osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
175945684,Via Marsala,residential,False,True,1.797,,"LINESTRING (14.1195307 41.0106712, 14.1195093 41.0106705)",,
175945663,Via Otranto,residential,False,False,131.519,,"LINESTRING (14.1195307 41.0106712, 14.1195232 41.0104623, 14.1195237 41.0102404, 14.1195022 41.0099813, 14.1194915 41.0099105, 14.1194507 41.0098733, 14.1194137 41.0095016)",,
175945684,Via Marsala,residential,False,False,22.669,,"LINESTRING (14.1192394 41.0106614, 14.1195093 41.0106705)",,
175945684,Via Marsala,residential,False,True,15.011,,"LINESTRING (14.1192394 41.0106614, 14.1190605 41.0106604)",,
175945660,Via Catanzaro,residential,False,False,277.64500000000004,,"LINESTRING (14.1192394 41.0106614, 14.1191965 41.0099206, 14.1191696 41.0098639, 14.1191374 41.0097303, 14.1191079 41.0095603, 14.1190926 41.0093442, 14.119065 41.0089551, 14.1190436 41.0086333, 14.1190355 41.0083844, 14.1190072 41.0081748)",,
175945700,Via Croce,tertiary,False,False,72.143,SP30,"LINESTRING (14.1277976 41.0070579, 14.1277765 41.0077065)",,
175945700,Via Croce,tertiary,False,True,15.679,SP30,"LINESTRING (14.1277976 41.0070579, 14.1277956 41.0069169)",,
175945700,Via Croce,tertiary,False,False,15.679,SP30,"LINESTRING (14.1277956 41.0069169, 14.1277976 41.0070579)",,
175945653,Via Santa Lucia,unclassified,False,True,15.082,,"LINESTRING (14.1293111 41.0098659, 14.1293971 41.0097468)",,
175945653,Via Santa Lucia,unclassified,False,False,166.138,,"LINESTRING (14.1293111 41.0098659, 14.1291984 41.009951, 14.1290697 41.0100096, 14.1287317 41.0100683, 14.1283696 41.0101513, 14.1281845 41.0101979, 14.1280504 41.0102566, 14.1279244 41.0103456, 14.1278578 41.0103959, 14.1278062 41.0104347, 14.1277273 41.010542, 14.1276924 41.0106067)",,
238392853,Via Aldo Moro,residential,False,True,58.167,,"LINESTRING (14.1293111 41.0098659, 14.1293342 41.0099158, 14.12935 41.0103859)",,
204921269,Corso Italia,residential,True,False,18.493,,"LINESTRING (14.1233605 41.0093585, 14.1233494 41.0091924)",,
175945664,Via Messina,residential,False,False,233.335,,"LINESTRING (14.1233605 41.0093585, 14.1228818 41.0093741, 14.12231 41.0094017, 14.1216233 41.009424, 14.1205832 41.0094632)",,
175945663,Via Otranto,residential,False,False,76.656,,"LINESTRING (14.1194137 41.0095016, 14.119389 41.0091184, 14.1193731 41.0088129)",,
175945663,Via Otranto,residential,False,True,131.519,,"LINESTRING (14.1194137 41.0095016, 14.1194507 41.0098733, 14.1194915 41.0099105, 14.1195022 41.0099813, 14.1195237 41.0102404, 14.1195232 41.0104623, 14.1195307 41.0106712)",,
175945664,Via Messina,residential,False,True,31.212,,"LINESTRING (14.1194137 41.0095016, 14.1196095 41.0094935, 14.1197852 41.0094874)",,
175945689,Via Bari,residential,False,False,32.446,,"LINESTRING (14.1193339 41.0080187, 14.1190072 41.0081748)",,
175945663,Via Otranto,residential,False,True,88.372,,"LINESTRING (14.1193339 41.0080187, 14.1193708 41.0087689, 14.1193731 41.0088129)",,
175945689,Via Bari,residential,False,True,30.22,,"LINESTRING (14.1193339 41.0080187, 14.1193735 41.0079998, 14.1196404 41.007876)",,
175945698,Via Firenze,residential,False,True,131.793,,"LINESTRING (14.126303 41.0069234, 14.126233 41.0069358, 14.1260522 41.0069635, 14.125851 41.0069918, 14.1258027 41.0069938, 14.1257464 41.0069959, 14.1250061 41.0070971, 14.1247569 41.0071277)",,
175945689,Via Bari,residential,False,False,29.929,,"LINESTRING (14.1200441 41.0076967, 14.1197356 41.0078318)",,
552154230,Via Foggia,residential,False,True,123.713,,"LINESTRING (14.1200441 41.0076967, 14.1201025 41.0088084)",1,50
175945689,Via Bari,residential,False,True,37.571,,"LINESTRING (14.1200441 41.0076967, 14.1202463 41.0076234, 14.1204464 41.0075484)",,
175945653,Via Santa Lucia,unclassified,False,False,45.092000000000006,,"LINESTRING (14.1295712 41.009364, 14.1295197 41.0094827, 14.1294285 41.0097033, 14.1293971 41.0097468)",,
175945653,Via Santa Lucia,unclassified,False,True,23.532,,"LINESTRING (14.1295712 41.009364, 14.1296544 41.0092668, 14.129766 41.0092209)",,
238503244,Via Cristoforo Colombo,residential,False,True,44.381,,"LINESTRING (14.1295712 41.009364, 14.1295443 41.0092786, 14.1295376 41.0089673)",,
204921269,Corso Italia,residential,True,False,39.738,,"LINESTRING (14.1231447 41.0077529, 14.1230669 41.0076557, 14.1229945 41.0075444, 14.1229676 41.0074918, 14.1229381 41.0074472, 14.1229287 41.0074356)",,
238393607,Via Bologna,residential,False,False,405.558,,"LINESTRING (14.1231447 41.0077529, 14.1250288 41.0075219, 14.1250447 41.007666, 14.126153 41.0076718, 14.1270365 41.0077031, 14.1277765 41.0077065)",,
176021876,Corso Umberto I,tertiary,False,False,54.511,SP15,"LINESTRING (14.1194562 41.0071516, 14.1200961 41.0070671)",2,30
175945674,via Puccini,residential,False,False,82.233,,"LINESTRING (14.1194562 41.0071516, 14.1194835 41.0072367, 14.1195795 41.0077259, 14.1195983 41.0077926, 14.1196404 41.007876)",,
175945672,Via Palermo,residential,False,True,90.186,,"LINESTRING (14.1221764 41.0080403, 14.1232512 41.0080388)",,
175945672,Via Palermo,residential,False,False,153.674,,"LINESTRING (14.1221764 41.0080403, 14.1215809 41.0080362, 14.1211384 41.0080484, 14.1208514 41.0080666, 14.1206851 41.0080767, 14.120677 41.0079735, 14.1204759 41.0079796)",,
175945675,Via Salerno,residential,False,False,57.116,,"LINESTRING (14.1221764 41.0080403, 14.1221818 41.008014, 14.1221893 41.0078999, 14.1222005 41.0076294, 14.1222055 41.0075273)",,
175945648,Via Potenza,residential,False,False,92.178,,"LINESTRING (14.1205322 41.0088074, 14.1205242 41.0086698, 14.1205027 41.008265, 14.1204759 41.0079796)",,
175945648,Via Potenza,residential,False,True,73.06099999999999,,"LINESTRING (14.1205322 41.0088074, 14.1205558 41.0092155, 14.1205832 41.0094632)",,
175945650,Via Catania,residential,False,False,234.809,,"LINESTRING (14.1205322 41.0088074, 14.1211781 41.0087945, 14.1220954 41.0087925, 14.1231527 41.0087689, 14.1233297 41.0087629)",,
175945650,Via Catania,residential,False,True,36.06,,"LINESTRING (14.1205322 41.0088074, 14.1203418 41.0088054, 14.1201025 41.0088084)",,
175945693,Via Giacomo Matteotti,residential,True,False,169.344,,"LINESTRING (14.1298094 41.0071723, 14.1285842 41.0071214, 14.1277976 41.0070579)",,
238503244,Via Cristoforo Colombo,residential,False,False,136.12199999999999,,"LINESTRING (14.1298094 41.0071723, 14.1298102 41.0073142, 14.1297752 41.0077589, 14.1297524 41.0078438, 14.1296986 41.0079042, 14.1295778 41.0080383, 14.1295342 41.0081801, 14.1295275 41.0083497)",,
175945646,Via Giosuè Carducci,residential,True,False,123.57300000000001,,"LINESTRING (14.129766 41.0092209, 14.1297846 41.0092624, 14.129767 41.0096291, 14.1297751 41.0096534, 14.1298368 41.0096615, 14.1300648 41.0096716, 14.1306671 41.0097075)",,
175945653,Via Santa Lucia,unclassified,False,False,23.532,,"LINESTRING (14.129766 41.0092209, 14.1296544 41.0092668, 14.1295712 41.009364)",,
175945653,Via Santa Lucia,unclassified,False,True,88.99799999999999,,"LINESTRING (14.129766 41.0092209, 14.1300031 41.0091555, 14.1303169 41.0091171, 14.1305154 41.0090766, 14.13062 41.0090361, 14.1307401 41.0089484)",,
175945675,Via Salerno,residential,False,True,57.116,,"LINESTRING (14.1222055 41.0075273, 14.1222005 41.0076294, 14.1221893 41.0078999, 14.1221818 41.008014, 14.1221764 41.0080403)",,
175945698,Via Firenze,residential,False,False,61.578,,"LINESTRING (14.1222055 41.0075273, 14.1228496 41.0074391, 14.1229287 41.0074356)",,
175945687,Via della Pace,tertiary,True,False,10.129,SP30,"LINESTRING (14.1305658 41.0107743, 14.1304454 41.0107809)",,
175945696,Via Alfieri,residential,True,False,38.749,,"LINESTRING (14.1305658 41.0107743, 14.1306038 41.010427)",,
175945650,Via Catania,residential,False,False,28.329,,"LINESTRING (14.1197649 41.0088112, 14.1201025 41.0088084)",,
175945650,Via Catania,residential,False,True,32.876,,"LINESTRING (14.1197649 41.0088112, 14.1193731 41.0088129)",,
552157534,via Cosenza,residential,False,False,108.932,,"LINESTRING (14.1197649 41.0088112, 14.1197356 41.0078318)",,
552157534,via Cosenza,residential,False,True,75.209,,"LINESTRING (14.1197649 41.0088112, 14.1197852 41.0094874)",,
992270458,Via Alfieri,residential,True,False,56.092,,"LINESTRING (14.1306671 41.0097075, 14.1306763 41.009615, 14.1307194 41.0092046)",,
175945672,Via Palermo,residential,False,False,90.186,,"LINESTRING (14.1232512 41.0080388, 14.1221764 41.0080403)",,
204921269,Corso Italia,residential,True,False,33.088,,"LINESTRING (14.1232512 41.0080388, 14.123201 41.0079371, 14.1231447 41.0077529)",,
175945653,Via Santa Lucia,unclassified,False,False,88.998,,"LINESTRING (14.1307401 41.0089484, 14.13062 41.0090361, 14.1305154 41.0090766, 14.1303169 41.0091171, 14.1300031 41.0091555, 14.129766 41.0092209)",,
204921269,Corso Italia,residential,True,False,22.985,,"LINESTRING (14.1233297 41.0087629, 14.1233125 41.0085566)",,
175945650,Via Catania,residential,False,True,234.80900000000003,,"LINESTRING (14.1233297 41.0087629, 14.1231527 41.0087689, 14.1220954 41.0087925, 14.1211781 41.0087945, 14.1205322 41.0088074)",,
175945689,Via Bari,residential,False,False,9.379,,"LINESTRING (14.1197356 41.0078318, 14.1196404 41.007876)",,
175945689,Via Bari,residential,False,True,29.929,,"LINESTRING (14.1197356 41.0078318, 14.1200441 41.0076967)",,
552157534,via Cosenza,residential,False,True,108.932,,"LINESTRING (14.1197356 41.0078318, 14.1197649 41.0088112)",,
175945698,Via Firenze,residential,False,False,161.213,,"LINESTRING (14.1229287 41.0074356, 14.1230186 41.007427, 14.1233646 41.0073865, 14.1238501 41.0073258, 14.1242256 41.0072732, 14.1244482 41.0072367, 14.124459 41.0072084, 14.1244724 41.007174, 14.1245448 41.0071537, 14.1247569 41.0071277)",,
175945698,Via Firenze,residential,False,True,61.578,,"LINESTRING (14.1229287 41.0074356, 14.1228496 41.0074391, 14.1222055 41.0075273)",,
175945689,Via Bari,residential,False,True,9.379,,"LINESTRING (14.1196404 41.007876, 14.1197356 41.0078318)",,
175945674,via Puccini,residential,False,True,82.233,,"LINESTRING (14.1196404 41.007876, 14.1195983 41.0077926, 14.1195795 41.0077259, 14.1194835 41.0072367, 14.1194562 41.0071516)",,
175945689,Via Bari,residential,False,False,30.22,,"LINESTRING (14.1196404 41.007876, 14.1193735 41.0079998, 14.1193339 41.0080187)",,
667236097,Viale Europa,tertiary,False,False,1.831,,"LINESTRING (14.1200771 41.0123617, 14.1200913 41.0123492)",,
667236097,Viale Europa,tertiary,False,True,53.952,,"LINESTRING (14.1200771 41.0123617, 14.1195934 41.0126814)",,
176020491,Via Riccione,residential,False,False,192.337,,"LINESTRING (14.1200771 41.0123617, 14.1201085 41.0125275, 14.1202927 41.0137263, 14.1203624 41.0140778)",,
204921262,Via Milano,tertiary,True,False,41.123,,"LINESTRING (14.1246786 41.0107189, 14.1241885 41.0107199)",,
238492375,Via Lodi,residential,False,True,110.217,,"LINESTRING (14.1246786 41.0107189, 14.124684 41.0117101)",,
238392847,Via Caracciolo,residential,False,True,116.221,,"LINESTRING (14.1276681 41.0129676, 14.1290529 41.0129919)",,
175947131,Corso Dante Alighieri,unclassified,False,False,46.78,,"LINESTRING (14.1276681 41.0129676, 14.1275751 41.0133039, 14.127538 41.0133758)",,
175947131,Corso Dante Alighieri,unclassified,False,True,62.632,,"LINESTRING (14.1276681 41.0129676, 14.1277241 41.0126484, 14.1277322 41.0124072)",,
175947131,Corso Dante Alighieri,unclassified,False,True,12.111,,"LINESTRING (14.1277322 41.0124072, 14.1277297 41.0122983)",,
175947131,Corso Dante Alighieri,unclassified,False,False,62.632,,"LINESTRING (14.1277322 41.0124072, 14.1277241 41.0126484, 14.1276681 41.0129676)",,
175949966,Via Omero,residential,False,True,140.724,,"LINESTRING (14.1277322 41.0124072, 14.1275628 41.0124119, 14.1267978 41.012394, 14.1260555 41.0123918)",,
667236097,Viale Europa,tertiary,False,False,53.952,,"LINESTRING (14.1195934 41.0126814, 14.1200771 41.0123617)",,
667236097,Viale Europa,tertiary,False,True,33.528,,"LINESTRING (14.1195934 41.0126814, 14.1192739 41.0128625)",,
176020468,Via Viareggio,residential,False,False,176.703,,"LINESTRING (14.1195934 41.0126814, 14.1197142 41.0134362, 14.1198519 41.0142585)",,
667236097,Viale Europa,tertiary,False,False,5.07,,"LINESTRING (14.1192256 41.0128899, 14.1192739 41.0128625)",,
176020495,Via Perugia,residential,False,False,169.70499999999998,,"LINESTRING (14.1192256 41.0128899, 14.1192451 41.013011, 14.1193628 41.0138713, 14.1194384 41.0144076)",,
667236097,Viale Europa,tertiary,False,True,34.757999999999996,,"LINESTRING (14.1192256 41.0128899, 14.1190196 41.0129954, 14.1188721 41.0130517)",,
238397837,Via Giove,residential,False,True,42.995,,"LINESTRING (14.1234397 41.0107019, 14.1234304 41.0110885)",,
204921269,Corso Italia,residential,True,False,32.948,,"LINESTRING (14.1234397 41.0107019, 14.1234208 41.0106203, 14.1234066 41.0104071)",,
552159766,Via Milano,tertiary,False,True,26.113,,"LINESTRING (14.1234397 41.0107019, 14.1235623 41.0107197, 14.1237483 41.0107285)",,
667236097,Viale Europa,tertiary,False,True,56.69799999999999,,"LINESTRING (14.1234397 41.0107019, 14.1230615 41.0106878, 14.1227645 41.0106829)",,
204921269,Corso Italia,residential,True,False,47.871,,"LINESTRING (14.1233783 41.0097888, 14.1233605 41.0093585)",,
238393611,,residential,False,False,60.022,,"LINESTRING (14.1233783 41.0097888, 14.1240931 41.009768)",,
175949966,Via Omero,residential,False,True,41.9,,"LINESTRING (14.1242353 41.0123169, 14.123736 41.0123236)",,
238492371,Via Legnano,residential,False,False,177.622,,"LINESTRING (14.1242353 41.0123169, 14.1241885 41.0107199)",,
175949966,Via Omero,residential,False,False,97.02,,"LINESTRING (14.1242353 41.0123169, 14.1244911 41.0123211, 14.1248056 41.0123112, 14.1249086 41.0123279, 14.1251665 41.012381, 14.1253795 41.0123798)",,
238397837,Via Giove,residential,False,False,5.41,,"LINESTRING (14.1233346 41.013567, 14.1233377 41.0135184)",,
238401916,Via Ginevra,residential,False,False,79.488,,"LINESTRING (14.1233346 41.013567, 14.1223945 41.0136555)",,
175945658,Via Difesa Casale,residential,False,True,75.578,,"LINESTRING (14.1233346 41.013567, 14.1232476 41.0137558, 14.1231715 41.0138835, 14.1229135 41.014162)",,
175950011,Via Giove,residential,False,True,174.227,,"LINESTRING (14.1233346 41.013567, 14.1233646 41.0138512, 14.1232616 41.0151306)",,
175945658,Via Difesa Casale,residential,False,False,75.578,,"LINESTRING (14.1229135 41.014162, 14.1231715 41.0138835, 14.1232476 41.0137558, 14.1233346 41.013567)",,
204921269,Corso Italia,residential,True,False,34.628,,"LINESTRING (14.1234066 41.0104071, 14.1234018 41.0100957)",,
238392878,Via Torino,residential,False,False,82.579,,"LINESTRING (14.1234066 41.0104071, 14.12439 41.0103776)",,
175949966,Via Omero,residential,False,False,28.318,,"LINESTRING (14.1233985 41.0123251, 14.123736 41.0123236)",,
238397837,Via Giove,residential,False,False,7.551,,"LINESTRING (14.1233985 41.0123251, 14.1233974 41.0122572)",,
238397837,Via Giove,residential,False,True,45.144999999999996,,"LINESTRING (14.1233985 41.0123251, 14.1233968 41.012653, 14.1233917 41.012731)",,
238397837,Via Giove,residential,False,False,20.54,,"LINESTRING (14.1233646 41.0131468, 14.1233766 41.0129623)",,
238397837,Via Giove,residential,False,True,41.382,,"LINESTRING (14.1233646 41.0131468, 14.1233377 41.0135184)",,
238401910,Via Ginevra,residential,False,True,87.016,,"LINESTRING (14.1233646 41.0131468, 14.1223356 41.0132444)",,
175949966,Via Omero,residential,False,False,41.9,,"LINESTRING (14.123736 41.0123236, 14.1242353 41.0123169)",,
175949966,Via Omero,residential,False,True,28.318,,"LINESTRING (14.123736 41.0123236, 14.1233985 41.0123251)",,
238492373,Via Lucania,residential,False,False,177.447,,"LINESTRING (14.123736 41.0123236, 14.1237106 41.0117509, 14.1237483 41.0107285)",,
176020497,Via Madrano,residential,False,True,9.109,,"LINESTRING (14.1201165 41.015901, 14.1200433 41.0158405)",,
176020486,Via Caravaggio,residential,False,False,268.04499999999996,,"LINESTRING (14.1201165 41.015901, 14.1201943 41.0158668, 14.1204601 41.0157229, 14.1205567 41.0157189, 14.1229945 41.0156037, 14.1232328 41.0156057)",,
238402664,Via Livorno,residential,False,False,7.231,,"LINESTRING (14.1197738 41.014286, 14.1198519 41.0142585)",,
176020481,Via Madrano,residential,False,False,174.34,,"LINESTRING (14.1197738 41.014286, 14.1198134 41.0145028, 14.1199154 41.0150735, 14.1199905 41.0155754, 14.1200433 41.0158405)",,
238402664,Via Livorno,residential,False,True,31.221,,"LINESTRING (14.1197738 41.014286, 14.119733 41.0143004, 14.1194384 41.0144076)",,
238402665,Via Pistoia,residential,False,True,160.96099999999998,,"LINESTRING (14.1211492 41.015288, 14.1210204 41.0145028, 14.12094 41.0139563, 14.1208893 41.0138569)",,
238402664,Via Livorno,residential,False,False,11.092,,"LINESTRING (14.119322 41.0144549, 14.1194384 41.0144076)",,
238402664,Via Livorno,residential,False,True,34.281,,"LINESTRING (14.119322 41.0144549, 14.1189622 41.014601)",,
175950011,Via Giove,residential,False,False,52.885,,"LINESTRING (14.1232328 41.0156057, 14.1232568 41.0151901, 14.1232616 41.0151306)",,
176020486,Via Caravaggio,residential,False,True,268.04499999999996,,"LINESTRING (14.1232328 41.0156057, 14.1229945 41.0156037, 14.1205567 41.0157189, 14.1204601 41.0157229, 14.1201943 41.0158668, 14.1201165 41.015901)",,
176020467,Via Rimini,residential,False,True,216.231,,"LINESTRING (14.1208893 41.0138569, 14.1208649 41.0137458, 14.1206556 41.0125032, 14.1205935 41.0119257)",,
238402664,Via Livorno,residential,False,True,50.852,,"LINESTRING (14.1208893 41.0138569, 14.1208356 41.0138974, 14.1203624 41.0140778)",,
238402665,Via Pistoia,residential,False,False,160.961,,"LINESTRING (14.1208893 41.0138569, 14.12094 41.0139563, 14.1210204 41.0145028, 14.1211492 41.015288)",,
176020491,Via Riccione,residential,False,True,192.337,,"LINESTRING (14.1203624 41.0140778, 14.1202927 41.0137263, 14.1201085 41.0125275, 14.1200771 41.0123617)",,
238402664,Via Livorno,residential,False,False,50.852,,"LINESTRING (14.1203624 41.0140778, 14.1208356 41.0138974, 14.1208893 41.0138569)",,
238402664,Via Livorno,residential,False,True,47.312000000000005,,"LINESTRING (14.1203624 41.0140778, 14.120326 41.0140917, 14.1198519 41.0142585)",,
238402664,Via Livorno,residential,False,False,5.443,,"LINESTRING (14.1189023 41.0146198, 14.1189622 41.014601)",,
238402664,Via Livorno,residential,False,True,11.092,,"LINESTRING (14.1194384 41.0144076, 14.119322 41.0144549)",,
176020495,Via Perugia,residential,False,True,169.70499999999998,,"LINESTRING (14.1194384 41.0144076, 14.1193628 41.0138713, 14.1192451 41.013011, 14.1192256 41.0128899)",,
238402664,Via Livorno,residential,False,False,31.221,,"LINESTRING (14.1194384 41.0144076, 14.119733 41.0143004, 14.1197738 41.014286)",,
667236097,Viale Europa,tertiary,False,False,34.757999999999996,,"LINESTRING (14.1188721 41.0130517, 14.1190196 41.0129954, 14.1192256 41.0128899)",,
238402664,Via Livorno,residential,False,True,7.231,,"LINESTRING (14.1198519 41.0142585, 14.1197738 41.014286)",,
176020468,Via Viareggio,residential,False,True,176.703,,"LINESTRING (14.1198519 41.0142585, 14.1197142 41.0134362, 14.1195934 41.0126814)",,
238402664,Via Livorno,residential,False,False,47.312000000000005,,"LINESTRING (14.1198519 41.0142585, 14.120326 41.0140917, 14.1203624 41.0140778)",,
176020497,Via Madrano,residential,False,False,9.109,,"LINESTRING (14.1200433 41.0158405, 14.1201165 41.015901)",,
176020481,Via Madrano,residential,False,True,174.34,,"LINESTRING (14.1200433 41.0158405, 14.1199905 41.0155754, 14.1199154 41.0150735, 14.1198134 41.0145028, 14.1197738 41.014286)",,
667236097,Viale Europa,tertiary,False,False,27.292,,"LINESTRING (14.1205935 41.0119257, 14.1208194 41.0117491)",,
667236097,Viale Europa,tertiary,False,True,19.529,,"LINESTRING (14.1205935 41.0119257, 14.1204319 41.0120521)",,
176020467,Via Rimini,residential,False,False,216.231,,"LINESTRING (14.1205935 41.0119257, 14.1206556 41.0125032, 14.1208649 41.0137458, 14.1208893 41.0138569)",,
238402664,Via Livorno,residential,False,False,34.281,,"LINESTRING (14.1189622 41.014601, 14.119322 41.0144549)",,
238402664,Via Livorno,residential,False,True,5.443,,"LINESTRING (14.1189622 41.014601, 14.1189023 41.0146198)",,
204921269,Corso Italia,residential,True,False,47.791,,"LINESTRING (14.1233494 41.0091924, 14.1233378 41.0090179, 14.1233297 41.0087629)",,
238393615,Via Porta Napoli,residential,False,True,400.686,,"LINESTRING (14.1233494 41.0091924, 14.1263849 41.0090874, 14.1263805 41.0087981, 14.1277305 41.0087281)",,
175945664,Via Messina,residential,False,False,30.691,,"LINESTRING (14.1201507 41.0094767, 14.1197852 41.0094874)",,
175945664,Via Messina,residential,False,True,36.321,,"LINESTRING (14.1201507 41.0094767, 14.1205832 41.0094632)",,
552154230,Via Foggia,residential,False,False,74.422,,"LINESTRING (14.1201507 41.0094767, 14.1201025 41.0088084)",1,50
238392873,,residential,False,True,142.507,,"LINESTRING (14.1201507 41.0094767, 14.1201795 41.0099046, 14.1201352 41.0099214, 14.1200532 41.0099255, 14.1200377 41.0099406, 14.1200665 41.0106749)",,
"[1073046409, 175945700]","['Via Croce', 'Piazza Natale']",tertiary,False,"[False, True]",34.483,SP30,"LINESTRING (14.1276825 41.0102976, 14.1276781 41.0104183, 14.1276734 41.0104916, 14.1276924 41.0106067)",,
175945700,Via Croce,tertiary,False,True,73.33099999999999,SP30,"LINESTRING (14.1276825 41.0102976, 14.1276883 41.0099793, 14.1276958 41.0096382)",,
238392878,Via Torino,residential,False,True,163.36,,"LINESTRING (14.1276825 41.0102976, 14.1262958 41.0103484, 14.1261955 41.0103319, 14.1257396 41.0103354)",,
238392878,Via Torino,residential,False,True,41.076,,"LINESTRING (14.1257396 41.0103354, 14.1252507 41.0103543)",,
238504463,Via Modena,residential,False,False,102.586,,"LINESTRING (14.1257396 41.0103354, 14.1257552 41.0094129)",,
238392878,Via Torino,residential,False,False,163.36,,"LINESTRING (14.1257396 41.0103354, 14.1261955 41.0103319, 14.1262958 41.0103484, 14.1276825 41.0102976)",,
238392878,Via Torino,residential,False,False,41.076,,"LINESTRING (14.1252507 41.0103543, 14.1257396 41.0103354)",,
238392878,Via Torino,residential,False,True,37.089,,"LINESTRING (14.1252507 41.0103543, 14.1248089 41.010365)",,
238504471,Via Parma,residential,False,False,102.702,,"LINESTRING (14.1252507 41.0103543, 14.1252588 41.0094307)",,
238392878,Via Torino,residential,False,False,37.089,,"LINESTRING (14.1248089 41.010365, 14.1252507 41.0103543)",,
238392878,Via Torino,residential,False,True,35.176,,"LINESTRING (14.1248089 41.010365, 14.12439 41.0103776)",,
238504465,Via Piacenza,residential,False,False,102.777,,"LINESTRING (14.1248089 41.010365, 14.1248261 41.0094408)",,
175945684,Via Marsala,residential,False,False,15.011,,"LINESTRING (14.1190605 41.0106604, 14.1192394 41.0106614)",,
238392843,Via Taormina,residential,False,True,245.516,,"LINESTRING (14.1190605 41.0106604, 14.1192739 41.0128625)",,
175945684,Via Marsala,residential,False,False,18.78,,"LINESTRING (14.1200665 41.0106749, 14.1202903 41.0106728)",,
175945684,Via Marsala,residential,False,True,12.973,,"LINESTRING (14.1200665 41.0106749, 14.1200011 41.0106755, 14.1199119 41.0106747)",,
238392873,,residential,False,False,142.507,,"LINESTRING (14.1200665 41.0106749, 14.1200377 41.0099406, 14.1200532 41.0099255, 14.1201352 41.0099214, 14.1201795 41.0099046, 14.1201507 41.0094767)",,
238392810,,residential,False,False,109.573,,"LINESTRING (14.1256479 41.0107309, 14.1256531 41.0117163)",,
204921262,Via Milano,tertiary,True,False,38.699,,"LINESTRING (14.1256479 41.0107309, 14.1255849 41.0107254, 14.1251871 41.0107242)",,
238392872,,residential,False,True,66.608,,"LINESTRING (14.1304454 41.0107809, 14.1304392 41.0113799)",,
