osmid,name,highway,oneway,reversed,length,geometry,access,lanes,maxspeed,junction
46741599,Via Gioberti,residential,False,False,28.619,"LINESTRING (16.4837355 41.1184873, 16.4834212 41.1185882)",,,,
1174714742,Via Mario Pagano,residential,True,False,28.925,"LINESTRING (16.4848215 41.1188278, 16.4851512 41.1187505)",,,,
46741570,Via Pietro Gobetti,residential,True,False,72.86200000000001,"LINESTRING (16.4848215 41.1188278, 16.4846437 41.1182376, 16.4846289 41.1181888)",,,,
409177805,Via Pepe,residential,True,False,27.847,"LINESTRING (16.4844772 41.1189086, 16.4845565 41.1191518)",,,,
1174714742,Via Mario Pagano,residential,True,False,30.209,"LINESTRING (16.4844772 41.1189086, 16.4848215 41.1188278)",,,,
1174714742,Via Mario Pagano,residential,True,False,15.615,"LINESTRING (16.4842992 41.1189503, 16.4844772 41.1189086)",,,,
46741582,Via Santini,residential,True,False,85.855,"LINESTRING (16.4842992 41.1189503, 16.4842126 41.1187688, 16.483977 41.1182753, 16.4839429 41.1182269)",,,,
46741592,Via Carlo Rosselli,residential,False,False,63.457,"LINESTRING (16.4840252 41.1190146, 16.4837355 41.1184873)",,,,
46741592,Via Carlo Rosselli,residential,False,True,27.506,"LINESTRING (16.4840252 41.1190146, 16.4841513 41.119243)",,,,
1174714742,Via Mario Pagano,residential,True,False,24.04,"LINESTRING (16.4840252 41.1190146, 16.4842992 41.1189503)",,,,
46741570,Via Pietro Gobetti,residential,True,False,28.261,"LINESTRING (16.4848923 41.1190763, 16.4848215 41.1188278)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,29.355,"LINESTRING (16.4848923 41.1190763, 16.4845565 41.1191518)",,,,
27296682,Via Gugliemo Marconi,secondary,True,False,37.049,"LINESTRING (16.4817462 41.1199304, 16.48149 41.1196588)",,,,
46741602,,residential,False,True,70.188,"LINESTRING (16.4817462 41.1199304, 16.4825285 41.1197043)",,,,
1180102312,Via Umberto Giordano,residential,True,False,40.683,"LINESTRING (16.4817462 41.1199304, 16.4813403 41.1201313)",,,,
46733487,,residential,True,False,31.413,"LINESTRING (16.4831365 41.1197339, 16.4834958 41.119653)",,,,
46741584,Via Aurelio Saffi,residential,False,True,28.274,"LINESTRING (16.4831365 41.1197339, 16.4829937 41.1195035)",,,,
46741584,Via Aurelio Saffi,residential,False,False,28.274,"LINESTRING (16.4829937 41.1195035, 16.4831365 41.1197339)",,,,
46741584,Via Aurelio Saffi,residential,False,True,26.378,"LINESTRING (16.4829937 41.1195035, 16.4828683 41.1192859)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,45.008,"LINESTRING (16.4829937 41.1195035, 16.4824789 41.1196194)",,,,
46741584,Via Aurelio Saffi,residential,False,False,26.378,"LINESTRING (16.4828683 41.1192859, 16.4829937 41.1195035)",,,,
46741584,Via Aurelio Saffi,residential,False,True,26.421,"LINESTRING (16.4828683 41.1192859, 16.4827416 41.1190683)",,,,
1174714742,Via Mario Pagano,residential,True,False,34.629,"LINESTRING (16.4828683 41.1192859, 16.483263 41.1191933)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,28.458,"LINESTRING (16.483263 41.1191933, 16.4831257 41.1189592)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,26.785,"LINESTRING (16.483263 41.1191933, 16.4833902 41.1194143)",,,,
1174714742,Via Mario Pagano,residential,True,False,37.767,"LINESTRING (16.483263 41.1191933, 16.4836935 41.1190924)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,26.785,"LINESTRING (16.4833902 41.1194143, 16.483263 41.1191933)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,27.978,"LINESTRING (16.4833902 41.1194143, 16.4834958 41.119653)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,34.663,"LINESTRING (16.4833902 41.1194143, 16.4829937 41.1195035)",,,,
46733487,,residential,True,False,38.226,"LINESTRING (16.4834958 41.119653, 16.4839332 41.119555)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,27.978,"LINESTRING (16.4834958 41.119653, 16.4833902 41.1194143)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,33.84,"LINESTRING (16.4834958 41.119653, 16.4836447 41.1199359)",,,,
269149267,Via Don Minzoni,secondary,True,False,25.757,"LINESTRING (16.4822401 41.1192106, 16.4823545 41.1194064, 16.482364 41.1194226)",,,,
46741602,,residential,False,False,70.188,"LINESTRING (16.4825285 41.1197043, 16.4817462 41.1199304)",,,,
269149284,Via Don Minzoni,secondary,True,False,36.995,"LINESTRING (16.4825285 41.1197043, 16.4828303 41.1199472)",,,,
269149267,Via Don Minzoni,secondary,True,False,10.314,"LINESTRING (16.4824789 41.1196194, 16.4825285 41.1197043)",,,,
46733487,,residential,True,False,34.935,"LINESTRING (16.4828303 41.1199472, 16.4831365 41.1197339)",,,,
1172807897,,residential,False,True,18.492,"LINESTRING (16.4828303 41.1199472, 16.4826933 41.1200776)",,,,
269149284,Via Don Minzoni,secondary,True,False,75.083,"LINESTRING (16.4828303 41.1199472, 16.4832932 41.1202688, 16.483395 41.1203396, 16.483375 41.1204349)",,,,
1172807894,Via Luigi Einaudi,secondary,True,False,21.118,"LINESTRING (16.483375 41.1204349, 16.4833321 41.1205158, 16.4832826 41.1206116)",,,,
46733487,,residential,True,False,11.54,"LINESTRING (16.4845102 41.119424, 16.4846434 41.1193975)",,,,
46741582,Via Santini,residential,True,False,27.906,"LINESTRING (16.4845102 41.119424, 16.4844041 41.1191861)",,,,
46733487,,residential,True,False,28.075,"LINESTRING (16.4846434 41.1193975, 16.4849656 41.119328)",,,,
409177805,Via Pepe,residential,True,False,35.445,"LINESTRING (16.4846434 41.1193975, 16.4847436 41.1197072)",,,,
46733489,Via Mazzacane,residential,True,False,5.354,"LINESTRING (16.4847038 41.1197159, 16.4846423 41.119729)",,,,
46733487,,residential,True,False,28.935,"LINESTRING (16.4849656 41.119328, 16.4852992 41.1192605)",,,,
46741570,Via Pietro Gobetti,residential,True,False,28.653,"LINESTRING (16.4849656 41.119328, 16.4848923 41.1190763)",,,,
46733489,Via Mazzacane,residential,True,False,29.782,"LINESTRING (16.4844406 41.1197705, 16.4840979 41.1198418)",,,,
46741592,Via Carlo Rosselli,residential,False,False,35.452,"LINESTRING (16.4844406 41.1197705, 16.4842756 41.1194769)",,,,
46741592,Via Carlo Rosselli,residential,False,True,44.71,"LINESTRING (16.4844406 41.1197705, 16.4846448 41.120142)",,,,
46733487,,residential,True,False,20.513,"LINESTRING (16.4842756 41.1194769, 16.4845102 41.119424)",,,,
46741592,Via Carlo Rosselli,residential,False,False,28.015,"LINESTRING (16.4842756 41.1194769, 16.4841513 41.119243)",,,,
46741592,Via Carlo Rosselli,residential,False,True,35.452,"LINESTRING (16.4842756 41.1194769, 16.4844406 41.1197705)",,,,
46733487,,residential,True,False,29.968,"LINESTRING (16.4839332 41.119555, 16.4842756 41.1194769)",,,,
46741593,Via Nello Rosselli,residential,False,False,28.073,"LINESTRING (16.4839332 41.119555, 16.4838159 41.1193185)",,,,
46741593,Via Nello Rosselli,residential,False,True,34.747,"LINESTRING (16.4839332 41.119555, 16.4840979 41.1198418)",,,,
46741593,Via Nello Rosselli,residential,False,False,60.527,"LINESTRING (16.4836935 41.1190924, 16.4834212 41.1185882)",,,,
46741593,Via Nello Rosselli,residential,False,True,27.152,"LINESTRING (16.4836935 41.1190924, 16.4838159 41.1193185)",,,,
1174714742,Via Mario Pagano,residential,True,False,29.101,"LINESTRING (16.4836935 41.1190924, 16.4840252 41.1190146)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,13.324,"LINESTRING (16.4845565 41.1191518, 16.4844041 41.1191861)",,,,
409177805,Via Pepe,residential,True,False,28.274,"LINESTRING (16.4845565 41.1191518, 16.4846434 41.1193975)",,,,
46741582,Via Santini,residential,True,False,27.653,"LINESTRING (16.4844041 41.1191861, 16.4842992 41.1189503)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,22.102,"LINESTRING (16.4844041 41.1191861, 16.4841513 41.119243)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,29.323,"LINESTRING (16.4841513 41.119243, 16.4838159 41.1193185)",,,,
46741592,Via Carlo Rosselli,residential,False,False,27.506,"LINESTRING (16.4841513 41.119243, 16.4840252 41.1190146)",,,,
46741592,Via Carlo Rosselli,residential,False,True,28.015,"LINESTRING (16.4841513 41.119243, 16.4842756 41.1194769)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,37.217,"LINESTRING (16.4838159 41.1193185, 16.4833902 41.1194143)",,,,
46741593,Via Nello Rosselli,residential,False,False,27.152,"LINESTRING (16.4838159 41.1193185, 16.4836935 41.1190924)",,,,
46741593,Via Nello Rosselli,residential,False,True,28.073,"LINESTRING (16.4838159 41.1193185, 16.4839332 41.119555)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,33.84,"LINESTRING (16.4836447 41.1199359, 16.4834958 41.119653)",,,,
46733489,Via Mazzacane,residential,True,False,39.379,"LINESTRING (16.4840979 41.1198418, 16.4836447 41.1199359)",,,,
46741593,Via Nello Rosselli,residential,False,False,34.747,"LINESTRING (16.4840979 41.1198418, 16.4839332 41.119555)",,,,
46741593,Via Nello Rosselli,residential,False,True,45.313,"LINESTRING (16.4840979 41.1198418, 16.4843023 41.1202191)",,,,
27547780,Via Pio XII,residential,True,False,30.347,"LINESTRING (16.4849296 41.1203625, 16.4848398 41.1200981)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,27.893,"LINESTRING (16.4849296 41.1203625, 16.4852497 41.1202934)",,,,
27547780,Via Pio XII,residential,True,False,43.999,"LINESTRING (16.4848398 41.1200981, 16.4847038 41.1197159)",,,,
1174714744,Via Matteo Renato Imbriani,residential,True,False,29.155,"LINESTRING (16.4848398 41.1200981, 16.4851733 41.1200231)",,,,
1174714745,Via M. R. Imbriani,residential,True,False,17.048,"LINESTRING (16.4848398 41.1200981, 16.4846448 41.120142)",,,,
46741592,Via Carlo Rosselli,residential,False,False,44.71,"LINESTRING (16.4846448 41.120142, 16.4844406 41.1197705)",,,,
1174714745,Via M. R. Imbriani,residential,True,False,29.944,"LINESTRING (16.4846448 41.120142, 16.4843023 41.1202191)",,,,
46741593,Via Nello Rosselli,residential,False,False,45.313,"LINESTRING (16.4843023 41.1202191, 16.4840979 41.1198418)",,,,
1174714745,Via M. R. Imbriani,residential,True,False,44.289,"LINESTRING (16.4843023 41.1202191, 16.4837957 41.1203331)",,,,
46733494,Via Pietro Pappagallo,residential,True,False,45.942,"LINESTRING (16.4837957 41.1203331, 16.4836447 41.1199359)",,,,
1174714745,Via M. R. Imbriani,residential,True,False,37.015,"LINESTRING (16.4837957 41.1203331, 16.4835149 41.1204017, 16.483375 41.1204349)",,,,
46741601,Via Nello Rosselli,residential,True,False,52.901,"LINESTRING (16.4847505 41.1215538, 16.4845955 41.1210926)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,42.055,"LINESTRING (16.4844997 41.1208077, 16.4840135 41.120902)",,,,
46741601,Via Nello Rosselli,residential,True,False,37.691,"LINESTRING (16.4844997 41.1208077, 16.4843893 41.1204791)",,,,
46733494,Via Pietro Pappagallo,residential,True,False,36.525,"LINESTRING (16.4840135 41.120902, 16.4838926 41.1205864)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,41.676,"LINESTRING (16.4840135 41.120902, 16.4835317 41.1209955)",,,,
46741600,Via Luigi Einaudi,secondary,False,True,29.52,"LINESTRING (16.4835317 41.1209955, 16.4836153 41.1212534)",,,,
46741724,Via Giuseppe Toniolo,residential,True,False,42.322,"LINESTRING (16.4835317 41.1209955, 16.4839605 41.1211968)",,,,
1182359035,Via Luigi Einaudi,secondary,False,False,37.756,"LINESTRING (16.4835317 41.1209955, 16.4832966 41.1207058)",,,,
46741601,Via Nello Rosselli,residential,True,False,29.815,"LINESTRING (16.4843893 41.1204791, 16.4843023 41.1202191)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,47.08,"LINESTRING (16.4843893 41.1204791, 16.4849296 41.1203625)",,,,
46733494,Via Pietro Pappagallo,residential,True,False,29.312,"LINESTRING (16.4838926 41.1205864, 16.4837957 41.1203331)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,43.284,"LINESTRING (16.4838926 41.1205864, 16.4843893 41.1204791)",,,,
46741600,Via Luigi Einaudi,secondary,False,False,29.52,"LINESTRING (16.4836153 41.1212534, 16.4835317 41.1209955)",,,,
1177385562,Via San Francesco d'Assisi,residential,True,False,29.593,"LINESTRING (16.4836153 41.1212534, 16.4839605 41.1211968)",,,,
46741601,Via Nello Rosselli,residential,True,False,32.68,"LINESTRING (16.4845955 41.1210926, 16.4844997 41.1208077)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,False,47.245,"LINESTRING (16.4845955 41.1210926, 16.485148 41.1210072)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,True,41.27,"LINESTRING (16.4845955 41.1210926, 16.4841141 41.1211716)",,,,
46733494,Via Pietro Pappagallo,residential,True,False,31.14,"LINESTRING (16.4841141 41.1211716, 16.4840135 41.120902)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,False,41.27,"LINESTRING (16.4841141 41.1211716, 16.4845955 41.1210926)",,,,
46741724,Via Giuseppe Toniolo,residential,True,False,49.631,"LINESTRING (16.4839605 41.1211968, 16.4844686 41.1214264)",,,,
1177385562,Via San Francesco d'Assisi,residential,True,False,13.168,"LINESTRING (16.4839605 41.1211968, 16.4841141 41.1211716)",,,,
"[27439600, 801442710]","['Via Cattedrale', 'Largo Cattedrale']",living_street,False,True,66.254,"LINESTRING (16.486177 41.1164795, 16.4861759 41.11649, 16.4861524 41.1167109, 16.486145 41.1167716, 16.4861251 41.1168746, 16.4860977 41.1169942, 16.4860791 41.1170702)",,,,
"[1179623588, 46741604, 1179623589, 1180615094]",Via Modesti,living_street,False,"[False, True]",138.60500000000002,"LINESTRING (16.486177 41.1164795, 16.4861523 41.1164883, 16.4858649 41.1165912, 16.4857674 41.1166204, 16.485539 41.1166902, 16.4852631 41.1167817, 16.4852122 41.1168583, 16.4851337 41.1169159, 16.4850836 41.1169523, 16.4850514 41.1169752, 16.4850005 41.117013, 16.484812 41.1171339)",,,,
"[46741577, 1052464151]",Via Cattedrale,living_street,False,"[False, True]",53.708,"LINESTRING (16.486177 41.1164795, 16.4862112 41.1164393, 16.4862248 41.1163838, 16.4862221 41.1162791, 16.4862203 41.1162035, 16.4862136 41.1161483, 16.4861826 41.1161414, 16.4861608 41.1161305, 16.4861462 41.1161163, 16.4861039 41.1160418)",,,,
1174714742,Via Mario Pagano,residential,True,False,36.954,"LINESTRING (16.4851512 41.1187505, 16.4855724 41.1186517)",,,,
46733486,Via Nazario Sauro,residential,True,False,29.064,"LINESTRING (16.4855724 41.1186517, 16.4856391 41.1189082)",,,,
1174714742,Via Mario Pagano,residential,True,False,39.219,"LINESTRING (16.4855724 41.1186517, 16.4860194 41.1185468)",,,,
46733486,Via Nazario Sauro,residential,True,False,31.667,"LINESTRING (16.4856391 41.1189082, 16.4857116 41.1191877)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,65.291,"LINESTRING (16.4856391 41.1189082, 16.4848923 41.1190763)",,,,
46733485,Via Giovanni Amendola,residential,True,False,29.402,"LINESTRING (16.4861306 41.1187976, 16.4860194 41.1185468)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,42.97,"LINESTRING (16.4861306 41.1187976, 16.4856391 41.1189082)",,,,
1174714742,Via Mario Pagano,residential,True,False,27.56,"LINESTRING (16.4860194 41.1185468, 16.4863323 41.1184702)",,,,
46733485,Via Giovanni Amendola,residential,True,False,51.704,"LINESTRING (16.4860194 41.1185468, 16.4858463 41.1181565, 16.4858335 41.1181039)",,,,
1182428649,,secondary,True,False,32.697,"LINESTRING (16.4864238 41.1180293, 16.4868113 41.117994)",,,,
46733488,Via Alessandro Manzoni,residential,True,False,31.622,"LINESTRING (16.4873513 41.1182366, 16.4874772 41.1185047)",,,,
1174714741,Via Acquaviva,residential,True,False,40.172,"LINESTRING (16.4873513 41.1182366, 16.4878104 41.1181322)",,,,
46741590,Via D'Abenevole,residential,True,False,32.824,"LINESTRING (16.4869614 41.1183219, 16.4870939 41.1185997)",,,,
1174714741,Via Acquaviva,residential,True,False,34.011,"LINESTRING (16.4869614 41.1183219, 16.4873513 41.1182366)",,,,
46733487,,residential,True,False,35.24,"LINESTRING (16.4868161 41.1189477, 16.4872202 41.1188596)",,,,
46741591,Via Fanfulla,residential,True,False,31.052,"LINESTRING (16.4868161 41.1189477, 16.486702 41.118682)",,,,
46733487,,residential,True,False,34.839,"LINESTRING (16.4872202 41.1188596, 16.4876243 41.1187855)",,,,
46741590,Via D'Abenevole,residential,True,False,33.567,"LINESTRING (16.4872202 41.1188596, 16.4873542 41.1191441)",,,,
46733488,Via Alessandro Manzoni,residential,True,False,33.567,"LINESTRING (16.4874772 41.1185047, 16.4876243 41.1187855)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,33.802,"LINESTRING (16.4874772 41.1185047, 16.4870939 41.1185997)",,,,
1174714741,Via Acquaviva,residential,True,False,32.574,"LINESTRING (16.4865896 41.1184077, 16.4869614 41.1183219)",,,,
46741591,Via Fanfulla,residential,True,False,40.711999999999996,"LINESTRING (16.4865896 41.1184077, 16.4864619 41.118113, 16.486437 41.1180601)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,34.081,"LINESTRING (16.4870939 41.1185997, 16.486702 41.118682)",,,,
46741590,Via D'Abenevole,residential,True,False,30.775,"LINESTRING (16.4870939 41.1185997, 16.4872202 41.1188596)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,21.013,"LINESTRING (16.486702 41.118682, 16.4864562 41.1187197)",,,,
46741591,Via Fanfulla,residential,True,False,31.921,"LINESTRING (16.486702 41.118682, 16.4865896 41.1184077)",,,,
46733484,Corso Piave,tertiary,True,False,32.681,"LINESTRING (16.4864562 41.1187197, 16.4865935 41.1189948)",,,,
46741588,Via Gioacchino Gesumundo,residential,True,False,28.617,"LINESTRING (16.4864562 41.1187197, 16.4861306 41.1187976)",,,,
46733489,Via Mazzacane,residential,True,False,3.505,"LINESTRING (16.4886688 41.1188684, 16.4886287 41.1188774)",,,,
1182359072,Corso Antonio Jatta,secondary,True,False,37.171,"LINESTRING (16.4886688 41.1188684, 16.4886912 41.1189282, 16.4887572 41.1191016, 16.4887894 41.1191901)",,,,
46741589,,residential,True,False,33.246,"LINESTRING (16.4880223 41.1187, 16.4881358 41.1189865)",,,,
46733487,,residential,True,False,43.947,"LINESTRING (16.4880223 41.1187, 16.4884435 41.118591, 16.488518 41.1185706)",,,,
46733489,Via Mazzacane,residential,True,False,32.324,"LINESTRING (16.4881358 41.1189865, 16.4877631 41.1190618)",,,,
46741589,,residential,True,False,36.595,"LINESTRING (16.4881358 41.1189865, 16.4882503 41.1193041)",,,,
1182359072,Corso Antonio Jatta,secondary,True,False,7.701,"LINESTRING (16.4885557 41.1185626, 16.4885809 41.1186292)",,,,
199794523,,residential,False,False,32.93,"LINESTRING (16.4883634 41.1180061, 16.4884467 41.1179877, 16.4887418 41.1179259)",,,,
1182359072,Corso Antonio Jatta,secondary,True,False,32.346,"LINESTRING (16.4883634 41.1180061, 16.4883899 41.1180849, 16.4884592 41.1182879)",,,,
27296760,Via Giuseppe Mazzini,residential,True,False,31.058,"LINESTRING (16.4855611 41.1202261, 16.4854878 41.1199523)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,33.071,"LINESTRING (16.4855611 41.1202261, 16.4859465 41.1201616)",,,,
46741570,Via Pietro Gobetti,residential,True,False,30.73,"LINESTRING (16.4852497 41.1202934, 16.4851733 41.1200231)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,27.137,"LINESTRING (16.4852497 41.1202934, 16.4855611 41.1202261)",,,,
1174714744,Via Matteo Renato Imbriani,residential,True,False,56.554,"LINESTRING (16.4858669 41.1198582, 16.4865103 41.1197041)",,,,
46733486,Via Nazario Sauro,residential,True,False,34.39,"LINESTRING (16.4858669 41.1198582, 16.4859409 41.1201434, 16.4859465 41.1201616)",,,,
27296760,Via Giuseppe Mazzini,residential,True,False,43.842,"LINESTRING (16.4854878 41.1199523, 16.4853837 41.1195659)",,,,
1174714744,Via Matteo Renato Imbriani,residential,True,False,33.436,"LINESTRING (16.4854878 41.1199523, 16.4858669 41.1198582)",,,,
46741570,Via Pietro Gobetti,residential,True,False,44.392,"LINESTRING (16.4851733 41.1200231, 16.4850513 41.1196346)",,,,
1174714744,Via Matteo Renato Imbriani,residential,True,False,27.496,"LINESTRING (16.4851733 41.1200231, 16.4854878 41.1199523)",,,,
46733489,Via Mazzacane,residential,True,False,36.304,"LINESTRING (16.4873542 41.1191441, 16.4869376 41.1192341)",,,,
46741590,Via D'Abenevole,residential,True,False,39.28,"LINESTRING (16.4873542 41.1191441, 16.4875306 41.1194714)",,,,
46733489,Via Mazzacane,residential,True,False,16.842,"LINESTRING (16.4869376 41.1192341, 16.4867439 41.1192747)",,,,
46741591,Via Fanfulla,residential,True,False,33.433,"LINESTRING (16.4869376 41.1192341, 16.4868161 41.1189477)",,,,
1174714735,Via I° Maggio,residential,True,False,33.691,"LINESTRING (16.4876808 41.119767, 16.4880675 41.1196837)",,,,
46741590,Via D'Abenevole,residential,True,False,35.195,"LINESTRING (16.4875306 41.1194714, 16.4876808 41.119767)",,,,
1174714737,Via Edmondo de Amicis,residential,True,False,34.567,"LINESTRING (16.4875306 41.1194714, 16.4879263 41.1193832)",,,,
46741591,Via Fanfulla,residential,True,False,39.403,"LINESTRING (16.487075 41.119573, 16.4869376 41.1192341)",,,,
1174714737,Via Edmondo de Amicis,residential,True,False,39.802,"LINESTRING (16.487075 41.119573, 16.4875306 41.1194714)",,,,
46733484,Corso Piave,tertiary,True,False,38.728,"LINESTRING (16.4869167 41.1196128, 16.4870819 41.1199381)",,,,
1174714737,Via Edmondo de Amicis,residential,True,False,13.979,"LINESTRING (16.4869167 41.1196128, 16.487075 41.119573)",,,,
46733485,Via Giovanni Amendola,residential,True,False,38.977,"LINESTRING (16.4865103 41.1197041, 16.4863818 41.1193672)",,,,
1174714743,Via M. R. Imbriani,residential,True,False,35.525,"LINESTRING (16.4865103 41.1197041, 16.4869167 41.1196128)",,,,
46733484,Corso Piave,tertiary,True,False,39.801,"LINESTRING (16.4872525 41.120274, 16.4873838 41.120618)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,37.202,"LINESTRING (16.4872525 41.120274, 16.4868224 41.1203574)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,34.288,"LINESTRING (16.4860532 41.1205065, 16.4856568 41.1205834)",,,,
46733486,Via Nazario Sauro,residential,True,False,40.196,"LINESTRING (16.4860532 41.1205065, 16.4861394 41.1208392, 16.4861451 41.1208613)",,,,
27296760,Via Giuseppe Mazzini,residential,True,False,40.531,"LINESTRING (16.4856568 41.1205834, 16.4855611 41.1202261)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,25.982,"LINESTRING (16.4856568 41.1205834, 16.4853564 41.1206416)",,,,
46741570,Via Pietro Gobetti,residential,True,False,39.736,"LINESTRING (16.4853564 41.1206416, 16.4852497 41.1202934)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,26.892,"LINESTRING (16.4853564 41.1206416, 16.4850455 41.1207019)",,,,
27547780,Via Pio XII,residential,True,False,38.968,"LINESTRING (16.4850455 41.1207019, 16.4849296 41.1203625)",,,,
46741586,Via Tenente Colonnello Michele Fiore,residential,True,False,47.209,"LINESTRING (16.4850455 41.1207019, 16.4844997 41.1208077)",,,,
46741570,Via Pietro Gobetti,residential,True,False,36.59,"LINESTRING (16.4854489 41.1209632, 16.4853564 41.1206416)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,False,25.961,"LINESTRING (16.4854489 41.1209632, 16.4857528 41.1209174)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,True,25.676,"LINESTRING (16.4854489 41.1209632, 16.485148 41.1210072)",,,,
27547780,Via Pio XII,residential,True,False,35.017,"LINESTRING (16.485148 41.1210072, 16.4850455 41.1207019)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,False,25.676,"LINESTRING (16.485148 41.1210072, 16.4854489 41.1209632)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,True,47.245,"LINESTRING (16.485148 41.1210072, 16.4845955 41.1210926)",,,,
27296760,Via Giuseppe Mazzini,residential,True,False,83.946,"LINESTRING (16.4859472 41.121658, 16.4857528 41.1209174)",,,,
46741609,Via Francesco Ruta,residential,True,False,33.233,"LINESTRING (16.4859472 41.121658, 16.4863376 41.1216048)",,,,
1177385564,,residential,False,True,8.667,"LINESTRING (16.4871224 41.1206774, 16.4870336 41.1207174)",,,,
46733492,Piazza della Libertà,residential,True,False,23.931,"LINESTRING (16.4871224 41.1206774, 16.4871551 41.1206448, 16.4873838 41.120618)",,,,
46733491,Piazza della Libertà,residential,True,False,65.346,"LINESTRING (16.4874103 41.1210155, 16.4872933 41.1210553, 16.4871982 41.1211029, 16.4871146 41.120907, 16.4870336 41.1207174)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,True,5.942,"LINESTRING (16.4870336 41.1207174, 16.4869654 41.1207321)",,,,
1177385564,,residential,False,False,8.667,"LINESTRING (16.4870336 41.1207174, 16.4871224 41.1206774)",,,,
1174714736,Via Edmondo de Amicis,residential,False,False,3.38,"LINESTRING (16.4887894 41.1191901, 16.4887502 41.1191973)",,,,
1182359072,Corso Antonio Jatta,secondary,True,False,33.585,"LINESTRING (16.4887894 41.1191901, 16.4888041 41.1192332, 16.4888702 41.1194011, 16.4889035 41.1194796)",,,,
1174714735,Via I° Maggio,residential,True,False,43.875,"LINESTRING (16.4883691 41.1196106, 16.4887812 41.1195112, 16.4888669 41.119488)",,,,
46733488,Via Alessandro Manzoni,residential,True,False,35.446,"LINESTRING (16.4879263 41.1193832, 16.4880675 41.1196837)",,,,
1174714737,Via Edmondo de Amicis,residential,True,False,28.53,"LINESTRING (16.4879263 41.1193832, 16.4882503 41.1193041)",,,,
25764059,Via Aldo Moro,secondary,False,False,24.329,"LINESTRING (16.4904246 41.115597, 16.4901544 41.1155168)",,,,
"[46742248, 485283377]","['Via Laurora', 'Via Quintino Sella']",residential,False,False,69.316,"LINESTRING (16.4904246 41.115597, 16.4905731 41.1153171, 16.4905795 41.1152642, 16.4905603 41.1152401, 16.4904933 41.1152065, 16.4902716 41.1151392)",,,,
46741108,,residential,False,False,55.515,"LINESTRING (16.4814328 41.1178642, 16.4820364 41.1176581)",,,,
46741108,,residential,False,True,58.378,"LINESTRING (16.4814328 41.1178642, 16.4807959 41.1180773)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,29.766,"LINESTRING (16.4814328 41.1178642, 16.4815787 41.1180443, 16.4816102 41.1180958)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,22.276,"LINESTRING (16.481308 41.1176873, 16.4814328 41.1178642)",,,,
46741107,,residential,False,False,54.335,"LINESTRING (16.481308 41.1176873, 16.481885 41.1174641)",,,,
46741107,,residential,False,True,59.208,"LINESTRING (16.481308 41.1176873, 16.4806806 41.1179325)",,,,
46741103,Via Luca Cuvilli,residential,False,False,25.928,"LINESTRING (16.482172 41.1178677, 16.4821451 41.1178268, 16.4820364 41.1176581)",,,,
1033587651,Corso Domenico Cotugno,tertiary,True,False,57.901,"LINESTRING (16.482172 41.1178677, 16.4825179 41.1177317, 16.4827891 41.1176333)",,,,
46741102,Via Giulia Menna,residential,False,False,12.491,"LINESTRING (16.4824525 41.117634, 16.4823838 41.1175343)",,,,
