osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,ref,width,access
179263098,False,residential,True,209.059,"LINESTRING (16.7708146 40.8941437, 16.770753 40.8931238, 16.7697751 40.892686)",Via capitano Francesco Volpe,,,,,
185435620,False,residential,True,169.248,"LINESTRING (16.7708146 40.8941437, 16.7697801 40.8944941, 16.7689696 40.8947531)",Via Lorenzo Pepe,50,,,,
185435620,False,residential,False,18.742,"LINESTRING (16.7687642 40.8948187, 16.7689696 40.8947531)",Via Lorenzo Pepe,50,,,,
186143638,False,unclassified,True,32.16,"LINESTRING (16.7687642 40.8948187, 16.7684048 40.8949179)",Via Fornace,50,,,,
186143635,False,unclassified,False,212.757,"LINESTRING (16.7687642 40.8948187, 16.7688207 40.894621, 16.7689051 40.8944822, 16.7692151 40.8939542, 16.7693922 40.893667, 16.7696756 40.8930387)",Via Bitetto,50,,,,
186143635,False,unclassified,True,18.576999999999998,"LINESTRING (16.7687642 40.8948187, 16.7687282 40.8948979, 16.7687159 40.8949807)",Via Bitetto,50,,,,
179263082,False,unclassified,True,20.771,"LINESTRING (16.7719462 40.8868015, 16.7717791 40.8869391)",Via Piave,,,,,
185980153,False,unclassified,False,5.788,"LINESTRING (16.7719462 40.8868015, 16.7719275 40.8867514)",Via Giacomo Matteotti,,,,,
179263082,False,unclassified,False,20.771,"LINESTRING (16.7717791 40.8869391, 16.7719462 40.8868015)",Via Piave,,,,,
179263082,False,unclassified,True,74.746,"LINESTRING (16.7717791 40.8869391, 16.771169 40.8874281)",Via Piave,,,,,
179263101,True,residential,False,25.459,"LINESTRING (16.7717791 40.8869391, 16.7719796 40.8871107)",Via Trieste,,,,,
185960165,True,unclassified,False,26.803,"LINESTRING (16.7717791 40.8869391, 16.7715618 40.8867627)",Via Trieste,,,,,
185419232,False,unclassified,True,49.251,"LINESTRING (16.7665958 40.8869078, 16.7671619 40.8867937)",Via Sottotenente Rocco Giordano,,,,,
1153269913,False,unclassified,True,19.183,"LINESTRING (16.7665958 40.8869078, 16.7666862 40.8870662)",Via Fratelli Rosselli,,,,,
179263082,False,unclassified,False,74.746,"LINESTRING (16.771169 40.8874281, 16.7717791 40.8869391)",Via Piave,,,,,
179263094,True,residential,False,23.135,"LINESTRING (16.771169 40.8874281, 16.7713517 40.8875837)",Via Saverio Vapiano,,,,,
185960164,True,unclassified,False,33.861,"LINESTRING (16.771169 40.8874281, 16.7709014 40.8872005)",Via Saverio Vapiano,,,,,
179263082,False,unclassified,True,28.887,"LINESTRING (16.771169 40.8874281, 16.7709468 40.8875966, 16.770933 40.8876158)",Via Piave,,,,,
185974144,False,residential,True,46.065,"LINESTRING (16.7710343 40.8876987, 16.7713996 40.8880075)",Via Antonio Gramsci,,,,,
185974158,True,unclassified,False,51.568,"LINESTRING (16.7710343 40.8876987, 16.7707969 40.8878772, 16.7705993 40.8880257)",Via Maresciallo d'Italia Luigi Cadorna,,,,,
185411114,False,residential,False,38.76,"LINESTRING (16.7672181 40.8876914, 16.7670688 40.8880212)",Via Gioacchino Rossini,,,,,
185411133,True,unclassified,False,83.369,"LINESTRING (16.7672181 40.8876914, 16.766855 40.8873534, 16.7668092 40.8872818, 16.7666862 40.8870662)",Via Fratelli Rosselli,,,,,
185411134,True,residential,False,51.528999999999996,"LINESTRING (16.7672181 40.8876914, 16.7673391 40.8878361, 16.7674296 40.8881202)",Via Fratelli Rosselli,,,,,
185411138,False,unclassified,False,72.499,"LINESTRING (16.7672181 40.8876914, 16.7673117 40.8874745, 16.7672197 40.8870564)",Via Papa Paolo VI,,,,,
185419231,False,residential,True,46.17099999999999,"LINESTRING (16.7672181 40.8876914, 16.7673709 40.8876732, 16.7676186 40.8875878, 16.7677147 40.8875306)",Via Papa Giovanni XXIII,,,,,
179263084,False,residential,False,14.618,"LINESTRING (16.765214 40.8881258, 16.7650401 40.888126)",Via della Repubblica,,,,,
179263084,False,residential,True,8.263,"LINESTRING (16.765214 40.8881258, 16.7653122 40.888129)",Via della Repubblica,,,,,
179263084,False,residential,False,30.645,"LINESTRING (16.7656764 40.8881411, 16.7653122 40.888129)",Via della Repubblica,,,,,
179263084,False,residential,True,9.325,"LINESTRING (16.7656764 40.8881411, 16.7657858 40.888155)",Via della Repubblica,,,,,
185419223,False,residential,False,79.883,"LINESTRING (16.7656764 40.8881411, 16.7656725 40.8888595)",Via Saverio Mercadante,,,,,
179263084,False,residential,True,8.054,"LINESTRING (16.7675144 40.8885432, 16.76759 40.8885877)",Via della Repubblica,,,,,
179263084,False,residential,False,25.686,"LINESTRING (16.7675144 40.8885432, 16.7674471 40.888522, 16.7672277 40.8884635)",Via della Repubblica,,,,,
179263084,False,residential,False,8.054,"LINESTRING (16.76759 40.8885877, 16.7675144 40.8885432)",Via della Repubblica,,,,,
185411105,False,unclassified,False,9.153,"LINESTRING (16.76759 40.8885877, 16.7676986 40.8885818)",,,,,,
185974141,False,unclassified,False,128.81099999999998,"LINESTRING (16.7696204 40.8887593, 16.7693786 40.8891543, 16.7691714 40.8894928, 16.7689953 40.8898167)",Piazza Giuseppe Garibaldi,,,,,
185974157,False,unclassified,True,34.452,"LINESTRING (16.7696204 40.8887593, 16.7697621 40.88866, 16.769913 40.8885425)",Via Maresciallo d'Italia Luigi Cadorna,,,,,
185411112,False,residential,False,24.395,"LINESTRING (16.7679168 40.8888243, 16.7679558 40.8886069)",Via Edmondo De Amicis,,,,,
179263078,True,residential,False,38.807,"LINESTRING (16.7679168 40.8888243, 16.7678166 40.8887798, 16.7677341 40.8887354, 16.767674 40.8886896, 16.76759 40.8885877)",Via della Repubblica,,,,,
31241772,False,secondary,True,51.686,"LINESTRING (16.7688815 40.8891003, 16.768807 40.8895617)",Piazza Giuseppe Garibaldi,50,,SP236,,
179263078,True,residential,False,86.707,"LINESTRING (16.7688815 40.8891003, 16.7679168 40.8888243)",Via della Repubblica,,,,,
31241772,False,secondary,False,45.266000000000005,"LINESTRING (16.7688815 40.8891003, 16.768914 40.8888861, 16.7689383 40.8886955)",Piazza Giuseppe Garibaldi,50,,SP236,,
185988599,False,tertiary,False,27.851,"LINESTRING (16.7737873 40.8897807, 16.7741163 40.8898103)",Via Acquaviva,,,,,
709377292,False,tertiary,True,18.945,"LINESTRING (16.7737873 40.8897807, 16.7736353 40.8899065)",Via Armando Diaz,,,,,
442656478,True,residential,False,32.57,"LINESTRING (16.7736353 40.8899065, 16.773383 40.8896842)",Via Antonio Gramsci,,,,,
709377292,False,tertiary,False,18.945,"LINESTRING (16.7736353 40.8899065, 16.7737873 40.8897807)",Via Armando Diaz,,,,,
185996562,False,unclassified,True,71.973,"LINESTRING (16.7736353 40.8899065, 16.7736676 40.8899295, 16.773727 40.8899472, 16.7744625 40.8900501)",Via San Gaetano,,,,3.4,
31240842,True,tertiary,False,27.369,"LINESTRING (16.768764 40.8898339, 16.7684397 40.8898558)",Via Convento,50,,,,
31241772,False,secondary,False,30.482,"LINESTRING (16.768764 40.8898339, 16.768807 40.8895617)",Piazza Giuseppe Garibaldi,50,,SP236,,
31241772,False,secondary,True,57.445,"LINESTRING (16.768764 40.8898339, 16.7686879 40.8903473)",Piazza Giuseppe Garibaldi,50,,SP236,,
179263095,True,unclassified,False,19.537,"LINESTRING (16.768764 40.8898339, 16.7689953 40.8898167)",Via Maggiore Domenico Turitto,,,,,
179263095,True,unclassified,False,12.212,"LINESTRING (16.7689953 40.8898167, 16.7691399 40.8898061)",Via Maggiore Domenico Turitto,,,,,
185974141,False,unclassified,True,128.81099999999998,"LINESTRING (16.7689953 40.8898167, 16.7691714 40.8894928, 16.7693786 40.8891543, 16.7696204 40.8887593)",Piazza Giuseppe Garibaldi,,,,,
179263071,True,tertiary,False,39.944,"LINESTRING (16.7720886 40.89123, 16.7723439 40.8910175, 16.7724081 40.8909641)",Via Armando Diaz,,,,,
185989119,True,residential,False,92.541,"LINESTRING (16.7720886 40.89123, 16.7724239 40.8914167, 16.7730946 40.89152)",Via Enrico De Nicola,,,,,
179263071,True,tertiary,False,40.355,"LINESTRING (16.7717568 40.8914923, 16.7720886 40.89123)",Via Armando Diaz,,,,,
186000139,True,living_street,False,117.05999999999999,"LINESTRING (16.7717568 40.8914923, 16.771728 40.8914548, 16.7717133 40.8914058, 16.7716649 40.8911758, 16.7716586 40.8910837, 16.7716401 40.8909494, 16.7716259 40.890883, 16.7715958 40.8907412, 16.771586 40.8907092, 16.7715699 40.8906209, 16.7715548 40.890533, 16.7715542 40.890484, 16.7715532 40.8904555)",Via Cesare Battisti,,,,,
179263096,False,secondary,False,83.387,"LINESTRING (16.7637471 40.8922487, 16.7628426 40.8925567)",Viale Unità d'Italia,50,,,,
179263096,False,secondary,True,71.911,"LINESTRING (16.7637471 40.8922487, 16.7642663 40.8920746, 16.7645323 40.8919921)",Viale Unità d'Italia,50,,,,
179263097,False,residential,True,90.745,"LINESTRING (16.7637471 40.8922487, 16.763353 40.8916331, 16.7632614 40.8915205)",Via Don Luigi Sturzo,,,,,
31240842,True,tertiary,False,18.059,"LINESTRING (16.7684397 40.8898558, 16.7682261 40.8898732)",Via Convento,50,,,,
31240842,True,tertiary,False,11.232,"LINESTRING (16.7682261 40.8898732, 16.7680934 40.889885)",Via Convento,50,,,,
185405325,True,unclassified,False,51.821,"LINESTRING (16.7682261 40.8898732, 16.7682005 40.8901174, 16.7681795 40.8903379)",Via Francesco Petrarca,,,,,
31240842,True,tertiary,False,22.543,"LINESTRING (16.7680128 40.8898925, 16.7677459 40.8899123)",Via Convento,50,,,,
31240842,True,tertiary,False,19.316,"LINESTRING (16.7676333 40.8899209, 16.7674047 40.8899385)",Via Convento,50,,,,
185405326,True,unclassified,False,45.23,"LINESTRING (16.7676333 40.8899209, 16.7676663 40.8903269)",Via Gianbattista Vico,,,,,
31240842,True,tertiary,False,29.581,"LINESTRING (16.7674047 40.8899385, 16.7670546 40.8899654)",Via Convento,50,,,,
31240842,True,tertiary,False,49.692,"LINESTRING (16.7670546 40.8899654, 16.7664665 40.8900107)",Via Convento,50,,,,
185405329,False,residential,True,42.398,"LINESTRING (16.7670546 40.8899654, 16.7670745 40.8903464)",Via Giovanni Verga,,,,,
185405324,True,unclassified,False,23.169,"LINESTRING (16.7676663 40.8903269, 16.7679418 40.8903332)",Via Cesare Pavese,,,,,
185405333,True,unclassified,False,43.61,"LINESTRING (16.7674397 40.8903298, 16.7674047 40.8899385)",Via Rocco Scotellaro,,,,,
185405324,True,unclassified,False,19.064,"LINESTRING (16.7674397 40.8903298, 16.7675387 40.8903253, 16.7676663 40.8903269)",Via Cesare Pavese,,,,,
185405324,True,unclassified,False,19.988,"LINESTRING (16.7679418 40.8903332, 16.7681795 40.8903379)",Via Cesare Pavese,,,,,
185405334,True,residential,False,49.378,"LINESTRING (16.7679418 40.8903332, 16.7679632 40.890161, 16.7680128 40.8898925)",Via Torquato Tasso,,,,,
185405324,True,unclassified,False,16.834,"LINESTRING (16.7681795 40.8903379, 16.7683797 40.8903416)",Via Cesare Pavese,,,,,
185405324,True,unclassified,False,25.915,"LINESTRING (16.7683797 40.8903416, 16.7686879 40.8903473)",Via Cesare Pavese,,,,,
185405327,True,unclassified,False,54.254,"LINESTRING (16.7683797 40.8903416, 16.7684397 40.8898558)",Via Giovanni Boccaccio,,,,,
185405324,True,unclassified,False,30.754,"LINESTRING (16.7670745 40.8903464, 16.7674397 40.8903298)",Via Cesare Pavese,,,,,
185405329,False,residential,False,42.398,"LINESTRING (16.7670745 40.8903464, 16.7670546 40.8899654)",Via Giovanni Verga,,,,,
31241772,False,secondary,False,57.445,"LINESTRING (16.7686879 40.8903473, 16.768764 40.8898339)",Piazza Giuseppe Garibaldi,50,,SP236,,
31241772,False,secondary,True,31.782,"LINESTRING (16.7686879 40.8903473, 16.7686465 40.8906314)",Piazza Giuseppe Garibaldi,50,,SP236,,
185405324,True,unclassified,False,48.185,"LINESTRING (16.7665023 40.8903723, 16.7670745 40.8903464)",Via Cesare Pavese,,,,,
185411118,False,unclassified,False,40.911,"LINESTRING (16.7665023 40.8903723, 16.7665385 40.8907392)",Via Michelangelo Buonarroti,,,,,
185411118,False,unclassified,True,40.321,"LINESTRING (16.7665023 40.8903723, 16.7664665 40.8900107)",Via Michelangelo Buonarroti,,,,,
185405334,True,residential,False,29.161,"LINESTRING (16.7679155 40.8905947, 16.7679418 40.8903332)",Via Torquato Tasso,,,,,
185405331,True,unclassified,False,117.43599999999999,"LINESTRING (16.7679155 40.8905947, 16.7675768 40.8905851, 16.7665385 40.8907392)",Via Orazio Flacco,,,,,
31241772,False,secondary,False,31.782,"LINESTRING (16.7686465 40.8906314, 16.7686879 40.8903473)",Piazza Giuseppe Garibaldi,50,,SP236,,
185405331,True,unclassified,False,61.583,"LINESTRING (16.7686465 40.8906314, 16.7679155 40.8905947)",Via Orazio Flacco,,,,,
1147027559,True,secondary,False,19.186,"LINESTRING (16.7686465 40.8906314, 16.7687166 40.8907956)",,,,,,
185411118,False,unclassified,True,40.911,"LINESTRING (16.7665385 40.8907392, 16.7665023 40.8903723)",Via Michelangelo Buonarroti,,,,,
185411118,False,unclassified,False,61.257,"LINESTRING (16.7665385 40.8907392, 16.7665634 40.8909906, 16.7665955 40.8912884)",Via Michelangelo Buonarroti,,,,,
185411121,False,residential,False,39.963,"LINESTRING (16.7666862 40.8870662, 16.7662403 40.8871908)",Via Salvo D'Acquisto,,,,,
1153269913,False,unclassified,False,19.183,"LINESTRING (16.7666862 40.8870662, 16.7665958 40.8869078)",Via Fratelli Rosselli,,,,,
185411124,False,residential,False,57.244,"LINESTRING (16.7652502 40.8871127, 16.7645745 40.8871766)",Via V maggio,,,,,
185419203,False,unclassified,True,34.935,"LINESTRING (16.7652502 40.8871127, 16.7653013 40.8873622, 16.7653024 40.8874239)",Via Amilcare Ponchielli,,,,,
185411121,False,residential,False,30.901,"LINESTRING (16.7662403 40.8871908, 16.7658911 40.8872776)",Via Salvo D'Acquisto,,,,,
185411121,False,residential,True,39.963,"LINESTRING (16.7662403 40.8871908, 16.7666862 40.8870662)",Via Salvo D'Acquisto,,,,,
185411124,False,residential,True,75.207,"LINESTRING (16.7632994 40.8872983, 16.7634338 40.887271, 16.7636573 40.8872463, 16.7639052 40.8872241, 16.7641499 40.8872167, 16.7641847 40.8872134)",Via V maggio,,,,,
185419211,False,unclassified,True,106.96100000000001,"LINESTRING (16.7632994 40.8872983, 16.7634191 40.8874032, 16.7635126 40.8874936, 16.7635629 40.8875656, 16.7635923 40.8876521, 16.7636097 40.8877608, 16.7636342 40.8881888)",Via Francesco Cilea,,,,,
185411121,False,residential,True,52.093,"LINESTRING (16.7653024 40.8874239, 16.7658911 40.8872776)",Via Salvo D'Acquisto,,,,,
179263103,True,unclassified,False,36.917,"LINESTRING (16.7653024 40.8874239, 16.7653028 40.8874516, 16.7652894 40.8876326, 16.7652707 40.8877548)",Via Amilcare Ponchielli,,,,,
185419203,False,unclassified,False,34.935,"LINESTRING (16.7653024 40.8874239, 16.7653013 40.8873622, 16.7652502 40.8871127)",Via Amilcare Ponchielli,,,,,
185419231,False,residential,False,46.171,"LINESTRING (16.7677147 40.8875306, 16.7676186 40.8875878, 16.7673709 40.8876732, 16.7672181 40.8876914)",Via Papa Giovanni XXIII,,,,,
185419231,False,residential,True,111.418,"LINESTRING (16.7677147 40.8875306, 16.7678816 40.887433, 16.7688805 40.8870595)",Via Papa Giovanni XXIII,,,,,
185411123,False,residential,True,18.46,"LINESTRING (16.7666301 40.8877248, 16.7665557 40.887881)",Via Umberto Giordano,,,,,
185411119,True,unclassified,False,66.448,"LINESTRING (16.7661776 40.8877865, 16.7662403 40.8871908)",Via Niccolò Paganini,,,,,
185411125,True,residential,False,33.476,"LINESTRING (16.7661776 40.8877865, 16.7665557 40.887881)",Via Vincenzo Bellini,,,,,
185411123,False,residential,False,18.46,"LINESTRING (16.7665557 40.887881, 16.7666301 40.8877248)",Via Umberto Giordano,,,,,
185411123,False,residential,True,17.193,"LINESTRING (16.7665557 40.887881, 16.7664865 40.8880265)",Via Umberto Giordano,,,,,
185411125,True,residential,False,45.863,"LINESTRING (16.7665557 40.887881, 16.7670688 40.8880212)",Via Vincenzo Bellini,,,,,
185411119,True,unclassified,False,16.89,"LINESTRING (16.7661631 40.887938, 16.7661776 40.8877865)",Via Niccolò Paganini,,,,,
185411122,False,residential,False,28.912,"LINESTRING (16.7661631 40.887938, 16.7664865 40.8880265)",Via Umberto Giordano,,,,,
185411114,False,residential,False,41.921,"LINESTRING (16.7670688 40.8880212, 16.7669085 40.8883782)",Via Gioacchino Rossini,,,,,
185411114,False,residential,True,38.76,"LINESTRING (16.7670688 40.8880212, 16.7672181 40.8876914)",Via Gioacchino Rossini,,,,,
185411125,True,residential,False,32.266,"LINESTRING (16.7670688 40.8880212, 16.7674296 40.8881202)",Via Vincenzo Bellini,,,,,
185411134,True,residential,False,47.638000000000005,"LINESTRING (16.7674296 40.8881202, 16.7674865 40.8884386, 16.7674924 40.8884846, 16.7675144 40.8885432)",Via Fratelli Rosselli,,,,,
185411112,False,residential,True,50.575,"LINESTRING (16.7680263 40.8881552, 16.7679558 40.8886069)",Via Edmondo De Amicis,,,,,
185411126,False,residential,True,51.733,"LINESTRING (16.7684587 40.8881798, 16.7683997 40.8886429)",Via dei Mille,,,,,
179263084,False,residential,False,20.716,"LINESTRING (16.7661233 40.8881971, 16.7658801 40.888167)",Via della Repubblica,,,,,
185411119,True,unclassified,False,29.004,"LINESTRING (16.7661233 40.8881971, 16.7661631 40.887938)",Via Niccolò Paganini,,,,,
179263084,False,residential,True,22.341,"LINESTRING (16.7661233 40.8881971, 16.7662643 40.8882159, 16.7663806 40.8882452)",Via della Repubblica,,,,,
179263084,False,residential,True,23.118000000000002,"LINESTRING (16.7629162 40.888211, 16.763071 40.888215, 16.7631909 40.8882095)",Via della Repubblica,,,,,
179263084,False,residential,True,19.556,"LINESTRING (16.7663806 40.8882452, 16.7666013 40.8883008)",Via della Repubblica,,,,,
185411123,False,residential,False,25.897,"LINESTRING (16.7663806 40.8882452, 16.7664865 40.8880265)",Via Umberto Giordano,,,,,
179263084,False,residential,False,22.341,"LINESTRING (16.7663806 40.8882452, 16.7662643 40.8882159, 16.7661233 40.8881971)",Via della Repubblica,,,,,
179263084,False,residential,False,27.22,"LINESTRING (16.7669085 40.8883782, 16.7666013 40.8883008)",Via della Repubblica,,,,,
179263084,False,residential,True,28.46,"LINESTRING (16.7669085 40.8883782, 16.7672277 40.8884635)",Via della Repubblica,,,,,
185411114,False,residential,True,41.921,"LINESTRING (16.7669085 40.8883782, 16.7670688 40.8880212)",Via Gioacchino Rossini,,,,,
185411114,False,residential,False,77.18199999999999,"LINESTRING (16.7669085 40.8883782, 16.766637 40.8890026, 16.7666226 40.8890378)",Via Gioacchino Rossini,,,,,
179263084,False,residential,False,28.46,"LINESTRING (16.7672277 40.8884635, 16.7669085 40.8883782)",Via della Repubblica,,,,,
185411141,False,residential,False,109.398,"LINESTRING (16.7672277 40.8884635, 16.7667683 40.889384)",Via Santa Cecilia,,,,,
179263084,False,residential,True,25.686,"LINESTRING (16.7672277 40.8884635, 16.7674471 40.888522, 16.7675144 40.8885432)",Via della Repubblica,,,,,
185411105,False,unclassified,True,9.153,"LINESTRING (16.7676986 40.8885818, 16.76759 40.8885877)",,,,,,
185411127,True,residential,False,21.8,"LINESTRING (16.7676986 40.8885818, 16.7679558 40.8886069)",Via dei Mille,,,,,
185411113,True,residential,False,117.292,"LINESTRING (16.7676986 40.8885818, 16.767754 40.8876964, 16.7677147 40.8875306)",Via Giacomo Puccini,,,,,
185411112,False,residential,False,50.575,"LINESTRING (16.7679558 40.8886069, 16.7680263 40.8881552)",Via Edmondo De Amicis,,,,,
185411112,False,residential,True,24.395,"LINESTRING (16.7679558 40.8886069, 16.7679168 40.8888243)",Via Edmondo De Amicis,,,,,
185411127,True,residential,False,37.529,"LINESTRING (16.7679558 40.8886069, 16.7683997 40.8886429)",Via dei Mille,,,,,
