osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
39460062,Via Italia,residential,,False,True,54.232,"LINESTRING (12.5984397 41.7991515, 12.5979454 41.798832)",,,,
27253080,Via della Repubblica,residential,,True,False,105.036,"LINESTRING (12.5984397 41.7991515, 12.5986505 41.7990277, 12.5993618 41.7986099, 12.599435 41.7985669)",,,,
28272865,Via Principessa Pignatelli,residential,,True,False,156.441,"LINESTRING (12.604087 41.7990281, 12.6039772 41.7990686, 12.6029564 41.7994453, 12.6023956 41.7996522)",,,,
28806895,Via Principessa Pignatelli,tertiary,50,False,True,113.934,"LINESTRING (12.604087 41.7990281, 12.6042087 41.7989848, 12.6052138 41.7986273, 12.6053275 41.7985869)",2,,,
48863902,Via Col di Lana,tertiary,50,True,False,124.98200000000001,"LINESTRING (12.604087 41.7990281, 12.6041007 41.7990733, 12.604113 41.7991216, 12.6041233 41.7991698, 12.6041323 41.799219, 12.6041394 41.7992771, 12.6041451 41.7993361, 12.6041487 41.7993956, 12.6041511 41.7994572, 12.6041492 41.7995423, 12.6041453 41.7996454, 12.6041416 41.7996832, 12.604136 41.7997198, 12.6041287 41.7997514, 12.6041167 41.7997981, 12.6041007 41.7998477, 12.6040902 41.7998741, 12.6040774 41.7999063, 12.6040501 41.799968, 12.6040242 41.8000248, 12.6040039 41.8000651, 12.6039858 41.8000987, 12.6039688 41.8001285)",2,,,
48863902,Via Col di Lana,tertiary,50,True,False,135.87199999999999,"LINESTRING (12.6039688 41.8001285, 12.603707 41.8005217, 12.6032859 41.801154, 12.60324 41.801223)",2,,,
286760087,Via Sabotino,residential,,False,True,87.462,"LINESTRING (12.6039688 41.8001285, 12.6040354 41.8001544, 12.6049047 41.8004917)",,,,
976712981,Via di Morena,tertiary,50,True,False,7.95,"LINESTRING (12.6046967 41.8041556, 12.6046288 41.8041051)",2,,,
28514755,Viale John Fitzgerald Kennedy,tertiary,50,False,True,186.006,"LINESTRING (12.6036572 41.8033559, 12.6034347 41.8034124, 12.6032386 41.8034622, 12.6031016 41.8034979, 12.603048 41.803513, 12.6029994 41.8035281, 12.6029462 41.8035464, 12.6028957 41.8035648, 12.6028473 41.8035839, 12.6028016 41.8036031, 12.6027545 41.8036237, 12.6027266 41.8036375, 12.6027 41.8036517, 12.6026701 41.8036697, 12.6026428 41.8036876, 12.6026149 41.8037069, 12.6025897 41.8037262, 12.6025637 41.803749, 12.6025357 41.803776, 12.6022655 41.8040514, 12.6021189 41.8042007, 12.6019636 41.804359)",2,,,
"[677551936, 848511632]",Via di Morena,tertiary,50,False,True,51.211,"LINESTRING (12.6036572 41.8033559, 12.6033588 41.8031304, 12.6032253 41.8030266)",4,,yes,
980867235,Via San Paolo della Croce,tertiary,,True,False,29.517,"LINESTRING (12.6036572 41.8033559, 12.6037422 41.8033669, 12.6037767 41.803369, 12.603814 41.8033669, 12.6038699 41.8033502, 12.6040013 41.8033198)",1,,,
27253025,Via Monte Grappa,tertiary,50,True,False,238.48499999999999,"LINESTRING (12.6021591 41.8023732, 12.6021258 41.8023213, 12.6020923 41.802269, 12.6020383 41.8021876, 12.6019702 41.8020893, 12.6015185 41.8014587, 12.6008932 41.8005903, 12.6008051 41.8004812)",1,,,8
"[28883952, 28272861, 677551935]",Via di Morena,tertiary,50,False,False,116.48299999999998,"LINESTRING (12.6021591 41.8023732, 12.6021695 41.8023851, 12.6021877 41.802402, 12.6022052 41.8024149, 12.6022375 41.8024343, 12.6022712 41.8024536, 12.6022979 41.8024653, 12.6023093 41.8024701, 12.6023259 41.802477, 12.6023514 41.8024859, 12.6023956 41.8024991, 12.6024236 41.8025064, 12.6024995 41.8025264, 12.6025368 41.8025368, 12.6025727 41.8025473, 12.6025987 41.802556, 12.6026234 41.8025648, 12.6026452 41.8025748, 12.6026666 41.8025863, 12.6026835 41.8025979, 12.6026984 41.802611, 12.6027197 41.8026287, 12.6027412 41.8026466, 12.6027679 41.8026711, 12.6028634 41.802746, 12.6031276 41.8029531, 12.6032253 41.8030266)","['4', '3']",,yes,
"[28272864, 949076372]",Viale del Lavoro,tertiary,50,True,False,169.947,"LINESTRING (12.6021591 41.8023732, 12.6021072 41.8023923, 12.6020874 41.8023992, 12.602058 41.8024095, 12.6020097 41.8024253, 12.6019203 41.8024504, 12.6018321 41.8024741, 12.6017465 41.8024948, 12.6016605 41.8025144, 12.6015772 41.8025309, 12.6014881 41.8025473, 12.6011999 41.8025962, 12.6009133 41.8026448, 12.6003808 41.8027351, 12.6001833 41.8027686)",2,,,
70122283,Via Trento,residential,,False,True,105.261,"LINESTRING (12.5965979 41.8005594, 12.5976598 41.8010785)",,,,
28272847,Viale di Marino,tertiary,50,True,False,162.33100000000002,"LINESTRING (12.6018267 41.7989936, 12.602204 41.7985268, 12.6027996 41.7977899, 12.6028374 41.7977432)",2,,,
28272848,Via Vittorio Veneto,residential,,True,False,87.104,"LINESTRING (12.6018267 41.7989936, 12.6018743 41.7990488, 12.6023744 41.7996277, 12.6023956 41.7996522)",,,,
"[935735233, 28272850]","['Via Vittorio Veneto', 'Piazza della Libertà']",residential,,False,True,157.53699999999998,"LINESTRING (12.6018267 41.7989936, 12.6011808 41.7982556, 12.6009408 41.7979814, 12.6007853 41.7978085)",,,,
28272865,Via Principessa Pignatelli,residential,,True,False,136.403,"LINESTRING (12.6023956 41.7996522, 12.6023021 41.7996855, 12.6019179 41.7998224, 12.6014619 41.799985, 12.6010952 41.8001267, 12.6009197 41.8001943)",,,,
28307696,Viale del Lavoro,tertiary,50,False,True,161.508,"LINESTRING (12.5982819 41.8030858, 12.5985773 41.8030399, 12.6000451 41.8027917, 12.6001833 41.8027686)",2,,,
48863655,Via San Francesco d'Assisi,tertiary,50,False,False,37.25,"LINESTRING (12.5982819 41.8030858, 12.5980657 41.802974, 12.5979127 41.8028948)",2,,,
1206943884,Piazza Leonardo da Vinci,tertiary,50,True,False,12.967,"LINESTRING (12.5970111 41.8037637, 12.5969198 41.8038584)",2,,,
28307697,Piazza Leonardo da Vinci,unclassified,,True,False,12.509,"LINESTRING (12.5970111 41.8037637, 12.5969839 41.803765, 12.5969664 41.8037654, 12.596949 41.8037622, 12.5969305 41.8037556, 12.5969035 41.8037369, 12.5968865 41.8037177)",,,,
"[935735233, 28307699]","['Via Vittorio Veneto', 'Piazza della Libertà']",residential,,False,"[False, True]",127.187,"LINESTRING (12.5999166 41.7968657, 12.6006593 41.7976683, 12.6007853 41.7978085)",,,,
28806895,Via Principessa Pignatelli,tertiary,50,False,True,45.44,"LINESTRING (12.6053275 41.7985869, 12.6058206 41.7984084)",2,,,
28373025,Via Gorizia,residential,,True,False,219.89899999999997,"LINESTRING (12.6053275 41.7985869, 12.6053354 41.7986533, 12.6053581 41.7988435, 12.6053955 41.7991819, 12.6054002 41.7992408, 12.6054015 41.7992868, 12.6054012 41.7993453, 12.6053982 41.7994048, 12.6053922 41.7994506, 12.6053836 41.7994974, 12.6053725 41.799546, 12.6053577 41.7995986, 12.6052957 41.7997964, 12.6052625 41.7998945, 12.605233 41.7999688, 12.6052008 41.8000442, 12.6051833 41.8000823, 12.6051648 41.8001191, 12.6051506 41.8001459, 12.6051203 41.8001989, 12.6050887 41.8002472, 12.6050544 41.8002966, 12.6050291 41.8003321, 12.6049892 41.8003853, 12.604939 41.8004502, 12.6049047 41.8004917)",,,,
28806895,Via Principessa Pignatelli,tertiary,50,False,False,113.934,"LINESTRING (12.6053275 41.7985869, 12.6052138 41.7986273, 12.6042087 41.7989848, 12.604087 41.7990281)",2,,,
98325489,Via Gorizia,residential,,True,False,276.881,"LINESTRING (12.6053275 41.7985869, 12.6053003 41.7985268, 12.6051253 41.7981397, 12.6050526 41.7980341, 12.6047162 41.7975455, 12.6043312 41.7970478, 12.6040426 41.7966216, 12.6039671 41.7965008, 12.6038489 41.7963613)",,,,
"[1206943883, 28581582]","['Via Enrico Toti', 'Piazza Leonardo da Vinci']",residential,,False,False,116.718,"LINESTRING (12.5957348 41.8031711, 12.5959054 41.8032795, 12.5960648 41.8033807, 12.5964694 41.8036377, 12.5965815 41.8037062, 12.5965993 41.8037175, 12.5968191 41.8038403)",,,,
995508452,Via di Morena,tertiary,50,False,True,39.291,"LINESTRING (12.6053102 41.8046294, 12.60525 41.8045824, 12.6051903 41.8045358, 12.6049829 41.8043738)",2,,,
"[28805801, 958771860]",Via San Paolo della Croce,residential,,True,False,83.93199999999999,"LINESTRING (12.6045224 41.8017615, 12.6045133 41.8018403, 12.6046283 41.8020221, 12.6046529 41.8020587, 12.6046762 41.8020993, 12.6046994 41.8021481, 12.6047308 41.802224, 12.6047683 41.8023376, 12.6047911 41.8024111, 12.604811 41.8024754)",1,,,
976712981,Via di Morena,tertiary,50,True,False,53.935,"LINESTRING (12.6046288 41.8041051, 12.6042372 41.8037968, 12.6041814 41.8037529)",2,,,
28805840,Via Ludovico Ariosto,residential,,False,False,91.859,"LINESTRING (12.6041814 41.8037529, 12.6041408 41.8037942, 12.6035537 41.8044337)",,,,
976712981,Via di Morena,tertiary,50,True,False,21.64,"LINESTRING (12.6041814 41.8037529, 12.60403 41.8036368, 12.6039995 41.8036133)",2,,,
28805840,Via Ludovico Ariosto,residential,,False,True,91.859,"LINESTRING (12.6035537 41.8044337, 12.6041408 41.8037942, 12.6041814 41.8037529)",,,,
"[949076371, 27253022]",Via Quattro Novembre,residential,,False,False,98.12700000000001,"LINESTRING (12.6003456 41.8018945, 12.6002532 41.8024039, 12.6002103 41.8026448, 12.6001833 41.8027686)",3,,,
27253022,Via Quattro Novembre,residential,,False,True,156.956,"LINESTRING (12.6003456 41.8018945, 12.6003603 41.8018196, 12.6005995 41.8005965, 12.6006203 41.8004979)",,,,
"[952549733, 28272853]","['Via Trieste', 'Piazza Trento e Trieste']",residential,,True,False,170.56400000000002,"LINESTRING (12.6003456 41.8018945, 12.6001809 41.801882, 12.5987389 41.8017723, 12.5985444 41.8016302, 12.5984228 41.8015413)",,,,
28806900,Via Loredano Bizzali,residential,,False,False,55.427,"LINESTRING (12.6055093 41.8001831, 12.6061759 41.8002222)",,,,
45013149,Via Mura dei Francesi,residential,,True,False,199.15200000000002,"LINESTRING (12.6055093 41.8001831, 12.6055432 41.8001161, 12.6055745 41.8000511, 12.6055937 41.8000039, 12.6056102 41.7999587, 12.6056368 41.7998821, 12.6056566 41.7998198, 12.6056751 41.7997571, 12.6056908 41.7996985, 12.6057054 41.7996328, 12.6057173 41.7995712, 12.6057272 41.7995114, 12.6057351 41.7994381, 12.6057417 41.7993688, 12.6057442 41.7992977, 12.6057454 41.7992306, 12.6057445 41.7991639, 12.6057423 41.7991023, 12.6057348 41.7990045, 12.6057235 41.7988851, 12.6057221 41.7988557, 12.6057229 41.7988299, 12.6057263 41.7988041, 12.6057333 41.7987807, 12.6057431 41.7987572, 12.6057543 41.7987367, 12.6057707 41.7987178, 12.6057857 41.7987019, 12.6058128 41.7986801, 12.6058385 41.7986612, 12.6060472 41.7985442, 12.6060721 41.7985265)",,,,
28806900,Via Loredano Bizzali,residential,,False,True,55.427,"LINESTRING (12.6061759 41.8002222, 12.6055093 41.8001831)",,,,
28806900,Via Loredano Bizzali,residential,,False,False,67.461,"LINESTRING (12.6061759 41.8002222, 12.6061718 41.8003432, 12.6061698 41.8005164, 12.6061503 41.8008285)",,,,
28806901,Via Loredano Bizzali,residential,,False,False,81.427,"LINESTRING (12.6061759 41.8002222, 12.6061829 41.8001071, 12.6062059 41.7998374, 12.6062095 41.7997868, 12.6062118 41.7997382, 12.6062138 41.7996748, 12.6062145 41.7996134, 12.6062145 41.7994907)",,,,
28806900,Via Loredano Bizzali,residential,,False,True,67.461,"LINESTRING (12.6061503 41.8008285, 12.6061698 41.8005164, 12.6061718 41.8003432, 12.6061759 41.8002222)",,,,
28806901,Via Loredano Bizzali,residential,,False,True,81.42699999999999,"LINESTRING (12.6062145 41.7994907, 12.6062145 41.7996134, 12.6062138 41.7996748, 12.6062118 41.7997382, 12.6062095 41.7997868, 12.6062059 41.7998374, 12.6061829 41.8001071, 12.6061759 41.8002222)",,,,
28892562,Via Salvo D'Acquisto,residential,20,False,False,87.786,"LINESTRING (12.5959643 41.8047312, 12.5958896 41.804691, 12.5953355 41.8043608, 12.5951316 41.8042435)",,,,
231632444,Via della Folgarella,tertiary,50,False,False,93.559,"LINESTRING (12.5959643 41.8047312, 12.5960039 41.8046941, 12.5962268 41.8044848, 12.59642 41.8043085, 12.5966242 41.8041222, 12.5966695 41.8040744)",2,,,
28892562,Via Salvo D'Acquisto,residential,20,False,True,39.846,"LINESTRING (12.5947511 41.8040245, 12.5951316 41.8042435)",,,,
29055779,Via Adamello,residential,,True,False,137.237,"LINESTRING (12.6013637 41.797582, 12.6009164 41.7963937)",,,,
28307701,Via Col di Lana,residential,,True,False,126.356,"LINESTRING (12.6013637 41.797582, 12.6014239 41.7975694, 12.6014841 41.7975579, 12.6015172 41.7975535, 12.6015615 41.7975489, 12.6016366 41.7975437, 12.6017068 41.7975418, 12.6017823 41.797542, 12.601839 41.7975428, 12.6019109 41.7975467, 12.6019805 41.7975521, 12.6020484 41.7975585, 12.6021203 41.7975658, 12.6021881 41.7975742, 12.6022599 41.7975835, 12.6023362 41.7975946, 12.6023832 41.7976035, 12.6024378 41.797616, 12.6024963 41.7976301, 12.6025508 41.7976443, 12.6025944 41.7976567, 12.602656 41.797676, 12.6027054 41.7976923, 12.6027627 41.7977136, 12.6028374 41.7977432)",,,,
28373027,Via Isonzo,residential,,True,False,102.074,"LINESTRING (12.6009164 41.7963937, 12.6007203 41.7963926, 12.6006087 41.796415, 12.6005137 41.7964652, 12.5999166 41.7968657)",,,,
952549732,Via Trento,residential,,True,False,9.922,"LINESTRING (12.5977559 41.8011317, 12.5976598 41.8010785)",,,,
30240300,Via Alcide De Gasperi,residential,,True,False,184.69,"LINESTRING (12.5977559 41.8011317, 12.597694 41.8011876, 12.5970599 41.8017602, 12.596684 41.801529, 12.5962719 41.8019013)",,,,
70122289,Via San Francesco d'Assisi,residential,,False,False,27.945,"LINESTRING (12.5962719 41.8019013, 12.5960136 41.8017398)",,,,
48863656,Via San Francesco d'Assisi,residential,,True,False,91.595,"LINESTRING (12.5962719 41.8019013, 12.5970706 41.802414, 12.5971089 41.8024391)",,,,
70122289,Via San Francesco d'Assisi,residential,,False,True,27.945,"LINESTRING (12.5960136 41.8017398, 12.5962719 41.8019013)",,,,
1106372446,Piazza Leonardo da Vinci,tertiary,,True,False,1.46,"LINESTRING (12.5968191 41.8038403, 12.5968271 41.8038286)",,,,
"[1206943883, 28581582]","['Via Enrico Toti', 'Piazza Leonardo da Vinci']",residential,,False,True,116.71800000000002,"LINESTRING (12.5968191 41.8038403, 12.5965993 41.8037175, 12.5965815 41.8037062, 12.5964694 41.8036377, 12.5960648 41.8033807, 12.5959054 41.8032795, 12.5957348 41.8031711)",,,,
"[28307701, 935735230]","['Via Col di Lana', 'Piazza della Libertà']",residential,,True,False,54.297,"LINESTRING (12.6007853 41.7978085, 12.6008364 41.7977831, 12.6008692 41.7977676, 12.6009105 41.7977486, 12.6009545 41.7977296, 12.6010567 41.7976864, 12.6011085 41.7976653, 12.6011643 41.7976442, 12.6012105 41.7976276, 12.6012607 41.7976111, 12.6013122 41.797596, 12.6013637 41.797582)",,,,
"[935735233, 28272850]","['Via Vittorio Veneto', 'Piazza della Libertà']",residential,,False,False,157.53699999999998,"LINESTRING (12.6007853 41.7978085, 12.6009408 41.7979814, 12.6011808 41.7982556, 12.6018267 41.7989936)",,,,
"[935735233, 28307699]","['Via Vittorio Veneto', 'Piazza della Libertà']",residential,,False,"[False, True]",127.187,"LINESTRING (12.6007853 41.7978085, 12.6006593 41.7976683, 12.5999166 41.7968657)",,,,
45013130,Via Due Giugno,residential,,False,False,39.988,"LINESTRING (12.6036224 41.8013612, 12.6037655 41.8014144, 12.6040541 41.8015217)",,,,
45013130,Via Due Giugno,residential,,False,True,35.226,"LINESTRING (12.6036224 41.8013612, 12.6033373 41.8012582, 12.60324 41.801223)",,,,
"[90063769, 98325364, 90063766]",Via San Paolo della Croce,"['residential', 'tertiary']",,True,False,99.57199999999999,"LINESTRING (12.604811 41.8024754, 12.6048221 41.8025255, 12.6048803 41.8027873, 12.6049357 41.8030657, 12.6049554 41.8031225, 12.6049578 41.8031367, 12.6049562 41.8031509, 12.6049515 41.8031662, 12.6049449 41.803182, 12.6049381 41.8031978, 12.6049292 41.8032141, 12.604905 41.8032516, 12.6048982 41.803269, 12.6048952 41.8032788, 12.6048933 41.8032851, 12.604889 41.8033022, 12.6048873 41.8033179, 12.6048862 41.8033346, 12.6048865 41.8033527)","['1', '2']",,yes,
636919373,Via San Luigi Gonzaga,residential,,True,False,126.174,"LINESTRING (12.604811 41.8024754, 12.6045905 41.8025276, 12.6034424 41.8028451, 12.6034189 41.8028485, 12.6033962 41.8028458, 12.6033795 41.8028385)",1,,,
174177170,Via San Luigi Gonzaga,residential,,False,True,24.512,"LINESTRING (12.6033795 41.8028385, 12.6032805 41.8029587, 12.6032253 41.8030266)",2,,,
