osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width,access
28713484,2,Via Marche,residential,False,True,102.51599999999999,"LINESTRING (12.1720347 45.4569921, 12.1713384 45.4562647, 12.171302 45.4562267)",,,,
28713484,2,Via Marche,residential,False,False,50.291,"LINESTRING (12.1723519 45.4573235, 12.1727113 45.457699)",,,,
28713484,2,Via Marche,residential,False,True,44.385,"LINESTRING (12.1723519 45.4573235, 12.1720347 45.4569921)",,,,
28713485,2,Via Po,residential,False,True,125.766,"LINESTRING (12.1723519 45.4573235, 12.173597 45.4567159, 12.1736401 45.4567024, 12.1736871 45.4566941)",,,,
756082748,2,Via Ghebba,tertiary,False,True,53.831,"LINESTRING (12.1736871 45.4566941, 12.173609 45.4562131)",,,,
28713485,2,Via Po,residential,False,False,125.766,"LINESTRING (12.1736871 45.4566941, 12.1736401 45.4567024, 12.173597 45.4567159, 12.1723519 45.4573235)",,,,
756082748,2,Via Ghebba,tertiary,False,False,57.678000000000004,"LINESTRING (12.1736871 45.4566941, 12.1737197 45.4569143, 12.1737544 45.4571476, 12.1737682 45.4572096)",,,,
28713482,2,Via Adige,residential,False,False,38.109,"LINESTRING (12.1724333 45.4567939, 12.1720347 45.4569921)",,,,
28713482,2,Via Adige,residential,False,True,40.299,"LINESTRING (12.1724333 45.4567939, 12.1728558 45.4565853)",,,,
28713487,,Via Piave,residential,False,True,97.675,"LINESTRING (12.1724333 45.4567939, 12.1717692 45.4560965, 12.171737 45.4560638)",,,,
28713470,2,Via Ticino,tertiary,False,True,7.042,"LINESTRING (12.1722248 45.4559457, 12.1723107 45.4559262)",,,,
28713470,2,Via Ticino,tertiary,False,False,40.282,"LINESTRING (12.1722248 45.4559457, 12.1719856 45.4559959, 12.171737 45.4560638)",,,,
28713488,,Via Isonzo,residential,False,False,86.489,"LINESTRING (12.1722248 45.4559457, 12.1722556 45.4559762, 12.1728558 45.4565853)",,,,
28713482,2,Via Adige,residential,False,False,40.299,"LINESTRING (12.1728558 45.4565853, 12.1724333 45.4567939)",,,,
28713482,2,Via Adige,residential,False,True,40.24,"LINESTRING (12.1728558 45.4565853, 12.1732735 45.4563729)",,,,
28713488,,Via Isonzo,residential,False,True,86.489,"LINESTRING (12.1728558 45.4565853, 12.1722556 45.4559762, 12.1722248 45.4559457)",,,,
28713482,2,Via Adige,residential,False,False,40.24,"LINESTRING (12.1732735 45.4563729, 12.1728558 45.4565853)",,,,
28713482,2,Via Adige,residential,False,True,31.631,"LINESTRING (12.1732735 45.4563729, 12.173609 45.4562131)",,,,
175813972,,Via Tagliamento,residential,False,True,71.157,"LINESTRING (12.1732735 45.4563729, 12.1727786 45.4558714, 12.1727575 45.4558453)",,,,
28713470,2,Via Ticino,tertiary,False,False,25.804,"LINESTRING (12.1704534 45.4567298, 12.1702358 45.4569046)",,,,
28713470,2,Via Ticino,tertiary,False,True,51.072,"LINESTRING (12.1704534 45.4567298, 12.1706401 45.4566006, 12.1709321 45.4564166)",,,,
240616522,,Via Monte Fumo,residential,True,False,98.897,"LINESTRING (12.1698379 45.4525145, 12.1692621 45.453242, 12.1692484 45.4532592, 12.1692225 45.4532921)",30,,,
241693317,,Via Monte Fumo,residential,False,True,115.848,"LINESTRING (12.1698379 45.4525145, 12.169856 45.4524925, 12.1703365 45.4519194, 12.1706535 45.4516471)",30,,5,
28713501,,Via Monte Antelao,residential,True,False,102.39999999999999,"LINESTRING (12.1692938 45.4522801, 12.1686393 45.4530469, 12.1686194 45.4530702)",30,,,
28729071,,Via Marmolada,residential,True,False,49.806,"LINESTRING (12.1692938 45.4522801, 12.169345 45.4523032, 12.169812 45.4525034, 12.1698379 45.4525145)",30,,,
1215299151,,Via Monte Cristallo,residential,False,False,72.9,"LINESTRING (12.1692938 45.4522801, 12.1693041 45.4522676, 12.1693138 45.4522563, 12.1697717 45.4517167)",30,,,
28729071,,Via Marmolada,residential,True,False,44.542,"LINESTRING (12.1687997 45.4520793, 12.1692938 45.4522801)",30,,,
141779159,,Via Monte Cengio,residential,False,False,73.82,"LINESTRING (12.1687997 45.4520793, 12.1688169 45.4520595, 12.1688267 45.4520481, 12.169282 45.4515081)",30,,,
1215299151,,Via Monte Cristallo,residential,False,True,72.9,"LINESTRING (12.1697717 45.4517167, 12.1693138 45.4522563, 12.1693041 45.4522676, 12.1692938 45.4522801)",30,,,
141779184,,Via Veneto,residential,True,False,45.003,"LINESTRING (12.1686194 45.4530702, 12.1681222 45.4528649)",30,,,
141779159,,Via Monte Cengio,residential,False,True,73.82000000000001,"LINESTRING (12.169282 45.4515081, 12.1688267 45.4520481, 12.1688169 45.4520595, 12.1687997 45.4520793)",30,,,
"[28729056, 28729054]",2,Via Lago di Garda,residential,False,False,223.49,"LINESTRING (12.175119 45.453159, 12.1752517 45.4528334, 12.1752791 45.4522851, 12.1755123 45.4516236, 12.1761261 45.4517197)",,,,
141763319,,Riviera Bosco Piccolo,residential,False,False,64.743,"LINESTRING (12.175119 45.453159, 12.1753 45.4532252, 12.1755229 45.4532846, 12.1757012 45.4533143, 12.1759045 45.4533276)",30,,5,
141763319,,Riviera Bosco Piccolo,residential,False,True,136.48399999999998,"LINESTRING (12.175119 45.453159, 12.1749079 45.4530646, 12.1747161 45.4529702, 12.1744337 45.45279, 12.1739772 45.4524898, 12.1738322 45.4523955, 12.1737957 45.4523622)",30,,5,
28729053,2,Via Lago di Lecco,residential,False,False,179.624,"LINESTRING (12.1759045 45.4533276, 12.1761261 45.4517197)",,,,
141763319,,Riviera Bosco Piccolo,residential,False,True,64.743,"LINESTRING (12.1759045 45.4533276, 12.1757012 45.4533143, 12.1755229 45.4532846, 12.1753 45.4532252, 12.175119 45.453159)",30,,5,
141763323,2,Riviera San Pietro,unclassified,False,True,57.878,"LINESTRING (12.1727844 45.451805, 12.1721207 45.4515723)",30,,,
28729027,2,Via Lago di Misurina,residential,False,False,166.13,"LINESTRING (12.1727844 45.451805, 12.1728001 45.4517796, 12.1736324 45.4504345)",,,,
141763323,2,Riviera San Pietro,unclassified,False,False,100.738,"LINESTRING (12.1727844 45.451805, 12.1729369 45.4518586, 12.1730766 45.4519287, 12.173639 45.4522619, 12.173764 45.4523342, 12.1737957 45.4523622)",30,,,
141763323,2,Riviera San Pietro,unclassified,False,False,57.878,"LINESTRING (12.1721207 45.4515723, 12.1727844 45.451805)",30,,,
28729028,2,Via Lago d'Iseo,residential,False,False,161.508,"LINESTRING (12.1721207 45.4515723, 12.1721399 45.4515433, 12.1730141 45.450262)",,,,
141763323,2,Riviera San Pietro,unclassified,False,True,112.884,"LINESTRING (12.1721207 45.4515723, 12.1719738 45.4515145, 12.171841 45.4514577, 12.1712699 45.4511625, 12.1709345 45.4509925)",30,,,
141763323,2,Riviera San Pietro,unclassified,False,True,91.958,"LINESTRING (12.1709345 45.4509925, 12.1699667 45.4505203)",30,,,
141763323,2,Riviera San Pietro,unclassified,False,False,112.884,"LINESTRING (12.1709345 45.4509925, 12.1712699 45.4511625, 12.171841 45.4514577, 12.1719738 45.4515145, 12.1721207 45.4515723)",30,,,
28729031,,Via Lago di Santa Croce,residential,False,False,51.905,"LINESTRING (12.1730141 45.450262, 12.1736324 45.4504345)",,,,
141763347,2,Via Lago di Braies,residential,False,False,4.963,"LINESTRING (12.1730141 45.450262, 12.1729699 45.4502299)",,,,
28729028,2,Via Lago d'Iseo,residential,False,True,161.508,"LINESTRING (12.1730141 45.450262, 12.1721399 45.4515433, 12.1721207 45.4515723)",,,,
28729031,,Via Lago di Santa Croce,residential,False,True,51.905,"LINESTRING (12.1736324 45.4504345, 12.1730141 45.450262)",,,,
28729027,2,Via Lago di Misurina,residential,False,True,166.13,"LINESTRING (12.1736324 45.4504345, 12.1728001 45.4517796, 12.1727844 45.451805)",,,,
141763343,,Via Lago di Albano,residential,False,True,147.456,"LINESTRING (12.1771396 45.4490588, 12.1770467 45.4492927, 12.1769793 45.4493898, 12.1768689 45.4494279, 12.1766968 45.4494305, 12.1764685 45.4493793, 12.1757012 45.4491141)",30,,,
28729055,2,Via Lago Trasimeno,residential,False,False,85.693,"LINESTRING (12.1761247 45.450601, 12.1771355 45.4509028)",,,,
28729055,2,Via Lago Trasimeno,residential,False,True,43.492,"LINESTRING (12.1761247 45.450601, 12.1756105 45.4504498)",,,,
28729053,2,Via Lago di Lecco,residential,False,True,143.93400000000003,"LINESTRING (12.1761247 45.450601, 12.1758737 45.4510219, 12.1761175 45.4510994, 12.1761818 45.4511249, 12.1761989 45.451176, 12.1761325 45.4516627, 12.1761261 45.4517197)",,,,
28729055,2,Via Lago Trasimeno,residential,False,False,50.335,"LINESTRING (12.1750163 45.4502733, 12.1756105 45.4504498)",,,,
1232556271,,Via Sabbiona,tertiary,False,False,49.777,"LINESTRING (12.1750163 45.4502733, 12.1752652 45.4498611)",30,,5,
1232556271,,Via Sabbiona,tertiary,False,True,251.058,"LINESTRING (12.1750163 45.4502733, 12.1740992 45.4518768, 12.1740317 45.4519886, 12.1738491 45.452277, 12.1737957 45.4523622)",30,,5,
28729055,2,Via Lago Trasimeno,residential,False,False,43.492,"LINESTRING (12.1756105 45.4504498, 12.1761247 45.450601)",,,,
28729055,2,Via Lago Trasimeno,residential,False,True,50.335,"LINESTRING (12.1756105 45.4504498, 12.1750163 45.4502733)",,,,
28729058,,Via Lago di Molveno,residential,False,False,49.948,"LINESTRING (12.1756105 45.4504498, 12.1758496 45.4500331)",,,,
28729055,2,Via Lago Trasimeno,residential,False,True,85.693,"LINESTRING (12.1771355 45.4509028, 12.1761247 45.450601)",,,,
28729053,2,Via Lago di Lecco,residential,False,True,179.624,"LINESTRING (12.1761261 45.4517197, 12.1759045 45.4533276)",,,,
28729053,2,Via Lago di Lecco,residential,False,False,143.934,"LINESTRING (12.1761261 45.4517197, 12.1761325 45.4516627, 12.1761989 45.451176, 12.1761818 45.4511249, 12.1761175 45.4510994, 12.1758737 45.4510219, 12.1761247 45.450601)",,,,
"[28729056, 28729054]",2,Via Lago di Garda,residential,False,True,223.49,"LINESTRING (12.1761261 45.4517197, 12.1755123 45.4516236, 12.1752791 45.4522851, 12.1752517 45.4528334, 12.175119 45.453159)",,,,
28729057,,Via Lago di Molveno,residential,False,False,49.437,"LINESTRING (12.1752652 45.4498611, 12.1758496 45.4500331)",,,,
1232556271,,Via Sabbiona,tertiary,False,True,49.777,"LINESTRING (12.1752652 45.4498611, 12.1750163 45.4502733)",30,,5,
1232556271,,Via Sabbiona,tertiary,False,False,89.759,"LINESTRING (12.1752652 45.4498611, 12.1756657 45.4491798, 12.1757012 45.4491141)",30,,5,
28729057,,Via Lago di Molveno,residential,False,True,121.561,"LINESTRING (12.1772865 45.4504562, 12.1758496 45.4500331)",,,,
28729057,,Via Lago di Molveno,residential,False,False,121.561,"LINESTRING (12.1758496 45.4500331, 12.1772865 45.4504562)",,,,
28729057,,Via Lago di Molveno,residential,False,True,49.437,"LINESTRING (12.1758496 45.4500331, 12.1752652 45.4498611)",,,,
28729058,,Via Lago di Molveno,residential,False,True,49.948,"LINESTRING (12.1758496 45.4500331, 12.1756105 45.4504498)",,,,
28729075,,Via Piemonte,residential,False,True,179.443,"LINESTRING (12.1722535 45.452798, 12.1718705 45.4526364, 12.1718243 45.4526326, 12.1717907 45.4526607, 12.1709946 45.4537013, 12.1709609 45.4537453)",,,5,
238230279,2,Borgo Giacomo Matteotti,residential,True,False,72.544,"LINESTRING (12.1722535 45.452798, 12.1727713 45.4523254, 12.1728202 45.4522807)",,,,
250857235,2,Via Venezia,primary,False,False,67.06899999999999,"LINESTRING (12.1728202 45.4522807, 12.1733225 45.4525325, 12.1735121 45.4526385)",,,,
28579608,1,Via Bellini,tertiary,True,False,36.415,"LINESTRING (12.1733555 45.453672, 12.1732865 45.4538157, 12.1732627 45.4539245, 12.1732601 45.4539473, 12.173259 45.4539902)",,,,
28729079,,Via Sile,residential,False,False,58.794,"LINESTRING (12.172653 45.4553192, 12.1728384 45.4558317)",,,,
28729081,,Via Ticino,residential,False,False,221.677,"LINESTRING (12.1687855 45.4556299, 12.1694383 45.4574852, 12.1694546 45.4575115, 12.1694796 45.4575287, 12.1695128 45.4575466)",,,,
28713470,2,Via Ticino,tertiary,False,True,90.973,"LINESTRING (12.1695128 45.4575466, 12.1702358 45.4569046)",,,,
28729081,,Via Ticino,residential,False,True,221.67700000000002,"LINESTRING (12.1695128 45.4575466, 12.1694796 45.4575287, 12.1694546 45.4575115, 12.1694383 45.4574852, 12.1687855 45.4556299)",,,,
28729083,,Via Ticino,residential,False,False,183.082,"LINESTRING (12.1697017 45.4553264, 12.1699541 45.4558945, 12.1698872 45.4560592, 12.1699147 45.4561418, 12.1702358 45.4569046)",,,,
28729084,,Via Livenza,residential,False,False,156.733,"LINESTRING (12.1710385 45.4547483, 12.1715103 45.455818, 12.1716582 45.4560886)",,,,
28729085,,Via Sesia,residential,False,False,104.962,"LINESTRING (12.1720083 45.4550064, 12.1723107 45.4559262)",,,,
28713470,2,Via Ticino,tertiary,False,False,7.042,"LINESTRING (12.1723107 45.4559262, 12.1722248 45.4559457)",,,,
28713470,2,Via Ticino,tertiary,False,True,35.992,"LINESTRING (12.1723107 45.4559262, 12.1727575 45.4558453)",,,,
28729085,,Via Sesia,residential,False,True,104.962,"LINESTRING (12.1723107 45.4559262, 12.1720083 45.4550064)",,,,
28729086,,Via Ticino,residential,False,False,151.19400000000002,"LINESTRING (12.1700865 45.4551933, 12.1704878 45.4558003, 12.1709321 45.4564166)",,,,
28713478,2,Via Malpaga,residential,False,False,41.467,"LINESTRING (12.1731483 45.4574866, 12.1727113 45.457699)",,,,
28713478,2,Via Malpaga,residential,False,True,57.385,"LINESTRING (12.1731483 45.4574866, 12.1736564 45.4572509, 12.1737202 45.4572245, 12.1737682 45.4572096)",,,,
28729095,,Via Monte Grappa,residential,False,False,73.187,"LINESTRING (12.1741397 45.457945, 12.1750408 45.4577614)",,,,
141779156,2,Via Ghebba,tertiary,False,True,47.072,"LINESTRING (12.1741397 45.457945, 12.1739484 45.4575435)",,,,
28729095,,Via Monte Grappa,residential,False,True,73.187,"LINESTRING (12.1750408 45.4577614, 12.1741397 45.457945)",,,,
28729097,2,Via Emilia,residential,False,False,35.832,"LINESTRING (12.1750097 45.4538477, 12.1750532 45.4541685)",,,,
141772110,1,Via Veneto,tertiary,True,False,22.928,"LINESTRING (12.1750097 45.4538477, 12.1752899 45.4537854)",,,,
28729097,2,Via Emilia,residential,False,False,24.218,"LINESTRING (12.1750532 45.4541685, 12.1750624 45.4543862)",,,,
28729097,2,Via Emilia,residential,False,True,35.832,"LINESTRING (12.1750532 45.4541685, 12.1750097 45.4538477)",,,,
28729100,,Via Ferrara,residential,False,False,87.696,"LINESTRING (12.1750532 45.4541685, 12.1742369 45.4542033, 12.174246 45.4544182)",,,,
28729097,2,Via Emilia,residential,False,False,24.554,"LINESTRING (12.1750624 45.4543862, 12.1750793 45.4546067)",,,,
28729097,2,Via Emilia,residential,False,True,24.218,"LINESTRING (12.1750624 45.4543862, 12.1750532 45.4541685)",,,,
28729102,,Via Ravenna,residential,False,False,63.779,"LINESTRING (12.1750624 45.4543862, 12.174246 45.4544182)",,,,
28729097,2,Via Emilia,residential,False,True,24.554,"LINESTRING (12.1750793 45.4546067, 12.1750624 45.4543862)",,,,
141772088,,Via Forlì,residential,False,True,63.934,"LINESTRING (12.1750793 45.4546067, 12.1742604 45.4546314)",,,,
"[28729097, 212765706, 212765705]",2,Via Emilia,residential,False,False,43.546,"LINESTRING (12.1750793 45.4546067, 12.1750964 45.4547123, 12.1751738 45.454804, 12.1752962 45.4549608)",,yes,,
28729099,2,Via Lombardia,residential,False,False,51.063,"LINESTRING (12.1752962 45.4549608, 12.175066 45.4550557, 12.1750433 45.4550706, 12.1750267 45.455089, 12.1750174 45.4551098, 12.175016 45.4551316, 12.1750225 45.4551529, 12.1750923 45.4553083)",,,,
212765706,2,Via Emilia,residential,False,False,318.41499999999996,"LINESTRING (12.1752962 45.4549608, 12.1755386 45.4548795, 12.1755665 45.4548779, 12.1755799 45.4548809, 12.1755918 45.4548863, 12.1756076 45.4549025, 12.1761563 45.4561293, 12.176616 45.4574199)",,,,
"[212765705, 212765706, 28729097]",2,Via Emilia,residential,False,True,43.546,"LINESTRING (12.1752962 45.4549608, 12.1751738 45.454804, 12.1750964 45.4547123, 12.1750793 45.4546067)",,yes,,
212765706,2,Via Emilia,residential,False,True,318.41499999999996,"LINESTRING (12.176616 45.4574199, 12.1761563 45.4561293, 12.1756076 45.4549025, 12.1755918 45.4548863, 12.1755799 45.4548809, 12.1755665 45.4548779, 12.1755386 45.4548795, 12.1752962 45.4549608)",,,,
28729099,2,Via Lombardia,residential,False,True,186.454,"LINESTRING (12.1758451 45.4568998, 12.1750923 45.4553083)",,,,
28729100,,Via Ferrara,residential,False,False,21.795,"LINESTRING (12.1742604 45.4546314, 12.174276 45.4548271)",,,,
28729100,,Via Ferrara,residential,False,True,23.733,"LINESTRING (12.1742604 45.4546314, 12.174246 45.4544182)",,,,
141772088,,Via Forlì,residential,False,False,63.934,"LINESTRING (12.1742604 45.4546314, 12.1750793 45.4546067)",,,,
28729100,,Via Ferrara,residential,False,False,23.733,"LINESTRING (12.174246 45.4544182, 12.1742604 45.4546314)",,,,
28729102,,Via Ravenna,residential,False,True,63.779,"LINESTRING (12.174246 45.4544182, 12.1750624 45.4543862)",,,,
28729100,,Via Ferrara,residential,False,True,87.696,"LINESTRING (12.174246 45.4544182, 12.1742369 45.4542033, 12.1750532 45.4541685)",,,,
28713474,2,Via Romagna,residential,False,True,39.216,"LINESTRING (12.177841 45.4543875, 12.1777408 45.4540419)",,,,
28729104,,Via Molise,residential,False,False,92.928,"LINESTRING (12.177841 45.4543875, 12.1789928 45.4541739)",,,,
"[28713474, 154581011, 1225654247]",2,Via Romagna,residential,False,False,76.48700000000001,"LINESTRING (12.177841 45.4543875, 12.1780014 45.4549111, 12.1780425 45.4550456, 12.1780443 45.4550603)",,yes,,
28729104,,Via Molise,residential,False,True,92.928,"LINESTRING (12.1789928 45.4541739, 12.177841 45.4543875)",,,,
43722211,2,Via Bellini,tertiary,False,False,113.279,"LINESTRING (12.1733798 45.4547656, 12.1735301 45.4556946, 12.1735399 45.4557781)",,,,
"[43722211, 193495500, 43722214]",2,"['Via Risato e Bellini', 'Via Bellini']",tertiary,False,True,86.80200000000002,"LINESTRING (12.1733798 45.4547656, 12.1733764 45.4547508, 12.1733562 45.4546605, 12.1733049 45.4543757, 12.1732605 45.4540849, 12.173259 45.4539902)",50,yes,,
141772116,1,Via Zezenigo,residential,False,True,99.59499999999998,"LINESTRING (12.1733798 45.4547656, 12.1731011 45.4548824, 12.1729791 45.4549079, 12.1728531 45.4549211, 12.1727361 45.4549105, 12.1725791 45.4548819, 12.172336 45.4548175, 12.1721859 45.4547841)",,,,
