osmid,bridge,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,tunnel,access
132431369,,Via Lamarmora,residential,False,False,7.681,"LINESTRING (9.9970198 45.567273, 9.9969952 45.5672061)",,,,,
132431393,,,residential,False,False,15.958,"LINESTRING (9.9970198 45.567273, 9.9968459 45.567349)",,,,,
132431369,,Via Lamarmora,residential,False,True,45.772,"LINESTRING (9.9970198 45.567273, 9.9970312 45.5673039, 9.9970578 45.5673761, 9.9970631 45.5673938, 9.9971336 45.5676766)",,,,,
438877003,,,residential,False,True,153.039,"LINESTRING (10.0007722 45.5673464, 10.0022194 45.5672572, 10.0022686 45.5668996)",,,,,
132431393,,,residential,False,True,15.958,"LINESTRING (9.9968459 45.567349, 9.9970198 45.567273)",,,,,
483565930,,Via Giacomo Matteotti,residential,False,True,53.378,"LINESTRING (9.9989855 45.5685403, 9.9991257 45.5685085, 9.9992099 45.5684894, 9.9995757 45.5683695, 9.9996196 45.5683601)",,,,,
600951858,,Via Lamarmora,residential,True,False,77.14699999999999,"LINESTRING (9.9989855 45.5685403, 9.9988566 45.5685809, 9.9987558 45.5686165, 9.9987024 45.5686437, 9.998281 45.5687861, 9.9980971 45.568846)",,,,,
132431390,,,residential,False,True,74.951,"LINESTRING (9.9924935 45.5681348, 9.9931209 45.5676235)",,,,,
132431425,,Via Silvio Bonomelli,tertiary,False,False,5.415,"LINESTRING (9.9999277 45.5682465, 9.9999501 45.5682004)",,,,,
483565931,,Via Silvio Bonomelli,tertiary,True,False,17.627000000000002,"LINESTRING (9.9999277 45.5682465, 9.9999337 45.5683399, 9.9999524 45.5684036)",,,,,
34096544,,,tertiary,True,False,18.363,"LINESTRING (9.9999524 45.5684036, 9.9999814 45.5684222, 10 45.5684464, 10.0000062 45.5684736, 9.9999992 45.5685007, 9.9999798 45.5685247, 9.9999503 45.5685428)",,,roundabout,,
55932588,,Via Castello,residential,True,False,13.367,"LINESTRING (9.9989137 45.5684311, 9.9989855 45.5685403)",,,,,
132431451,,,residential,True,False,176.30300000000003,"LINESTRING (9.9989137 45.5684311, 9.9992976 45.5683427, 9.9994583 45.568295, 9.9995251 45.5682638, 9.9995705 45.5682214, 9.9995939 45.5681706, 9.9996047 45.5681167, 9.9995944 45.5679072, 9.999575 45.567497, 9.9994455 45.5673979, 9.9992976 45.5673411, 9.9993022 45.5672502)",,,,,
55932579,,Via Lamarmora,residential,True,False,11.451,"LINESTRING (9.9977493 45.5686586, 9.9976644 45.5685745)",,,,,
132431401,,,residential,False,False,34.351,"LINESTRING (9.9977493 45.5686586, 9.9973632 45.5688082)",,,,,
132431401,,,residential,False,True,34.351,"LINESTRING (9.9973632 45.5688082, 9.9977493 45.5686586)",,,,,
438041661,,,residential,False,True,295.029,"LINESTRING (9.9982001 45.569024, 9.9980749 45.5690059, 9.9979669 45.5690146, 9.9977793 45.5690725, 9.997549 45.5692353, 9.9970346 45.5694027, 9.9956837 45.5699534, 9.9949384 45.5702949)",,,,,
876478890,,Piazza Garibaldi,residential,True,False,8.307,"LINESTRING (9.9982001 45.569024, 9.9982367 45.5690078, 9.9982789 45.5690007, 9.9982989 45.5690013)",,,roundabout,,
876478890,,Piazza Garibaldi,residential,True,False,16.864,"LINESTRING (9.9981962 45.5691597, 9.9981704 45.5691353, 9.9981572 45.5691064, 9.9981581 45.5690761, 9.9981729 45.5690476, 9.9982001 45.569024)",,,roundabout,,
132431422,,Via Martinengo,residential,True,False,20.182,"LINESTRING (9.998357 45.5691723, 9.9983529 45.5692236, 9.9982536 45.5693336)",,,,,
876478890,,Piazza Garibaldi,residential,True,False,13.489,"LINESTRING (9.998357 45.5691723, 9.9983168 45.5691836, 9.9982735 45.5691852, 9.9982318 45.5691769, 9.9981962 45.5691597)",,,roundabout,,
41814900,,Via Franciacorta,tertiary,False,True,86.31700000000001,"LINESTRING (10.0002352 45.5703695, 10.0002915 45.5704431, 10.0003171 45.570499, 10.0003365 45.5705685, 10.0003793 45.570701, 10.0004067 45.5707856, 10.0004378 45.570862, 10.0005606 45.5711087)",2,,,,
59538411,,Via San Carlo Borromeo,tertiary,True,False,20.702,"LINESTRING (10.0002352 45.5703695, 10.0002066 45.5703642, 10.000182 45.5703527, 10.000164 45.5703363, 10.0001544 45.5703168, 10.0001542 45.5702961, 10.0001636 45.5702765, 10.0001814 45.57026, 10.0002059 45.5702483, 10.0002343 45.5702428)",,,roundabout,,
438010425,,Via Sopramura,residential,True,False,22.243000000000002,"LINESTRING (10.0002352 45.5703695, 10.0001884 45.5704538, 10.000152 45.5705048, 10.0001391 45.5705566)",,,,,
162229695,,,residential,False,True,63.186,"LINESTRING (9.9991707 45.5661089, 9.9992838 45.5661066, 9.9993134 45.566106, 9.9999817 45.5660858)",,,,,
59538372,,Via Costituzione,residential,False,True,72.364,"LINESTRING (9.9966669 45.5629858, 9.9957483 45.5628863)",2,,,,
167349343,,,unclassified,True,False,305.435,"LINESTRING (9.9966669 45.5629858, 9.9964449 45.5636575, 9.9965065 45.5637016, 9.9979493 45.5639375, 9.9980758 45.5639425, 9.9982234 45.5639375, 9.9983337 45.563917, 9.9986021 45.5638672, 9.998912 45.5638096, 9.9989788 45.5638145, 9.9990596 45.563881, 9.9991053 45.563881, 9.9992419 45.5638481)",1,,,,
483565927,,Via Solferino,tertiary,True,False,42.37499999999999,"LINESTRING (9.9992419 45.5638481, 9.9991516 45.5637083, 9.9991031 45.5636448, 9.9990274 45.5635428, 9.9990023 45.5635061)",1,,,,
172130266,,,residential,False,True,154.591,"LINESTRING (9.9925273 45.569966, 9.9935468 45.5692071, 9.9939157 45.5689731)",,,,,
59538375,,Via Martinengo,residential,False,False,154.139,"LINESTRING (9.9963483 45.5703636, 9.996067 45.5705094, 9.9957536 45.5706632, 9.9956345 45.5707216, 9.9954718 45.5707811, 9.9953276 45.5707578, 9.9952463 45.5706957, 9.9950688 45.5704576, 9.9949384 45.5702949)",,,,,
59538375,,Via Martinengo,residential,False,True,183.96100000000004,"LINESTRING (9.9963483 45.5703636, 9.9970134 45.5700125, 9.9979278 45.5695636, 9.9981329 45.5694458, 9.9981915 45.5694052, 9.9982283 45.5693671)",,,,,
202143038,,Via Orti,living_street,False,False,52.297,"LINESTRING (9.9987182 45.5681256, 9.998126 45.5683477)",,,,,permit
55932588,,Via Castello,residential,True,False,37.261,"LINESTRING (9.9987182 45.5681256, 9.9987233 45.5681415, 9.9988524 45.5683378, 9.9989137 45.5684311)",,,,,
132431369,,Via Lamarmora,residential,False,True,12.501,"LINESTRING (9.9972058 45.5679256, 9.9972542 45.5680328)",,,,,
202144535,,,residential,False,True,18.219,"LINESTRING (9.9972058 45.5679256, 9.9974308 45.5678805)",,,,,
132431369,,Via Lamarmora,residential,False,False,28.275000000000002,"LINESTRING (9.9972058 45.5679256, 9.9972055 45.5679203, 9.9972051 45.5679113, 9.9971336 45.5676766)",,,,,
202144535,,,residential,False,False,26.204,"LINESTRING (9.9973245 45.5676569, 9.9974308 45.5678805)",,,,,
202144535,,,residential,False,True,15.021,"LINESTRING (9.9973245 45.5676569, 9.9971336 45.5676766)",,,,,
202144537,,Via Don Antonio Racheli,residential,False,True,96.898,"LINESTRING (9.9973245 45.5676569, 9.9979302 45.5675988, 9.9985636 45.5676)",,,,,
55932588,,Via Castello,residential,True,False,6.8,"LINESTRING (9.998561 45.567708, 9.9985671 45.567769)",,,,,
202144536,,Via Carampane,residential,False,False,91.064,"LINESTRING (9.998561 45.567708, 9.9979655 45.5677364, 9.9974308 45.5678805)",,,,,
202144535,,,residential,False,False,18.219,"LINESTRING (9.9974308 45.5678805, 9.9972058 45.5679256)",,,,,
202144535,,,residential,False,True,26.204,"LINESTRING (9.9974308 45.5678805, 9.9973245 45.5676569)",,,,,
202144536,,Via Carampane,residential,False,True,91.064,"LINESTRING (9.9974308 45.5678805, 9.9979655 45.5677364, 9.998561 45.567708)",,,,,
55932584,,Via Marchesi,residential,True,False,20.216,"LINESTRING (10.0011664 45.5699725, 10.0009205 45.570031)",,,,,
202145433,,,residential,False,True,60.53,"LINESTRING (10.0011664 45.5699725, 10.001158 45.570298, 10.0011756 45.5703065, 10.0014638 45.5702774)",,,,,
202145433,,,residential,False,False,60.53,"LINESTRING (10.0014638 45.5702774, 10.0011756 45.5703065, 10.001158 45.570298, 10.0011664 45.5699725)",,,,,
55932586,,Via Abate Angelini,residential,True,False,179.054,"LINESTRING (10.0005207 45.5687563, 10.0008039 45.5687415, 10.0009355 45.5687264, 10.0011202 45.56869, 10.0015779 45.5686086, 10.0018911 45.5685641, 10.0024478 45.5684688, 10.0027675 45.5684239)",,,,,
202145434,,Via Fontana,residential,True,False,145.94400000000002,"LINESTRING (10.0005207 45.5687563, 10.0005312 45.5689671, 10.0005733 45.5692287, 10.0006237 45.5693441, 10.0008332 45.5698232, 10.0009205 45.570031)",,,,,
202145541,,,residential,False,False,72.981,"LINESTRING (10.0020351 45.5704013, 10.0020887 45.5703543, 10.0020842 45.5702608, 10.0020064 45.5700768, 10.0018518 45.5697855)",,,,,
438041671,,,residential,False,False,26.675,"LINESTRING (9.9989097 45.5677641, 9.9985671 45.567769)",,,,,
202145845,,,residential,False,False,32.212,"LINESTRING (9.9989097 45.5677641, 9.9989079 45.5678463, 9.9986324 45.5679228)",,,,,
202145845,,,residential,False,True,19.709,"LINESTRING (9.9989097 45.5677641, 9.9990836 45.5677619, 9.9991526 45.5677346)",,,,,
202145845,,,residential,False,False,19.709,"LINESTRING (9.9991526 45.5677346, 9.9990836 45.5677619, 9.9989097 45.5677641)",,,,,
55932588,,Via Castello,residential,True,False,1.985,"LINESTRING (9.9986324 45.5679228, 9.9986381 45.5679402)",,,,,
202145845,,,residential,False,True,32.212,"LINESTRING (9.9986324 45.5679228, 9.9989079 45.5678463, 9.9989097 45.5677641)",,,,,
55932579,,Via Lamarmora,residential,True,False,1.317,"LINESTRING (9.9975286 45.5684355, 9.9975191 45.5684257)",,,,,
202381132,,Via Cantine,living_street,False,True,100.051,"LINESTRING (9.9975286 45.5684355, 9.9980422 45.5682355, 9.9986614 45.5680106)",,,,,permit
55932588,,Via Castello,residential,True,False,13.53,"LINESTRING (9.9986614 45.5680106, 9.9987182 45.5681256)",,,,,
202381132,,Via Cantine,living_street,False,False,100.051,"LINESTRING (9.9986614 45.5680106, 9.9980422 45.5682355, 9.9975286 45.5684355)",,,,,permit
390641883,,Via Camillo Golgi,residential,False,True,259.666,"LINESTRING (9.9962385 45.5638958, 9.9959676 45.5646235, 9.9969037 45.5648566, 9.9974937 45.5650655, 9.9980351 45.5652572)",,,,,
55932584,,Via Marchesi,residential,True,False,40.535,"LINESTRING (10.00165 45.5698375, 10.0014769 45.5698821, 10.0011664 45.5699725)",,,,,
438010417,,,residential,False,False,75.05600000000001,"LINESTRING (10.00165 45.5698375, 10.0015658 45.5696728, 10.0014998 45.5694874, 10.0015149 45.5694634, 10.0018586 45.5693838, 10.0019005 45.5693829)",,,,,
107208332,,,residential,False,False,67.132,"LINESTRING (10.0024845 45.5712156, 10.0022708 45.5706307)",,,,,
107208332,,,residential,False,True,26.414,"LINESTRING (10.0024845 45.5712156, 10.0021589 45.5712825)",,,,,
438010416,,,residential,False,False,38.091,"LINESTRING (10.0024845 45.5712156, 10.0029569 45.5711262)",,,,,
438010425,,Via Sopramura,residential,True,False,89.52199999999999,"LINESTRING (10.0001391 45.5705566, 10.0001442 45.5708256, 10.000092 45.5708808, 9.9994391 45.5709898)",,,,,
55932584,,Via Marchesi,residential,True,False,15.845,"LINESTRING (10.0020239 45.5697094, 10.0018518 45.5697855)",,,,,
438010417,,,residential,False,True,37.649,"LINESTRING (10.0020239 45.5697094, 10.0019413 45.5695376, 10.0019005 45.5693829)",,,,,
438012360,,,residential,False,False,34.964,"LINESTRING (9.9989993 45.569912, 9.9994122 45.5697882)",,,,,
438012361,,,residential,False,False,58.164,"LINESTRING (9.9993406 45.569213, 9.9989994 45.5693283, 9.9987756 45.5695331)",,,,,
59538412,,Via San Carlo Borromeo,residential,True,False,58.976,"LINESTRING (9.9987756 45.5695331, 9.9987848 45.5695352, 9.9989204 45.5695597, 9.9990498 45.5695869, 9.9992088 45.5696333, 9.9993678 45.5697552, 9.9994122 45.5697882)",,,,,
438012361,,,residential,False,True,58.164,"LINESTRING (9.9987756 45.5695331, 9.9989994 45.5693283, 9.9993406 45.569213)",,,,,
438012360,,,residential,False,True,34.964,"LINESTRING (9.9994122 45.5697882, 9.9989993 45.569912)",,,,,
59538412,,Via San Carlo Borromeo,residential,True,False,48.983000000000004,"LINESTRING (9.9994122 45.5697882, 9.9995192 45.5698678, 9.9996574 45.5699659, 9.9998958 45.5700637)",,,,,
438041662,,,residential,False,False,90.107,"LINESTRING (10.0036438 45.5697571, 10.0047252 45.569468)",,,,,
438041653,,Via Fusia,residential,False,False,69.794,"LINESTRING (9.9952215 45.5659083, 9.9954096 45.5652946)",,,,,
"[563912807, 438041655]",,Via Cesare Cantù,residential,True,False,63.07899999999999,"LINESTRING (9.9952215 45.5659083, 9.9948486 45.5658698, 9.9945972 45.5658995, 9.9944838 45.5658941, 9.9944192 45.565891)",,,,,
59538373,,,residential,True,False,30.663,"LINESTRING (9.9975631 45.5664731, 9.9976498 45.5663088, 9.9976565 45.5662434, 9.9976463 45.5662091)",,,,,
"[438041667, 59538404, 1250334627]",,Via Bonvicino,residential,True,False,100.995,"LINESTRING (9.9975631 45.5664731, 9.99768 45.5665328, 9.9982136 45.5666938, 9.9983948 45.566716, 9.9985949 45.5667733, 9.9987508 45.5668233)",,,,,
59538375,,Via Martinengo,residential,False,False,112.51899999999999,"LINESTRING (9.9949384 45.5702949, 9.9948639 45.5701947, 9.9947565 45.5700502, 9.9947176 45.5699995, 9.9946587 45.5699198, 9.9944542 45.5696429, 9.9943405 45.5694759, 9.9942839 45.5693928)",,,,,
59538375,,Via Martinengo,residential,False,True,154.139,"LINESTRING (9.9949384 45.5702949, 9.9950688 45.5704576, 9.9952463 45.5706957, 9.9953276 45.5707578, 9.9954718 45.5707811, 9.9956345 45.5707216, 9.9957536 45.5706632, 9.996067 45.5705094, 9.9963483 45.5703636)",,,,,
438041661,,,residential,False,False,295.029,"LINESTRING (9.9949384 45.5702949, 9.9956837 45.5699534, 9.9970346 45.5694027, 9.997549 45.5692353, 9.9977793 45.5690725, 9.9979669 45.5690146, 9.9980749 45.5690059, 9.9982001 45.569024)",,,,,
438041653,,Via Fusia,residential,False,True,135.21099999999998,"LINESTRING (9.9945855 45.5646073, 9.9951538 45.564687, 9.9952749 45.5647063, 9.9954211 45.5647654, 9.9955543 45.5647989, 9.9954915 45.5650274, 9.9954096 45.5652946)",,,,,
438041662,,,residential,False,True,90.107,"LINESTRING (10.0047252 45.569468, 10.0036438 45.5697571)",,,,,
107208359,,Via Monte Grappa,residential,False,False,123.535,"LINESTRING (10.0047252 45.569468, 10.0042347 45.5688482, 10.0040383 45.56847)",,,,,
132431369,,Via Lamarmora,residential,False,False,12.501,"LINESTRING (9.9972542 45.5680328, 9.9972058 45.5679256)",,,,,
438041660,,,residential,False,False,124.56199999999998,"LINESTRING (9.9972542 45.5680328, 9.9969755 45.5681251, 9.9968497 45.5681698, 9.9966754 45.5682297, 9.9964298 45.5683141, 9.9965034 45.5684033, 9.99659 45.5685115, 9.9966292 45.5685593, 9.9967755 45.5687264)",,,,,
438041671,,,residential,False,True,26.675,"LINESTRING (9.9985671 45.567769, 9.9989097 45.5677641)",,,,,
55932588,,Via Castello,residential,True,False,18.155,"LINESTRING (9.9985671 45.567769, 9.9985683 45.5678207, 9.9986101 45.5678838, 9.9986324 45.5679228)",,,,,
438041655,,Via Cesare Cantù,residential,True,False,9.506,"LINESTRING (9.9958475 45.5659497, 9.9957254 45.5659486)",,,,,
1159977274,,Via Demetrio Ondei,residential,False,False,104.081,"LINESTRING (9.9958475 45.5659497, 9.9958664 45.5657231, 9.9958794 45.5655916, 9.9959055 45.5654784, 9.995916 45.5653998, 9.9957803 45.5653834, 9.9956499 45.5653761, 9.9956003 45.5653304, 9.9954096 45.5652946)",,,,,
55932576,,Via Spalti Don Minzoni,residential,False,False,39.908,"LINESTRING (9.9954403 45.5677565, 9.9953058 45.5678107, 9.995164 45.5678761, 9.9950603 45.5679856)",,,,,
55932576,,Via Spalti Don Minzoni,residential,False,True,136.017,"LINESTRING (9.9954403 45.5677565, 9.9955366 45.5677259, 9.9961085 45.5674933, 9.9961454 45.5674814, 9.996599 45.5673082, 9.996854 45.5672343, 9.9969952 45.5672061)",,,,,
438151353,,,residential,True,False,182.956,"LINESTRING (9.9954403 45.5677565, 9.9952364 45.5676221, 9.9948485 45.5674404, 9.9943533 45.5672478, 9.9934059 45.5669526)",,,,,
55932588,,Via Castello,residential,True,False,12.011,"LINESTRING (9.9985636 45.5676, 9.998561 45.567708)",,,,,
202144537,,Via Don Antonio Racheli,residential,False,False,96.898,"LINESTRING (9.9985636 45.5676, 9.9979302 45.5675988, 9.9973245 45.5676569)",,,,,
55932580,,Via Bettini,residential,False,True,143.492,"LINESTRING (9.9944192 45.565891, 9.9944084 45.5659278, 9.9942088 45.5660676, 9.9939685 45.566254, 9.9937392 45.5665076, 9.9935321 45.5668232, 9.9934059 45.5669526)",,,,,
552012402,,Via Cesare Cantù,residential,False,False,53.993,"LINESTRING (9.9944192 45.565891, 9.9942891 45.5657821, 9.9939515 45.5656059, 9.9938905 45.5655823)",,,,,
55932580,,Via Bettini,residential,False,False,143.492,"LINESTRING (9.9934059 45.5669526, 9.9935321 45.5668232, 9.9937392 45.5665076, 9.9939685 45.566254, 9.9942088 45.5660676, 9.9944084 45.5659278, 9.9944192 45.565891)",,,,,
55932580,,Via Bettini,residential,False,True,19.86,"LINESTRING (9.9934059 45.5669526, 9.993389 45.5669699, 9.9931829 45.5670334)",,,,,
586583483,,,residential,False,True,23.324,"LINESTRING (10.0031485 45.5627385, 10.0030943 45.5629448)",,,,,
438165111,,,residential,False,False,85.559,"LINESTRING (10.0046043 45.5642741, 10.0035143 45.5643726)",,,,,
33643278,,,residential,False,False,14.102,"LINESTRING (10.0029166 45.5639003, 10.0029895 45.5637842)",,,,,
"[33643338, 33643278]",,,"['residential', 'unclassified']",False,"[False, True]",249.70799999999997,"LINESTRING (10.0029166 45.5639003, 10.0027665 45.5639702, 10.0024609 45.5640746, 10.0019182 45.5641067, 10.0008807 45.564154, 10.0002347 45.5641793, 10.0001516 45.5641802, 10.0000716 45.5641859, 9.9999909 45.5641987, 9.9998907 45.5642302, 9.9998071 45.5642684)",,,,,
132431383,,,residential,False,False,13.459,"LINESTRING (10.0034137 45.563973, 10.0032629 45.5639138)",,,,,
438165117,,,residential,False,True,75.168,"LINESTRING (10.0034137 45.563973, 10.0042354 45.563618)",,,,,
132431383,,,residential,False,True,45.593999999999994,"LINESTRING (10.0034137 45.563973, 10.0034567 45.5640249, 10.0034751 45.5641438, 10.0035143 45.5643726)",,,,,
59538382,,Via Rudone,residential,False,False,70.761,"LINESTRING (9.9944478 45.5644536, 9.9945077 45.5642163, 9.9946491 45.5638335)",2,,,,
438165106,,Via Cesare Beccaria,residential,False,False,257.86199999999997,"LINESTRING (9.9944478 45.5644536, 9.9932791 45.5642141, 9.9932391 45.5641734, 9.9934392 45.5636581, 9.9935071 45.5636264, 9.9946491 45.5638335)",,,,,
552012401,,Via Rudone,residential,False,False,57.904,"LINESTRING (9.9944478 45.5644536, 9.994446 45.5645667, 9.994437 45.5645858, 9.9942635 45.5649538)",2,,,,
132431425,,Via Silvio Bonomelli,tertiary,False,False,7.34,"LINESTRING (9.9999121 45.5649059, 9.9998934 45.5648412)",,,,,
132431425,,Via Silvio Bonomelli,tertiary,False,True,37.397999999999996,"LINESTRING (9.9999121 45.5649059, 9.9999371 45.5650324, 9.9999561 45.5652406)",,,,,
438165125,,,residential,True,False,70.949,"LINESTRING (9.9999121 45.5649059, 9.9998009 45.5649165, 9.9990901 45.5646608)",,,,,
438165111,,,residential,False,True,85.559,"LINESTRING (10.0035143 45.5643726, 10.0046043 45.5642741)",,,,,
132431383,,,residential,False,False,45.593999999999994,"LINESTRING (10.0035143 45.5643726, 10.0034751 45.5641438, 10.0034567 45.5640249, 10.0034137 45.563973)",,,,,
132431383,,,residential,False,True,39.071,"LINESTRING (10.0035143 45.5643726, 10.0035266 45.5644442, 10.0035687 45.5647219)",,,,,
132431383,,,residential,False,True,13.459,"LINESTRING (10.0032629 45.5639138, 10.0034137 45.563973)",,,,,
438165109,,,residential,True,False,27.001,"LINESTRING (10.0032629 45.5639138, 10.0029166 45.5639003)",,,,,
59538382,,Via Rudone,residential,False,False,56.771,"LINESTRING (9.9946491 45.5638335, 9.994681 45.5637471, 9.9948522 45.5633432)",2,,,,
59538382,,Via Rudone,residential,False,True,70.761,"LINESTRING (9.9946491 45.5638335, 9.9945077 45.5642163, 9.9944478 45.5644536)",2,,,,
438165106,,Via Cesare Beccaria,residential,False,True,257.86199999999997,"LINESTRING (9.9946491 45.5638335, 9.9935071 45.5636264, 9.9934392 45.5636581, 9.9932391 45.5641734, 9.9932791 45.5642141, 9.9944478 45.5644536)",,,,,
438165117,,,residential,False,False,15.862,"LINESTRING (10.0044088 45.5635431, 10.0042354 45.563618)",,,,,
438188594,,,residential,False,False,37.199,"LINESTRING (9.9981113 45.5662461, 9.9978737 45.5661934, 9.9977313 45.5662057, 9.9976463 45.5662091)",,,,,
59538373,,,residential,True,False,39.098,"LINESTRING (9.9976463 45.5662091, 9.9974052 45.5660005, 9.9973477 45.5659276)",,,,,
438188594,,,residential,False,True,37.199,"LINESTRING (9.9976463 45.5662091, 9.9977313 45.5662057, 9.9978737 45.5661934, 9.9981113 45.5662461)",,,,,
438165117,,,residential,False,False,75.168,"LINESTRING (10.0042354 45.563618, 10.0034137 45.563973)",,,,,
438165117,,,residential,False,True,15.862,"LINESTRING (10.0042354 45.563618, 10.0044088 45.5635431)",,,,,
438277300,,,residential,False,True,29.508,"LINESTRING (10.0042354 45.563618, 10.0043173 45.5638771)",,,,,
438277298,,,residential,False,False,17.115,"LINESTRING (10.0019091 45.5692291, 10.0019005 45.5693829)",,,,,
132431383,,,residential,False,True,4.797,"LINESTRING (10.0035687 45.5647219, 10.0035752 45.5647648)",,,,,
1189678831,,,residential,False,True,20.09,"LINESTRING (10.0035687 45.5647219, 10.0033129 45.5647458)",,,,,
132431383,,,residential,False,False,39.071,"LINESTRING (10.0035687 45.5647219, 10.0035266 45.5644442, 10.0035143 45.5643726)",,,,,
438277300,,,residential,False,False,29.508,"LINESTRING (10.0043173 45.5638771, 10.0042354 45.563618)",,,,,
132431425,,Via Silvio Bonomelli,tertiary,False,False,37.397999999999996,"LINESTRING (9.9999561 45.5652406, 9.9999371 45.5650324, 9.9999121 45.5649059)",,,,,
132431425,,Via Silvio Bonomelli,tertiary,False,True,94.00800000000001,"LINESTRING (9.9999561 45.5652406, 9.9999688 45.5655017, 9.9999763 45.56594, 9.9999817 45.5660858)",,,,,
438277296,,,residential,True,False,279.09799999999996,"LINESTRING (9.9999561 45.5652406, 10.0010965 45.5651863, 10.0012276 45.5651526, 10.0016228 45.5649747, 10.0017179 45.5649525, 10.0020906 45.5649462, 10.0021998 45.5649305, 10.002446 45.5647271, 10.0033129 45.5647458)",,,,,
1189678831,,,residential,False,False,20.09,"LINESTRING (10.0033129 45.5647458, 10.0035687 45.5647219)",,,,,
132431383,,,residential,False,False,4.797,"LINESTRING (10.0035752 45.5647648, 10.0035687 45.5647219)",,,,,
132431383,,,residential,False,True,160.757,"LINESTRING (10.0035752 45.5647648, 10.0036001 45.5648624, 10.0036038 45.5651593, 10.0035768 45.5653993, 10.0034751 45.5657219, 10.0033614 45.5661938)",,,,,
438277298,,,residential,False,True,17.115,"LINESTRING (10.0019005 45.5693829, 10.0019091 45.5692291)",,,,,
438010417,,,residential,False,False,37.649,"LINESTRING (10.0019005 45.5693829, 10.0019413 45.5695376, 10.0020239 45.5697094)",,,,,
438010417,,,residential,False,True,75.05599999999998,"LINESTRING (10.0019005 45.5693829, 10.0018586 45.5693838, 10.0015149 45.5694634, 10.0014998 45.5694874, 10.0015658 45.5696728, 10.00165 45.5698375)",,,,,
"[600951858, 55932579]",,Via Lamarmora,residential,True,False,34.793,"LINESTRING (9.9980971 45.568846, 9.9979707 45.5688871, 9.9977978 45.568709)",,,,,
438877015,,,residential,False,True,49.57,"LINESTRING (9.9974837 45.5629889, 9.9974508 45.5625437)",,,,,
665282969,,Via Costituzione,residential,True,False,63.972,"LINESTRING (9.9974837 45.5629889, 9.9969233 45.563016, 9.9966669 45.5629858)",2,,,,
107208313,,,residential,True,False,118.846,"LINESTRING (10.0032381 45.5704333, 10.0028755 45.5699096, 10.0026166 45.569609, 10.0025001 45.5695004)",,,,,
438877015,,,residential,False,False,49.57,"LINESTRING (9.9974508 45.5625437, 9.9974837 45.5629889)",,,,,
438878404,,,residential,False,False,66.847,"LINESTRING (9.9967755 45.5687264, 9.9975191 45.5684257)",,,,,
438041660,,,residential,False,False,84.32,"LINESTRING (9.9967755 45.5687264, 9.9968904 45.5688523, 9.9976644 45.5685745)",,,,,
438041660,,,residential,False,True,124.56199999999998,"LINESTRING (9.9967755 45.5687264, 9.9966292 45.5685593, 9.99659 45.5685115, 9.9965034 45.5684033, 9.9964298 45.5683141, 9.9966754 45.5682297, 9.9968497 45.5681698, 9.9969755 45.5681251, 9.9972542 45.5680328)",,,,,
438878404,,,residential,False,True,66.847,"LINESTRING (9.9975191 45.5684257, 9.9967755 45.5687264)",,,,,
55932579,,Via Lamarmora,residential,True,False,9.03,"LINESTRING (9.9975191 45.5684257, 9.9974744 45.5683797, 9.9974553 45.5683579)",,,,,
55932579,,Via Lamarmora,residential,True,False,6.757,"LINESTRING (9.9977978 45.568709, 9.9977493 45.5686586)",,,,,
438878412,,,residential,False,False,56.152,"LINESTRING (9.9977978 45.568709, 9.9981944 45.5684937, 9.998126 45.5683477)",,,,,
202143038,,Via Orti,living_street,False,False,44.064,"LINESTRING (9.998126 45.5683477, 9.9976369 45.5685472)",,,,,permit
202143038,,Via Orti,living_street,False,True,52.297,"LINESTRING (9.998126 45.5683477, 9.9987182 45.5681256)",,,,,permit
438878412,,,residential,False,True,56.152,"LINESTRING (9.998126 45.5683477, 9.9981944 45.5684937, 9.9977978 45.568709)",,,,,
483565927,,Via Solferino,tertiary,True,False,60.829,"LINESTRING (9.9990023 45.5635061, 9.9989774 45.5634532, 9.998965 45.5633964, 9.998914 45.5630865, 9.9989083 45.5630399, 9.9989063 45.5630008, 9.9989123 45.562965)",1,,,,
82514674,,Via Solferino,tertiary,True,False,80.761,"LINESTRING (9.9991437 45.5634882, 9.9991586 45.5635423, 9.9991895 45.5636057, 9.9994335 45.5640057, 9.999492 45.5641094, 9.9995014 45.5641668)",1,,,,
483565928,,,tertiary,True,False,11.864999999999998,"LINESTRING (9.9991437 45.5634882, 9.9991141 45.5635021, 9.9990816 45.5635118, 9.9990543 45.5635148, 9.999028 45.5635126, 9.9990023 45.5635061)",,,,,
34096544,,,tertiary,True,False,1.911,"LINESTRING (9.9998479 45.5683955, 9.9998717 45.5683913)",,,roundabout,,
506107911,,Via F.lli Porcellaga,tertiary,False,True,5.938,"LINESTRING (9.9999503 45.5685428, 9.9999963 45.5685854)",,,,,
34096544,,,tertiary,True,False,7.9719999999999995,"LINESTRING (9.9999503 45.5685428, 9.9999272 45.5685505, 9.9999022 45.5685545, 9.9998766 45.5685547, 9.9998516 45.5685509)",,,roundabout,,
506107911,,Via F.lli Porcellaga,tertiary,False,False,5.938,"LINESTRING (9.9999963 45.5685854, 9.9999503 45.5685428)",,,,,
