osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,access,ref,junction,tunnel
23459052,True,1,Via Aldo Moro,residential,False,69.624,"LINESTRING (11.7334552 43.2139744, 11.7335696 43.2140388, 11.73366 43.2140749, 11.7337079 43.214089, 11.733781 43.2141098, 11.7338411 43.214122, 11.7338823 43.2141305, 11.7339378 43.2141509, 11.733969 43.2141708, 11.7339884 43.2141912, 11.7340019 43.2142138, 11.7340085 43.2142443, 11.7340216 43.2142865, 11.7340313 43.2143612)",,,,,,
23459050,False,2,Via Aldo Moro,residential,False,49.676,"LINESTRING (11.7340313 43.2143612, 11.7342452 43.2146722, 11.734261 43.214732, 11.7342671 43.2147697)",,,,,,
23459183,True,1,Via Aldo Moro,residential,False,66.17399999999999,"LINESTRING (11.7340313 43.2143612, 11.7339664 43.2142876, 11.7339467 43.214256, 11.7339235 43.2142259, 11.7338991 43.2142069, 11.7338765 43.2141953, 11.7338379 43.2141851, 11.7337776 43.2141718, 11.7337262 43.2141568, 11.7336667 43.2141373, 11.7336079 43.2141107, 11.7335699 43.2140899, 11.7335288 43.2140606, 11.7334552 43.2139744)",,,,,,
23459050,False,2,Via Aldo Moro,residential,False,151.797,"LINESTRING (11.7342671 43.2147697, 11.7342747 43.2148322, 11.7342883 43.2149385, 11.7343081 43.2150448, 11.7343141 43.2150751, 11.7343308 43.2152528, 11.7343375 43.2153256, 11.7343418 43.2153853, 11.7343392 43.2154484, 11.7343337 43.2155369, 11.734325 43.2155811, 11.7343174 43.2156038, 11.7343037 43.2156314, 11.7342756 43.2156645, 11.734096 43.2158341, 11.7339145 43.2160399)",,,,,,
23459050,False,2,Via Aldo Moro,residential,True,49.676,"LINESTRING (11.7342671 43.2147697, 11.734261 43.214732, 11.7342452 43.2146722, 11.7340313 43.2143612)",,,,,,
1217894902,False,2,Via Aldo Moro,living_street,False,35.336,"LINESTRING (11.7342671 43.2147697, 11.7342016 43.2147778, 11.733861 43.2148824)",,,,,,
23459050,False,2,Via Aldo Moro,residential,False,245.74300000000002,"LINESTRING (11.7339145 43.2160399, 11.7338942 43.2160444, 11.7338755 43.2160438, 11.73386 43.2160399, 11.7338439 43.2160298, 11.7338289 43.2160141, 11.7337898 43.2159697, 11.7336599 43.2157931, 11.7334433 43.2155048, 11.7332449 43.2152414, 11.7331669 43.2151096, 11.7330892 43.2149669, 11.7330192 43.2149057, 11.7329829 43.214884, 11.7329476 43.2148697, 11.732905 43.2148601, 11.7328584 43.2148594, 11.732823 43.2148645, 11.7327824 43.2148767, 11.7327521 43.2148919, 11.732439 43.2150993, 11.7321315 43.2153, 11.7320795 43.215334)",,,,,,
"[1217894904, 23459184]",False,2,Via Carlo Rosselli,residential,False,277.318,"LINESTRING (11.7339145 43.2160399, 11.7337937 43.216199, 11.7335381 43.2166084, 11.7335206 43.2166292, 11.7335091 43.2166433, 11.7334873 43.2166541, 11.7334604 43.216657, 11.733432 43.2166531, 11.7334005 43.2166376, 11.7333771 43.2166178, 11.7333551 43.2165903, 11.7333103 43.2164785, 11.7332425 43.2162768, 11.7331742 43.216128, 11.7331412 43.2160474, 11.7331056 43.2159886, 11.7330391 43.2158834, 11.7329772 43.2157998, 11.7329362 43.2157487, 11.7328877 43.2156922, 11.7328502 43.215657, 11.7328141 43.2156305, 11.7327757 43.2156133, 11.7327272 43.2155968, 11.7326627 43.2155797, 11.7323908 43.2155161, 11.732344 43.2155063, 11.7323074 43.2154966, 11.7322829 43.2154869, 11.7322563 43.215474, 11.7321869 43.2154233, 11.7320795 43.215334)",,,,,,
23459050,False,2,Via Aldo Moro,residential,True,151.79700000000003,"LINESTRING (11.7339145 43.2160399, 11.734096 43.2158341, 11.7342756 43.2156645, 11.7343037 43.2156314, 11.7343174 43.2156038, 11.734325 43.2155811, 11.7343337 43.2155369, 11.7343392 43.2154484, 11.7343418 43.2153853, 11.7343375 43.2153256, 11.7343308 43.2152528, 11.7343141 43.2150751, 11.7343081 43.2150448, 11.7342883 43.2149385, 11.7342747 43.2148322, 11.7342671 43.2147697)",,,,,,
23459184,False,2,Via Carlo Rosselli,residential,True,166.24599999999998,"LINESTRING (11.7307651 43.2141862, 11.7308191 43.2142342, 11.7308935 43.2142943, 11.7320795 43.215334)",,,,,,
23459220,False,2,Via dei Frati,residential,True,102.23700000000001,"LINESTRING (11.7307651 43.2141862, 11.7307907 43.2141196, 11.7308303 43.2140369, 11.7308618 43.2139812, 11.730933 43.2138771, 11.7309876 43.2138143, 11.7310402 43.2137593, 11.7311214 43.2136798, 11.7312035 43.2136113, 11.731269 43.2135634, 11.7313162 43.2135348, 11.7313798 43.213504, 11.7314861 43.2134652)",,,,,,
23459050,False,2,Via Aldo Moro,residential,True,245.74300000000005,"LINESTRING (11.7320795 43.215334, 11.7321315 43.2153, 11.732439 43.2150993, 11.7327521 43.2148919, 11.7327824 43.2148767, 11.732823 43.2148645, 11.7328584 43.2148594, 11.732905 43.2148601, 11.7329476 43.2148697, 11.7329829 43.214884, 11.7330192 43.2149057, 11.7330892 43.2149669, 11.7331669 43.2151096, 11.7332449 43.2152414, 11.7334433 43.2155048, 11.7336599 43.2157931, 11.7337898 43.2159697, 11.7338289 43.2160141, 11.7338439 43.2160298, 11.73386 43.2160399, 11.7338755 43.2160438, 11.7338942 43.2160444, 11.7339145 43.2160399)",,,,,,
"[23459184, 1217894904]",False,2,Via Carlo Rosselli,residential,True,277.31800000000004,"LINESTRING (11.7320795 43.215334, 11.7321869 43.2154233, 11.7322563 43.215474, 11.7322829 43.2154869, 11.7323074 43.2154966, 11.732344 43.2155063, 11.7323908 43.2155161, 11.7326627 43.2155797, 11.7327272 43.2155968, 11.7327757 43.2156133, 11.7328141 43.2156305, 11.7328502 43.215657, 11.7328877 43.2156922, 11.7329362 43.2157487, 11.7329772 43.2157998, 11.7330391 43.2158834, 11.7331056 43.2159886, 11.7331412 43.2160474, 11.7331742 43.216128, 11.7332425 43.2162768, 11.7333103 43.2164785, 11.7333551 43.2165903, 11.7333771 43.2166178, 11.7334005 43.2166376, 11.733432 43.2166531, 11.7334604 43.216657, 11.7334873 43.2166541, 11.7335091 43.2166433, 11.7335206 43.2166292, 11.7335381 43.2166084, 11.7337937 43.216199, 11.7339145 43.2160399)",,,,,,
23459184,False,2,Via Carlo Rosselli,residential,False,166.24599999999998,"LINESTRING (11.7320795 43.215334, 11.7308935 43.2142943, 11.7308191 43.2142342, 11.7307651 43.2141862)",,,,,,
23459220,False,2,Via dei Frati,residential,False,57.077,"LINESTRING (11.7321436 43.2132813, 11.7320708 43.2133038, 11.7314861 43.2134652)",,,,,,
23459220,False,2,Via dei Frati,residential,True,34.049,"LINESTRING (11.7321436 43.2132813, 11.7322034 43.2132583, 11.732262 43.2132313, 11.7323162 43.213203, 11.7323753 43.2131706, 11.7324256 43.2131397, 11.7324825 43.2131021)",,,,,,
1218046350,False,2,Via dei Frati,living_street,False,28.738999999999997,"LINESTRING (11.7321436 43.2132813, 11.7321159 43.2132403, 11.7320814 43.2131921, 11.7320651 43.213167, 11.7320646 43.2131555, 11.7320702 43.2131418, 11.7320844 43.2131284, 11.732181 43.2130758)",,,,,,
23459220,False,2,Via dei Frati,residential,False,34.04900000000001,"LINESTRING (11.7324825 43.2131021, 11.7324256 43.2131397, 11.7323753 43.2131706, 11.7323162 43.213203, 11.732262 43.2132313, 11.7322034 43.2132583, 11.7321436 43.2132813)",,,,,,
1218046322,True,1,Via dei Frati,residential,False,18.263,"LINESTRING (11.7324825 43.2131021, 11.7325801 43.2130157, 11.7326218 43.2129731)",,,,,,
23459220,False,2,Via dei Frati,residential,False,102.23699999999998,"LINESTRING (11.7314861 43.2134652, 11.7313798 43.213504, 11.7313162 43.2135348, 11.731269 43.2135634, 11.7312035 43.2136113, 11.7311214 43.2136798, 11.7310402 43.2137593, 11.7309876 43.2138143, 11.730933 43.2138771, 11.7308618 43.2139812, 11.7308303 43.2140369, 11.7307907 43.2141196, 11.7307651 43.2141862)",,,,,,
23459220,False,2,Via dei Frati,residential,True,57.077,"LINESTRING (11.7314861 43.2134652, 11.7320708 43.2133038, 11.7321436 43.2132813)",,,,,,
23459237,False,2,Via Leonardo Sciascia,residential,False,31.605,"LINESTRING (11.7314861 43.2134652, 11.7314583 43.213428, 11.7314189 43.2133857, 11.7313677 43.2133347, 11.7312582 43.2132352)",,,,,,
23459209,False,2,Via Alberto Moravia,residential,False,53.150000000000006,"LINESTRING (11.7306564 43.2132118, 11.7307121 43.2132615, 11.7310774 43.2135783)",,,,,,
23459237,False,2,Via Leonardo Sciascia,residential,True,60.62200000000001,"LINESTRING (11.7306564 43.2132118, 11.7308145 43.2131193, 11.7308479 43.2131013, 11.7308848 43.2130872, 11.7309206 43.2130777, 11.7309549 43.2130742, 11.7309845 43.2130749, 11.7310159 43.2130791, 11.731054 43.2130904, 11.7310835 43.2131024, 11.7311046 43.2131138, 11.7311258 43.2131288, 11.7312582 43.2132352)",,,,,,
23459209,False,2,Via Alberto Moravia,residential,True,53.150000000000006,"LINESTRING (11.7310774 43.2135783, 11.7307121 43.2132615, 11.7306564 43.2132118)",,,,,,
23459225,False,2,Via degli Etruschi,residential,True,140.94,"LINESTRING (11.7356686 43.2089294, 11.7355373 43.208766, 11.7355129 43.2087356, 11.7353914 43.2085837, 11.735302 43.2084925, 11.7352168 43.2084219, 11.735155 43.2083484, 11.735108 43.2082661, 11.7350874 43.2081955, 11.7350815 43.2081132, 11.7350962 43.2080514, 11.7351158 43.2080093, 11.7351462 43.2079672, 11.7352051 43.207924, 11.7352605 43.2078923, 11.7353386 43.2078629)",,,,,,
23459211,False,2,Via Giorgione,residential,True,139.21100000000004,"LINESTRING (11.7318391 43.2110529, 11.7318031 43.2110924, 11.73175 43.2111545, 11.731678 43.2112472, 11.7316406 43.211302, 11.731618 43.2113448, 11.7316085 43.2113751, 11.7316042 43.2114041, 11.7316051 43.2114444, 11.7316116 43.2115066, 11.7316155 43.2115656, 11.7316188 43.2116392, 11.7316191 43.2117124, 11.7316282 43.211783, 11.7316487 43.2118791, 11.7316551 43.2119339, 11.7316572 43.2119882, 11.7316543 43.2120412, 11.7316479 43.2120952, 11.7316385 43.2121538, 11.7316243 43.2122179, 11.7316116 43.2122571)",,,,,,
271188997,True,2,Piazza della Ripa,residential,False,29.903,"LINESTRING (11.7401296 43.2165724, 11.7401269 43.2165425, 11.7401344 43.2165132, 11.7401517 43.2164861, 11.7401778 43.216463, 11.7402109 43.2164454, 11.7402489 43.2164343, 11.7402896 43.2164305, 11.7403303 43.2164341, 11.7403684 43.2164451)",,,,,roundabout,
"[1217357393, 1218518283, 1218518285]",False,2,Via dell' Opera,residential,True,243.07299999999995,"LINESTRING (11.7404515 43.216531, 11.7405007 43.2165156, 11.7405687 43.2164883, 11.7406277 43.2164568, 11.7406691 43.2164248, 11.7407 43.2163825, 11.7407252 43.2163174, 11.7407417 43.2162464, 11.7407657 43.2161696, 11.7407829 43.2161363, 11.7408048 43.2161071, 11.7408409 43.2160793, 11.7408754 43.2160625, 11.7409179 43.2160495, 11.7409625 43.2160411, 11.7410094 43.2160394, 11.7411273 43.2160411, 11.7413062 43.2160393, 11.7413648 43.2160346, 11.7414065 43.2160252, 11.7414397 43.2160107, 11.741463 43.2159902, 11.7414827 43.2159552, 11.7415326 43.2158045, 11.7415704 43.2156871, 11.7416369 43.2155096, 11.7416984 43.2153451, 11.741797 43.2151029, 11.7418464 43.2149816, 11.7418952 43.2148935)",,,,,,
271188997,True,2,Piazza della Ripa,residential,False,12.079999999999998,"LINESTRING (11.7403684 43.2164451, 11.7403989 43.2164607, 11.7404237 43.216481, 11.7404415 43.2165048, 11.7404515 43.216531)",,,,,roundabout,
23857837,False,1,Via delle Fonti,residential,False,130.80199999999996,"LINESTRING (11.7376139 43.212204, 11.7376588 43.2121676, 11.7376781 43.2121459, 11.7377089 43.2120848, 11.7377275 43.2120638, 11.7380628 43.2118147, 11.7382145 43.2117127, 11.7382711 43.2116747, 11.7384288 43.2115832, 11.738488 43.2115602, 11.7385251 43.2115468, 11.7385635 43.2115388, 11.7386043 43.2115394, 11.7386455 43.2115443, 11.7387439 43.2115725, 11.7388273 43.2115913)",,,,,,
1169285830,False,1,Via Ciro Pinsuti,residential,False,152.942,"LINESTRING (11.7376139 43.212204, 11.7378163 43.2122502, 11.7378578 43.2122605, 11.7379017 43.212276, 11.737931 43.2122912, 11.737972 43.21232, 11.7380476 43.2123821, 11.7381994 43.2125292, 11.738373 43.2127084, 11.7385015 43.2128717, 11.7386199 43.2130356, 11.7387036 43.2131637, 11.7387749 43.2132295)",,,,,,
"[1218503240, 23458976]",False,1,Via Ciro Pinsuti,residential,True,88.67200000000001,"LINESTRING (11.7376139 43.212204, 11.7372331 43.2121154, 11.7371538 43.2120971, 11.7366868 43.2119911, 11.7366558 43.2119828, 11.7365734 43.2119581)",,,,,,
25298206,False,2,Piazza Garibaldi,residential,False,14.933,"LINESTRING (11.7365734 43.2119581, 11.7365663 43.2120923)",,,,,,
"[23458976, 1218503240]",False,1,Via Ciro Pinsuti,residential,False,88.672,"LINESTRING (11.7365734 43.2119581, 11.7366558 43.2119828, 11.7366868 43.2119911, 11.7371538 43.2120971, 11.7372331 43.2121154, 11.7376139 43.212204)",,,,,,
23458982,False,3,Piazza Giuseppe Garibaldi,residential,True,74.43299999999999,"LINESTRING (11.7365734 43.2119581, 11.7365639 43.2119094, 11.7365544 43.2118857, 11.7365423 43.2118621, 11.7365208 43.2118276, 11.7364949 43.211792, 11.7363028 43.2115364, 11.7361987 43.2114156, 11.7361856 43.2114005, 11.736156 43.2113666)",,,,,,
620353118,False,1,Via Salicotto,residential,False,40.198,"LINESTRING (11.7387749 43.2132295, 11.7388779 43.2133284, 11.7389683 43.2134288, 11.7390581 43.2135261)",,,,,,
1169285830,False,1,Via Ciro Pinsuti,residential,True,152.94199999999998,"LINESTRING (11.7387749 43.2132295, 11.7387036 43.2131637, 11.7386199 43.2130356, 11.7385015 43.2128717, 11.738373 43.2127084, 11.7381994 43.2125292, 11.7380476 43.2123821, 11.737972 43.21232, 11.737931 43.2122912, 11.7379017 43.212276, 11.7378578 43.2122605, 11.7378163 43.2122502, 11.7376139 43.212204)",,,,,,
1217364833,False,1,Via Madonna della Febbre,residential,False,69.116,"LINESTRING (11.7387749 43.2132295, 11.7388762 43.2132734, 11.739095 43.2134268, 11.7391647 43.2134829, 11.7392301 43.2135338, 11.73927 43.2135739, 11.7393006 43.2136118, 11.739345 43.21368)",,,,,,
456226448,False,2,Via Caserta,residential,False,51.09,"LINESTRING (11.7396905 43.2111369, 11.7396459 43.211176, 11.7393574 43.2114286, 11.7392774 43.2114833)",20,,,,,
1217364840,False,1,Via Napoli,residential,False,33.992000000000004,"LINESTRING (11.7396905 43.2111369, 11.7399287 43.2112801, 11.7400193 43.2113264)",,,,,,
1217364840,False,1,Via Napoli,residential,True,72.973,"LINESTRING (11.7396905 43.2111369, 11.7393226 43.2108827, 11.7392631 43.2108502, 11.7392047 43.2108251, 11.7391445 43.2108059, 11.7390719 43.2107885, 11.738965 43.2107723)",,,,,,
23458978,True,1,Via Bezzecca,residential,False,111.048,"LINESTRING (11.738554 43.2141448, 11.7386152 43.2140779, 11.7387612 43.2139244, 11.7388055 43.2138675, 11.7388836 43.2137469, 11.7389005 43.2137034, 11.7389061 43.2136638, 11.738905 43.2136062, 11.7388956 43.2135293, 11.7388567 43.2134038, 11.7387749 43.2132295)",,,,,,
415775738,True,1,Via Firenzuola,residential,False,48.791,"LINESTRING (11.738554 43.2141448, 11.7386006 43.2141449, 11.7386654 43.2141395, 11.7387095 43.2141316, 11.7387465 43.2141204, 11.7389928 43.2140203, 11.7390946 43.2139703)",,,,,,
1217364831,False,2,Via Firenzuola,living_street,False,51.065000000000005,"LINESTRING (11.7392765 43.2145302, 11.7392129 43.2145169, 11.7386561 43.2144516)",,,,,,
1217364832,False,2,Via Madonna della Febbre,residential,False,62.955000000000005,"LINESTRING (11.7392765 43.2145302, 11.7392746 43.2145584, 11.7392851 43.2145827, 11.7393088 43.2146068, 11.7393365 43.2146246, 11.739373 43.2146398, 11.7394157 43.2146551, 11.7394694 43.2146649, 11.7395575 43.2146748, 11.7398746 43.214709, 11.7399447 43.2147166)",,,,,,
1217364832,False,2,Via Madonna della Febbre,residential,True,18.844,"LINESTRING (11.7392765 43.2145302, 11.73929 43.2145, 11.7393164 43.2144535, 11.7393541 43.2144096, 11.7393812 43.21438)",,,,,,
23458989,False,1,Via San Niccolò,residential,False,100.628,"LINESTRING (11.7398508 43.2121277, 11.7398598 43.2120995, 11.7398596 43.2120713, 11.7398227 43.211986, 11.7397764 43.2119163, 11.7397395 43.2118512, 11.7397133 43.2117917, 11.7396994 43.2117333, 11.7396963 43.2116716, 11.7397117 43.2116211, 11.7397318 43.2115705, 11.7397734 43.2115222, 11.7398535 43.2114538, 11.739932 43.2113965, 11.7400193 43.2113264)",,,,,,
23458989,False,1,Via San Niccolò,residential,True,193.401,"LINESTRING (11.7398508 43.2121277, 11.7399052 43.2121533, 11.7399704 43.2121987, 11.7400319 43.2122308, 11.7400729 43.2122433, 11.7401231 43.2122567, 11.7401843 43.2122687, 11.7402822 43.2122773, 11.7403334 43.2122823, 11.7403767 43.2122797, 11.7404097 43.2122703, 11.7404335 43.2122572, 11.7404754 43.2122132, 11.7405238 43.2121694, 11.7405756 43.2121175, 11.7406052 43.212096, 11.740612 43.2120684, 11.7406072 43.2120408, 11.7405757 43.2119963, 11.7405316 43.2119303, 11.7405006 43.2118785, 11.7404879 43.2118462, 11.7404799 43.2118064, 11.7404952 43.2117565, 11.7405127 43.2116919, 11.7405734 43.2115699, 11.7405725 43.2115406, 11.7405583 43.2115122, 11.7405336 43.211488, 11.7404957 43.2114637, 11.7404337 43.2114417, 11.7403683 43.2114279, 11.7402013 43.2113998, 11.7401423 43.2113858, 11.7400885 43.2113618, 11.7400193 43.2113264)",,,,,,
23458989,False,1,Via San Niccolò,residential,False,98.39,"LINESTRING (11.7398508 43.2121277, 11.7398101 43.2121254, 11.7397412 43.2121355, 11.7396702 43.2121342, 11.739614 43.2121313, 11.7395532 43.2121191, 11.7394719 43.2120863, 11.7393609 43.2120203, 11.7392591 43.211952, 11.7391216 43.2118495, 11.738994 43.2117614, 11.7389267 43.2117228, 11.7388578 43.2116933)",,,,,,
23458988,True,1,Via dei Colli,residential,False,132.019,"LINESTRING (11.7391438 43.2157293, 11.7398301 43.2160309, 11.7399299 43.2160663, 11.7400321 43.2160909, 11.7400832 43.2161051, 11.7401329 43.2161331, 11.7401845 43.2161801, 11.7402466 43.2162597, 11.740346 43.2163907, 11.7403684 43.2164451)",30,4.5,,,,
1217357391,False,2,,living_street,False,51.436,"LINESTRING (11.7391438 43.2157293, 11.7391732 43.215781, 11.7391947 43.2158288, 11.739196 43.2158621, 11.7391866 43.2158963, 11.7391518 43.2159295, 11.7389023 43.2160957)",,,,,,
23459073,False,2,Via Belvedere,residential,False,157.18,"LINESTRING (11.7322507 43.21259, 11.7322812 43.2125523, 11.73246 43.212324, 11.7325113 43.212261, 11.7325486 43.2122127, 11.7325803 43.2121709, 11.732605 43.2121324, 11.7326251 43.212095, 11.7326399 43.2120574, 11.7326517 43.2120168, 11.7326646 43.2119723, 11.7326794 43.2119219, 11.7326969 43.2118794, 11.732714 43.2118472, 11.7327379 43.2118124, 11.7327648 43.2117776, 11.7327979 43.2117412, 11.732837 43.2117048, 11.7330421 43.2115344, 11.7332049 43.2113786)",,,,,,
1218046327,False,2,Via Umberto Primo,tertiary,False,63.79,"LINESTRING (11.7322507 43.21259, 11.7319036 43.2123916, 11.7317208 43.2123, 11.7316653 43.2122758, 11.7316116 43.2122571)",,,,SP63,,
1218046327,False,2,Via Umberto Primo,tertiary,True,37.032,"LINESTRING (11.7322507 43.21259, 11.7325357 43.2127561, 11.7326079 43.2127977)",,,,SP63,,
23770285,False,2,Via del Crocifisso,residential,True,18.879,"LINESTRING (11.7411058 43.2145039, 11.7411922 43.214529, 11.7412642 43.2145524, 11.7413201 43.2145704)",,,,,,
23770285,False,2,Via del Crocifisso,residential,False,18.879,"LINESTRING (11.7413201 43.2145704, 11.7412642 43.2145524, 11.7411922 43.214529, 11.7411058 43.2145039)",,,,,,
23770285,False,2,Via del Crocifisso,residential,True,48.714000000000006,"LINESTRING (11.7413201 43.2145704, 11.7413618 43.2145755, 11.7414052 43.2145767, 11.7415425 43.2145773, 11.7416466 43.214577, 11.7417162 43.2145724, 11.7418021 43.21456, 11.7418551 43.2145497, 11.7419114 43.2145313)",,,,,,
1217372514,False,1,Via del Crocifisso,residential,False,57.830999999999996,"LINESTRING (11.7413201 43.2145704, 11.7412654 43.2146504, 11.7412107 43.2147296, 11.7411757 43.2147628, 11.7411147 43.2147983, 11.7410554 43.2148196, 11.7410058 43.2148222, 11.7409536 43.2148151, 11.7409218 43.2148106, 11.7408722 43.2148099, 11.7407899 43.214817)",,,,,,
23857838,False,2,Via Leoni Battista Alberti,residential,True,19.926,"LINESTRING (11.7387641 43.2094649, 11.7386906 43.2096359)",,,,,,
23857838,False,2,Via Leoni Battista Alberti,residential,False,26.228,"LINESTRING (11.7385884 43.2098597, 11.7386906 43.2096359)",,,,,,
23857838,False,2,Via Leoni Battista Alberti,residential,True,56.851000000000006,"LINESTRING (11.7385884 43.2098597, 11.7385183 43.2099879, 11.7383081 43.2102834, 11.7382771 43.2103169)",,,,,,
23857839,False,2,Via FilippoBrunelleschi,residential,True,43.87,"LINESTRING (11.7385884 43.2098597, 11.7385294 43.2098396, 11.7380983 43.2096922)",,,,,,
23857838,False,2,Via Leoni Battista Alberti,residential,False,19.926,"LINESTRING (11.7386906 43.2096359, 11.7387641 43.2094649)",,,,,,
23857838,False,2,Via Leoni Battista Alberti,residential,True,26.228,"LINESTRING (11.7386906 43.2096359, 11.7385884 43.2098597)",,,,,,
23857840,False,1,Via Antonelli,residential,True,64.492,"LINESTRING (11.7386906 43.2096359, 11.7382423 43.2094944, 11.7380983 43.2096922)",,,,,,
23857841,False,,,residential,False,89.249,"LINESTRING (11.7363795 43.2111463, 11.7364418 43.2111883, 11.7366057 43.2113095, 11.736693 43.2113922, 11.7370342 43.2117866)",,,,,,
1217372525,False,2,Via Giacomo Matteotti,tertiary,False,30.541999999999998,"LINESTRING (11.7363795 43.2111463, 11.7363224 43.211192, 11.7362724 43.2112361, 11.7362327 43.2112801, 11.7361902 43.2113283, 11.736156 43.2113666)",,,,,,
1217372525,False,2,Via Giacomo Matteotti,tertiary,True,89.90700000000001,"LINESTRING (11.7363795 43.2111463, 11.7364235 43.2111131, 11.7367584 43.2108356, 11.7369265 43.2106909, 11.736985 43.2106404, 11.7370588 43.2105767, 11.7371088 43.2105372)",,,,,,
23857843,True,1,,residential,False,95.26699999999998,"LINESTRING (11.7346454 43.2119067, 11.734374 43.2117535, 11.7343478 43.2117342, 11.7343388 43.2117171, 11.7343442 43.2117005, 11.7343597 43.2116811, 11.7345764 43.2114994, 11.7346005 43.2114832, 11.7346332 43.2114778, 11.7346683 43.211479, 11.7346873 43.211486, 11.734734 43.2115173, 11.73486 43.2116297)",,,,,,
1217894899,False,2,,residential,True,36.49399999999999,"LINESTRING (11.7346454 43.2119067, 11.7347646 43.2117921, 11.7348532 43.2116944, 11.7348616 43.2116774, 11.7348677 43.2116598, 11.7348668 43.2116422, 11.73486 43.2116297)",,,,,,
1217894899,False,2,,residential,False,29.726,"LINESTRING (11.7346454 43.2119067, 11.7347465 43.2119929, 11.7348325 43.2120685, 11.7348813 43.2121114)",,,,,,
1217894899,False,2,,residential,False,36.494,"LINESTRING (11.73486 43.2116297, 11.7348668 43.2116422, 11.7348677 43.2116598, 11.7348616 43.2116774, 11.7348532 43.2116944, 11.7347646 43.2117921, 11.7346454 43.2119067)",,,,,,
23459225,False,2,Via degli Etruschi,residential,False,140.94,"LINESTRING (11.7353386 43.2078629, 11.7352605 43.2078923, 11.7352051 43.207924, 11.7351462 43.2079672, 11.7351158 43.2080093, 11.7350962 43.2080514, 11.7350815 43.2081132, 11.7350874 43.2081955, 11.735108 43.2082661, 11.735155 43.2083484, 11.7352168 43.2084219, 11.735302 43.2084925, 11.7353914 43.2085837, 11.7355129 43.2087356, 11.7355373 43.208766, 11.7356686 43.2089294)",,,,,,
23459225,False,2,Via degli Etruschi,residential,True,80.79400000000001,"LINESTRING (11.7353386 43.2078629, 11.7358318 43.2080687, 11.736087 43.2081897, 11.7361865 43.2082438)",,,,,,
24944117,False,1,Piazzetta Arno,living_street,True,47.909000000000006,"LINESTRING (11.7360923 43.2106861, 11.73606 43.2106711, 11.735977 43.210644, 11.7359127 43.2107182, 11.7358949 43.2107317, 11.7358735 43.2107363, 11.735853 43.2107349, 11.7356728 43.2107114, 11.735583 43.2107096)",,,,,,
24944117,False,1,Piazzetta Arno,living_street,False,47.909,"LINESTRING (11.735583 43.2107096, 11.7356728 43.2107114, 11.735853 43.2107349, 11.7358735 43.2107363, 11.7358949 43.2107317, 11.7359127 43.2107182, 11.735977 43.210644, 11.73606 43.2106711, 11.7360923 43.2106861)",,,,,,
1217572132,False,2,Via Cavour,residential,False,92.119,"LINESTRING (11.735583 43.2107096, 11.7356859 43.2111224, 11.7357297 43.2112368, 11.7357837 43.211344, 11.7358585 43.2114518, 11.7358926 43.211501)",50,,,,,
"[23358744, 1217572132]",False,2,Via Cavour,residential,True,69.675,"LINESTRING (11.735583 43.2107096, 11.7355506 43.2104841, 11.73554 43.2104112, 11.7354924 43.2100865)",50,,,,,
24944120,False,,,residential,True,38.671,"LINESTRING (11.7359356 43.2099634, 11.7358938 43.2099857, 11.7358416 43.2100045, 11.7357893 43.2100191, 11.7357474 43.2100296, 11.7356303 43.2100589, 11.7355535 43.2100749, 11.7354924 43.2100865)",,,,,,
25298206,False,2,Piazza Garibaldi,residential,True,14.933,"LINESTRING (11.7365663 43.2120923, 11.7365734 43.2119581)",,,,,,
25298205,False,2,Piazza Garibaldi,residential,True,54.16199999999999,"LINESTRING (11.7365663 43.2120923, 11.7364443 43.2121349, 11.7363572 43.2121792, 11.7362783 43.2122344, 11.7362204 43.2122895, 11.7361388 43.2123757, 11.73612 43.2123954, 11.7360864 43.2124179)",,,,,,
25298207,False,2,Piazza Venti Settembre,residential,False,23.486,"LINESTRING (11.7365663 43.2120923, 11.736655 43.2121806, 11.7367011 43.212214, 11.7367646 43.2122426)",,,,,,
25298207,False,2,Piazza Venti Settembre,residential,False,31.032,"LINESTRING (11.7367646 43.2122426, 11.7369358 43.2122753, 11.7371344 43.212315)",,,,,,
25298207,False,2,Piazza Venti Settembre,residential,True,23.486,"LINESTRING (11.7367646 43.2122426, 11.7367011 43.212214, 11.736655 43.2121806, 11.7365663 43.2120923)",,,,,,
25298213,False,1,Via San Martino,residential,False,38.304,"LINESTRING (11.7367646 43.2122426, 11.7368201 43.2124123, 11.736838 43.2124667, 11.736864 43.2125211, 11.7368804 43.2125763)",,,restricted,,,
25298215,False,1,Via Giuseppe Mazzini,residential,False,20.257,"LINESTRING (11.7371344 43.212315, 11.7373599 43.2123936)",,,restricted,,,
25298207,False,2,Piazza Venti Settembre,residential,True,31.032,"LINESTRING (11.7371344 43.212315, 11.7369358 43.2122753, 11.7367646 43.2122426)",,,,,,
