osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,width,tunnel
76438670,,residential,,,False,False,292.563,"LINESTRING (14.7603764 36.8592942, 14.7602885 36.8593671, 14.7601535 36.859499, 14.7600698 36.8595685, 14.7599877 36.8596198, 14.759814 36.85979, 14.7597896 36.8598425, 14.7597741 36.8598665, 14.7597577 36.8599546, 14.7597349 36.8600083, 14.7596679 36.8601338, 14.7596251 36.8602111, 14.7596112 36.8602311, 14.7595476 36.8603655, 14.7595359 36.8604184, 14.7595263 36.8604541, 14.7594864 36.8605594, 14.759423 36.8606754, 14.7593957 36.8607264, 14.7593725 36.8608248, 14.7593164 36.8609799, 14.7592529 36.8611204, 14.7592537 36.861311, 14.7592581 36.8613565, 14.7592981 36.8614461, 14.7593142 36.8614917, 14.7593096 36.8616628)",Via Campailla,,
76438670,,residential,,,False,True,27.412,"LINESTRING (14.7603764 36.8592942, 14.7604602 36.8592773, 14.7606207 36.8593146, 14.7606695 36.8593341)",Via Campailla,,
343795078,,residential,,,False,True,56.129999999999995,"LINESTRING (14.7623092 36.8608773, 14.7624639 36.8608923, 14.7625291 36.8609171, 14.7626512 36.8609772, 14.7628978 36.8610419)",Via Bernabò,,
343795079,,residential,,,False,False,38.122,"LINESTRING (14.7623092 36.8608773, 14.762309 36.8607013, 14.7622823 36.8606317, 14.762272 36.8605785, 14.7622584 36.8605398)",Via Santa Maria,,
"[77260434, 343795079]",,residential,,,False,"[False, True]",386.31,"LINESTRING (14.7623092 36.8608773, 14.7623118 36.8609874, 14.762334 36.8610911, 14.7623215 36.8611134, 14.7623114 36.8611315, 14.7623554 36.861268, 14.762346 36.8614338, 14.7623658 36.8615517, 14.7623747 36.8616133, 14.7623743 36.8616665, 14.7623554 36.8617705, 14.7623489 36.8618225, 14.7623757 36.8619254, 14.7624683 36.8621157, 14.7625404 36.8622009, 14.7625981 36.8622546, 14.7626513 36.8622985, 14.7627014 36.8623599, 14.7627664 36.8623995, 14.7628174 36.8624236, 14.762952 36.8624954, 14.7630075 36.8625262, 14.7630751 36.8625361, 14.7631573 36.8625498, 14.7632324 36.8625778, 14.7632585 36.8626043, 14.763499 36.862757, 14.7635728 36.862805, 14.7636416 36.8628294, 14.7638289 36.8628827, 14.7638976 36.8628901, 14.7640143 36.8628875, 14.7640807 36.862892, 14.7641892 36.8629021, 14.7642325 36.8629091, 14.7642564 36.8629145, 14.7642872 36.8629295, 14.7643087 36.8629406, 14.7643369 36.8629649, 14.7643925 36.8629993, 14.7644955 36.8630452, 14.7645563 36.8630692, 14.7645985 36.8630995, 14.7647284 36.8630993, 14.7647983 36.863114)","['Via Sbalzo', 'Via Santa Maria']",,
727607998,,tertiary,50,,False,False,10.805,"LINESTRING (14.7613908 36.8594619, 14.7614725 36.8595338)",,,
"[350642465, 316294357]",,residential,,,False,False,30.077,"LINESTRING (14.7613908 36.8594619, 14.7612922 36.8595236, 14.7611187 36.8596223)",Via Clemente Grimaldi,,
727607998,,tertiary,50,,False,True,62.89300000000001,"LINESTRING (14.7613908 36.8594619, 14.7613583 36.8594339, 14.7611693 36.8592614, 14.7611333 36.859225, 14.7610976 36.8591947, 14.7610851 36.8591841, 14.7609781 36.8590931, 14.7609178 36.8590418)",,,
340458246,,tertiary,50,,True,False,80.62899999999999,"LINESTRING (14.7658756 36.8623996, 14.7659599 36.8624307, 14.7660951 36.8625518, 14.7661501 36.8625988, 14.7663296 36.8627532, 14.7664075 36.8628007, 14.7665179 36.8628552, 14.7665511 36.8628713)",Via Giarratana,,
"[343795106, 343795108, 249460302, 316536499, 316536500, 922186357, 922186358]",,tertiary,50,,True,False,319.47900000000004,"LINESTRING (14.7599075 36.8606171, 14.7602402 36.86069, 14.7602663 36.8607125, 14.7602658 36.8608013, 14.7602638 36.8609639, 14.7602618 36.8610511, 14.7602625 36.8611572, 14.7602669 36.8612738, 14.7602832 36.8614, 14.7603627 36.8617018, 14.760373 36.8618142, 14.7603755 36.8619138, 14.7604006 36.8621806, 14.7604114 36.8622781, 14.7604118 36.8622886, 14.7604126 36.8623073, 14.7604477 36.8626717, 14.760484 36.8632683)",Corso Giuseppe Garibaldi,,building_passage
922186356,,tertiary,50,,False,False,53.195,"LINESTRING (14.7599075 36.8606171, 14.7598555 36.860759, 14.7598316 36.8608555, 14.759832 36.8608855, 14.7598414 36.8610875)",Corso Umberto Primo,,
922186356,,tertiary,50,,False,True,157.993,"LINESTRING (14.7599075 36.8606171, 14.7599587 36.8605179, 14.7599748 36.8604893, 14.7600704 36.8603129, 14.7600966 36.8602668, 14.760369 36.8598299, 14.7604466 36.8597044, 14.7606695 36.8593341)",Corso Umberto Primo,,
76438678,,residential,,,True,False,24.334,"LINESTRING (14.7616574 36.8596943, 14.7618853 36.8595733)",,,
532865291,,tertiary,50,,False,False,11.36,"LINESTRING (14.7616574 36.8596943, 14.7617449 36.8597687)",Via Marchesa Tedeschi,,
532865291,,tertiary,50,,False,True,20.215999999999998,"LINESTRING (14.7616574 36.8596943, 14.7616371 36.8596746, 14.7615054 36.8595592)",Via Marchesa Tedeschi,,
342329475,,residential,,,True,False,24.139,"LINESTRING (14.7651604 36.8622335, 14.7654253 36.8622805)",Corso Giuseppe Mazzini,,
"[807669983, 343944798, 343944799]",,residential,,,False,False,31.85,"LINESTRING (14.7651604 36.8622335, 14.765166 36.8622153, 14.7651814 36.8621668, 14.7652451 36.8619552)",Vico Betto,,building_passage
342329475,,residential,,,True,False,12.269,"LINESTRING (14.7654253 36.8622805, 14.7655602 36.8623034)",Corso Giuseppe Mazzini,,
343944806,,residential,,,False,False,27.306,"LINESTRING (14.7654253 36.8622805, 14.7655164 36.862046)",Vico Cerruto,,
77259903,,tertiary,,,False,False,25.288,"LINESTRING (14.7665511 36.8628713, 14.7664158 36.8630713)",,,
77259903,,tertiary,,,False,True,25.288,"LINESTRING (14.7664158 36.8630713, 14.7665511 36.8628713)",,,
77259901,,tertiary,50,,False,True,78.92,"LINESTRING (14.7664158 36.8630713, 14.7663148 36.863029, 14.7661452 36.8629543, 14.7659953 36.8628548, 14.7658271 36.8627254, 14.7657183 36.8626412)",Viale Salvatore Quasimodo,,
343795058,,residential,,,True,False,20.109,"LINESTRING (14.762688 36.8628979, 14.7628127 36.8629645, 14.7628822 36.8629893)",Via Catena,,
350692100,,residential,,,False,False,29.588,"LINESTRING (14.762688 36.8628979, 14.7626898 36.8628759, 14.7626406 36.8628264, 14.762627 36.8627837, 14.7627078 36.8627369, 14.7627624 36.8627004)",Vico Sacramento,,
113604762,,residential,,,False,False,12.058,"LINESTRING (14.7659808 36.8619849, 14.7660032 36.8620202, 14.7660655 36.8620677)",Via Antonino Agosta,,
113604762,,residential,,,False,True,51.644,"LINESTRING (14.7659808 36.8619849, 14.7659668 36.8619467, 14.7657082 36.8617358, 14.7656775 36.8616733, 14.7656301 36.8616242)",Via Antonino Agosta,,
345309990,,residential,,,False,False,33.608,"LINESTRING (14.7659808 36.8619849, 14.7659343 36.8619969, 14.7658861 36.8619793, 14.7658113 36.8619502, 14.7657372 36.8618995, 14.7656545 36.8618617)",Vico Puntillo,,
68782388,,residential,,,False,False,8.163,"LINESTRING (14.7650662 36.8612753, 14.7651196 36.8612156)",Via Sant'Andrea,,
113604762,,residential,,,False,False,35.336,"LINESTRING (14.7650662 36.8612753, 14.7651523 36.8613061, 14.7652672 36.8613842, 14.7654043 36.8614369)",Via Antonino Agosta,,
342225786,,tertiary,50,,True,False,28.865,"LINESTRING (14.757853 36.8550233, 14.7579549 36.8550515, 14.7581606 36.8551058)",Viale Medaglie d'Oro,,
342329498,,residential,,,False,False,9.178,"LINESTRING (14.7569075 36.8554355, 14.7569586 36.8553638)",,,
804468024,,residential,,,False,False,11.341,"LINESTRING (14.7569075 36.8554355, 14.7570164 36.8554885)",Via Carlo Papa,,
342225768,,tertiary,50,,True,False,27.376,"LINESTRING (14.7593578 36.8559936, 14.7590683 36.8559102)",Via Vittorio Veneto,,
195277481,,residential,,,True,False,56.167,"LINESTRING (14.7598233 36.8556524, 14.7597455 36.8557095, 14.7594054 36.8559587, 14.7593578 36.8559936)",Via Umberto Solarino,,
744672878,,tertiary,50,,True,False,39.208000000000006,"LINESTRING (14.7598233 36.8556524, 14.7599474 36.8557552, 14.7600101 36.8558163, 14.7600425 36.8558363, 14.7600926 36.8558497, 14.7601612 36.8558586)",,,
195277486,,residential,,,True,False,63.112,"LINESTRING (14.7574655 36.8554987, 14.757853 36.8550233)",Via Giacomo Crollalanza,,
195277487,,residential,,,False,False,48.176,"LINESTRING (14.7574655 36.8554987, 14.7573939 36.8555041, 14.7572213 36.855455, 14.7570601 36.8553998, 14.7569586 36.8553638)",Via Vittorio Veneto,,
342329486,,tertiary,50,,True,False,73.806,"LINESTRING (14.7574655 36.8554987, 14.7574274 36.8554561, 14.7573051 36.8554047, 14.7567571 36.8551627)",Via Vittorio Veneto,,
312473479,,residential,,,True,False,51.97,"LINESTRING (14.7567571 36.8551627, 14.7570559 36.8547611)",Via Diego Matarazzo,,
804468024,,residential,,,False,True,11.341,"LINESTRING (14.7570164 36.8554885, 14.7569075 36.8554355)",Via Carlo Papa,,
342329499,,residential,,,True,False,324.46299999999997,"LINESTRING (14.7570164 36.8554885, 14.757137 36.8555575, 14.7573455 36.8556755, 14.7573765 36.8556955, 14.7575005 36.8557423, 14.7576129 36.8558016, 14.7576347 36.8558177, 14.7576635 36.8558523, 14.7577021 36.8559099, 14.7577486 36.8559484, 14.7578694 36.8560364, 14.7579927 36.8561163, 14.7580958 36.8561654, 14.7582861 36.8562499, 14.7583833 36.8562966, 14.7587042 36.8564506, 14.7588887 36.8565798, 14.7591404 36.8567921, 14.7591698 36.8568169, 14.7592604 36.8568665, 14.7593286 36.8568987, 14.7593994 36.8569279, 14.7595352 36.8570064, 14.7596108 36.8570853, 14.7596888 36.8571911, 14.7597421 36.8572864, 14.7597412 36.8573313)",Via Carlo Papa,,
195294182,,residential,,,False,True,10.408,"LINESTRING (14.7582118 36.8549833, 14.7581021 36.8549508)",,,
806224475,,residential,,,False,False,14.363,"LINESTRING (14.7582118 36.8549833, 14.7581606 36.8551058)",,,
345309996,,residential,,,True,False,102.164,"LINESTRING (14.7582118 36.8549833, 14.7586571 36.8551, 14.7590564 36.8552126, 14.7591484 36.8552415, 14.7591672 36.8552725, 14.7591589 36.8553638)",,,
342225786,,tertiary,50,,True,False,67.684,"LINESTRING (14.7591589 36.8553638, 14.7592974 36.8554029, 14.7595919 36.8555182, 14.7597324 36.8555944, 14.7598233 36.8556524)",Viale Medaglie d'Oro,,
342225786,,tertiary,50,,True,False,4.22,"LINESTRING (14.7581606 36.8551058, 14.7582058 36.8551173)",Viale Medaglie d'Oro,,
806224475,,residential,,,False,True,14.363,"LINESTRING (14.7581606 36.8551058, 14.7582118 36.8549833)",,,
"[342225768, 342225801]",,tertiary,50,,True,False,37.524,"LINESTRING (14.7599557 36.8561215, 14.7598529 36.8561218, 14.7597773 36.8561161, 14.7595483 36.856051)",Via Vittorio Veneto,,
"[343944846, 744672879]",,residential,,,True,False,28.592,"LINESTRING (14.7599557 36.8561215, 14.7598329 36.8561848, 14.7597241 36.8562387, 14.7596959 36.8562691)",Via Pozzo Barone,,
343944844,,residential,,,False,True,12.561,"LINESTRING (14.7596959 36.8562691, 14.7597632 36.8563684)",,,
343944842,,residential,,,True,False,27.579,"LINESTRING (14.7596959 36.8562691, 14.7595832 36.8561025, 14.7595483 36.856051)",,,
"[804468337, 804468338]",,residential,,,True,False,82.19300000000001,"LINESTRING (14.7596959 36.8562691, 14.7595733 36.8563911, 14.759427 36.8563235, 14.7591468 36.8562472, 14.7589134 36.8561498)","['Via Don Giuseppe Puglisi', 'Via Pozzo Barone']",,
211517452,,residential,,,False,False,31.177,"LINESTRING (14.761065 36.85816, 14.7614118 36.8581198)",Vico Deodato,,
211517453,,residential,,,True,False,11.332,"LINESTRING (14.761065 36.85816, 14.7610666 36.8582619)",Via Santa,,
342329489,,residential,,,True,False,38.789,"LINESTRING (14.7610602 36.857964, 14.7606243 36.8579707)",Via Iozzia,,
211517453,,residential,,,True,False,21.798,"LINESTRING (14.7610602 36.857964, 14.7610605 36.8579756, 14.761065 36.85816)",Via Santa,,
316432423,,tertiary,50,,False,True,37.778,"LINESTRING (14.760789 36.8588205, 14.7607161 36.8584858)",Corso Umberto Primo,,
211517454,,residential,,,False,False,66.403,"LINESTRING (14.760789 36.8588205, 14.7611665 36.8586691, 14.7614666 36.8585712)",,,
316432423,,tertiary,50,,False,False,15.280000000000001,"LINESTRING (14.760789 36.8588205, 14.7607987 36.8588656, 14.7608121 36.8589182, 14.7608216 36.8589554)",Corso Umberto Primo,,
211517452,,residential,,,False,True,31.177,"LINESTRING (14.7614118 36.8581198, 14.761065 36.85816)",Vico Deodato,,
342329492,,residential,,,True,False,35.136,"LINESTRING (14.7610666 36.8582619, 14.760672 36.8582746)",Via Sant'Agostino,,
"[342329484, 211517453]",,residential,,,True,False,55.105999999999995,"LINESTRING (14.7610666 36.8582619, 14.7610743 36.8583565, 14.7610799 36.8584654, 14.7607161 36.8584858)","['Via Arancitello', 'Via Santa']",,
316432423,,tertiary,50,,False,False,37.778,"LINESTRING (14.7607161 36.8584858, 14.760789 36.8588205)",Corso Umberto Primo,,
316432423,,tertiary,50,,False,True,23.810000000000002,"LINESTRING (14.7607161 36.8584858, 14.7606997 36.8584078, 14.760672 36.8582746)",Corso Umberto Primo,,
"[957914496, 213487147]",,residential,,,False,True,442.17199999999997,"LINESTRING (14.7647589 36.8568243, 14.7647097 36.8568287, 14.76443 36.8569146, 14.7642951 36.8569678, 14.7642425 36.8570163, 14.7641217 36.8571015, 14.76398 36.8571638, 14.7638769 36.8572398, 14.7637249 36.8573309, 14.763655 36.8573639, 14.763516 36.8574021, 14.7633193 36.8574377, 14.7630419 36.8574755, 14.762942 36.8575047, 14.7628625 36.8575441, 14.7627198 36.8576721, 14.7625588 36.8577829, 14.7623593 36.8579273, 14.7623179 36.8580499, 14.7623051 36.8581178, 14.7623111 36.8581643, 14.762288 36.8583603, 14.762309 36.858554, 14.7623219 36.8586252, 14.7624219 36.8587963, 14.7624927 36.8589948, 14.7625116 36.8591128, 14.7625325 36.8591463, 14.7626295 36.8592314, 14.7626732 36.859291, 14.762684 36.8593661, 14.7626869 36.8594215, 14.7627049 36.8595527)",Via Comunale Gigante Piedigrotta,,
338097949,,residential,,,False,False,68.82300000000001,"LINESTRING (14.7647589 36.8568243, 14.7647397 36.8567738, 14.7647115 36.8566883, 14.7646488 36.8566419, 14.764558 36.8565933, 14.7645159 36.8565693, 14.7644764 36.8565307, 14.7643681 36.8563573, 14.7643475 36.8563243)",Vanella 168,,
345138565,,tertiary,50,,False,False,69.61,"LINESTRING (14.761337 36.8627882, 14.761344 36.8627431, 14.7613643 36.8626554, 14.7613688 36.8625656, 14.7613603 36.8624622, 14.7613119 36.8622399, 14.7613087 36.8621677)",Corso San Giorgio,,
25179777,2,tertiary,50,circular,False,False,5.143,"LINESTRING (14.760371 36.8560102, 14.7603621 36.8560559)",,,
25179777,2,tertiary,50,circular,False,True,19.32,"LINESTRING (14.760371 36.8560102, 14.7603662 36.8559757, 14.7603517 36.8559429, 14.7603282 36.8559137, 14.7602971 36.8558894, 14.7602599 36.8558715)",,,
25179777,2,tertiary,50,circular,False,False,38.428999999999995,"LINESTRING (14.7600508 36.8561203, 14.7600203 36.8560906, 14.7600001 36.8560558, 14.7599915 36.856018, 14.7599949 36.8559797, 14.7600103 36.8559434, 14.7600365 36.8559112, 14.760072 36.8558854, 14.7601145 36.8558675, 14.7601612 36.8558586)",,,
25179777,2,tertiary,50,circular,False,True,9.454,"LINESTRING (14.7600508 36.8561203, 14.7600942 36.8561449, 14.7601443 36.8561589)",,,
342225801,,tertiary,50,,True,False,8.507000000000001,"LINESTRING (14.7600508 36.8561203, 14.7600032 36.856117, 14.7599557 36.8561215)",,,
"[342225804, 1158481894]",,tertiary,50,,True,False,20.661,"LINESTRING (14.7603245 36.8562654, 14.760301 36.8562304, 14.7602749 36.856208, 14.7602674 36.8562052, 14.7601443 36.8561589)",,,
968199335,,tertiary,50,,False,False,86.74,"LINESTRING (14.7603245 36.8562654, 14.7604357 36.856912, 14.7604523 36.8569954, 14.7604598 36.8570379)",Corso Umberto Primo,,
338097949,,residential,,,False,True,76.785,"LINESTRING (14.7640919 36.8556854, 14.7641075 36.8558972, 14.7643567 36.8562628, 14.7643475 36.8563243)",Vanella 168,,
338097947,,residential,,,False,True,72.33999999999999,"LINESTRING (14.7638635 36.8559118, 14.7638843 36.85608, 14.7639751 36.8562171, 14.7640867 36.8562877, 14.7642502 36.8563022, 14.7643475 36.8563243)",,,
338097947,,residential,,,False,False,72.34,"LINESTRING (14.7643475 36.8563243, 14.7642502 36.8563022, 14.7640867 36.8562877, 14.7639751 36.8562171, 14.7638843 36.85608, 14.7638635 36.8559118)",,,
338097949,,residential,,,False,False,76.785,"LINESTRING (14.7643475 36.8563243, 14.7643567 36.8562628, 14.7641075 36.8558972, 14.7640919 36.8556854)",Vanella 168,,
338097949,,residential,,,False,True,68.823,"LINESTRING (14.7643475 36.8563243, 14.7643681 36.8563573, 14.7644764 36.8565307, 14.7645159 36.8565693, 14.764558 36.8565933, 14.7646488 36.8566419, 14.7647115 36.8566883, 14.7647397 36.8567738, 14.7647589 36.8568243)",Vanella 168,,
"[340458260, 77259901]",,tertiary,50,,False,False,170.33,"LINESTRING (14.7630688 36.862289, 14.7633402 36.8624372, 14.7639383 36.8626315, 14.7640949 36.8626634, 14.7642544 36.8626811, 14.7644774 36.8626996, 14.7648009 36.8627116, 14.7648704 36.8627064)",Viale Salvatore Quasimodo,,
"[343795104, 340458246]",,tertiary,50,,True,False,258.61599999999993,"LINESTRING (14.7630688 36.862289, 14.7633732 36.8623558, 14.7634133 36.8623655, 14.7635885 36.8624087, 14.7637221 36.8624545, 14.7637448 36.8624622, 14.7640137 36.8625215, 14.7641351 36.8625395, 14.7645852 36.8625551, 14.7646678 36.8625504, 14.7650265 36.8624555, 14.765197 36.8623809, 14.7652763 36.8623582, 14.765406 36.8623547, 14.7655808 36.8623586, 14.7657539 36.8623792, 14.7658756 36.8623996)",Via Giarratana,,
"[342329490, 532865292]",,tertiary,50,,False,True,112.70299999999999,"LINESTRING (14.7630688 36.862289, 14.7629945 36.8622409, 14.7628771 36.8621562, 14.7628193 36.8621059, 14.7627596 36.862034, 14.7627392 36.862004, 14.7627151 36.8619553, 14.7627028 36.8619039, 14.762677 36.8618089, 14.7626698 36.8617354, 14.7626738 36.8616316, 14.7626896 36.8615493, 14.7627277 36.8614471, 14.7627464 36.8613969)",Via Marchesa Tedeschi,,
340458273,,residential,,,False,True,37.586999999999996,"LINESTRING (14.7660306 36.8625608, 14.7659465 36.8624876, 14.7657183 36.8626412)",Via Emanuele Savarino,,
77259901,,tertiary,50,,False,False,78.92,"LINESTRING (14.7657183 36.8626412, 14.7658271 36.8627254, 14.7659953 36.8628548, 14.7661452 36.8629543, 14.7663148 36.863029, 14.7664158 36.8630713)",Viale Salvatore Quasimodo,,
77259901,,tertiary,50,,False,True,11.686,"LINESTRING (14.7657183 36.8626412, 14.7656218 36.8625904, 14.7656072 36.8625855)",Viale Salvatore Quasimodo,,
340458273,,residential,,,False,False,37.586999999999996,"LINESTRING (14.7657183 36.8626412, 14.7659465 36.8624876, 14.7660306 36.8625608)",Via Emanuele Savarino,,
