osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,access
423185068,,,Via San Bartolomeo,residential,False,True,42.86,,"LINESTRING (12.670092 41.7895845, 12.6700862 41.7896499, 12.6700873 41.7896698, 12.6700905 41.789689, 12.6701004 41.7897092, 12.6701172 41.7897259, 12.6701407 41.7897435, 12.670161 41.789756, 12.6703761 41.7898648)",
441449321,2,SP216,Viale San Bartolomeo,secondary,False,False,72.12199999999999,50,"LINESTRING (12.670092 41.7895845, 12.6700554 41.7895736, 12.6700152 41.7895597, 12.6699791 41.7895458, 12.6699459 41.7895302, 12.6698983 41.7895048, 12.6698592 41.7894819, 12.6698333 41.7894624, 12.669804 41.7894348, 12.6697786 41.7894052, 12.66976 41.7893794, 12.6697455 41.7893516, 12.6697367 41.7893292, 12.6697243 41.7892873, 12.6697159 41.7892474, 12.6697116 41.7892015, 12.6697113 41.7891576, 12.6697143 41.7891136, 12.6697227 41.7890656)",
441449321,2,SP216,Viale San Bartolomeo,secondary,False,True,29.122000000000003,50,"LINESTRING (12.670092 41.7895845, 12.6703465 41.7896455, 12.670385 41.7896558, 12.6704248 41.789668)",
49855391,,,Viale Primo Maggio,residential,True,False,28.766,,"LINESTRING (12.669546 41.786602, 12.6697948 41.7864217)",
423222170,,,,residential,False,False,80.252,,"LINESTRING (12.669546 41.786602, 12.6688854 41.7860745)",
423222170,,,,residential,False,True,80.252,,"LINESTRING (12.6688854 41.7860745, 12.669546 41.786602)",
49855391,,,Viale Primo Maggio,residential,True,False,55.776,,"LINESTRING (12.6697948 41.7864217, 12.670278 41.7860727)",
423878756,,,,residential,False,False,48.356,,"LINESTRING (12.6697948 41.7864217, 12.6702112 41.7867262)",
423878756,,,,residential,False,True,48.356,,"LINESTRING (12.6702112 41.7867262, 12.6697948 41.7864217)",
49855383,,,Viale Primo Maggio,residential,False,False,47.988,,"LINESTRING (12.6709883 41.7855453, 12.6713944 41.7852378)",
"[426176235, 49855383]",,,Viale Primo Maggio,residential,False,"[False, True]",34.482,,"LINESTRING (12.6709883 41.7855453, 12.6707435 41.7857328, 12.6706982 41.7857675)",
441449321,2,SP216,Viale San Bartolomeo,secondary,False,False,5.896,50,"LINESTRING (12.6697227 41.7890656, 12.6697668 41.789024)",
422986468,,,Corso del Popolo,residential,True,False,213.544,30,"LINESTRING (12.6697227 41.7890656, 12.6696274 41.7889916, 12.6694651 41.7888618, 12.6694449 41.788843, 12.6694258 41.7888225, 12.6694095 41.788802, 12.6693944 41.788782, 12.6693821 41.788762, 12.669371 41.78874, 12.6693627 41.7887179, 12.6693547 41.7886983, 12.6693433 41.7886748, 12.6693296 41.7886518, 12.6693146 41.7886308, 12.6692924 41.7886094, 12.669269 41.7885899, 12.668978 41.7883613, 12.6685093 41.7879941, 12.6684413 41.7879402, 12.6683572 41.7878736, 12.6680485 41.7876222)",
441449321,2,SP216,Viale San Bartolomeo,secondary,False,True,72.122,50,"LINESTRING (12.6697227 41.7890656, 12.6697143 41.7891136, 12.6697113 41.7891576, 12.6697116 41.7892015, 12.6697159 41.7892474, 12.6697243 41.7892873, 12.6697367 41.7893292, 12.6697455 41.7893516, 12.66976 41.7893794, 12.6697786 41.7894052, 12.669804 41.7894348, 12.6698333 41.7894624, 12.6698592 41.7894819, 12.6698983 41.7895048, 12.6699459 41.7895302, 12.6699791 41.7895458, 12.6700152 41.7895597, 12.6700554 41.7895736, 12.670092 41.7895845)",
423223030,,,Piazza Alcide De Gasperi,residential,False,False,27.761999999999993,,"LINESTRING (12.6703141 41.7894406, 12.670344 41.7894644, 12.6703692 41.7894903, 12.670389 41.7895171, 12.6704041 41.7895459, 12.670414 41.789578, 12.6704226 41.7896141, 12.6704244 41.7896391, 12.6704248 41.789668)",
423223030,,,Piazza Alcide De Gasperi,residential,False,True,64.845,,"LINESTRING (12.6703141 41.7894406, 12.6702924 41.7894244, 12.6697668 41.789024)",
423223133,,,Piazza Alcide De Gasperi,residential,False,False,76.93900000000001,,"LINESTRING (12.6703141 41.7894406, 12.6703784 41.789463, 12.6704383 41.7894869, 12.6704796 41.7895059, 12.6705191 41.7895271, 12.6705599 41.7895513, 12.6706062 41.7895817, 12.6709507 41.7898479, 12.6710073 41.7898921)",
423418267,,,Via Principe di Napoli,residential,False,True,25.504,,"LINESTRING (12.666065 41.7884422, 12.6662806 41.7886058)",
425982189,,,Viale San Nilo,residential,False,False,43.825,,"LINESTRING (12.666065 41.7884422, 12.6659984 41.7885773, 12.6659213 41.7887227, 12.6659074 41.788749, 12.6658932 41.7887824, 12.6658817 41.7888117)",
425982192,,,Viale San Nilo,residential,False,False,63.164,,"LINESTRING (12.666065 41.7884422, 12.6660847 41.7883862, 12.6661971 41.7880776, 12.6662802 41.7878976)",
422984810,,,Via Gabriele D'Annunzio,residential,False,False,4.416,,"LINESTRING (12.6659222 41.7888375, 12.6658817 41.7888117)",
423418358,,,Via principe Amedeo,residential,False,True,39.328,,"LINESTRING (12.6659222 41.7888375, 12.6662806 41.7886058)",
422984810,,,Via Gabriele D'Annunzio,residential,False,True,75.803,,"LINESTRING (12.6659222 41.7888375, 12.6662244 41.7890298, 12.6662454 41.7890432, 12.666362 41.7891462, 12.6665611 41.789322)",
541926397,,,,residential,False,True,14.996,,"LINESTRING (12.6717397 41.7896796, 12.6716437 41.7895653)",
423418267,,,Via Principe di Napoli,residential,False,False,25.504,,"LINESTRING (12.6662806 41.7886058, 12.666065 41.7884422)",
423418358,,,Via principe Amedeo,residential,False,False,39.328,,"LINESTRING (12.6662806 41.7886058, 12.6659222 41.7888375)",
423418267,,,Via Principe di Napoli,residential,False,True,74.497,,"LINESTRING (12.6662806 41.7886058, 12.6663226 41.7886369, 12.6668851 41.7891014)",
423418358,,,Via principe Amedeo,residential,False,True,55.797999999999995,,"LINESTRING (12.6662806 41.7886058, 12.6663426 41.7885629, 12.6667752 41.7882655)",
49855391,,,Viale Primo Maggio,residential,True,False,70.566,,"LINESTRING (12.6689358 41.7870444, 12.6690946 41.7869293, 12.669546 41.786602)",
425743307,,,,residential,False,False,73.56,,"LINESTRING (12.6689358 41.7870444, 12.6685936 41.7867869, 12.6683113 41.7865745)",
425743307,,,,residential,False,True,73.56,,"LINESTRING (12.6683113 41.7865745, 12.6685936 41.7867869, 12.6689358 41.7870444)",
49855391,,,Viale Primo Maggio,residential,True,False,42.397999999999996,,"LINESTRING (12.668505 41.7873249, 12.6687029 41.7872023, 12.6688901 41.7870742)",
425743308,,,,residential,False,False,74.109,,"LINESTRING (12.668505 41.7873249, 12.668002 41.7869163, 12.6679025 41.7868326)",
425743308,,,,residential,False,True,74.109,,"LINESTRING (12.6679025 41.7868326, 12.668002 41.7869163, 12.668505 41.7873249)",
425743577,,,,residential,False,False,40.364,,"LINESTRING (12.6719909 41.78758, 12.6718908 41.7876563, 12.6716506 41.7878396)",
423009909,,,Via della Valle,residential,True,False,14.013,40,"LINESTRING (12.6716506 41.7878396, 12.6715829 41.7877955, 12.6715233 41.7877567)",
425743577,,,,residential,False,True,40.364,,"LINESTRING (12.6716506 41.7878396, 12.6718908 41.7876563, 12.6719909 41.78758)",
422986248,,,Via Cicerone,residential,True,False,42.703,,"LINESTRING (12.6688695 41.7891665, 12.66922 41.7894479)",
425800788,,,,residential,False,False,59.809,,"LINESTRING (12.6688695 41.7891665, 12.6687037 41.789275, 12.6685116 41.7891271, 12.6686748 41.789012)",
422986248,,,Via Cicerone,residential,True,False,23.573,,"LINESTRING (12.6686748 41.789012, 12.6688695 41.7891665)",
425800788,,,,residential,False,True,59.809,,"LINESTRING (12.6686748 41.789012, 12.6685116 41.7891271, 12.6687037 41.789275, 12.6688695 41.7891665)",
425982192,,,Viale San Nilo,residential,False,True,10.722,,"LINESTRING (12.6665517 41.787285, 12.6665161 41.7873777)",
425982192,,,Viale San Nilo,residential,False,False,26.914,,"LINESTRING (12.6665517 41.787285, 12.6665778 41.7872188, 12.6666103 41.7871441, 12.6666494 41.7870542)",
"[425983194, 422985758]",,,Via Venti Settembre,residential,False,"[False, True]",92.188,,"LINESTRING (12.6665517 41.787285, 12.6665811 41.7873114, 12.6672921 41.7879035)",
425982192,,,Viale San Nilo,residential,False,False,46.282,,"LINESTRING (12.6666494 41.7870542, 12.6667591 41.7868021, 12.6668404 41.7866636)",
425982192,,,Viale San Nilo,residential,False,True,26.914,,"LINESTRING (12.6666494 41.7870542, 12.6666103 41.7871441, 12.6665778 41.7872188, 12.6665517 41.787285)",
"[425982832, 422984186]",,,Via Domenichino,residential,False,"[False, True]",104.461,,"LINESTRING (12.6666494 41.7870542, 12.6666938 41.7870832, 12.6675386 41.7877196)",
425982192,,,Viale San Nilo,residential,False,False,10.722,,"LINESTRING (12.6665161 41.7873777, 12.6665517 41.787285)",
"[425982067, 425982071]",,,"['Via del Grottino', 'Via Del Grottino']",residential,False,"[False, True]",496.8039999999999,,"LINESTRING (12.6665161 41.7873777, 12.6664928 41.7873674, 12.6660844 41.7872297, 12.6660307 41.7872689, 12.6649174 41.788136, 12.6644162 41.7883533, 12.6632705 41.78885, 12.66319 41.788883, 12.6629888 41.7889655, 12.6629003 41.788992, 12.6628011 41.788998, 12.6626911 41.78899, 12.6625681 41.7889783, 12.6622928 41.788952, 12.6617752 41.788948, 12.6617175 41.7889669, 12.6616696 41.7889974, 12.6615378 41.7891599)",
425982192,,,Viale San Nilo,residential,False,True,25.343,,"LINESTRING (12.6665161 41.7873777, 12.6664781 41.7874722, 12.6664212 41.7875943)",
425982192,,,Viale San Nilo,residential,False,False,25.343,,"LINESTRING (12.6664212 41.7875943, 12.6664781 41.7874722, 12.6665161 41.7873777)",
425982192,,,Viale San Nilo,residential,False,True,35.694,,"LINESTRING (12.6664212 41.7875943, 12.6663453 41.7877572, 12.666318 41.7878157, 12.6662802 41.7878976)",
"[422985728, 425983261]",,,Via Giuseppe Verdi,residential,False,False,74.329,,"LINESTRING (12.6664212 41.7875943, 12.6664608 41.787623, 12.6670385 41.788079)",
423418358,,,Via principe Amedeo,residential,False,False,55.797999999999995,,"LINESTRING (12.6667752 41.7882655, 12.6663426 41.7885629, 12.6662806 41.7886058)",
423418358,,,Via principe Amedeo,residential,False,True,30.112000000000002,,"LINESTRING (12.6667752 41.7882655, 12.666872 41.788199, 12.6670385 41.788079)",
425983366,,,Via Giovanni Amici,residential,False,False,58.65500000000001,,"LINESTRING (12.6667752 41.7882655, 12.666624 41.7881174, 12.6665563 41.7880549, 12.666543 41.7880432, 12.6665165 41.7880213, 12.666494 41.7880044, 12.6664632 41.787984, 12.6664365 41.7879687, 12.666417 41.7879585, 12.6663934 41.7879474, 12.6662802 41.7878976)",
425982192,,,Viale San Nilo,residential,False,False,35.694,,"LINESTRING (12.6662802 41.7878976, 12.666318 41.7878157, 12.6663453 41.7877572, 12.6664212 41.7875943)",
425982192,,,Viale San Nilo,residential,False,True,63.164,,"LINESTRING (12.6662802 41.7878976, 12.6661971 41.7880776, 12.6660847 41.7883862, 12.666065 41.7884422)",
425983366,,,Via Giovanni Amici,residential,False,True,58.655,,"LINESTRING (12.6662802 41.7878976, 12.6663934 41.7879474, 12.666417 41.7879585, 12.6664365 41.7879687, 12.6664632 41.787984, 12.666494 41.7880044, 12.6665165 41.7880213, 12.666543 41.7880432, 12.6665563 41.7880549, 12.666624 41.7881174, 12.6667752 41.7882655)",
425983957,,,,residential,False,False,4.403,,"LINESTRING (12.6661226 41.7895679, 12.6661612 41.7895951)",
426176213,,,Piazza Guglielmo Marconi,residential,True,False,35.563,,"LINESTRING (12.6706982 41.7857675, 12.6707378 41.7858243, 12.670754 41.7858871, 12.6707454 41.7859507, 12.6707126 41.7860099, 12.6706586 41.7860595)",
"[426176235, 49855383]",,,Viale Primo Maggio,residential,False,"[False, True]",34.482,,"LINESTRING (12.6706982 41.7857675, 12.6707435 41.7857328, 12.6709883 41.7855453)",
49855367,2,SP216,Via 25 Luglio,secondary,False,True,9.673,50,"LINESTRING (12.6727326 41.7868389, 12.6726447 41.7868961)",
426601265,,,,residential,False,False,37.195,,"LINESTRING (12.6727326 41.7868389, 12.6724175 41.7866008)",
426601265,,,,residential,False,True,37.195,,"LINESTRING (12.6724175 41.7866008, 12.6727326 41.7868389)",
49855383,,,Viale Primo Maggio,residential,False,False,39.523,,"LINESTRING (12.6713944 41.7852378, 12.6717419 41.7849945)",
49855383,,,Viale Primo Maggio,residential,False,True,47.988,,"LINESTRING (12.6713944 41.7852378, 12.6709883 41.7855453)",
426601963,,,,residential,False,False,56.807,,"LINESTRING (12.6713944 41.7852378, 12.6716478 41.7854609, 12.6716547 41.785499, 12.6716322 41.7855286, 12.6717668 41.7856347)",
426601963,,,,residential,False,True,56.807,,"LINESTRING (12.6717668 41.7856347, 12.6716322 41.7855286, 12.6716547 41.785499, 12.6716478 41.7854609, 12.6713944 41.7852378)",
422987114,,,Via Antonio Gramsci,residential,False,True,155.455,,"LINESTRING (12.6700847 41.7920537, 12.66966 41.7917032, 12.669632 41.7916801, 12.6692463 41.7913618, 12.6692217 41.7913415, 12.6692039 41.791327, 12.6689928 41.7911548, 12.6688252 41.791018)",
"[24242418, 441449327]",2,SP216,Viale San Bartolomeo,secondary,False,"[False, True]",81.816,50,"LINESTRING (12.6700847 41.7920537, 12.6700641 41.7920948, 12.6700323 41.7921505, 12.669916 41.7923431, 12.6698816 41.7924001, 12.6698587 41.792435, 12.669779 41.7925342, 12.6696372 41.7927077)",
"[441449321, 441449327]",2,SP216,Viale San Bartolomeo,secondary,False,"[False, True]",195.95399999999998,50,"LINESTRING (12.6700847 41.7920537, 12.6703324 41.7915338, 12.6705133 41.7911661, 12.670823 41.7905722, 12.6708495 41.7905095, 12.6708785 41.790435, 12.6708899 41.7903976)",
469218721,,,,residential,True,False,1.012,,"LINESTRING (12.6710073 41.7898921, 12.6710037 41.7899008)",
423223133,,,Piazza Alcide De Gasperi,residential,False,True,76.93900000000001,,"LINESTRING (12.6710073 41.7898921, 12.6709507 41.7898479, 12.6706062 41.7895817, 12.6705599 41.7895513, 12.6705191 41.7895271, 12.6704796 41.7895059, 12.6704383 41.7894869, 12.6703784 41.789463, 12.6703141 41.7894406)",
49855390,2,,Via Rossano Calabro,residential,False,False,9.644,40,"LINESTRING (12.6709526 41.7900194, 12.6708589 41.7900708)",permissive
49855390,2,,Via Rossano Calabro,residential,False,True,30.388,40,"LINESTRING (12.6709526 41.7900194, 12.671006 41.7899913, 12.6712171 41.7898601, 12.6712372 41.7898474)",permissive
469218721,,,,residential,True,False,13.852,,"LINESTRING (12.6710037 41.7899008, 12.6709873 41.7899407, 12.6709526 41.7900194)",
469218722,,,,residential,True,False,20.253999999999998,,"LINESTRING (12.6710037 41.7899008, 12.6711784 41.7898627, 12.6712372 41.7898474)",
49855390,2,,Via Rossano Calabro,residential,False,False,30.388,40,"LINESTRING (12.6712372 41.7898474, 12.6712171 41.7898601, 12.671006 41.7899913, 12.6709526 41.7900194)",permissive
49855390,2,,Via Rossano Calabro,residential,False,True,35.751000000000005,40,"LINESTRING (12.6712372 41.7898474, 12.6714005 41.789744, 12.6715658 41.7896392)",permissive
469218723,2,,Via Rossano Calabro,residential,True,False,10.452,40,"LINESTRING (12.6716437 41.7895653, 12.6715658 41.7896392)",
541926397,,,,residential,False,False,14.996,,"LINESTRING (12.6716437 41.7895653, 12.6717397 41.7896796)",
423010278,,,Via San Giovanni Bosco,residential,True,False,56.046,40,"LINESTRING (12.6706586 41.7860595, 12.671128 41.7864222)",
426176213,,,Piazza Guglielmo Marconi,residential,True,False,34.131,,"LINESTRING (12.6706586 41.7860595, 12.6705719 41.7861009, 12.6704715 41.7861177, 12.6703694 41.7861079, 12.670278 41.7860727)",
423009909,,,Via della Valle,residential,True,False,95.22,40,"LINESTRING (12.6725154 41.7884031, 12.6716506 41.7878396)",
49855389,,,Via Rossano Calabro,residential,True,False,148.383,40,"LINESTRING (12.6725154 41.7884031, 12.6723577 41.7885525, 12.6722402 41.7887099, 12.6721682 41.7888097, 12.671663 41.7895339, 12.6716437 41.7895653)",
489082434,,,,secondary,True,False,23.227,,"LINESTRING (12.669385 41.7929331, 12.6691881 41.7930817)",
512974106,2,SP511,Via Anagnina,secondary,False,False,1.784,,"LINESTRING (12.669385 41.7929331, 12.669406 41.7929296)",
