osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,width,ref,bridge
207178073,,Via Manni,residential,False,False,76.93199999999999,"LINESTRING (8.6854991 44.4065475, 8.6855206 44.4065293, 8.6856821 44.4063798, 8.685773 44.4062956, 8.68583 44.4062413, 8.685898 44.4061807, 8.6859638 44.4061402, 8.6860318 44.4061049, 8.6861606 44.4060538)",,,,,
25330182,1,Via Michelangelo Buonarroti,unclassified,True,False,153.757,"LINESTRING (8.6840691 44.4052457, 8.6841662 44.4052125, 8.6843317 44.4051825, 8.6843612 44.4051761, 8.6846116 44.4051432, 8.6848206 44.4051279, 8.6849716 44.4051248, 8.6851183 44.4051327, 8.6851873 44.4051337, 8.6852825 44.4051407, 8.6853388 44.4051497, 8.6854757 44.4051801, 8.6856173 44.4052256, 8.6857035 44.4052412, 8.6857816 44.405245, 8.6859548 44.4052261)",,30,,,
120665819,,Via Leonardo da Vinci,residential,True,False,24.36,"LINESTRING (8.6839659 44.4050394, 8.6840691 44.4052457)",,,,,
86035420,,Piazza Leonardo da Vinci,residential,False,False,42.298,"LINESTRING (8.6839659 44.4050394, 8.6840065 44.4050276, 8.6840381 44.4050178, 8.6840565 44.4050123, 8.6844571 44.4048926)",,,,,
43086895,,Via Don Giovanni Minzoni,residential,False,False,5.634,"LINESTRING (8.6804559 44.4034851, 8.6805241 44.403499)",,,,,
43086895,,Via Don Giovanni Minzoni,residential,False,True,94.34899999999999,"LINESTRING (8.6804559 44.4034851, 8.6803938 44.4034711, 8.6803486 44.4034606, 8.6799982 44.4033717, 8.679839 44.4033308, 8.6793341 44.4032066)",,,,,
86575528,,Via San Pietro,unclassified,False,False,45.137,"LINESTRING (8.6804559 44.4034851, 8.6804256 44.4035088, 8.6803157 44.4035856, 8.6802383 44.4036322, 8.6800272 44.4037505)",,,,,
86575528,,Via San Pietro,unclassified,False,False,16.167,"LINESTRING (8.6800272 44.4037505, 8.679863 44.4038364)",,,,,
86575528,,Via San Pietro,unclassified,False,True,45.137,"LINESTRING (8.6800272 44.4037505, 8.6802383 44.4036322, 8.6803157 44.4035856, 8.6804256 44.4035088, 8.6804559 44.4034851)",,,,,
"[263791114, 95017739]",,Via Vincenzo Graffigna,residential,False,False,44.631,"LINESTRING (8.6800272 44.4037505, 8.6800532 44.4037771, 8.6800583 44.4037967, 8.6800615 44.4038268, 8.6799675 44.4039744, 8.679878 44.4041174)",,,,,
86575528,,Via San Pietro,unclassified,False,True,19.665,"LINESTRING (8.6796637 44.4039413, 8.679863 44.4038364)",,,,,
86575528,,Via San Pietro,unclassified,False,False,19.665,"LINESTRING (8.679863 44.4038364, 8.6796637 44.4039413)",,,,,
86575528,,Via San Pietro,unclassified,False,True,16.167,"LINESTRING (8.679863 44.4038364, 8.6800272 44.4037505)",,,,,
424884007,,Via San Pietro,residential,False,False,37.643,"LINESTRING (8.679863 44.4038364, 8.6797601 44.4037314, 8.6797051 44.4036961, 8.6795011 44.4036363)",,,,,
43086895,,Via Don Giovanni Minzoni,residential,False,False,9.2,"LINESTRING (8.6805241 44.403499, 8.6806377 44.4035151)",,,,,
43086895,,Via Don Giovanni Minzoni,residential,False,True,5.634,"LINESTRING (8.6805241 44.403499, 8.6804559 44.4034851)",,,,,
86576779,,Via Giacomo Puccini,residential,False,True,117.066,"LINESTRING (8.6819439 44.4058682, 8.6815446 44.4054623, 8.6813537 44.4052571, 8.6812283 44.4050842, 8.6811663 44.4050385, 8.6811433 44.4050251, 8.6811161 44.4050013)",,,,,
25329766,,Via Raffaello Sanzio,unclassified,False,False,39.335,"LINESTRING (8.6821162 44.4039595, 8.6820752 44.4040848, 8.6820198 44.4042329, 8.6820075 44.404265, 8.6819839 44.4042996)",,,,,
25329766,,Via Raffaello Sanzio,unclassified,False,True,64.393,"LINESTRING (8.6821162 44.4039595, 8.6821549 44.4038557, 8.6822041 44.403711, 8.6822831 44.4034702, 8.6823151 44.4034257, 8.6823423 44.4034093)",,,,,
86701917,,Via Cesare Battisti,unclassified,False,False,49.873999999999995,"LINESTRING (8.6821162 44.4039595, 8.6820405 44.4039597, 8.6819773 44.4039604, 8.6816962 44.4039631, 8.6815895 44.403965, 8.6815773 44.4039651, 8.6815652 44.4039669, 8.6815442 44.4039728, 8.6815188 44.4039834, 8.6814989 44.4039936)",,,,,
86701917,,Via Cesare Battisti,unclassified,False,True,49.874,"LINESTRING (8.6814989 44.4039936, 8.6815188 44.4039834, 8.6815442 44.4039728, 8.6815652 44.4039669, 8.6815773 44.4039651, 8.6815895 44.403965, 8.6816962 44.4039631, 8.6819773 44.4039604, 8.6820405 44.4039597, 8.6821162 44.4039595)",,,,,
"[134503582, 87467295]",,Via Figoli,residential,False,False,8.22,"LINESTRING (8.6892514 44.4066647, 8.6891982 44.4067148, 8.6891866 44.4067221)",,,,,
"[186452458, 97407885, 1210150463]",2,Strada Statale 1 Via Aurelia,primary,False,"[False, True]",189.577,"LINESTRING (8.6892514 44.4066647, 8.6891093 44.4065809, 8.6890588 44.4065432, 8.688987 44.4064918, 8.6889137 44.4064225, 8.6888393 44.4063267, 8.6887459 44.4062063, 8.6886217 44.4060698, 8.6885033 44.4059594, 8.6883079 44.4058109, 8.6882725 44.4057852, 8.6880703 44.4056752, 8.6878825 44.4055778, 8.6877423 44.4055085, 8.6876877 44.4054815, 8.687622 44.4054508)",,,,SS1,yes
"[263791114, 95017739]",,Via Vincenzo Graffigna,residential,False,True,44.63099999999999,"LINESTRING (8.679878 44.4041174, 8.6799675 44.4039744, 8.6800615 44.4038268, 8.6800583 44.4037967, 8.6800532 44.4037771, 8.6800272 44.4037505)",,,,,
103965482,,Via Giovanni Battista Briasco,residential,False,True,50.894999999999996,"LINESTRING (8.6823823 44.4046197, 8.6825835 44.4045524, 8.6829712 44.4044398)",,,,,
85865029,1,Via Rue,unclassified,True,False,160.72999999999996,"LINESTRING (8.6788016 44.4043923, 8.6787603 44.4044635, 8.6787391 44.4045496, 8.6787252 44.4046495, 8.678696 44.4048351, 8.6786814 44.4049387, 8.6786541 44.4050933, 8.678616 44.40519, 8.6784778 44.4053781, 8.6784878 44.4054291, 8.6785145 44.4054545, 8.678577 44.4054832, 8.6788493 44.4055674, 8.678897 44.4055828, 8.6789428 44.405596)",,,,,
119916473,1,Via Antica Romana di Ponente,unclassified,True,False,64.366,"LINESTRING (8.6788016 44.4043923, 8.67889 44.4044526, 8.6789587 44.4044761, 8.6792303 44.4045287, 8.6794701 44.4045716, 8.6795527 44.404579)",,,,,
"[80227532, 25330341]",,"['Via Guglielmo Marconi', 'Viale delle Rimembranze']",residential,False,True,52.379999999999995,"LINESTRING (8.6805706 44.4051892, 8.6808008 44.4051845, 8.6808571 44.4051825, 8.6809243 44.4051666, 8.680976 44.4051355, 8.6811161 44.4050013)",,,,,
"[889148548, 889148549, 85865030]",2,Salita Santo Bambino,unclassified,False,True,311.40400000000005,"LINESTRING (8.6805706 44.4051892, 8.6805753 44.4051355, 8.6805771 44.4051246, 8.6805959 44.4050412, 8.6806178 44.4048767, 8.6806148 44.4048312, 8.6805911 44.4046873, 8.6805759 44.4046209, 8.6805559 44.4045812, 8.6805316 44.4045673, 8.6804954 44.4045593, 8.6804218 44.4045577, 8.6803053 44.4045813, 8.6801185 44.4046336, 8.6800615 44.4046486, 8.6799677 44.4046923, 8.6799292 44.404713, 8.6798521 44.4047619, 8.6798235 44.4048056, 8.6796797 44.4050943, 8.679357 44.4057739, 8.6792906 44.405907, 8.6792448 44.4059547, 8.6791835 44.4059669, 8.6791537 44.4059618, 8.6790921 44.4059479, 8.6788459 44.4058798, 8.6788233 44.4058728, 8.678783 44.4058595)",,,,,
"[510118371, 370545051, 120088125]",,Via Guglielmo Marconi,residential,False,False,166.30599999999998,"LINESTRING (8.6805706 44.4051892, 8.6805296 44.4051896, 8.6804677 44.4051903, 8.6803941 44.4051967, 8.6803202 44.40521, 8.6802496 44.4052324, 8.6801738 44.4052671, 8.6800709 44.4053411, 8.6800078 44.4054155, 8.6799865 44.405454, 8.6799717 44.4055095, 8.679952 44.4056223, 8.6799057 44.4059201, 8.679903 44.4059421, 8.6798919 44.4059882, 8.679877 44.4060328, 8.6798554 44.4060646, 8.6797497 44.4061907, 8.6796017 44.4063553)",,,,,
25329770,2,Via Sauli Pallavicino,unclassified,False,True,13.790000000000001,"LINESTRING (8.681934 44.4032189, 8.6820021 44.4032418, 8.6820662 44.4032735, 8.6820797 44.4032844)",,,,,
"[174681656, 86575530, 200416667]",,"['Via San Pietro', 'Piazza Giacomo Anselmo']",residential,True,False,141.86,"LINESTRING (8.681934 44.4032189, 8.6818267 44.4031706, 8.681766 44.4031599, 8.6817167 44.4031682, 8.6816736 44.4031856, 8.6816503 44.4031902, 8.6815931 44.4032018, 8.6815575 44.4031932, 8.681493 44.4031876, 8.6814625 44.4031811, 8.6813735 44.4031511, 8.6812053 44.4031044, 8.6811331 44.4030872, 8.681084 44.4030811, 8.6810459 44.4030768, 8.6809903 44.4030759, 8.6809406 44.4030859, 8.680821 44.4031533, 8.6807059 44.4032426, 8.6805621 44.4034126, 8.6805388 44.4034517, 8.6805241 44.403499)",,,,,
219877202,,Piazza dei Zembi,residential,False,False,3.059,"LINESTRING (8.6830527 44.4042618, 8.6830429 44.4042884)",,,,,
239294663,1,Via Edoardo Chiossone,unclassified,True,False,15.296,"LINESTRING (8.679877 44.4007012, 8.6799269 44.4006232, 8.6799411 44.4005724)",,,,,
239294664,,Via Edoardo Chiossone,residential,False,False,113.96199999999999,"LINESTRING (8.679877 44.4007012, 8.6797654 44.4007871, 8.679665 44.4008606, 8.6794628 44.4010038, 8.6792583 44.401111, 8.6791209 44.4011695, 8.6790138 44.4012056, 8.6789706 44.4012152, 8.6789345 44.4012195, 8.6787985 44.4012289, 8.678707 44.4012297)",,,,,
91959060,,Lungomare Stati Uniti,unclassified,False,True,39.687999999999995,"LINESTRING (8.6854361 44.4001823, 8.6853495 44.400338, 8.6853036 44.4004083, 8.6852747 44.4004525, 8.6852297 44.4005067)",,,,,
120665819,,Via Leonardo da Vinci,residential,True,False,99.142,"LINESTRING (8.6832915 44.4043553, 8.6834415 44.4043849, 8.6835737 44.4044251, 8.6836137 44.404458, 8.6836395 44.4044864, 8.6837181 44.4046046, 8.6837309 44.4046249, 8.6839659 44.4050394)",,,,,
219877201,,Piazza dei Zembi,residential,False,True,21.208,"LINESTRING (8.6832915 44.4043553, 8.683172 44.4043134, 8.6830875 44.4042954, 8.6830429 44.4042884)",,,,,
25330061,,Via Dante Alighieri,unclassified,False,False,4.317,"LINESTRING (8.68264 44.4053999, 8.6826211 44.4053635)",,30,,,
25330061,,Via Dante Alighieri,unclassified,False,True,119.187,"LINESTRING (8.68264 44.4053999, 8.6826596 44.405437, 8.6829277 44.4058853, 8.6830679 44.4061545, 8.6831176 44.4062542, 8.6831417 44.4063535, 8.6831533 44.4064037)",,30,,,
133260125,,Via Dante Alighieri,residential,False,False,82.983,"LINESTRING (8.68264 44.4053999, 8.6826094 44.4054416, 8.6825933 44.405494, 8.682573 44.4057142, 8.6825497 44.4058455, 8.6825305 44.4058741, 8.6825007 44.4058809, 8.6824474 44.4058734, 8.6822824 44.4058442, 8.6822543 44.4059198)",,,,,
133260125,,Via Dante Alighieri,residential,False,True,82.983,"LINESTRING (8.6822543 44.4059198, 8.6822824 44.4058442, 8.6824474 44.4058734, 8.6825007 44.4058809, 8.6825305 44.4058741, 8.6825497 44.4058455, 8.682573 44.4057142, 8.6825933 44.405494, 8.6826094 44.4054416, 8.68264 44.4053999)",,,,,
91959060,,Lungomare Stati Uniti,unclassified,False,False,39.688,"LINESTRING (8.6852297 44.4005067, 8.6852747 44.4004525, 8.6853036 44.4004083, 8.6853495 44.400338, 8.6854361 44.4001823)",,,,,
853283661,2,Strada Statale 1 Via Aurelia,primary,False,False,39.924,"LINESTRING (8.6852297 44.4005067, 8.6852827 44.4005839, 8.6853575 44.4007251, 8.6853938 44.4008444)",,,,SS1,
"[120062161, 853283662]",2,"['Strada Statale 1 Via Aurelia', 'Via di Francia']",primary,False,"[False, True]",24.784,"LINESTRING (8.6852297 44.4005067, 8.6852018 44.4004769, 8.6851468 44.4004324, 8.6850622 44.40038, 8.6850073 44.4003529)",,,,SS1,
41645784,2,Via di Francia,primary,True,False,9.861,"LINESTRING (8.6800438 44.4006206, 8.6799876 44.4006017, 8.6799411 44.4005724)",roundabout,,,,
83715706,1,Via Edoardo Chiossone,unclassified,True,False,16.036,"LINESTRING (8.6800438 44.4006206, 8.6799619 44.4006541, 8.679877 44.4007012)",,,,,
"[1065089257, 160562683]",,"['Largo Punta San Martino', 'Via della Pineta']",unclassified,False,True,60.682,"LINESTRING (8.6841564 44.3984075, 8.6840782 44.3984097, 8.6840074 44.3984175, 8.6838774 44.398425, 8.683769 44.3984406, 8.6835396 44.3985003, 8.6834856 44.398518, 8.6834232 44.3985396)",,,,,
41645784,2,Via di Francia,primary,True,False,11.756,"LINESTRING (8.6803272 44.4004644, 8.6803177 44.4005168, 8.6802843 44.400564)",roundabout,,,,
239294667,1,Via di Francia,primary,True,False,16.115,"LINESTRING (8.6803272 44.4004644, 8.6804042 44.4005083, 8.6804877 44.400553)",,,,SS1,
25329766,,Via Raffaello Sanzio,unclassified,False,False,64.393,"LINESTRING (8.6823423 44.4034093, 8.6823151 44.4034257, 8.6822831 44.4034702, 8.6822041 44.403711, 8.6821549 44.4038557, 8.6821162 44.4039595)",,,,,
186288885,1,Via Raffaello Sanzio,unclassified,True,False,5.390000000000001,"LINESTRING (8.6823423 44.4034093, 8.6823643 44.403398, 8.6824049 44.4033955)",,,,,
219876914,,Via Raffaello Sanzio,unclassified,False,False,6.3469999999999995,"LINESTRING (8.6823423 44.4034093, 8.6823304 44.4033827, 8.6823094 44.4033577)",,,,,
41645784,2,Via di Francia,primary,True,False,51.663000000000004,"LINESTRING (8.6798904 44.4004513, 8.6799115 44.4004012, 8.6799544 44.4003589, 8.6800145 44.400329, 8.6800849 44.4003149, 8.6801579 44.4003181, 8.6802254 44.4003383, 8.6802739 44.4003682, 8.6803083 44.4004068, 8.6803216 44.4004349, 8.6803272 44.4004644)",roundabout,,,,
239294669,1,Via di Francia,primary,True,False,26.944000000000003,"LINESTRING (8.6796445 44.4006092, 8.6796907 44.4005771, 8.6798159 44.4005285, 8.6798371 44.4005148, 8.6798904 44.4004513)",,,,SS1,
1178761239,2,Via di Francia,primary,False,False,73.66600000000001,"LINESTRING (8.6796445 44.4006092, 8.6795081 44.4006624, 8.6794088 44.400717, 8.6791545 44.4008428, 8.6789122 44.4009738, 8.6788843 44.4009869)",,40,,,
186288883,,Via Sauli Pallavicino,residential,True,False,45.963,"LINESTRING (8.6824049 44.4033955, 8.682663 44.4035316, 8.6828941 44.4036132)",,,,,
86576791,,Via delle Olivette,unclassified,False,True,19.145,"LINESTRING (8.6861606 44.4060538, 8.6861622 44.4060309, 8.6861739 44.4059614, 8.6861778 44.4059242, 8.6861796 44.4059068, 8.6861838 44.4058825)",,,,,
207178073,,Via Manni,residential,False,True,76.93199999999999,"LINESTRING (8.6861606 44.4060538, 8.6860318 44.4061049, 8.6859638 44.4061402, 8.685898 44.4061807, 8.68583 44.4062413, 8.685773 44.4062956, 8.6856821 44.4063798, 8.6855206 44.4065293, 8.6854991 44.4065475)",,,,,
241248927,,Via della Pineta,unclassified,True,False,28.503999999999998,"LINESTRING (8.6850715 44.4001056, 8.685082 44.4001478, 8.6850799 44.4001918, 8.6850304 44.4003136, 8.6850073 44.4003529)",,,,,
241248928,2,Via della Pineta,unclassified,False,False,284.94300000000004,"LINESTRING (8.6850715 44.4001056, 8.6850883 44.4000798, 8.6851346 44.4000212, 8.6852123 44.3998848, 8.6852325 44.3998271, 8.6852395 44.3997574, 8.6852259 44.3997049, 8.6852051 44.3996507, 8.6851741 44.3996019, 8.6851382 44.3995694, 8.6850781 44.3995498, 8.6849802 44.3995486, 8.6848953 44.3995693, 8.6847256 44.3996163, 8.6846883 44.3996261, 8.6845506 44.3996616, 8.684283 44.3997276, 8.684084 44.3997842, 8.6840031 44.3998239, 8.6839124 44.3998937, 8.6838661 44.3999367, 8.683795 44.3999915, 8.6837199 44.400007, 8.6836424 44.4000091, 8.6835563 44.3999915, 8.6834883 44.3999502, 8.6834575 44.3999095, 8.6834469 44.399855, 8.6834586 44.3997958, 8.6835342 44.3997177, 8.6836041 44.3996735, 8.6837794 44.3996115, 8.6838824 44.3995587, 8.6839169 44.3995236, 8.6839379 44.3994689)",,,,,
219543020,,Piazza Mario Toso,residential,False,True,5.136,"LINESTRING (8.6791158 44.4040908, 8.6790541 44.404077)",,30,,,
"[92293835, 219543020]",2,"['Piazza Mario Toso', 'Via Giulio Zunino']","['residential', 'unclassified']",False,False,74.05499999999999,"LINESTRING (8.6791158 44.4040908, 8.6791576 44.4041023, 8.6792345 44.4041198, 8.6792756 44.4041318, 8.6793073 44.4041455, 8.6794766 44.4042391, 8.6795366 44.4042942, 8.6796809 44.404483, 8.6797443 44.4045493)",,30,,,
219543021,1,Piazza Mario Toso,residential,True,False,33.594,"LINESTRING (8.6791158 44.4040908, 8.6790617 44.4041369, 8.6788911 44.4042701, 8.6788406 44.4043198)",,,,,
"[219543019, 43085070]",1,"['Piazza Mario Toso', 'Via Terralba']","['residential', 'unclassified']",True,False,161.662,"LINESTRING (8.6788406 44.4043198, 8.6787988 44.4042934, 8.6787823 44.4042829, 8.6785835 44.404228, 8.6783821 44.4041814, 8.6780908 44.4041121, 8.6780471 44.4041018, 8.6779688 44.40409, 8.6779199 44.404084, 8.6777823 44.4040652, 8.6776972 44.4040511, 8.677623 44.4040329, 8.6774809 44.4039844, 8.6773719 44.4039442, 8.6773326 44.4039297, 8.677302 44.4039185, 8.6770457 44.4038133, 8.6769699 44.4037795)",,,,,
219543021,1,Piazza Mario Toso,residential,True,False,8.637,"LINESTRING (8.6788406 44.4043198, 8.6788115 44.404374, 8.6788016 44.4043923)",,,,,
219877202,,Piazza dei Zembi,residential,False,True,3.059,"LINESTRING (8.6830429 44.4042884, 8.6830527 44.4042618)",,,,,
219877201,,Piazza dei Zembi,residential,False,False,21.208,"LINESTRING (8.6830429 44.4042884, 8.6830875 44.4042954, 8.683172 44.4043134, 8.6832915 44.4043553)",,,,,
219877202,,Piazza dei Zembi,residential,False,False,17.983,"LINESTRING (8.6830429 44.4042884, 8.6830307 44.4043168, 8.6830223 44.4043634, 8.6829972 44.4044099, 8.6829712 44.4044398)",,,,,
103965482,,Via Giovanni Battista Briasco,residential,False,False,50.894999999999996,"LINESTRING (8.6829712 44.4044398, 8.6825835 44.4045524, 8.6823823 44.4046197)",,,,,
120665819,,Via Leonardo da Vinci,residential,True,False,27.441,"LINESTRING (8.6829712 44.4044398, 8.683132 44.4043851, 8.683189 44.4043642, 8.6832915 44.4043553)",,,,,
219877202,,Piazza dei Zembi,residential,False,True,17.983,"LINESTRING (8.6829712 44.4044398, 8.6829972 44.4044099, 8.6830223 44.4043634, 8.6830307 44.4043168, 8.6830429 44.4042884)",,,,,
41645784,2,Via di Francia,primary,True,False,1.928,"LINESTRING (8.6799411 44.4005724, 8.6799264 44.4005586)",roundabout,,,,
"[519330832, 519330833]",,Via Sauli Pallavicino,residential,True,False,73.14500000000001,"LINESTRING (8.6847087 44.4033014, 8.684747 44.4032938, 8.6850962 44.4032127, 8.6854439 44.403132, 8.6855252 44.4031162, 8.6855871 44.4031047)",,,,,
43086895,,Via Don Giovanni Minzoni,residential,False,True,9.2,"LINESTRING (8.6806377 44.4035151, 8.6805241 44.403499)",,,,,
43086895,,Via Don Giovanni Minzoni,residential,False,False,18.805,"LINESTRING (8.6806377 44.4035151, 8.6807345 44.4035275, 8.6807936 44.4035298, 8.6808725 44.4035251)",,,,,
241248928,2,Via della Pineta,unclassified,False,True,58.891999999999996,"LINESTRING (8.6831137 44.3980732, 8.6831952 44.3981362, 8.6832404 44.3981863, 8.6833314 44.398284, 8.6833911 44.3983831, 8.6834209 44.3984741, 8.6834232 44.3985396)",,,,,
424884007,,Via San Pietro,residential,False,True,37.643,"LINESTRING (8.6795011 44.4036363, 8.6797051 44.4036961, 8.6797601 44.4037314, 8.679863 44.4038364)",,,,,
"[134503582, 87467295]",,Via Figoli,residential,False,True,8.22,"LINESTRING (8.6891866 44.4067221, 8.6891982 44.4067148, 8.6892514 44.4066647)",,,,,
1025951727,,Piazza Leonardo da Vinci,residential,False,False,4.148,"LINESTRING (8.6843946 44.4046911, 8.6843475 44.4047072)",,,,,
406931874,,Piazza Leonardo da Vinci,residential,False,False,4.215,"LINESTRING (8.6843475 44.4047072, 8.6842996 44.4047235)",,,,,
406931876,,Piazza Leonardo da Vinci,residential,False,False,22.379,"LINESTRING (8.6843475 44.4047072, 8.6844571 44.4048926)",,,,,
1025951727,,Piazza Leonardo da Vinci,residential,False,True,4.148,"LINESTRING (8.6843475 44.4047072, 8.6843946 44.4046911)",,,,,
406931874,,Piazza Leonardo da Vinci,residential,False,True,4.215,"LINESTRING (8.6842996 44.4047235, 8.6843475 44.4047072)",,,,,
406931877,,Piazza Leonardo da Vinci,residential,False,True,5.106,"LINESTRING (8.6847944 44.4047421, 8.6848194 44.4047844)",,,,,
86035420,,Piazza Leonardo da Vinci,residential,False,True,5.888,"LINESTRING (8.6848878 44.404764, 8.6848194 44.4047844)",,,,,
86035420,,Piazza Leonardo da Vinci,residential,False,False,5.888,"LINESTRING (8.6848194 44.4047844, 8.6848878 44.404764)",,,,,
86035420,,Piazza Leonardo da Vinci,residential,False,True,31.194,"LINESTRING (8.6848194 44.4047844, 8.6844571 44.4048926)",,,,,
406931877,,Piazza Leonardo da Vinci,residential,False,False,5.106,"LINESTRING (8.6848194 44.4047844, 8.6847944 44.4047421)",,,,,
406931877,,Piazza Leonardo da Vinci,residential,False,True,5.166,"LINESTRING (8.6848194 44.4047844, 8.6848447 44.4048272)",,,,,
406931877,,Piazza Leonardo da Vinci,residential,False,False,5.166,"LINESTRING (8.6848447 44.4048272, 8.6848194 44.4047844)",,,,,
86035420,,Piazza Leonardo da Vinci,residential,False,False,31.194,"LINESTRING (8.6844571 44.4048926, 8.6848194 44.4047844)",,,,,
406931876,,Piazza Leonardo da Vinci,residential,False,False,20.294,"LINESTRING (8.6844571 44.4048926, 8.6845566 44.4050607)",,,,,
406931876,,Piazza Leonardo da Vinci,residential,False,True,22.379,"LINESTRING (8.6844571 44.4048926, 8.6843475 44.4047072)",,,,,
86035420,,Piazza Leonardo da Vinci,residential,False,True,42.298,"LINESTRING (8.6844571 44.4048926, 8.6840565 44.4050123, 8.6840381 44.4050178, 8.6840065 44.4050276, 8.6839659 44.4050394)",,,,,
406931876,,Piazza Leonardo da Vinci,residential,False,True,20.294,"LINESTRING (8.6845566 44.4050607, 8.6844571 44.4048926)",,,,,
"[239294664, 519333363, 519333364, 43086903]",,"['Piazza Camillo Golgi', 'Via Edoardo Chiossone']",residential,False,False,432.87800000000004,"LINESTRING (8.678707 44.4012297, 8.678544 44.401231, 8.6784428 44.4012456, 8.6783284 44.40129, 8.6781747 44.4013829, 8.6779571 44.4015169, 8.6777683 44.4015891, 8.6775095 44.4016538, 8.6772749 44.4016986, 8.6770392 44.4017325, 8.6769416 44.4017455, 8.6768743 44.4017722, 8.6768217 44.4018171, 8.6767863 44.4018654, 8.6767845 44.4019201, 8.6768014 44.4019717, 8.6768239 44.4020024, 8.6768583 44.4020328, 8.6772445 44.4022651, 8.6775223 44.4024464, 8.6776157 44.4024934, 8.6776636 44.4025116, 8.6778135 44.4025528, 8.6779146 44.4025838, 8.6780013 44.4026142, 8.6780814 44.4026513, 8.6781789 44.4027108, 8.6783157 44.4027896, 8.6784699 44.4028811, 8.6785964 44.4029558, 8.6786135 44.4029664, 8.6787285 44.4030247, 8.6787969 44.4030573, 8.6788726 44.4030842, 8.6790046 44.4031249, 8.6792016 44.4031751, 8.6793341 44.4032066)",,,,,
239294664,,Via Edoardo Chiossone,residential,False,True,113.96199999999999,"LINESTRING (8.678707 44.4012297, 8.6787985 44.4012289, 8.6789345 44.4012195, 8.6789706 44.4012152, 8.6790138 44.4012056, 8.6791209 44.4011695, 8.6792583 44.401111, 8.6794628 44.4010038, 8.679665 44.4008606, 8.6797654 44.4007871, 8.679877 44.4007012)",,,,,
531089991,,,unclassified,True,False,33.01199999999999,"LINESTRING (8.6788843 44.4009869, 8.6788951 44.4010103, 8.6788918 44.4010328, 8.6788779 44.4010519, 8.6788532 44.4010644, 8.6787823 44.4010987, 8.6787507 44.401123, 8.6787297 44.4011653, 8.6787142 44.4011885, 8.6787127 44.401197, 8.678707 44.4012297)",,,,,
1178761239,2,Via di Francia,primary,False,True,73.666,"LINESTRING (8.6788843 44.4009869, 8.6789122 44.4009738, 8.6791545 44.4008428, 8.6794088 44.400717, 8.6795081 44.4006624, 8.6796445 44.4006092)",,40,,,
