osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
36006749,False,,Piazza Cesare Battisti,tertiary,,True,26.484,"LINESTRING (12.8300414 41.5889876, 12.829925 41.5889507, 12.8297531 41.5888867)",,
224981635,False,,Via dei Monti Lepini,tertiary,,False,136.987,"LINESTRING (12.8300414 41.5889876, 12.8304373 41.5891006, 12.830973 41.58927, 12.8314965 41.5894356, 12.8315641 41.589457)",,
849039528,False,,Via dei Monti Lepini,tertiary,,False,4.645,"LINESTRING (12.8333181 41.5912057, 12.8333333 41.5912459)",,
97207178,False,,Via Guglielmo Marconi,unclassified,,True,125.18999999999998,"LINESTRING (12.8333181 41.5912057, 12.8333761 41.591157, 12.833438 41.5911051, 12.8338359 41.5906747, 12.8338775 41.5906263, 12.8339138 41.5905779, 12.8339454 41.5905306, 12.8339743 41.5904814, 12.8340184 41.590393, 12.8340558 41.5903056, 12.8340765 41.5902455)",,
849039528,False,,Via dei Monti Lepini,tertiary,,True,54.707,"LINESTRING (12.8333181 41.5912057, 12.8333069 41.5911549, 12.8332108 41.5907203)",,
140693132,False,,Via Marzabotto,residential,,False,122.589,"LINESTRING (12.8287978 41.5875369, 12.8301773 41.5879253)",,
224960823,True,,Via delle Brigate Partigiane,residential,,False,28.624,"LINESTRING (12.8287978 41.5875369, 12.828679 41.5877785)",,
97204924,True,,Via Fratelli Cervi,residential,,False,91.989,"LINESTRING (12.8287978 41.5875369, 12.8287642 41.5875298, 12.8287266 41.5875236, 12.8286875 41.5875191, 12.8286417 41.5875155, 12.8286028 41.5875145, 12.8285572 41.5875145, 12.8285217 41.5875157, 12.8284866 41.5875181, 12.8284452 41.5875229, 12.8284011 41.5875298, 12.8283449 41.5875397, 12.8283018 41.5875502, 12.8282688 41.5875582, 12.8282314 41.5875687, 12.8277441 41.587719)",,
"[849454176, 136990201, 140693124]",True,,"['Via XXV aprile', 'Via Luigi Mascherpa']",residential,,False,156.876,"LINESTRING (12.8277441 41.587719, 12.8276513 41.5874921, 12.8276343 41.5874537, 12.8276024 41.5873815, 12.8275236 41.587198, 12.8275187 41.5871868, 12.8275147 41.5871707, 12.8275131 41.5871503, 12.8275168 41.587132, 12.8275256 41.5871148, 12.8275368 41.5871027, 12.8275502 41.5870938, 12.82757 41.5870836, 12.8276984 41.5870375, 12.8277982 41.5870016, 12.828118 41.5868867, 12.8282802 41.5868284, 12.828453 41.5867663)",,
97204925,False,,Piazza della Libertà,residential,,True,33.940999999999995,"LINESTRING (12.8292471 41.5867386, 12.8292375 41.5867248, 12.8292227 41.5867063, 12.8292038 41.5866878, 12.8291857 41.5866747, 12.8291637 41.5866615, 12.8291445 41.5866521, 12.8291101 41.5866402, 12.8290704 41.5866293, 12.8290339 41.5866214, 12.8289921 41.5866144, 12.8289031 41.5866045)",,
224960823,True,,Via delle Brigate Partigiane,residential,,False,96.31200000000001,"LINESTRING (12.8292471 41.5867386, 12.8290402 41.5871062, 12.8287978 41.5875369)",,
97204926,True,,Piazza della Libertà,residential,,False,41.295,"LINESTRING (12.8294617 41.5864037, 12.8292471 41.5867386)",,
153270396,False,,Piazza della Libertà,residential,,True,51.545,"LINESTRING (12.8294617 41.5864037, 12.8289817 41.5865762, 12.8289031 41.5866045)",,
97204925,False,,Piazza della Libertà,residential,,False,33.940999999999995,"LINESTRING (12.8289031 41.5866045, 12.8289921 41.5866144, 12.8290339 41.5866214, 12.8290704 41.5866293, 12.8291101 41.5866402, 12.8291445 41.5866521, 12.8291637 41.5866615, 12.8291857 41.5866747, 12.8292038 41.5866878, 12.8292227 41.5867063, 12.8292375 41.5867248, 12.8292471 41.5867386)",,
153270396,False,,Piazza della Libertà,residential,,False,51.545,"LINESTRING (12.8289031 41.5866045, 12.8289817 41.5865762, 12.8294617 41.5864037)",,
175922006,False,,Via Aprilia,tertiary,,False,4.04,"LINESTRING (12.8236741 41.5866602, 12.8237212 41.5866691)",,
126787695,False,,Via Cristoforo Colombo,residential,,False,28.476,"LINESTRING (12.8236741 41.5866602, 12.8236607 41.58682, 12.8236604 41.5868628, 12.8236643 41.5869159)",,
175922006,False,,Via Aprilia,tertiary,,False,62.851,"LINESTRING (12.8237212 41.5866691, 12.8244542 41.5868066)",,
175922006,False,,Via Aprilia,tertiary,,True,4.04,"LINESTRING (12.8237212 41.5866691, 12.8236741 41.5866602)",,
126787719,False,,Via Puglie,residential,,False,13.23,"LINESTRING (12.8245097 41.5866951, 12.8244542 41.5868066)",,
126787719,False,,Via Puglie,residential,,True,13.23,"LINESTRING (12.8244542 41.5868066, 12.8245097 41.5866951)",,
175922006,False,,Via Aprilia,tertiary,,False,35.72,"LINESTRING (12.8244542 41.5868066, 12.8248706 41.5868853)",,
175922006,False,,Via Aprilia,tertiary,,True,62.851,"LINESTRING (12.8244542 41.5868066, 12.8237212 41.5866691)",,
126787708,False,,Via delle Vittime Civili,residential,,True,67.866,"LINESTRING (12.8266095 41.5874711, 12.8269268 41.5880334)",,
140693124,True,,Via Luigi Mascherpa,residential,,False,3.85,"LINESTRING (12.8277581 41.587752, 12.8277441 41.587719)",,
126787748,False,,Via Martiri di Pratolungo,residential,,True,76.59299999999999,"LINESTRING (12.8277581 41.587752, 12.8271611 41.5879155, 12.8271204 41.5879284, 12.8270764 41.5879454, 12.8270378 41.5879623, 12.8270014 41.587981, 12.8269703 41.5879998, 12.8269484 41.5880154, 12.8269268 41.5880334)",,
126787708,False,,Via delle Vittime Civili,residential,,False,67.866,"LINESTRING (12.8269268 41.5880334, 12.8266095 41.5874711)",,
126787748,False,,Via Martiri di Pratolungo,residential,,True,14.872,"LINESTRING (12.8269268 41.5880334, 12.8268073 41.5881329)",,
126787748,False,,Via Martiri di Pratolungo,residential,,False,76.593,"LINESTRING (12.8269268 41.5880334, 12.8269484 41.5880154, 12.8269703 41.5879998, 12.8270014 41.587981, 12.8270378 41.5879623, 12.8270764 41.5879454, 12.8271204 41.5879284, 12.8271611 41.5879155, 12.8277581 41.587752)",,
97204930,False,,Via Nettuno,tertiary,50,False,61.628,"LINESTRING (12.8261594 41.5880809, 12.8266115 41.5881995, 12.8266721 41.5882162, 12.8267399 41.5882366, 12.8267968 41.5882548, 12.8268537 41.5882739)",,
97204930,False,,Via Nettuno,tertiary,50,True,87.57200000000002,"LINESTRING (12.8261594 41.5880809, 12.8258396 41.5879976, 12.8257693 41.5879783, 12.8256805 41.587954, 12.8255956 41.5879296, 12.8255568 41.5879167, 12.825528 41.5879055, 12.8254827 41.5878841, 12.8254361 41.5878567, 12.8253963 41.5878273, 12.8253551 41.5877918, 12.8253275 41.5877659, 12.8253008 41.5877377, 12.8252707 41.5877016)",,
126787747,False,,Via Carlo Alberto Dalla Chiesa,residential,,False,94.45599999999999,"LINESTRING (12.8261594 41.5880809, 12.8261749 41.5884728, 12.8261929 41.58893)",,
126787748,False,,Via Martiri di Pratolungo,residential,,False,14.872,"LINESTRING (12.8268073 41.5881329, 12.8269268 41.5880334)",,
126787748,False,,Via Martiri di Pratolungo,residential,,True,16.146,"LINESTRING (12.8268073 41.5881329, 12.8268537 41.5882739)",,
224960820,False,,Via Don Giuseppe Morosini,residential,,False,66.434,"LINESTRING (12.8268073 41.5881329, 12.8267735 41.5881229, 12.8267408 41.5881123, 12.8267105 41.588101, 12.8266869 41.5880908, 12.8266632 41.5880791, 12.8266164 41.5880493, 12.8265949 41.5880344, 12.8262107 41.5877437)",,
126787748,False,,Via Martiri di Pratolungo,residential,,False,16.146,"LINESTRING (12.8268537 41.5882739, 12.8268073 41.5881329)",,
97204930,False,,Via Nettuno,tertiary,50,False,61.174,"LINESTRING (12.8268537 41.5882739, 12.8269053 41.588293, 12.8269569 41.588313, 12.8270069 41.5883334, 12.8270573 41.5883552, 12.8271513 41.5883974, 12.8274763 41.5885654)",,
97204930,False,,Via Nettuno,tertiary,50,True,61.628,"LINESTRING (12.8268537 41.5882739, 12.8267968 41.5882548, 12.8267399 41.5882366, 12.8266721 41.5882162, 12.8266115 41.5881995, 12.8261594 41.5880809)",,
224981635,False,,Via dei Monti Lepini,tertiary,,True,21.152,"LINESTRING (12.8317993 41.5895294, 12.8315641 41.589457)",,
"[849039528, 224981635]",False,,Via dei Monti Lepini,tertiary,,False,47.662000000000006,"LINESTRING (12.8317993 41.5895294, 12.8321621 41.5896444, 12.832327 41.5896966)",,
224961269,False,,Piazza Michelangelo,residential,,True,15.246,"LINESTRING (12.8264278 41.5896318, 12.8263074 41.5895284)",,
224961267,False,,Via Leonardo da Vinci,tertiary,50,False,156.564,"LINESTRING (12.8264278 41.5896318, 12.8264689 41.5896013, 12.8265114 41.5895708, 12.826612 41.5895018, 12.8266407 41.5894832, 12.8266753 41.589462, 12.8267137 41.5894396, 12.8267574 41.5894153, 12.8268002 41.589393, 12.8268484 41.5893687, 12.8269137 41.5893371, 12.8269491 41.5893207, 12.8279918 41.5888561)",,
224961273,False,,Piazza Michelangelo,tertiary,50,True,25.096,"LINESTRING (12.8264278 41.5896318, 12.8263833 41.5896667, 12.8263401 41.5897016, 12.826225 41.5897989)",,
224961273,False,,Piazza Michelangelo,tertiary,50,True,18.568,"LINESTRING (12.826225 41.5897989, 12.8260762 41.5899234)",,
126787728,True,,Via Giuseppe Mazzini,residential,,False,119.02200000000002,"LINESTRING (12.826225 41.5897989, 12.8264548 41.5899017, 12.8265084 41.5899225, 12.8265443 41.5899351, 12.8265829 41.5899457, 12.8266188 41.5899548, 12.82666 41.5899618, 12.8267046 41.5899667, 12.8267532 41.5899706, 12.8268012 41.5899744, 12.827599 41.5900172)",,
224961273,False,,Piazza Michelangelo,tertiary,50,False,25.096000000000004,"LINESTRING (12.826225 41.5897989, 12.8263401 41.5897016, 12.8263833 41.5896667, 12.8264278 41.5896318)",,
548719236,False,,Via Simone Corsi,residential,,False,19.361,"LINESTRING (12.8242326 41.5899934, 12.8244654 41.5899931)",,
548719236,False,,Via Simone Corsi,residential,,True,31.894,"LINESTRING (12.8242326 41.5899934, 12.8239746 41.589994, 12.8238491 41.5899944)",,
548723218,False,,Via Amedeo Modigliani,residential,,False,47.231,"LINESTRING (12.8242326 41.5899934, 12.824214 41.5899175, 12.8242098 41.5898981, 12.8242052 41.5898713, 12.824202 41.5898465, 12.8241996 41.5898202, 12.8241985 41.5897958, 12.8241987 41.5897728, 12.8242087 41.5895707)",,
126787725,False,,Via Piave,residential,,False,60.32,"LINESTRING (12.8238491 41.5899944, 12.8238605 41.5905368)",,
548719236,False,,Via Simone Corsi,residential,,True,22.516,"LINESTRING (12.8238491 41.5899944, 12.8235784 41.589998)",,
548719236,False,,Via Simone Corsi,residential,,False,31.894,"LINESTRING (12.8238491 41.5899944, 12.8239746 41.589994, 12.8242326 41.5899934)",,
126787728,True,,Via Giuseppe Mazzini,residential,,False,85.83,"LINESTRING (12.827599 41.5900172, 12.8286291 41.5900647)",,
126787702,True,,Via Tito Speri,residential,,False,79.013,"LINESTRING (12.827599 41.5900172, 12.8277105 41.5897786, 12.8278893 41.5896137, 12.8281597 41.5894745)",,
126787721,False,,Via Nino Bixio,residential,,False,127.028,"LINESTRING (12.8259256 41.5900694, 12.8272467 41.5906428)",,
224961273,False,,Piazza Michelangelo,tertiary,50,True,5.515,"LINESTRING (12.8259256 41.5900694, 12.8258899 41.5901112)",,
224961273,False,,Piazza Michelangelo,tertiary,50,False,20.503999999999998,"LINESTRING (12.8259256 41.5900694, 12.8259945 41.5900026, 12.8260418 41.5899567, 12.8260762 41.5899234)",,
224961273,False,,Piazza Michelangelo,tertiary,50,False,5.515,"LINESTRING (12.8258899 41.5901112, 12.8259256 41.5900694)",,
224962336,False,,Via Po,tertiary,50,True,50.96,"LINESTRING (12.8258899 41.5901112, 12.8258635 41.5901494, 12.8257982 41.5902549, 12.8257771 41.5902928, 12.8257559 41.5903337, 12.8257342 41.5903831, 12.8257124 41.5904355, 12.8256953 41.5904879, 12.8256823 41.5905403)",,
548719236,False,,Via Simone Corsi,residential,,True,119.94200000000001,"LINESTRING (12.8258899 41.5901112, 12.8255846 41.5900456, 12.8255088 41.5900333, 12.8254186 41.5900209, 12.8253203 41.5900105, 12.8252216 41.5900019, 12.8251148 41.5899953, 12.8250528 41.5899927, 12.8244654 41.5899931)",,
140693129,True,,Via Alfonso Lamarmora,residential,,False,32.579,"LINESTRING (12.8274398 41.5902849, 12.827599 41.5900172)",,
153270725,True,,Viale Fratelli Cairoli,residential,,False,42.915,"LINESTRING (12.8274398 41.5902849, 12.8272467 41.5906428)",,
510485111,True,,Via dei Fiori,residential,,False,39.088,"LINESTRING (12.8310159 41.5905094, 12.8305505 41.5905585)",,
510485303,False,,Via Lauretana,residential,,False,26.744,"LINESTRING (12.8310159 41.5905094, 12.8310542 41.5907482)",,
224981987,False,,Via Lauretana,residential,,True,15.655000000000001,"LINESTRING (12.8310159 41.5905094, 12.8310096 41.5904462, 12.8310019 41.590369)",,
126787725,False,,Via Piave,residential,,True,60.32,"LINESTRING (12.8238605 41.5905368, 12.8238491 41.5899944)",,
126787732,False,,Via Tevere,residential,,False,12.908,"LINESTRING (12.8238605 41.5905368, 12.8240157 41.590538)",,
126787732,False,,Via Tevere,residential,,True,23.311,"LINESTRING (12.8238605 41.5905368, 12.8235802 41.5905361)",,
126787732,False,,Via Tevere,residential,,True,80.911,"LINESTRING (12.8256823 41.5905403, 12.8247094 41.5905363)",,
224962336,False,,Via Po,tertiary,50,False,50.959999999999994,"LINESTRING (12.8256823 41.5905403, 12.8256953 41.5904879, 12.8257124 41.5904355, 12.8257342 41.5903831, 12.8257559 41.5903337, 12.8257771 41.5902928, 12.8257982 41.5902549, 12.8258635 41.5901494, 12.8258899 41.5901112)",,
224962336,False,,Via Po,tertiary,50,True,68.949,"LINESTRING (12.8256823 41.5905403, 12.8256774 41.5905689, 12.8256765 41.5905976, 12.82568 41.5906539, 12.825705 41.5910509, 12.825709 41.5911596)",,
126787721,False,,Via Nino Bixio,residential,,True,127.028,"LINESTRING (12.8272467 41.5906428, 12.8259256 41.5900694)",,
"[510491432, 510490596, 153270725, 510490598]",True,,Viale Fratelli Cairoli,residential,,False,63.042,"LINESTRING (12.8272467 41.5906428, 12.8272308 41.5906756, 12.8272199 41.5907038, 12.8272082 41.5907394, 12.8271992 41.5907749, 12.8271903 41.5908158, 12.8271809 41.5908777, 12.8271787 41.5909089, 12.8271792 41.590941, 12.8271826 41.5909741, 12.8271887 41.5910081, 12.8272374 41.5912)",,
126787751,True,,Via Giuseppe Garibaldi,residential,,False,18.073,"LINESTRING (12.8303553 41.591126, 12.830321 41.5909655)",,
225099968,False,,Via Menotti Garibaldi,residential,,False,30.348,"LINESTRING (12.8303553 41.591126, 12.8307202 41.5911229)",,
225100571,False,,Via Carlo Alberto,residential,,False,92.05000000000001,"LINESTRING (12.8303553 41.591126, 12.8303575 41.5912658, 12.8312202 41.5915047)",,
510491432,True,,Viale Fratelli Cairoli,residential,,False,38.833,"LINESTRING (12.8272374 41.5912, 12.8272737 41.5913243, 12.8273131 41.5914593, 12.827337 41.5915412)",,
206512151,True,,Via Primo Maggio,residential,,False,46.787,"LINESTRING (12.8257119 41.5912411, 12.8251494 41.5912488)",,
224962336,False,,Via Po,tertiary,50,False,9.066,"LINESTRING (12.8257119 41.5912411, 12.825709 41.5911596)",,
224963548,False,,Via Guido d'Arezzo,tertiary,50,True,144.786,"LINESTRING (12.8257119 41.5912411, 12.8257124 41.5912734, 12.8257233 41.5919959, 12.8257177 41.592027, 12.8256946 41.5921552, 12.825626 41.5923068, 12.8255072 41.5925151)",,
126787724,False,,Via Alessandro Peroni,residential,,False,121.602,"LINESTRING (12.8235176 41.591271, 12.8235452 41.5923644)",,
206512151,True,,Via Primo Maggio,residential,,False,31.09,"LINESTRING (12.8235176 41.591271, 12.8231438 41.5912751)",,
126787735,False,,Piazza del Bersagliere,residential,,False,7.307,"LINESTRING (12.8231438 41.5912751, 12.8231418 41.5912094)",,
126787755,True,,Viale America,residential,,False,220.266,"LINESTRING (12.8320225 41.591415, 12.8319421 41.5913913, 12.8317577 41.5913369, 12.8316635 41.5913091, 12.8318857 41.5905953, 12.8319481 41.5903949, 12.8321035 41.5901085, 12.832191 41.5899473, 12.832327 41.5896966)",,
224982526,False,,Via Porta Agrippina,residential,,False,81.89600000000002,"LINESTRING (12.8320225 41.591415, 12.8320792 41.5913934, 12.8321318 41.5913798, 12.8321979 41.5913702, 12.8322626 41.5913666, 12.83233 41.5913675, 12.8323867 41.5913705, 12.8324433 41.5913754, 12.8325013 41.5913823, 12.8325654 41.591394, 12.8326308 41.5914076, 12.8326802 41.5914211, 12.8327269 41.5914345, 12.8327818 41.591454, 12.832834 41.5914736, 12.8329539 41.5915242)",,
848924236,False,,Via Porta Agrippina,residential,,True,82.78999999999999,"LINESTRING (12.8320225 41.591415, 12.8319865 41.5914358, 12.8319546 41.591458, 12.8319247 41.5914858, 12.8318988 41.5915151, 12.8316369 41.5919717, 12.8316188 41.5919957, 12.8315968 41.592018, 12.8315698 41.5920358, 12.831539 41.5920519)",,
126787759,True,,Via dei Monti Lepini,tertiary,,False,13.225999999999999,"LINESTRING (12.8333945 41.5915189, 12.8334079 41.5915291, 12.8334192 41.5915398, 12.8334283 41.5915518, 12.8334353 41.5915644, 12.8334426 41.5915876, 12.8334416 41.5916076, 12.8334336 41.5916264)",roundabout,
126787759,True,,Via dei Monti Lepini,tertiary,,False,3.4619999999999997,"LINESTRING (12.8332314 41.5915235, 12.8332457 41.5915126, 12.8332641 41.5915047)",roundabout,
126787730,True,,Via Porta Agrippina,residential,,False,23.104,"LINESTRING (12.8329539 41.5915242, 12.8330263 41.5915273, 12.8330932 41.5915283, 12.833165 41.5915269, 12.8332314 41.5915235)",,
224982526,False,,Via Porta Agrippina,residential,,True,81.896,"LINESTRING (12.8329539 41.5915242, 12.832834 41.5914736, 12.8327818 41.591454, 12.8327269 41.5914345, 12.8326802 41.5914211, 12.8326308 41.5914076, 12.8325654 41.591394, 12.8325013 41.5913823, 12.8324433 41.5913754, 12.8323867 41.5913705, 12.83233 41.5913675, 12.8322626 41.5913666, 12.8321979 41.5913702, 12.8321318 41.5913798, 12.8320792 41.5913934, 12.8320225 41.591415)",,
126787742,True,,Via dei Monti Lepini,tertiary,,False,29.363000000000003,"LINESTRING (12.8334336 41.5916264, 12.8334742 41.5916657, 12.8335094 41.5917034, 12.8335392 41.5917376, 12.8335635 41.5917703, 12.8335846 41.5918018, 12.8335966 41.5918239, 12.8336094 41.5918535)",,
126787759,True,,Via dei Monti Lepini,tertiary,,False,8.612,"LINESTRING (12.8334336 41.5916264, 12.8334173 41.5916443, 12.8333981 41.5916563, 12.8333793 41.5916626, 12.8333513 41.5916682)",roundabout,
224982527,False,,Piazza Caetani,residential,,True,21.244,"LINESTRING (12.8298949 41.5916418, 12.8297952 41.5918177)",,
848924235,False,,Via Ugo Bassi,residential,,False,23.555,"LINESTRING (12.8298949 41.5916418, 12.8301102 41.5917029, 12.8301597 41.591717)",,
126787759,True,,Via dei Monti Lepini,tertiary,,False,11.846,"LINESTRING (12.8333513 41.5916682, 12.8333333 41.5916684, 12.8333146 41.5916662, 12.8333 41.5916609, 12.8332847 41.5916531, 12.8332341 41.5916161)",roundabout,
126787699,False,,Via dei Monti Lepini,tertiary,,True,26.452,"LINESTRING (12.8338319 41.5920235, 12.8336094 41.5918535)",,
126787699,False,,Via dei Monti Lepini,tertiary,,False,44.269999999999996,"LINESTRING (12.8338319 41.5920235, 12.8339807 41.5921367, 12.8342032 41.5923088)",,
126787740,False,,Via Fratelli Rosselli,residential,,False,109.627,"LINESTRING (12.8338319 41.5920235, 12.833657 41.5921998, 12.8331183 41.5927426, 12.8330463 41.5928152)",,
225097264,False,,Via Alcide De Gasperi,residential,,False,83.40100000000001,"LINESTRING (12.831539 41.5920519, 12.8317791 41.5921531, 12.8323753 41.5924646)",,
