osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,junction
"[284702799, 223259543]",Piazza Maestri del Lavoro,residential,True,False,161.488,"LINESTRING (11.8274627 44.8970015, 11.8266578 44.8968667, 11.8266079 44.8968574, 11.8265811 44.8968479, 11.8265631 44.8968273, 11.8265578 44.8968045, 11.8265596 44.8967852, 11.8265704 44.8967491, 11.8265865 44.896732, 11.8266034 44.8967171, 11.8266213 44.8967092, 11.8266482 44.8967016, 11.826675 44.8967016, 11.8266972 44.8967051, 11.8275155 44.8968386)",,,,
"[223259506, 223259595]",Via Cesare Pavese,residential,False,"[False, True]",80.28,"LINESTRING (11.8274627 44.8970015, 11.827244 44.8976764, 11.8272342 44.8977051)",,,,
223259577,Via Cesare Pavese,tertiary,False,True,10.337,"LINESTRING (11.8275895 44.8966103, 11.8275601 44.8967009)",,,,
223259532,Viale Idris Ricci,tertiary,True,False,97.438,"LINESTRING (11.8275895 44.8966103, 11.8278535 44.8966531, 11.8287953 44.8968059)",,,,
223259518,Viale Idris Ricci,tertiary,True,False,6.182,"LINESTRING (11.8275601 44.8967009, 11.8274836 44.8966885)",,,,
223259577,Via Cesare Pavese,tertiary,False,False,10.337,"LINESTRING (11.8275601 44.8967009, 11.8275895 44.8966103)",,,,
223259595,Via Cesare Pavese,residential,False,True,15.71,"LINESTRING (11.8275601 44.8967009, 11.8275472 44.8967407, 11.8275155 44.8968386)",,,,
223259539,Viale Idris Ricci,tertiary,False,False,53.086,"LINESTRING (11.8252639 44.8962766, 11.8259209 44.896383)",50,,,
223259539,Viale Idris Ricci,tertiary,False,True,96.58,"LINESTRING (11.8252639 44.8962766, 11.8240686 44.8960831)",50,,,
284663213,Via Don Artemio Cavallina,residential,True,False,68.13,"LINESTRING (11.8252639 44.8962766, 11.8250633 44.8968726)",,,,
223259539,Viale Idris Ricci,tertiary,False,False,96.58,"LINESTRING (11.8240686 44.8960831, 11.8252639 44.8962766)",50,,,
223259539,Viale Idris Ricci,tertiary,False,True,115.023,"LINESTRING (11.8240686 44.8960831, 11.8226451 44.8958525)",50,,,
"[100262037, 100262039]",Via Werther Marchi,residential,False,True,184.322,"LINESTRING (11.8240686 44.8960831, 11.8238683 44.8966788, 11.8224327 44.8964371)",50,,,
223259532,Viale Idris Ricci,tertiary,True,False,11.049,"LINESTRING (11.8287953 44.8968059, 11.828902 44.8968704)",,,,
"[223259521, 223259583]","['Via Certosa', 'Via San Giuseppe']",tertiary,False,"[False, True]",10.408,"LINESTRING (11.8287953 44.8968059, 11.8287879 44.8968291, 11.8287662 44.8968972)",,,,
223259518,Viale Idris Ricci,tertiary,True,False,97.478,"LINESTRING (11.8287662 44.8968972, 11.8275601 44.8967009)",,,,
"[223259521, 223259583]","['Via Certosa', 'Via San Giuseppe']",tertiary,False,"[False, True]",10.408,"LINESTRING (11.8287662 44.8968972, 11.8287879 44.8968291, 11.8287953 44.8968059)",,,,
223259594,Via Adriano Aleotti,tertiary,False,True,10.335,"LINESTRING (11.8274836 44.8966885, 11.8275103 44.8965975)",,,,
223259518,Viale Idris Ricci,tertiary,True,False,123.003,"LINESTRING (11.8274836 44.8966885, 11.826091 44.8964619, 11.8259972 44.8963954)",,,,
223259539,Viale Idris Ricci,tertiary,False,False,6.166,"LINESTRING (11.8259209 44.896383, 11.8259972 44.8963954)",50,,,
223259539,Viale Idris Ricci,tertiary,False,True,53.086,"LINESTRING (11.8259209 44.896383, 11.8252639 44.8962766)",50,,,
63109744,Via Dante Alighieri,tertiary,False,True,166.492,"LINESTRING (11.8259209 44.896383, 11.8259454 44.8963089, 11.8261744 44.8956155, 11.8264025 44.8949251)",50,,,
223259567,Via Dante Alighieri,tertiary,False,False,188.931,"LINESTRING (11.8259209 44.896383, 11.8258942 44.8964697, 11.8256839 44.8971521, 11.8254093 44.898043)",,,,
223259539,Viale Idris Ricci,tertiary,False,False,73.053,"LINESTRING (11.821741 44.8957061, 11.8226451 44.8958525)",50,,,
223259558,Via Don Artemio Cavallina,residential,False,True,55.343,"LINESTRING (11.8242484 44.8971478, 11.8249338 44.8972573)",,,,
223259532,Viale Idris Ricci,tertiary,True,False,6.399,"LINESTRING (11.8275103 44.8965975, 11.8275895 44.8966103)",,,,
223259594,Via Adriano Aleotti,tertiary,False,False,10.335,"LINESTRING (11.8275103 44.8965975, 11.8274836 44.8966885)",,,,
100261999,Via Adriano Aleotti,residential,False,False,98.953,"LINESTRING (11.8275103 44.8965975, 11.8275218 44.8965647, 11.8275613 44.8964514, 11.8277091 44.8959947, 11.8273371 44.8959321)",,,,
223259539,Viale Idris Ricci,tertiary,False,True,6.166,"LINESTRING (11.8259972 44.8963954, 11.8259209 44.896383)",50,,,
223259532,Viale Idris Ricci,tertiary,True,False,122.442,"LINESTRING (11.8259972 44.8963954, 11.8261125 44.8963707, 11.8275103 44.8965975)",,,,
223259518,Viale Idris Ricci,tertiary,True,False,11.104,"LINESTRING (11.828902 44.8968704, 11.8287662 44.8968972)",,,,
223259553,Viale Idris Ricci,tertiary,False,False,33.82,"LINESTRING (11.828902 44.8968704, 11.8293204 44.8969387)",,,,
223259553,Viale Idris Ricci,tertiary,False,False,93.605,"LINESTRING (11.8325025 44.8974584, 11.8336605 44.8976475)",,,,
223259553,Viale Idris Ricci,tertiary,False,True,46.666,"LINESTRING (11.8325025 44.8974584, 11.8319252 44.8973641)",,,,
223259596,Via Nervesa della Battaglia,residential,False,True,62.363,"LINESTRING (11.8325025 44.8974584, 11.8324731 44.8975119, 11.8323803 44.8978302, 11.8323678 44.8978853, 11.8323707 44.8980079)",,,,
223259558,Via Don Artemio Cavallina,residential,False,False,55.343,"LINESTRING (11.8249338 44.8972573, 11.8242484 44.8971478)",,,,
223259553,Viale Idris Ricci,tertiary,False,False,28.484,"LINESTRING (11.8336605 44.8976475, 11.8340129 44.897705)",,,,
284702778,Via Enrico Fermi,residential,False,False,183.18900000000002,"LINESTRING (11.8336605 44.8976475, 11.8336747 44.8975664, 11.8337628 44.8970635, 11.833772 44.8970093, 11.8337854 44.8969846, 11.8338042 44.8969656, 11.8338337 44.896958, 11.8338551 44.8969561, 11.8338873 44.8969561, 11.834067 44.8969694, 11.8341019 44.896977, 11.8341234 44.8969922, 11.8341314 44.897015, 11.8341325 44.8970464, 11.8341289 44.897084, 11.8340262 44.8976227, 11.8340129 44.897705)",,,,
223259553,Viale Idris Ricci,tertiary,False,True,93.605,"LINESTRING (11.8336605 44.8976475, 11.8325025 44.8974584)",,,,
284595678,Via Ortigara,residential,False,False,48.817,"LINESTRING (11.8326156 44.892819, 11.8331685 44.8930173)",,,,
284595691,Via Ortigara,residential,False,True,47.133,"LINESTRING (11.8326156 44.892819, 11.8323457 44.8931973)",,,,
284595691,Via Ortigara,residential,False,False,101.354,"LINESTRING (11.8326156 44.892819, 11.8326584 44.8927551, 11.8328163 44.8925194, 11.8329643 44.8922984, 11.8330909 44.8921094, 11.8331448 44.8920392, 11.8331662 44.8920202, 11.8331901 44.8920064)",,,,
284663212,Via Ferrara,residential,False,True,69.047,"LINESTRING (11.8226667 44.8944521, 11.8224773 44.8944329, 11.8223647 44.8944177, 11.8222306 44.8943968, 11.8221072 44.8943759, 11.8219275 44.8943379, 11.8218147 44.8943113)",,,,
284663236,Via Ferrara,residential,True,False,17.506999999999998,"LINESTRING (11.8226667 44.8944521, 11.8227697 44.8944576, 11.8228206 44.8944538, 11.8228872 44.8944449)",,,,
100262001,Via Montebello,residential,False,True,2.054,"LINESTRING (11.8319252 44.8973641, 11.8319304 44.897346)",,,,
223259553,Viale Idris Ricci,tertiary,False,False,46.666,"LINESTRING (11.8319252 44.8973641, 11.8325025 44.8974584)",,,,
223259553,Viale Idris Ricci,tertiary,False,True,132.817,"LINESTRING (11.8319252 44.8973641, 11.8302821 44.8970958)",,,,
100262001,Via Montebello,residential,False,False,62.783,"LINESTRING (11.8319252 44.8973641, 11.8319083 44.8974212, 11.831755 44.8979157)",,,,
284546763,Via Italo Cinti,residential,False,False,85.14299999999999,"LINESTRING (11.8331206 44.8901371, 11.8332467 44.8901656, 11.8337456 44.8902948, 11.8338257 44.8903191, 11.8338878 44.8903405, 11.833949 44.8903666, 11.8340165 44.8903994, 11.8340782 44.8904336, 11.8341003 44.8904474)",,,,
284546763,Via Italo Cinti,residential,False,True,30.692999999999998,"LINESTRING (11.8331206 44.8901371, 11.833005 44.8901176, 11.8329007 44.8901067, 11.8327362 44.8900947)",,,,
284595691,Via Ortigara,residential,False,True,101.354,"LINESTRING (11.8331901 44.8920064, 11.8331662 44.8920202, 11.8331448 44.8920392, 11.8330909 44.8921094, 11.8329643 44.8922984, 11.8328163 44.8925194, 11.8326584 44.8927551, 11.8326156 44.892819)",,,,
284595699,Via Ortigara,residential,False,False,32.022999999999996,"LINESTRING (11.8331901 44.8920064, 11.8331551 44.8919798, 11.8331362 44.8919572, 11.8331309 44.8919342, 11.8331309 44.8919114, 11.8331524 44.8917328)",,,,
284546757,Via Alta,tertiary,False,False,145.067,"LINESTRING (11.8341805 44.8914223, 11.8335866 44.8913303, 11.8323792 44.8911512)",,,,
100279721,Via Giuseppe Mazzini,tertiary,False,True,2.826,"LINESTRING (11.8327362 44.8900947, 11.8327452 44.8900701)",50,,SP2BIS,
100279721,Via Giuseppe Mazzini,tertiary,False,False,120.799,"LINESTRING (11.8327362 44.8900947, 11.8327086 44.8901696, 11.8323792 44.8911512)",50,,SP2BIS,
284546763,Via Italo Cinti,residential,False,False,30.693,"LINESTRING (11.8327362 44.8900947, 11.8329007 44.8901067, 11.833005 44.8901176, 11.8331206 44.8901371)",,,,
284595699,Via Ortigara,residential,False,True,32.022999999999996,"LINESTRING (11.8331524 44.8917328, 11.8331309 44.8919114, 11.8331309 44.8919342, 11.8331362 44.8919572, 11.8331551 44.8919798, 11.8331901 44.8920064)",,,,
284595688,Via Ortigara,residential,False,True,50.151,"LINESTRING (11.8329135 44.8934013, 11.8323457 44.8931973)",,,,
284595678,Via Ortigara,residential,False,True,48.817,"LINESTRING (11.8331685 44.8930173, 11.8326156 44.892819)",,,,
74328611,Via Ortigara,residential,True,False,66.022,"LINESTRING (11.8323457 44.8931973, 11.8319676 44.8937272)",,,,
284595688,Via Ortigara,residential,False,False,50.151,"LINESTRING (11.8323457 44.8931973, 11.8329135 44.8934013)",,,,
284595691,Via Ortigara,residential,False,False,47.133,"LINESTRING (11.8323457 44.8931973, 11.8326156 44.892819)",,,,
284605099,Via Antonio Fiorini,residential,False,True,56.902,"LINESTRING (11.8288448 44.8906002, 11.8285122 44.8906933, 11.8283487 44.8907457, 11.8281809 44.8908013)",,,,
284605102,Via Primo Maggio,residential,False,False,90.87,"LINESTRING (11.8284235 44.8925113, 11.8294604 44.8928694)",,,,
284605102,Via Primo Maggio,residential,False,True,3.146,"LINESTRING (11.8284235 44.8925113, 11.8283876 44.8924989)",,,,
66247508,Via Giorgio Amendola,residential,False,True,62.628,"LINESTRING (11.8284235 44.8925113, 11.8284344 44.8924396, 11.8284451 44.8923864, 11.8284585 44.8923332, 11.82848 44.8922762, 11.8285095 44.8922192, 11.8285551 44.8921451, 11.8286634 44.8919792)",,,,
74755066,Via Antonio Fiorini,residential,False,False,34.309000000000005,"LINESTRING (11.8281809 44.8908013, 11.8282169 44.8908122, 11.8285002 44.8910086)",,,,
74755066,Via Antonio Fiorini,residential,False,True,38.992,"LINESTRING (11.8281809 44.8908013, 11.8281562 44.8907938, 11.8280913 44.8907876, 11.8279119 44.8907867, 11.8276887 44.8907855)",,,,
284605099,Via Antonio Fiorini,residential,False,False,56.902,"LINESTRING (11.8281809 44.8908013, 11.8283487 44.8907457, 11.8285122 44.8906933, 11.8288448 44.8906002)",,,,
284605104,Via Luigi Longo,residential,False,False,182.248,"LINESTRING (11.8321028 44.891578, 11.8299203 44.8910343)",,,,
100279721,Via Giuseppe Mazzini,tertiary,False,False,109.835,"LINESTRING (11.8321028 44.891578, 11.8320812 44.8916026, 11.8316777 44.8919854, 11.8314206 44.892247, 11.8312967 44.8923835)",50,,SP2BIS,
100279721,Via Giuseppe Mazzini,tertiary,False,True,52.433,"LINESTRING (11.8321028 44.891578, 11.8321696 44.8915016, 11.8322405 44.8914077, 11.8323081 44.8913051, 11.8323766 44.8911586, 11.8323792 44.8911512)",50,,SP2BIS,
284605107,Vicolo dell'Uguaglianza,residential,False,True,50.306,"LINESTRING (11.8284451 44.8912292, 11.8290271 44.8914154)",,,,
74755066,Via Antonio Fiorini,residential,False,False,38.992,"LINESTRING (11.8276887 44.8907855, 11.8279119 44.8907867, 11.8280913 44.8907876, 11.8281562 44.8907938, 11.8281809 44.8908013)",,,,
100262031,Via Antonio Fiorini,residential,False,False,92.03399999999999,"LINESTRING (11.8276887 44.8907855, 11.8275221 44.891305, 11.8274317 44.8915929)",,,,
284605107,Vicolo dell'Uguaglianza,residential,False,False,50.306,"LINESTRING (11.8290271 44.8914154, 11.8284451 44.8912292)",,,,
66247508,Via Giorgio Amendola,residential,False,False,68.935,"LINESTRING (11.8290271 44.8914154, 11.8289896 44.89148, 11.8289427 44.8915518, 11.8286634 44.8919792)",,,,
66247508,Via Giorgio Amendola,residential,False,True,63.82699999999999,"LINESTRING (11.8290271 44.8914154, 11.8290486 44.8913622, 11.8290647 44.8913014, 11.8291639 44.8909536, 11.8291774 44.8909137, 11.8292011 44.8908551)",,,,
284605098,Vicolo della Libertà,residential,False,False,48.177,"LINESTRING (11.8286634 44.8919792, 11.8281071 44.8917992)",,,,
66247508,Via Giorgio Amendola,residential,False,False,62.628,"LINESTRING (11.8286634 44.8919792, 11.8285551 44.8921451, 11.8285095 44.8922192, 11.82848 44.8922762, 11.8284585 44.8923332, 11.8284451 44.8923864, 11.8284344 44.8924396, 11.8284235 44.8925113)",,,,
66247508,Via Giorgio Amendola,residential,False,True,68.935,"LINESTRING (11.8286634 44.8919792, 11.8289427 44.8915518, 11.8289896 44.89148, 11.8290271 44.8914154)",,,,
100262031,Via Antonio Fiorini,residential,False,True,61.382,"LINESTRING (11.8272578 44.892131, 11.8274317 44.8915929)",,,,
60733569,Via Primo Maggio,residential,False,True,176.648,"LINESTRING (11.8272578 44.892131, 11.8272059 44.8921204, 11.827139 44.89211, 11.8270852 44.8921033, 11.8270182 44.8920973, 11.8250277 44.8919766)",,,,
284605102,Via Primo Maggio,residential,False,False,97.994,"LINESTRING (11.8272578 44.892131, 11.8272891 44.8921375, 11.8273508 44.8921546, 11.8274585 44.8921873, 11.8283876 44.8924989)",,,,
284605106,Via Antonio Fiorini,residential,False,False,87.268,"LINESTRING (11.8272578 44.892131, 11.8272312 44.8922214, 11.8270004 44.8928943)",,,,
284605098,Vicolo della Libertà,residential,False,True,48.177,"LINESTRING (11.8281071 44.8917992, 11.8286634 44.8919792)",,,,
284702812,Piazzale Papa Giovanni Ventitreesimo,residential,True,False,19.924,"LINESTRING (11.82951 44.895373, 11.8294724 44.8953696, 11.8294027 44.8953677, 11.8292875 44.8953611, 11.8292579 44.8953593)",,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,False,5.159,"LINESTRING (11.8304094 44.8943719, 11.8304687 44.8943916)",50,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,True,32.228,"LINESTRING (11.8304094 44.8943719, 11.8300464 44.8942382)",50,,,
284609594,Piazzale Papa Giovanni Ventitreesimo,residential,True,False,26.512000000000004,"LINESTRING (11.8295314 44.8952138, 11.8295636 44.8952252, 11.8295931 44.8952366, 11.8296093 44.8952509, 11.82962 44.8952737, 11.8296212 44.8952888, 11.8296227 44.8953079, 11.8296146 44.8953297, 11.8295958 44.8953487, 11.8295663 44.8953639, 11.82951 44.895373)",,,,
"[488880589, 284702774]","['Piazzale Papa Giovanni Ventitreesimo', 'Via Cavour']",residential,True,False,136.162,"LINESTRING (11.8295314 44.8952138, 11.8295877 44.89521, 11.8296548 44.8952024, 11.8297192 44.8951891, 11.8301134 44.8951017, 11.8301617 44.8950865, 11.830202 44.8950693, 11.8302422 44.8950465, 11.8302663 44.8950218, 11.8302851 44.8949895, 11.8302958 44.8949572, 11.8304094 44.8943719)",,,,
74679989,Via San Giuseppe,residential,True,False,164.93099999999998,"LINESTRING (11.8292579 44.8953593, 11.829225 44.8954623, 11.8290732 44.895937, 11.8290301 44.8960718, 11.8288069 44.8967695, 11.8287953 44.8968059)",,,,
284702812,Piazzale Papa Giovanni Ventitreesimo,residential,True,False,21.022,"LINESTRING (11.8292579 44.8953593, 11.8291774 44.8953544, 11.8290808 44.8953487, 11.8289923 44.8953411)",,,,
177212139,Via Ferdinando Campanati,residential,False,True,155.288,"LINESTRING (11.8322025 44.8953541, 11.8331234 44.8941193)",,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,True,47.124,"LINESTRING (11.8322025 44.8953541, 11.8318142 44.8950317)",50,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,False,129.91699999999997,"LINESTRING (11.8322025 44.8953541, 11.8322728 44.8954124, 11.8323344 44.8954618, 11.8323908 44.8955036, 11.8324498 44.8955454, 11.8325142 44.8955815, 11.8325973 44.8956233, 11.8326912 44.8956651, 11.8330806 44.895822, 11.8335592 44.8959992)",50,,,
284609588,Piazzale Papa Giovanni Ventitreesimo,residential,True,False,16.943,"LINESTRING (11.8289923 44.8953411, 11.8289574 44.895324, 11.8289413 44.8953088, 11.8289386 44.8952879, 11.8289413 44.8952708, 11.828952 44.8952556, 11.8289735 44.8952423, 11.8290085 44.8952295)",,,,
284702812,Piazzale Papa Giovanni Ventitreesimo,residential,True,False,60.337,"LINESTRING (11.8289923 44.8953411, 11.8288823 44.895324, 11.8287348 44.8952993, 11.8285633 44.8952699, 11.8284451 44.8952499, 11.8283539 44.8952328, 11.8282509 44.8952065)",,,,
488880590,Piazzale Papa Giovanni Ventitreesimo,residential,True,False,41.226,"LINESTRING (11.8290085 44.8952295, 11.8295314 44.8952138)",,,,
"[100262008, 223259527]","['Via Cadore', 'Via Irma Bandiera']",residential,False,False,92.422,"LINESTRING (11.8305949 44.8986234, 11.8298274 44.898509, 11.8299139 44.8982403)",,,,
74359492,Via Amerigo Vespucci,residential,False,True,37.933,"LINESTRING (11.8312936 44.8978206, 11.8313723 44.8978438, 11.8314545 44.8978643, 11.8315684 44.8978861, 11.831755 44.8979157)",,,,
284663237,Via Ferrara,residential,True,False,8.149000000000001,"LINESTRING (11.8230243 44.8945629, 11.822993 44.8945696, 11.8229553 44.894569, 11.8229242 44.8945611)",,,,roundabout
284663211,Via Marino Carletti,residential,True,False,22.085,"LINESTRING (11.8229242 44.8945611, 11.8229475 44.8945986, 11.8229609 44.8946385, 11.8229717 44.894686, 11.8229663 44.8947544)",,,,
284663237,Via Ferrara,residential,True,False,7.323,"LINESTRING (11.8229242 44.8945611, 11.8229016 44.8945498, 11.8228782 44.8945282, 11.8228687 44.8945104)",,,,roundabout
284663217,Via Venti Settembre,residential,True,False,20.882,"LINESTRING (11.8230766 44.8944569, 11.8231299 44.8944732, 11.8231862 44.8944808, 11.8233358 44.8944851)",,,,
284663237,Via Ferrara,residential,True,False,6.491,"LINESTRING (11.8230766 44.8944569, 11.8230854 44.8944749, 11.8230878 44.8944956, 11.8230834 44.8945139)",,,,roundabout
284663237,Via Ferrara,residential,True,False,5.926,"LINESTRING (11.8230235 44.8944202, 11.8230573 44.8944374, 11.8230766 44.8944569)",,,,roundabout
284663237,Via Ferrara,residential,True,False,4.021,"LINESTRING (11.8228872 44.8944449, 11.8229018 44.8944334, 11.8229258 44.8944216)",,,,roundabout
284663237,Via Ferrara,residential,True,False,7.354,"LINESTRING (11.8230834 44.8945139, 11.8230736 44.8945303, 11.8230539 44.8945483, 11.8230243 44.8945629)",,,,roundabout
74314512,Via Marino Carletti,residential,False,True,31.372,"LINESTRING (11.8229663 44.8947544, 11.8229601 44.8947882, 11.8229521 44.89483, 11.8229368 44.8948894, 11.8228947 44.8950318)",,,,
284663229,Via Marino Carletti,residential,True,False,21.878,"LINESTRING (11.8229663 44.8947544, 11.8229985 44.8946803, 11.8230119 44.8946442, 11.8230199 44.8946119, 11.8230243 44.8945629)",,,,
284663232,Via Vittorio Veneto,residential,True,False,19.704,"LINESTRING (11.8229258 44.8944216, 11.8229609 44.8943554, 11.822977 44.8942984, 11.8229853 44.8942504)",,,,
284663237,Via Ferrara,residential,True,False,7.954000000000001,"LINESTRING (11.8229258 44.8944216, 11.8229518 44.8944148, 11.8229742 44.8944129, 11.8229973 44.8944142, 11.8230235 44.8944202)",,,,roundabout
284663225,Via Ferrara,residential,True,False,17.196,"LINESTRING (11.8228687 44.8945104, 11.822808 44.8944903, 11.822759 44.8944785, 11.8226667 44.8944521)",,,,
284663237,Via Ferrara,residential,True,False,7.656,"LINESTRING (11.8228687 44.8945104, 11.8228655 44.8944942, 11.8228675 44.8944767, 11.822877 44.8944567, 11.8228872 44.8944449)",,,,roundabout
100262027,Piazza del Popolo,tertiary,False,False,19.729,"LINESTRING (11.828881 44.8938966, 11.8291254 44.8939354)",50,,,
100262027,Piazza del Popolo,tertiary,False,True,45.835,"LINESTRING (11.828881 44.8938966, 11.8287819 44.8938809, 11.8286585 44.8938619, 11.8284976 44.8938296, 11.8283661 44.893803, 11.8283183 44.8937925)",50,,,
216734999,Via Giuseppe Verdi,residential,False,False,90.72399999999999,"LINESTRING (11.828881 44.8938966, 11.8289911 44.8935674, 11.829015 44.8935091, 11.829057 44.8934366, 11.829272 44.8931343)",50,,,
284702811,Piazza della Libertà,residential,True,False,15.743,"LINESTRING (11.8276487 44.8937628, 11.8276986 44.8936257)",,,,
284702776,Piazza della Libertà,residential,True,False,52.821,"LINESTRING (11.8276487 44.8937628, 11.8276867 44.8937748, 11.8278485 44.8938258, 11.8279477 44.8938543, 11.8280335 44.893879, 11.8281435 44.8939056, 11.8282717 44.8939377)",,,,
284702796,Piazza della Libertà,residential,True,False,16.558,"LINESTRING (11.8283183 44.8937925, 11.8282717 44.8939377)",,,,
100262027,Piazza del Popolo,tertiary,False,False,45.835,"LINESTRING (11.8283183 44.8937925, 11.8283661 44.893803, 11.8284976 44.8938296, 11.8286585 44.8938619, 11.8287819 44.8938809, 11.828881 44.8938966)",50,,,
100262027,Piazza del Popolo,tertiary,False,True,24.522,"LINESTRING (11.8283183 44.8937925, 11.8282535 44.8937783, 11.8281301 44.8937498, 11.8280228 44.8937232)",50,,,
100262027,Piazza del Popolo,tertiary,False,False,24.522000000000002,"LINESTRING (11.8280228 44.8937232, 11.8281301 44.8937498, 11.8282535 44.8937783, 11.8283183 44.8937925)",50,,,
100262027,Piazza del Popolo,tertiary,False,True,27.757999999999996,"LINESTRING (11.8280228 44.8937232, 11.8279424 44.8937023, 11.8278283 44.893668, 11.8276986 44.8936257)",50,,,
100262027,Piazza del Popolo,tertiary,False,True,19.729,"LINESTRING (11.8291254 44.8939354, 11.828881 44.8938966)",50,,,
284702780,Piazza della Libertà,residential,True,False,15.15,"LINESTRING (11.8291254 44.8939354, 11.8290877 44.894069)",,,,
"[100262027, 488880588]","['Via Giuseppe Garibaldi', 'Piazza del Popolo']",tertiary,False,False,64.424,"LINESTRING (11.8291254 44.8939354, 11.8291896 44.8939455, 11.8292808 44.8939626, 11.8293425 44.8939797, 11.8293988 44.8940006, 11.8298676 44.8941726)",50,,,
"[284702776, 223135677]",Piazza della Libertà,residential,True,False,77.158,"LINESTRING (11.8290877 44.894069, 11.8291118 44.8940823, 11.8291225 44.8940994, 11.8291145 44.8941165, 11.8290903 44.8941336, 11.8290662 44.8941374, 11.8290394 44.8941374, 11.8290072 44.8941336, 11.8289464 44.8941261, 11.8282922 44.8940332, 11.8282432 44.8940265)",,,,
100262027,Piazza del Popolo,tertiary,False,False,27.758000000000003,"LINESTRING (11.8276986 44.8936257, 11.8278283 44.893668, 11.8279424 44.8937023, 11.8280228 44.8937232)",50,,,
100262027,Piazza del Popolo,tertiary,False,True,74.017,"LINESTRING (11.8276986 44.8936257, 11.8274172 44.893534, 11.8268449 44.8933476)",50,,,
488880583,Via Carlo Carli,residential,False,True,78.188,"LINESTRING (11.8254349 44.8950675, 11.8254497 44.894905, 11.8254068 44.8949031, 11.8254202 44.894754, 11.8254564 44.8947302, 11.8256415 44.8947217, 11.8256535 44.8945278)",,,,
488880585,Via Giuseppe Garibaldi,residential,False,True,101.50999999999999,"LINESTRING (11.8321948 44.8943221, 11.8321009 44.8944874, 11.8318863 44.8946717, 11.8320902 44.8948066, 11.8318142 44.8950317)",,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,False,47.124,"LINESTRING (11.8318142 44.8950317, 11.8322025 44.8953541)",50,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,True,128.96,"LINESTRING (11.8318142 44.8950317, 11.8316961 44.8949336, 11.831621 44.8948785, 11.831562 44.8948386, 11.8314949 44.8947987, 11.8314279 44.8947626, 11.8313581 44.8947284, 11.8312857 44.8946961, 11.8312052 44.8946638, 11.831106 44.8946277, 11.8309236 44.8945612, 11.8304687 44.8943916)",50,,,
488880585,Via Giuseppe Garibaldi,residential,False,False,101.51,"LINESTRING (11.8318142 44.8950317, 11.8320902 44.8948066, 11.8318863 44.8946717, 11.8321009 44.8944874, 11.8321948 44.8943221)",,,,
488880586,Vicolo Barberini,residential,False,True,114.124,"LINESTRING (11.8316248 44.8943288, 11.8306632 44.8941122, 11.8304687 44.8943916)",,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,True,5.159,"LINESTRING (11.8304687 44.8943916, 11.8304094 44.8943719)",50,,,
223269813,Via Giuseppe Garibaldi,tertiary,False,False,128.95999999999998,"LINESTRING (11.8304687 44.8943916, 11.8309236 44.8945612, 11.831106 44.8946277, 11.8312052 44.8946638, 11.8312857 44.8946961, 11.8313581 44.8947284, 11.8314279 44.8947626, 11.8314949 44.8947987, 11.831562 44.8948386, 11.831621 44.8948785, 11.8316961 44.8949336, 11.8318142 44.8950317)",50,,,
488880586,Vicolo Barberini,residential,False,False,114.124,"LINESTRING (11.8304687 44.8943916, 11.8306632 44.8941122, 11.8316248 44.8943288)",,,,
491754775,Vicolo Marta Ramaciotti,residential,False,True,51.294,"LINESTRING (11.8339811 44.8909009, 11.8341003 44.8904474)",,,,
491754775,Vicolo Marta Ramaciotti,residential,False,False,51.294,"LINESTRING (11.8341003 44.8904474, 11.8339811 44.8909009)",,,,
284546763,Via Italo Cinti,residential,False,True,85.143,"LINESTRING (11.8341003 44.8904474, 11.8340782 44.8904336, 11.8340165 44.8903994, 11.833949 44.8903666, 11.8338878 44.8903405, 11.8338257 44.8903191, 11.8337456 44.8902948, 11.8332467 44.8901656, 11.8331206 44.8901371)",,,,
488880587,Piazzetta Piave,residential,False,False,63.99499999999999,"LINESTRING (11.829252 44.8942678, 11.8293433 44.8943081, 11.8295441 44.8943967, 11.8296952 44.8943447, 11.8297745 44.8942879, 11.8298676 44.8941726)",,,,
488880588,Via Giuseppe Garibaldi,tertiary,False,False,15.861,"LINESTRING (11.8298676 44.8941726, 11.8300464 44.8942382)",50,,,
488880587,Piazzetta Piave,residential,False,True,63.995000000000005,"LINESTRING (11.8298676 44.8941726, 11.8297745 44.8942879, 11.8296952 44.8943447, 11.8295441 44.8943967, 11.8293433 44.8943081, 11.829252 44.8942678)",,,,
"[100262027, 488880588]","['Via Giuseppe Garibaldi', 'Piazza del Popolo']",tertiary,False,True,64.424,"LINESTRING (11.8298676 44.8941726, 11.8293988 44.8940006, 11.8293425 44.8939797, 11.8292808 44.8939626, 11.8291896 44.8939455, 11.8291254 44.8939354)",50,,,
