osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
27277893,Via Giovanni Sassoli,unclassified,False,True,79.043,"LINESTRING (11.9080142 44.4170462, 11.9088761 44.4166908)",,,
31068775,Via Enea Biancoli,unclassified,False,False,112.271,"LINESTRING (11.9080142 44.4170462, 11.9067951 44.4175573)",,,
31068796,Corso Giuseppe Garibaldi,unclassified,False,True,90.915,"LINESTRING (11.9080142 44.4170462, 11.9074718 44.4163262)",,,
31068797,Corso Giuseppe Garibaldi,unclassified,True,False,155.002,"LINESTRING (11.9080142 44.4170462, 11.9089517 44.4182688)",,,
58936126,Via Albertino Acquacalda,secondary,False,False,16.631999999999998,"LINESTRING (11.9130606 44.4214476, 11.9130171 44.4214724, 11.9128969 44.4215409)",,2,
101563267,Via Macello vecchio,residential,False,True,139.28699999999998,"LINESTRING (11.9130606 44.4214476, 11.9130835 44.4214761, 11.9134838 44.4219566, 11.9136787 44.422238, 11.9139169 44.4225401)",,,
28571126,Piazza Giuseppe Garibaldi,residential,False,False,69.497,"LINESTRING (11.9128969 44.4215409, 11.9126731 44.4212325, 11.9125003 44.4209838)",,,
58936126,Via Albertino Acquacalda,secondary,False,False,95.63,"LINESTRING (11.9128969 44.4215409, 11.9120047 44.4218324, 11.9119072 44.4218706, 11.911819 44.4219197)",,2,
58936126,Via Albertino Acquacalda,secondary,False,True,16.631999999999998,"LINESTRING (11.9128969 44.4215409, 11.9130171 44.4214724, 11.9130606 44.4214476)",,2,
29990015,Piazzale Camillo Benso conte di Cavour,unclassified,False,True,2.883,"LINESTRING (11.9097056 44.4204303, 11.9097316 44.4204484)",,,
28010400,Piazzale Camillo Benso conte di Cavour,unclassified,True,False,25.58,"LINESTRING (11.9097056 44.4204303, 11.9096088 44.4204098, 11.9094586 44.4202939)",,,
"[28010397, 28010399]",Piazza Fabrizio Trisi,unclassified,True,False,112.8,"LINESTRING (11.9099561 44.4196464, 11.9099884 44.4196435, 11.9100403 44.4196783, 11.9100809 44.4197115, 11.9100714 44.4197441, 11.9100487 44.4197661, 11.9096659 44.4200127, 11.9095678 44.4201103, 11.9095713 44.4201531, 11.909586 44.4202058, 11.9096866 44.4203169, 11.9097188 44.4203792, 11.9097056 44.4204303)",,,
29990026,Via Giovanni Amendola,unclassified,False,False,16.278,"LINESTRING (11.9088194 44.4206136, 11.9086709 44.4207145)",,,
29990026,Via Giovanni Amendola,unclassified,False,False,52.317,"LINESTRING (11.9049997 44.422206, 11.9044182 44.4224271)",,,
29990026,Via Giovanni Amendola,unclassified,False,True,13.585,"LINESTRING (11.9049997 44.422206, 11.9051471 44.422144)",,,
28010394,Via Giacomo Rocca,unclassified,False,False,92.94,"LINESTRING (11.9049997 44.422206, 11.9050593 44.4224308, 11.9054671 44.4229634)",,,
28101040,Via Circondario Ponente,tertiary,False,True,18.693,"LINESTRING (11.9044182 44.4224271, 11.9043298 44.4222713)",,,
29990026,Via Giovanni Amendola,unclassified,False,True,52.317,"LINESTRING (11.9044182 44.4224271, 11.9049997 44.422206)",,,
28101040,Via Circondario Ponente,tertiary,False,False,95.10400000000001,"LINESTRING (11.9044182 44.4224271, 11.9044947 44.4225506, 11.9048199 44.4231041, 11.9048363 44.4231873, 11.9048301 44.423223)",,,
451577794,Corso Giuseppe Mazzini,unclassified,True,False,205.833,"LINESTRING (11.9054671 44.4229634, 11.9077408 44.4220748)",,,
28010394,Via Giacomo Rocca,unclassified,False,True,92.94,"LINESTRING (11.9054671 44.4229634, 11.9050593 44.4224308, 11.9049997 44.422206)",,,
"[59235900, 29990013]","['Piazza primo Maggio', 'Piazza Giuseppe Garibaldi']",unclassified,False,True,78.32,"LINESTRING (11.9104578 44.4209466, 11.9105479 44.4210081, 11.910693 44.4211072, 11.9111326 44.4214185, 11.9111625 44.4214393)",,,
29990015,Piazzale Camillo Benso conte di Cavour,unclassified,False,False,79.987,"LINESTRING (11.9104578 44.4209466, 11.9099531 44.4206103, 11.9097316 44.4204484)",,,
27277892,Viale Orsini,unclassified,False,False,216.146,"LINESTRING (11.9119797 44.4153748, 11.9114494 44.4155966, 11.9096407 44.4163684)",,,
27277892,Viale Orsini,unclassified,False,True,134.029,"LINESTRING (11.9119797 44.4153748, 11.9123893 44.4152, 11.913431 44.4147598)",,,
28101000,Via Gregorio Ricci Curbastro,unclassified,False,False,125.605,"LINESTRING (11.9119797 44.4153748, 11.9120291 44.4154425, 11.9127239 44.4163715)",,,
899248080,Via Gregorio Ricci Curbastro,unclassified,False,True,48.869,"LINESTRING (11.9134352 44.4172566, 11.9131302 44.4168749)",,,
28101009,Piazzale Giosuè Carducci,unclassified,True,False,9.673,"LINESTRING (11.9134352 44.4172566, 11.9134926 44.4172421, 11.9135535 44.4172414)",roundabout,,
28101004,Via Carlo Pisacane,residential,False,False,76.902,"LINESTRING (11.9139035 44.4195958, 11.9143966 44.420191)",,,
28571151,Corso Giacomo Matteotti,unclassified,True,False,113.315,"LINESTRING (11.9139035 44.4195958, 11.9126482 44.4200802)",,,
28101004,Via Carlo Pisacane,residential,False,True,76.902,"LINESTRING (11.9143966 44.420191, 11.9139035 44.4195958)",,,
28571136,Viale Gioachino Rossini,unclassified,True,False,154.186,"LINESTRING (11.9135535 44.4172414, 11.9139243 44.4158803)",,,
28101009,Piazzale Giosuè Carducci,unclassified,True,False,7.343,"LINESTRING (11.9135535 44.4172414, 11.9136003 44.4172509, 11.9136394 44.417265)",roundabout,,
28101009,Piazzale Giosuè Carducci,unclassified,True,False,4.933,"LINESTRING (11.9136394 44.417265, 11.9136806 44.4172982)",roundabout,,
28101005,Via Margherita Ricci Curbastro,unclassified,False,False,146.888,"LINESTRING (11.9136119 44.4174932, 11.9140575 44.4181343, 11.9144712 44.4186625)",,,
28101009,Piazzale Giosuè Carducci,unclassified,True,False,46.234,"LINESTRING (11.9136119 44.4174932, 11.9135513 44.4175069, 11.9134878 44.4175053, 11.9134287 44.4174887, 11.9133807 44.417459, 11.9133525 44.4174255, 11.9133391 44.4173877, 11.9133415 44.4173487, 11.9133596 44.4173118, 11.9133917 44.4172802, 11.9134352 44.4172566)",roundabout,,
28101005,Via Margherita Ricci Curbastro,unclassified,False,True,146.888,"LINESTRING (11.9144712 44.4186625, 11.9140575 44.4181343, 11.9136119 44.4174932)",,,
28571126,Piazza Giuseppe Garibaldi,residential,False,True,6.269,"LINESTRING (11.9124633 44.420934, 11.9125003 44.4209838)",,,
28571129,Via Risorgimento,unclassified,False,False,29.202,"LINESTRING (11.9124633 44.420934, 11.9127839 44.4208054)",,,
"[28571128, 28571132]","['Largo Andrea Relencini', 'Corso Giacomo Matteotti']",residential,True,False,100.00099999999999,"LINESTRING (11.9124633 44.420934, 11.9120115 44.4203394, 11.9122793 44.4202251)",,,
28571127,Via della Libertà,residential,True,False,75.958,"LINESTRING (11.9122793 44.4202251, 11.9127839 44.4208054)",,,
28571152,Corso Giacomo Matteotti,unclassified,False,True,33.436,"LINESTRING (11.9122793 44.4202251, 11.9126482 44.4200802)",,,
28571129,Via Risorgimento,unclassified,False,True,29.202,"LINESTRING (11.9127839 44.4208054, 11.9124633 44.420934)",,,
28571130,Via della Libertà,residential,True,False,77.288,"LINESTRING (11.9127839 44.4208054, 11.9129679 44.4209769, 11.913007 44.4213195, 11.9130124 44.4213666, 11.9130606 44.4214476)",,,
28571131,Via Risorgimento,unclassified,True,False,145.218,"LINESTRING (11.9127839 44.4208054, 11.9134774 44.4205204, 11.9143966 44.420191)",,,
935492650,Viale Francesco De Pinedo,secondary,True,False,29.093999999999998,"LINESTRING (11.9142655 44.414585, 11.9139989 44.4145776, 11.9139009 44.4145899)",,,
28571152,Corso Giacomo Matteotti,unclassified,False,False,33.436,"LINESTRING (11.9126482 44.4200802, 11.9122793 44.4202251)",,,
30647638,Via Eustacchio Manfredi,residential,True,False,87.281,"LINESTRING (11.9126482 44.4200802, 11.9123782 44.4197374, 11.9123651 44.4196676, 11.9123047 44.4195701, 11.9121769 44.4193759)",,,
31068775,Via Enea Biancoli,unclassified,False,True,112.271,"LINESTRING (11.9067951 44.4175573, 11.9080142 44.4170462)",,,
30647230,Via Tommaso Emaldi,residential,False,False,94.573,"LINESTRING (11.9067951 44.4175573, 11.9067491 44.417495, 11.9063239 44.4169193, 11.9062503 44.4168013)",,,
30647230,Via Tommaso Emaldi,residential,False,True,155.53,"LINESTRING (11.9067951 44.4175573, 11.9068661 44.4176402, 11.9076086 44.4185068, 11.9077997 44.4187576)",,,
30647631,Viale Giovanni Bertacchi,unclassified,False,False,73.714,"LINESTRING (11.9067951 44.4175573, 11.9067124 44.4175926, 11.905997 44.4178957)",,,
30647630,Via Domenico Antonio Lumagni,residential,True,False,57.545,"LINESTRING (11.9073972 44.4149701, 11.9080158 44.4147007)",,,
58936004,Via Domenico Antonio Lumagni,residential,True,False,66.383,"LINESTRING (11.9073972 44.4149701, 11.9066888 44.4152869)",,,
30647629,Via Giulio Ferrini Mancini,residential,True,False,137.215,"LINESTRING (11.9073972 44.4149701, 11.9071905 44.4146923, 11.9068997 44.4144532, 11.9066865 44.4143818, 11.9061576 44.4145964)",,,
691980493,Via Domenico Antonio Lumagni,residential,False,False,61.138,"LINESTRING (11.9080158 44.4147007, 11.9086979 44.4144459)",,,
899248080,Via Gregorio Ricci Curbastro,unclassified,False,False,64.611,"LINESTRING (11.9127239 44.4163715, 11.9131302 44.4168749)",,,
28101000,Via Gregorio Ricci Curbastro,unclassified,False,True,125.605,"LINESTRING (11.9127239 44.4163715, 11.9120291 44.4154425, 11.9119797 44.4153748)",,,
"[30647633, 58935999]","['Viale Giacomo Manzoni', 'Via Fratelli Cortesi']","['unclassified', 'residential']",True,False,123.84,"LINESTRING (11.9127239 44.4163715, 11.9117326 44.4167866, 11.9113784 44.4169343)",,,
899248081,Viale Giacomo Manzoni,unclassified,True,False,109.87700000000001,"LINESTRING (11.9127239 44.4163715, 11.9138415 44.4159138, 11.9139243 44.4158803)",,,
604141750,Vicolo G. Savonarola,residential,True,False,41.443,"LINESTRING (11.9122581 44.4180285, 11.911804 44.4182121)",,,
31068698,Via Monsignor Ennio Vaccari,residential,False,False,39.174,"LINESTRING (11.9107332 44.418156, 11.9102904 44.4183112)",,,
30647637,Piazza Girolamo Savonarola,residential,True,False,66.926,"LINESTRING (11.9107332 44.418156, 11.9111261 44.4180229, 11.9113204 44.418279)",,,
30647637,Piazza Girolamo Savonarola,residential,True,False,68.17099999999999,"LINESTRING (11.9113204 44.418279, 11.9109432 44.418424, 11.9107332 44.418156)",,,
451690931,Via Eustacchio Manfredi,residential,True,False,139.681,"LINESTRING (11.9113204 44.418279, 11.9119099 44.4190111, 11.9121769 44.4193759)",,,
58935998,Viale Giacomo Manzoni,unclassified,False,True,10.931,"LINESTRING (11.9139243 44.4158803, 11.9140444 44.4158323)",,,
28571136,Viale Gioachino Rossini,unclassified,True,False,146.559,"LINESTRING (11.9139243 44.4158803, 11.9142361 44.4146892, 11.9142655 44.414585)",,,
30647639,Via Augusto Righi,residential,True,False,124.679,"LINESTRING (11.9117562 44.4174172, 11.9131302 44.4168749)",,,
30647634,Via Orazio Poveromini,residential,True,False,78.804,"LINESTRING (11.9117562 44.4174172, 11.9120819 44.4178207, 11.9121774 44.4179333, 11.9122581 44.4180285)",,,
899248080,Via Gregorio Ricci Curbastro,unclassified,False,False,48.869,"LINESTRING (11.9131302 44.4168749, 11.9134352 44.4172566)",,,
899248080,Via Gregorio Ricci Curbastro,unclassified,False,True,64.611,"LINESTRING (11.9131302 44.4168749, 11.9127239 44.4163715)",,,
31068698,Via Monsignor Ennio Vaccari,residential,False,True,39.174,"LINESTRING (11.9102904 44.4183112, 11.9107332 44.418156)",,,
31068699,Viale Francesco Baracca,residential,True,False,88.648,"LINESTRING (11.9102904 44.4183112, 11.9097182 44.4176267)",,,
604334723,Via Agostino Codazzi,residential,False,True,91.25,"LINESTRING (11.9102904 44.4183112, 11.9092854 44.4187089)",,,
604334723,Via Agostino Codazzi,residential,False,False,91.25,"LINESTRING (11.9092854 44.4187089, 11.9102904 44.4183112)",,,
31068797,Corso Giuseppe Garibaldi,unclassified,True,False,117.709,"LINESTRING (11.9092854 44.4187089, 11.9099193 44.4195147, 11.9099561 44.4196464)",,,
47159527,Via Cento,residential,True,False,116.902,"LINESTRING (11.9019597 44.4171425, 11.9032472 44.416633)",,,
47658705,Via Don Giovanni Minzoni,residential,False,False,167.035,"LINESTRING (11.9019597 44.4171425, 11.9028304 44.4185099)",,,
47658705,Via Don Giovanni Minzoni,residential,False,True,68.847,"LINESTRING (11.9031893 44.4190735, 11.9028304 44.4185099)",,,
984779797,,unclassified,False,True,28.233,"LINESTRING (11.9031893 44.4190735, 11.9028761 44.4191936)",,,
30647631,Viale Giovanni Bertacchi,unclassified,False,True,191.577,"LINESTRING (11.9031893 44.4190735, 11.9032548 44.4190462, 11.905198 44.4182374, 11.9052734 44.418206)",,,
47658801,Via Don Giovanni Minzoni,residential,False,False,152.904,"LINESTRING (11.9031893 44.4190735, 11.9032341 44.4191471, 11.9039746 44.420329)",,,
30647631,Viale Giovanni Bertacchi,unclassified,False,False,191.577,"LINESTRING (11.9052734 44.418206, 11.905198 44.4182374, 11.9032548 44.4190462, 11.9031893 44.4190735)",,,
30647631,Viale Giovanni Bertacchi,unclassified,False,True,67.032,"LINESTRING (11.9052734 44.418206, 11.9053846 44.4181586, 11.905997 44.4178957)",,,
47159525,Via Cardinal Gulielmo Massaia,residential,False,True,231.215,"LINESTRING (11.9052734 44.418206, 11.9052015 44.4181296, 11.9049826 44.4177999, 11.9046387 44.4173331, 11.9041677 44.4166712, 11.9039526 44.416354)",,,
139440618,Viale Giuseppe Miraglia,residential,False,False,105.786,"LINESTRING (11.9052734 44.418206, 11.9053256 44.4182746, 11.9058511 44.4190631)",,,
139440618,Viale Giuseppe Miraglia,residential,False,False,51.357,"LINESTRING (11.9058511 44.4190631, 11.9061291 44.4194801)",,,
139440618,Viale Giuseppe Miraglia,residential,False,True,105.786,"LINESTRING (11.9058511 44.4190631, 11.9053256 44.4182746, 11.9052734 44.418206)",,,
604318372,Via Don Lorenzo Milani,residential,False,True,92.02199999999999,"LINESTRING (11.9058511 44.4190631, 11.9056231 44.4191416, 11.9054273 44.4191972, 11.9052529 44.4192125, 11.9052127 44.4192221, 11.9051349 44.419247, 11.9047943 44.4193849)",,,
47159526,Via Giuseppe Compagnoni,residential,False,False,155.106,"LINESTRING (11.9061291 44.4194801, 11.9077997 44.4187576)",,,
139440618,Viale Giuseppe Miraglia,residential,False,False,224.526,"LINESTRING (11.9061291 44.4194801, 11.9073683 44.421295)",,,
139440618,Viale Giuseppe Miraglia,residential,False,True,51.357,"LINESTRING (11.9061291 44.4194801, 11.9058511 44.4190631)",,,
47159526,Via Giuseppe Compagnoni,residential,False,True,68.34,"LINESTRING (11.9061291 44.4194801, 11.9056093 44.4196829, 11.9053861 44.4197891)",,,
47658801,Via Don Giovanni Minzoni,residential,False,False,168.557,"LINESTRING (11.9039746 44.420329, 11.9048602 44.4217066)",,,
47159526,Via Giuseppe Compagnoni,residential,False,False,81.017,"LINESTRING (11.9039746 44.420329, 11.9046789 44.4200995, 11.9048989 44.4200209)",,,
47658801,Via Don Giovanni Minzoni,residential,False,True,152.904,"LINESTRING (11.9039746 44.420329, 11.9032341 44.4191471, 11.9031893 44.4190735)",,,
28571137,Viale Gioachino Rossini,unclassified,True,False,162.524,"LINESTRING (11.9140444 44.4158323, 11.9136394 44.417265)",,,
58935998,Viale Giacomo Manzoni,unclassified,False,False,10.931,"LINESTRING (11.9140444 44.4158323, 11.9139243 44.4158803)",,,
31068796,Corso Giuseppe Garibaldi,unclassified,False,False,87.609,"LINESTRING (11.9061576 44.4145964, 11.9066888 44.4152869)",,,
604287177,Via N. Passamonti,residential,True,False,69.687,"LINESTRING (11.9061576 44.4145964, 11.9058336 44.4147324, 11.9057599 44.4147841, 11.9056083 44.414924, 11.9054916 44.414992)",,,
31068796,Corso Giuseppe Garibaldi,unclassified,False,False,131.236,"LINESTRING (11.9066888 44.4152869, 11.9074718 44.4163262)",,,
31068796,Corso Giuseppe Garibaldi,unclassified,False,True,87.609,"LINESTRING (11.9066888 44.4152869, 11.9061576 44.4145964)",,,
229419680,Via Mentana,secondary,False,False,124.842,"LINESTRING (11.912565 44.4229809, 11.9118813 44.4221366, 11.9118299 44.4220568, 11.9117809 44.4220086)",,2,50
58936126,Via Albertino Acquacalda,secondary,False,True,95.63,"LINESTRING (11.911819 44.4219197, 11.9119072 44.4218706, 11.9120047 44.4218324, 11.9128969 44.4215409)",,2,
59235899,Via Mentana,secondary,True,False,11.564,"LINESTRING (11.911819 44.4219197, 11.9118294 44.4219391, 11.9118304 44.4219599, 11.9118218 44.4219798, 11.9118047 44.4219966, 11.9117809 44.4220086)",roundabout,1,
27200375,Via Foro Boario,tertiary,False,False,66.83399999999999,"LINESTRING (11.9116569 44.4219666, 11.9115294 44.4219967, 11.9112717 44.4220574, 11.9109644 44.4221388, 11.9108632 44.4221661)",,,
59235899,Via Mentana,secondary,True,False,7.5409999999999995,"LINESTRING (11.9116569 44.4219666, 11.9116544 44.4219498, 11.9116583 44.421933, 11.9116683 44.4219176, 11.9116836 44.4219047)",roundabout,1,
59235899,Via Mentana,secondary,True,False,12.425999999999998,"LINESTRING (11.9117809 44.4220086, 11.9117559 44.422014, 11.9117299 44.4220141, 11.9117049 44.4220086, 11.9116833 44.4219983, 11.9116668 44.4219839, 11.9116569 44.4219666)",roundabout,1,
229419680,Via Mentana,secondary,False,True,124.842,"LINESTRING (11.9117809 44.4220086, 11.9118299 44.4220568, 11.9118813 44.4221366, 11.912565 44.4229809)",,2,50
59235900,Piazza Giuseppe Garibaldi,unclassified,False,False,32.685,"LINESTRING (11.9116836 44.4219047, 11.9114651 44.4216556)",,,
59235899,Via Mentana,secondary,True,False,12.408,"LINESTRING (11.9116836 44.4219047, 11.9117053 44.4218944, 11.9117303 44.4218891, 11.9117563 44.4218892, 11.9117812 44.4218948, 11.9118027 44.4219052, 11.911819 44.4219197)",roundabout,1,
31068699,Viale Francesco Baracca,residential,True,False,123.706,"LINESTRING (11.9097182 44.4176267, 11.9089303 44.4167516, 11.9088761 44.4166908)",,,
47159526,Via Giuseppe Compagnoni,residential,False,False,106.419,"LINESTRING (11.9077997 44.4187576, 11.9089517 44.4182688)",,,
47159526,Via Giuseppe Compagnoni,residential,False,True,155.106,"LINESTRING (11.9077997 44.4187576, 11.9061291 44.4194801)",,,
30647230,Via Tommaso Emaldi,residential,False,False,155.53,"LINESTRING (11.9077997 44.4187576, 11.9076086 44.4185068, 11.9068661 44.4176402, 11.9067951 44.4175573)",,,
30647230,Via Tommaso Emaldi,residential,False,True,207.22799999999998,"LINESTRING (11.9077997 44.4187576, 11.9080854 44.4190882, 11.9083519 44.4193932, 11.9086674 44.4197075, 11.9089544 44.4199922, 11.9091609 44.4201574, 11.9092588 44.4201914, 11.9093688 44.4201847)",,,
31068797,Corso Giuseppe Garibaldi,unclassified,True,False,55.653,"LINESTRING (11.9089517 44.4182688, 11.9092854 44.4187089)",,,
47159526,Via Giuseppe Compagnoni,residential,False,True,106.419,"LINESTRING (11.9089517 44.4182688, 11.9077997 44.4187576)",,,
139440618,Viale Giuseppe Miraglia,residential,False,True,224.526,"LINESTRING (11.9073683 44.421295, 11.9061291 44.4194801)",,,
604311245,Vicolo G. Scalaberni,residential,False,True,90.457,"LINESTRING (11.9073683 44.421295, 11.9078493 44.4220324)",,,
29990026,Via Giovanni Amendola,unclassified,False,False,200.078,"LINESTRING (11.9073683 44.421295, 11.9062129 44.4217439, 11.9051471 44.422144)",,,
29990026,Via Giovanni Amendola,unclassified,False,True,122.24600000000001,"LINESTRING (11.9073683 44.421295, 11.9077305 44.4211542, 11.9085587 44.4207907, 11.9086709 44.4207145)",,,
29990026,Via Giovanni Amendola,unclassified,False,False,13.585,"LINESTRING (11.9051471 44.422144, 11.9049997 44.422206)",,,
29990026,Via Giovanni Amendola,unclassified,False,True,200.078,"LINESTRING (11.9051471 44.422144, 11.9062129 44.4217439, 11.9073683 44.421295)",,,
47658801,Via Don Giovanni Minzoni,residential,False,True,53.711,"LINESTRING (11.9051471 44.422144, 11.9050038 44.42193, 11.9048602 44.4217066)",,,
47159527,Via Cento,residential,True,False,62.279,"LINESTRING (11.9039526 44.416354, 11.9046393 44.4160836)",,,
47159525,Via Cardinal Gulielmo Massaia,residential,False,False,231.21499999999997,"LINESTRING (11.9039526 44.416354, 11.9041677 44.4166712, 11.9046387 44.4173331, 11.9049826 44.4177999, 11.9052015 44.4181296, 11.9052734 44.418206)",,,
141477647,Via Filippo Corridoni,residential,True,False,91.482,"LINESTRING (11.9031904 44.4145883, 11.9031389 44.4146088, 11.9021968 44.4150044)",,,
141477652,Via Paride Baccarini,residential,False,True,71.584,"LINESTRING (11.9031904 44.4145883, 11.9036431 44.4150768, 11.9036879 44.4151251)",,,
"[26248097, 451577794]",Corso Giuseppe Mazzini,unclassified,True,False,58.245999999999995,"LINESTRING (11.9048301 44.423223, 11.9050264 44.4231456, 11.9051123 44.4231101, 11.9054671 44.4229634)",,,
28101040,Via Circondario Ponente,tertiary,False,True,95.10400000000001,"LINESTRING (11.9048301 44.423223, 11.9048363 44.4231873, 11.9048199 44.4231041, 11.9044947 44.4225506, 11.9044182 44.4224271)",,,
47159527,Via Cento,residential,True,False,36.177,"LINESTRING (11.905562 44.4157202, 11.9059659 44.4155698)",,,
30647230,Via Tommaso Emaldi,residential,False,True,132.178,"LINESTRING (11.905562 44.4157202, 11.9057788 44.4160167, 11.9058256 44.4160888, 11.9059353 44.4162554, 11.9061068 44.4165714, 11.9062503 44.4168013)",,,
59235900,Piazza Giuseppe Garibaldi,unclassified,False,False,4.103,"LINESTRING (11.9111993 44.4214652, 11.9111625 44.4214393)",,,
59235900,Piazza Giuseppe Garibaldi,unclassified,False,True,29.912999999999997,"LINESTRING (11.9111993 44.4214652, 11.9113285 44.4215625, 11.9113917 44.4216027, 11.9114651 44.4216556)",,,
179758435,Via Franceschino Mariotti,unclassified,True,False,275.573,"LINESTRING (11.9111993 44.4214652, 11.9111345 44.4214986, 11.9105877 44.4217805, 11.9101361 44.4219245, 11.908834 44.4224411, 11.908178 44.4226725)",,,
1175325294,Via Circondario Ponente,tertiary,False,False,2.363,"LINESTRING (11.9024988 44.4190262, 11.9025124 44.4190451)",,,
28101040,Via Circondario Ponente,tertiary,False,False,84.03,"LINESTRING (11.9032594 44.4203798, 11.9036706 44.4210761)",,,
28101040,Via Circondario Ponente,tertiary,False,True,106.62700000000001,"LINESTRING (11.9032594 44.4203798, 11.9029858 44.419876, 11.9028586 44.4196575, 11.9027616 44.4194893)",,,
208273527,Via Ugo Foscolo,residential,False,True,101.083,"LINESTRING (11.9032594 44.4203798, 11.9032028 44.4204025, 11.9021348 44.4208055)",,,
208273529,Via L. Graziani,residential,False,True,87.291,"LINESTRING (11.9021348 44.4208055, 11.9026722 44.4214903)",,,
208273527,Via Ugo Foscolo,residential,False,False,101.083,"LINESTRING (11.9021348 44.4208055, 11.9032028 44.4204025, 11.9032594 44.4203798)",,,
28101040,Via Circondario Ponente,tertiary,False,True,84.03,"LINESTRING (11.9036706 44.4210761, 11.9032594 44.4203798)",,,
28101040,Via Circondario Ponente,tertiary,False,False,103.169,"LINESTRING (11.9036706 44.4210761, 11.9040569 44.4217904, 11.9041422 44.4219406)",,,
208273528,Via Maria Montessori,residential,False,False,91.697,"LINESTRING (11.9036706 44.4210761, 11.9036249 44.4210939, 11.9026722 44.4214903)",,,
208273528,Via Maria Montessori,residential,False,False,57.099,"LINESTRING (11.9026722 44.4214903, 11.9020621 44.421762)",,,
208273529,Via L. Graziani,residential,False,False,87.291,"LINESTRING (11.9026722 44.4214903, 11.9021348 44.4208055)",,,
208273529,Via L. Graziani,residential,False,True,135.597,"LINESTRING (11.9026722 44.4214903, 11.9035059 44.4225545)",,,
208273528,Via Maria Montessori,residential,False,True,91.697,"LINESTRING (11.9026722 44.4214903, 11.9036249 44.4210939, 11.9036706 44.4210761)",,,
208273528,Via Maria Montessori,residential,False,True,57.099,"LINESTRING (11.9020621 44.421762, 11.9026722 44.4214903)",,,
208273530,Via F. Capozzi,residential,False,True,73.188,"LINESTRING (11.9020621 44.421762, 11.9025353 44.4223268)",,,
28101040,Via Circondario Ponente,tertiary,False,False,18.693,"LINESTRING (11.9043298 44.4222713, 11.9044182 44.4224271)",,,
28101040,Via Circondario Ponente,tertiary,False,True,39.676,"LINESTRING (11.9043298 44.4222713, 11.9041422 44.4219406)",,,
208273526,Via Roma,residential,False,False,72.61399999999999,"LINESTRING (11.9043298 44.4222713, 11.9042822 44.4222879, 11.9035059 44.4225545)",,,
208273530,Via F. Capozzi,residential,False,False,73.188,"LINESTRING (11.9025353 44.4223268, 11.9020621 44.421762)",,,
208273530,Via F. Capozzi,residential,False,True,59.481,"LINESTRING (11.9025353 44.4223268, 11.9029323 44.4227804)",,,
1209967477,Via Giuseppe Moruzzi,residential,False,False,43.629000000000005,"LINESTRING (11.9025353 44.4223268, 11.9021183 44.4224937, 11.9020709 44.4224556)",,,
208273526,Via Roma,residential,False,False,52.019,"LINESTRING (11.9035059 44.4225545, 11.9029323 44.4227804)",,,
208273529,Via L. Graziani,residential,False,False,135.597,"LINESTRING (11.9035059 44.4225545, 11.9026722 44.4214903)",,,
208273526,Via Roma,residential,False,True,72.61399999999999,"LINESTRING (11.9035059 44.4225545, 11.9042822 44.4222879, 11.9043298 44.4222713)",,,
208273526,Via Roma,residential,False,True,52.019,"LINESTRING (11.9029323 44.4227804, 11.9035059 44.4225545)",,,
208273530,Via F. Capozzi,residential,False,False,59.481,"LINESTRING (11.9029323 44.4227804, 11.9025353 44.4223268)",,,
