osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge,width
862138380,True,1,,primary,,False,13.597,"LINESTRING (17.3453818 40.7001229, 17.3454239 40.700123, 17.3454616 40.7001351, 17.3454906 40.7001571, 17.3455054 40.700183)",,roundabout,,
47864973,False,2,Corso Italia,primary,30,True,13.244,"LINESTRING (17.3386079 40.7008814, 17.3385772 40.7007949, 17.338567 40.7007664)",SS172,,,
305730669,True,1,Via Alessandro Fighera,tertiary,30,False,54.011,"LINESTRING (17.3386079 40.7008814, 17.3385298 40.7009106, 17.3384823 40.7009172, 17.3384623 40.700915, 17.3384104 40.7009094, 17.3383563 40.7008965, 17.3383164 40.7008879, 17.3382226 40.7008677, 17.3381999 40.7008628, 17.3380019 40.7008025)",,,,
"[813828064, 813402046]",False,3,Corso Italia,primary,30,False,73.554,"LINESTRING (17.3386079 40.7008814, 17.3386446 40.7009723, 17.3386522 40.7009913, 17.3387217 40.7011634, 17.3387618 40.7012627, 17.3388629 40.701514)",SS172,,,
1234010172,False,2,Corso dei Mille,tertiary,30,False,8.726,"LINESTRING (17.3350672 40.7028241, 17.3349657 40.7028395)",,,,
159697896,True,,Via Rocco Goffredo,residential,30,False,41.544,"LINESTRING (17.3350672 40.7028241, 17.335201 40.7028951, 17.335471 40.7030383)",,,,
159757080,False,2,Via Giuseppe Fanelli,tertiary,30,False,85.708,"LINESTRING (17.3350672 40.7028241, 17.3350517 40.7027287, 17.3350111 40.7024782, 17.3349704 40.7021232, 17.3349629 40.7020575)",,,,
39885400,True,,Via Ennio,residential,30,False,41.811,"LINESTRING (17.3415676 40.7042635, 17.3413027 40.7039456)",,,,
39885393,True,,Via Virgilio,residential,30,False,82.037,"LINESTRING (17.3415676 40.7042635, 17.3408181 40.7046494, 17.3407625 40.704678)",,,,
887549811,False,,Via Antonio Pacinotti,residential,30,True,46.38,"LINESTRING (17.3419851 40.7068928, 17.3418876 40.7064823)",,,,
"[957415521, 280516595, 280516596]",False,2,Viale Alcide De Gasperi,primary,30,False,144.345,"LINESTRING (17.3419851 40.7068928, 17.3414587 40.7069058, 17.3413268 40.7069045, 17.3402733 40.7069251)",,,yes,
957415521,False,2,Viale Alcide De Gasperi,primary,30,True,32.336,"LINESTRING (17.3419851 40.7068928, 17.3421707 40.7068924, 17.3423664 40.7068695)",,,,
39885401,True,,Via Gabriele D'Annunzio,residential,30,False,44.177,"LINESTRING (17.3413027 40.7039456, 17.3417358 40.7037219)",,,,
"[39885400, 1228686451]",True,1,"['Via Ennio', 'Corso Messapia']","['residential', 'tertiary']",30,False,53.721000000000004,"LINESTRING (17.3413027 40.7039456, 17.3411122 40.7037362, 17.3413603 40.703606)",,,,
39885476,True,1,Via Paolotti,residential,30,False,21.137,"LINESTRING (17.3411001 40.7048271, 17.3408749 40.7047435)",,,,
39829358,False,,Via Serranuda,residential,30,False,57.827,"LINESTRING (17.3439919 40.7025741, 17.3440484 40.7026348, 17.3443878 40.7029988)",,,,
39829358,False,,Via Serranuda,residential,30,True,32.289,"LINESTRING (17.3439919 40.7025741, 17.3439389 40.7025169, 17.343806 40.7023736, 17.3437717 40.7023365)",,,,
39886264,True,,Via Lelio Fanelli,residential,30,False,31.025000000000002,"LINESTRING (17.3439919 40.7025741, 17.3439037 40.7026159, 17.3436799 40.7027221)",,,,
159156376,True,,Piazza San Francesco Da Paola,residential,,False,14.587,"LINESTRING (17.3430329 40.7051228, 17.3430903 40.7051791, 17.3431399 40.7052259)",,,,
1236133960,False,,Viale Europa,residential,,False,45.993,"LINESTRING (17.3430329 40.7051228, 17.3431136 40.7050792, 17.3434668 40.7048721)",,,,
1236133960,False,,Viale Europa,residential,,True,22.319,"LINESTRING (17.3430329 40.7051228, 17.3429169 40.70519, 17.3428202 40.7052423)",,,,
39889056,True,,Viale della Libertà,residential,30,False,26.286,"LINESTRING (17.3350001 40.7016886, 17.334863 40.701682, 17.3346889 40.7016737)",,,,
159757080,False,2,Via Giuseppe Fanelli,tertiary,30,False,50.872,"LINESTRING (17.3350001 40.7016886, 17.3350659 40.7015822, 17.3352561 40.7012743)",,,,
159757080,False,2,Via Giuseppe Fanelli,tertiary,30,True,31.739,"LINESTRING (17.3350001 40.7016886, 17.3349853 40.7017777, 17.3349531 40.7019718)",,,,
813828064,False,3,Corso Italia,primary,30,False,15.014,"LINESTRING (17.3388629 40.701514, 17.3389188 40.7016422)",SS172,,,
39889056,True,,Viale della Libertà,residential,30,False,37.531,"LINESTRING (17.3388629 40.701514, 17.3387948 40.7015322, 17.3384451 40.7016306)",,,,
"[813828064, 813402046]",False,3,Corso Italia,primary,30,True,73.554,"LINESTRING (17.3388629 40.701514, 17.3387618 40.7012627, 17.3387217 40.7011634, 17.3386522 40.7009913, 17.3386446 40.7009723, 17.3386079 40.7008814)",SS172,,,
47864116,True,,Via Principe di Napoli,residential,30,False,31.29,"LINESTRING (17.3389956 40.7035339, 17.3386444 40.703625)",,,,
747147832,True,,Piazza Umberto I,residential,30,False,58.479,"LINESTRING (17.3389956 40.7035339, 17.3387888 40.7030319)",,,,
40989595,True,,Piazza Filippo D'Angiò,residential,30,False,19.55,"LINESTRING (17.3434324 40.7019095, 17.3433534 40.7017442)",,,,
39829358,False,,Via Serranuda,residential,30,False,55.639,"LINESTRING (17.3434324 40.7019095, 17.3434717 40.7019763, 17.3435842 40.7021416, 17.3437196 40.7022823, 17.3437717 40.7023365)",,,,
39889226,True,,via Sant'Eligio,residential,30,False,36.501,"LINESTRING (17.3434324 40.7019095, 17.3433052 40.7019642, 17.3430943 40.7021115)",,,,
39889226,True,,via Sant'Eligio,residential,30,False,14.11,"LINESTRING (17.3418646 40.7031821, 17.341992 40.7032644)",,,,
46245018,True,,Via Vito Bascio,residential,30,False,42.285000000000004,"LINESTRING (17.3418646 40.7031821, 17.3417801 40.7031363, 17.3416379 40.7028547)",,,,
747147833,True,,Via Principe di Napoli,residential,30,False,31.83,"LINESTRING (17.3393544 40.7034447, 17.3389956 40.7035339)",,,,
747147834,True,,Via Abate Fighera,residential,30,False,29.347,"LINESTRING (17.3393544 40.7034447, 17.3394636 40.7036953)",,,,
1235631396,True,,Via Abate Fighera,residential,30,False,33.879,"LINESTRING (17.3397012 40.7042206, 17.3396777 40.7041702, 17.3395674 40.7039333)",,,,
305724575,False,,Via Francesco Semeraro,residential,30,False,34.133,"LINESTRING (17.3397989 40.7027566, 17.3396716 40.7024652)",,,,
305141571,False,,Via Giulio Recupero,residential,30,False,32.488,"LINESTRING (17.3397989 40.7027566, 17.3399856 40.702703, 17.3401593 40.7026531)",,,,
305141572,False,,Via Giulio Recupero,residential,30,True,30.627,"LINESTRING (17.3397989 40.7027566, 17.3395366 40.702827, 17.3395167 40.7028323, 17.3394564 40.7028485)",,,,
39829358,False,,Via Serranuda,residential,30,False,32.289,"LINESTRING (17.3437717 40.7023365, 17.343806 40.7023736, 17.3439389 40.7025169, 17.3439919 40.7025741)",,,,
39829358,False,,Via Serranuda,residential,30,True,55.638999999999996,"LINESTRING (17.3437717 40.7023365, 17.3437196 40.7022823, 17.3435842 40.7021416, 17.3434717 40.7019763, 17.3434324 40.7019095)",,,,
158447948,False,2,Corso Messapia,tertiary,30,True,39.56099999999999,"LINESTRING (17.3437717 40.7023365, 17.3438389 40.7022984, 17.3440849 40.7021589, 17.3441475 40.7021234)",,,,
39889022,True,,Via Cesare Battisti,residential,30,False,32.564,"LINESTRING (17.3417684 40.7037487, 17.3419894 40.7039889)",,,,
1137610585,False,,Via Cesare Battisti,residential,30,False,4.054,"LINESTRING (17.3417684 40.7037487, 17.3417358 40.7037219)",,,,
467276483,False,2,Corso Italia,primary,30,False,9.986,"LINESTRING (17.3404131 40.7045687, 17.3403974 40.7045261, 17.3403817 40.7044821)",,,,
467276483,False,2,Corso Italia,primary,30,True,56.852000000000004,"LINESTRING (17.3404131 40.7045687, 17.3404095 40.7047061, 17.340404 40.7049495, 17.340401 40.7050799)",,,,
39885401,True,,Via Gabriele D'Annunzio,residential,30,False,98.211,"LINESTRING (17.3403817 40.7044821, 17.3404446 40.7044297, 17.3405101 40.7043751, 17.3413027 40.7039456)",,,,
467276483,False,2,Corso Italia,primary,30,True,9.986,"LINESTRING (17.3403817 40.7044821, 17.3403974 40.7045261, 17.3404131 40.7045687)",,,,
746142325,False,2,Corso Italia,primary,30,False,139.636,"LINESTRING (17.3403817 40.7044821, 17.3402982 40.7043736, 17.3402145 40.7042819, 17.3401641 40.7042272, 17.3400402 40.7040994, 17.3399602 40.7040148, 17.3399137 40.7039244, 17.339848 40.7037692, 17.3396993 40.7034222, 17.3396731 40.703361)",,,,
39894697,True,,Piazza Umberto I,residential,30,False,59.142,"LINESTRING (17.3391207 40.7029432, 17.3393544 40.7034447)",,,,
543842474,False,2,Via Paisiello,tertiary,30,False,30.195,"LINESTRING (17.3391207 40.7029432, 17.3393604 40.7028756, 17.3393732 40.702872, 17.3394564 40.7028485)",,,,
543842474,False,2,Via Paisiello,tertiary,30,True,15.91,"LINESTRING (17.3391207 40.7029432, 17.3389842 40.7029789, 17.3389423 40.7029899)",,,,
39889056,True,,Viale della Libertà,residential,30,False,47.338,"LINESTRING (17.3384451 40.7016306, 17.338362 40.7016231, 17.3379037 40.7017257)",,,,
543842474,False,2,Via Paisiello,tertiary,30,False,13.757,"LINESTRING (17.3387888 40.7030319, 17.3389423 40.7029899)",,,,
543842474,False,2,Via Paisiello,tertiary,30,True,33.334,"LINESTRING (17.3387888 40.7030319, 17.3384745 40.7031188, 17.3384173 40.7031346)",,,,
40007140,False,,Via Antonio Pacinotti,residential,30,False,59.49,"LINESTRING (17.3417353 40.7059599, 17.3418876 40.7064823)",,,,
1236133961,False,,Viale Europa,residential,,False,66.051,"LINESTRING (17.3417353 40.7059599, 17.3418144 40.7059085, 17.3423393 40.7055815)",,,,
1236133961,False,,Viale Europa,residential,,True,163.41899999999998,"LINESTRING (17.3417353 40.7059599, 17.3414367 40.706157, 17.3410811 40.7063918, 17.3407545 40.7066074, 17.340489 40.7067827, 17.3402733 40.7069251)",,,,
40007140,False,,Via Antonio Pacinotti,residential,30,True,59.49,"LINESTRING (17.3418876 40.7064823, 17.3417353 40.7059599)",,,,
887549811,False,,Via Antonio Pacinotti,residential,30,False,46.38,"LINESTRING (17.3418876 40.7064823, 17.3419851 40.7068928)",,,,
887550247,False,,Via Alessandro Volta,residential,30,False,32.92,"LINESTRING (17.3418876 40.7064823, 17.3422144 40.7063202)",,,,
"[280516592, 887550246]",False,,Via Alessandro Volta,residential,30,True,153.03699999999998,"LINESTRING (17.3418876 40.7064823, 17.3415373 40.706648, 17.3414152 40.7066737, 17.3414174 40.7068374, 17.3414329 40.7069715, 17.3415513 40.7073642, 17.3415186 40.7074443, 17.3414088 40.7075236, 17.3413659 40.7075825)",,,,
39831451,False,,Viale Domenico Carella,residential,30,True,28.932,"LINESTRING (17.3417095 40.702208, 17.3416735 40.702125, 17.3416024 40.7019608)",,,,
46245014,True,,Via Bainsizza,residential,30,False,35.916000000000004,"LINESTRING (17.3417095 40.702208, 17.3417397 40.7022662, 17.3418347 40.7024495, 17.3418654 40.7025086)",,,,
158447939,False,,Via Giulio Recupero,residential,30,False,30.881999999999998,"LINESTRING (17.3417095 40.702208, 17.3416488 40.7022241, 17.3413637 40.7022997)",,,,
158447939,False,,Via Giulio Recupero,residential,30,True,35.87,"LINESTRING (17.3417095 40.702208, 17.341788 40.7021849, 17.3421061 40.7020911)",,,,
1228686451,True,1,Corso Messapia,tertiary,30,False,10.724,"LINESTRING (17.3415414 40.7035105, 17.341646 40.7034556)",,,,
39885393,True,,Via Virgilio,residential,30,False,47.707,"LINESTRING (17.3420446 40.7040326, 17.3415676 40.7042635)",,,,
39889022,True,,Via Cesare Battisti,residential,30,False,35.47,"LINESTRING (17.3420446 40.7040326, 17.3422852 40.7042943)",,,,
39889226,True,,via Sant'Eligio,residential,30,False,29.159,"LINESTRING (17.3420926 40.7029849, 17.3418646 40.7031821)",,,,
39885476,True,1,Via Paolotti,residential,30,False,59.394,"LINESTRING (17.3428202 40.7052423, 17.3421462 40.7050866)",,,,
1236133961,False,,Viale Europa,residential,,True,31.607,"LINESTRING (17.3428202 40.7052423, 17.3425504 40.7054397)",,,,
1236133960,False,,Viale Europa,residential,,False,22.319,"LINESTRING (17.3428202 40.7052423, 17.3429169 40.70519, 17.3430329 40.7051228)",,,,
423181173,True,,Via Irene del Vecchio,residential,,False,22.055,"LINESTRING (17.3429998 40.7057664, 17.342824 40.7059133)",,,,
39830486,True,,Via Nazario Sauro,residential,30,False,39.869,"LINESTRING (17.3407914 40.7003258, 17.3403439 40.7004418)",,,,
46247955,False,,Viale Domenico Carella,residential,30,True,33.585,"LINESTRING (17.3407914 40.7003258, 17.3406501 40.7000434)",,,,
46247955,False,,Viale Domenico Carella,residential,30,False,28.473999999999997,"LINESTRING (17.3407914 40.7003258, 17.3408282 40.7003945, 17.340918 40.7005632)",,,,
39831451,False,,Viale Domenico Carella,residential,30,False,28.677999999999997,"LINESTRING (17.340918 40.7005632, 17.340994 40.7007043, 17.3410465 40.700802)",,,,
46247955,False,,Viale Domenico Carella,residential,30,True,28.473999999999997,"LINESTRING (17.340918 40.7005632, 17.3408282 40.7003945, 17.3407914 40.7003258)",,,,
46247969,False,,Via della Sanità,residential,30,False,61.478,"LINESTRING (17.340918 40.7005632, 17.3411033 40.7005244, 17.34136 40.7002694, 17.3413835 40.7001849)",,,,
46248277,True,,Via Pantaleone Nardelli,residential,30,False,46.55,"LINESTRING (17.3404242 40.7017092, 17.3402383 40.701315)",,,,
159148890,True,,Via Pietro Scialpi,residential,30,False,28.637,"LINESTRING (17.3404242 40.7017092, 17.3403046 40.7017411, 17.3401038 40.7017948)",,,,
39830486,True,,Via Nazario Sauro,residential,30,False,29.661,"LINESTRING (17.339896 40.7005527, 17.3395654 40.700644)",,,,
46248277,True,,Via Pantaleone Nardelli,residential,30,False,35.348,"LINESTRING (17.339896 40.7005527, 17.3397596 40.7002521)",,,,
46248280,True,,Via Montegrappa,residential,30,False,27.978,"LINESTRING (17.339596 40.7014679, 17.3399128 40.7013929)",,,,
46248283,False,,Via Albanese,residential,30,True,48.93,"LINESTRING (17.339596 40.7014679, 17.339789 40.7018829)",,,,
46263741,False,,Piazza Francesco Crispi,residential,30,True,31.586,"LINESTRING (17.340025 40.7023708, 17.3396716 40.7024652)",,,,
159148887,False,,Piazza Vittorio Veneto,residential,30,False,33.37,"LINESTRING (17.340025 40.7023708, 17.340119 40.7025685, 17.3401593 40.7026531)",,,,
159148887,False,,Piazza Vittorio Veneto,residential,30,True,24.566,"LINESTRING (17.340025 40.7023708, 17.3399795 40.7022823, 17.3399211 40.7021644)",,,,
46263840,False,,Via Paolo Motolese,residential,30,False,49.328,"LINESTRING (17.3394358 40.7019744, 17.3392358 40.7015575)",,,,
46263840,False,,Via Paolo Motolese,residential,30,True,33.455,"LINESTRING (17.3394358 40.7019744, 17.3395783 40.7022552)",,,,
46248219,True,2,Via Armando Diaz,residential,30,False,29.366,"LINESTRING (17.3394358 40.7019744, 17.3391808 40.7020408, 17.3391556 40.7020474, 17.3391063 40.7020601)",,,,
158447626,True,,Via Paolotti,residential,30,False,31.862000000000002,"LINESTRING (17.3407625 40.704678, 17.3404912 40.7045931, 17.3404131 40.7045687)",,,,
46244996,True,,Via Brigata Regina,residential,30,False,31.843,"LINESTRING (17.3424359 40.7033732, 17.3422282 40.703134)",,,,
718155502,True,,Via Lelio Fanelli,residential,30,False,32.725,"LINESTRING (17.3424359 40.7033732, 17.3421207 40.703545)",,,,
46338807,False,,Via Filippo Corridoni,residential,30,False,37.86,"LINESTRING (17.3429785 40.7039791, 17.3433476 40.7037851)",,,,
46338807,False,,Via Filippo Corridoni,residential,30,True,68.365,"LINESTRING (17.3429785 40.7039791, 17.3423223 40.7043404)",,,,
46244996,True,,Via Brigata Regina,residential,30,False,49.441,"LINESTRING (17.3429785 40.7039791, 17.3426873 40.7036596, 17.3426483 40.7036117)",,,,
1236133961,False,,Viale Europa,residential,,False,31.607,"LINESTRING (17.3425504 40.7054397, 17.3428202 40.7052423)",,,,
46247922,True,,Via Irene del Vecchio,residential,,False,52.487,"LINESTRING (17.3425504 40.7054397, 17.3426074 40.7054794, 17.3429998 40.7057664)",,,,
1236133961,False,,Viale Europa,residential,,True,23.775,"LINESTRING (17.3425504 40.7054397, 17.3424342 40.7055177, 17.3423393 40.7055815)",,,,
467276483,False,2,Corso Italia,primary,30,False,23.141,"LINESTRING (17.340393 40.7053787, 17.3404019 40.7051707)",,,,
467276483,False,2,Corso Italia,primary,30,True,29.321,"LINESTRING (17.340393 40.7053787, 17.3403697 40.7056418)",,,,
46338796,True,1,Via Livio Andronico,residential,30,False,19.852,"LINESTRING (17.3415172 40.7053329, 17.3415057 40.7053749, 17.3414267 40.7054966)",,,,
