osmid,name,highway,oneway,reversed,length,geometry,ref,access,lanes
248800549,Via IV Novembre,residential,True,False,18.277,"LINESTRING (14.4992003 40.8089515, 14.4989832 40.8089474)",,,
448839588,Via San Giuseppe,residential,True,False,58.391,"LINESTRING (14.4992003 40.8089515, 14.4991852 40.8094765)",,,
248800535,Via Alfredo Catapano,residential,True,False,51.894,"LINESTRING (14.5012365 40.8092834, 14.5012188 40.8088169)",,,
448839576,,residential,False,True,174.033,"LINESTRING (14.5012365 40.8092834, 14.500317 40.8093837, 14.4994422 40.8094651, 14.4991852 40.8094765)",,,
248800547,,residential,True,False,19.149,"LINESTRING (14.4977523 40.8094449, 14.4979797 40.8094505)",,,
132915020,Via Armando Diaz,residential,True,False,85.307,"LINESTRING (14.4977523 40.8094449, 14.4977621 40.8101847, 14.4977599 40.810212)",,,
248800547,,residential,True,False,17.866,"LINESTRING (14.4982076 40.8094554, 14.4984198 40.8094599)",,,
448839573,Via San Michele,residential,True,False,58.073,"LINESTRING (14.4982076 40.8094554, 14.4982179 40.8089332)",,,
248800547,,residential,True,False,45.374,"LINESTRING (14.4984198 40.8094599, 14.4989587 40.8094716)",,,
448839575,Via San Pasquale,residential,True,False,58.325,"LINESTRING (14.4989587 40.8094716, 14.4989832 40.8089474)",,,
448839576,,residential,False,False,19.071,"LINESTRING (14.4989587 40.8094716, 14.4991852 40.8094765)",,,
248800531,Via Fiume,residential,True,False,163.343,"LINESTRING (14.5012123 40.8097337, 14.4993605 40.8101735)",,,
248800535,Via Alfredo Catapano,residential,True,False,50.173,"LINESTRING (14.5012123 40.8097337, 14.501233 40.8095989, 14.5012365 40.8092834)",,,
248800531,Via Fiume,residential,True,False,33.472,"LINESTRING (14.4989458 40.8102716, 14.4985662 40.8103614)",,,
248800543,Via San Pasquale,residential,True,False,27.467,"LINESTRING (14.4989458 40.8102716, 14.4989498 40.8100246)",,,
248800540,Via delle Camelie,residential,False,False,61.808,"LINESTRING (14.4953436 40.8108906, 14.4960633 40.8107799)",,,
248800540,Via delle Camelie,residential,False,True,74.582,"LINESTRING (14.4953436 40.8108906, 14.4944752 40.8110243)",,,
448839593,Viale delle Rose,residential,False,True,125.887,"LINESTRING (14.4953436 40.8108906, 14.4956138 40.8120041)",,,
135593664,Via delle Orchidee,residential,False,False,54.983,"LINESTRING (14.4930919 40.8109518, 14.4937263 40.8108337)",,,
135593664,Via delle Orchidee,residential,False,True,206.246,"LINESTRING (14.4930919 40.8109518, 14.4921365 40.8111296, 14.490892 40.8111215, 14.490673 40.8111501)",,,
"[248800528, 577479428]",,residential,False,False,173.36700000000002,"LINESTRING (14.4930919 40.8109518, 14.4931628 40.811193, 14.4932647 40.811498, 14.493364 40.8114865, 14.4945516 40.8112839)",,permissive,
132915074,Via Luigi Vanvitelli,residential,True,False,35.646,"LINESTRING (14.4944752 40.8110243, 14.4943831 40.8107114)",,,
248800540,Via delle Camelie,residential,False,False,74.582,"LINESTRING (14.4944752 40.8110243, 14.4953436 40.8108906)",,,
132915074,Via Luigi Vanvitelli,residential,True,False,29.574,"LINESTRING (14.4945516 40.8112839, 14.4944752 40.8110243)",,,
"[248800528, 577479428]",,residential,False,True,173.367,"LINESTRING (14.4945516 40.8112839, 14.493364 40.8114865, 14.4932647 40.811498, 14.4931628 40.811193, 14.4930919 40.8109518)",,permissive,
107630986,Viale Palladio,residential,False,False,12.223,"LINESTRING (14.4968916 40.8118067, 14.4967513 40.8118351)",,,
107630986,Viale Palladio,residential,False,True,41.134,"LINESTRING (14.4968916 40.8118067, 14.4971363 40.8117682, 14.4973737 40.8117484)",,,
"[248800540, 448839591]","['Via delle Ginestre', 'Via delle Camelie']",residential,False,True,186.489,"LINESTRING (14.4968916 40.8118067, 14.4967382 40.8113101, 14.4967509 40.8106741, 14.4960633 40.8107799)",,,
132915074,Via Luigi Vanvitelli,residential,True,False,66.076,"LINESTRING (14.4947224 40.8118639, 14.4945516 40.8112839)",,,
248800491,,residential,False,True,104.782,"LINESTRING (14.4947224 40.8118639, 14.493506 40.8120649)",,,
248800537,Viale Raffaello Sanzio,residential,True,False,59.965,"LINESTRING (14.495559 40.812014, 14.4956961 40.8125432)",,,
448839594,Viale Palladio,residential,False,False,65.101,"LINESTRING (14.495559 40.812014, 14.4948067 40.8121503)",,,
448839594,Viale Palladio,residential,False,True,4.741,"LINESTRING (14.495559 40.812014, 14.4956138 40.8120041)",,,
248800491,,residential,False,False,104.782,"LINESTRING (14.493506 40.8120649, 14.4947224 40.8118639)",,,
248800523,Viale Palladio,residential,True,False,63.19,"LINESTRING (14.4957839 40.8128621, 14.4950525 40.8129906)",,,
248800537,Viale Raffaello Sanzio,residential,True,False,62.645,"LINESTRING (14.4957839 40.8128621, 14.4959621 40.8134091)",,,
132915020,Via Armando Diaz,residential,True,False,57.421,"LINESTRING (14.4971134 40.8129757, 14.4970168 40.8134869)",,,
248800523,Viale Palladio,residential,True,False,55.008,"LINESTRING (14.4971134 40.8129757, 14.4964639 40.8129202)",,,
577488103,,residential,False,False,97.271,"LINESTRING (14.4950525 40.8129906, 14.4939287 40.8131951)",,,
577488106,Via Luigi Vanvitelli,residential,True,False,95.7,"LINESTRING (14.4950525 40.8129906, 14.4948067 40.8121503)",,,
577488103,,residential,False,True,97.271,"LINESTRING (14.4939287 40.8131951, 14.4950525 40.8129906)",,,
132453299,Corso Enrico De Nicola,unclassified,False,False,66.005,"LINESTRING (14.4960635 40.8137009, 14.4952994 40.8138348)",SP167,,
132453299,Corso Enrico De Nicola,unclassified,False,True,81.193,"LINESTRING (14.4960635 40.8137009, 14.4970043 40.8135391)",SP167,,
577488108,Viale Raffaello Sanzio,residential,False,True,33.55,"LINESTRING (14.4960635 40.8137009, 14.4959621 40.8134091)",,,
132453299,Corso Enrico De Nicola,unclassified,False,True,212.062,"LINESTRING (14.4928421 40.814257, 14.4935561 40.8141388, 14.4952994 40.8138348)",SP167,,
395649578,Traversa Pagano,residential,False,False,260.09299999999996,"LINESTRING (14.4928421 40.814257, 14.4934146 40.8156913, 14.49233 40.8158732)",,permissive,
395649578,Traversa Pagano,residential,False,True,260.09299999999996,"LINESTRING (14.49233 40.8158732, 14.4934146 40.8156913, 14.4928421 40.814257)",,permissive,
448839559,Via Avini,residential,True,False,137.36100000000002,"LINESTRING (14.4961813 40.808378, 14.4969857 40.8082448, 14.4974108 40.8081737, 14.4977775 40.8081208)",,,
448837249,Via Luigi Vanvitelli,residential,False,False,37.055,"LINESTRING (14.4939196 40.8091493, 14.4934908 40.8092249)",,no,
448837268,Via Luigi Vanvitelli,residential,True,False,43.166,"LINESTRING (14.4939196 40.8091493, 14.4938 40.8087718)",,,
448837249,Via Luigi Vanvitelli,residential,False,True,37.055,"LINESTRING (14.4934908 40.8092249, 14.4939196 40.8091493)",,no,
448837268,Via Luigi Vanvitelli,residential,True,False,19.29,"LINESTRING (14.4939646 40.8093194, 14.4939196 40.8091493)",,,
448837250,Via Luigi Vanvitelli,residential,False,False,38.342,"LINESTRING (14.4939646 40.8093194, 14.4936657 40.8093542, 14.4935152 40.8093757)",,no,
448837250,Via Luigi Vanvitelli,residential,False,True,38.342,"LINESTRING (14.4935152 40.8093757, 14.4936657 40.8093542, 14.4939646 40.8093194)",,no,
448837267,Viale Brunelleschi,residential,False,False,55.05,"LINESTRING (14.4933195 40.8094619, 14.4934625 40.809945)",,,
448839559,Via Avini,residential,True,False,15.387,"LINESTRING (14.4960028 40.8084079, 14.4961813 40.808378)",,,
448837252,Via Allocca,residential,True,False,129.285,"LINESTRING (14.4960028 40.8084079, 14.4960784 40.8088065, 14.4961585 40.809091, 14.496313 40.8095453)",,,
107630974,Via Gionti,residential,True,False,85.297,"LINESTRING (14.496313 40.8095453, 14.4960737 40.8095774, 14.4953155 40.809681)",,,
448837253,Via Avini,residential,False,False,34.175,"LINESTRING (14.4949455 40.8085829, 14.4950068 40.8087988, 14.4950347 40.8088827)",,,
448839559,Via Avini,residential,True,False,91.089,"LINESTRING (14.4949455 40.8085829, 14.4956072 40.8084743, 14.4960028 40.8084079)",,,
107630974,Via Gionti,residential,True,False,101.592,"LINESTRING (14.4953155 40.809681, 14.4941276 40.8098433)",,,
448837254,Via Gionti,residential,False,True,18.713,"LINESTRING (14.4953155 40.809681, 14.4952752 40.8095155)",,,
448837254,Via Gionti,residential,False,False,18.713,"LINESTRING (14.4952752 40.8095155, 14.4953155 40.809681)",,,
448837253,Via Avini,residential,False,True,34.175,"LINESTRING (14.4950347 40.8088827, 14.4950068 40.8087988, 14.4949455 40.8085829)",,,
448837267,Viale Brunelleschi,residential,False,False,64.384,"LINESTRING (14.4935584 40.8102688, 14.4937263 40.8108337)",,,
448837267,Viale Brunelleschi,residential,False,True,36.899,"LINESTRING (14.4935584 40.8102688, 14.4934625 40.809945)",,,
448837270,Viale dei Cedri,residential,False,False,124.857,"LINESTRING (14.4935584 40.8102688, 14.4920993 40.8104718)",,,
135593664,Via delle Orchidee,residential,False,False,56.925,"LINESTRING (14.4937263 40.8108337, 14.4943831 40.8107114)",,,
135593664,Via delle Orchidee,residential,False,True,54.983,"LINESTRING (14.4937263 40.8108337, 14.4930919 40.8109518)",,,
448837267,Viale Brunelleschi,residential,False,True,64.384,"LINESTRING (14.4937263 40.8108337, 14.4935584 40.8102688)",,,
448837270,Viale dei Cedri,residential,False,True,124.857,"LINESTRING (14.4920993 40.8104718, 14.4935584 40.8102688)",,,
448839561,Via Avini,residential,False,False,9.622,"LINESTRING (14.4918479 40.8080153, 14.4918719 40.8080999)",,,
132915015,Via Avini,residential,True,False,30.853,"LINESTRING (14.4921411 40.8090464, 14.4924991 40.8089867)",,,
448839561,Via Avini,residential,False,True,59.942,"LINESTRING (14.4921411 40.8090464, 14.4919912 40.8085194)",,,
448839562,Via delle More,residential,False,False,47.389,"LINESTRING (14.4921411 40.8090464, 14.492261 40.8094628)",,,
448839562,Via delle More,residential,False,True,47.389,"LINESTRING (14.492261 40.8094628, 14.4921411 40.8090464)",,,
132915015,Via Avini,residential,True,False,116.744,"LINESTRING (14.4907862 40.8092714, 14.491303 40.8091862, 14.4921411 40.8090464)",,,
132915015,Via Avini,residential,True,False,13.73,"LINESTRING (14.4924991 40.8089867, 14.4926584 40.8089601)",,,
448839564,Via Avini,residential,False,False,31.886,"LINESTRING (14.4924991 40.8089867, 14.4925855 40.8092659)",,,
448839564,Via Avini,residential,False,True,31.886,"LINESTRING (14.4925855 40.8092659, 14.4924991 40.8089867)",,,
132915015,Via Avini,residential,True,False,66.972,"LINESTRING (14.4926584 40.8089601, 14.4934355 40.8088305)",,,
448839565,Via Avini,residential,False,False,37.06,"LINESTRING (14.4926584 40.8089601, 14.4926204 40.8088152, 14.4925292 40.8087218, 14.4924729 40.808667)",,no,
448839565,Via Avini,residential,False,True,37.06,"LINESTRING (14.4924729 40.808667, 14.4925292 40.8087218, 14.4926204 40.8088152, 14.4926584 40.8089601)",,no,
448839561,Via Avini,residential,False,False,47.715,"LINESTRING (14.4918719 40.8080999, 14.4919912 40.8085194)",,,
448839561,Via Avini,residential,False,True,9.622,"LINESTRING (14.4918719 40.8080999, 14.4918479 40.8080153)",,,
448839566,Via Luigi Boccia,residential,False,True,80.823,"LINESTRING (14.4918719 40.8080999, 14.4915216 40.8081549, 14.4911833 40.8082261, 14.4910915 40.8082445, 14.4910454 40.8082841, 14.4909746 40.808322)",,,
448839566,Via Luigi Boccia,residential,False,False,24.901,"LINESTRING (14.4907771 40.8084595, 14.4908574 40.8084332, 14.4908609 40.8083796, 14.4909458 40.8083421, 14.4909746 40.808322)",,,
448839567,Via Luigi Boccia,residential,False,False,35.042,"LINESTRING (14.4907771 40.8084595, 14.490819 40.8085347, 14.4908471 40.8085647, 14.4909008 40.8085753, 14.4909778 40.80854, 14.4910922 40.8085417)",,no,
448839567,Via Luigi Boccia,residential,False,True,35.042,"LINESTRING (14.4910922 40.8085417, 14.4909778 40.80854, 14.4909008 40.8085753, 14.4908471 40.8085647, 14.490819 40.8085347, 14.4907771 40.8084595)",,no,
448839566,Via Luigi Boccia,residential,False,False,80.82300000000001,"LINESTRING (14.4909746 40.808322, 14.4910454 40.8082841, 14.4910915 40.8082445, 14.4911833 40.8082261, 14.4915216 40.8081549, 14.4918719 40.8080999)",,,
448839566,Via Luigi Boccia,residential,False,True,24.901,"LINESTRING (14.4909746 40.808322, 14.4909458 40.8083421, 14.4908609 40.8083796, 14.4908574 40.8084332, 14.4907771 40.8084595)",,,
448839568,Via Luigi Boccia,residential,False,False,94.25800000000001,"LINESTRING (14.4909746 40.808322, 14.4910199 40.8083509, 14.4910829 40.808365, 14.4911273 40.8083685, 14.4911623 40.8084003, 14.491209 40.8084269, 14.4912464 40.8084534, 14.4912604 40.8084781, 14.4913631 40.8084887, 14.4915289 40.8085188, 14.4916667 40.8085559, 14.4917857 40.8085559, 14.4919912 40.8085194)",,no,
448839561,Via Avini,residential,False,False,59.942,"LINESTRING (14.4919912 40.8085194, 14.4921411 40.8090464)",,,
448839561,Via Avini,residential,False,True,47.715,"LINESTRING (14.4919912 40.8085194, 14.4918719 40.8080999)",,,
448839568,Via Luigi Boccia,residential,False,True,94.25800000000001,"LINESTRING (14.4919912 40.8085194, 14.4917857 40.8085559, 14.4916667 40.8085559, 14.4915289 40.8085188, 14.4913631 40.8084887, 14.4912604 40.8084781, 14.4912464 40.8084534, 14.491209 40.8084269, 14.4911623 40.8084003, 14.4911273 40.8083685, 14.4910829 40.808365, 14.4910199 40.8083509, 14.4909746 40.808322)",,no,
132915005,Via Vittorio Giordano,residential,True,False,17.981,"LINESTRING (14.4980167 40.808113, 14.4982303 40.8081161)",,,
448839579,Via San Nicola,residential,True,False,46.112,"LINESTRING (14.4980167 40.808113, 14.4980052 40.8085276)",,,
248800547,,residential,True,False,19.188,"LINESTRING (14.4979797 40.8094505, 14.4982076 40.8094554)",,,
448839580,,residential,False,False,19.555,"LINESTRING (14.4977729 40.8085243, 14.4980052 40.8085276)",,,
577589534,Via Roma,residential,True,False,18.748,"LINESTRING (14.4977729 40.8085243, 14.4977713 40.8086929)",,,
248800530,Via San Gennaro,residential,True,False,24.912,"LINESTRING (14.49844 40.8085338, 14.4984347 40.8087578)",,,
448839580,,residential,False,True,18.183,"LINESTRING (14.49844 40.8085338, 14.498224 40.8085307)",,,
132915020,Via Armando Diaz,residential,True,False,4.536,"LINESTRING (14.4973849 40.8117085, 14.4973737 40.8117484)",,,
448839581,Viale Palladio,residential,False,False,100.56200000000001,"LINESTRING (14.4973849 40.8117085, 14.4977572 40.8117465, 14.4980737 40.8117892, 14.4981676 40.8118358, 14.4982454 40.8118501, 14.4983473 40.8118379, 14.4984761 40.8118074, 14.4985378 40.8117871)",,no,
448839581,Viale Palladio,residential,False,False,56.639,"LINESTRING (14.4985378 40.8117871, 14.49857 40.8118074, 14.4985887 40.8118541, 14.4986209 40.8118785, 14.4986987 40.8118764, 14.4988006 40.8118338, 14.4988328 40.8117973, 14.4988113 40.8116877, 14.4987792 40.8115983)",,no,
448839581,Viale Palladio,residential,False,True,100.562,"LINESTRING (14.4985378 40.8117871, 14.4984761 40.8118074, 14.4983473 40.8118379, 14.4982454 40.8118501, 14.4981676 40.8118358, 14.4980737 40.8117892, 14.4977572 40.8117465, 14.4973849 40.8117085)",,no,
448839582,Viale Palladio,residential,False,False,35.464,"LINESTRING (14.4985378 40.8117871, 14.4985083 40.8116613, 14.4984546 40.8114745)",,no,
448839581,Viale Palladio,residential,False,True,56.639,"LINESTRING (14.4987792 40.8115983, 14.4988113 40.8116877, 14.4988328 40.8117973, 14.4988006 40.8118338, 14.4986987 40.8118764, 14.4986209 40.8118785, 14.4985887 40.8118541, 14.49857 40.8118074, 14.4985378 40.8117871)",,no,
448839582,Viale Palladio,residential,False,True,35.464,"LINESTRING (14.4984546 40.8114745, 14.4985083 40.8116613, 14.4985378 40.8117871)",,no,
448839583,Traversa II Rione Bifulco,residential,False,False,20.114,"LINESTRING (14.4988637 40.8117222, 14.4990072 40.8116734, 14.4990823 40.8116491)",,,
448839583,Traversa II Rione Bifulco,residential,False,False,149.629,"LINESTRING (14.4990823 40.8116491, 14.4985662 40.8103614)",,,
448839584,Traversa II Rione Bifulco,residential,False,False,24.673,"LINESTRING (14.4990823 40.8116491, 14.4993719 40.8116146)",,,
448839583,Traversa II Rione Bifulco,residential,False,True,20.114,"LINESTRING (14.4990823 40.8116491, 14.4990072 40.8116734, 14.4988637 40.8117222)",,,
248800531,Via Fiume,residential,True,False,73.507,"LINESTRING (14.4985662 40.8103614, 14.4977326 40.8105587)",,,
448839583,Traversa II Rione Bifulco,residential,False,True,149.629,"LINESTRING (14.4985662 40.8103614, 14.4990823 40.8116491)",,,
448839584,Traversa II Rione Bifulco,residential,False,True,24.673,"LINESTRING (14.4993719 40.8116146, 14.4990823 40.8116491)",,,
248800531,Via Fiume,residential,True,False,15.739,"LINESTRING (14.4993605 40.8101735, 14.499182 40.8102157)",,,
448839585,Via Fiume,residential,False,False,58.461,"LINESTRING (14.4993605 40.8101735, 14.4995329 40.8106828)",,no,
448839585,Via Fiume,residential,False,True,58.461,"LINESTRING (14.4995329 40.8106828, 14.4993605 40.8101735)",,no,
448839588,Via San Giuseppe,residential,True,False,72.53,"LINESTRING (14.4992135 40.8082993, 14.4992003 40.8089515)",,,
448839589,Via Vittorio Giordano,residential,False,True,18.924,"LINESTRING (14.4992135 40.8082993, 14.4989888 40.8083054)",,,
448839589,Via Vittorio Giordano,residential,False,False,42.191,"LINESTRING (14.4992135 40.8082993, 14.4994484 40.8083024, 14.4994511 40.808504)",,,
448839576,,residential,False,True,19.071,"LINESTRING (14.4991852 40.8094765, 14.4989587 40.8094716)",,,
448839588,Via San Giuseppe,residential,True,False,82.196,"LINESTRING (14.4991852 40.8094765, 14.499182 40.8102157)",,,
448839576,,residential,False,False,174.03300000000002,"LINESTRING (14.4991852 40.8094765, 14.4994422 40.8094651, 14.500317 40.8093837, 14.5012365 40.8092834)",,,
248800531,Via Fiume,residential,True,False,20.828,"LINESTRING (14.499182 40.8102157, 14.4989458 40.8102716)",,,
248800530,Via San Gennaro,residential,True,False,25.746,"LINESTRING (14.4984455 40.8083023, 14.49844 40.8085338)",,,
448839589,Via Vittorio Giordano,residential,False,False,45.727,"LINESTRING (14.4984455 40.8083023, 14.4989888 40.8083054)",,,
448839578,Via San Pasquale,residential,True,False,19.815,"LINESTRING (14.4989888 40.8083054, 14.4989904 40.8081272)",,,
448839589,Via Vittorio Giordano,residential,False,False,18.924,"LINESTRING (14.4989888 40.8083054, 14.4992135 40.8082993)",,,
448839589,Via Vittorio Giordano,residential,False,True,45.727,"LINESTRING (14.4989888 40.8083054, 14.4984455 40.8083023)",,,
448839589,Via Vittorio Giordano,residential,False,True,42.191,"LINESTRING (14.4994511 40.808504, 14.4994484 40.8083024, 14.4992135 40.8082993)",,,
248800530,Via San Gennaro,residential,True,False,19.952,"LINESTRING (14.4984347 40.8087578, 14.4984304 40.8089372)",,,
448839590,,residential,False,True,46.308,"LINESTRING (14.4984347 40.8087578, 14.4989849 40.8087548)",,,
448839578,Via San Pasquale,residential,True,False,49.972,"LINESTRING (14.4989849 40.8087548, 14.4989888 40.8083054)",,,
448839590,,residential,False,False,46.308,"LINESTRING (14.4989849 40.8087548, 14.4984347 40.8087578)",,,
107630986,Viale Palladio,residential,False,False,64.932,"LINESTRING (14.4963738 40.8119035, 14.4956138 40.8120041)",,,
107630986,Viale Palladio,residential,False,True,32.668,"LINESTRING (14.4963738 40.8119035, 14.4967513 40.8118351)",,,
448839592,Viale dei Ciclamini,residential,False,False,127.642,"LINESTRING (14.4963738 40.8119035, 14.4960633 40.8107799)",,,
248800540,Via delle Camelie,residential,False,True,61.808,"LINESTRING (14.4960633 40.8107799, 14.4953436 40.8108906)",,,
448839592,Viale dei Ciclamini,residential,False,True,127.642,"LINESTRING (14.4960633 40.8107799, 14.4963738 40.8119035)",,,
"[248800540, 448839591]","['Via delle Ginestre', 'Via delle Camelie']",residential,False,False,186.489,"LINESTRING (14.4960633 40.8107799, 14.4967509 40.8106741, 14.4967382 40.8113101, 14.4968916 40.8118067)",,,
107630986,Viale Palladio,residential,False,True,64.932,"LINESTRING (14.4956138 40.8120041, 14.4963738 40.8119035)",,,
448839593,Viale delle Rose,residential,False,False,125.887,"LINESTRING (14.4956138 40.8120041, 14.4953436 40.8108906)",,,
448839594,Viale Palladio,residential,False,False,4.741,"LINESTRING (14.4956138 40.8120041, 14.495559 40.812014)",,,
448837267,Viale Brunelleschi,residential,False,False,36.899,"LINESTRING (14.4934625 40.809945, 14.4935584 40.8102688)",,,
448837267,Viale Brunelleschi,residential,False,True,55.05,"LINESTRING (14.4934625 40.809945, 14.4933195 40.8094619)",,,
448837269,Via Gionti,residential,False,False,121.023,"LINESTRING (14.4934625 40.809945, 14.4933566 40.8099488, 14.4920433 40.810117)",,,
448837269,Via Gionti,residential,False,True,57.2,"LINESTRING (14.4934625 40.809945, 14.4935464 40.809942, 14.4941276 40.8098433)",,,
448839579,Via San Nicola,residential,True,False,44.643,"LINESTRING (14.4980052 40.8085276, 14.4979941 40.808929)",,,
448839580,,residential,False,False,18.418,"LINESTRING (14.4980052 40.8085276, 14.498224 40.8085307)",,,
448839580,,residential,False,True,19.555,"LINESTRING (14.4980052 40.8085276, 14.4977729 40.8085243)",,,
448839573,Via San Michele,residential,True,False,46.105,"LINESTRING (14.498224 40.8085307, 14.4982303 40.8081161)",,,
448839580,,residential,False,False,18.183,"LINESTRING (14.498224 40.8085307, 14.49844 40.8085338)",,,
448839580,,residential,False,True,18.418,"LINESTRING (14.498224 40.8085307, 14.4980052 40.8085276)",,,
248800549,Via IV Novembre,residential,True,False,19.22,"LINESTRING (14.4979941 40.808929, 14.4977658 40.8089248)",,,
448839579,Via San Nicola,residential,True,False,58.001,"LINESTRING (14.4979941 40.808929, 14.4979797 40.8094505)",,,
135593664,Via delle Orchidee,residential,False,False,206.246,"LINESTRING (14.490673 40.8111501, 14.490892 40.8111215, 14.4921365 40.8111296, 14.4930919 40.8109518)",,,
577488108,Viale Raffaello Sanzio,residential,False,False,33.55,"LINESTRING (14.4959621 40.8134091, 14.4960635 40.8137009)",,,
132915020,Via Armando Diaz,residential,True,False,38.62,"LINESTRING (14.4977599 40.810212, 14.4977326 40.8105587)",,,
577488115,Via San Giovanni Bosco,residential,True,False,103.66799999999999,"LINESTRING (14.4977599 40.810212, 14.4981777 40.8102194, 14.4989498 40.8100246)",,,
248800543,Via San Pasquale,residential,True,False,61.495,"LINESTRING (14.4989498 40.8100246, 14.4989587 40.8094716)",,,
