osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
175820008,Via 29 Aprile,unclassified,False,True,51.125,"LINESTRING (12.5681075 45.6176225, 12.56793 45.6180652)",2,,,
31338309,Via Alcide De Gasperi,residential,False,True,369.59900000000005,"LINESTRING (12.5681075 45.6176225, 12.5681434 45.6176228, 12.5700243 45.6179264, 12.5702132 45.6173681, 12.5700568 45.6173395, 12.5683874 45.6170356, 12.5683086 45.6170316)",,,,
175820008,Via 29 Aprile,unclassified,False,False,70.883,"LINESTRING (12.5671311 45.6199, 12.567391 45.619289)",2,,,
175820008,Via 29 Aprile,unclassified,False,True,20.386,"LINESTRING (12.5671311 45.6199, 12.5670507 45.6200745)",2,,,
31338316,Via San Giovanni,unclassified,False,True,48.139,"LINESTRING (12.5629421 45.6217368, 12.5623269 45.6217847)",,,,
37014400,Via San Giovanni,unclassified,True,False,129.223,"LINESTRING (12.5629421 45.6217368, 12.5645619 45.6214777)",,,,
175820008,Via 29 Aprile,unclassified,False,False,11.835,"LINESTRING (12.566474 45.6213783, 12.5665257 45.6212782)",2,,,
32679742,Via San Giovanni,unclassified,False,True,158.216,"LINESTRING (12.566474 45.6213783, 12.5657384 45.6211958, 12.5654998 45.621231, 12.5652159 45.6213502, 12.5645619 45.6214777)",2,,,
39631972,Via Giosuè Carducci,residential,False,True,15.567,"LINESTRING (12.5592817 45.6202859, 12.5593538 45.6204165)",,,,
"[39631977, 31338454]","['Via Giosuè Carducci', 'Via Giovanni Pascoli']",residential,True,False,232.73700000000002,"LINESTRING (12.5592817 45.6202859, 12.5590297 45.6198487, 12.5586618 45.6192349, 12.5584685 45.6189333, 12.5576273 45.6191459)",,,,
175820008,Via 29 Aprile,unclassified,False,False,51.125,"LINESTRING (12.56793 45.6180652, 12.5681075 45.6176225)",2,,,
175820008,Via 29 Aprile,unclassified,False,True,72.672,"LINESTRING (12.56793 45.6180652, 12.5676445 45.6186875)",2,,,
78758551,Via Monte Civetta,residential,False,False,137.654,"LINESTRING (12.56793 45.6180652, 12.5670351 45.6179561, 12.5667628 45.6179174, 12.5662765 45.6177918, 12.5662169 45.6177732)",,,,
36743260,Via Pasubio,residential,False,False,61.843,"LINESTRING (12.5662169 45.6177732, 12.5659649 45.6183007)",,,,
36743260,Via Pasubio,residential,False,True,157.913,"LINESTRING (12.5662169 45.6177732, 12.5665023 45.6171437, 12.5665499 45.6168225, 12.5665653 45.6163858)",,,,
78758551,Via Monte Civetta,residential,False,True,137.654,"LINESTRING (12.5662169 45.6177732, 12.5662765 45.6177918, 12.5667628 45.6179174, 12.5670351 45.6179561, 12.56793 45.6180652)",,,,
31338693,Via Giotto,residential,False,False,31.639,"LINESTRING (12.5652455 45.6199007, 12.5651353 45.6201746)",,,,
32680454,Via Giotto,residential,False,False,117.988,"LINESTRING (12.5652455 45.6199007, 12.5639537 45.6193443)",,,,
32680454,Via Giotto,residential,False,True,32.377,"LINESTRING (12.5652455 45.6199007, 12.5653815 45.6196255)",,,,
32680454,Via Giotto,residential,False,True,162.582,"LINESTRING (12.5618481 45.6184238, 12.56361 45.6192107)",,,,
37373409,Via Martiri,tertiary,False,False,40.53,"LINESTRING (12.5618481 45.6184238, 12.5618884 45.6187872)",,,,
37373409,Via Martiri,tertiary,False,True,81.558,"LINESTRING (12.5618481 45.6184238, 12.5617378 45.6176944)",,,,
31338538,Via Podgora,residential,False,False,114.913,"LINESTRING (12.5651946 45.6170198, 12.5646896 45.617991)",,,,
32680454,Via Giotto,residential,False,False,30.581,"LINESTRING (12.5639537 45.6193443, 12.56361 45.6192107)",,,,
32680454,Via Giotto,residential,False,True,117.988,"LINESTRING (12.5639537 45.6193443, 12.5652455 45.6199007)",,,,
58435777,Via Giotto,residential,False,False,21.556,"LINESTRING (12.5639537 45.6193443, 12.5638508 45.6195243)",,,,
36743260,Via Pasubio,residential,False,False,12.252,"LINESTRING (12.5654197 45.6195186, 12.5653815 45.6196255)",,,,
36743260,Via Pasubio,residential,False,True,75.544,"LINESTRING (12.5654197 45.6195186, 12.5656951 45.6188671)",,,,
31338538,Via Podgora,residential,False,True,174.934,"LINESTRING (12.5654197 45.6195186, 12.5641721 45.6190316, 12.5644407 45.6184893)",,,,
188083160,Via Giovanni Pascoli,residential,False,True,4.04,"LINESTRING (12.5576273 45.6191459, 12.5575769 45.6191547)",,,,
31338602,Via Vincenzo Bellini,unclassified,False,False,200.017,"LINESTRING (12.5576273 45.6191459, 12.5574905 45.6188659, 12.5574717 45.6187504, 12.5574869 45.6187204, 12.5575117 45.6186714, 12.5584313 45.6175384)",,,,
31338602,Via Vincenzo Bellini,unclassified,False,True,96.608,"LINESTRING (12.5596339 45.6160345, 12.5590279 45.6167929)",,,,
43126918,Via Giacomo Noventa,unclassified,False,False,78.885,"LINESTRING (12.5596339 45.6160345, 12.5604445 45.6162589, 12.560551 45.6163251)",,,,
"[31338625, 43126918]",Via Giacomo Noventa,unclassified,False,True,78.395,"LINESTRING (12.5596339 45.6160345, 12.5590001 45.6158505, 12.5589053 45.6158233, 12.5587089 45.6157551)",,,yes,
"[31338625, 43126918]",Via Giacomo Noventa,unclassified,False,False,78.395,"LINESTRING (12.5587089 45.6157551, 12.5589053 45.6158233, 12.5590001 45.6158505, 12.5596339 45.6160345)",,,yes,
188083147,Via Argine San Marco Inferiore,tertiary,False,False,119.274,"LINESTRING (12.5587089 45.6157551, 12.5591608 45.6152086, 12.5594617 45.6148207)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,True,408.044,"LINESTRING (12.5587089 45.6157551, 12.5576213 45.6171064, 12.5572839 45.617565, 12.5561911 45.6189742)",,,,
31338626,Via San Pio X,residential,False,False,207.32,"LINESTRING (12.5613196 45.6175459, 12.5612584 45.6175628, 12.5609414 45.6178546, 12.5598221 45.6183131, 12.5590804 45.6184792)",,,,
31338626,Via San Pio X,residential,False,True,47.525,"LINESTRING (12.5613196 45.6175459, 12.5615451 45.6173959, 12.5616752 45.6173477, 12.5618276 45.6173537)",,,,
43126918,Via Giacomo Noventa,unclassified,False,True,119.898,"LINESTRING (12.5613196 45.6175459, 12.5610369 45.6171202, 12.5607002 45.6165587)",,,,
31338626,Via San Pio X,residential,False,False,116.91400000000002,"LINESTRING (12.5590804 45.6184792, 12.5587897 45.6180802, 12.5586321 45.6177728, 12.5585439 45.6176259, 12.5584313 45.6175384)",,,,
31338626,Via San Pio X,residential,False,True,207.32,"LINESTRING (12.5590804 45.6184792, 12.5598221 45.6183131, 12.5609414 45.6178546, 12.5612584 45.6175628, 12.5613196 45.6175459)",,,,
53453761,Via Don Orione,residential,False,False,150.68200000000002,"LINESTRING (12.5590804 45.6184792, 12.5592628 45.6187928, 12.5594573 45.6191186, 12.5595499 45.6192024, 12.5597737 45.6192512, 12.5603306 45.6191945)",,,,
31338602,Via Vincenzo Bellini,unclassified,False,False,95.0,"LINESTRING (12.5584313 45.6175384, 12.5585223 45.6174281, 12.5590279 45.6167929)",,,,
31338602,Via Vincenzo Bellini,unclassified,False,True,200.017,"LINESTRING (12.5584313 45.6175384, 12.5575117 45.6186714, 12.5574869 45.6187204, 12.5574717 45.6187504, 12.5574905 45.6188659, 12.5576273 45.6191459)",,,,
31338626,Via San Pio X,residential,False,True,116.914,"LINESTRING (12.5584313 45.6175384, 12.5585439 45.6176259, 12.5586321 45.6177728, 12.5587897 45.6180802, 12.5590804 45.6184792)",,,,
44638350,Via Don Orione,residential,False,False,41.462,"LINESTRING (12.5603306 45.6191945, 12.5601653 45.61884)",,,,
53453761,Via Don Orione,residential,False,False,42.607,"LINESTRING (12.5603306 45.6191945, 12.5605102 45.6195565)",,,,
53453761,Via Don Orione,residential,False,True,150.68200000000002,"LINESTRING (12.5603306 45.6191945, 12.5597737 45.6192512, 12.5595499 45.6192024, 12.5594573 45.6191186, 12.5592628 45.6187928, 12.5590804 45.6184792)",,,,
31338635,Via Don Orione,residential,False,False,20.41,"LINESTRING (12.5605102 45.6195565, 12.5602492 45.6195757)",,,,
31338635,Via Don Orione,residential,False,True,115.528,"LINESTRING (12.5605102 45.6195565, 12.5619888 45.6194567)",,,,
53453761,Via Don Orione,residential,False,True,42.607,"LINESTRING (12.5605102 45.6195565, 12.5603306 45.6191945)",,,,
31338635,Via Don Orione,residential,False,False,115.528,"LINESTRING (12.5619888 45.6194567, 12.5605102 45.6195565)",,,,
37373409,Via Martiri,tertiary,False,False,45.708,"LINESTRING (12.5619888 45.6194567, 12.5620462 45.6198658)",,,,
37373409,Via Martiri,tertiary,False,True,74.853,"LINESTRING (12.5619888 45.6194567, 12.5618884 45.6187872)",,,,
188083157,Via Don Orione,residential,False,True,69.399,"LINESTRING (12.5593617 45.6196406, 12.5602492 45.6195757)",,,,
31338635,Via Don Orione,residential,False,True,20.41,"LINESTRING (12.5602492 45.6195757, 12.5605102 45.6195565)",,,,
31338664,Via Bizzaro,residential,False,False,58.32,"LINESTRING (12.5602492 45.6195757, 12.560477 45.6200754)",,,,
188083157,Via Don Orione,residential,False,False,69.399,"LINESTRING (12.5602492 45.6195757, 12.5593617 45.6196406)",,,,
31338664,Via Bizzaro,residential,False,True,58.32,"LINESTRING (12.560477 45.6200754, 12.5602492 45.6195757)",,,,
31338326,Via Bizzaro,residential,True,False,96.032,"LINESTRING (12.560477 45.6200754, 12.5595504 45.6202162, 12.5592817 45.6202859)",1,50,,
40425702,Via Bizzaro,residential,False,False,64.332,"LINESTRING (12.560477 45.6200754, 12.5605172 45.6201608, 12.5607354 45.620625)",,,,
40425702,Via Bizzaro,residential,False,True,64.332,"LINESTRING (12.5607354 45.620625, 12.5605172 45.6201608, 12.560477 45.6200754)",,,,
62024942,Via Giotto,residential,False,True,141.796,"LINESTRING (12.5645619 45.6214777, 12.5651037 45.6202601)",,,,
32679742,Via San Giovanni,unclassified,False,False,158.216,"LINESTRING (12.5645619 45.6214777, 12.5652159 45.6213502, 12.5654998 45.621231, 12.5657384 45.6211958, 12.566474 45.6213783)",2,,,
175820008,Via 29 Aprile,unclassified,False,False,69.729,"LINESTRING (12.567391 45.619289, 12.5676445 45.6186875)",2,,,
175820008,Via 29 Aprile,unclassified,False,True,70.883,"LINESTRING (12.567391 45.619289, 12.5671311 45.6199)",2,,,
31268488,Via Giacomo Leopardi,residential,False,True,68.949,"LINESTRING (12.5566233 45.6208014, 12.5574947 45.6206872)",,,,
198722223,Via Giuseppe Verdi,unclassified,False,True,152.891,"LINESTRING (12.5566233 45.6208014, 12.5559976 45.6195298, 12.5559867 45.6195006)",,,,
42285303,Via Giovanni Pascoli,residential,False,False,46.081,"LINESTRING (12.5561664 45.6194943, 12.5567291 45.6193645)",,,,
32679754,Via Dante,residential,False,True,66.934,"LINESTRING (12.5645911 45.6203224, 12.563756 45.6201768)",2,50,,
32680203,Via Montello,residential,False,False,137.527,"LINESTRING (12.5676445 45.6186875, 12.5659649 45.6183007)",,,,
175820008,Via 29 Aprile,unclassified,False,False,72.672,"LINESTRING (12.5676445 45.6186875, 12.56793 45.6180652)",2,,,
175820008,Via 29 Aprile,unclassified,False,True,69.729,"LINESTRING (12.5676445 45.6186875, 12.567391 45.619289)",2,,,
32680203,Via Montello,residential,False,False,104.993,"LINESTRING (12.5659649 45.6183007, 12.5646896 45.617991)",,,,
32680203,Via Montello,residential,False,True,137.527,"LINESTRING (12.5659649 45.6183007, 12.5676445 45.6186875)",,,,
36743260,Via Pasubio,residential,False,False,66.384,"LINESTRING (12.5659649 45.6183007, 12.5656951 45.6188671)",,,,
36743260,Via Pasubio,residential,False,True,61.843,"LINESTRING (12.5659649 45.6183007, 12.5662169 45.6177732)",,,,
31338538,Via Podgora,residential,False,False,58.693,"LINESTRING (12.5646896 45.617991, 12.5644407 45.6184893)",,,,
31338538,Via Podgora,residential,False,True,114.913,"LINESTRING (12.5646896 45.617991, 12.5651946 45.6170198)",,,,
32680203,Via Montello,residential,False,True,104.993,"LINESTRING (12.5646896 45.617991, 12.5659649 45.6183007)",,,,
31338538,Via Podgora,residential,False,True,58.693,"LINESTRING (12.5644407 45.6184893, 12.5646896 45.617991)",,,,
32680206,Via Milano,residential,False,False,106.219,"LINESTRING (12.5644407 45.6184893, 12.5656951 45.6188671)",,,,
32680206,Via Milano,residential,False,True,27.463,"LINESTRING (12.5644407 45.6184893, 12.5641117 45.6183996)",,,,
31338538,Via Podgora,residential,False,False,174.934,"LINESTRING (12.5644407 45.6184893, 12.5641721 45.6190316, 12.5654197 45.6195186)",,,,
32680206,Via Milano,residential,False,True,106.219,"LINESTRING (12.5656951 45.6188671, 12.5644407 45.6184893)",,,,
36743260,Via Pasubio,residential,False,False,75.544,"LINESTRING (12.5656951 45.6188671, 12.5654197 45.6195186)",,,,
36743260,Via Pasubio,residential,False,True,66.384,"LINESTRING (12.5656951 45.6188671, 12.5659649 45.6183007)",,,,
31338626,Via San Pio X,residential,False,False,47.525,"LINESTRING (12.5618276 45.6173537, 12.5616752 45.6173477, 12.5615451 45.6173959, 12.5613196 45.6175459)",,,,
37373409,Via Martiri,tertiary,False,False,38.538,"LINESTRING (12.5618276 45.6173537, 12.5617807 45.6175045, 12.5617378 45.6176944)",,,,
37373409,Via Martiri,tertiary,False,True,55.448,"LINESTRING (12.5618276 45.6173537, 12.5620216 45.6171722, 12.5622709 45.6169634)",,,,
32680206,Via Milano,residential,False,False,36.499,"LINESTRING (12.5636777 45.6182747, 12.5641117 45.6183996)",,,,
32680206,Via Milano,residential,False,True,58.173,"LINESTRING (12.5636777 45.6182747, 12.5629925 45.6180649)",,,,
33286102,Via Redipuglia,residential,False,False,151.061,"LINESTRING (12.5636777 45.6182747, 12.5643953 45.6170123)",,,,
33286102,Via Redipuglia,residential,False,True,151.061,"LINESTRING (12.5643953 45.6170123, 12.5636777 45.6182747)",,,,
31338298,Via Intestadura,unclassified,False,False,55.939,"LINESTRING (12.5651003 45.6140821, 12.5658194 45.6140906)",,,,
31338298,Via Intestadura,unclassified,False,True,139.358,"LINESTRING (12.5651003 45.6140821, 12.5633844 45.6140717, 12.5633091 45.6140774)",,,,
35447961,Via Giuseppe Garibaldi,residential,False,False,201.33900000000003,"LINESTRING (12.5651003 45.6140821, 12.5650802 45.6135665, 12.5632957 45.6135426, 12.5632296 45.6135468)",,,,
855768885,Via Martiri,tertiary,False,False,11.642,"LINESTRING (12.5632296 45.6135468, 12.5632469 45.6136508)",,,,
35447961,Via Giuseppe Garibaldi,residential,False,True,201.33900000000003,"LINESTRING (12.5632296 45.6135468, 12.5632957 45.6135426, 12.5650802 45.6135665, 12.5651003 45.6140821)",,,,
855768885,Via Martiri,tertiary,False,True,40.961,"LINESTRING (12.5632296 45.6135468, 12.5632003 45.6133307, 12.5631709 45.6131808)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,False,54.308,"LINESTRING (12.5594617 45.6148207, 12.559809 45.614397)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,True,119.274,"LINESTRING (12.5594617 45.6148207, 12.5591608 45.6152086, 12.5587089 45.6157551)",,,,
43126918,Via Giacomo Noventa,unclassified,False,True,28.449,"LINESTRING (12.5607002 45.6165587, 12.560551 45.6163251)",,,,
35448167,Via Giacomo Noventa,residential,False,False,131.906,"LINESTRING (12.5607002 45.6165587, 12.5606468 45.6165848, 12.5600419 45.6167872, 12.5599863 45.6168708, 12.5600122 45.6169224, 12.5602469 45.617283, 12.5600854 45.6173444)",,,,
43126918,Via Giacomo Noventa,unclassified,False,False,119.898,"LINESTRING (12.5607002 45.6165587, 12.5610369 45.6171202, 12.5613196 45.6175459)",,,,
31338602,Via Vincenzo Bellini,unclassified,False,False,96.608,"LINESTRING (12.5590279 45.6167929, 12.5596339 45.6160345)",,,,
31338602,Via Vincenzo Bellini,unclassified,False,True,95.0,"LINESTRING (12.5590279 45.6167929, 12.5585223 45.6174281, 12.5584313 45.6175384)",,,,
35448172,Via Vincenzo Bellini,residential,False,False,80.48700000000001,"LINESTRING (12.5590279 45.6167929, 12.5592449 45.6168502, 12.5595287 45.6172548, 12.5595514 45.6172899, 12.559646 45.6172605)",,,,
32680454,Via Giotto,residential,False,False,32.377,"LINESTRING (12.5653815 45.6196255, 12.5652455 45.6199007)",,,,
36743260,Via Pasubio,residential,False,True,12.252,"LINESTRING (12.5653815 45.6196255, 12.5654197 45.6195186)",,,,
36743883,Via Pasubio,residential,False,False,139.086,"LINESTRING (12.5653815 45.6196255, 12.5670507 45.6200745)",,,,
36744788,Via Falcone,residential,False,True,48.629,"LINESTRING (12.5633197 45.6141771, 12.5627147 45.6140668)",,,,
855768884,Via Martiri,tertiary,False,False,17.182,"LINESTRING (12.5633197 45.6141771, 12.563345 45.6143306)",,,,
855768884,Via Martiri,tertiary,False,True,11.117,"LINESTRING (12.5633197 45.6141771, 12.5633091 45.6140774)",,,,
36744788,Via Falcone,residential,False,False,151.78,"LINESTRING (12.5608182 45.6137457, 12.5617856 45.6139011, 12.5627147 45.6140668)",,,,
36744824,Via Borsellino,residential,False,False,382.524,"LINESTRING (12.5608182 45.6137457, 12.560368 45.6142813, 12.5602768 45.6143939, 12.560235 45.6144658, 12.5602702 45.6145323, 12.5610912 45.6147659, 12.5621783 45.6150634, 12.5622901 45.615046, 12.5623414 45.6149704, 12.5627147 45.6140668)",,,,
36744788,Via Falcone,residential,False,False,48.629,"LINESTRING (12.5627147 45.6140668, 12.5633197 45.6141771)",,,,
36744788,Via Falcone,residential,False,True,151.78,"LINESTRING (12.5627147 45.6140668, 12.5617856 45.6139011, 12.5608182 45.6137457)",,,,
36744824,Via Borsellino,residential,False,True,382.524,"LINESTRING (12.5627147 45.6140668, 12.5623414 45.6149704, 12.5622901 45.615046, 12.5621783 45.6150634, 12.5610912 45.6147659, 12.5602702 45.6145323, 12.560235 45.6144658, 12.5602768 45.6143939, 12.560368 45.6142813, 12.5608182 45.6137457)",,,,
31338298,Via Intestadura,unclassified,False,False,33.948,"LINESTRING (12.5658194 45.6140906, 12.5662558 45.6140957)",,,,
31338298,Via Intestadura,unclassified,False,True,55.939,"LINESTRING (12.5658194 45.6140906, 12.5651003 45.6140821)",,,,
188083165,Via Intestadura,residential,False,False,121.17000000000002,"LINESTRING (12.5658194 45.6140906, 12.5658353 45.6142888, 12.5658089 45.6143626, 12.5654192 45.6146353, 12.5654049 45.6146906, 12.5654476 45.6147261, 12.5655349 45.614746, 12.5659104 45.6147517)",,,,
37287094,Via 29 Aprile,residential,False,False,106.559,"LINESTRING (12.5681641 45.6174681, 12.566802 45.6173647)",,,,
175820008,Via 29 Aprile,unclassified,False,False,49.821,"LINESTRING (12.5681641 45.6174681, 12.5683086 45.6170316)",2,,,
175820008,Via 29 Aprile,unclassified,False,True,17.724,"LINESTRING (12.5681641 45.6174681, 12.5681075 45.6176225)",2,,,
37287094,Via 29 Aprile,residential,False,True,106.559,"LINESTRING (12.566802 45.6173647, 12.5681641 45.6174681)",,,,
31338693,Via Giotto,residential,False,True,31.639,"LINESTRING (12.5651353 45.6201746, 12.5652455 45.6199007)",,,,
31338298,Via Intestadura,unclassified,False,True,141.673,"LINESTRING (12.5680767 45.6141276, 12.5662558 45.6140957)",,,,
39085988,Via Intestadura,unclassified,False,False,35.434,"LINESTRING (12.5680767 45.6141276, 12.5680914 45.6138091)",,,,
39085988,Via Intestadura,unclassified,False,False,46.214,"LINESTRING (12.5680914 45.6138091, 12.5681102 45.6133937)",,,,
39085988,Via Intestadura,unclassified,False,True,35.434,"LINESTRING (12.5680914 45.6138091, 12.5680767 45.6141276)",,,,
39085990,Via Intestadura,unclassified,False,False,33.732,"LINESTRING (12.5680914 45.6138091, 12.567658 45.613798)",,,,
39085988,Via Intestadura,unclassified,False,True,46.214,"LINESTRING (12.5681102 45.6133937, 12.5680914 45.6138091)",,,,
39085990,Via Intestadura,unclassified,False,True,33.732,"LINESTRING (12.567658 45.613798, 12.5680914 45.6138091)",,,,
31338298,Via Intestadura,unclassified,False,False,141.673,"LINESTRING (12.5662558 45.6140957, 12.5680767 45.6141276)",,,,
31338298,Via Intestadura,unclassified,False,True,33.948,"LINESTRING (12.5662558 45.6140957, 12.5658194 45.6140906)",,,,
39183161,Via Intestadura,residential,False,False,168.93200000000002,"LINESTRING (12.5662558 45.6140957, 12.5663448 45.6145249, 12.5664472 45.6149742, 12.5664683 45.6156046)",,,,
39183161,Via Intestadura,residential,False,True,168.932,"LINESTRING (12.5664683 45.6156046, 12.5664472 45.6149742, 12.5663448 45.6145249, 12.5662558 45.6140957)",,,,
37373409,Via Martiri,tertiary,False,False,82.12299999999999,"LINESTRING (12.5634577 45.6151791, 12.5634648 45.6153745, 12.5634522 45.6155273, 12.5633554 45.6159114)",,,,
39183393,Via Case Bianche,residential,False,False,142.453,"LINESTRING (12.5634577 45.6151791, 12.5633047 45.6151936, 12.5631061 45.615295, 12.5629488 45.6153757, 12.5626362 45.6155207, 12.5624608 45.6155573, 12.5623281 45.615547, 12.5618108 45.615428)",,,,
39185415,Via Martiri,residential,False,False,95.722,"LINESTRING (12.5634577 45.6151791, 12.5635334 45.6151496, 12.5646773 45.6151625)",,,,
855768884,Via Martiri,tertiary,False,True,55.732,"LINESTRING (12.5634577 45.6151791, 12.5634245 45.6148635, 12.5633976 45.6146797)",,,,
39183393,Via Case Bianche,residential,False,True,171.356,"LINESTRING (12.5597585 45.6148676, 12.5618108 45.615428)",,,,
37373409,Via Martiri,tertiary,False,False,19.627,"LINESTRING (12.5629841 45.6164042, 12.5628229 45.61654)",,,,
37373409,Via Martiri,tertiary,False,True,25.206000000000003,"LINESTRING (12.5629841 45.6164042, 12.5630388 45.6163523, 12.5631634 45.6162155)",,,,
39185396,Via Martiri,residential,False,False,90.525,"LINESTRING (12.5629841 45.6164042, 12.5630904 45.6164408, 12.563871 45.6165665, 12.5638551 45.6167371)",,,,
39185396,Via Martiri,residential,False,True,90.525,"LINESTRING (12.5638551 45.6167371, 12.563871 45.6165665, 12.5630904 45.6164408, 12.5629841 45.6164042)",,,,
37373409,Via Martiri,tertiary,False,False,25.206000000000003,"LINESTRING (12.5631634 45.6162155, 12.5630388 45.6163523, 12.5629841 45.6164042)",,,,
37373409,Via Martiri,tertiary,False,True,37.061,"LINESTRING (12.5631634 45.6162155, 12.563333 45.6159697, 12.5633554 45.6159114)",,,,
39185399,Via Giacomo Puccini,residential,False,False,89.156,"LINESTRING (12.5631634 45.6162155, 12.5632313 45.6162319, 12.5642795 45.6163971)",,,,
39185399,Via Giacomo Puccini,residential,False,False,25.064,"LINESTRING (12.5642795 45.6163971, 12.5644057 45.6161897)",,,,
39185399,Via Giacomo Puccini,residential,False,True,89.156,"LINESTRING (12.5642795 45.6163971, 12.5632313 45.6162319, 12.5631634 45.6162155)",,,,
130902471,Via Giacomo Puccini,residential,False,False,59.873,"LINESTRING (12.5642795 45.6163971, 12.5646719 45.6164443, 12.56504 45.6164802)",,,,
39185399,Via Giacomo Puccini,residential,False,True,25.064,"LINESTRING (12.5644057 45.6161897, 12.5642795 45.6163971)",,,,
37373409,Via Martiri,tertiary,False,False,37.061,"LINESTRING (12.5633554 45.6159114, 12.563333 45.6159697, 12.5631634 45.6162155)",,,,
37373409,Via Martiri,tertiary,False,True,82.12299999999999,"LINESTRING (12.5633554 45.6159114, 12.5634522 45.6155273, 12.5634648 45.6153745, 12.5634577 45.6151791)",,,,
39185413,Via Martiri,residential,False,False,35.139,"LINESTRING (12.5633554 45.6159114, 12.5634104 45.6159444, 12.5637786 45.6160082)",,,,
39185413,Via Martiri,residential,False,True,35.139,"LINESTRING (12.5637786 45.6160082, 12.5634104 45.6159444, 12.5633554 45.6159114)",,,,
39185415,Via Martiri,residential,False,True,95.722,"LINESTRING (12.5646773 45.6151625, 12.5635334 45.6151496, 12.5634577 45.6151791)",,,,
