osmid,oneway,name,highway,reversed,length,geometry,tunnel,junction
81555839,True,Via Duca d'Abruzzi,residential,False,21.842,"LINESTRING (14.8427376 37.2948309, 14.842605 37.2949966)",,
81555917,True,Via Puglisi,residential,False,21.994,"LINESTRING (14.8427376 37.2948309, 14.8425276 37.294725)",,
81555849,False,Via Dante,residential,False,32.167,"LINESTRING (14.8433101 37.2983655, 14.8430922 37.2985971)",,
81555849,False,Via Dante,residential,True,33.264,"LINESTRING (14.8433101 37.2983655, 14.8435356 37.2981261)",,
223112429,False,Via Piave,residential,False,20.747,"LINESTRING (14.8433101 37.2983655, 14.8431276 37.2982483)",,
223112429,False,Via Piave,residential,True,26.596,"LINESTRING (14.8433101 37.2983655, 14.8435459 37.2985139)",,
81555839,True,Via Duca d'Abruzzi,residential,False,48.023,"LINESTRING (14.8430282 37.2944661, 14.8427376 37.2948309)",,
965980204,True,Via Statuto,residential,False,25.316,"LINESTRING (14.8430282 37.2944661, 14.8432529 37.2946071)",,
81555796,False,Via Gargano,residential,False,17.003999999999998,"LINESTRING (14.8449239 37.2970735, 14.8448969 37.2971017, 14.8448075 37.2971952)",,
81555796,False,Via Gargano,residential,True,38.928,"LINESTRING (14.8449239 37.2970735, 14.8449617 37.297034, 14.8451904 37.2967949)",,
"[1108400286, 1111631031]",True,Via Cavour,secondary,False,42.325,"LINESTRING (14.8449239 37.2970735, 14.8452477 37.2972748, 14.8452724 37.2973248)",,
223200279,False,Via Principe di Piemonte,residential,False,25.376,"LINESTRING (14.8432393 37.296564, 14.8430722 37.2967495)",,
223200279,False,Via Principe di Piemonte,residential,True,19.165,"LINESTRING (14.8432393 37.296564, 14.8433655 37.2964239)",,
988591251,True,Via Vespri,residential,False,20.799,"LINESTRING (14.8432393 37.296564, 14.8430484 37.2964548)",,
965969901,False,Via Capitano Vito Caruso,residential,True,45.179,"LINESTRING (14.8439592 37.2924803, 14.8444237 37.2926492)",,
1112412217,True,Via Vittorio Bachelet,tertiary,False,11.386,"LINESTRING (14.8439592 37.2924803, 14.8439731 37.2923785)",,
81555915,False,Via Vitale,residential,True,56.75,"LINESTRING (14.8407453 37.2966194, 14.8410871 37.2961875)",,
"[81555915, 223112429]",False,"['Via Vitale', 'Via Piave']",residential,"[False, True]",52.28,"LINESTRING (14.8407453 37.2966194, 14.8406751 37.2967063, 14.8410355 37.2969352)",,
81555898,False,Via Plebiscito,residential,False,54.784,"LINESTRING (14.8422071 37.2968218, 14.8417011 37.2965377)",,
81555898,False,Via Plebiscito,residential,True,35.279,"LINESTRING (14.8422071 37.2968218, 14.8425302 37.2970078)",,
196281435,True,Via Duca d'Aosta,residential,False,27.079,"LINESTRING (14.8422071 37.2968218, 14.8423584 37.2966101)",,
1108796869,False,Via Duca d'Aosta,residential,False,45.031,"LINESTRING (14.8409931 37.2985207, 14.8412446 37.2981686)",,
1108796869,False,Via Duca d'Aosta,residential,True,43.014,"LINESTRING (14.8409931 37.2985207, 14.8407528 37.298857)",,
81555796,False,Via Gargano,residential,False,26.187,"LINESTRING (14.8446305 37.2973802, 14.8444512 37.2975676)",,
81555796,False,Via Gargano,residential,True,25.852,"LINESTRING (14.8446305 37.2973802, 14.8448075 37.2971952)",,
988591251,True,Via Vespri,residential,False,50.284,"LINESTRING (14.8446305 37.2973802, 14.8445383 37.2973255, 14.8441814 37.297103)",,
81555788,False,Via Sant'Antonio,residential,False,39.537,"LINESTRING (14.8483488 37.2933147, 14.8484323 37.293664)",,
81555788,False,Via Sant'Antonio,residential,True,63.35,"LINESTRING (14.8483488 37.2933147, 14.8482151 37.292755)",,
966192510,False,Via Santa Caterina,residential,True,64.065,"LINESTRING (14.8483488 37.2933147, 14.8476407 37.2934356)",,
"[1025981105, 966192510]",False,Via Santa Caterina,residential,False,56.571999999999996,"LINESTRING (14.8483488 37.2933147, 14.8489167 37.2932186, 14.8489747 37.2932104)",,
196281435,True,Via Duca d'Aosta,residential,False,22.24,"LINESTRING (14.8423584 37.2966101, 14.8424826 37.2964362)",,
988591247,False,Via Alessandro Manzoni,residential,False,11.367,"LINESTRING (14.8423584 37.2966101, 14.8422532 37.2965514)",,
988591247,False,Via Alessandro Manzoni,residential,True,26.432,"LINESTRING (14.8423584 37.2966101, 14.8425997 37.2967503)",,
81555937,True,Via Agrigento,residential,False,39.696,"LINESTRING (14.8412446 37.2981686, 14.8415783 37.2984073)",,
1108796869,False,Via Duca d'Aosta,residential,True,45.031,"LINESTRING (14.8412446 37.2981686, 14.8409931 37.2985207)",,
1109142802,True,Via Duca d'Aosta,residential,False,35.126,"LINESTRING (14.8412446 37.2981686, 14.8414409 37.297894)",,
81555917,True,Via Puglisi,residential,False,77.814,"LINESTRING (14.8441377 37.2955344, 14.8433934 37.2951614)",,
223200283,True,Via Principe di Piemonte,residential,False,25.87,"LINESTRING (14.8441377 37.2955344, 14.8439729 37.2957266)",,
966195511,False,,residential,True,25.741,"LINESTRING (14.8491276 37.2940145, 14.8488375 37.2940326)",,
1102452896,False,,secondary,False,23.384,"LINESTRING (14.8491276 37.2940145, 14.8491721 37.2938072)",,
1102452896,False,,secondary,True,17.012999999999998,"LINESTRING (14.8491276 37.2940145, 14.8491099 37.2940967, 14.8490966 37.2941655)",,
81555818,False,Via La Masa,residential,False,48.325,"LINESTRING (14.8434984 37.2978472, 14.8430713 37.2975762)",,
81555818,False,Via La Masa,residential,True,48.265,"LINESTRING (14.8434984 37.2978472, 14.8439222 37.2981206)",,
1111631032,True,Via Regina Elena,residential,False,24.797,"LINESTRING (14.8434984 37.2978472, 14.8433312 37.2980262)",,
81555957,True,Via della Libertà,residential,False,26.057,"LINESTRING (14.8415354 37.2935331, 14.8416889 37.2933331)",,
965980210,True,Via Statuto,residential,False,24.716,"LINESTRING (14.8415354 37.2935331, 14.8417586 37.2936668)",,
196279872,True,Via Vittorio Alfieri,residential,False,9.37,"LINESTRING (14.8458603 37.2959723, 14.8459274 37.2959071)",,
965973201,True,Via San Giuseppe,residential,False,46.974,"LINESTRING (14.8458603 37.2959723, 14.8454341 37.2957203)",,
81555839,True,Via Duca d'Abruzzi,residential,False,27.095,"LINESTRING (14.8421974 37.2955061, 14.842033 37.2957117)",,
987470394,True,Via Cavour,tertiary,False,18.269,"LINESTRING (14.8421974 37.2955061, 14.842368 37.2955987)",,
81555800,False,Via Trieste,residential,False,27.991,"LINESTRING (14.8414476 37.2931758, 14.8412027 37.2930164)",,
81555800,False,Via Trieste,residential,True,27.597,"LINESTRING (14.8414476 37.2931758, 14.8416889 37.2933331)",,
81555892,False,Via Quattro Novembre,residential,False,26.379,"LINESTRING (14.8414476 37.2931758, 14.8412888 37.2933766)",,
81555892,False,Via Quattro Novembre,residential,True,20.436,"LINESTRING (14.8414476 37.2931758, 14.8415679 37.2930189)",,
965971960,True,Via Vittorio Emanuele,tertiary,False,25.602,"LINESTRING (14.8444389 37.2947754, 14.8446678 37.2949163)",,
196281435,True,Via Duca d'Aosta,residential,False,23.366,"LINESTRING (14.8432629 37.2953441, 14.8433934 37.2951614)",,
589566278,True,Via Galliano,residential,False,39.232,"LINESTRING (14.8432629 37.2953441, 14.8436321 37.2955396)",,
81555866,True,Via Ventiquattro Maggio,residential,False,49.168,"LINESTRING (14.8426928 37.2987347, 14.8422676 37.2984499)",,
1111631032,True,Via Regina Elena,residential,False,34.888,"LINESTRING (14.8426928 37.2987347, 14.8424616 37.2989889)",,
299140307,False,Via Santa Barbara,residential,True,45.125,"LINESTRING (14.847532 37.2930391, 14.8476407 37.2934356)",,
966192505,False,Via Don Giovanni Minzoni,residential,False,71.153,"LINESTRING (14.847532 37.2930391, 14.8467452 37.293172)",,
299140307,False,Via Santa Barbara,residential,False,44.858999999999995,"LINESTRING (14.847532 37.2930391, 14.8474451 37.2927221, 14.8474295 37.2926441)",,
81555863,True,Via Regina Elena,secondary,False,21.725,"LINESTRING (14.8454341 37.2957203, 14.8452905 37.2958788)",,
965973201,True,Via San Giuseppe,residential,False,48.593,"LINESTRING (14.8454341 37.2957203, 14.844995 37.2954577)",,
81555935,False,Via Pillirone,residential,False,19.178,"LINESTRING (14.8410557 37.2927077, 14.8409423 37.2928547)",,
965980212,True,Via Principessa di Piemonte,tertiary,False,39.979,"LINESTRING (14.8410557 37.2927077, 14.8406967 37.2924893)",,
1111631032,True,Via Regina Elena,residential,False,24.71,"LINESTRING (14.8440014 37.2973008, 14.8438381 37.2974811)",,
1113184254,True,Via Carignano,residential,False,49.63,"LINESTRING (14.8440014 37.2973008, 14.8444512 37.2975676)",,
81555855,True,Via Toselli,residential,False,71.328,"LINESTRING (14.843095 37.2955789, 14.842411 37.2952392)",,
196281435,True,Via Duca d'Aosta,residential,False,30.037,"LINESTRING (14.843095 37.2955789, 14.8432629 37.2953441)",,
988591248,True,Via Vittorio Emanuele Dabormida,residential,False,37.715,"LINESTRING (14.8412828 37.2942792, 14.8410586 37.2945677)",,
589566278,True,Via Galliano,residential,False,88.834,"LINESTRING (14.8412828 37.2942792, 14.8420263 37.2946808, 14.8421136 37.294728)",,
1111631141,False,,residential,True,9.791,"LINESTRING (14.8471359 37.2947607, 14.8471127 37.2946746)",,
1112795907,True,Via Butera,residential,False,42.082,"LINESTRING (14.8471359 37.2947607, 14.8475075 37.294997)",,
81555818,False,Via La Masa,residential,True,53.574,"LINESTRING (14.8426001 37.2972735, 14.8430713 37.2975762)",,
223200279,False,Via Principe di Piemonte,residential,False,6.889,"LINESTRING (14.8426001 37.2972735, 14.8425548 37.2973239)",,
223200279,False,Via Principe di Piemonte,residential,True,20.302,"LINESTRING (14.8426001 37.2972735, 14.8427338 37.2971251)",,
223200279,False,Via Principe di Piemonte,residential,False,26.664,"LINESTRING (14.8429094 37.2969302, 14.8427338 37.2971251)",,
223200279,False,Via Principe di Piemonte,residential,True,24.721,"LINESTRING (14.8429094 37.2969302, 14.8430722 37.2967495)",,
988591247,False,Via Alessandro Manzoni,residential,False,11.314,"LINESTRING (14.8429094 37.2969302, 14.8428061 37.2968702)",,
988591247,False,Via Alessandro Manzoni,residential,True,53.361,"LINESTRING (14.8429094 37.2969302, 14.8433965 37.2972133)",,
966192512,True,Via Fonte,residential,False,47.85,"LINESTRING (14.8457008 37.2940528, 14.8452498 37.2938152)",,
966192510,False,Via Santa Caterina,residential,False,68.085,"LINESTRING (14.8457008 37.2940528, 14.8460177 37.293722, 14.8462582 37.2936777)",,
223032988,True,Via Trabia,secondary,False,40.994,"LINESTRING (14.8462276 37.2963267, 14.8462529 37.2962996, 14.8464608 37.2960772, 14.8465042 37.2960309)",,
81555799,True,Via Carignano,residential,False,77.243,"LINESTRING (14.8417571 37.2960496, 14.8424826 37.2964362)",,
81555839,True,Via Duca d'Abruzzi,residential,False,20.543,"LINESTRING (14.8417571 37.2960496, 14.8416292 37.2962038)",,
81555875,False,Via Vittorio Veneto,residential,False,52.734,"LINESTRING (14.8424216 37.2974718, 14.8428799 37.2977751)",,
223200279,False,Via Principe di Piemonte,residential,True,20.231,"LINESTRING (14.8424216 37.2974718, 14.8425548 37.2973239)",,
1109142749,False,Via Principe di Piemonte,residential,False,28.698,"LINESTRING (14.8424216 37.2974718, 14.8422323 37.2976814)",,
965971959,True,Via Duca d'Abruzzi,residential,False,30.294,"LINESTRING (14.8440194 37.2932054, 14.8439298 37.2933222, 14.8438411 37.293438)",,
"[1103667578, 737921143]",False,Via Fonte,residential,True,30.852,"LINESTRING (14.8440194 37.2932054, 14.8437591 37.2930765, 14.8437237 37.2930583)",,
737921145,True,Via Venti Settembre,residential,False,60.847,"LINESTRING (14.8442347 37.293977, 14.8436521 37.2936861)",,
1109789255,True,Via Duca d'Aosta,residential,False,34.965,"LINESTRING (14.8442347 37.293977, 14.8444284 37.2937029)",,
299140307,False,Via Santa Barbara,residential,False,45.125,"LINESTRING (14.8476407 37.2934356, 14.847532 37.2930391)",,
966192510,False,Via Santa Caterina,residential,False,64.065,"LINESTRING (14.8476407 37.2934356, 14.8483488 37.2933147)",,
966192510,False,Via Santa Caterina,residential,True,70.948,"LINESTRING (14.8476407 37.2934356, 14.8468556 37.293566)",,
299140307,False,Via Santa Barbara,residential,True,39.047000000000004,"LINESTRING (14.8476407 37.2934356, 14.8477202 37.2937256, 14.8477347 37.2937787)",,
988591248,True,Via Vittorio Emanuele Dabormida,residential,False,22.181,"LINESTRING (14.8420393 37.2933054, 14.8419075 37.2934751)",,
965980212,True,Via Principessa di Piemonte,tertiary,False,24.994999999999997,"LINESTRING (14.8420393 37.2933054, 14.8418745 37.2932052, 14.8418148 37.2931689)",,
222752771,True,Via Principe Amedeo,residential,False,14.742,"LINESTRING (14.8442381 37.2962891, 14.8443387 37.2961834)",,
222752771,True,Via Principe Amedeo,residential,False,23.607,"LINESTRING (14.8427013 37.2979716, 14.8428574 37.2977994)",,
223112429,False,Via Piave,residential,False,52.558,"LINESTRING (14.8427013 37.2979716, 14.8422323 37.2976814)",,
223112429,False,Via Piave,residential,True,48.668,"LINESTRING (14.8427013 37.2979716, 14.8431276 37.2982483)",,
425238744,True,,secondary,False,25.649,"LINESTRING (14.8446445 37.2979701, 14.8447631 37.2978482, 14.844822 37.2977877)",,
"[737921152, 988591247]",False,Via Alessandro Manzoni,residential,False,40.712,"LINESTRING (14.8446445 37.2979701, 14.8446039 37.2979454, 14.8442785 37.2977481)",,
223032978,False,Via Bonifazio,residential,False,28.225,"LINESTRING (14.8474771 37.2954514, 14.8477291 37.2956071)",,
223032978,False,Via Bonifazio,residential,True,28.751,"LINESTRING (14.8474771 37.2954514, 14.8472204 37.2952928)",,
"[223032976, 223032977]",True,Via Vincenzo Bellini,tertiary,False,40.89,"LINESTRING (14.8474771 37.2954514, 14.84721 37.2957268, 14.8471948 37.2957426)",,
81555923,True,Via Colomba,residential,False,22.33,"LINESTRING (14.8451904 37.2967949, 14.8449743 37.2966911)",,
81555796,False,Via Gargano,residential,False,38.928,"LINESTRING (14.8451904 37.2967949, 14.8449617 37.297034, 14.8449239 37.2970735)",,
81555947,False,Via Arimondi,residential,False,27.448,"LINESTRING (14.8425548 37.2973239, 14.8422894 37.297196)",,
223200279,False,Via Principe di Piemonte,residential,False,20.231,"LINESTRING (14.8425548 37.2973239, 14.8424216 37.2974718)",,
223200279,False,Via Principe di Piemonte,residential,True,6.889,"LINESTRING (14.8425548 37.2973239, 14.8426001 37.2972735)",,
81555835,False,Via Vittorio Veneto,residential,False,48.913,"LINESTRING (14.8433312 37.2980262, 14.8428574 37.2977994)",,
81555835,False,Via Vittorio Veneto,residential,True,21.22,"LINESTRING (14.8433312 37.2980262, 14.8435356 37.2981261)",,
1111631032,True,Via Regina Elena,residential,False,30.566,"LINESTRING (14.8433312 37.2980262, 14.8431276 37.2982483)",,
81555855,True,Via Toselli,residential,False,73.464,"LINESTRING (14.8437997 37.2959285, 14.843095 37.2955789)",,
223200283,True,Via Principe di Piemonte,residential,False,42.889,"LINESTRING (14.8437997 37.2959285, 14.8435253 37.2962465)",,
966192515,True,Via San Francesco di Paola,residential,False,13.93,"LINESTRING (14.8477347 37.2937787, 14.847889 37.2937537)",,
299140307,False,Via Santa Barbara,residential,False,39.047000000000004,"LINESTRING (14.8477347 37.2937787, 14.8477202 37.2937256, 14.8476407 37.2934356)",,
223153286,True,Via dello Stadio,residential,False,52.359,"LINESTRING (14.8420364 37.2978987, 14.8424916 37.2981997)",,
1109142749,False,Via Principe di Piemonte,residential,True,29.734,"LINESTRING (14.8420364 37.2978987, 14.8422323 37.2976814)",,
1109142749,False,Via Principe di Piemonte,residential,False,18.929000000000002,"LINESTRING (14.8420364 37.2978987, 14.8419326 37.298014, 14.8419118 37.2980371)",,
81555782,True,Via Concordato,residential,False,70.761,"LINESTRING (14.8410445 37.2932202, 14.8406241 37.2937616)",,
965980210,True,Via Statuto,residential,False,27.739,"LINESTRING (14.8410445 37.2932202, 14.8412888 37.2933766)",,
81555839,True,Via Duca d'Abruzzi,residential,False,23.09,"LINESTRING (14.8431653 37.2942894, 14.8430282 37.2944661)",,
965973201,True,Via San Giuseppe,residential,False,43.947,"LINESTRING (14.8431653 37.2942894, 14.8427796 37.2940403)",,
81555957,True,Via della Libertà,residential,False,38.656,"LINESTRING (14.8408344 37.2944569, 14.8410586 37.2941585)",,
223032979,True,Via Branciforte,residential,False,28.071,"LINESTRING (14.8464765 37.2964833, 14.8462276 37.2963267)",,
"[1111631028, 1111631029, 81555950]",False,Via Branciforte,residential,True,191.962,"LINESTRING (14.8464765 37.2964833, 14.8467013 37.2966248, 14.8467172 37.2966513, 14.846723 37.2967357, 14.8467099 37.2969936, 14.8466561 37.2972018, 14.8465411 37.297723, 14.8465353 37.2978503, 14.8465556 37.298107)",yes,
223200281,False,Via Principe di Piemonte,residential,True,20.934,"LINESTRING (14.8443452 37.2952925, 14.8444786 37.295137)",,
987470395,False,Via Principe di Piemonte,residential,False,5.912,"LINESTRING (14.8443452 37.2952925, 14.8443075 37.2953364)",,
81555875,False,Via Vittorio Veneto,residential,True,52.734,"LINESTRING (14.8428799 37.2977751, 14.8424216 37.2974718)",,
222752771,True,Via Principe Amedeo,residential,False,27.853,"LINESTRING (14.8428799 37.2977751, 14.8430713 37.2975762)",,
81555912,True,Via Monte Bianco,residential,False,46.165,"LINESTRING (14.842495 37.2998193, 14.8422002 37.2994767)",,
223033149,False,Via Etna,secondary,False,31.513,"LINESTRING (14.842495 37.2998193, 14.8422293 37.3000081)",,
223033149,False,Via Etna,secondary,True,228.269,"LINESTRING (14.842495 37.2998193, 14.842742 37.2996659, 14.8445319 37.2987899, 14.8446702 37.2987172)",,
81555809,False,Via Vincenzo Bellini,tertiary,True,49.064,"LINESTRING (14.8477694 37.2951499, 14.8481112 37.2948024)",,
223032977,True,Via Vincenzo Bellini,tertiary,False,21.904,"LINESTRING (14.8477694 37.2951499, 14.8476182 37.2953059)",,
1112795906,True,Via Butera,residential,False,28.246,"LINESTRING (14.8477694 37.2951499, 14.8480171 37.2953102)",,
81555780,False,Via Santa Rita,residential,False,127.801,"LINESTRING (14.8463857 37.2940387, 14.8466331 37.2943173, 14.8466504 37.2943282, 14.8466661 37.2943331, 14.8466829 37.2943348, 14.8466997 37.2943331, 14.847564 37.2942178, 14.8476297 37.2942082)",,
81555939,False,Via San Francesco di Paola,residential,False,52.075,"LINESTRING (14.8463857 37.2940387, 14.8464552 37.2940079, 14.8469485 37.2939077)",,
965971957,False,Via San Giovanni,residential,False,41.908,"LINESTRING (14.8463857 37.2940387, 14.8463528 37.2939936, 14.8462582 37.2936777)",,
965971958,False,Via Bennardo,residential,True,53.232,"LINESTRING (14.8463857 37.2940387, 14.8462938 37.2940982, 14.8460309 37.2944208)",,
81555899,True,Via Cavour,tertiary,False,53.844,"LINESTRING (14.8435253 37.2962465, 14.8440185 37.2965303)",,
223200279,False,Via Principe di Piemonte,residential,False,24.268,"LINESTRING (14.8435253 37.2962465, 14.8433655 37.2964239)",,
81555892,False,Via Quattro Novembre,residential,False,15.969,"LINESTRING (14.8408925 37.2938955, 14.8407989 37.2940183)",,
81555892,False,Via Quattro Novembre,residential,True,67.514,"LINESTRING (14.8408925 37.2938955, 14.8412888 37.2933766)",,
81555917,True,Via Puglisi,residential,False,28.025,"LINESTRING (14.8408925 37.2938955, 14.8406241 37.2937616)",,
81555827,True,Via Santa Maria,residential,False,13.932,"LINESTRING (14.8438411 37.293438, 14.8439781 37.2934998)",,
965971959,True,Via Duca d'Abruzzi,residential,False,32.258,"LINESTRING (14.8438411 37.293438, 14.8436521 37.2936861)",,
81555843,False,Via Statuto,residential,True,16.677,"LINESTRING (14.8448367 37.2956333, 14.8446826 37.2955469)",,
222752771,True,Via Principe Amedeo,residential,False,2.575,"LINESTRING (14.8448367 37.2956333, 14.8448537 37.2956145)",,
1108796869,False,Via Duca d'Aosta,residential,False,43.014,"LINESTRING (14.8407528 37.298857, 14.8409931 37.2985207)",,
987470394,True,Via Cavour,tertiary,False,23.652,"LINESTRING (14.8428827 37.295877, 14.8430994 37.2960016)",,
196281435,True,Via Duca d'Aosta,residential,False,19.197000000000003,"LINESTRING (14.8428827 37.295877, 14.8429556 37.2957747, 14.8429897 37.2957268)",,
81555957,True,Via della Libertà,residential,False,32.739,"LINESTRING (14.8406391 37.294707, 14.8408344 37.2944569)",,
1109142460,True,Via Cavour,residential,False,23.424,"LINESTRING (14.8406391 37.294707, 14.8408625 37.2948201)",,
966192504,False,Via San Domenico Savio,residential,False,44.886,"LINESTRING (14.8468556 37.293566, 14.8467452 37.293172)",,
966192504,False,Via San Domenico Savio,residential,True,38.874,"LINESTRING (14.8468556 37.293566, 14.8469485 37.2939077)",,
966192510,False,Via Santa Caterina,residential,False,70.948,"LINESTRING (14.8468556 37.293566, 14.8476407 37.2934356)",,
966192510,False,Via Santa Caterina,residential,True,54.286,"LINESTRING (14.8468556 37.293566, 14.8462582 37.2936777)",,
1108796935,True,Via Agrigento,residential,False,37.563,"LINESTRING (14.8424616 37.2989889, 14.8427778 37.2992144)",,
1111631032,True,Via Regina Elena,residential,False,35.601,"LINESTRING (14.8424616 37.2989889, 14.8422276 37.2992494)",,
81555931,True,Via Redipuglia,residential,False,53.538,"LINESTRING (14.8418979 37.2996052, 14.8422293 37.3000081)",,
223153282,False,Via Attard,residential,False,30.318,"LINESTRING (14.8418979 37.2996052, 14.8422002 37.2994767)",,
223153282,False,Via Attard,residential,True,43.769,"LINESTRING (14.8418979 37.2996052, 14.8414614 37.2997906)",,
81555957,True,Via della Libertà,residential,False,16.867,"LINESTRING (14.8410586 37.2941585, 14.8411587 37.2940294)",,
589566278,True,Via Galliano,residential,False,23.947,"LINESTRING (14.8410586 37.2941585, 14.8412828 37.2942792)",,
81555898,False,Via Plebiscito,residential,False,48.034,"LINESTRING (14.8436555 37.2976739, 14.8432228 37.2974129)",,
81555898,False,Via Plebiscito,residential,True,28.005,"LINESTRING (14.8436555 37.2976739, 14.8439087 37.2978251)",,
1111631032,True,Via Regina Elena,residential,False,23.758,"LINESTRING (14.8436555 37.2976739, 14.8434984 37.2978472)",,
81555917,True,Via Puglisi,residential,False,44.338,"LINESTRING (14.8433934 37.2951614, 14.84297 37.294948)",,
196281435,True,Via Duca d'Aosta,residential,False,41.158,"LINESTRING (14.8433934 37.2951614, 14.8436233 37.2948396)",,
196283565,True,,residential,False,32.936,"LINESTRING (14.8461302 37.2932814, 14.8457687 37.2933523)",,
965971957,False,Via San Giovanni,residential,True,45.498000000000005,"LINESTRING (14.8461302 37.2932814, 14.8461437 37.2933233, 14.8462582 37.2936777)",,
81555849,False,Via Dante,residential,True,32.167,"LINESTRING (14.8430922 37.2985971, 14.8433101 37.2983655)",,
223153286,True,Via dello Stadio,residential,False,26.359,"LINESTRING (14.8430922 37.2985971, 14.8433214 37.2987486)",,
425863501,False,Via Giuseppe Garibaldi,tertiary,False,38.418,"LINESTRING (14.8416369 37.2952171, 14.8415999 37.2952555, 14.8414121 37.2954485, 14.8413712 37.2954904)",,
425863501,False,Via Giuseppe Garibaldi,tertiary,True,35.104,"LINESTRING (14.8416369 37.2952171, 14.8416785 37.2951748, 14.8418472 37.2950016, 14.8418802 37.2949677)",,
987470394,True,Via Cavour,tertiary,False,30.902,"LINESTRING (14.8416369 37.2952171, 14.841709 37.2952543, 14.8417811 37.2952915, 14.84193 37.2953683)",,
81555835,False,Via Vittorio Veneto,residential,True,48.913,"LINESTRING (14.8428574 37.2977994, 14.8433312 37.2980262)",,
222752771,True,Via Principe Amedeo,residential,False,3.356,"LINESTRING (14.8428574 37.2977994, 14.8428799 37.2977751)",,
425863501,False,Via Giuseppe Garibaldi,tertiary,False,23.554,"LINESTRING (14.8427796 37.2940403, 14.8426736 37.2941529, 14.8426189 37.2942092)",,
425863501,False,Via Giuseppe Garibaldi,tertiary,True,26.615000000000002,"LINESTRING (14.8427796 37.2940403, 14.8428533 37.2939684, 14.8429685 37.293854)",,
1109142749,False,Via Principe di Piemonte,residential,False,35.02,"LINESTRING (14.8418089 37.2981513, 14.8415783 37.2984073)",,
1109142749,False,Via Principe di Piemonte,residential,True,15.624,"LINESTRING (14.8418089 37.2981513, 14.8419118 37.2980371)",,
81555863,True,Via Regina Elena,secondary,False,30.9,"LINESTRING (14.8458573 37.2952861, 14.8456369 37.2955017)",,
223112434,False,Vico Vecchio,residential,True,37.902,"LINESTRING (14.8458573 37.2952861, 14.8461907 37.2955002)",,
81555898,False,Via Plebiscito,residential,False,22.237,"LINESTRING (14.8427338 37.2971251, 14.8425302 37.2970078)",,
81555898,False,Via Plebiscito,residential,True,53.806,"LINESTRING (14.8427338 37.2971251, 14.8432228 37.2974129)",,
223200279,False,Via Principe di Piemonte,residential,False,20.302,"LINESTRING (14.8427338 37.2971251, 14.8426001 37.2972735)",,
223200279,False,Via Principe di Piemonte,residential,True,26.664,"LINESTRING (14.8427338 37.2971251, 14.8429094 37.2969302)",,
81555892,False,Via Quattro Novembre,residential,False,67.514,"LINESTRING (14.8412888 37.2933766, 14.8408925 37.2938955)",,
81555892,False,Via Quattro Novembre,residential,True,26.379,"LINESTRING (14.8412888 37.2933766, 14.8414476 37.2931758)",,
965980210,True,Via Statuto,residential,False,27.905,"LINESTRING (14.8412888 37.2933766, 14.8415354 37.2935331)",,
81555796,False,Via Gargano,residential,False,17.897,"LINESTRING (14.8439222 37.2981206, 14.8437997 37.2982487)",,
81555796,False,Via Gargano,residential,True,25.809,"LINESTRING (14.8439222 37.2981206, 14.8440989 37.2979359)",,
81555818,False,Via La Masa,residential,False,48.265,"LINESTRING (14.8439222 37.2981206, 14.8434984 37.2978472)",,
81555818,False,Via La Masa,residential,True,18.012,"LINESTRING (14.8439222 37.2981206, 14.8440809 37.2982221)",,
81555788,False,Via Sant'Antonio,residential,True,39.537,"LINESTRING (14.8484323 37.293664, 14.8483488 37.2933147)",,
"[966192506, 966192508]",False,Via San Francesco di Paola,residential,False,45.169,"LINESTRING (14.8484323 37.293664, 14.8488771 37.2935923, 14.848933 37.2935844)",,
966192508,False,Via San Francesco di Paola,residential,True,49.085,"LINESTRING (14.8484323 37.293664, 14.847929 37.2937466, 14.847889 37.2937537)",,
81555839,True,Via Duca d'Abruzzi,residential,False,26.617,"LINESTRING (14.8416292 37.2962038, 14.841457 37.2964001)",,
988591247,False,Via Alessandro Manzoni,residential,True,67.384,"LINESTRING (14.8416292 37.2962038, 14.8422532 37.2965514)",,
988591247,False,Via Alessandro Manzoni,residential,False,66.698,"LINESTRING (14.8416292 37.2962038, 14.841058 37.2958855, 14.8410116 37.2958597)",,
1108796938,True,Via Duca d'Abruzzi,residential,False,34.701,"LINESTRING (14.8408757 37.2971303, 14.8406661 37.2973941)",,
1113184251,True,Via dello Stadio,residential,False,86.801,"LINESTRING (14.8408757 37.2971303, 14.8416298 37.2976298)",,
223153286,True,Via dello Stadio,residential,False,20.07,"LINESTRING (14.8429166 37.2984828, 14.8430922 37.2985971)",,
1111631032,True,Via Regina Elena,residential,False,34.299,"LINESTRING (14.8429166 37.2984828, 14.8426928 37.2987347)",,
196279872,True,Via Vittorio Alfieri,residential,False,22.262,"LINESTRING (14.8457077 37.2961315, 14.8458603 37.2959723)",,
223112429,False,Via Piave,residential,False,48.668,"LINESTRING (14.8431276 37.2982483, 14.8427013 37.2979716)",,
223112429,False,Via Piave,residential,True,20.747,"LINESTRING (14.8431276 37.2982483, 14.8433101 37.2983655)",,
1111631032,True,Via Regina Elena,residential,False,32.067,"LINESTRING (14.8431276 37.2982483, 14.8429166 37.2984828)",,
222752771,True,Via Principe Amedeo,residential,False,24.498,"LINESTRING (14.8446763 37.2958129, 14.8448367 37.2956333)",,
1110405614,True,Via Puglisi,residential,False,56.823,"LINESTRING (14.8446763 37.2958129, 14.8441377 37.2955344)",,
