osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access,tunnel
24961409,Via dei Cappuccini,residential,,False,True,115.82,,"LINESTRING (13.6229964 45.9400906, 13.6239923 45.9404368, 13.6241694 45.9405378, 13.6242875 45.940608)",,
24941072,Via Roma,secondary,50,False,False,99.836,2,"LINESTRING (13.6229415 45.9431124, 13.6230457 45.9432273, 13.6236301 45.9438719)",,
24992016,Via Francesco Crispi,tertiary,50,False,True,78.815,,"LINESTRING (13.6229415 45.9431124, 13.6228843 45.9431538, 13.6228327 45.9431797, 13.6221244 45.9435347)",,
36859753,Via Alcide De Gasperi,secondary,50,False,False,34.644999999999996,,"LINESTRING (13.6229415 45.9431124, 13.6228433 45.9430394, 13.6227979 45.9430057, 13.6226319 45.9428872)",,
"[1028095469, 37566573, 25014614]","['Via Guglielmo Marconi', 'Via Francesco Crispi']",secondary,,False,True,125.73599999999999,2,"LINESTRING (13.6229415 45.9431124, 13.6230602 45.9430206, 13.6231399 45.9429591, 13.6232008 45.9429132, 13.623358 45.9427925, 13.6235159 45.9426701, 13.6235951 45.9426088, 13.6236685 45.9425524, 13.6241862 45.9424427)",,
24992016,Via Francesco Crispi,tertiary,50,False,False,78.81500000000001,,"LINESTRING (13.6221244 45.9435347, 13.6228327 45.9431797, 13.6228843 45.9431538, 13.6229415 45.9431124)",,
"[24992016, 935467935]","['Via Francesco Crispi', 'Corso Giuseppe Verdi']",tertiary,"['50', '30']",False,"[False, True]",130.51999999999998,,"LINESTRING (13.6221244 45.9435347, 13.6220729 45.9435593, 13.6211671 45.9439914, 13.6210892 45.9440285, 13.6211328 45.9440955, 13.6212676 45.9443026)",,
"[660927088, 146029077]",Corso Italia,tertiary,30,False,False,109.55199999999999,,"LINESTRING (13.6190623 45.9417915, 13.6196434 45.9420968, 13.6200389 45.9424887)",,
"[660927088, 146029077]",Corso Italia,tertiary,30,False,True,109.55199999999999,,"LINESTRING (13.6200389 45.9424887, 13.6196434 45.9420968, 13.6190623 45.9417915)",,
24961409,Via dei Cappuccini,residential,,False,False,115.82,,"LINESTRING (13.6242875 45.940608, 13.6241694 45.9405378, 13.6239923 45.9404368, 13.6229964 45.9400906)",,
24961448,Via dei Rabatta,residential,,True,False,114.854,,"LINESTRING (13.6242875 45.940608, 13.6242944 45.9407179, 13.6242794 45.9409096, 13.6243301 45.9410886, 13.624407 45.9412168, 13.6245198 45.9413035, 13.6248781 45.941457)",,
"[935467931, 25014599]",Piazza Sant'Antonio,secondary,,False,False,112.658,2,"LINESTRING (13.6268086 45.9413528, 13.6264386 45.9415579, 13.6261782 45.9416706, 13.6258763 45.9417996, 13.6256016 45.9419174)",,
"[25014553, 1251240181]",Via dei Lantieri,unclassified,,False,False,156.583,,"LINESTRING (13.6268086 45.9413528, 13.6268969 45.9411972, 13.6272854 45.9407574, 13.6275172 45.9403277, 13.6275454 45.9400626)",,
"[25043309, 1251240182]",Via Bartolomeo Alviano,secondary,,False,False,277.634,,"LINESTRING (13.6268086 45.9413528, 13.6269874 45.9413936, 13.6277046 45.9415383, 13.628224 45.941498, 13.6286693 45.9413603, 13.6289385 45.9412397, 13.6291527 45.9411492, 13.6297486 45.9411445, 13.6302263 45.9411671)",,
568337289,Via Francesco Petrarca,residential,30,False,False,53.271,,"LINESTRING (13.6199061 45.9450437, 13.619362 45.9453376)",,
568337289,Via Francesco Petrarca,residential,30,False,True,15.181,,"LINESTRING (13.6199061 45.9450437, 13.6200567 45.9449561)",,
25383056,Via Gian Battista Formica,secondary,,False,True,24.635,,"LINESTRING (13.6301008 45.9481563, 13.6302962 45.9479813)",,
25383056,Via Gian Battista Formica,secondary,,False,False,51.056,,"LINESTRING (13.6301008 45.9481563, 13.6297815 45.9484672, 13.6297079 45.9485249)",,
41460500,Via del Rafut,secondary,,False,True,42.082,,"LINESTRING (13.6305674 45.9478564, 13.6310718 45.9477142)",,
25383056,Via Gian Battista Formica,secondary,,False,False,25.176000000000002,,"LINESTRING (13.6305674 45.9478564, 13.6304228 45.9479169, 13.6302962 45.9479813)",,
25484542,Largo Ventisette Marzo,residential,,True,False,32.824,,"LINESTRING (13.6241392 45.9455935, 13.6245012 45.9454393)",,
37566735,Largo Ventisette Marzo,residential,,True,False,50.919,,"LINESTRING (13.6241392 45.9455935, 13.623778 45.9452106)",,
24941070,Via Guglielmo Oberdan,secondary,50,False,False,107.85,,"LINESTRING (13.623778 45.9452106, 13.622627 45.9457585)",,
24941070,Via Guglielmo Oberdan,secondary,50,False,True,68.096,,"LINESTRING (13.623778 45.9452106, 13.6243671 45.9449241, 13.6244997 45.9448596)",,
25049576,Via Carlo Morelli,residential,,True,False,226.062,,"LINESTRING (13.623778 45.9452106, 13.6236792 45.9451113, 13.6235675 45.9449879, 13.6233489 45.9447464, 13.6228286 45.944213, 13.622156 45.9435652, 13.6221244 45.9435347)",,
"[25043309, 1251240182]",Via Bartolomeo Alviano,secondary,,False,True,277.63399999999996,,"LINESTRING (13.6302263 45.9411671, 13.6297486 45.9411445, 13.6291527 45.9411492, 13.6289385 45.9412397, 13.6286693 45.9413603, 13.628224 45.941498, 13.6277046 45.9415383, 13.6269874 45.9413936, 13.6268086 45.9413528)",,
"[25049721, 25049723]","['Via Bartolomeo Alviano', 'Via del Colle']",residential,,False,False,446.03499999999997,,"LINESTRING (13.6302263 45.9411671, 13.6303415 45.9412895, 13.630876 45.94174, 13.631248 45.941903, 13.631456 45.941921, 13.632433 45.941806, 13.63265 45.941826, 13.632658 45.941903, 13.6324166 45.9421792, 13.6320441 45.9423566, 13.6316528 45.9423729, 13.6311011 45.9422659, 13.6302369 45.9422169)",,
"[25049721, 25049723]","['Via Bartolomeo Alviano', 'Via del Colle']",residential,,False,True,446.035,,"LINESTRING (13.6302369 45.9422169, 13.6311011 45.9422659, 13.6316528 45.9423729, 13.6320441 45.9423566, 13.6324166 45.9421792, 13.632658 45.941903, 13.63265 45.941826, 13.632433 45.941806, 13.631456 45.941921, 13.631248 45.941903, 13.630876 45.94174, 13.6303415 45.9412895, 13.6302263 45.9411671)",,
147289492,Piazza Nicolò Tommaseo,unclassified,,False,False,33.578,,"LINESTRING (13.6233404 45.9483946, 13.6232738 45.9484483, 13.6230455 45.9486162)",,
290404410,Via del Seminario,unclassified,50,False,True,163.874,,"LINESTRING (13.6233404 45.9483946, 13.6234185 45.9483166, 13.6234599 45.9482815, 13.6235042 45.9482414, 13.6236101 45.9481677, 13.6238034 45.9480175, 13.6244606 45.9476692, 13.6248997 45.947407)",,
25484515,Via Arcivescovado,secondary,50,False,True,20.931,,"LINESTRING (13.6255747 45.9467811, 13.6256737 45.9469563)",,
"[25050848, 25484515]","['Via Arcivescovado', 'Piazza della Vittoria']",secondary,"['50', '30']",False,"[False, True]",149.547,,"LINESTRING (13.6255747 45.9467811, 13.6256312 45.9461302, 13.6250983 45.9455448)",,
25484515,Via Arcivescovado,secondary,50,False,False,20.931,,"LINESTRING (13.6256737 45.9469563, 13.6255747 45.9467811)",,
25049878,Via Giosuè Carducci,secondary,,False,True,121.042,,"LINESTRING (13.6256737 45.9469563, 13.625739 45.9470739, 13.6261137 45.9477489, 13.6262528 45.9479374, 13.6262709 45.9479614)",,
25049820,Via del Seminario,unclassified,50,True,False,78.056,,"LINESTRING (13.6248997 45.947407, 13.6256737 45.9469563)",,
290404410,Via del Seminario,unclassified,50,False,False,163.87400000000002,,"LINESTRING (13.6248997 45.947407, 13.6244606 45.9476692, 13.6238034 45.9480175, 13.6236101 45.9481677, 13.6235042 45.9482414, 13.6234599 45.9482815, 13.6234185 45.9483166, 13.6233404 45.9483946)",,
"[24961456, 428805129, 428805130]",Corso Giuseppe Verdi,unclassified,50,False,True,161.173,,"LINESTRING (13.6248997 45.947407, 13.6243674 45.9470269, 13.624221 45.9469223, 13.62416 45.9468788, 13.6241147 45.9468463, 13.6239156 45.9467036, 13.623704 45.9465519, 13.623547 45.9464393, 13.6234415 45.9463714)",,
"[25049552, 25484542]",Largo Ventisette Marzo,residential,,True,False,55.731,,"LINESTRING (13.6242678 45.9459582, 13.623963 45.9456737, 13.6241392 45.9455935)",,
25050872,Via Goffredo Mameli,secondary,50,True,False,78.69500000000001,,"LINESTRING (13.6242678 45.9459582, 13.6235509 45.9463145, 13.6234415 45.9463714)",,
147289492,Piazza Nicolò Tommaseo,unclassified,,False,True,33.578,,"LINESTRING (13.6230455 45.9486162, 13.6232738 45.9484483, 13.6233404 45.9483946)",,
876312840,Via Pietro Colobini,residential,,False,False,69.754,,"LINESTRING (13.6253888 45.9409399, 13.6248781 45.941457)",,
876312840,Via Pietro Colobini,residential,,False,True,69.754,,"LINESTRING (13.6248781 45.941457, 13.6253888 45.9409399)",,
"[296084944, 25634035, 25050597, 876312839]","[""Corte Sant'Ilario"", 'Via Pietro Colobini']",residential,,True,False,179.92799999999997,,"LINESTRING (13.6248781 45.941457, 13.624287 45.9420066, 13.62392 45.9419408, 13.6238501 45.941946, 13.6237608 45.942032, 13.6237775 45.9420792, 13.6238082 45.9421012, 13.6239753 45.9422212, 13.6240502 45.9422831, 13.62411 45.9423392, 13.6241862 45.9424427)",,
26144319,Via dei Rabatta,residential,,False,False,75.891,,"LINESTRING (13.6248781 45.941457, 13.6253398 45.9417678, 13.625423 45.9418134, 13.6256016 45.9419174)",,
25050611,Viale Gabriele D'Annunzio,residential,,False,False,232.962,,"LINESTRING (13.6258226 45.9426193, 13.6266775 45.9426149, 13.6269162 45.9426146, 13.6271054 45.9426052, 13.6271986 45.9425692, 13.6273432 45.9424511, 13.6273761 45.9424017, 13.6274749 45.9422881, 13.6275604 45.9421635, 13.6276155 45.9420895, 13.6276781 45.9420336, 13.6277968 45.9420338, 13.6282468 45.9420317, 13.6283885 45.9420306)",,
"[25050611, 935467932]",Viale Gabriele D'Annunzio,residential,,False,True,56.201,,"LINESTRING (13.6258226 45.9426193, 13.625675 45.9425754, 13.6255304 45.9425488, 13.6253285 45.9424878, 13.6251535 45.9424255)",,
25484512,Via Cocevia,residential,,False,True,82.82799999999999,,"LINESTRING (13.6258226 45.9426193, 13.6258373 45.9430386, 13.6258941 45.9432506, 13.6257609 45.9433096)",,
"[252974499, 26139071, 1028095468, 25050611, 1029123775]","[""Viale Gabriele D'Annunzio"", 'Borgo Castello']",residential,,False,"[False, True]",66.34800000000001,,"LINESTRING (13.6283885 45.9420306, 13.6286151 45.942128, 13.6286285 45.9421322, 13.6286708 45.9421455, 13.6287253 45.9421627, 13.6287877 45.9422172, 13.6288049 45.9422948, 13.6288049 45.9423445, 13.6288049 45.9423784, 13.6287906 45.9424734)",,yes
25050611,Viale Gabriele D'Annunzio,residential,,False,True,232.962,,"LINESTRING (13.6283885 45.9420306, 13.6282468 45.9420317, 13.6277968 45.9420338, 13.6276781 45.9420336, 13.6276155 45.9420895, 13.6275604 45.9421635, 13.6274749 45.9422881, 13.6273761 45.9424017, 13.6273432 45.9424511, 13.6271986 45.9425692, 13.6271054 45.9426052, 13.6269162 45.9426146, 13.6266775 45.9426149, 13.6258226 45.9426193)",,
25050773,Via del Colle,residential,,True,False,157.786,,"LINESTRING (13.6283885 45.9420306, 13.628438 45.9419689, 13.6285947 45.94193, 13.6288498 45.9418878, 13.6289999 45.9419179, 13.6291934 45.9419881, 13.6294458 45.9420901, 13.6296394 45.942163, 13.6298035 45.9421945, 13.6302033 45.9421878, 13.6302369 45.9422169)",,
252974497,Borgo Castello,residential,,True,False,143.416,,"LINESTRING (13.627064 45.9431185, 13.6270787 45.9430874, 13.6271124 45.9430653, 13.6271874 45.9430436, 13.6273392 45.9429783, 13.6273754 45.9429628, 13.6275548 45.9428516, 13.627753 45.9426753, 13.6278712 45.942545, 13.6279715 45.9424831, 13.6281556 45.9423865, 13.6282844 45.9423653, 13.6284444 45.9424201)",,
660932305,,residential,,False,False,36.027,,"LINESTRING (13.627064 45.9431185, 13.6268101 45.943061, 13.6267612 45.9430769, 13.6267057 45.94317)",,
26141563,Borgo Castello,residential,,False,False,47.594,,"LINESTRING (13.627526 45.9433094, 13.6273556 45.9434703, 13.6270881 45.9436025)",,
252974497,Borgo Castello,residential,,True,False,41.953,,"LINESTRING (13.627526 45.9433094, 13.6273016 45.9432376, 13.6271344 45.9431699, 13.627064 45.9431185)",,
25050675,Borgo Castello,residential,,True,False,71.428,,"LINESTRING (13.6284444 45.9424201, 13.6281167 45.9429046, 13.6280723 45.943007)",,
"[1029123772, 25050638]",Borgo Castello,residential,,True,False,27.427,,"LINESTRING (13.6287906 45.9424734, 13.6286161 45.94245, 13.6284444 45.9424201)",,
"[252974499, 1028095468, 1029123775, 25050611, 26139071]","[""Viale Gabriele D'Annunzio"", 'Borgo Castello']",residential,,False,"[False, True]",66.34800000000001,,"LINESTRING (13.6287906 45.9424734, 13.6288049 45.9423784, 13.6288049 45.9423445, 13.6288049 45.9422948, 13.6287877 45.9422172, 13.6287253 45.9421627, 13.6286708 45.9421455, 13.6286285 45.9421322, 13.6286151 45.942128, 13.6283885 45.9420306)",,yes
"[25050666, 28764380, 252974500]",Borgo Castello,residential,,True,False,197.445,,"LINESTRING (13.6280723 45.943007, 13.6280429 45.943198, 13.6280289 45.9434, 13.6281298 45.9434251, 13.6282382 45.9434333, 13.6284185 45.9434551, 13.6285182 45.9434562, 13.6286334 45.9434079, 13.6287906 45.9424734)",,
252974497,Borgo Castello,residential,,True,False,60.314,,"LINESTRING (13.6280723 45.943007, 13.6280153 45.9430707, 13.6278748 45.9432501, 13.6277921 45.9432975, 13.6276376 45.9433214, 13.627526 45.9433094)",,
"[25050848, 25484515]","['Via Arcivescovado', 'Piazza della Vittoria']",secondary,"['30', '50']",False,"[False, True]",149.547,,"LINESTRING (13.6250983 45.9455448, 13.6256312 45.9461302, 13.6255747 45.9467811)",,
25050872,Via Goffredo Mameli,secondary,50,True,False,53.125,,"LINESTRING (13.6250983 45.9455448, 13.6249707 45.9456027, 13.6245409 45.9458239)",,
"[164489996, 498818117]",Piazza della Vittoria,secondary,30,False,True,89.154,,"LINESTRING (13.6250983 45.9455448, 13.6250253 45.9454603, 13.6248716 45.9452809, 13.6245774 45.9449425, 13.6244997 45.9448596)",,
37566575,Corso Giuseppe Verdi,tertiary,30,False,False,87.195,2,"LINESTRING (13.6219097 45.9451534, 13.622627 45.9457585)",,
37566575,Corso Giuseppe Verdi,tertiary,30,False,True,106.84,2,"LINESTRING (13.6219097 45.9451534, 13.6218754 45.945109, 13.6212676 45.9443026)",,
24934973,Via Generale Cadorna,tertiary,,False,False,88.599,,"LINESTRING (13.6208937 45.9468844, 13.6202233 45.9462382)",,
24934973,Via Generale Cadorna,tertiary,,False,True,70.526,,"LINESTRING (13.6208937 45.9468844, 13.6209884 45.9469798, 13.6210758 45.9470573, 13.6211498 45.94712, 13.6211981 45.947161, 13.6214016 45.9473335, 13.6214233 45.9473533, 13.6214575 45.9473826)",,
25068143,Via Giovanni Boccaccio,residential,,False,True,183.426,,"LINESTRING (13.6208937 45.9468844, 13.6209515 45.9468508, 13.6211311 45.9467443, 13.621414 45.9465578, 13.622627 45.9457585)",,
"[37003265, 37003266]",Piazza Cesare Battisti,residential,,True,False,111.024,,"LINESTRING (13.6204942 45.9447179, 13.6197866 45.9441251, 13.6195311 45.9442681)",,
290404277,Via Francesco Petrarca,residential,,True,False,42.963,,"LINESTRING (13.6204942 45.9447179, 13.6203192 45.9448124, 13.6200567 45.9449561)",,
24940479,Viale Ventiquattro Maggio,secondary,50,False,True,132.28,,"LINESTRING (13.6189755 45.9407392, 13.6203452 45.9400265)",yes,
"[25014553, 1251240181]",Via dei Lantieri,unclassified,,False,True,156.583,,"LINESTRING (13.6275454 45.9400626, 13.6275172 45.9403277, 13.6272854 45.9407574, 13.6268969 45.9411972, 13.6268086 45.9413528)",,
24941072,Via Roma,secondary,50,False,False,128.775,2,"LINESTRING (13.6236301 45.9438719, 13.6244997 45.9448596)",,
24941072,Via Roma,secondary,50,False,True,99.836,2,"LINESTRING (13.6236301 45.9438719, 13.6230457 45.9432273, 13.6229415 45.9431124)",,
56072129,Via Antonio Rotta,residential,,False,True,101.974,,"LINESTRING (13.6236301 45.9438719, 13.623671 45.9438512, 13.6246968 45.9433326)",,
25269582,Via del Santo,residential,,True,False,63.956,,"LINESTRING (13.6281719 45.948387, 13.6289403 45.948174)",,
25269582,Via del Santo,residential,,True,False,75.657,,"LINESTRING (13.6289403 45.948174, 13.6294288 45.9482571, 13.6297079 45.9485249)",,
25383313,Via dei Vaccano,residential,,True,False,62.083,,"LINESTRING (13.6289403 45.948174, 13.6289734 45.948061, 13.6287407 45.9476486)",,
25383056,Via Gian Battista Formica,secondary,,False,True,51.056,,"LINESTRING (13.6297079 45.9485249, 13.6297815 45.9484672, 13.6301008 45.9481563)",,
41460500,Via del Rafut,secondary,,False,False,42.571,,"LINESTRING (13.6315829 45.9475719, 13.6313105 45.9476508, 13.6310718 45.9477142)",,
25049878,Via Giosuè Carducci,secondary,,False,False,121.04199999999999,,"LINESTRING (13.6262709 45.9479614, 13.6262528 45.9479374, 13.6261137 45.9477489, 13.625739 45.9470739, 13.6256737 45.9469563)",,
"[25383202, 25572014, 36964487]",Via Carlo Favetti,residential,,True,False,109.181,,"LINESTRING (13.6262709 45.9479614, 13.6263717 45.9479563, 13.626501 45.947957, 13.6266041 45.947951, 13.627005 45.9478962, 13.6276259 45.9477216)",,yes
25383335,Via della Croce,residential,,True,False,85.185,,"LINESTRING (13.6276259 45.9477216, 13.6281719 45.948387)",,
25572014,Via Carlo Favetti,residential,,True,False,88.585,,"LINESTRING (13.6276259 45.9477216, 13.6280522 45.9476178, 13.6284052 45.9476072, 13.6287407 45.9476486)",,
25572014,Via Carlo Favetti,residential,,True,False,109.63999999999999,,"LINESTRING (13.6287407 45.9476486, 13.6291957 45.9477022, 13.6301463 45.9477766)",,
"[37566573, 1028095469, 25014614]","['Via Guglielmo Marconi', 'Via Francesco Crispi']",secondary,,False,False,125.73600000000002,2,"LINESTRING (13.6241862 45.9424427, 13.6236685 45.9425524, 13.6235951 45.9426088, 13.6235159 45.9426701, 13.623358 45.9427925, 13.6232008 45.9429132, 13.6231399 45.9429591, 13.6230602 45.9430206, 13.6229415 45.9431124)",,
25014614,Via Guglielmo Marconi,secondary,,False,True,75.465,,"LINESTRING (13.6241862 45.9424427, 13.6244708 45.9424683, 13.6248208 45.9424707, 13.6251535 45.9424255)",,
25484512,Via Cocevia,residential,,False,False,82.828,,"LINESTRING (13.6257609 45.9433096, 13.6258941 45.9432506, 13.6258373 45.9430386, 13.6258226 45.9426193)",,
25050872,Via Goffredo Mameli,secondary,50,True,False,25.863,,"LINESTRING (13.6245409 45.9458239, 13.6242678 45.9459582)",,
25484559,Via Bellinzona,residential,,True,False,133.702,,"LINESTRING (13.6245409 45.9458239, 13.6247546 45.9459667, 13.6250026 45.9461651, 13.62528 45.9464491, 13.6254483 45.9466388, 13.6255747 45.9467811)",,
25014605,PIAZZA CAMILLO BENSO CONTE DI CAVOUR,secondary,,False,True,67.621,,"LINESTRING (13.6251535 45.9424255, 13.6253714 45.9421959, 13.6255845 45.9420189, 13.6256016 45.9419174)",,
25014614,Via Guglielmo Marconi,secondary,,False,False,75.465,,"LINESTRING (13.6251535 45.9424255, 13.6248208 45.9424707, 13.6244708 45.9424683, 13.6241862 45.9424427)",,
"[25050611, 935467932]",Viale Gabriele D'Annunzio,residential,,False,False,56.20099999999999,,"LINESTRING (13.6251535 45.9424255, 13.6253285 45.9424878, 13.6255304 45.9425488, 13.625675 45.9425754, 13.6258226 45.9426193)",,
26141563,Borgo Castello,residential,,False,True,47.594,,"LINESTRING (13.6270881 45.9436025, 13.6273556 45.9434703, 13.627526 45.9433094)",,
"[37003265, 26160174]",Piazza Cesare Battisti,residential,,True,False,114.191,,"LINESTRING (13.6195311 45.9442681, 13.6192411 45.9444304, 13.6199061 45.9450437)",,
"[36859753, 24940572]","['Piazza del Municipio', 'Via Alcide De Gasperi']",secondary,50,False,False,172.88600000000002,,"LINESTRING (13.6226319 45.9428872, 13.622229 45.9425894, 13.6220811 45.9424396, 13.6219699 45.9422712, 13.6219318 45.9421746, 13.6218685 45.9419568, 13.6218484 45.9417656, 13.6218528 45.9416809, 13.6218679 45.9415868, 13.6218546 45.9415019)",,
36859753,Via Alcide De Gasperi,secondary,50,False,True,34.645,,"LINESTRING (13.6226319 45.9428872, 13.6227979 45.9430057, 13.6228433 45.9430394, 13.6229415 45.9431124)",,
26605869,Passaggio Rodolfo Edling,residential,,True,False,66.323,,"LINESTRING (13.6232362 45.9424639, 13.6226319 45.9428872)",destination,
25003276,Via Generale Cascino,residential,,True,False,173.96300000000002,,"LINESTRING (13.6209386 45.9409293, 13.6197796 45.9414524, 13.6191425 45.941744, 13.6190623 45.9417915)",,
25572014,Via Carlo Favetti,residential,,True,False,33.768,,"LINESTRING (13.6301463 45.9477766, 13.6302913 45.9477986, 13.6305674 45.9478564)",,
425005039,Via Carlo Favetti,residential,,True,False,27.582,,"LINESTRING (13.6301463 45.9477766, 13.6302321 45.947824, 13.6302901 45.9478783, 13.6303033 45.9479193, 13.6302962 45.9479813)",,
25383056,Via Gian Battista Formica,secondary,,False,False,24.635,,"LINESTRING (13.6302962 45.9479813, 13.6301008 45.9481563)",,
25383056,Via Gian Battista Formica,secondary,,False,True,25.176000000000002,,"LINESTRING (13.6302962 45.9479813, 13.6304228 45.9479169, 13.6305674 45.9478564)",,
56072129,Via Antonio Rotta,residential,,False,False,101.974,,"LINESTRING (13.6246968 45.9433326, 13.623671 45.9438512, 13.6236301 45.9438719)",,
56072128,Via Carlo Morelli,unclassified,,True,False,130.96300000000002,,"LINESTRING (13.6212411 45.9425377, 13.6213954 45.9426937, 13.6217407 45.9430467, 13.6219602 45.9432458, 13.6220891 45.9434726, 13.6221244 45.9435347)",,
568337289,Via Francesco Petrarca,residential,30,False,False,15.181,,"LINESTRING (13.6200567 45.9449561, 13.6199061 45.9450437)",,
