osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
23115589,Via Passau,tertiary,False,True,65.1,"LINESTRING (11.4080934 45.5042989, 11.4081834 45.5043462, 11.4082814 45.5043926, 11.408599 45.5045476, 11.4087945 45.5046145)",,30,
29278882,Via Passau,tertiary,False,False,39.120999999999995,"LINESTRING (11.4080934 45.5042989, 11.4079352 45.5044323, 11.40784 45.5044868, 11.4077809 45.5045132, 11.4077206 45.5045216)",,,
"[585397840, 31970703]",Via dei Trozi,tertiary,False,True,132.599,"LINESTRING (11.4080934 45.5042989, 11.4081755 45.5042189, 11.4083307 45.5040894, 11.4085706 45.5038887, 11.4087052 45.5037761, 11.4091665 45.5033738)",,,
31970760,Via Duomo,residential,True,False,203.352,"LINESTRING (11.4087945 45.5046145, 11.4104757 45.5032159)",,,
23115589,Via Passau,tertiary,False,False,65.1,"LINESTRING (11.4087945 45.5046145, 11.408599 45.5045476, 11.4082814 45.5043926, 11.4081834 45.5043462, 11.4080934 45.5042989)",,30,
23115590,Via Lorenzoni,tertiary,False,False,47.329,"LINESTRING (11.4087945 45.5046145, 11.4089125 45.5046384, 11.409114 45.5046776, 11.4093839 45.5047159)",,,
"[32007932, 23115590]",Via Lorenzoni,tertiary,False,False,83.176,"LINESTRING (11.4093839 45.5047159, 11.4097994 45.5047856, 11.4101181 45.504895, 11.4103837 45.5049678)",,,
23115590,Via Lorenzoni,tertiary,False,True,47.32900000000001,"LINESTRING (11.4093839 45.5047159, 11.409114 45.5046776, 11.4089125 45.5046384, 11.4087945 45.5046145)",,,
403650358,Piazzale Combattenti Alleati,residential,False,False,28.169,"LINESTRING (11.4093839 45.5047159, 11.4093802 45.5047824, 11.4093065 45.5049032, 11.4093062 45.5049586)",,,
585397838,,tertiary,True,False,18.863,"LINESTRING (11.4106059 45.505011, 11.4106616 45.5049946, 11.4107215 45.505001, 11.4107676 45.5050285, 11.4107864 45.5050688)",roundabout,,
23115591,Via Alcide De Gasperi,tertiary,False,False,113.919,"LINESTRING (11.4107675 45.5051155, 11.4108443 45.5051595, 11.4110449 45.5052373, 11.411206 45.5053034, 11.4114074 45.505361, 11.4116522 45.5054017, 11.4118786 45.5054218, 11.4121278 45.5054161)",,,
24841275,,tertiary,True,False,18.743,"LINESTRING (11.4107675 45.5051155, 11.4107295 45.50514, 11.4106798 45.5051498, 11.4106291 45.5051428, 11.4105943 45.5051254, 11.4105715 45.5051)",roundabout,,
23115591,Via Alcide De Gasperi,tertiary,False,False,3.071,"LINESTRING (11.4121278 45.5054161, 11.4121672 45.5054154)",,,
23115591,Via Alcide De Gasperi,tertiary,False,True,113.91900000000001,"LINESTRING (11.4121278 45.5054161, 11.4118786 45.5054218, 11.4116522 45.5054017, 11.4114074 45.505361, 11.411206 45.5053034, 11.4110449 45.5052373, 11.4108443 45.5051595, 11.4107675 45.5051155)",,,
31970762,Via Lorenzoni,residential,False,True,83.119,"LINESTRING (11.4121278 45.5054161, 11.4120146 45.505081, 11.4118902 45.5046874)",,,
23115591,Via Alcide De Gasperi,tertiary,False,True,37.225,"LINESTRING (11.4145653 45.5053702, 11.414088 45.5053833)",,,
93474535,Via Conti Gualdo,residential,True,False,20.662,"LINESTRING (11.4145151 45.5006315, 11.4146939 45.5007687)",,,
338169197,Viale Europa,secondary,False,False,241.599,"LINESTRING (11.4145151 45.5006315, 11.4117491 45.5016125)",,,
23303052,Viale Europa,secondary,True,False,9.869,"LINESTRING (11.4107208 45.502196, 11.4107037 45.5022311, 11.4106596 45.5022725)",roundabout,,
23303052,Viale Europa,secondary,True,False,5.4,"LINESTRING (11.4106596 45.5022725, 11.4106021 45.5022996)",roundabout,,
31232730,Via Giuseppe Zannato,residential,True,False,61.409,"LINESTRING (11.4106596 45.5022725, 11.4106687 45.5023319, 11.4107067 45.502386, 11.4110473 45.5027084, 11.4110736 45.5027334)",,,
23115588,Via dei Trozi,tertiary,True,False,39.715999999999994,"LINESTRING (11.4106021 45.5022996, 11.4105721 45.5023975, 11.4105013 45.5024762, 11.4103252 45.5025842)",,,
23303052,Viale Europa,secondary,True,False,20.168,"LINESTRING (11.4106021 45.5022996, 11.4105413 45.50232, 11.4104732 45.5023268, 11.4104187 45.5023219, 11.4103577 45.5023014)",roundabout,,
23303052,Viale Europa,secondary,True,False,1.115,"LINESTRING (11.4103577 45.5023014, 11.4103468 45.5022949)",roundabout,,
23303052,Viale Europa,secondary,True,False,14.948,"LINESTRING (11.4103468 45.5022949, 11.4103186 45.5022508, 11.4103134 45.5022088, 11.4103161 45.5021649)",roundabout,,
31970702,Viale Europa,secondary,True,False,27.924,"LINESTRING (11.4103468 45.5022949, 11.4102447 45.5022839, 11.4101668 45.5022788, 11.4101052 45.5022764, 11.4099911 45.5022868)",,,
23303052,Viale Europa,secondary,True,False,2.449,"LINESTRING (11.4103161 45.5021649, 11.4103344 45.502147)",roundabout,,
23303052,Viale Europa,secondary,True,False,21.481,"LINESTRING (11.4105651 45.502058, 11.41064 45.5020754, 11.410686 45.5021137, 11.4107136 45.5021467, 11.4107208 45.502196)",roundabout,,
31970695,Viale Europa,secondary,True,False,85.487,"LINESTRING (11.4105651 45.502058, 11.4108761 45.5019365, 11.411263 45.5017854, 11.4115385 45.5017059)",,,
24841252,Via Fabio Filzi,residential,False,False,145.637,"LINESTRING (11.4091322 45.501445, 11.4076525 45.5022449)",,,
31970696,Via degli Alberi,tertiary,False,False,49.682,"LINESTRING (11.4091322 45.501445, 11.4086857 45.5011261)",,,
31970696,Via degli Alberi,tertiary,False,True,38.236,"LINESTRING (11.4091322 45.501445, 11.4094878 45.5016819)",,,
24841250,Via Cesare Battisti,residential,False,True,161.248,"LINESTRING (11.4064624 45.5034773, 11.4080692 45.5025637)",,,
24841256,Via Cal del Guà,residential,False,False,55.147999999999996,"LINESTRING (11.4064624 45.5034773, 11.4066106 45.5037635, 11.406684 45.5039072, 11.4067178 45.503938)",,,
24841256,Via Cal del Guà,residential,False,True,52.173,"LINESTRING (11.4064624 45.5034773, 11.4063663 45.5032924, 11.4062665 45.5031409, 11.406184 45.5030526)",,,
24841252,Via Fabio Filzi,residential,False,True,145.479,"LINESTRING (11.406184 45.5030526, 11.4076525 45.5022449)",,,
24841256,Via Cal del Guà,residential,False,False,52.173,"LINESTRING (11.406184 45.5030526, 11.4062665 45.5031409, 11.4063663 45.5032924, 11.4064624 45.5034773)",,,
24841256,Via Cal del Guà,residential,False,True,47.019,"LINESTRING (11.406184 45.5030526, 11.4061211 45.5029945, 11.4057809 45.5027384)",,,
31950588,Via Ragazzi del '99,residential,False,True,129.614,"LINESTRING (11.406184 45.5030526, 11.4061063 45.5030903, 11.4060549 45.5031172, 11.4060152 45.5031481, 11.4059731 45.5031762, 11.4059328 45.5031972, 11.4058808 45.5032141, 11.4057938 45.503241, 11.4057378 45.5032603, 11.4057056 45.503283, 11.4056864 45.5033023, 11.4056554 45.5033356, 11.4056103 45.5033856, 11.4052312 45.5038364, 11.4051417 45.5039251)",,,
24841253,Via Nazario Sauro,residential,False,True,144.854,"LINESTRING (11.4057809 45.5027384, 11.4072184 45.5019126)",,,
24841256,Via Cal del Guà,residential,False,True,53.088,"LINESTRING (11.4057809 45.5027384, 11.4053075 45.5023951)",,,
24841256,Via Cal del Guà,residential,False,False,47.019,"LINESTRING (11.4057809 45.5027384, 11.4061211 45.5029945, 11.406184 45.5030526)",,,
24841256,Via Cal del Guà,residential,False,False,53.088,"LINESTRING (11.4053075 45.5023951, 11.4057809 45.5027384)",,,
24841256,Via Cal del Guà,residential,False,True,46.436,"LINESTRING (11.4053075 45.5023951, 11.4055098 45.5020023)",,,
234160909,Via Ca' Cegalina,residential,False,True,170.141,"LINESTRING (11.4053075 45.5023951, 11.405258 45.5025231, 11.4051907 45.5025925, 11.4050035 45.5027952, 11.4049646 45.502845, 11.4047757 45.5030732, 11.4046453 45.503217, 11.4044957 45.5033766, 11.4044284 45.5034585, 11.4042988 45.5036057, 11.4041583 45.5036789)",,,
31970473,Via Pozzo Piano,residential,False,False,50.935,"LINESTRING (11.4057963 45.5014594, 11.4059936 45.5010227)",,,
31970473,Via Pozzo Piano,residential,False,True,46.646,"LINESTRING (11.4057963 45.5014594, 11.4055769 45.5018497)",,,
24841258,Via Damiano Chiesa,residential,False,False,117.709,"LINESTRING (11.4057963 45.5014594, 11.4059985 45.5016459, 11.4060452 45.5017367, 11.4060476 45.5017883, 11.4059077 45.5020779, 11.4058464 45.5021417, 11.4057482 45.5021515, 11.4055098 45.5020023)",,,
31819428,Via Alfonso Lamarmora,residential,False,False,41.886,"LINESTRING (11.4059936 45.5010227, 11.4063717 45.5012904)",,,
31970473,Via Pozzo Piano,residential,False,True,50.935,"LINESTRING (11.4059936 45.5010227, 11.4057963 45.5014594)",,,
24841256,Via Cal del Guà,residential,False,False,46.436,"LINESTRING (11.4055098 45.5020023, 11.4053075 45.5023951)",,,
24841256,Via Cal del Guà,residential,False,True,17.756,"LINESTRING (11.4055098 45.5020023, 11.4055769 45.5018497)",,,
24841258,Via Damiano Chiesa,residential,False,True,117.709,"LINESTRING (11.4055098 45.5020023, 11.4057482 45.5021515, 11.4058464 45.5021417, 11.4059077 45.5020779, 11.4060476 45.5017883, 11.4060452 45.5017367, 11.4059985 45.5016459, 11.4057963 45.5014594)",,,
32007933,Via Lorenzoni,tertiary,True,False,21.051000000000002,"LINESTRING (11.4105715 45.5051, 11.4105243 45.5050452, 11.4103837 45.5049678)",,,
919938818,,tertiary,True,False,10.788,"LINESTRING (11.4105715 45.5051, 11.4105679 45.5050516, 11.4106059 45.505011)",roundabout,,
585397838,,tertiary,True,False,5.398,"LINESTRING (11.4107864 45.5050688, 11.4107675 45.5051155)",roundabout,,
29278882,Via Passau,tertiary,False,True,64.148,"LINESTRING (11.4068998 45.5045573, 11.4070259 45.5045517, 11.4071895 45.5045498, 11.4075918 45.5045357, 11.4077206 45.5045216)",,,
31971360,Via Alton,residential,True,False,51.480000000000004,"LINESTRING (11.4068998 45.5045573, 11.4072772 45.504829, 11.407359 45.5048901)",,,
338169179,Via Cal del Guà,residential,False,True,12.511000000000001,"LINESTRING (11.4068998 45.5045573, 11.4068972 45.5045112, 11.4068944 45.504476, 11.406888 45.5044452)",,,2
338169187,Via Passau,tertiary,False,False,64.431,"LINESTRING (11.4068998 45.5045573, 11.4064466 45.5046123, 11.4063753 45.5046228, 11.4060896 45.5046713)",,,
29278882,Via Passau,tertiary,False,False,64.148,"LINESTRING (11.4077206 45.5045216, 11.4075918 45.5045357, 11.4071895 45.5045498, 11.4070259 45.5045517, 11.4068998 45.5045573)",,,
29278882,Via Passau,tertiary,False,True,39.120999999999995,"LINESTRING (11.4077206 45.5045216, 11.4077809 45.5045132, 11.40784 45.5044868, 11.4079352 45.5044323, 11.4080934 45.5042989)",,,
626124603,Via Michele Peroni,residential,True,False,50.662,"LINESTRING (11.4077206 45.5045216, 11.4076978 45.5046034, 11.407359 45.5048901)",,,
23115591,Via Alcide De Gasperi,tertiary,False,False,37.225,"LINESTRING (11.414088 45.5053833, 11.4145653 45.5053702)",,,
23115591,Via Alcide De Gasperi,tertiary,False,True,100.792,"LINESTRING (11.414088 45.5053833, 11.412795 45.5054047)",,,
366321195,Via San Giovanni Bosco,residential,False,False,85.744,"LINESTRING (11.414088 45.5053833, 11.4142228 45.5061486)",,,
30160846,Via San Giovanni Bosco,residential,True,False,134.549,"LINESTRING (11.414088 45.5053833, 11.4139267 45.5045863, 11.4138157 45.5041888)",,,
30160882,Via Lorenzoni,residential,False,False,66.697,"LINESTRING (11.4138157 45.5041888, 11.4130063 45.5043837)",,,
31970699,Viale Europa,secondary,True,False,7.661,"LINESTRING (11.4099911 45.5022868, 11.4100701 45.5022458)",,,
338169199,Viale Europa,secondary,False,True,84.656,"LINESTRING (11.4099911 45.5022868, 11.4095277 45.5024712, 11.4090784 45.5026976)",,,
338169201,Viale Europa,secondary,True,False,22.974,"LINESTRING (11.4066846 45.5040136, 11.4066272 45.5040474, 11.4064432 45.5041317)",,,
919938815,Via Cal del Guà,residential,True,False,50.928,"LINESTRING (11.4066846 45.5040136, 11.4067577 45.5040957, 11.406888 45.5044452)",,,1
537994071,Via Lorenzoni,residential,True,False,14.824,"LINESTRING (11.4126449 45.504465, 11.4124649 45.5045081)",,,
31970762,Via Lorenzoni,residential,False,False,83.119,"LINESTRING (11.4118902 45.5046874, 11.4120146 45.505081, 11.4121278 45.5054161)",,,
537994071,Via Lorenzoni,residential,True,False,97.274,"LINESTRING (11.4118902 45.5046874, 11.411138 45.5049266, 11.4109311 45.504972, 11.4108374 45.5050122, 11.4107864 45.5050688)",,,
537994071,Via Lorenzoni,residential,True,False,49.024,"LINESTRING (11.4124649 45.5045081, 11.4118902 45.5046874)",,,
31970764,Via Fornaci,residential,False,False,103.22,"LINESTRING (11.4124649 45.5045081, 11.4126366 45.5049261, 11.4127366 45.5051688, 11.4127929 45.5053296, 11.412795 45.5054047)",,,
31232730,Via Giuseppe Zannato,residential,True,False,83.096,"LINESTRING (11.4110736 45.5027334, 11.4117245 45.5033253)",,,
667223873,Via Duomo,residential,False,False,77.445,"LINESTRING (11.4110736 45.5027334, 11.4118134 45.5022684)",,,
667223873,Via Duomo,residential,False,True,71.071,"LINESTRING (11.4110736 45.5027334, 11.4110278 45.5027661, 11.4104757 45.5032159)",,,
338169197,Viale Europa,secondary,False,True,19.423,"LINESTRING (11.4115385 45.5017059, 11.4117491 45.5016125)",,,
31236386,Viale Europa,secondary,True,False,83.897,"LINESTRING (11.4115385 45.5017059, 11.4111948 45.5018967, 11.4109743 45.5020323, 11.4107208 45.502196)",,,
31924521,Via Camillo Cavour,residential,False,False,51.866,"LINESTRING (11.4115385 45.5017059, 11.4116762 45.5015684, 11.4119208 45.5013241)",,,
31238235,Vicolo Andrea Mantegna,residential,False,False,78.421,"LINESTRING (11.4117491 45.5016125, 11.4123587 45.5021736)",,,
338169197,Viale Europa,secondary,False,False,19.423,"LINESTRING (11.4117491 45.5016125, 11.4115385 45.5017059)",,,
338169197,Viale Europa,secondary,False,True,241.599,"LINESTRING (11.4117491 45.5016125, 11.4145151 45.5006315)",,,
23115591,Via Alcide De Gasperi,tertiary,False,False,100.792,"LINESTRING (11.412795 45.5054047, 11.414088 45.5053833)",,,
23115591,Via Alcide De Gasperi,tertiary,False,True,48.939,"LINESTRING (11.412795 45.5054047, 11.4121672 45.5054154)",,,
31970764,Via Fornaci,residential,False,False,36.726,"LINESTRING (11.412795 45.5054047, 11.4127961 45.5055065, 11.412788 45.5056175, 11.4127703 45.5056979, 11.4127527 45.5057317)",,,
31970764,Via Fornaci,residential,False,True,103.22,"LINESTRING (11.412795 45.5054047, 11.4127929 45.5053296, 11.4127366 45.5051688, 11.4126366 45.5049261, 11.4124649 45.5045081)",,,
31238234,Via Conti Gualdo,residential,False,False,113.402,"LINESTRING (11.4146939 45.5007687, 11.4145197 45.500909, 11.4145764 45.5009365, 11.4145344 45.5010448, 11.4145344 45.50106, 11.4143994 45.5011407, 11.4143892 45.5011577, 11.4143883 45.5011807, 11.4143951 45.5011925, 11.4148368 45.5015331, 11.4148543 45.501548)",,,
31238234,Via Conti Gualdo,residential,False,True,113.40199999999999,"LINESTRING (11.4148543 45.501548, 11.4148368 45.5015331, 11.4143951 45.5011925, 11.4143883 45.5011807, 11.4143892 45.5011577, 11.4143994 45.5011407, 11.4145344 45.50106, 11.4145344 45.5010448, 11.4145764 45.5009365, 11.4145197 45.500909, 11.4146939 45.5007687)",,,
599739674,Via Conti Gualdo,residential,False,False,77.163,"LINESTRING (11.4148543 45.501548, 11.4146058 45.5016807, 11.4143338 45.5014688, 11.4141353 45.5015981)",,,
338169188,Via Passau,tertiary,True,False,50.297000000000004,"LINESTRING (11.4057843 45.5047285, 11.4055343 45.5047738, 11.4054857 45.5047816, 11.4054688 45.5047817, 11.405164 45.504851)",,,
31238235,Vicolo Andrea Mantegna,residential,False,True,78.421,"LINESTRING (11.4123587 45.5021736, 11.4117491 45.5016125)",,,
31238238,Via San Pio X,residential,False,True,130.09,"LINESTRING (11.4144994 45.5030747, 11.4140594 45.5025131, 11.4140263 45.5024932, 11.4139873 45.5024882, 11.4139459 45.5024973, 11.4133893 45.5027018)",,,
31238238,Via San Pio X,residential,False,False,33.052,"LINESTRING (11.4117245 45.5033253, 11.4121008 45.5031882)",,,
31232730,Via Giuseppe Zannato,residential,True,False,136.979,"LINESTRING (11.4117245 45.5033253, 11.4126975 45.5042514, 11.4127417 45.5043271)",,,
31238238,Via San Pio X,residential,False,False,114.056,"LINESTRING (11.4121008 45.5031882, 11.4133893 45.5027018)",,,
31238238,Via San Pio X,residential,False,True,33.052,"LINESTRING (11.4121008 45.5031882, 11.4117245 45.5033253)",,,
31238239,Via San Pio X,residential,False,True,52.774,"LINESTRING (11.4121008 45.5031882, 11.4117074 45.5028019)",,,
31238239,Via San Pio X,residential,False,False,52.774,"LINESTRING (11.4117074 45.5028019, 11.4121008 45.5031882)",,,
31819428,Via Alfonso Lamarmora,residential,False,False,45.996,"LINESTRING (11.4063717 45.5012904, 11.4067844 45.5015861)",,,
31819428,Via Alfonso Lamarmora,residential,False,True,41.886,"LINESTRING (11.4063717 45.5012904, 11.4059936 45.5010227)",,,
31819428,Via Alfonso Lamarmora,residential,False,False,49.62,"LINESTRING (11.4067844 45.5015861, 11.4072184 45.5019126)",,,
31819428,Via Alfonso Lamarmora,residential,False,True,45.996,"LINESTRING (11.4067844 45.5015861, 11.4063717 45.5012904)",,,
31819433,Via Enrico Toti,residential,False,False,142.547,"LINESTRING (11.4067844 45.5015861, 11.4082234 45.5007948)",,,
24841253,Via Nazario Sauro,residential,False,False,144.854,"LINESTRING (11.4072184 45.5019126, 11.4057809 45.5027384)",,,
24841253,Via Nazario Sauro,residential,False,True,143.963,"LINESTRING (11.4072184 45.5019126, 11.4086857 45.5011261)",,,
31819428,Via Alfonso Lamarmora,residential,False,False,50.099,"LINESTRING (11.4072184 45.5019126, 11.4076525 45.5022449)",,,
31819428,Via Alfonso Lamarmora,residential,False,True,49.62,"LINESTRING (11.4072184 45.5019126, 11.4067844 45.5015861)",,,
24841252,Via Fabio Filzi,residential,False,False,145.479,"LINESTRING (11.4076525 45.5022449, 11.406184 45.5030526)",,,
24841252,Via Fabio Filzi,residential,False,True,145.637,"LINESTRING (11.4076525 45.5022449, 11.4091322 45.501445)",,,
31819428,Via Alfonso Lamarmora,residential,False,False,48.076,"LINESTRING (11.4076525 45.5022449, 11.4080692 45.5025637)",,,
31819428,Via Alfonso Lamarmora,residential,False,True,50.099,"LINESTRING (11.4076525 45.5022449, 11.4072184 45.5019126)",,,
24841250,Via Cesare Battisti,residential,False,False,161.248,"LINESTRING (11.4080692 45.5025637, 11.4064624 45.5034773)",,,
24841250,Via Cesare Battisti,residential,False,True,148.332,"LINESTRING (11.4080692 45.5025637, 11.4095763 45.501749)",,,
31819428,Via Alfonso Lamarmora,residential,False,True,48.076,"LINESTRING (11.4080692 45.5025637, 11.4076525 45.5022449)",,,
31819428,Via Alfonso Lamarmora,residential,False,False,56.691,"LINESTRING (11.4080692 45.5025637, 11.4084304 45.5028113, 11.4085754 45.5029293)",,,
31819433,Via Enrico Toti,residential,False,True,142.547,"LINESTRING (11.4082234 45.5007948, 11.4067844 45.5015861)",,,
31970696,Via degli Alberi,tertiary,False,True,51.529,"LINESTRING (11.4082234 45.5007948, 11.4086857 45.5011261)",,,
23303052,Viale Europa,secondary,True,False,14.958,"LINESTRING (11.4103344 45.502147, 11.4104156 45.502104, 11.410494 45.5020728)",roundabout,,
31970698,Via degli Alberi,tertiary,True,False,17.884999999999998,"LINESTRING (11.4103344 45.502147, 11.4103171 45.5021022, 11.4102978 45.5020743, 11.4102649 45.5020462, 11.4102053 45.5020245)",,,
31924526,Via Luigi Einaudi,residential,False,True,57.312,"LINESTRING (11.4119208 45.5013241, 11.4114229 45.5009448)",,,
31924521,Via Camillo Cavour,residential,False,True,51.866,"LINESTRING (11.4119208 45.5013241, 11.4116762 45.5015684, 11.4115385 45.5017059)",,,
31970696,Via degli Alberi,tertiary,False,False,38.236,"LINESTRING (11.4094878 45.5016819, 11.4091322 45.501445)",,,
31970696,Via degli Alberi,tertiary,False,True,10.161,"LINESTRING (11.4094878 45.5016819, 11.4095763 45.501749)",,,
31924525,Via degli Alberi,residential,False,False,65.295,"LINESTRING (11.4097545 45.501874, 11.4102973 45.5014267)",,,
31970696,Via degli Alberi,tertiary,False,False,19.649,"LINESTRING (11.4097545 45.501874, 11.4095763 45.501749)",,,
31970696,Via degli Alberi,tertiary,False,True,16.302,"LINESTRING (11.4097545 45.501874, 11.4099053 45.5019756)",,,
31924525,Via degli Alberi,residential,False,True,65.295,"LINESTRING (11.4102973 45.5014267, 11.4097545 45.501874)",,,
31924526,Via Luigi Einaudi,residential,False,False,57.312,"LINESTRING (11.4114229 45.5009448, 11.4119208 45.5013241)",,,
31950585,Via Angelo Trevisan,residential,False,False,57.561,"LINESTRING (11.4031204 45.5047937, 11.4027895 45.5043309)",,,
31950452,Via padre Epifanio Pegoraro,residential,False,False,112.564,"LINESTRING (11.4031204 45.5047937, 11.404128 45.504419, 11.4044034 45.5043292)",,,
31950585,Via Angelo Trevisan,residential,False,True,81.12499999999999,"LINESTRING (11.4031204 45.5047937, 11.4032356 45.5049334, 11.4033811 45.5051305, 11.4035638 45.5053854, 11.4036016 45.5054404)",,,
31950452,Via padre Epifanio Pegoraro,residential,False,True,112.564,"LINESTRING (11.4044034 45.5043292, 11.404128 45.504419, 11.4031204 45.5047937)",,,
234160909,Via Ca' Cegalina,residential,False,False,62.659,"LINESTRING (11.4044034 45.5043292, 11.4042988 45.5041791, 11.4041897 45.5040102, 11.404145 45.5039417, 11.4041014 45.5038604, 11.4040908 45.5038121)",,,
"[31950587, 234160909]",Via Ca' Cegalina,residential,False,True,81.91799999999999,"LINESTRING (11.4044034 45.5043292, 11.4045412 45.5044876, 11.4046834 45.5046286, 11.4047922 45.5047224, 11.4049729 45.5048737, 11.4050145 45.5049265)",,,
31950585,Via Angelo Trevisan,residential,False,True,57.561,"LINESTRING (11.4027895 45.5043309, 11.4031204 45.5047937)",,,
31950585,Via Angelo Trevisan,residential,False,False,19.536,"LINESTRING (11.4027895 45.5043309, 11.4026979 45.5042249, 11.4026823 45.5041743)",,,
31950586,Via Martin Luther King,residential,False,True,35.156,"LINESTRING (11.4031072 45.5040681, 11.4026823 45.5041743)",,,
"[717527588, 31950583]","['Via John e Robert Kennedy', 'Via Ferruccio Parri']",residential,False,True,284.365,"LINESTRING (11.4031072 45.5040681, 11.4030767 45.5040485, 11.4028488 45.503902, 11.4026994 45.5038115, 11.4023401 45.5036048, 11.4020578 45.5034372, 11.402048 45.503429, 11.4020459 45.5034212, 11.4020511 45.5034119, 11.402063 45.5033985, 11.402276 45.5031982, 11.4027616 45.5027549, 11.4035251 45.5032588)",,,
31950586,Via Martin Luther King,residential,False,False,81.917,"LINESTRING (11.4031072 45.5040681, 11.4033684 45.5039795, 11.4037456 45.5038908, 11.4040419 45.5038215, 11.4040908 45.5038121)",,,
31950584,Via Ferruccio Parri,residential,False,False,68.036,"LINESTRING (11.4027514 45.5035284, 11.4034476 45.5032614, 11.4034737 45.5032571, 11.4034926 45.5032549, 11.4035053 45.5032549, 11.4035165 45.5032562, 11.4035251 45.5032588)",,,
31950584,Via Ferruccio Parri,residential,False,False,67.987,"LINESTRING (11.4035251 45.5032588, 11.403608 45.5033146, 11.4038424 45.5034573, 11.4041583 45.5036789)",,,
31950584,Via Ferruccio Parri,residential,False,True,68.036,"LINESTRING (11.4035251 45.5032588, 11.4035165 45.5032562, 11.4035053 45.5032549, 11.4034926 45.5032549, 11.4034737 45.5032571, 11.4034476 45.5032614, 11.4027514 45.5035284)",,,
"[717527588, 31950583]","['Via John e Robert Kennedy', 'Via Ferruccio Parri']",residential,False,False,284.365,"LINESTRING (11.4035251 45.5032588, 11.4027616 45.5027549, 11.402276 45.5031982, 11.402063 45.5033985, 11.4020511 45.5034119, 11.4020459 45.5034212, 11.402048 45.503429, 11.4020578 45.5034372, 11.4023401 45.5036048, 11.4026994 45.5038115, 11.4028488 45.503902, 11.4030767 45.5040485, 11.4031072 45.5040681)",,,
234160909,Via Ca' Cegalina,residential,False,True,15.718,"LINESTRING (11.4041583 45.5036789, 11.4040908 45.5038121)",,,
31950584,Via Ferruccio Parri,residential,False,True,67.987,"LINESTRING (11.4041583 45.5036789, 11.4038424 45.5034573, 11.403608 45.5033146, 11.4035251 45.5032588)",,,
234160909,Via Ca' Cegalina,residential,False,False,170.14099999999996,"LINESTRING (11.4041583 45.5036789, 11.4042988 45.5036057, 11.4044284 45.5034585, 11.4044957 45.5033766, 11.4046453 45.503217, 11.4047757 45.5030732, 11.4049646 45.502845, 11.4050035 45.5027952, 11.4051907 45.5025925, 11.405258 45.5025231, 11.4053075 45.5023951)",,,
31950585,Via Angelo Trevisan,residential,False,False,81.125,"LINESTRING (11.4036016 45.5054404, 11.4035638 45.5053854, 11.4033811 45.5051305, 11.4032356 45.5049334, 11.4031204 45.5047937)",,,
