osmid,name,highway,oneway,reversed,length,geometry,tunnel,junction
131838252,Via Dante Alighieri,residential,False,False,70.952,"LINESTRING (15.1400216 37.6040287, 15.1398186 37.6034447, 15.1398078 37.6034135)",,
131838252,Via Dante Alighieri,residential,False,True,48.244,"LINESTRING (15.1400216 37.6040287, 15.1400361 37.6040703, 15.140167 37.604447)",,
39659439,Via Vittorio Emanuele,residential,True,False,86.17699999999999,"LINESTRING (15.1423113 37.6034437, 15.1423092 37.6035021, 15.1423025 37.6036912, 15.1423013 37.6039739, 15.1422985 37.6042186)",,
482679653,Via Candela,residential,False,True,58.723,"LINESTRING (15.1423113 37.6034437, 15.142355 37.6034228, 15.1423932 37.6034045, 15.1428083 37.6032058, 15.1428851 37.6031753)",,
132127311,Via Galileo Galilei,residential,True,False,31.435,"LINESTRING (15.1422985 37.6042186, 15.1419418 37.6042108)",,
39659439,Via Vittorio Emanuele,residential,True,False,116.42399999999999,"LINESTRING (15.1422985 37.6042186, 15.1422665 37.6052073, 15.1422661 37.6052653)",,
944825867,Via Vittorio Emanuele,residential,False,False,14.089,"LINESTRING (15.1422661 37.6052653, 15.1422671 37.605392)",,
482679655,,residential,False,True,22.856,"LINESTRING (15.1422661 37.6052653, 15.1423385 37.6052672, 15.1425255 37.6052693)",,
39659463,Via Pietro Platania,residential,False,False,68.39599999999999,"LINESTRING (15.1423822 37.6065082, 15.1424485 37.6065376, 15.1425185 37.6065549, 15.1426242 37.6065682, 15.1428996 37.6065787, 15.143139 37.6066176)",,
39659463,Via Pietro Platania,residential,False,True,7.402,"LINESTRING (15.1423822 37.6065082, 15.1423265 37.6064717, 15.1423185 37.6064649)",,
131838259,Via Rifiano,residential,True,False,8.293,"LINESTRING (15.1426123 37.6053384, 15.1426518 37.6052707)",,
482679656,,residential,True,False,10.84,"LINESTRING (15.1426123 37.6053384, 15.1425255 37.6052693)",,
131838259,Via Rifiano,residential,True,False,64.84,"LINESTRING (15.1430956 37.6057782, 15.1426123 37.6053384)",,
944825883,,residential,False,False,17.052,"LINESTRING (15.1430956 37.6057782, 15.1432854 37.6057481)",,
131838253,Via Esperanto,residential,True,False,6.71,"LINESTRING (15.1415704 37.6061991, 15.1416136 37.6061494)",,
132267093,Via Turi D'Agostino,residential,False,False,43.295,"LINESTRING (15.1415704 37.6061991, 15.1415116 37.6061518, 15.141385 37.6060754, 15.1411762 37.6059686)",,
132267093,Via Turi D'Agostino,residential,False,True,19.405,"LINESTRING (15.1415704 37.6061991, 15.1416811 37.6063144, 15.1416979 37.6063409)",,
131838261,Via Spoto,residential,False,False,82.66999999999999,"LINESTRING (15.1414787 37.60685, 15.141442 37.6068337, 15.141281 37.6067621, 15.1411114 37.6067463, 15.1405874 37.6066397)",,
132127335,Via Spoto,residential,True,False,50.488,"LINESTRING (15.1414787 37.60685, 15.1415983 37.6069016, 15.1417592 37.6069615, 15.1419994 37.6070386)",,
39659443,Via Roma,residential,True,False,33.859,"LINESTRING (15.1386388 37.6025096, 15.1389965 37.6023982)",,
944063845,Via Roma,residential,False,False,62.254999999999995,"LINESTRING (15.1386388 37.6025096, 15.1386047 37.6025198, 15.1379753 37.6027023)",,
944465922,Via Petralia,residential,True,False,74.409,"LINESTRING (15.1386388 37.6025096, 15.1388188 37.6028258, 15.1388289 37.6028432, 15.1389066 37.6030084, 15.1389641 37.6031268)",,
596222610,Via Santa Maria del Sangue,residential,True,False,103.54499999999999,"LINESTRING (15.1378638 37.6027315, 15.1378247 37.6026829, 15.1378037 37.6026568, 15.137787 37.6026361, 15.1376954 37.6025636, 15.1372803 37.6022743, 15.1371694 37.6022111, 15.136997 37.6021112)",,
944063788,Via Francesco Strano,residential,True,False,12.992,"LINESTRING (15.1391542 37.6035668, 15.1390118 37.6035972)",,
944465871,Via Petralia,residential,False,True,51.717,"LINESTRING (15.1391542 37.6035668, 15.1391434 37.6035373, 15.1391211 37.6034862, 15.1389873 37.6031798, 15.1389641 37.6031268)",,
39659447,Via Alessandro Manzoni,residential,True,False,72.961,"LINESTRING (15.1409826 37.6031524, 15.1407533 37.6025219)",,
944063788,Via Francesco Strano,residential,True,False,107.489,"LINESTRING (15.1409826 37.6031524, 15.1398078 37.6034135)",,
39659446,Via Palestra,residential,True,False,75.981,"LINESTRING (15.1416232 37.6029967, 15.1418511 37.6036175, 15.1418642 37.6036528)",,
944063788,Via Francesco Strano,residential,True,False,59.028999999999996,"LINESTRING (15.1416232 37.6029967, 15.1410187 37.6031436, 15.1409826 37.6031524)",,
39659439,Via Vittorio Emanuele,residential,True,False,67.34,"LINESTRING (15.1423106 37.6028381, 15.1423115 37.6033523, 15.1423116 37.6033966, 15.1423113 37.6034437)",,
944063788,Via Francesco Strano,residential,True,False,63.072,"LINESTRING (15.1423106 37.6028381, 15.1422446 37.6028533, 15.1416232 37.6029967)",,
482679651,,residential,True,False,45.738,"LINESTRING (15.1418642 37.6036528, 15.1422779 37.6034593, 15.1423113 37.6034437)",,
39659447,Via Alessandro Manzoni,residential,True,False,37.248,"LINESTRING (15.1412661 37.6039318, 15.1411491 37.6036099)",,
482679652,Via Europa,residential,True,False,61.144,"LINESTRING (15.1412661 37.6039318, 15.1418642 37.6036528)",,
132127304,Via Europa,residential,False,False,7.886,"LINESTRING (15.1412661 37.6039318, 15.1412285 37.6039503, 15.1411895 37.6039685)",,
"[944465905, 132127316]",Via Indipendenza,residential,False,False,46.632000000000005,"LINESTRING (15.1378185 37.6018715, 15.137812 37.6017639, 15.1377962 37.6015001, 15.1377934 37.6014526)",,
944465922,Via Petralia,residential,True,False,77.479,"LINESTRING (15.1378185 37.6018715, 15.138001 37.6019042, 15.138157 37.6019359, 15.1383195 37.6019883, 15.1384172 37.6020387, 15.1384992 37.6022168)",,
944465922,Via Petralia,residential,True,False,72.124,"LINESTRING (15.137001 37.6019051, 15.1376433 37.6018749, 15.1377117 37.6018736, 15.1378185 37.6018715)",,
"[39659587, 39659443]",Via Roma,residential,True,False,44.484,"LINESTRING (15.1411947 37.6017202, 15.1416168 37.6015924, 15.1416669 37.6015785)",,
132081103,Via Barbagallo,residential,True,False,58.873000000000005,"LINESTRING (15.1411947 37.6017202, 15.1409319 37.6014064, 15.140801 37.6012941)",,
944825854,Via Vittorio Emanuele,residential,False,False,10.84,"LINESTRING (15.1420473 37.6069488, 15.1419994 37.6070386)",,
39659459,,residential,True,False,66.4,"LINESTRING (15.1420473 37.6069488, 15.1421415 37.6069422, 15.1422186 37.60692, 15.142289 37.6068871, 15.142334 37.606837, 15.1423708 37.6065821, 15.1423822 37.6065082)",,
944825854,Via Vittorio Emanuele,residential,False,True,59.232000000000006,"LINESTRING (15.1420473 37.6069488, 15.1420884 37.6065226, 15.1420913 37.606493, 15.1420976 37.6064176)",,
132267093,Via Turi D'Agostino,residential,False,False,17.574,"LINESTRING (15.1418726 37.6064168, 15.1417986 37.6063891, 15.1416979 37.6063409)",,
944825862,,residential,True,False,17.018,"LINESTRING (15.1418726 37.6064168, 15.141774 37.6064207, 15.1417337 37.6064387, 15.1417072 37.6064706)",,
944825863,,residential,False,True,19.894,"LINESTRING (15.1418726 37.6064168, 15.1419662 37.6064247, 15.1420976 37.6064176)",,
132267093,Via Turi D'Agostino,residential,False,False,85.928,"LINESTRING (15.1411762 37.6059686, 15.1408593 37.6057778, 15.1404301 37.6054718)",,
132267093,Via Turi D'Agostino,residential,False,True,43.294999999999995,"LINESTRING (15.1411762 37.6059686, 15.141385 37.6060754, 15.1415116 37.6061518, 15.1415704 37.6061991)",,
131838257,Via Leonardo da Vinci,residential,True,False,97.327,"LINESTRING (15.1404301 37.6054718, 15.1404002 37.6055306, 15.1403279 37.605835, 15.1403603 37.6059299, 15.1407571 37.6061834)",,
132267093,Via Turi D'Agostino,residential,False,False,30.77,"LINESTRING (15.1404301 37.6054718, 15.1402369 37.6054063, 15.1401047 37.6053719)",,
132267093,Via Turi D'Agostino,residential,False,True,85.928,"LINESTRING (15.1404301 37.6054718, 15.1408593 37.6057778, 15.1411762 37.6059686)",,
596222611,Via Turi D'Agostino,residential,True,False,48.559,"LINESTRING (15.1394737 37.6048372, 15.1391887 37.6044634)",,
132267093,Via Turi D'Agostino,residential,False,True,85.547,"LINESTRING (15.1394737 37.6048372, 15.1395611 37.6050047, 15.1395768 37.6050322, 15.1396376 37.6051266, 15.1396879 37.6051818, 15.1397918 37.605253, 15.139994 37.6053335, 15.1401047 37.6053719)",,
596222611,Via Turi D'Agostino,residential,True,False,52.675,"LINESTRING (15.1391887 37.6044634, 15.1391347 37.6043956, 15.1390225 37.6042887, 15.1388543 37.6041931, 15.1387708 37.6041313)",,
39659581,Via Tropea,residential,True,False,29.810000000000002,"LINESTRING (15.1431939 37.5998686, 15.1433655 37.5998686, 15.1434428 37.5998686, 15.1435061 37.5999187)",,
"[132081105, 944825844, 944825845, 944465879]","['Via Campofiorito', 'Via Ospedale']",residential,False,"[False, True]",136.62,"LINESTRING (15.1431939 37.5998686, 15.1432625 37.6000114, 15.143054 37.6001204, 15.1429729 37.6003007, 15.142912 37.6003385, 15.1428239 37.6003864, 15.1427864 37.6004053, 15.1425081 37.6003221, 15.1422349 37.600483)",building_passage,
39659581,Via Tropea,residential,True,False,108.986,"LINESTRING (15.1435061 37.5999187, 15.1436157 37.6000227, 15.1439034 37.6004214, 15.1441158 37.6007013, 15.1441414 37.6007565)",,
39659589,Via Don Alfonso,residential,True,False,29.938,"LINESTRING (15.1435061 37.5999187, 15.1437052 37.5998499, 15.1437961 37.5997847)",,
39659590,Via Macello,residential,False,False,21.117,"LINESTRING (15.1434303 37.5987384, 15.1435505 37.5985741)",,
39659590,Via Macello,residential,False,True,43.017,"LINESTRING (15.1434303 37.5987384, 15.1430714 37.5990007)",,
39659590,Via Macello,residential,False,False,7.788,"LINESTRING (15.1435505 37.5985741, 15.1436335 37.59855)",,
39659590,Via Macello,residential,False,True,21.117,"LINESTRING (15.1435505 37.5985741, 15.1434303 37.5987384)",,
39659590,Via Macello,residential,False,True,7.788,"LINESTRING (15.1436335 37.59855, 15.1435505 37.5985741)",,
39659590,Via Macello,residential,False,False,113.09400000000001,"LINESTRING (15.1436335 37.59855, 15.1441229 37.5987755, 15.1444041 37.5989166, 15.1447256 37.599084)",,
442124035,,residential,True,False,38.624,"LINESTRING (15.1447256 37.599084, 15.1450785 37.5992901)",,
39659590,Via Macello,residential,False,True,113.094,"LINESTRING (15.1447256 37.599084, 15.1444041 37.5989166, 15.1441229 37.5987755, 15.1436335 37.59855)",,
442124035,,residential,True,False,7.247,"LINESTRING (15.1453864 37.5994709, 15.145407 37.5995059, 15.1454254 37.5995281)",,
944063796,,residential,True,False,15.229000000000001,"LINESTRING (15.1453864 37.5994709, 15.1454459 37.5994719, 15.1455572 37.5994549)",,
39659587,,residential,True,False,41.685,"LINESTRING (15.1416669 37.6015785, 15.1420181 37.6014801, 15.1421125 37.6014524)",,
944063842,,residential,False,False,10.482,"LINESTRING (15.1421125 37.6014524, 15.1422083 37.6013965)",,
944063849,,residential,True,False,48.95,"LINESTRING (15.1421125 37.6014524, 15.1421279 37.6015539, 15.1421785 37.6018895)",,
132127298,Via Badia,residential,False,False,39.045,"LINESTRING (15.1441414 37.6007565, 15.1445686 37.60085)",,
132127298,Via Badia,residential,False,True,100.263,"LINESTRING (15.1441414 37.6007565, 15.1439379 37.6007344, 15.1435331 37.6007257, 15.1431996 37.6008076, 15.1431574 37.6008188, 15.1430342 37.6008607)",,
128431223,Via Cappelluzza,residential,False,False,97.2,"LINESTRING (15.1463524 37.6011539, 15.1466005 37.6011428, 15.1468229 37.6011116, 15.1473989 37.6010291, 15.1474425 37.6010302)",,
"[132127298, 128431223]","['Via Badia', 'Via Cappelluzza']",residential,False,True,162.35699999999997,"LINESTRING (15.1463524 37.6011539, 15.1462224 37.6011495, 15.1460217 37.6011428, 15.1455846 37.6011241, 15.1453667 37.6010774, 15.145264 37.6010517, 15.1450651 37.6010012, 15.1445686 37.60085)",,
482679646,,residential,False,False,61.025,"LINESTRING (15.1463524 37.6011539, 15.1463351 37.6010158, 15.1462868 37.6008575, 15.1462077 37.6006184)",,
128431223,Via Cappelluzza,residential,False,True,97.19999999999999,"LINESTRING (15.1474425 37.6010302, 15.1473989 37.6010291, 15.1468229 37.6011116, 15.1466005 37.6011428, 15.1463524 37.6011539)",,
39659589,Via Don Alfonso,residential,True,False,12.672,"LINESTRING (15.1439166 37.5994654, 15.1438071 37.5993915)",,
132267073,Via Ospedale,residential,True,False,10.728,"LINESTRING (15.1429242 37.598991, 15.1429415 37.5990865)",,
132267086,Via Santi Elena e Costantino,residential,False,False,34.697,"LINESTRING (15.1429242 37.598991, 15.1425732 37.5989672, 15.1425364 37.5989825)",,
132267086,Via Santi Elena e Costantino,residential,False,True,13.043,"LINESTRING (15.1429242 37.598991, 15.1430037 37.5990002, 15.1430714 37.5990007)",,
482679654,Via Rifiano,residential,False,False,39.821,"LINESTRING (15.143235 37.6033817, 15.1432025 37.6033343, 15.1431526 37.6032848, 15.1430903 37.6032433, 15.142988 37.6032058, 15.1428851 37.6031753)",,
482679653,Via Candela,residential,False,False,58.723,"LINESTRING (15.1428851 37.6031753, 15.1428083 37.6032058, 15.1423932 37.6034045, 15.142355 37.6034228, 15.1423113 37.6034437)",,
482679654,Via Rifiano,residential,False,True,39.821,"LINESTRING (15.1428851 37.6031753, 15.142988 37.6032058, 15.1430903 37.6032433, 15.1431526 37.6032848, 15.1432025 37.6033343, 15.143235 37.6033817)",,
131838252,Via Dante Alighieri,residential,False,True,70.952,"LINESTRING (15.1398078 37.6034135, 15.1398186 37.6034447, 15.1400216 37.6040287)",,
944063788,Via Francesco Strano,residential,True,False,60.050000000000004,"LINESTRING (15.1398078 37.6034135, 15.1394066 37.603509, 15.1392478 37.603546, 15.1391542 37.6035668)",,
944465872,,residential,False,False,21.254,"LINESTRING (15.1390118 37.6035972, 15.1387782 37.603645)",,
944063788,Via Francesco Strano,residential,True,False,93.38100000000001,"LINESTRING (15.1390118 37.6035972, 15.1390754 37.6037746, 15.1392432 37.6042407, 15.1392799 37.6043425, 15.1393042 37.6044044)",,
482679650,Via Francesco Guglielmino,residential,True,False,19.161,"LINESTRING (15.1412698 37.6042176, 15.1412366 37.6040473)",,
132127311,Via Galileo Galilei,residential,True,False,163.46600000000004,"LINESTRING (15.1412698 37.6042176, 15.1409015 37.6044298, 15.1406999 37.6048547, 15.1404741 37.6054201, 15.1404571 37.6054401, 15.1404301 37.6054718)",,
132127304,Via Europa,residential,False,False,32.36,"LINESTRING (15.140167 37.604447, 15.1398488 37.6045924)",,
131838252,Via Dante Alighieri,residential,False,False,48.244,"LINESTRING (15.140167 37.604447, 15.1400361 37.6040703, 15.1400216 37.6040287)",,
132127304,Via Europa,residential,False,True,19.863,"LINESTRING (15.140167 37.604447, 15.1402318 37.6044166, 15.1403611 37.6043561)",,
482679657,,residential,True,False,11.127,"LINESTRING (15.1425255 37.6052693, 15.1426518 37.6052707)",,
482679655,,residential,False,False,22.856,"LINESTRING (15.1425255 37.6052693, 15.1423385 37.6052672, 15.1422661 37.6052653)",,
944825867,Via Vittorio Emanuele,residential,False,True,14.089,"LINESTRING (15.1422671 37.605392, 15.1422661 37.6052653)",,
944825866,Via Vittorio Emanuele,residential,True,False,98.562,"LINESTRING (15.1422671 37.605392, 15.142266 37.6054558, 15.1422513 37.6062783)",,
131838257,Via Leonardo da Vinci,residential,True,False,50.10399999999999,"LINESTRING (15.1407571 37.6061834, 15.1408244 37.6062264, 15.1409991 37.6061276, 15.1411457 37.6059953, 15.1411762 37.6059686)",,
131838261,Via Spoto,residential,False,True,58.21300000000001,"LINESTRING (15.1407571 37.6061834, 15.1407267 37.6062138, 15.1405263 37.6064226, 15.1405874 37.6066397)",,
132267093,Via Turi D'Agostino,residential,False,False,19.405,"LINESTRING (15.1416979 37.6063409, 15.1416811 37.6063144, 15.1415704 37.6061991)",,
132267093,Via Turi D'Agostino,residential,False,True,17.574,"LINESTRING (15.1416979 37.6063409, 15.1417986 37.6063891, 15.1418726 37.6064168)",,
944825865,,residential,True,False,14.456,"LINESTRING (15.1416979 37.6063409, 15.1417056 37.6064047, 15.1417072 37.6064706)",,
131838261,Via Spoto,residential,False,False,58.21300000000001,"LINESTRING (15.1405874 37.6066397, 15.1405263 37.6064226, 15.1407267 37.6062138, 15.1407571 37.6061834)",,
131838261,Via Spoto,residential,False,True,82.67,"LINESTRING (15.1405874 37.6066397, 15.1411114 37.6067463, 15.141281 37.6067621, 15.141442 37.6068337, 15.1414787 37.60685)",,
132127308,Via Filippo Montesi,residential,False,True,117.64099999999999,"LINESTRING (15.1405874 37.6066397, 15.1404922 37.6066509, 15.1402967 37.6066498, 15.1402322 37.6066402, 15.1401798 37.6065891, 15.14006 37.6062783, 15.14004 37.6061888, 15.1400248 37.6058959)",,
944825854,Via Vittorio Emanuele,residential,False,True,10.84,"LINESTRING (15.1419994 37.6070386, 15.1420473 37.6069488)",,
944465924,,tertiary,False,True,16.056,"LINESTRING (15.13692 37.5993409, 15.1368537 37.5994754)",,
944465924,,tertiary,False,False,97.522,"LINESTRING (15.13692 37.5993409, 15.1370156 37.5991491, 15.1370668 37.5990288, 15.137081 37.5988576, 15.1370494 37.5985995, 15.1370297 37.5984876)",,
131850292,Via Giglio,residential,False,True,37.04,"LINESTRING (15.1364345 37.5994579, 15.1368065 37.5994675, 15.1368537 37.5994754)",,
944465924,,tertiary,False,False,16.056,"LINESTRING (15.1368537 37.5994754, 15.13692 37.5993409)",,
131850292,Via Giglio,residential,False,False,37.04,"LINESTRING (15.1368537 37.5994754, 15.1368065 37.5994675, 15.1364345 37.5994579)",,
131850300,Via Santa Maria del Sangue,tertiary,False,True,168.653,"LINESTRING (15.1368537 37.5994754, 15.1367361 37.5997807, 15.1366489 37.5999823, 15.1365474 37.6001719, 15.1364015 37.6004865, 15.1363586 37.6006418, 15.1363494 37.6007388, 15.1363549 37.6009258)",,
944825846,Via Campofiorito,residential,True,False,24.19,"LINESTRING (15.141965 37.600443, 15.1422349 37.600483)",,
131850284,Via Consolazione,residential,True,False,72.032,"LINESTRING (15.141965 37.600443, 15.1412679 37.6002691, 15.1411838 37.6002521)",,
944465886,Via Quattro Novembre,residential,True,False,109.657,"LINESTRING (15.141965 37.600443, 15.1418772 37.6003634, 15.1413168 37.5996031)",,
131850300,Via Santa Maria del Sangue,tertiary,False,False,168.653,"LINESTRING (15.1363549 37.6009258, 15.1363494 37.6007388, 15.1363586 37.6006418, 15.1364015 37.6004865, 15.1365474 37.6001719, 15.1366489 37.5999823, 15.1367361 37.5997807, 15.1368537 37.5994754)",,
131850300,Via Santa Maria del Sangue,tertiary,False,True,57.998,"LINESTRING (15.1363549 37.6009258, 15.1363684 37.6010484, 15.1364895 37.6014352)",,
944465904,Via delle Olimpiadi,residential,True,False,123.332,"LINESTRING (15.1363549 37.6009258, 15.1375667 37.6008714, 15.1376861 37.600866, 15.1377526 37.600863)",,
131850300,Via Santa Maria del Sangue,tertiary,False,True,33.024,"LINESTRING (15.1364895 37.6014352, 15.1366008 37.6017188)",,
131850300,Via Santa Maria del Sangue,tertiary,False,False,57.998,"LINESTRING (15.1364895 37.6014352, 15.1363684 37.6010484, 15.1363549 37.6009258)",,
131850300,Via Santa Maria del Sangue,tertiary,False,False,33.024,"LINESTRING (15.1366008 37.6017188, 15.1364895 37.6014352)",,
944465914,,tertiary,True,False,19.222,"LINESTRING (15.1366008 37.6017188, 15.1366335 37.6017627, 15.1366711 37.601819, 15.1367226 37.6018605)",,
944465902,,residential,True,False,23.189,"LINESTRING (15.1408919 37.6019622, 15.1409318 37.601917, 15.1410112 37.6017771)",,
39659443,Via Roma,residential,True,False,190.451,"LINESTRING (15.1389965 37.6023982, 15.139075 37.602374, 15.1410112 37.6017771)",,
39659436,Via Guglielmo Marconi,residential,True,False,18.252,"LINESTRING (15.141181 37.6023877, 15.1413751 37.6023303)",,
131850295,Via Monsignor Consoli,residential,True,False,54.112,"LINESTRING (15.141181 37.6023877, 15.1410707 37.6021647, 15.1408919 37.6019622)",,
944063845,Via Roma,residential,False,True,62.254999999999995,"LINESTRING (15.1379753 37.6027023, 15.1386047 37.6025198, 15.1386388 37.6025096)",,
39659454,Via Santa Barbara,residential,True,False,161.025,"LINESTRING (15.1393872 37.6027517, 15.1394069 37.6027119, 15.1394519 37.6026647, 15.1395946 37.6025832, 15.1400445 37.6024097, 15.1406422 37.602137, 15.1408919 37.6019622)",,
131850301,Via Sapuppo,residential,True,False,58.775,"LINESTRING (15.1393872 37.6027517, 15.1391864 37.6026966, 15.1391312 37.602684, 15.1390722 37.6026445, 15.1390473 37.6025618, 15.1389965 37.6023982)",,
944465872,,residential,False,True,21.254,"LINESTRING (15.1387782 37.603645, 15.1390118 37.6035972)",,
132081102,Via Arena,residential,False,True,26.381999999999998,"LINESTRING (15.1379745 37.5984572, 15.1377801 37.5984634, 15.1376753 37.5984668)",,
132081102,Via Arena,residential,False,False,56.924,"LINESTRING (15.1370297 37.5984876, 15.137092 37.5984856, 15.1375655 37.5984703, 15.1376753 37.5984668)",,
944465924,,tertiary,False,True,97.52199999999999,"LINESTRING (15.1370297 37.5984876, 15.1370494 37.5985995, 15.137081 37.5988576, 15.1370668 37.5990288, 15.1370156 37.5991491, 15.13692 37.5993409)",,
157408434,,residential,False,True,10.017,"LINESTRING (15.14567 37.5994436, 15.1455572 37.5994549)",,
157408434,,residential,False,False,28.314999999999998,"LINESTRING (15.14567 37.5994436, 15.1457739 37.5994657, 15.1459877 37.5994677)",,
132081117,Via Macello,residential,False,False,116.52300000000001,"LINESTRING (15.1453282 37.5998148, 15.1451051 37.6003327, 15.1450604 37.6004157, 15.1450178 37.6004637, 15.144825 37.6005993, 15.1446556 37.6006605)",,
157408431,,residential,True,False,30.223,"LINESTRING (15.1453282 37.5998148, 15.1453399 37.5996887, 15.1453234 37.5996115, 15.1452856 37.5995515)",,
"[132081105, 944825844, 944825845, 944465879]","['Via Campofiorito', 'Via Ospedale']",residential,False,"[False, True]",136.62,"LINESTRING (15.1422349 37.600483, 15.1425081 37.6003221, 15.1427864 37.6004053, 15.1428239 37.6003864, 15.142912 37.6003385, 15.1429729 37.6003007, 15.143054 37.6001204, 15.1432625 37.6000114, 15.1431939 37.5998686)",building_passage,
157717887,Via Matrice,residential,True,False,83.672,"LINESTRING (15.1422349 37.600483, 15.1422986 37.6005215, 15.142342 37.6005961, 15.1425756 37.600675, 15.1427675 37.6007597, 15.1428128 37.6007984, 15.1428382 37.60085, 15.1428423 37.6008777, 15.1428472 37.6009103, 15.142839 37.6009727)",,
132127298,Via Badia,residential,False,True,39.045,"LINESTRING (15.1445686 37.60085, 15.1441414 37.6007565)",,
132081117,Via Macello,residential,False,True,23.203,"LINESTRING (15.1445686 37.60085, 15.1445773 37.600814, 15.1445958 37.6007162, 15.1446556 37.6006605)",,
"[132127298, 128431223]","['Via Badia', 'Via Cappelluzza']",residential,False,False,162.357,"LINESTRING (15.1445686 37.60085, 15.1450651 37.6010012, 15.145264 37.6010517, 15.1453667 37.6010774, 15.1455846 37.6011241, 15.1460217 37.6011428, 15.1462224 37.6011495, 15.1463524 37.6011539)",,
132127320,Via Libertà,residential,False,True,16.572,"LINESTRING (15.140801 37.6012941, 15.1406153 37.6013179)",,
132127320,Via Libertà,residential,False,False,61.057,"LINESTRING (15.140801 37.6012941, 15.1411086 37.6011393, 15.1410492 37.6008832)",,
39659439,Via Vittorio Emanuele,residential,True,False,37.480000000000004,"LINESTRING (15.1422805 37.6025024, 15.1423092 37.6026918, 15.1423106 37.6028381)",,
132081106,Via Candela,residential,True,False,38.135999999999996,"LINESTRING (15.1422805 37.6025024, 15.1425669 37.6024942, 15.1426239 37.6025269, 15.1426571 37.602581)",,
944289520,Via Indirizzo,residential,False,True,24.491,"LINESTRING (15.1426571 37.602581, 15.1428827 37.6024523)",,
132081106,Via Candela,residential,True,False,69.069,"LINESTRING (15.1426571 37.602581, 15.1426929 37.6026742, 15.1428851 37.6031753)",,
596222611,Via Turi D'Agostino,residential,True,False,106.758,"LINESTRING (15.1387708 37.6041313, 15.1386792 37.6040167, 15.1385295 37.6037067, 15.138432 37.6034682, 15.1383636 37.6032325)",,
944063789,Via Michelangelo Buonarroti,residential,False,True,208.795,"LINESTRING (15.1375965 37.6041096, 15.1380112 37.6047923, 15.1382596 37.6051902, 15.1385011 37.6053446, 15.138768 37.6053383, 15.1388876 37.6053241, 15.1389865 37.6052892, 15.139024 37.6052668)",,
944465888,Via Prima,residential,False,True,32.956,"LINESTRING (15.1407604 37.5986392, 15.1408257 37.59865, 15.1411266 37.5986997)",,
944825819,Via Quattro Novembre,residential,False,False,62.728,"LINESTRING (15.1407604 37.5986392, 15.1407372 37.5985583, 15.1406026 37.5980891)",,
944825819,Via Quattro Novembre,residential,False,True,46.92,"LINESTRING (15.1407604 37.5986392, 15.140837 37.5988684, 15.1408862 37.5989687, 15.1409202 37.5990411)",,
944465888,Via Prima,residential,False,False,32.956,"LINESTRING (15.1411266 37.5986997, 15.1408257 37.59865, 15.1407604 37.5986392)",,
132127330,Via Mirone,residential,False,True,61.182,"LINESTRING (15.1418946 37.5988099, 15.1419347 37.5993592)",,
