osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,junction,bridge
336550333,unclassified,False,False,63.669,Via Roma,"LINESTRING (8.288039 44.7195059, 8.288215 44.7195228, 8.2882853 44.7195257, 8.2883615 44.7195211, 8.2884497 44.7195134, 8.2884967 44.7195127, 8.2885587 44.7195123, 8.288619 44.7195211, 8.2886738 44.7195347, 8.2887272 44.7195571, 8.2888165 44.7195919)",2,,,
337482041,residential,True,False,96.066,Via Massimo D'Azeglio,"LINESTRING (8.288039 44.7195059, 8.2878375 44.7201701, 8.2878257 44.7202067, 8.2878139 44.7202251, 8.287801 44.7202404, 8.2877816 44.7202488, 8.2877515 44.7202534, 8.2877289 44.7202526, 8.2877063 44.7202465, 8.2876586 44.7202302)",,,,
337482041,residential,True,False,118.64599999999999,Via Massimo D'Azeglio,"LINESTRING (8.2876586 44.7202302, 8.2876504 44.7202274, 8.2875773 44.7201945, 8.2874944 44.7201563, 8.2874041 44.7201105, 8.28726 44.7200447, 8.2870513 44.7199683, 8.2868771 44.719924, 8.2866641 44.7198858, 8.2864554 44.7198582, 8.2863775 44.7198632, 8.2862829 44.7198693)",,,,
1163376792,residential,False,False,48.471,Piazza Vincenzo Gioberti,"LINESTRING (8.2867344 44.7202873, 8.2864955 44.7206888)",,,,
1163376792,residential,False,True,12.751,Piazza Vincenzo Gioberti,"LINESTRING (8.2867344 44.7202873, 8.2865881 44.7202389)",,,,
"[1163376795, 215883559]",residential,True,False,81.059,"['Via Antonio Rosmini', 'Via Pietro Micca']","LINESTRING (8.2867344 44.7202873, 8.2870434 44.7204052, 8.2871816 44.7204697, 8.2873799 44.7205636, 8.2874014 44.720569, 8.287422 44.7205652, 8.2874444 44.7205526, 8.2875211 44.7204222)",,,,
337482042,residential,True,False,25.358,Via Palestro,"LINESTRING (8.2875211 44.7204222, 8.2875414 44.7204238, 8.2875579 44.7204168, 8.2875663 44.7204041, 8.2876586 44.7202302)",,,,
337482037,residential,False,False,56.016,Via Dante Alighieri,"LINESTRING (8.2856278 44.7204931, 8.2862714 44.7207044)",,,,
337482038,residential,True,False,76.33200000000001,Via Gioacchino Rossini,"LINESTRING (8.2856278 44.7204931, 8.285832 44.7203189, 8.2860213 44.7201584, 8.2861568 44.7200759, 8.2863085 44.7200155)",,,,
337482037,residential,False,True,56.016,Via Dante Alighieri,"LINESTRING (8.2862714 44.7207044, 8.2856278 44.7204931)",,,,
337482040,residential,True,False,49.458000000000006,Via Giuseppe Garibaldi,"LINESTRING (8.2862714 44.7207044, 8.2861078 44.720802, 8.2858967 44.7208737, 8.2858521 44.7208849, 8.2858188 44.7208932, 8.285723 44.7208932)",,,,
1163376793,residential,False,False,73.98400000000001,Via Fratelli Cairoli,"LINESTRING (8.2862714 44.7207044, 8.28637 44.720749, 8.2864315 44.7207624, 8.2865581 44.7207622, 8.2868657 44.7207333, 8.2870491 44.7206888, 8.2871736 44.7206883)",,,,
1163376801,residential,False,True,60.478,Via Giovanni Battista Giuliani,"LINESTRING (8.284912 44.7208237, 8.2853442 44.7203748)",,,,
1163376797,residential,False,True,27.218,Piazza Bonelli,"LINESTRING (8.284912 44.7208237, 8.2850249 44.7208352, 8.2851799 44.7208556, 8.2852518 44.7208475)",,,,
1163376801,residential,False,False,48.092,Via Giovanni Battista Giuliani,"LINESTRING (8.284912 44.7208237, 8.2849006 44.7208351, 8.2845611 44.7211771)",,,,
337482051,residential,True,False,39.042,Piazza San Tommaso,"LINESTRING (8.2852518 44.7208475, 8.2853857 44.7208376, 8.2855205 44.7208367, 8.2855918 44.7208427, 8.2856462 44.7208542, 8.285703 44.7208755, 8.285723 44.7208932)",,,,
1163376797,residential,False,False,27.218,Piazza Bonelli,"LINESTRING (8.2852518 44.7208475, 8.2851799 44.7208556, 8.2850249 44.7208352, 8.284912 44.7208237)",,,,
"[337482038, 1163376798]",residential,True,False,49.361,"['Via Gioacchino Rossini', 'Piazza Bonelli']","LINESTRING (8.2852518 44.7208475, 8.2854114 44.7206919, 8.2855739 44.720539, 8.2856278 44.7204931)",,,,
1163862129,residential,False,True,16.382,Piazza Amedeo d'Aosta,"LINESTRING (8.2862829 44.7198693, 8.2863085 44.7200155)",,,,
117458341,residential,False,False,93.563,Via Giovanni Battista Giuliani,"LINESTRING (8.2862829 44.7198693, 8.2860542 44.7199493, 8.2859474 44.7200137, 8.2857447 44.7201397, 8.2855607 44.7202513, 8.2854369 44.720328, 8.2853442 44.7203748)",,,,
1163862129,residential,False,False,16.382,Piazza Amedeo d'Aosta,"LINESTRING (8.2863085 44.7200155, 8.2862829 44.7198693)",,,,
337482042,residential,True,False,108.82000000000001,Via Palestro,"LINESTRING (8.2863085 44.7200155, 8.2863733 44.7200078, 8.2864232 44.7200077, 8.2864704 44.7200138, 8.2866689 44.720056, 8.2870576 44.7201711, 8.2871526 44.7202068, 8.2872857 44.7202749, 8.2874181 44.7203521, 8.287498 44.720405, 8.2875211 44.7204222)",,,,
1124791134,residential,False,False,33.92,Via Rosmini,"LINESTRING (8.2863085 44.7200155, 8.2863324 44.720062, 8.2863724 44.7201058, 8.2864301 44.7201484, 8.2865881 44.7202389)",,,,
37195105,residential,True,False,4.026,Via Vittorio Alfieri,"LINESTRING (8.2866678 44.7178488, 8.2866828 44.7178142)",,,,
1163376786,residential,True,False,49.137,Piazza Alessandro Zoppa,"LINESTRING (8.2866678 44.7178488, 8.2868408 44.7178997, 8.2870101 44.7179496, 8.2869434 44.7181218)",,,,
37195105,residential,True,False,13.6,Via Vittorio Alfieri,"LINESTRING (8.286585 44.7180481, 8.2866323 44.7179305)",,,,
338684041,residential,False,False,39.619,Piazza Alessandro Zoppa,"LINESTRING (8.2869434 44.7181218, 8.2868203 44.7184672)",,,,
338684040,residential,True,False,29.48,Piazza Alessandro Zoppa,"LINESTRING (8.2869434 44.7181218, 8.2867638 44.7180848, 8.286585 44.7180481)",,,,
338684038,residential,False,False,21.662,,"LINESTRING (8.2868203 44.7184672, 8.2870852 44.7185174)",,,,
338684041,residential,False,False,40.032,Piazza Alessandro Zoppa,"LINESTRING (8.2868203 44.7184672, 8.2866959 44.7188162)",,,,
338684041,residential,False,True,39.619,Piazza Alessandro Zoppa,"LINESTRING (8.2868203 44.7184672, 8.2869434 44.7181218)",,,,
338684041,residential,False,True,40.032,Piazza Alessandro Zoppa,"LINESTRING (8.2866959 44.7188162, 8.2868203 44.7184672)",,,,
37192355,residential,False,True,40.54,Piazza Camillo Benso Conte di Cavour,"LINESTRING (8.2869526 44.7188696, 8.2870852 44.7185174)",,,,
336550333,unclassified,False,False,4.302,Via Roma,"LINESTRING (8.2914106 44.7206082, 8.2914573 44.7206281)",2,,,
336550333,unclassified,False,True,126.829,Via Roma,"LINESTRING (8.2914106 44.7206082, 8.2912733 44.7205497, 8.2911258 44.7204922, 8.290415 44.720215, 8.2902853 44.7201644, 8.2900064 44.7200557)",2,,,
353806168,residential,False,False,167.282,,"LINESTRING (8.2914106 44.7206082, 8.2911787 44.720759, 8.2904342 44.7211983, 8.2904394 44.7212312, 8.2904909 44.7212568, 8.290612 44.721341, 8.2906481 44.7214088, 8.2906429 44.7214746, 8.2906249 44.7215497, 8.2904626 44.7216888)",,,,
353806168,residential,False,True,167.28199999999998,,"LINESTRING (8.2904626 44.7216888, 8.2906249 44.7215497, 8.2906429 44.7214746, 8.2906481 44.7214088, 8.290612 44.721341, 8.2904909 44.7212568, 8.2904394 44.7212312, 8.2904342 44.7211983, 8.2911787 44.720759, 8.2914106 44.7206082)",,,,
"[146706456, 376863898, 146706458]",secondary,False,True,70.267,Corso della Libertà,"LINESTRING (8.287361 44.7178772, 8.2874111 44.7177707, 8.2875441 44.7173839, 8.28759 44.7172669)",,,,yes
385180147,secondary,True,False,8.857,,"LINESTRING (8.287361 44.7178772, 8.287382 44.7178904, 8.2873986 44.7179065, 8.2874099 44.7179247, 8.2874154 44.7179442)",,,roundabout,
146706460,secondary,False,False,42.691,Viale Risorgimento,"LINESTRING (8.2872183 44.717874, 8.2867356 44.7177015)",2,50,,
1172190459,secondary,True,False,11.914,,"LINESTRING (8.2872183 44.717874, 8.2872457 44.717865, 8.2872752 44.7178607, 8.2873054 44.7178614, 8.2873345 44.717867, 8.287361 44.7178772)",,,roundabout,
336532462,tertiary,False,False,72.8,Viale Indipendenza,"LINESTRING (8.2874154 44.7179442, 8.2883019 44.7181226)",2,50,,
385180147,secondary,True,False,18.796,,"LINESTRING (8.2874154 44.7179442, 8.2874156 44.7179595, 8.2874122 44.7179747, 8.2874052 44.7179893, 8.287395 44.7180028, 8.2873817 44.718015, 8.2873658 44.7180254, 8.2873477 44.7180338, 8.2873279 44.7180399, 8.2873069 44.7180436, 8.2872853 44.7180448, 8.2872638 44.7180434)",,,roundabout,
37192355,residential,False,False,54.563,Piazza Camillo Benso Conte di Cavour,"LINESTRING (8.2872638 44.7180434, 8.2870852 44.7185174)",,,,
1172190459,secondary,True,False,24.712999999999997,,"LINESTRING (8.2872638 44.7180434, 8.2872306 44.7180359, 8.2872015 44.7180224, 8.2871785 44.718004, 8.2871631 44.7179818, 8.2871566 44.7179576, 8.2871594 44.7179329, 8.2871713 44.7179097, 8.2871914 44.7178896, 8.2872183 44.717874)",,,roundabout,
1168985486,tertiary,False,False,15.506,Via Alba,"LINESTRING (8.2835529 44.7207873, 8.2837407 44.7208278)",,,,
1168985486,tertiary,False,False,30.368,Via Alba,"LINESTRING (8.2837407 44.7208278, 8.2841085 44.7209071)",,,,
1168985486,tertiary,False,True,15.506,Via Alba,"LINESTRING (8.2837407 44.7208278, 8.2835529 44.7207873)",,,,
336532465,unclassified,True,False,66.655,Piazza Carlo Gancia,"LINESTRING (8.2880876 44.7186995, 8.2880815 44.7186786, 8.2880835 44.7186576, 8.2883019 44.7181226)",,,,
423107041,unclassified,False,True,82.57900000000001,Piazza Carlo Gancia,"LINESTRING (8.2880876 44.7186995, 8.2880762 44.7187041, 8.2880634 44.7187076, 8.2880232 44.718711, 8.2879883 44.71871, 8.2879359 44.7186988, 8.2877628 44.7186619, 8.2875857 44.7186241, 8.2873846 44.7185812, 8.2870852 44.7185174)",,,,
215895415,residential,False,False,267.696,Via dei Prati,"LINESTRING (8.2898946 44.7172464, 8.2903162 44.7171585, 8.2904175 44.7171427, 8.290519 44.7171329, 8.290846 44.7171863, 8.2909312 44.7171927, 8.2910063 44.7171946, 8.2912531 44.7171702, 8.2913375 44.7171679, 8.2914394 44.7171699, 8.2915426 44.7171817, 8.2919383 44.7172537, 8.2919883 44.717258, 8.2920332 44.7172584, 8.2920734 44.7172518, 8.2920949 44.7172394, 8.292107 44.7172266, 8.2921126 44.7172146, 8.2922556 44.7168099, 8.2923857 44.716462)",,,,
215895415,residential,False,True,60.908,Via dei Prati,"LINESTRING (8.2898946 44.7172464, 8.2898147 44.7172632, 8.2897335 44.717284, 8.2893056 44.7174164, 8.289243 44.717421, 8.2891715 44.7174187)",,,,
442929377,residential,False,False,81.382,,"LINESTRING (8.2898946 44.7172464, 8.2897734 44.7175134, 8.289756 44.7175286, 8.2897319 44.7175325, 8.289697 44.7175267, 8.2891715 44.7174187)",,,,
1108486059,tertiary,False,True,35.441,Via Buenos Aires,"LINESTRING (8.2876342 44.7159158, 8.2880676 44.7159979)",,,,
1076423237,unclassified,True,False,58.706,Via Michele Pavia,"LINESTRING (8.2876342 44.7159158, 8.2880286 44.7156548, 8.2880611 44.715641, 8.288093 44.715632, 8.2881543 44.7156186, 8.2882211 44.7156108)",,,,
"[1124671689, 1124671690, 42860948]",tertiary,False,False,279.725,Via Buenos Aires,"LINESTRING (8.2876342 44.7159158, 8.2852784 44.7154592, 8.285105 44.7154256, 8.2842274 44.715233)",,,,yes
146706458,secondary,False,True,17.025,Corso della Libertà,"LINESTRING (8.28759 44.7172669, 8.2876483 44.7171195)",,,,
"[146706456, 146706458, 376863898]",secondary,False,False,70.267,Corso della Libertà,"LINESTRING (8.28759 44.7172669, 8.2875441 44.7173839, 8.2874111 44.7177707, 8.287361 44.7178772)",,,,yes
443250167,unclassified,True,False,250.822,Via Michele Pavia,"LINESTRING (8.28759 44.7172669, 8.2872931 44.7171924, 8.2872555 44.7171809, 8.2872233 44.7171562, 8.2863804 44.7164331, 8.2876342 44.7159158)",,,,
"[1124671689, 1124671690, 42860948]",tertiary,False,True,279.725,Via Buenos Aires,"LINESTRING (8.2842274 44.715233, 8.285105 44.7154256, 8.2852784 44.7154592, 8.2876342 44.7159158)",,,,yes
445045310,residential,False,True,108.05499999999999,Via Buenos Aires,"LINESTRING (8.2842274 44.715233, 8.2839194 44.7159436, 8.2838248 44.7161617)",,,,
445045310,residential,False,False,108.05499999999999,Via Buenos Aires,"LINESTRING (8.2838248 44.7161617, 8.2839194 44.7159436, 8.2842274 44.715233)",,,,
336532462,tertiary,False,True,173.899,Viale Indipendenza,"LINESTRING (8.2933169 44.7194664, 8.292018 44.7189499, 8.2918315 44.7188799, 8.2917177 44.7188399, 8.2915887 44.7188076, 8.2913603 44.7187605)",2,50,,
672707449,tertiary,False,False,61.887,Viale Indipendenza,"LINESTRING (8.2933544 44.7197978, 8.292825 44.720208)",2,,,
336550333,unclassified,False,True,26.982,Via Roma,"LINESTRING (8.2916687 44.7208145, 8.2916516 44.7207971, 8.291589 44.7207203, 8.291527 44.7206639, 8.2914573 44.7206281)",2,,,
672707444,unclassified,True,False,22.396,Via Roma,"LINESTRING (8.2916687 44.7208145, 8.2917203 44.7208712, 8.2917431 44.720895, 8.291788 44.720915, 8.2918256 44.7209222, 8.2918551 44.7209253, 8.2918812 44.7209266)",1,,,
295214323,tertiary,True,False,2.638,,"LINESTRING (8.2918812 44.7209266, 8.2919067 44.7209271, 8.2919144 44.7209283)",1,,roundabout,
295214323,tertiary,True,False,11.45,,"LINESTRING (8.2919144 44.7209283, 8.2919315 44.7209311, 8.2919549 44.7209383, 8.2919759 44.7209485, 8.2919938 44.7209614, 8.292008 44.7209764, 8.2920179 44.7209931)",1,,roundabout,
449603169,tertiary,True,False,29.336000000000002,Viale Indipendenza,"LINESTRING (8.2919144 44.7209283, 8.291925 44.7209039, 8.2919889 44.72083, 8.2921349 44.7207195)",1,,,
295214323,tertiary,True,False,8.521999999999998,,"LINESTRING (8.2917825 44.7210778, 8.2917787 44.7210745, 8.2917666 44.7210585, 8.291759 44.7210413, 8.2917561 44.7210233, 8.2917581 44.7210053)",1,,roundabout,
336543128,tertiary,False,True,11.99,Via Asti,"LINESTRING (8.2918288 44.7225895, 8.2918627 44.7226946)",2,50,,
336543128,tertiary,False,False,135.298,Via Asti,"LINESTRING (8.2918288 44.7225895, 8.2918215 44.722567, 8.2917956 44.7224482, 8.2917631 44.7221436, 8.2917637 44.7219216, 8.2917888 44.7217554, 8.2918174 44.7215987, 8.2918247 44.7215515, 8.2918397 44.7213785)",2,50,,
449603196,unclassified,False,True,72.019,Via Asti,"LINESTRING (8.2918288 44.7225895, 8.2914906 44.7225626, 8.2914417 44.7225593, 8.2914048 44.7225583, 8.2913673 44.7225612, 8.2913203 44.7225736, 8.2912814 44.7225931, 8.2910468 44.7227774)",,,,
336543128,tertiary,False,False,11.99,Via Asti,"LINESTRING (8.2918627 44.7226946, 8.2918288 44.7225895)",2,50,,
336543128,tertiary,False,True,116.589,Via Asti,"LINESTRING (8.2918627 44.7226946, 8.2918749 44.7227324, 8.2919358 44.7228671, 8.291966 44.7229337, 8.2921089 44.7231402, 8.2922468 44.723303, 8.2924956 44.7235655, 8.2925434 44.723617)",2,50,,
449603194,unclassified,False,False,40.507000000000005,Via Asti,"LINESTRING (8.2918627 44.7226946, 8.2916496 44.7227298, 8.2915986 44.7227484, 8.2915758 44.722766, 8.291557 44.7227946, 8.2915302 44.7229056)",,,,
449603196,unclassified,False,False,72.019,Via Asti,"LINESTRING (8.2910468 44.7227774, 8.2912814 44.7225931, 8.2913203 44.7225736, 8.2913673 44.7225612, 8.2914048 44.7225583, 8.2914417 44.7225593, 8.2914906 44.7225626, 8.2918288 44.7225895)",,,,
449603194,unclassified,False,True,40.507000000000005,Via Asti,"LINESTRING (8.2915302 44.7229056, 8.291557 44.7227946, 8.2915758 44.722766, 8.2915986 44.7227484, 8.2916496 44.7227298, 8.2918627 44.7226946)",,,,
353806174,residential,False,True,182.404,,"LINESTRING (8.2907177 44.7221602, 8.290863 44.7219931, 8.2911143 44.7217071, 8.2912019 44.7214984, 8.2912342 44.7213883, 8.2914573 44.7206281)",,,,
336369520,unclassified,False,True,26.348,Piazza San Leonardo,"LINESTRING (8.2888333 44.7219485, 8.2886716 44.7220178, 8.288547 44.72207)",,,,
668661214,secondary,True,False,7.5920000000000005,Via Cassinasco,"LINESTRING (8.2897727 44.7153278, 8.2898038 44.7153184, 8.2898176 44.7153112, 8.2898317 44.7152993, 8.2898434 44.715285)",,,,
668661217,secondary,True,False,6.4990000000000006,,"LINESTRING (8.2897727 44.7153278, 8.2897889 44.7153258, 8.2898054 44.7153264, 8.2898212 44.7153295, 8.2898358 44.7153349, 8.2898484 44.7153424)",,,roundabout,
668661217,secondary,True,False,9.1,,"LINESTRING (8.2898589 44.7154074, 8.289849 44.7154167, 8.2898365 44.7154244, 8.289822 44.7154299, 8.2898062 44.7154331, 8.2897898 44.7154338, 8.2897735 44.7154319, 8.2897582 44.7154277)",,,roundabout,
668661217,secondary,True,False,6.489,,"LINESTRING (8.2897191 44.7153684, 8.2897243 44.7153573, 8.2897327 44.7153473, 8.2897439 44.7153388, 8.2897575 44.7153322, 8.2897727 44.7153278)",,,roundabout,
668661217,secondary,True,False,0.81,,"LINESTRING (8.2898484 44.7153424, 8.2898546 44.7153482)",,,roundabout,
668661215,secondary,True,False,9.08,Via Ottavio Riccadonna,"LINESTRING (8.2897582 44.7154277, 8.2897341 44.7154188, 8.2897136 44.7154132, 8.2896816 44.7154108, 8.289648 44.7154103)",,,,
668661217,secondary,True,False,7.805,,"LINESTRING (8.2897582 44.7154277, 8.2897445 44.7154212, 8.2897332 44.7154127, 8.2897246 44.7154027, 8.2897193 44.7153917, 8.2897174 44.7153801, 8.2897191 44.7153684)",,,roundabout,
1076423236,secondary,True,False,6.563,Via Cassinasco,"LINESTRING (8.2898434 44.715285, 8.289839 44.7152999, 8.2898374 44.7153146, 8.2898399 44.7153268, 8.2898484 44.7153424)",2,,,
"[1076423235, 1120787355]",secondary,False,True,34.882,Via Cassinasco,"LINESTRING (8.2898434 44.715285, 8.2898841 44.7152152, 8.2899604 44.7150682, 8.2899765 44.7150313, 8.2899944 44.7149904)",2,,,
668661218,secondary,True,False,7.521,Via Ottavio Riccadonna,"LINESTRING (8.289648 44.7154103, 8.2896759 44.7154027, 8.2896928 44.7153934, 8.2897056 44.7153814, 8.2897191 44.7153684)",,,,
1120787357,secondary,False,True,114.93799999999999,Via Ottavio Riccadonna,"LINESTRING (8.289648 44.7154103, 8.2890935 44.7154935, 8.2882211 44.7156108)",,,,
376863901,tertiary,False,True,224.801,Via Ottavio Riccadonna,"LINESTRING (8.2899604 44.7153664, 8.2901168 44.7153511, 8.2902778 44.7153363, 8.2904011 44.715333, 8.2905754 44.7153368, 8.2907141 44.7153496, 8.2909375 44.7153835, 8.2911241 44.7154234, 8.2913023 44.7154759, 8.2913543 44.715495, 8.2915155 44.7155541, 8.2917029 44.7156335, 8.2925445 44.7160339)",,,,
1120787356,tertiary,True,False,9.469999999999999,Via Ottavio Riccadonna,"LINESTRING (8.2899604 44.7153664, 8.2899363 44.7153698, 8.2899161 44.7153755, 8.289895 44.7153834, 8.2898742 44.7153948, 8.2898589 44.7154074)",,,,
894040625,residential,False,False,105.883,Via Costa Belvedere,"LINESTRING (8.286045 44.7218575, 8.2861282 44.7218613, 8.2863052 44.7218794, 8.2863937 44.7219156, 8.2864688 44.7219309, 8.2865319 44.7219309, 8.2866231 44.7219166, 8.2868832 44.7218242, 8.2869543 44.7218213, 8.2873265 44.7218729)",,,,
668661216,tertiary,True,False,8.754,Via Ottavio Riccadonna,"LINESTRING (8.2898546 44.7153482, 8.2898672 44.7153529, 8.2898809 44.7153582, 8.2899044 44.7153636, 8.2899329 44.7153663, 8.2899604 44.7153664)",,,,
668661217,secondary,True,False,6.9879999999999995,,"LINESTRING (8.2898546 44.7153482, 8.2898584 44.7153517, 8.2898654 44.7153622, 8.2898691 44.7153736, 8.2898691 44.7153853, 8.2898657 44.7153968, 8.2898589 44.7154074)",,,roundabout,
1163376785,residential,True,False,40.984,Via Mario Careddu,"LINESTRING (8.2860219 44.7181753, 8.28654 44.7181576)",,,,
215893531,residential,True,False,97.13,Via Mario Careddu,"LINESTRING (8.2860219 44.7181753, 8.2857393 44.7186106, 8.285507 44.7189685)",,,,
37195105,residential,True,False,12.684999999999999,Via Vittorio Alfieri,"LINESTRING (8.28654 44.7181576, 8.2865739 44.7180758, 8.286585 44.7180481)",,,,
1163376792,residential,False,True,48.471,Piazza Vincenzo Gioberti,"LINESTRING (8.2864955 44.7206888, 8.2867344 44.7202873)",,,,
1163376793,residential,False,True,73.984,Via Fratelli Cairoli,"LINESTRING (8.2871736 44.7206883, 8.2870491 44.7206888, 8.2868657 44.7207333, 8.2865581 44.7207622, 8.2864315 44.7207624, 8.28637 44.720749, 8.2862714 44.7207044)",,,,
1163376799,residential,False,False,47.347,Piazza San Leonardo,"LINESTRING (8.288547 44.72207, 8.2882363 44.7217059)",,,,
336369520,unclassified,False,False,26.348,Piazza San Leonardo,"LINESTRING (8.288547 44.72207, 8.2886716 44.7220178, 8.2888333 44.7219485)",,,,
336369520,unclassified,False,True,12.786999999999999,Piazza San Leonardo,"LINESTRING (8.288547 44.72207, 8.2884635 44.7221074, 8.288424 44.7221424)",,,,
336550333,unclassified,False,False,23.838,Via Roma,"LINESTRING (8.2897396 44.7199556, 8.2900064 44.7200557)",2,,,
336550333,unclassified,False,True,44.07,Via Roma,"LINESTRING (8.2897396 44.7199556, 8.2892529 44.719762)",2,,,
1180585458,residential,False,True,50.724,,"LINESTRING (8.2897396 44.7199556, 8.2895225 44.7202576, 8.2893703 44.7202128)",,,,
1180585458,residential,False,False,50.724,,"LINESTRING (8.2893703 44.7202128, 8.2895225 44.7202576, 8.2897396 44.7199556)",,,,
335721514,residential,False,False,687.9660000000001,,"LINESTRING (8.2923703 44.7235982, 8.2923261 44.723576, 8.2920646 44.723467, 8.2917523 44.7233627, 8.2915124 44.7232993, 8.2914999 44.7232955, 8.2913931 44.7232613, 8.2912772 44.7232246, 8.2910734 44.7231299, 8.290868 44.7229862, 8.290244 44.7225327, 8.290196 44.7225071, 8.2901643 44.7224836, 8.2901392 44.7224563, 8.2901289 44.7224351, 8.2901135 44.7223918, 8.2901026 44.7223524, 8.290086 44.7223136, 8.2900637 44.7222921, 8.2900229 44.7222743, 8.2899941 44.7222669, 8.2899602 44.7222654, 8.289937 44.7222665, 8.2899132 44.7222721, 8.2898942 44.7222799, 8.2898802 44.7222977, 8.2898763 44.7223146, 8.2898787 44.7223367, 8.289884 44.7223517, 8.2898975 44.7223746, 8.2899414 44.7224124, 8.2900605 44.7225138, 8.2901672 44.7226174, 8.2902001 44.7226831, 8.2902064 44.7227377, 8.2901844 44.7227957, 8.2901342 44.7228291, 8.2900715 44.7228469, 8.2899649 44.7228547, 8.2898254 44.7228302, 8.2897297 44.7228179, 8.2896545 44.7228168, 8.289587 44.722828, 8.289529 44.7228603, 8.2894867 44.722897, 8.2891198 44.7234875, 8.2890194 44.7236535, 8.2889917 44.7236816, 8.288934 44.7236998, 8.2888619 44.723699, 8.2887877 44.7236777, 8.2887156 44.7236155, 8.2886203 44.7235375, 8.2884539 44.7233799, 8.2883564 44.7232697, 8.2882544 44.7230822, 8.2882078 44.7228254, 8.2881812 44.7226056, 8.2881912 44.7224102, 8.2881967 44.7223433, 8.2882048 44.7223224, 8.2882256 44.7223039, 8.2882591 44.7222842, 8.2882976 44.7222684, 8.2883708 44.7222385, 8.2884047 44.722221, 8.2884351 44.7221999, 8.288443 44.7221817, 8.288444 44.7221668, 8.2884373 44.7221531, 8.288424 44.7221424)",,,,
335721514,residential,False,True,15.184,,"LINESTRING (8.2923703 44.7235982, 8.2923764 44.7236013, 8.292406 44.7236167, 8.2924716 44.7236356, 8.2924958 44.7236332, 8.2925434 44.723617)",,,,
1222868315,unclassified,False,True,9.934999999999999,,"LINESTRING (8.2923703 44.7235982, 8.2923382 44.7236303, 8.2923036 44.7236738)",,,,
336543128,tertiary,False,True,9.846,Via Asti,"LINESTRING (8.2925434 44.723617, 8.2926131 44.7236904)",2,50,,
335721514,residential,False,False,15.184,,"LINESTRING (8.2925434 44.723617, 8.2924958 44.7236332, 8.2924716 44.7236356, 8.292406 44.7236167, 8.2923764 44.7236013, 8.2923703 44.7235982)",,,,
336543128,tertiary,False,False,116.589,Via Asti,"LINESTRING (8.2925434 44.723617, 8.2924956 44.7235655, 8.2922468 44.723303, 8.2921089 44.7231402, 8.291966 44.7229337, 8.2919358 44.7228671, 8.2918749 44.7227324, 8.2918627 44.7226946)",2,50,,
