osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
145945529,,residential,False,False,42.516999999999996,"LINESTRING (16.4287647 38.8261892, 16.4284253 38.8261482, 16.4283223 38.8260661)",,,
145945529,,residential,False,True,82.226,"LINESTRING (16.4287647 38.8261892, 16.4291195 38.8262254, 16.4292272 38.8257724)",,,
145945483,,residential,False,False,38.113,"LINESTRING (16.4265603 38.8261966, 16.4269131 38.8259918)",Via Platone,,
145945483,,residential,False,True,38.319,"LINESTRING (16.4265603 38.8261966, 16.426208 38.826405)",Via Platone,,
145945242,,residential,True,False,84.448,"LINESTRING (16.4265603 38.8261966, 16.4260038 38.8256201, 16.4259746 38.8255895)",Via Machiavelli,,
145945355,,residential,False,False,119.13,"LINESTRING (16.4280204 38.8263146, 16.4271398 38.8254917)",,,
145945355,,residential,False,True,80.351,"LINESTRING (16.4280204 38.8263146, 16.4285398 38.8269133)",,,
145945457,,residential,False,False,45.513,"LINESTRING (16.4280204 38.8263146, 16.4276693 38.8266191)",,,
145945457,,residential,False,True,38.046,"LINESTRING (16.4280204 38.8263146, 16.4283223 38.8260661)",,,
145945579,,residential,False,False,68.413,"LINESTRING (16.4316357 38.8264192, 16.4314285 38.8270129)",,,
145945579,,residential,False,True,104.14,"LINESTRING (16.4316357 38.8264192, 16.4319323 38.8255116)",,,
145945456,,residential,False,False,194.797,"LINESTRING (16.4316357 38.8264192, 16.4303995 38.8261531, 16.4294677 38.8259541)",,,
145945456,,residential,False,True,181.642,"LINESTRING (16.4316357 38.8264192, 16.4325235 38.8266223, 16.4325261 38.827535)",,,
145945483,,residential,False,False,38.319,"LINESTRING (16.426208 38.826405, 16.4265603 38.8261966)",Via Platone,,
268014173,,residential,False,False,79.431,"LINESTRING (16.426208 38.826405, 16.4267384 38.8269877)",Via De Amicis,,
268014173,,residential,False,True,44.409,"LINESTRING (16.426208 38.826405, 16.4259115 38.8260792)",Via De Amicis,,
145945362,,residential,False,False,82.724,"LINESTRING (16.4293218 38.8264863, 16.4285398 38.8269133)",,,
145945512,,residential,False,False,55.872,"LINESTRING (16.4293218 38.8264863, 16.4299489 38.8266038)",,,
145945512,,residential,False,True,60.513,"LINESTRING (16.4293218 38.8264863, 16.4294677 38.8259541)",,,
145945457,,residential,False,True,45.513,"LINESTRING (16.4276693 38.8266191, 16.4280204 38.8263146)",,,
32550049,SP172,secondary,False,False,73.431,"LINESTRING (16.4276693 38.8266191, 16.4278138 38.8267334, 16.4281803 38.8271438)",,,
32550049,SP172,secondary,False,True,95.958,"LINESTRING (16.4276693 38.8266191, 16.4272796 38.8263429, 16.4269131 38.8259918)",,,
145945293,,residential,False,False,101.076,"LINESTRING (16.4299489 38.8266038, 16.4296487 38.8274822)",,,
145945512,,residential,False,False,68.213,"LINESTRING (16.4299489 38.8266038, 16.4307145 38.8267473)",,,
145945512,,residential,False,True,55.872,"LINESTRING (16.4299489 38.8266038, 16.4293218 38.8264863)",,,
145945364,,residential,False,True,103.692,"LINESTRING (16.4307145 38.8267473, 16.4302462 38.8276055)",,,
145945512,,residential,False,False,68.54,"LINESTRING (16.4307145 38.8267473, 16.4314285 38.8270129)",,,
145945512,,residential,False,True,68.213,"LINESTRING (16.4307145 38.8267473, 16.4299489 38.8266038)",,,
268014173,,residential,False,True,39.918,"LINESTRING (16.4270957 38.826761, 16.4267384 38.8269877)",Via De Amicis,,
145945242,,residential,True,False,78.043,"LINESTRING (16.4270957 38.826761, 16.4269418 38.8265919, 16.4265603 38.8261966)",Via Machiavelli,,
145945355,,residential,False,False,80.351,"LINESTRING (16.4285398 38.8269133, 16.4280204 38.8263146)",,,
145945362,,residential,False,False,40.333,"LINESTRING (16.4285398 38.8269133, 16.4281803 38.8271438)",,,
145945362,,residential,False,True,82.724,"LINESTRING (16.4285398 38.8269133, 16.4293218 38.8264863)",,,
268014173,,residential,False,False,39.918,"LINESTRING (16.4267384 38.8269877, 16.4270957 38.826761)",Via De Amicis,,
268014173,,residential,False,True,79.431,"LINESTRING (16.4267384 38.8269877, 16.426208 38.826405)",Via De Amicis,,
145945512,,residential,False,True,68.54,"LINESTRING (16.4314285 38.8270129, 16.4307145 38.8267473)",,,
145945579,,residential,False,False,30.939,"LINESTRING (16.4314285 38.8270129, 16.4313382 38.8272821)",,,
145945579,,residential,False,True,68.413,"LINESTRING (16.4314285 38.8270129, 16.4316357 38.8264192)",,,
32550049,SP172,secondary,False,False,28.415,"LINESTRING (16.4281803 38.8271438, 16.4284015 38.8273325)",,,
145945362,,residential,False,True,40.333,"LINESTRING (16.4281803 38.8271438, 16.4285398 38.8269133)",,,
32550049,SP172,secondary,False,True,73.431,"LINESTRING (16.4281803 38.8271438, 16.4278138 38.8267334, 16.4276693 38.8266191)",,,
830802044,,unclassified,False,True,36.0,"LINESTRING (16.4281803 38.8271438, 16.427936 38.8273007, 16.4279461 38.8273774)",Via Sandro Pertini,,
145945426,,residential,False,False,106.675,"LINESTRING (16.4313382 38.8272821, 16.4325261 38.827535)",,,
145945579,,residential,False,False,60.26,"LINESTRING (16.4313382 38.8272821, 16.4311622 38.8278064)",,,
145945579,,residential,False,True,30.939,"LINESTRING (16.4313382 38.8272821, 16.4314285 38.8270129)",,,
145945242,,residential,True,False,107.318,"LINESTRING (16.4279461 38.8273774, 16.4277531 38.8273811, 16.4275936 38.827308, 16.4270957 38.826761)",Via Machiavelli,,
830802044,,unclassified,False,False,36.0,"LINESTRING (16.4279461 38.8273774, 16.427936 38.8273007, 16.4281803 38.8271438)",Via Sandro Pertini,,
830802044,,unclassified,False,True,115.451,"LINESTRING (16.4279461 38.8273774, 16.4279547 38.8274432, 16.4283991 38.8283516)",Via Sandro Pertini,,
145945293,,residential,False,True,101.076,"LINESTRING (16.4296487 38.8274822, 16.4299489 38.8266038)",,,
145945506,,residential,False,True,53.544,"LINESTRING (16.4296487 38.8274822, 16.4302462 38.8276055)",,,
145945506,,residential,False,False,111.882,"LINESTRING (16.4296487 38.8274822, 16.4290764 38.8273595, 16.4286519 38.8272768, 16.4284015 38.8273325)",,,
145945426,,residential,False,False,29.205,"LINESTRING (16.4325261 38.827535, 16.4328513 38.8276043)",,,
145945426,,residential,False,True,106.675,"LINESTRING (16.4325261 38.827535, 16.4313382 38.8272821)",,,
145945456,,residential,False,False,181.642,"LINESTRING (16.4325261 38.827535, 16.4325235 38.8266223, 16.4316357 38.8264192)",,,
145945426,,residential,False,False,79.834,"LINESTRING (16.4328513 38.8276043, 16.4337403 38.8277936)",,,
145945426,,residential,False,True,29.205,"LINESTRING (16.4328513 38.8276043, 16.4325261 38.827535)",,,
145945513,,residential,False,True,60.374,"LINESTRING (16.4328513 38.8276043, 16.432638 38.8281212)",,,
145945364,,residential,False,False,103.692,"LINESTRING (16.4302462 38.8276055, 16.4307145 38.8267473)",,,
145945364,,residential,False,True,54.396,"LINESTRING (16.4302462 38.8276055, 16.4299384 38.8280319)",,,
145945506,,residential,False,False,53.544,"LINESTRING (16.4302462 38.8276055, 16.4296487 38.8274822)",,,
145945506,,residential,False,True,82.433,"LINESTRING (16.4302462 38.8276055, 16.4311622 38.8278064)",,,
145945426,,residential,False,True,79.834,"LINESTRING (16.4337403 38.8277936, 16.4328513 38.8276043)",,,
145945339,,residential,False,False,81.533,"LINESTRING (16.4337403 38.8277936, 16.4338615 38.827933, 16.4342159 38.8284258)",,,
145945339,,residential,False,True,355.41800000000006,"LINESTRING (16.4337403 38.8277936, 16.4336526 38.8276928, 16.4335929 38.8274499, 16.4335664 38.8270263, 16.4334802 38.8264734, 16.4333144 38.8258069, 16.433185 38.8256622, 16.433006 38.8256183, 16.4328926 38.8256139, 16.4326047 38.8256028, 16.4319323 38.8255116)",,,
145945506,,residential,False,False,82.433,"LINESTRING (16.4311622 38.8278064, 16.4302462 38.8276055)",,,
145945579,,residential,False,False,19.222,"LINESTRING (16.4311622 38.8278064, 16.4313762 38.8278521)",,,
145945579,,residential,False,True,60.26,"LINESTRING (16.4311622 38.8278064, 16.4313382 38.8272821)",,,
145945356,,residential,False,True,27.902,"LINESTRING (16.4313762 38.8278521, 16.4311968 38.8280605)",,,
145945579,,residential,False,False,113.325,"LINESTRING (16.4313762 38.8278521, 16.432638 38.8281212)",,,
145945579,,residential,False,True,19.222,"LINESTRING (16.4313762 38.8278521, 16.4311622 38.8278064)",,,
145945292,,residential,False,False,105.986,"LINESTRING (16.4311968 38.8280605, 16.4321892 38.828618)",,,
145945356,,residential,False,False,27.902,"LINESTRING (16.4311968 38.8280605, 16.4313762 38.8278521)",,,
145945356,,residential,False,True,59.42,"LINESTRING (16.4311968 38.8280605, 16.4308149 38.8285044)",,,
145945513,,residential,False,False,60.374,"LINESTRING (16.432638 38.8281212, 16.4328513 38.8276043)",,,
145945513,,residential,False,True,23.458,"LINESTRING (16.432638 38.8281212, 16.4324821 38.8282937)",,,
145945579,,residential,False,True,113.325,"LINESTRING (16.432638 38.8281212, 16.4313762 38.8278521)",,,
145945579,,residential,False,False,137.598,"LINESTRING (16.432638 38.8281212, 16.433258 38.8282534, 16.4341578 38.82848)",,,
145945357,,residential,False,False,66.374,"LINESTRING (16.4324821 38.8282937, 16.4330799 38.8286671)",,,
145945513,,residential,False,False,23.458,"LINESTRING (16.4324821 38.8282937, 16.432638 38.8281212)",,,
145945513,,residential,False,True,44.092,"LINESTRING (16.4324821 38.8282937, 16.4321892 38.828618)",,,
145945562,,residential,False,False,57.329,"LINESTRING (16.4283991 38.8283516, 16.4277865 38.8285467)",,,
830802044,,unclassified,False,True,25.728,"LINESTRING (16.4283991 38.8283516, 16.4285049 38.8285678)",Via Sandro Pertini,,
830802044,,unclassified,False,False,115.451,"LINESTRING (16.4283991 38.8283516, 16.4279547 38.8274432, 16.4279461 38.8273774)",Via Sandro Pertini,,
145945297,,residential,False,False,148.952,"LINESTRING (16.4302123 38.828409, 16.4285049 38.8285678)",Via Giovanni Falcone,,
32550049,SP172,secondary,False,False,157.816,"LINESTRING (16.4302123 38.828409, 16.430385 38.8286246, 16.4305993 38.8288773, 16.4309104 38.8291166, 16.4314472 38.8294285)",,,
32550049,SP172,secondary,False,True,48.199,"LINESTRING (16.4302123 38.828409, 16.4300916 38.82823, 16.4299384 38.8280319)",,,
145945425,,residential,False,True,17.31,"LINESTRING (16.4306567 38.8284093, 16.4308149 38.8285044)",,,
145945544,,residential,False,True,43.505,"LINESTRING (16.4341852 38.8284544, 16.4344312 38.8287955)",Contrada Bufalello,,
485026916,SP172,secondary,False,False,4.146,"LINESTRING (16.4341852 38.8284544, 16.4342159 38.8284258)",,,
485026916,SP172,secondary,False,True,3.706,"LINESTRING (16.4341852 38.8284544, 16.4341578 38.82848)",,,
485026916,SP172,secondary,False,False,3.706,"LINESTRING (16.4341578 38.82848, 16.4341852 38.8284544)",,,
485026916,SP172,secondary,False,True,74.714,"LINESTRING (16.4341578 38.82848, 16.4336482 38.8290221)",,,
145945579,,residential,False,True,137.598,"LINESTRING (16.4341578 38.82848, 16.433258 38.8282534, 16.432638 38.8281212)",,,
145945356,,residential,False,False,59.42,"LINESTRING (16.4308149 38.8285044, 16.4311968 38.8280605)",,,
145945425,,residential,False,False,17.31,"LINESTRING (16.4308149 38.8285044, 16.4306567 38.8284093)",,,
145945425,,residential,False,True,104.725,"LINESTRING (16.4308149 38.8285044, 16.4317719 38.8290799)",,,
145945562,,residential,False,True,57.329,"LINESTRING (16.4277865 38.8285467, 16.4283991 38.8283516)",,,
145945428,,residential,False,False,170.344,"LINESTRING (16.4277865 38.8285467, 16.4284962 38.8292983, 16.4287687 38.8295611, 16.4290092 38.8297429)",,,
145945562,,residential,False,False,91.856,"LINESTRING (16.4277865 38.8285467, 16.4275309 38.8286282, 16.4270104 38.8289323, 16.4268809 38.8289579)",,,
145945297,,residential,False,True,148.952,"LINESTRING (16.4285049 38.8285678, 16.4302123 38.828409)",Via Giovanni Falcone,,
830802044,,unclassified,False,False,25.728,"LINESTRING (16.4285049 38.8285678, 16.4283991 38.8283516)",Via Sandro Pertini,,
830802044,,unclassified,False,True,27.035,"LINESTRING (16.4285049 38.8285678, 16.428616 38.828795)",Via Sandro Pertini,,
145945292,,residential,False,True,105.986,"LINESTRING (16.4321892 38.828618, 16.4311968 38.8280605)",,,
145945513,,residential,False,False,44.092,"LINESTRING (16.4321892 38.828618, 16.4324821 38.8282937)",,,
145945513,,residential,False,True,62.806,"LINESTRING (16.4321892 38.828618, 16.4317719 38.8290799)",,,
145945288,,residential,False,True,68.717,"LINESTRING (16.4330799 38.8286671, 16.4325992 38.8291587)",,,
145945357,,residential,False,False,63.1,"LINESTRING (16.4330799 38.8286671, 16.4336482 38.8290221)",,,
145945357,,residential,False,True,66.374,"LINESTRING (16.4330799 38.8286671, 16.4324821 38.8282937)",,,
145945544,,residential,False,False,11.312,"LINESTRING (16.434494 38.8288847, 16.4344312 38.8287955)",Contrada Bufalello,,
145945544,,residential,False,True,166.56400000000002,"LINESTRING (16.434494 38.8288847, 16.4344733 38.8289067, 16.4338517 38.8295617, 16.4333578 38.8300197, 16.4332846 38.83003)",Contrada Bufalello,,
387811158,,residential,False,False,46.653000000000006,"LINESTRING (16.434494 38.8288847, 16.4345832 38.8290249, 16.4346663 38.8292799)",Contrada Guzzoni,50,
145945261,,residential,False,True,136.777,"LINESTRING (16.4268809 38.8289579, 16.4278215 38.8299459)",,,
145945562,,residential,False,True,91.856,"LINESTRING (16.4268809 38.8289579, 16.4270104 38.8289323, 16.4275309 38.8286282, 16.4277865 38.8285467)",,,
145945357,,residential,False,True,63.1,"LINESTRING (16.4336482 38.8290221, 16.4330799 38.8286671)",,,
485026916,SP172,secondary,False,False,74.714,"LINESTRING (16.4336482 38.8290221, 16.4341578 38.82848)",,,
485026916,SP172,secondary,False,True,103.342,"LINESTRING (16.4336482 38.8290221, 16.4329433 38.8297719)",,,
145945425,,residential,False,False,104.725,"LINESTRING (16.4317719 38.8290799, 16.4308149 38.8285044)",,,
145945425,,residential,False,True,127.346,"LINESTRING (16.4317719 38.8290799, 16.4329433 38.8297719)",,,
145945513,,residential,False,False,62.806,"LINESTRING (16.4317719 38.8290799, 16.4321892 38.828618)",,,
145945513,,residential,False,True,47.892,"LINESTRING (16.4317719 38.8290799, 16.4314472 38.8294285)",,,
145945288,,residential,False,False,68.717,"LINESTRING (16.4325992 38.8291587, 16.4330799 38.8286671)",,,
32550049,SP172,secondary,False,False,20.201,"LINESTRING (16.4314472 38.8294285, 16.4316376 38.8295334)",,,
145945513,,residential,False,False,47.892,"LINESTRING (16.4314472 38.8294285, 16.4317719 38.8290799)",,,
32550049,SP172,secondary,False,True,157.816,"LINESTRING (16.4314472 38.8294285, 16.4309104 38.8291166, 16.4305993 38.8288773, 16.430385 38.8286246, 16.4302123 38.828409)",,,
32550049,SP172,secondary,False,True,20.201,"LINESTRING (16.4316376 38.8295334, 16.4314472 38.8294285)",,,
32550049,SP172,secondary,False,False,27.652,"LINESTRING (16.4316376 38.8295334, 16.431836 38.8296581, 16.4318861 38.8296895)",,,
145945463,,residential,False,False,89.305,"LINESTRING (16.4316376 38.8295334, 16.4314189 38.8296927, 16.4307699 38.8299557)",,50,2
145945369,,residential,False,False,42.835,"LINESTRING (16.4305024 38.8296317, 16.4307699 38.8299557)",,,
145945368,,residential,False,True,66.716,"LINESTRING (16.429855 38.8296503, 16.4301899 38.8301906)",,,
830802044,,unclassified,False,True,5.974,"LINESTRING (16.4290092 38.8297429, 16.4290301 38.8297941)",Via Sandro Pertini,,
145945428,,residential,False,True,170.344,"LINESTRING (16.4290092 38.8297429, 16.4287687 38.8295611, 16.4284962 38.8292983, 16.4277865 38.8285467)",,,
830802044,,unclassified,False,False,110.781,"LINESTRING (16.4290092 38.8297429, 16.4286535 38.8288717, 16.428616 38.828795)",Via Sandro Pertini,,
145945425,,residential,False,False,127.346,"LINESTRING (16.4329433 38.8297719, 16.4317719 38.8290799)",,,
485026916,SP172,secondary,False,False,103.342,"LINESTRING (16.4329433 38.8297719, 16.4336482 38.8290221)",,,
485026916,SP172,secondary,False,True,23.079,"LINESTRING (16.4329433 38.8297719, 16.4328688 38.8298511, 16.4327372 38.8298892)",,,
830802044,,unclassified,False,False,5.974,"LINESTRING (16.4290301 38.8297941, 16.4290092 38.8297429)",Via Sandro Pertini,,
145945518,,residential,False,True,120.627,"LINESTRING (16.4290301 38.8297941, 16.4284893 38.8299433, 16.4283633 38.8299964, 16.4283326 38.8300601, 16.4284416 38.830429, 16.4283776 38.8304912)",,,
830802044,,unclassified,False,True,90.632,"LINESTRING (16.4290301 38.8297941, 16.4290756 38.8299056, 16.4292422 38.8305915)",Via Sandro Pertini,,
145945298,,residential,False,True,73.717,"LINESTRING (16.4269054 38.829832, 16.4263248 38.8303167)",,,
485026915,,residential,False,False,50.163,"LINESTRING (16.4327372 38.8298892, 16.4332638 38.8300329, 16.4332846 38.83003)",Contrada Bufalello,,
485026916,SP172,secondary,False,False,23.079,"LINESTRING (16.4327372 38.8298892, 16.4328688 38.8298511, 16.4329433 38.8297719)",,,
666351332,SP172,secondary,False,True,78.711,"LINESTRING (16.4327372 38.8298892, 16.4325635 38.8298945, 16.4323367 38.8298618, 16.4321032 38.829793, 16.4318861 38.8296895)",,,
145945261,,residential,False,False,136.777,"LINESTRING (16.4278215 38.8299459, 16.4268809 38.8289579)",,,
145945261,,residential,False,True,77.44,"LINESTRING (16.4278215 38.8299459, 16.4283776 38.8304912)",,,
145945303,,residential,False,True,49.232,"LINESTRING (16.4278215 38.8299459, 16.4277824 38.8303876)",,,
145945369,,residential,False,False,45.267,"LINESTRING (16.4307699 38.8299557, 16.430976 38.8303298)",,,
145945369,,residential,False,True,42.835,"LINESTRING (16.4307699 38.8299557, 16.4305024 38.8296317)",,,
145945463,,residential,False,False,56.625,"LINESTRING (16.4307699 38.8299557, 16.4301899 38.8301906)",,50,2
145945463,,residential,False,True,89.305,"LINESTRING (16.4307699 38.8299557, 16.4314189 38.8296927, 16.4316376 38.8295334)",,50,2
145945368,,residential,False,False,66.716,"LINESTRING (16.4301899 38.8301906, 16.429855 38.8296503)",,,
145945368,,residential,False,True,69.118,"LINESTRING (16.4301899 38.8301906, 16.430533 38.8307518)",,,
145945463,,residential,False,True,56.625,"LINESTRING (16.4301899 38.8301906, 16.4307699 38.8299557)",,50,2
145945463,,residential,False,False,93.676,"LINESTRING (16.4301899 38.8301906, 16.429306 38.8305814, 16.4292422 38.8305915)",,50,2
145945245,,residential,False,False,28.598,"LINESTRING (16.4263248 38.8303167, 16.4265714 38.8304877)",Via Antonio Segni,50,2
145945298,,residential,False,False,73.717,"LINESTRING (16.4263248 38.8303167, 16.4269054 38.829832)",,,
145945369,,residential,False,True,45.267,"LINESTRING (16.430976 38.8303298, 16.4307699 38.8299557)",,,
145945303,,residential,False,False,49.232,"LINESTRING (16.4277824 38.8303876, 16.4278215 38.8299459)",,,
145945245,,residential,False,True,28.598,"LINESTRING (16.4265714 38.8304877, 16.4263248 38.8303167)",Via Antonio Segni,50,2
145945245,,residential,False,False,56.711,"LINESTRING (16.4265714 38.8304877, 16.4269793 38.8307707, 16.4270675 38.8308199)",Via Antonio Segni,50,2
145945370,,residential,False,False,93.147,"LINESTRING (16.4265714 38.8304877, 16.4260994 38.8309117, 16.4258336 38.8307285)",,,
145945261,,residential,False,False,77.44,"LINESTRING (16.4283776 38.8304912, 16.4278215 38.8299459)",,,
145945261,,residential,False,True,42.855,"LINESTRING (16.4283776 38.8304912, 16.4286853 38.830793)",,,
145945518,,residential,False,False,120.62700000000001,"LINESTRING (16.4283776 38.8304912, 16.4284416 38.830429, 16.4283326 38.8300601, 16.4283633 38.8299964, 16.4284893 38.8299433, 16.4290301 38.8297941)",,,
145945245,,residential,False,True,53.189,"LINESTRING (16.4292422 38.8305915, 16.4286853 38.830793)",Via Antonio Segni,50,2
145945463,,residential,False,True,93.676,"LINESTRING (16.4292422 38.8305915, 16.429306 38.8305814, 16.4301899 38.8301906)",,50,2
830802044,,unclassified,False,False,90.632,"LINESTRING (16.4292422 38.8305915, 16.4290756 38.8299056, 16.4290301 38.8297941)",Via Sandro Pertini,,
145945370,,residential,False,True,93.147,"LINESTRING (16.4258336 38.8307285, 16.4260994 38.8309117, 16.4265714 38.8304877)",,,
145945368,,residential,False,False,69.118,"LINESTRING (16.430533 38.8307518, 16.4301899 38.8301906)",,,
145945245,,residential,False,False,53.189,"LINESTRING (16.4286853 38.830793, 16.4292422 38.8305915)",Via Antonio Segni,50,2
145945261,,residential,False,False,42.855,"LINESTRING (16.4286853 38.830793, 16.4283776 38.8304912)",,,
145945245,,residential,False,True,107.289,"LINESTRING (16.4286853 38.830793, 16.4283729 38.8309061, 16.4278482 38.830999, 16.4274938 38.8309725)",Via Antonio Segni,50,2
145945305,,residential,False,True,66.408,"LINESTRING (16.4270675 38.8308199, 16.4265968 38.8312913)",,,
145945245,,residential,False,False,41.189,"LINESTRING (16.4270675 38.8308199, 16.4272315 38.8309114, 16.4274938 38.8309725)",Via Antonio Segni,50,2
145945245,,residential,False,True,56.711,"LINESTRING (16.4270675 38.8308199, 16.4269793 38.8307707, 16.4265714 38.8304877)",Via Antonio Segni,50,2
145945306,,residential,False,True,60.946,"LINESTRING (16.4274938 38.8309725, 16.4274167 38.8315173)",Via Antonio Segni,,
145945245,,residential,False,False,107.289,"LINESTRING (16.4274938 38.8309725, 16.4278482 38.830999, 16.4283729 38.8309061, 16.4286853 38.830793)",Via Antonio Segni,50,2
145945245,,residential,False,True,41.189,"LINESTRING (16.4274938 38.8309725, 16.4272315 38.8309114, 16.4270675 38.8308199)",Via Antonio Segni,50,2
145945305,,residential,False,False,66.408,"LINESTRING (16.4265968 38.8312913, 16.4270675 38.8308199)",,,
145945306,,residential,False,False,60.946,"LINESTRING (16.4274167 38.8315173, 16.4274938 38.8309725)",Via Antonio Segni,,
387816927,,residential,False,False,12.268,"LINESTRING (16.4346663 38.8292799, 16.4346946 38.829388)",Contrada Quadri,50,
387811158,,residential,False,False,111.829,"LINESTRING (16.4346663 38.8292799, 16.434779 38.8292757, 16.4355836 38.8291064, 16.4356105 38.829144, 16.4356373 38.8291796, 16.4356534 38.8293634)",Contrada Guzzoni,50,
387811158,,residential,False,True,46.653000000000006,"LINESTRING (16.4346663 38.8292799, 16.4345832 38.8290249, 16.434494 38.8288847)",Contrada Guzzoni,50,
387816928,,residential,False,True,81.941,"LINESTRING (16.4356534 38.8293634, 16.4347317 38.8295292)",,,
387811158,,residential,False,False,34.682,"LINESTRING (16.4356534 38.8293634, 16.4357124 38.8295557, 16.4357272 38.8296693)",Contrada Guzzoni,50,
387811158,,residential,False,True,111.829,"LINESTRING (16.4356534 38.8293634, 16.4356373 38.8291796, 16.4356105 38.829144, 16.4355836 38.8291064, 16.434779 38.8292757, 16.4346663 38.8292799)",Contrada Guzzoni,50,
