osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction,tunnel
172814111,Via Giovanni Palmisano,unclassified,,False,True,84.538,"LINESTRING (17.0253542 40.9203734, 17.0243498 40.9203286)",,,,
172915995,Via Filippo Ludovico,unclassified,,False,False,33.242,"LINESTRING (17.0253542 40.9203734, 17.0253262 40.9206716)",,,,
172915995,Via Filippo Ludovico,unclassified,,False,True,25.751,"LINESTRING (17.0253542 40.9203734, 17.025376 40.9201424)",,,,
172814111,Via Giovanni Palmisano,unclassified,,False,False,35.488,"LINESTRING (17.0232213 40.9202759, 17.0236428 40.9202964)",,,,
172814115,Via Ignazio Martinelli,unclassified,,False,False,59.509,"LINESTRING (17.0236633 40.920062, 17.0243704 40.9200926)",,,,
172814115,Via Ignazio Martinelli,unclassified,,False,True,44.441,"LINESTRING (17.0236633 40.920062, 17.0231354 40.9200372)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,29.498,"LINESTRING (17.0236633 40.920062, 17.0236865 40.9197973)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,26.121,"LINESTRING (17.0236633 40.920062, 17.0236428 40.9202964)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,32.275,"LINESTRING (17.022307 40.9188698, 17.0219237 40.9188509)",,,,
172816156,Via Guglielmo Cisternino,unclassified,,True,False,30.025,"LINESTRING (17.022307 40.9188698, 17.0222827 40.9191392)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,True,35.03,"LINESTRING (17.022307 40.9188698, 17.0227232 40.9188881)",,,,
172916003,Via dottor Angelo Camposeo,unclassified,,False,False,33.234,"LINESTRING (17.0254779 40.9189988, 17.0254554 40.9192972)",,,,
172916003,Via dottor Angelo Camposeo,unclassified,,False,True,35.663,"LINESTRING (17.0254779 40.9189988, 17.0255021 40.9186786)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,False,84.862,"LINESTRING (17.0254779 40.9189988, 17.0244692 40.9189603)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,True,70.575,"LINESTRING (17.0254779 40.9189988, 17.0263167 40.919032)",,,,
172814115,Via Ignazio Martinelli,unclassified,,False,False,44.441,"LINESTRING (17.0231354 40.9200372, 17.0236633 40.920062)",,,,
172821494,Via Tenente Vitantonio Notarnicola,unclassified,,True,False,56.03,"LINESTRING (17.0231354 40.9200372, 17.0231676 40.9195339)",,,,
78007476,Via Pietro Pedone,unclassified,,False,False,30.5,"LINESTRING (17.0243704 40.9200926, 17.0243943 40.9198189)",,,,
78007476,Via Pietro Pedone,unclassified,,False,True,26.299,"LINESTRING (17.0243704 40.9200926, 17.0243498 40.9203286)",,,,
172814115,Via Ignazio Martinelli,unclassified,,False,False,84.673,"LINESTRING (17.0243704 40.9200926, 17.025376 40.9201424)",,,,
172814115,Via Ignazio Martinelli,unclassified,,False,True,59.509,"LINESTRING (17.0243704 40.9200926, 17.0236633 40.920062)",,,,
78007476,Via Pietro Pedone,unclassified,,False,False,29.876,"LINESTRING (17.0243943 40.9198189, 17.0244177 40.9195508)",,,,
78007476,Via Pietro Pedone,unclassified,,False,True,30.5,"LINESTRING (17.0243943 40.9198189, 17.0243704 40.9200926)",,,,
172814129,Via Giuseppe Spinelli,unclassified,,False,False,84.861,"LINESTRING (17.0243943 40.9198189, 17.0254034 40.9198508)",,,,
172814129,Via Giuseppe Spinelli,unclassified,,False,True,59.519,"LINESTRING (17.0243943 40.9198189, 17.0236865 40.9197973)",,,,
172812705,Via architetto Sante Simone,unclassified,,False,False,65.259,"LINESTRING (17.0242478 40.9216751, 17.0250227 40.9217152)",,,,
172812705,Via architetto Sante Simone,unclassified,,False,True,60.013,"LINESTRING (17.0242478 40.9216751, 17.0235354 40.9216361)",,,,
172814107,Via Pietro Pedone,unclassified,,False,False,44.563,"LINESTRING (17.0242478 40.9216751, 17.0242672 40.9212746)",,,,
172814111,Via Giovanni Palmisano,unclassified,,False,True,71.453,"LINESTRING (17.0262033 40.9204092, 17.0253542 40.9203734)",,,,
172916001,Via Sardegna,unclassified,,False,True,24.354,"LINESTRING (17.0262033 40.9204092, 17.0262213 40.9201906)",,,,
172916001,Via Sardegna,unclassified,,False,False,34.748000000000005,"LINESTRING (17.0262033 40.9204092, 17.0262012 40.9204344, 17.0261856 40.9207214)",,,,
172814115,Via Ignazio Martinelli,unclassified,,False,True,84.673,"LINESTRING (17.025376 40.9201424, 17.0243704 40.9200926)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,False,32.506,"LINESTRING (17.025376 40.9201424, 17.0254034 40.9198508)",,,,
172915995,Via Filippo Ludovico,unclassified,,False,False,25.751,"LINESTRING (17.025376 40.9201424, 17.0253542 40.9203734)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,True,71.226,"LINESTRING (17.025376 40.9201424, 17.0257569 40.9201641, 17.0262213 40.9201906)",,,,
172814124,Via Torino,unclassified,,False,True,73.288,"LINESTRING (17.0261714 40.9209814, 17.0253005 40.9209446)",,,,
172916001,Via Sardegna,unclassified,,False,False,16.638,"LINESTRING (17.0261714 40.9209814, 17.0261632 40.9211309)",,,,
172916001,Via Sardegna,unclassified,,False,True,28.935,"LINESTRING (17.0261714 40.9209814, 17.0261856 40.9207214)",,,,
78007461,Via Michele Jacovazzi,unclassified,,False,False,39.739,"LINESTRING (17.0238518 40.9178849, 17.0243237 40.9179086)",,,,
78007461,Via Michele Jacovazzi,unclassified,,False,True,44.942,"LINESTRING (17.0238518 40.9178849, 17.0233181 40.9178582)",,,,
78007468,Via Santa Caterina da Siena,unclassified,,False,True,32.06,"LINESTRING (17.0238518 40.9178849, 17.0241787 40.9177362)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,37.945,"LINESTRING (17.0238518 40.9178849, 17.0238219 40.9182254)",,,,
172814111,Via Giovanni Palmisano,unclassified,,False,False,59.511,"LINESTRING (17.0236428 40.9202964, 17.0243498 40.9203286)",,,,
172814111,Via Giovanni Palmisano,unclassified,,False,True,35.488,"LINESTRING (17.0236428 40.9202964, 17.0232213 40.9202759)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,26.121,"LINESTRING (17.0236428 40.9202964, 17.0236633 40.920062)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,33.453,"LINESTRING (17.0236428 40.9202964, 17.0236166 40.9205966)",,,,
172816149,Via Sicilia,unclassified,,False,False,33.501,"LINESTRING (17.0263167 40.919032, 17.0262919 40.9193327)",,,,
172816149,Via Sicilia,unclassified,,False,True,35.105,"LINESTRING (17.0263167 40.919032, 17.0263426 40.9187169)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,False,70.575,"LINESTRING (17.0263167 40.919032, 17.0254779 40.9189988)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,31.557,"LINESTRING (17.0237372 40.9192168, 17.0237616 40.9189336)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,36.329,"LINESTRING (17.0237372 40.9192168, 17.0237087 40.9195428)",,,,
172816158,Via Principe di Napoli,unclassified,,False,False,59.499,"LINESTRING (17.0237372 40.9192168, 17.0244443 40.9192457)",,,,
172816158,Via Principe di Napoli,unclassified,,False,True,46.117,"LINESTRING (17.0237372 40.9192168, 17.0231897 40.9191876)",,,,
78007476,Via Pietro Pedone,unclassified,,False,False,29.954,"LINESTRING (17.0243002 40.9208961, 17.0243237 40.9206273)",,,,
78007476,Via Pietro Pedone,unclassified,,False,True,42.179,"LINESTRING (17.0243002 40.9208961, 17.0242672 40.9212746)",,,,
172814124,Via Torino,unclassified,,False,False,84.219,"LINESTRING (17.0243002 40.9208961, 17.0253005 40.9209446)",,,,
172814124,Via Torino,unclassified,,False,True,59.522,"LINESTRING (17.0243002 40.9208961, 17.0235924 40.9208737)",,,,
172814124,Via Torino,unclassified,,False,False,73.288,"LINESTRING (17.0253005 40.9209446, 17.0261714 40.9209814)",,,,
172814124,Via Torino,unclassified,,False,True,84.219,"LINESTRING (17.0253005 40.9209446, 17.0243002 40.9208961)",,,,
172915995,Via Filippo Ludovico,unclassified,,False,False,41.993,"LINESTRING (17.0253005 40.9209446, 17.0252651 40.9213213)",,,,
172915995,Via Filippo Ludovico,unclassified,,False,True,30.433,"LINESTRING (17.0253005 40.9209446, 17.0253262 40.9206716)",,,,
172823698,Via Pietro de Donato Giannini,secondary,,True,False,27.688,"LINESTRING (17.0202855 40.9187746, 17.0203538 40.9190182)",SP122,,,
172816158,Via Principe di Napoli,unclassified,,False,False,46.117,"LINESTRING (17.0231897 40.9191876, 17.0237372 40.9192168)",,,,
172816158,Via Principe di Napoli,unclassified,,False,True,40.659,"LINESTRING (17.0231897 40.9191876, 17.022707 40.9191618)",,,,
172821494,Via Tenente Vitantonio Notarnicola,unclassified,,True,False,30.977,"LINESTRING (17.0231897 40.9191876, 17.0232135 40.9189096)",,,,
172814129,Via Giuseppe Spinelli,unclassified,,False,True,84.861,"LINESTRING (17.0254034 40.9198508, 17.0243943 40.9198189)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,False,33.008,"LINESTRING (17.0254034 40.9198508, 17.0254312 40.9195547)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,True,32.506,"LINESTRING (17.0254034 40.9198508, 17.025376 40.9201424)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,38.063,"LINESTRING (17.0237616 40.9189336, 17.0237837 40.9185917)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,31.557,"LINESTRING (17.0237616 40.9189336, 17.0237372 40.9192168)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,False,46.13,"LINESTRING (17.0237616 40.9189336, 17.0232135 40.9189096)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,True,59.529,"LINESTRING (17.0237616 40.9189336, 17.0244692 40.9189603)",,,,
172814121,Via Natale Ventrella,unclassified,,False,False,41.995,"LINESTRING (17.0262213 40.9201906, 17.0267202 40.9202134)",,,,
172916001,Via Sardegna,unclassified,,False,False,24.354,"LINESTRING (17.0262213 40.9201906, 17.0262033 40.9204092)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,False,71.226,"LINESTRING (17.0262213 40.9201906, 17.0257569 40.9201641, 17.025376 40.9201424)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,True,69.074,"LINESTRING (17.0262213 40.9201906, 17.0262542 40.9197907, 17.0262723 40.9195706)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,40.857,"LINESTRING (17.0237837 40.9185917, 17.0238219 40.9182254)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,38.063,"LINESTRING (17.0237837 40.9185917, 17.0237616 40.9189336)",,,,
172816154,Via Camillo Benso Conte di Cavour,unclassified,,False,False,60.072,"LINESTRING (17.0237837 40.9185917, 17.0244974 40.9186235)",,,,
172816154,Via Camillo Benso Conte di Cavour,unclassified,,False,True,44.815,"LINESTRING (17.0237837 40.9185917, 17.0232516 40.918564)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,28.361,"LINESTRING (17.0236865 40.9197973, 17.0237087 40.9195428)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,29.498,"LINESTRING (17.0236865 40.9197973, 17.0236633 40.920062)",,,,
172814129,Via Giuseppe Spinelli,unclassified,,False,False,59.519,"LINESTRING (17.0236865 40.9197973, 17.0243943 40.9198189)",,,,
78007476,Via Pietro Pedone,unclassified,,False,False,37.525,"LINESTRING (17.0244692 40.9189603, 17.0244974 40.9186235)",,,,
78007476,Via Pietro Pedone,unclassified,,False,True,31.804,"LINESTRING (17.0244692 40.9189603, 17.0244443 40.9192457)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,False,59.529,"LINESTRING (17.0244692 40.9189603, 17.0237616 40.9189336)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,True,84.862,"LINESTRING (17.0244692 40.9189603, 17.0254779 40.9189988)",,,,
172816155,Via Giuseppe Chiarappa,unclassified,,False,False,45.475,"LINESTRING (17.0231676 40.9195339, 17.0237087 40.9195428)",,,,
172821494,Via Tenente Vitantonio Notarnicola,unclassified,,True,False,38.552,"LINESTRING (17.0231676 40.9195339, 17.0231897 40.9191876)",,,,
172817218,Via Conversano,secondary,50,False,False,14.838,"LINESTRING (17.0268942 40.9183129, 17.0267571 40.9182288)",SP102,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,44.611,"LINESTRING (17.0268942 40.9183129, 17.0267916 40.9183527, 17.0263767 40.9183344)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,False,30.465,"LINESTRING (17.022707 40.9191618, 17.0227232 40.9188881)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,True,31.802,"LINESTRING (17.022707 40.9191618, 17.0226825 40.9194472)",,,,
172816158,Via Principe di Napoli,unclassified,,False,False,40.659,"LINESTRING (17.022707 40.9191618, 17.0231897 40.9191876)",,,,
172816158,Via Principe di Napoli,unclassified,,False,True,35.739,"LINESTRING (17.022707 40.9191618, 17.0222827 40.9191392)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,True,25.193,"LINESTRING (17.0228327 40.9176069, 17.0228211 40.9178333)",,,,
172817215,Largo Marchesale,unclassified,,True,False,26.562,"LINESTRING (17.0228327 40.9176069, 17.022653 40.9176008, 17.0225572 40.9175276)",,,,
172816147,Via Pietro Fanelli,unclassified,,False,False,40.553,"LINESTRING (17.0262723 40.9195706, 17.0267548 40.9195795)",,,,
172816149,Via Sicilia,unclassified,,False,True,26.505,"LINESTRING (17.0262723 40.9195706, 17.0262919 40.9193327)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,True,70.693,"LINESTRING (17.0262723 40.9195706, 17.0254312 40.9195547)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,False,69.074,"LINESTRING (17.0262723 40.9195706, 17.0262542 40.9197907, 17.0262213 40.9201906)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,True,56.524,"LINESTRING (17.0251656 40.916561, 17.0246019 40.9168384)",,,,
172817218,Via Conversano,secondary,50,False,False,22.721,"LINESTRING (17.0251656 40.916561, 17.0249731 40.9164175)",SP102,,,
172817218,Via Conversano,secondary,50,False,True,14.011,"LINESTRING (17.0251656 40.916561, 17.0252843 40.9166495)",SP102,,,
172823698,Via Pietro de Donato Giannini,secondary,,True,False,15.727,"LINESTRING (17.0205204 40.9195676, 17.0205608 40.9197057)",SP122,,,
172816154,Via Camillo Benso Conte di Cavour,unclassified,,False,False,44.815,"LINESTRING (17.0232516 40.918564, 17.0237837 40.9185917)",,,,
172816154,Via Camillo Benso Conte di Cavour,unclassified,,False,True,41.621,"LINESTRING (17.0232516 40.918564, 17.0227572 40.9185409)",,,,
172821494,Via Tenente Vitantonio Notarnicola,unclassified,,True,False,40.928,"LINESTRING (17.0232516 40.918564, 17.0232921 40.9181972)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,44.626,"LINESTRING (17.0232921 40.9181972, 17.0238219 40.9182254)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,43.0,"LINESTRING (17.0232921 40.9181972, 17.0227816 40.9181701)",,,,
172821494,Via Tenente Vitantonio Notarnicola,unclassified,,True,False,37.758,"LINESTRING (17.0232921 40.9181972, 17.0233181 40.9178582)",,,,
78007476,Via Pietro Pedone,unclassified,,False,False,37.61,"LINESTRING (17.0245305 40.9182579, 17.02456 40.9179204)",,,,
78007476,Via Pietro Pedone,unclassified,,False,True,40.748,"LINESTRING (17.0245305 40.9182579, 17.0244974 40.9186235)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,85.052,"LINESTRING (17.0245305 40.9182579, 17.0255413 40.9182986)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,59.649,"LINESTRING (17.0245305 40.9182579, 17.0238219 40.9182254)",,,,
78007451,Via Guglielmo Cisternino,unclassified,,True,False,40.263,"LINESTRING (17.0223639 40.9181562, 17.0223388 40.9185178)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,35.131,"LINESTRING (17.0223639 40.9181562, 17.0227816 40.9181701)",,,,
172816160,Via Giuseppe Garibaldi,unclassified,,True,False,31.992,"LINESTRING (17.0223639 40.9181562, 17.0219839 40.9181382)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,37.945,"LINESTRING (17.0238219 40.9182254, 17.0238518 40.9178849)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,40.857,"LINESTRING (17.0238219 40.9182254, 17.0237837 40.9185917)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,59.649,"LINESTRING (17.0238219 40.9182254, 17.0245305 40.9182579)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,44.626,"LINESTRING (17.0238219 40.9182254, 17.0232921 40.9181972)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,43.0,"LINESTRING (17.0227816 40.9181701, 17.0232921 40.9181972)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,35.131,"LINESTRING (17.0227816 40.9181701, 17.0223639 40.9181562)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,False,37.597,"LINESTRING (17.0227816 40.9181701, 17.0228211 40.9178333)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,True,41.282,"LINESTRING (17.0227816 40.9181701, 17.0227572 40.9185409)",,,,
172816152,Via Principe Umberto,unclassified,,True,False,30.271,"LINESTRING (17.0222353 40.9196642, 17.021876 40.9196442)",,,,
172816156,Via Guglielmo Cisternino,unclassified,,True,False,137.059,"LINESTRING (17.0222353 40.9196642, 17.0221358 40.9208945)",,,,
172816155,Via Giuseppe Chiarappa,unclassified,,False,True,85.158,"LINESTRING (17.0254312 40.9195547, 17.0244177 40.9195508)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,False,70.693,"LINESTRING (17.0254312 40.9195547, 17.0262723 40.9195706)",,,,
172915993,Piazza Marchese Venusio,unclassified,,False,True,33.008,"LINESTRING (17.0254312 40.9195547, 17.0254034 40.9198508)",,,,
172916003,Via dottor Angelo Camposeo,unclassified,,False,True,28.705,"LINESTRING (17.0254312 40.9195547, 17.0254554 40.9192972)",,,,
78007476,Via Pietro Pedone,unclassified,,False,False,33.999,"LINESTRING (17.0244177 40.9195508, 17.0244443 40.9192457)",,,,
78007476,Via Pietro Pedone,unclassified,,False,True,29.876,"LINESTRING (17.0244177 40.9195508, 17.0243943 40.9198189)",,,,
172816155,Via Giuseppe Chiarappa,unclassified,,False,False,85.158,"LINESTRING (17.0244177 40.9195508, 17.0254312 40.9195547)",,,,
172816155,Via Giuseppe Chiarappa,unclassified,,False,True,59.578,"LINESTRING (17.0244177 40.9195508, 17.0237087 40.9195428)",,,,
172816149,Via Sicilia,unclassified,,False,False,42.629,"LINESTRING (17.0263767 40.9183344, 17.0263426 40.9187169)",,,,
172816149,Via Sicilia,unclassified,,False,True,35.842,"LINESTRING (17.0263767 40.9183344, 17.0264054 40.9180128)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,70.306,"LINESTRING (17.0263767 40.9183344, 17.0255413 40.9182986)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,44.611,"LINESTRING (17.0263767 40.9183344, 17.0267916 40.9183527, 17.0268942 40.9183129)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,False,38.712,"LINESTRING (17.0227232 40.9188881, 17.0227572 40.9185409)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,True,30.465,"LINESTRING (17.0227232 40.9188881, 17.022707 40.9191618)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,False,35.03,"LINESTRING (17.0227232 40.9188881, 17.022307 40.9188698)",,,,
174080693,Via Guglielmo de Donato,unclassified,,False,True,41.266,"LINESTRING (17.0227232 40.9188881, 17.0232135 40.9189096)",,,,
78007459,Via Antonio Diomeda,unclassified,,False,False,35.312,"LINESTRING (17.0248117 40.917071, 17.0250513 40.9173319)",,,,
78007459,Via Antonio Diomeda,unclassified,,False,True,31.3,"LINESTRING (17.0248117 40.917071, 17.0246019 40.9168384)",,,,
172816153,Via Stefano Giovinazzi,unclassified,,False,False,62.639,"LINESTRING (17.0248117 40.917071, 17.0254344 40.9167613)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,False,36.329,"LINESTRING (17.0237087 40.9195428, 17.0237372 40.9192168)",,,,
172814122,Via Tenente Marco Gaspario,unclassified,,False,True,28.361,"LINESTRING (17.0237087 40.9195428, 17.0236865 40.9197973)",,,,
172816155,Via Giuseppe Chiarappa,unclassified,,False,False,59.578,"LINESTRING (17.0237087 40.9195428, 17.0244177 40.9195508)",,,,
172816155,Via Giuseppe Chiarappa,unclassified,,False,True,45.475,"LINESTRING (17.0237087 40.9195428, 17.0231676 40.9195339)",,,,
78007461,Via Michele Jacovazzi,unclassified,,False,False,44.942,"LINESTRING (17.0233181 40.9178582, 17.0238518 40.9178849)",,,,
78007461,Via Michele Jacovazzi,unclassified,,False,True,41.852,"LINESTRING (17.0233181 40.9178582, 17.0228211 40.9178333)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,False,41.759,"LINESTRING (17.0233181 40.9178582, 17.0233691 40.9177933, 17.0235516 40.9175268)",,,,
172816148,Via Giuseppe Chiarappa,unclassified,,True,False,77.204,"LINESTRING (17.0222494 40.9195079, 17.0231676 40.9195339)",,,,
172816156,Via Guglielmo Cisternino,unclassified,,True,False,17.42,"LINESTRING (17.0222494 40.9195079, 17.0222353 40.9196642)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,False,70.306,"LINESTRING (17.0255413 40.9182986, 17.0263767 40.9183344)",,,,
172816150,Via Giuseppe Garibaldi,unclassified,,False,True,85.052,"LINESTRING (17.0255413 40.9182986, 17.0245305 40.9182579)",,,,
172916003,Via dottor Angelo Camposeo,unclassified,,False,False,42.382,"LINESTRING (17.0255413 40.9182986, 17.0255021 40.9186786)",,,,
172916003,Via dottor Angelo Camposeo,unclassified,,False,True,36.514,"LINESTRING (17.0255413 40.9182986, 17.0255748 40.9179712)",,,,
172816154,Via Camillo Benso Conte di Cavour,unclassified,,False,False,41.621,"LINESTRING (17.0227572 40.9185409, 17.0232516 40.918564)",,,,
172816154,Via Camillo Benso Conte di Cavour,unclassified,,False,True,35.249,"LINESTRING (17.0227572 40.9185409, 17.0223388 40.9185178)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,False,41.282,"LINESTRING (17.0227572 40.9185409, 17.0227816 40.9181701)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,True,38.712,"LINESTRING (17.0227572 40.9185409, 17.0227232 40.9188881)",,,,
172816157,Via Goffredo Mameli,unclassified,,False,False,31.802,"LINESTRING (17.0226825 40.9194472, 17.022707 40.9191618)",,,,
172817208,,unclassified,,False,True,22.283,"LINESTRING (17.0235516 40.9175268, 17.0233098 40.9174445)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,False,35.899,"LINESTRING (17.0235516 40.9175268, 17.0237148 40.9172885, 17.0237747 40.9172581)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,True,41.759,"LINESTRING (17.0235516 40.9175268, 17.0233691 40.9177933, 17.0233181 40.9178582)",,,,
172817208,,unclassified,,False,False,22.283,"LINESTRING (17.0233098 40.9174445, 17.0235516 40.9175268)",,,,
172817215,Largo Marchesale,unclassified,,True,False,43.968,"LINESTRING (17.0233098 40.9174445, 17.0228665 40.9175954, 17.0228327 40.9176069)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,False,41.071,"LINESTRING (17.0237747 40.9172581, 17.0241805 40.9170522)",,,,
172817212,Via Pietro Carenza,unclassified,,False,False,63.076,"LINESTRING (17.0237747 40.9172581, 17.0241787 40.9177362)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,True,35.899,"LINESTRING (17.0237747 40.9172581, 17.0237148 40.9172885, 17.0235516 40.9175268)",,,,
172817212,Via Pietro Carenza,unclassified,,False,True,38.998,"LINESTRING (17.0237747 40.9172581, 17.0235488 40.9169846, 17.023522 40.9169648)",,,,
78007461,Via Michele Jacovazzi,unclassified,,False,False,19.898,"LINESTRING (17.0243237 40.9179086, 17.02456 40.9179204)",,,,
78007461,Via Michele Jacovazzi,unclassified,,False,True,39.739,"LINESTRING (17.0243237 40.9179086, 17.0238518 40.9178849)",,,,
172817212,Via Pietro Carenza,unclassified,,False,True,22.714,"LINESTRING (17.0243237 40.9179086, 17.0241787 40.9177362)",,,,
78007468,Via Santa Caterina da Siena,unclassified,,False,False,32.06,"LINESTRING (17.0241787 40.9177362, 17.0238518 40.9178849)",,,,
78007468,Via Santa Caterina da Siena,unclassified,,False,True,41.763,"LINESTRING (17.0241787 40.9177362, 17.0246043 40.9175422)",,,,
172817212,Via Pietro Carenza,unclassified,,False,False,22.714,"LINESTRING (17.0241787 40.9177362, 17.0243237 40.9179086)",,,,
172817212,Via Pietro Carenza,unclassified,,False,True,63.076,"LINESTRING (17.0241787 40.9177362, 17.0237747 40.9172581)",,,,
172817218,Via Conversano,secondary,50,False,False,38.081,"LINESTRING (17.0267571 40.9182288, 17.0264054 40.9180128)",SP102,,,
172817218,Via Conversano,secondary,50,False,True,14.838,"LINESTRING (17.0267571 40.9182288, 17.0268942 40.9183129)",SP102,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,False,42.649,"LINESTRING (17.0241805 40.9170522, 17.0246019 40.9168384)",,,,
172816159,Via V. Grisanzio di Pinto,unclassified,,False,True,41.071,"LINESTRING (17.0241805 40.9170522, 17.0237747 40.9172581)",,,,
172817211,Via San Francesco d'Assisi,unclassified,,False,False,65.09,"LINESTRING (17.0241805 40.9170522, 17.0246043 40.9175422)",,,,
172816151,Via Camillo Benso Conte di Cavour,unclassified,,True,False,24.835,"LINESTRING (17.0216532 40.9184798, 17.0219477 40.9184988)",,,,
172819911,Via Dante Alighieri,unclassified,,True,False,39.688,"LINESTRING (17.0216532 40.9184798, 17.0216232 40.918836)",,,,
78007477,Via Principe di Napoli,unclassified,,True,False,25.156,"LINESTRING (17.0212993 40.9190705, 17.0215973 40.9190923)",,,,
176477228,Via Giuseppe Mazzini,unclassified,,True,False,27.799,"LINESTRING (17.0212993 40.9190705, 17.0213223 40.9188211)",,,,
78007477,Via Principe di Napoli,unclassified,,True,False,25.869,"LINESTRING (17.0215973 40.9190923, 17.0219036 40.9191158)",,,,
172819911,Via Dante Alighieri,unclassified,,True,False,59.514,"LINESTRING (17.0215973 40.9190923, 17.0215691 40.9196271)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,23.34,"LINESTRING (17.0207607 40.9187934, 17.0204834 40.9187811)",,,,
172819919,Via Regina Margherita,unclassified,,True,False,40.691,"LINESTRING (17.0207607 40.9187934, 17.0207871 40.918428)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,22.044,"LINESTRING (17.0210225 40.9188063, 17.0207607 40.9187934)",,,,
172819909,Via Regina Elena,unclassified,,True,False,27.935,"LINESTRING (17.0210225 40.9188063, 17.0210083 40.9190573)",,,,
172816151,Via Camillo Benso Conte di Cavour,unclassified,,True,False,25.684,"LINESTRING (17.0213481 40.9184656, 17.0216532 40.9184798)",,,,
176477228,Via Giuseppe Mazzini,unclassified,,True,False,40.505,"LINESTRING (17.0213481 40.9184656, 17.0213833 40.9181023)",,,,
173947925,Via Giuseppe Massari,secondary,,False,True,23.644,"LINESTRING (17.0220281 40.9175808, 17.0217474 40.9175659)",,,,
173947925,Via Giuseppe Massari,secondary,,False,False,31.102,"LINESTRING (17.0220281 40.9175808, 17.0222836 40.9175943, 17.022397 40.9175853)",,,,
