osmid,name,highway,oneway,reversed,length,geometry,lanes,width,access,junction
114769902,Via Giosuè Carducci,residential,False,False,162.377,"LINESTRING (9.6983739 45.159385, 9.6984574 45.159444, 9.6998367 45.1604187)",,,,
"[131668698, 721010250]","['Viale Risorgimento', 'Viale Trento']",secondary,False,True,225.053,"LINESTRING (9.6983739 45.159385, 9.6984275 45.1593324, 9.7000649 45.1577496)",,,,
114769902,Via Giosuè Carducci,residential,False,True,107.188,"LINESTRING (9.7008542 45.1610625, 9.6998367 45.1604187)",,,,
439665027,Via Armando Diaz,residential,False,True,69.365,"LINESTRING (9.7008542 45.1610625, 9.7000988 45.1613872)",2,,,
42093085,Via Dante Alighieri,residential,True,False,70.273,"LINESTRING (9.7008542 45.1610625, 9.7014989 45.1607991, 9.7016333 45.1607503)",,,,
45391310,Via Dante Alighieri,residential,True,False,62.407,"LINESTRING (9.7020755 45.1606143, 9.7026079 45.1601971)",,,,
42093086,Via Cesare Battisti,residential,True,False,101.271,"LINESTRING (9.7020755 45.1606143, 9.7025765 45.1609368, 9.7030571 45.1612054)",,,,
45391294,Via Giosuè Carducci,residential,True,False,94.183,"LINESTRING (9.7030571 45.1612054, 9.7028535 45.1614125, 9.7026693 45.1615756, 9.702511 45.1616976, 9.7022738 45.1618423)",,,,
103407598,Via Cavour,residential,False,False,134.518,"LINESTRING (9.7030571 45.1612054, 9.7038289 45.1615658, 9.7043199 45.1618289, 9.7044441 45.1619141)",,,,
130763638,Via Angelo Pietrasanta,residential,False,False,18.552999999999997,"LINESTRING (9.704756 45.1626182, 9.7046611 45.1626719, 9.7045714 45.1627226)",,,,
130763638,Via Angelo Pietrasanta,residential,False,True,101.268,"LINESTRING (9.704756 45.1626182, 9.7048301 45.1625667, 9.7048837 45.162497, 9.7049164 45.1624283, 9.7049472 45.1623554, 9.7049647 45.1622941, 9.7049569 45.1622292, 9.7048776 45.1621562, 9.7044441 45.1619141)",,,,
42093089,Via Angelo Pietrasanta,residential,True,False,157.606,"LINESTRING (9.7045714 45.1627226, 9.7044993 45.1628577, 9.7041929 45.1633867, 9.7038983 45.1639323, 9.7039167 45.1640494)",,,,
130763638,Via Angelo Pietrasanta,residential,False,True,18.552999999999997,"LINESTRING (9.7045714 45.1627226, 9.7046611 45.1626719, 9.704756 45.1626182)",,,,
38085672,Via Tondini,residential,False,False,111.785,"LINESTRING (9.7039167 45.1640494, 9.7052257 45.1644479)",,,,
42093089,Via Angelo Pietrasanta,residential,True,False,170.65699999999998,"LINESTRING (9.7039167 45.1640494, 9.703842 45.1640632, 9.7035417 45.1645538, 9.7034958 45.1645976, 9.703431 45.1646376, 9.7033553 45.1646509, 9.7032554 45.1646586, 9.7031447 45.1646547, 9.7028881 45.1646129, 9.7026261 45.1645538, 9.7025281 45.164524, 9.7023054 45.1644541)",,,,
187775918,Viale Albino,residential,True,False,31.073999999999998,"LINESTRING (9.7079017 45.164015, 9.7078141 45.1638928, 9.707711 45.1637702)",,,,
237808834,Viale Alessandro Manzoni,secondary,False,False,22.496,"LINESTRING (9.7079017 45.164015, 9.7080152 45.1639073, 9.7080728 45.1638526)",2,,,
187775918,Viale Albino,residential,True,False,29.809,"LINESTRING (9.707711 45.1637702, 9.7080728 45.1638526)",,,,
103407602,Viale Albino,residential,False,True,38.824,"LINESTRING (9.707711 45.1637702, 9.7074088 45.1636474, 9.707282 45.1635958)",,,,
38295180,Viale Giorgio Belloni,residential,False,False,162.964,"LINESTRING (9.7061405 45.1631319, 9.7052257 45.1644479)",,,,
38295179,Via Gattoni,residential,True,False,36.397999999999996,"LINESTRING (9.7061405 45.1631319, 9.7059281 45.1630478, 9.7057359 45.1629714)",,,,
103407602,Viale Albino,residential,False,False,103.298,"LINESTRING (9.7061405 45.1631319, 9.7069874 45.1634761, 9.707282 45.1635958)",,,,
38085672,Via Tondini,residential,False,True,111.785,"LINESTRING (9.7052257 45.1644479, 9.7039167 45.1640494)",,,,
38295180,Viale Giorgio Belloni,residential,False,True,162.964,"LINESTRING (9.7052257 45.1644479, 9.7061405 45.1631319)",,,,
104060047,Via Cattaneo,residential,True,False,5.966,"LINESTRING (9.7023054 45.1644541, 9.7023455 45.1644085)",,,,
237808834,Viale Alessandro Manzoni,secondary,False,False,63.283,"LINESTRING (9.7092947 45.1617749, 9.70953 45.1612305)",2,,,
38305552,Via Paolo Gorini,unclassified,False,True,83.473,"LINESTRING (9.7092947 45.1617749, 9.7088881 45.1615881, 9.7084339 45.1613345)",,,,
130763640,,unclassified,False,False,39.096,"LINESTRING (9.7092947 45.1617749, 9.7096258 45.1619026, 9.7097322 45.1619436)",,,,
237808834,Viale Alessandro Manzoni,secondary,False,True,114.14699999999999,"LINESTRING (9.7092947 45.1617749, 9.7091055 45.1622058, 9.7088797 45.1627588)",2,,,
130535895,Via Giosuè Carducci,residential,True,False,53.239,"LINESTRING (9.7022738 45.1618423, 9.7017723 45.1615195)",,,,
42093083,Via Vittorio Emanuele II,residential,True,False,97.68599999999999,"LINESTRING (9.7022738 45.1618423, 9.7022535 45.1618556, 9.7022391 45.161865, 9.7020436 45.1619927, 9.7013599 45.1624394)",2,,,
"[42093083, 776469062]",Via Vittorio Emanuele II,residential,True,False,44.054,"LINESTRING (9.7007682 45.1626884, 9.7006469 45.1627078, 9.7003132 45.1629073)",2,,,
"[103407600, 45391302]","['Via Doberdò', 'Via Aurelio Cotta']",residential,False,False,295.232,"LINESTRING (9.7007682 45.1626884, 9.7008143 45.1627115, 9.7015556 45.1631579, 9.7019419 45.1634009, 9.7014768 45.1638561, 9.7013298 45.164, 9.7023455 45.1644085)",,,,
131668698,Viale Risorgimento,secondary,False,True,236.349,"LINESTRING (9.7000649 45.1577496, 9.7018829 45.1560542)",,,,
"[131668698, 721010250]","['Viale Risorgimento', 'Viale Trento']",secondary,False,False,225.053,"LINESTRING (9.7000649 45.1577496, 9.6984275 45.1593324, 9.6983739 45.159385)",,,,
45391309,Viale Ricca,residential,False,True,93.438,"LINESTRING (9.7027973 45.1565929, 9.7025495 45.1564454, 9.7020019 45.1561193, 9.7018829 45.1560542)",,,,
131412166,Via Giuseppe Garibaldi,residential,True,False,246.82100000000003,"LINESTRING (9.7027973 45.1565929, 9.7031286 45.1567024, 9.7034859 45.1568639, 9.7037173 45.1569604, 9.7040215 45.1570934, 9.7042214 45.1572064, 9.7046264 45.1574506, 9.7048985 45.1576022, 9.70536 45.1578669)",,,,
45391301,Via Santa Francesca Cabrini,residential,True,False,286.776,"LINESTRING (9.7030911 45.1591651, 9.7026575 45.1588511, 9.7022428 45.1586083, 9.7019644 45.1584782, 9.7014349 45.158275, 9.7009806 45.1581136, 9.7005308 45.1579429, 9.7000649 45.1577496)",,,,
45391308,Via Antonio Zoncada,residential,True,False,119.87700000000001,"LINESTRING (9.7030911 45.1591651, 9.7033345 45.1590939, 9.7036121 45.1589679, 9.7039725 45.1588173, 9.7041882 45.1587175, 9.7043912 45.1586333, 9.7044124 45.1586274)",,,,
45391299,Via Serrati,residential,True,False,14.852,"LINESTRING (9.7029451 45.1592502, 9.702972 45.1592345, 9.7030911 45.1591651)",,,,
45391300,Via Antonio Zoncada,residential,True,False,215.303,"LINESTRING (9.7029451 45.1592502, 9.7028039 45.1593259, 9.7026122 45.1594437, 9.7024535 45.1595521, 9.7022849 45.1596999, 9.7016688 45.1602658, 9.7014368 45.160483, 9.7016333 45.1607503)",,,,
131412167,Via Pallavicino,residential,True,False,16.54,"LINESTRING (9.706243 45.1579624, 9.7063657 45.1578414)",,,,
45391296,Via Giuseppe Verdi,residential,True,False,47.872,"LINESTRING (9.7054621 45.1586839, 9.7056101 45.1587593, 9.7059638 45.1589292)",,,,
130535906,Via Roma,residential,True,False,167.806,"LINESTRING (9.7054621 45.1586839, 9.7052808 45.1588031, 9.7050847 45.1589288, 9.7049263 45.159031, 9.7048844 45.1590557, 9.7047015 45.1591772, 9.7045024 45.1593394, 9.7043538 45.1595196, 9.7042409 45.1596705, 9.7041702 45.1598505)",,,,
45391296,Via Giuseppe Verdi,residential,True,False,154.913,"LINESTRING (9.7059638 45.1589292, 9.7060233 45.1589509, 9.7063712 45.1590915, 9.7069357 45.1592756, 9.7073593 45.1594488, 9.707671 45.1596212)",,,,
45391297,Piazza Cairoli,residential,True,False,46.535000000000004,"LINESTRING (9.7059638 45.1589292, 9.7057758 45.159117, 9.7056683 45.1592526, 9.7056651 45.1592858)",,,,
109578040,Vicolo Cima XII,residential,True,False,74.56400000000001,"LINESTRING (9.7068309 45.1570846, 9.706469 45.1569992, 9.7060328 45.1568951, 9.7059298 45.1568704)",,,,
131412167,Via Pallavicino,residential,True,False,160.57500000000002,"LINESTRING (9.7068309 45.1570846, 9.706921 45.1568048, 9.7069886 45.1566243, 9.7070711 45.156436, 9.7071301 45.1562988, 9.7071995 45.1560943, 9.7072991 45.1558406, 9.7073243 45.1556851)",,,,
131600114,Via Ugo Bassi,residential,True,False,136.309,"LINESTRING (9.7068309 45.1570846, 9.7075635 45.1571732, 9.7079149 45.1572224, 9.7081541 45.1572616, 9.7085299 45.1573384)",,,,
45391295,Via Giuseppe Mazzini,residential,True,False,48.99,"LINESTRING (9.7084019 45.1588126, 9.7078671 45.1585848)",,,,
130766224,Via Andrea Costa,residential,False,True,51.151,"LINESTRING (9.7084019 45.1588126, 9.7083719 45.1589059, 9.7083336 45.1589458, 9.7082556 45.1590537, 9.7081911 45.1591596, 9.7081614 45.1592366)",,,,
45391295,Via Giuseppe Mazzini,residential,True,False,74.86999999999999,"LINESTRING (9.7092511 45.1591179, 9.7084726 45.1588262, 9.7084019 45.1588126)",,,,
45391299,Via Serrati,residential,True,False,49.297,"LINESTRING (9.7033291 45.1596001, 9.7032578 45.1595417, 9.7030012 45.1593188, 9.7029451 45.1592502)",,,,
103408881,Via Piero Alberici,residential,True,False,74.924,"LINESTRING (9.7041702 45.1598505, 9.7038462 45.1597225, 9.7034494 45.1595661, 9.7033291 45.1596001)",,,,
107377937,Via Vittorio Emanuele II,residential,True,False,76.769,"LINESTRING (9.704094 45.1600954, 9.703848 45.160385, 9.703579 45.1606825)",,,,
604596914,Piazza Venti Settembre,residential,True,False,29.136,"LINESTRING (9.704094 45.1600954, 9.704177 45.1599882, 9.7041909 45.159942, 9.7041702 45.1598505)",,,,
45391311,Piazza Cairoli,residential,False,True,132.82999999999998,"LINESTRING (9.7056651 45.1592858, 9.7057656 45.1592722, 9.7058343 45.1592914, 9.7060332 45.1593312, 9.7062541 45.1594127, 9.7066728 45.1596885, 9.7068072 45.1598202, 9.7069505 45.1599721)",,,,
45391313,Piazza Cairoli,residential,False,True,205.52100000000002,"LINESTRING (9.7056651 45.1592858, 9.7054967 45.1593929, 9.7050437 45.159802, 9.7050243 45.1598722, 9.7051134 45.1599449, 9.7051664 45.1599716, 9.7052789 45.1600307, 9.7053351 45.1600583, 9.7057039 45.1602531, 9.7062618 45.1605345)",,,,
45391313,Piazza Cairoli,residential,False,False,205.52100000000002,"LINESTRING (9.7062618 45.1605345, 9.7057039 45.1602531, 9.7053351 45.1600583, 9.7052789 45.1600307, 9.7051664 45.1599716, 9.7051134 45.1599449, 9.7050243 45.1598722, 9.7050437 45.159802, 9.7054967 45.1593929, 9.7056651 45.1592858)",,,,
103407599,Piazza Cairoli,residential,False,False,52.043,"LINESTRING (9.7062618 45.1605345, 9.7064677 45.1603597, 9.7066895 45.1601766)",,,,
130763639,Via Felice Cavallotti,residential,False,True,81.872,"LINESTRING (9.7062618 45.1605345, 9.706136 45.1606536, 9.7059891 45.1607791, 9.7058135 45.160919, 9.7055809 45.1610918)",,,,
45391312,Via Felice Cavallotti,residential,True,False,127.70700000000001,"LINESTRING (9.7044441 45.1619141, 9.7047817 45.1616586, 9.7051828 45.1613705, 9.7055809 45.1610918)",,,,
103407598,Via Cavour,residential,False,True,134.518,"LINESTRING (9.7044441 45.1619141, 9.7043199 45.1618289, 9.7038289 45.1615658, 9.7030571 45.1612054)",,,,
130763638,Via Angelo Pietrasanta,residential,False,False,101.26799999999999,"LINESTRING (9.7044441 45.1619141, 9.7048776 45.1621562, 9.7049569 45.1622292, 9.7049647 45.1622941, 9.7049472 45.1623554, 9.7049164 45.1624283, 9.7048837 45.162497, 9.7048301 45.1625667, 9.704756 45.1626182)",,,,
45391298,Via Costa,residential,True,False,58.481,"LINESTRING (9.707671 45.1596212, 9.7079324 45.159484, 9.7080062 45.1594195, 9.7080973 45.1593048, 9.7081614 45.1592366)",,,,
130764565,Via Costa,residential,False,True,26.229999999999997,"LINESTRING (9.707671 45.1596212, 9.7075522 45.1596474, 9.7074281 45.1597669)",,,,
130764565,Via Costa,residential,False,False,10.322,"LINESTRING (9.7069505 45.1599721, 9.7070768 45.1599459)",,,,
45391311,Piazza Cairoli,residential,False,False,132.82999999999998,"LINESTRING (9.7069505 45.1599721, 9.7068072 45.1598202, 9.7066728 45.1596885, 9.7062541 45.1594127, 9.7060332 45.1593312, 9.7058343 45.1592914, 9.7057656 45.1592722, 9.7056651 45.1592858)",,,,
103407599,Piazza Cairoli,residential,False,True,30.593999999999998,"LINESTRING (9.7069505 45.1599721, 9.7068688 45.160035, 9.7067384 45.1601396, 9.7066895 45.1601766)",,,,
130764565,Via Costa,residential,False,True,10.322,"LINESTRING (9.7070768 45.1599459, 9.7069505 45.1599721)",,,,
130764561,Vicolo Podgora,residential,False,False,54.793,"LINESTRING (9.7070768 45.1599459, 9.7073954 45.1601826, 9.707365 45.1602117, 9.7074831 45.1603119)",,,,
130764565,Via Costa,residential,False,False,34.373,"LINESTRING (9.7070768 45.1599459, 9.7071956 45.1598988, 9.707351 45.1598315, 9.7074281 45.1597669)",,,,
130766228,Via Mentana,residential,True,False,104.057,"LINESTRING (9.708533 45.1599043, 9.7089411 45.1594851, 9.7092511 45.1591179)",,,,
130766229,Via Mentana,residential,False,False,11.947,"LINESTRING (9.708533 45.1599043, 9.7084813 45.1599455, 9.7084541 45.1599943)",,,,
45391315,Via Mentana,residential,True,False,80.655,"LINESTRING (9.7081614 45.1592366, 9.708171 45.1593161, 9.7081904 45.1594153, 9.708533 45.1599043)",,,,
130766224,Via Andrea Costa,residential,False,False,51.150999999999996,"LINESTRING (9.7081614 45.1592366, 9.7081911 45.1591596, 9.7082556 45.1590537, 9.7083336 45.1589458, 9.7083719 45.1589059, 9.7084019 45.1588126)",,,,
130766225,Via Giovanni Pascoli,residential,False,True,4.986,"LINESTRING (9.7087339 45.1601486, 9.7087672 45.1601104)",,,,
45391314,Via Giovanni Pascoli,residential,True,False,28.628,"LINESTRING (9.7087339 45.1601486, 9.7085901 45.1601016, 9.7084917 45.1600404, 9.7084541 45.1599943)",,,,
130766223,Via Angelo Contardi,residential,False,False,142.72899999999998,"LINESTRING (9.7087339 45.1601486, 9.7084694 45.160431, 9.7082897 45.1606194, 9.7085945 45.1607683, 9.7090574 45.161003, 9.7091214 45.1610338)",,,,
45391314,Via Giovanni Pascoli,residential,True,False,74.97,"LINESTRING (9.7084541 45.1599943, 9.7083459 45.1599784, 9.7081914 45.1599114, 9.7080191 45.1598108, 9.7077695 45.1596851, 9.707671 45.1596212)",,,,
130766226,Via Giovanni Pascoli,residential,True,False,28.233,"LINESTRING (9.7084541 45.1599943, 9.708531 45.160001, 9.7087672 45.1601104)",,,,
130766229,Via Mentana,residential,False,True,11.947,"LINESTRING (9.7084541 45.1599943, 9.7084813 45.1599455, 9.708533 45.1599043)",,,,
38305552,Via Paolo Gorini,unclassified,False,False,83.473,"LINESTRING (9.7084339 45.1613345, 9.7088881 45.1615881, 9.7092947 45.1617749)",,,,
237808834,Viale Alessandro Manzoni,secondary,False,False,4.829,"LINESTRING (9.7098075 45.1605884, 9.7098261 45.160547)",2,,,
237808834,Viale Alessandro Manzoni,secondary,False,True,63.598,"LINESTRING (9.7098075 45.1605884, 9.709571 45.1611355)",2,,,
45391314,Via Giovanni Pascoli,residential,True,False,97.41300000000001,"LINESTRING (9.7098075 45.1605884, 9.7094721 45.1604676, 9.709145 45.1603275, 9.7090735 45.1602965, 9.7089063 45.160224, 9.7087339 45.1601486)",,,,
104060047,Via Cattaneo,residential,True,False,148.228,"LINESTRING (9.7023455 45.1644085, 9.7033624 45.1632847)",,,,
"[103407600, 45391302]","['Via Doberdò', 'Via Aurelio Cotta']",residential,False,True,295.232,"LINESTRING (9.7023455 45.1644085, 9.7013298 45.164, 9.7014768 45.1638561, 9.7019419 45.1634009, 9.7015556 45.1631579, 9.7008143 45.1627115, 9.7007682 45.1626884)",,,,
42093085,Via Dante Alighieri,residential,True,False,37.826,"LINESTRING (9.7016333 45.1607503, 9.7020755 45.1606143)",,,,
103408880,Via Giosuè Carducci,residential,False,False,38.801,"LINESTRING (9.6998367 45.1604187, 9.7002385 45.160215)",,,,
114769902,Via Giosuè Carducci,residential,False,False,107.188,"LINESTRING (9.6998367 45.1604187, 9.7008542 45.1610625)",,,,
114769902,Via Giosuè Carducci,residential,False,True,162.377,"LINESTRING (9.6998367 45.1604187, 9.6984574 45.159444, 9.6983739 45.159385)",,,,
103408880,Via Giosuè Carducci,residential,False,True,38.801,"LINESTRING (9.7002385 45.160215, 9.6998367 45.1604187)",,,,
103407599,Piazza Cairoli,residential,False,False,30.594,"LINESTRING (9.7066895 45.1601766, 9.7067384 45.1601396, 9.7068688 45.160035, 9.7069505 45.1599721)",,,,
103407599,Piazza Cairoli,residential,False,True,52.043,"LINESTRING (9.7066895 45.1601766, 9.7064677 45.1603597, 9.7062618 45.1605345)",,,,
106902038,Via Paolo Gorini,residential,True,False,159.509,"LINESTRING (9.7066895 45.1601766, 9.7071388 45.1604916, 9.707247 45.1605616, 9.7075568 45.1607025, 9.7079726 45.1609152, 9.7081133 45.1609932, 9.7080062 45.1611061)",,,,
131412166,Via Giuseppe Garibaldi,residential,True,False,42.721000000000004,"LINESTRING (9.7055728 45.1579643, 9.7055972 45.1579755, 9.7060296 45.1581737)",,,,
38295179,Via Gattoni,residential,True,False,86.285,"LINESTRING (9.7057359 45.1629714, 9.7052819 45.1628061, 9.704756 45.1626182)",,,,
106902038,Via Paolo Gorini,residential,True,False,42.066,"LINESTRING (9.7080062 45.1611061, 9.7084339 45.1613345)",,,,
106902040,Via Barattieri,residential,True,False,302.945,"LINESTRING (9.7080062 45.1611061, 9.7076372 45.1615096, 9.7073107 45.1613507, 9.7057359 45.1629714)",,,,
109578060,,unclassified,True,False,171.852,"LINESTRING (9.7097322 45.1619436, 9.7099088 45.1619976, 9.7099607 45.161994, 9.7100055 45.1619833, 9.7100772 45.1619582, 9.7101399 45.1619457, 9.7102241 45.1619493, 9.7102975 45.1619672, 9.7104229 45.1620478, 9.710525 45.1621409, 9.7103692 45.1623523, 9.7103244 45.1623219, 9.7102778 45.1623076, 9.710233 45.1622986, 9.7101775 45.1622896, 9.710113 45.1622717, 9.7100592 45.1622538, 9.710018 45.1622269, 9.7099768 45.1621929, 9.7099428 45.1621499, 9.7099392 45.1621087, 9.7099338 45.1620854, 9.7099123 45.1620567, 9.7098819 45.1620191, 9.7097322 45.1619436)",,,,
130763640,,unclassified,False,True,39.096,"LINESTRING (9.7097322 45.1619436, 9.7096258 45.1619026, 9.7092947 45.1617749)",,,,
131412166,Via Giuseppe Garibaldi,residential,True,False,19.892,"LINESTRING (9.70536 45.1578669, 9.7055728 45.1579643)",,,,
106903689,Via Angelo Mauri,residential,False,False,119.482,"LINESTRING (9.70536 45.1578669, 9.7055609 45.1575163, 9.7055886 45.1574679, 9.7056207 45.1574172, 9.7057311 45.1572296, 9.7058534 45.1570071, 9.7059298 45.1568704)",,,,
28336139,Viale Luigi Gandolfi,secondary,False,True,21.453,"LINESTRING (9.7102901 45.1566712, 9.7102206 45.1568578)",,,,
28336139,Viale Luigi Gandolfi,secondary,False,False,49.144999999999996,"LINESTRING (9.7102901 45.1566712, 9.7103062 45.1565943, 9.7102953 45.1565232, 9.7102643 45.1564467, 9.7102245 45.1563802, 9.7101628 45.1563196, 9.7100936 45.1562746)",,,,
130768065,Via Ugo Bassi,residential,False,False,34.148,"LINESTRING (9.7093588 45.1575854, 9.7097824 45.1576567)",,,,
130766231,Via Andrea Costa,residential,True,False,37.997,"LINESTRING (9.7093588 45.1575854, 9.7092756 45.1576914, 9.7091242 45.1578844)",,,,
885493098,,secondary,True,False,15.367,"LINESTRING (9.7102163 45.159673, 9.7102888 45.1595446)",,,,
237808834,Viale Alessandro Manzoni,secondary,False,True,101.888,"LINESTRING (9.7102163 45.159673, 9.7101741 45.1597723, 9.7098261 45.160547)",2,,,
45391295,Via Giuseppe Mazzini,residential,True,False,14.826,"LINESTRING (9.7078671 45.1585848, 9.7077086 45.1585121)",,,,
109578047,Vicolo Del Monastero,residential,False,True,41.39,"LINESTRING (9.7078671 45.1585848, 9.7077561 45.1587103, 9.707605 45.1589077)",,,,
131600114,Via Ugo Bassi,residential,True,False,70.559,"LINESTRING (9.7085299 45.1573384, 9.7093588 45.1575854)",,,,
109578047,Vicolo Del Monastero,residential,False,False,41.39,"LINESTRING (9.707605 45.1589077, 9.7077561 45.1587103, 9.7078671 45.1585848)",,,,
103407602,Viale Albino,residential,False,False,38.824,"LINESTRING (9.707282 45.1635958, 9.7074088 45.1636474, 9.707711 45.1637702)",,,,
103407602,Viale Albino,residential,False,True,103.298,"LINESTRING (9.707282 45.1635958, 9.7069874 45.1634761, 9.7061405 45.1631319)",,,,
45391295,Via Giuseppe Mazzini,residential,True,False,74.146,"LINESTRING (9.7077086 45.1585121, 9.7073496 45.1583655, 9.7068823 45.158188)",,,,
109578049,Via Aurelio Saffi,residential,True,False,145.551,"LINESTRING (9.7077086 45.1585121, 9.7081026 45.1579723, 9.7085299 45.1573384)",,,,
45391310,Via Dante Alighieri,residential,True,False,87.341,"LINESTRING (9.7026079 45.1601971, 9.7027638 45.1600511, 9.7029 45.1599302, 9.7031269 45.1597398, 9.7033291 45.1596001)",,,,
130535900,Via Luca Trimerio,residential,True,False,93.33,"LINESTRING (9.7026079 45.1601971, 9.7030829 45.1604344, 9.703579 45.1606825)",,,,
107377937,Via Vittorio Emanuele II,residential,True,False,71.1,"LINESTRING (9.703579 45.1606825, 9.7030571 45.1612054)",,,,
130535894,Via Galileo Galilei,residential,True,False,71.486,"LINESTRING (9.7055809 45.1610918, 9.7049463 45.1606302)",,,,
130763639,Via Felice Cavallotti,residential,False,False,81.87200000000001,"LINESTRING (9.7055809 45.1610918, 9.7058135 45.160919, 9.7059891 45.1607791, 9.706136 45.1606536, 9.7062618 45.1605345)",,,,
130535895,Via Giosuè Carducci,residential,True,False,60.024,"LINESTRING (9.701445 45.1614058, 9.7008542 45.1610625)",,,,
130535902,Vicolo Col di Lana,residential,False,False,49.386,"LINESTRING (9.701445 45.1614058, 9.7013321 45.1614949, 9.7009939 45.1617152)",,,,
130535895,Via Giosuè Carducci,residential,True,False,28.607,"LINESTRING (9.7017723 45.1615195, 9.701445 45.1614058)",,,,
130535905,Vicolo Montenero,residential,False,False,51.78,"LINESTRING (9.7017723 45.1615195, 9.7014375 45.1617446, 9.7014134 45.1617613, 9.7015226 45.1618476)",,,,
130535902,Vicolo Col di Lana,residential,False,True,49.386,"LINESTRING (9.7009939 45.1617152, 9.7013321 45.1614949, 9.701445 45.1614058)",,,,
42093083,Via Vittorio Emanuele II,residential,True,False,54.89,"LINESTRING (9.7013599 45.1624394, 9.7011659 45.1625657, 9.7008935 45.1626618, 9.7008512 45.1626752, 9.7007682 45.1626884)",2,,,
130535903,Vicolo Pasubio,residential,False,False,84.579,"LINESTRING (9.7013599 45.1624394, 9.7018652 45.1627327, 9.7020422 45.1628433, 9.7021697 45.1629405)",,,,
130535897,Via Solagna,residential,False,True,66.669,"LINESTRING (9.6997382 45.1624656, 9.7002827 45.162885, 9.7003132 45.1629073)",,,,
130535903,Vicolo Pasubio,residential,False,True,84.57900000000001,"LINESTRING (9.7021697 45.1629405, 9.7020422 45.1628433, 9.7018652 45.1627327, 9.7013599 45.1624394)",,,,
776469061,Via Vittorio Emanuele II,residential,True,False,52.359,"LINESTRING (9.7003132 45.1629073, 9.6998652 45.1632565)",2,,,
130535897,Via Solagna,residential,False,False,66.669,"LINESTRING (9.7003132 45.1629073, 9.7002827 45.162885, 9.6997382 45.1624656)",,,,
130535898,Vicolo Piave,residential,False,False,65.455,"LINESTRING (9.6998652 45.1632565, 9.7005442 45.163599)",,,,
262419904,Via Parini,residential,False,True,61.689,"LINESTRING (9.6998652 45.1632565, 9.6993194 45.1628569)",,,,
776469063,Via Vittorio Emanuele II,residential,True,False,73.268,"LINESTRING (9.6998652 45.1632565, 9.6992714 45.1637653)",2,,,
130535898,Vicolo Piave,residential,False,True,65.455,"LINESTRING (9.7005442 45.163599, 9.6998652 45.1632565)",,,,
130764563,Vicolo Monte Hermada,residential,False,False,49.237,"LINESTRING (9.7074281 45.1597669, 9.7079204 45.1600418)",,,,
130764565,Via Costa,residential,False,False,26.229999999999997,"LINESTRING (9.7074281 45.1597669, 9.7075522 45.1596474, 9.707671 45.1596212)",,,,
130764565,Via Costa,residential,False,True,34.373,"LINESTRING (9.7074281 45.1597669, 9.707351 45.1598315, 9.7071956 45.1598988, 9.7070768 45.1599459)",,,,
130764563,Vicolo Monte Hermada,residential,False,True,49.237,"LINESTRING (9.7079204 45.1600418, 9.7074281 45.1597669)",,,,
130766225,Via Giovanni Pascoli,residential,False,False,4.986,"LINESTRING (9.7087672 45.1601104, 9.7087339 45.1601486)",,,,
130766226,Via Giovanni Pascoli,residential,True,False,96.18299999999999,"LINESTRING (9.7087672 45.1601104, 9.7091783 45.1602788, 9.7095479 45.1604362, 9.7098261 45.160547)",,,,
