osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,ref,tunnel
22877955,True,Via Manfredi,residential,False,138.69299999999998,"LINESTRING (11.7125818 44.3572529, 11.7125301 44.3571825, 11.7120253 44.3565117, 11.7117576 44.3561536)",,,,,
1015605162,True,Via Cavour,residential,False,160.014,"LINESTRING (11.7117576 44.3561536, 11.7109671 44.3565027, 11.7100267 44.3568875)",30,,,,
12907642,False,Via Francesco Petrarca,residential,True,97.841,"LINESTRING (11.714024 44.3504402, 11.7140192 44.3495603)",,,,,
22877961,True,Via Giuseppe Giusti,unclassified,False,90.959,"LINESTRING (11.714024 44.3504402, 11.7128803 44.3504574)",,,,,
12907642,False,Via Francesco Petrarca,residential,False,38.86,"LINESTRING (11.714024 44.3504402, 11.7140414 44.3507008, 11.7140746 44.3507345, 11.7141105 44.3507743)",,,,,
12907659,True,Viale Dante,unclassified,False,89.122,"LINESTRING (11.7128803 44.3504574, 11.7129018 44.3511512, 11.7129051 44.3512587)",,,,,
22878295,False,Viale Quattro Novembre,residential,False,85.278,"LINESTRING (11.7185751 44.357407, 11.7180452 44.3567402)",,,,,
22878294,False,Via Mentana,residential,True,70.521,"LINESTRING (11.7180452 44.3567402, 11.7172396 44.3570056)",50,,,,
22878295,False,Viale Quattro Novembre,residential,True,85.278,"LINESTRING (11.7180452 44.3567402, 11.7185751 44.357407)",,,,,
22878294,False,Via Mentana,residential,False,142.468,"LINESTRING (11.7180452 44.3567402, 11.7181081 44.3567183, 11.7184755 44.3565902, 11.71957 44.3562086, 11.7196559 44.3561787)",50,,,,
22878300,False,Viale Andrea Costa,residential,False,74.488,"LINESTRING (11.7166023 44.3564797, 11.717005 44.3570139, 11.7170468 44.3570694)",50,,,,
22878300,False,Viale Andrea Costa,residential,True,79.837,"LINESTRING (11.7166023 44.3564797, 11.7164294 44.3562937, 11.716361 44.3562103, 11.7161547 44.3559513, 11.7160655 44.3558744)",50,,,,
69020860,False,Via Selice,tertiary,True,91.62,"LINESTRING (11.7191037 44.3554555, 11.7196559 44.3561787)",50,,,,
22878296,True,Viale Alessandro Meloni,residential,False,214.487,"LINESTRING (11.7191037 44.3554555, 11.7190156 44.3554916, 11.7179955 44.3559099, 11.7167952 44.356402, 11.7167637 44.3564154)",,,,,
69020860,False,Via Selice,tertiary,False,67.607,"LINESTRING (11.7191037 44.3554555, 11.718917 44.3551844, 11.7187853 44.3550396, 11.7187629 44.3550119, 11.7186923 44.3549243)",50,,,,
30995899,False,Viale Andrea Costa,residential,True,68.797,"LINESTRING (11.7167637 44.3564154, 11.7163391 44.3558763)",,,,,
22878296,True,Viale Alessandro Meloni,residential,False,14.690000000000001,"LINESTRING (11.7167637 44.3564154, 11.7166545 44.356459, 11.7166023 44.3564797)",,,,,
94522163,True,Viale Andrea Costa,residential,False,75.753,"LINESTRING (11.7167637 44.3564154, 11.7172058 44.3569639, 11.7172396 44.3570056)",,,,,
22878294,False,Via Mentana,residential,False,70.521,"LINESTRING (11.7172396 44.3570056, 11.7180452 44.3567402)",50,,,,
22878294,False,Via Mentana,residential,True,16.899,"LINESTRING (11.7172396 44.3570056, 11.7171348 44.3570429, 11.7170468 44.3570694)",50,,,,
93279122,False,Viale Luigi Galvani,primary,False,71.655,"LINESTRING (11.7186392 44.3574727, 11.7187297 44.3574349, 11.7190801 44.3572934, 11.7194344 44.3571701)",50,,2,SS9,
93279122,False,Viale Luigi Galvani,primary,True,90.478,"LINESTRING (11.7186392 44.3574727, 11.7177354 44.3578549, 11.7176604 44.3578878)",50,,2,SS9,
31251860,True,Via Baviera Maghinardo,residential,False,14.722000000000001,"LINESTRING (11.7199315 44.354418, 11.7198854 44.3543592, 11.719842 44.3543021)",30,,,,
605703911,False,Viale Edmondo De Amicis,tertiary,False,116.08099999999999,"LINESTRING (11.7199315 44.354418, 11.7197818 44.3545515, 11.7196375 44.3546525, 11.7187835 44.3548981, 11.7186923 44.3549243)",50,,,,
69020860,False,Via Selice,tertiary,False,25.284,"LINESTRING (11.7198022 44.3563806, 11.7197165 44.3562624, 11.7196559 44.3561787)",50,,,,
"[203381330, 69020860]",False,Via Selice,tertiary,True,66.30600000000001,"LINESTRING (11.7198022 44.3563806, 11.7200182 44.3566748, 11.7200746 44.3567635, 11.7201236 44.3568353, 11.7201134 44.3569217)",50,,,,
22922102,True,Via Quaini,residential,False,19.284,"LINESTRING (11.715812 44.3515132, 11.715795 44.3513402)",,,,,
22922104,False,Via Quaini,unclassified,False,34.241,"LINESTRING (11.7156845 44.3504602, 11.715674 44.3503857, 11.7156521 44.3502212, 11.7156541 44.3501534)",,,,,
22922105,True,Viale Francesco Domenico Guerrazzi,unclassified,False,92.598,"LINESTRING (11.7156845 44.3504602, 11.7157435 44.3504712, 11.7161461 44.350546, 11.7164188 44.3505929, 11.7168208 44.350639)",,,,,
31127418,False,Viale Domenico Rivalta,residential,False,25.906,"LINESTRING (11.7156845 44.3504602, 11.715549 44.3504522, 11.7153828 44.3505178)",,,,,
31127498,False,Viale Francesco Domenico Guerrazzi,unclassified,False,23.072000000000003,"LINESTRING (11.7192756 44.3506048, 11.7195072 44.3505767, 11.7195622 44.3505729)",,,,,
1266591545,True,Viale Francesco Domenico Guerrazzi,unclassified,False,76.165,"LINESTRING (11.7192756 44.3506048, 11.7193484 44.3507301, 11.7196433 44.3512373)",,,,,
30829953,True,Via Fratelli Bandiera,residential,False,97.062,"LINESTRING (11.7086304 44.3550184, 11.7080412 44.3542539)",,,,,
30830479,True,Via nove Febbraio,residential,False,91.98,"LINESTRING (11.7086304 44.3550184, 11.7096117 44.3545803)",,,,,
729490605,True,Via Giuseppe Garibaldi,residential,False,56.945,"LINESTRING (11.7102621 44.3534159, 11.7096111 44.3536294)",,,,,
30830158,True,Via Giuseppe Garibaldi,residential,False,61.537,"LINESTRING (11.7102621 44.3534159, 11.7105946 44.3532847, 11.7109398 44.3531486)",,,,,
30830272,True,Via Giuseppe Garibaldi,residential,False,27.844,"LINESTRING (11.7109398 44.3531486, 11.7112322 44.3530108)",,,,,
139147260,True,Via Giuseppe Mazzini,residential,False,10.671,"LINESTRING (11.7133209 44.3521698, 11.7132827 44.3520778)",,,,,
30829953,True,Via Fratelli Bandiera,residential,False,60.719,"LINESTRING (11.7089489 44.3555147, 11.7086304 44.3550184)",,,,,
30891932,True,Via Emilia,residential,False,111.36,"LINESTRING (11.7089489 44.3555147, 11.7101603 44.355012)",,,,,
30829951,True,Via Fratelli Cairoli,residential,False,61.566,"LINESTRING (11.7089489 44.3555147, 11.7090067 44.3555943, 11.7093492 44.3559884)",30,,,,
526752181,True,Via Cavour,residential,False,51.153,"LINESTRING (11.7100267 44.3568875, 11.7094663 44.3571135)",30,,,,
32497978,True,Via Giuseppe Garibaldi,residential,False,30.558,"LINESTRING (11.7080412 44.3542539, 11.708373 44.3541152)",,,,,
31251657,True,Via Don Angelo Bughetti,residential,False,1.782,"LINESTRING (11.7107719 44.3540517, 11.710761 44.3540377)",,,,,
69886148,False,Via Livia Venturini,residential,False,48.678,"LINESTRING (11.7091971 44.3516868, 11.7092182 44.3516767, 11.7093169 44.3516292, 11.7094937 44.3515389, 11.7095561 44.3515118, 11.7097078 44.3514458)",,,,,
8048206,False,Piazza Alessandro Bianconcini,tertiary,True,106.081,"LINESTRING (11.7097078 44.3514458, 11.709697 44.3514854, 11.7097031 44.3515203, 11.7097176 44.3515565, 11.7097421 44.3515924, 11.709943 44.3518859, 11.7101488 44.3521867, 11.710157 44.3522671, 11.7101396 44.3522869, 11.7101104 44.3523153)",30,,,,
69886148,False,Via Livia Venturini,residential,True,48.678,"LINESTRING (11.7097078 44.3514458, 11.7095561 44.3515118, 11.7094937 44.3515389, 11.7093169 44.3516292, 11.7092182 44.3516767, 11.7091971 44.3516868)",,,,,
120092213,False,Viale Gian Battista Zappi,tertiary,False,77.72900000000001,"LINESTRING (11.7097078 44.3514458, 11.7097504 44.3514003, 11.7098156 44.3513651, 11.7102791 44.3511972, 11.7104096 44.3511651, 11.710568 44.3511418)",30,,,,
526749187,True,Via Nino Bixio,residential,False,50.664,"LINESTRING (11.7105701 44.3527775, 11.7109398 44.3531486)",30,,,,
30970280,True,Via Saragozza,residential,False,113.514,"LINESTRING (11.7105701 44.3527775, 11.7097289 44.3530808, 11.7094536 44.3531546, 11.7092747 44.3532036)",,,,,
30830472,True,Piazza del Duomo,residential,False,165.71800000000002,"LINESTRING (11.7112322 44.3530108, 11.711681 44.3534654, 11.7117051 44.3534898, 11.7117346 44.3535178, 11.7113586 44.3537259, 11.710761 44.3540377)",,,,,
729490608,True,Via Giuseppe Garibaldi,residential,False,190.995,"LINESTRING (11.7112322 44.3530108, 11.7114783 44.3528936, 11.7115667 44.3528534, 11.712299 44.3525568, 11.7128096 44.352326, 11.7133209 44.3521698)",,,,,
30830479,True,Via nove Febbraio,residential,False,95.954,"LINESTRING (11.7097584 44.3545202, 11.7107719 44.3540517)",,,,,
30932498,True,Via Fratelli Bartolini,residential,False,63.337,"LINESTRING (11.7097584 44.3545202, 11.7101603 44.355012)",,,,,
30891932,True,Via Emilia,residential,False,55.114,"LINESTRING (11.7101603 44.355012, 11.710616 44.3548749, 11.7107957 44.3548141)",,,,,
729490605,True,Via Giuseppe Garibaldi,residential,False,61.165,"LINESTRING (11.7090403 44.3538415, 11.708373 44.3541152)",,,,,
30830479,True,Via nove Febbraio,residential,False,13.443,"LINESTRING (11.7096117 44.3545803, 11.7097584 44.3545202)",,,,,
"[33734049, 30932499, 533346238]",True,Via Giovanni da Imola,residential,False,93.87899999999999,"LINESTRING (11.7096117 44.3545803, 11.709601 44.3545682, 11.7094989 44.354437, 11.7090403 44.3538415)",,,,,
"[31251657, 30891932]",True,"['Via Don Angelo Bughetti', 'Via Emilia']",residential,False,112.095,"LINESTRING (11.7107957 44.3548141, 11.710821 44.3548055, 11.7111899 44.3546804, 11.7107719 44.3540517)",,,,,
30933018,True,Via Giuseppe Verdi,residential,False,68.9,"LINESTRING (11.7107957 44.3548141, 11.7109229 44.3549934, 11.7111644 44.3553747)",,,,,
30933018,True,Via Giuseppe Verdi,residential,False,43.927,"LINESTRING (11.7111693 44.3553815, 11.7114085 44.3557376)",,,,,
30933023,True,Via Quarto,living_street,False,78.735,"LINESTRING (11.7111693 44.3553815, 11.7119351 44.3550882, 11.7120425 44.3550475)",30,,,,
30933018,True,Via Giuseppe Verdi,residential,False,1.411,"LINESTRING (11.7114085 44.3557376, 11.7114171 44.3557487)",,,,,
30970018,True,Via Milani,living_street,False,156.18099999999998,"LINESTRING (11.7114085 44.3557376, 11.7109512 44.3559446, 11.7102859 44.3562079, 11.7096957 44.3564235)",,,,,
30829951,True,Via Fratelli Cairoli,residential,False,48.639,"LINESTRING (11.7093959 44.3560422, 11.7096957 44.3564235)",30,,,,
"[22896136, 22877954]",True,Via Cavour,residential,False,248.319,"LINESTRING (11.7138868 44.3553314, 11.7151938 44.3548143, 11.7157506 44.3545767, 11.7160567 44.3544441, 11.7161366 44.3544056, 11.716594 44.3542187)",30,,,,
"[1015605163, 31954052]",True,Via Cavour,residential,False,192.442,"LINESTRING (11.7138868 44.3553314, 11.7138459 44.3553465, 11.713233 44.3555729, 11.7126081 44.3558037, 11.7117576 44.3561536)",30,,,,
