osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel
608149873,tertiary,False,True,248.627,"LINESTRING (13.5335145 43.1307905, 13.5333997 43.1307343, 13.5331044 43.1306144, 13.5327589 43.1304575, 13.5311732 43.1297279, 13.5309253 43.1295968)",SP52,Strada Provinciale 52 Montegiorgio,
186871444,residential,False,True,248.59599999999998,"LINESTRING (13.5362283 43.1284933, 13.5354693 43.1291039, 13.535234 43.129327, 13.5351346 43.1295128, 13.5349867 43.1298544, 13.5349236 43.1301464, 13.5349309 43.130242, 13.5349988 43.1303641, 13.5349809 43.1304112)",,,
581391763,living_street,False,False,56.364000000000004,"LINESTRING (13.5388156 43.1285809, 13.5388928 43.1285128, 13.5390046 43.1284816, 13.5391672 43.128449, 13.5393603 43.1284164, 13.5394298 43.1283783)",,,
581391768,living_street,False,False,129.664,"LINESTRING (13.5388156 43.1285809, 13.5383711 43.129059, 13.5381586 43.1291787, 13.5379495 43.1293499, 13.5378341 43.1294149, 13.5378298 43.1294715)",,,
581391768,living_street,False,True,113.483,"LINESTRING (13.5388156 43.1285809, 13.53885 43.1286718, 13.5388641 43.1287805, 13.538666 43.129074, 13.5385851 43.1291577, 13.5381825 43.1294103)",,,
581391768,living_street,False,True,16.171,"LINESTRING (13.5381825 43.1294103, 13.5383057 43.1295246)",,,
186871426,living_street,False,False,29.715,"LINESTRING (13.5381825 43.1294103, 13.5380232 43.1294572, 13.5378298 43.1294715)",,,
581391768,living_street,False,False,113.483,"LINESTRING (13.5381825 43.1294103, 13.5385851 43.1291577, 13.538666 43.129074, 13.5388641 43.1287805, 13.53885 43.1286718, 13.5388156 43.1285809)",,,
186871417,residential,False,True,287.946,"LINESTRING (13.5365762 43.1294559, 13.5365541 43.1294227, 13.5368197 43.1292643, 13.5368366 43.1292005, 13.5368075 43.1291262, 13.5367275 43.129082, 13.5366038 43.1290837, 13.5362952 43.1291796, 13.5360841 43.1292723, 13.5357259 43.1294625, 13.5355925 43.1296412, 13.5354834 43.1298235, 13.5354204 43.1300855, 13.5353079 43.1305657, 13.5352612 43.1306523)",,Via Antonio Angelelli,
608149869,tertiary,False,False,278.42100000000005,"LINESTRING (13.5365762 43.1294559, 13.5369184 43.1293474, 13.5376677 43.1291819, 13.5379453 43.1291055, 13.538139 43.1289912, 13.5383229 43.1288217, 13.5385623 43.1284743, 13.5386983 43.128412, 13.5388932 43.1283744, 13.5391898 43.1283635, 13.5393439 43.1283713, 13.5394298 43.1283783)",SP161,Strada Provinciale 161 Castagneto,
608149869,tertiary,False,True,69.68900000000001,"LINESTRING (13.5365762 43.1294559, 13.5363039 43.1295632, 13.536087 43.1296642, 13.5360149 43.129734, 13.5359318 43.1298441)",SP161,Strada Provinciale 161 Castagneto,
186871426,living_street,False,True,29.715,"LINESTRING (13.5378298 43.1294715, 13.5380232 43.1294572, 13.5381825 43.1294103)",,,
581391768,living_street,False,False,42.915,"LINESTRING (13.5378298 43.1294715, 13.5376394 43.1295687, 13.5374304 43.1295681, 13.5373501 43.1295934)",,,
581391768,living_street,False,True,129.664,"LINESTRING (13.5378298 43.1294715, 13.5378341 43.1294149, 13.5379495 43.1293499, 13.5381586 43.1291787, 13.5383711 43.129059, 13.5388156 43.1285809)",,,
581391768,living_street,False,False,16.171,"LINESTRING (13.5383057 43.1295246, 13.5381825 43.1294103)",,,
581391768,living_street,False,True,29.936,"LINESTRING (13.5383057 43.1295246, 13.5380778 43.1297363)",,,
186871431,living_street,False,False,135.774,"LINESTRING (13.5383057 43.1295246, 13.5383333 43.1295549, 13.5384288 43.1296029, 13.5383495 43.1297354, 13.5382821 43.1297989, 13.538253 43.1299578, 13.5382084 43.1301768, 13.5381004 43.1304534, 13.5380249 43.1306148, 13.5380386 43.1306486)",,,
186871415,residential,False,False,258.444,"LINESTRING (13.5373501 43.1295934, 13.5372685 43.1295975, 13.5368209 43.129701, 13.5366924 43.1297429, 13.5366199 43.129804, 13.5365851 43.129876, 13.5365743 43.1300749, 13.536566 43.1302997, 13.5365188 43.1305108, 13.5364373 43.1305908, 13.536369 43.1306103, 13.5362965 43.1305922, 13.5362467 43.1305378, 13.5359958 43.129863, 13.5359318 43.1298441)",,,
581391768,living_street,False,True,42.915,"LINESTRING (13.5373501 43.1295934, 13.5374304 43.1295681, 13.5376394 43.1295687, 13.5378298 43.1294715)",,,
608149798,residential,False,False,77.109,"LINESTRING (13.5373501 43.1295934, 13.5369967 43.1298919, 13.5369129 43.1300316, 13.5369165 43.1301029, 13.5369493 43.1301741)",,,
186871429,living_street,False,True,39.922999999999995,"LINESTRING (13.5375995 43.129701, 13.5376323 43.1296835, 13.5380778 43.1297363)",,,
581391768,living_street,False,False,29.936,"LINESTRING (13.5380778 43.1297363, 13.5383057 43.1295246)",,,
186871429,living_street,False,False,39.922999999999995,"LINESTRING (13.5380778 43.1297363, 13.5376323 43.1296835, 13.5375995 43.129701)",,,
608149804,residential,False,True,188.185,"LINESTRING (13.5380778 43.1297363, 13.5380633 43.1298137, 13.5380492 43.1299399, 13.5380005 43.130109, 13.5379044 43.1302867, 13.5377513 43.1305136, 13.5373889 43.1309405, 13.5373127 43.1310861, 13.537243 43.1312408, 13.537205 43.1312824)",,,
186871415,residential,False,True,258.444,"LINESTRING (13.5359318 43.1298441, 13.5359958 43.129863, 13.5362467 43.1305378, 13.5362965 43.1305922, 13.536369 43.1306103, 13.5364373 43.1305908, 13.5365188 43.1305108, 13.536566 43.1302997, 13.5365743 43.1300749, 13.5365851 43.129876, 13.5366199 43.129804, 13.5366924 43.1297429, 13.5368209 43.129701, 13.5372685 43.1295975, 13.5373501 43.1295934)",,,
608149869,tertiary,False,False,69.68900000000001,"LINESTRING (13.5359318 43.1298441, 13.5360149 43.129734, 13.536087 43.1296642, 13.5363039 43.1295632, 13.5365762 43.1294559)",SP161,Strada Provinciale 161 Castagneto,
608149869,tertiary,False,True,156.985,"LINESTRING (13.5359318 43.1298441, 13.5358344 43.1299939, 13.5358016 43.1300933, 13.5357357 43.1303866, 13.5356865 43.1306547, 13.5355929 43.1308299, 13.5354592 43.1309645, 13.5352974 43.1310077, 13.5351673 43.1310219)",SP161,Strada Provinciale 161 Castagneto,
186871438,living_street,False,True,81.613,"LINESTRING (13.5373731 43.1299363, 13.5371792 43.13001, 13.537121 43.130095, 13.5371186 43.1301658, 13.5372007 43.1302824, 13.5370799 43.1305455)",,,
186871419,residential,False,True,36.042,"LINESTRING (13.5349809 43.1304112, 13.535033 43.1304312, 13.5352003 43.1305534, 13.5352612 43.1306523)",,,
186871444,residential,False,False,248.596,"LINESTRING (13.5349809 43.1304112, 13.5349988 43.1303641, 13.5349309 43.130242, 13.5349236 43.1301464, 13.5349867 43.1298544, 13.5351346 43.1295128, 13.535234 43.129327, 13.5354693 43.1291039, 13.5362283 43.1284933)",,,
186871438,living_street,False,False,81.613,"LINESTRING (13.5370799 43.1305455, 13.5372007 43.1302824, 13.5371186 43.1301658, 13.537121 43.130095, 13.5371792 43.13001, 13.5373731 43.1299363)",,,
608149787,residential,False,False,71.307,"LINESTRING (13.5370799 43.1305455, 13.536839 43.1310652, 13.5367639 43.1311399)",,,
608149798,residential,False,True,42.824,"LINESTRING (13.5370799 43.1305455, 13.5370499 43.1304832, 13.5370125 43.1303045, 13.5369493 43.1301741)",,,
186871441,living_street,False,True,155.221,"LINESTRING (13.5368929 43.1304958, 13.5366453 43.1308995, 13.5363779 43.131148, 13.5362623 43.1311291, 13.5360247 43.1312782, 13.5357865 43.1313718, 13.5356158 43.1313832)",,,
581391765,living_street,False,True,74.415,"LINESTRING (13.5368929 43.1304958, 13.5369305 43.1305604, 13.536799 43.1308227, 13.5368044 43.1309127, 13.5367937 43.1310341, 13.5367639 43.1311399)",,,
581391766,living_street,False,False,36.141,"LINESTRING (13.5368929 43.1304958, 13.5369358 43.1303353, 13.5369493 43.1301741)",,,
186871412,living_street,False,False,155.351,"LINESTRING (13.5380386 43.1306486, 13.5380062 43.1306967, 13.5377803 43.1309138, 13.5377143 43.1311655, 13.5375745 43.1314064, 13.5374799 43.1315533, 13.5373053 43.1317391, 13.5374973 43.131827)",,,
186871431,living_street,False,False,64.02,"LINESTRING (13.5380386 43.1306486, 13.5380918 43.1306361, 13.5381844 43.1305097, 13.5382135 43.1305197, 13.5382204 43.1305623, 13.5381809 43.1307387, 13.5381226 43.1308789)",,,
186871431,living_street,False,True,135.774,"LINESTRING (13.5380386 43.1306486, 13.5380249 43.1306148, 13.5381004 43.1304534, 13.5382084 43.1301768, 13.538253 43.1299578, 13.5382821 43.1297989, 13.5383495 43.1297354, 13.5384288 43.1296029, 13.5383333 43.1295549, 13.5383057 43.1295246)",,,
186871417,residential,False,True,41.798,"LINESTRING (13.5352612 43.1306523, 13.5351673 43.1310219)",,Via Antonio Angelelli,
186871417,residential,False,False,287.94599999999997,"LINESTRING (13.5352612 43.1306523, 13.5353079 43.1305657, 13.5354204 43.1300855, 13.5354834 43.1298235, 13.5355925 43.1296412, 13.5357259 43.1294625, 13.5360841 43.1292723, 13.5362952 43.1291796, 13.5366038 43.1290837, 13.5367275 43.129082, 13.5368075 43.1291262, 13.5368366 43.1292005, 13.5368197 43.1292643, 13.5365541 43.1294227, 13.5365762 43.1294559)",,Via Antonio Angelelli,
186871419,residential,False,False,36.042,"LINESTRING (13.5352612 43.1306523, 13.5352003 43.1305534, 13.535033 43.1304312, 13.5349809 43.1304112)",,,
111268172,tertiary,False,False,416.89599999999996,"LINESTRING (13.5335901 43.1308803, 13.5335965 43.1309667, 13.5335975 43.1311559, 13.5336167 43.1312349, 13.5336837 43.13137, 13.5338109 43.1315076, 13.5341303 43.1317043, 13.5342617 43.1317996, 13.5343556 43.1318887, 13.5346367 43.1322127, 13.5348076 43.1323702, 13.5350381 43.1325335, 13.5353904 43.1327262, 13.5361573 43.1330203, 13.5368235 43.1333318, 13.5369921 43.1334649)",SP52,Strada Provinciale 52 Montegiorgio,
111268172,tertiary,False,True,11.725999999999999,"LINESTRING (13.5335901 43.1308803, 13.5335577 43.1308385, 13.5335145 43.1307905)",SP52,Strada Provinciale 52 Montegiorgio,
"[1209316912, 186871418, 1209316911]",living_street,False,True,55.19,"LINESTRING (13.5335901 43.1308803, 13.5338668 43.1309743, 13.5339509 43.1310074, 13.5342076 43.1310878)",,,building_passage
186871431,living_street,False,False,127.195,"LINESTRING (13.5381226 43.1308789, 13.5380644 43.1310182, 13.5379913 43.1312868, 13.5379228 43.1314736, 13.5378351 43.1316332, 13.5377437 43.131815, 13.5377317 43.1319802)",,,
186871431,living_street,False,True,64.02,"LINESTRING (13.5381226 43.1308789, 13.5381809 43.1307387, 13.5382204 43.1305623, 13.5382135 43.1305197, 13.5381844 43.1305097, 13.5380918 43.1306361, 13.5380386 43.1306486)",,,
186871439,living_street,False,True,129.656,"LINESTRING (13.5381226 43.1308789, 13.5379868 43.1308401, 13.5379678 43.1309117, 13.5378201 43.1313545, 13.5377468 43.1315075, 13.53768 43.1316202, 13.5374973 43.131827)",,,
186871417,residential,False,False,41.798,"LINESTRING (13.5351673 43.1310219, 13.5352612 43.1306523)",,Via Antonio Angelelli,
608149869,tertiary,False,False,156.985,"LINESTRING (13.5351673 43.1310219, 13.5352974 43.1310077, 13.5354592 43.1309645, 13.5355929 43.1308299, 13.5356865 43.1306547, 13.5357357 43.1303866, 13.5358016 43.1300933, 13.5358344 43.1299939, 13.5359318 43.1298441)",SP161,Strada Provinciale 161 Castagneto,
608149869,tertiary,False,True,138.297,"LINESTRING (13.5351673 43.1310219, 13.5350168 43.1310176, 13.5349396 43.1310122, 13.5347365 43.1309872, 13.5345225 43.1309398, 13.5340364 43.130807, 13.5338205 43.1307768, 13.5336247 43.1307768, 13.5335145 43.1307905)",SP161,Strada Provinciale 161 Castagneto,
186871414,living_street,False,False,34.388999999999996,"LINESTRING (13.5342076 43.1310878, 13.5341577 43.1311242, 13.534051 43.1311313, 13.5339807 43.1311065, 13.5339022 43.1311002, 13.5338585 43.1311568)",,,
"[1209316912, 186871418, 1209316911]",living_street,False,False,55.19,"LINESTRING (13.5342076 43.1310878, 13.5339509 43.1310074, 13.5338668 43.1309743, 13.5335901 43.1308803)",,,building_passage
186871418,living_street,False,True,107.37899999999999,"LINESTRING (13.5342076 43.1310878, 13.5344041 43.1311462, 13.5348163 43.1312506, 13.5351801 43.131348, 13.535462 43.1313882)",,,
581391765,living_street,False,False,74.415,"LINESTRING (13.5367639 43.1311399, 13.5367937 43.1310341, 13.5368044 43.1309127, 13.536799 43.1308227, 13.5369305 43.1305604, 13.5368929 43.1304958)",,,
608149787,residential,False,True,71.307,"LINESTRING (13.5367639 43.1311399, 13.536839 43.1310652, 13.5370799 43.1305455)",,,
608149812,residential,False,False,69.015,"LINESTRING (13.5367639 43.1311399, 13.5365459 43.1314685, 13.5365631 43.1315236, 13.5368052 43.1316153)",,,
186871414,living_street,False,False,108.277,"LINESTRING (13.5338585 43.1311568, 13.5338585 43.1311957, 13.5339831 43.1312923, 13.5341701 43.1313657, 13.5344817 43.1314698, 13.5345391 43.1315113, 13.5347413 43.1315855, 13.5349774 43.131601)",,,
186871414,living_street,False,True,34.389,"LINESTRING (13.5338585 43.1311568, 13.5339022 43.1311002, 13.5339807 43.1311065, 13.534051 43.1311313, 13.5341577 43.1311242, 13.5342076 43.1310878)",,,
186871432,living_street,False,True,102.048,"LINESTRING (13.5338585 43.1311568, 13.5341623 43.13127, 13.5347259 43.1314486, 13.5350215 43.1314937)",,,
608149804,residential,False,False,188.18500000000003,"LINESTRING (13.537205 43.1312824, 13.537243 43.1312408, 13.5373127 43.1310861, 13.5373889 43.1309405, 13.5377513 43.1305136, 13.5379044 43.1302867, 13.5380005 43.130109, 13.5380492 43.1299399, 13.5380633 43.1298137, 13.5380778 43.1297363)",,,
608149809,residential,False,True,50.878,"LINESTRING (13.537205 43.1312824, 13.5371558 43.1312868, 13.537105 43.1313066, 13.5370097 43.1313837, 13.5368052 43.1316153)",,,
608149849,living_street,False,True,62.760999999999996,"LINESTRING (13.537205 43.1312824, 13.5372079 43.1313078, 13.5372068 43.1313396, 13.5371402 43.1315034, 13.5371082 43.1316323, 13.5370702 43.1317273, 13.5370115 43.1318246)",,,
186871441,living_street,False,True,12.493,"LINESTRING (13.5356158 43.1313832, 13.535462 43.1313882)",,,
186871434,living_street,False,True,37.481,"LINESTRING (13.5356158 43.1313832, 13.5356249 43.131402, 13.5355813 43.1314357, 13.5356152 43.1315012, 13.5356225 43.1317019)",,,
186871441,living_street,False,False,155.221,"LINESTRING (13.5356158 43.1313832, 13.5357865 43.1313718, 13.5360247 43.1312782, 13.5362623 43.1311291, 13.5363779 43.131148, 13.5366453 43.1308995, 13.5368929 43.1304958)",,,
186871441,living_street,False,False,12.493,"LINESTRING (13.535462 43.1313882, 13.5356158 43.1313832)",,,
186871418,living_street,False,False,107.379,"LINESTRING (13.535462 43.1313882, 13.5351801 43.131348, 13.5348163 43.1312506, 13.5344041 43.1311462, 13.5342076 43.1310878)",,,
186871418,living_street,False,True,42.261,"LINESTRING (13.535462 43.1313882, 13.5354325 43.1314688, 13.5353868 43.1315588, 13.5353673 43.1316519, 13.5353735 43.1317287, 13.5354018 43.1317498)",,,
186871427,living_street,False,True,33.423,"LINESTRING (13.5359878 43.1313969, 13.5359102 43.1314713, 13.5358132 43.1316659)",,,
186871414,living_street,False,False,14.664,"LINESTRING (13.5350215 43.1314937, 13.5352005 43.1315118)",,,
186871414,living_street,False,True,13.459999999999999,"LINESTRING (13.5350215 43.1314937, 13.5350141 43.1315814, 13.5349774 43.131601)",,,
186871432,living_street,False,False,102.04799999999999,"LINESTRING (13.5350215 43.1314937, 13.5347259 43.1314486, 13.5341623 43.13127, 13.5338585 43.1311568)",,,
186871414,living_street,False,True,14.664,"LINESTRING (13.5352005 43.1315118, 13.5350215 43.1314937)",,,
186871414,living_street,False,False,13.459999999999999,"LINESTRING (13.5349774 43.131601, 13.5350141 43.1315814, 13.5350215 43.1314937)",,,
186871414,living_street,False,True,108.277,"LINESTRING (13.5349774 43.131601, 13.5347413 43.1315855, 13.5345391 43.1315113, 13.5344817 43.1314698, 13.5341701 43.1313657, 13.5339831 43.1312923, 13.5338585 43.1311957, 13.5338585 43.1311568)",,,
186871445,living_street,False,False,52.952,"LINESTRING (13.5349774 43.131601, 13.5349648 43.1317499, 13.5351291 43.1317798, 13.5352563 43.1317808, 13.5354018 43.1317498)",,,
608149816,residential,False,True,17.26,"LINESTRING (13.5368052 43.1316153, 13.5366894 43.1317455)",,,
608149809,residential,False,False,50.878,"LINESTRING (13.5368052 43.1316153, 13.5370097 43.1313837, 13.537105 43.1313066, 13.5371558 43.1312868, 13.537205 43.1312824)",,,
608149812,residential,False,True,69.015,"LINESTRING (13.5368052 43.1316153, 13.5365631 43.1315236, 13.5365459 43.1314685, 13.5367639 43.1311399)",,,
186871443,living_street,False,False,4.613,"LINESTRING (13.5358132 43.1316659, 13.5357777 43.1316983)",,,
186871427,living_street,False,False,33.423,"LINESTRING (13.5358132 43.1316659, 13.5359102 43.1314713, 13.5359878 43.1313969)",,,
186871443,living_street,False,True,69.32900000000001,"LINESTRING (13.5358132 43.1316659, 13.5360291 43.1316483, 13.5362861 43.1317598, 13.53658 43.1318818)",,,
186871445,living_street,False,True,18.685,"LINESTRING (13.5356225 43.1317019, 13.5354018 43.1317498)",,,
186871434,living_street,False,False,37.480999999999995,"LINESTRING (13.5356225 43.1317019, 13.5356152 43.1315012, 13.5355813 43.1314357, 13.5356249 43.131402, 13.5356158 43.1313832)",,,
186871445,living_street,False,False,12.706,"LINESTRING (13.5356225 43.1317019, 13.5356848 43.131704, 13.5357389 43.1316958, 13.5357777 43.1316983)",,,
186871443,living_street,False,True,4.613,"LINESTRING (13.5357777 43.1316983, 13.5358132 43.1316659)",,,
186871443,living_street,False,False,35.396,"LINESTRING (13.5357777 43.1316983, 13.5357628 43.1317476, 13.5356168 43.1318755, 13.5355322 43.1319559)",,,
186871445,living_street,False,True,12.706,"LINESTRING (13.5357777 43.1316983, 13.5357389 43.1316958, 13.5356848 43.131704, 13.5356225 43.1317019)",,,
608149816,residential,False,False,17.26,"LINESTRING (13.5366894 43.1317455, 13.5368052 43.1316153)",,,
608149821,living_street,False,True,27.578,"LINESTRING (13.5366894 43.1317455, 13.5370115 43.1318246)",,,
608149841,residential,False,False,17.565,"LINESTRING (13.5366894 43.1317455, 13.53658 43.1318818)",,,
186871445,living_street,False,False,18.685,"LINESTRING (13.5354018 43.1317498, 13.5356225 43.1317019)",,,
186871418,living_street,False,False,42.261,"LINESTRING (13.5354018 43.1317498, 13.5353735 43.1317287, 13.5353673 43.1316519, 13.5353868 43.1315588, 13.5354325 43.1314688, 13.535462 43.1313882)",,,
186871418,living_street,False,True,25.512,"LINESTRING (13.5354018 43.1317498, 13.53547 43.1318949, 13.5355322 43.1319559)",,,
186871445,living_street,False,True,52.952000000000005,"LINESTRING (13.5354018 43.1317498, 13.5352563 43.1317808, 13.5351291 43.1317798, 13.5349648 43.1317499, 13.5349774 43.131601)",,,
608149821,living_street,False,False,27.578,"LINESTRING (13.5370115 43.1318246, 13.5366894 43.1317455)",,,
608149821,living_street,False,True,38.885,"LINESTRING (13.5370115 43.1318246, 13.5371293 43.1318462, 13.5373446 43.1319248, 13.537308 43.1320059)",,,
608149849,living_street,False,False,62.761,"LINESTRING (13.5370115 43.1318246, 13.5370702 43.1317273, 13.5371082 43.1316323, 13.5371402 43.1315034, 13.5372068 43.1313396, 13.5372079 43.1313078, 13.537205 43.1312824)",,,
"[608149849, 186871423]","['living_street', 'residential']",False,True,116.71800000000002,"LINESTRING (13.5370115 43.1318246, 13.5369603 43.1319845, 13.5369804 43.1320722, 13.5370314 43.1322251, 13.5371336 43.1324327, 13.537238 43.1326734, 13.5373128 43.1328303)",,,
186871412,living_street,False,False,25.525,"LINESTRING (13.5374973 43.131827, 13.5373739 43.1319721, 13.537308 43.1320059)",,,
186871412,living_street,False,True,155.351,"LINESTRING (13.5374973 43.131827, 13.5373053 43.1317391, 13.5374799 43.1315533, 13.5375745 43.1314064, 13.5377143 43.1311655, 13.5377803 43.1309138, 13.5380062 43.1306967, 13.5380386 43.1306486)",,,
186871439,living_street,False,False,129.65599999999998,"LINESTRING (13.5374973 43.131827, 13.53768 43.1316202, 13.5377468 43.1315075, 13.5378201 43.1313545, 13.5379678 43.1309117, 13.5379868 43.1308401, 13.5381226 43.1308789)",,,
608149841,residential,False,False,56.21,"LINESTRING (13.53658 43.1318818, 13.5362524 43.1323272)",,,
608149841,residential,False,True,17.565,"LINESTRING (13.53658 43.1318818, 13.5366894 43.1317455)",,,
186871443,living_street,False,False,69.32900000000001,"LINESTRING (13.53658 43.1318818, 13.5362861 43.1317598, 13.5360291 43.1316483, 13.5358132 43.1316659)",,,
186871412,living_street,False,True,25.525,"LINESTRING (13.537308 43.1320059, 13.5373739 43.1319721, 13.5374973 43.131827)",,,
608149821,living_street,False,False,38.885,"LINESTRING (13.537308 43.1320059, 13.5373446 43.1319248, 13.5371293 43.1318462, 13.5370115 43.1318246)",,,
608149825,residential,False,True,83.43199999999999,"LINESTRING (13.537308 43.1320059, 13.5372878 43.1320616, 13.5374857 43.1323193, 13.5377384 43.1326712)",,,
186871418,living_street,False,False,25.512,"LINESTRING (13.5355322 43.1319559, 13.53547 43.1318949, 13.5354018 43.1317498)",,,
186871418,living_street,False,True,72.727,"LINESTRING (13.5355322 43.1319559, 13.5356158 43.1320398, 13.5357094 43.1321101, 13.5358114 43.1321601, 13.5362524 43.1323272)",,,
186871443,living_street,False,True,35.396,"LINESTRING (13.5355322 43.1319559, 13.5356168 43.1318755, 13.5357628 43.1317476, 13.5357777 43.1316983)",,,
186871424,living_street,False,True,11.245,"LINESTRING (13.5377317 43.1319802, 13.5375979 43.1320065)",,,
186871424,living_street,False,False,64.414,"LINESTRING (13.5377317 43.1319802, 13.537838 43.1319689, 13.5379632 43.1318638, 13.5380232 43.1318212, 13.5380643 43.13183, 13.5380849 43.1319451, 13.5380958 43.1320981)",,,
