osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed
130875016,True,Via Paisiello,unclassified,False,158.836,,"LINESTRING (17.5618634 40.4021001, 17.5619838 40.4035256)",
130880593,False,Via Bovio,unclassified,False,31.503,,"LINESTRING (17.5618634 40.4021001, 17.5622263 40.4020377)",
130880593,False,Via Bovio,unclassified,True,38.29,,"LINESTRING (17.5618634 40.4021001, 17.5614255 40.402186)",
280735086,True,Via Arno,tertiary,False,43.572,,"LINESTRING (17.5589314 40.3993663, 17.5594451 40.3993438)",
282314468,False,,unclassified,False,22.292,,"LINESTRING (17.5589314 40.3993663, 17.5589622 40.3995654)",
282314468,False,,unclassified,True,37.616,,"LINESTRING (17.5589314 40.3993663, 17.5588787 40.3990304)",
130875015,False,Via Toselli,residential,False,37.182,,"LINESTRING (17.5542322 40.3994884, 17.5542888 40.39982)",
282454799,True,Via Leonardo da Vinci,tertiary,False,38.678,,"LINESTRING (17.5542322 40.3994884, 17.5546885 40.3994729)",
130875014,True,Via Regina Margherita,unclassified,False,74.44099999999999,,"LINESTRING (17.5561141 40.4035192, 17.5565147 40.4034615, 17.5569034 40.4033744, 17.5569669 40.40336)",
130875020,True,Via Giulio Cesare,unclassified,False,115.98599999999999,,"LINESTRING (17.5561141 40.4035192, 17.5559913 40.4030132, 17.5559322 40.4024866)",
280735076,True,Via Capitano Gigante,residential,False,104.256,,"LINESTRING (17.5575186 40.4023344, 17.5574748 40.4032714)",
282314467,True,Via Roma,unclassified,False,65.468,,"LINESTRING (17.5575186 40.4023344, 17.5567493 40.4023931)",
130875031,True,Via Benedetto Croce,unclassified,False,36.198,,"LINESTRING (17.5601095 40.4019586, 17.5604735 40.4017879)",
280735083,False,,unclassified,True,60.059,,"LINESTRING (17.5601095 40.4019586, 17.5598916 40.4014446)",
178446621,True,Via Giuseppe Mazzini,primary,False,12.337,SP86,"LINESTRING (17.5581852 40.4050263, 17.5580486 40.4050649)",
37308747,False,Corso Umberto I,primary,True,132.12,SS7ter,"LINESTRING (17.5620774 40.4046821, 17.5605222 40.4047785)",
"[37308747, 37308750]",False,Corso Umberto I,primary,False,57.554,SS7ter,"LINESTRING (17.5620774 40.4046821, 17.5623888 40.4046668, 17.5627555 40.4046465)",20
282314467,True,Via Roma,unclassified,False,10.154,,"LINESTRING (17.5560509 40.4024736, 17.5559322 40.4024866)",
130875020,True,Via Giulio Cesare,unclassified,False,142.812,,"LINESTRING (17.5568932 40.4054151, 17.5563244 40.404206)",
462506841,True,Via Giuseppe Mazzini,primary,False,52.734,SP86,"LINESTRING (17.5568932 40.4054151, 17.5563256 40.4056103)",
130875022,True,Via Macallè,unclassified,False,33.626,,"LINESTRING (17.5605273 40.4023592, 17.5605478 40.4026612)",
130880593,False,Via Bovio,unclassified,False,40.449,,"LINESTRING (17.5605273 40.4023592, 17.5609897 40.4022679)",
130880593,False,Via Bovio,unclassified,True,120.279,,"LINESTRING (17.5605273 40.4023592, 17.5591501 40.4026241)",
130875022,True,Via Macallè,unclassified,False,62.092,,"LINESTRING (17.5603809 40.4007732, 17.5604227 40.4013307)",
130875032,False,,unclassified,False,60.478,,"LINESTRING (17.5603809 40.4007732, 17.559669 40.4008169)",
130875032,False,,unclassified,True,39.546,,"LINESTRING (17.5603809 40.4007732, 17.560847 40.4007509)",
130878225,False,Via Napoli,unclassified,False,41.558,,"LINESTRING (17.5596266 40.4004551, 17.5595742 40.4000835)",
202621200,True,Via Prato,unclassified,False,40.556,,"LINESTRING (17.5596266 40.4004551, 17.5591499 40.4004903)",
280735083,False,,unclassified,False,40.39,,"LINESTRING (17.5596266 40.4004551, 17.559669 40.4008169)",
37308746,True,Corso Vittorio Emanuele Terzo,primary,False,45.67,SS7ter,"LINESTRING (17.5550222 40.404461, 17.5555465 40.4043646)",
188941685,False,Via S. Cosimo,unclassified,True,76.416,,"LINESTRING (17.5550222 40.404461, 17.5548327 40.4037891)",
280735086,True,Via Arno,tertiary,False,38.783,,"LINESTRING (17.5602389 40.3993068, 17.5606957 40.3992816)",
281210476,False,Via Macallè,unclassified,False,38.86,,"LINESTRING (17.5602389 40.3993068, 17.5601997 40.3989586)",
281210476,False,Via Macallè,unclassified,True,41.49,,"LINESTRING (17.5602389 40.3993068, 17.5602802 40.3996786)",
282314467,True,Via Roma,unclassified,False,63.226,,"LINESTRING (17.5559322 40.4024866, 17.5551926 40.4025647)",
280735086,True,Via Arno,tertiary,False,40.013,,"LINESTRING (17.5606957 40.3992816, 17.5611664 40.3992501)",
282314470,False,Via Galileo Galilei,unclassified,False,38.174,,"LINESTRING (17.5606957 40.3992816, 17.5606579 40.3989395)",
282314470,False,Via Galileo Galilei,unclassified,True,41.187,,"LINESTRING (17.5606957 40.3992816, 17.5607349 40.3996508)",
130875017,True,Via dello Schiavo,unclassified,False,106.66,,"LINESTRING (17.5537923 40.4009321, 17.5539501 40.4009996, 17.5549581 40.4012919)",
37308746,True,Corso Vittorio Emanuele Terzo,primary,False,19.995,SS7ter,"LINESTRING (17.5555465 40.4043646, 17.5557734 40.4043148)",
130875034,False,Via Bonsegna,unclassified,True,83.648,,"LINESTRING (17.5555465 40.4043646, 17.555397 40.403621)",
130875030,False,,unclassified,True,46.722,,"LINESTRING (17.5598916 40.4014446, 17.5604227 40.4013307)",
280735083,False,,unclassified,False,60.059,,"LINESTRING (17.5598916 40.4014446, 17.5601095 40.4019586)",
280735085,True,Via Aleardi,unclassified,False,43.725,,"LINESTRING (17.5598916 40.4014446, 17.5593934 40.401548)",
280735083,False,,unclassified,True,72.331,,"LINESTRING (17.5598916 40.4014446, 17.5596898 40.4009011, 17.559669 40.4008169)",
130875013,False,Via Mercadante,unclassified,True,24.81,,"LINESTRING (17.5549581 40.4012919, 17.5548028 40.4014811)",
130875017,True,Via dello Schiavo,unclassified,False,170.488,,"LINESTRING (17.5549581 40.4012919, 17.5550916 40.4013388, 17.5555971 40.4016137, 17.5558723 40.4018779, 17.5560509 40.4024736)",
130875007,True,Via Galileo Galilei,unclassified,False,145.322,,"LINESTRING (17.5610775 40.4035731, 17.5609897 40.4022679)",
130880604,False,Via Edmondo De Amicis,residential,False,38.589,,"LINESTRING (17.5610775 40.4035731, 17.5615322 40.4035497)",
130880604,False,Via Edmondo De Amicis,residential,True,38.981,,"LINESTRING (17.5610775 40.4035731, 17.5606181 40.4035957)",
130875031,True,Via Benedetto Croce,unclassified,False,40.73,,"LINESTRING (17.5613692 40.4013687, 17.5617767 40.4011741)",
282314469,True,Via Giusti,unclassified,False,91.005,,"LINESTRING (17.5613692 40.4013687, 17.5614255 40.402186)",
130875018,True,Via Fratelli Bandiera,unclassified,False,31.789,,"LINESTRING (17.5603164 40.4044356, 17.5606883 40.4043965)",
394507957,False,,residential,False,39.126,,"LINESTRING (17.5603164 40.4044356, 17.5603253 40.4047874)",
130878250,True,Via Poerio,unclassified,False,123.229,,"LINESTRING (17.5545944 40.4061409, 17.554424 40.4050403)",
462506841,True,Via Giuseppe Mazzini,primary,False,55.558,SP86,"LINESTRING (17.5545944 40.4061409, 17.5539724 40.4063)",
130875034,False,Via Bonsegna,unclassified,False,118.724,,"LINESTRING (17.5551926 40.4025647, 17.555397 40.403621)",
282314467,True,Via Roma,unclassified,False,34.312,,"LINESTRING (17.5551926 40.4025647, 17.5547914 40.402608)",
130875007,True,Via Galileo Galilei,unclassified,False,53.294,,"LINESTRING (17.5608981 40.4012286, 17.560847 40.4007509)",
130875030,False,,unclassified,False,41.826,,"LINESTRING (17.5608981 40.4012286, 17.5604227 40.4013307)",
130875007,True,Via Galileo Galilei,unclassified,False,37.547,,"LINESTRING (17.5609421 40.4015646, 17.5608981 40.4012286)",
130875031,True,Via Benedetto Croce,unclassified,False,42.219,,"LINESTRING (17.5609421 40.4015646, 17.5613692 40.4013687)",
130875013,False,Via Mercadante,unclassified,False,70.894,,"LINESTRING (17.5533966 40.4020099, 17.5541442 40.4017229)",
281262966,True,Via Santa Filomena,unclassified,False,38.784,,"LINESTRING (17.5533966 40.4020099, 17.553281 40.4016724)",
130875016,True,Via Paisiello,unclassified,False,47.005,,"LINESTRING (17.5620387 40.4042604, 17.5620774 40.4046821)",
130875018,True,Via Fratelli Bandiera,unclassified,False,41.431,,"LINESTRING (17.5620387 40.4042604, 17.5625238 40.4042117)",
462506841,True,Via Giuseppe Mazzini,primary,False,12.718,SP86,"LINESTRING (17.5574389 40.4052522, 17.5572993 40.4052944)",
130875032,False,,unclassified,False,39.862,,"LINESTRING (17.5617806 40.4007031, 17.5613106 40.4007233)",
280735087,False,Via Trento,tertiary,False,52.374,,"LINESTRING (17.5617806 40.4007031, 17.5617767 40.4011741)",
280735087,False,Via Trento,tertiary,True,41.803,,"LINESTRING (17.5617806 40.4007031, 17.5618155 40.4003281)",
37308746,True,Corso Vittorio Emanuele Terzo,primary,False,43.242000000000004,SS7ter,"LINESTRING (17.5563244 40.404206, 17.5566975 40.4041347, 17.5568211 40.404116)",
130875020,True,Via Giulio Cesare,unclassified,False,78.594,,"LINESTRING (17.5563244 40.404206, 17.5562427 40.404031, 17.5561141 40.4035192)",
130875018,True,Via Fratelli Bandiera,unclassified,False,38.224,,"LINESTRING (17.5606883 40.4043965, 17.5611361 40.404353)",
281210479,False,Via Galliano,residential,False,55.272,,"LINESTRING (17.5546885 40.3994729, 17.5547806 40.399965)",
282454799,True,Via Leonardo da Vinci,tertiary,False,26.83,,"LINESTRING (17.5546885 40.3994729, 17.5550051 40.3994634)",
130875007,True,Via Galileo Galilei,unclassified,False,40.501,,"LINESTRING (17.560847 40.4007509, 17.5608031 40.4003882)",
130875032,False,,unclassified,False,39.546,,"LINESTRING (17.560847 40.4007509, 17.5603809 40.4007732)",
130875032,False,,unclassified,True,39.377,,"LINESTRING (17.560847 40.4007509, 17.5613106 40.4007233)",
130880581,True,Via Dante Alighieri,unclassified,False,37.907,,"LINESTRING (17.5593278 40.4032007, 17.559763 40.4031208)",
280735079,False,Via Cesare Battisti,residential,False,30.393,,"LINESTRING (17.5593278 40.4032007, 17.5592404 40.4029356)",
130880593,False,Via Bovio,unclassified,False,38.29,,"LINESTRING (17.5614255 40.402186, 17.5618634 40.4021001)",
130880593,False,Via Bovio,unclassified,True,38.009,,"LINESTRING (17.5614255 40.402186, 17.5609897 40.4022679)",
282314469,True,Via Giusti,unclassified,False,151.906,,"LINESTRING (17.5614255 40.402186, 17.5615322 40.4035497)",
130875019,True,Via Farnese,unclassified,False,76.116,,"LINESTRING (17.5565972 40.4018605, 17.5574451 40.4016332)",
281260107,True,Via del Prete,unclassified,False,78.808,,"LINESTRING (17.5565972 40.4018605, 17.5564097 40.4011663)",
282454799,True,Via Leonardo da Vinci,tertiary,False,38.902,,"LINESTRING (17.5550051 40.3994634, 17.5554642 40.3994508)",
130875018,True,Via Fratelli Bandiera,unclassified,False,119.245,,"LINESTRING (17.5589236 40.4045942, 17.5603164 40.4044356)",
130875023,False,Via Torquato Tasso,unclassified,False,65.335,,"LINESTRING (17.5589236 40.4045942, 17.5588297 40.404011)",
130875032,False,,unclassified,True,60.478,,"LINESTRING (17.559669 40.4008169, 17.5603809 40.4007732)",
280735083,False,,unclassified,True,40.39,,"LINESTRING (17.559669 40.4008169, 17.5596266 40.4004551)",
280735083,False,,unclassified,False,72.331,,"LINESTRING (17.559669 40.4008169, 17.5596898 40.4009011, 17.5598916 40.4014446)",
281260106,False,Via Poerio,unclassified,True,44.619,,"LINESTRING (17.5539686 40.4022145, 17.5540347 40.4026126)",
130875007,True,Via Galileo Galilei,unclassified,False,86.863,,"LINESTRING (17.5611361 40.404353, 17.5610775 40.4035731)",
130875018,True,Via Fratelli Bandiera,unclassified,False,39.317,,"LINESTRING (17.5611361 40.404353, 17.5615955 40.4043016)",
202621200,True,Via Prato,unclassified,False,21.467,,"LINESTRING (17.5591499 40.4004903, 17.5589089 40.4005502)",
282314468,False,,unclassified,True,33.03,,"LINESTRING (17.5591499 40.4004903, 17.5590907 40.4001967)",
130875014,True,Via Regina Margherita,unclassified,False,50.564,,"LINESTRING (17.55481 40.4037045, 17.555397 40.403621)",
188941685,False,Via S. Cosimo,unclassified,False,9.601,,"LINESTRING (17.55481 40.4037045, 17.5548327 40.4037891)",
188941685,False,Via S. Cosimo,unclassified,True,120.657,,"LINESTRING (17.55481 40.4037045, 17.554652 40.4026261)",
130875015,False,Via Toselli,residential,True,37.182,,"LINESTRING (17.5542888 40.39982, 17.5542322 40.3994884)",
37308746,True,Corso Vittorio Emanuele Terzo,primary,False,58.37,SS7ter,"LINESTRING (17.5543549 40.4045927, 17.5550222 40.404461)",
130878250,True,Via Poerio,unclassified,False,80.494,,"LINESTRING (17.5543549 40.4045927, 17.554239 40.4038742)",
281210479,False,Via Galliano,residential,True,55.272,,"LINESTRING (17.5547806 40.399965, 17.5546885 40.3994729)",
283096310,True,Via Ugo Foscolo,residential,False,88.677,,"LINESTRING (17.5547806 40.399965, 17.5541275 40.4005884)",
130875014,True,Via Regina Margherita,unclassified,False,61.766,,"LINESTRING (17.555397 40.403621, 17.5561141 40.4035192)",
130875034,False,Via Bonsegna,unclassified,False,83.648,,"LINESTRING (17.555397 40.403621, 17.5555465 40.4043646)",
130875034,False,Via Bonsegna,unclassified,True,118.724,,"LINESTRING (17.555397 40.403621, 17.5551926 40.4025647)",
130875022,True,Via Macallè,unclassified,False,51.02,,"LINESTRING (17.5604227 40.4013307, 17.5604735 40.4017879)",
130875030,False,,unclassified,False,46.722,,"LINESTRING (17.5604227 40.4013307, 17.5598916 40.4014446)",
130875030,False,,unclassified,True,41.826,,"LINESTRING (17.5604227 40.4013307, 17.5608981 40.4012286)",
130875013,False,Via Mercadante,unclassified,False,24.81,,"LINESTRING (17.5548028 40.4014811, 17.5549581 40.4012919)",
130875013,False,Via Mercadante,unclassified,True,22.115,,"LINESTRING (17.5548028 40.4014811, 17.554567 40.4015666)",
281260113,False,Via Bellini,residential,False,127.978,,"LINESTRING (17.5548028 40.4014811, 17.5551215 40.4019823, 17.5552062 40.4021978, 17.5547271 40.4022538)",
130875028,True,Via Duca d'Aosta,unclassified,False,136.741,,"LINESTRING (17.5568211 40.404116, 17.5574389 40.4052522)",
37308746,True,Corso Vittorio Emanuele Terzo,primary,False,43.112,SS7ter,"LINESTRING (17.5568211 40.404116, 17.5572136 40.4040481, 17.5573176 40.4040301)",
232879686,False,Corso Francia,tertiary,False,38.051,,"LINESTRING (17.5578463 40.3990597, 17.5579984 40.3993817)",
130878225,False,Via Napoli,unclassified,False,37.778,,"LINESTRING (17.5594451 40.3993438, 17.5593939 40.3990063)",
130878225,False,Via Napoli,unclassified,True,42.088,,"LINESTRING (17.5594451 40.3993438, 17.5595172 40.3997183)",
280735086,True,Via Arno,tertiary,False,67.345,,"LINESTRING (17.5594451 40.3993438, 17.5602389 40.3993068)",
281198666,False,Via Nazario Sauro,unclassified,False,54.873,,"LINESTRING (17.5596841 40.4052563, 17.5603289 40.4052069)",
281198673,True,Via Nazario Sauro,unclassified,False,97.618,,"LINESTRING (17.5596841 40.4052563, 17.5586155 40.4055858)",
462506841,True,Via Giuseppe Mazzini,primary,False,60.04,SP86,"LINESTRING (17.555257 40.4059486, 17.5545944 40.4061409)",
130878227,False,Vico Giuseppe Mazzini,unclassified,True,19.664,,"LINESTRING (17.5554529 40.4058932, 17.5555254 40.4060612)",
462506841,True,Via Giuseppe Mazzini,primary,False,17.694,SP86,"LINESTRING (17.5554529 40.4058932, 17.555257 40.4059486)",
130878190,True,Via Ofanto,unclassified,False,43.71,,"LINESTRING (17.5593939 40.3990063, 17.5588787 40.3990304)",
130878225,False,Via Napoli,unclassified,True,37.778,,"LINESTRING (17.5593939 40.3990063, 17.5594451 40.3993438)",
130878155,True,Via Vittorio Alfieri,residential,False,40.885,,"LINESTRING (17.554424 40.4050403, 17.5548891 40.4049415)",
130878250,True,Via Poerio,unclassified,False,50.114,,"LINESTRING (17.554424 40.4050403, 17.5543549 40.4045927)",
178446621,True,Via Giuseppe Mazzini,primary,False,33.442,SP86,"LINESTRING (17.5580486 40.4050649, 17.5576828 40.4051783)",
51863304,False,Via Gioia,unclassified,True,36.801,,"LINESTRING (17.5538243 40.4076606, 17.5542501 40.4075942)",
130878264,True,Via Caraccio,unclassified,False,140.305,,"LINESTRING (17.5538243 40.4076606, 17.5535439 40.406417)",
130878190,True,Via Ofanto,unclassified,False,38.859,,"LINESTRING (17.5606579 40.3989395, 17.5601997 40.3989586)",
282314470,False,Via Galileo Galilei,unclassified,True,38.174,,"LINESTRING (17.5606579 40.3989395, 17.5606957 40.3992816)",
