osmid,lanes,name,highway,oneway,reversed,length,geometry
105002497,2,Via Guglielmo Marconi,secondary,False,False,5.589,"LINESTRING (16.3044218 38.9687609, 16.304483 38.9687771)"
105002497,2,Via Guglielmo Marconi,secondary,False,True,107.326,"LINESTRING (16.3044218 38.9687609, 16.3042685 38.9687183, 16.3032529 38.9684358)"
262562467,,Via Isaac Newton,residential,False,False,151.093,"LINESTRING (16.304676 38.965358, 16.3047363 38.9651237, 16.3047765 38.964816, 16.3047765 38.964498, 16.3047296 38.9641956, 16.3047162 38.9640079)"
338456474,,,residential,False,True,87.733,"LINESTRING (16.304676 38.965358, 16.3045208 38.9652956, 16.3043412 38.9651013, 16.3042553 38.9649071, 16.3042527 38.9646986)"
262562467,,Via Isaac Newton,residential,False,True,151.093,"LINESTRING (16.3047162 38.9640079, 16.3047296 38.9641956, 16.3047765 38.964498, 16.3047765 38.964816, 16.3047363 38.9651237, 16.304676 38.965358)"
262562468,,Via Piro,residential,False,False,709.0370000000001,"LINESTRING (16.3047162 38.9640079, 16.3045175 38.9639472, 16.3041777 38.9638671, 16.3039786 38.9638457, 16.3037383 38.9638564, 16.3035323 38.9639071, 16.3033641 38.9639819, 16.3032439 38.9640619, 16.3031787 38.9641473, 16.3031169 38.9642968, 16.3030448 38.9646999, 16.3030448 38.964788, 16.3030963 38.9651456, 16.3031409 38.9652737, 16.3032474 38.9654926, 16.3033641 38.9656928, 16.3034224 38.9658049, 16.3034636 38.9659117, 16.3035701 38.9664402, 16.3036078 38.9665576, 16.3036593 38.9666857, 16.3037417 38.9668325, 16.3039545 38.9671154, 16.3041845 38.9673423, 16.3042669 38.9673904, 16.3043528 38.967417, 16.3044043 38.9674357, 16.3044222 38.9674506, 16.3045371 38.9675458, 16.3045622 38.9675665, 16.3046313 38.9676606, 16.3046583 38.9676973, 16.3047304 38.9678574, 16.3047613 38.9680203, 16.304751 38.9681617, 16.3046789 38.9683539, 16.304483 38.9687771)"
105002497,2,Via Guglielmo Marconi,secondary,False,True,5.589,"LINESTRING (16.304483 38.9687771, 16.3044218 38.9687609)"
262562468,,Via Piro,residential,False,True,709.0369999999999,"LINESTRING (16.304483 38.9687771, 16.3046789 38.9683539, 16.304751 38.9681617, 16.3047613 38.9680203, 16.3047304 38.9678574, 16.3046583 38.9676973, 16.3046313 38.9676606, 16.3045622 38.9675665, 16.3045371 38.9675458, 16.3044222 38.9674506, 16.3044043 38.9674357, 16.3043528 38.967417, 16.3042669 38.9673904, 16.3041845 38.9673423, 16.3039545 38.9671154, 16.3037417 38.9668325, 16.3036593 38.9666857, 16.3036078 38.9665576, 16.3035701 38.9664402, 16.3034636 38.9659117, 16.3034224 38.9658049, 16.3033641 38.9656928, 16.3032474 38.9654926, 16.3031409 38.9652737, 16.3030963 38.9651456, 16.3030448 38.964788, 16.3030448 38.9646999, 16.3031169 38.9642968, 16.3031787 38.9641473, 16.3032439 38.9640619, 16.3033641 38.9639819, 16.3035323 38.9639071, 16.3037383 38.9638564, 16.3039786 38.9638457, 16.3041777 38.9638671, 16.3045175 38.9639472, 16.3047162 38.9640079)"
105002497,2,Via Guglielmo Marconi,secondary,False,False,192.239,"LINESTRING (16.2967913 38.9666369, 16.2988843 38.9672206)"
338456474,,,residential,False,False,87.733,"LINESTRING (16.3042527 38.9646986, 16.3042553 38.9649071, 16.3043412 38.9651013, 16.3045208 38.9652956, 16.304676 38.965358)"
105002497,2,Via Guglielmo Marconi,secondary,False,True,192.239,"LINESTRING (16.2988843 38.9672206, 16.2967913 38.9666369)"
105002497,2,Via Guglielmo Marconi,secondary,False,False,229.499,"LINESTRING (16.2988843 38.9672206, 16.2992091 38.9673112, 16.3013837 38.9679159)"
338456476,,Via Pitagora,residential,False,True,569.168,"LINESTRING (16.2988843 38.9672206, 16.2990279 38.9668256, 16.2990316 38.9666367, 16.2987876 38.9652653, 16.2985786 38.9642267, 16.2983799 38.9634197, 16.2983026 38.9632651, 16.298228 38.9632067, 16.2981376 38.9631755, 16.2969407 38.9630682)"
105002497,2,Via Guglielmo Marconi,secondary,False,False,129.841,"LINESTRING (16.3018388 38.9680425, 16.3032529 38.9684358)"
