osmid,oneway,highway,reversed,length,geometry,name,tunnel,junction,maxspeed
207658514,False,residential,False,11.588,"LINESTRING (15.0108942 37.5159125, 15.0110248 37.5159239)",Via Milicia,,,
207658514,False,residential,True,15.286,"LINESTRING (15.0108942 37.5159125, 15.0107212 37.5159043)",Via Milicia,,,
896380685,True,residential,False,17.593,"LINESTRING (15.0108942 37.5159125, 15.0107856 37.5159543, 15.0107429 37.5160068)",,,,
896380685,True,residential,False,27.728,"LINESTRING (15.0107429 37.5160068, 15.0106819 37.5161284, 15.0106459 37.5162434)",,,,
42147119,False,tertiary,True,344.063,"LINESTRING (15.0036238 37.5236091, 15.0039129 37.5237397, 15.0040022 37.5237653, 15.0040715 37.5237752, 15.00417 37.523781, 15.004275 37.5237756, 15.0043525 37.5237632, 15.0044354 37.5237395, 15.0044995 37.5237167, 15.0048043 37.5235513, 15.0050553 37.5234106, 15.0051673 37.5233637, 15.0053213 37.5233061, 15.0055454 37.523242, 15.0057564 37.5231983, 15.005906 37.5231826, 15.0059954 37.5231762, 15.0060513 37.5231779, 15.0061278 37.5231873, 15.0063191 37.5232485, 15.0064653 37.5233119, 15.0066592 37.5234033, 15.0068015 37.5234579, 15.0070983 37.5235542, 15.0071778 37.5235656)",Via San Rocco Vecchio,,,
896771741,False,tertiary,True,35.119,"LINESTRING (15.0036238 37.5236091, 15.0033992 37.5234882, 15.0032907 37.5234362)",Via San Rocco Vecchio,,,
519770579,False,tertiary,False,13.873,"LINESTRING (15.0031565 37.5233711, 15.0032907 37.5234362)",Via San Rocco Vecchio,,,
519770579,False,tertiary,True,75.751,"LINESTRING (15.0031565 37.5233711, 15.0030877 37.5233313, 15.002924 37.5232366, 15.0027853 37.5231225, 15.0027563 37.523093, 15.0026799 37.5230151, 15.0026269 37.5229499, 15.0025936 37.5228735)",Via San Rocco Vecchio,,,
70318335,True,tertiary,False,30.19,"LINESTRING (15.0029166 37.5223278, 15.002797 37.5220734)",Via della Libertà,,,
519770579,False,tertiary,False,16.792,"LINESTRING (15.0029166 37.5223278, 15.0028782 37.5223496, 15.0027847 37.5224356)",Via San Rocco Vecchio,,,
"[519770579, 208627798]",False,tertiary,True,36.105,"LINESTRING (15.0029166 37.5223278, 15.0030357 37.5222752, 15.0030097 37.5220596)","['Via San Rocco Vecchio', 'Via Bruno Buozzi']",,,
48295829,True,secondary,False,46.458,"LINESTRING (15.0053392 37.5149663, 15.0050173 37.5151009, 15.0048711 37.5151578)",Via Plebiscito,,,
32992041,True,secondary,False,18.304,"LINESTRING (15.0048711 37.5151578, 15.0047368 37.5152833)",,,,
207990939,False,residential,False,43.561,"LINESTRING (15.0044937 37.5175355, 15.004006 37.5175974)",,,,
"[169478521, 48061708]",True,secondary,False,70.649,"LINESTRING (15.0044937 37.5175355, 15.0045352 37.5175298, 15.0052831 37.5174276)",Via Giordano Bruno,,,
48061708,True,secondary,False,47.02,"LINESTRING (15.0032696 37.5183408, 15.0037173 37.5181112)",,,,
894061800,True,residential,False,43.823,"LINESTRING (15.0032696 37.5183408, 15.0037591 37.5182731)",,,,
894061806,False,residential,True,12.664,"LINESTRING (15.0032696 37.5183408, 15.0031285 37.5183619)",,,,
29549229,False,secondary,False,69.579,"LINESTRING (15.0066025 37.5159823, 15.0067293 37.5165999)",Via Giacomo Matteotti,,,
207936503,True,residential,False,67.99,"LINESTRING (15.0066025 37.5159823, 15.0058413 37.5160789)",Via Sant'Orsola,,,
29549229,False,secondary,True,70.495,"LINESTRING (15.0066025 37.5159823, 15.0065748 37.5158355, 15.0065433 37.5156684, 15.0064842 37.5153553)",Via Giacomo Matteotti,,,
169478521,True,secondary,False,6.882,"LINESTRING (15.0052831 37.5174276, 15.0053273 37.5174218, 15.0053602 37.5174181)",Via Giordano Bruno,,,
70318221,True,residential,False,71.965,"LINESTRING (15.0060548 37.5173325, 15.0059477 37.5166909)",Via Palestro,,,
169478521,True,secondary,False,70.007,"LINESTRING (15.0060548 37.5173325, 15.0060936 37.5173276, 15.0061353 37.5173224, 15.0067181 37.5172501, 15.0067906 37.5172411, 15.006839 37.5172351)",Via Giordano Bruno,,,
29549229,False,secondary,False,68.634,"LINESTRING (15.006839 37.5172351, 15.0068582 37.5173341, 15.0069432 37.5177739, 15.006957 37.5178452)",Via Giacomo Matteotti,,,
29549229,False,secondary,True,71.291,"LINESTRING (15.006839 37.5172351, 15.0068219 37.5171363, 15.0067293 37.5165999)",Via Giacomo Matteotti,,,
897345996,True,residential,False,70.542,"LINESTRING (15.006839 37.5172351, 15.0069696 37.5172187, 15.0076294 37.517138)",Via Giordano Bruno,,,
48061700,True,residential,False,54.113,"LINESTRING (15.0062414 37.5195689, 15.0063278 37.5200507)",Via Antonio Menna,,,
207881075,True,residential,False,61.555,"LINESTRING (15.0062414 37.5195689, 15.0058684 37.5196604, 15.0056353 37.5197026, 15.0055686 37.5197147)",Via dei Vespri,,,
519770568,True,secondary,False,56.816,"LINESTRING (15.0053594 37.5184589, 15.0052094 37.5184716, 15.0047188 37.5185129)",Via Giuseppe Garibaldi,,,
208144075,True,tertiary,False,70.96300000000001,"LINESTRING (15.0056748 37.5203473, 15.0056639 37.5202826, 15.0055746 37.5197502, 15.0055686 37.5197147)",Via Antonio Gramsci,,,
894432278,True,residential,False,61.690000000000005,"LINESTRING (15.0056748 37.5203473, 15.0057514 37.5203384, 15.0063669 37.5202669)",Via San Nicolò,,,
207881075,True,residential,False,87.106,"LINESTRING (15.0055686 37.5197147, 15.005494 37.5197225, 15.0048844 37.5197863, 15.004675 37.5198081, 15.0045894 37.5198171)",Via dei Vespri,,,
208144075,True,tertiary,False,94.88900000000001,"LINESTRING (15.0055686 37.5197147, 15.0055501 37.5196047, 15.0054476 37.5189931, 15.0054267 37.5188688)",Via Antonio Gramsci,,,
41571883,True,tertiary,False,86.835,"LINESTRING (15.0057998 37.5210165, 15.0048277 37.5211406)",Via Sant'Antonio Abate,,,
48061703,False,residential,True,63.126,"LINESTRING (15.0057998 37.5210165, 15.0058974 37.5215789)",Via Antonio Gramsci,,,
894432277,True,tertiary,False,75.22399999999999,"LINESTRING (15.0057998 37.5210165, 15.0056826 37.5203938, 15.0056748 37.5203473)",Via Antonio Gramsci,,,
"[894061680, 894061679]",True,residential,False,100.832,"LINESTRING (15.0064938 37.520935, 15.0065148 37.5210456, 15.0066552 37.5218082, 15.0066597 37.5218322)",Via Antonio Menna,,,
"[894061681, 894432279]",True,tertiary,False,61.872,"LINESTRING (15.0064938 37.520935, 15.0063693 37.5209499, 15.0057998 37.5210165)",Via Sant'Antonio Abate,,,
48061703,False,residential,False,63.126,"LINESTRING (15.0058974 37.5215789, 15.0057998 37.5210165)",Via Antonio Gramsci,,,
208410316,False,residential,True,16.833,"LINESTRING (15.0088123 37.5152459, 15.0090015 37.5152658)",Via dei Mille,,,
207936494,True,residential,False,120.606,"LINESTRING (15.0088123 37.5152459, 15.0087833 37.5157424, 15.0089607 37.5163129)",Via Salvatore Marchese,,,
896380687,True,residential,False,70.916,"LINESTRING (15.0089607 37.5163129, 15.0097558 37.516218)",Via Alessandro Manzoni,,,
207936494,True,residential,False,71.83,"LINESTRING (15.0089607 37.5163129, 15.009143 37.5168866, 15.0091597 37.5169393)",Via Salvatore Marchese,,,
"[48121192, 896380757]",True,secondary,False,77.193,"LINESTRING (15.009516 37.5180222, 15.0087923 37.5181561, 15.0086637 37.5181801)",Via Giuseppe Garibaldi,,,
207936494,True,residential,False,70.202,"LINESTRING (15.009516 37.5180222, 15.0096921 37.5186062, 15.0097013 37.5186362)",Via Salvatore Marchese,,,
169478519,True,residential,False,56.767,"LINESTRING (15.0093592 37.5175406, 15.0099901 37.5174395)",Via Fratelli Cairoli,,,
207936494,True,residential,False,55.308,"LINESTRING (15.0093592 37.5175406, 15.0095068 37.5179931, 15.009516 37.5180222)",Via Salvatore Marchese,,,
208348596,True,residential,False,73.437,"LINESTRING (15.0098624 37.5192577, 15.010027 37.5199051)",Via Salvatore Marchese,,,
207633148,True,secondary,False,71.267,"LINESTRING (15.0098624 37.5192577, 15.0105344 37.5190674, 15.010623 37.5190413)",Via San Nicolò,,,
70318195,True,residential,False,79.098,"LINESTRING (15.010027 37.5199051, 15.0098322 37.5199641, 15.0094416 37.5200534, 15.0091665 37.520102)",Via Camillo Benso Conte di Cavour,,,
208348596,True,residential,False,97.847,"LINESTRING (15.010027 37.5199051, 15.0100362 37.5200335, 15.0100004 37.5202246, 15.0099543 37.5207487, 15.0099514 37.5207814)",Via Salvatore Marchese,,,
"[294852298, 53082499]",True,residential,False,32.719,"LINESTRING (15.0096311 37.5153173, 15.009651 37.5154628, 15.0096899 37.5154863, 15.009739 37.5154857, 15.0098181 37.5154543)",Via San Giuseppe,,,
70318371,False,residential,False,43.948,"LINESTRING (15.0096311 37.5153173, 15.0094169 37.5153093, 15.0091355 37.5152798)",Via dei Mille,,,
896380683,False,residential,False,59.772,"LINESTRING (15.009833 37.5168781, 15.0091597 37.5169393)",Via Giordano Bruno,,,
906874855,True,secondary,False,73.716,"LINESTRING (15.009833 37.5168781, 15.0097582 37.5162426, 15.0097558 37.516218)",Via San Giuseppe,,,
906874855,True,secondary,False,67.265,"LINESTRING (15.0097558 37.516218, 15.0096905 37.5157474, 15.0096724 37.5156167)",Via San Giuseppe,,,
207937025,False,residential,False,20.117,"LINESTRING (15.0099901 37.5174395, 15.010213 37.5174011)",,,,
906874855,True,secondary,False,64.139,"LINESTRING (15.0099901 37.5174395, 15.0099046 37.5172165, 15.0098823 37.5171579, 15.0098402 37.5169193, 15.009833 37.5168781)",Via San Giuseppe,,,
48121192,True,secondary,False,59.106,"LINESTRING (15.0101681 37.5178996, 15.009516 37.5180222)",Via Giuseppe Garibaldi,,,
906874855,True,secondary,False,53.515,"LINESTRING (15.0101681 37.5178996, 15.0100061 37.5174809, 15.0099901 37.5174395)",Via San Giuseppe,,,
207936497,True,tertiary,False,15.442,"LINESTRING (15.0112353 37.5204478, 15.0111779 37.5203166)",Via San Giuseppe,,,
70318327,True,residential,False,115.901,"LINESTRING (15.0120402 37.5223737, 15.0107391 37.5225206)",Via Galliano,,,
207936497,True,tertiary,False,63.208,"LINESTRING (15.0120402 37.5223737, 15.0119032 37.5220366, 15.0118248 37.5218596, 15.0118142 37.5218343)",Via San Giuseppe,,,
29549228,True,tertiary,False,45.664,"LINESTRING (15.0118142 37.5218343, 15.0122802 37.5217851, 15.0123276 37.5217811)",Via Archimede,,,
207936497,True,tertiary,False,64.313,"LINESTRING (15.0118142 37.5218343, 15.0117437 37.5216642, 15.0116114 37.5213316, 15.0115892 37.5212842)",Via San Giuseppe,,,
207936497,True,tertiary,False,77.91300000000001,"LINESTRING (15.0123217 37.5230376, 15.0122042 37.5227309, 15.0120402 37.5223737)",Via San Giuseppe,,,
207658514,False,residential,False,15.286,"LINESTRING (15.0107212 37.5159043, 15.0108942 37.5159125)",Via Milicia,,,
60574739,True,residential,False,11.738,"LINESTRING (15.0107212 37.5159043, 15.0106475 37.5159118, 15.0105905 37.5159232)",Via Alessandro Manzoni,,,
896380684,True,residential,False,11.611,"LINESTRING (15.0107212 37.5159043, 15.0107387 37.5159564, 15.0107429 37.5160068)",,,,
896380683,False,residential,True,59.772,"LINESTRING (15.0091597 37.5169393, 15.009833 37.5168781)",Via Giordano Bruno,,,
60574736,False,residential,False,68.053,"LINESTRING (15.0091597 37.5169393, 15.0084331 37.5170296, 15.0083973 37.5170335)",Via Giordano Bruno,,,
207936494,True,residential,False,69.13799999999999,"LINESTRING (15.0091597 37.5169393, 15.0093498 37.5175124, 15.0093592 37.5175406)",Via Salvatore Marchese,,,
48061696,True,residential,False,25.559,"LINESTRING (15.0097013 37.5186362, 15.0097587 37.5188615)",,,,
207881075,True,residential,False,79.619,"LINESTRING (15.0097013 37.5186362, 15.0096485 37.5186491, 15.0088384 37.5188466)",Via dei Vespri,,,
207881075,True,residential,False,64.646,"LINESTRING (15.0104079 37.5184816, 15.009791 37.5186166, 15.0097013 37.5186362)",Via dei Vespri,,,
906874855,True,secondary,False,68.084,"LINESTRING (15.0104079 37.5184816, 15.0101815 37.5179315, 15.0101681 37.5178996)",Via San Giuseppe,,,
60574737,False,residential,True,57.821,"LINESTRING (15.0115754 37.5182727, 15.0122113 37.5181462)",Via dei Vespri,,,
207881075,True,residential,False,105.556,"LINESTRING (15.0115754 37.5182727, 15.0104079 37.5184816)",Via dei Vespri,,,
207881073,True,residential,False,77.623,"LINESTRING (15.0115754 37.5182727, 15.0111103 37.5177196, 15.0110873 37.5176918)",Via Venti Settembre,,,
207936503,True,residential,False,64.956,"LINESTRING (15.0081234 37.5158195, 15.0073915 37.5158845)",Via Sant'Orsola,,,
207936502,False,residential,True,41.625,"LINESTRING (15.0081234 37.5158195, 15.0081658 37.5158141, 15.0085894 37.5157603)",Via Sant'Orsola,,,
896380758,True,residential,False,61.452,"LINESTRING (15.0081234 37.5158195, 15.0080671 37.5155383, 15.0080395 37.5153104, 15.0080348 37.5152716)",Via Roma,,,
207936503,True,residential,False,70.433,"LINESTRING (15.0073915 37.5158845, 15.0066699 37.515974, 15.0066025 37.5159823)",Via Sant'Orsola,,,
896380689,True,residential,False,70.17099999999999,"LINESTRING (15.0073915 37.5158845, 15.0075106 37.5164814, 15.0075159 37.5165078)",Via Municipio,,,
29549229,False,secondary,True,69.579,"LINESTRING (15.0067293 37.5165999, 15.0066025 37.5159823)",Via Giacomo Matteotti,,,
207402904,True,residential,False,69.674,"LINESTRING (15.0067293 37.5165999, 15.0059477 37.5166909)",Via Alessandro Manzoni,,,
896380687,True,residential,False,70.128,"LINESTRING (15.0067293 37.5165999, 15.0075159 37.5165078)",Via Alessandro Manzoni,,,
29549229,False,secondary,False,71.291,"LINESTRING (15.0067293 37.5165999, 15.0068219 37.5171363, 15.006839 37.5172351)",Via Giacomo Matteotti,,,
207936499,False,residential,False,67.715,"LINESTRING (15.0096724 37.5156167, 15.008917 37.5157255)",Via Sant'Orsola,,,
207936509,True,secondary,False,22.164,"LINESTRING (15.0096724 37.5156167, 15.0098181 37.5154543)",Via Fratelli Cervi,,,
207881075,True,residential,False,92.175,"LINESTRING (15.0072292 37.5192981, 15.0062414 37.5195689)",Via dei Vespri,,,
519770569,False,secondary,False,44.355,"LINESTRING (15.0072292 37.5192981, 15.0072907 37.519694)",Via Giacomo Matteotti,,,
519770569,False,secondary,True,110.316,"LINESTRING (15.0072292 37.5192981, 15.0070486 37.5183164)",Via Giacomo Matteotti,,,
207881074,True,tertiary,False,81.374,"LINESTRING (15.0104419 37.5214187, 15.0095271 37.5215142)",Via dei Mulini,,,
208144077,True,residential,False,63.013999999999996,"LINESTRING (15.0104419 37.5214187, 15.0105892 37.5219423, 15.0105975 37.5219718)",Via Salvatore Marchese,,,
60574736,False,residential,True,68.053,"LINESTRING (15.0083973 37.5170335, 15.0084331 37.5170296, 15.0091597 37.5169393)",Via Giordano Bruno,,,
896380758,True,residential,False,70.499,"LINESTRING (15.0083973 37.5170335, 15.0082571 37.5164391, 15.0082503 37.5164103)",Via Roma,,,
207936497,True,tertiary,False,72.84,"LINESTRING (15.0108947 37.5196599, 15.010623 37.5190413)",Via San Giuseppe,,,
70318195,True,residential,False,81.314,"LINESTRING (15.0108947 37.5196599, 15.0101901 37.519872, 15.010027 37.5199051)",Via Camillo Benso Conte di Cavour,,,
70318221,True,residential,False,67.09100000000001,"LINESTRING (15.0058413 37.5160789, 15.0057421 37.5155087, 15.0057373 37.5154812)",Via Palestro,,,
"[70318307, 207936503]",True,residential,False,138.88899999999998,"LINESTRING (15.0058413 37.5160789, 15.0050338 37.5161724, 15.0051407 37.5167375, 15.0051464 37.5167675)","[""Via Sant'Orsola"", 'Via Don Giovanni Minzoni']",,,
207881074,True,tertiary,False,83.595,"LINESTRING (15.0085822 37.5216202, 15.0077203 37.5217229, 15.007644 37.5217238)",Via dei Mulini,,,
519770568,True,secondary,False,42.614000000000004,"LINESTRING (15.0034893 37.5186164, 15.0031792 37.5186428, 15.0030096 37.5186619)",Via Giuseppe Garibaldi,,,
519770565,True,tertiary,False,63.511,"LINESTRING (15.007644 37.5217238, 15.0077443 37.5222894)",Via Giacomo Matteotti,,,
519770566,False,tertiary,True,65.78,"LINESTRING (15.007644 37.5217238, 15.0075419 37.5211378)",Via Giacomo Matteotti,,,
207936507,True,residential,False,69.321,"LINESTRING (15.0064842 37.5153553, 15.0072666 37.515296)",Via dei Mille,,,
29549229,False,secondary,False,70.495,"LINESTRING (15.0064842 37.5153553, 15.0065433 37.5156684, 15.0065748 37.5158355, 15.0066025 37.5159823)",Via Giacomo Matteotti,,,
29549229,False,secondary,True,59.631,"LINESTRING (15.0064842 37.5153553, 15.0064046 37.5149906, 15.0063393 37.5148922, 15.0062807 37.5148629)",Via Giacomo Matteotti,,,
207881067,False,residential,False,25.5,"LINESTRING (15.0134637 37.5182037, 15.0134196 37.5181817, 15.0133527 37.5181483, 15.0132941 37.5181213, 15.0132039 37.5181204)",Via Cardinale Giuseppe Benedetto Dusmet,,,
70318219,True,tertiary,False,76.725,"LINESTRING (15.009339 37.5207783, 15.0091665 37.520102)",Via Roma,,,
70318256,True,tertiary,False,54.01,"LINESTRING (15.009339 37.5207783, 15.0099514 37.5207814)",Via Vittorio Veneto,,,
29549229,False,secondary,False,53.015,"LINESTRING (15.006957 37.5178452, 15.0069696 37.5179105, 15.0069774 37.5179507, 15.0070486 37.5183164)",Via Giacomo Matteotti,,,
29549229,False,secondary,True,68.634,"LINESTRING (15.006957 37.5178452, 15.0069432 37.5177739, 15.0068582 37.5173341, 15.006839 37.5172351)",Via Giacomo Matteotti,,,
169478519,True,residential,False,71.056,"LINESTRING (15.006957 37.5178452, 15.0077227 37.517757, 15.0077543 37.5177534)",Via Fratelli Cairoli,,,
70318291,True,residential,False,87.993,"LINESTRING (15.0044393 37.5189823, 15.0047082 37.5189514, 15.0053239 37.5188806, 15.0053471 37.5188779, 15.0054267 37.5188688)",Via Giuseppe De Felice,,,
70318378,True,residential,False,93.766,"LINESTRING (15.0044393 37.5189823, 15.0044496 37.5190374, 15.0045028 37.5193213, 15.004578 37.5197516, 15.0045894 37.5198171)",Via Duccio Galimberti,,,
"[896380691, 207402907]",True,residential,False,45.333999999999996,"LINESTRING (15.0044002 37.5171346, 15.0044802 37.5174778, 15.0044937 37.5175355)",Via Antonino Sciuto,,,
896380689,True,residential,False,69.311,"LINESTRING (15.0076294 37.517138, 15.0076548 37.517263, 15.0077543 37.5177534)",Via Municipio,,,
207881070,True,residential,False,62.592,"LINESTRING (15.0127887 37.521155, 15.0128995 37.521711)",Via Luigi Capuana,,,
207881074,True,tertiary,False,95.938,"LINESTRING (15.0127887 37.521155, 15.0117104 37.521269)",Via dei Mulini,,,
