osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction
148858771,False,,Via Macello,residential,False,135.613,"LINESTRING (11.3852493 45.3876786, 11.3855618 45.3876353, 11.3859721 45.3875807, 11.386003 45.3875769, 11.3860875 45.3875656, 11.3869532 45.3874433)",,
39525137,True,,Via Damiano Chiesa,residential,False,21.952,"LINESTRING (11.3864723 45.385896, 11.3867525 45.3858803)",,
39525144,False,2,Via Cesare Battisti,tertiary,False,129.757,"LINESTRING (11.3864723 45.385896, 11.3862219 45.3847424)",,
39525144,False,2,Via Cesare Battisti,tertiary,True,119.509,"LINESTRING (11.3864723 45.385896, 11.3867029 45.3869585)",,
329862234,False,,,residential,False,72.119,"LINESTRING (11.3864723 45.385896, 11.385558 45.3859872)",,
39670735,True,,Via Roma,residential,False,143.55700000000002,"LINESTRING (11.3881017 45.3857559, 11.3880866 45.3856601, 11.3880022 45.3850874, 11.3878968 45.3845204, 11.3878864 45.3844739)",,
39525146,False,,Via Fiume,tertiary,True,69.458,"LINESTRING (11.3921327 45.3863836, 11.3915992 45.3858838)",,
39670734,True,,Via Scortegagna,residential,False,216.304,"LINESTRING (11.3921327 45.3863836, 11.390968 45.3869525, 11.3899985 45.3876134)",,
41238245,False,,Via Fiume,tertiary,False,182.051,"LINESTRING (11.3921327 45.3863836, 11.3923306 45.3865716, 11.3924193 45.3866795, 11.3924972 45.3867911, 11.3925347 45.3868733, 11.392798 45.3877294, 11.3928205 45.3877715, 11.392845 45.3878021, 11.3928881 45.3878405, 11.3929471 45.3878885)",,
148858758,False,,Piazza Giacomo Matteotti,residential,False,53.162,"LINESTRING (11.3883233 45.3869076, 11.3883446 45.38702, 11.3883468 45.3870317, 11.3883797 45.3872052, 11.3884042 45.3873345, 11.3884081 45.3873442, 11.3884204 45.3873743, 11.3884245 45.3873796)",,
225262437,True,,Piazza Giacomo Matteotti,residential,False,33.89,"LINESTRING (11.3883233 45.3869076, 11.3883155 45.3868666, 11.388284 45.3867004, 11.388266 45.3866055)",,
117676579,True,1,Via Rio Camparolo,secondary,False,59.619,"LINESTRING (11.3900407 45.3924404, 11.3900745 45.3923218, 11.3900888 45.3922718, 11.3900943 45.3922526, 11.3901426 45.3920953, 11.3901949 45.3919153)",,
40268753,False,,Via Carlo Ridolfi,residential,False,83.13,"LINESTRING (11.3915058 45.3897388, 11.3917124 45.3897159, 11.3918163 45.3897082, 11.3920464 45.3897088, 11.392567 45.3897188)",,
41238256,False,,Via Trento,tertiary,True,68.635,"LINESTRING (11.3915058 45.3897388, 11.3915239 45.3895598, 11.3915337 45.3894477, 11.3915346 45.3894067, 11.3915328 45.3893732, 11.3915257 45.3893298, 11.391478 45.3891751, 11.3914683 45.3891266)",,
117676574,False,,Via Trento,tertiary,True,190.36700000000002,"LINESTRING (11.3915058 45.3897388, 11.3909667 45.3907758, 11.3908629 45.3910177, 11.3906533 45.3913412)",,
128222042,True,,Via Ognibene,residential,False,77.954,"LINESTRING (11.3915058 45.3897388, 11.3914443 45.3897229, 11.3913749 45.3896971, 11.3911592 45.3895923, 11.3909928 45.3894963, 11.3908879 45.3894166, 11.3907511 45.3892938)",,
40253185,True,2,Viale Vicenza,primary,False,21.096,"LINESTRING (11.3901949 45.3919153, 11.3900608 45.3917506)",,
41238250,False,,Via San Francesco,tertiary,True,137.701,"LINESTRING (11.3914683 45.3891266, 11.3914793 45.3890977, 11.3914942 45.38907, 11.3915225 45.3890424, 11.3920064 45.3887404, 11.392741 45.3882819)",,
41238256,False,,Via Trento,tertiary,False,68.63499999999999,"LINESTRING (11.3914683 45.3891266, 11.391478 45.3891751, 11.3915257 45.3893298, 11.3915328 45.3893732, 11.3915346 45.3894067, 11.3915337 45.3894477, 11.3915239 45.3895598, 11.3915058 45.3897388)",,
332474377,True,,Via San Giovanni,primary,False,14.089,"LINESTRING (11.3818557 45.3889547, 11.3817315 45.3890466)",,
332474378,False,,Via San Giovanni,primary,False,208.76,"LINESTRING (11.3818557 45.3889547, 11.3822198 45.3888901, 11.3842202 45.3886616, 11.3844865 45.3886261)",,
29020230,True,1,Via Rio Camparolo,secondary,False,55.726000000000006,"LINESTRING (11.3906019 45.3921836, 11.3904344 45.3922069, 11.3903397 45.3922215, 11.3902579 45.3922488, 11.3901925 45.3922812, 11.3901332 45.3923223, 11.3901242 45.3923331, 11.3900783 45.3923885, 11.3900407 45.3924404)",,
40253185,True,2,Viale Vicenza,primary,False,43.95399999999999,"LINESTRING (11.3906019 45.3921836, 11.3905219 45.3921486, 11.390456 45.3921136, 11.3903518 45.3920482, 11.390264 45.3919817, 11.3901949 45.3919153)",,
37189810,False,,Via Guglielmo Marconi,primary,True,27.74,"LINESTRING (11.3848355 45.3885796, 11.3844865 45.3886261)",,
53819895,False,,Via Guglielmo Marconi,primary,False,42.651,"LINESTRING (11.3848355 45.3885796, 11.385314 45.3885266, 11.385375 45.3885199)",yes,
148857332,False,,Via Camillo Bonioli,unclassified,False,244.49300000000002,"LINESTRING (11.3848355 45.3885796, 11.3848417 45.3886122, 11.3848817 45.3887839, 11.3848905 45.3888498, 11.3849506 45.3891428, 11.3852487 45.3896961, 11.3858369 45.3906153, 11.3858546 45.390643)",,
42455062,True,,Via San Giovanni,primary,False,6.8100000000000005,"LINESTRING (11.3816077 45.3889435, 11.381649 45.3889533, 11.3816846 45.388971)",,roundabout
42455063,True,,Via San Giovanni,primary,False,13.484,"LINESTRING (11.3816846 45.388971, 11.3818557 45.3889547)",,
42455062,True,,Via San Giovanni,primary,False,9.405000000000001,"LINESTRING (11.3816846 45.388971, 11.3817043 45.388987, 11.381719 45.3890054, 11.3817282 45.3890256, 11.3817315 45.3890466)",,roundabout
55692863,True,2,Piazza 4 Novembre,primary,False,29.089,"LINESTRING (11.3879461 45.3879569, 11.3880189 45.3879513, 11.3880902 45.3879627, 11.3881523 45.3879899, 11.3881999 45.388032, 11.3882241 45.3880829)",,roundabout
37189812,True,1,Viale della Vittoria,primary,False,31.069,"LINESTRING (11.3882241 45.3880829, 11.3883687 45.3883432)",,
55692863,True,2,Piazza 4 Novembre,primary,False,25.633,"LINESTRING (11.3882241 45.3880829, 11.388224 45.388129, 11.3882046 45.3881731, 11.3881675 45.3882111, 11.3881161 45.3882398, 11.388055 45.3882566)",,roundabout
55692863,True,2,Piazza 4 Novembre,primary,False,4.812,"LINESTRING (11.388055 45.3882566, 11.3879936 45.3882602)",,roundabout
455728836,True,1,Via Giulio Pontedera,primary,False,46.329,"LINESTRING (11.3879936 45.3882602, 11.3874006 45.3882726)",,
55692863,True,2,Piazza 4 Novembre,primary,False,26.03,"LINESTRING (11.3879936 45.3882602, 11.3879284 45.3882505, 11.3878703 45.3882275, 11.3878247 45.3881934, 11.3877957 45.3881512, 11.3877859 45.3881049)",,roundabout
55692863,True,2,Piazza 4 Novembre,primary,False,1.469,"LINESTRING (11.3877859 45.3881049, 11.3877868 45.3880917)",,roundabout
55692863,True,2,Piazza 4 Novembre,primary,False,20.627999999999997,"LINESTRING (11.3877868 45.3880917, 11.3878026 45.3880467, 11.3878367 45.3880069, 11.387886 45.3879761, 11.3879461 45.3879569)",,roundabout
55692869,True,1,Via Cesare Battisti,tertiary,False,28.842,"LINESTRING (11.3877868 45.3880917, 11.3876559 45.3879696, 11.3875652 45.3878842)",,
117676599,True,1,Viale della Vittoria,primary,False,20.704,"LINESTRING (11.3898799 45.3914805, 11.3899763 45.3915312, 11.3900483 45.3915587, 11.3901082 45.3915718)",,
117676610,False,2,Viale della Vittoria,primary,False,10.638,"LINESTRING (11.3898799 45.3914805, 11.3898462 45.3914313, 11.3898208 45.3913943)",,
117676616,True,,Piazza Martiri della Libertà,tertiary,False,33.09,"LINESTRING (11.3914156 45.3856156, 11.3915992 45.3858838)",,
117676618,True,,Via Ventiquattro Maggio,tertiary,False,10.501000000000001,"LINESTRING (11.3914156 45.3856156, 11.3914096 45.385634, 11.3913971 45.3856507, 11.3913789 45.3856646, 11.3913562 45.3856747, 11.3913305 45.3856804)",,roundabout
148858776,True,2,Via Trento,primary,False,75.969,"LINESTRING (11.390734 45.3916856, 11.3907981 45.3917687, 11.390888 45.3918808, 11.3912771 45.3922509)",,
117676610,False,2,Viale della Vittoria,primary,True,62.413,"LINESTRING (11.3889761 45.3901638, 11.3893238 45.3906692)",,
"[117676610, 314451253]",False,2,Viale della Vittoria,primary,False,102.149,"LINESTRING (11.3889761 45.3901638, 11.3886805 45.3897482, 11.3886624 45.3897227, 11.3885803 45.3896034, 11.3885369 45.3895382, 11.3884778 45.3894306, 11.3884649 45.3893252)",,
128222046,False,,Via del Mercato,residential,True,168.04000000000002,"LINESTRING (11.3889761 45.3901638, 11.3894245 45.3899263, 11.3900478 45.3895217, 11.3905738 45.3891547)",,
117676618,True,,Via Ventiquattro Maggio,tertiary,False,4.423,"LINESTRING (11.3912761 45.385541, 11.3913037 45.3855366, 11.391332 45.3855376)",,roundabout
40253186,True,2,Via Trento,primary,False,27.712,"LINESTRING (11.3901082 45.3915718, 11.3901631 45.3915544, 11.390447 45.391499)",,
117676618,True,,Via Ventiquattro Maggio,tertiary,False,12.997,"LINESTRING (11.3912179 45.3856377, 11.3912122 45.3856255, 11.3912096 45.3856128, 11.3912129 45.3855901, 11.3912262 45.3855693, 11.391248 45.3855524, 11.3912761 45.385541)",,roundabout
40253186,True,2,Via Trento,primary,False,21.120000000000005,"LINESTRING (11.3900608 45.3917506, 11.390046 45.3917096, 11.390046 45.3916697, 11.3900682 45.3916235, 11.390094 45.3915943, 11.3901082 45.3915718)",,
117676575,True,1,Viale della Vittoria,primary,False,33.221,"LINESTRING (11.3900608 45.3917506, 11.3899655 45.3916235, 11.3898799 45.3914805)",,
117676618,True,,Via Ventiquattro Maggio,tertiary,False,10.741999999999999,"LINESTRING (11.3913305 45.3856804, 11.391303 45.3856811, 11.3912762 45.3856768, 11.391252 45.3856676, 11.3912321 45.3856542, 11.3912179 45.3856377)",,roundabout
148858755,False,2,Piazza 4 Novembre,primary,False,59.277,"LINESTRING (11.3884649 45.3893252, 11.3884324 45.3887926)",,
"[117676610, 314451253]",False,2,Viale della Vittoria,primary,True,102.149,"LINESTRING (11.3884649 45.3893252, 11.3884778 45.3894306, 11.3885369 45.3895382, 11.3885803 45.3896034, 11.3886624 45.3897227, 11.3886805 45.3897482, 11.3889761 45.3901638)",,
40253186,True,2,Via Trento,primary,False,33.762,"LINESTRING (11.390447 45.391499, 11.3905134 45.3914998, 11.3905749 45.3915127, 11.3905962 45.3915217, 11.3906189 45.3915313, 11.3906496 45.3915529, 11.390734 45.3916856)",,
117676569,True,,Via Trento,tertiary,False,25.545,"LINESTRING (11.390447 45.391499, 11.3905609 45.3914644, 11.3905735 45.3914556, 11.3906102 45.3914298, 11.3906533 45.3913412)",,
117676583,True,,,tertiary,False,17.697,"LINESTRING (11.391332 45.3855376, 11.3914379 45.3853969)",,
117676618,True,,Via Ventiquattro Maggio,tertiary,False,7.677,"LINESTRING (11.391332 45.3855376, 11.3913628 45.3855454, 11.3913886 45.3855596, 11.3914067 45.3855788)",,roundabout
117676574,False,,Via Trento,tertiary,False,190.36700000000002,"LINESTRING (11.3906533 45.3913412, 11.3908629 45.3910177, 11.3909667 45.3907758, 11.3915058 45.3897388)",,
117676604,True,,Via Trento,tertiary,False,39.191,"LINESTRING (11.3906533 45.3913412, 11.3906533 45.3914731, 11.3906749 45.3915617, 11.390734 45.3916856)",,
117676618,True,,Via Ventiquattro Maggio,tertiary,False,4.186,"LINESTRING (11.3914067 45.3855788, 11.3914146 45.3855968, 11.3914156 45.3856156)",,roundabout
128222046,False,,Via del Mercato,residential,False,168.04000000000002,"LINESTRING (11.3905738 45.3891547, 11.3900478 45.3895217, 11.3894245 45.3899263, 11.3889761 45.3901638)",,
"[148858770, 148858775]",True,,"['Via Giuseppe Garibaldi', 'Piazza Venti Settembre']",residential,False,76.15899999999999,"LINESTRING (11.3905738 45.3891547, 11.3903856 45.3890608, 11.390887 45.3886744)",,
128222042,True,,Via Ognibene,residential,False,20.759,"LINESTRING (11.3907511 45.3892938, 11.3905738 45.3891547)",,
175401646,False,,Via Carlo Porta,residential,False,34.846000000000004,"LINESTRING (11.3897571 45.387917, 11.3899365 45.3877565, 11.3900138 45.3876616)",,
39670736,False,,Via Q. Rossi,residential,False,131.654,"LINESTRING (11.3900138 45.3876616, 11.390887 45.3886744)",,
39670736,False,,Via Q. Rossi,residential,True,5.491,"LINESTRING (11.3900138 45.3876616, 11.3899985 45.3876134)",,
175401646,False,,Via Carlo Porta,residential,True,34.846000000000004,"LINESTRING (11.3900138 45.3876616, 11.3899365 45.3877565, 11.3897571 45.387917)",,
175401644,False,,Via Giuseppe Cappelletto,residential,True,37.681,"LINESTRING (11.3905171 45.3840436, 11.3900473 45.3841208)",,
"[117676578, 956695342]",True,,Via Ventiquattro Maggio,tertiary,False,179.985,"LINESTRING (11.3905171 45.3840436, 11.391152 45.3854852, 11.3911776 45.3855142, 11.3911981 45.3855261, 11.391232 45.3855342, 11.3912761 45.385541)",,
37189804,False,,Via Pontespin,residential,True,51.866,"LINESTRING (11.3841572 45.3874543, 11.3835828 45.3875498, 11.3835102 45.3875594)",,
148857367,False,,Via Pontespin,residential,True,130.87199999999999,"LINESTRING (11.3841572 45.3874543, 11.3841542 45.3872131, 11.3841008 45.3864223, 11.3840911 45.3862784)",,
148857372,True,,Via Pontespin,residential,False,132.812,"LINESTRING (11.3841572 45.3874543, 11.3843615 45.3881891, 11.3844865 45.3886261)",,
39525144,False,2,Via Cesare Battisti,tertiary,True,129.757,"LINESTRING (11.3862219 45.3847424, 11.3864723 45.385896)",,
329862235,False,,,residential,False,143.773,"LINESTRING (11.3862219 45.3847424, 11.3861428 45.3847514, 11.3856071 45.3849323, 11.3855653 45.3849395, 11.3855153 45.3849323, 11.3854776 45.3849143, 11.3854459 45.3848795, 11.3849935 45.3842785)",,
175401644,False,,Via Giuseppe Cappelletto,residential,False,37.681,"LINESTRING (11.3900473 45.3841208, 11.3905171 45.3840436)",,
175401644,False,,Via Giuseppe Cappelletto,residential,True,71.462,"LINESTRING (11.3900473 45.3841208, 11.3891511 45.3842505)",,
148857344,False,,Via Giuseppe Cappelletto,residential,True,124.536,"LINESTRING (11.3900473 45.3841208, 11.3902347 45.3847188, 11.3901423 45.3852223)",,
148857344,False,,Via Giuseppe Cappelletto,residential,False,124.536,"LINESTRING (11.3901423 45.3852223, 11.3902347 45.3847188, 11.3900473 45.3841208)",,
148857332,False,,Via Camillo Bonioli,unclassified,False,4.808,"LINESTRING (11.386857 45.3921988, 11.3868833 45.3922379)",,
148857332,False,,Via Camillo Bonioli,unclassified,True,189.882,"LINESTRING (11.386857 45.3921988, 11.3858546 45.390643)",,
148857369,False,,Via Preolin,residential,True,118.261,"LINESTRING (11.386857 45.3921988, 11.3860849 45.3923978, 11.3854393 45.3925728)",,
148857369,False,,Via Preolin,residential,False,118.261,"LINESTRING (11.3854393 45.3925728, 11.3860849 45.3923978, 11.386857 45.3921988)",,
39670736,False,,Via Q. Rossi,residential,False,14.053,"LINESTRING (11.390887 45.3886744, 11.3910076 45.3887682)",,
39670736,False,,Via Q. Rossi,residential,True,131.654,"LINESTRING (11.390887 45.3886744, 11.3900138 45.3876616)",,
39670736,False,,Via Q. Rossi,residential,True,14.053,"LINESTRING (11.3910076 45.3887682, 11.390887 45.3886744)",,
148858773,True,,Piazza Venti Settembre,residential,False,62.843999999999994,"LINESTRING (11.3910076 45.3887682, 11.3908993 45.3888608, 11.3907511 45.3892938)",,
270739379,True,,Via Q. Rossi,residential,False,53.925,"LINESTRING (11.3910076 45.3887682, 11.3911058 45.3888498, 11.3913977 45.3890937, 11.3914683 45.3891266)",,
148858755,False,2,Piazza 4 Novembre,primary,True,59.277,"LINESTRING (11.3884324 45.3887926, 11.3884649 45.3893252)",,
148858755,False,2,Piazza 4 Novembre,primary,False,50.602999999999994,"LINESTRING (11.3884324 45.3887926, 11.3884097 45.3884223, 11.3883903 45.3883754, 11.3883687 45.3883432)",,
148858760,False,,Piazza San Marco,residential,False,32.515,"LINESTRING (11.3884324 45.3887926, 11.3885631 45.3887914, 11.3885961 45.3888328, 11.388763 45.3889314)",,
148858762,False,,Piazza San Marco,residential,False,11.067,"LINESTRING (11.388763 45.3889314, 11.388827 45.3888426)",,
148858760,False,,Piazza San Marco,residential,True,32.515,"LINESTRING (11.388763 45.3889314, 11.3885961 45.3888328, 11.3885631 45.3887914, 11.3884324 45.3887926)",,
148858761,False,,Vicolo San Marco,residential,True,89.39699999999999,"LINESTRING (11.388763 45.3889314, 11.389076 45.3890485, 11.3893952 45.3891672, 11.3894127 45.389186, 11.3894167 45.3892218, 11.3894086 45.3892604, 11.3893764 45.389317, 11.3893121 45.3894526)",,
148858761,False,,Vicolo San Marco,residential,False,89.39699999999999,"LINESTRING (11.3893121 45.3894526, 11.3893764 45.389317, 11.3894086 45.3892604, 11.3894167 45.3892218, 11.3894127 45.389186, 11.3893952 45.3891672, 11.389076 45.3890485, 11.388763 45.3889314)",,
372484529,False,,Via Casa Volpe,residential,True,88.368,"LINESTRING (11.3934831 45.3895689, 11.3934347 45.3894981, 11.393322 45.3892979, 11.3932491 45.3891326, 11.3932311 45.3890849, 11.3932308 45.3890248, 11.3932516 45.3889888, 11.3933113 45.3889155, 11.3933168 45.3888696, 11.3933047 45.3888213)",,
207515661,False,,Via Carlo Ridolfi,residential,True,112.882,"LINESTRING (11.3940095 45.3897306, 11.3938861 45.3897114, 11.3935114 45.3897135, 11.392567 45.3897188)",,
"[468263738, 330029350]",False,,Via San Fermo,residential,True,164.14900000000003,"LINESTRING (11.3940095 45.3897306, 11.3939367 45.3898629, 11.3938455 45.3899759, 11.3938026 45.3900249, 11.3937275 45.3900795, 11.3936497 45.3901322, 11.3935665 45.3901793, 11.3935027 45.3902116, 11.3933171 45.390153, 11.3930971 45.3900965, 11.3929952 45.3900701, 11.3929201 45.39004, 11.3928396 45.390006, 11.3927833 45.3899759, 11.3927297 45.3899439, 11.3926894 45.3899137, 11.3926599 45.3898817, 11.3926117 45.3898101, 11.3925875 45.3897687, 11.392567 45.3897188)",,
920265300,True,,Via Circonvallazione,tertiary,False,9.558,"LINESTRING (11.3922943 45.3842915, 11.3922781 45.3843097, 11.3922563 45.3843248, 11.39223 45.3843358, 11.3922008 45.3843422)",,roundabout
175401644,False,,Via Giuseppe Cappelletto,residential,False,71.462,"LINESTRING (11.3891511 45.3842505, 11.3900473 45.3841208)",,
175401644,False,,Via Giuseppe Cappelletto,residential,True,101.49300000000001,"LINESTRING (11.3891511 45.3842505, 11.3879475 45.3844167, 11.3879264 45.3844195, 11.3878759 45.3844264)",,
175401688,False,,Via Giuseppe Cappelletto,residential,True,57.454,"LINESTRING (11.3891511 45.3842505, 11.3890937 45.3840358, 11.3890818 45.3840097, 11.3890257 45.3839544, 11.3889081 45.3838533, 11.3888411 45.3837983)",,
39670735,True,,Via Roma,residential,False,5.345,"LINESTRING (11.3878864 45.3844739, 11.3878759 45.3844264)",,
128222085,True,,Via Fabio Filzi,residential,False,133.433,"LINESTRING (11.3878864 45.3844739, 11.3878413 45.3844818, 11.3877622 45.3844974, 11.3863358 45.3847325, 11.3862219 45.3847424)",,
128222052,False,,Via San Daniele,residential,True,46.263000000000005,"LINESTRING (11.3933791 45.3878588, 11.3937817 45.3876976, 11.3938872 45.3876455)",,
1205727678,False,,Via San Daniele,residential,True,23.394,"LINESTRING (11.3933791 45.3878588, 11.3932085 45.3878814, 11.3930827 45.3878858)",,
1205727679,False,,Via San Daniele,residential,False,23.744999999999997,"LINESTRING (11.3933791 45.3878588, 11.3932699 45.3879214, 11.3931211 45.3879683)",,
41238245,False,,Via Fiume,tertiary,True,182.051,"LINESTRING (11.3929471 45.3878885, 11.3928881 45.3878405, 11.392845 45.3878021, 11.3928205 45.3877715, 11.392798 45.3877294, 11.3925347 45.3868733, 11.3924972 45.3867911, 11.3924193 45.3866795, 11.3923306 45.3865716, 11.3921327 45.3863836)",,
175401649,True,,Via Fiume,tertiary,False,11.378,"LINESTRING (11.3929471 45.3878885, 11.3929902 45.3878728, 11.3930278 45.3878708, 11.3930492 45.3878738, 11.3930827 45.3878858)",,roundabout
41238250,False,,Via San Francesco,tertiary,False,23.490000000000002,"LINESTRING (11.392991 45.3880204, 11.3929417 45.3881143, 11.3929166 45.3881459, 11.3928671 45.3881918, 11.3928503 45.3882046)",,
"[175401649, 207515667]",True,,Via Fiume,tertiary,False,18.45,"LINESTRING (11.392991 45.3880204, 11.392973 45.388016, 11.3929418 45.3880012, 11.3929174 45.3879761, 11.3929094 45.3879386, 11.392914 45.3879233, 11.3929362 45.387896, 11.3929471 45.3878885)",,roundabout
40268753,False,,Via Carlo Ridolfi,residential,True,83.13,"LINESTRING (11.392567 45.3897188, 11.3920464 45.3897088, 11.3918163 45.3897082, 11.3917124 45.3897159, 11.3915058 45.3897388)",,
207515661,False,,Via Carlo Ridolfi,residential,False,112.882,"LINESTRING (11.392567 45.3897188, 11.3935114 45.3897135, 11.3938861 45.3897114, 11.3940095 45.3897306)",,
"[468263738, 330029350]",False,,Via San Fermo,residential,False,164.149,"LINESTRING (11.392567 45.3897188, 11.3925875 45.3897687, 11.3926117 45.3898101, 11.3926599 45.3898817, 11.3926894 45.3899137, 11.3927297 45.3899439, 11.3927833 45.3899759, 11.3928396 45.390006, 11.3929201 45.39004, 11.3929952 45.3900701, 11.3930971 45.3900965, 11.3933171 45.390153, 11.3935027 45.3902116, 11.3935665 45.3901793, 11.3936497 45.3901322, 11.3937275 45.3900795, 11.3938026 45.3900249, 11.3938455 45.3899759, 11.3939367 45.3898629, 11.3940095 45.3897306)",,
128222074,False,,Via Sisana,unclassified,True,118.286,"LINESTRING (11.3938543 45.3841904, 11.3930623 45.3842432, 11.3923456 45.3842839)",,
148858766,True,,Via Castelgiuncoli,residential,False,113.82499999999999,"LINESTRING (11.3873933 45.3889882, 11.3873963 45.3891544, 11.387407 45.3892204, 11.3874338 45.3892769, 11.3874794 45.3892976, 11.3875224 45.3893051, 11.3876404 45.389307, 11.3882734 45.3893221, 11.3884649 45.3893252)",,
569653178,False,,Via Castelgiuncoli,residential,True,29.32,"LINESTRING (11.3873933 45.3889882, 11.3873185 45.3889898, 11.3871552 45.3889939, 11.3871213 45.3889938, 11.387018 45.388992)",,
"[175401649, 207515668]",True,,Via Fiume,tertiary,False,10.227,"LINESTRING (11.3930827 45.3878858, 11.393102 45.3878991, 11.3931169 45.3879166, 11.3931255 45.387942, 11.3931211 45.3879683)",,roundabout
1205727678,False,,Via San Daniele,residential,False,23.394,"LINESTRING (11.3930827 45.3878858, 11.3932085 45.3878814, 11.3933791 45.3878588)",,
207515668,True,,Via Fiume,tertiary,False,12.849,"LINESTRING (11.3931211 45.3879683, 11.3931119 45.3879836, 11.3930896 45.3880032, 11.3930713 45.3880125, 11.3930359 45.3880215, 11.392991 45.3880204)",,roundabout
1205727679,False,,Via San Daniele,residential,True,23.744999999999997,"LINESTRING (11.3931211 45.3879683, 11.3932699 45.3879214, 11.3933791 45.3878588)",,
