osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
60340597,Via Alessandro Manzoni,unclassified,False,True,32.664,"LINESTRING (8.9819397 45.7353112, 8.9821192 45.7350455)",50,,
60340597,Via Alessandro Manzoni,unclassified,False,False,60.8,"LINESTRING (8.9814986 45.7357867, 8.9809745 45.7361931)",50,,
60340597,Via Alessandro Manzoni,unclassified,False,True,62.989,"LINESTRING (8.9814986 45.7357867, 8.9819397 45.7353112)",50,,
382422740,Via Lario,unclassified,False,True,71.127,"LINESTRING (8.9843504 45.7358393, 8.9838998 45.7363963)",50,,
"[433451752, 85421255]","['Via Vittorio Veneto', 'Via Como']",residential,False,"[False, True]",152.939,"LINESTRING (8.9843504 45.7358393, 8.9846213 45.7360196, 8.9847636 45.7361302, 8.9848661 45.736234, 8.9849377 45.7363422, 8.9849884 45.7364645, 8.9850133 45.7365779, 8.985013 45.7366948, 8.9849941 45.7368099, 8.9849184 45.7370496)",50,,
85421255,Via Vittorio Veneto,residential,False,True,84.725,"LINESTRING (8.9843504 45.7358393, 8.9842895 45.7357983, 8.9835509 45.7353205)",,,
60340597,Via Alessandro Manzoni,unclassified,False,True,60.8,"LINESTRING (8.9809745 45.7361931, 8.9814986 45.7357867)",50,,
95083711,,residential,True,False,99.25900000000001,"LINESTRING (8.9809745 45.7361931, 8.9808136 45.7362164, 8.9805876 45.7364328, 8.9802193 45.7362772, 8.9799594 45.736172)",,,
314424271,Viale San Martino,unclassified,False,False,132.985,"LINESTRING (8.9809745 45.7361931, 8.9821127 45.736869, 8.9822113 45.736948, 8.9822269 45.7369949)",,,
382422740,Via Lario,unclassified,False,False,71.127,"LINESTRING (8.9838998 45.7363963, 8.9843504 45.7358393)",50,,
382422740,Via Lario,unclassified,False,True,74.214,"LINESTRING (8.9838998 45.7363963, 8.9836941 45.7370481)",50,,
382422742,Via dei Mille,residential,False,True,94.672,"LINESTRING (8.9838998 45.7363963, 8.9829539 45.7358587)",50,,
80880745,,unclassified,False,False,151.52100000000002,"LINESTRING (8.9822269 45.7369949, 8.983109 45.7374507, 8.9838242 45.7377775)",,,
314424271,Viale San Martino,unclassified,False,False,45.867000000000004,"LINESTRING (8.9822269 45.7369949, 8.9822241 45.73705, 8.9821566 45.7371355, 8.9819815 45.7372897, 8.981925 45.7373388)",,,
314424271,Viale San Martino,unclassified,False,True,132.98499999999999,"LINESTRING (8.9822269 45.7369949, 8.9822113 45.736948, 8.9821127 45.736869, 8.9809745 45.7361931)",,,
95077472,Via delle Srette,residential,False,True,127.524,"LINESTRING (8.9756384 45.7350301, 8.975623 45.7361769)",,,
1028401864,Via delle Srette,residential,False,False,50.299,"LINESTRING (8.9756384 45.7350301, 8.9756549 45.7345779)",,,
81365267,Via Monte Carmelo,residential,False,False,65.903,"LINESTRING (8.9756384 45.7350301, 8.9752374 45.7350133, 8.9747932 45.7350507)",,,
201543082,Via Castellazzo,unclassified,False,False,27.282,"LINESTRING (8.975889 45.732544, 8.9762391 45.7325221)",,,
95077495,Via Castellazzo,residential,False,True,227.534,"LINESTRING (8.975889 45.732544, 8.9758101 45.732771, 8.9757283 45.7331507, 8.9757061 45.7341175, 8.9756549 45.7345779)",,,
95077514,Via Mirabello,residential,False,True,132.804,"LINESTRING (8.975889 45.732544, 8.9753725 45.7324803, 8.9750344 45.7325061, 8.9747747 45.7325797, 8.9746237 45.7326974, 8.9744573 45.7329042)",,,
85436300,Via Alessandro Volta,residential,False,True,65.789,"LINESTRING (8.9784056 45.7328136, 8.978367 45.7328725, 8.9783205 45.7332215, 8.9783383 45.7333104, 8.9783895 45.7333893)",,,
95077402,Via Giovanni Ortelli,unclassified,True,False,192.905,"LINESTRING (8.9784056 45.7328136, 8.9783047 45.7324963, 8.9784639 45.7320642, 8.9784683 45.7316908, 8.9784484 45.7314732, 8.9783644 45.7313822, 8.9782274 45.7313096, 8.9780408 45.7312485)",,,
81365256,Via Valle,unclassified,False,True,128.161,"LINESTRING (8.9765611 45.7325019, 8.976509 45.7313499)",,,
201543082,Via Castellazzo,unclassified,False,True,25.093,"LINESTRING (8.9765611 45.7325019, 8.9762391 45.7325221)",,,
201543081,Via Valle,unclassified,True,False,147.607,"LINESTRING (8.9765611 45.7325019, 8.9771795 45.7326286, 8.9777525 45.7327454, 8.9784056 45.7328136)",,,
95077419,Via Monte Generoso,residential,False,False,124.414,"LINESTRING (8.9752583 45.7384257, 8.9768328 45.7386362)",,,
95077472,Via delle Srette,residential,False,False,172.52,"LINESTRING (8.9752583 45.7384257, 8.9755238 45.7368853)",,,
60341441,Via Monte Generoso,residential,False,True,176.183,"LINESTRING (8.9752583 45.7384257, 8.9747232 45.7385478, 8.9744396 45.7385641, 8.9739075 45.7384421, 8.9739308 45.7378403)",,,
81367882,Viale Rimembranze,tertiary,False,True,207.237,"LINESTRING (8.9768328 45.7386362, 8.9779043 45.7369291)",,,
95077419,Via Monte Generoso,residential,False,True,124.414,"LINESTRING (8.9768328 45.7386362, 8.9752583 45.7384257)",,,
205554021,Via Venti Settembre,tertiary,True,False,80.744,"LINESTRING (8.9795564 45.7337626, 8.9798611 45.7330683)",,,
90795606,Piazza Libertà,tertiary,False,True,95.637,"LINESTRING (8.9795564 45.7337626, 8.979443 45.7340367, 8.9794154 45.7341013, 8.9792375 45.7345335, 8.9792145 45.7345889)",,,
80883533,Via Fontanile,residential,False,False,84.188,"LINESTRING (8.9811369 45.7338609, 8.9815178 45.733152)",,,
363605059,Via Mercato,residential,True,False,65.914,"LINESTRING (8.9811369 45.7338609, 8.9804076 45.7336681, 8.9803416 45.7336531)",,,
95077525,Via Piave,residential,False,False,89.245,"LINESTRING (8.9841461 45.732451, 8.9847157 45.7317538)",,,
95077525,Via Piave,residential,False,True,30.539,"LINESTRING (8.9841461 45.732451, 8.9840641 45.7325627, 8.9840174 45.7326413, 8.9839994 45.7327041)",,,
561877269,Via Gioacchino Rossini,unclassified,False,True,108.266,"LINESTRING (8.9841461 45.732451, 8.9841144 45.7324147, 8.9840102 45.7323002, 8.9839096 45.7322283, 8.9837838 45.732158, 8.983664 45.732102, 8.9834963 45.7320343, 8.983252 45.7319549, 8.983083 45.7319079, 8.9830402 45.7318977)",,,
"[80716077, 382440853]","['Via Nazario Sauro', 'Piazza della Fontana']",tertiary,True,False,117.543,"LINESTRING (8.9803416 45.7336531, 8.9803465 45.7339839, 8.980342 45.7340296, 8.9803168 45.7341439, 8.9802678 45.7342883, 8.9801733 45.7344522, 8.9800137 45.7346645)",,,
363605056,Via delle Alpi,tertiary,True,False,102.435,"LINESTRING (8.9790805 45.7373471, 8.9779043 45.7369291)",,,
382422740,Via Lario,unclassified,False,False,74.214,"LINESTRING (8.9836941 45.7370481, 8.9838998 45.7363963)",50,,
425416729,Via Giuseppe Sirtori,residential,True,False,121.79,"LINESTRING (8.9836941 45.7370481, 8.9824797 45.7363544)",50,,
80880753,Via Vallardi,unclassified,False,True,103.44,"LINESTRING (8.9836941 45.7370481, 8.9837507 45.7370725, 8.9838751 45.7371164, 8.9840482 45.7371583, 8.9840765 45.7371816, 8.9840911 45.7372112, 8.9840868 45.7372392, 8.9838242 45.7377775)",50,,
80880751,Via della Rocca,residential,False,True,110.426,"LINESTRING (8.981925 45.7373388, 8.9830106 45.7377913, 8.9831338 45.7378608)",,,
314424271,Viale San Martino,unclassified,False,True,45.867000000000004,"LINESTRING (8.981925 45.7373388, 8.9819815 45.7372897, 8.9821566 45.7371355, 8.9822241 45.73705, 8.9822269 45.7369949)",,,
1053561114,Viale San Martino,unclassified,False,False,141.857,"LINESTRING (8.981925 45.7373388, 8.9818657 45.7373903, 8.981056 45.738094, 8.9808306 45.7383578)",,,
365959603,,tertiary,True,False,3.692,"LINESTRING (8.9832686 45.733397, 8.9832866 45.7333862, 8.983309 45.7333805)",,roundabout,
425416730,Via Vallardi,unclassified,False,False,42.667,"LINESTRING (8.983646 45.7381405, 8.9838242 45.7377775)",50,,
80880751,Via della Rocca,residential,False,False,50.507,"LINESTRING (8.983646 45.7381405, 8.9835628 45.7381028, 8.9831338 45.7378608)",,,
80880751,Via della Rocca,residential,False,True,111.256,"LINESTRING (8.983646 45.7381405, 8.983907 45.7383008, 8.9840167 45.7384328, 8.9841491 45.7386941, 8.9842743 45.7390104)",,,
433358945,Via Goffredo Mameli,residential,True,False,10.014,"LINESTRING (8.9833181 45.7334715, 8.9832761 45.7334983, 8.9832254 45.7335341)",,,
1056569091,,tertiary,True,False,5.852,"LINESTRING (8.9833181 45.7334715, 8.9832893 45.7334662, 8.9832713 45.7334565, 8.9832591 45.733443)",,roundabout,
425416730,Via Vallardi,unclassified,False,True,42.667,"LINESTRING (8.9838242 45.7377775, 8.983646 45.7381405)",50,,
80880745,,unclassified,False,True,151.52100000000002,"LINESTRING (8.9838242 45.7377775, 8.983109 45.7374507, 8.9822269 45.7369949)",,,
80880753,Via Vallardi,unclassified,False,False,103.43999999999998,"LINESTRING (8.9838242 45.7377775, 8.9840868 45.7372392, 8.9840911 45.7372112, 8.9840765 45.7371816, 8.9840482 45.7371583, 8.9838751 45.7371164, 8.9837507 45.7370725, 8.9836941 45.7370481)",50,,
205554008,Via Armando Diaz,tertiary,True,False,68.015,"LINESTRING (8.9800137 45.7346645, 8.9793244 45.7347349, 8.9791466 45.7347531)",,,
382422739,Via Giacomo Matteotti,unclassified,False,True,173.537,"LINESTRING (8.9800137 45.7346645, 8.9806064 45.7346341, 8.9807287 45.7346361, 8.9808581 45.7346444, 8.9809671 45.734662, 8.9810802 45.734688, 8.9812951 45.7347598, 8.9819891 45.7350022, 8.9821192 45.7350455)",,,
80883533,Via Fontanile,residential,False,True,84.188,"LINESTRING (8.9815178 45.733152, 8.9811369 45.7338609)",,,
433494198,Via Venticinque Aprile,tertiary,False,False,2.014,"LINESTRING (8.9815178 45.733152, 8.9814924 45.7331483)",,,
433494198,Via Venticinque Aprile,tertiary,False,True,34.354,"LINESTRING (8.9815178 45.733152, 8.9815699 45.7331596, 8.9819511 45.7332151)",,,
201543321,Via Francesco Petrarca,residential,False,True,93.197,"LINESTRING (8.9775525 45.7304828, 8.9780408 45.7312485)",,,
90795606,Piazza Libertà,tertiary,False,False,95.637,"LINESTRING (8.9792145 45.7345889, 8.9792375 45.7345335, 8.9794154 45.7341013, 8.979443 45.7340367, 8.9795564 45.7337626)",,,
90795606,Piazza Libertà,tertiary,False,True,19.003,"LINESTRING (8.9792145 45.7345889, 8.9791937 45.7346393, 8.9791466 45.7347531)",,,
95077596,Via Don Riccardo Gerla,residential,False,True,50.303000000000004,"LINESTRING (8.9792145 45.7345889, 8.9791921 45.734585, 8.9785854 45.7344801)",,,
85436300,Via Alessandro Volta,residential,False,False,65.789,"LINESTRING (8.9783895 45.7333893, 8.9783383 45.7333104, 8.9783205 45.7332215, 8.978367 45.7328725, 8.9784056 45.7328136)",,,
95077457,Via Guglielmo Marconi,residential,False,False,126.444,"LINESTRING (8.9783895 45.7333893, 8.9780535 45.7335426, 8.9777565 45.7343741)",,,
95077586,Via Alessandro Volta,unclassified,False,False,44.558,"LINESTRING (8.9783895 45.7333893, 8.9785134 45.7334512, 8.9788889 45.7335852)",,,
95534561,Via Monte Bisbino,unclassified,False,False,151.286,"LINESTRING (8.9824068 45.7390278, 8.9827619 45.7386877, 8.9831719 45.7382445, 8.9832563 45.7381137, 8.9832305 45.7380139, 8.9831338 45.7378608)",,,
81365262,,residential,True,False,66.277,"LINESTRING (8.9829539 45.7358587, 8.9824797 45.7363544)",,,
382422742,Via dei Mille,residential,False,False,94.672,"LINESTRING (8.9829539 45.7358587, 8.9838998 45.7363963)",50,,
382440860,Via Giovanni Falcone,unclassified,False,False,36.455,"LINESTRING (8.9805715 45.7314096, 8.9809884 45.7315606)",,,
382440861,Via Giuseppe Mazzini,tertiary,False,False,41.738,"LINESTRING (8.9805715 45.7314096, 8.9806438 45.731246, 8.9807349 45.731052)",,,
382440861,Via Giuseppe Mazzini,tertiary,False,True,192.507,"LINESTRING (8.9805715 45.7314096, 8.98016 45.7323732, 8.9799679 45.7328114, 8.9798611 45.7330683)",,,
"[382440857, 81365261]","['Piazza De Medici', 'Via Andrea Appiani']",residential,False,False,72.536,"LINESTRING (8.9788889 45.7335852, 8.9788622 45.7337602, 8.978793 45.7338055, 8.9786645 45.7342057)",,,
95077586,Via Alessandro Volta,unclassified,False,True,44.558,"LINESTRING (8.9788889 45.7335852, 8.9785134 45.7334512, 8.9783895 45.7333893)",,,
363605058,Via Alessandro Volta,unclassified,True,False,55.479,"LINESTRING (8.9788889 45.7335852, 8.9790244 45.7336201, 8.9792988 45.7336843, 8.9795564 45.7337626)",,,
80716075,Via Guglielmo Marconi,unclassified,True,False,120.16499999999999,"LINESTRING (8.9788559 45.7351482, 8.9780467 45.7349748, 8.9779513 45.7349428, 8.9778697 45.7348872, 8.9777924 45.7346948, 8.9777554 45.7345607)",,,
1053561113,Piazza Libertà,tertiary,False,False,20.521,"LINESTRING (8.9788559 45.7351482, 8.9789184 45.7350635, 8.979034 45.7350253)",,,
363605055,Via Borgo,tertiary,True,False,148.607,"LINESTRING (8.9799594 45.736172, 8.9799439 45.7361967, 8.9798137 45.7363449, 8.9797554 45.7364607, 8.9793269 45.7371496, 8.9790805 45.7373471)",,,
201542438,Via Andrea Appiani,residential,True,False,31.123,"LINESTRING (8.9785854 45.7344801, 8.9786645 45.7342057)",,,
95077596,Via Don Riccardo Gerla,residential,False,False,50.303000000000004,"LINESTRING (8.9785854 45.7344801, 8.9791921 45.734585, 8.9792145 45.7345889)",,,
81365264,Via Petagna,residential,False,False,145.098,"LINESTRING (8.985386 45.7335111, 8.9853353 45.7335109, 8.9852317 45.7334924, 8.9850873 45.7334759, 8.9848121 45.7334581, 8.9836534 45.7330637)",,,
81365254,Via Baradello,unclassified,True,False,143.753,"LINESTRING (8.9808306 45.7383578, 8.9812763 45.7385095, 8.9817852 45.7387006, 8.9824068 45.7390278)",,,
1053561114,Viale San Martino,unclassified,False,True,141.857,"LINESTRING (8.9808306 45.7383578, 8.981056 45.738094, 8.9818657 45.7373903, 8.981925 45.7373388)",,,
425416729,Via Giuseppe Sirtori,residential,True,False,98.907,"LINESTRING (8.9824797 45.7363544, 8.9814986 45.7357867)",50,,
95077514,Via Mirabello,residential,False,False,149.346,"LINESTRING (8.9746035 45.7338533, 8.9747552 45.7333457, 8.9746714 45.733354, 8.9743903 45.7333794, 8.9742635 45.733291, 8.9742066 45.7332097, 8.974351 45.7330364, 8.9744573 45.7329042)",,,
"[95077394, 57030813]","['Via Gioacchino Rossini', 'Via Giuseppe Verdi']",residential,True,False,116.061,"LINESTRING (8.9822151 45.732394, 8.9824395 45.7318009, 8.9830402 45.7318977)",,,
433358922,Via Venticinque Aprile,tertiary,False,True,38.793,"LINESTRING (8.982567 45.7333025, 8.983056 45.7333747)",,,
80716076,Via Giacomo Puccini,unclassified,False,False,47.034,"LINESTRING (8.982567 45.7333025, 8.9825806 45.7332591, 8.9827017 45.7328901)",,,
"[433358922, 433494198]",Via Venticinque Aprile,tertiary,False,False,48.781,"LINESTRING (8.982567 45.7333025, 8.982271 45.7332605, 8.9819511 45.7332151)",,,
85333111,Via VIncenzo Bellini,residential,False,False,58.429,"LINESTRING (8.9835595 45.7326036, 8.9828274 45.7324812)",,,
433494198,Via Venticinque Aprile,tertiary,False,True,2.014,"LINESTRING (8.9814924 45.7331483, 8.9815178 45.733152)",,,
85419118,Via Giovanni Falcone,residential,True,False,215.086,"LINESTRING (8.9814924 45.7331483, 8.9815044 45.7331231, 8.9818602 45.7323278, 8.9818633 45.7322801, 8.9816956 45.7319848, 8.9816866 45.731936, 8.981695 45.7318828, 8.9816948 45.7318497, 8.981657 45.7318216, 8.9813811 45.7317087, 8.9811853 45.7316348, 8.9809884 45.7315606)",,,
433494198,Via Venticinque Aprile,tertiary,False,False,65.254,"LINESTRING (8.9814924 45.7331483, 8.9811393 45.7330968, 8.9810343 45.733088, 8.9809156 45.7330843, 8.9807972 45.7330893, 8.9806644 45.7331123)",,,
80716076,Via Giacomo Puccini,unclassified,False,False,46.503,"LINESTRING (8.9827017 45.7328901, 8.9828274 45.7324812)",,,
85419130,Via Gaetano Donizetti,residential,False,True,48.734,"LINESTRING (8.9827017 45.7328901, 8.9820898 45.7327918)",,,
80716076,Via Giacomo Puccini,unclassified,False,True,47.034,"LINESTRING (8.9827017 45.7328901, 8.9825806 45.7332591, 8.982567 45.7333025)",,,
57030813,Via Giuseppe Verdi,residential,True,False,45.29,"LINESTRING (8.9820898 45.7327918, 8.9822151 45.732394)",,,
85419130,Via Gaetano Donizetti,residential,False,False,48.734,"LINESTRING (8.9820898 45.7327918, 8.9827017 45.7328901)",,,
85436281,Via Monte Carmelo,residential,True,False,188.606,"LINESTRING (8.9777554 45.7345607, 8.9770483 45.7344148, 8.9769494 45.7344321, 8.9768722 45.7344838, 8.976758 45.7347144, 8.9765974 45.7347382, 8.9756549 45.7345779)",,,
95077457,Via Guglielmo Marconi,residential,False,True,20.971,"LINESTRING (8.9777554 45.7345607, 8.9777389 45.7344234, 8.9777565 45.7343741)",,,
1028401864,Via delle Srette,residential,False,True,50.299,"LINESTRING (8.9756549 45.7345779, 8.9756384 45.7350301)",,,
95077495,Via Castellazzo,residential,False,False,227.534,"LINESTRING (8.9756549 45.7345779, 8.9757061 45.7341175, 8.9757283 45.7331507, 8.9758101 45.732771, 8.975889 45.732544)",,,
