osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,width
176161573,False,,residential,,False,114.32699999999998,"LINESTRING (16.6935469 39.2552098, 16.6937344 39.2553803, 16.6939047 39.2555622, 16.6940128 39.2556926, 16.6941887 39.2558484, 16.694343 39.2559608, 16.6943996 39.2559917)",,
176161573,False,,residential,,True,41.599000000000004,"LINESTRING (16.6935469 39.2552098, 16.6934522 39.2551774, 16.6933752 39.2551379, 16.6932695 39.255092, 16.6931509 39.255002)",,
176161557,False,,residential,,False,18.801000000000002,"LINESTRING (16.6935654 39.2549747, 16.6936134 39.2550408, 16.6937093 39.2550972)",,
176161572,True,,residential,,False,44.542,"LINESTRING (16.6935654 39.2549747, 16.6937399 39.2550166, 16.6938349 39.2550276, 16.6940222 39.2549132)",,
176161568,True,Via Bovio,residential,,False,42.256,"LINESTRING (16.6961393 39.25535, 16.6963859 39.2551776, 16.6964923 39.2550866)",,
176161574,False,Via Italia,residential,,False,57.241,"LINESTRING (16.6961393 39.25535, 16.6961841 39.2553909, 16.6962143 39.2555265, 16.6962942 39.255799, 16.6963142 39.2558403)",,
104895182,False,,residential,,False,14.729,"LINESTRING (16.6944743 39.2562464, 16.6946235 39.2563112)",,
104895182,False,,residential,,True,18.649,"LINESTRING (16.6944743 39.2562464, 16.6943054 39.2561414)",,
276731149,True,Via Roma,residential,,False,5.768,"LINESTRING (16.6985006 39.254854, 16.6985492 39.2548897)",,
176161543,True,Via Giovanni Ventitreesimo,residential,,False,87.993,"LINESTRING (16.6985006 39.254854, 16.6985807 39.254781, 16.6987062 39.2546943, 16.6988106 39.2546293, 16.6990038 39.2545213, 16.6991218 39.2544382, 16.6991969 39.2543385, 16.6991927 39.2543005)",,
176161566,False,,residential,,False,146.828,"LINESTRING (16.6998251 39.2555595, 16.6997178 39.2556099, 16.6991396 39.2556379, 16.6984839 39.255386, 16.6982154 39.255386)",,
176161574,False,Via Italia,residential,,False,38.043000000000006,"LINESTRING (16.6967078 39.2560665, 16.6967936 39.2561247, 16.6968795 39.2563074, 16.6969122 39.2563611)",,
176161574,False,Via Italia,residential,,True,44.717,"LINESTRING (16.6967078 39.2560665, 16.6965469 39.256025, 16.6963586 39.2559319, 16.6963142 39.2558403)",,
563865615,False,,residential,,True,160.92799999999997,"LINESTRING (16.6967078 39.2560665, 16.6966116 39.255801, 16.6966116 39.2557407, 16.6966465 39.2556847, 16.6971561 39.2554105, 16.6974324 39.2553274, 16.697596 39.2553191, 16.6976631 39.2552859, 16.6977757 39.2552257, 16.6978323 39.2552185)",,
176161562,False,,residential,,False,18.769,"LINESTRING (16.6937093 39.2550972, 16.6935469 39.2552098)",,
176161557,False,,residential,,False,43.275999999999996,"LINESTRING (16.6937093 39.2550972, 16.6938923 39.2552056, 16.6940745 39.2553622)",,
176161557,False,,residential,,True,18.801000000000002,"LINESTRING (16.6937093 39.2550972, 16.6936134 39.2550408, 16.6935654 39.2549747)",,
176161557,False,,residential,,True,56.980999999999995,"LINESTRING (16.6946367 39.2553954, 16.6945972 39.2554401, 16.6944889 39.2554989, 16.6943601 39.2554391, 16.694237 39.2554322, 16.6940745 39.2553622)",,
176161558,True,Via Nicolò Machiavelli,residential,,False,45.268,"LINESTRING (16.6946367 39.2553954, 16.6947147 39.2554694, 16.6948013 39.2555525, 16.6949121 39.2556418, 16.6949886 39.255697)",,
176161559,True,,residential,,False,44.977000000000004,"LINESTRING (16.6931509 39.255002, 16.6932136 39.2549045, 16.6932758 39.2548823, 16.6935654 39.2549747)",,
176161560,False,,residential,,True,26.852,"LINESTRING (16.6931509 39.255002, 16.6931279 39.2551298, 16.693192 39.2552307)",,
176161573,False,,residential,,False,41.599000000000004,"LINESTRING (16.6931509 39.255002, 16.6932695 39.255092, 16.6933752 39.2551379, 16.6934522 39.2551774, 16.6935469 39.2552098)",,
176161554,False,Via San Francesco d'Assisi,residential,,False,61.730000000000004,"LINESTRING (16.6992124 39.2567544, 16.6991862 39.2568807, 16.6991373 39.2569538, 16.6989792 39.2570807, 16.6990186 39.257167, 16.6990057 39.2572434)",,
176161554,False,Via San Francesco d'Assisi,residential,,False,159.61700000000002,"LINESTRING (16.6990057 39.2572434, 16.6989211 39.2572285, 16.6988615 39.2571807, 16.6987729 39.2571966, 16.6986082 39.2572476, 16.6984431 39.2573225, 16.6983541 39.2573193, 16.6983121 39.2572231, 16.6983299 39.257178, 16.6983158 39.2570977, 16.6981966 39.2570285, 16.6980461 39.2569659, 16.6978455 39.2569429, 16.6975508 39.2568608)",,
176161554,False,Via San Francesco d'Assisi,residential,,True,61.730000000000004,"LINESTRING (16.6990057 39.2572434, 16.6990186 39.257167, 16.6989792 39.2570807, 16.6991373 39.2569538, 16.6991862 39.2568807, 16.6992124 39.2567544)",,
864802262,False,,residential,,True,74.99300000000001,"LINESTRING (16.6990057 39.2572434, 16.698975 39.2573333, 16.6988746 39.2573868, 16.6988606 39.2574609, 16.6988083 39.2575132, 16.6988035 39.2575878, 16.6988338 39.257665, 16.6988807 39.2577224, 16.6989087 39.2577954, 16.6989203 39.2578411)",,
124365857,False,Via Roma,secondary,,False,51.822,"LINESTRING (16.6953878 39.2556377, 16.6954895 39.25551, 16.6952835 39.2552372)",,
124365857,False,Via Roma,secondary,,True,94.549,"LINESTRING (16.6953878 39.2556377, 16.6948028 39.2561696, 16.6946657 39.2562779)",,
176161568,True,Via Bovio,residential,,False,74.009,"LINESTRING (16.6953878 39.2556377, 16.6955908 39.2556173, 16.6957587 39.2555708, 16.6959881 39.255452, 16.6960854 39.2553882, 16.6961393 39.25535)",,
176161573,False,,residential,,False,18.517,"LINESTRING (16.6943996 39.2559917, 16.6943054 39.2561414)",,
176161573,False,,residential,,True,114.327,"LINESTRING (16.6943996 39.2559917, 16.694343 39.2559608, 16.6941887 39.2558484, 16.6940128 39.2556926, 16.6939047 39.2555622, 16.6937344 39.2553803, 16.6935469 39.2552098)",,
865175256,False,,residential,,True,91.71799999999999,"LINESTRING (16.6943996 39.2559917, 16.6945791 39.2558186, 16.6942009 39.2555112, 16.6940745 39.2553622)",,
176161553,False,Via San Francesco d'Assisi,tertiary,,False,20.97,"LINESTRING (16.6975508 39.2568608, 16.6973367 39.2567709)",,
104953534,False,Via Panoramica,secondary,,True,117.87899999999999,"LINESTRING (16.6975508 39.2568608, 16.698206 39.2571901, 16.6982414 39.2572602, 16.6982401 39.2573472, 16.6982397 39.2576402)",,
176161554,False,Via San Francesco d'Assisi,residential,,True,159.617,"LINESTRING (16.6975508 39.2568608, 16.6978455 39.2569429, 16.6980461 39.2569659, 16.6981966 39.2570285, 16.6983158 39.2570977, 16.6983299 39.257178, 16.6983121 39.2572231, 16.6983541 39.2573193, 16.6984431 39.2573225, 16.6986082 39.2572476, 16.6987729 39.2571966, 16.6988615 39.2571807, 16.6989211 39.2572285, 16.6990057 39.2572434)",,
176161543,True,Via Giovanni Ventitreesimo,residential,,False,20.13,"LINESTRING (16.697646 39.2545244, 16.6975914 39.2544858, 16.6975316 39.2544343, 16.6974926 39.2543889)",,
176161549,True,,residential,,False,27.489,"LINESTRING (16.697646 39.2545244, 16.6974385 39.2545583, 16.6973318 39.2545662)",,
104895182,False,,residential,,False,18.872,"LINESTRING (16.694126 39.2560439, 16.6943054 39.2561414)",,
104895182,False,,residential,,True,86.961,"LINESTRING (16.694126 39.2560439, 16.6939741 39.2559363, 16.6934585 39.2554585)",,
176963705,False,,residential,,True,19.302,"LINESTRING (16.694126 39.2560439, 16.6940366 39.2560998, 16.6939444 39.2561452)",,
104895144,False,,residential,,False,35.503,"LINESTRING (16.6939444 39.2561452, 16.69427 39.2563411)",,
104895144,False,,residential,,True,123.863,"LINESTRING (16.6939444 39.2561452, 16.6938025 39.2560623, 16.693154 39.2555573, 16.6930893 39.2555403, 16.693006 39.2555387, 16.6928278 39.2555885)",,
176963705,False,,residential,,False,19.302,"LINESTRING (16.6939444 39.2561452, 16.6940366 39.2560998, 16.694126 39.2560439)",,
864819973,False,,residential,,False,15.747,"LINESTRING (16.6963526 39.254306, 16.6963499 39.2544476)",,
176967875,True,Via Chiatrati,residential,,False,36.774,"LINESTRING (16.6963526 39.254306, 16.6961324 39.2542751, 16.696024 39.2542675, 16.6959585 39.2543202)",,
176967875,True,Via Chiatrati,residential,,False,19.792,"LINESTRING (16.6972731 39.2545072, 16.6971726 39.2544937, 16.697053 39.2544587)",,
864819972,False,,residential,,True,43.629999999999995,"LINESTRING (16.6959585 39.2543202, 16.6960336 39.254431, 16.6963116 39.2544826, 16.6963499 39.2544476)",,
1090559890,False,,residential,,False,37.352999999999994,"LINESTRING (16.6959585 39.2543202, 16.6958332 39.2541829, 16.6957687 39.2540815, 16.6957184 39.254043)",,
180232744,False,,residential,,False,14.903,"LINESTRING (16.6957184 39.254043, 16.6955814 39.2541249)",,
180232744,False,,residential,,True,10.212,"LINESTRING (16.6957184 39.254043, 16.6958115 39.2539861)",,
1090559890,False,,residential,,True,37.352999999999994,"LINESTRING (16.6957184 39.254043, 16.6957687 39.2540815, 16.6958332 39.2541829, 16.6959585 39.2543202)",,
176967875,True,Via Chiatrati,residential,,False,8.282,"LINESTRING (16.6973318 39.2545662, 16.6972731 39.2545072)",,
176161551,True,Via Giacomo Matteotti,residential,,False,72.828,"LINESTRING (16.6973318 39.2545662, 16.6972308 39.2546158, 16.6971427 39.2547448, 16.6971477 39.2548281, 16.6971931 39.2548747, 16.6972594 39.2548798, 16.697368 39.2548321, 16.6975312 39.2548309)",,
176161564,False,Via Giacomo Matteotti,residential,,True,25.131,"LINESTRING (16.6973318 39.2545662, 16.6974539 39.2544873, 16.6974926 39.2543889)",,
180006897,False,,residential,,False,47.861,"LINESTRING (16.6960054 39.2537782, 16.6961012 39.2538266, 16.6962246 39.2539014, 16.6963318 39.2539637, 16.6964016 39.2539844, 16.6964775 39.2539817)",,
180006897,False,,residential,,True,14.057,"LINESTRING (16.6960054 39.2537782, 16.6959518 39.2538322, 16.6959067 39.2538789)",,
180232775,False,,residential,,True,37.501000000000005,"LINESTRING (16.6960054 39.2537782, 16.6958684 39.2537057, 16.6956676 39.2535664)",,
124365858,False,Via San Francesco d'Assisi,secondary,,False,15.15,"LINESTRING (16.6954732 39.2568232, 16.6953056 39.2567817)",,
124365858,False,Via San Francesco d'Assisi,secondary,,True,16.558,"LINESTRING (16.6954732 39.2568232, 16.6956637 39.2568436)",,
865174077,False,,residential,,False,51.803,"LINESTRING (16.6954732 39.2568232, 16.6957627 39.2564148)",,
1090792167,False,,residential,,False,10.074,"LINESTRING (16.6954732 39.2568232, 16.6954789 39.2568548, 16.6954682 39.2569129)",,
180006891,False,,residential,,False,6.74,"LINESTRING (16.6948628 39.2571218, 16.6948548 39.2571821)",,
180006891,False,,residential,,True,8.757,"LINESTRING (16.6948628 39.2571218, 16.6949164 39.2571052, 16.6949562 39.2570907)",,
865174072,False,,residential,,False,127.231,"LINESTRING (16.6948628 39.2571218, 16.694309 39.2569206, 16.6942326 39.2569393, 16.6941963 39.2569746, 16.6942084 39.2570099, 16.6948191 39.2572422)",,
180006891,False,,residential,,False,7.356,"LINESTRING (16.6948548 39.2571821, 16.6948191 39.2572422)",,
180006891,False,,residential,,True,6.74,"LINESTRING (16.6948548 39.2571821, 16.6948628 39.2571218)",,
865174073,False,,residential,,False,108.995,"LINESTRING (16.6948548 39.2571821, 16.6958995 39.2577357)",,
864819976,False,,residential,,True,16.623,"LINESTRING (16.6964775 39.2539817, 16.6964378 39.254128)",,
180006897,False,,residential,,False,13.59,"LINESTRING (16.6964775 39.2539817, 16.6965204 39.2539693, 16.6966285 39.2539921)",,
180006897,False,,residential,,True,47.861000000000004,"LINESTRING (16.6964775 39.2539817, 16.6964016 39.2539844, 16.6963318 39.2539637, 16.6962246 39.2539014, 16.6961012 39.2538266, 16.6960054 39.2537782)",,
180006897,False,,residential,,True,29.006,"LINESTRING (16.6969549 39.2540565, 16.6968307 39.2540301, 16.6966384 39.2539942, 16.6966285 39.2539921)",,
1090559889,True,Via Edmondo De Amicis,residential,,False,31.581,"LINESTRING (16.6969549 39.2540565, 16.6970461 39.2541811, 16.6971334 39.2543046)",,
865174069,False,,residential,,False,44.052,"LINESTRING (16.6954682 39.2569129, 16.6957413 39.2569943, 16.695858 39.2570109, 16.6959583 39.2570132)",,
1090792167,False,,residential,,False,19.976999999999997,"LINESTRING (16.6954682 39.2569129, 16.6954261 39.2569474, 16.6953134 39.2569474, 16.6952651 39.2569723)",,
1090792167,False,,residential,,True,10.074,"LINESTRING (16.6954682 39.2569129, 16.6954789 39.2568548, 16.6954732 39.2568232)",,
865174074,False,,residential,,False,22.461,"LINESTRING (16.6952651 39.2569723, 16.6950278 39.2568884)",,
180006891,False,,residential,,False,27.33,"LINESTRING (16.6952651 39.2569723, 16.6954708 39.2570271, 16.6955592 39.2570631)",,
1090792167,False,,residential,,True,19.977,"LINESTRING (16.6952651 39.2569723, 16.6953134 39.2569474, 16.6954261 39.2569474, 16.6954682 39.2569129)",,
865174071,False,,residential,,False,51.64,"LINESTRING (16.6951042 39.2570512, 16.6945477 39.256878)",,
180006891,False,,residential,,False,13.523,"LINESTRING (16.6951042 39.2570512, 16.6950076 39.257072, 16.6949562 39.2570907)",,
180006891,False,,residential,,True,48.252,"LINESTRING (16.6951042 39.2570512, 16.6952008 39.2570845, 16.6954529 39.2571758, 16.6955387 39.2571883, 16.6955844 39.2571499, 16.6955932 39.2571346)",,
180232743,False,Via San Francesco,residential,,True,83.458,"LINESTRING (16.7007849 39.2506751, 16.7007581 39.2507208, 16.7004201 39.2511113, 16.7002441 39.2512969)",,
180232745,False,,residential,,False,208.55399999999997,"LINESTRING (16.7007849 39.2506751, 16.7009003 39.2507605, 16.7009834 39.2508787, 16.7010317 39.2510075, 16.7009727 39.251103, 16.7008707 39.2512027, 16.7008386 39.2512816, 16.7008761 39.2513564, 16.7008815 39.2514603, 16.7008386 39.25156, 16.7007635 39.2516721, 16.7007259 39.2520003, 16.7007313 39.2523118, 16.7006991 39.2524198)",,
548568766,False,,unclassified,,False,41.958,"LINESTRING (16.7007849 39.2506751, 16.7010373 39.2505275, 16.7011813 39.2504561)",,
548568769,False,,residential,,False,314.649,"LINESTRING (16.7007849 39.2506751, 16.7005438 39.2506002, 16.7002192 39.2505898, 16.6998169 39.250621, 16.699731 39.2506085, 16.6996908 39.2505773, 16.6996747 39.2505441, 16.6996989 39.2504797, 16.6997284 39.2503759, 16.6997069 39.2502118, 16.6996774 39.2501121, 16.6995943 39.2500518, 16.6992912 39.2498836, 16.6988379 39.2498088, 16.698693 39.2497465, 16.6984811 39.2496073, 16.6980069 39.2494573)",,
180232745,False,,residential,,False,61.031000000000006,"LINESTRING (16.6993929 39.2527212, 16.6992587 39.2527835, 16.6991246 39.2528874, 16.6990764 39.2529954, 16.6989959 39.2530868, 16.6989426 39.2531245)",,
180232745,False,,residential,,True,13.064,"LINESTRING (16.6993929 39.2527212, 16.6995189 39.2527106, 16.6995438 39.2527091)",,
864819966,False,,residential,,True,42.454,"LINESTRING (16.6993929 39.2527212, 16.6994873 39.2528401, 16.6995081 39.252905, 16.6995248 39.2529741, 16.6995294 39.2530791)",,
180232766,False,,residential,,False,85.31400000000001,"LINESTRING (16.6995058 39.2553869, 16.6995404 39.2553525, 16.6996584 39.2552362, 16.699712 39.2552154, 16.6998837 39.2552279, 16.7001197 39.2552819, 16.7003128 39.2553401, 16.7003665 39.2553567)",,
276731149,True,Via Roma,residential,,False,105.432,"LINESTRING (16.6995058 39.2553869, 16.6995584 39.2553777, 16.6997697 39.2553655, 16.6998954 39.2554281, 16.6999866 39.2554909, 16.7001116 39.2556478, 16.7000604 39.2559933)",,
104895144,False,,residential,,False,23.384999999999998,"LINESTRING (16.6925963 39.2556912, 16.6926683 39.2556374, 16.6928278 39.2555885)",,
104895144,False,,residential,,True,28.967,"LINESTRING (16.6925963 39.2556912, 16.6924793 39.255819, 16.6923906 39.2558969)",,
180232741,False,,residential,,False,57.91,"LINESTRING (16.6925963 39.2556912, 16.6926632 39.2557098, 16.6929582 39.2559465, 16.6931004 39.2560277)",,
180232778,False,,residential,,False,47.489000000000004,"LINESTRING (16.7031748 39.2530909, 16.7033116 39.2532008, 16.7033733 39.2532612, 16.7033759 39.253342, 16.7033223 39.2533836, 16.7032476 39.2533836)",,
180232778,False,,residential,,True,125.44400000000002,"LINESTRING (16.7031748 39.2530909, 16.7030112 39.2530305, 16.7028717 39.2529931, 16.7028313 39.252992, 16.7027107 39.2529889, 16.7025069 39.2529889, 16.7023674 39.2529682, 16.7022611 39.2529454, 16.7022119 39.2529349, 16.7020563 39.25291, 16.7019436 39.2529516, 16.7017693 39.2529705)",,
180232780,False,Via Fontanella,residential,,False,37.03,"LINESTRING (16.7001573 39.2546381, 16.7002431 39.2546007, 16.7004631 39.2545093, 16.7005268 39.2544694)",,
180232780,False,Via Fontanella,residential,,True,40.541000000000004,"LINESTRING (16.7001573 39.2546381, 16.7000822 39.2546547, 16.7000312 39.2546196, 16.6999829 39.2545614, 16.6999937 39.2545116, 16.7000415 39.2544533, 16.7000511 39.2544357, 16.7000446 39.2544158, 16.7000334 39.2544082, 16.7000199 39.2544037)",,
864815714,False,,residential,,True,70.513,"LINESTRING (16.7001573 39.2546381, 16.700223 39.2547224, 16.7003144 39.2547559, 16.7005271 39.2546858, 16.700661 39.2547404, 16.7006974 39.254733, 16.700778 39.2547909, 16.7008287 39.2547652)",,
180232747,False,,tertiary,,True,6.623,"LINESTRING (16.6924572 39.2559267, 16.6923906 39.2558969)",,
276731154,False,,unclassified,,True,16.94,"LINESTRING (16.6924572 39.2559267, 16.6923653 39.2560614)",,
276731156,False,,residential,,False,56.53,"LINESTRING (16.6924572 39.2559267, 16.6927758 39.2559839, 16.6931004 39.2560277)",,
284124219,False,Via Vallone,residential,,False,12.067,"LINESTRING (16.6989426 39.2531245, 16.6988031 39.2531141)",,
180232745,False,,residential,,True,61.031,"LINESTRING (16.6989426 39.2531245, 16.6989959 39.2530868, 16.6990764 39.2529954, 16.6991246 39.2528874, 16.6992587 39.2527835, 16.6993929 39.2527212)",,
104895144,False,,residential,,True,14.123,"LINESTRING (16.6941355 39.2564138, 16.69427 39.2563411)",,
104895144,False,,residential,,False,186.863,"LINESTRING (16.6941355 39.2564138, 16.6941031 39.2564314, 16.6938406 39.256526, 16.6935304 39.2565297, 16.6932296 39.2564617, 16.6930448 39.2564375, 16.6927956 39.256446, 16.6920327 39.2565744)",,
180232777,False,,residential,,False,11.95,"LINESTRING (16.6941355 39.2564138, 16.6941009 39.2564076, 16.6939989 39.2563951)",,
180232778,False,,residential,,True,4.193,"LINESTRING (16.7031989 39.2533836, 16.7032476 39.2533836)",,
180232748,False,Via Fontanella,residential,,False,44.553,"LINESTRING (16.7011175 39.2541645, 16.7010907 39.254069, 16.7010424 39.2539776, 16.7010263 39.2538862, 16.7010381 39.2538512, 16.7010629 39.2537779)",,
"[180232748, 180232780]",False,Via Fontanella,residential,,True,71.77000000000001,"LINESTRING (16.7011175 39.2541645, 16.7011068 39.254285, 16.7010692 39.2542933, 16.7009727 39.2543016, 16.7008707 39.2543141, 16.7007751 39.2543141, 16.7007313 39.2543141, 16.7006508 39.254339, 16.7006186 39.2543805, 16.7005757 39.2544387, 16.7005268 39.2544694)",,
180232760,False,,residential,,True,27.994,"LINESTRING (16.7011175 39.2541645, 16.7012087 39.2541022, 16.7013727 39.2540089)",,
180232778,False,,residential,,False,125.44399999999999,"LINESTRING (16.7017693 39.2529705, 16.7019436 39.2529516, 16.7020563 39.25291, 16.7022119 39.2529349, 16.7022611 39.2529454, 16.7023674 39.2529682, 16.7025069 39.2529889, 16.7027107 39.2529889, 16.7028313 39.252992, 16.7028717 39.2529931, 16.7030112 39.2530305, 16.7031748 39.2530909)",,
180232778,False,,residential,,True,36.519,"LINESTRING (16.7017693 39.2529705, 16.7017183 39.2528726, 16.7016754 39.2526982, 16.7016858 39.2526536)",,
181271894,False,,residential,,True,74.06099999999999,"LINESTRING (16.7017693 39.2529705, 16.7017051 39.2530221, 16.7016461 39.2530387, 16.701571 39.2530615, 16.7014235 39.253074, 16.7013156 39.2530856, 16.7012491 39.2530927, 16.7011284 39.253101, 16.7010103 39.2531121, 16.7009508 39.2531142)",yes,
175860317,False,,residential,,False,103.06899999999999,"LINESTRING (16.6933426 39.254036, 16.693472 39.254066, 16.6936783 39.2540859, 16.6938432 39.2540313, 16.6939183 39.253915, 16.693929 39.2537904, 16.6940128 39.2536163, 16.694079 39.2535526)",,
175860317,False,,residential,,True,39.107,"LINESTRING (16.6933426 39.254036, 16.6932044 39.2540039, 16.6930104 39.2539786, 16.6929095 39.2539389)",,
180232775,False,,residential,,False,75.38799999999999,"LINESTRING (16.6933426 39.254036, 16.6934786 39.2539952, 16.6936341 39.2539444, 16.6936717 39.2539236, 16.6937522 39.2536536, 16.6937629 39.2535788, 16.6937976 39.2535412)",,
180232739,True,,residential,,False,110.40799999999999,"LINESTRING (16.7019597 39.2533337, 16.7020777 39.2533005, 16.7022494 39.2532548, 16.7023889 39.2532423, 16.7026088 39.2532548, 16.7026857 39.2532738, 16.7027268 39.2532839, 16.7028931 39.2533213, 16.7030648 39.2533462, 16.7031989 39.2533836)",,
219059251,False,,living_street,,False,29.771,"LINESTRING (16.7019597 39.2533337, 16.701984 39.253371, 16.7020816 39.2534185, 16.7020993 39.2534271, 16.7022291 39.2534936)",,
175822282,False,Via XXV Aprile,residential,,False,3.926,"LINESTRING (16.7018535 39.2561448, 16.7018857 39.2561198)",,
175822282,False,Via XXV Aprile,residential,,True,9.142,"LINESTRING (16.7018535 39.2561448, 16.7017785 39.256203)",,
180232752,False,,residential,,False,108.22,"LINESTRING (16.7018535 39.2561448, 16.701866 39.2561043, 16.7018901 39.2559838, 16.7018982 39.2558384, 16.7018793 39.2557619, 16.7017855 39.255666, 16.7016593 39.2556144, 16.7014744 39.255585, 16.7012053 39.2555656)",,
180232752,False,,residential,,True,24.92,"LINESTRING (16.7003665 39.2553567, 16.7005329 39.2554023, 16.7006454 39.2554098)",,
180232766,False,,residential,,True,85.31400000000001,"LINESTRING (16.7003665 39.2553567, 16.7003128 39.2553401, 16.7001197 39.2552819, 16.6998837 39.2552279, 16.699712 39.2552154, 16.6996584 39.2552362, 16.6995404 39.2553525, 16.6995058 39.2553869)",,
"[180232771, 180232765]",False,,residential,,False,40.667,"LINESTRING (16.7003665 39.2553567, 16.7004577 39.2552736, 16.7005328 39.2552196, 16.700565 39.255149, 16.7006025 39.2550908, 16.7006025 39.2550534)",,
175822279,True,Via XXV Aprile,residential,,False,37.558,"LINESTRING (16.7013727 39.2540089, 16.701257 39.2539154, 16.7012033 39.2538489, 16.7011007 39.253797, 16.7010629 39.2537779)",,
180232739,True,,residential,,False,97.643,"LINESTRING (16.7013727 39.2540089, 16.7014233 39.2539817, 16.7014332 39.2539735, 16.7015735 39.2538571, 16.7016432 39.253799, 16.7017398 39.2537699, 16.7018578 39.2537076, 16.7019114 39.2536411, 16.701949 39.2535331, 16.7019544 39.2534376, 16.7019597 39.2533337)",,
180232760,False,,residential,,False,27.994,"LINESTRING (16.7013727 39.2540089, 16.7012087 39.2541022, 16.7011175 39.2541645)",,
180232741,False,,residential,,False,33.91,"LINESTRING (16.6931004 39.2560277, 16.6932962 39.2561625, 16.693397 39.2562283)",,
180232741,False,,residential,,True,57.91,"LINESTRING (16.6931004 39.2560277, 16.6929582 39.2559465, 16.6926632 39.2557098, 16.6925963 39.2556912)",,
276731156,False,,residential,,True,56.53,"LINESTRING (16.6931004 39.2560277, 16.6927758 39.2559839, 16.6924572 39.2559267)",,
180232741,False,,residential,,True,55.67,"LINESTRING (16.6939989 39.2563951, 16.6937388 39.2563476, 16.6934652 39.2562728, 16.693397 39.2562283)",,
180232777,False,,residential,,False,137.065,"LINESTRING (16.6939989 39.2563951, 16.6939882 39.2563494, 16.6939077 39.2562954, 16.693779 39.2562581, 16.6936824 39.2562082, 16.6935644 39.2561376, 16.6932908 39.2559465, 16.6928939 39.2556391, 16.6928278 39.2555885)",,
180232777,False,,residential,,True,11.95,"LINESTRING (16.6939989 39.2563951, 16.6941009 39.2564076, 16.6941355 39.2564138)",,
865175254,False,,residential,,True,139.96,"LINESTRING (16.6939989 39.2563951, 16.6938468 39.2564167, 16.6936859 39.2564354, 16.6934981 39.2564354, 16.6933479 39.2564001, 16.6931548 39.2563399, 16.6929992 39.25629, 16.6927471 39.2563045, 16.6925728 39.2563108, 16.6924199 39.2563461)",,
"[180232771, 180232765]",False,,residential,,True,40.666999999999994,"LINESTRING (16.7006025 39.2550534, 16.7006025 39.2550908, 16.700565 39.255149, 16.7005328 39.2552196, 16.7004577 39.2552736, 16.7003665 39.2553567)",,
180232780,False,Via Fontanella,residential,,False,108.75700000000002,"LINESTRING (16.7006025 39.2550534, 16.7004523 39.2550451, 16.7003504 39.2550161, 16.7002699 39.2549454, 16.7001519 39.2548374, 16.6999749 39.254663, 16.6999052 39.2545841, 16.6998989 39.2545271, 16.6999309 39.2544643, 16.6999676 39.2544187, 16.6999777 39.2544104, 16.6999907 39.2544048, 16.7000051 39.2544025, 16.7000199 39.2544037)",,
864815709,False,,residential,,True,23.408,"LINESTRING (16.7006025 39.2550534, 16.7006606 39.2550452, 16.7007731 39.2551192, 16.7008351 39.2551036)",,
180232738,False,,residential,,False,104.5,"LINESTRING (16.7006991 39.2524198, 16.7007903 39.2523949, 16.7010049 39.2522038, 16.7012033 39.2521083, 16.7014769 39.2519961, 16.7016486 39.2519629, 16.7017183 39.2519629)",,
180232745,False,,residential,,False,53.355,"LINESTRING (16.7006991 39.2524198, 16.7004201 39.2526525, 16.700286 39.2527148, 16.7002328 39.2527156)",,
180232745,False,,residential,,True,208.55400000000003,"LINESTRING (16.7006991 39.2524198, 16.7007313 39.2523118, 16.7007259 39.2520003, 16.7007635 39.2516721, 16.7008386 39.25156, 16.7008815 39.2514603, 16.7008761 39.2513564, 16.7008386 39.2512816, 16.7008707 39.2512027, 16.7009727 39.251103, 16.7010317 39.2510075, 16.7009834 39.2508787, 16.7009003 39.2507605, 16.7007849 39.2506751)",,
180232738,False,,residential,,True,104.49999999999999,"LINESTRING (16.7017183 39.2519629, 16.7016486 39.2519629, 16.7014769 39.2519961, 16.7012033 39.2521083, 16.7010049 39.2522038, 16.7007903 39.2523949, 16.7006991 39.2524198)",,
180232778,False,,residential,,False,79.37,"LINESTRING (16.7017183 39.2519629, 16.7017276 39.2520007, 16.7017612 39.2521374, 16.7018068 39.2523183, 16.7017961 39.2524263, 16.7017634 39.2524877, 16.7016942 39.2526174, 16.7016858 39.2526536)",,
548568764,False,,residential,,False,97.811,"LINESTRING (16.7017183 39.2519629, 16.7022523 39.251998, 16.7023811 39.2519918, 16.7025071 39.251942, 16.7026171 39.2518796, 16.7026708 39.2518028, 16.7027056 39.2517467)",,
181271897,False,,residential,,False,9.2,"LINESTRING (16.7004284 39.2529951, 16.7003774 39.2529224)",,
219059251,False,,living_street,,True,29.770999999999997,"LINESTRING (16.7022291 39.2534936, 16.7020993 39.2534271, 16.7020816 39.2534185, 16.701984 39.253371, 16.7019597 39.2533337)",,
