osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,maxspeed,width,bridge
"[210523608, 1135387607]","['Via Roccabianca', 'Piazza Generale Giuseppe Giunta']",residential,False,True,189.49500000000003,"LINESTRING (14.3623604 37.3837323, 14.3623521 37.3837509, 14.3622815 37.3839091, 14.3622448 37.3839914, 14.3620913 37.3844127, 14.3619406 37.3848272, 14.3618582 37.3850352, 14.3617615 37.3853676)",,,,,
210523601,Via Orfanotrofio,residential,False,False,101.431,"LINESTRING (14.3627925 37.3839166, 14.3627568 37.3839488, 14.3626532 37.384117, 14.3624136 37.3847719)",,,,,
764603168,Via Monte,residential,True,False,20.869999999999997,"LINESTRING (14.3627925 37.3839166, 14.3627212 37.3838874, 14.3625819 37.3838316)",,,,,
"[764603314, 1135387611, 1135387612]",Arco Geraci,residential,False,False,83.384,"LINESTRING (14.3627925 37.3839166, 14.3628099 37.3838942, 14.3629038 37.3837843, 14.3629851 37.3836928, 14.3633343 37.3833027)",,building_passage,,,
557036082,Via Camillo Benso di Cavour,residential,True,False,29.279,"LINESTRING (14.3655748 37.3846935, 14.3654202 37.3849264)",,,,,
"[1134894721, 1134894758]","['Piazza Fundrò', 'Piano Alcestre Roccella']",residential,False,False,59.166000000000004,"LINESTRING (14.3655748 37.3846935, 14.3656107 37.3847079, 14.3657838 37.3847789, 14.3658363 37.3848174, 14.3659335 37.3848945, 14.3659949 37.3849388, 14.3660662 37.3850019, 14.3660928 37.3850214)",,,,,
1135381371,,residential,False,True,18.972,"LINESTRING (14.3622143 37.3847084, 14.3624136 37.3847719)",,,,,
210523604,Via Montalto,residential,False,False,76.24100000000001,"LINESTRING (14.3622143 37.3847084, 14.3621488 37.3848882, 14.3621087 37.3850589, 14.3619972 37.3853714)",,,,,
210523604,Via Montalto,residential,False,True,102.943,"LINESTRING (14.3622143 37.3847084, 14.3624426 37.3840848, 14.3625819 37.3838316)",,,,,
210523598,Via Castellina,residential,True,False,33.602000000000004,"LINESTRING (14.3660928 37.3850214, 14.3661607 37.3850842, 14.3663411 37.3852503)",,,,,
557012450,Via Sette Cantoni,residential,True,False,37.938,"LINESTRING (14.3660928 37.3850214, 14.3661371 37.384998, 14.3662578 37.3849651, 14.3664847 37.3848844)",,,,,
"[1134894721, 1134894758]","['Piazza Fundrò', 'Piano Alcestre Roccella']",residential,False,True,59.166,"LINESTRING (14.3660928 37.3850214, 14.3660662 37.3850019, 14.3659949 37.3849388, 14.3659335 37.3848945, 14.3658363 37.3848174, 14.3657838 37.3847789, 14.3656107 37.3847079, 14.3655748 37.3846935)",,,,,
557036082,Via Camillo Benso di Cavour,residential,True,False,87.834,"LINESTRING (14.3653528 37.3852284, 14.365363 37.3855076, 14.3653701 37.3857706, 14.3653602 37.385846, 14.3651451 37.3858626)",,,,,
1135444517,Via Lentini,residential,False,True,7.595,"LINESTRING (14.3663875 37.3851928, 14.3663411 37.3852503)",,,,,
210523597,Via Attilio Crea,residential,False,False,50.628,"LINESTRING (14.3663875 37.3851928, 14.3665139 37.3852464, 14.3666576 37.3853301, 14.3668602 37.3854486)",,,,,
1135444517,Via Lentini,residential,False,False,28.531000000000002,"LINESTRING (14.3663875 37.3851928, 14.3664543 37.3851165, 14.366595 37.384997)",,,,,
1135444517,Via Lentini,residential,False,False,7.595,"LINESTRING (14.3663411 37.3852503, 14.3663875 37.3851928)",,,,,
210523598,Via Castellina,residential,True,False,37.335,"LINESTRING (14.3663411 37.3852503, 14.3663816 37.3853144, 14.3664485 37.3854868, 14.3664657 37.3855693)",,,,,
1135387616,Via Misericordia,residential,False,False,15.219,"LINESTRING (14.3619972 37.3853714, 14.3621694 37.3853748)",,,,,
1135387616,Via Misericordia,residential,False,True,20.829,"LINESTRING (14.3619972 37.3853714, 14.3617615 37.3853676)",,,,,
210523604,Via Montalto,residential,False,True,76.24100000000001,"LINESTRING (14.3619972 37.3853714, 14.3621087 37.3850589, 14.3621488 37.3848882, 14.3622143 37.3847084)",,,,,
1135387616,Via Misericordia,residential,False,False,20.298,"LINESTRING (14.3621694 37.3853748, 14.3623991 37.3853783)",,,,,
1135387616,Via Misericordia,residential,False,True,15.219,"LINESTRING (14.3621694 37.3853748, 14.3619972 37.3853714)",,,,,
210523601,Via Orfanotrofio,residential,False,True,70.437,"LINESTRING (14.3621694 37.3853748, 14.3623114 37.3850425, 14.3624136 37.3847719)",,,,,
1135387616,Via Misericordia,residential,False,False,28.618,"LINESTRING (14.3623991 37.3853783, 14.3627226 37.3853913)",,,,,
1135387616,Via Misericordia,residential,False,True,20.298,"LINESTRING (14.3623991 37.3853783, 14.3621694 37.3853748)",,,,,
210523603,Via Luigi Rizzo,residential,False,True,161.517,"LINESTRING (14.3623991 37.3853783, 14.3625725 37.3849335, 14.3627665 37.384388, 14.36281 37.3842693, 14.3628595 37.3841818, 14.3629555 37.3840359, 14.3629882 37.3840112)",,,,,
210523597,Via Attilio Crea,residential,False,False,63.64300000000001,"LINESTRING (14.3668602 37.3854486, 14.3669206 37.3854996, 14.3669943 37.3855618, 14.367104 37.3856561, 14.3672302 37.3857667, 14.3673465 37.3858708)",,,,,
210523597,Via Attilio Crea,residential,False,True,50.628,"LINESTRING (14.3668602 37.3854486, 14.3666576 37.3853301, 14.3665139 37.3852464, 14.3663875 37.3851928)",,,,,
1135444514,Via Madonna Addolorata,residential,False,False,13.114,"LINESTRING (14.3668602 37.3854486, 14.3667721 37.3855091, 14.3667444 37.3855218)",,,,,
1135444514,Via Madonna Addolorata,residential,False,True,25.184,"LINESTRING (14.3664657 37.3855693, 14.3667444 37.3855218)",,,,,
210523598,Via Castellina,residential,True,False,149.671,"LINESTRING (14.3664657 37.3855693, 14.3664672 37.385835, 14.3664561 37.3858767, 14.3664454 37.3859418, 14.3664305 37.3860496, 14.3664566 37.3862195, 14.3665547 37.3867477, 14.3665674 37.3869059)",,,,,
670423135,Via Giuseppe Mazzini,residential,True,False,134.64100000000002,"LINESTRING (14.3677146 37.3856631, 14.3673297 37.3853386, 14.3666888 37.3847678)",,,,,
1135484673,Via Sant'Agostino,residential,False,True,32.643,"LINESTRING (14.3673465 37.3858708, 14.3670198 37.3860079)",,,,,
210523597,Via Attilio Crea,residential,False,True,63.643,"LINESTRING (14.3673465 37.3858708, 14.3672302 37.3857667, 14.367104 37.3856561, 14.3669943 37.3855618, 14.3669206 37.3854996, 14.3668602 37.3854486)",,,,,
1135484671,Via Sant'Agostino,residential,True,False,39.999,"LINESTRING (14.3673465 37.3858708, 14.3674303 37.3858368, 14.3677146 37.3856631)",,,,,
1135484672,Vico Pilotta,residential,False,False,54.864000000000004,"LINESTRING (14.3673465 37.3858708, 14.3674348 37.3858831, 14.3674841 37.3859212, 14.3675639 37.3859828, 14.3676768 37.38607, 14.3678199 37.3861739)",,,,,
670423135,Via Giuseppe Mazzini,residential,True,False,7.32,"LINESTRING (14.3680941 37.3859082, 14.3680837 37.3859014, 14.3680338 37.3858631)",,,,,
1135480815,Largo Salvatore,residential,False,True,38.501999999999995,"LINESTRING (14.3680941 37.3859082, 14.3679072 37.3861187, 14.3678199 37.3861739)",,,,,
1135648874,Via Salvatore Scalazza,residential,False,True,34.512,"LINESTRING (14.3678199 37.3861739, 14.3676037 37.3864324)",,,,,
1135480815,Largo Salvatore,residential,False,False,38.501999999999995,"LINESTRING (14.3678199 37.3861739, 14.3679072 37.3861187, 14.3680941 37.3859082)",,,,,
1135484672,Vico Pilotta,residential,False,True,54.864,"LINESTRING (14.3678199 37.3861739, 14.3676768 37.38607, 14.3675639 37.3859828, 14.3674841 37.3859212, 14.3674348 37.3858831, 14.3673465 37.3858708)",,,,,
1135648874,Via Salvatore Scalazza,residential,False,False,34.512,"LINESTRING (14.3676037 37.3864324, 14.3678199 37.3861739)",,,,,
557026813,Via Cappella San Giuseppe,residential,True,False,152.724,"LINESTRING (14.3669849 37.3868474, 14.3669473 37.3867592, 14.366859 37.3866383, 14.366803 37.3865513, 14.3667886 37.386529, 14.3667243 37.3862983, 14.3666859 37.3860133, 14.3667032 37.3859704, 14.3667141 37.3858795, 14.3667194 37.3858189, 14.3667444 37.3855218)",,,,,
"[1135480812, 1135480813, 1135480814]",Via Cappella San Giuseppe,residential,False,False,37.571999999999996,"LINESTRING (14.3669849 37.3868474, 14.367008 37.3869201, 14.367013 37.3869385, 14.3670817 37.3871764)",,building_passage,,,
1135480816,Vico Torrione,residential,False,True,37.46,"LINESTRING (14.3669849 37.3868474, 14.3667956 37.3868734, 14.3666376 37.3868977, 14.3665674 37.3869059)",,,,,
1135648875,Via Salvatore Scalazza,residential,False,False,24.304000000000002,"LINESTRING (14.3669849 37.3868474, 14.3671966 37.3868311, 14.3672581 37.3868227)",,,,,
1135480816,Vico Torrione,residential,False,False,37.46,"LINESTRING (14.3665674 37.3869059, 14.3666376 37.3868977, 14.3667956 37.3868734, 14.3669849 37.3868474)",,,,,
1135480817,Via Villarosa,residential,False,True,102.66,"LINESTRING (14.3665674 37.3869059, 14.3663561 37.3869511, 14.3660013 37.3870473, 14.3657506 37.3871144, 14.3657509 37.3871635, 14.3657631 37.3872319, 14.3658116 37.3872788, 14.3658756 37.387315)",,,,,
220975991,Via San Filippo,residential,False,False,13.211,"LINESTRING (14.3717839 37.383894, 14.3718002 37.3840121)",,,,,
220975991,Via San Filippo,residential,False,True,12.228,"LINESTRING (14.3717839 37.383894, 14.3717629 37.3837853)",,,,,
"[220975992, 1135885956]","['Via Vignazza', 'Via Calogero Dragotta']",residential,False,True,97.56799999999998,"LINESTRING (14.3717839 37.383894, 14.3719874 37.3838948, 14.372122 37.3838953, 14.3722289 37.3838957, 14.3724084 37.3838963, 14.37241 37.3840405, 14.3724884 37.3840413, 14.3725063 37.3840645, 14.3725487 37.3841137, 14.372565 37.3842006)",,,,,
133981163,Piazza Giuseppe Garibaldi,residential,True,False,11.689,"LINESTRING (14.3658787 37.3841855, 14.3658578 37.3842893)",,,,,
"[220975993, 912865851]",Via Umberto Primo,residential,True,False,29.814,"LINESTRING (14.3658787 37.3841855, 14.3659232 37.3841941, 14.3662015 37.3842634)",,,,,
"[1135865409, 281007502]","['Via Barone Camerata', 'Largo San Giovanni']",residential,True,False,99.15799999999999,"LINESTRING (14.368904 37.3846869, 14.3689049 37.3847108, 14.3689334 37.3848644, 14.3689638 37.3849066, 14.3690296 37.3849421, 14.3690658 37.384947, 14.3690852 37.3849489, 14.3697849 37.3849586)",,,,,
"[1135886008, 670423661]","[""Piazza Martiri d'Ungheria"", 'Via Santo Stefano']",residential,True,False,186.029,"LINESTRING (14.368904 37.3846869, 14.3689015 37.3846705, 14.3688445 37.3843067, 14.3688391 37.3842457, 14.3688514 37.3842166, 14.3688816 37.3841937, 14.368915 37.3841847, 14.3689465 37.3841838, 14.3689803 37.3841889, 14.3694243 37.3843857, 14.3695481 37.3844433, 14.3696105 37.3844762, 14.3696423 37.3845029, 14.3696803 37.3845849, 14.3697849 37.3849586)",,,,,
"[1135885965, 220975991]",Via San Filippo,residential,False,True,49.937,"LINESTRING (14.371936 37.3849326, 14.3719236 37.3848466, 14.3719004 37.3846846, 14.3718985 37.3846718, 14.3718719 37.3844864)",,,,,
1135885967,Piano San Filippo,residential,False,False,64.935,"LINESTRING (14.371936 37.3849326, 14.3717891 37.3849377, 14.371745 37.3849228, 14.3717263 37.3847938, 14.3717165 37.3846933, 14.3714668 37.384694)",,,,,
1135885970,Via Celso,residential,False,False,53.461,"LINESTRING (14.371936 37.3849326, 14.3719923 37.3849293, 14.3720412 37.384928, 14.3721057 37.3849423, 14.3722395 37.3850149, 14.3723186 37.385024, 14.372509 37.3850143)",,,,,
1135886008,Via Santo Stefano,residential,True,False,34.228,"LINESTRING (14.3697849 37.3849586, 14.3697958 37.3850038, 14.3698128 37.3850969, 14.3698202 37.3851757, 14.3698332 37.3852638)",,,,,
"[1135885912, 1135885956]",Via Vignazza,residential,False,False,44.321,"LINESTRING (14.3727579 37.3846952, 14.3727524 37.3846059, 14.3726345 37.3846018, 14.3726245 37.3844531, 14.3726108 37.3843875)",,,,,
"[1135885912, 1135885962]",Via Pasquale Giusto,residential,False,True,49.094,"LINESTRING (14.3727579 37.3846952, 14.3727604 37.3847743, 14.3727675 37.3850066, 14.372747 37.3851356)",,,,,
220976965,Via Pergola,residential,False,True,69.131,"LINESTRING (14.372509 37.3850143, 14.3725196 37.3850868, 14.3725161 37.3851047, 14.3724863 37.3851231, 14.3721385 37.3851659, 14.3720481 37.3851723, 14.3719409 37.3851757, 14.371898 37.3851828, 14.3718625 37.3851886)",,,,,
1135885970,Via Celso,residential,False,False,29.134999999999998,"LINESTRING (14.372509 37.3850143, 14.3726372 37.3850286, 14.3726776 37.3850466, 14.3726885 37.3850807, 14.3726931 37.3851231, 14.372747 37.3851356)",,,,,
1135885970,Via Celso,residential,False,True,53.461000000000006,"LINESTRING (14.372509 37.3850143, 14.3723186 37.385024, 14.3722395 37.3850149, 14.3721057 37.3849423, 14.3720412 37.384928, 14.3719923 37.3849293, 14.371936 37.3849326)",,,,,
"[1135885912, 1135885962]",Via Pasquale Giusto,residential,False,False,49.094,"LINESTRING (14.372747 37.3851356, 14.3727675 37.3850066, 14.3727604 37.3847743, 14.3727579 37.3846952)",,,,,
1135885962,Via Pasquale Giusto,residential,False,True,34.487,"LINESTRING (14.372747 37.3851356, 14.3727302 37.3851928, 14.3727274 37.3852022, 14.3726731 37.385333, 14.3726432 37.3853555, 14.3726325 37.3854263)",,,,,
1135885970,Via Celso,residential,False,True,29.134999999999998,"LINESTRING (14.372747 37.3851356, 14.3726931 37.3851231, 14.3726885 37.3850807, 14.3726776 37.3850466, 14.3726372 37.3850286, 14.372509 37.3850143)",,,,,
133981092,Via Carmine,residential,False,False,45.127,"LINESTRING (14.3707564 37.3854095, 14.3706902 37.3851715, 14.3706575 37.3850115)",,,,,
133981092,Via Carmine,residential,False,True,32.819,"LINESTRING (14.3707564 37.3854095, 14.3707801 37.3855688, 14.3706628 37.3856661)",,,,,
220976965,Via Pergola,residential,False,False,101.19500000000001,"LINESTRING (14.3707564 37.3854095, 14.3710393 37.3853494, 14.3711666 37.3853107, 14.3715223 37.3852652, 14.3717041 37.3852364, 14.3717728 37.3852074, 14.3718625 37.3851886)",,,,,
220976968,Via Edgardo Catalano,residential,True,False,89.568,"LINESTRING (14.3701912 37.3854557, 14.3702013 37.3855874, 14.3702102 37.3857366, 14.370244 37.3862601)",,,,,
477909976,Salita Santo Stefano,residential,True,False,47.799,"LINESTRING (14.3701912 37.3854557, 14.3703004 37.3855041, 14.3704184 37.3855597, 14.3704522 37.3855767, 14.3706628 37.3856661)",,,,,
220976974,,residential,False,False,19.048000000000002,"LINESTRING (14.3629967 37.3857506, 14.3630349 37.3857034, 14.3630803 37.3856467, 14.3631266 37.3856159)",,,,,
1134808565,Cortile Taormina,residential,False,True,16.593,"LINESTRING (14.3636948 37.3857612, 14.3635779 37.3857463, 14.363521 37.3857147)",,,,,
153853590,Via Salvatore La Malfa,residential,True,False,14.649,"LINESTRING (14.3704074 37.3862382, 14.3703346 37.3862503, 14.370244 37.3862601)",,,,,
220976967,,residential,False,True,99.61700000000002,"LINESTRING (14.3704074 37.3862382, 14.3704186 37.3862997, 14.3704828 37.3866537, 14.3705567 37.387061, 14.3705683 37.3871249)",,,,,
153853590,Via Salvatore La Malfa,residential,True,False,107.40700000000001,"LINESTRING (14.370244 37.3862601, 14.3694204 37.3863902, 14.3692952 37.3864095, 14.3691446 37.386431, 14.369051 37.3864457)",,,,,
220976972,Via Enrico Berlinguer,residential,False,True,144.487,"LINESTRING (14.3679815 37.3863541, 14.3687987 37.3869256, 14.3689159 37.3870758, 14.3690874 37.3872945)",,,,,
670423133,Via Giacinto Lo Giudice,residential,False,False,27.853,"LINESTRING (14.3705683 37.3871249, 14.3708784 37.3870798)",2,,,,
220976967,,residential,False,False,99.617,"LINESTRING (14.3705683 37.3871249, 14.3705567 37.387061, 14.3704828 37.3866537, 14.3704186 37.3862997, 14.3704074 37.3862382)",,,,,
670423133,Via Giacinto Lo Giudice,residential,False,True,40.849,"LINESTRING (14.3705683 37.3871249, 14.370416 37.3871449, 14.3701118 37.3871832)",2,,,,
670423133,Via Giacinto Lo Giudice,residential,False,False,12.075,"LINESTRING (14.3690874 37.3872945, 14.3692222 37.3872766)",2,,,,
220976972,Via Enrico Berlinguer,residential,False,False,144.48700000000002,"LINESTRING (14.3690874 37.3872945, 14.3689159 37.3870758, 14.3687987 37.3869256, 14.3679815 37.3863541)",,,,,
670423133,Via Giacinto Lo Giudice,residential,False,True,481.8819999999999,"LINESTRING (14.3690874 37.3872945, 14.368938 37.3873143, 14.3685097 37.3873688, 14.3682333 37.3874044, 14.3679795 37.3874449, 14.3678992 37.387468, 14.3678771 37.3874744, 14.3677739 37.3875113, 14.3676089 37.3875968, 14.3675329 37.387641, 14.367416 37.3877234, 14.3673114 37.3877818, 14.3672343 37.3877992, 14.3671376 37.387803, 14.367089 37.3877976, 14.3670217 37.3877765, 14.3669801 37.3877545, 14.366919 37.3877085, 14.366873 37.3876404, 14.3668523 37.3875671, 14.3668555 37.3875084, 14.3668803 37.3874484, 14.3669309 37.3873821, 14.3669909 37.3873426, 14.3670525 37.3873208, 14.3672323 37.3873015, 14.3676165 37.3872616, 14.3678231 37.3872391, 14.3678851 37.3872226, 14.3679305 37.3872082, 14.3679748 37.387185, 14.3680126 37.3871555, 14.3680423 37.3871207, 14.368063 37.3870819, 14.3680738 37.3870406, 14.3680742 37.3869985, 14.3680642 37.3869572, 14.3680443 37.3869181, 14.3680152 37.3868829, 14.367978 37.3868529, 14.3679342 37.3868293, 14.3678854 37.3868128, 14.3678335 37.3868043, 14.3677805 37.386804, 14.3677284 37.3868119, 14.3676793 37.3868277, 14.367635 37.3868508, 14.3675657 37.3869164, 14.367481 37.3870177, 14.3674334 37.3870615, 14.3673334 37.3871197, 14.3670817 37.3871764)",2,,,,
1136490554,Via Villarosa,residential,False,False,66.258,"LINESTRING (14.3651368 37.3873789, 14.3654701 37.3873426, 14.3657253 37.3873665, 14.3658807 37.3873513)",,,,,
133981150,Via Monsignor Palermo,residential,True,False,229.35200000000003,"LINESTRING (14.3680102 37.3887151, 14.3678603 37.388178, 14.3678296 37.3880634, 14.3680558 37.3880343, 14.3680982 37.3880288, 14.3695631 37.3878403)",,,,,
670422784,Via Ammiraglio La Marca,residential,False,False,87.74000000000001,"LINESTRING (14.3680102 37.3887151, 14.3685581 37.3886126, 14.3687463 37.3885777, 14.3689771 37.388535)",,,,,
670422784,Via Ammiraglio La Marca,residential,False,True,86.459,"LINESTRING (14.3680102 37.3887151, 14.3674588 37.3888103, 14.3670539 37.3888802)",,,,,
220976973,,residential,False,True,71.219,"LINESTRING (14.366401 37.3892607, 14.3660664 37.3892818, 14.3658859 37.389627)",,,,,
220976973,,residential,False,False,71.219,"LINESTRING (14.3658859 37.389627, 14.3660664 37.3892818, 14.366401 37.3892607)",,,,,
220976976,,residential,False,True,152.199,"LINESTRING (14.3658859 37.389627, 14.3667223 37.3898336, 14.367568 37.3897985)",,,,,
1135502145,Via Torquato Tasso,residential,False,False,28.798,"LINESTRING (14.367568 37.3897985, 14.3675248 37.3895418)",,,,,
1135502145,Via Torquato Tasso,residential,False,True,31.491,"LINESTRING (14.367568 37.3897985, 14.3676124 37.3900795)",,,,,
220976976,,residential,False,False,152.199,"LINESTRING (14.367568 37.3897985, 14.3667223 37.3898336, 14.3658859 37.389627)",,,,,
"[252927874, 252927875]",Via Libero Grassi,residential,False,False,13.669,"LINESTRING (14.3727471 37.3834406, 14.3727495 37.3835254, 14.3727501 37.3835635)",,,,,yes
281007499,Via Fuardo,residential,False,True,23.505000000000003,"LINESTRING (14.3688711 37.3854472, 14.3687613 37.3855941, 14.3687183 37.3856159)",,,,,
"[281007508, 1135851949]",Via Santa Chiara,residential,False,True,84.017,"LINESTRING (14.3680847 37.3838783, 14.3682373 37.3838852, 14.3683267 37.383938, 14.3683039 37.3839912, 14.36827 37.3840903, 14.368274 37.3842231, 14.3683129 37.3844751)",,,,,
281007508,Via Santa Chiara,residential,False,False,21.779,"LINESTRING (14.3683347 37.3846702, 14.3683129 37.3844751)",,,,,
220975993,Via Umberto Primo,residential,True,False,50.337999999999994,"LINESTRING (14.3683347 37.3846702, 14.3688112 37.3846819, 14.368904 37.3846869)",,,,,
281007503,Via Enrico De Pietra,residential,False,True,59.931999999999995,"LINESTRING (14.3683347 37.3846702, 14.3682777 37.3847122, 14.3681914 37.3849339, 14.3681971 37.3850474, 14.3681656 37.3851526, 14.3681588 37.3851754)",,,,,
281007501,Via Pietro Cagni,residential,False,True,17.560000000000002,"LINESTRING (14.3695323 37.3862655, 14.3695062 37.3862224, 14.3694284 37.3861313)",,,,,
281007499,Via Fuardo,residential,False,False,25.139,"LINESTRING (14.3685039 37.3857645, 14.3685513 37.3857333, 14.3686237 37.3856824, 14.3687183 37.3856159)",,,,,
281007499,Via Fuardo,residential,False,True,44.982,"LINESTRING (14.3685039 37.3857645, 14.3684551 37.3857803, 14.368181 37.3857869, 14.3680939 37.3858091, 14.3680338 37.3858631)",,,,,
281007507,Via Capizzi,residential,True,False,85.20400000000001,"LINESTRING (14.3685039 37.3857645, 14.368621 37.3859166, 14.3688058 37.3862061, 14.3689148 37.3864548)",,,,,
281007501,Via Pietro Cagni,residential,False,False,17.560000000000002,"LINESTRING (14.3694284 37.3861313, 14.3695062 37.3862224, 14.3695323 37.3862655)",,,,,
281007501,Via Pietro Cagni,residential,False,True,73.599,"LINESTRING (14.3694284 37.3861313, 14.3693977 37.3860869, 14.3693342 37.3859414, 14.3692999 37.3858005, 14.3692958 37.3856724, 14.3693209 37.3854879)",,,,,
1135865421,Via Saffila,residential,False,False,56.352,"LINESTRING (14.3694284 37.3861313, 14.3697418 37.3860283, 14.369791 37.3860061, 14.3698879 37.3859421, 14.369959 37.3858692)",,,,,
220975993,Via Umberto Primo,residential,True,False,123.744,"LINESTRING (14.3669697 37.3844857, 14.3670054 37.3844998, 14.3672208 37.3845687, 14.3675239 37.3846345, 14.3675582 37.384642, 14.3676015 37.3846514, 14.3679705 37.3846684, 14.3679872 37.3846685, 14.3681124 37.3846691, 14.3683347 37.3846702)",,,,,
281007498,Via La Bella,residential,True,False,103.45,"LINESTRING (14.3672738 37.3840581, 14.3673574 37.3840974, 14.3674185 37.3841347, 14.3676803 37.3842537, 14.3679401 37.3843745, 14.36801 37.3843988, 14.3683129 37.3844751)",,,,,
281007504,Via Cammarata,residential,True,False,54.614999999999995,"LINESTRING (14.3672738 37.3840581, 14.3671159 37.3842838, 14.3669697 37.3844857)",,,,,
1135865448,Via Calle,residential,False,True,41.795,"LINESTRING (14.3692215 37.3836198, 14.3693692 37.3836809, 14.3695075 37.3837737, 14.3695883 37.38385)",,,,,
"[557012444, 557012447]","['Via Bonifacio', 'Via Francesco Crispi']",residential,False,True,183.35000000000002,"LINESTRING (14.3651451 37.3858626, 14.3651411 37.3859678, 14.3652317 37.3861905, 14.3652467 37.3862291, 14.3653701 37.3861874, 14.3655371 37.3861592, 14.3656164 37.3861496, 14.3656731 37.3861465, 14.3656752 37.3860518, 14.3656957 37.3858687, 14.3656908 37.3857763, 14.3656648 37.3856685, 14.3656404 37.3854776, 14.3656368 37.3853032, 14.3656232 37.385233)",,,,,
557036082,Via Camillo Benso di Cavour,residential,True,False,85.463,"LINESTRING (14.3651451 37.3858626, 14.3651344 37.3858298, 14.3650846 37.3857425, 14.36497 37.3855993, 14.364866 37.3854404, 14.3647807 37.3853266, 14.3646712 37.3851952)",,,,,
281007508,Via Santa Chiara,residential,False,True,21.779,"LINESTRING (14.3683129 37.3844751, 14.3683347 37.3846702)",,,,,
"[281007508, 1135851949]",Via Santa Chiara,residential,False,False,84.01700000000001,"LINESTRING (14.3683129 37.3844751, 14.368274 37.3842231, 14.36827 37.3840903, 14.3683039 37.3839912, 14.3683267 37.383938, 14.3682373 37.3838852, 14.3680847 37.3838783)",,,,,
681679375,Via Salvatore La Malfa,residential,True,False,12.076,"LINESTRING (14.369051 37.3864457, 14.3689148 37.3864548)",,,,,
281007499,Via Fuardo,residential,False,False,44.982,"LINESTRING (14.3680338 37.3858631, 14.3680939 37.3858091, 14.368181 37.3857869, 14.3684551 37.3857803, 14.3685039 37.3857645)",,,,,
670423135,Via Giuseppe Mazzini,residential,True,False,35.933,"LINESTRING (14.3680338 37.3858631, 14.3677632 37.3856982, 14.3677146 37.3856631)",,,,,
281007501,Via Pietro Cagni,residential,False,False,73.59899999999999,"LINESTRING (14.3693209 37.3854879, 14.3692958 37.3856724, 14.3692999 37.3858005, 14.3693342 37.3859414, 14.3693977 37.3860869, 14.3694284 37.3861313)",,,,,
281007501,Via Pietro Cagni,residential,False,True,27.944000000000003,"LINESTRING (14.3693209 37.3854879, 14.3693265 37.3854544, 14.3693476 37.3854006, 14.3693612 37.3852398)",,,,,
"[1135865416, 1135865424, 1135865422, 1135865423]","['Largo Ritiro', 'Arco Commenda']",residential,False,"[False, True]",56.375,"LINESTRING (14.3693209 37.3854879, 14.3693468 37.38549, 14.3695483 37.3855105, 14.3695447 37.3855484, 14.3695359 37.3856127, 14.3695201 37.3856792, 14.3697122 37.3857034)",,building_passage,,,
681679375,Via Salvatore La Malfa,residential,True,False,14.992,"LINESTRING (14.3689148 37.3864548, 14.3688361 37.3864668, 14.3687481 37.38648)",,,,,
"[1134946483, 556891733]",Via Sant'Antonio,residential,False,False,29.039,"LINESTRING (14.3666329 37.3837074, 14.3666302 37.3837609, 14.3667087 37.3837989, 14.3667771 37.3838287, 14.3667815 37.3839012)",,,,,
"[556891733, 1134946511]","[""Via Sant'Antonio"", ""Vico Sant'Antonio""]",residential,False,True,108.758,"LINESTRING (14.3666329 37.3837074, 14.3666392 37.3835537, 14.3666442 37.3834487, 14.3668133 37.3834091, 14.3668763 37.3834007, 14.3669582 37.3833906, 14.3670297 37.3833874, 14.3671179 37.3833941, 14.367252 37.3834131, 14.3673421 37.3834297, 14.367519 37.3834914)",,,,,
"[1134946482, 556895973]",Salita Sant'Antonio,residential,False,"[False, True]",32.876,"LINESTRING (14.3666329 37.3837074, 14.3665455 37.3836911, 14.366269 37.3836458)",,,,,
133981121,Via Giuseppe Garibaldi,residential,True,False,106.646,"LINESTRING (14.3681588 37.3851754, 14.3683048 37.3851971, 14.3683995 37.3852021, 14.3690447 37.3852362, 14.3691738 37.385231, 14.3693612 37.3852398)",,,,,
281007503,Via Enrico De Pietra,residential,False,False,59.931999999999995,"LINESTRING (14.3681588 37.3851754, 14.3681656 37.3851526, 14.3681971 37.3850474, 14.3681914 37.3849339, 14.3682777 37.3847122, 14.3683347 37.3846702)",,,,,
153841674,Via Monsignor Sturzo,secondary,False,False,74.512,"LINESTRING (14.3704486 37.3850244, 14.370542 37.385462, 14.3705906 37.3855651, 14.3706628 37.3856661)",2,,,,
153841674,Via Monsignor Sturzo,secondary,False,True,65.017,"LINESTRING (14.3704486 37.3850244, 14.3704432 37.3849868, 14.3704147 37.3847897, 14.3703439 37.3844458)",2,,,,
281007506,Via Fratelli Bruno,residential,False,False,114.76499999999999,"LINESTRING (14.3704486 37.3850244, 14.3703379 37.3850235, 14.3702241 37.3849672, 14.3701426 37.3848412, 14.3701314 37.3848025, 14.3700316 37.3844564, 14.3698949 37.3841755)",,,,,
281007499,Via Fuardo,residential,False,False,23.505000000000003,"LINESTRING (14.3687183 37.3856159, 14.3687613 37.3855941, 14.3688711 37.3854472)",,,,,
281007499,Via Fuardo,residential,False,True,25.139,"LINESTRING (14.3687183 37.3856159, 14.3686237 37.3856824, 14.3685513 37.3857333, 14.3685039 37.3857645)",,,,,
