osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,access,bridge
315594583,,,Lungomare Antonio Gramsci,tertiary,30,True,False,68.15899999999999,"LINESTRING (13.7974443 43.1833499, 13.7974166 43.1834044, 13.7971523 43.1839247)",,,,
161602198,,,Via Filzi,residential,,False,False,40.285,"LINESTRING (13.7971115 43.1832593, 13.7966447 43.1831352)",,,,
161602198,,,Via Filzi,residential,,False,True,28.803,"LINESTRING (13.7971115 43.1832593, 13.7974443 43.1833499)",,,,
161736705,,,,residential,,False,False,69.354,"LINESTRING (13.7971115 43.1832593, 13.7968115 43.1838434)",,,,
161736705,,,,residential,,False,True,81.929,"LINESTRING (13.7971115 43.1832593, 13.7974626 43.1825684)",,,,
161602196,,,Via Battisti,residential,,False,False,48.755,"LINESTRING (13.7974626 43.1825684, 13.7968996 43.1824144)",,,,
161736705,,,,residential,,False,False,81.929,"LINESTRING (13.7974626 43.1825684, 13.7971115 43.1832593)",,,,
161602196,,,Via Battisti,residential,,False,True,28.378999999999998,"LINESTRING (13.7974626 43.1825684, 13.7977033 43.1826274, 13.797795 43.1826483)",,,,
161602195,,,Via Piave,residential,,False,False,48.679,"LINESTRING (13.7960732 43.1862101, 13.7955009 43.1860777)",,,,
161602196,,,Via Battisti,residential,,False,False,50.733,"LINESTRING (13.7968996 43.1824144, 13.7963092 43.1822633)",,,,
161602196,,,Via Battisti,residential,,False,True,48.755,"LINESTRING (13.7968996 43.1824144, 13.7974626 43.1825684)",,,,
161736704,,,Viale della Vittoria,tertiary,,False,True,72.415,"LINESTRING (13.7968996 43.1824144, 13.7965708 43.1830199)",,,,
161602204,,,Viale della Vittoria,tertiary,,False,False,24.867,"LINESTRING (13.7968996 43.1824144, 13.7969187 43.1823706, 13.7969926 43.1822013)",,,,
161602197,,,,residential,,True,False,40.843,"LINESTRING (13.7969249 43.1820803, 13.7964446 43.1819696)",,,,
161736703,,,,tertiary,,True,False,14.32,"LINESTRING (13.7969249 43.1820803, 13.7969444 43.1820588, 13.7969715 43.1820423, 13.7970039 43.1820321, 13.797039 43.1820292, 13.7970738 43.1820337)",,roundabout,,
161602192,,,Via Vittorio Veneto,residential,,False,True,44.44,"LINESTRING (13.7960441 43.184968, 13.79656 43.185103)",,,,
244663091,,,Via IV Novembre,residential,,False,False,131.017,"LINESTRING (13.7960441 43.184968, 13.7955009 43.1860777)",,,,
161602192,,,Via Vittorio Veneto,residential,,False,False,39.395,"LINESTRING (13.7960441 43.184968, 13.7959633 43.1849489, 13.795582 43.1848585)",,,,
161602195,,,Via Piave,residential,,False,False,37.376,"LINESTRING (13.7955009 43.1860777, 13.7950695 43.1859592)",,,,
161602195,,,Via Piave,residential,,False,True,48.679,"LINESTRING (13.7955009 43.1860777, 13.7960732 43.1862101)",,,,
244663091,,,Via IV Novembre,residential,,False,True,131.017,"LINESTRING (13.7955009 43.1860777, 13.7960441 43.184968)",,,,
161602200,,,Via Candido Augusto Vecchi,residential,,False,False,48.266,"LINESTRING (13.7977378 43.1819825, 13.7971787 43.1818335)",,,,
161602200,,,Via Candido Augusto Vecchi,residential,,False,True,29.043,"LINESTRING (13.7977378 43.1819825, 13.7980002 43.1820573, 13.7980714 43.1820776)",,,,
161602195,,,Via Piave,residential,,False,True,55.379,"LINESTRING (13.7944262 43.1857918, 13.7950041 43.1859416, 13.7950695 43.1859592)",,,,
161602196,,,Via Battisti,residential,,False,True,50.733,"LINESTRING (13.7963092 43.1822633, 13.7968996 43.1824144)",,,,
315594603,,,Via Venti Settembre,residential,,False,False,80.444,"LINESTRING (13.7963092 43.1822633, 13.7959736 43.1829441)",,,,
567475066,,,Via XX Settembre,residential,,False,True,34.454,"LINESTRING (13.7963092 43.1822633, 13.7964446 43.1819696)",,,,
161602202,,,Viale della Vittoria,tertiary,,False,True,23.831,"LINESTRING (13.7970738 43.1820337, 13.797153 43.1818826, 13.7971787 43.1818335)",,,,
161736703,,,,tertiary,,True,False,31.293999999999997,"LINESTRING (13.7970738 43.1820337, 13.7971048 43.1820451, 13.7971302 43.1820623, 13.7971479 43.1820841, 13.7971565 43.1821086, 13.7971552 43.1821339, 13.7971439 43.1821584, 13.7971234 43.1821794, 13.7970955 43.1821953, 13.7970625 43.1822047, 13.7970272 43.1822067, 13.7969926 43.1822013)",,roundabout,,
563472417,,,Via Vittorio Veneto,residential,,False,True,51.286,"LINESTRING (13.7949825 43.1847187, 13.7954297 43.1848306, 13.7955809 43.1848682)",,,,
244663089,,,Viale della Vittoria,tertiary,40,False,False,133.87800000000001,"LINESTRING (13.7945082 43.1870915, 13.7950106 43.186078, 13.7950695 43.1859592)",,,,
567475066,,,Via XX Settembre,residential,,False,False,34.454,"LINESTRING (13.7964446 43.1819696, 13.7963092 43.1822633)",,,,
567475066,,,Via XX Settembre,residential,,False,True,35.243,"LINESTRING (13.7964446 43.1819696, 13.7965911 43.1816712)",,,,
161602194,,,Via Chiesa,residential,,False,True,50.453,"LINESTRING (13.7962164 43.1837108, 13.7968115 43.1838434)",,,,
161736706,,,Viale della Vittoria,tertiary,,False,False,62.239,"LINESTRING (13.7962164 43.1837108, 13.7964888 43.1831875)",,,,
"[161602194, 315594620]",,,"['Via Chiesa', 'Via XX Settembre']",residential,,False,"[False, True]",126.48599999999999,"LINESTRING (13.7962164 43.1837108, 13.79562 43.1835756, 13.7959736 43.1829441)",,,,
244663090,,,Viale della Vittoria,tertiary,40,False,True,137.59699999999998,"LINESTRING (13.7962164 43.1837108, 13.7958871 43.1843055, 13.795588 43.1848456, 13.795582 43.1848585)",,,,
161602198,,,Via Filzi,residential,,False,True,40.285,"LINESTRING (13.7966447 43.1831352, 13.7971115 43.1832593)",,,,
161736702,,,,tertiary,,True,False,15.390999999999998,"LINESTRING (13.7966447 43.1831352, 13.7966298 43.1831556, 13.7966083 43.1831725, 13.7965815 43.1831847, 13.7965513 43.1831916, 13.7965196 43.1831925, 13.7964888 43.1831875)",,roundabout,,
161602204,,,Viale della Vittoria,tertiary,,False,True,24.867,"LINESTRING (13.7969926 43.1822013, 13.7969187 43.1823706, 13.7968996 43.1824144)",,,,
161736703,,,,tertiary,,True,False,16.273,"LINESTRING (13.7969926 43.1822013, 13.7969632 43.1821897, 13.7969391 43.1821727, 13.7969224 43.1821516, 13.7969141 43.182128, 13.796915 43.1821036, 13.7969249 43.1820803)",,roundabout,,
161736704,,,Viale della Vittoria,tertiary,,False,False,72.415,"LINESTRING (13.7965708 43.1830199, 13.7968996 43.1824144)",,,,
161736702,,,,tertiary,,True,False,15.703,"LINESTRING (13.7965708 43.1830199, 13.7966048 43.1830333, 13.7966314 43.1830539, 13.7966479 43.1830795, 13.7966524 43.1831075, 13.7966447 43.1831352)",,roundabout,,
161736700,,,Via Filzi,residential,,True,False,38.647,"LINESTRING (13.7964194 43.1830671, 13.7959736 43.1829441)",,,,
161736702,,,,tertiary,,True,False,14.595,"LINESTRING (13.7964194 43.1830671, 13.796439 43.1830451, 13.7964665 43.1830282, 13.7964996 43.1830178, 13.7965354 43.183015, 13.7965708 43.1830199)",,roundabout,,
161736706,,,Viale della Vittoria,tertiary,,False,True,62.239,"LINESTRING (13.7964888 43.1831875, 13.7962164 43.1837108)",,,,
161736702,,,,tertiary,,True,False,16.256,"LINESTRING (13.7964888 43.1831875, 13.7964592 43.1831761, 13.796435 43.1831593, 13.796418 43.1831383, 13.7964094 43.1831148, 13.7964099 43.1830905, 13.7964194 43.1830671)",,roundabout,,
161602194,,,Via Chiesa,residential,,False,False,50.453,"LINESTRING (13.7968115 43.1838434, 13.7962164 43.1837108)",,,,
161602194,,,Via Chiesa,residential,,False,True,29.073,"LINESTRING (13.7968115 43.1838434, 13.7971523 43.1839247)",,,,
161736705,,,,residential,,False,True,69.354,"LINESTRING (13.7968115 43.1838434, 13.7971115 43.1832593)",,,,
315594603,,,Via Venti Settembre,residential,,False,True,80.444,"LINESTRING (13.7959736 43.1829441, 13.7963092 43.1822633)",,,,
"[161602194, 315594620]",,,"['Via Chiesa', 'Via XX Settembre']",residential,,False,"[False, True]",126.48599999999999,"LINESTRING (13.7959736 43.1829441, 13.79562 43.1835756, 13.7962164 43.1837108)",,,,
"[315605399, 315605398, 381296575]",,,Via G. Mameli,residential,,True,False,44.923,"LINESTRING (13.7959736 43.1829441, 13.7958561 43.182913, 13.7956719 43.182857, 13.7955495 43.1828229, 13.7954569 43.1827985)",yes,,,
47375784,2,SP239,Via Domenico Collina,primary,50,False,True,167.502,"LINESTRING (13.7886584 43.1794326, 13.7896977 43.1796293, 13.7906567 43.1798144)",,,,
875449814,,,,residential,50,False,True,183.30599999999998,"LINESTRING (13.7886584 43.1794326, 13.7887081 43.1793202, 13.788912 43.1790424, 13.7890456 43.1790194, 13.789126 43.1790119, 13.7893015 43.1789954, 13.7894981 43.178989, 13.7896869 43.1790038, 13.7897642 43.1790146, 13.7902325 43.1790798, 13.7904656 43.1791123, 13.7905572 43.1791071)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,False,4.338,"LINESTRING (13.7944296 43.1788513, 13.7944791 43.1788661)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,True,18.213,"LINESTRING (13.7944296 43.1788513, 13.7942212 43.1787902)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,True,16.612,"LINESTRING (13.7946722 43.178916, 13.7944791 43.1788661)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,False,15.309000000000001,"LINESTRING (13.7946722 43.178916, 13.794829 43.1789588, 13.794849 43.1789643)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,False,74.138,"LINESTRING (13.7921245 43.1828863, 13.7923587 43.1822418)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,25.686999999999998,"LINESTRING (13.7921245 43.1828863, 13.7921185 43.1829053, 13.7921042 43.18295, 13.7920527 43.1831113)",,,,
981850715,,,,residential,,True,False,16.657999999999998,"LINESTRING (13.7921245 43.1828863, 13.7921719 43.1828944, 13.79231 43.1829181, 13.7923245 43.1829206)",,,,
1056097800,,,Via Ficcadenti,residential,,True,False,27.577,"LINESTRING (13.7985712 43.1810679, 13.7982546 43.1809773)",,,,
315594583,,,Lungomare Antonio Gramsci,tertiary,30,True,False,119.369,"LINESTRING (13.7985712 43.1810679, 13.7983664 43.1814705, 13.7982925 43.1816156, 13.7980714 43.1820776)",,,,
149590999,,,Via Ficcadenti,residential,,False,False,16.443,"LINESTRING (13.7977083 43.180833, 13.7975181 43.1807817)",,,,
149590999,,,Via Ficcadenti,residential,,False,True,47.112,"LINESTRING (13.7977083 43.180833, 13.7982546 43.1809773)",,,,
149591021,,,Viale della Vittoria,tertiary,,False,False,47.884,"LINESTRING (13.7977083 43.180833, 13.7974858 43.1812319)",,,,
149591021,,,Viale della Vittoria,tertiary,,False,True,106.498,"LINESTRING (13.7977083 43.180833, 13.7978707 43.180495, 13.7981529 43.1799318)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,False,71.382,"LINESTRING (13.7926756 43.1813283, 13.7926831 43.1813076, 13.7927104 43.1812317, 13.7927182 43.1812101, 13.7927263 43.1811876, 13.7928743 43.1807765, 13.792891 43.1807301, 13.7928992 43.1807074)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,True,45.659000000000006,"LINESTRING (13.7926756 43.1813283, 13.7926699 43.181347, 13.7926287 43.1814815, 13.7926195 43.1815006, 13.7925456 43.1817277)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,21.49,"LINESTRING (13.7926756 43.1813283, 13.7929145 43.1813834, 13.7929283 43.1813866)",,,,
323104353,,,Via Leonardo da Vinci,residential,40,False,True,43.379,"LINESTRING (13.7926756 43.1813283, 13.7924814 43.1813088, 13.7924556 43.1813062, 13.7922975 43.1812957, 13.7921434 43.181299)",,,,
244663086,,,Viale Felice Cavallotti,tertiary,,True,False,42.443000000000005,"LINESTRING (13.7958057 43.1821234, 13.7957826 43.1821697, 13.7956271 43.1824822)",,,,
"[381296576, 381296578, 315594595]",,,,residential,,True,False,43.690000000000005,"LINESTRING (13.7958057 43.1821234, 13.7959335 43.1821606, 13.7959984 43.1821792, 13.7960209 43.1821853, 13.7962001 43.1822338, 13.7963092 43.1822633)",yes,,,
1063371786,,,Via Giacomo Leopardi,residential,,False,True,71.06400000000001,"LINESTRING (13.7958057 43.1821234, 13.7957429 43.1821063, 13.7953888 43.1820098, 13.7950495 43.1819174, 13.7950023 43.1819045, 13.7949847 43.1818997)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,False,57.181999999999995,"LINESTRING (13.7928992 43.1807074, 13.7929078 43.1806859, 13.7929315 43.1806267, 13.7929408 43.1806036, 13.7929532 43.1805727, 13.793088 43.1802364, 13.793097 43.1802138)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,True,71.382,"LINESTRING (13.7928992 43.1807074, 13.792891 43.1807301, 13.7928743 43.1807765, 13.7927263 43.1811876, 13.7927182 43.1812101, 13.7927104 43.1812317, 13.7926831 43.1813076, 13.7926756 43.1813283)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,24.214000000000002,"LINESTRING (13.7928992 43.1807074, 13.793164 43.1807734, 13.7931818 43.1807778)",,,,
244663086,,,Viale Felice Cavallotti,tertiary,,True,False,70.75399999999999,"LINESTRING (13.796102 43.1815249, 13.7958695 43.1819945, 13.7958306 43.182073, 13.7958057 43.1821234)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,11.481,"LINESTRING (13.7913986 43.1851713, 13.791428 43.1850703)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,115.512,"LINESTRING (13.7913986 43.1851713, 13.7913641 43.1852735, 13.7913414 43.1853407, 13.7913137 43.1854227, 13.791058 43.18618)",,,,
315594614,,,Via Genova,residential,,False,True,110.892,"LINESTRING (13.7913986 43.1851713, 13.7914887 43.1851919, 13.7915467 43.1852051, 13.7917458 43.1852505, 13.7920112 43.1853111, 13.7927039 43.1854692)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,11.481,"LINESTRING (13.791428 43.1850703, 13.7913986 43.1851713)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,134.469,"LINESTRING (13.791428 43.1850703, 13.7914539 43.184989, 13.7915269 43.184785, 13.7916783 43.1843271, 13.7918055 43.1838929)",,,,
1003174879,,,Via Alessandro Botticelli,living_street,,False,True,44.418,"LINESTRING (13.7891596 43.1846804, 13.7896907 43.1847784)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,19.601,"LINESTRING (13.7955107 43.1808509, 13.7954918 43.1808463, 13.7952972 43.1807989, 13.7952814 43.1807951)",,,,
972271034,,,,residential,,True,False,9.676,"LINESTRING (13.7955107 43.1808509, 13.7955328 43.1808182, 13.7955573 43.1807709)",,,,
315605397,,,Via Giuseppe Mazzini,residential,,True,False,62.016999999999996,"LINESTRING (13.7943012 43.1832756, 13.7943049 43.1832684, 13.7945713 43.1827538)",,,,
981850714,,,Via Giacomo Boni,residential,,False,False,22.474000000000004,"LINESTRING (13.7943012 43.1832756, 13.7943164 43.1832791, 13.7945467 43.1833329, 13.7945652 43.1833372)",,,,
981850714,,,Via Giacomo Boni,residential,,False,True,23.026,"LINESTRING (13.7943012 43.1832756, 13.7942848 43.1832727, 13.7940424 43.1832298, 13.7940252 43.1832268)",,,,
315605397,,,Via Giuseppe Mazzini,residential,,True,False,36.97800000000001,"LINESTRING (13.7946624 43.1825778, 13.7946675 43.1825672, 13.7947978 43.1822931, 13.7948118 43.1822636)",,,,
567475064,,,Via Goffredo Mameli,residential,,False,True,22.53,"LINESTRING (13.7946624 43.1825778, 13.7946755 43.1825816, 13.7948956 43.182645, 13.7949208 43.1826523)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,23.333,"LINESTRING (13.7952814 43.1807951, 13.7952618 43.1807902, 13.795026 43.180731, 13.7950093 43.1807268)",,,,
315605400,,,Via Tommaso Salvadori,residential,,True,False,64.032,"LINESTRING (13.7940252 43.1832268, 13.7940325 43.1832098, 13.7940598 43.1831459, 13.7942946 43.1826856)",,,,
981850714,,,Via Giacomo Boni,residential,,False,False,23.026,"LINESTRING (13.7940252 43.1832268, 13.7940424 43.1832298, 13.7942848 43.1832727, 13.7943012 43.1832756)",,,,
998175674,,,,residential,,True,False,21.194,"LINESTRING (13.7957002 43.179307, 13.7956813 43.1793019, 13.7955896 43.1792765, 13.7954707 43.1792457, 13.7954548 43.1792414)",,,,
1013487397,,,Via Mauro Macchi,residential,,True,False,98.88400000000001,"LINESTRING (13.7957002 43.179307, 13.7955883 43.1795396, 13.7953061 43.1801267, 13.7952967 43.1801462)",,,,
315605404,,,Via Gaetano Properzi,residential,,True,False,65.301,"LINESTRING (13.7944339 43.1792787, 13.7944215 43.1793026, 13.794156 43.179813, 13.7941483 43.1798278)",,,,
567475076,,,Via G. Properzi,living_street,,False,True,6.495000000000001,"LINESTRING (13.7944339 43.1792787, 13.7944493 43.1792696, 13.7944718 43.1792563, 13.7944961 43.1792419)",,,yes,
48784282,,,Viale Don Giovanni Minzoni,tertiary,,True,False,75.68900000000001,"LINESTRING (13.793885 43.1803461, 13.7939096 43.1803522, 13.7947454 43.1805582, 13.7947693 43.1805641)",,,,
567475075,,,Via Gaetano Properzi,residential,,True,False,37.257000000000005,"LINESTRING (13.793885 43.1803461, 13.7938954 43.1803256, 13.7940376 43.1800457, 13.7940446 43.1800319)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,37.609,"LINESTRING (13.793835 43.1804309, 13.7938221 43.1804279, 13.7936084 43.1803775, 13.7934082 43.1803304, 13.7933936 43.180327)",,,,
972271031,,,,residential,,True,False,10.264,"LINESTRING (13.793835 43.1804309, 13.7938539 43.1803985, 13.793885 43.1803461)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,18.145,"LINESTRING (13.7933302 43.1814793, 13.7933445 43.181483, 13.79353 43.1815317, 13.7935408 43.1815345)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,17.407,"LINESTRING (13.7933302 43.1814793, 13.7933181 43.1814765, 13.7931365 43.1814346, 13.7931255 43.1814321)",,,,
315605405,,,Via Gaetano Properzi,residential,,True,False,69.94,"LINESTRING (13.7933302 43.1814793, 13.7933346 43.1814702, 13.7936059 43.1809082, 13.7936166 43.180886)",,,,
315605406,,,Via Gaetano Properzi,residential,,False,False,45.721000000000004,"LINESTRING (13.7933302 43.1814793, 13.7933179 43.1815053, 13.7931518 43.1818573, 13.7931467 43.1818681)",,,,
315605406,,,Via Gaetano Properzi,residential,,False,True,130.197,"LINESTRING (13.7926381 43.1829787, 13.7927053 43.182832, 13.792858 43.1824985, 13.7931393 43.1818841, 13.7931467 43.1818681)",,,,
981850715,,,,residential,,True,False,16.048000000000002,"LINESTRING (13.7926381 43.1829787, 13.7928154 43.1830154, 13.7928285 43.1830181)",,,,
"[464343632, 981846725, 413691822, 995257239]",,,Via Beato Angelico,residential,40,False,False,274.901,"LINESTRING (13.7879799 43.1833569, 13.7880827 43.1833547, 13.7882637 43.1833826, 13.7885803 43.1834212, 13.7886828 43.1834133, 13.7888352 43.1833164, 13.7888507 43.183236, 13.7888645 43.1831645, 13.7888957 43.1828087, 13.7889663 43.1824801, 13.7890282 43.1823126, 13.7891784 43.1821902, 13.7895133 43.1820709, 13.7895584 43.1820549, 13.7898163 43.1819832, 13.7899647 43.1819419)",,,,yes
323104353,,,Via Leonardo da Vinci,residential,40,False,False,99.291,"LINESTRING (13.7910053 43.1809719, 13.7911861 43.1809432, 13.7913097 43.1809149, 13.7914311 43.1808871, 13.7915287 43.1808992, 13.7915702 43.1809447, 13.7915288 43.1811142, 13.7914519 43.1813096, 13.791456 43.1813384, 13.7914898 43.1813693)",,,,
"[323104353, 875449821]",,,"['Via Leonardo da Vinci', 'Via Costa San Paolo']",residential,40,False,True,25.886,"LINESTRING (13.7910053 43.1809719, 13.7907634 43.1809308, 13.790704 43.1809026)",,,,
873273840,,,Via Giotto,residential,40,False,True,108.085,"LINESTRING (13.7910053 43.1809719, 13.7909744 43.1810186, 13.7908941 43.1811087, 13.7908124 43.1811812, 13.7905703 43.1815133, 13.7904915 43.1816149, 13.7903801 43.1817585, 13.790329 43.1818069)",,,,
323104353,,,Via Leonardo da Vinci,residential,40,False,False,43.379000000000005,"LINESTRING (13.7921434 43.181299, 13.7922975 43.1812957, 13.7924556 43.1813062, 13.7924814 43.1813088, 13.7926756 43.1813283)",,,,
323104353,,,Via Leonardo da Vinci,residential,40,False,True,24.243,"LINESTRING (13.7921434 43.181299, 13.7921018 43.1812808, 13.7920686 43.1812354, 13.7920458 43.1811294, 13.7920241 43.1811115)",,,,
381296591,,,Via del Rosario,living_street,,False,True,37.349,"LINESTRING (13.7921434 43.181299, 13.7921344 43.1813209, 13.7921247 43.1813444, 13.7920105 43.1813853, 13.7918298 43.1813944, 13.7917426 43.1813919)",,,,
464343635,,,Via Costa dei Frati,residential,40,False,True,14.963999999999999,"LINESTRING (13.790704 43.1809026, 13.7907629 43.1808248, 13.7907802 43.1808056, 13.7907973 43.1807866)",,,,
"[323104353, 875449821]",,,"['Via Costa San Paolo', 'Via Leonardo da Vinci']",residential,40,False,False,25.886,"LINESTRING (13.790704 43.1809026, 13.7907634 43.1809308, 13.7910053 43.1809719)",,,,
"[875434408, 875449821]",,,Via Costa San Paolo,residential,40,False,True,294.3929999999999,"LINESTRING (13.790704 43.1809026, 13.7906275 43.1808619, 13.7905715 43.180832, 13.7904726 43.180802, 13.7900282 43.1807272, 13.789904 43.1807288, 13.7898228 43.1807299, 13.7897259 43.1807356, 13.789638 43.1807408, 13.7894046 43.1807272, 13.7893734 43.1807347, 13.7893522 43.1807542, 13.7892061 43.1809353, 13.7890162 43.1811669, 13.7889864 43.1812214, 13.7890125 43.1813017, 13.7890648 43.1813562, 13.7891171 43.1813956, 13.7892826 43.1814752, 13.7899292 43.1817864, 13.7899479 43.1818177, 13.7899493 43.1818923, 13.7899498 43.1819171, 13.7899647 43.1819419)",,,,
464343635,,,Via Costa dei Frati,residential,40,False,False,14.964,"LINESTRING (13.7907973 43.1807866, 13.7907802 43.1808056, 13.7907629 43.1808248, 13.790704 43.1809026)",,,,
47375784,2,SP239,Via Domenico Collina,primary,50,False,False,111.088,"LINESTRING (13.7919891 43.1800465, 13.7918254 43.180019, 13.7909961 43.1798799, 13.7906567 43.1798144)",,,,
47375784,2,SP239,Via Domenico Collina,primary,50,False,True,91.78699999999999,"LINESTRING (13.7919891 43.1800465, 13.7920445 43.1800589, 13.7927907 43.1801776, 13.793097 43.1802138)",,,,
323104745,,,Via Costa dei Frati,residential,40,True,False,128.99,"LINESTRING (13.7919891 43.1800465, 13.7919226 43.1801528, 13.7917992 43.1802466, 13.791695 43.1802891, 13.7915102 43.1803562, 13.7913808 43.1804227, 13.7912136 43.1805162, 13.7909377 43.1806948, 13.7908628 43.1807438, 13.790842 43.1807574, 13.7907973 43.1807866)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,19.554,"LINESTRING (13.7940645 43.1804849, 13.7940499 43.1804815, 13.7938531 43.1804352, 13.793835 43.1804309)",,,,
981850718,,,Via Augusto Murri,residential,,True,False,54.202999999999996,"LINESTRING (13.7940645 43.1804849, 13.7940523 43.1805081, 13.7938329 43.180925, 13.793825 43.18094)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,18.798,"LINESTRING (13.7931818 43.1807778, 13.7931945 43.180781, 13.7933859 43.1808286, 13.7934012 43.1808324)",,,,
381296590,,,Via Giordano Bruno,residential,,True,False,70.747,"LINESTRING (13.7931818 43.1807778, 13.7931725 43.1808002, 13.792935 43.1813705, 13.7929283 43.1813866)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,18.454,"LINESTRING (13.7934012 43.1808324, 13.7934175 43.1808365, 13.7935984 43.1808815, 13.7936166 43.180886)",,,,
981850716,,,Via Pio Panfili,residential,,True,False,70.331,"LINESTRING (13.7934012 43.1808324, 13.793391 43.1808547, 13.7931313 43.1814195, 13.7931255 43.1814321)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,17.932,"LINESTRING (13.7936166 43.180886, 13.7936316 43.1808899, 13.7938116 43.1809365, 13.793825 43.18094)",,,,
315605405,,,Via Gaetano Properzi,residential,,True,False,53.614,"LINESTRING (13.7936166 43.180886, 13.7936238 43.1808709, 13.7938254 43.1804509, 13.793835 43.1804309)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,24.845,"LINESTRING (13.7957979 43.1809288, 13.7957823 43.1809246, 13.7955307 43.1808563, 13.7955107 43.1808509)",,,,
381296580,,,,residential,,False,True,54.398,"LINESTRING (13.7957979 43.1809288, 13.7957893 43.1809458, 13.7955732 43.1813732, 13.7955658 43.1813878)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,19.422,"LINESTRING (13.793825 43.18094, 13.7938436 43.1809448, 13.7940372 43.1809948, 13.7940508 43.1809983)",,,,
981850718,,,Via Augusto Murri,residential,,True,False,70.00699999999999,"LINESTRING (13.793825 43.18094, 13.7938153 43.1809603, 13.7935463 43.1815231, 13.7935408 43.1815345)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,21.448,"LINESTRING (13.7960458 43.1809961, 13.7960329 43.1809926, 13.7958151 43.1809335, 13.7957979 43.1809288)",,,,
381296574,,,,residential,,False,True,53.93900000000001,"LINESTRING (13.7960458 43.1809961, 13.7960394 43.1810088, 13.7958233 43.1814376, 13.7958163 43.1814514)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,14.76,"LINESTRING (13.7940508 43.1809983, 13.794064 43.1810017, 13.7942072 43.1810387, 13.7942224 43.1810426)",,,,
381296583,,,Via Guglielmo Marconi,residential,,False,False,33.487,"LINESTRING (13.7940508 43.1809983, 13.7940417 43.1810167, 13.7939149 43.1812724, 13.7939103 43.1812815)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,22.329,"LINESTRING (13.7942224 43.1810426, 13.7942373 43.1810464, 13.7944675 43.1811059, 13.794482 43.1811096)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,25.873,"LINESTRING (13.794482 43.1811096, 13.7944979 43.1811136, 13.7947635 43.1811812, 13.7947833 43.1811862)",,,,
381296587,,,Via Fausto Simonetti,residential,,True,False,33.351,"LINESTRING (13.794482 43.1811096, 13.7944749 43.1811246, 13.7944477 43.1811816, 13.7944174 43.1812451, 13.7943518 43.1813826, 13.7943469 43.1813929)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,21.776,"LINESTRING (13.795028 43.1812485, 13.7950423 43.1812522, 13.7952645 43.1813099, 13.795281 43.1813142)",,,,
315605400,,,Via Tommaso Salvadori,residential,,True,False,54.442,"LINESTRING (13.795028 43.1812485, 13.7950355 43.181235, 13.7952703 43.180815, 13.7952814 43.1807951)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,24.5,"LINESTRING (13.795281 43.1813142, 13.7952947 43.1813177, 13.7955456 43.1813826, 13.7955658 43.1813878)",,,,
315605397,,,Via Giuseppe Mazzini,residential,,True,False,54.781,"LINESTRING (13.795281 43.1813142, 13.7952881 43.1812998, 13.7954998 43.1808728, 13.7955107 43.1808509)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,16.771,"LINESTRING (13.7929283 43.1813866, 13.7929391 43.1813891, 13.7931142 43.1814295, 13.7931255 43.1814321)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,21.49,"LINESTRING (13.7929283 43.1813866, 13.7929145 43.1813834, 13.7926756 43.1813283)",,,,
