osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,junction
77748862,False,Via Giovanni Pascoli,residential,False,65.583,,"LINESTRING (18.0948317 39.9642372, 18.0955751 39.9643896)",,,
77748862,False,Via Giovanni Pascoli,residential,True,59.349,,"LINESTRING (18.0948317 39.9642372, 18.0941581 39.9641018)",,,
135859809,False,Via Leopardi,residential,True,94.94,,"LINESTRING (18.0948317 39.9642372, 18.0958174 39.9638394)",,,
135859832,False,Via Convento,residential,False,100.517,,"LINESTRING (18.0948317 39.9642372, 18.0950426 39.9633478)",,,
135859832,False,Via Convento,residential,True,79.005,,"LINESTRING (18.0948317 39.9642372, 18.0946095 39.964927)",,,
135859815,True,Via Gnoli,residential,False,46.573,,"LINESTRING (18.0918403 39.96424, 18.091312 39.9641329)",,,
135859829,False,Via Makallè,residential,False,60.631,,"LINESTRING (18.0918403 39.96424, 18.0916505 39.9647655)",,,
135859829,False,Via Makallè,residential,True,142.579,,"LINESTRING (18.0918403 39.96424, 18.0923022 39.9630076)",,,
135859823,False,Via Martiri d'Otranto,residential,False,100.727,,"LINESTRING (18.0977163 39.9643208, 18.0979085 39.963427)",,,
135859823,False,Via Martiri d'Otranto,residential,True,53.136,,"LINESTRING (18.0977163 39.9643208, 18.0976118 39.9647919)",,,
135859830,False,Via Martiri di Marcinelle,residential,False,59.156,,"LINESTRING (18.0977163 39.9643208, 18.0970326 39.964229)",,,
135859830,False,Via Martiri di Marcinelle,residential,True,60.947,,"LINESTRING (18.0977163 39.9643208, 18.0984204 39.9644167)",,,
135859815,True,Via Gnoli,residential,False,56.262,,"LINESTRING (18.0924691 39.9643941, 18.0918403 39.96424)",,,
135859817,False,Via Trieste,residential,True,150.288,,"LINESTRING (18.0924691 39.9643941, 18.0925891 39.9636907, 18.0926516 39.9630503)",,,
135859830,False,Via Martiri di Marcinelle,residential,False,60.947,,"LINESTRING (18.0984204 39.9644167, 18.0977163 39.9643208)",,,
135859830,False,Via Martiri di Marcinelle,residential,True,41.051,,"LINESTRING (18.0984204 39.9644167, 18.0988928 39.9644888)",,,
195170672,False,Via Alessandro Manzoni,residential,False,57.985,,"LINESTRING (18.0984204 39.9644167, 18.0982634 39.9649241)",,,
195170672,False,Via Alessandro Manzoni,residential,True,100.813,,"LINESTRING (18.0984204 39.9644167, 18.0986859 39.9635332)",,,
135859827,False,Via Mandoli Rino,residential,False,101.957,,"LINESTRING (18.0988928 39.9644888, 18.0991758 39.9635979)",,,
135859827,False,Via Mandoli Rino,residential,True,60.542,,"LINESTRING (18.0988928 39.9644888, 18.0987352 39.9650197)",,,
135859830,False,Via Martiri di Marcinelle,residential,False,41.051,,"LINESTRING (18.0988928 39.9644888, 18.0984204 39.9644167)",,,
135859830,False,Via Martiri di Marcinelle,residential,True,63.04,,"LINESTRING (18.0988928 39.9644888, 18.0996203 39.9645913)",,,
135859806,False,Via Giosuè Carducci,residential,False,71.007,,"LINESTRING (18.0932067 39.9645772, 18.0933693 39.9639509)",,,
135859806,False,Via Giosuè Carducci,residential,True,51.468,,"LINESTRING (18.0932067 39.9645772, 18.0930703 39.9650281)",,,
135859815,True,Via Gnoli,residential,False,66.077,,"LINESTRING (18.0932067 39.9645772, 18.0924691 39.9643941)",,,
195170678,False,Via Ugo Foscolo,residential,False,125.767,,"LINESTRING (18.0932067 39.9645772, 18.0939791 39.9647857, 18.0946095 39.964927)",,,
77748871,False,Via Lucania,residential,False,65.456,,"LINESTRING (18.0996203 39.9645913, 18.0994663 39.965168)",,,
135859830,False,Via Martiri di Marcinelle,residential,False,63.04,,"LINESTRING (18.0996203 39.9645913, 18.0988928 39.9644888)",,,
135859808,False,Via Monti,residential,False,124.475,,"LINESTRING (18.0916505 39.9647655, 18.0930703 39.9650281)",,,
135859829,False,Via Makallè,residential,False,48.39,,"LINESTRING (18.0916505 39.9647655, 18.091499 39.9651849)",,,
135859829,False,Via Makallè,residential,True,60.631,,"LINESTRING (18.0916505 39.9647655, 18.0918403 39.96424)",,,
77748862,False,Via Giovanni Pascoli,residential,False,57.445,,"LINESTRING (18.0976118 39.9647919, 18.0982634 39.9649241)",,,
77748862,False,Via Giovanni Pascoli,residential,True,60.467,,"LINESTRING (18.0976118 39.9647919, 18.0969259 39.9646528)",,,
135859823,False,Via Martiri d'Otranto,residential,False,53.136,,"LINESTRING (18.0976118 39.9647919, 18.0977163 39.9643208)",,,
135859823,False,Via Martiri d'Otranto,residential,True,91.3,,"LINESTRING (18.0976118 39.9647919, 18.0974453 39.965603)",,,
77748862,False,Via Giovanni Pascoli,residential,False,41.59,,"LINESTRING (18.0982634 39.9649241, 18.0987352 39.9650197)",,,
77748862,False,Via Giovanni Pascoli,residential,True,57.445,,"LINESTRING (18.0982634 39.9649241, 18.0976118 39.9647919)",,,
195170672,False,Via Alessandro Manzoni,residential,False,91.515,,"LINESTRING (18.0982634 39.9649241, 18.0980206 39.9657258)",,,
195170672,False,Via Alessandro Manzoni,residential,True,57.985,,"LINESTRING (18.0982634 39.9649241, 18.0984204 39.9644167)",,,
135859832,False,Via Convento,residential,False,79.005,,"LINESTRING (18.0946095 39.964927, 18.0948317 39.9642372)",,,
135859832,False,Via Convento,residential,True,109.837,,"LINESTRING (18.0946095 39.964927, 18.0943391 39.9658928)",,,
195170678,False,Via Ugo Foscolo,residential,False,60.251,,"LINESTRING (18.0946095 39.964927, 18.0952843 39.9650886)",,,
195170678,False,Via Ugo Foscolo,residential,True,125.767,,"LINESTRING (18.0946095 39.964927, 18.0939791 39.9647857, 18.0932067 39.9645772)",,,
77748862,False,Via Giovanni Pascoli,residential,False,64.452,,"LINESTRING (18.0987352 39.9650197, 18.0994663 39.965168)",,,
77748862,False,Via Giovanni Pascoli,residential,True,41.59,,"LINESTRING (18.0987352 39.9650197, 18.0982634 39.9649241)",,,
135859827,False,Via Mandoli Rino,residential,False,60.542,,"LINESTRING (18.0987352 39.9650197, 18.0988928 39.9644888)",,,
135859827,False,Via Mandoli Rino,residential,True,94.238,,"LINESTRING (18.0987352 39.9650197, 18.0984952 39.965847)",,,
135859806,False,Via Giosuè Carducci,residential,False,51.468,,"LINESTRING (18.0930703 39.9650281, 18.0932067 39.9645772)",,,
135859808,False,Via Monti,residential,True,124.475,,"LINESTRING (18.0930703 39.9650281, 18.0916505 39.9647655)",,,
135859806,False,Via Giosuè Carducci,residential,True,58.353,,"LINESTRING (18.0930703 39.9650281, 18.0929628 39.9653833, 18.0928903 39.9655335)",,,
77748860,False,Via Risorgimento,residential,False,109.733,,"LINESTRING (18.0952843 39.9650886, 18.0948931 39.9660288)",,,
77748860,False,Via Risorgimento,residential,True,81.581,,"LINESTRING (18.0952843 39.9650886, 18.0955751 39.9643896)",,,
195170678,False,Via Ugo Foscolo,residential,False,59.431,,"LINESTRING (18.0952843 39.9650886, 18.0959518 39.9652433)",,,
195170678,False,Via Ugo Foscolo,residential,True,60.251,,"LINESTRING (18.0952843 39.9650886, 18.0946095 39.964927)",,,
135859807,False,Via Galilei,residential,False,110.707,,"LINESTRING (18.0959518 39.9652433, 18.0955545 39.9661912)",,,
195170678,False,Via Ugo Foscolo,residential,False,67.282,,"LINESTRING (18.0959518 39.9652433, 18.0967055 39.9654234)",,,
195170678,False,Via Ugo Foscolo,residential,True,59.431,,"LINESTRING (18.0959518 39.9652433, 18.0952843 39.9650886)",,,
135859805,False,Via Alessandro Volta,residential,False,87.722,,"LINESTRING (18.0967055 39.9654234, 18.0969259 39.9646528)",,,
135859805,False,Via Alessandro Volta,residential,True,111.67,,"LINESTRING (18.0967055 39.9654234, 18.0964186 39.9664033)",,,
195170678,False,Via Ugo Foscolo,residential,False,66.136,,"LINESTRING (18.0967055 39.9654234, 18.0974453 39.965603)",,,
195170678,False,Via Ugo Foscolo,residential,True,67.282,,"LINESTRING (18.0967055 39.9654234, 18.0959518 39.9652433)",,,
195170682,False,Via Aldo Moro,residential,False,124.747,,"LINESTRING (18.0928903 39.9655335, 18.091499 39.9651849)",,,
135859806,False,Via Giosuè Carducci,residential,False,58.353,,"LINESTRING (18.0928903 39.9655335, 18.0929628 39.9653833, 18.0930703 39.9650281)",,,
195170682,False,Via Aldo Moro,residential,True,129.775,,"LINESTRING (18.0928903 39.9655335, 18.0935943 39.9657099, 18.0943391 39.9658928)",,,
135859823,False,Via Martiri d'Otranto,residential,False,91.3,,"LINESTRING (18.0974453 39.965603, 18.0976118 39.9647919)",,,
135859823,False,Via Martiri d'Otranto,residential,True,109.171,,"LINESTRING (18.0974453 39.965603, 18.0972164 39.966569)",,,
195170678,False,Via Ugo Foscolo,residential,False,50.895,,"LINESTRING (18.0974453 39.965603, 18.0980206 39.9657258)",,,
195170678,False,Via Ugo Foscolo,residential,True,66.136,,"LINESTRING (18.0974453 39.965603, 18.0967055 39.9654234)",,,
195170672,False,Via Alessandro Manzoni,residential,False,108.489,,"LINESTRING (18.0980206 39.9657258, 18.09773 39.9666757)",,,
195170672,False,Via Alessandro Manzoni,residential,True,91.515,,"LINESTRING (18.0980206 39.9657258, 18.0982634 39.9649241)",,,
195170678,False,Via Ugo Foscolo,residential,False,42.633,,"LINESTRING (18.0980206 39.9657258, 18.0984952 39.965847)",,,
195170678,False,Via Ugo Foscolo,residential,True,50.895,,"LINESTRING (18.0980206 39.9657258, 18.0974453 39.965603)",,,
135859827,False,Via Mandoli Rino,residential,False,94.238,,"LINESTRING (18.0984952 39.965847, 18.0987352 39.9650197)",,,
135859827,False,Via Mandoli Rino,residential,True,105.318,,"LINESTRING (18.0984952 39.965847, 18.098192 39.9667652)",,,
195170678,False,Via Ugo Foscolo,residential,False,65.169,,"LINESTRING (18.0984952 39.965847, 18.0992308 39.9660071)",,,
195170678,False,Via Ugo Foscolo,residential,True,42.633,,"LINESTRING (18.0984952 39.965847, 18.0980206 39.9657258)",,,
135859832,False,Via Convento,residential,False,109.837,,"LINESTRING (18.0943391 39.9658928, 18.0946095 39.964927)",,,
195170682,False,Via Aldo Moro,residential,True,49.576,,"LINESTRING (18.0943391 39.9658928, 18.0948931 39.9660288)",,,
195170682,False,Via Aldo Moro,residential,False,129.775,,"LINESTRING (18.0943391 39.9658928, 18.0935943 39.9657099, 18.0928903 39.9655335)",,,
77748871,False,Via Lucania,residential,True,95.438,,"LINESTRING (18.0992308 39.9660071, 18.0994663 39.965168)",,,
195170678,False,Via Ugo Foscolo,residential,True,65.169,,"LINESTRING (18.0992308 39.9660071, 18.0984952 39.965847)",,,
"[195170682, 77748871]",False,"['Via Lucania', 'Via Aldo Moro']",residential,False,172.368,,"LINESTRING (18.0992308 39.9660071, 18.0989754 39.9669171, 18.098192 39.9667652)",,,
135859807,False,Via Galilei,residential,True,110.707,,"LINESTRING (18.0955545 39.9661912, 18.0959518 39.9652433)",,,
195170682,False,Via Aldo Moro,residential,False,59.188,,"LINESTRING (18.0955545 39.9661912, 18.0948931 39.9660288)",,,
195170682,False,Via Aldo Moro,residential,True,64.405,,"LINESTRING (18.0955545 39.9661912, 18.0962742 39.9663679)",,,
135859823,False,Via Martiri d'Otranto,residential,False,109.171,,"LINESTRING (18.0972164 39.966569, 18.0974453 39.965603)",,,
195170682,False,Via Aldo Moro,residential,False,70.443,,"LINESTRING (18.0972164 39.966569, 18.0964186 39.9664033)",,,
195170682,False,Via Aldo Moro,residential,True,45.35,,"LINESTRING (18.0972164 39.966569, 18.09773 39.9666757)",,,
135859827,False,Via Mandoli Rino,residential,False,105.318,,"LINESTRING (18.098192 39.9667652, 18.0984952 39.965847)",,,
195170682,False,Via Aldo Moro,residential,False,40.611,,"LINESTRING (18.098192 39.9667652, 18.09773 39.9666757)",,,
"[195170682, 77748871]",False,"['Via Lucania', 'Via Aldo Moro']",residential,True,172.368,,"LINESTRING (18.098192 39.9667652, 18.0989754 39.9669171, 18.0992308 39.9660071)",,,
135860757,False,,residential,True,58.266,,"LINESTRING (18.0978306 39.9586363, 18.0984157 39.9589073)",,,
135860785,False,Via Pastrengo,residential,False,92.582,,"LINESTRING (18.0978306 39.9586363, 18.0972824 39.9593551)",,,
195170684,False,Via Ugento,secondary,False,35.13,2,"LINESTRING (18.093903 39.9586564, 18.0935661 39.9588384)",SP350,,
135860759,False,,residential,False,16.914,,"LINESTRING (18.0923441 39.9586554, 18.0922956 39.9588029)",,,
135860783,False,Via Venezia,residential,False,49.435,,"LINESTRING (18.0992866 39.9587877, 18.0990084 39.9591778)",,,
135860757,False,,residential,False,58.266,,"LINESTRING (18.0984157 39.9589073, 18.0978306 39.9586363)",,,
135860757,False,,residential,True,58.793,,"LINESTRING (18.0984157 39.9589073, 18.0990084 39.9591778)",,,
135860774,False,Via Don Luigi Sturzo,residential,True,92.031,,"LINESTRING (18.0984157 39.9589073, 18.0978526 39.9596135)",,,
411777293,True,Piazza Addolorata,residential,False,16.85,,"LINESTRING (18.0922449 39.9590422, 18.0924369 39.9590783)",,,
135860798,True,Via F. Quarta,residential,False,60.906,,"LINESTRING (18.0966673 39.9590763, 18.0972824 39.9593551)",,,
135860756,False,Via Roma,residential,False,59.851,,"LINESTRING (18.0966673 39.9590763, 18.0963864 39.959454, 18.0963195 39.9595439)",,,
195137951,False,Via Gallipoli,secondary,False,9.637,2,"LINESTRING (18.0933572 39.9591693, 18.0933202 39.9592512)",SP350,,
195170684,False,Via Ugento,secondary,True,41.161,2,"LINESTRING (18.0933572 39.9591693, 18.0934803 39.9589286, 18.0935661 39.9588384)",SP350,,
135860775,False,Via Basuort,residential,False,42.578,,"LINESTRING (18.0927985 39.9591464, 18.0926129 39.9595019)",,,
204906804,True,Via Addolorata,residential,False,45.968,,"LINESTRING (18.0927985 39.9591464, 18.0928881 39.9591632, 18.0933202 39.9592512)",,,
135860757,False,,residential,False,58.793,,"LINESTRING (18.0990084 39.9591778, 18.0984157 39.9589073)",,,
135860783,False,Via Venezia,residential,False,91.868,,"LINESTRING (18.0990084 39.9591778, 18.0984369 39.9598783)",,,
135860783,False,Via Venezia,residential,True,49.435,,"LINESTRING (18.0990084 39.9591778, 18.0992866 39.9587877)",,,
195137951,False,Via Gallipoli,secondary,True,9.637,2,"LINESTRING (18.0933202 39.9592512, 18.0933572 39.9591693)",SP350,,
195137951,False,Via Gallipoli,secondary,False,50.926,2,"LINESTRING (18.0933202 39.9592512, 18.0932513 39.9594276, 18.0931411 39.9596881)",SP350,,
135860785,False,Via Pastrengo,residential,True,92.582,,"LINESTRING (18.0972824 39.9593551, 18.0978306 39.9586363)",,,
135860798,True,Via F. Quarta,residential,False,56.457,,"LINESTRING (18.0972824 39.9593551, 18.0978526 39.9596135)",,,
204906796,True,Via Addolorata,residential,False,66.291,,"LINESTRING (18.0940783 39.9593626, 18.0938059 39.9593503, 18.093564 39.95932, 18.0933202 39.9592512)",,,
204906796,True,Via Addolorata,residential,False,24.411,,"LINESTRING (18.0943565 39.9594148, 18.0940783 39.9593626)",,,
204906799,False,Via Dante Alighieri,residential,True,24.596,,"LINESTRING (18.0943565 39.9594148, 18.094272 39.9596263)",,,
135869079,False,,residential,False,27.143,,"LINESTRING (18.0945756 39.9594675, 18.0944904 39.9597027)",,,
204906796,True,Via Addolorata,residential,False,19.572,,"LINESTRING (18.0945756 39.9594675, 18.0943565 39.9594148)",,,
135860775,False,Via Basuort,residential,True,42.578,,"LINESTRING (18.0926129 39.9595019, 18.0927985 39.9591464)",,,
135860775,False,Via Basuort,residential,False,114.833,,"LINESTRING (18.0926129 39.9595019, 18.0924166 39.9599309, 18.0921964 39.9604838)",,,
225285971,True,Via Fiumi Marina,tertiary,False,47.117,,"LINESTRING (18.0926129 39.9595019, 18.0925797 39.9594902, 18.0921108 39.9593246)",SP202,,
135860756,False,Via Roma,residential,False,56.753,,"LINESTRING (18.0963195 39.9595439, 18.0962318 39.959664, 18.0960497 39.9599134, 18.0959948 39.9599895)",,,
135860756,False,Via Roma,residential,True,59.851,,"LINESTRING (18.0963195 39.9595439, 18.0963864 39.959454, 18.0966673 39.9590763)",,,
351586978,True,Via Giuseppe Mazzini,secondary,False,87.58900000000001,2,"LINESTRING (18.0963195 39.9595439, 18.0960903 39.9594405, 18.0956428 39.9592387, 18.0954338 39.9591444)",SP68,,
135860774,False,Via Don Luigi Sturzo,residential,False,92.031,,"LINESTRING (18.0978526 39.9596135, 18.0984157 39.9589073)",,,
135860798,True,Via F. Quarta,residential,False,57.854,,"LINESTRING (18.0978526 39.9596135, 18.0984369 39.9598783)",,,
135860783,False,Via Venezia,residential,True,91.868,,"LINESTRING (18.0984369 39.9598783, 18.0990084 39.9591778)",,,
135860798,True,Via F. Quarta,residential,False,13.396,,"LINESTRING (18.0984369 39.9598783, 18.0985722 39.9599396)",,,
495693325,True,,unclassified,False,72.616,,"LINESTRING (18.0985722 39.9599396, 18.0978065 39.960226)",,,
135860756,False,Via Roma,residential,True,56.753,,"LINESTRING (18.0959948 39.9599895, 18.0960497 39.9599134, 18.0962318 39.959664, 18.0963195 39.9595439)",,,
241411749,True,,residential,False,8.602,,"LINESTRING (18.0959948 39.9599895, 18.0960069 39.9600061, 18.0960123 39.9600259, 18.0960084 39.9600466, 18.0959984 39.960062)",,,roundabout
204906799,False,Via Dante Alighieri,residential,False,47.137,,"LINESTRING (18.0941473 39.9600393, 18.094272 39.9596263)",,,
135869075,False,Via San Vito,residential,False,41.982,,"LINESTRING (18.0941473 39.9600393, 18.0941079 39.9601941, 18.0940434 39.9604083)",,,
204903702,True,Via Regina Margherita,residential,False,128.698,,"LINESTRING (18.0941473 39.9600393, 18.0945142 39.9601705, 18.0948089 39.9602758, 18.0951145 39.9603851, 18.0955158 39.9605285)",,,
351586978,True,Via Giuseppe Mazzini,secondary,False,147.699,2,"LINESTRING (18.0978065 39.960226, 18.0963195 39.9595439)",SP68,,
135860772,True,Via degli Abruzzi,residential,False,34.666,,"LINESTRING (18.0909422 39.9604203, 18.0907887 39.960709)",,,
135860769,False,Via Cavour,residential,False,82.387,,"LINESTRING (18.0909422 39.9604203, 18.0911674 39.9604701, 18.0918849 39.9605822)",,,
135860768,False,Via C. Colombo,residential,True,23.362,,"LINESTRING (18.091929 39.9604376, 18.0921964 39.9604838)",,,
204906797,True,Via Vespucci,residential,False,125.57900000000001,,"LINESTRING (18.091929 39.9604376, 18.0919847 39.9601533, 18.0921426 39.9594112, 18.0921108 39.9593246)",,,
135860768,False,Via C. Colombo,residential,False,23.362,,"LINESTRING (18.0921964 39.9604838, 18.091929 39.9604376)",,,
135860768,False,Via C. Colombo,residential,True,19.576,,"LINESTRING (18.0921964 39.9604838, 18.0924151 39.9605376)",,,
135860775,False,Via Basuort,residential,True,114.833,,"LINESTRING (18.0921964 39.9604838, 18.0924166 39.9599309, 18.0926129 39.9595019)",,,
135860791,False,,residential,False,213.896,,"LINESTRING (18.0971583 39.960574, 18.0973213 39.960746, 18.0974246 39.9608483, 18.0974906 39.9608861, 18.0975892 39.9609179, 18.097744 39.9609417, 18.099439 39.9611483)",,,
495693324,True,,unclassified,False,67.702,,"LINESTRING (18.0971583 39.960574, 18.0976927 39.9602639, 18.0978065 39.960226)",,,
204906797,True,Via Vespucci,residential,False,16.512,,"LINESTRING (18.0918849 39.9605822, 18.091929 39.9604376)",,,
135860769,False,Via Cavour,residential,True,82.387,,"LINESTRING (18.0918849 39.9605822, 18.0911674 39.9604701, 18.0909422 39.9604203)",,,
135860768,False,Via C. Colombo,residential,False,30.444,,"LINESTRING (18.0927552 39.9606213, 18.0924151 39.9605376)",,,
195137951,False,Via Gallipoli,secondary,False,72.792,2,"LINESTRING (18.0927552 39.9606213, 18.0925003 39.9612461)",SP350,,
195137951,False,Via Gallipoli,secondary,True,42.214,2,"LINESTRING (18.0927552 39.9606213, 18.0929101 39.9602607)",SP350,,
135869075,False,Via San Vito,residential,False,83.211,,"LINESTRING (18.0940498 39.9607067, 18.0939292 39.9614493)",,,
135869075,False,Via San Vito,residential,True,35.235,,"LINESTRING (18.0940498 39.9607067, 18.0940266 39.9606889, 18.0939941 39.9606426, 18.0939894 39.9605875, 18.0940434 39.9604083)",,,
238615976,False,Via Vittorio Emanuele II,residential,True,85.576,,"LINESTRING (18.0940498 39.9607067, 18.0941009 39.960721, 18.0941404 39.9607281, 18.094315 39.960745, 18.0943424 39.9607476, 18.0946187 39.9607815, 18.0947975 39.9608206, 18.0948712 39.9608418, 18.095022 39.9608851)",,,
225288628,True,Piazza Beltrano,residential,False,76.499,,"LINESTRING (18.0907887 39.960709, 18.0909742 39.960765, 18.091106 39.9609178, 18.0914997 39.961099)",,,
238615976,False,Via Vittorio Emanuele II,residential,False,11.64,,"LINESTRING (18.0951409 39.9609366, 18.095022 39.9608851)",,,
238615976,False,Via Vittorio Emanuele II,residential,True,32.512,,"LINESTRING (18.0951409 39.9609366, 18.0954729 39.9610806)",,,
238615977,True,,residential,False,55.503,,"LINESTRING (18.0951409 39.9609366, 18.0952304 39.9608348, 18.0955158 39.9605285)",,,
77748864,False,Via Principe di Napoli,residential,False,12.207,,"LINESTRING (18.0913582 39.961082, 18.0914997 39.961099)",,,
77748864,False,Via Principe di Napoli,residential,True,60.842,,"LINESTRING (18.0913582 39.961082, 18.0906565 39.9609814)",,,
238734121,False,Via Toscana,residential,False,56.493,,"LINESTRING (18.099439 39.9611483, 18.0992847 39.9616424)",,,
238734121,False,Via Toscana,residential,True,18.274,,"LINESTRING (18.099439 39.9611483, 18.0994857 39.9609879)",,,
135860791,False,,residential,True,213.89599999999996,,"LINESTRING (18.099439 39.9611483, 18.097744 39.9609417, 18.0975892 39.9609179, 18.0974906 39.9608861, 18.0974246 39.9608483, 18.0973213 39.960746, 18.0971583 39.960574)",,,
210085033,True,Corso Giuseppe Garibaldi,residential,False,68.855,2,"LINESTRING (18.0915768 39.9619298, 18.0910281 39.9623843)",,50,
135860782,True,Via D'Annunzio,residential,False,13.994,,"LINESTRING (18.0910281 39.9623843, 18.091046 39.9622592)",,,
210085029,False,Corso Giuseppe Garibaldi,residential,True,43.192,2,"LINESTRING (18.0910281 39.9623843, 18.0906839 39.9626694)",,50,
77748864,False,Via Principe di Napoli,residential,False,45.279,,"LINESTRING (18.0901343 39.9609065, 18.0906565 39.9609814)",,,
77748864,False,Via Principe di Napoli,residential,True,30.988,,"LINESTRING (18.0901343 39.9609065, 18.0897769 39.9608553)",,,
135862143,False,Via Quattro Novembre,residential,True,120.702,,"LINESTRING (18.0901343 39.9609065, 18.0898545 39.9619706)",,,
135862168,False,Via Montesanto,residential,False,74.023,,"LINESTRING (18.0885341 39.9616415, 18.0893608 39.9618456)",,,
135862736,False,Via Montello,residential,False,41.102,,"LINESTRING (18.0885341 39.9616415, 18.0883483 39.9619826)",,,
135862736,False,Via Montello,residential,True,106.883,,"LINESTRING (18.0885341 39.9616415, 18.0890148 39.9607537)",,,
135862146,False,Via Pasubio,residential,False,115.686,,"LINESTRING (18.0893608 39.9618456, 18.0897769 39.9608553)",,,
135862146,False,Via Pasubio,residential,True,31.659,,"LINESTRING (18.0893608 39.9618456, 18.0892461 39.9621164)",,,
135862168,False,Via Montesanto,residential,False,44.313,,"LINESTRING (18.0893608 39.9618456, 18.0898545 39.9619706)",,,
135862168,False,Via Montesanto,residential,True,74.023,,"LINESTRING (18.0893608 39.9618456, 18.0885341 39.9616415)",,,
135862143,False,Via Quattro Novembre,residential,False,120.702,,"LINESTRING (18.0898545 39.9619706, 18.0901343 39.9609065)",,,
135862143,False,Via Quattro Novembre,residential,True,44.95,,"LINESTRING (18.0898545 39.9619706, 18.089781 39.9623709)",,,
135862168,False,Via Montesanto,residential,False,47.29,,"LINESTRING (18.0898545 39.9619706, 18.0903849 39.9620955)",,,
135862168,False,Via Montesanto,residential,True,44.313,,"LINESTRING (18.0898545 39.9619706, 18.0893608 39.9618456)",,,
135862140,False,Via Bonsecolo,unclassified,True,83.255,,"LINESTRING (18.0883483 39.9619826, 18.0890877 39.9624719)",,,
135862736,False,Via Montello,residential,False,47.193,,"LINESTRING (18.0883483 39.9619826, 18.0879804 39.9622998)",,,
135862736,False,Via Montello,residential,True,41.102,,"LINESTRING (18.0883483 39.9619826, 18.0885341 39.9616415)",,,
135862168,False,Via Montesanto,residential,False,59.211,,"LINESTRING (18.0903849 39.9620955, 18.091046 39.9622592)",,,
135862168,False,Via Montesanto,residential,True,47.29,,"LINESTRING (18.0903849 39.9620955, 18.0898545 39.9619706)",,,
135862731,False,Via Fogazzaro,residential,False,39.56,,"LINESTRING (18.0903849 39.9620955, 18.0904696 39.9617457)",,,
135862141,False,Via Nino Bixio,residential,False,53.657,,"LINESTRING (18.0892461 39.9621164, 18.089781 39.9623709)",,,
135862146,False,Via Pasubio,residential,False,31.659,,"LINESTRING (18.0892461 39.9621164, 18.0893608 39.9618456)",,,
135862146,False,Via Pasubio,residential,True,41.772,,"LINESTRING (18.0892461 39.9621164, 18.0890877 39.9624719)",,,
135862168,False,Via Montesanto,residential,True,59.211,,"LINESTRING (18.091046 39.9622592, 18.0903849 39.9620955)",,,
135860782,True,Via D'Annunzio,residential,False,44.141999999999996,,"LINESTRING (18.091046 39.9622592, 18.0910531 39.9622097, 18.0911422 39.9618693)",,,
135862141,False,Via Nino Bixio,residential,False,80.642,,"LINESTRING (18.089781 39.9623709, 18.0905849 39.9627534)",,,
135862141,False,Via Nino Bixio,residential,True,53.657,,"LINESTRING (18.089781 39.9623709, 18.0892461 39.9621164)",,,
135862143,False,Via Quattro Novembre,residential,False,44.95,,"LINESTRING (18.089781 39.9623709, 18.0898545 39.9619706)",,,
135862140,False,Via Bonsecolo,unclassified,False,83.255,,"LINESTRING (18.0890877 39.9624719, 18.0883483 39.9619826)",,,
135862140,False,Via Bonsecolo,unclassified,True,115.69,,"LINESTRING (18.0890877 39.9624719, 18.0900891 39.9631743)",,,
135862146,False,Via Pasubio,residential,False,41.772,,"LINESTRING (18.0890877 39.9624719, 18.0892461 39.9621164)",,,
135862141,False,Via Nino Bixio,residential,True,80.642,,"LINESTRING (18.0905849 39.9627534, 18.089781 39.9623709)",,,
210085029,False,Corso Giuseppe Garibaldi,residential,False,12.587,2,"LINESTRING (18.0905849 39.9627534, 18.0906839 39.9626694)",,50,
210085029,False,Corso Giuseppe Garibaldi,residential,True,63.055,2,"LINESTRING (18.0905849 39.9627534, 18.0900891 39.9631743)",,50,
135862140,False,Via Bonsecolo,unclassified,False,115.69,,"LINESTRING (18.0900891 39.9631743, 18.0890877 39.9624719)",,,
210085029,False,Corso Giuseppe Garibaldi,residential,False,63.055,2,"LINESTRING (18.0900891 39.9631743, 18.0905849 39.9627534)",,50,
210085029,False,Corso Giuseppe Garibaldi,residential,True,54.339,2,"LINESTRING (18.0900891 39.9631743, 18.0896618 39.963537)",,50,
135862138,False,Via Volturno,residential,True,72.024,2,"LINESTRING (18.0885953 39.9644274, 18.0892243 39.96486)",,50,
210085029,False,Corso Giuseppe Garibaldi,residential,False,55.739,2,"LINESTRING (18.0885953 39.9644274, 18.0890391 39.9640592)",,50,
210085029,False,Corso Giuseppe Garibaldi,residential,True,54.214,2,"LINESTRING (18.0885953 39.9644274, 18.0881636 39.9647855)",,50,
210085029,False,Corso Giuseppe Garibaldi,residential,False,54.214,2,"LINESTRING (18.0881636 39.9647855, 18.0885953 39.9644274)",,50,
204907278,False,Via J. F. Kennedy,residential,False,124.35799999999999,2,"LINESTRING (18.0881636 39.9647855, 18.0886943 39.9651745, 18.0888186 39.9651961, 18.0892243 39.96486)",,50,
135862138,False,Via Volturno,residential,False,72.024,2,"LINESTRING (18.0892243 39.96486, 18.0885953 39.9644274)",,50,
135862138,False,Via Volturno,residential,True,75.859,2,"LINESTRING (18.0892243 39.96486, 18.0898956 39.965308)",,50,
