osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,tunnel
180749322,,,residential,False,True,92.013,"LINESTRING (14.637855 38.0704333, 14.6388074 38.0707834)",,,,
181525575,,,residential,False,True,52.46,"LINESTRING (14.637855 38.0704333, 14.6380092 38.0699774)",,,,
404862901,,Via Carlo Alberto,residential,False,False,46.576,"LINESTRING (14.6374118 38.0687299, 14.6375471 38.0683248)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,True,41.877,"LINESTRING (14.6374118 38.0687299, 14.6378751 38.0688237)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,False,33.132999999999996,"LINESTRING (14.6374118 38.0687299, 14.6372603 38.0687094, 14.6370356 38.0687052)",,,,
181525568,,Via Vincenzo Zito,residential,False,False,39.528,"LINESTRING (14.6315452 38.0685465, 14.631334 38.0688607)",,,,
180739247,,Via Giacomo Medici,secondary,True,False,72.919,"LINESTRING (14.6315452 38.0685465, 14.6314737 38.0685143, 14.6308985 38.068255, 14.6308223 38.0682207)",,,,
180739248,2,Via Giacomo Medici,secondary,False,False,18.587,"LINESTRING (14.6299055 38.0678062, 14.6297188 38.0677266)",50,,,
180739256,,Via Cernaia,secondary,True,False,40.897,"LINESTRING (14.6299055 38.0678062, 14.6300606 38.0675896, 14.6301349 38.0674858)",,,,
180739247,,Via Giacomo Medici,secondary,True,False,68.527,"LINESTRING (14.6345623 38.0687873, 14.634507 38.0688927, 14.6344297 38.0690398, 14.6343066 38.0692326, 14.634231 38.0693451)",,,,
526179757,1,Viale Angelo Vicari,primary,True,False,17.104,"LINESTRING (14.636975 38.0646045, 14.6368623 38.0645897, 14.6367812 38.0645887)",,,,
404862902,,Via Generale Aurelio Liotta,secondary,True,False,43.343,"LINESTRING (14.634798 38.0674138, 14.6347328 38.0678002)",,,,
526179676,,Via Generale Aurelio Liotta,tertiary,True,False,53.11,"LINESTRING (14.634798 38.0674138, 14.6348604 38.0669387)",,,,
1192833928,,Via San Martino,residential,False,False,52.61,"LINESTRING (14.634798 38.0674138, 14.6353967 38.0674549)",,,,
526179742,,,tertiary,True,False,23.627,"LINESTRING (14.6277243 38.0646321, 14.6277991 38.0647431, 14.6278443 38.0648223)",,,,
857643590,,Via Cernaia,secondary,True,False,119.864,"LINESTRING (14.632207 38.0663475, 14.6324281 38.0664286, 14.6334276 38.0668356)",,,,
857643591,2,Via del Parco,tertiary,False,True,91.049,"LINESTRING (14.632207 38.0663475, 14.6320649 38.0662619, 14.6313117 38.0659333)",,,,
180746419,2,,secondary,False,False,58.07,"LINESTRING (14.6338326 38.0710088, 14.6344234 38.0712463)",,,,
180746419,2,,secondary,False,True,57.396,"LINESTRING (14.6338326 38.0710088, 14.6332308 38.0708039)",,,,
181525538,,,residential,False,False,23.921,"LINESTRING (14.6338326 38.0710088, 14.6337648 38.0708004)",,,,
"[580635649, 1167172532, 181525564]",,Viale della Regione Siciliana,residential,False,"[False, True]",282.569,"LINESTRING (14.6338326 38.0710088, 14.6336074 38.0714106, 14.6342937 38.0717391, 14.6359006 38.0724873)",,SP162,,
181525542,,Via Magenta,residential,False,False,51.706,"LINESTRING (14.6321192 38.0704201, 14.6322939 38.0699759)",,,,
180746406,,,secondary,True,False,11.35,"LINESTRING (14.6321192 38.0704201, 14.6321501 38.0704447, 14.6321981 38.0705006)",,,roundabout,
180746419,2,,secondary,False,False,54.453,"LINESTRING (14.6321981 38.0705006, 14.6327809 38.0706718)",,,,
180746406,,,secondary,True,False,56.60699999999999,"LINESTRING (14.6321981 38.0705006, 14.6322064 38.0705439, 14.6321904 38.0705956, 14.6321577 38.0706312, 14.6321153 38.0706543, 14.6320563 38.0706663, 14.6319769 38.070654, 14.6319317 38.0706283, 14.6318914 38.0705711, 14.6318875 38.0705275, 14.6319154 38.0704686)",,,roundabout,
421560642,2,,secondary,False,False,128.794,"LINESTRING (14.6319154 38.0704686, 14.6305368 38.070064)",60,SP162,,
180746406,,,secondary,True,False,19.732999999999997,"LINESTRING (14.6319154 38.0704686, 14.6319544 38.0704378, 14.6320115 38.0704179, 14.6321192 38.0704201)",,,roundabout,
580635652,,,secondary,True,False,29.859,"LINESTRING (14.6358458 38.0718562, 14.6361449 38.0719853)",,,,
180746419,2,,secondary,False,True,141.804,"LINESTRING (14.6358458 38.0718562, 14.6348345 38.0714116, 14.6344234 38.0712463)",,,,
181525541,,Via Campidoglio,residential,False,True,120.519,"LINESTRING (14.6358458 38.0718562, 14.6358615 38.0716093, 14.6358413 38.0712193, 14.6357977 38.0707743)",,,,
180749322,,,residential,False,False,92.013,"LINESTRING (14.6388074 38.0707834, 14.637855 38.0704333)",,,,
181525588,,,residential,False,False,60.529,"LINESTRING (14.6388074 38.0707834, 14.6385446 38.0712869)",,,,
1167162458,,Via Campidoglio,residential,False,True,31.179,"LINESTRING (14.6357247 38.0690182, 14.6356947 38.0687388)",,,,
1167162459,,,residential,False,True,24.138,"LINESTRING (14.6357247 38.0690182, 14.6354496 38.0690329)",,,,
1167162469,,Via Campidoglio,residential,False,False,27.938,"LINESTRING (14.6357247 38.0690182, 14.6357181 38.0692694)",,,,
181525579,,,residential,False,False,57.438,"LINESTRING (14.6357247 38.0690182, 14.636163 38.0690043, 14.6363803 38.0689974)",,,,
181525557,,Via Asmara,residential,False,False,56.799,"LINESTRING (14.6375601 38.0709377, 14.6369569 38.0707495)",,,,
181525557,,Via Asmara,residential,False,True,94.525,"LINESTRING (14.6375601 38.0709377, 14.6385446 38.0712869)",,,,
181525578,,,residential,False,True,154.575,"LINESTRING (14.6375601 38.0709377, 14.6372449 38.071493, 14.6381354 38.0718393)",,,,
181525585,,Via Trento,residential,False,False,50.01,"LINESTRING (14.6374637 38.0698438, 14.6380092 38.0699774)",,,,
181525585,,Via Trento,residential,False,True,53.35,"LINESTRING (14.6374637 38.0698438, 14.6368818 38.0697012)",,,,
1167162483,,Via Giuseppe Verdi,residential,False,False,57.821,"LINESTRING (14.6374637 38.0698438, 14.637668 38.0693493)",,,,
181525545,,,residential,False,False,61.599,"LINESTRING (14.6309603 38.0693953, 14.630325 38.0691571)",,,,
181525545,,,residential,False,True,30.442,"LINESTRING (14.6309603 38.0693953, 14.6312718 38.069517)",,,,
181525568,,Via Vincenzo Zito,residential,False,True,67.852,"LINESTRING (14.6309603 38.0693953, 14.631334 38.0688607)",,,,
181525568,,Via Vincenzo Zito,residential,False,False,41.205,"LINESTRING (14.6309603 38.0693953, 14.6308319 38.0695922, 14.6307495 38.0697266)",,,,
181525594,,,residential,False,False,35.814,"LINESTRING (14.637016 38.0704308, 14.6369569 38.0707495)",,,,
181525594,,,residential,False,True,32.341,"LINESTRING (14.637016 38.0704308, 14.6370719 38.0701433)",,,,
181525571,,Via Massaua,residential,False,False,72.563,"LINESTRING (14.637016 38.0704308, 14.6366174 38.0704065, 14.6361884 38.070415)",,,,
181525562,,,residential,False,True,37.14,"LINESTRING (14.6341148 38.066313, 14.6339116 38.0666062)",,,,
181525539,,,residential,False,True,24.665,"LINESTRING (14.6367357 38.0692448, 14.636696 38.0694644)",,,,
181525590,,,residential,False,True,30.963,"LINESTRING (14.6367357 38.0692448, 14.6363822 38.0692543)",,,,
1167166177,,,residential,False,False,17.296,"LINESTRING (14.6367357 38.0692448, 14.6369332 38.0692403)",,,,
180739247,,Via Giacomo Medici,secondary,True,False,24.281,"LINESTRING (14.6327608 38.069121, 14.6325212 38.069011)",,,,
1167162405,,Via San Giuseppe,residential,False,True,38.985,"LINESTRING (14.6327608 38.069121, 14.6329693 38.0688112)",,,,
181525547,,,residential,False,False,9.713,"LINESTRING (14.6340175 38.0676824, 14.6341252 38.0677034)",,,,
181525556,,,residential,False,True,58.967,"LINESTRING (14.6340175 38.0676824, 14.6336875 38.0681447)",,,,
"[181525556, 181525543]",,,residential,False,False,35.027,"LINESTRING (14.6340175 38.0676824, 14.6341028 38.0675696, 14.6339054 38.0674716)",,,,
181525570,,Via Pace,residential,False,False,27.016,"LINESTRING (14.6329693 38.0688112, 14.6332397 38.0689283)",,,,
1167162405,,Via San Giuseppe,residential,False,False,38.985,"LINESTRING (14.6329693 38.0688112, 14.6327608 38.069121)",,,,
1167162405,,Via San Giuseppe,residential,False,True,50.137,"LINESTRING (14.6329693 38.0688112, 14.6332324 38.0684107)",,,,
1167171348,,,residential,False,False,24.676,"LINESTRING (14.6329693 38.0688112, 14.6327273 38.0686974)",,,,
1167162483,,Via Giuseppe Verdi,residential,False,True,37.493,"LINESTRING (14.6377975 38.0690279, 14.637668 38.0693493)",,,,
181525549,,,residential,False,False,48.82299999999999,"LINESTRING (14.6377975 38.0690279, 14.6379846 38.0690535, 14.6383401 38.0691278)",,,,
181525579,,,residential,False,True,72.47300000000001,"LINESTRING (14.6377975 38.0690279, 14.6373331 38.0689473, 14.6371757 38.0689763, 14.6369851 38.0689806)",,,,
181525541,,Via Campidoglio,residential,False,False,32.953,"LINESTRING (14.6357594 38.0697267, 14.6357777 38.0700227)",,,,
181525585,,Via Trento,residential,False,False,34.981,"LINESTRING (14.6357594 38.0697267, 14.6361587 38.0697144)",,,,
1167162469,,Via Campidoglio,residential,False,True,26.537,"LINESTRING (14.6357594 38.0697267, 14.6357297 38.0694892)",,,,
181525557,,Via Asmara,residential,False,False,94.525,"LINESTRING (14.6385446 38.0712869, 14.6375601 38.0709377)",,,,
181525588,,,residential,False,True,60.529,"LINESTRING (14.6385446 38.0712869, 14.6388074 38.0707834)",,,,
181525538,,,residential,False,True,17.136,"LINESTRING (14.6335852 38.0707391, 14.6337648 38.0708004)",,,,
181525538,,,residential,False,False,31.856,"LINESTRING (14.6335852 38.0707391, 14.6333706 38.0707813, 14.6332308 38.0708039)",,,,
181525581,,Via Roma,residential,False,True,30.722,"LINESTRING (14.6335852 38.0707391, 14.6336938 38.0705427, 14.6337284 38.0704869)",,,,
181525542,,Via Magenta,residential,False,False,25.981,"LINESTRING (14.632458 38.0695873, 14.6325844 38.0693759)",,,,
181525542,,Via Magenta,residential,False,True,15.166,"LINESTRING (14.632458 38.0695873, 14.6323945 38.0697142)",,,,
1167162407,,,residential,False,False,76.629,"LINESTRING (14.632458 38.0695873, 14.6327217 38.0696969, 14.6328781 38.0697621, 14.6332318 38.0699095)",,,,
1167162411,,,residential,False,True,44.913,"LINESTRING (14.632458 38.0695873, 14.6321937 38.069481, 14.6319998 38.0694056)",,,,
181525568,,Via Vincenzo Zito,residential,False,True,41.884,"LINESTRING (14.6305368 38.070064, 14.6307495 38.0697266)",,,,
421560642,2,,secondary,False,True,128.794,"LINESTRING (14.6305368 38.070064, 14.6319154 38.0704686)",60,SP162,,
180746419,2,,secondary,False,False,57.396,"LINESTRING (14.6332308 38.0708039, 14.6338326 38.0710088)",,,,
180746419,2,,secondary,False,True,42.034,"LINESTRING (14.6332308 38.0708039, 14.6327809 38.0706718)",,,,
181525538,,,residential,False,True,31.856,"LINESTRING (14.6332308 38.0708039, 14.6333706 38.0707813, 14.6335852 38.0707391)",,,,
181525543,,,residential,False,True,22.63,"LINESTRING (14.6334602 38.0672501, 14.6336781 38.0673596)",,,,
181525562,,,residential,False,False,38.187,"LINESTRING (14.6334602 38.0672501, 14.6336732 38.0669504)",,,,
"[181525562, 1167166693]",,,residential,False,True,70.39500000000001,"LINESTRING (14.6334602 38.0672501, 14.6332425 38.0675724, 14.6335333 38.0677118)",,,,
181525539,,,residential,False,False,24.665,"LINESTRING (14.636696 38.0694644, 14.6367357 38.0692448)",,,,
181525539,,,residential,False,True,25.195,"LINESTRING (14.636696 38.0694644, 14.6366772 38.0696905)",,,,
181525560,,,residential,False,False,25.818,"LINESTRING (14.636696 38.0694644, 14.6364014 38.0694754)",,,,
199808038,,,residential,False,True,32.815,"LINESTRING (14.6288666 38.0689315, 14.6290331 38.0686671)",,,,
181525541,,Via Campidoglio,residential,False,False,18.951,"LINESTRING (14.6357777 38.0700227, 14.635782 38.0701931)",,,,
181525541,,Via Campidoglio,residential,False,True,32.953,"LINESTRING (14.6357777 38.0700227, 14.6357594 38.0697267)",,,,
1173048349,,,residential,False,False,45.206,"LINESTRING (14.6357777 38.0700227, 14.6352618 38.0700408)",,,,
181525580,,,residential,False,False,54.667,"LINESTRING (14.6326275 38.0678431, 14.6329533 38.0679806, 14.6331835 38.0680666)",,,,
181525551,,,residential,False,False,23.605,"LINESTRING (14.6364458 38.0700032, 14.6361762 38.0700074)",,,,
181525551,,,residential,False,True,33.087,"LINESTRING (14.6364458 38.0700032, 14.6364227 38.0697062)",,,,
1173048347,,,residential,False,False,9.997,"LINESTRING (14.6364458 38.0700032, 14.6365598 38.0699979)",,,,
181525573,,,residential,False,False,38.757,"LINESTRING (14.6368818 38.0697012, 14.6368105 38.0700452)",,,,
181525573,,,residential,False,True,51.447,"LINESTRING (14.6368818 38.0697012, 14.6369332 38.0692403)",,,,
181525585,,Via Trento,residential,False,False,53.35,"LINESTRING (14.6368818 38.0697012, 14.6374637 38.0698438)",,,,
181525585,,Via Trento,residential,False,True,17.95,"LINESTRING (14.6368818 38.0697012, 14.6366772 38.0696905)",,,,
180739247,,Via Giacomo Medici,secondary,True,False,34.94,"LINESTRING (14.6308223 38.0682207, 14.63051 38.0680803, 14.6304757 38.0680649)",,,,
181525555,,Via Mortilli,residential,False,False,63.729,"LINESTRING (14.6308223 38.0682207, 14.6305481 38.0686431, 14.6305572 38.0687416)",,,,
181525542,,Via Magenta,residential,False,False,8.585,"LINESTRING (14.6322939 38.0699759, 14.6323223 38.069902)",,,,
181525542,,Via Magenta,residential,False,True,51.706,"LINESTRING (14.6322939 38.0699759, 14.6321192 38.0704201)",,,,
181525569,,Via Caffarello,residential,False,False,82.587,"LINESTRING (14.6322939 38.0699759, 14.6323961 38.0699552, 14.6325015 38.0699452, 14.6325653 38.0699417, 14.632797 38.0699289, 14.6328895 38.0699238, 14.6329923 38.0699195, 14.6332318 38.0699095)",,,,
1167162442,,,residential,False,False,82.348,"LINESTRING (14.6322939 38.0699759, 14.6323456 38.0700113, 14.6325022 38.0700722, 14.6325732 38.0701045, 14.6325789 38.0701511, 14.6327204 38.0701728, 14.6327691 38.0700182, 14.6327932 38.0700138, 14.6329738 38.0700447)",,,,
181525597,,Via Giuseppe Verdi,residential,False,False,43.477,"LINESTRING (14.6378751 38.0688237, 14.6380054 38.0684464)",,,,
395075860,2,Via Giacomo Medici,secondary,False,True,49.472,"LINESTRING (14.6378751 38.0688237, 14.6384189 38.0689448)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,False,41.877,"LINESTRING (14.6378751 38.0688237, 14.6374118 38.0687299)",,,,
181525575,,,residential,False,False,40.502,"LINESTRING (14.6383401 38.0691278, 14.6382085 38.069477)",,,,
181525549,,,residential,False,True,48.82299999999999,"LINESTRING (14.6383401 38.0691278, 14.6379846 38.0690535, 14.6377975 38.0690279)",,,,
181525555,,Via Mortilli,residential,False,False,50.475,"LINESTRING (14.6305572 38.0687416, 14.630325 38.0691571)",,,,
181525555,,Via Mortilli,residential,False,True,63.729,"LINESTRING (14.6305572 38.0687416, 14.6305481 38.0686431, 14.6308223 38.0682207)",,,,
181525541,,Via Campidoglio,residential,False,True,39.073,"LINESTRING (14.6357977 38.0707743, 14.6357877 38.070423)",,,,
181525557,,Via Asmara,residential,False,False,23.182,"LINESTRING (14.6357977 38.0707743, 14.63556 38.0706824)",,,,
181525557,,Via Asmara,residential,False,True,101.512,"LINESTRING (14.6357977 38.0707743, 14.6369569 38.0707495)",,,,
181525541,,Via Campidoglio,residential,False,False,120.519,"LINESTRING (14.6357977 38.0707743, 14.6358413 38.0712193, 14.6358615 38.0716093, 14.6358458 38.0718562)",,,,
181525572,,Via Giovanni Pascoli,residential,True,False,54.581,"LINESTRING (14.6293688 38.0682073, 14.6299106 38.0684502)",,,,
181525592,,Via Enna,residential,False,False,23.726,"LINESTRING (14.6293688 38.0682073, 14.6292067 38.0683783)",,,,
181525592,,Via Enna,residential,False,True,31.755,"LINESTRING (14.6293688 38.0682073, 14.6295439 38.0679572)",,,,
181525570,,Via Pace,residential,False,True,29.996,"LINESTRING (14.634231 38.0693451, 14.6339302 38.0692159)",,,,
180739247,,Via Giacomo Medici,secondary,True,False,18.197,"LINESTRING (14.634231 38.0693451, 14.6341788 38.0694299, 14.6341503 38.0694564, 14.6341217 38.0694828)",,,,
181525573,,,residential,False,False,29.233,"LINESTRING (14.6369851 38.0689806, 14.6369332 38.0692403)",,,,
181525573,,,residential,False,True,30.941,"LINESTRING (14.6369851 38.0689806, 14.6370356 38.0687052)",,,,
181525579,,,residential,False,False,72.473,"LINESTRING (14.6369851 38.0689806, 14.6371757 38.0689763, 14.6373331 38.0689473, 14.6377975 38.0690279)",,,,
181525579,,,residential,False,True,52.977000000000004,"LINESTRING (14.6369851 38.0689806, 14.6367448 38.0689865, 14.6363803 38.0689974)",,,,
181525545,,,residential,False,False,100.303,"LINESTRING (14.6290331 38.0686671, 14.6279962 38.0682833)",,,,
181525592,,Via Enna,residential,False,True,35.528,"LINESTRING (14.6290331 38.0686671, 14.6292067 38.0683783)",,,,
199808038,,,residential,False,False,32.815,"LINESTRING (14.6290331 38.0686671, 14.6288666 38.0689315)",,,,
181525545,,,residential,False,True,125.536,"LINESTRING (14.6290331 38.0686671, 14.6296356 38.0688917, 14.6296477 38.0688964, 14.6302224 38.0691176, 14.630325 38.0691571)",,,,
181525577,,,residential,False,True,24.134999999999998,"LINESTRING (14.6279638 38.0677529, 14.6280671 38.0678523, 14.6281363 38.0679222)",,,,
181525557,,Via Asmara,residential,False,True,34.072,"LINESTRING (14.6349406 38.0704283, 14.6352841 38.0705724)",,,,
1167162458,,Via Campidoglio,residential,False,False,31.179,"LINESTRING (14.6356947 38.0687388, 14.6357247 38.0690182)",,,,
1167162458,,Via Campidoglio,residential,False,True,78.455,"LINESTRING (14.6356947 38.0687388, 14.6358157 38.0680397)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,False,43.467,"LINESTRING (14.6356947 38.0687388, 14.6351999 38.0687715)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,True,36.175,"LINESTRING (14.6356947 38.0687388, 14.6361078 38.0687304)",,,,
181525560,,,residential,False,False,34.122,"LINESTRING (14.6357297 38.0694892, 14.6353408 38.0695099)",,,,
181525560,,,residential,False,True,58.821,"LINESTRING (14.6357297 38.0694892, 14.6364014 38.0694754)",,,,
1167162469,,Via Campidoglio,residential,False,False,26.537,"LINESTRING (14.6357297 38.0694892, 14.6357594 38.0697267)",,,,
1167162469,,Via Campidoglio,residential,False,True,24.462,"LINESTRING (14.6357297 38.0694892, 14.6357181 38.0692694)",,,,
181525557,,Via Asmara,residential,False,False,101.512,"LINESTRING (14.6369569 38.0707495, 14.6357977 38.0707743)",,,,
181525557,,Via Asmara,residential,False,True,56.799,"LINESTRING (14.6369569 38.0707495, 14.6375601 38.0709377)",,,,
181525594,,,residential,False,True,35.814,"LINESTRING (14.6369569 38.0707495, 14.637016 38.0704308)",,,,
1192910610,,Via Calabria,residential,False,True,6.211,"LINESTRING (14.6353048 38.0697429, 14.635284 38.0697963)",,,,
"[1167307908, 1167307909]",,,residential,False,True,66.489,"LINESTRING (14.6353048 38.0697429, 14.6347604 38.0696194, 14.6346731 38.0695942, 14.6345785 38.0695687)",,,,
1192910610,,Via Calabria,residential,False,False,26.522,"LINESTRING (14.6353048 38.0697429, 14.6353501 38.0696252, 14.6353408 38.0695099)",,,,
181525557,,Via Asmara,residential,False,False,34.072,"LINESTRING (14.6352841 38.0705724, 14.6349406 38.0704283)",,,,
1192910610,,Via Calabria,residential,False,False,14.8,"LINESTRING (14.6352841 38.0705724, 14.6352845 38.0704393)",,,,
181525557,,Via Asmara,residential,False,True,27.078,"LINESTRING (14.6352841 38.0705724, 14.6354155 38.0706275, 14.63556 38.0706824)",,,,
1173048349,,,residential,False,True,45.206,"LINESTRING (14.6352618 38.0700408, 14.6357777 38.0700227)",,,,
1192910610,,Via Calabria,residential,False,False,27.257,"LINESTRING (14.6352618 38.0700408, 14.635284 38.0697963)",,,,
1192910610,,Via Calabria,residential,False,True,44.356,"LINESTRING (14.6352618 38.0700408, 14.6352845 38.0704393)",,,,
181525545,,,residential,False,True,61.599,"LINESTRING (14.630325 38.0691571, 14.6309603 38.0693953)",,,,
181525555,,Via Mortilli,residential,False,True,50.475,"LINESTRING (14.630325 38.0691571, 14.6305572 38.0687416)",,,,
181525545,,,residential,False,False,125.536,"LINESTRING (14.630325 38.0691571, 14.6302224 38.0691176, 14.6296477 38.0688964, 14.6296356 38.0688917, 14.6290331 38.0686671)",,,,
180739248,2,Via Giacomo Medici,secondary,False,True,18.587,"LINESTRING (14.6297188 38.0677266, 14.6299055 38.0678062)",50,,,
181525592,,Via Enna,residential,False,False,29.865,"LINESTRING (14.6297188 38.0677266, 14.6295439 38.0679572)",,,,
180739248,2,Via Giacomo Medici,secondary,False,False,35.638999999999996,"LINESTRING (14.6297188 38.0677266, 14.6296395 38.067694, 14.6293661 38.0675667)",50,,,
181525573,,,residential,False,False,30.941,"LINESTRING (14.6370356 38.0687052, 14.6369851 38.0689806)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,False,24.961,"LINESTRING (14.6370356 38.0687052, 14.6367508 38.0687161)",,,,
181526215,,,tertiary,False,False,55.748999999999995,"LINESTRING (14.6370356 38.0687052, 14.6370753 38.0685184, 14.6371406 38.0682107)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,True,33.132999999999996,"LINESTRING (14.6370356 38.0687052, 14.6372603 38.0687094, 14.6374118 38.0687299)",,,,
180749322,,,residential,False,True,25.35,"LINESTRING (14.6368105 38.0700452, 14.6370719 38.0701433)",,,,
181525573,,,residential,False,True,38.757,"LINESTRING (14.6368105 38.0700452, 14.6368818 38.0697012)",,,,
"[180749322, 1166330011]",,,residential,False,"[False, True]",46.328,"LINESTRING (14.6368105 38.0700452, 14.6366966 38.0700107, 14.6366772 38.0696905)",,,,
181525575,,,residential,False,False,52.46,"LINESTRING (14.6380092 38.0699774, 14.637855 38.0704333)",,,,
181525585,,Via Trento,residential,False,True,50.01,"LINESTRING (14.6380092 38.0699774, 14.6374637 38.0698438)",,,,
181525575,,,residential,False,True,58.316,"LINESTRING (14.6380092 38.0699774, 14.6381376 38.0696623, 14.6381743 38.0695626, 14.6382085 38.069477)",,,,
181525541,,Via Campidoglio,residential,False,False,39.073,"LINESTRING (14.6357877 38.070423, 14.6357977 38.0707743)",,,,
181525541,,Via Campidoglio,residential,False,True,25.569,"LINESTRING (14.6357877 38.070423, 14.635782 38.0701931)",,,,
181525571,,Via Massaua,residential,False,False,21.655,"LINESTRING (14.6357877 38.070423, 14.6355406 38.0704322)",,,,
181525571,,Via Massaua,residential,False,True,35.088,"LINESTRING (14.6357877 38.070423, 14.6361884 38.070415)",,,,
181525539,,,residential,False,False,25.195,"LINESTRING (14.6366772 38.0696905, 14.636696 38.0694644)",,,,
181525585,,Via Trento,residential,False,False,17.95,"LINESTRING (14.6366772 38.0696905, 14.6368818 38.0697012)",,,,
181525585,,Via Trento,residential,False,True,22.347,"LINESTRING (14.6366772 38.0696905, 14.6364227 38.0697062)",,,,
"[180749322, 1166330011]",,,residential,False,"[False, True]",46.328,"LINESTRING (14.6366772 38.0696905, 14.6366966 38.0700107, 14.6368105 38.0700452)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,True,43.467,"LINESTRING (14.6351999 38.0687715, 14.6356947 38.0687388)",,,,
526179674,,Via Sardegna,residential,False,True,86.075,"LINESTRING (14.6351999 38.0687715, 14.6352147 38.0685863, 14.6353196 38.0680036)",,,,
1167162485,2,Via Giacomo Medici,secondary,False,False,30.459,"LINESTRING (14.6351999 38.0687715, 14.635034 38.0687722, 14.6348524 38.0687822)",,,,
1192910610,,Via Calabria,residential,False,True,58.328,"LINESTRING (14.6351999 38.0687715, 14.6352466 38.0690225, 14.6353082 38.069289)",,,,
181525572,,Via Giovanni Pascoli,residential,True,False,65.222,"LINESTRING (14.6299106 38.0684502, 14.6305572 38.0687416)",,,,
1167309861,,,residential,False,False,64.292,"LINESTRING (14.6299106 38.0684502, 14.6299958 38.0683738, 14.6300427 38.0682798, 14.6300488 38.0681517, 14.6300527 38.0681067, 14.6300992 38.0680348, 14.6301895 38.0679362)",,,,
181525590,,,residential,False,False,58.16,"LINESTRING (14.6357181 38.0692694, 14.6363822 38.0692543)",,,,
181525590,,,residential,False,True,21.275,"LINESTRING (14.6357181 38.0692694, 14.6354755 38.0692808)",,,,
1167162469,,Via Campidoglio,residential,False,False,24.462,"LINESTRING (14.6357181 38.0692694, 14.6357297 38.0694892)",,,,
1167162469,,Via Campidoglio,residential,False,True,27.938,"LINESTRING (14.6357181 38.0692694, 14.6357247 38.0690182)",,,,
580635651,,Via Campidoglio,secondary,True,False,70.339,"LINESTRING (14.6359006 38.0724873, 14.6358458 38.0718562)",,,,
"[580635649, 1167172532, 181525564]",,Viale della Regione Siciliana,residential,False,"[False, True]",282.569,"LINESTRING (14.6359006 38.0724873, 14.6342937 38.0717391, 14.6336074 38.0714106, 14.6338326 38.0710088)",,SP162,,
181525568,,Via Vincenzo Zito,residential,False,False,67.852,"LINESTRING (14.631334 38.0688607, 14.6309603 38.0693953)",,,,
181525568,,Via Vincenzo Zito,residential,False,True,39.528,"LINESTRING (14.631334 38.0688607, 14.6315452 38.0685465)",,,,
