osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,access
60860627,Via Tripoli,residential,False,False,60.876,"LINESTRING (18.1317648 40.3935914, 18.1313009 40.3940096)",,,,
60860627,Via Tripoli,residential,False,True,58.158,"LINESTRING (18.1317648 40.3935914, 18.1322071 40.3931913)",,,,
60860628,Via Trieste,residential,False,False,65.05,"LINESTRING (18.1317648 40.3935914, 18.131157 40.3932337)",,,,
60860628,Via Trieste,residential,False,True,102.06,"LINESTRING (18.1317648 40.3935914, 18.1327166 40.3941544)",,,,
60860627,Via Tripoli,residential,False,False,58.158,"LINESTRING (18.1322071 40.3931913, 18.1317648 40.3935914)",,,,
60860627,Via Tripoli,residential,False,True,55.037,"LINESTRING (18.1322071 40.3931913, 18.1326288 40.3928147)",,,,
60860638,Via Alessandro Manzoni,residential,False,False,66.594,"LINESTRING (18.1322071 40.3931913, 18.1315859 40.3928241)",,,,
60860638,Via Alessandro Manzoni,residential,False,True,99.828,"LINESTRING (18.1322071 40.3931913, 18.133149 40.3937311)",,,,
60860622,Via Caduti d'Africa,residential,True,False,97.914,"LINESTRING (18.1336317 40.3919036, 18.1345249 40.3924627)",,,,
60860627,Via Tripoli,residential,False,False,76.509,"LINESTRING (18.1336317 40.3919036, 18.1330442 40.3924263)",,,,
60860627,Via Tripoli,residential,False,True,60.876,"LINESTRING (18.1313009 40.3940096, 18.1317648 40.3935914)",,,,
294423753,Via quattro Novembre,residential,True,False,142.956,"LINESTRING (18.1313009 40.3940096, 18.1322175 40.3945921, 18.1326245 40.3948057)",,,,
561722260,Via Giovanni Bocaccio,residential,False,False,5.098,"LINESTRING (18.1326245 40.3948057, 18.1325782 40.394835)",,,,
83195036,Via Dante Alighieri,residential,True,False,61.938,"LINESTRING (18.1326245 40.3948057, 18.1327758 40.3947337, 18.1329797 40.394592, 18.1331788 40.3944454)",,,,
60860636,Via Francesco Lo Re,residential,True,False,82.112,"LINESTRING (18.1351459 40.3918956, 18.1345249 40.3924627)",,,,
60860627,Via Tripoli,residential,False,False,55.703,"LINESTRING (18.1330442 40.3924263, 18.1326288 40.3928147)",,,,
60860627,Via Tripoli,residential,False,True,76.509,"LINESTRING (18.1330442 40.3924263, 18.1336317 40.3919036)",,,,
60860632,Via undici Febbraio,residential,False,False,65.555,"LINESTRING (18.1330442 40.3924263, 18.1324356 40.392062)",,,,
60860632,Via undici Febbraio,residential,False,True,100.016,"LINESTRING (18.1330442 40.3924263, 18.1339717 40.3929831)",,,,
60860621,Via Francesco Rubichi,residential,True,False,65.289,"LINESTRING (18.1320208 40.3924537, 18.1326288 40.3928147)",,,,
60860624,Via Trento,residential,False,False,55.253,"LINESTRING (18.1320208 40.3924537, 18.1315859 40.3928241)",,,,
60860624,Via Trento,residential,False,True,55.956,"LINESTRING (18.1320208 40.3924537, 18.1324356 40.392062)",,,,
60860821,Via Po,residential,False,False,70.746,"LINESTRING (18.1358408 40.393282, 18.1353168 40.3937775)",,,,
60860821,Via Po,residential,False,True,81.919,"LINESTRING (18.1358408 40.393282, 18.1364424 40.3927051)",,,,
565857013,Via Caduti d'Africa,residential,True,False,50.223,"LINESTRING (18.1358408 40.393282, 18.1362083 40.3935072, 18.1363222 40.3935391)",,,,
60860624,Via Trento,residential,False,True,58.256,"LINESTRING (18.131157 40.3932337, 18.1315859 40.3928241)",,,,
60860628,Via Trieste,residential,False,True,65.05,"LINESTRING (18.131157 40.3932337, 18.1317648 40.3935914)",,,,
992380142,Via Trieste,residential,True,False,76.348,"LINESTRING (18.131157 40.3932337, 18.1304478 40.3928098)",,,,
60860624,Via Trento,residential,False,False,57.82000000000001,"LINESTRING (18.131157 40.3932337, 18.1307628 40.3935867, 18.1307183 40.393632)",,,,
60860624,Via Trento,residential,False,False,58.256,"LINESTRING (18.1315859 40.3928241, 18.131157 40.3932337)",,,,
60860624,Via Trento,residential,False,True,55.253,"LINESTRING (18.1315859 40.3928241, 18.1320208 40.3924537)",,,,
60860638,Via Alessandro Manzoni,residential,False,True,66.594,"LINESTRING (18.1315859 40.3928241, 18.1322071 40.3931913)",,,,
992380143,Via Alessandro Manzoni,residential,True,False,92.332,"LINESTRING (18.1315859 40.3928241, 18.1307248 40.3923148)",,,,
60860622,Via Caduti d'Africa,residential,True,False,84.078,"LINESTRING (18.1345249 40.3924627, 18.1352966 40.3929384)",,,,
60860636,Via Francesco Lo Re,residential,True,False,74.454,"LINESTRING (18.1345249 40.3924627, 18.1339717 40.3929831)",,,,
60860621,Via Francesco Rubichi,residential,True,False,110.229,"LINESTRING (18.1310002 40.3918385, 18.1320208 40.3924537)",,,,
60860631,Via Lecce,tertiary,False,False,57.87,"LINESTRING (18.1310002 40.3918385, 18.1307248 40.3923148)",,,,
60860633,Via Piave,residential,True,False,58.475,"LINESTRING (18.1364424 40.3927051, 18.1359081 40.392372)",,,,
60860821,Via Po,residential,False,False,81.919,"LINESTRING (18.1364424 40.3927051, 18.1358408 40.393282)",,,,
60860821,Via Po,residential,False,True,56.363,"LINESTRING (18.1364424 40.3927051, 18.1368349 40.3923446, 18.1368672 40.3923149)",,,,
60860631,Via Lecce,tertiary,False,False,57.717,"LINESTRING (18.1304478 40.3928098, 18.1301748 40.3932854)",,,,
60860631,Via Lecce,tertiary,False,True,59.832,"LINESTRING (18.1304478 40.3928098, 18.1307248 40.3923148)",,,,
60860632,Via undici Febbraio,residential,False,False,60.457,"LINESTRING (18.1353168 40.3937775, 18.1347538 40.3934432)",,,,
60860632,Via undici Febbraio,residential,False,True,96.824,"LINESTRING (18.1353168 40.3937775, 18.1362068 40.3943241)",,,,
60860821,Via Po,residential,False,True,70.746,"LINESTRING (18.1353168 40.3937775, 18.1358408 40.393282)",,,,
991747478,Via Po,residential,True,False,55.266,"LINESTRING (18.1353168 40.3937775, 18.1349083 40.3941651)",,,,
991747481,Via Francesco Rubichi,residential,False,False,84.254,"LINESTRING (18.1335527 40.3933707, 18.134334 40.3938398)",,,,
991747482,Via Francesco Lo Re,residential,False,False,52.677,"LINESTRING (18.1335527 40.3933707, 18.133149 40.3937311)",,,,
60860628,Via Trieste,residential,False,False,102.06,"LINESTRING (18.1327166 40.3941544, 18.1317648 40.3935914)",,,,
176068890,Via Trieste,residential,False,True,50.785,"LINESTRING (18.1327166 40.3941544, 18.1331788 40.3944454)",,,,
991747482,Via Francesco Lo Re,residential,False,True,59.636,"LINESTRING (18.1327166 40.3941544, 18.133149 40.3937311)",,,,
60860631,Via Lecce,tertiary,False,False,59.832,"LINESTRING (18.1307248 40.3923148, 18.1304478 40.3928098)",,,,
60860631,Via Lecce,tertiary,False,True,57.87,"LINESTRING (18.1307248 40.3923148, 18.1310002 40.3918385)",,,,
992380143,Via Alessandro Manzoni,residential,True,False,70.057,"LINESTRING (18.1307248 40.3923148, 18.1301055 40.3918971)",,,,
60860631,Via Lecce,tertiary,False,True,57.717,"LINESTRING (18.1301748 40.3932854, 18.1304478 40.3928098)",,,,
60860635,Via Luigi Trabucco,tertiary,False,True,48.517,"LINESTRING (18.1301748 40.3932854, 18.1297104 40.3930299)",,,,
855559485,Via quattro Novembre,residential,False,False,60.032,"LINESTRING (18.1301748 40.3932854, 18.1307183 40.393632)",,,,
60860622,Via Caduti d'Africa,residential,True,False,66.32,"LINESTRING (18.1330197 40.3915315, 18.1336317 40.3919036)",,,,
60860624,Via Trento,residential,False,False,76.985,"LINESTRING (18.1330197 40.3915315, 18.1324356 40.392062)",,,,
60860626,Via Armando Diaz,tertiary,False,True,47.212,"LINESTRING (18.1297848 40.3965366, 18.1297734 40.3961121)",2,,,
294423749,Via Goffredo Mameli,tertiary,False,True,11.574,"LINESTRING (18.1297848 40.3965366, 18.1296494 40.3965224)",,,,
331463682,Via Goffredo Mameli,tertiary,True,False,78.75,"LINESTRING (18.1297848 40.3965366, 18.1307045 40.3966414)",,,,
261221977,Largo Vittoria,tertiary,True,False,156.457,"LINESTRING (18.1297848 40.3965366, 18.1293578 40.3975865, 18.1296379 40.3978086)",,,,
60860622,Via Caduti d'Africa,residential,True,False,59.865,"LINESTRING (18.1352966 40.3929384, 18.1358408 40.393282)",,,,
60860796,Via Pio dodicesimo,residential,False,False,72.552,"LINESTRING (18.1352966 40.3929384, 18.1347538 40.3934432)",,,,
60860796,Via Pio dodicesimo,residential,False,True,81.538,"LINESTRING (18.1352966 40.3929384, 18.1359081 40.392372)",,,,
83195039,Piazza Aldo Moro,residential,False,True,38.457,"LINESTRING (18.1363425 40.393671, 18.1363676 40.3937864, 18.1364012 40.3938463, 18.1364652 40.3938864, 18.1365971 40.3938922)",,,,
565857014,,residential,True,False,19.788,"LINESTRING (18.1363425 40.393671, 18.1362996 40.3936569, 18.1362717 40.3936284, 18.1362662 40.393593, 18.1362847 40.3935603, 18.1363222 40.3935391)",,roundabout,,
60860630,Via Isonzo,residential,False,False,58.792,"LINESTRING (18.1373272 40.3918754, 18.1367846 40.3915456)",,,,
60860630,Via Isonzo,residential,False,True,98.335,"LINESTRING (18.1373272 40.3918754, 18.1382352 40.3924266)",,,,
60860821,Via Po,residential,False,False,62.498,"LINESTRING (18.1373272 40.3918754, 18.1368672 40.3923149)",,,,
60860822,Via Adige,residential,False,True,50.633,"LINESTRING (18.1367119 40.3928716, 18.1370802 40.3925129)",,,,
991747474,Via Piave,residential,True,False,29.388,"LINESTRING (18.1367119 40.3928716, 18.1364424 40.3927051)",,,,
60860822,Via Adige,residential,False,False,80.394,"LINESTRING (18.1367119 40.3928716, 18.1365057 40.3931369, 18.1363893 40.3933758, 18.1363686 40.3935349)",,,,
60860633,Via Piave,residential,True,False,83.504,"LINESTRING (18.1359081 40.392372, 18.1351459 40.3918956)",,,,
60860796,Via Pio dodicesimo,residential,False,False,81.538,"LINESTRING (18.1359081 40.392372, 18.1352966 40.3929384)",,,,
60860796,Via Pio dodicesimo,residential,False,True,56.796,"LINESTRING (18.1359081 40.392372, 18.1363268 40.391973)",,,,
60860822,Via Adige,residential,False,False,50.633,"LINESTRING (18.1370802 40.3925129, 18.1367119 40.3928716)",,,,
331486415,Via Tagliamento,residential,False,False,129.548,"LINESTRING (18.1370802 40.3925129, 18.1376165 40.3927231, 18.1378502 40.3928138, 18.137908 40.3928117, 18.1379575 40.3927831, 18.1382352 40.3924266)",,,,
60860796,Via Pio dodicesimo,residential,False,False,56.796,"LINESTRING (18.1363268 40.391973, 18.1359081 40.392372)",,,,
60860796,Via Pio dodicesimo,residential,False,True,61.333,"LINESTRING (18.1363268 40.391973, 18.1367846 40.3915456)",,,,
991747479,Via Tagliamento,residential,True,False,59.497,"LINESTRING (18.1363268 40.391973, 18.1368672 40.3923149)",,,,
60860630,Via Isonzo,residential,False,False,98.335,"LINESTRING (18.1382352 40.3924266, 18.1373272 40.3918754)",,,,
60860630,Via Isonzo,residential,False,True,41.741,"LINESTRING (18.1382352 40.3924266, 18.1386233 40.392658)",,,,
331486415,Via Tagliamento,residential,False,False,19.035,"LINESTRING (18.1382352 40.3924266, 18.1383461 40.3922777)",,,,
331486415,Via Tagliamento,residential,False,True,129.548,"LINESTRING (18.1382352 40.3924266, 18.1379575 40.3927831, 18.137908 40.3928117, 18.1378502 40.3928138, 18.1376165 40.3927231, 18.1370802 40.3925129)",,,,
60860796,Via Pio dodicesimo,residential,False,True,56.646,"LINESTRING (18.134334 40.3938398, 18.1347538 40.3934432)",,,,
991747481,Via Francesco Rubichi,residential,False,True,84.254,"LINESTRING (18.134334 40.3938398, 18.1335527 40.3933707)",,,,
991747481,Via Francesco Rubichi,residential,False,False,60.99,"LINESTRING (18.134334 40.3938398, 18.134845 40.3941509, 18.1349083 40.3941651)",,,,
60860630,Via Isonzo,residential,False,True,58.792,"LINESTRING (18.1367846 40.3915456, 18.1373272 40.3918754)",,,,
60860796,Via Pio dodicesimo,residential,False,False,61.333,"LINESTRING (18.1367846 40.3915456, 18.1363268 40.391973)",,,,
60860821,Via Po,residential,False,True,62.498,"LINESTRING (18.1368672 40.3923149, 18.1373272 40.3918754)",,,,
60860821,Via Po,residential,False,False,56.363,"LINESTRING (18.1368672 40.3923149, 18.1368349 40.3923446, 18.1364424 40.3927051)",,,,
991747479,Via Tagliamento,residential,True,False,31.268,"LINESTRING (18.1368672 40.3923149, 18.1370953 40.3924579, 18.1370802 40.3925129)",,,,
60860632,Via undici Febbraio,residential,False,False,83.692,"LINESTRING (18.1347538 40.3934432, 18.1339717 40.3929831)",,,,
60860632,Via undici Febbraio,residential,False,True,60.457,"LINESTRING (18.1347538 40.3934432, 18.1353168 40.3937775)",,,,
60860796,Via Pio dodicesimo,residential,False,False,56.646,"LINESTRING (18.1347538 40.3934432, 18.134334 40.3938398)",,,,
60860796,Via Pio dodicesimo,residential,False,True,72.552,"LINESTRING (18.1347538 40.3934432, 18.1352966 40.3929384)",,,,
74969481,Via Giosuè Carducci,unclassified,False,False,88.592,"LINESTRING (18.1339881 40.3992606, 18.1338495 40.4000503)",,,,
74969481,Via Giosuè Carducci,unclassified,False,True,52.076,"LINESTRING (18.1339881 40.3992606, 18.1340734 40.3987968)",,,,
74969501,Via Arturo Toscanini,residential,False,False,84.603,"LINESTRING (18.1339881 40.3992606, 18.1329897 40.3992323)",,,,
74969501,Via Arturo Toscanini,residential,False,True,100.926,"LINESTRING (18.1339881 40.3992606, 18.1351769 40.3993255)",,,,
74969481,Via Giosuè Carducci,unclassified,False,False,22.933,"LINESTRING (18.1343558 40.3972423, 18.1343058 40.397445)",,,,
74969481,Via Giosuè Carducci,unclassified,False,True,23.63,"LINESTRING (18.1343558 40.3972423, 18.134395 40.3970319)",,,,
"[176068696, 1154476231]","['Largo Vittime delle Foibe', 'Via Riccardo Lombardi']",residential,False,False,80.574,"LINESTRING (18.1343558 40.3972423, 18.1347746 40.3972651, 18.1349208 40.3972283, 18.1351835 40.3970217)",,,,
74969481,Via Giosuè Carducci,unclassified,False,False,68.216,"LINESTRING (18.1341758 40.3981883, 18.1340734 40.3987968)",,,,
74969481,Via Giosuè Carducci,unclassified,False,True,35.382,"LINESTRING (18.1341758 40.3981883, 18.1342367 40.3978735)",,,,
331463639,Via P. Mascagni,unclassified,False,False,81.646,"LINESTRING (18.1341758 40.3981883, 18.1332667 40.3980912, 18.133221 40.3980863)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,True,88.524,"LINESTRING (18.1320044 40.3999817, 18.1321327 40.3991916)",,,,
350894229,Via Vincenzo Bellini,residential,False,False,28.21,"LINESTRING (18.1320044 40.3999817, 18.1316716 40.3999702)",,,,
350894229,Via Vincenzo Bellini,residential,False,True,70.072,"LINESTRING (18.1320044 40.3999817, 18.1328308 40.4000141)",,,,
74969489,Via Giorgio Pasquali,unclassified,False,False,44.178,"LINESTRING (18.1352526 40.3989324, 18.1351769 40.3993255)",,,,
74969507,Via Giuseppe Verdi,residential,False,False,100.988,"LINESTRING (18.1352526 40.3989324, 18.1340734 40.3987968)",,,,
74969507,Via Giuseppe Verdi,residential,False,True,34.949,"LINESTRING (18.1352526 40.3989324, 18.1353219 40.3989409, 18.13566 40.3989827)",,,,
74969494,Via Giuseppe Codacci Pisanelli,unclassified,False,False,67.102,"LINESTRING (18.1331027 40.398683, 18.133221 40.3980863)",,,,
74969494,Via Giuseppe Codacci Pisanelli,unclassified,False,True,61.824,"LINESTRING (18.1331027 40.398683, 18.1329897 40.3992323)",,,,
74969507,Via Giuseppe Verdi,residential,False,False,72.648,"LINESTRING (18.1331027 40.398683, 18.1322535 40.3985902)",,,,
74969507,Via Giuseppe Verdi,residential,False,True,83.168,"LINESTRING (18.1331027 40.398683, 18.1340734 40.3987968)",,,,
74969494,Via Giuseppe Codacci Pisanelli,unclassified,False,False,61.824,"LINESTRING (18.1329897 40.3992323, 18.1331027 40.398683)",,,,
74969494,Via Giuseppe Codacci Pisanelli,unclassified,False,True,87.968,"LINESTRING (18.1329897 40.3992323, 18.1328308 40.4000141)",,,,
74969501,Via Arturo Toscanini,residential,False,False,72.712,"LINESTRING (18.1329897 40.3992323, 18.1321327 40.3991916)",,,,
74969501,Via Arturo Toscanini,residential,False,True,84.603,"LINESTRING (18.1329897 40.3992323, 18.1339881 40.3992606)",,,,
74969489,Via Giorgio Pasquali,unclassified,False,True,88.135,"LINESTRING (18.1350387 40.4001111, 18.1351769 40.3993255)",,,,
350894229,Via Vincenzo Bellini,residential,False,False,100.92699999999999,"LINESTRING (18.1350387 40.4001111, 18.1346042 40.4000889, 18.1338495 40.4000503)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,False,88.524,"LINESTRING (18.1321327 40.3991916, 18.1320044 40.3999817)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,True,67.651,"LINESTRING (18.1321327 40.3991916, 18.1322535 40.3985902)",,,,
74969501,Via Arturo Toscanini,residential,False,False,35.653,"LINESTRING (18.1321327 40.3991916, 18.1317122 40.3991755)",,,,
74969501,Via Arturo Toscanini,residential,False,True,72.712,"LINESTRING (18.1321327 40.3991916, 18.1329897 40.3992323)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,False,67.651,"LINESTRING (18.1322535 40.3985902, 18.1321327 40.3991916)",,,,
74969507,Via Giuseppe Verdi,residential,False,False,42.886,"LINESTRING (18.1322535 40.3985902, 18.1317508 40.3985434)",,,,
74969507,Via Giuseppe Verdi,residential,False,True,72.648,"LINESTRING (18.1322535 40.3985902, 18.1331027 40.398683)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,True,66.673,"LINESTRING (18.1322535 40.3985902, 18.1323588 40.3980288, 18.1323655 40.3979967)",,,,
331463663,Via Cesare Battisti,residential,False,True,57.915,"LINESTRING (18.1314121 40.3978933, 18.1309557 40.3975054)",,,,
561491328,Via Carlo Pisacane,residential,False,True,114.305,"LINESTRING (18.1314121 40.3978933, 18.1304381 40.398605)",,,,
331463639,Via P. Mascagni,unclassified,False,True,31.866,"LINESTRING (18.1314121 40.3978933, 18.1317321 40.3979221, 18.1317858 40.3979269)",,,,
74969481,Via Giosuè Carducci,unclassified,False,True,88.592,"LINESTRING (18.1338495 40.4000503, 18.1339881 40.3992606)",,,,
350894229,Via Vincenzo Bellini,residential,False,False,86.357,"LINESTRING (18.1338495 40.4000503, 18.1328308 40.4000141)",,,,
350894229,Via Vincenzo Bellini,residential,False,True,100.92699999999999,"LINESTRING (18.1338495 40.4000503, 18.1346042 40.4000889, 18.1350387 40.4001111)",,,,
74969494,Via Giuseppe Codacci Pisanelli,unclassified,False,True,67.102,"LINESTRING (18.133221 40.3980863, 18.1331027 40.398683)",,,,
331463639,Via P. Mascagni,unclassified,False,False,9.473,"LINESTRING (18.133221 40.3980863, 18.1331101 40.3980751)",,,,
331463639,Via P. Mascagni,unclassified,False,True,81.646,"LINESTRING (18.133221 40.3980863, 18.1332667 40.3980912, 18.1341758 40.3981883)",,,,
74969501,Via Arturo Toscanini,residential,False,False,59.034,"LINESTRING (18.1304602 40.3991274, 18.1297642 40.399097)",,,,
74969501,Via Arturo Toscanini,residential,False,True,106.155,"LINESTRING (18.1304602 40.3991274, 18.1317122 40.3991755)",,,,
77466441,Via G. Falcone,residential,False,True,88.845,"LINESTRING (18.1304602 40.3991274, 18.1304609 40.3999264)",,,,
350890652,Via Ezio Vanoni,residential,False,True,35.341,"LINESTRING (18.1304602 40.3991274, 18.130781 40.3989241)",,,,
293128135,Via del Mare,tertiary,False,True,25.593,"LINESTRING (18.1356811 40.3978163, 18.1355865 40.3980349)",,,50,
1154476232,Piazzetta F. Colaci,residential,False,False,27.68,"LINESTRING (18.1356811 40.3978163, 18.1358669 40.3976115)",,,,
293128155,Via Benedetto Croce,tertiary,False,False,105.212,"LINESTRING (18.128147 40.3998422, 18.1285532 40.398948)",2,,,
350894228,Via Luigi Pico,residential,False,True,196.16799999999998,"LINESTRING (18.128147 40.3998422, 18.1282098 40.3998446, 18.129899 40.3999102, 18.1300811 40.3999173, 18.1304609 40.3999264)",,,,
176064757,Via Federico Confalonieri,residential,False,False,70.9,"LINESTRING (18.1369096 40.3991248, 18.1368338 40.3997598)",,,,yes
176064757,Via Federico Confalonieri,residential,False,True,103.367,"LINESTRING (18.1369096 40.3991248, 18.1370348 40.3982001)",,,,yes
1154476235,Via Ciro Menotti,residential,False,False,52.063,"LINESTRING (18.1369096 40.3991248, 18.1363003 40.3990622)",,,,
1154476235,Via Ciro Menotti,residential,False,True,13.966,"LINESTRING (18.1369096 40.3991248, 18.1370733 40.3991401)",,,,
74969489,Via Giorgio Pasquali,unclassified,False,False,88.135,"LINESTRING (18.1351769 40.3993255, 18.1350387 40.4001111)",,,,
74969489,Via Giorgio Pasquali,unclassified,False,True,44.178,"LINESTRING (18.1351769 40.3993255, 18.1352526 40.3989324)",,,,
74969501,Via Arturo Toscanini,residential,False,False,100.926,"LINESTRING (18.1351769 40.3993255, 18.1339881 40.3992606)",,,,
293128135,Via del Mare,tertiary,False,False,32.77,"LINESTRING (18.1355155 40.3983246, 18.1355865 40.3980349)",,,50,
293128135,Via del Mare,tertiary,False,True,74.193,"LINESTRING (18.1355155 40.3983246, 18.13566 40.3989827)",,,50,
74969497,Via P. Mascagni,unclassified,True,False,114.456,"LINESTRING (18.1355155 40.3983246, 18.1342266 40.3981934, 18.1341758 40.3981883)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,True,37.352,"LINESTRING (18.1323655 40.3979967, 18.1324273 40.3976641)",,,,
74969500,Via Giuseppe Mazzini,unclassified,False,False,66.673,"LINESTRING (18.1323655 40.3979967, 18.1323588 40.3980288, 18.1322535 40.3985902)",,,,
331463639,Via P. Mascagni,unclassified,False,False,49.7,"LINESTRING (18.1323655 40.3979967, 18.1318288 40.3979324, 18.1317858 40.3979269)",,,,
331463639,Via P. Mascagni,unclassified,False,True,63.654,"LINESTRING (18.1323655 40.3979967, 18.1324256 40.3980027, 18.1331101 40.3980751)",,,,
293128135,Via del Mare,tertiary,False,False,25.593,"LINESTRING (18.1355865 40.3980349, 18.1356811 40.3978163)",,,50,
293128135,Via del Mare,tertiary,False,True,32.77,"LINESTRING (18.1355865 40.3980349, 18.1355155 40.3983246)",,,50,
74969492,Via Morelli e Silvati,residential,False,True,70.22500000000001,"LINESTRING (18.1355865 40.3980349, 18.1356734 40.3980437, 18.1364085 40.3981184)",,,,
74969492,Via Morelli e Silvati,residential,False,False,53.809,"LINESTRING (18.1370348 40.3982001, 18.1364085 40.3981184)",,,,
74973888,Via Mariano d'Ameglio,unclassified,False,True,154.151,"LINESTRING (18.1370348 40.3982001, 18.1380668 40.3970581)",,,,
176064757,Via Federico Confalonieri,residential,False,False,103.367,"LINESTRING (18.1370348 40.3982001, 18.1369096 40.3991248)",,,,yes
77466441,Via G. Falcone,residential,False,False,88.845,"LINESTRING (18.1304609 40.3999264, 18.1304602 40.3991274)",,,,
350894229,Via Vincenzo Bellini,residential,False,True,26.361,"LINESTRING (18.1304609 40.3999264, 18.130772 40.399935)",,,,
350894228,Via Luigi Pico,residential,False,False,196.16799999999998,"LINESTRING (18.1304609 40.3999264, 18.1300811 40.3999173, 18.129899 40.3999102, 18.1282098 40.3998446, 18.128147 40.3998422)",,,,
