osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref
423136241,Via Vittorio Veneto,tertiary,True,False,46.744,"LINESTRING (14.1577412 40.9572901, 14.1582943 40.9573375)",,2,SP 109
167881757,Via Dei Mille,residential,False,False,138.426,"LINESTRING (14.1577412 40.9572901, 14.1577558 40.957669, 14.1577755 40.9585347)",,,
167881673,Via Paganini,residential,False,False,81.531,"LINESTRING (14.1621332 40.9628442, 14.1611624 40.9628583)",,,
167881692,Via D. Cirillo,residential,False,True,50.977,"LINESTRING (14.1621332 40.9628442, 14.1621654 40.9623864)",,,
167881692,Via D. Cirillo,residential,False,False,80.95,"LINESTRING (14.1621929 40.9616587, 14.1621654 40.9623864)",,,
1149477750,Via C. Marchesi,residential,False,True,92.472,"LINESTRING (14.1621929 40.9616587, 14.1611074 40.9617989)",,,
1149567489,,residential,False,False,30.719,"LINESTRING (14.1621929 40.9616587, 14.162557 40.9616856)",,,
167881600,Via D. Cirillo,residential,False,True,152.095,"LINESTRING (14.1621929 40.9616587, 14.1622673 40.9605068, 14.1622781 40.9602924)",,,
167881754,,residential,False,False,65.446,"LINESTRING (14.1621929 40.9616587, 14.1620785 40.9616208, 14.1614251 40.9615924)",,,
1149477782,Via Bologna,residential,False,False,108.566,"LINESTRING (14.162557 40.9616856, 14.1625436 40.9626619)",,,
1149567489,,residential,False,False,25.116,"LINESTRING (14.162557 40.9616856, 14.1628561 40.9616879)",,,
1149567489,,residential,False,True,30.719,"LINESTRING (14.162557 40.9616856, 14.1621929 40.9616587)",,,
1149477749,,residential,False,False,112.187,"LINESTRING (14.1603469 40.9618618, 14.1603749 40.9628705)",,,
1149477750,Via C. Marchesi,residential,False,False,64.24,"LINESTRING (14.1603469 40.9618618, 14.1611074 40.9617989)",,,
1149567485,Via C. Marchesi,residential,False,True,39.119,"LINESTRING (14.1603469 40.9618618, 14.1598846 40.9619053)",,,
1182767967,,unclassified,False,False,12.567,"LINESTRING (14.1577755 40.9585347, 14.1578613 40.9586273)",,,
1182767967,,unclassified,False,True,3.742,"LINESTRING (14.1577755 40.9585347, 14.15775 40.9585071)",,,
167881757,Via Dei Mille,residential,False,True,138.426,"LINESTRING (14.1577755 40.9585347, 14.1577558 40.957669, 14.1577412 40.9572901)",,,
1148978574,Via Vittorio Veneto,tertiary,True,False,64.416,"LINESTRING (14.164267 40.9575322, 14.1634999 40.9575322)",,,SP 109
167881681,Via Magenta,residential,True,False,256.257,"LINESTRING (14.164267 40.9575322, 14.1642307 40.9584914, 14.1642119 40.9594414, 14.1641653 40.9598347)",,,
1148978574,Via Vittorio Veneto,tertiary,True,False,99.333,"LINESTRING (14.1654499 40.9575322, 14.164267 40.9575322)",,,SP 109
167881641,,residential,True,False,108.42399999999999,"LINESTRING (14.1654499 40.9575322, 14.1654806 40.9566805, 14.1655073 40.9565591)",,,
167881695,Via Francesco S. Nitti,residential,False,True,80.077,"LINESTRING (14.1582943 40.9573375, 14.1582646 40.9566177)",,,
423136241,Via Vittorio Veneto,tertiary,True,False,51.748,"LINESTRING (14.1582943 40.9573375, 14.1589066 40.95739)",,2,SP 109
1087123292,Via J. Palach,residential,False,False,143.797,"LINESTRING (14.1582943 40.9573375, 14.1582789 40.9577237, 14.158195 40.9586283)",,,
167881597,,residential,False,False,141.335,"LINESTRING (14.1602866 40.9552493, 14.1619688 40.9552096)",,,
1177640727,,residential,False,True,41.574,"LINESTRING (14.1602866 40.9552493, 14.1605614 40.9555603)",,,
167881597,,residential,False,True,71.256,"LINESTRING (14.1602866 40.9552493, 14.1602288 40.9552504, 14.1594403 40.955295)",,,
1177640727,,residential,False,False,71.555,"LINESTRING (14.1602866 40.9552493, 14.1598414 40.9547155, 14.1598339 40.9547042)",,,
1184676722,Via A. Gramsci,residential,False,False,49.966,"LINESTRING (14.1634636 40.9631277, 14.1640583 40.9631436)",,,
1184676722,Via A. Gramsci,residential,False,True,76.937,"LINESTRING (14.1634636 40.9631277, 14.1625516 40.9630609)",,,
167881765,,residential,False,True,61.044,"LINESTRING (14.1593786 40.954748, 14.1594403 40.955295)",,,
29704014,,tertiary,True,False,4.238,"LINESTRING (14.1663083 40.9577176, 14.1662757 40.9577467)",roundabout,,
167881618,Via Giuseppe Di Vittorio,residential,False,False,100.388,"LINESTRING (14.1663083 40.9577176, 14.1675033 40.9576924)",,,
305565237,,residential,False,False,142.951,"LINESTRING (14.1619615 40.9544969, 14.163663 40.954459)",,,
1150092138,,residential,False,True,24.954,"LINESTRING (14.1619615 40.9544969, 14.1619651 40.9547213)",,,
305565232,Via Cecaro,residential,False,True,203.543,"LINESTRING (14.161337 40.9575309, 14.161421 40.9557015)",,,
423136241,Via Vittorio Veneto,tertiary,True,False,25.73,"LINESTRING (14.161337 40.9575309, 14.1616434 40.9575299)",,2,SP 109
167881625,Via Curiel,residential,False,True,145.54,"LINESTRING (14.161337 40.9575309, 14.1613473 40.9585278, 14.1613596 40.9588396)",,,
1066850196,,residential,False,True,11.916,"LINESTRING (14.1668715 40.9590605, 14.1667296 40.9590612)",,,
167881708,Via Vicinale Vecchia,residential,True,False,97.935,"LINESTRING (14.1668715 40.9590605, 14.1674762 40.9597898, 14.1674869 40.9598084)",,,
167881673,Via Paganini,residential,False,True,66.138,"LINESTRING (14.1603749 40.9628705, 14.1611624 40.9628583)",,,
1149477749,,residential,False,False,48.881,"LINESTRING (14.1603749 40.9628705, 14.1603871 40.96331)",,,
1149477749,,residential,False,True,112.187,"LINESTRING (14.1603749 40.9628705, 14.1603469 40.9618618)",,,
1176847500,Via G. B. Basile,residential,False,False,25.344,"LINESTRING (14.1613596 40.9588396, 14.1616611 40.9588499)",,,
1176847500,Via G. B. Basile,residential,False,True,48.039,"LINESTRING (14.1613596 40.9588396, 14.1607881 40.9588202)",,,
167881625,Via Curiel,residential,False,False,145.54,"LINESTRING (14.1613596 40.9588396, 14.1613473 40.9585278, 14.161337 40.9575309)",,,
167881620,,residential,False,False,198.036,"LINESTRING (14.1582646 40.9566177, 14.1606203 40.9567009)",,,
167881695,Via Francesco S. Nitti,residential,False,False,80.077,"LINESTRING (14.1582646 40.9566177, 14.1582943 40.9573375)",,,
167881695,Via Francesco S. Nitti,residential,False,True,66.522,"LINESTRING (14.1582646 40.9566177, 14.1582494 40.956249, 14.1582279 40.9560202)",,,
167881752,Via Pino Amato,residential,False,False,140.208,"LINESTRING (14.1669826 40.9612866, 14.1671114 40.9604744, 14.1671599 40.9602093, 14.1669289 40.960192)",,,
1068839617,Via Forno,residential,True,False,91.214,"LINESTRING (14.1669826 40.9612866, 14.1665711 40.961244, 14.1659067 40.9611735)",,,
1149477748,,unclassified,False,True,41.991,"LINESTRING (14.161114 40.9594596, 14.161608 40.9595182)",,,
167881619,,residential,False,False,80.236,"LINESTRING (14.15775 40.9585071, 14.1567957 40.958471)",,,
1182767967,,unclassified,False,False,3.742,"LINESTRING (14.15775 40.9585071, 14.1577755 40.9585347)",,,
167881791,,unclassified,False,True,153.672,"LINESTRING (14.15775 40.9585071, 14.1575439 40.9582848, 14.1573455 40.9580397, 14.1572221 40.957825, 14.1571577 40.9576204, 14.1571995 40.9572427)",,,
1149567485,Via C. Marchesi,residential,False,True,49.63,"LINESTRING (14.1589165 40.9619961, 14.1583298 40.9620502)",,,
1177643840,,residential,False,True,80.555,"LINESTRING (14.1589165 40.9619961, 14.1589501 40.9612721)",,,
167881754,,residential,False,True,227.53199999999998,"LINESTRING (14.1589165 40.9619961, 14.1592713 40.9616978, 14.1595824 40.9616087, 14.1600706 40.9615681, 14.1614251 40.9615924)",,,
1149567485,Via C. Marchesi,residential,False,False,81.915,"LINESTRING (14.1589165 40.9619961, 14.159054 40.9619834, 14.1598846 40.9619053)",,,
167881720,Via II Cavour,residential,False,True,74.445,"LINESTRING (14.1616611 40.9588499, 14.161608 40.9595182)",,,
1176847500,Via G. B. Basile,residential,False,True,25.344,"LINESTRING (14.1616611 40.9588499, 14.1613596 40.9588396)",,,
1176847499,,residential,False,False,34.736000000000004,"LINESTRING (14.1616611 40.9588499, 14.1618408 40.9588702, 14.1620041 40.9589946)",,,
167881665,,residential,False,True,34.351,"LINESTRING (14.1565004 40.9551664, 14.1565061 40.9548575)",,,
167881768,,residential,False,True,140.071,"LINESTRING (14.1565004 40.9551664, 14.1581677 40.9551308)",,,
167881665,,residential,False,False,62.821,"LINESTRING (14.1565004 40.9551664, 14.1566509 40.9556718, 14.1566681 40.9557169)",,,
167881600,Via D. Cirillo,residential,False,False,77.337,"LINESTRING (14.1623132 40.9595974, 14.1622781 40.9602924)",,,
167881751,,unclassified,False,False,59.868,"LINESTRING (14.1623132 40.9595974, 14.161608 40.9595182)",,,
1087123258,Via S. l'Africano,residential,False,True,29.087,"LINESTRING (14.1623132 40.9595974, 14.1623263 40.959336)",,,
167881751,,unclassified,False,True,89.975,"LINESTRING (14.1623132 40.9595974, 14.1630042 40.9597238, 14.1632651 40.9597715, 14.1633565 40.9597799)",,,
1087123267,,residential,False,True,42.988,"LINESTRING (14.1647752 40.9615479, 14.1642799 40.9616457)",,,
167881688,Via Giacomo Matteotti,residential,False,False,176.812,"LINESTRING (14.1647752 40.9615479, 14.1651641 40.9615094, 14.1651963 40.9619935, 14.1652446 40.9621738, 14.1654464 40.9627802)",,,
1104340377,Via Garibaldi,residential,True,False,65.173,"LINESTRING (14.1647752 40.9615479, 14.1647752 40.9619084, 14.1647846 40.9621339)",,,
1104340380,Via Garibaldi,residential,False,True,52.137,"LINESTRING (14.1647752 40.9615479, 14.1648583 40.961159, 14.1648905 40.9610881)",,,
167881638,Via S. Pellico,residential,False,True,33.785,"LINESTRING (14.167157 40.9626923, 14.1675585 40.9627121)",,,
888336141,Via A. Labriola,residential,True,False,156.99200000000002,"LINESTRING (14.167157 40.9626923, 14.1670604 40.9619429, 14.1669826 40.9612866)",,,
167881612,Via N. Miraglia,residential,False,True,126.926,"LINESTRING (14.1605614 40.9555603, 14.1606203 40.9567009)",,,
1177640727,,residential,False,False,41.574,"LINESTRING (14.1605614 40.9555603, 14.1602866 40.9552493)",,,
1150092140,,residential,False,True,32.797,"LINESTRING (14.1605614 40.9555603, 14.1607358 40.9556211, 14.160926 40.9556639)",,,
1177648052,,residential,False,False,193.748,"LINESTRING (14.1605614 40.9555603, 14.1591288 40.9556244, 14.1591433 40.9562829)",,,
167881635,Via Firenze,residential,False,False,145.039,"LINESTRING (14.1642709 40.9626558, 14.1625436 40.9626619)",,,
167881635,Via Firenze,residential,False,True,45.161,"LINESTRING (14.1642709 40.9626558, 14.1648085 40.9626438)",,,
1087123266,Via Green,residential,False,False,58.735,"LINESTRING (14.1642709 40.9626558, 14.1642756 40.9621276)",,,
29704014,,tertiary,True,False,12.843,"LINESTRING (14.1662757 40.9577467, 14.1662424 40.9577598, 14.1661942 40.9577634, 14.1661563 40.9577549, 14.1661334 40.9577435)",roundabout,,
1189939425,Via Vicinale Vecchia,residential,True,False,133.404,"LINESTRING (14.1662757 40.9577467, 14.1664289 40.958228, 14.1665431 40.9585616, 14.1665669 40.9586311, 14.1667472 40.9588853)",,,
1068839618,Via Bruno Buozzi,residential,False,True,85.857,"LINESTRING (14.1648905 40.9610881, 14.1659067 40.9611735)",,,
1104340380,Via Garibaldi,residential,False,False,52.137,"LINESTRING (14.1648905 40.9610881, 14.1648583 40.961159, 14.1647752 40.9615479)",,,
1104340380,Via Garibaldi,residential,False,True,76.503,"LINESTRING (14.1648905 40.9610881, 14.1648476 40.9606607, 14.1648347 40.9604015)",,,
167881772,Via Pietro Nenni,unclassified,True,False,57.737,"LINESTRING (14.1661995 40.9560888, 14.165512 40.9560828)",,,
1136810892,Via Cesa,residential,False,False,53.688,"LINESTRING (14.1661995 40.9560888, 14.1661725 40.9565712)",,,
167881765,,residential,False,False,27.134,"LINESTRING (14.1594699 40.955538, 14.1594403 40.955295)",,,
106370153,Via Giorgio Amendola,residential,False,False,84.911,"LINESTRING (14.1629457 40.9559994, 14.1629893 40.9558887, 14.1630628 40.9557761, 14.1630863 40.9557402, 14.1631952 40.9556114, 14.1633331 40.9554971, 14.1635136 40.9553872)",,,
106370153,Via Giorgio Amendola,residential,False,True,57.459,"LINESTRING (14.1629457 40.9559994, 14.1628986 40.9561493, 14.1628268 40.9565079)",,,
"[1150092138, 167881740]",,residential,False,False,93.247,"LINESTRING (14.1629457 40.9559994, 14.1620635 40.9559817, 14.1620044 40.9559177, 14.1619656 40.9558283)",,,
167881730,Via Cesa,residential,True,False,107.49000000000001,"LINESTRING (14.1661985 40.955123, 14.1662263 40.955611, 14.1661995 40.9560888)",,,
1184676681,Via Giorgio Amendola,residential,False,False,14.645,"LINESTRING (14.1661985 40.955123, 14.1662939 40.9551001, 14.1663488 40.9550623)",,,
1184676682,Via Giorgio Amendola,residential,False,True,60.479,"LINESTRING (14.1661985 40.955123, 14.1659399 40.9551852, 14.1654913 40.9551952)",,,
167881662,Via A. Gramsci,residential,False,False,5.08,"LINESTRING (14.1648563 40.9630232, 14.1649094 40.9630013)",,,
1104340379,Via Garibaldi,residential,False,True,42.378,"LINESTRING (14.1648563 40.9630232, 14.1648085 40.9626438)",,,
167881662,Via A. Gramsci,residential,False,True,23.588,"LINESTRING (14.1648563 40.9630232, 14.1648288 40.9630346, 14.1646089 40.9631237)",,,
1004852558,,residential,True,False,89.941,"LINESTRING (14.1655128 40.9560039, 14.1655026 40.9556192, 14.1654913 40.9551952)",,,
1188406809,,residential,True,False,136.87099999999998,"LINESTRING (14.1655128 40.9560039, 14.1653653 40.9556778, 14.1648583 40.9553436, 14.1643986 40.9551939)",,,
167881665,,residential,False,True,61.42100000000001,"LINESTRING (14.1571995 40.9572427, 14.1572142 40.957029, 14.1570917 40.9567035)",,,
167881791,,unclassified,False,False,153.672,"LINESTRING (14.1571995 40.9572427, 14.1571577 40.9576204, 14.1572221 40.957825, 14.1573455 40.9580397, 14.1575439 40.9582848, 14.15775 40.9585071)",,,
423136241,Via Vittorio Veneto,tertiary,True,False,34.951,"LINESTRING (14.1571995 40.9572427, 14.1573761 40.9572588, 14.1576129 40.9572791)",,2,SP 109
167881692,Via D. Cirillo,residential,False,False,50.977,"LINESTRING (14.1621654 40.9623864, 14.1621332 40.9628442)",,,
167881692,Via D. Cirillo,residential,False,True,80.95,"LINESTRING (14.1621654 40.9623864, 14.1621929 40.9616587)",,,
167881742,,residential,False,False,86.424,"LINESTRING (14.1621654 40.9623864, 14.1611365 40.9623661)",,,
167881605,Via Primo Maggio,residential,True,False,55.877,"LINESTRING (14.1655073 40.9565591, 14.1661725 40.9565712)",,,
167881641,,residential,True,False,52.964,"LINESTRING (14.1655073 40.9565591, 14.165512 40.9560828)",,,
1087123258,Via S. l'Africano,residential,False,False,29.087,"LINESTRING (14.1623263 40.959336, 14.1623132 40.9595974)",,,
1087123258,Via S. l'Africano,residential,False,True,200.923,"LINESTRING (14.1623263 40.959336, 14.1624014 40.9583415, 14.1624452 40.9578034, 14.1624673 40.9575322)",,,
1176847499,,residential,False,True,46.888,"LINESTRING (14.1623263 40.959336, 14.1621252 40.9590869, 14.1620041 40.9589946)",,,
167881623,Via Fratelli Bandiera,residential,False,False,211.452,"LINESTRING (14.1614841 40.9609646, 14.1589682 40.9608835)",,,
167881720,Via II Cavour,residential,False,False,48.906,"LINESTRING (14.1614841 40.9609646, 14.1615238 40.9605258)",,,
167881720,Via II Cavour,residential,False,True,46.552,"LINESTRING (14.1614841 40.9609646, 14.1614449 40.9613822)",,,
167881720,Via II Cavour,residential,False,False,74.445,"LINESTRING (14.161608 40.9595182, 14.1616611 40.9588499)",,,
167881720,Via II Cavour,residential,False,True,25.565,"LINESTRING (14.161608 40.9595182, 14.1615897 40.9597477)",,,
167881751,,unclassified,False,True,59.868,"LINESTRING (14.161608 40.9595182, 14.1623132 40.9595974)",,,
1149477748,,unclassified,False,False,41.991,"LINESTRING (14.161608 40.9595182, 14.161114 40.9594596)",,,
1182767967,,unclassified,False,True,12.567,"LINESTRING (14.1578613 40.9586273, 14.1577755 40.9585347)",,,
167881786,,residential,False,True,294.053,"LINESTRING (14.1578613 40.9586273, 14.1578095 40.9586534, 14.1576539 40.9589046, 14.1575895 40.9592915, 14.1575708 40.9599477, 14.1576593 40.9600429, 14.1577156 40.9601381, 14.1577263 40.9603853, 14.1577102 40.9609342, 14.157626 40.9611831)",,,
1176847501,Via G. B. Basile,residential,False,False,29.109,"LINESTRING (14.1578613 40.9586273, 14.1579141 40.9586008, 14.158195 40.9586283)",,,
167881723,,residential,False,True,89.203,"LINESTRING (14.1603871 40.96331, 14.1593249 40.9633242)",,,
1149477749,,residential,False,True,48.881,"LINESTRING (14.1603871 40.96331, 14.1603749 40.9628705)",,,
167881781,,unclassified,False,True,50.153,"LINESTRING (14.1562314 40.9571547, 14.1562393 40.9567037)",,,
423136241,Via Vittorio Veneto,tertiary,True,False,50.038,"LINESTRING (14.1562314 40.9571547, 14.156823 40.9572085)",,2,SP 109
167881605,Via Primo Maggio,residential,True,False,225.168,"LINESTRING (14.1628268 40.9565079, 14.1655073 40.9565591)",,,
106370153,Via Giorgio Amendola,residential,False,False,57.459,"LINESTRING (14.1628268 40.9565079, 14.1628986 40.9561493, 14.1629457 40.9559994)",,,
106370153,Via Giorgio Amendola,residential,False,True,114.089,"LINESTRING (14.1628268 40.9565079, 14.1628021 40.9566313, 14.1627699 40.9575322)",,,
1087123302,Via Due Agosto,residential,False,True,84.597,"LINESTRING (14.1643307 40.9552033, 14.1642302 40.9544463)",,,
1184676682,Via Giorgio Amendola,residential,False,False,5.797,"LINESTRING (14.1643307 40.9552033, 14.1643986 40.9551939)",,,
106370153,Via Giorgio Amendola,residential,False,True,72.224,"LINESTRING (14.1643307 40.9552033, 14.1640166 40.9552424, 14.1637554 40.9552931, 14.1635136 40.9553872)",,,
167881635,Via Firenze,residential,False,False,45.161,"LINESTRING (14.1648085 40.9626438, 14.1642709 40.9626558)",,,
1104340379,Via Garibaldi,residential,False,False,42.378,"LINESTRING (14.1648085 40.9626438, 14.1648563 40.9630232)",,,
1184676682,Via Giorgio Amendola,residential,False,True,5.797,"LINESTRING (14.1643986 40.9551939, 14.1643307 40.9552033)",,,
1184676682,Via Giorgio Amendola,residential,False,False,92.234,"LINESTRING (14.1643986 40.9551939, 14.1647598 40.9551568, 14.1651525 40.9551817, 14.1653981 40.9551973, 14.1654913 40.9551952)",,,
167881597,,residential,False,True,141.335,"LINESTRING (14.1619688 40.9552096, 14.1602866 40.9552493)",,,
1150092138,,residential,False,False,11.965,"LINESTRING (14.1619688 40.9552096, 14.161968 40.955102)",,,
1150092138,,residential,False,True,68.80799999999999,"LINESTRING (14.1619688 40.9552096, 14.1619622 40.9557883, 14.1619656 40.9558283)",,,
1150092138,,residential,False,False,24.954,"LINESTRING (14.1619651 40.9547213, 14.1619615 40.9544969)",,,
1150092138,,residential,False,True,42.333,"LINESTRING (14.1619651 40.9547213, 14.161968 40.955102)",,,
167881744,,residential,False,True,179.03300000000002,"LINESTRING (14.1619651 40.9547213, 14.1599472 40.9547136, 14.1598339 40.9547042)",,,
1157235606,,residential,False,True,39.96,"LINESTRING (14.1672999 40.955993, 14.1677449 40.9561203)",,,
1157235606,,residential,False,False,105.86,"LINESTRING (14.1672999 40.955993, 14.1666796 40.9558156, 14.1666577 40.9553648)",,,
1188406810,,residential,True,False,8.774,"LINESTRING (14.165512 40.9560828, 14.1655128 40.9560039)",,,
167881772,Via Pietro Nenni,unclassified,True,False,215.828,"LINESTRING (14.165512 40.9560828, 14.1642012 40.9560728, 14.1629457 40.9559994)",,,
1157235606,,residential,False,False,39.96,"LINESTRING (14.1677449 40.9561203, 14.1672999 40.955993)",,,
29703123,Via Vittorio Emanuele,tertiary,False,True,206.59099999999998,"LINESTRING (14.1677449 40.9561203, 14.1665555 40.9572846, 14.1662743 40.9576086)",,,
167881732,Via Oberdan,residential,False,True,63.117,"LINESTRING (14.1611365 40.9623661, 14.1611074 40.9617989)",,,
167881742,,residential,False,True,86.424,"LINESTRING (14.1611365 40.9623661, 14.1621654 40.9623864)",,,
167881732,Via Oberdan,residential,False,False,54.774,"LINESTRING (14.1611365 40.9623661, 14.1611542 40.9627125, 14.1611624 40.9628583)",,,
1087123266,Via Green,residential,False,True,53.586,"LINESTRING (14.1642799 40.9616457, 14.1642756 40.9621276)",,,
1087123267,,residential,False,False,42.988,"LINESTRING (14.1642799 40.9616457, 14.1647752 40.9615479)",,,
1149567489,,residential,False,True,72.48899999999999,"LINESTRING (14.1642799 40.9616457, 14.1635804 40.9616936, 14.1634803 40.9616928, 14.1634195 40.9616923)",,,
167881665,,residential,False,True,45.917,"LINESTRING (14.1570917 40.9567035, 14.1569259 40.95631)",,,
1177649002,,residential,False,False,71.58,"LINESTRING (14.1570917 40.9567035, 14.1562393 40.9567037)",,,
167881665,,residential,False,False,61.42100000000001,"LINESTRING (14.1570917 40.9567035, 14.1572142 40.957029, 14.1571995 40.9572427)",,,
167881673,Via Paganini,residential,False,False,66.138,"LINESTRING (14.1611624 40.9628583, 14.1603749 40.9628705)",,,
167881673,Via Paganini,residential,False,True,81.531,"LINESTRING (14.1611624 40.9628583, 14.1621332 40.9628442)",,,
167881732,Via Oberdan,residential,False,True,54.774,"LINESTRING (14.1611624 40.9628583, 14.1611542 40.9627125, 14.1611365 40.9623661)",,,
167881720,Via II Cavour,residential,False,False,23.432,"LINESTRING (14.1614251 40.9615924, 14.1614449 40.9613822)",,,
167881754,,residential,False,False,227.532,"LINESTRING (14.1614251 40.9615924, 14.1600706 40.9615681, 14.1595824 40.9616087, 14.1592713 40.9616978, 14.1589165 40.9619961)",,,
167881754,,residential,False,True,65.446,"LINESTRING (14.1614251 40.9615924, 14.1620785 40.9616208, 14.1621929 40.9616587)",,,
1184676728,Via A. Gramsci,residential,False,False,44.346,"LINESTRING (14.1654464 40.9627802, 14.1659101 40.9625893)",,,
1184676728,Via A. Gramsci,residential,False,True,51.357,"LINESTRING (14.1654464 40.9627802, 14.1649094 40.9630013)",,,
167881688,Via Giacomo Matteotti,residential,False,False,108.699,"LINESTRING (14.1654464 40.9627802, 14.1656947 40.9634577, 14.1660321 40.9633553)",,,
167881688,Via Giacomo Matteotti,residential,False,True,176.812,"LINESTRING (14.1654464 40.9627802, 14.1652446 40.9621738, 14.1651963 40.9619935, 14.1651641 40.9615094, 14.1647752 40.9615479)",,,
1178623433,Via Bologna,residential,False,True,44.372,"LINESTRING (14.1625516 40.9630609, 14.1625436 40.9626619)",,,
1184676722,Via A. Gramsci,residential,False,False,76.937,"LINESTRING (14.1625516 40.9630609, 14.1634636 40.9631277)",,,
1087123292,Via J. Palach,residential,False,True,143.797,"LINESTRING (14.158195 40.9586283, 14.1582789 40.9577237, 14.1582943 40.9573375)",,,
1176847501,Via G. B. Basile,residential,False,False,170.287,"LINESTRING (14.158195 40.9586283, 14.1585551 40.9586636, 14.159333 40.9587446, 14.1602094 40.9588005)",,,
1176847501,Via G. B. Basile,residential,False,True,29.109,"LINESTRING (14.158195 40.9586283, 14.1579141 40.9586008, 14.1578613 40.9586273)",,,
167881662,Via A. Gramsci,residential,False,False,23.588,"LINESTRING (14.1646089 40.9631237, 14.1648288 40.9630346, 14.1648563 40.9630232)",,,
1184676722,Via A. Gramsci,residential,False,True,46.681999999999995,"LINESTRING (14.1646089 40.9631237, 14.1644533 40.9631541, 14.1640583 40.9631436)",,,
305565229,Via Gaetano Corrado,residential,False,False,199.171,"LINESTRING (14.1617219 40.9557397, 14.1616434 40.9575299)",,,
1150092140,,residential,False,False,25.623,"LINESTRING (14.1617219 40.9557397, 14.161421 40.9557015)",,,
1150092140,,residential,False,True,22.812,"LINESTRING (14.1617219 40.9557397, 14.161896 40.9557932, 14.1619656 40.9558283)",,,
167881635,Via Firenze,residential,False,True,145.039,"LINESTRING (14.1625436 40.9626619, 14.1642709 40.9626558)",,,
1149477782,Via Bologna,residential,False,True,108.566,"LINESTRING (14.1625436 40.9626619, 14.162557 40.9616856)",,,
1178623433,Via Bologna,residential,False,False,44.372,"LINESTRING (14.1625436 40.9626619, 14.1625516 40.9630609)",,,
167881746,Via Circumvallazione,tertiary,False,False,164.468,"LINESTRING (14.1583298 40.9620502, 14.1593249 40.9633242)",,,
1149567485,Via C. Marchesi,residential,False,False,49.63,"LINESTRING (14.1583298 40.9620502, 14.1589165 40.9619961)",,,
167881746,Via Circumvallazione,tertiary,False,True,113.09,"LINESTRING (14.1583298 40.9620502, 14.1577424 40.9613312, 14.157626 40.9611831)",,,
167881732,Via Oberdan,residential,False,False,63.117,"LINESTRING (14.1611074 40.9617989, 14.1611365 40.9623661)",,,
1149477750,Via C. Marchesi,residential,False,False,92.472,"LINESTRING (14.1611074 40.9617989, 14.1621929 40.9616587)",,,
