osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access,tunnel,junction,bridge
174375377,False,,Vicolo di Sera,residential,,True,133.995,"LINESTRING (9.8556646 45.2860364, 9.8554662 45.286041, 9.8551926 45.2860584, 9.8550861 45.2856584, 9.8550025 45.285197)",,,,
232891655,False,,Via Giuseppe Paulli,residential,50,False,102.83399999999999,"LINESTRING (9.8556646 45.2860364, 9.8556627 45.2859126, 9.8556349 45.2856045, 9.8556335 45.2854771, 9.8556667 45.2852462, 9.8557054 45.285187, 9.8557569 45.2851299)",,,,
168997659,False,,Via Guglielmo Marconi,residential,50,True,23.977,"LINESTRING (9.8539494 45.2879414, 9.8539026 45.2877283)",,,,
844716687,False,,Via Guglielmo Marconi,residential,50,False,118.205,"LINESTRING (9.8539494 45.2879414, 9.8540539 45.2883591, 9.8542211 45.2889871)",,,,
174375371,True,,Via Giacomo Bertesi,residential,,False,82.423,"LINESTRING (9.8529133 45.2880759, 9.8539494 45.2879414)",,,,
174375378,True,,Via Giacomo Bertesi,residential,,False,107.92200000000001,"LINESTRING (9.8529133 45.2880759, 9.8529041 45.2880581, 9.8526065 45.2879915, 9.8524748 45.2879963, 9.8517041 45.2880237, 9.8516043 45.2880405, 9.8515711 45.2880461)",,,,
844724354,False,,Via Giosuè Carducci,residential,,False,120.418,"LINESTRING (9.8529133 45.2880759, 9.8530342 45.2883116, 9.8534165 45.2887632, 9.8535058 45.2889007, 9.8535859 45.2890457)",,,,
844716693,True,,Via Zucchi Falcina,residential,,False,3.579,"LINESTRING (9.8535859 45.2890457, 9.8535447 45.2890597)",,,,
844716692,False,,Via Zucchi Falcina,residential,,True,50.125,"LINESTRING (9.8535859 45.2890457, 9.853774 45.2890246, 9.8542211 45.2889871)",,,,
844724354,False,,Via Giosuè Carducci,residential,,True,120.418,"LINESTRING (9.8535859 45.2890457, 9.8535058 45.2889007, 9.8534165 45.2887632, 9.8530342 45.2883116, 9.8529133 45.2880759)",,,,
"[106312866, 106306914]",False,,Viale Fratelli Cairoli,residential,50,False,53.535000000000004,"LINESTRING (9.8510103 45.2892899, 9.8514075 45.2890963, 9.8515519 45.2889978)",yes,,,
106312861,False,,Via Aldo Moro,residential,,False,74.676,"LINESTRING (9.8562926 45.2900758, 9.8560744 45.289422)",,,,
106312861,False,,Via Aldo Moro,residential,,True,143.54500000000002,"LINESTRING (9.8562926 45.2900758, 9.8563057 45.2901558, 9.8562933 45.2902406, 9.856238 45.2903202, 9.8560076 45.290482, 9.8559532 45.2905657, 9.8559373 45.2906486, 9.8559482 45.2912804)",,,,
"[174375374, 844784238, 844784239]",False,,Vicolo Piero Gobbetti,residential,50,True,134.548,"LINESTRING (9.8562926 45.2900758, 9.8568042 45.2900486, 9.8568809 45.2900446, 9.858008 45.2899879)",yes,yes,,
174375368,True,,Via Pasini,residential,50,False,67.559,"LINESTRING (9.8578941 45.2907644, 9.8575563 45.2911864, 9.8574527 45.2912858)",yes,,,
215565515,False,,,residential,,True,59.002,"LINESTRING (9.8536148 45.2872486, 9.8534488 45.286731)",,,,
106306923,True,,Via Francesco Genala,residential,50,False,16.537,"LINESTRING (9.8536148 45.2872486, 9.8537259 45.2872463, 9.8538261 45.2872442)",yes,,,
215565515,False,,,residential,,False,59.002,"LINESTRING (9.8534488 45.286731, 9.8536148 45.2872486)",,,,
106316273,False,,Via dello Stadio,residential,50,True,262.14,"LINESTRING (9.8528397 45.2833865, 9.8529718 45.2833892, 9.8531113 45.2833585, 9.8553439 45.282925, 9.855342 45.2830586, 9.8553799 45.2831966, 9.8553862 45.2832194, 9.8553949 45.2832511, 9.8554249 45.2834524)",,,,
232891655,False,,Via Giuseppe Paulli,residential,50,False,53.925,"LINESTRING (9.855647 45.2865212, 9.8556646 45.2860364)",,,,
106312876,True,,Via Guainoldo,residential,50,False,92.274,"LINESTRING (9.8597341 45.2863433, 9.8598116 45.2865818, 9.8598075 45.2866828, 9.8596448 45.2869179, 9.8595402 45.2870349, 9.8595104 45.2871167)",yes,,,
232893465,False,,Via Guainoldo,residential,50,False,104.38,"LINESTRING (9.8597341 45.2863433, 9.859569 45.2858924, 9.8595133 45.2857234, 9.8594573 45.2854264)",yes,,,
106312975,False,,Via Ugo Foscolo,residential,50,True,6.709,"LINESTRING (9.8630747 45.2904415, 9.8630605 45.290382)",yes,,,
106312975,False,,Via Ugo Foscolo,residential,50,False,133.85,"LINESTRING (9.8630747 45.2904415, 9.8633098 45.2915294, 9.863319 45.2915458, 9.863332 45.2915631, 9.8633538 45.2915828, 9.8633936 45.291613)",yes,,,
844783952,True,,Vicolo Chiuso,residential,50,False,68.996,"LINESTRING (9.8565707 45.2912826, 9.8574527 45.2912858)",yes,,,
446866558,False,,Vicolo Chiuso,residential,50,True,49.283,"LINESTRING (9.8565707 45.2912826, 9.8565049 45.2913021, 9.8560323 45.2912924, 9.8559482 45.2912804)",yes,,,
1148556063,True,,Via Quattro Novembre,secondary,,False,19.724,"LINESTRING (9.8533466 45.2842216, 9.8535979 45.2842358)",,,,
106306904,True,,Via Quattro Novembre,secondary,,False,12.016,"LINESTRING (9.8533466 45.2842216, 9.8533728 45.2842458, 9.8533867 45.2842746, 9.8533869 45.2843051, 9.8533795 45.284321)",,,roundabout,
106306904,True,,Via Quattro Novembre,secondary,,False,16.927999999999997,"LINESTRING (9.8531523 45.2842279, 9.8531857 45.2842085, 9.853226 45.2841975, 9.8532692 45.2841961, 9.8533109 45.2842044, 9.8533466 45.2842216)",,,roundabout,
106306904,True,,Via Quattro Novembre,secondary,,False,4.904,"LINESTRING (9.8533795 45.284321, 9.8533734 45.284334, 9.8533476 45.2843584)",,,roundabout,
687745214,False,,Vicolo Rosa,residential,,False,90.14299999999999,"LINESTRING (9.8615912 45.2903891, 9.861566 45.2902317, 9.8615449 45.2901336, 9.8615278 45.290015, 9.861489 45.2898534, 9.8614934 45.2898178, 9.8615325 45.2897986, 9.8616454 45.2897789, 9.8618083 45.2897474)",,,,
842122375,True,,Via Gabriele D'Annunzio,residential,50,False,104.86500000000001,"LINESTRING (9.8615912 45.2903891, 9.8611621 45.2903966, 9.8608376 45.2903841, 9.8605829 45.2903736, 9.8602526 45.2903903)",yes,,,
687745214,False,,Vicolo Rosa,residential,,True,90.143,"LINESTRING (9.8618083 45.2897474, 9.8616454 45.2897789, 9.8615325 45.2897986, 9.8614934 45.2898178, 9.861489 45.2898534, 9.8615278 45.290015, 9.8615449 45.2901336, 9.861566 45.2902317, 9.8615912 45.2903891)",,,,
106312881,False,,Via Antonio Gramsci,residential,50,False,35.681,"LINESTRING (9.8546134 45.2905181, 9.8546989 45.2908333)",,,,
106312881,False,,Via Antonio Gramsci,residential,50,True,172.998,"LINESTRING (9.8546134 45.2905181, 9.8544645 45.2898806, 9.8543625 45.2895063, 9.8542211 45.2889871)",,,,
844716694,False,,Via Belgiardino,residential,,True,74.591,"LINESTRING (9.8546134 45.2905181, 9.8545271 45.2905268, 9.8538016 45.2904127, 9.8536803 45.2903987)",,,,
844716695,False,,Via del Gobbo,unclassified,,True,110.22300000000001,"LINESTRING (9.8526553 45.2910514, 9.8532767 45.2907824, 9.8536031 45.2904891, 9.8536803 45.2903987)",,,,
174375372,False,,Via Amilcare Ponchielli,residential,,False,28.378,"LINESTRING (9.8590946 45.2854298, 9.8594573 45.2854264)",,,,
174375372,False,,Via Amilcare Ponchielli,residential,,True,53.017,"LINESTRING (9.8590946 45.2854298, 9.8584175 45.2854493)",,,,
844724356,False,,Via Pasini Lusignoli,unclassified,,False,92.815,"LINESTRING (9.8590946 45.2854298, 9.8589875 45.2845985)",,,,
106312858,False,,Via Caduti di Cefalonia,residential,50,True,24.467,"LINESTRING (9.8589875 45.2845985, 9.8592995 45.2845834)",yes,,,
844724356,False,,Via Pasini Lusignoli,unclassified,,True,92.815,"LINESTRING (9.8589875 45.2845985, 9.8590946 45.2854298)",,,,
"[106312858, 232893539]",False,,"['Via Vettorio Veneto', 'Via Caduti di Cefalonia']",residential,50,False,154.38,"LINESTRING (9.8589875 45.2845985, 9.8581917 45.284628, 9.8581655 45.2846666, 9.8582057 45.285451)",yes,,,
106312892,False,,Via Cascina Malatera,residential,,True,36.055,"LINESTRING (9.8634369 45.2899835, 9.8629763 45.2899719)",,,,
844758691,False,,Via San Martino,unclassified,,True,88.18299999999999,"LINESTRING (9.8594396 45.283538, 9.8592424 45.2835616, 9.8592076 45.2835729, 9.8591258 45.2836012, 9.8590493 45.2836362, 9.8590346 45.2836759, 9.8592261 45.2841115)",,,,
106306904,True,,Via Quattro Novembre,secondary,,False,7.135999999999999,"LINESTRING (9.8532205 45.2843822, 9.8531789 45.2843691, 9.8531458 45.284347)",,,roundabout,
106306904,True,,Via Quattro Novembre,secondary,,False,10.699,"LINESTRING (9.8533476 45.2843584, 9.85331 45.2843765, 9.8532659 45.2843848, 9.8532205 45.2843822)",,,roundabout,
1148556061,True,,,residential,,False,15.995000000000001,"LINESTRING (9.8533476 45.2843584, 9.8533307 45.2844453, 9.8533251 45.2844621, 9.8533128 45.2845)",,,,
