osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
61743969,False,Via Cavour,residential,True,78.137,"LINESTRING (10.4730395 45.2912, 10.4739295 45.290881)",,,
223508925,False,Via San Pio X,residential,False,7.772,"LINESTRING (10.4717874 45.2976898, 10.4718171 45.2977565)",,,
223508924,False,Via Concordia,residential,True,78.33400000000002,"LINESTRING (10.4717874 45.2976898, 10.4716472 45.2976367, 10.4714529 45.2975976, 10.4712686 45.2975471, 10.4711468 45.297471, 10.4710571 45.2973764, 10.4710269 45.2972963)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,False,33.965,"LINESTRING (10.4776964 45.2943211, 10.4776162 45.2940209)",,,
"[61743932, 1018840396]",False,"['Via Fabio Filzi', 'Via Nazario Sauro']",residential,False,111.809,"LINESTRING (10.4776964 45.2943211, 10.4782928 45.2942337, 10.4783444 45.2942726, 10.4784918 45.294786)",,,
"[1018840395, 61743932]",False,"['Via Fabio Filzi', 'Via San Michele']",residential,True,134.579,"LINESTRING (10.4776964 45.2943211, 10.4769069 45.2944463, 10.4768185 45.2944697, 10.476789 45.2945111, 10.4769633 45.2950249)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,True,63.968,"LINESTRING (10.4776964 45.2943211, 10.4778306 45.2947181, 10.4778842 45.294881)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,False,87.005,"LINESTRING (10.4772786 45.2930023, 10.4770235 45.2922407)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,True,53.13,"LINESTRING (10.4772786 45.2930023, 10.4774299 45.2934681)",,,
174004861,False,Via Trieste,residential,False,127.028,"LINESTRING (10.4772786 45.2930023, 10.4781541 45.292836, 10.4782184 45.2927885, 10.4782318 45.2927206, 10.4781619 45.2923536)",,,
61743915,False,Via Monviso,unclassified,False,72.97800000000001,"LINESTRING (10.4694434 45.2910901, 10.468834 45.291368, 10.4686617 45.2914483)",,,
61743953,False,Via Pasubio,residential,True,236.81100000000004,"LINESTRING (10.4694434 45.2910901, 10.4705595 45.2922771, 10.4705558 45.2923315, 10.4705337 45.2923653, 10.4698076 45.2927075)",,,
135671692,False,Via Molino Nuovo,unclassified,False,28.457,"LINESTRING (10.474546 45.2958281, 10.4745856 45.2958775, 10.4747116 45.2960559)",,,
135671692,False,Via Molino Nuovo,unclassified,True,296.269,"LINESTRING (10.474546 45.2958281, 10.4737718 45.294862, 10.4731273 45.2940908, 10.4726407 45.2935256)",,,
684429668,False,Via Bonfiglio,residential,True,195.01700000000002,"LINESTRING (10.474546 45.2958281, 10.4738387 45.2960505, 10.4735217 45.296136, 10.4729947 45.2962034, 10.4724345 45.2962268, 10.472154 45.2962481)",,,
61743939,True,Via Quattro Novembre,residential,False,36.938,"LINESTRING (10.4762569 45.2960591, 10.4763503 45.2960315, 10.4764341 45.2959967, 10.4765135 45.2959331, 10.4765906 45.2958399)",,,
930252926,True,,residential,False,32.138,"LINESTRING (10.4762569 45.2960591, 10.4763417 45.2960585, 10.4764748 45.2960404, 10.4765799 45.2960437, 10.4766614 45.2960614)",,,
1018840397,False,Via Firenze,unclassified,True,74.629,"LINESTRING (10.4766176 45.2909032, 10.4766563 45.2910271, 10.4768117 45.2915603)",,,
61743943,False,Via Guglielmo Oberdan,residential,False,73.789,"LINESTRING (10.4769633 45.2950249, 10.4778842 45.294881)",,,
1018840395,False,Via San Michele,residential,True,57.88,"LINESTRING (10.4769633 45.2950249, 10.4771351 45.2955312)",,,
"[1018840395, 61743932]",False,"['Via Fabio Filzi', 'Via San Michele']",residential,False,134.579,"LINESTRING (10.4769633 45.2950249, 10.476789 45.2945111, 10.4768185 45.2944697, 10.4769069 45.2944463, 10.4776964 45.2943211)",,,
249676731,False,Via Bonfiglio,residential,True,74.302,"LINESTRING (10.472154 45.2962481, 10.4712062 45.2962927)",,,
684429667,False,Via S. Luigi,unclassified,True,77.393,"LINESTRING (10.472154 45.2962481, 10.4723884 45.2969243)",,,
684429670,False,Via S. Maria,unclassified,False,74.412,"LINESTRING (10.472154 45.2962481, 10.4719181 45.2955998)",,,
684429668,False,Via Bonfiglio,residential,False,195.017,"LINESTRING (10.472154 45.2962481, 10.4724345 45.2962268, 10.4729947 45.2962034, 10.4735217 45.296136, 10.4738387 45.2960505, 10.474546 45.2958281)",,,
61743958,False,Via Dante Alighieri,residential,True,75.051,"LINESTRING (10.4789758 45.2952047, 10.4780435 45.2953642)",,,
61743950,False,Via Monte Bianco,residential,True,87.745,"LINESTRING (10.4715654 45.2937503, 10.4726407 45.2935256)",,,
61743961,False,Via San Giuseppe,residential,False,90.774,"LINESTRING (10.4715654 45.2937503, 10.4718743 45.2945372)",,,
61743961,False,Via San Giuseppe,residential,True,55.202,"LINESTRING (10.4715654 45.2937503, 10.4713728 45.2932727)",,,
61743950,False,Via Monte Bianco,residential,False,141.209,"LINESTRING (10.4715654 45.2937503, 10.4699213 45.2941012, 10.4698343 45.2941045)",,,
684425476,False,Viale Europa,tertiary,False,133.199,"LINESTRING (10.4764679 45.2954961, 10.4759485 45.2943553)",,,
684425476,False,Viale Europa,tertiary,True,16.615,"LINESTRING (10.4764679 45.2954961, 10.4765276 45.2956395)",,,
61743928,True,Via Anselmo Cessi,unclassified,False,28.619999999999997,"LINESTRING (10.4764679 45.2954961, 10.4764312 45.295535, 10.4763758 45.2955607, 10.4761646 45.2956302)",,,
61743931,False,Via Presanella,residential,False,160.644,"LINESTRING (10.4686617 45.2914483, 10.469769 45.292665)",,,
61743915,False,Via Monviso,unclassified,False,200.13400000000001,"LINESTRING (10.4686617 45.2914483, 10.4669817 45.2922759, 10.4665933 45.2925057)",,,
61743915,False,Via Monviso,unclassified,True,72.97800000000001,"LINESTRING (10.4686617 45.2914483, 10.468834 45.291368, 10.4694434 45.2910901)",,,
61743927,False,Via Santa Cecilia,residential,False,93.35,"LINESTRING (10.4718743 45.2945372, 10.4707296 45.2947746)",,,
61743961,False,Via San Giuseppe,residential,True,90.774,"LINESTRING (10.4718743 45.2945372, 10.4715654 45.2937503)",,,
61743961,False,Via San Giuseppe,residential,False,54.722,"LINESTRING (10.4718743 45.2945372, 10.4719611 45.2947583, 10.4720588 45.2950119)",,,
684429667,False,Via S. Luigi,unclassified,False,77.393,"LINESTRING (10.4723884 45.2969243, 10.472154 45.2962481)",,,
61743979,True,Via Vittorino da Feltre,unclassified,False,101.83200000000001,"LINESTRING (10.4723884 45.2969243, 10.4723357 45.2969632, 10.4721381 45.2971121, 10.4718998 45.2973052, 10.4718047 45.2974269, 10.4717826 45.2975717, 10.4717874 45.2976898)",,,
61743958,False,Via Dante Alighieri,residential,False,49.021,"LINESTRING (10.4765276 45.2956395, 10.4771351 45.2955312)",,,
684425476,False,Viale Europa,tertiary,False,16.615,"LINESTRING (10.4765276 45.2956395, 10.4764679 45.2954961)",,,
684425476,False,Viale Europa,tertiary,True,10.773,"LINESTRING (10.4765276 45.2956395, 10.4765553 45.2957344)",,,
684425476,False,Viale Europa,tertiary,True,133.199,"LINESTRING (10.4759485 45.2943553, 10.4764679 45.2954961)",,,
174004877,False,,residential,True,135.86899999999997,"LINESTRING (10.4759485 45.2943553, 10.4761272 45.2943182, 10.4763764 45.2942666, 10.4769505 45.2941475, 10.4770435 45.2941138, 10.4776162 45.2940209)",,,
684425476,False,Viale Europa,tertiary,False,182.09099999999998,"LINESTRING (10.4759485 45.2943553, 10.4754106 45.2934259, 10.4751554 45.2929908, 10.4750616 45.2928413)",,,
223508924,False,Via Concordia,residential,False,24.497,"LINESTRING (10.4701092 45.2949033, 10.4701881 45.2951165)",,,
223508924,False,Via Concordia,residential,True,91.32,"LINESTRING (10.4701092 45.2949033, 10.4696167 45.2941587)",,,
61743927,False,Via Santa Cecilia,residential,True,50.594,"LINESTRING (10.4701092 45.2949033, 10.4701661 45.2948915, 10.4707296 45.2947746)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,False,55.155,"LINESTRING (10.4780435 45.2953642, 10.4778842 45.294881)",,,
61743958,False,Via Dante Alighieri,residential,False,75.051,"LINESTRING (10.4780435 45.2953642, 10.4789758 45.2952047)",,,
61743958,False,Via Dante Alighieri,residential,True,73.442,"LINESTRING (10.4780435 45.2953642, 10.4771351 45.2955312)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,True,209.585,"LINESTRING (10.4780435 45.2953642, 10.478057 45.2954051, 10.4786095 45.2972065)",,,
142949109,False,Via Monte Rosa,unclassified,False,122.021,"LINESTRING (10.4698499 45.2935103, 10.4713728 45.2932727)",,,
61743931,False,Via Presanella,residential,False,69.12299999999999,"LINESTRING (10.4698499 45.2935103, 10.4697696 45.2936648, 10.4697246 45.2937622, 10.4697195 45.2938111, 10.4697177 45.2938279, 10.4697488 45.2939252, 10.4697938 45.2940201, 10.4698343 45.2941045)",,,
61743931,False,Via Presanella,residential,True,97.72399999999999,"LINESTRING (10.4698499 45.2935103, 10.4700261 45.2931838, 10.4700675 45.2930899, 10.4700583 45.2930056, 10.4699708 45.2928857, 10.4698076 45.2927075)",,,
223508924,False,Via Concordia,residential,False,91.32,"LINESTRING (10.4696167 45.2941587, 10.4701092 45.2949033)",,,
61743950,False,Via Monte Bianco,residential,True,18.079,"LINESTRING (10.4696167 45.2941587, 10.4697153 45.2941298, 10.4697466 45.2941231, 10.4698343 45.2941045)",,,
61743942,False,Via Torino,residential,True,12.989,"LINESTRING (10.4750187 45.2915879, 10.4749534 45.2914805)",,,
61743978,False,Via Largo Napoli,residential,False,21.134,"LINESTRING (10.4750187 45.2915879, 10.475265 45.2915098)",,,
1018840909,False,Via Verona,residential,True,53.298,"LINESTRING (10.4750187 45.2915879, 10.474438 45.2917721, 10.4743989 45.2917868)",,,
61743916,True,Via S. Luigi,unclassified,False,26.292,"LINESTRING (10.4726298 45.2975562, 10.4725382 45.2973287)",,,
684429665,False,Via Giuseppe Garibaldi,unclassified,False,7.951,"LINESTRING (10.4726298 45.2975562, 10.472726 45.2975331)",,,
684429665,False,Via Giuseppe Garibaldi,unclassified,True,11.965,"LINESTRING (10.4726298 45.2975562, 10.4724889 45.2975981)",,,
61743934,False,Via Po,residential,True,104.382,"LINESTRING (10.4749082 45.2925966, 10.4736928 45.2929841)",,,
684425476,False,Viale Europa,tertiary,False,63.061,"LINESTRING (10.4749082 45.2925966, 10.4745829 45.2920777)",,,
684425476,False,Viale Europa,tertiary,True,29.738,"LINESTRING (10.4749082 45.2925966, 10.4750616 45.2928413)",,,
223508925,False,Via San Pio X,residential,True,7.772,"LINESTRING (10.4718171 45.2977565, 10.4717874 45.2976898)",,,
255868831,False,Via Giuseppe Garibaldi,unclassified,False,55.42,"LINESTRING (10.4718171 45.2977565, 10.4724889 45.2975981)",,,
119523021,False,Via Giosuè Carducci,residential,False,101.655,"LINESTRING (10.4718171 45.2977565, 10.4712183 45.2978842, 10.4709536 45.2979573, 10.4705768 45.2980269)",,,
223508925,False,Via San Pio X,residential,False,94.973,"LINESTRING (10.4718171 45.2977565, 10.4718353 45.2980381, 10.4718581 45.2984833, 10.4718973 45.298607)",,,
135671692,False,Via Molino Nuovo,unclassified,True,21.3,"LINESTRING (10.4749043 45.2963348, 10.4747853 45.2961625)",,,
272052596,True,Viale Piave,residential,False,65.954,"LINESTRING (10.4749043 45.2963348, 10.4741065 45.2965268)",,,
61743939,True,Via Quattro Novembre,residential,False,110.152,"LINESTRING (10.4749043 45.2963348, 10.4761749 45.296075, 10.4762569 45.2960591)",,,
61743952,False,Via Cesare Battisti,tertiary,False,73.224,"LINESTRING (10.4786095 45.2972065, 10.4777135 45.2973973)",,,
61743952,False,Via Cesare Battisti,tertiary,True,46.8,"LINESTRING (10.4786095 45.2972065, 10.4791863 45.2970946)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,False,209.585,"LINESTRING (10.4786095 45.2972065, 10.478057 45.2954051, 10.4780435 45.2953642)",,,
61743969,False,Via Cavour,residential,False,78.137,"LINESTRING (10.4739295 45.290881, 10.4730395 45.2912)",,,
684425476,False,Viale Europa,tertiary,True,90.374,"LINESTRING (10.4739295 45.290881, 10.4739789 45.291043, 10.4741588 45.2914122, 10.4743088 45.2916463)",,,
61743961,False,Via San Giuseppe,residential,False,43.981,"LINESTRING (10.4712193 45.2928922, 10.4713728 45.2932727)",,,
684425476,False,Viale Europa,tertiary,True,63.061,"LINESTRING (10.4745829 45.2920777, 10.4749082 45.2925966)",,,
61743937,False,Via Ticino,residential,False,165.877,"LINESTRING (10.4745829 45.2920777, 10.4734348 45.2924428, 10.4733749 45.2924914, 10.4736928 45.2929841)",,,
684425476,False,Viale Europa,tertiary,False,35.404,"LINESTRING (10.4745829 45.2920777, 10.4744713 45.2918997, 10.4743989 45.2917868)",,,
135671692,False,Via Molino Nuovo,unclassified,False,47.736,"LINESTRING (10.4709132 45.291471, 10.4712195 45.2918423)",,,
61743919,False,Largo Anselmo Tommasi,residential,False,165.055,"LINESTRING (10.4709132 45.291471, 10.4709665 45.2914482, 10.4721727 45.2909828, 10.4724332 45.2914185)",,,
61743934,False,Via Po,residential,False,104.382,"LINESTRING (10.4736928 45.2929841, 10.4749082 45.2925966)",,,
61743934,False,Via Po,residential,True,60.926,"LINESTRING (10.4736928 45.2929841, 10.4729818 45.2932078)",,,
61743937,False,Via Ticino,residential,True,165.877,"LINESTRING (10.4736928 45.2929841, 10.4733749 45.2924914, 10.4734348 45.2924428, 10.4745829 45.2920777)",,,
223508924,False,Via Concordia,residential,False,51.864,"LINESTRING (10.4706598 45.2963508, 10.4708378 45.2968001)",,,
219975333,True,Via Giacomo Leopardi,residential,False,52.733999999999995,"LINESTRING (10.4706598 45.2963508, 10.4706135 45.2963622, 10.4704445 45.2963853, 10.4699996 45.2964452)",,,
223508924,False,Via Concordia,residential,True,142.985,"LINESTRING (10.4706598 45.2963508, 10.4706418 45.2963243, 10.470452 45.2960449, 10.470397 45.2958767, 10.4701881 45.2951165)",,,
249676731,False,Via Bonfiglio,residential,False,43.799,"LINESTRING (10.4706598 45.2963508, 10.4707202 45.2963232, 10.4712062 45.2962927)",,,
135671692,False,Via Molino Nuovo,unclassified,False,58.078,"LINESTRING (10.4717768 45.2925289, 10.4721646 45.2929743)",,,
135671692,False,Via Molino Nuovo,unclassified,True,87.916,"LINESTRING (10.4717768 45.2925289, 10.4712195 45.2918423)",,,
61743926,False,Via Leon Battista Alberti,residential,False,221.25900000000001,"LINESTRING (10.4717768 45.2925289, 10.4725272 45.2922224, 10.4743088 45.2916463)",,,
135671692,False,Via Molino Nuovo,unclassified,False,87.916,"LINESTRING (10.4712195 45.2918423, 10.4717768 45.2925289)",,,
135671692,False,Via Molino Nuovo,unclassified,True,47.736,"LINESTRING (10.4712195 45.2918423, 10.4709132 45.291471)",,,
61743969,False,Via Cavour,residential,True,106.006,"LINESTRING (10.4712195 45.2918423, 10.4714276 45.2917705, 10.4716117 45.2917117, 10.4724332 45.2914185)",,,
61743950,False,Via Monte Bianco,residential,False,87.745,"LINESTRING (10.4726407 45.2935256, 10.4715654 45.2937503)",,,
135671692,False,Via Molino Nuovo,unclassified,True,21.529,"LINESTRING (10.4726407 45.2935256, 10.4724981 45.29336)",,,
135671692,False,Via Molino Nuovo,unclassified,False,296.269,"LINESTRING (10.4726407 45.2935256, 10.4731273 45.2940908, 10.4737718 45.294862, 10.474546 45.2958281)",,,
684429670,False,Via S. Maria,unclassified,True,74.412,"LINESTRING (10.4719181 45.2955998, 10.472154 45.2962481)",,,
684429671,True,Via S. Maria,residential,False,16.248,"LINESTRING (10.4719181 45.2955998, 10.471843 45.2955391, 10.4717664 45.2955016)",,,
104382501,False,Via Aldo Moro,residential,True,7.613,"LINESTRING (10.4669502 45.2960316, 10.4668708 45.295992)",,,
119523014,False,Via Pietro Nenni,residential,False,115.524,"LINESTRING (10.4669502 45.2960316, 10.4670022 45.2960505, 10.4670774 45.2960456, 10.4683484 45.2957407)",,,
1085024189,False,,residential,False,36.275999999999996,"LINESTRING (10.4669502 45.2960316, 10.4669222 45.2960754, 10.4669246 45.2961382, 10.4669992 45.2963471)",,,
119523019,False,Via Prampolini,residential,True,109.861,"LINESTRING (10.4669992 45.2963471, 10.4683355 45.2960429)",,,
1085024189,False,,residential,True,36.275999999999996,"LINESTRING (10.4669992 45.2963471, 10.4669246 45.2961382, 10.4669222 45.2960754, 10.4669502 45.2960316)",,,
119523027,False,Via La Malfa,residential,False,73.662,"LINESTRING (10.4701881 45.2951165, 10.4692657 45.29525)",,,
223508924,False,Via Concordia,residential,True,24.497,"LINESTRING (10.4701881 45.2951165, 10.4701092 45.2949033)",,,
223508924,False,Via Concordia,residential,False,142.98499999999999,"LINESTRING (10.4701881 45.2951165, 10.470397 45.2958767, 10.470452 45.2960449, 10.4706418 45.2963243, 10.4706598 45.2963508)",,,
119523019,False,Via Prampolini,residential,False,109.861,"LINESTRING (10.4683355 45.2960429, 10.4669992 45.2963471)",,,
375660322,False,Via dei Caduti,residential,True,33.618,"LINESTRING (10.4683355 45.2960429, 10.4683484 45.2957407)",,,
375660322,False,Via dei Caduti,residential,False,68.592,"LINESTRING (10.4683355 45.2960429, 10.4683504 45.2966167, 10.4683432 45.2966333, 10.4683326 45.2966578)",,,
119523027,False,Via La Malfa,residential,True,68.917,"LINESTRING (10.4684078 45.2953886, 10.4684992 45.2953652, 10.4692657 45.29525)",,,
375660322,False,Via dei Caduti,residential,False,39.784,"LINESTRING (10.4684078 45.2953886, 10.4683796 45.2954344, 10.4683631 45.295483, 10.4683576 45.2955829, 10.4683484 45.2957407)",,,
"[375660322, 119523037]",False,"['Via De Gasperi', 'Via dei Caduti']",residential,True,185.58399999999997,"LINESTRING (10.4684078 45.2953886, 10.4683804 45.29535, 10.4682999 45.2949143, 10.4666433 45.2951373)",,,
119523058,False,,unclassified,False,89.571,"LINESTRING (10.4671392 45.2932138, 10.4665933 45.2925057)",,,
119523025,False,Via Monte Gran Sasso,unclassified,True,220.581,"LINESTRING (10.4671392 45.2932138, 10.467463 45.2931575, 10.4681338 45.2928024, 10.469769 45.292665)",,,
119522988,False,Via Sant Antonio,residential,True,38.033,"LINESTRING (10.4695753 45.2984919, 10.4696145 45.2985176, 10.4696378 45.2985546, 10.4697652 45.2988028)",,,
119523021,False,Via Giosuè Carducci,residential,False,179.19,"LINESTRING (10.4695753 45.2984919, 10.4695366 45.2985447, 10.4679195 45.2996007)",,,
119523021,False,Via Giosuè Carducci,residential,True,25.833,"LINESTRING (10.4695753 45.2984919, 10.4695816 45.2984576, 10.4696129 45.2982611)",,,
119523058,False,,unclassified,True,89.571,"LINESTRING (10.4665933 45.2925057, 10.4671392 45.2932138)",,,
61743915,False,Via Monviso,unclassified,True,200.13400000000001,"LINESTRING (10.4665933 45.2925057, 10.4669817 45.2922759, 10.4686617 45.2914483)",,,
61743931,False,Via Presanella,residential,False,5.608,"LINESTRING (10.469769 45.292665, 10.4698076 45.2927075)",,,
61743931,False,Via Presanella,residential,True,160.644,"LINESTRING (10.469769 45.292665, 10.4686617 45.2914483)",,,
119523025,False,Via Monte Gran Sasso,unclassified,False,220.58100000000002,"LINESTRING (10.469769 45.292665, 10.4681338 45.2928024, 10.467463 45.2931575, 10.4671392 45.2932138)",,,
1254403326,False,Via Giacomo Leopardi,residential,True,43.76,"LINESTRING (10.4683326 45.2966578, 10.4678091 45.2967966)",,,
375660322,False,Via dei Caduti,residential,True,68.592,"LINESTRING (10.4683326 45.2966578, 10.4683432 45.2966333, 10.4683504 45.2966167, 10.4683355 45.2960429)",,,
119523030,False,Via Papa Giovanni Ventitreesimo,unclassified,True,81.726,"LINESTRING (10.4718973 45.298607, 10.4708941 45.2988125)",,50,
119566631,False,Via Poncarali,unclassified,False,53.869,"LINESTRING (10.4718973 45.298607, 10.4725596 45.2984741)",,,
223508925,False,Via San Pio X,residential,False,124.144,"LINESTRING (10.4718973 45.298607, 10.471915 45.2986593, 10.4723435 45.2996301, 10.4723726 45.2996715)",,,
223508925,False,Via San Pio X,residential,True,94.973,"LINESTRING (10.4718973 45.298607, 10.4718581 45.2984833, 10.4718353 45.2980381, 10.4718171 45.2977565)",,,
375660322,False,Via dei Caduti,residential,False,33.618,"LINESTRING (10.4683484 45.2957407, 10.4683355 45.2960429)",,,
119523014,False,Via Pietro Nenni,residential,True,115.524,"LINESTRING (10.4683484 45.2957407, 10.4670774 45.2960456, 10.4670022 45.2960505, 10.4669502 45.2960316)",,,
375660322,False,Via dei Caduti,residential,True,39.784,"LINESTRING (10.4683484 45.2957407, 10.4683576 45.2955829, 10.4683631 45.295483, 10.4683796 45.2954344, 10.4684078 45.2953886)",,,
104382501,False,Via Aldo Moro,residential,False,49.273,"LINESTRING (10.4666433 45.2951373, 10.4667648 45.2955721)",,,
104382501,False,Via Aldo Moro,residential,True,12.92,"LINESTRING (10.4666433 45.2951373, 10.4666152 45.2950228)",,,
