osmid,name,highway,oneway,reversed,length,geometry,lanes,width,maxspeed,ref
74477605,Via Fiesso,residential,False,True,92.867,"LINESTRING (11.5802259 44.9205723, 11.5802447 44.920668, 11.5805802 44.9213673)",,,,
58072734,Via Felice Cavallotti,residential,False,True,26.299,"LINESTRING (11.5785895 44.9203166, 11.5782653 44.9202597)",,,,
58072734,Via Felice Cavallotti,residential,False,False,75.69900000000001,"LINESTRING (11.5785895 44.9203166, 11.5794151 44.9204529, 11.5794848 44.9204644, 11.5795258 44.9204712)",,,,
"[58075187, 274870415]","['Vicolo del Teatro', 'Piazza Matteotti']","['residential', 'unclassified']",False,False,156.88500000000002,"LINESTRING (11.5785895 44.9203166, 11.5787457 44.9197886, 11.5787944 44.9196457, 11.5788134 44.9196132, 11.57884 44.9196062, 11.5788928 44.9196029, 11.5792191 44.919614, 11.5796362 44.9196238, 11.579784 44.9196296)",,,,
58072734,Via Felice Cavallotti,residential,False,False,26.299,"LINESTRING (11.5782653 44.9202597, 11.5785895 44.9203166)",,,,
58072734,Via Felice Cavallotti,residential,False,True,52.807,"LINESTRING (11.5782653 44.9202597, 11.5776118 44.9201529)",,,,
58254871,Via Arena,residential,False,True,75.982,"LINESTRING (11.5782653 44.9202597, 11.5780544 44.9209265)",,,,
58072734,Via Felice Cavallotti,residential,False,False,52.807,"LINESTRING (11.5776118 44.9201529, 11.5782653 44.9202597)",,,,
58072734,Via Felice Cavallotti,residential,False,True,14.636,"LINESTRING (11.5776118 44.9201529, 11.5774263 44.9201614)",,,,
62745608,,residential,False,True,77.407,"LINESTRING (11.5776118 44.9201529, 11.5774471 44.9208392)",,,,
312472598,,residential,False,False,111.55199999999999,"LINESTRING (11.5776118 44.9201529, 11.5777004 44.9200624, 11.5779608 44.9199099, 11.5781611 44.9197929, 11.5784155 44.9196382, 11.5785968 44.9195163, 11.5786554 44.9194795)",,3,,
66276350,Via Roma - Secondo Tronco,tertiary,False,True,78.909,"LINESTRING (11.578502 44.9237265, 11.5782762 44.9244179)",,,,
58072729,Via Fiesso,residential,False,False,10.408,"LINESTRING (11.578502 44.9237265, 11.5785524 44.923736, 11.5786273 44.923756)",,,,
66276350,Via Roma - Secondo Tronco,tertiary,False,False,254.473,"LINESTRING (11.578502 44.9237265, 11.5792024 44.9215854, 11.5792313 44.921497)",,,,
58254880,Via L. da Vinci,residential,False,True,99.705,"LINESTRING (11.5786273 44.923756, 11.5798134 44.9240702)",,,,
58072729,Via Fiesso,residential,False,True,10.408,"LINESTRING (11.5786273 44.923756, 11.5785524 44.923736, 11.578502 44.9237265)",,,,
74477605,Via Fiesso,residential,False,False,32.248,"LINESTRING (11.5805345 44.9216555, 11.5805802 44.9213673)",,,,
58254875,Via della Repubblica,residential,False,True,104.10900000000001,"LINESTRING (11.5805345 44.9216555, 11.5804902 44.9216502, 11.5793392 44.9215101, 11.5792924 44.9215044, 11.5792313 44.921497)",,,,
74477509,Via Fiesso,residential,True,False,108.58,"LINESTRING (11.5805345 44.9216555, 11.5805133 44.9217395, 11.5804452 44.9218941, 11.580363 44.9219956, 11.5798649 44.922496)",,,,
74477605,Via Fiesso,residential,False,True,32.248,"LINESTRING (11.5805802 44.9213673, 11.5805345 44.9216555)",,,,
74477605,Via Fiesso,residential,False,False,92.867,"LINESTRING (11.5805802 44.9213673, 11.5802447 44.920668, 11.5802259 44.9205723)",,,,
230559886,,residential,False,True,91.95100000000001,"LINESTRING (11.5805802 44.9213673, 11.5809391 44.9214424, 11.5812342 44.9215032, 11.5814702 44.9216285, 11.5816553 44.9216627)",,,,
66276289,Via Guglielmo Marconi,residential,False,True,148.65300000000002,"LINESTRING (11.5811404 44.9180859, 11.5811553 44.9181265, 11.581147 44.9182059, 11.5806843 44.919336, 11.5806699 44.9193733)",,,,
"[58788405, 1121719061]",Via Felice Cavallotti,unclassified,False,False,527.217,"LINESTRING (11.5811404 44.9180859, 11.5809115 44.918129, 11.5806139 44.9181817, 11.5803092 44.9182356, 11.5797762 44.9183373, 11.5797213 44.9183483, 11.5795935 44.9183843, 11.5793911 44.9184609, 11.5791159 44.918608, 11.5783959 44.9190751, 11.5783102 44.9191248, 11.5779954 44.9193038, 11.5776081 44.9194942, 11.5771641 44.919684, 11.5764919 44.919933, 11.5758737 44.9201424, 11.5753305 44.9203095)",,,50,
58075195,Via Nenni,residential,False,True,246.364,"LINESTRING (11.5773878 44.9238264, 11.5768431 44.9237707, 11.576952 44.9232433, 11.5773003 44.923274, 11.5775502 44.9230348, 11.5780578 44.9223801)",,,,
58254878,Via U. Terracini,residential,False,True,94.902,"LINESTRING (11.5780578 44.9223801, 11.5768806 44.9221967)",,,,
58075195,Via Nenni,residential,False,False,246.36400000000003,"LINESTRING (11.5780578 44.9223801, 11.5775502 44.9230348, 11.5773003 44.923274, 11.576952 44.9232433, 11.5768431 44.9237707, 11.5773878 44.9238264)",,,,
58075195,Via Nenni,residential,False,True,113.06,"LINESTRING (11.5780578 44.9223801, 11.578122 44.9221667, 11.5782073 44.9218829, 11.5783921 44.9213916)",,,,
58075198,Via Einaudi,residential,False,False,93.664,"LINESTRING (11.5768806 44.9221967, 11.5771051 44.9213695)",,,,
58075198,Via Einaudi,residential,False,True,13.014,"LINESTRING (11.5768806 44.9221967, 11.5768457 44.9223111)",,,,
58254878,Via U. Terracini,residential,False,False,94.902,"LINESTRING (11.5768806 44.9221967, 11.5780578 44.9223801)",,,,
58075198,Via Einaudi,residential,False,False,61.442,"LINESTRING (11.5766783 44.9228508, 11.5768457 44.9223111)",,,,
58075198,Via Einaudi,residential,False,True,93.664,"LINESTRING (11.5771051 44.9213695, 11.5768806 44.9221967)",,,,
75259892,Via Canazei,residential,False,False,65.611,"LINESTRING (11.5771051 44.9213695, 11.5774801 44.9213468, 11.577936 44.9213248)",,,,
58254871,Via Arena,residential,False,False,45.259,"LINESTRING (11.577936 44.9213248, 11.5780544 44.9209265)",,,,
75259892,Via Canazei,residential,False,False,36.671,"LINESTRING (11.577936 44.9213248, 11.5783921 44.9213916)",,,,
75259892,Via Canazei,residential,False,True,65.611,"LINESTRING (11.577936 44.9213248, 11.5774801 44.9213468, 11.5771051 44.9213695)",,,,
75259892,Via Canazei,residential,False,True,36.671,"LINESTRING (11.5783921 44.9213916, 11.577936 44.9213248)",,,,
58075195,Via Nenni,residential,False,False,113.06,"LINESTRING (11.5783921 44.9213916, 11.5782073 44.9218829, 11.578122 44.9221667, 11.5780578 44.9223801)",,,,
75259892,Via Canazei,residential,False,False,67.106,"LINESTRING (11.5783921 44.9213916, 11.5790652 44.9214761, 11.5791622 44.9214883, 11.5792313 44.921497)",,,,
58072734,Via Felice Cavallotti,residential,False,False,184.71999999999997,"LINESTRING (11.5753305 44.9203095, 11.5754975 44.920486, 11.575567 44.9205084, 11.5756556 44.920486, 11.5758627 44.920383, 11.575967 44.9203271, 11.5761409 44.9202812, 11.5763022 44.9202577, 11.5764998 44.9202319, 11.5766358 44.9202397, 11.576939 44.9202432, 11.5774263 44.9201614)",,,,
"[1121719061, 58788405]",Via Felice Cavallotti,unclassified,False,True,527.217,"LINESTRING (11.5753305 44.9203095, 11.5758737 44.9201424, 11.5764919 44.919933, 11.5771641 44.919684, 11.5776081 44.9194942, 11.5779954 44.9193038, 11.5783102 44.9191248, 11.5783959 44.9190751, 11.5791159 44.918608, 11.5793911 44.9184609, 11.5795935 44.9183843, 11.5797213 44.9183483, 11.5797762 44.9183373, 11.5803092 44.9182356, 11.5806139 44.9181817, 11.5809115 44.918129, 11.5811404 44.9180859)",,,50,
949019493,Via Badaloni,residential,False,False,49.61,"LINESTRING (11.5831846 44.9216571, 11.5829809 44.9220793)",,,,
58075185,Via Badaloni,residential,False,False,120.225,"LINESTRING (11.5831846 44.9216571, 11.5833605 44.9212487, 11.5836349 44.9206577, 11.5836601 44.920631)",,,,
"[58075196, 58075190]","['Via Puccini', 'Via Badaloni']",residential,False,True,157.749,"LINESTRING (11.5831846 44.9216571, 11.5837874 44.9218674, 11.5838749 44.9216427, 11.5839654 44.9214106, 11.5841719 44.920965)",,,,
58075191,Vicolo dello Sport,residential,False,False,73.97399999999999,"LINESTRING (11.584997 44.9206611, 11.5847363 44.9209471, 11.5844874 44.92122)",,,,
58075193,Vicolo degli Estensi,residential,False,False,62.382,"LINESTRING (11.5863966 44.9224588, 11.5871743 44.9225661)",,,,
58075193,Vicolo degli Estensi,residential,False,True,30.054,"LINESTRING (11.5863966 44.9224588, 11.5860219 44.9224072)",,,,
58879572,Via G. Boldini,residential,False,False,43.563,"LINESTRING (11.5863966 44.9224588, 11.5867225 44.9221422)",,,,
58075193,Vicolo degli Estensi,residential,False,True,62.382,"LINESTRING (11.5871743 44.9225661, 11.5863966 44.9224588)",,,,
58879590,Via L. Ariosto,unclassified,False,False,119.456,"LINESTRING (11.5871743 44.9225661, 11.5873908 44.9236294)",,,,
58075184,Via G. Frescobaldi,residential,False,True,7.613,"LINESTRING (11.585556 44.923252, 11.5855175 44.9233148)",,,,
1083753488,Via G. d'Arezzo,residential,True,False,45.123,"LINESTRING (11.585556 44.923252, 11.5860866 44.9234054)",,,,
58072728,Via Savonarola,tertiary,False,False,37.697,"LINESTRING (11.5844874 44.92122, 11.5841947 44.9209834, 11.5841719 44.920965)",,,,
58072728,Via Savonarola,tertiary,False,True,155.567,"LINESTRING (11.5844874 44.92122, 11.5849746 44.9215931, 11.5858287 44.9222473)",,,,
58075191,Vicolo dello Sport,residential,False,True,73.97399999999999,"LINESTRING (11.5844874 44.92122, 11.5847363 44.9209471, 11.584997 44.9206611)",,,,
58072734,Via Felice Cavallotti,residential,False,False,14.636,"LINESTRING (11.5774263 44.9201614, 11.5776118 44.9201529)",,,,
58072734,Via Felice Cavallotti,residential,False,True,184.72,"LINESTRING (11.5774263 44.9201614, 11.576939 44.9202432, 11.5766358 44.9202397, 11.5764998 44.9202319, 11.5763022 44.9202577, 11.5761409 44.9202812, 11.575967 44.9203271, 11.5758627 44.920383, 11.5756556 44.920486, 11.575567 44.9205084, 11.5754975 44.920486, 11.5753305 44.9203095)",,,,
58075197,Via della Giavarda,residential,True,False,19.43,"LINESTRING (11.5774263 44.9201614, 11.57738 44.9201979, 11.5772204 44.9202529)",,,,
312472357,,residential,False,False,53.899,"LINESTRING (11.5772204 44.9202529, 11.5765618 44.9203851)",,,,
58075197,Via della Giavarda,residential,True,False,138.206,"LINESTRING (11.5772204 44.9202529, 11.5769323 44.9213537, 11.5771051 44.9213695)",,,,
58254880,Via L. da Vinci,residential,False,False,99.705,"LINESTRING (11.5798134 44.9240702, 11.5786273 44.923756)",,,,
58254871,Via Arena,residential,False,False,75.982,"LINESTRING (11.5780544 44.9209265, 11.5782653 44.9202597)",,,,
58254871,Via Arena,residential,False,True,45.259,"LINESTRING (11.5780544 44.9209265, 11.577936 44.9213248)",,,,
312472358,,residential,False,True,48.791,"LINESTRING (11.5780544 44.9209265, 11.5774471 44.9208392)",,,,
58879581,Via Livelli,unclassified,False,True,99.632,"LINESTRING (11.5868399 44.9248199, 11.5871407 44.9240695, 11.587123 44.9239542)",,,,
58879578,Via G. Rossini,residential,False,False,37.730000000000004,"LINESTRING (11.5845452 44.9224036, 11.5846716 44.9224357, 11.5849963 44.9225181)",,,,
58072728,Via Savonarola,tertiary,False,True,23.399,"LINESTRING (11.5858287 44.9222473, 11.5860219 44.9224072)",,,,
58072728,Via Savonarola,tertiary,False,False,155.567,"LINESTRING (11.5858287 44.9222473, 11.5849746 44.9215931, 11.5844874 44.92122)",,,,
58879599,Via Padova,residential,False,False,114.712,"LINESTRING (11.5858287 44.9222473, 11.5863147 44.9218302, 11.5858175 44.9214881)",,,,
58879572,Via G. Boldini,residential,False,True,43.563,"LINESTRING (11.5867225 44.9221422, 11.5863966 44.9224588)",,,,
58072728,Via Savonarola,tertiary,False,False,36.623,"LINESTRING (11.5827533 44.9201413, 11.5823845 44.9199406)",,,,
58072728,Via Savonarola,tertiary,False,True,17.487,"LINESTRING (11.5827533 44.9201413, 11.5829303 44.9202363)",,,,
58879607,Vicolo dei Bersaglieri,residential,False,False,191.206,"LINESTRING (11.5827533 44.9201413, 11.5827698 44.9201085, 11.5829582 44.9197323, 11.5839387 44.9202659, 11.5836242 44.9205711, 11.5835994 44.920598)",,,,
58879578,Via G. Rossini,residential,False,True,34.709,"LINESTRING (11.5854126 44.9226208, 11.5849963 44.9225181)",,,,
29428736,Via Eridania,primary,False,False,8.446,"LINESTRING (11.587123 44.9239542, 11.5870275 44.9239888)",2,,50,SR6
58879581,Via Livelli,unclassified,False,False,99.632,"LINESTRING (11.587123 44.9239542, 11.5871407 44.9240695, 11.5868399 44.9248199)",,,,
58879590,Via L. Ariosto,unclassified,False,True,119.456,"LINESTRING (11.5873908 44.9236294, 11.5871743 44.9225661)",,,,
58879578,Via G. Rossini,residential,False,False,34.709,"LINESTRING (11.5849963 44.9225181, 11.5854126 44.9226208)",,,,
58879603,Via G. Rossini,residential,False,True,61.23,"LINESTRING (11.5849963 44.9225181, 11.5847321 44.923036)",,,,
58879578,Via G. Rossini,residential,False,True,37.730000000000004,"LINESTRING (11.5849963 44.9225181, 11.5846716 44.9224357, 11.5845452 44.9224036)",,,,
58881431,Via Italo Alberti,residential,False,False,59.438,"LINESTRING (11.5758598 44.9222544, 11.5760054 44.9217299)",,,,
59467568,Via Italo Alberti,residential,False,False,73.649,"LINESTRING (11.5758598 44.9222544, 11.5756772 44.922904)",,,,
105466232,,residential,False,False,77.879,"LINESTRING (11.5758598 44.9222544, 11.5768457 44.9223111)",,,,
58075198,Via Einaudi,residential,False,False,13.014,"LINESTRING (11.5768457 44.9223111, 11.5768806 44.9221967)",,,,
58075198,Via Einaudi,residential,False,True,61.442,"LINESTRING (11.5768457 44.9223111, 11.5766783 44.9228508)",,,,
105466232,,residential,False,True,77.879,"LINESTRING (11.5768457 44.9223111, 11.5758598 44.9222544)",,,,
59467556,Via Italo Alberti,residential,False,True,79.285,"LINESTRING (11.5754096 44.9239496, 11.5755836 44.9232473)",,,,
59467559,Via Dottor Egidio Carbonin,residential,False,False,39.636,"LINESTRING (11.5754096 44.9239496, 11.5759102 44.9239874)",,,,
186609049,Via Italo Alberti,residential,False,False,97.145,"LINESTRING (11.5754096 44.9239496, 11.5751706 44.9248067)",,,,
59467559,Via Dottor Egidio Carbonin,residential,False,True,39.636,"LINESTRING (11.5759102 44.9239874, 11.5754096 44.9239496)",,,,
92399394,Via Angiolino Zampini,residential,False,False,156.188,"LINESTRING (11.5759102 44.9239874, 11.5761896 44.9229913, 11.576162 44.9229539, 11.5756772 44.922904)",,,,
186609078,Via Dottor Egidio Carbonin,residential,False,False,70.87899999999999,"LINESTRING (11.5759102 44.9239874, 11.5760037 44.9240383, 11.5763122 44.9240829, 11.5763434 44.9241028, 11.5763865 44.9244025)",,,,
58881431,Via Italo Alberti,residential,False,True,59.438,"LINESTRING (11.5760054 44.9217299, 11.5758598 44.9222544)",,,,
59467556,Via Italo Alberti,residential,False,False,38.878,"LINESTRING (11.5756772 44.922904, 11.5755836 44.9232473)",,,,
59467568,Via Italo Alberti,residential,False,True,73.649,"LINESTRING (11.5756772 44.922904, 11.5758598 44.9222544)",,,,
92399394,Via Angiolino Zampini,residential,False,True,156.188,"LINESTRING (11.5756772 44.922904, 11.576162 44.9229539, 11.5761896 44.9229913, 11.5759102 44.9239874)",,,,
74686864,,unclassified,False,False,15.265,"LINESTRING (11.5823975 44.9197897, 11.5823855 44.919841, 11.5823519 44.9199229)",,,,
365767004,,residential,False,False,113.80599999999998,"LINESTRING (11.5787556 44.9194155, 11.5792328 44.9190518, 11.579353 44.9189667, 11.5793876 44.9189659, 11.579843 44.919171)",,3,,
74477509,Via Fiesso,residential,True,False,172.735,"LINESTRING (11.5798649 44.922496, 11.579785 44.9225762, 11.5794364 44.9231005, 11.5793474 44.9232065, 11.5792062 44.9233105, 11.5789643 44.9234637, 11.5787979 44.9235877, 11.5786544 44.923723, 11.5786273 44.923756)",,,,
365764631,,residential,False,False,47.715,"LINESTRING (11.5798649 44.922496, 11.5798975 44.9225159, 11.57996 44.9225363, 11.5804318 44.9226404)",2,,,
58075192,Via A. Vivaldi,residential,False,False,101.614,"LINESTRING (11.584251 44.9239461, 11.5846337 44.923214, 11.5847031 44.9230902)",,,,
58254874,Via Roma,tertiary,False,False,51.213,"LINESTRING (11.579784 44.9196296, 11.5797956 44.9194995, 11.579843 44.919171)",,,,
58254874,Via Roma,tertiary,False,True,95.76599999999999,"LINESTRING (11.579784 44.9196296, 11.5796608 44.920043, 11.5795475 44.9204023, 11.5795258 44.9204712)",,,,
"[58075187, 274870415]","['Vicolo del Teatro', 'Piazza Matteotti']","['unclassified', 'residential']",False,True,156.885,"LINESTRING (11.579784 44.9196296, 11.5796362 44.9196238, 11.5792191 44.919614, 11.5788928 44.9196029, 11.57884 44.9196062, 11.5788134 44.9196132, 11.5787944 44.9196457, 11.5787457 44.9197886, 11.5785895 44.9203166)",,,,
58075184,Via G. Frescobaldi,residential,False,False,95.504,"LINESTRING (11.5850882 44.9241181, 11.5854631 44.9234167, 11.5855175 44.9233148)",,,,
74477567,Via Felice Cavallotti,residential,False,True,50.321,"LINESTRING (11.581361 44.9208248, 11.5807607 44.9206695)",,,,
312472356,,residential,False,False,62.892,"LINESTRING (11.581361 44.9208248, 11.5816503 44.9202976)",,,,
74477567,Via Felice Cavallotti,residential,False,False,99.773,"LINESTRING (11.581361 44.9208248, 11.5825207 44.921141, 11.5825431 44.921148)",,,,
58072728,Via Savonarola,tertiary,False,True,3.235,"LINESTRING (11.5823519 44.9199229, 11.5823845 44.9199406)",,,,
58072728,Via Savonarola,tertiary,False,False,146.085,"LINESTRING (11.5823519 44.9199229, 11.5823009 44.9198932, 11.5816029 44.9196896, 11.5806699 44.9193733)",,,,
74686864,,unclassified,False,True,15.265,"LINESTRING (11.5823519 44.9199229, 11.5823855 44.919841, 11.5823975 44.9197897)",,,,
105465980,Via Roma - Secondo Tronco,tertiary,False,True,45.404,"LINESTRING (11.5779707 44.9252857, 11.5778388 44.9256832)",,,,
105465980,Via Roma - Secondo Tronco,tertiary,False,False,99.44800000000001,"LINESTRING (11.5779707 44.9252857, 11.5781436 44.9247945, 11.5782762 44.9244179)",,,,
105465980,Via Roma - Secondo Tronco,tertiary,False,False,45.404,"LINESTRING (11.5778388 44.9256832, 11.5779707 44.9252857)",,,,
"[535686004, 105464711]",,residential,False,False,50.223,"LINESTRING (11.5778388 44.9256832, 11.5776624 44.9256505, 11.5773395 44.9256012, 11.5772939 44.9256838)",,,,
59467556,Via Italo Alberti,residential,False,False,79.285,"LINESTRING (11.5755836 44.9232473, 11.5754096 44.9239496)",,,,
59467556,Via Italo Alberti,residential,False,True,38.878,"LINESTRING (11.5755836 44.9232473, 11.5756772 44.922904)",,,,
186609076,Via Dottor Egidio Carbonin,residential,False,False,49.145,"LINESTRING (11.5763865 44.9244025, 11.576471 44.9248404)",,,,
186609074,Via Giustizia,residential,False,False,112.93700000000001,"LINESTRING (11.5763865 44.9244025, 11.5768135 44.9243866, 11.5768673 44.9248162, 11.576471 44.9248404)",,,,
186609078,Via Dottor Egidio Carbonin,residential,False,True,70.87899999999999,"LINESTRING (11.5763865 44.9244025, 11.5763434 44.9241028, 11.5763122 44.9240829, 11.5760037 44.9240383, 11.5759102 44.9239874)",,,,
186609049,Via Italo Alberti,residential,False,True,97.145,"LINESTRING (11.5751706 44.9248067, 11.5754096 44.9239496)",,,,
186609079,Via Dottor Faccioli,residential,False,False,103.219,"LINESTRING (11.5751706 44.9248067, 11.5755875 44.924866, 11.575693 44.9248751, 11.5760525 44.9248575, 11.576471 44.9248404)",,,,
186609076,Via Dottor Egidio Carbonin,residential,False,True,49.145,"LINESTRING (11.576471 44.9248404, 11.5763865 44.9244025)",,,,
186609074,Via Giustizia,residential,False,True,112.937,"LINESTRING (11.576471 44.9248404, 11.5768673 44.9248162, 11.5768135 44.9243866, 11.5763865 44.9244025)",,,,
186609077,Via Dottor Egidio Carbonin,residential,False,False,64.049,"LINESTRING (11.576471 44.9248404, 11.5765929 44.9254099)",,,,
186609079,Via Dottor Faccioli,residential,False,True,103.219,"LINESTRING (11.576471 44.9248404, 11.5760525 44.9248575, 11.575693 44.9248751, 11.5755875 44.924866, 11.5751706 44.9248067)",,,,
186609059,Via Dottor Prearo Angelo,residential,False,True,7.373,"LINESTRING (11.5765929 44.9254099, 11.576515 44.9254467)",,,,
186609077,Via Dottor Egidio Carbonin,residential,False,True,64.049,"LINESTRING (11.5765929 44.9254099, 11.576471 44.9248404)",,,,
165714455,Via Dottor Prearo Angelo,residential,True,False,110.503,"LINESTRING (11.5765929 44.9254099, 11.5766618 44.9253774, 11.5771279 44.9253093, 11.5777917 44.9252809, 11.5779041 44.9252784, 11.5779707 44.9252857)",,,,
