osmid,name,highway,oneway,reversed,length,ref,geometry,junction,tunnel
26331644,Piazza Europa,secondary,True,False,25.552999999999997,,"LINESTRING (15.6350904 41.7113564, 15.6351363 41.7114052, 15.6351574 41.7114619, 15.6351528 41.711518, 15.6351248 41.711569)",roundabout,
"[96706213, 96695311]","['Via Michelina Gravina', 'Via Beata M. De Mattias']",residential,False,"[False, True]",268.546,SS272,"LINESTRING (15.6350904 41.7113564, 15.6352925 41.7112133, 15.635402 41.7112043, 15.6358802 41.7112713, 15.6362927 41.7103921, 15.6363735 41.7103476, 15.636501 41.7103381, 15.6373387 41.7105476)",,
26331644,Piazza Europa,secondary,True,False,21.497999999999998,,"LINESTRING (15.6347003 41.7115243, 15.6346952 41.7114525, 15.6347274 41.7113877, 15.6347729 41.7113479)",roundabout,
26565988,Via Santa Caterina,residential,False,False,49.973,,"LINESTRING (15.6438187 41.7128388, 15.6444155 41.7127796)",,
26565988,Via Santa Caterina,residential,False,True,72.508,,"LINESTRING (15.6438187 41.7128388, 15.6429502 41.7129087)",,
96561488,Via R. Livatino,residential,False,False,51.557,,"LINESTRING (15.6438187 41.7128388, 15.6437748 41.7133013)",,
26565876,Via Sannicandro,residential,False,False,27.472,,"LINESTRING (15.6428255 41.711213, 15.6425281 41.7113214)",,
26565876,Via Sannicandro,residential,False,True,87.663,,"LINESTRING (15.6428255 41.711213, 15.6435114 41.7109273, 15.6437811 41.710944)",,
96096004,Via dello Starale,residential,False,False,184.30499999999998,,"LINESTRING (15.6428255 41.711213, 15.642961 41.7114619, 15.643059 41.7116914, 15.6430617 41.7120043, 15.6429039 41.7122684, 15.642776 41.7124126, 15.6426453 41.7124674, 15.6424521 41.7125121, 15.6423678 41.7124776, 15.6423397 41.7124456)",,
96091942,Corso Pietro Giannone,residential,False,False,20.451,,"LINESTRING (15.6373226 41.7133143, 15.6375228 41.7132071)",,
96091942,Corso Pietro Giannone,residential,False,True,18.833,,"LINESTRING (15.6373226 41.7133143, 15.6371294 41.7134031)",,
96558922,Via Gentile,residential,False,False,85.725,,"LINESTRING (15.6373226 41.7133143, 15.6375206 41.7136124, 15.6377734 41.7140079)",,
96091942,Corso Pietro Giannone,residential,False,False,9.87,,"LINESTRING (15.6375228 41.7132071, 15.637623 41.7131593)",,
96091942,Corso Pietro Giannone,residential,False,True,20.451,,"LINESTRING (15.6375228 41.7132071, 15.6373226 41.7133143)",,
96558926,Via De Filippis,residential,False,False,88.228,,"LINESTRING (15.6375228 41.7132071, 15.6378949 41.7136792, 15.6380578 41.7138927)",,
96091924,Via M. Luther King,residential,False,False,42.157,,"LINESTRING (15.6386848 41.7102702, 15.6389251 41.7106042)",,
96091986,Via Capitano Verri,residential,False,False,48.483,,"LINESTRING (15.6387693 41.7111656, 15.6384959 41.7107803)",,
96695532,Via Matteo La Piscopia,secondary,False,False,19.599,SS272,"LINESTRING (15.6387693 41.7111656, 15.6389861 41.7110958)",,
96695532,Via Matteo La Piscopia,secondary,False,True,19.377,SS272,"LINESTRING (15.6387693 41.7111656, 15.638555 41.7112347)",,
96695530,,secondary,False,False,18.017,SS272,"LINESTRING (15.6442845 41.7104088, 15.6441701 41.7105465)",,
96092042,Via San Benedetto,residential,False,False,73.353,,"LINESTRING (15.6442845 41.7104088, 15.6441454 41.710173, 15.6440469 41.7100032, 15.6439304 41.7098044)",,
"[96695530, 96695532]",Via Matteo La Piscopia,secondary,False,True,116.84200000000001,SS272,"LINESTRING (15.6442845 41.7104088, 15.6445171 41.7101019, 15.6445517 41.7100095, 15.644523 41.7098911, 15.6444483 41.7098276, 15.6443273 41.7097838, 15.6439304 41.7098044)",,
96096021,Via Don Michele Giuliani,residential,False,True,29.938,,"LINESTRING (15.641399 41.7110583, 15.6412602 41.7108098)",,
107102223,Via Damiano Chiesa,residential,False,False,21.359,,"LINESTRING (15.641399 41.7110583, 15.6416345 41.7109809)",,
107102223,Via Damiano Chiesa,residential,False,True,20.737,,"LINESTRING (15.641399 41.7110583, 15.6411681 41.7111295)",,
96091927,Via Celano,residential,False,False,30.554,,"LINESTRING (15.6375677 41.7097636, 15.6376261 41.7100349)",,
96091934,Via Generale Fara,residential,False,False,29.368,,"LINESTRING (15.6383889 41.7110015, 15.638555 41.7112347)",,
96091934,Via Generale Fara,residential,False,True,17.295,,"LINESTRING (15.6383889 41.7110015, 15.6382928 41.7108635)",,
96091977,Via Generale Torelli,residential,False,True,36.417,,"LINESTRING (15.6383889 41.7110015, 15.638289 41.7113204)",,
96091946,Via Sott. L. Di Carlo,residential,False,False,41.675,,"LINESTRING (15.6413944 41.7103196, 15.6411976 41.7099748)",,
96695532,Via Matteo La Piscopia,secondary,False,False,20.02,SS272,"LINESTRING (15.6413944 41.7103196, 15.6416158 41.7102482)",,
96695532,Via Matteo La Piscopia,secondary,False,True,18.626,SS272,"LINESTRING (15.6413944 41.7103196, 15.6411884 41.710386)",,
96091956,Via Risorgimento,residential,False,False,20.452,,"LINESTRING (15.6380774 41.7109528, 15.6382928 41.7108635)",,
96091927,Via Celano,residential,False,False,53.611,,"LINESTRING (15.6380774 41.7109528, 15.6380793 41.7110303, 15.637963 41.7114255)",,
96091927,Via Celano,residential,False,True,88.179,,"LINESTRING (15.6380774 41.7109528, 15.6378024 41.7105965, 15.6376676 41.7102282)",,
96092041,Via Antonio De Curtis,residential,False,False,44.719,,"LINESTRING (15.6388482 41.710173, 15.6390886 41.7105329)",,
96091912,Via Giovanni Malagodi,residential,False,True,71.011,,"LINESTRING (15.6376676 41.7102282, 15.6385099 41.7101166)",,
96091927,Via Celano,residential,False,True,21.768,,"LINESTRING (15.6376676 41.7102282, 15.6376261 41.7100349)",,
180793427,Via Ugo La Malfa,residential,False,True,25.236,,"LINESTRING (15.6376676 41.7102282, 15.6373636 41.7102258)",,
96091927,Via Celano,residential,False,False,88.179,,"LINESTRING (15.6376676 41.7102282, 15.6378024 41.7105965, 15.6380774 41.7109528)",,
96091993,Via Luigi De Carolis,residential,False,True,74.963,,"LINESTRING (15.6405611 41.7105881, 15.6409439 41.7111987)",,
96695532,Via Matteo La Piscopia,secondary,False,False,19.058,SS272,"LINESTRING (15.6405611 41.7105881, 15.6407719 41.7105202)",,
96695532,Via Matteo La Piscopia,secondary,False,True,20.561,SS272,"LINESTRING (15.6405611 41.7105881, 15.6403337 41.7106614)",,
96710903,Via L. Giuliani,residential,False,False,41.601,,"LINESTRING (15.6405611 41.7105881, 15.640357 41.7102464)",,
96091934,Via Generale Fara,residential,False,True,29.368,,"LINESTRING (15.638555 41.7112347, 15.6383889 41.7110015)",,
96695532,Via Matteo La Piscopia,secondary,False,False,19.377,SS272,"LINESTRING (15.638555 41.7112347, 15.6387693 41.7111656)",,
96695532,Via Matteo La Piscopia,secondary,False,True,24.049,SS272,"LINESTRING (15.638555 41.7112347, 15.638289 41.7113204)",,
96092010,Via P. Giuseppe Maria Piccirelli,residential,False,False,48.727,,"LINESTRING (15.6400297 41.7114808, 15.6398023 41.7110768)",,
96092010,Via P. Giuseppe Maria Piccirelli,residential,False,True,19.106,,"LINESTRING (15.6400297 41.7114808, 15.6401189 41.7116392)",,
107102223,Via Damiano Chiesa,residential,False,False,20.29,,"LINESTRING (15.6400297 41.7114808, 15.6402556 41.7114111)",,
107102223,Via Damiano Chiesa,residential,False,True,38.286,,"LINESTRING (15.6400297 41.7114808, 15.6396036 41.7116126)",,
96695304,Via E. Berlinguer,residential,False,False,50.996,,"LINESTRING (15.6373636 41.7102258, 15.637262 41.7097735)",,
180793427,Via Ugo La Malfa,residential,False,False,25.236,,"LINESTRING (15.6373636 41.7102258, 15.6376676 41.7102282)",,
180793427,Via Ugo La Malfa,residential,False,True,32.574,,"LINESTRING (15.6373636 41.7102258, 15.6369861 41.7101458)",,
96092052,Via Alcide De Gasperi,residential,False,False,42.621,,"LINESTRING (15.6390182 41.7101222, 15.6392239 41.7104734)",,
96091924,Via M. Luther King,residential,False,True,42.157,,"LINESTRING (15.6389251 41.7106042, 15.6386848 41.7102702)",,
96091956,Via Risorgimento,residential,False,False,15.718,,"LINESTRING (15.6389251 41.7106042, 15.6390886 41.7105329)",,
96091956,Via Risorgimento,residential,False,True,20.997,,"LINESTRING (15.6389251 41.7106042, 15.6387031 41.7106947)",,
96091927,Via Celano,residential,False,False,21.768,,"LINESTRING (15.6376261 41.7100349, 15.6376676 41.7102282)",,
96091927,Via Celano,residential,False,True,30.554,,"LINESTRING (15.6376261 41.7100349, 15.6375677 41.7097636)",,
96092000,Via San Massimiliano Kolbe,residential,False,False,150.575,,"LINESTRING (15.6376261 41.7100349, 15.6384487 41.7099312, 15.6394284 41.7099287)",,
96091931,,residential,False,False,19.611,,"LINESTRING (15.6401428 41.7103208, 15.640357 41.7102464)",,
96718838,Via Umberto Giordano,residential,False,False,41.055,,"LINESTRING (15.6401428 41.7103208, 15.6403337 41.7106614)",,
"[96091956, 96718838]","['Via Umberto Giordano', 'Via Risorgimento']",residential,False,True,56.245,,"LINESTRING (15.6401428 41.7103208, 15.6400426 41.710165, 15.6396378 41.7103049)",,
96092010,Via P. Giuseppe Maria Piccirelli,residential,False,False,20.024,,"LINESTRING (15.6402124 41.7118052, 15.6401189 41.7116392)",,
96689309,Via della Vittoria,residential,False,True,68.053,,"LINESTRING (15.6402124 41.7118052, 15.6394572 41.7120434)",,
96689309,Via della Vittoria,residential,False,False,122.748,,"LINESTRING (15.6402124 41.7118052, 15.6408919 41.7115909, 15.6415739 41.7113744)",,
96091984,Via Ten. Giordano,residential,False,True,20.97,,"LINESTRING (15.6342975 41.7105382, 15.6340449 41.7105406)",,
96092040,Via Amilcare Cipriani,residential,False,True,58.476,,"LINESTRING (15.6342975 41.7105382, 15.6342706 41.7110637)",,
"[96092040, 96091969]","['Via Abate Pignatelli', 'Via Amilcare Cipriani']",residential,False,"[False, True]",51.971000000000004,,"LINESTRING (15.6342975 41.7105382, 15.6343272 41.7102716, 15.6340595 41.7102746)",,
96091958,Via Giovanni XXIII,residential,False,False,39.428,,"LINESTRING (15.6392308 41.7100683, 15.6394151 41.7103951)",,
96055339,Via XXIV Maggio,residential,False,False,25.877,,"LINESTRING (15.6395723 41.712256, 15.6394098 41.7124546)",,
96091918,Via Carso,residential,False,False,25.498,,"LINESTRING (15.6395723 41.712256, 15.6394572 41.7120434)",,
96055339,Via XXIV Maggio,residential,False,True,205.81699999999998,,"LINESTRING (15.6395723 41.712256, 15.6395847 41.7122409, 15.6406993 41.7118867, 15.6412245 41.7117029, 15.6415822 41.7115385, 15.6416203 41.7115043, 15.6416254 41.7114652, 15.6415739 41.7113744)",,
96091915,Via Mons. Farina,residential,False,False,27.089,,"LINESTRING (15.6406348 41.7098811, 15.6407724 41.710102)",,
96092009,Via Andrej Sacharov,residential,False,False,18.829,,"LINESTRING (15.6406348 41.7098811, 15.6404285 41.7099515)",,
"[96092009, 96092033]","['Via Andrej Sacharov', 'Via Sott. V. De Luca']",residential,False,True,44.852000000000004,,"LINESTRING (15.6406348 41.7098811, 15.6408299 41.7098144, 15.6409863 41.7100277)",,
26565988,Via Santa Caterina,residential,False,False,41.274,,"LINESTRING (15.6404215 41.7129723, 15.6407051 41.7130391, 15.6409037 41.7130223)",,
796481848,Via Sannicandro,residential,False,False,89.82900000000002,,"LINESTRING (15.6404215 41.7129723, 15.6403483 41.7130185, 15.6402386 41.7131153, 15.6401502 41.7132221, 15.640036 41.713413, 15.6399643 41.7135037, 15.6397975 41.7136188)",,
"[796481848, 796481849, 26565876]",Via Sannicandro,residential,False,True,380.26300000000003,,"LINESTRING (15.6404215 41.7129723, 15.6405332 41.7129124, 15.6406449 41.7128692, 15.6408357 41.7127801, 15.6408969 41.7127216, 15.6409013 41.7126561, 15.6408553 41.7125827, 15.6407566 41.7125502, 15.6406595 41.7125542, 15.6403963 41.7126363, 15.640225 41.712661, 15.6399992 41.7126408, 15.6399099 41.712584, 15.6398637 41.7125151, 15.6398486 41.7124126, 15.6398671 41.7123345, 15.6400134 41.7121854, 15.6410745 41.7118511, 15.6413222 41.7117502, 15.6415261 41.711668, 15.6419985 41.7114945)",,
96558909,Via della Croce,residential,False,False,25.968,,"LINESTRING (15.6346596 41.7143657, 15.6345725 41.71459)",,
96558892,Via Domizio,residential,False,False,82.357,,"LINESTRING (15.6346596 41.7143657, 15.6347089 41.7144193, 15.6350759 41.7150369)",,
96558909,Via della Croce,residential,False,True,14.356,,"LINESTRING (15.6346596 41.7143657, 15.6346583 41.7143035, 15.6347097 41.7142487)",,
96091961,Via R. Centonza,residential,False,True,36.834,,"LINESTRING (15.6418806 41.7098021, 15.6420515 41.7101078)",,
96091956,Via Risorgimento,residential,False,False,13.035,,"LINESTRING (15.6390886 41.7105329, 15.6392239 41.7104734)",,
96091956,Via Risorgimento,residential,False,True,15.718,,"LINESTRING (15.6390886 41.7105329, 15.6389251 41.7106042)",,
96092041,Via Antonio De Curtis,residential,False,True,44.719,,"LINESTRING (15.6390886 41.7105329, 15.6388482 41.710173)",,
96092000,Via San Massimiliano Kolbe,residential,False,True,150.575,,"LINESTRING (15.6394284 41.7099287, 15.6384487 41.7099312, 15.6376261 41.7100349)",,
96091969,Via Abate Pignatelli,residential,False,True,19.153,,"LINESTRING (15.6340595 41.7102746, 15.6338288 41.7102773)",,
96092014,Via B. Buozzi,residential,False,True,29.603,,"LINESTRING (15.6340595 41.7102746, 15.6340449 41.7105406)",,
"[96092040, 96091969]","['Via Abate Pignatelli', 'Via Amilcare Cipriani']",residential,False,"[False, True]",51.971000000000004,,"LINESTRING (15.6340595 41.7102746, 15.6343272 41.7102716, 15.6342975 41.7105382)",,
96091937,Via M. Centola,residential,False,True,42.134,,"LINESTRING (15.6407719 41.7105202, 15.6405614 41.7101754)",,
96695532,Via Matteo La Piscopia,secondary,False,False,2.947,SS272,"LINESTRING (15.6407719 41.7105202, 15.6408045 41.7105097)",,
96695532,Via Matteo La Piscopia,secondary,False,True,19.058,SS272,"LINESTRING (15.6407719 41.7105202, 15.6405611 41.7105881)",,
96695532,Via Matteo La Piscopia,secondary,False,False,91.734,SS272,"LINESTRING (15.6428296 41.7098771, 15.6439304 41.7098044)",,
96091905,Via San Michele,residential,False,False,67.05,,"LINESTRING (15.6428296 41.7098771, 15.6428575 41.7099312, 15.6429242 41.7100699, 15.6429404 41.7102249, 15.6429577 41.7102586, 15.6429879 41.7102762, 15.6431089 41.710429)",,
96695532,Via Matteo La Piscopia,secondary,False,True,69.58,SS272,"LINESTRING (15.6428296 41.7098771, 15.642615 41.7099262, 15.6420515 41.7101078)",,
96091905,Via San Michele,residential,False,False,7.527,,"LINESTRING (15.6431089 41.710429, 15.643145 41.7104911)",,
96091905,Via San Michele,residential,False,True,67.05,,"LINESTRING (15.6431089 41.710429, 15.6429879 41.7102762, 15.6429577 41.7102586, 15.6429404 41.7102249, 15.6429242 41.7100699, 15.6428575 41.7099312, 15.6428296 41.7098771)",,
96096054,Via Matteo da S. Marco in Lamis,residential,False,True,102.90300000000002,,"LINESTRING (15.6431089 41.710429, 15.6423483 41.7106644, 15.6423181 41.7106649, 15.6422891 41.7106481, 15.642253 41.710601, 15.6422201 41.7105904, 15.6421795 41.7105952, 15.6419961 41.7106543)",,
96091947,Via J. Fitzgerald Kennedy,residential,False,True,59.308,,"LINESTRING (15.6399354 41.7107898, 15.6396378 41.7103049)",,
96695532,Via Matteo La Piscopia,secondary,False,False,16.8,SS272,"LINESTRING (15.6399354 41.7107898, 15.6401212 41.7107299)",,
96695532,Via Matteo La Piscopia,secondary,False,True,3.049,SS272,"LINESTRING (15.6399354 41.7107898, 15.6399017 41.7108007)",,
107102223,Via Damiano Chiesa,residential,False,False,57.168,,"LINESTRING (15.6425114 41.7106926, 15.643145 41.7104911)",,
107102223,Via Damiano Chiesa,residential,False,True,36.534,,"LINESTRING (15.6425114 41.7106926, 15.6421086 41.710825)",,
96096035,Via Cesare Battisti,residential,False,True,51.248000000000005,,"LINESTRING (15.6425114 41.7106926, 15.6425719 41.7108077, 15.6425174 41.7108646, 15.6421886 41.7109704)",,
96091958,Via Giovanni XXIII,residential,False,True,57.438,,"LINESTRING (15.6397071 41.7108634, 15.6394151 41.7103951)",,
96695532,Via Matteo La Piscopia,secondary,False,False,17.594,SS272,"LINESTRING (15.6397071 41.7108634, 15.6399017 41.7108007)",,
96695532,Via Matteo La Piscopia,secondary,False,True,1.915,SS272,"LINESTRING (15.6397071 41.7108634, 15.6396859 41.7108702)",,
96710897,,residential,False,True,20.262,,"LINESTRING (15.6386342 41.7119303, 15.6388095 41.7120571)",,
796481848,Via Sannicandro,residential,False,True,151.55,,"LINESTRING (15.6356646 41.7151255, 15.6373183 41.7145478)",,
96561477,Via Mons. Matteo Nardella,residential,False,True,112.045,,"LINESTRING (15.6356646 41.7151255, 15.6358702 41.7151391, 15.6359978 41.7151264, 15.6360616 41.7151423, 15.6361168 41.7151677, 15.6361509 41.7152058, 15.6361636 41.7152661, 15.6361423 41.7153391, 15.6360233 41.7154025, 15.6355938 41.7155835)",,
796481848,Via Sannicandro,residential,False,False,90.649,,"LINESTRING (15.6356646 41.7151255, 15.6353614 41.715262, 15.6350497 41.7154512, 15.634894 41.7155757, 15.6348366 41.7156441)",,
96091947,Via J. Fitzgerald Kennedy,residential,False,False,59.308,,"LINESTRING (15.6396378 41.7103049, 15.6399354 41.7107898)",,
96091947,Via J. Fitzgerald Kennedy,residential,False,True,30.992,,"LINESTRING (15.6396378 41.7103049, 15.639493 41.710048)",,
96091956,Via Risorgimento,residential,False,True,21.032,,"LINESTRING (15.6396378 41.7103049, 15.6394151 41.7103951)",,
"[96091956, 96718838]","['Via Risorgimento', 'Via Umberto Giordano']",residential,False,False,56.245,,"LINESTRING (15.6396378 41.7103049, 15.6400426 41.710165, 15.6401428 41.7103208)",,
96091975,Via P. G. Moscarella,residential,False,True,36.505,,"LINESTRING (15.6417146 41.709859, 15.6418746 41.7101648)",,
26565904,Via Giovanni Amendola,tertiary,False,False,8.443,,"LINESTRING (15.6342706 41.7110637, 15.6341827 41.7110255)",,
26565904,Via Giovanni Amendola,tertiary,False,True,27.621,,"LINESTRING (15.6342706 41.7110637, 15.6345583 41.7111885)",,
96092040,Via Amilcare Cipriani,residential,False,False,58.476,,"LINESTRING (15.6342706 41.7110637, 15.6342975 41.7105382)",,
96091956,Via Risorgimento,residential,False,False,18.103,,"LINESTRING (15.6392239 41.7104734, 15.6394151 41.7103951)",,
96091956,Via Risorgimento,residential,False,True,13.035,,"LINESTRING (15.6392239 41.7104734, 15.6390886 41.7105329)",,
96092052,Via Alcide De Gasperi,residential,False,False,55.72,,"LINESTRING (15.6392239 41.7104734, 15.6395028 41.7109292)",,
96092052,Via Alcide De Gasperi,residential,False,True,42.621,,"LINESTRING (15.6392239 41.7104734, 15.6390182 41.7101222)",,
96091940,Via Nazario Sauro,residential,False,True,34.348,,"LINESTRING (15.6385208 41.7104174, 15.6387031 41.7106947)",,
96091931,,residential,False,False,19.323,,"LINESTRING (15.6405614 41.7101754, 15.6407724 41.710102)",,
96091931,,residential,False,True,18.714,,"LINESTRING (15.6405614 41.7101754, 15.640357 41.7102464)",,
96091937,Via M. Centola,residential,False,False,42.134,,"LINESTRING (15.6405614 41.7101754, 15.6407719 41.7105202)",,
96091937,Via M. Centola,residential,False,True,27.231,,"LINESTRING (15.6405614 41.7101754, 15.6404285 41.7099515)",,
96091905,Via San Michele,residential,False,True,7.527,,"LINESTRING (15.643145 41.7104911, 15.6431089 41.710429)",,
107102223,Via Damiano Chiesa,residential,False,True,57.168,,"LINESTRING (15.643145 41.7104911, 15.6425114 41.7106926)",,
96091905,Via San Michele,residential,False,False,31.36,,"LINESTRING (15.643145 41.7104911, 15.6431609 41.7105179, 15.6432985 41.7107488)",,
26565904,Via Giovanni Amendola,tertiary,False,False,15.475,,"LINESTRING (15.6341827 41.7110255, 15.6340222 41.7109547)",,
26565904,Via Giovanni Amendola,tertiary,False,True,8.443,,"LINESTRING (15.6341827 41.7110255, 15.6342706 41.7110637)",,
96091947,Via J. Fitzgerald Kennedy,residential,False,False,30.992,,"LINESTRING (15.639493 41.710048, 15.6396378 41.7103049)",,
96091977,Via Generale Torelli,residential,False,False,36.417,,"LINESTRING (15.638289 41.7113204, 15.6383889 41.7110015)",,
96695532,Via Matteo La Piscopia,secondary,False,False,24.049,SS272,"LINESTRING (15.638289 41.7113204, 15.638555 41.7112347)",,
96695532,Via Matteo La Piscopia,secondary,False,True,29.476,SS272,"LINESTRING (15.638289 41.7113204, 15.637963 41.7114255)",,
96091942,Corso Pietro Giannone,residential,False,False,0.883,,"LINESTRING (15.6344354 41.7142894, 15.6344457 41.7142874)",,
96091942,Corso Pietro Giannone,residential,False,True,16.877,,"LINESTRING (15.6344354 41.7142894, 15.6342373 41.7143236)",,
96096007,Via Solferino,residential,False,True,91.678,,"LINESTRING (15.6344354 41.7142894, 15.6340567 41.7135149)",,
96092052,Via Alcide De Gasperi,residential,False,True,55.72,,"LINESTRING (15.6395028 41.7109292, 15.6392239 41.7104734)",,
96695532,Via Matteo La Piscopia,secondary,False,False,16.554,SS272,"LINESTRING (15.6395028 41.7109292, 15.6396859 41.7108702)",,
96695532,Via Matteo La Piscopia,secondary,False,True,46.72,SS272,"LINESTRING (15.6395028 41.7109292, 15.6389861 41.7110958)",,
96091932,Via G. La Selva,residential,False,True,44.268,,"LINESTRING (15.6414153 41.7098793, 15.6416158 41.7102482)",,
