osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
438546408,,,,residential,,,False,True,55.618,"LINESTRING (14.9191888 41.9146983, 14.9189757 41.9147303, 14.9187958 41.9147751, 14.9185792 41.9148888)",
358583238,,,Via Sicilia,residential,,,False,False,13.976,"LINESTRING (14.9142329 41.9176916, 14.914338 41.9175932)",
358583238,,,Via Sicilia,residential,,,False,True,10.978,"LINESTRING (14.9142329 41.9176916, 14.9141751 41.9177447, 14.9141484 41.9177677)",
438546377,,,Via Cairoli,residential,,,False,False,21.968,"LINESTRING (14.9159783 41.9114249, 14.9161169 41.9112564)",
438546377,,,Via Cairoli,residential,,,False,True,18.599,"LINESTRING (14.9159783 41.9114249, 14.9158696 41.9115713)",
438546391,,,Via Palestro,residential,,,False,False,28.921,"LINESTRING (14.9159783 41.9114249, 14.916283 41.9115523)",
438546391,,,Via Palestro,residential,,,False,True,23.124,"LINESTRING (14.9159783 41.9114249, 14.9157378 41.911319)",
438546398,,,,residential,,,False,False,19.348,"LINESTRING (14.9158662 41.9125937, 14.9160359 41.9127134)",
618358186,,,,residential,,,False,False,27.085,"LINESTRING (14.9158662 41.9125937, 14.9161046 41.9124268)",
618367928,,,,residential,,,False,True,49.922,"LINESTRING (14.9158662 41.9125937, 14.9154414 41.9129125)",
618367929,,,,residential,,,False,False,55.61,"LINESTRING (14.9158662 41.9125937, 14.9156891 41.9124659, 14.9154866 41.912434, 14.9153395 41.9123139)",
438546390,,,Via Corsica,residential,,,False,False,313.537,"LINESTRING (14.914921 41.9149504, 14.9150657 41.9146395, 14.9151068 41.914615, 14.9151647 41.9146092, 14.9155036 41.9146889, 14.9155354 41.9147146, 14.9155361 41.9147446, 14.9153418 41.9151176, 14.9148873 41.9157245, 14.9146086 41.916098, 14.9144244 41.9163871, 14.914314 41.916609)",
438546382,,,Via Mazzini,residential,,,False,False,29.984,"LINESTRING (14.9147498 41.912012, 14.9150647 41.9121454)",
438546382,,,Via Mazzini,residential,,,False,True,35.274,"LINESTRING (14.9147498 41.912012, 14.9143837 41.9118495)",
438546401,,,Via Napoleone,residential,,,True,False,25.764,"LINESTRING (14.9147498 41.912012, 14.9145827 41.9122075)",
"[618061630, 532954878]",,,"['Via San Martino', 'Via Camillo Benso Conte di Cavour']",residential,,,False,"[False, True]",65.069,"LINESTRING (14.9140558 41.9111893, 14.9144727 41.9113683, 14.9143161 41.9115631)",
723505000,,,Via 20 Settembre,residential,,,False,False,98.323,"LINESTRING (14.9140558 41.9111893, 14.9140785 41.9111186, 14.9141022 41.9110427, 14.9142851 41.9104565, 14.9143114 41.9103723, 14.9143252 41.9103281)",
723505000,,,Via 20 Settembre,residential,,,False,True,26.049000000000003,"LINESTRING (14.9140558 41.9111893, 14.9140105 41.911331, 14.9140024 41.9113562, 14.9139829 41.9114172)",
438546391,,,Via Palestro,residential,,,False,False,30.195,"LINESTRING (14.9154286 41.9111748, 14.9157378 41.911319)",
438546391,,,Via Palestro,residential,,,False,True,36.752,"LINESTRING (14.9154286 41.9111748, 14.9150525 41.910999)",
438546401,,,Via Napoleone,residential,,,True,False,21.71,"LINESTRING (14.9154286 41.9111748, 14.9152929 41.9113419)",
723505003,,,Via Castelfidardo,residential,,,True,False,24.109,"LINESTRING (14.9138774 41.9126893, 14.9141298 41.9127976)",
723505002,,,Via Vittorio Emanuele III,residential,,,False,False,38.025,"LINESTRING (14.9138774 41.9126893, 14.9138853 41.9124519, 14.9138692 41.9123481)",
723505002,,,Via Vittorio Emanuele III,residential,,,False,True,48.075,"LINESTRING (14.9138774 41.9126893, 14.9138639 41.912899, 14.9138609 41.9131214)",
438546401,,,Via Napoleone,residential,,,True,False,42.326,"LINESTRING (14.9141298 41.9127976, 14.9138609 41.9131214)",
723505003,,,Via Castelfidardo,residential,,,True,False,30.959,"LINESTRING (14.9141298 41.9127976, 14.9144173 41.9129249, 14.9144513 41.91294)",
438546407,,,Via Garibaldi,residential,,,False,False,32.955,"LINESTRING (14.9145827 41.9122075, 14.9149146 41.9123713)",
438546407,,,Via Garibaldi,residential,,,False,True,32.798,"LINESTRING (14.9145827 41.9122075, 14.9142383 41.9120615)",
438546401,,,Via Napoleone,residential,,,True,False,75.56700000000001,"LINESTRING (14.9145827 41.9122075, 14.9143292 41.9125433, 14.9141298 41.9127976)",
618061635,,,,residential,,,False,False,23.455,"LINESTRING (14.913923 41.911645, 14.9141679 41.9117512)",
723505000,,,Via 20 Settembre,residential,,,False,False,25.811,"LINESTRING (14.913923 41.911645, 14.9139829 41.9114172)",
723505000,,,Via 20 Settembre,residential,,,False,True,49.72,"LINESTRING (14.913923 41.911645, 14.9139162 41.9116751, 14.913921 41.9120917)",
723506858,2,SP168,Viale Margherita (SP168),secondary,30,,False,False,109.63499999999999,"LINESTRING (14.9144585 41.9131018, 14.9142705 41.9132795, 14.9140564 41.9134876, 14.9137499 41.9137817, 14.9136465 41.9138809)",
723506858,2,SP168,Viale Margherita (SP168),secondary,30,,False,True,51.038,"LINESTRING (14.9144585 41.9131018, 14.914533 41.9130327, 14.9148003 41.9127848, 14.9148445 41.9127438)",
1237770918,,,Via Portanuova,residential,,,True,False,18.926000000000002,"LINESTRING (14.9144585 41.9131018, 14.9144219 41.9130423, 14.914434 41.9129874, 14.914439 41.9129758, 14.9144513 41.91294)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,False,62.951,"LINESTRING (14.9153395 41.9123139, 14.9148445 41.9127438)",
618367929,,,,residential,,,False,True,55.61,"LINESTRING (14.9153395 41.9123139, 14.9154866 41.912434, 14.9156891 41.9124659, 14.9158662 41.9125937)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,86.355,"LINESTRING (14.9153395 41.9123139, 14.9154633 41.9122378, 14.915585 41.9121626, 14.9157182 41.9120944, 14.9161999 41.9118773)",
438546373,,,Via Portanuova,residential,,,True,False,28.022,"LINESTRING (14.9149146 41.9123713, 14.9150647 41.9121454)",
438546407,,,Via Garibaldi,residential,,,False,True,32.955,"LINESTRING (14.9149146 41.9123713, 14.9145827 41.9122075)",
438546392,,,Via Iseo,residential,,,False,False,213.74099999999999,"LINESTRING (14.9155805 41.9103601, 14.9158072 41.9104754, 14.9161196 41.9105697, 14.9164134 41.9106411, 14.9168934 41.9107304, 14.9173065 41.9108072, 14.9174394 41.9108567, 14.917658 41.9109834, 14.9177693 41.9110463, 14.9179093 41.9111259)",
438546368,,,Via Massimo D'Azeglio,residential,,,False,False,29.919,"LINESTRING (14.9149073 41.9118143, 14.9152061 41.9119658)",
438546368,,,Via Massimo D'Azeglio,residential,,,False,True,35.555,"LINESTRING (14.9149073 41.9118143, 14.9145336 41.9116565)",
438546401,,,Via Napoleone,residential,,,True,False,25.556,"LINESTRING (14.9149073 41.9118143, 14.9147498 41.912012)",
438546373,,,Via Portanuova,residential,,,True,False,22.467,"LINESTRING (14.9157378 41.911319, 14.9158702 41.9111426)",
438546391,,,Via Palestro,residential,,,False,False,23.124,"LINESTRING (14.9157378 41.911319, 14.9159783 41.9114249)",
438546391,,,Via Palestro,residential,,,False,True,30.195,"LINESTRING (14.9157378 41.911319, 14.9154286 41.9111748)",
358583238,,,Via Sicilia,residential,,,False,False,47.82,"LINESTRING (14.914537 41.9172085, 14.9146939 41.9167946)",
358583238,,,Via Sicilia,residential,,,False,True,46.022,"LINESTRING (14.914537 41.9172085, 14.9144808 41.9173203, 14.9143655 41.9175675, 14.914338 41.9175932)",
438546379,,,,residential,,,False,True,145.53799999999998,"LINESTRING (14.914537 41.9172085, 14.9153904 41.9174642, 14.9154088 41.9178729, 14.9156198 41.9180203)",
833243637,,,Via Galterio,residential,,,False,True,20.633,"LINESTRING (14.9135715 41.9123112, 14.913516 41.9121303)",
438546369,,,Via Galterio,residential,,,True,False,53.062,"LINESTRING (14.9135715 41.9123112, 14.9135636 41.9123774, 14.9135609 41.9123996, 14.9135597 41.9124075, 14.9135037 41.9127857)",
833243638,,,Via Galterio,residential,,,False,False,25.035000000000004,"LINESTRING (14.9135715 41.9123112, 14.9137775 41.9123293, 14.9138692 41.9123481)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,42.337,"LINESTRING (14.9139731 41.9123871, 14.9142383 41.9120615)",
723505001,,,Via Calatafimi,residential,,,False,False,16.082,"LINESTRING (14.9139731 41.9123871, 14.9141404 41.9124607)",
723505001,,,Via Calatafimi,residential,,,False,True,9.629,"LINESTRING (14.9139731 41.9123871, 14.9138692 41.9123481)",
833243621,,,Via Guiscardo,residential,,,True,False,29.643,"LINESTRING (14.9111705 41.9103972, 14.9112956 41.910647)",
438546387,,,Piano delle Mura,residential,,,False,True,48.056999999999995,"LINESTRING (14.9111705 41.9103972, 14.9111371 41.9104042, 14.9109949 41.910451, 14.9108666 41.910499, 14.9108461 41.9105217, 14.9107985 41.9105742, 14.9107792 41.9106662)",
718456635,,,Via Guiscardo,residential,,,False,False,81.941,"LINESTRING (14.9111705 41.9103972, 14.911503 41.9103126, 14.9121322 41.9102304)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,16.697,"LINESTRING (14.9148 41.9113137, 14.9148979 41.9111824)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,19.265,"LINESTRING (14.9148 41.9113137, 14.9146835 41.9114637)",
438546386,,,Via Solferino,residential,,,False,False,36.997,"LINESTRING (14.9148 41.9113137, 14.9151906 41.9114756)",
438546377,,,Via Cairoli,residential,,,False,False,21.59,"LINESTRING (14.9156287 41.9118791, 14.9157602 41.9117114)",
438546393,,,Via San Martino,residential,,,False,True,25.14,"LINESTRING (14.9156287 41.9118791, 14.9153654 41.9117663)",
"[438546368, 438546377]",,,"['Via Cairoli', ""Via Massimo D'Azeglio""]",residential,,,False,True,50.304,"LINESTRING (14.9156287 41.9118791, 14.9154495 41.9120779, 14.9152061 41.9119658)",
618061632,,,,residential,,,False,False,31.991,"LINESTRING (14.9139829 41.9114172, 14.9143161 41.9115631)",
723505000,,,Via 20 Settembre,residential,,,False,True,25.811,"LINESTRING (14.9139829 41.9114172, 14.913923 41.911645)",
723505000,,,Via 20 Settembre,residential,,,False,False,26.049,"LINESTRING (14.9139829 41.9114172, 14.9140024 41.9113562, 14.9140105 41.911331, 14.9140558 41.9111893)",
438546373,,,Via Portanuova,residential,,,True,False,20.181,"LINESTRING (14.9153654 41.9117663, 14.9154916 41.911611)",
438546393,,,Via San Martino,residential,,,False,False,25.14,"LINESTRING (14.9153654 41.9117663, 14.9156287 41.9118791)",
438546393,,,Via San Martino,residential,,,False,True,29.679,"LINESTRING (14.9153654 41.9117663, 14.9150526 41.9116357)",
438546377,,,Via Cairoli,residential,,,False,False,18.018,"LINESTRING (14.9157602 41.9117114, 14.9158696 41.9115713)",
438546377,,,Via Cairoli,residential,,,False,True,21.59,"LINESTRING (14.9157602 41.9117114, 14.9156287 41.9118791)",
438546386,,,Via Solferino,residential,,,False,True,24.873,"LINESTRING (14.9157602 41.9117114, 14.9154916 41.911611)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,4.154,"LINESTRING (14.9182669 41.9112407, 14.9182803 41.9112767)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,15.237,"LINESTRING (14.9182669 41.9112407, 14.9182116 41.91111)",
438546394,,,,residential,,,False,True,150.561,"LINESTRING (14.9182669 41.9112407, 14.9183567 41.9111501, 14.9183982 41.9111375, 14.9196252 41.9113137, 14.919553 41.9115866)",
438546391,,,Via Palestro,residential,,,False,True,28.921,"LINESTRING (14.916283 41.9115523, 14.9159783 41.9114249)",
"[438546378, 618061627]",,,"['Via Torino', 'Via Magenta']",residential,,,False,False,48.513999999999996,"LINESTRING (14.916283 41.9115523, 14.9161626 41.9117075, 14.9158696 41.9115713)",
"[618061627, 618061628]",,,"['Via Torino', 'Via Trieste']",residential,,,False,True,49.702,"LINESTRING (14.916283 41.9115523, 14.916412 41.9113861, 14.9161169 41.9112564)",
438546373,,,Via Portanuova,residential,,,True,False,18.619,"LINESTRING (14.9154916 41.911611, 14.915602 41.9114651)",
438546386,,,Via Solferino,residential,,,False,False,24.873,"LINESTRING (14.9154916 41.911611, 14.9157602 41.9117114)",
438546386,,,Via Solferino,residential,,,False,True,29.104,"LINESTRING (14.9154916 41.911611, 14.9151906 41.9114756)",
723517744,,,Via Giandomenico de Santis,residential,,,False,True,11.387,"LINESTRING (14.913299 41.9114151, 14.9134149 41.9113599)",
438546365,,,Via Galterio,residential,,,True,False,81.739,"LINESTRING (14.913299 41.9114151, 14.9133144 41.9114399, 14.9133523 41.9115088, 14.9133848 41.911633, 14.9134283 41.911799, 14.9134749 41.911975, 14.913516 41.9121303)",
438546373,,,Via Portanuova,residential,,,True,False,19.753,"LINESTRING (14.915602 41.9114651, 14.9157378 41.911319)",
438546378,,,Via Magenta,residential,,,False,False,29.015,"LINESTRING (14.915602 41.9114651, 14.9152929 41.9113419)",
438546378,,,Via Magenta,residential,,,False,True,25.096,"LINESTRING (14.915602 41.9114651, 14.9158696 41.9115713)",
