osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction,width,bridge,ref,est_width,tunnel
924061383,True,,secondary,False,9.913,,,"LINESTRING (9.5689002 46.1356426, 9.568837 46.135651, 9.5687731 46.1356461)",roundabout,,,,,
924061382,True,,secondary,False,13.829,,,"LINESTRING (9.5687731 46.1356461, 9.5687179 46.1356301, 9.5686712 46.1356043, 9.5686364 46.1355705)",roundabout,,,,,
256326868,True,Via Ambrosetti Tommaso,residential,False,21.041,,,"LINESTRING (9.5688201 46.1358325, 9.5687731 46.1356461)",,,,,,
"[204871056, 558294055]",False,Via Ambrosetti Tommaso,residential,True,60.063,,,"LINESTRING (9.5688201 46.1358325, 9.5688132 46.1359377, 9.568808 46.1360173, 9.5687987 46.1361586, 9.5687993 46.1362144, 9.5687871 46.1363338, 9.5687812 46.1363718)",,,,,,
256326863,True,Via Ambrosetti Tommaso,residential,False,20.527,,,"LINESTRING (9.5688575 46.1352076, 9.568955 46.1353794)",,,,,,
248914046,False,Via Ambrosetti Tommaso,residential,False,190.401,,,"LINESTRING (9.5688575 46.1352076, 9.5688719 46.1348798, 9.5688762 46.1347994, 9.5688933 46.1344824, 9.5688974 46.1344318, 9.5689322 46.1340076, 9.5689572 46.1337015, 9.5689669 46.1336438, 9.5689787 46.133592, 9.5690052 46.1335403, 9.5690356 46.1335073)",,,,,,
919305517,True,,secondary,False,8.948,,,"LINESTRING (9.568955 46.1353794, 9.5689971 46.1354071, 9.569027 46.1354416)",roundabout,,,,,
256326859,True,Viale Stelvio,secondary_link,False,18.262,,,"LINESTRING (9.5683943 46.1354976, 9.5686228 46.135454)",,,,,,
248914041,False,Viale Stelvio,secondary,True,136.02700000000002,2,50,"LINESTRING (9.5683943 46.1354976, 9.5683 46.1354962, 9.5675696 46.1354851, 9.5675271 46.1354843, 9.567307 46.1354805, 9.567099 46.1354762, 9.5668272 46.1354706, 9.566798 46.1354701, 9.5666295 46.1354671)",,,,,,
248914041,False,Viale Stelvio,secondary,False,136.027,2,50,"LINESTRING (9.5666295 46.1354671, 9.566798 46.1354701, 9.5668272 46.1354706, 9.567099 46.1354762, 9.567307 46.1354805, 9.5675271 46.1354843, 9.5675696 46.1354851, 9.5683 46.1354962, 9.5683943 46.1354976)",,,,,,
256324103,True,Viale Stelvio,secondary_link,False,35.765,,,"LINESTRING (9.5666295 46.1354671, 9.5665608 46.1354741, 9.5663698 46.1354935, 9.566171 46.1355171)",,,,,,
256324109,True,Via Valgerola,tertiary,False,20.626,,,"LINESTRING (9.5660435 46.1352061, 9.5661412 46.1353788)",,,,,,
34868082,False,Via Valgerola,tertiary,True,50.192,2,,"LINESTRING (9.5660435 46.1352061, 9.5660508 46.1351464, 9.566072 46.1347552)",,,,,,
256324115,True,Via Forestale,secondary,False,26.005,,,"LINESTRING (9.5660311 46.1357469, 9.5659465 46.1355205)",,,,,,
52533087,False,Viale Stelvio,secondary,False,95.962,2,50,"LINESTRING (9.5655431 46.1354543, 9.5654161 46.1354514, 9.5652049 46.1354416, 9.5649991 46.1354205, 9.5647219 46.1353758, 9.5644654 46.1353197, 9.5643319 46.1352804)",,,,,,
256324102,True,Viale Stelvio,secondary_link,False,31.012,,,"LINESTRING (9.5655431 46.1354543, 9.5656764 46.1354346, 9.5659387 46.1354032)",,,,,,
249094292,True,Viale Stelvio,secondary_link,False,20.014,,,"LINESTRING (9.5661732 46.1354014, 9.5663678 46.1354351, 9.5664252 46.135445)",,,,,,
412671463,True,,secondary,False,13.69,,,"LINESTRING (9.5661732 46.1354014, 9.5661928 46.135429, 9.5661991 46.1354595, 9.5661916 46.1354898, 9.566171 46.1355171)",roundabout,,,,,
249094294,True,Via Valgerola,tertiary,False,20.175,,,"LINESTRING (9.5659698 46.1353802, 9.5660435 46.1352061)",,,,,,
412671463,True,,secondary,False,14.113999999999999,,,"LINESTRING (9.5659698 46.1353802, 9.56601 46.1353651, 9.5660552 46.1353596, 9.5661004 46.1353643, 9.5661412 46.1353788)",roundabout,,,,,
412671463,True,,secondary,False,3.311,,,"LINESTRING (9.566171 46.1355171, 9.5661404 46.135538)",roundabout,,,,,
249094293,True,Via Forestale,secondary,False,24.708,,,"LINESTRING (9.5661404 46.135538, 9.5660311 46.1357469)",,,,,,
412671463,True,,secondary,False,16.553,,,"LINESTRING (9.5661404 46.135538, 9.5661023 46.1355517, 9.5660599 46.1355568, 9.5660173 46.135553, 9.5659783 46.1355405, 9.5659465 46.1355205)",roundabout,,,,,
412671463,True,,secondary,False,3.305,,,"LINESTRING (9.5659465 46.1355205, 9.5659247 46.1354949)",roundabout,,,,,
248914047,False,Viale Stelvio,secondary,True,129.454,2,50,"LINESTRING (9.5709553 46.1353775, 9.5706727 46.1354114, 9.570454 46.1354396, 9.5699662 46.1354783, 9.569722 46.1354843, 9.5692868 46.1354949)",,,,,,
249094299,True,Via Faedo,residential,False,36.85,,,"LINESTRING (9.5709553 46.1353775, 9.5711168 46.1353391, 9.5712177 46.1353115, 9.5712548 46.1352899, 9.5712604 46.1352483, 9.5712542 46.1351859)",,,,,,
256326862,False,Viale Stelvio,secondary,False,55.571,2,,"LINESTRING (9.5709553 46.1353775, 9.5712531 46.135334, 9.5716608 46.1352738)",,,,,,
256326860,False,Viale Stelvio,secondary,False,10.519,2,,"LINESTRING (9.5716608 46.1352738, 9.5717952 46.1352572)",,,,,,
256326862,False,Viale Stelvio,secondary,True,55.571,2,,"LINESTRING (9.5716608 46.1352738, 9.5712531 46.135334, 9.5709553 46.1353775)",,,,,,
213871301,True,,secondary,False,5.1690000000000005,,,"LINESTRING (9.5722985 46.1351425, 9.5723282 46.1351533, 9.5723537 46.1351684)",roundabout,,,,,
"[252722329, 558727421]",False,Via Beato Andrea,residential,False,13.73,,,"LINESTRING (9.5721416 46.1329079, 9.5721646 46.1329512, 9.572182 46.1330102, 9.5721809 46.1330273)",,,,,,
559489486,False,Via Ezio Vanoni,tertiary,False,53.829,,30,"LINESTRING (9.5721416 46.1329079, 9.5724085 46.1328507, 9.572677 46.132793, 9.5727529 46.132778, 9.572812 46.1327766)",,,,,,
"[559489483, 559489485, 559489486]",False,Via Ezio Vanoni,tertiary,True,105.64999999999999,,30,"LINESTRING (9.5721416 46.1329079, 9.5720833 46.1329259, 9.57205 46.1329361, 9.5719412 46.1329856, 9.5718729 46.1330167, 9.5716891 46.1331098, 9.5716326 46.1331337, 9.5715712 46.1331509, 9.5714545 46.1331786, 9.5713017 46.1332082, 9.5711239 46.1332435, 9.5710653 46.1332541, 9.5709577 46.1332736, 9.5708995 46.1332841)",,,,,,
558727420,False,Via Beato Andrea da Peschiera,residential,True,55.493,,,"LINESTRING (9.5721297 46.1335251, 9.5721809 46.1330273)",,,,,,
52533087,False,Viale Stelvio,secondary,True,95.962,2,50,"LINESTRING (9.5643319 46.1352804, 9.5644654 46.1353197, 9.5647219 46.1353758, 9.5649991 46.1354205, 9.5652049 46.1354416, 9.5654161 46.1354514, 9.5655431 46.1354543)",,,,,,
291772143,False,Via Rivolta,residential,True,224.54999999999995,,,"LINESTRING (9.5643319 46.1352804, 9.5643522 46.1352486, 9.5643619 46.1352264, 9.564297 46.1351539, 9.564011 46.1350629, 9.5639781 46.1350281, 9.5639806 46.1349894, 9.5640258 46.1349365, 9.5646158 46.1344263, 9.5647142 46.1343736, 9.5647665 46.1343493, 9.5649953 46.13427, 9.5653784 46.1341329, 9.5655002 46.1340854, 9.5655682 46.134049, 9.565635 46.1340209, 9.5656937 46.1339994)",,,,,,
287164911,False,,residential,True,69.137,,30,"LINESTRING (9.5721959 46.1304909, 9.5723432 46.1304923, 9.5726438 46.1304856, 9.5729648 46.1304938, 9.5730922 46.1305016)",,,,,,
303389865,False,,residential,False,176.52900000000002,,,"LINESTRING (9.5721959 46.1304909, 9.572079 46.1304006, 9.5719821 46.1303324, 9.5719147 46.1302953, 9.5718453 46.1302816, 9.5716934 46.1302887, 9.5715769 46.1302766, 9.5713611 46.1302328, 9.5712234 46.1302045, 9.5710691 46.1301861, 9.5708677 46.130192, 9.570704 46.1301971, 9.5705415 46.130185, 9.570396 46.1301475, 9.5703137 46.130147, 9.5701321 46.1302218, 9.5700889 46.1302097)",,,,,,
561987316,False,,residential,False,15.183000000000002,,30,"LINESTRING (9.5721959 46.1304909, 9.5721221 46.1305128, 9.5720993 46.1305635, 9.5720897 46.1305905)",,,,,,
248914056,False,Via Guglielmo Felice Damiani,secondary,False,127.471,,,"LINESTRING (9.5758141 46.1334392, 9.574762 46.1331626, 9.5744118 46.1330865, 9.574258 46.1330513)",,,,,,
291775593,False,Via Malaguccini,residential,True,8.295,,30,"LINESTRING (9.5689951 46.1311676, 9.5689899 46.1311936, 9.5689667 46.1312392)",,,,,,
184207142,True,Via Pretorio,residential,False,80.53599999999999,,30,"LINESTRING (9.568832 46.1312333, 9.5688275 46.1312039, 9.5688023 46.131108, 9.5688 46.1311031, 9.5687439 46.1309892, 9.5686766 46.1309086, 9.5685862 46.1308106, 9.5685099 46.1306897, 9.5684677 46.1305933, 9.5684519 46.1305658)",,,,,,
291775596,False,Vicolo Scenaia,residential,False,33.648,,30,"LINESTRING (9.568832 46.1312333, 9.568785 46.1312359, 9.5683965 46.1312553)",,,,,,
291775596,False,Vicolo Scenaia,residential,True,33.648,,30,"LINESTRING (9.5683965 46.1312553, 9.568785 46.1312359, 9.568832 46.1312333)",,,,,,
555256764,False,Via Martello,residential,False,76.012,,,"LINESTRING (9.5684914 46.1342693, 9.5684985 46.1342454, 9.5685159 46.1337292, 9.5685322 46.1335868)",,,,,,
34868081,False,Via Carlo Fabani,tertiary,False,63.260999999999996,,,"LINESTRING (9.5685386 46.133519, 9.5684757 46.1335161, 9.5682393 46.133505, 9.567917 46.1334876, 9.5678064 46.1334766, 9.5677227 46.133463)",,,,,,
34868081,False,Via Carlo Fabani,tertiary,True,35.580999999999996,,,"LINESTRING (9.5685386 46.133519, 9.5687443 46.1335171, 9.5688079 46.1335165, 9.5688963 46.1335045, 9.5689885 46.1334737)",,,,,,
"[303395075, 559915749]",False,Via Fiume,residential,True,2.783,,30,"LINESTRING (9.5686863 46.1304322, 9.5686903 46.1304422, 9.5686974 46.130456)",,,,,,
313240463,False,Via Pedemontana,residential,True,9.357,,,"LINESTRING (9.5758134 46.1312449, 9.5757017 46.1312119)",,,,,,
248914054,False,Via Morelli,secondary,False,59.23800000000001,,,"LINESTRING (9.5739304 46.1335295, 9.5739 46.1333748, 9.5738772 46.1332105, 9.5738625 46.1331104, 9.573865 46.1330592, 9.5738772 46.1330001)",,,,,,
248914054,False,Via Morelli,secondary,True,154.75099999999998,,,"LINESTRING (9.5739304 46.1335295, 9.5739645 46.133677, 9.5739933 46.1337596, 9.5740123 46.1338116, 9.5740274 46.1338531, 9.574074 46.1339619, 9.5741055 46.134015, 9.5742413 46.1342196, 9.5743072 46.1343255, 9.5744322 46.1345277, 9.5745356 46.1347188, 9.5745517 46.1348437)",,,,,,
559543935,False,,residential,True,143.937,,,"LINESTRING (9.5739304 46.1335295, 9.5739923 46.133529, 9.5740476 46.1335269, 9.5740931 46.1335324, 9.5742291 46.133592, 9.5743515 46.1336818, 9.5744081 46.1337103, 9.5744777 46.1337297, 9.5746701 46.1337555, 9.5748083 46.1337927, 9.5749962 46.1338196, 9.5750866 46.1338061, 9.5751603 46.1338195, 9.5751972 46.1338504, 9.5752017 46.1338653, 9.5752906 46.1341609)",,,,,,
"[555204987, 79330891, 79330875]",False,"['Via Rivolta', 'Piazza Aldo Moro', 'Ponte Promor']",tertiary,True,62.425000000000004,2,,"LINESTRING (9.5663741 46.1328109, 9.5662661 46.1327004, 9.5659775 46.1323718, 9.5659493 46.1323332)",,,yes,,,
"[315913401, 554973506, 554973501]",False,Via Rivolta,residential,False,76.47399999999999,,,"LINESTRING (9.5663741 46.1328109, 9.5663262 46.1328483, 9.5660258 46.13291, 9.5657718 46.1330207, 9.565581 46.1331873)",,,,,,
430410647,True,Via Rivolta,tertiary,False,19.827,,,"LINESTRING (9.5663741 46.1328109, 9.5664526 46.1328355, 9.5665207 46.1328429, 9.5666228 46.1328461)",,,,,,
317794190,False,Via Franco Ghislanzoni,residential,False,58.19200000000001,,30,"LINESTRING (9.5682575 46.1361815, 9.5682802 46.1361454, 9.5683299 46.1360398, 9.5685287 46.1356933)",,,,,,
558294056,False,Via Franco Ghislanzoni,residential,False,184.44600000000003,2,,"LINESTRING (9.5682575 46.1361815, 9.5675614 46.1360382, 9.5672146 46.1359775, 9.5669234 46.1359265, 9.5666917 46.1358845, 9.5665224 46.1359253, 9.5661461 46.1360088, 9.5659511 46.1359974)",,,,,,
"[558294056, 558294059, 555269976]",False,"['Via Franco Ghislanzoni', 'Piazza Marco Enrico Bossi']",residential,True,49.434,2,,"LINESTRING (9.5682575 46.1361815, 9.5682794 46.1362243, 9.5683012 46.136267, 9.5683715 46.1363061, 9.5685183 46.1363295, 9.5686034 46.1363434, 9.5687812 46.1363718)",,,,,,
558294056,False,Via Franco Ghislanzoni,residential,True,184.446,2,,"LINESTRING (9.5659511 46.1359974, 9.5661461 46.1360088, 9.5665224 46.1359253, 9.5666917 46.1358845, 9.5669234 46.1359265, 9.5672146 46.1359775, 9.5675614 46.1360382, 9.5682575 46.1361815)",,,,,,
317794190,False,Via Franco Ghislanzoni,residential,True,58.192,,30,"LINESTRING (9.5685287 46.1356933, 9.5683299 46.1360398, 9.5682802 46.1361454, 9.5682575 46.1361815)",,,,,,
"[317808035, 944795710, 944795711]",False,Vicolo Tommaso Nani,residential,True,31.366,,,"LINESTRING (9.5678537 46.1302752, 9.5678541 46.1303138, 9.5678251 46.1303288, 9.567828 46.1303635, 9.5679578 46.1305236)",,,,,,building_passage
313240463,False,Via Pedemontana,residential,False,47.195,,,"LINESTRING (9.5751474 46.1311132, 9.5752225 46.1310877, 9.5753258 46.131082, 9.5755955 46.1311513, 9.5757017 46.1312119)",,,,,,
"[351607817, 303079957]",False,"['Via Rita Levi Montalcini', 'Strada statale 470 della Val Brembana']",secondary,False,113.45799999999998,,,"LINESTRING (9.5751474 46.1311132, 9.5750338 46.1310356, 9.574823 46.1309806, 9.5743505 46.1308791, 9.574303 46.1308773, 9.5742613 46.1308843, 9.5741817 46.1309026, 9.5741169 46.130903, 9.5740633 46.1308912, 9.5740277 46.1308704, 9.5739951 46.1308417, 9.5739726 46.1308068, 9.5739551 46.1307716, 9.5739433 46.1307427, 9.5739439 46.1307108)",,,,SS470,5,
"[351607817, 73656743]",False,Via Rita Levi Montalcini,secondary,True,194.23599999999996,,,"LINESTRING (9.5751474 46.1311132, 9.5752001 46.1311852, 9.5752173 46.1312434, 9.5752189 46.1313029, 9.5751993 46.1313599, 9.5751462 46.1314624, 9.5749119 46.1319144, 9.5748111 46.1321206, 9.5748011 46.1321769, 9.574805 46.1322279, 9.574835 46.1323382, 9.5748588 46.1324349, 9.5748567 46.132496, 9.5748349 46.1325564, 9.5748087 46.132603, 9.5747712 46.1326503, 9.5746945 46.1327154, 9.5746414 46.1327523)",,,,SS470,,
361600399,False,Piazza Aldo Moro,residential,False,55.087,,,"LINESTRING (9.5654864 46.1316477, 9.5661741 46.1315124)",,,,,,
248914054,False,Via Morelli,secondary,False,154.75100000000003,,,"LINESTRING (9.5745517 46.1348437, 9.5745356 46.1347188, 9.5744322 46.1345277, 9.5743072 46.1343255, 9.5742413 46.1342196, 9.5741055 46.134015, 9.574074 46.1339619, 9.5740274 46.1338531, 9.5740123 46.1338116, 9.5739933 46.1337596, 9.5739645 46.133677, 9.5739304 46.1335295)",,,,,,
488055576,True,,secondary,False,8.615,,50,"LINESTRING (9.5745517 46.1348437, 9.5745887 46.1348469, 9.5746222 46.1348581, 9.574649 46.1348761)",roundabout,,,,,
488055576,True,,secondary,False,2.004,,50,"LINESTRING (9.5746647 46.1349527, 9.574653 46.1349688)",roundabout,,,,,
361600401,False,Piazza Aldo Moro,residential,False,42.039,,,"LINESTRING (9.566396 46.1313753, 9.5665583 46.1312905, 9.5667891 46.1311938, 9.566856 46.1311743)",,,,,,
554657651,False,Via Cortivacci,residential,False,74.16,,,"LINESTRING (9.566396 46.1313753, 9.5662954 46.1312226, 9.566327 46.1311769, 9.5663631 46.1311305, 9.5666112 46.1310704, 9.5668166 46.1311165, 9.566856 46.1311743)",,,,,,
361600401,False,Piazza Aldo Moro,residential,True,22.908,,,"LINESTRING (9.566396 46.1313753, 9.5662941 46.1314379, 9.5661741 46.1315124)",,,,,,
361600401,False,Piazza Aldo Moro,residential,True,42.039,,,"LINESTRING (9.566856 46.1311743, 9.5667891 46.1311938, 9.5665583 46.1312905, 9.566396 46.1313753)",,,,,,
554657651,False,Via Cortivacci,residential,True,74.16,,,"LINESTRING (9.566856 46.1311743, 9.5668166 46.1311165, 9.5666112 46.1310704, 9.5663631 46.1311305, 9.566327 46.1311769, 9.5662954 46.1312226, 9.566396 46.1313753)",,,,,,
"[554690168, 252721689, 554913053]",False,"['Via Cotta Carlo', 'Via Cortivacci']",residential,"[False, True]",71.758,,30,"LINESTRING (9.566856 46.1311743, 9.5672583 46.1310452, 9.5673982 46.1309745, 9.5674845 46.1308738, 9.5674689 46.1307734)",,,,,,
554690165,False,Via San Rocco,residential,True,125.822,,,"LINESTRING (9.5656212 46.1311044, 9.5659115 46.1310453, 9.5660307 46.1310239, 9.5662407 46.1309858, 9.5665788 46.1309507, 9.5667132 46.1309446, 9.5667884 46.1309439, 9.5669455 46.1309338, 9.5670796 46.1309108, 9.5671169 46.1309044, 9.5671723 46.1308853, 9.5672099 46.1308723)",,,,,,
554690166,False,Via San Rocco,residential,False,18.522,,,"LINESTRING (9.5656212 46.1311044, 9.5655216 46.1311223, 9.5653885 46.1311461)",,,,,,
554690165,False,Via San Rocco,residential,False,125.822,,,"LINESTRING (9.5672099 46.1308723, 9.5671723 46.1308853, 9.5671169 46.1309044, 9.5670796 46.1309108, 9.5669455 46.1309338, 9.5667884 46.1309439, 9.5667132 46.1309446, 9.5665788 46.1309507, 9.5662407 46.1309858, 9.5660307 46.1310239, 9.5659115 46.1310453, 9.5656212 46.1311044)",,,,,,
79330800,True,Via Cotta Carlo,residential,False,47.268,,30,"LINESTRING (9.5679578 46.1305236, 9.5678481 46.1305545, 9.5677984 46.1305858, 9.5675731 46.130728, 9.5674689 46.1307734)",,,,,,
"[317808035, 944795710, 944795711]",False,Vicolo Tommaso Nani,residential,False,31.366000000000007,,,"LINESTRING (9.5679578 46.1305236, 9.567828 46.1303635, 9.5678251 46.1303288, 9.5678541 46.1303138, 9.5678537 46.1302752)",,,,,,building_passage
"[315913401, 554973506, 554973501]",False,Via Rivolta,residential,True,76.474,,,"LINESTRING (9.565581 46.1331873, 9.5657718 46.1330207, 9.5660258 46.13291, 9.5663262 46.1328483, 9.5663741 46.1328109)",,,,,,
79330884,False,Via Rivolta,residential,True,90.26899999999999,,,"LINESTRING (9.5669206 46.1328693, 9.5669448 46.1328534, 9.5671201 46.132738, 9.5672901 46.1326541, 9.5673304 46.1326342, 9.5674149 46.132595, 9.5674835 46.1325631, 9.5675665 46.1324995, 9.5676249 46.1324547, 9.5676961 46.1323869, 9.5677335 46.1323528, 9.5677881 46.1323703)",,,,,,
555204973,True,Via Rivolta,residential,False,17.257,,,"LINESTRING (9.5669206 46.1328693, 9.5668936 46.1329377, 9.5668939 46.132969, 9.5669275 46.1330166)",,,,,,
555204976,False,Via Rivolta,residential,False,15.963000000000001,,,"LINESTRING (9.5669206 46.1328693, 9.5668271 46.1329349, 9.5667534 46.1329402)",,,,,,
558306892,False,Via San Rocco,tertiary,False,10.231,2,,"LINESTRING (9.5651239 46.1311751, 9.5652563 46.1311683)",,,,,,
555204984,False,Via San Rocco,tertiary,False,10.482,,,"LINESTRING (9.5653885 46.1311461, 9.5652563 46.1311683)",,,,,,
554690166,False,Via San Rocco,residential,True,18.522,,,"LINESTRING (9.5653885 46.1311461, 9.5655216 46.1311223, 9.5656212 46.1311044)",,,,,,
555204980,True,Strada Provinciale 7 della Val Gerola,tertiary,False,11.809999999999999,,,"LINESTRING (9.5653942 46.1310406, 9.5653997 46.1310936, 9.5653885 46.1311461)",,,,SP7,,
555204982,True,Strada Provinciale 7 della Val Gerola,residential,False,19.022,,,"LINESTRING (9.5653942 46.1310406, 9.5654891 46.1310786, 9.5656212 46.1311044)",,,,SP7,,
555225498,False,Via Edoardo Lombardini,residential,False,42.126,,30,"LINESTRING (9.5685231 46.1323757, 9.5688052 46.1324353, 9.5690452 46.132488)",,,,,,
34868086,False,Piazza Caduti per la Libertà,residential,False,25.485999999999997,,30,"LINESTRING (9.5690452 46.132488, 9.5690562 46.1324208, 9.5690591 46.1323977, 9.5690616 46.1323501, 9.5690664 46.1322594)",,6,,,,
"[555299050, 317808037, 34868086]",False,"['Via Tomaso Nani', 'Piazza Caduti per la Libertà']",residential,"[False, True]",100.533,,30,"LINESTRING (9.5690452 46.132488, 9.5690293 46.1325961, 9.5690045 46.1329291, 9.5689876 46.1331791, 9.5689862 46.1332011, 9.5689824 46.1333187, 9.5690027 46.1333894)",,6,,,,
555225498,False,Via Edoardo Lombardini,residential,True,42.126,,30,"LINESTRING (9.5690452 46.132488, 9.5688052 46.1324353, 9.5685231 46.1323757)",,,,,,
34868082,False,Via Valgerola,tertiary,False,50.192,2,,"LINESTRING (9.566072 46.1347552, 9.5660508 46.1351464, 9.5660435 46.1352061)",,,,,,
34868082,False,Via Valgerola,tertiary,True,92.717,2,,"LINESTRING (9.566072 46.1347552, 9.5660789 46.1346237, 9.5660726 46.1344575, 9.5660305 46.1343511, 9.5659059 46.1341948, 9.5657404 46.1340696, 9.5656937 46.1339994)",,,,,,
555225539,False,,residential,True,101.053,,30,"LINESTRING (9.566072 46.1347552, 9.5664254 46.1344692, 9.5667152 46.1342551, 9.5667753 46.1342449, 9.567033 46.1343253)",,,,,,
555256766,True,Via Martello,residential,False,7.555,,,"LINESTRING (9.5685322 46.1335868, 9.5685386 46.133519)",,,,,,
555256764,False,Via Martello,residential,True,76.012,,,"LINESTRING (9.5685322 46.1335868, 9.5685159 46.1337292, 9.5684985 46.1342454, 9.5684914 46.1342693)",,,,,,
213871300,True,,secondary,False,8.844,,,"LINESTRING (9.5686485 46.1354176, 9.5686865 46.1353878, 9.5687344 46.1353659)",roundabout,,,,,
291775601,True,Via Martello,residential,False,134.413,,,"LINESTRING (9.5686485 46.1354176, 9.5686072 46.1353637, 9.5685968 46.135274, 9.5685583 46.1349285, 9.5685097 46.134733, 9.568386 46.1346281, 9.5683546 46.1345503, 9.5683907 46.1344675, 9.5684914 46.1342693)",,,,,,
184207142,True,Via Pretorio,residential,False,18.13,,30,"LINESTRING (9.5691045 46.1313708, 9.5690335 46.1313132, 9.5689667 46.1312392)",,,,,,
"[555756432, 34868086]",False,"['Piazza Tre Novembre', 'Piazza Caduti per la Libertà']",residential,True,37.981,,30,"LINESTRING (9.5691045 46.1313708, 9.5690685 46.1315205, 9.5690592 46.1315678, 9.5690581 46.1316152, 9.5690664 46.1317097)",,6,,,,
559915749,False,Via Fiume,residential,False,3.01,,30,"LINESTRING (9.5687105 46.1304815, 9.5686974 46.130456)",,,,,,
79330871,False,Via Pietro Paolo Paravicini,residential,True,4.815,,,"LINESTRING (9.5728687 46.132958, 9.5728592 46.1329152)",,,,,,
556246545,True,Via Pietro Paolo Paravicini,residential,False,213.603,,,"LINESTRING (9.5728687 46.132958, 9.572869 46.1330831, 9.5728773 46.133123, 9.5729003 46.133215, 9.5729083 46.1332895, 9.5729026 46.1333733, 9.5728753 46.1334369, 9.572831 46.1335135, 9.5727408 46.1336643, 9.5725247 46.1340279, 9.5723751 46.1342668, 9.5723515 46.1343046, 9.5722176 46.1345102, 9.5720875 46.1346807, 9.5720415 46.1347521)",,,,,,
556246547,False,Via Beato Andrea da Peschiera,residential,False,53.811,,30,"LINESTRING (9.5728687 46.132958, 9.572786 46.1329648, 9.5727398 46.1329748, 9.572678 46.1329877, 9.5726274 46.132995, 9.5725775 46.1329988, 9.5725276 46.1330015, 9.5724817 46.1330038, 9.5724244 46.133008, 9.5723585 46.1330089, 9.5722727 46.1330144, 9.5722357 46.1330154, 9.5721809 46.1330273)",,,,,,
79330871,False,Via Pietro Paolo Paravicini,residential,False,15.835,,,"LINESTRING (9.572812 46.1327766, 9.5728592 46.1329152)",,,,,,
559489486,False,Via Ezio Vanoni,tertiary,True,53.829,,30,"LINESTRING (9.572812 46.1327766, 9.5727529 46.132778, 9.572677 46.132793, 9.5724085 46.1328507, 9.5721416 46.1329079)",,,,,,
564823961,False,Piazza Sant'Antonio,tertiary,True,25.405,,,"LINESTRING (9.572812 46.1327766, 9.5729654 46.1328048, 9.5731278 46.1328419)",,,,,,
"[1001882442, 34868079]",False,"[""Piazza Sant'Antonio"", 'Via Guglielmo Felice Damiani']",tertiary,True,60.423,,50,"LINESTRING (9.5731278 46.1328419, 9.5731693 46.1328519, 9.5733015 46.132881, 9.5734705 46.1329211, 9.5736395 46.1329611, 9.5737122 46.1329731, 9.5738772 46.1330001)",,,,,,
556246546,True,Via Pietro Paolo Paravicini,residential,False,24.719,,,"LINESTRING (9.5731278 46.1328419, 9.5730938 46.132868, 9.5730499 46.1328618, 9.5730108 46.1328589, 9.5729505 46.1328573, 9.5729039 46.1328769, 9.5728592 46.1329152)",,,,,,
564823961,False,Piazza Sant'Antonio,tertiary,False,25.405,,,"LINESTRING (9.5731278 46.1328419, 9.5729654 46.1328048, 9.572812 46.1327766)",,,,,,
558727420,False,Via Beato Andrea da Peschiera,residential,False,55.493,,,"LINESTRING (9.5721809 46.1330273, 9.5721297 46.1335251)",,,,,,
556246547,False,Via Beato Andrea da Peschiera,residential,True,53.81099999999999,,30,"LINESTRING (9.5721809 46.1330273, 9.5722357 46.1330154, 9.5722727 46.1330144, 9.5723585 46.1330089, 9.5724244 46.133008, 9.5724817 46.1330038, 9.5725276 46.1330015, 9.5725775 46.1329988, 9.5726274 46.132995, 9.572678 46.1329877, 9.5727398 46.1329748, 9.572786 46.1329648, 9.5728687 46.132958)",,,,,,
"[252722329, 558727421]",False,Via Beato Andrea,residential,True,13.73,,,"LINESTRING (9.5721809 46.1330273, 9.572182 46.1330102, 9.5721646 46.1329512, 9.5721416 46.1329079)",,,,,,
556447164,True,Viale Stelvio,secondary,False,16.536,,50,"LINESTRING (9.574456 46.1349666, 9.5742421 46.1349786)",,,,,,
488055576,True,,secondary,False,7.772,,50,"LINESTRING (9.574456 46.1349666, 9.5744428 46.1349452, 9.5744389 46.134922, 9.5744448 46.1348991)",roundabout,,,,,
556447163,True,Viale Stelvio,secondary,False,17.947,,50,"LINESTRING (9.5742421 46.1349786, 9.5744448 46.1348991)",,,,,,
213871299,False,Viale Stelvio,secondary,True,123.047,2,50,"LINESTRING (9.5742421 46.1349786, 9.5740404 46.1350015, 9.5737161 46.1350384, 9.5736337 46.1350494, 9.5732733 46.1350955, 9.5731013 46.1351165, 9.5728201 46.1351507, 9.5726691 46.1351691)",,,,,,
556447165,True,Viale Stelvio,secondary,False,22.802,,50,"LINESTRING (9.5749475 46.1348923, 9.5746647 46.1349527)",,,,,,
556447166,True,Viale Stelvio,secondary,False,23.071,,50,"LINESTRING (9.574649 46.1348761, 9.5749475 46.1348923)",,,,,,
488055576,True,,secondary,False,8.948,,50,"LINESTRING (9.574649 46.1348761, 9.5746633 46.1348936, 9.574671 46.134913, 9.5746714 46.1349332, 9.5746647 46.1349527)",roundabout,,,,,
488055576,True,,secondary,False,10.911,,50,"LINESTRING (9.5744448 46.1348991, 9.5744609 46.1348772, 9.5744857 46.1348597, 9.5745169 46.1348482, 9.5745517 46.1348437)",roundabout,,,,,
