osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,ref,bridge,area,width
41591695,False,,Via Fosso alla Torre,unclassified,50,yes,True,28.919,"LINESTRING (10.7493253 43.8442714, 10.7490546 43.8443639, 10.7489994 43.8443827)",,,,
42307996,False,,Via Lorenzo Perosi,residential,,,False,128.332,"LINESTRING (10.7485808 43.842621, 10.7485966 43.8426591, 10.7485999 43.8426676, 10.7486228 43.8427301, 10.7486152 43.8427878, 10.7485484 43.8432943, 10.7485197 43.8435118, 10.7488513 43.8436021)",,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,False,93.871,"LINESTRING (10.7485808 43.842621, 10.7484781 43.8426983, 10.7479815 43.8430711, 10.7478448 43.8431738, 10.7478248 43.8431887, 10.7477728 43.8432317)",SP15,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,True,37.358999999999995,"LINESTRING (10.7485808 43.842621, 10.7487311 43.8424828, 10.7488382 43.8423423)",SP15,,,
42307996,False,,Via Lorenzo Perosi,residential,,,True,128.33200000000002,"LINESTRING (10.7488513 43.8436021, 10.7485197 43.8435118, 10.7485484 43.8432943, 10.7486152 43.8427878, 10.7486228 43.8427301, 10.7485999 43.8426676, 10.7485966 43.8426591, 10.7485808 43.842621)",,,,
41591683,False,2,Via Firenze,residential,50,yes,False,101.625,"LINESTRING (10.7490591 43.8385066, 10.7490529 43.8385303, 10.7489921 43.8387621, 10.7489516 43.838934, 10.7489175 43.8390789, 10.7486212 43.8390399, 10.7485493 43.8390305, 10.7484639 43.8390193)",,,no,
41591684,False,1,Via Torino,residential,50,yes,False,41.068999999999996,"LINESTRING (10.7490591 43.8385066, 10.7491051 43.8385117, 10.7495651 43.8385632)",,,,
1158802116,False,2,Via Firenze,residential,50,yes,True,76.715,"LINESTRING (10.7490591 43.8385066, 10.749065 43.8384731, 10.7491047 43.8382469, 10.7491207 43.8381579, 10.7491616 43.8378999, 10.7491651 43.8378781, 10.7491741 43.8378217)",,,no,
139454792,True,,Via Cesare Battisti,residential,,,False,49.338,"LINESTRING (10.7466872 43.8421778, 10.7467126 43.8423601, 10.7467407 43.8426198)",,,,
178052586,False,,Via Arrigo Boito,residential,50,yes,True,72.733,"LINESTRING (10.7501462 43.8425342, 10.750144 43.8425738, 10.7501433 43.842587, 10.7501343 43.842748, 10.7501351 43.8428041, 10.7501359 43.8428564, 10.7498968 43.8430573, 10.7498363 43.8431081)",,,,
246800420,False,2,Via Arrigo Boito,unclassified,50,yes,False,87.87499999999999,"LINESTRING (10.7501462 43.8425342, 10.750344 43.8425415, 10.7505333 43.8425485, 10.7508931 43.8425618, 10.7509755 43.842565, 10.7511636 43.8425716, 10.7512405 43.8425744)",,,,6
246800420,False,2,Via Arrigo Boito,unclassified,50,yes,True,91.33999999999999,"LINESTRING (10.7501462 43.8425342, 10.749808 43.8425223, 10.7497708 43.842521, 10.7497632 43.8425207, 10.7497264 43.8425192, 10.7496204 43.842513, 10.7494326 43.8424938, 10.7493422 43.8424792, 10.7492729 43.8424642, 10.7492238 43.8424565, 10.7491863 43.8424503, 10.7491014 43.8424353, 10.7490255 43.842414)",,,,6
222661205,False,2,Via del Popolo,unclassified,50,yes,True,9.852,"LINESTRING (10.7491741 43.8378217, 10.7492703 43.8377666)",,,,
222661205,False,2,Via del Popolo,unclassified,50,yes,False,96.42099999999999,"LINESTRING (10.7491741 43.8378217, 10.7487396 43.8380497, 10.7486088 43.8381467, 10.7485314 43.8382146, 10.748337 43.8384292)",,,,
1158802116,False,2,Via Firenze,residential,50,yes,False,76.715,"LINESTRING (10.7491741 43.8378217, 10.7491651 43.8378781, 10.7491616 43.8378999, 10.7491207 43.8381579, 10.7491047 43.8382469, 10.749065 43.8384731, 10.7490591 43.8385066)",,,no,
42307949,True,,Via Ugo Foscolo,unclassified,50,yes,False,53.102000000000004,"LINESTRING (10.7420986 43.8396107, 10.7420998 43.8395883, 10.74212 43.8392089, 10.7421286 43.8391337)",,,,
42307950,False,2,Via Pescia Vecchia,residential,50,yes,False,90.599,"LINESTRING (10.7420986 43.8396107, 10.7420881 43.8396621, 10.7420841 43.8396819, 10.7420015 43.8400871, 10.7419395 43.8403867, 10.7419333 43.8404167)",,,,
139299520,False,2,Via Roma,secondary,50,yes,False,211.016,"LINESTRING (10.7420986 43.8396107, 10.7422009 43.8396136, 10.7424701 43.8396216, 10.7427758 43.8396305, 10.7429487 43.8396355, 10.7433052 43.8396478, 10.7433953 43.8396509, 10.7437762 43.839664, 10.7439191 43.8396689, 10.7440426 43.8396732, 10.7443039 43.8396821, 10.7445118 43.8396898, 10.7447271 43.8396875)",SP15,,,
80544042,False,,Via Daniele Manin,residential,50,yes,True,92.861,"LINESTRING (10.7459602 43.8422368, 10.7458976 43.8419279, 10.74585 43.8416932, 10.7458027 43.8414688, 10.7457905 43.8414107)",,,,
175886515,True,,Via Daniele Manin,residential,50,yes,False,59.128,"LINESTRING (10.7459602 43.8422368, 10.7465712 43.8421631, 10.7466872 43.8421778)",,,,
80544042,False,,Via Daniele Manin,residential,50,yes,False,92.86099999999999,"LINESTRING (10.7457905 43.8414107, 10.7458027 43.8414688, 10.74585 43.8416932, 10.7458976 43.8419279, 10.7459602 43.8422368)",,,,
140365034,False,,Via Giuseppe Garibaldi,unclassified,50,yes,False,64.758,"LINESTRING (10.7457905 43.8414107, 10.7457371 43.8414461, 10.7456379 43.8415089, 10.7452359 43.841833)",,,,
28515317,False,2,Via Bramalegno,unclassified,50,yes,False,30.294000000000004,"LINESTRING (10.7428514 43.8381464, 10.7428568 43.8382189, 10.7428627 43.8382379, 10.7428731 43.8382716, 10.7428924 43.8383165, 10.7429297 43.8384116)",,,,
28515317,False,2,Via Bramalegno,unclassified,50,yes,True,20.66,"LINESTRING (10.7428514 43.8381464, 10.7428479 43.8380776, 10.7428517 43.8380122, 10.7428616 43.8379612)",,,,
41591741,True,,Via della Libertà,unclassified,50,yes,False,17.793,"LINESTRING (10.7473796 43.8425402, 10.7473629 43.8424798, 10.7473432 43.8423824)",,,,
42307967,False,2,Via Stignanese,unclassified,50,yes,False,61.972,"LINESTRING (10.7438234 43.8430995, 10.7438167 43.8431267, 10.743688 43.8436482)",,,,
"[279443081, 140365034, 42307967]",False,2,"['Via Stignanese', 'Via Giuseppe Garibaldi']",unclassified,50,yes,True,131.83800000000002,"LINESTRING (10.7438234 43.8430995, 10.7438313 43.8430691, 10.7440008 43.8424144, 10.7440338 43.8423739, 10.7441124 43.8423345, 10.7443287 43.8422768, 10.7445059 43.8422347, 10.7446004 43.8422122)",,,,
361040320,False,2,Via Cavour,residential,50,yes,True,191.411,"LINESTRING (10.7438234 43.8430995, 10.7438658 43.8431021, 10.7440481 43.8431096, 10.7445177 43.8431289, 10.7453758 43.8431671, 10.7455124 43.8431732, 10.7462057 43.8432041)",,,,
159173487,False,,Via Siena,residential,50,yes,True,48.948,"LINESTRING (10.748182 43.8377907, 10.7479602 43.8382008)",,,,
159173487,False,,Via Siena,residential,50,yes,False,45.348,"LINESTRING (10.748182 43.8377907, 10.7482071 43.8377689, 10.7483559 43.8376443, 10.7485332 43.837508, 10.7485599 43.8374875)",,,,
159173487,False,,Via Siena,residential,50,yes,False,26.394,"LINESTRING (10.747849 43.8384242, 10.7479602 43.8382008)",,,,
"[41591675, 41591685]",False,,"['Via Milano', 'Via Venezia']",residential,50,yes,"[False, True]",55.955999999999996,"LINESTRING (10.7485599 43.8374875, 10.7484654 43.8374529, 10.7486911 43.8370938, 10.7487097 43.8370642)",,,,
41591685,False,,Via Milano,residential,50,yes,True,64.93599999999999,"LINESTRING (10.7485599 43.8374875, 10.748796 43.8375836, 10.7488593 43.837601, 10.749196 43.8377367, 10.7492162 43.8377448, 10.7492703 43.8377666)",,,,
159173487,False,,Via Siena,residential,50,yes,True,45.348,"LINESTRING (10.7485599 43.8374875, 10.7485332 43.837508, 10.7483559 43.8376443, 10.7482071 43.8377689, 10.748182 43.8377907)",,,,
42307950,False,2,Via Pescia Vecchia,residential,50,yes,True,90.59899999999999,"LINESTRING (10.7419333 43.8404167, 10.7419395 43.8403867, 10.7420015 43.8400871, 10.7420841 43.8396819, 10.7420881 43.8396621, 10.7420986 43.8396107)",,,,
280630220,False,2,Via Pietro Leopoldo,residential,50,yes,True,43.792,"LINESTRING (10.7419333 43.8404167, 10.7419831 43.8404187, 10.7420039 43.8404195, 10.7424785 43.8404382)",,,,
159173487,False,,Via Siena,residential,50,yes,False,48.948,"LINESTRING (10.7479602 43.8382008, 10.748182 43.8377907)",,,,
138428695,True,,Via Siena,residential,50,yes,False,155.911,"LINESTRING (10.7479602 43.8382008, 10.7473394 43.838045, 10.7475647 43.8376233, 10.7481281 43.83777, 10.748182 43.8377907)",,,,
159173487,False,,Via Siena,residential,50,yes,True,26.394,"LINESTRING (10.7479602 43.8382008, 10.747849 43.8384242)",,,,
41591694,False,2,Via Gioacchino Rossini,unclassified,50,yes,False,68.143,"LINESTRING (10.7513656 43.8407104, 10.7513636 43.8407405, 10.7513509 43.84093, 10.7513378 43.8411252, 10.7513245 43.8413225)",,,,
41591694,False,2,Via Gioacchino Rossini,unclassified,50,yes,True,59.348,"LINESTRING (10.7513656 43.8407104, 10.7513841 43.8404343, 10.7513911 43.8403301, 10.7514014 43.8401773)",,,,
139293280,False,2,Via Francesco Cilea,residential,50,yes,True,74.952,"LINESTRING (10.7513656 43.8407104, 10.751313 43.8407062, 10.7513045 43.840705, 10.7508021 43.8406771, 10.7505103 43.8406607, 10.7504906 43.8406586, 10.7504343 43.8406553)",,,,
139293277,False,2,Via Pietro Mascagni,residential,50,yes,False,56.591,"LINESTRING (10.7504343 43.8406553, 10.7504492 43.8404229, 10.7504668 43.8401469)",,,,
139293277,False,2,Via Pietro Mascagni,residential,50,yes,True,71.717,"LINESTRING (10.7504343 43.8406553, 10.7504058 43.8410864, 10.7503949 43.84125, 10.750393 43.8412742, 10.750391 43.8412995)",,,,
139293280,False,2,Via Francesco Cilea,residential,50,yes,False,74.952,"LINESTRING (10.7504343 43.8406553, 10.7504906 43.8406586, 10.7505103 43.8406607, 10.7508021 43.8406771, 10.7513045 43.840705, 10.751313 43.8407062, 10.7513656 43.8407104)",,,,
41591708,True,,Via Arturo Toscanini,unclassified,50,yes,False,74.911,"LINESTRING (10.750391 43.8412995, 10.7508172 43.8413105, 10.7508769 43.841312, 10.750944 43.8413137, 10.7512576 43.841321, 10.7513245 43.8413225)",,,,
139293277,False,2,Via Pietro Mascagni,residential,50,yes,False,71.717,"LINESTRING (10.750391 43.8412995, 10.750393 43.8412742, 10.7503949 43.84125, 10.7504058 43.8410864, 10.7504343 43.8406553)",,,,
42307967,False,2,Via Stignanese,unclassified,50,yes,True,61.972,"LINESTRING (10.743688 43.8436482, 10.7438167 43.8431267, 10.7438234 43.8430995)",,,,
139454819,False,2,Via Goffredo Mameli,residential,50,yes,True,73.654,"LINESTRING (10.743688 43.8436482, 10.743742 43.8436492, 10.7441526 43.8436567, 10.7444556 43.8436622, 10.7446061 43.843665)",,,,
139454788,False,2,Via Carlo Pisacane,residential,50,yes,False,54.522,"LINESTRING (10.7461597 43.8436933, 10.7462029 43.8432334, 10.7462057 43.8432041)",,,,
139454819,False,2,Via Goffredo Mameli,residential,50,yes,False,124.63400000000001,"LINESTRING (10.7461597 43.8436933, 10.7460797 43.8436918, 10.7458182 43.8436871, 10.7454213 43.8436798, 10.7453568 43.8436787, 10.7451145 43.8436742, 10.7450187 43.8436725, 10.7446061 43.843665)",,,,
139454819,False,2,Via Goffredo Mameli,residential,50,yes,True,104.16199999999999,"LINESTRING (10.7461597 43.8436933, 10.7465788 43.843701, 10.7473657 43.8437153, 10.7474581 43.843717)",,,,
80544029,True,2,Via Cavour,residential,50,yes,False,41.459,"LINESTRING (10.7467215 43.8432079, 10.7466219 43.8432154, 10.7465283 43.8432178, 10.7462057 43.8432041)",,,,
41591741,True,,Via della Libertà,unclassified,50,yes,False,117.151,"LINESTRING (10.7472777 43.8420981, 10.7472528 43.84199, 10.7472187 43.8418424, 10.7472075 43.8417937, 10.7470954 43.8413073, 10.7470749 43.8412184, 10.7470607 43.8411569, 10.7470558 43.841123, 10.7470464 43.841058)",,,,
139454806,True,,Via Daniele Manin,residential,50,yes,False,48.18,"LINESTRING (10.7472777 43.8420981, 10.747241 43.842103, 10.7468067 43.8421617, 10.7466872 43.8421778)",,,,
41591730,False,2,Via Buggianese,secondary,50,yes,False,33.256,"LINESTRING (10.7474581 43.843717, 10.7473684 43.844009)",SP15,,,
41591730,False,2,Via Buggianese,secondary,50,yes,True,37.865,"LINESTRING (10.7474581 43.843717, 10.7474888 43.843625, 10.7475034 43.8435844, 10.7475414 43.843479, 10.7475688 43.8434306, 10.7475912 43.843391)",SP15,,,
139454819,False,2,Via Goffredo Mameli,residential,50,yes,False,104.162,"LINESTRING (10.7474581 43.843717, 10.7473657 43.8437153, 10.7465788 43.843701, 10.7461597 43.8436933)",,,,
139454788,False,2,Via Carlo Pisacane,residential,50,yes,True,54.522,"LINESTRING (10.7462057 43.8432041, 10.7462029 43.8432334, 10.7461597 43.8436933)",,,,
361040320,False,2,Via Cavour,residential,50,yes,False,191.41100000000003,"LINESTRING (10.7462057 43.8432041, 10.7455124 43.8431732, 10.7453758 43.8431671, 10.7445177 43.8431289, 10.7440481 43.8431096, 10.7438658 43.8431021, 10.7438234 43.8430995)",,,,
139462706,False,,Via Mario Cortesi,residential,50,yes,False,69.987,"LINESTRING (10.7466777 43.8388569, 10.7469037 43.8383534, 10.7469465 43.8382581)",,,,
41963483,False,,Via Mario Cortesi,residential,50,yes,False,56.3,"LINESTRING (10.7469465 43.8382581, 10.7476117 43.8384198)",,,,
41963483,False,,Via Mario Cortesi,residential,50,yes,True,34.445,"LINESTRING (10.7469465 43.8382581, 10.7467534 43.8382129, 10.74661 43.8381793, 10.746538 43.8381625)",,,,
139462706,False,,Via Mario Cortesi,residential,50,yes,True,69.987,"LINESTRING (10.7469465 43.8382581, 10.7469037 43.8383534, 10.7466777 43.8388569)",,,,
41960582,False,1,Vicolo del Fiume,residential,50,yes,True,79.497,"LINESTRING (10.7466517 43.840728, 10.7467386 43.8407541, 10.7469447 43.8408266, 10.74701 43.8408128, 10.7470677 43.840725, 10.747107 43.8406243, 10.7471859 43.8405159, 10.7472534 43.8404191)",,,,
41733214,False,,Piazza del Santuario,unclassified,50,yes,False,16.038,"LINESTRING (10.7476091 43.8407096, 10.7476193 43.8407821, 10.7476293 43.8408531)",,,,
"[140271664, 41592010, 140271658]",True,1,"['Via Ricasoli', 'Ponte Cesare Battisti']",unclassified,50,yes,False,42.967999999999996,"LINESTRING (10.7476091 43.8407096, 10.7475862 43.8406942, 10.7475524 43.840653, 10.7475455 43.8406446, 10.7474344 43.8405064, 10.7474277 43.8405005, 10.7473603 43.840442, 10.7472793 43.8404191)",,yes,,6
41591683,False,2,Via Firenze,residential,50,yes,True,101.62500000000001,"LINESTRING (10.7484639 43.8390193, 10.7485493 43.8390305, 10.7486212 43.8390399, 10.7489175 43.8390789, 10.7489516 43.838934, 10.7489921 43.8387621, 10.7490529 43.8385303, 10.7490591 43.8385066)",,,no,
140294489,True,,Piazza Giovanni Magrini,residential,50,yes,False,73.012,"LINESTRING (10.7484639 43.8390193, 10.7484347 43.8391414, 10.7484108 43.8392417, 10.7484029 43.8392748, 10.7479366 43.8392278, 10.7479194 43.8392261, 10.7478573 43.8392198)",,,,
41591730,False,2,Via Buggianese,secondary,50,yes,True,15.951,"LINESTRING (10.7473263 43.8441492, 10.7473684 43.844009)",SP15,,,
41591730,False,2,Via Buggianese,secondary,50,yes,False,90.731,"LINESTRING (10.7473263 43.8441492, 10.7473072 43.8442112, 10.7472975 43.8442582, 10.7472274 43.8445625, 10.7471929 43.8448145, 10.7471898 43.8448562, 10.7471838 43.8449576)",SP15,,,
140322225,False,,Via Nilde Iotti,residential,50,yes,True,69.32799999999999,"LINESTRING (10.7473263 43.8441492, 10.747257 43.8441454, 10.7467921 43.84412, 10.7465356 43.8441052, 10.7464644 43.8441011)",,,,
140322225,False,,Via Nilde Iotti,residential,50,yes,False,69.328,"LINESTRING (10.7464644 43.8441011, 10.7465356 43.8441052, 10.7467921 43.84412, 10.747257 43.8441454, 10.7473263 43.8441492)",,,,
140364998,False,,Via Giuseppe Garibaldi,residential,,,False,67.241,"LINESTRING (10.7445271 43.8428146, 10.7445968 43.8422421, 10.7446004 43.8422122)",,,,
28515317,False,2,Via Bramalegno,unclassified,50,yes,False,20.66,"LINESTRING (10.7428616 43.8379612, 10.7428517 43.8380122, 10.7428479 43.8380776, 10.7428514 43.8381464)",,,,
28515317,False,2,Via Bramalegno,unclassified,50,yes,True,30.129,"LINESTRING (10.7428616 43.8379612, 10.7428673 43.8378728, 10.7428889 43.837691)",,,,
41591730,False,2,Via Buggianese,secondary,50,yes,True,5.407,"LINESTRING (10.7471742 43.8450539, 10.7471791 43.8450054)",SP15,,,
140555304,True,,Piazza del Cimitero,unclassified,50,yes,False,217.758,"LINESTRING (10.7471742 43.8450539, 10.7471218 43.8450499, 10.7466802 43.8450159, 10.7459217 43.8449563, 10.7458727 43.8449367, 10.7458652 43.844902, 10.7458885 43.844871, 10.7459526 43.8448671, 10.747114 43.8449525, 10.7471257 43.8449534, 10.7471838 43.8449576)",,,,
41591730,False,2,Via Buggianese,secondary,50,yes,False,5.328,"LINESTRING (10.7471838 43.8449576, 10.7471791 43.8450054)",SP15,,,
41591730,False,2,Via Buggianese,secondary,50,yes,True,90.731,"LINESTRING (10.7471838 43.8449576, 10.7471898 43.8448562, 10.7471929 43.8448145, 10.7472274 43.8445625, 10.7472975 43.8442582, 10.7473072 43.8442112, 10.7473263 43.8441492)",SP15,,,
28515317,False,2,Via Bramalegno,unclassified,50,yes,False,30.129,"LINESTRING (10.7428889 43.837691, 10.7428673 43.8378728, 10.7428616 43.8379612)",,,,
28515317,False,2,Via Bramalegno,unclassified,50,yes,True,41.698,"LINESTRING (10.7428889 43.837691, 10.7428899 43.8374591, 10.7428903 43.8373734, 10.7428906 43.837316)",,,,
41963455,False,2,Via Piave,unclassified,50,yes,False,182.894,"LINESTRING (10.7428889 43.837691, 10.7429578 43.8376728, 10.7430048 43.8376604, 10.7431123 43.8376131, 10.7432254 43.837529, 10.7434839 43.8373366, 10.7436102 43.8372195, 10.7439546 43.8369001, 10.744403 43.8364842)",,,,
42307995,True,,Via Silvio Pellico,residential,50,yes,False,23.904,"LINESTRING (10.7490334 43.8442279, 10.7492696 43.8442631, 10.7493253 43.8442714)",,,,
201298278,False,,Via Silvio Pellico,residential,,,False,17.428,"LINESTRING (10.7490334 43.8442279, 10.7490231 43.8442749, 10.7489994 43.8443827)",,,,
41591695,False,,Via Fosso alla Torre,unclassified,50,yes,False,28.919,"LINESTRING (10.7489994 43.8443827, 10.7490546 43.8443639, 10.7493253 43.8442714)",,,,
41591695,False,,Via Fosso alla Torre,unclassified,50,yes,True,161.58,"LINESTRING (10.7489994 43.8443827, 10.7485196 43.8445499, 10.7484095 43.8445883, 10.7480638 43.8447088, 10.7478923 43.844767, 10.7477762 43.8448065, 10.7473728 43.8449435, 10.7472392 43.8449876, 10.7471791 43.8450054)",,,,
201298278,False,,Via Silvio Pellico,residential,,,True,17.428,"LINESTRING (10.7489994 43.8443827, 10.7490231 43.8442749, 10.7490334 43.8442279)",,,,
178052586,False,,Via Arrigo Boito,residential,50,yes,False,72.73299999999999,"LINESTRING (10.7498363 43.8431081, 10.7498968 43.8430573, 10.7501359 43.8428564, 10.7501351 43.8428041, 10.7501343 43.842748, 10.7501433 43.842587, 10.750144 43.8425738, 10.7501462 43.8425342)",,,,
159173510,True,,,unclassified,,,False,12.036000000000001,"LINESTRING (10.7476731 43.843158, 10.7475844 43.8431765, 10.7475289 43.843188)",,,,
177789643,True,,,unclassified,,,False,11.822,"LINESTRING (10.7476731 43.843158, 10.7477223 43.8432128, 10.7477728 43.8432317)",,,,
201297599,True,,Via Giacomo Matteotti,unclassified,50,,False,18.515,"LINESTRING (10.7476731 43.843158, 10.7476521 43.84325, 10.7476623 43.8433229)",,,,
41591741,True,,Via della Libertà,unclassified,50,yes,False,8.037,"LINESTRING (10.7475289 43.843188, 10.7475125 43.8431167)",,,,
174320013,False,,Via Torino,residential,,,False,67.006,"LINESTRING (10.7496588 43.8379644, 10.7495941 43.838376, 10.7495651 43.8385632)",,,,
41591684,False,1,Via Torino,residential,50,yes,False,51.217000000000006,"LINESTRING (10.7495651 43.8385632, 10.7501616 43.8386283, 10.7501965 43.8386321)",,,,
41591684,False,1,Via Torino,residential,50,yes,True,41.068999999999996,"LINESTRING (10.7495651 43.8385632, 10.7491051 43.8385117, 10.7490591 43.8385066)",,,,
174320013,False,,Via Torino,residential,,,True,67.006,"LINESTRING (10.7495651 43.8385632, 10.7495941 43.838376, 10.7496588 43.8379644)",,,,
80543912,True,,Via Cesare Battisti,residential,50,yes,False,52.057,"LINESTRING (10.7467407 43.8426198, 10.7468374 43.8426158, 10.7473391 43.8425458, 10.7473796 43.8425402)",,,,
139454792,True,,Via Cesare Battisti,residential,,,False,65.443,"LINESTRING (10.7467407 43.8426198, 10.746746 43.8426691, 10.7467328 43.8430172, 10.7467215 43.8432079)",,,,
41960702,False,,Via Sandro Pertini,unclassified,,,False,47.615,"LINESTRING (10.7449606 43.8366294, 10.7447687 43.8365867, 10.7446709 43.836566, 10.7444855 43.8365094, 10.744403 43.8364842)",,,,
41591693,False,2,Via Aldo Moro,unclassified,50,yes,False,205.98,"LINESTRING (10.7453668 43.8388685, 10.7453282 43.8388556, 10.744287 43.8385082, 10.7442521 43.8384967, 10.7441152 43.8384509, 10.74396 43.8384278, 10.7438015 43.8384218, 10.7435778 43.8384159, 10.7434567 43.8384157, 10.7430056 43.8384122, 10.7429297 43.8384116)",,,,
41591693,False,2,Via Aldo Moro,unclassified,50,yes,True,65.884,"LINESTRING (10.7453668 43.8388685, 10.745678 43.8389723, 10.745875 43.8390412, 10.7459898 43.8390803, 10.7460608 43.8391054, 10.7461091 43.8391222)",,,,
177339004,False,,Via Aldo Moro,residential,,,True,39.057,"LINESTRING (10.7453668 43.8388685, 10.7453697 43.8389405, 10.7453811 43.8392196)",,,,
177339004,False,,Via Aldo Moro,residential,,,False,39.057,"LINESTRING (10.7453811 43.8392196, 10.7453697 43.8389405, 10.7453668 43.8388685)",,,,
178052587,False,,Via Ferruccio Nucci,residential,50,yes,False,92.216,"LINESTRING (10.7495497 43.8435592, 10.7506264 43.8438503)",,,,
177680650,False,,Via Giuseppe Garibaldi,residential,,yes,False,93.612,"LINESTRING (10.7451125 43.8424685, 10.7454048 43.8424433, 10.7453163 43.842041, 10.7453163 43.8419442, 10.7452545 43.8418587, 10.7452359 43.841833)",,,,
140365034,False,,Via Giuseppe Garibaldi,unclassified,50,yes,False,66.636,"LINESTRING (10.7452359 43.841833, 10.7450105 43.8419989, 10.744814 43.8421265, 10.7446004 43.8422122)",,,,
140365034,False,,Via Giuseppe Garibaldi,unclassified,50,yes,True,64.758,"LINESTRING (10.7452359 43.841833, 10.7456379 43.8415089, 10.7457371 43.8414461, 10.7457905 43.8414107)",,,,
177680650,False,,Via Giuseppe Garibaldi,residential,,yes,True,93.612,"LINESTRING (10.7452359 43.841833, 10.7452545 43.8418587, 10.7453163 43.8419442, 10.7453163 43.842041, 10.7454048 43.8424433, 10.7451125 43.8424685)",,,,
139454819,False,2,Via Goffredo Mameli,residential,50,yes,False,73.654,"LINESTRING (10.7446061 43.843665, 10.7444556 43.8436622, 10.7441526 43.8436567, 10.743742 43.8436492, 10.743688 43.8436482)",,,,
139454819,False,2,Via Goffredo Mameli,residential,50,yes,True,124.63400000000001,"LINESTRING (10.7446061 43.843665, 10.7450187 43.8436725, 10.7451145 43.8436742, 10.7453568 43.8436787, 10.7454213 43.8436798, 10.7458182 43.8436871, 10.7460797 43.8436918, 10.7461597 43.8436933)",,,,
177789641,False,2,Via Goffredo Mameli,residential,50,yes,True,81.87400000000001,"LINESTRING (10.7446061 43.843665, 10.7445326 43.8441212, 10.7445024 43.8443084, 10.7444884 43.8443964)",,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,False,13.467,"LINESTRING (10.7477728 43.8432317, 10.7476623 43.8433229)",SP15,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,True,93.87100000000001,"LINESTRING (10.7477728 43.8432317, 10.7478248 43.8431887, 10.7478448 43.8431738, 10.7479815 43.8430711, 10.7484781 43.8426983, 10.7485808 43.842621)",SP15,,,
246800420,False,2,Via Arrigo Boito,unclassified,50,yes,False,91.34,"LINESTRING (10.7490255 43.842414, 10.7491014 43.8424353, 10.7491863 43.8424503, 10.7492238 43.8424565, 10.7492729 43.8424642, 10.7493422 43.8424792, 10.7494326 43.8424938, 10.7496204 43.842513, 10.7497264 43.8425192, 10.7497632 43.8425207, 10.7497708 43.842521, 10.749808 43.8425223, 10.7501462 43.8425342)",,,,6
246800423,True,,Via Arrigo Boito,unclassified,50,yes,False,17.091,"LINESTRING (10.7490255 43.842414, 10.7489184 43.8423815, 10.7488896 43.842368, 10.748878 43.8423618, 10.7488382 43.8423423)",,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,False,9.479,"LINESTRING (10.7476623 43.8433229, 10.7475912 43.843391)",SP15,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,True,13.467,"LINESTRING (10.7476623 43.8433229, 10.7477728 43.8432317)",SP15,,,
177789641,False,2,Via Goffredo Mameli,residential,50,yes,False,81.874,"LINESTRING (10.7444884 43.8443964, 10.7445024 43.8443084, 10.7445326 43.8441212, 10.7446061 43.843665)",,,,
"[247792969, 280630187]",True,2,Via Pietro Leopoldo,residential,50,yes,False,56.73300000000001,"LINESTRING (10.7424785 43.8404382, 10.7426262 43.8404342, 10.7428208 43.8404523, 10.7427133 43.8404753, 10.7426462 43.8404825, 10.7425626 43.8404761, 10.7425268 43.8404622, 10.7424785 43.8404382)",,,,
280630220,False,2,Via Pietro Leopoldo,residential,50,yes,False,43.792,"LINESTRING (10.7424785 43.8404382, 10.7420039 43.8404195, 10.7419831 43.8404187, 10.7419333 43.8404167)",,,,
41591687,False,,Via Bologna,residential,50,yes,True,24.111,"LINESTRING (10.7484325 43.8369803, 10.7487097 43.8370642)",,,,
783018124,False,,Via Gaetano Donizetti,residential,50,yes,True,103.809,"LINESTRING (10.7520348 43.8429592, 10.7520373 43.8429206, 10.7520614 43.84262, 10.7517004 43.8425999, 10.751553 43.8425918, 10.7512843 43.8425768, 10.7512727 43.8425764, 10.7512405 43.8425744)",,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,False,7.727,"LINESTRING (10.7488696 43.8422766, 10.7488382 43.8423423)",SP15,,,
648843531,False,2,Via Giacomo Puccini,secondary,50,yes,True,16.758,"LINESTRING (10.7488696 43.8422766, 10.7488774 43.842126)",SP15,,,
246800431,True,,Via Arrigo Boito,unclassified,50,yes,False,19.814,"LINESTRING (10.7488696 43.8422766, 10.7489065 43.8423037, 10.7489512 43.8423366, 10.7490255 43.842414)",,,,
279443084,False,,Piazza del Santuario,unclassified,,,False,14.964,"LINESTRING (10.7476293 43.8408531, 10.7476732 43.8409839)",,,,
41733214,False,,Piazza del Santuario,unclassified,50,yes,False,52.019,"LINESTRING (10.7476293 43.8408531, 10.7475831 43.8408726, 10.7473107 43.8409667, 10.7470464 43.841058)",,,,
41733214,False,,Piazza del Santuario,unclassified,50,yes,True,16.038,"LINESTRING (10.7476293 43.8408531, 10.7476193 43.8407821, 10.7476091 43.8407096)",,,,
41592010,True,,Via Ricasoli,unclassified,50,yes,False,2.077,"LINESTRING (10.7472793 43.8404191, 10.7472534 43.8404191)",,,,6
