osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction,maxspeed
607108204,False,,,Via Don Giovanni Minzoni,residential,False,46.8,"LINESTRING (11.0181402 43.9319691, 11.0183401 43.9323646)",,,
607108204,False,,,Via Don Giovanni Minzoni,residential,True,29.383,"LINESTRING (11.0181402 43.9319691, 11.0180234 43.9317186)",,,
176823604,False,,,Via dell'Oste,unclassified,True,387.499,"LINESTRING (11.0181402 43.9319691, 11.0182997 43.9319182, 11.0183657 43.9318848, 11.0184286 43.9318503, 11.0186731 43.9316771, 11.0187643 43.9316346, 11.0188345 43.9316662, 11.0188931 43.9316926, 11.0201937 43.9322968, 11.0204673 43.9324861, 11.0206765 43.9328222, 11.0211032 43.9333731, 11.0214421 43.9337181)",,,
"[1043674632, 176768793, 1043674633]",True,,,,unclassified,False,13.805,"LINESTRING (11.022079 43.9347268, 11.0220628 43.9347135, 11.0220537 43.934697, 11.0220529 43.9346793, 11.0220604 43.9346624, 11.0220755 43.9346483, 11.0220962 43.9346387, 11.0221202 43.9346348)",,roundabout,
548098691,False,,,Via Fratelli Masini,unclassified,True,70.49499999999999,"LINESTRING (11.022079 43.9347268, 11.0220312 43.9348063, 11.021929 43.9348573, 11.021445 43.9350029, 11.0214026 43.9350198, 11.0213814 43.9350338, 11.0213633 43.9350545)",,,
607108204,False,,,Via Don Giovanni Minzoni,residential,False,77.955,"LINESTRING (11.0183401 43.9323646, 11.0185473 43.9330496)",,,
607108204,False,,,Via Don Giovanni Minzoni,residential,True,46.8,"LINESTRING (11.0183401 43.9323646, 11.0181402 43.9319691)",,,
756629668,True,,,Via Alcide De Gasperi,residential,False,135.971,"LINESTRING (11.0183401 43.9323646, 11.0166598 43.9325406)",,,
176768782,False,,,Via Rolando Guazzini,residential,False,17.197,"LINESTRING (11.0197443 43.9331613, 11.0198777 43.9332825)",,,
756629666,False,,,Via Gianni Rodari,residential,True,26.73,"LINESTRING (11.0174097 43.9332403, 11.0177351 43.9331867)",,,
284391902,False,,,,residential,False,101.69500000000001,"LINESTRING (11.0174097 43.9332403, 11.0174553 43.9338429, 11.0174606 43.9339211, 11.0174697 43.9340577, 11.0174762 43.9341536)",,,
756629667,False,,,Via Gianni Rodari,residential,False,66.547,"LINESTRING (11.0174097 43.9332403, 11.0166642 43.933334, 11.0165904 43.93334)",,,
176768782,False,,,Via Rolando Guazzini,residential,True,17.197,"LINESTRING (11.0198777 43.9332825, 11.0197443 43.9331613)",,,
756629670,True,,,Via Rolando Guazzini,residential,False,56.024,"LINESTRING (11.0198777 43.9332825, 11.0200742 43.9334532, 11.0203402 43.9336603)",,,
78072927,False,,,Via Gianni Rodari,residential,True,66.801,"LINESTRING (11.0177351 43.9331867, 11.0185473 43.9330496)",,,
756629666,False,,,Via Gianni Rodari,residential,False,26.73,"LINESTRING (11.0177351 43.9331867, 11.0174097 43.9332403)",,,
176823643,False,,,Via Melani,residential,True,104.24399999999999,"LINESTRING (11.0177351 43.9331867, 11.0177768 43.9337251, 11.017779 43.9337506, 11.0177826 43.9337797, 11.0177931 43.93381, 11.017806 43.933831, 11.0178223 43.933852, 11.0180325 43.9340698)",,,
176823643,False,,,Via Melani,residential,False,104.244,"LINESTRING (11.0180325 43.9340698, 11.0178223 43.933852, 11.017806 43.933831, 11.0177931 43.93381, 11.0177826 43.9337797, 11.017779 43.9337506, 11.0177768 43.9337251, 11.0177351 43.9331867)",,,
284394744,True,1,,Via Arrigo Boito,residential,False,19.274,"LINESTRING (11.0180325 43.9340698, 11.0181238 43.9340457, 11.0181921 43.9340277, 11.0182591 43.9340114)",,,
176767823,False,,,,residential,False,80.393,"LINESTRING (11.0152775 43.9372294, 11.0152614 43.9370247, 11.0152348 43.9368485, 11.0149864 43.9368619, 11.0149237 43.936707)",,,
589242137,False,,,Via Venticinque Aprile,residential,False,2.022,"LINESTRING (11.0157162 43.9365925, 11.0157186 43.9366106)",,,
354964408,True,,,Via Venticinque Aprile,residential,False,117.123,"LINESTRING (11.0157162 43.9365925, 11.0155862 43.9355954, 11.0155795 43.9355438)",,,
"[206112797, 388643278, 388643279]",False,,,Via Gherardo Nerucci,residential,True,65.02000000000001,"LINESTRING (11.0157162 43.9365925, 11.0154975 43.9366075, 11.0153169 43.9366222, 11.0152275 43.9366383, 11.0149237 43.936707)",yes,,
176767823,False,,,,residential,False,32.338,"LINESTRING (11.0149237 43.936707, 11.0147411 43.9364476)",,,
176767823,False,,,,residential,True,80.393,"LINESTRING (11.0149237 43.936707, 11.0149864 43.9368619, 11.0152348 43.9368485, 11.0152614 43.9370247, 11.0152775 43.9372294)",,,
"[206112797, 388643278, 388643279]",False,,,Via Gherardo Nerucci,residential,False,65.02000000000001,"LINESTRING (11.0149237 43.936707, 11.0152275 43.9366383, 11.0153169 43.9366222, 11.0154975 43.9366075, 11.0157162 43.9365925)",yes,,
176767813,False,,,Via Foscolo,residential,False,295.28599999999994,"LINESTRING (11.0134322 43.935057, 11.0130244 43.9352704, 11.0126757 43.9353901, 11.0124128 43.9354519, 11.0121822 43.9354558, 11.0118013 43.935479, 11.011415 43.9356914, 11.0112325 43.9357511, 11.0110808 43.9357908, 11.0109966 43.9358073, 11.0108567 43.9358254, 11.0107599 43.9358347, 11.0107016 43.9358354, 11.0106173 43.9358241, 11.0105514 43.935815, 11.0105031 43.935815, 11.0104542 43.9358187, 11.0101264 43.9358728, 11.0100842 43.935877, 11.0100391 43.9358803)",,,
176767813,False,,,Via Foscolo,residential,True,37.162,"LINESTRING (11.0134322 43.935057, 11.0136924 43.9349208, 11.0138076 43.9348605)",,,
206112801,False,,,Via Gioberti,residential,True,76.136,"LINESTRING (11.0134322 43.935057, 11.0135341 43.9354216, 11.0136843 43.9357151)",,,
206112801,False,,,Via Gioberti,residential,False,76.136,"LINESTRING (11.0136843 43.9357151, 11.0135341 43.9354216, 11.0134322 43.935057)",,,
224724142,False,,,,unclassified,True,22.686,"LINESTRING (11.0214616 43.9347702, 11.0213005 43.9348239, 11.0212045 43.9348559)",,,
284391900,True,1,,Via Arrigo Boito,residential,False,63.919,"LINESTRING (11.0166794 43.934188, 11.0174762 43.9341536)",,,
284391900,True,1,,Via Arrigo Boito,residential,False,2.744,"LINESTRING (11.0166452 43.9341895, 11.0166794 43.934188)",,,
284391902,False,,,,residential,True,101.695,"LINESTRING (11.0174762 43.9341536, 11.0174697 43.9340577, 11.0174606 43.9339211, 11.0174553 43.9338429, 11.0174097 43.9332403)",,,
284394744,True,1,,Via Arrigo Boito,residential,False,45.823,"LINESTRING (11.0174762 43.9341536, 11.0176376 43.9341465, 11.017726 43.9341376, 11.0177921 43.9341285, 11.0178612 43.9341146, 11.0179297 43.9340968, 11.0180325 43.9340698)",,,
176767823,False,,,,residential,True,32.338,"LINESTRING (11.0147411 43.9364476, 11.0149237 43.936707)",,,
52092107,True,1,,Via Ludovico Ariosto,residential,False,80.887,"LINESTRING (11.0155026 43.9342862, 11.0145349 43.9343308, 11.0144945 43.9343323)",,,
395418917,True,1,,Piazza Giacomo Matteotti,residential,False,40.476,"LINESTRING (11.0155026 43.9342862, 11.015504 43.9342713, 11.0155104 43.93426, 11.0155198 43.9342509, 11.0155371 43.9342417, 11.0155571 43.9342351, 11.0155778 43.9342316, 11.015857 43.9342233, 11.0159647 43.9342196)",,,
826459489,True,,,,residential,False,10.658,"LINESTRING (11.0157118 43.9355333, 11.0155795 43.9355438)",,,
354964382,True,,,Via Fratelli Masini,unclassified,False,65.418,"LINESTRING (11.0157118 43.9355333, 11.0157865 43.9355277, 11.0160338 43.9355174, 11.0160529 43.9355179, 11.0160695 43.9355217, 11.0160827 43.935528, 11.0160932 43.9355388, 11.016101 43.935551, 11.0161079 43.9355743, 11.0161616 43.9358008, 11.0161686 43.9358384)",,,
435252820,False,,,Via Francesco Ferrucci,residential,False,60.778,"LINESTRING (11.0155795 43.9355438, 11.0148276 43.9356185)",,,
589241027,True,1,,,residential,False,66.014,"LINESTRING (11.0155795 43.9355438, 11.0155547 43.9350261, 11.0155533 43.9349972, 11.0155501 43.9349505)",,,50
607108204,False,,,Via Don Giovanni Minzoni,residential,False,122.274,"LINESTRING (11.0172581 43.930997, 11.0175076 43.9309545, 11.017631 43.9309468, 11.0176852 43.9309934, 11.0180234 43.9317186)",,,
435252820,False,,,Via Francesco Ferrucci,residential,True,60.778,"LINESTRING (11.0148276 43.9356185, 11.0155795 43.9355438)",,,
435252821,False,,,Via Edmondo De Amicis,residential,False,42.645,"LINESTRING (11.0141999 43.9356692, 11.0147297 43.9356301)",,,
435252822,False,,,Via Giuseppe Giusti,residential,False,91.43799999999999,"LINESTRING (11.0141999 43.9356692, 11.0141938 43.9356605, 11.0140919 43.9354326, 11.0140275 43.9351545, 11.014019 43.9349265, 11.0140187 43.9349176, 11.0140167 43.9348634)",,,
435252822,False,,,Via Giuseppe Giusti,residential,True,82.159,"LINESTRING (11.0141999 43.9356692, 11.0145586 43.9361782, 11.0146614 43.9363291)",,,
435252821,False,,,Via Edmondo De Amicis,residential,True,42.645,"LINESTRING (11.0147297 43.9356301, 11.0141999 43.9356692)",,,
435252822,False,,,Via Giuseppe Giusti,residential,False,82.159,"LINESTRING (11.0146614 43.9363291, 11.0145586 43.9361782, 11.0141999 43.9356692)",,,
78073012,False,,,Via Fausto Coppi,residential,True,272.593,"LINESTRING (11.0135827 43.932858, 11.0130926 43.9329589, 11.0120395 43.9331721, 11.0119147 43.9331999, 11.0118438 43.9332221, 11.011773 43.9332531, 11.0117113 43.9332897, 11.0116744 43.9333208, 11.0116143 43.9333752, 11.0115696 43.9334218, 11.011528 43.9334728, 11.0114926 43.9335349, 11.0114633 43.9335937, 11.0111685 43.9342332)",,,
585147851,False,,,,residential,True,80.954,"LINESTRING (11.0101344 43.9347801, 11.0100024 43.9340583)",,,
309853877,False,2,SP7,Via Quattro Novembre,tertiary,True,78.346,"LINESTRING (11.0101344 43.9347801, 11.0109595 43.9347931, 11.0111126 43.9347937)",,,
78072968,False,,,Via Luigi Settembrini,residential,True,39.387,"LINESTRING (11.0100024 43.9340583, 11.0104782 43.9339685)",,,
585147851,False,,,,residential,False,80.954,"LINESTRING (11.0100024 43.9340583, 11.0101344 43.9347801)",,,
681360338,False,,,,residential,False,121.535,"LINESTRING (11.0165158 43.9318444, 11.0180234 43.9317186)",,,
681360339,False,,,,residential,False,23.102,"LINESTRING (11.0165158 43.9318444, 11.0165601 43.9320497)",,,
"[681360338, 607108205]",False,,,Via Palmiro Togliatti,residential,"[False, True]",375.59299999999996,"LINESTRING (11.0165158 43.9318444, 11.0164169 43.9313679, 11.0164041 43.9313016, 11.0163861 43.9312052, 11.016375 43.931148, 11.0151082 43.9313185, 11.0150528 43.9313291, 11.015001 43.9313448, 11.0149634 43.9313713, 11.0149433 43.9314078, 11.0149383 43.9314513, 11.0149442 43.931494, 11.0152344 43.9323212, 11.0152592 43.932384, 11.0152927 43.9324383, 11.0153351 43.9324847, 11.0153963 43.9325364, 11.0157767 43.9328266)",,,
607108204,False,,,Via Don Giovanni Minzoni,residential,False,29.383,"LINESTRING (11.0180234 43.9317186, 11.0181402 43.9319691)",,,
681360338,False,,,,residential,True,121.535,"LINESTRING (11.0180234 43.9317186, 11.0165158 43.9318444)",,,
607108204,False,,,Via Don Giovanni Minzoni,residential,True,122.274,"LINESTRING (11.0180234 43.9317186, 11.0176852 43.9309934, 11.017631 43.9309468, 11.0175076 43.9309545, 11.0172581 43.930997)",,,
681360339,False,,,,residential,False,64.98,"LINESTRING (11.0165601 43.9320497, 11.0157566 43.9321313)",,,
681360339,False,,,,residential,True,23.102,"LINESTRING (11.0165601 43.9320497, 11.0165158 43.9318444)",,,
681360340,False,,,,residential,False,55.166,"LINESTRING (11.0165601 43.9320497, 11.0166598 43.9325406)",,,
681360339,False,,,,residential,True,64.98,"LINESTRING (11.0157566 43.9321313, 11.0165601 43.9320497)",,,
681360340,False,,,,residential,True,55.166,"LINESTRING (11.0166598 43.9325406, 11.0165601 43.9320497)",,,
176768778,True,,,Via Alcide De Gasperi,residential,False,79.71700000000001,"LINESTRING (11.0166598 43.9325406, 11.0162735 43.9325842, 11.0162304 43.9325903, 11.0161929 43.9326036, 11.016159 43.9326213, 11.0158071 43.9328102, 11.0157767 43.9328266)",,,
"[699273752, 818409460]",True,1,,,residential,False,16.246,"LINESTRING (11.0155538 43.9348366, 11.0155449 43.9347499, 11.0155411 43.9346908)",,,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,36.931,"LINESTRING (11.0155538 43.9348366, 11.015941 43.934821, 11.0159634 43.9348236, 11.0159803 43.9348314, 11.0159893 43.9348417, 11.0159956 43.9348505)",,roundabout,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,3.729,"LINESTRING (11.0155161 43.9348548, 11.0155304 43.9348434, 11.0155538 43.9348366)",,roundabout,
284391901,True,1,,Via Gaspere Spontini,residential,False,106.405,"LINESTRING (11.0159956 43.9348505, 11.016116 43.9348411, 11.0165603 43.9348067, 11.0165727 43.934805, 11.0165864 43.9348021, 11.016598 43.9347954, 11.0166052 43.9347878, 11.0166086 43.9347811, 11.0166101 43.9347718, 11.0165658 43.9342807)",,,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,4.9190000000000005,"LINESTRING (11.0159956 43.9348505, 11.0159976 43.9348638, 11.0159964 43.9348782, 11.0159935 43.9348945)",,roundabout,
818409460,True,1,,,residential,False,45.096000000000004,"LINESTRING (11.0155411 43.9346908, 11.0155065 43.9343437, 11.0155026 43.9342862)",,,
284394744,True,1,,Via Arrigo Boito,residential,False,46.272999999999996,"LINESTRING (11.0182591 43.9340114, 11.0183554 43.9339889, 11.0184478 43.9339667, 11.0186976 43.9339203, 11.018815 43.9338985)",,,
727854672,True,,,,residential,False,65.998,"LINESTRING (11.0184328 43.9345916, 11.018426 43.9345662, 11.0182591 43.9340114)",,,
753052807,True,1,SP7,Via Martiri della Libertà,tertiary,False,198.486,"LINESTRING (11.0184328 43.9345916, 11.01838 43.9345984, 11.0179608 43.9346542, 11.0178842 43.9346662, 11.0178077 43.9346835, 11.0177167 43.9347062, 11.0176533 43.9347195, 11.0175927 43.9347298, 11.0174926 43.9347431, 11.0173876 43.9347537, 11.0168961 43.9348018, 11.0167131 43.9348189, 11.0161186 43.9348795, 11.0160472 43.934888, 11.0159935 43.9348945)",,,
756225841,False,,,,unclassified,False,47.192,"LINESTRING (11.0218052 43.9341286, 11.0212541 43.934279)",,,
176768771,True,,,Via Antonio Gramsci,unclassified,False,62.12200000000001,"LINESTRING (11.0218052 43.9341286, 11.0219202 43.9342674, 11.0219731 43.9343359, 11.0219962 43.9343657, 11.0220893 43.934531, 11.0221202 43.9346348)",,,
756225841,False,,,,unclassified,True,47.192,"LINESTRING (11.0212541 43.934279, 11.0218052 43.9341286)",,,
759006483,False,,,,unclassified,False,30.413999999999998,"LINESTRING (11.0190148 43.9347899, 11.0190406 43.9347374, 11.0190541 43.9347076, 11.0190586 43.9346822, 11.0190555 43.934657, 11.0190371 43.9345729, 11.0190337 43.9345589, 11.0190243 43.9345233)",,,
827626615,False,,,,unclassified,True,33.193,"LINESTRING (11.0165817 43.9358136, 11.0161686 43.9358384)",,,
699273764,False,2,SP7,Via Martiri della Libertà,tertiary,False,49.371,"LINESTRING (11.0152458 43.934884, 11.0146293 43.9348775)",,,
1259540119,True,1,,,tertiary,False,21.886,"LINESTRING (11.0152458 43.934884, 11.0153282 43.9348751, 11.01547 43.9348598, 11.0155161 43.9348548)",,,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,5.477,"LINESTRING (11.0155501 43.9349505, 11.0155373 43.934942, 11.0155226 43.9349287, 11.0155108 43.9349109)",,roundabout,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,6.393000000000001,"LINESTRING (11.0155108 43.9349109, 11.0155053 43.9348903, 11.0155083 43.9348723, 11.0155161 43.9348548)",,roundabout,
1259540118,True,1,,,tertiary,False,21.429000000000002,"LINESTRING (11.0155108 43.9349109, 11.0153289 43.9348924, 11.0152458 43.934884)",,,
851128117,False,,,,residential,False,45.236,"LINESTRING (11.0116932 43.9352099, 11.0116471 43.9349691, 11.0116418 43.934913, 11.0116401 43.9348607, 11.0116405 43.9348055)",,,
309853877,False,2,SP7,Via Quattro Novembre,tertiary,False,14.092,"LINESTRING (11.0116405 43.9348055, 11.0114647 43.9347997)",,,
309853877,False,2,SP7,Via Quattro Novembre,tertiary,True,173.694,"LINESTRING (11.0116405 43.9348055, 11.0128077 43.9348547, 11.0130377 43.9348558, 11.0137241 43.9348593, 11.0138076 43.9348605)",,,
851128117,False,,,,residential,True,45.236000000000004,"LINESTRING (11.0116405 43.9348055, 11.0116401 43.9348607, 11.0116418 43.934913, 11.0116471 43.9349691, 11.0116932 43.9352099)",,,
1256120417,True,,,,unclassified,False,19.648,"LINESTRING (11.0100285 43.9331299, 11.0099749 43.9332455, 11.0099508 43.9332975)",,,
1256120416,True,,,,unclassified,False,7.849,"LINESTRING (11.0099508 43.9332975, 11.0099553 43.9333148, 11.0099546 43.9333325, 11.0099486 43.9333496, 11.0099377 43.9333654)",,,
1256120416,True,,,,unclassified,False,11.787,"LINESTRING (11.0099377 43.9333654, 11.0099223 43.9333792, 11.0099032 43.9333903, 11.0098813 43.9333982, 11.0098575 43.9334025, 11.009833 43.9334031, 11.0098089 43.9333998)",,,
1256120422,True,,,,residential,False,28.593,"LINESTRING (11.0099377 43.9333654, 11.0099744 43.9335073, 11.0099826 43.9335277, 11.0099944 43.9335511, 11.0100388 43.9336096)",,,
1256120416,True,,,,unclassified,False,5.8870000000000005,"LINESTRING (11.0098089 43.9333998, 11.0097863 43.933393, 11.0097663 43.9333828, 11.0097497 43.9333698)",,,
1256120418,True,,,,unclassified,False,17.86,"LINESTRING (11.0098677 43.9332412, 11.0100285 43.9331299)",,,
1256120416,True,,,,unclassified,False,9.552,"LINESTRING (11.0098677 43.9332412, 11.0098844 43.9332451, 11.0099001 43.9332507, 11.0099144 43.933258, 11.009927 43.9332668, 11.0099412 43.9332812, 11.0099508 43.9332975)",,,
1256120416,True,,,,unclassified,False,7.895,"LINESTRING (11.0097742 43.9332553, 11.009783 43.9332508, 11.0097987 43.9332451, 11.0098154 43.9332413, 11.0098327 43.9332393, 11.0098503 43.9332393, 11.0098677 43.9332412)",,,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,14.301000000000002,"LINESTRING (11.0159935 43.9348945, 11.0159857 43.9349108, 11.0159716 43.9349263, 11.0159583 43.934936, 11.0159434 43.9349422, 11.0159218 43.9349466, 11.0158516 43.9349499)",,roundabout,
176768777,True,,,Via Cino da Pistoia,residential,False,52.364,"LINESTRING (11.0152155 43.9333997, 11.0158038 43.933376, 11.0158684 43.9333734)",,,
1259453740,True,,,,residential,False,47.333,"LINESTRING (11.0152155 43.9333997, 11.0152467 43.933798, 11.0152488 43.9338247)",,,
78073007,True,,,Via Torquato Tasso,residential,False,68.835,"LINESTRING (11.0152488 43.9338247, 11.0144424 43.9338646, 11.0143912 43.9338671)",,,
176767810,False,,,Via Arrigo Boito,residential,True,38.096,"LINESTRING (11.0164396 43.9341991, 11.0159647 43.9342196)",,,
1259540117,True,1,,,residential,False,16.786,"LINESTRING (11.0164396 43.9341991, 11.0164781 43.9341905, 11.0164986 43.9341872, 11.0165161 43.9341853, 11.0165808 43.934182, 11.0166013 43.934182, 11.0166194 43.9341839, 11.0166452 43.9341895)",,,
1259540115,True,1,,,residential,False,14.104,"LINESTRING (11.0165658 43.9342807, 11.0165485 43.9342583, 11.0165313 43.9342404, 11.0165147 43.9342269, 11.016496 43.9342163, 11.0164713 43.9342067, 11.0164396 43.9341991)",,,
1259540116,True,1,,,residential,False,12.108,"LINESTRING (11.0165658 43.9342807, 11.0165796 43.9342559, 11.0165934 43.9342356, 11.0166095 43.9342176, 11.0166264 43.9342026, 11.0166452 43.9341895)",,,
699273763,True,1,SP7,Piazza Giacomo Matteotti,tertiary,False,24.365000000000002,"LINESTRING (11.0158516 43.9349499, 11.0156185 43.934961, 11.0155967 43.9349603, 11.0155731 43.9349574, 11.0155501 43.9349505)",,roundabout,
826459488,True,,,,residential,False,75.592,"LINESTRING (11.0158516 43.9349499, 11.0156941 43.9349866, 11.0156843 43.9349895, 11.0156761 43.9349928, 11.0156681 43.9349979, 11.015662 43.9350033, 11.0156597 43.9350101, 11.0156602 43.9350209, 11.0157118 43.9355333)",,,
1260594590,False,,,,unclassified,True,152.03300000000002,"LINESTRING (11.0184995 43.9348534, 11.0185697 43.9351367, 11.018575 43.9351694, 11.0185738 43.9352043, 11.0185673 43.9352387, 11.0185461 43.9352833, 11.0185219 43.9353189, 11.0184824 43.9353682, 11.0184499 43.9354073, 11.0184275 43.9354396, 11.0184098 43.9354761, 11.0183963 43.9355254, 11.0183892 43.9355925, 11.0183869 43.9356431, 11.0183742 43.9357022, 11.0183397 43.9357825, 11.0182886 43.935889, 11.0182251 43.9359934, 11.0181848 43.9360552, 11.0181639 43.9360886, 11.0181507 43.9361174, 11.0181398 43.9361556)",,,
224724134,True,,,Via Martin Luther King,residential,False,12.461,"LINESTRING (11.0212666 43.9349677, 11.0212818 43.934975, 11.0212943 43.9349847, 11.0213073 43.9349975, 11.0213216 43.9350118, 11.0213633 43.9350545)",,,
1260602213,True,,,,residential,False,15.11,"LINESTRING (11.0206342 43.9338881, 11.0208102 43.9339371)",,,
1260602212,True,,,,residential,False,15.018999999999998,"LINESTRING (11.0206342 43.9338881, 11.0206228 43.9339644, 11.0206142 43.9340224)",,,
753052807,True,1,SP7,Via Martiri della Libertà,tertiary,False,140.066,"LINESTRING (11.0206142 43.9340224, 11.0201996 43.9342004, 11.0200475 43.9342717, 11.0199616 43.9343068, 11.0198458 43.934345, 11.0197197 43.9343779, 11.0192716 43.9344814, 11.0191035 43.9345123, 11.0190243 43.9345233)",,,
753052806,False,2,SP7,Via Martiri della Libertà,tertiary,True,56.224,"LINESTRING (11.0208102 43.9339371, 11.0208865 43.9339041, 11.0209223 43.9338882, 11.0209597 43.9338739, 11.0209979 43.9338602, 11.0213056 43.9337619, 11.0214421 43.9337181)",,,
"[1260602214, 753052807]",True,"['1', '2']",SP7,Via Martiri della Libertà,tertiary,False,18.338,"LINESTRING (11.0208102 43.9339371, 11.0207125 43.9339803, 11.0206142 43.9340224)",,,
