osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
35326788,,,residential,,True,False,347.12800000000004,"LINESTRING (10.3147621 42.8176743, 10.3147929 42.8175382, 10.3148261 42.8174704, 10.314901 42.8174205, 10.3149393 42.8173882, 10.3149544 42.8173455, 10.3149274 42.8173072, 10.3148709 42.8172782, 10.3147916 42.8172107, 10.3147821 42.8171775, 10.3147924 42.8171351, 10.3148536 42.8169742, 10.31488 42.816847, 10.3149744 42.8164923, 10.3150941 42.8160995, 10.3151679 42.815985, 10.3152046 42.8159297, 10.3153235 42.8157284, 10.3154116 42.8156418, 10.3155641 42.8155897, 10.3165735 42.8153079)",Via Consumella,30
39139618,,,secondary,,False,False,142.08499999999998,"LINESTRING (10.3237432 42.8139138, 10.3232672 42.8134987, 10.3231528 42.8134032, 10.322923 42.813177, 10.3228523 42.8131077, 10.3227707 42.8129932, 10.322701 42.8128954)",Calata Italia,
25889423,,,secondary,,False,True,48.691,"LINESTRING (10.3243891 42.8142175, 10.3244405 42.8142694, 10.3245699 42.8145185, 10.3246403 42.8146124)",Piazza A. Citi,
192613320,,SP24,secondary,,True,False,62.824,"LINESTRING (10.3243891 42.8142175, 10.3239024 42.814015, 10.3237432 42.8139138)",Calata Italia,
25889416,2,SP24,secondary,roundabout,True,False,39.165,"LINESTRING (10.3143605 42.8111673, 10.314333 42.8111281, 10.31432 42.8110852, 10.3143226 42.8110412, 10.3143404 42.8109992, 10.3143724 42.8109619, 10.3144163 42.8109319, 10.3144692 42.8109112, 10.3145277 42.8109011)",,
25889419,2,SP24,secondary,,True,False,128.784,"LINESTRING (10.3147182 42.8109526, 10.3152096 42.8111155, 10.3153401 42.8111475, 10.3154778 42.8111644, 10.3157241 42.8111676, 10.31624 42.8111743)",Viale Tesei,
1092467009,2,SP24,secondary,roundabout,True,False,31.549,"LINESTRING (10.3147182 42.8109526, 10.314756 42.8109909, 10.3147779 42.8110354, 10.3147822 42.8110826, 10.3147687 42.8111288, 10.3147383 42.8111705, 10.3146935 42.8112045)",,
414246087,,,secondary,,True,False,10.605,"LINESTRING (10.3147023 42.8113935, 10.314576 42.8114161)",Via Casaccia,
1155594546,,,secondary,,True,False,19.844,"LINESTRING (10.3147023 42.8113935, 10.3147493 42.8115686)",Via Casaccia,
25889418,,,secondary,,True,False,29.633000000000003,"LINESTRING (10.314576 42.8114161, 10.3144608 42.8112969, 10.3143859 42.8111898)",Via Casaccia,
192619065,,,residential,,False,True,94.507,"LINESTRING (10.3143859 42.8111898, 10.3132278 42.8112139)",Via Cementiera,
1092467007,2,SP24,secondary,roundabout,True,False,3.248,"LINESTRING (10.3143859 42.8111898, 10.3143605 42.8111673)",,
25889442,,SP24,secondary,,False,False,8.294,"LINESTRING (10.3233909 42.8143898, 10.32329 42.8143806)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,True,18.84,"LINESTRING (10.3233909 42.8143898, 10.3236157 42.8144287)",Via Giosuè Carducci,
25889422,,,secondary,,True,False,60.337999999999994,"LINESTRING (10.3233909 42.8143898, 10.3234198 42.8143309, 10.3236765 42.8139895, 10.3237432 42.8139138)",Via Renato Fucini,
68715140,,SP24,secondary,roundabout,True,False,16.913,"LINESTRING (10.3199521 42.8111076, 10.3199446 42.8111151, 10.3199219 42.8111312, 10.3198987 42.8111418, 10.3198709 42.8111493, 10.3198389 42.8111523, 10.3198149 42.811151, 10.3197963 42.8111477, 10.3197682 42.8111387)",Viale Tesei,
180462713,,SP24,secondary,,True,False,259.431,"LINESTRING (10.3199521 42.8111076, 10.3199469 42.8111421, 10.3199625 42.8111798, 10.320984 42.8132118, 10.3210108 42.813257, 10.321025 42.813273, 10.3210473 42.8132917)",Via Zambelli,
1092467015,,SP24,secondary,roundabout,True,False,13.847,"LINESTRING (10.3197682 42.8111387, 10.3197498 42.8111294, 10.3197265 42.8111115, 10.3197183 42.8111026, 10.3197052 42.811081, 10.3196999 42.8110626, 10.3196991 42.8110457, 10.3197012 42.8110325)",Viale Tesei,
1092467021,,SP24,secondary,roundabout,True,False,1.69,"LINESTRING (10.3210473 42.8132917, 10.3210654 42.8132991)",Via Zambelli,
"[508183894, 508183886]",,SP24,secondary,,True,False,34.256,"LINESTRING (10.3211028 42.8133997, 10.3211088 42.8134134, 10.3211139 42.8134267, 10.321126 42.8134453, 10.321147 42.8134808, 10.3212562 42.8136863)",Via Zambelli,
1092467019,,SP24,secondary,roundabout,True,False,13.937000000000001,"LINESTRING (10.3211028 42.8133997, 10.3210838 42.8134206, 10.321057 42.8134361, 10.321025 42.8134449, 10.3209909 42.8134461, 10.3209579 42.8134396)",Via Zambelli,
39139618,,,secondary,,False,False,5.45,"LINESTRING (10.322701 42.8128954, 10.3226687 42.8128525)",Calata Italia,
39139618,,,secondary,,False,True,142.085,"LINESTRING (10.322701 42.8128954, 10.3227707 42.8129932, 10.3228523 42.8131077, 10.322923 42.813177, 10.3231528 42.8134032, 10.3232672 42.8134987, 10.3237432 42.8139138)",Calata Italia,
"[1092467024, 1092467025, 508184643]",,,secondary,,True,False,141.916,"LINESTRING (10.322701 42.8128954, 10.3226569 42.8129215, 10.3226283 42.8129328, 10.3226012 42.8129423, 10.3225139 42.8129678, 10.3224727 42.8129799, 10.3223732 42.8130122, 10.3222502 42.8130486, 10.321778 42.8131825, 10.3211886 42.8133477, 10.3211591 42.8133576, 10.3211377 42.8133674, 10.3211256 42.8133782, 10.3211069 42.8133924)",Viale Elba,
180462739,,,secondary,,True,False,35.028,"LINESTRING (10.3198887 42.8109563, 10.3199288 42.8109505, 10.3199715 42.8109421, 10.3200172 42.8109254, 10.3200679 42.8109079, 10.3201166 42.8108911, 10.3201861 42.8108707, 10.3202928 42.810856)",Viale Tesei,
1092467012,,SP24,secondary,roundabout,True,False,14.399000000000001,"LINESTRING (10.3198887 42.8109563, 10.3199073 42.810963, 10.3199339 42.8109778, 10.3199421 42.8109842, 10.3199575 42.8110001, 10.3199645 42.8110104, 10.3199715 42.8110253, 10.3199755 42.8110428, 10.3199754 42.8110593)",Viale Tesei,
1092467018,,SP24,secondary,roundabout,True,False,2.871,"LINESTRING (10.3209579 42.8134396, 10.3209285 42.8134254)",Via Zambelli,
858681633,,,secondary,,False,False,21.45,"LINESTRING (10.3211812 42.8143082, 10.3214417 42.8142818)",Via Giosuè Carducci,
192619068,,,secondary,,False,True,32.034,"LINESTRING (10.3211812 42.8143082, 10.3208963 42.8143675, 10.320802 42.8143828)",Via Giosuè Carducci,
508187452,,SP24,secondary,,True,False,25.206,"LINESTRING (10.3211812 42.8143082, 10.3212637 42.8142843, 10.321304 42.8142567, 10.3213308 42.8142272, 10.3213461 42.8141995, 10.3213545 42.814144)",Via Zambelli,
298523930,,,residential,,False,False,23.971,"LINESTRING (10.3248845 42.8147845, 10.324904 42.8149996)",,
298523930,,,residential,,False,False,147.787,"LINESTRING (10.324904 42.8149996, 10.3250077 42.8163265)",,
298523930,,,residential,,False,True,23.971,"LINESTRING (10.324904 42.8149996, 10.3248845 42.8147845)",,
35326787,,,unclassified,,True,False,145.278,"LINESTRING (10.3165735 42.8153079, 10.3164251 42.8148967, 10.3162467 42.814447, 10.316172 42.8142569, 10.3161628 42.8141563, 10.3161598 42.8140422)",Via Consumella,
234254136,,,unclassified,,False,True,291.17499999999995,"LINESTRING (10.3165735 42.8153079, 10.3164839 42.8154242, 10.3164101 42.8155501, 10.316391 42.8157159, 10.3164447 42.8158431, 10.3165198 42.8159956, 10.3166928 42.8162724, 10.31671 42.8164433, 10.3167079 42.8165445, 10.3166604 42.8166172, 10.3165418 42.8166552, 10.3164211 42.8166742, 10.3162917 42.8166947, 10.3162335 42.8167454, 10.31624 42.8167975, 10.3162615 42.8168418, 10.3163564 42.8168909, 10.316475 42.8169193, 10.3166604 42.8169336, 10.3167855 42.816951, 10.3169863 42.8169623, 10.3170653 42.8169753, 10.317152 42.8169968, 10.3171995 42.817029, 10.3172258 42.8170771)",Via E. Marini,
25889441,,,secondary,,False,False,17.666,"LINESTRING (10.316351 42.8131839, 10.3164793 42.8133119)",Via R. Manganaro,
25889441,,,secondary,,False,True,29.904,"LINESTRING (10.316351 42.8131839, 10.3161315 42.8129685)",Via R. Manganaro,
180462733,,,secondary,,True,False,22.711000000000002,"LINESTRING (10.316351 42.8131839, 10.3163762 42.8131419, 10.3164042 42.8131143, 10.3164437 42.8130916, 10.31649 42.8130767, 10.3165575 42.8130694)",Viale Elba,
35463637,,,unclassified,,True,False,89.5,"LINESTRING (10.317591 42.8150092, 10.3170898 42.8151774, 10.3165735 42.8153079)",Via Risorgimento,
234253892,,,unclassified,,False,False,133.668,"LINESTRING (10.317591 42.8150092, 10.3170627 42.8144202, 10.3168052 42.8141998, 10.3165998 42.8140582)",Via Venti Settembre,
35463648,,,residential,,False,True,74.083,"LINESTRING (10.3213964 42.8158865, 10.3209966 42.8160356, 10.3205849 42.8161857)",,
35463652,,,residential,,False,False,41.166,"LINESTRING (10.3213964 42.8158865, 10.321317 42.8159881, 10.3211893 42.8161158, 10.3210931 42.816179)",Via San Rocco,
35463652,,,residential,,False,True,57.543000000000006,"LINESTRING (10.3213964 42.8158865, 10.3214949 42.8157115, 10.3215117 42.815642, 10.321549 42.8154882, 10.3215589 42.8153871)",Via San Rocco,
35463652,,,residential,,False,False,132.316,"LINESTRING (10.3210931 42.816179, 10.3208874 42.8163052, 10.3207443 42.8164427, 10.3205292 42.8166005, 10.3204454 42.8166475, 10.3203492 42.8166775, 10.3201783 42.816712, 10.3199686 42.8167537, 10.3197664 42.8167938)",Via San Rocco,
35463652,,,residential,,False,True,41.166,"LINESTRING (10.3210931 42.816179, 10.3211893 42.8161158, 10.321317 42.8159881, 10.3213964 42.8158865)",Via San Rocco,
35463727,,,unclassified,,False,True,157.14,"LINESTRING (10.3210931 42.816179, 10.3212426 42.8161533, 10.3214128 42.8160852, 10.3216501 42.8160394, 10.3218518 42.8160161, 10.3220054 42.816025, 10.3221405 42.8160034, 10.3226718 42.8158449, 10.3229127 42.8157663)",Via San Rocco,
1026176864,,,unclassified,,False,False,35.767,"LINESTRING (10.3210931 42.816179, 10.3208383 42.8162481, 10.3206916 42.8163064)",Via San Rocco,
35463652,,,residential,,False,True,132.316,"LINESTRING (10.3197664 42.8167938, 10.3199686 42.8167537, 10.3201783 42.816712, 10.3203492 42.8166775, 10.3204454 42.8166475, 10.3205292 42.8166005, 10.3207443 42.8164427, 10.3208874 42.8163052, 10.3210931 42.816179)",Via San Rocco,
35463672,,,unclassified,,True,False,108.09100000000001,"LINESTRING (10.3197664 42.8167938, 10.3195291 42.8165671, 10.319449 42.8164998, 10.3192771 42.8163846, 10.3188993 42.8160609)",Via Giuseppe Mazzini,
192619064,,,unclassified,,False,False,143.33700000000002,"LINESTRING (10.3197664 42.8167938, 10.3195667 42.8168331, 10.31946 42.8168224, 10.3193543 42.8167911, 10.3190332 42.8166629, 10.3188598 42.816564, 10.3186481 42.8164405, 10.3185439 42.8163817, 10.3184697 42.816355, 10.3183475 42.8163296, 10.3182156 42.816334)",Via C. Giagnoni,
192619069,,,unclassified,,False,True,136.488,"LINESTRING (10.3188993 42.8160609, 10.3184805 42.8155985, 10.3182631 42.8153707, 10.3179421 42.8150545)",Via Giuseppe Mazzini,
192619071,,,unclassified,,True,False,158.67099999999996,"LINESTRING (10.3188993 42.8160609, 10.3188126 42.8161219, 10.3187629 42.8161313, 10.318715 42.816122, 10.3181524 42.8155392, 10.3179024 42.8152775, 10.3177579 42.8151631, 10.3176904 42.8151065)",Via Venti Settembre,
119891160,,,unclassified,,True,False,201.01,"LINESTRING (10.3165998 42.8140582, 10.3169627 42.8141416, 10.3173658 42.8142748, 10.3179124 42.8144879, 10.3181737 42.8146065, 10.3183658 42.8146736, 10.3185427 42.8146945, 10.3186627 42.8146793, 10.3187171 42.8146534, 10.3187705 42.8145608)",Via dell'Annunziata,
"[192619066, 35326791]",,,unclassified,,False,False,35.957,"LINESTRING (10.3165998 42.8140582, 10.3164619 42.814055, 10.3161821 42.8140408, 10.3161598 42.8140422)",Via dell'Annunziata,
234253892,,,unclassified,,False,True,133.668,"LINESTRING (10.3165998 42.8140582, 10.3168052 42.8141998, 10.3170627 42.8144202, 10.317591 42.8150092)",Via Venti Settembre,
35463648,,,residential,,False,False,74.083,"LINESTRING (10.3205849 42.8161857, 10.3209966 42.8160356, 10.3213964 42.8158865)",,
35463652,,,residential,,False,False,61.22800000000001,"LINESTRING (10.3210361 42.8149962, 10.3213764 42.8152302, 10.3214245 42.8152633, 10.3215098 42.8153225, 10.3215589 42.8153871)",Via San Rocco,
35463679,,,unclassified,,True,False,160.108,"LINESTRING (10.3210361 42.8149962, 10.3220675 42.8149695, 10.3220362 42.8146, 10.3220131 42.8145528, 10.3219678 42.8145196, 10.3219765 42.8143042)",Via A. Spinelli,
35463647,,,unclassified,,True,False,76.431,"LINESTRING (10.3204363 42.8144708, 10.3205486 42.8145948, 10.3206993 42.8147189, 10.3208613 42.814833, 10.3210361 42.8149962)",Via San Rocco,
192619068,,,secondary,,False,False,31.395,"LINESTRING (10.3204363 42.8144708, 10.3204975 42.8144569, 10.320802 42.8143828)",Via Giosuè Carducci,
192619068,,,secondary,,False,True,35.653,"LINESTRING (10.3204363 42.8144708, 10.3202636 42.8145169, 10.32002 42.8145679)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,False,21.285,"LINESTRING (10.3219765 42.8143042, 10.3219042 42.8143041, 10.3217159 42.8142957)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,True,107.542,"LINESTRING (10.3219765 42.8143042, 10.3225781 42.8143272, 10.3229051 42.8143473, 10.3229603 42.8143497, 10.3230335 42.814353, 10.32329 42.8143806)",Via Giosuè Carducci,
"[35463659, 448864734, 35463662]",,,"['residential', 'unclassified']",,False,True,220.437,"LINESTRING (10.3202252 42.8151645, 10.3201457 42.8151712, 10.3199769 42.8151936, 10.3195135 42.8152782, 10.3193497 42.8152999, 10.3191668 42.8153101, 10.319114 42.8153142, 10.3189765 42.8153188, 10.3188726 42.8153547, 10.3187459 42.8154452, 10.3186849 42.8154591, 10.318369 42.8152284, 10.3179686 42.8148702)",Via dei Mille,
"[255690483, 35463660]",,,residential,,False,True,69.298,"LINESTRING (10.3202252 42.8151645, 10.3202041 42.8149868, 10.3201665 42.8148522, 10.3201268 42.8147098, 10.32002 42.8145679)",,
"[1026350608, 255690480]",,,residential,,False,False,179.47199999999998,"LINESTRING (10.3202252 42.8151645, 10.3201722 42.8153741, 10.3201423 42.8155498, 10.3201441 42.8156691, 10.320188 42.8157535, 10.3201935 42.8158286, 10.320177 42.8158983, 10.3201332 42.8159733, 10.3201386 42.8160484, 10.3200966 42.8160833, 10.3200034 42.8161101, 10.3198554 42.8161503, 10.3196727 42.8161583, 10.3194845 42.8161436, 10.3193675 42.8160712, 10.3193292 42.8159854)",,
"[255690480, 1026350608]",,,residential,,False,True,179.47199999999998,"LINESTRING (10.3193292 42.8159854, 10.3193675 42.8160712, 10.3194845 42.8161436, 10.3196727 42.8161583, 10.3198554 42.8161503, 10.3200034 42.8161101, 10.3200966 42.8160833, 10.3201386 42.8160484, 10.3201332 42.8159733, 10.320177 42.8158983, 10.3201935 42.8158286, 10.320188 42.8157535, 10.3201441 42.8156691, 10.3201423 42.8155498, 10.3201722 42.8153741, 10.3202252 42.8151645)",,
"[35463659, 448864734, 35463662]",,,"['unclassified', 'residential']",,False,False,220.43699999999993,"LINESTRING (10.3179686 42.8148702, 10.318369 42.8152284, 10.3186849 42.8154591, 10.3187459 42.8154452, 10.3188726 42.8153547, 10.3189765 42.8153188, 10.319114 42.8153142, 10.3191668 42.8153101, 10.3193497 42.8152999, 10.3195135 42.8152782, 10.3199769 42.8151936, 10.3201457 42.8151712, 10.3202252 42.8151645)",Via dei Mille,
35463664,,,residential,,False,False,145.15,"LINESTRING (10.3182156 42.816334, 10.3181727 42.816268, 10.3181209 42.8161763, 10.3180965 42.8160197, 10.3180507 42.8159079, 10.3179501 42.8157468, 10.3178517 42.8155933, 10.3177719 42.8154968, 10.317745 42.8154193, 10.3177363 42.8153363, 10.3177435 42.8152347, 10.3176904 42.8151065)",,
192619064,,,unclassified,,False,False,118.30399999999999,"LINESTRING (10.3182156 42.816334, 10.3180344 42.8163921, 10.3178833 42.816468, 10.3177922 42.8165105, 10.3176378 42.816649, 10.3175348 42.8167812, 10.3174956 42.8168383, 10.3173586 42.8169653, 10.3172258 42.8170771)",Via C. Giagnoni,
192619064,,,unclassified,,False,True,143.33700000000002,"LINESTRING (10.3182156 42.816334, 10.3183475 42.8163296, 10.3184697 42.816355, 10.3185439 42.8163817, 10.3186481 42.8164405, 10.3188598 42.816564, 10.3190332 42.8166629, 10.3193543 42.8167911, 10.31946 42.8168224, 10.3195667 42.8168331, 10.3197664 42.8167938)",Via C. Giagnoni,
35463664,,,residential,,False,True,145.15,"LINESTRING (10.3176904 42.8151065, 10.3177435 42.8152347, 10.3177363 42.8153363, 10.317745 42.8154193, 10.3177719 42.8154968, 10.3178517 42.8155933, 10.3179501 42.8157468, 10.3180507 42.8159079, 10.3180965 42.8160197, 10.3181209 42.8161763, 10.3181727 42.816268, 10.3182156 42.816334)",,
192619071,,,unclassified,,True,False,13.524000000000001,"LINESTRING (10.3176904 42.8151065, 10.3176199 42.8150353, 10.317591 42.8150092)",Via Venti Settembre,
35463922,,,residential,,False,False,130.422,"LINESTRING (10.3172258 42.8170771, 10.3172077 42.8171599, 10.3171564 42.8172262, 10.3171049 42.8172454, 10.3170264 42.8172568, 10.3167599 42.8172552, 10.316598 42.8172443, 10.316492 42.8172483, 10.3163992 42.8172747, 10.3163391 42.8173192, 10.3162907 42.8173764, 10.3162314 42.8175203, 10.3161748 42.8176325, 10.3161362 42.817669)",,
192619064,,,unclassified,,False,True,118.304,"LINESTRING (10.3172258 42.8170771, 10.3173586 42.8169653, 10.3174956 42.8168383, 10.3175348 42.8167812, 10.3176378 42.816649, 10.3177922 42.8165105, 10.3178833 42.816468, 10.3180344 42.8163921, 10.3182156 42.816334)",Via C. Giagnoni,
234254136,,,unclassified,,False,False,291.17499999999995,"LINESTRING (10.3172258 42.8170771, 10.3171995 42.817029, 10.317152 42.8169968, 10.3170653 42.8169753, 10.3169863 42.8169623, 10.3167855 42.816951, 10.3166604 42.8169336, 10.316475 42.8169193, 10.3163564 42.8168909, 10.3162615 42.8168418, 10.31624 42.8167975, 10.3162335 42.8167454, 10.3162917 42.8166947, 10.3164211 42.8166742, 10.3165418 42.8166552, 10.3166604 42.8166172, 10.3167079 42.8165445, 10.31671 42.8164433, 10.3166928 42.8162724, 10.3165198 42.8159956, 10.3164447 42.8158431, 10.316391 42.8157159, 10.3164101 42.8155501, 10.3164839 42.8154242, 10.3165735 42.8153079)",Via E. Marini,
25889443,,,tertiary,,True,False,116.177,"LINESTRING (10.3161362 42.817669, 10.3159762 42.8176576, 10.3157101 42.817629, 10.3153454 42.8175588, 10.3151351 42.8175567, 10.3149942 42.8175886, 10.3147621 42.8176743)",Viale Luigi Enaudi,
35463922,,,residential,,False,True,130.422,"LINESTRING (10.3161362 42.817669, 10.3161748 42.8176325, 10.3162314 42.8175203, 10.3162907 42.8173764, 10.3163391 42.8173192, 10.3163992 42.8172747, 10.316492 42.8172483, 10.316598 42.8172443, 10.3167599 42.8172552, 10.3170264 42.8172568, 10.3171049 42.8172454, 10.3171564 42.8172262, 10.3172077 42.8171599, 10.3172258 42.8170771)",,
35463727,,,unclassified,,False,False,157.14,"LINESTRING (10.3229127 42.8157663, 10.3226718 42.8158449, 10.3221405 42.8160034, 10.3220054 42.816025, 10.3218518 42.8160161, 10.3216501 42.8160394, 10.3214128 42.8160852, 10.3212426 42.8161533, 10.3210931 42.816179)",Via San Rocco,
25889442,,SP24,secondary,,False,True,8.294,"LINESTRING (10.32329 42.8143806, 10.3233909 42.8143898)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,False,107.542,"LINESTRING (10.32329 42.8143806, 10.3230335 42.814353, 10.3229603 42.8143497, 10.3229051 42.8143473, 10.3225781 42.8143272, 10.3219765 42.8143042)",Via Giosuè Carducci,
35463893,,,unclassified,,True,False,91.25,"LINESTRING (10.32329 42.8143806, 10.3232753 42.8144329, 10.3231394 42.8149344, 10.3234818 42.8149835)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,False,29.789,"LINESTRING (10.3242338 42.8145251, 10.3238764 42.81447)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,True,34.568,"LINESTRING (10.3242338 42.8145251, 10.3244152 42.8145587, 10.3246403 42.8146124)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,False,18.84,"LINESTRING (10.3236157 42.8144287, 10.3233909 42.8143898)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,True,21.761,"LINESTRING (10.3236157 42.8144287, 10.3238263 42.8144603, 10.3238764 42.81447)",Via Giosuè Carducci,
35463897,,,residential,,False,False,62.65,"LINESTRING (10.3236157 42.8144287, 10.3236061 42.814471, 10.3234818 42.8149835)",,
35463893,,,unclassified,,True,False,115.935,"LINESTRING (10.3234818 42.8149835, 10.3237556 42.8150177, 10.3239021 42.8150363, 10.3241506 42.8150667, 10.3242338 42.8145251)",Via Giosuè Carducci,
35463897,,,residential,,False,True,62.65,"LINESTRING (10.3234818 42.8149835, 10.3236061 42.814471, 10.3236157 42.8144287)",,
35463903,,,residential,,False,False,28.497,"LINESTRING (10.3238224 42.8147232, 10.3238472 42.8146066, 10.3238764 42.81447)",,
25889442,,SP24,secondary,,False,True,29.789,"LINESTRING (10.3238764 42.81447, 10.3242338 42.8145251)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,False,21.761,"LINESTRING (10.3238764 42.81447, 10.3238263 42.8144603, 10.3236157 42.8144287)",Via Giosuè Carducci,
35463903,,,residential,,False,True,28.497,"LINESTRING (10.3238764 42.81447, 10.3238472 42.8146066, 10.3238224 42.8147232)",,
192619068,,,secondary,,False,True,26.149,"LINESTRING (10.32002 42.8145679, 10.3197039 42.8146071)",Via Giosuè Carducci,
"[255690483, 35463660]",,,residential,,False,False,69.298,"LINESTRING (10.32002 42.8145679, 10.3201268 42.8147098, 10.3201665 42.8148522, 10.3202041 42.8149868, 10.3202252 42.8151645)",,
192619068,,,secondary,,False,False,35.653,"LINESTRING (10.32002 42.8145679, 10.3202636 42.8145169, 10.3204363 42.8144708)",Via Giosuè Carducci,
25889441,,,secondary,,False,True,33.135,"LINESTRING (10.3153929 42.812247, 10.315149 42.8120087)",Via R. Manganaro,
25889441,,,secondary,,False,False,100.33,"LINESTRING (10.3153929 42.812247, 10.3154808 42.8123329, 10.3161315 42.8129685)",Via R. Manganaro,
35463996,,,unclassified,,True,False,212.029,"LINESTRING (10.3153929 42.812247, 10.3152969 42.8123877, 10.315146 42.8126026, 10.3149728 42.8128316, 10.3149271 42.8129254, 10.3149203 42.8132181, 10.3148382 42.8133405, 10.3145903 42.813611, 10.3145723 42.8136452, 10.3145744 42.8136779, 10.3146889 42.8138889, 10.3146804 42.8139336, 10.3146354 42.8139705)",Via del Bruno,
192619070,,,unclassified,,False,True,33.359,"LINESTRING (10.3146354 42.8139705, 10.3147575 42.8140285, 10.315019 42.8140523)",Via Mentana,
35326791,,,unclassified,,False,True,93.258,"LINESTRING (10.315019 42.8140523, 10.3151315 42.8140676, 10.3161598 42.8140422)",Via dell'Annunziata,
192619070,,,unclassified,,False,False,33.359,"LINESTRING (10.315019 42.8140523, 10.3147575 42.8140285, 10.3146354 42.8139705)",Via Mentana,
419917792,,SP24,tertiary,,False,False,22.443,"LINESTRING (10.3248943 42.81469, 10.3246403 42.8146124)",Via Vittorio Emanuele,
508183892,,,tertiary,,True,False,29.182,"LINESTRING (10.3248943 42.81469, 10.3247987 42.8147191, 10.3247612 42.8147368, 10.3247283 42.8147583, 10.3247022 42.814788, 10.3246662 42.81487)",,
1026176863,,,residential,,False,True,71.515,"LINESTRING (10.3250579 42.8169686, 10.3250098 42.8163536, 10.3250077 42.8163265)",,
35326791,,,unclassified,,False,False,93.258,"LINESTRING (10.3161598 42.8140422, 10.3151315 42.8140676, 10.315019 42.8140523)",Via dell'Annunziata,
"[192619066, 35326791]",,,unclassified,,False,True,35.957,"LINESTRING (10.3161598 42.8140422, 10.3161821 42.8140408, 10.3164619 42.814055, 10.3165998 42.8140582)",Via dell'Annunziata,
1092467017,,SP24,secondary,roundabout,True,False,11.841999999999999,"LINESTRING (10.3209285 42.8134254, 10.3209061 42.8134045, 10.3208941 42.8133793, 10.320894 42.8133527, 10.3209057 42.8133275)",Via Zambelli,
1147500401,,,secondary,,False,False,47.185,"LINESTRING (10.3209285 42.8134254, 10.3207851 42.8134715, 10.3204003 42.8135984)",Viale Elba,
1092467013,,SP24,secondary,roundabout,True,False,7.568999999999999,"LINESTRING (10.3197976 42.8109534, 10.3198206 42.8109499, 10.3198405 42.8109491, 10.3198615 42.8109507, 10.3198887 42.8109563)",Viale Tesei,
