osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
246255559,False,2,SS106,Via Corace,secondary,50,True,5.011,"LINESTRING (16.6118397 38.8203548, 16.6117844 38.8203416)",
246255602,True,,SS106,Piazza Anita Garibaldi,secondary,50,False,55.703,"LINESTRING (16.6118397 38.8203548, 16.6120744 38.8203842, 16.6122285 38.8204073, 16.6124761 38.8204221)",
32700346,True,,SS106,Via del Commercio,secondary,50,False,45.486000000000004,"LINESTRING (16.6140719 38.8205909, 16.6141745 38.820617, 16.6145569 38.8207468)",
246255561,True,,,Piazza dogana,residential,,False,52.352,"LINESTRING (16.6140719 38.8205909, 16.6141103 38.82055, 16.6142905 38.820203, 16.6142892 38.8201572)",
32543525,True,,,Via Lungomare,residential,,False,27.531,"LINESTRING (16.6139498 38.8195766, 16.6140289 38.8196174, 16.6141995 38.8197292)",
32543526,True,,,Via Lungomare,residential,,False,32.123,"LINESTRING (16.6139498 38.8195766, 16.6138666 38.8195431, 16.6136932 38.8194546, 16.6136346 38.819425)",
32543527,True,,,Via Lungomare,residential,,False,23.91,"LINESTRING (16.6117331 38.8177421, 16.6119392 38.8178851)",
278160165,False,,,Via Reggio Calabria,residential,,False,39.359,"LINESTRING (16.6134764 38.8193418, 16.6132476 38.8196476)",
32543526,True,,,Via Lungomare,residential,,False,49.233,"LINESTRING (16.6134764 38.8193418, 16.6133774 38.8192381, 16.6131997 38.8190915, 16.6130992 38.8190116)",
165262610,False,2,SS106,Viale Crotone,secondary,50,False,25.788,"LINESTRING (16.6162302 38.8214447, 16.6164754 38.8215762)",
"[246255603, 165262607]",True,,SS106,Via del Progresso,secondary,50,False,91.87299999999999,"LINESTRING (16.6162302 38.8214447, 16.6156657 38.8213019, 16.615428 38.8212494, 16.6152203 38.8211931)",
165262610,False,2,SS106,Viale Crotone,secondary,50,True,90.447,"LINESTRING (16.6172664 38.8221071, 16.6164754 38.8215762)",
"[94454497, 94454486, 246255567]",False,2,SS106,Viale Crotone,secondary,50,False,239.607,"LINESTRING (16.6172664 38.8221071, 16.6174865 38.8222983, 16.6179412 38.8226932, 16.6185666 38.8232486, 16.619067 38.8237418)",yes
246255591,True,,,Via Torrazzo,residential,,False,74.659,"LINESTRING (16.6172664 38.8221071, 16.6171222 38.8222292, 16.6170313 38.8222639, 16.6169302 38.82227, 16.6168217 38.8222646, 16.6164999 38.8221854)",
37618485,True,,,,residential,,False,42.659,"LINESTRING (16.6176015 38.821826, 16.6172664 38.8221071)",
"[1135803392, 158684313, 158684315]",False,,,Via Lungomare Stefano Pugliese,"['residential', 'tertiary']",,True,192.16,"LINESTRING (16.6176015 38.821826, 16.6184023 38.8223227, 16.619159 38.8227963, 16.6193445 38.822894)",yes
32543525,True,,,Via Lungomare,residential,,False,28.498,"LINESTRING (16.6164852 38.8211344, 16.6167443 38.8212923)",
165325323,True,,,Via Nicea,residential,,False,14.737,"LINESTRING (16.6164852 38.8211344, 16.6163462 38.821058)",
"[246255600, 32700346, 246255565]",True,,SS106,Via del Commercio,secondary,50,False,87.546,"LINESTRING (16.6145569 38.8207468, 16.6149032 38.8208703, 16.6152348 38.8209976, 16.6153935 38.8210444, 16.6154759 38.8210732)",
165325316,True,,,Via Pola,residential,,False,44.5,"LINESTRING (16.6145569 38.8207468, 16.6146789 38.8205288, 16.6147593 38.820379)",
94454497,False,,SS106,Viale Crotone,secondary,50,False,21.912,"LINESTRING (16.619698 38.8243434, 16.6198537 38.8244987)",
94454497,False,,SS106,Viale Crotone,secondary,50,True,33.187000000000005,"LINESTRING (16.619698 38.8243434, 16.6196275 38.8242772, 16.6195806 38.8242332, 16.6195161 38.8241709, 16.6194556 38.8241123)",
1136998951,False,,,,unclassified,,False,64.34,"LINESTRING (16.619698 38.8243434, 16.6195683 38.8244509, 16.6191893 38.824765)",
94454497,False,,SS106,Viale Crotone,secondary,50,True,54.225,"LINESTRING (16.6212315 38.8259208, 16.6211995 38.8258582, 16.6210749 38.8256864, 16.6208963 38.8255122)",
32543527,True,,,Via Lungomare,residential,,False,49.065,"LINESTRING (16.6123375 38.8182255, 16.6127136 38.8185554)",
1160952631,False,,,Via Lungomare,residential,,True,9.457,"LINESTRING (16.6123375 38.8182255, 16.6122579 38.8182837)",
1160952631,False,,,Via Lungomare,residential,,False,9.457,"LINESTRING (16.6122579 38.8182837, 16.6123375 38.8182255)",
32543526,True,,,Via Lungomare,residential,,False,54.657,"LINESTRING (16.6122579 38.8182837, 16.611912 38.8179668, 16.6118609 38.8179026)",
116489614,True,,,Via Fiume,residential,,False,6.361,"LINESTRING (16.6105579 38.8200117, 16.6105712 38.8199825, 16.6105825 38.8199578)",
"[151613768, 246255586, 246255559]",False,2,SS106,Via Corace,secondary,50,False,112.435,"LINESTRING (16.6105579 38.8200117, 16.6106339 38.820034, 16.6112313 38.8202038, 16.6117844 38.8203416)",
116489614,True,,,Via Fiume,residential,,False,3.53,"LINESTRING (16.6107572 38.8195744, 16.6107709 38.8195445)",
158562432,True,,,,residential,,False,56.74,"LINESTRING (16.6109789 38.819088, 16.6111997 38.8186076)",
94454497,False,,SS106,Viale Crotone,secondary,50,False,17.574,"LINESTRING (16.6200664 38.8247027, 16.6201917 38.824827)",
94454497,False,,SS106,Viale Crotone,secondary,50,True,29.225,"LINESTRING (16.6200664 38.8247027, 16.6198942 38.8245367, 16.6198537 38.8244987)",
117627378,False,,,Via Messina,residential,,False,74.041,"LINESTRING (16.6200664 38.8247027, 16.6205795 38.8243874, 16.6207024 38.8245115)",
94454497,False,,SS106,Viale Crotone,secondary,50,False,39.458,"LINESTRING (16.6201917 38.824827, 16.6204772 38.8251035)",
94454497,False,,SS106,Viale Crotone,secondary,50,True,17.574,"LINESTRING (16.6201917 38.824827, 16.6200664 38.8247027)",
165325313,False,,,,residential,,True,48.73,"LINESTRING (16.6201917 38.824827, 16.6197904 38.8251341)",
475892127,True,,,Via Siracusa,residential,,False,56.463,"LINESTRING (16.6201917 38.824827, 16.6207024 38.8245115)",
117627393,False,,,Traversa Viale Crotone,residential,,True,6.596,"LINESTRING (16.61907 38.8234259, 16.6191331 38.8233927)",
"[475892124, 475892134]",True,,,Traversa I Crotone,residential,,False,73.632,"LINESTRING (16.61907 38.8234259, 16.6188944 38.823263, 16.6189516 38.8232173, 16.6188114 38.8230705, 16.6189023 38.8229795, 16.619012 38.8229615)",
117627393,False,,,Traversa Viale Crotone,residential,,False,6.596,"LINESTRING (16.6191331 38.8233927, 16.61907 38.8234259)",
117627388,True,,,Via delle Repubbliche Marinare,residential,,False,51.487,"LINESTRING (16.6217468 38.8261501, 16.6213358 38.8259556, 16.6212315 38.8259208)",
1135803392,False,,,Via Lungomare Stefano Pugliese,tertiary,,False,107.235,"LINESTRING (16.620884 38.8238388, 16.6204537 38.823547, 16.6200172 38.8233025, 16.6199199 38.8232356)",
1135803392,False,,,Via Lungomare Stefano Pugliese,tertiary,,True,129.47199999999998,"LINESTRING (16.620884 38.8238388, 16.6209359 38.8238844, 16.6212564 38.8240679, 16.6212986 38.8240916, 16.6217052 38.8243201, 16.6217387 38.8243396, 16.6220433 38.8245166, 16.6220781 38.8245368)",
117627398,True,,,Via dei Crociati,residential,,False,26.632,"LINESTRING (16.6206564 38.8239998, 16.620884 38.8238388)",
475892125,False,,,Via dei Crociati,residential,,True,43.141,"LINESTRING (16.6206564 38.8239998, 16.6210739 38.8242113)",
94454497,False,,SS106,Viale Crotone,secondary,50,True,4.511,"LINESTRING (16.6191887 38.8238579, 16.6191562 38.8238262)",
94454497,False,,SS106,Viale Crotone,secondary,50,False,36.535,"LINESTRING (16.6191887 38.8238579, 16.6193706 38.8240313, 16.6194556 38.8241123)",
"[117627386, 1136997835]",False,,,Vico I Crotone,residential,,True,92.44,"LINESTRING (16.6191887 38.8238579, 16.6188597 38.8242357, 16.6184388 38.8240542)",
94454497,False,,SS106,Viale Crotone,secondary,50,True,21.912,"LINESTRING (16.6198537 38.8244987, 16.619698 38.8243434)",
94454497,False,,SS106,Viale Crotone,secondary,50,False,29.225,"LINESTRING (16.6198537 38.8244987, 16.6198942 38.8245367, 16.6200664 38.8247027)",
117627398,True,,,Via dei Crociati,residential,,False,88.955,"LINESTRING (16.6198537 38.8244987, 16.6200877 38.8243533, 16.6203188 38.8242096, 16.6205153 38.8240875, 16.6206564 38.8239998)",
117627378,False,,,Via Messina,residential,,True,74.041,"LINESTRING (16.6207024 38.8245115, 16.6205795 38.8243874, 16.6200664 38.8247027)",
475892127,True,,,Via Siracusa,residential,,False,46.45,"LINESTRING (16.6207024 38.8245115, 16.6208811 38.8243848, 16.6210739 38.8242113)",
94454497,False,,SS106,Viale Crotone,secondary,50,False,12.157,"LINESTRING (16.619067 38.8237418, 16.6191562 38.8238262)",
"[94454497, 94454486, 246255567]",False,2,SS106,Viale Crotone,secondary,50,True,239.607,"LINESTRING (16.619067 38.8237418, 16.6185666 38.8232486, 16.6179412 38.8226932, 16.6174865 38.8222983, 16.6172664 38.8221071)",yes
475892134,True,,,Traversa I Crotone,residential,,False,45.61,"LINESTRING (16.619067 38.8237418, 16.6192335 38.8236205, 16.61907 38.8234259)",
1136997834,False,,,,unclassified,,False,63.626,"LINESTRING (16.619067 38.8237418, 16.618972 38.8237054, 16.6188256 38.823577, 16.6185545 38.8233393)",
475892125,False,,,Via dei Crociati,residential,,False,43.141,"LINESTRING (16.6210739 38.8242113, 16.6206564 38.8239998)",
475892125,False,,,Via dei Crociati,residential,,True,44.473,"LINESTRING (16.6210739 38.8242113, 16.6214839 38.824452)",
32543526,True,,,Via Lungomare,residential,,False,21.002,"LINESTRING (16.6118609 38.8179026, 16.6117331 38.8177421)",
1160952632,True,,,Via Lungomare,residential,,False,7.247,"LINESTRING (16.6118609 38.8179026, 16.6118925 38.8178879, 16.6119392 38.8178851)",
158562432,True,,,,residential,,False,60.337,"LINESTRING (16.6113974 38.8183076, 16.6118609 38.8179026)",
277071610,False,,,Via Cristoforo Colombo,residential,,False,46.409,"LINESTRING (16.6113974 38.8183076, 16.6117936 38.8185885)",
275989795,False,,,Via Genova,residential,,False,22.39,"LINESTRING (16.6123295 38.8199765, 16.6120951 38.8198917)",
158562405,False,,,Via Bausan,residential,,False,11.501999999999999,"LINESTRING (16.6123295 38.8199765, 16.6123306 38.8200192, 16.6123592 38.8200757)",
246255570,True,,,Via Torrazzo,residential,,False,31.808,"LINESTRING (16.613075 38.8208865, 16.6131199 38.8209265, 16.613397 38.8210139)",
246255585,False,,,Via Torrazzo,residential,,True,16.811,"LINESTRING (16.613075 38.8208865, 16.6130358 38.82092, 16.6130074 38.8209489, 16.6129864 38.8209853, 16.612971 38.8210123)",
246255591,True,,,Via Torrazzo,residential,,False,37.873,"LINESTRING (16.6164999 38.8221854, 16.6161137 38.8220258)",
1135803392,False,,,Via Lungomare Stefano Pugliese,tertiary,,False,9.653,"LINESTRING (16.6199199 38.8232356, 16.619834 38.8231803)",
1135803392,False,,,Via Lungomare Stefano Pugliese,tertiary,,True,107.235,"LINESTRING (16.6199199 38.8232356, 16.6200172 38.8233025, 16.6204537 38.823547, 16.620884 38.8238388)",
