osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
"[24230265, 86351157]",,"['Via Nazario Sauro', 'Piazza Mazzini']",residential,,False,False,52.27100000000001,"LINESTRING (12.6903609 41.7061217, 12.690398 41.7061466, 12.6904202 41.7061588, 12.6904491 41.7061685, 12.690481 41.7061756, 12.6905013 41.7061776, 12.6905248 41.7061764, 12.6905456 41.7061732, 12.6905688 41.7061673, 12.6905893 41.7061594, 12.690682 41.7061133, 12.6907455 41.7060757, 12.6907794 41.7060582, 12.6908086 41.7060462, 12.6908454 41.7060346, 12.6908695 41.7060292, 12.6908925 41.7060264, 12.6909115 41.706027)",,30
58726080,SS7,Viale Giacomo Matteotti,primary,,False,True,81.83099999999999,"LINESTRING (12.6903609 41.7061217, 12.6904869 41.7060277, 12.6908125 41.7057847, 12.6909325 41.7057141, 12.6910944 41.7056337)",2,30
75910664,,Piazza Buttaroni,tertiary,,True,False,5.6240000000000006,"LINESTRING (12.6903609 41.7061217, 12.690345 41.7060992, 12.6903257 41.7060786)",2,
85706219,SS7,Corso Don Giovanni Minzoni,primary,,False,False,146.55499999999998,"LINESTRING (12.6903609 41.7061217, 12.6902552 41.7061996, 12.6895653 41.7067081, 12.6895558 41.7067151, 12.6895461 41.7067219, 12.6892656 41.7069183, 12.6892483 41.7069305, 12.6891975 41.7069705, 12.6891467 41.7070105, 12.6891022 41.7070456)",2,30
86350853,,Piazza Buttaroni,residential,,False,True,29.413,"LINESTRING (12.6917203 41.7063101, 12.6919769 41.7061277)",,
86398138,,Via Nazario Sauro,residential,,True,False,77.254,"LINESTRING (12.6917203 41.7063101, 12.6918497 41.7063555, 12.691987 41.7064009, 12.6920686 41.7064231, 12.6921581 41.7064452, 12.6922966 41.7064759, 12.6923473 41.7064864, 12.692401 41.7064924, 12.6924587 41.7064964, 12.692534 41.7064937, 12.6926052 41.706488)",,
138461827,,Via Nazario Sauro,residential,,True,False,49.687,"LINESTRING (12.6917203 41.7063101, 12.6914462 41.7062062, 12.691179 41.7061199)",,30
86350873,,Via Ettore Ronconi,residential,,True,False,59.82600000000001,"LINESTRING (12.6909115 41.706027, 12.6910673 41.7059862, 12.6911053 41.7059767, 12.6911478 41.7059676, 12.6911824 41.7059611, 12.6912245 41.705955, 12.691269 41.7059506, 12.6913927 41.7059431, 12.6914243 41.705943, 12.6914545 41.7059451, 12.6914869 41.7059489, 12.6915164 41.7059535, 12.6915482 41.7059598, 12.6915725 41.7059664, 12.6916094 41.7059781)",,30
"[24230265, 86351157]",,"['Via Nazario Sauro', 'Piazza Mazzini']",residential,,False,True,52.271,"LINESTRING (12.6909115 41.706027, 12.6908925 41.7060264, 12.6908695 41.7060292, 12.6908454 41.7060346, 12.6908086 41.7060462, 12.6907794 41.7060582, 12.6907455 41.7060757, 12.690682 41.7061133, 12.6905893 41.7061594, 12.6905688 41.7061673, 12.6905456 41.7061732, 12.6905248 41.7061764, 12.6905013 41.7061776, 12.690481 41.7061756, 12.6904491 41.7061685, 12.6904202 41.7061588, 12.690398 41.7061466, 12.6903609 41.7061217)",,30
"[86350809, 172965906]",,Via Guidobaldi,residential,,False,False,30.101,"LINESTRING (12.6926052 41.706488, 12.6927067 41.7064795, 12.6928063 41.7064707, 12.6928673 41.7064645, 12.6929264 41.706458, 12.6929647 41.7064531)",,
"[86350854, 86350855]",,"['Via Germano Previtali', 'Via Goffredo Mameli']",residential,,True,False,136.11899999999997,"LINESTRING (12.6929647 41.7064531, 12.693185 41.7059497, 12.6931891 41.7059386, 12.6931841 41.705922, 12.6931735 41.705912, 12.6931575 41.7059035, 12.6931094 41.7058916, 12.6930756 41.7058865, 12.6930392 41.705885, 12.6930036 41.7058879, 12.6929653 41.7058943, 12.6926348 41.7059725, 12.6926057 41.7059807, 12.6925822 41.7059885, 12.6925643 41.7059956, 12.6925505 41.7059998, 12.6925337 41.7060024, 12.6925186 41.7060034, 12.6925033 41.7060016, 12.6924902 41.7059972, 12.6924768 41.7059866, 12.6923978 41.7059018)",,
"[172965906, 86351252]",,"['Via Guidobaldi', 'Piazza Belvedere']",residential,,False,False,75.79800000000002,"LINESTRING (12.6929647 41.7064531, 12.6932145 41.7064177, 12.6932615 41.7064129, 12.6933039 41.706412, 12.6934587 41.7064164, 12.6935858 41.7064312, 12.6936319 41.7064385, 12.693645 41.7064616, 12.6936494 41.706486, 12.6936371 41.7065902, 12.6936343 41.7066137)",,
"[86350809, 172965906]",,Via Guidobaldi,residential,,False,True,30.101,"LINESTRING (12.6929647 41.7064531, 12.6929264 41.706458, 12.6928673 41.7064645, 12.6928063 41.7064707, 12.6927067 41.7064795, 12.6926052 41.706488)",,
"[172965906, 86351252]",,"['Via Guidobaldi', 'Piazza Belvedere']",residential,,False,True,75.798,"LINESTRING (12.6936343 41.7066137, 12.6936371 41.7065902, 12.6936494 41.706486, 12.693645 41.7064616, 12.6936319 41.7064385, 12.6935858 41.7064312, 12.6934587 41.7064164, 12.6933039 41.706412, 12.6932615 41.7064129, 12.6932145 41.7064177, 12.6929647 41.7064531)",,
24230264,,Viale Fratelli Cervi,residential,,False,False,263.033,"LINESTRING (12.6960007 41.7038881, 12.6959435 41.7039834, 12.6958938 41.7040411, 12.6958604 41.7040742, 12.6958156 41.7041144, 12.6957822 41.7041434, 12.6957375 41.7041796, 12.6946768 41.7049831, 12.6939392 41.7054726, 12.6939049 41.7054893, 12.6938641 41.7055042, 12.693826 41.7055131, 12.6937574 41.7055223)",,
24230301,SS7,Piazza Cina,primary,roundabout,True,False,12.442,"LINESTRING (12.6960007 41.7038881, 12.6959825 41.7038842, 12.695964 41.7038774, 12.6959509 41.7038672, 12.6959391 41.7038537, 12.6959235 41.7038029)",,
85706220,,Piazza Annunziata,residential,,False,True,37.488,"LINESTRING (12.6933077 41.705553, 12.6937574 41.7055223)",,
86351547,,Via Pace e Tempesta,residential,,False,False,18.392,"LINESTRING (12.6933077 41.705553, 12.6931959 41.7054102)",,
86351251,,Via Marco Moscato,residential,,False,False,84.92999999999999,"LINESTRING (12.6933077 41.705553, 12.6930364 41.7056653, 12.6923978 41.7059018)",,
24230301,SS7,Piazza Cina,primary,roundabout,True,False,47.184,"LINESTRING (12.6959235 41.7038029, 12.6960741 41.7037262, 12.6961205 41.7037064, 12.696168 41.7036882, 12.6962166 41.7036707, 12.6962619 41.7036557, 12.6963051 41.7036425, 12.696345 41.7036318, 12.6964281 41.7036135)",,
58726080,SS7,Viale Giacomo Matteotti,primary,,False,False,220.897,"LINESTRING (12.6959235 41.7038029, 12.6955096 41.7039533, 12.6941114 41.7044637, 12.6935358 41.7046796)",2,30
85648052,,Via Stati Uniti d'America,residential,,True,False,44.274,"LINESTRING (12.6959235 41.7038029, 12.6959179 41.7037646, 12.6959097 41.7037334, 12.6958942 41.7036965, 12.6958747 41.7036713, 12.6958502 41.7036549, 12.695792 41.703629, 12.695578 41.7035359)",,
24230301,SS7,Piazza Cina,primary,roundabout,True,False,45.63400000000001,"LINESTRING (12.696468 41.7036768, 12.6963558 41.7037365, 12.6962297 41.7037942, 12.6961171 41.7038503, 12.69609 41.7038647, 12.6960596 41.7038768, 12.6960318 41.7038836, 12.6960007 41.7038881)",,
31860873,,Viale Stati Uniti d'America,residential,,False,False,90.357,"LINESTRING (12.6938931 41.7037308, 12.6944595 41.7030369)",,
32944038,,Via Melseburg,residential,,True,False,50.709,"LINESTRING (12.6857469 41.7061199, 12.6853109 41.7058005)",,
75906369,,Via Luigi Einaudi,residential,,False,False,38.596,"LINESTRING (12.6857469 41.7061199, 12.6854177 41.706365)",,
75906418,,Vicolo San Carlino,residential,,True,False,59.764,"LINESTRING (12.6852193 41.7057365, 12.6858777 41.7055191)",,
32944035,,Vicolo San Carlino,residential,,False,False,70.498,"LINESTRING (12.6858777 41.7055191, 12.6862305 41.7049424)",,
32944032,,Via Città Unite,residential,,True,False,75.60600000000001,"LINESTRING (12.6858777 41.7055191, 12.6859884 41.7058659, 12.6859906 41.705877, 12.6859907 41.7058974, 12.6859855 41.7059197, 12.6859761 41.7059351, 12.6859613 41.7059525, 12.6859461 41.7059657, 12.6857469 41.7061199)",,
32944035,,Vicolo San Carlino,residential,,False,True,70.498,"LINESTRING (12.6862305 41.7049424, 12.6858777 41.7055191)",,
32944036,,Via San Carlino,tertiary,,False,False,18.17,"LINESTRING (12.6862305 41.7049424, 12.6861458 41.7048886, 12.6860577 41.7048424)",2,
32944036,,Via San Carlino,tertiary,,False,True,16.655,"LINESTRING (12.6862305 41.7049424, 12.6862823 41.7049824, 12.6863672 41.705052)",2,
75906377,,,residential,,False,False,39.064,"LINESTRING (12.6860577 41.7048424, 12.6855934 41.7048995)",,
32944036,,Via San Carlino,tertiary,,False,False,72.00300000000001,"LINESTRING (12.6860577 41.7048424, 12.685937 41.7047822, 12.6853754 41.7045325, 12.6853213 41.7045011)",2,
32944036,,Via San Carlino,tertiary,,False,True,18.17,"LINESTRING (12.6860577 41.7048424, 12.6861458 41.7048886, 12.6862305 41.7049424)",2,
32944036,,Via San Carlino,tertiary,,False,False,33.701,"LINESTRING (12.6872568 41.7057798, 12.6869449 41.7055858)",2,
86251178,,Via Alcide de Gasperi,tertiary,,True,False,116.368,"LINESTRING (12.6872568 41.7057798, 12.6871995 41.7058115, 12.6871433 41.7058449, 12.6870802 41.7058859, 12.6870123 41.7059313, 12.6869671 41.7059641, 12.6869171 41.7060015, 12.6862622 41.7065153)",2,
75906416,,Via Ercole Imbastari,residential,,True,False,103.93799999999999,"LINESTRING (12.6878385 41.7079756, 12.6877607 41.7079134, 12.6877404 41.707896, 12.6877163 41.707873, 12.6876935 41.7078501, 12.687665 41.7078197, 12.6876379 41.7077894, 12.6876175 41.7077645, 12.6873686 41.707434, 12.6873449 41.7074044, 12.6873294 41.7073858, 12.6873138 41.7073691, 12.68728 41.7073347, 12.6872448 41.7073032, 12.6872069 41.7072706, 12.687131 41.7072095)",,
86348916,SS7,Corso Antonio Gramsci,primary,,False,False,58.199,"LINESTRING (12.6878385 41.7079756, 12.6874596 41.7082399, 12.6874203 41.708268, 12.687329 41.7083351)",2,30
86348916,SS7,Corso Antonio Gramsci,primary,,False,True,105.81,"LINESTRING (12.6878385 41.7079756, 12.688637 41.7074079, 12.6886646 41.7073883, 12.6887608 41.7073188)",2,30
32944038,,Via Melseburg,residential,,True,False,61.343,"LINESTRING (12.6862622 41.7065153, 12.6857469 41.7061199)",,
86251178,,Via Alcide de Gasperi,tertiary,,True,False,36.783,"LINESTRING (12.6862622 41.7065153, 12.6859427 41.7067445)",2,
425383914,,Via Ercole Imbastari,residential,,False,False,72.28600000000002,"LINESTRING (12.6862622 41.7065153, 12.6867283 41.7068689, 12.6868467 41.7069657, 12.6868674 41.7069826)",,
75906369,,Via Luigi Einaudi,residential,,False,True,38.596,"LINESTRING (12.6854177 41.706365, 12.6857469 41.7061199)",,
75906369,,Via Luigi Einaudi,residential,,False,False,113.59199999999998,"LINESTRING (12.6854177 41.706365, 12.684927 41.7067237, 12.6849135 41.7067363, 12.6849052 41.7067499, 12.6849003 41.7067651, 12.6849005 41.7067795, 12.684905 41.7067933, 12.6849147 41.7068062, 12.6849256 41.706817, 12.6849389 41.7068282, 12.6851447 41.7069749, 12.6851535 41.7069802, 12.6851681 41.7069858, 12.6851828 41.7069884, 12.6851968 41.706988, 12.6852109 41.7069846, 12.6852237 41.7069789, 12.6853319 41.7068996)",,
75906413,,Piazza Sandro Pertini,residential,,True,False,24.92,"LINESTRING (12.6853319 41.7068996, 12.6855382 41.7070624)",,
75906369,,Via Luigi Einaudi,residential,,False,True,113.592,"LINESTRING (12.6853319 41.7068996, 12.6852237 41.7069789, 12.6852109 41.7069846, 12.6851968 41.706988, 12.6851828 41.7069884, 12.6851681 41.7069858, 12.6851535 41.7069802, 12.6851447 41.7069749, 12.6849389 41.7068282, 12.6849256 41.706817, 12.6849147 41.7068062, 12.684905 41.7067933, 12.6849005 41.7067795, 12.6849003 41.7067651, 12.6849052 41.7067499, 12.6849135 41.7067363, 12.684927 41.7067237, 12.6854177 41.706365)",,
86348916,SS7,Corso Antonio Gramsci,primary,,False,True,9.457,"LINESTRING (12.6865122 41.7089399, 12.686594 41.7088807)",2,30
86251174,SS7,Viale Fratelli Rosselli,primary,,False,False,251.817,"LINESTRING (12.6865122 41.7089399, 12.6862388 41.7091415, 12.6861813 41.7091896, 12.6861343 41.7092352, 12.6860963 41.7092826, 12.6860659 41.7093291, 12.6860407 41.7093746, 12.6860202 41.7094228, 12.6859997 41.7094827, 12.6859784 41.7095498, 12.6857456 41.7104084, 12.6855641 41.7110361)",2,30
32944044,,Via Chatillon,residential,,True,False,183.175,"LINESTRING (12.6853541 41.7081815, 12.6868674 41.7069826)",,
86251179,,Via Fratelli Colabona,residential,,True,False,166.07,"LINESTRING (12.6853541 41.7081815, 12.6863149 41.7082265, 12.687108 41.7082735, 12.6871566 41.7082779, 12.6871973 41.7082839, 12.6872353 41.7082908, 12.6872654 41.7082994, 12.6872899 41.7083086, 12.687306 41.708317, 12.687329 41.7083351)",,
425383914,,Via Ercole Imbastari,residential,,False,False,33.397,"LINESTRING (12.6868674 41.7069826, 12.6869851 41.7070839, 12.687131 41.7072095)",,
425383914,,Via Ercole Imbastari,residential,,False,True,72.286,"LINESTRING (12.6868674 41.7069826, 12.6868467 41.7069657, 12.6867283 41.7068689, 12.6862622 41.7065153)",,
86251174,SS7,Viale Fratelli Rosselli,primary,,False,False,13.428,"LINESTRING (12.6855641 41.7110361, 12.6855316 41.7111544)",2,30
86251174,SS7,Viale Fratelli Rosselli,primary,,False,True,251.81699999999998,"LINESTRING (12.6855641 41.7110361, 12.6857456 41.7104084, 12.6859784 41.7095498, 12.6859997 41.7094827, 12.6860202 41.7094228, 12.6860407 41.7093746, 12.6860659 41.7093291, 12.6860963 41.7092826, 12.6861343 41.7092352, 12.6861813 41.7091896, 12.6862388 41.7091415, 12.6865122 41.7089399)",2,30
58726237,SS7,Viale Fratelli Rosselli,primary,roundabout,True,False,9.435,"LINESTRING (12.6855929 41.7112813, 12.6855715 41.7112953, 12.6855459 41.7113044, 12.6855178 41.7113079, 12.6854896 41.7113057)",,
86144544,,Via 25 Aprile,residential,,False,False,13.038,"LINESTRING (12.6855929 41.7112813, 12.685592 41.7113467, 12.6856537 41.7113229)",,
86378522,,Via Generale Carlo Alberto Dalla Chiesa,secondary,,True,False,14.452,"LINESTRING (12.6854307 41.7110341, 12.6854956 41.7111547)",2,40
58726238,,,secondary,,True,False,11.388000000000002,"LINESTRING (12.6854307 41.7110341, 12.6854547 41.7110407, 12.685477 41.7110442, 12.6854983 41.7110457, 12.6855209 41.7110446, 12.6855424 41.7110415, 12.6855641 41.7110361)",2,
86251174,SS7,Viale Fratelli Rosselli,primary,,False,True,13.428,"LINESTRING (12.6855316 41.7111544, 12.6855641 41.7110361)",2,30
58726237,SS7,Viale Fratelli Rosselli,primary,roundabout,True,False,18.162,"LINESTRING (12.6855316 41.7111544, 12.6855613 41.7111616, 12.6855868 41.7111752, 12.6856057 41.7111938, 12.6856163 41.7112157, 12.6856176 41.711239, 12.6856096 41.7112616, 12.6855929 41.7112813)",,
85706220,,Piazza Annunziata,residential,,False,False,37.488,"LINESTRING (12.6937574 41.7055223, 12.6933077 41.705553)",,
24230264,,Viale Fratelli Cervi,residential,,False,True,263.033,"LINESTRING (12.6937574 41.7055223, 12.693826 41.7055131, 12.6938641 41.7055042, 12.6939049 41.7054893, 12.6939392 41.7054726, 12.6946768 41.7049831, 12.6957375 41.7041796, 12.6957822 41.7041434, 12.6958156 41.7041144, 12.6958604 41.7040742, 12.6958938 41.7040411, 12.6959435 41.7039834, 12.6960007 41.7038881)",,
"[86351717, 86351719]",,"['Via di Perino', 'Piazza Roma']","['residential', 'unclassified']",,False,True,176.78500000000005,"LINESTRING (12.6937574 41.7055223, 12.6938319 41.7055814, 12.6938502 41.7056019, 12.6938762 41.7056268, 12.6938894 41.7056482, 12.6940505 41.7056839, 12.6940659 41.7056859, 12.6940866 41.7056861, 12.694106 41.7056831, 12.6941245 41.7056779, 12.6941417 41.7056696, 12.6941535 41.7056618, 12.6943687 41.7054739, 12.6944107 41.7054396, 12.6944595 41.7054023, 12.6945044 41.7053708, 12.694556 41.7053363, 12.6945942 41.7053127, 12.6946529 41.7052733, 12.6947062 41.7052344, 12.6947303 41.7052149, 12.6947551 41.7051979, 12.6947865 41.7051815, 12.6948122 41.7051711, 12.6948503 41.7051567, 12.6948926 41.7051424, 12.6949244 41.7051335, 12.6949602 41.7051246, 12.6949901 41.7051187, 12.6950836 41.7051033, 12.6951125 41.7050973, 12.6951448 41.7050893, 12.6951771 41.7050798, 12.6952204 41.7050655, 12.6952637 41.7050497, 12.6952934 41.705038, 12.6954533 41.7049693)",,
"[86351717, 86351719]",,"['Via di Perino', 'Piazza Roma']","['unclassified', 'residential']",,False,False,176.78499999999997,"LINESTRING (12.6954533 41.7049693, 12.6952934 41.705038, 12.6952637 41.7050497, 12.6952204 41.7050655, 12.6951771 41.7050798, 12.6951448 41.7050893, 12.6951125 41.7050973, 12.6950836 41.7051033, 12.6949901 41.7051187, 12.6949602 41.7051246, 12.6949244 41.7051335, 12.6948926 41.7051424, 12.6948503 41.7051567, 12.6948122 41.7051711, 12.6947865 41.7051815, 12.6947551 41.7051979, 12.6947303 41.7052149, 12.6947062 41.7052344, 12.6946529 41.7052733, 12.6945942 41.7053127, 12.694556 41.7053363, 12.6945044 41.7053708, 12.6944595 41.7054023, 12.6944107 41.7054396, 12.6943687 41.7054739, 12.6941535 41.7056618, 12.6941417 41.7056696, 12.6941245 41.7056779, 12.694106 41.7056831, 12.6940866 41.7056861, 12.6940659 41.7056859, 12.6940505 41.7056839, 12.6938894 41.7056482, 12.6938762 41.7056268, 12.6938502 41.7056019, 12.6938319 41.7055814, 12.6937574 41.7055223)",,
32944038,,Via Melseburg,residential,,True,False,10.415,"LINESTRING (12.6853109 41.7058005, 12.6852193 41.7057365)",,
75906377,,,residential,,False,True,39.064,"LINESTRING (12.6855934 41.7048995, 12.6860577 41.7048424)",,
75906398,,Via Luigi Einaudi,residential,,True,False,38.31,"LINESTRING (12.6857548 41.7066003, 12.6854177 41.706365)",,
75906413,,Piazza Sandro Pertini,residential,,True,False,48.374,"LINESTRING (12.6857548 41.7066003, 12.6853319 41.7068996)",,
23887588,,Via Giuseppe Garibaldi,residential,,False,False,15.458000000000002,"LINESTRING (12.6887608 41.7073188, 12.6887871 41.7073406, 12.6887942 41.7073471, 12.6888097 41.707361, 12.688826 41.7073765, 12.6888423 41.7073934, 12.688873 41.7074294)",,30
85706219,SS7,Corso Don Giovanni Minzoni,primary,,False,True,41.546,"LINESTRING (12.6887608 41.7073188, 12.6889348 41.7071796, 12.6890139 41.7071163, 12.6891022 41.7070456)",2,30
86348916,SS7,Corso Antonio Gramsci,primary,,False,False,105.81,"LINESTRING (12.6887608 41.7073188, 12.6886646 41.7073883, 12.688637 41.7074079, 12.6878385 41.7079756)",2,30
75908650,,Via San Carlino,residential,,False,True,50.455,"LINESTRING (12.6865851 41.7059515, 12.6869449 41.7055858)",,
32944036,,Via San Carlino,tertiary,,False,False,16.655,"LINESTRING (12.6863672 41.705052, 12.6862823 41.7049824, 12.6862305 41.7049424)",2,
32944036,,Via San Carlino,tertiary,,False,True,76.36,"LINESTRING (12.6863672 41.705052, 12.6866473 41.7053306, 12.6869449 41.7055858)",2,
85639683,,Via Riccardo Lombardi,residential,,False,False,147.89600000000002,"LINESTRING (12.6863672 41.705052, 12.68628 41.7048234, 12.6862755 41.7048097, 12.6862727 41.7047922, 12.6862748 41.7047642, 12.6862837 41.7047363, 12.6863006 41.7047129, 12.6863244 41.7046896, 12.6863426 41.7046763, 12.6863646 41.7046633, 12.6865994 41.7045355, 12.6867911 41.7044313, 12.6873476 41.7041285)",,
32944036,,Via San Carlino,tertiary,,False,True,33.701,"LINESTRING (12.6869449 41.7055858, 12.6872568 41.7057798)",2,
75908650,,Via San Carlino,residential,,False,False,50.455,"LINESTRING (12.6869449 41.7055858, 12.6865851 41.7059515)",,
32944036,,Via San Carlino,tertiary,,False,False,76.36,"LINESTRING (12.6869449 41.7055858, 12.6866473 41.7053306, 12.6863672 41.705052)",2,
86144530,,Via Filippo Pizzicanella,residential,,False,True,69.778,"LINESTRING (12.6884844 41.7103712, 12.6879031 41.7099179)",,
86251177,,Via Giuseppe Di Vittorio,tertiary,,True,False,24.038,"LINESTRING (12.6894753 41.7058486, 12.6891882 41.7058205)",2,
75910662,,Via Edmondo De Amicis,residential,,False,True,215.59099999999995,"LINESTRING (12.6894753 41.7058486, 12.6893674 41.7056923, 12.6893476 41.7056594, 12.6893218 41.7056122, 12.6893026 41.7055749, 12.6892856 41.7055367, 12.6892099 41.7053357, 12.6891946 41.7052992, 12.6891804 41.7052684, 12.6891626 41.7052284, 12.6891459 41.705194, 12.6890819 41.7050745, 12.6890729 41.705059, 12.6890607 41.7050413, 12.6890495 41.705026, 12.6890332 41.7050081, 12.6890181 41.7049926, 12.6890072 41.7049832, 12.6889853 41.7049695, 12.6889645 41.7049596, 12.688933 41.7049496, 12.6889031 41.7049425, 12.688659 41.7048945, 12.6886374 41.70489, 12.6886145 41.7048839, 12.6885857 41.7048742, 12.6885506 41.7048606, 12.6885076 41.7048399, 12.6884583 41.7048152, 12.6883757 41.7047701, 12.6883338 41.7047491, 12.6882898 41.7047281, 12.6882378 41.7047039, 12.6881836 41.7046797, 12.6880743 41.7046345, 12.6880553 41.7046271, 12.68799 41.7046048, 12.6879371 41.7045888, 12.6879122 41.7045827, 12.6878931 41.7045786, 12.687868 41.7045724, 12.6878461 41.7045662, 12.6878279 41.7045607, 12.687809 41.7045537)",,
75910661,,Via Orlando Ferrazza,residential,,True,False,89.388,"LINESTRING (12.6870007 41.708583, 12.6877414 41.7091665)",,
86348916,SS7,Corso Antonio Gramsci,primary,,False,False,47.282,"LINESTRING (12.6870007 41.708583, 12.686594 41.7088807)",2,30
