osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
171665734,True,Piazza Francesco Ciusa,residential,50,False,92.892,"LINESTRING (8.5272284 39.1669711, 8.5274407 39.1671499, 8.5275884 39.1672373, 8.5277829 39.1673601, 8.5275941 39.1675675)",,,
200714058,False,,residential,,False,69.035,"LINESTRING (8.5305056 39.1658882, 8.5306198 39.1665027)",,,
171665737,False,Corso Iglesias,residential,50,False,65.628,"LINESTRING (8.5305056 39.1658882, 8.5304933 39.1657813, 8.5304231 39.1653708, 8.5304115 39.1653026)",,,
378469336,False,Via Fertilia,residential,50,False,60.690000000000005,"LINESTRING (8.5305056 39.1658882, 8.530608 39.1658657, 8.531183 39.1657397)",,,
"[123484440, 450574049, 378469335]",False,Via Lucania,residential,50,True,100.46700000000001,"LINESTRING (8.5305056 39.1658882, 8.5303139 39.1659224, 8.5298726 39.1660011, 8.5295287 39.1660529, 8.5293681 39.1660838)",yes,,
80778949,False,Via Lucania,residential,50,True,125.14200000000001,"LINESTRING (8.5283654 39.1672356, 8.5282009 39.1671481, 8.5276474 39.1668024, 8.5275672 39.1667751, 8.5274842 39.1667745, 8.5274198 39.1667883, 8.527292 39.1669031, 8.5272284 39.1669711)",,,
171665707,True,,residential,50,False,23.874,"LINESTRING (8.5283654 39.1672356, 8.5283679 39.1672119, 8.5283797 39.1671898, 8.5283997 39.1671717, 8.528426 39.1671593, 8.528456 39.1671538, 8.5284866 39.1671557, 8.528515 39.1671649, 8.5285383 39.1671805, 8.5285543 39.1672009)",,roundabout,
863304998,False,Via Giorgio Asproni,residential,50,True,139.093,"LINESTRING (8.5228482 39.1615065, 8.522861 39.1615668, 8.5228683 39.1616012, 8.522924 39.1618633, 8.5229374 39.1619264, 8.522997 39.1622068, 8.5230192 39.1623113, 8.5230791 39.1625376, 8.5231285 39.1627382)",,,
46705111,False,Via Antonio Gramsci,tertiary,50,True,53.549,"LINESTRING (8.5255318 39.166963, 8.5250979 39.1673076)",,,
80778947,False,Piazza Giacomo Matteotti,tertiary,50,False,90.02,"LINESTRING (8.5255318 39.166963, 8.5261591 39.1663158)",,,
202941739,False,Via Nuoro,residential,50,False,28.261,"LINESTRING (8.5255318 39.166963, 8.5257919 39.1671177)",,,
171665740,False,Via Fosse Ardeatine,tertiary,50,True,73.217,"LINESTRING (8.5255318 39.166963, 8.52547 39.1669239, 8.5248737 39.1665468)",,,
117727471,True,Via Nuoro,residential,50,False,65.518,"LINESTRING (8.5264016 39.1676671, 8.5267231 39.168201)",,,
81948685,True,Piazza Francesco Ciusa,residential,50,False,71.944,"LINESTRING (8.5264016 39.1676671, 8.5266193 39.1675554, 8.5269935 39.1672185)",,,
202941739,False,Via Nuoro,residential,50,True,81.55799999999999,"LINESTRING (8.5264016 39.1676671, 8.5261445 39.1673491, 8.5257919 39.1671177)",,,
46705111,False,Via Antonio Gramsci,tertiary,50,False,144.58,"LINESTRING (8.5238743 39.1681968, 8.5250979 39.1673076)",,,
46705111,False,Via Antonio Gramsci,tertiary,50,True,198.235,"LINESTRING (8.5238743 39.1681968, 8.5221966 39.169416)",,,
117727479,False,Via Brigata Sassari,residential,50,True,95.82,"LINESTRING (8.5238743 39.1681968, 8.5246105 39.1688424)",,,
80778600,True,Via Brigata Sassari,residential,50,False,73.28200000000001,"LINESTRING (8.5238743 39.1681968, 8.5238146 39.168144, 8.5233033 39.1677086)",,,
80778947,False,Piazza Giacomo Matteotti,tertiary,50,True,90.02,"LINESTRING (8.5261591 39.1663158, 8.5255318 39.166963)",,,
80778948,False,Via San Ponziano,tertiary,50,False,27.234,"LINESTRING (8.5261591 39.1663158, 8.5264065 39.1664681)",,,
171665723,True,,tertiary_link,,False,44.969,"LINESTRING (8.5261591 39.1663158, 8.5262752 39.1662725, 8.5266206 39.1664175)",,,
117723486,False,Via Risorgimento,residential,50,False,208.45,"LINESTRING (8.5273032 39.1628531, 8.5269402 39.1620795, 8.5268064 39.1616455, 8.526648 39.1610529)",,,
117736129,True,Via Campidano,residential,50,False,97.274,"LINESTRING (8.5273032 39.1628531, 8.5268426 39.1630241, 8.5268115 39.1630356, 8.5263161 39.1632741)",,,1
117723486,False,Via Risorgimento,residential,50,True,208.45000000000002,"LINESTRING (8.526648 39.1610529, 8.5268064 39.1616455, 8.5269402 39.1620795, 8.5273032 39.1628531)",,,
962536322,False,Viale Trento,residential,50,False,93.10199999999999,"LINESTRING (8.526648 39.1610529, 8.5265748 39.1610664, 8.5256153 39.1612201, 8.525591 39.1612241)",,,
962536322,False,Viale Trento,residential,50,True,98.418,"LINESTRING (8.526648 39.1610529, 8.5271166 39.1609748, 8.5277605 39.1608549)",,,
117724758,True,Piazza Giuseppe Garibaldi,residential,50,False,66.82900000000001,"LINESTRING (8.5251172 39.1622329, 8.5252234 39.162499, 8.5248101 39.1625349)",,,
117724762,False,Vico Giuseppe Garibaldi,residential,50,True,44.361999999999995,"LINESTRING (8.5251172 39.1622329, 8.525232 39.1621841, 8.5255937 39.162085)",,,
117724758,True,Piazza Giuseppe Garibaldi,residential,50,False,58.77,"LINESTRING (8.5248101 39.1625349, 8.5247511 39.1623033, 8.5251172 39.1622329)",,,
117724761,True,Vico Giuseppe Garibaldi,residential,50,False,120.031,"LINESTRING (8.5248101 39.1625349, 8.5243445 39.1625765, 8.5239554 39.1623105, 8.5236098 39.1621471)",,,
378469342,False,Viale Trento,residential,50,False,84.91400000000002,"LINESTRING (8.5236098 39.1621471, 8.5235771 39.1621942, 8.5235309 39.1622606, 8.5233835 39.162555, 8.5233192 39.16271, 8.5232576 39.1628586)",,,
378469342,False,Viale Trento,residential,50,True,68.121,"LINESTRING (8.5236098 39.1621471, 8.5238364 39.1619091, 8.524119 39.1616803)",,,
"[863304994, 863304995]",False,Via della Vittoria,tertiary,50,True,37.1,"LINESTRING (8.5260888 39.1629908, 8.5262639 39.163209, 8.5263161 39.1632741)",,,
962536323,False,Via della Vittoria,tertiary,50,False,109.57900000000001,"LINESTRING (8.5260888 39.1629908, 8.5258363 39.1626021, 8.5255937 39.162085)",,,
123485937,False,Via Grazia Deledda,residential,50,True,88.195,"LINESTRING (8.5249288 39.164266, 8.5242895 39.1648852)",,,
117724986,True,Via Napoli,residential,50,False,169.353,"LINESTRING (8.5249288 39.164266, 8.5245747 39.1640414, 8.5241885 39.1638916, 8.5236091 39.1637752, 8.5231357 39.1637333)",,,
863304997,False,Viale Trento,residential,50,False,82.784,"LINESTRING (8.5231357 39.1637333, 8.5230203 39.1644724)",,,
863304997,False,Viale Trento,residential,50,True,58.707,"LINESTRING (8.5231357 39.1637333, 8.52322 39.1632094)",,,
46705103,False,Via Roma,tertiary,50,True,133.671,"LINESTRING (8.5255245 39.165612, 8.5247225 39.1651388, 8.5242895 39.1648852)",,,
202941735,False,Via Manno,tertiary,50,False,126.18,"LINESTRING (8.5255245 39.165612, 8.5255975 39.1658255, 8.5248737 39.1665468)",,,
117725738,True,Piazza Rinascita,residential,50,False,68.176,"LINESTRING (8.5257047 39.1679569, 8.5264016 39.1676671)",,,
117727469,True,Via delle Poste,residential,50,False,90.262,"LINESTRING (8.5257047 39.1679569, 8.5255937 39.1677409, 8.5250979 39.1673076)",,,
117727479,False,Via Brigata Sassari,residential,50,False,95.82,"LINESTRING (8.5246105 39.1688424, 8.5238743 39.1681968)",,,
117727479,False,Via Brigata Sassari,residential,50,True,103.832,"LINESTRING (8.5246105 39.1688424, 8.5252066 39.1696538)",,,
117727464,False,Via Filippo Turati,residential,50,True,129.242,"LINESTRING (8.5246105 39.1688424, 8.5254549 39.1683966, 8.5258791 39.1682265)",,,
117738412,True,Via Croazia,residential,50,False,201.404,"LINESTRING (8.5246105 39.1688424, 8.5243387 39.1689826, 8.5242402 39.1689989, 8.5239585 39.1690926, 8.523608 39.1693, 8.5226638 39.1698246)",,,
117727479,False,Via Brigata Sassari,residential,50,False,103.832,"LINESTRING (8.5252066 39.1696538, 8.5246105 39.1688424)",,,
155414036,True,Via Toscana,residential,50,False,134.444,"LINESTRING (8.5252066 39.1696538, 8.5252844 39.1696255, 8.5256845 39.1694799, 8.5261251 39.1693196, 8.5266184 39.1691401)",,,
46705111,False,Via Antonio Gramsci,tertiary,50,False,53.549,"LINESTRING (8.5250979 39.1673076, 8.5255318 39.166963)",,,
46705111,False,Via Antonio Gramsci,tertiary,50,True,144.58,"LINESTRING (8.5250979 39.1673076, 8.5238743 39.1681968)",,,
511781853,True,Piazza Enrico Berlinguer,residential,,False,45.108,"LINESTRING (8.5277843 39.1687916, 8.5282577 39.1686188)",,,1
117727478,False,Via Marche,residential,50,False,119.577,"LINESTRING (8.5277843 39.1687916, 8.5279248 39.1690316, 8.5281103 39.1693484, 8.5283531 39.1697724)",,,
117727478,False,Via Marche,residential,50,True,59.994,"LINESTRING (8.5277843 39.1687916, 8.5277414 39.1687211, 8.5275278 39.1683703, 8.5274872 39.1683037)",,,
46705111,False,Via Antonio Gramsci,tertiary,50,False,198.235,"LINESTRING (8.5221966 39.169416, 8.5238743 39.1681968)",,,
117738414,True,Via Oristano,residential,50,False,60.716,"LINESTRING (8.5221966 39.169416, 8.5226638 39.1698246)",,,
80778600,True,Via Brigata Sassari,residential,50,False,93.749,"LINESTRING (8.5233033 39.1677086, 8.5224093 39.1672286)",,,
117733884,True,Largo Eugenio Montuori,residential,50,False,41.667,"LINESTRING (8.5241848 39.166293, 8.5242932 39.1661853, 8.5245353 39.1663318)",,,
117733884,True,Largo Eugenio Montuori,residential,50,False,26.469,"LINESTRING (8.5244269 39.1664394, 8.5241848 39.166293)",,,
117733881,True,Via Verona,residential,50,False,171.179,"LINESTRING (8.5244269 39.1664394, 8.5240973 39.1668025, 8.5233033 39.1677086)",,,
117736133,False,Via Tempio,residential,50,True,49.348,"LINESTRING (8.5283405 39.1644906, 8.5287119 39.1643907, 8.5288813 39.1643452)",,,
80778948,False,Via San Ponziano,tertiary,50,False,7.352,"LINESTRING (8.5264065 39.1664681, 8.5264733 39.1665092)",,,
80778948,False,Via San Ponziano,tertiary,50,True,27.234,"LINESTRING (8.5264065 39.1664681, 8.5261591 39.1663158)",,,
117741281,False,Via Ghilarza,residential,50,False,43.082,"LINESTRING (8.527579 39.1695541, 8.5280261 39.169381)",,,
117741281,False,Via Ghilarza,residential,50,True,59.732,"LINESTRING (8.527579 39.1695541, 8.5269558 39.1697889)",,,
171665738,False,Via Macomer,residential,50,True,38.649,"LINESTRING (8.527579 39.1695541, 8.5273838 39.1692412)",,,
123484435,False,Via Valverde,residential,50,True,51.662,"LINESTRING (8.531183 39.1657397, 8.5312766 39.1661986)",,,
378469336,False,Via Fertilia,residential,50,False,91.244,"LINESTRING (8.531183 39.1657397, 8.5322211 39.1655799)",,,
378469336,False,Via Fertilia,residential,50,True,60.690000000000005,"LINESTRING (8.531183 39.1657397, 8.530608 39.1658657, 8.5305056 39.1658882)",,,
123484435,False,Via Valverde,residential,50,False,49.838,"LINESTRING (8.5313669 39.1666413, 8.5312766 39.1661986)",,,
123484434,False,Via Vignola,residential,50,True,60.548,"LINESTRING (8.5329378 39.1649147, 8.5330956 39.1654453)",,,
123484442,False,Via Alghero,residential,50,True,107.898,"LINESTRING (8.5329378 39.1649147, 8.5317112 39.1651074)",,,
123484441,False,Via Olmedo,residential,50,True,50.34,"LINESTRING (8.5322211 39.1655799, 8.5323402 39.1660231)",,,
378469336,False,Via Fertilia,residential,50,False,64.401,"LINESTRING (8.5322211 39.1655799, 8.5329538 39.1654671)",,,
378469336,False,Via Fertilia,residential,50,True,91.244,"LINESTRING (8.5322211 39.1655799, 8.531183 39.1657397)",,,
123484437,False,Via Capo Caccia,residential,50,False,36.549,"LINESTRING (8.532289 39.1683166, 8.5322002 39.1679952)",,,
123484438,False,Via Baratz,residential,50,False,48.687,"LINESTRING (8.5330699 39.1658956, 8.5329538 39.1654671)",,,
123484438,False,Via Baratz,residential,50,True,75.842,"LINESTRING (8.5330699 39.1658956, 8.5332507 39.1665631)",,,
123484439,False,Via Turris,residential,50,True,64.486,"LINESTRING (8.5330699 39.1658956, 8.5323402 39.1660231)",,,
123484433,False,Via Turris,residential,50,True,86.066,"LINESTRING (8.5318604 39.1668934, 8.5316754 39.1661328)",,,
123484438,False,Via Baratz,residential,50,True,48.687,"LINESTRING (8.5329538 39.1654671, 8.5330699 39.1658956)",,,
378469336,False,Via Fertilia,residential,50,False,12.463,"LINESTRING (8.5329538 39.1654671, 8.5330956 39.1654453)",,,
378469336,False,Via Fertilia,residential,50,True,64.401,"LINESTRING (8.5329538 39.1654671, 8.5322211 39.1655799)",,,
123484437,False,Via Capo Caccia,residential,50,True,64.763,"LINESTRING (8.5320428 39.1674257, 8.5322002 39.1679952)",,,
123484963,False,Via Asinara,residential,50,True,96.004,"LINESTRING (8.5315917 39.164249, 8.5317068 39.1650761, 8.5317112 39.1651074)",,,
378469342,False,Viale Trento,residential,50,False,68.121,"LINESTRING (8.524119 39.1616803, 8.5238364 39.1619091, 8.5236098 39.1621471)",,,
378469342,False,Viale Trento,residential,50,True,99.479,"LINESTRING (8.524119 39.1616803, 8.5242391 39.1616096, 8.5247077 39.1614094, 8.5251436 39.1612983, 8.5251523 39.1612961)",,,
962536323,False,Via della Vittoria,tertiary,50,False,75.825,"LINESTRING (8.5255937 39.162085, 8.5254002 39.1614198)",,,
117724762,False,Vico Giuseppe Garibaldi,residential,50,False,44.361999999999995,"LINESTRING (8.5255937 39.162085, 8.525232 39.1621841, 8.5251172 39.1622329)",,,
962536323,False,Via della Vittoria,tertiary,50,True,109.57900000000001,"LINESTRING (8.5255937 39.162085, 8.5258363 39.1626021, 8.5260888 39.1629908)",,,
117736129,True,Via Campidano,residential,50,False,91.52000000000001,"LINESTRING (8.5283151 39.1626056, 8.5278091 39.1627166, 8.5277949 39.1627208, 8.5273032 39.1628531)",,,1
863304984,True,Via Cannas,residential,50,False,200.541,"LINESTRING (8.5283151 39.1626056, 8.5282972 39.1625546, 8.5279601 39.1615942, 8.5277889 39.16096, 8.5277605 39.1608549)",,,
863304985,True,Via Cannas,residential,50,False,71.735,"LINESTRING (8.5285136 39.1632321, 8.5284634 39.1630737, 8.5283151 39.1626056)",,,
863304983,False,Viale Arsia,tertiary,50,True,72.0,"LINESTRING (8.5263161 39.1632741, 8.5268024 39.1638005)",,,
"[863304994, 863304995]",False,Via della Vittoria,tertiary,50,False,37.1,"LINESTRING (8.5263161 39.1632741, 8.5262639 39.163209, 8.5260888 39.1629908)",,,
863304983,False,Viale Arsia,tertiary,50,False,39.013,"LINESTRING (8.5270665 39.1640854, 8.5268024 39.1638005)",,,
45771495,False,Viale Arsia,tertiary,50,True,341.026,"LINESTRING (8.5270665 39.1640854, 8.5277321 39.1648265, 8.5280574 39.1652493, 8.5282217 39.1654629, 8.5282334 39.1655571, 8.5282269 39.1656399, 8.528162 39.1657195, 8.5280857 39.1657724, 8.5269689 39.1662464, 8.5269211 39.1662667, 8.5268732 39.166287)",,,
117724990,True,Via Catania,residential,50,False,128.179,"LINESTRING (8.5270665 39.1640854, 8.526877 39.1642829, 8.5261454 39.1649901)",,,
117736133,False,Via Tempio,residential,50,False,49.348,"LINESTRING (8.5288813 39.1643452, 8.5287119 39.1643907, 8.5283405 39.1644906)",,,
863304985,True,Via Cannas,residential,50,False,127.767,"LINESTRING (8.5288813 39.1643452, 8.5285524 39.1633496, 8.5285136 39.1632321)",,,
123485937,False,Via Grazia Deledda,residential,50,False,88.195,"LINESTRING (8.5242895 39.1648852, 8.5249288 39.164266)",,,
123485937,False,Via Grazia Deledda,residential,50,True,134.002,"LINESTRING (8.5242895 39.1648852, 8.5234595 39.1659041)",,,
46705103,False,Via Roma,tertiary,50,False,133.671,"LINESTRING (8.5242895 39.1648852, 8.5247225 39.1651388, 8.5255245 39.165612)",,,
46705103,False,Via Roma,tertiary,50,True,120.89800000000001,"LINESTRING (8.5242895 39.1648852, 8.5238861 39.1646585, 8.5235242 39.1645405, 8.5230203 39.1644724)",,,
885613424,False,Via Oberhausen,residential,,False,45.602,"LINESTRING (8.5261454 39.1649901, 8.5265577 39.165247)",,,
117724986,True,Via Napoli,residential,50,False,132.22799999999998,"LINESTRING (8.5261454 39.1649901, 8.5249536 39.1642804, 8.5249288 39.164266)",,,
117724990,True,Via Catania,residential,50,False,87.449,"LINESTRING (8.5261454 39.1649901, 8.5258058 39.1653312, 8.5255245 39.165612)",,,
123484442,False,Via Alghero,residential,50,False,107.898,"LINESTRING (8.5317112 39.1651074, 8.5329378 39.1649147)",,,
123484442,False,Via Alghero,residential,50,True,114.134,"LINESTRING (8.5317112 39.1651074, 8.5304115 39.1653026)",,,
123484963,False,Via Asinara,residential,50,False,96.004,"LINESTRING (8.5317112 39.1651074, 8.5317068 39.1650761, 8.5315917 39.164249)",,,
123484442,False,Via Alghero,residential,50,False,114.134,"LINESTRING (8.5304115 39.1653026, 8.5317112 39.1651074)",,,
171665737,False,Corso Iglesias,residential,50,True,65.628,"LINESTRING (8.5304115 39.1653026, 8.5304231 39.1653708, 8.5304933 39.1657813, 8.5305056 39.1658882)",,,
123484434,False,Via Vignola,residential,50,False,60.548,"LINESTRING (8.5330956 39.1654453, 8.5329378 39.1649147)",,,
378469336,False,Via Fertilia,residential,50,True,12.463,"LINESTRING (8.5330956 39.1654453, 8.5329538 39.1654671)",,,
123485937,False,Via Grazia Deledda,residential,50,False,134.002,"LINESTRING (8.5234595 39.1659041, 8.5242895 39.1648852)",,,
123485937,False,Via Grazia Deledda,residential,50,True,172.882,"LINESTRING (8.5234595 39.1659041, 8.5224093 39.1672286)",,,
117733883,True,Via Ala Italiana,residential,50,False,76.02600000000001,"LINESTRING (8.5234595 39.1659041, 8.5237914 39.1660821, 8.5241848 39.166293)",,,
123484439,False,Via Turris,residential,50,False,64.486,"LINESTRING (8.5323402 39.1660231, 8.5330699 39.1658956)",,,
123484439,False,Via Turris,residential,50,True,58.597,"LINESTRING (8.5323402 39.1660231, 8.5316754 39.1661328)",,,
123484441,False,Via Olmedo,residential,50,False,50.34,"LINESTRING (8.5323402 39.1660231, 8.5322211 39.1655799)",,,
123484441,False,Via Olmedo,residential,50,True,234.833,"LINESTRING (8.5323402 39.1660231, 8.5328958 39.1680906)",,,
123484433,False,Via Turris,residential,50,False,86.066,"LINESTRING (8.5316754 39.1661328, 8.5318604 39.1668934)",,,
123484439,False,Via Turris,residential,50,False,58.597,"LINESTRING (8.5316754 39.1661328, 8.5323402 39.1660231)",,,
123484439,False,Via Turris,residential,50,True,35.151,"LINESTRING (8.5316754 39.1661328, 8.5312766 39.1661986)",,,
123484435,False,Via Valverde,residential,50,False,51.662,"LINESTRING (8.5312766 39.1661986, 8.531183 39.1657397)",,,
123484435,False,Via Valverde,residential,50,True,49.838,"LINESTRING (8.5312766 39.1661986, 8.5313669 39.1666413)",,,
123484439,False,Via Turris,residential,50,False,35.151,"LINESTRING (8.5312766 39.1661986, 8.5316754 39.1661328)",,,
117733884,True,Largo Eugenio Montuori,residential,50,False,15.182,"LINESTRING (8.5245353 39.1663318, 8.5244269 39.1664394)",,,
171665740,False,Via Fosse Ardeatine,tertiary,50,False,37.718,"LINESTRING (8.5245353 39.1663318, 8.5248737 39.1665468)",,,
117739095,True,Piazza Giacomo Matteotti,residential,50,False,89.582,"LINESTRING (8.5257919 39.1671177, 8.5264065 39.1664681)",,,
202941739,False,Via Nuoro,residential,50,True,28.261,"LINESTRING (8.5257919 39.1671177, 8.5255318 39.166963)",,,
202941739,False,Via Nuoro,residential,50,False,81.55799999999999,"LINESTRING (8.5257919 39.1671177, 8.5261445 39.1673491, 8.5264016 39.1676671)",,,
123485937,False,Via Grazia Deledda,residential,50,False,172.882,"LINESTRING (8.5224093 39.1672286, 8.5234595 39.1659041)",,,
123484436,False,Via Foradada,residential,50,True,60.898,"LINESTRING (8.5322002 39.1679952, 8.5328958 39.1680906)",,,
123484437,False,Via Capo Caccia,residential,50,False,64.763,"LINESTRING (8.5322002 39.1679952, 8.5320428 39.1674257)",,,
123484437,False,Via Capo Caccia,residential,50,True,36.549,"LINESTRING (8.5322002 39.1679952, 8.532289 39.1683166)",,,
123484436,False,Via Foradada,residential,50,False,60.898,"LINESTRING (8.5328958 39.1680906, 8.5322002 39.1679952)",,,
123484436,False,Via Foradada,residential,50,True,49.833,"LINESTRING (8.5328958 39.1680906, 8.533465 39.1681687)",,,
123484441,False,Via Olmedo,residential,50,False,234.833,"LINESTRING (8.5328958 39.1680906, 8.5323402 39.1660231)",,,
123484436,False,Via Foradada,residential,50,False,49.833,"LINESTRING (8.533465 39.1681687, 8.5328958 39.1680906)",,,
123484438,False,Via Baratz,residential,50,False,182.118,"LINESTRING (8.533465 39.1681687, 8.5335658 39.167726, 8.5332507 39.1665631)",,,
117725738,True,Piazza Rinascita,residential,50,False,33.537,"LINESTRING (8.5258791 39.1682265, 8.5257047 39.1679569)",,,
117727464,False,Via Filippo Turati,residential,50,False,129.242,"LINESTRING (8.5258791 39.1682265, 8.5254549 39.1683966, 8.5246105 39.1688424)",,,
171665736,False,Via Nuoro,residential,50,True,88.358,"LINESTRING (8.5261867 39.1684194, 8.5266184 39.1691401)",,,
117725738,True,Piazza Rinascita,residential,50,False,40.527,"LINESTRING (8.5261867 39.1684194, 8.5260138 39.1684313, 8.5258791 39.1682265)",,,
117741281,False,Via Ghilarza,residential,50,False,59.732,"LINESTRING (8.5269558 39.1697889, 8.527579 39.1695541)",,,
171665736,False,Via Nuoro,residential,50,False,39.039,"LINESTRING (8.5269558 39.1697889, 8.5269088 39.1696988, 8.5267864 39.1694633)",,,
962536322,False,Viale Trento,residential,50,False,98.418,"LINESTRING (8.5277605 39.1608549, 8.5271166 39.1609748, 8.526648 39.1610529)",,,
962635688,True,Via Giorgio Asproni,residential,50,False,17.41,"LINESTRING (8.5231285 39.1627382, 8.5232576 39.1628586)",,,
863304998,False,Via Giorgio Asproni,residential,50,False,139.093,"LINESTRING (8.5231285 39.1627382, 8.5230791 39.1625376, 8.5230192 39.1623113, 8.522997 39.1622068, 8.5229374 39.1619264, 8.522924 39.1618633, 8.5228683 39.1616012, 8.522861 39.1615668, 8.5228482 39.1615065)",,,
378469342,False,Viale Trento,residential,50,True,84.91399999999999,"LINESTRING (8.5232576 39.1628586, 8.5233192 39.16271, 8.5233835 39.162555, 8.5235309 39.1622606, 8.5235771 39.1621942, 8.5236098 39.1621471)",,,
863304996,False,Viale Trento,residential,50,False,39.144,"LINESTRING (8.5232576 39.1628586, 8.5232561 39.1628718, 8.5232233 39.1631613, 8.52322 39.1632094)",,,
863304997,False,Viale Trento,residential,50,False,58.707,"LINESTRING (8.52322 39.1632094, 8.5231357 39.1637333)",,,
117724756,True,Via Campania,residential,50,False,254.89099999999996,"LINESTRING (8.52322 39.1632094, 8.5236051 39.1632621, 8.5243484 39.163323, 8.5247562 39.1633234, 8.5251675 39.1632743, 8.5255021 39.1632011, 8.5260888 39.1629908)",,,
863304996,False,Viale Trento,residential,50,True,39.144,"LINESTRING (8.52322 39.1632094, 8.5232233 39.1631613, 8.5232561 39.1628718, 8.5232576 39.1628586)",,,
962635689,True,Via GIorgio Asproni,residential,50,False,52.985,"LINESTRING (8.52322 39.1632094, 8.5232103 39.1631602, 8.5231531 39.1628701, 8.5231285 39.1627382)",,,
"[123484440, 450574049, 378469335]",False,Via Lucania,residential,50,False,100.46700000000001,"LINESTRING (8.5293681 39.1660838, 8.5295287 39.1660529, 8.5298726 39.1660011, 8.5303139 39.1659224, 8.5305056 39.1658882)",yes,,
123484440,False,Via Lucania,residential,50,True,159.74600000000004,"LINESTRING (8.5293681 39.1660838, 8.5290982 39.1661403, 8.5290162 39.1661801, 8.5289394 39.1662364, 8.5288892 39.1662903, 8.5288495 39.1663525, 8.5288215 39.1664813, 8.5288088 39.1666384, 8.5287782 39.1669909, 8.5287579 39.1670614, 8.5287125 39.1671135, 8.5285543 39.1672009)",,,
863304985,True,Via Cannas,residential,50,False,197.851,"LINESTRING (8.5293681 39.1660838, 8.5293494 39.1660133, 8.5292566 39.1656674, 8.5290165 39.1647821, 8.5289821 39.1646551, 8.5288813 39.1643452)",,,
171665712,True,Piazza San Ponziano,tertiary_link,,False,15.23,"LINESTRING (8.5268732 39.166287, 8.5267669 39.1663964)",,,
45771495,False,Viale Arsia,tertiary,50,False,341.02599999999995,"LINESTRING (8.5268732 39.166287, 8.5269211 39.1662667, 8.5269689 39.1662464, 8.5280857 39.1657724, 8.528162 39.1657195, 8.5282269 39.1656399, 8.5282334 39.1655571, 8.5282217 39.1654629, 8.5280574 39.1652493, 8.5277321 39.1648265, 8.5270665 39.1640854)",,,
171665727,True,Piazza San Ponziano,tertiary_link,,False,26.169,"LINESTRING (8.5266206 39.1664175, 8.5268732 39.166287)",,,
80778948,False,Via San Ponziano,tertiary,50,False,6.33,"LINESTRING (8.5264733 39.1665092, 8.5265308 39.1665446)",,,
80778948,False,Via San Ponziano,tertiary,50,True,7.352,"LINESTRING (8.5264733 39.1665092, 8.5264065 39.1664681)",,,
171665727,True,Piazza San Ponziano,tertiary_link,,False,16.286,"LINESTRING (8.5264733 39.1665092, 8.5266206 39.1664175)",,,
171665740,False,Via Fosse Ardeatine,tertiary,50,True,37.718,"LINESTRING (8.5248737 39.1665468, 8.5245353 39.1663318)",,,
171665740,False,Via Fosse Ardeatine,tertiary,50,False,73.217,"LINESTRING (8.5248737 39.1665468, 8.52547 39.1669239, 8.5255318 39.166963)",,,
202941735,False,Via Manno,tertiary,50,True,126.18,"LINESTRING (8.5248737 39.1665468, 8.5255975 39.1658255, 8.5255245 39.165612)",,,
80778948,False,Via San Ponziano,tertiary,50,True,7.918,"LINESTRING (8.5266027 39.1665889, 8.5265308 39.1665446)",,,
447955763,False,Via San Ponziano,residential,50,False,68.672,"LINESTRING (8.5266027 39.1665889, 8.5272284 39.1669711)",,,
