osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
37349883,Piazzale Camillo Cavour,residential,,True,False,35.622,"LINESTRING (10.4471036 44.7011217, 10.4471467 44.7012202, 10.4472206 44.7013267, 10.4473531 44.7013554)",,,,
37349887,Via Venti Settembre,residential,,True,False,36.905,"LINESTRING (10.4471036 44.7011217, 10.4467399 44.7011913, 10.4466508 44.7012017)",,,,
37349883,Piazzale Camillo Cavour,residential,,True,False,33.68,"LINESTRING (10.4473531 44.7013554, 10.4477492 44.7014671)",,,,
"[505828553, 178982411]","['Piazzale Camillo Cavour', 'Via Luisa Minardi']",residential,,True,False,75.757,"LINESTRING (10.4473531 44.7013554, 10.4475419 44.7012807, 10.4477014 44.7011966, 10.447873 44.7011222, 10.4481766 44.701009)",,,,
37349886,Via Ercole Franchini,residential,,True,False,122.641,"LINESTRING (10.4477492 44.7014671, 10.4480913 44.7015893, 10.4482594 44.7017292, 10.4484013 44.7018637, 10.4485521 44.7021013, 10.4486927 44.7022951)",,,,
390884860,Piazza Camillo Cavour,residential,,False,True,84.88300000000001,"LINESTRING (10.4477492 44.7014671, 10.4476789 44.7014974, 10.4476643 44.7015037, 10.4474056 44.7015486, 10.4468693 44.70157, 10.4466992 44.7015841)",,,,
81653174,Via Guglielmo Marconi,residential,50,False,True,35.677,"LINESTRING (10.4466992 44.7015841, 10.4462479 44.701577)",,,,
37349885,Via Monte Pasubio,residential,50,True,False,195.251,"LINESTRING (10.4466992 44.7015841, 10.4465552 44.7016842, 10.4461331 44.7021457, 10.4460266 44.7027433, 10.4459965 44.7029294, 10.4459687 44.7030758, 10.4458749 44.7031814)",,,,
390884860,Piazza Camillo Cavour,residential,,False,False,84.883,"LINESTRING (10.4466992 44.7015841, 10.4468693 44.70157, 10.4474056 44.7015486, 10.4476643 44.7015037, 10.4476789 44.7014974, 10.4477492 44.7014671)",,,,
86766916,Via Sante Conti,residential,,False,True,161.497,"LINESTRING (10.4417266 44.6995137, 10.441768 44.69945, 10.4417954 44.6994277, 10.4418336 44.6994053, 10.4419023 44.6993771, 10.4424484 44.6991829, 10.4427273 44.6990843, 10.4431124 44.6989515, 10.4432418 44.6989118, 10.4433064 44.6988934, 10.4433691 44.6988808, 10.4434396 44.6988735, 10.4435163 44.698869)",,,,
179136962,Via Giovanni Bertani,residential,,False,True,48.164,"LINESTRING (10.4417266 44.6995137, 10.441694 44.6995734, 10.441458 44.699752, 10.4413341 44.6998394)",,,,
463264964,Via Eugenio Curiel,secondary,50,False,False,218.86499999999998,"LINESTRING (10.4417266 44.6995137, 10.4418472 44.6995373, 10.4419786 44.699559, 10.4421301 44.6995816, 10.4423046 44.6996041, 10.4426775 44.6996258, 10.4429247 44.6996274, 10.443188 44.6996189, 10.4433912 44.6996043, 10.4435998 44.699584, 10.4440384 44.6995263, 10.4442494 44.6994808, 10.4444498 44.6994345)",2,SP28,,
48018064,,secondary,50,True,False,15.376000000000001,"LINESTRING (10.4484565 44.6983562, 10.4484883 44.6983301, 10.448529 44.6983111, 10.4485755 44.6983009, 10.4486241 44.6983001)",,SP28,roundabout,
86766923,Via Achille Grandi,tertiary,50,True,False,24.281999999999996,"LINESTRING (10.4484565 44.6983562, 10.4484488 44.6983025, 10.4484409 44.6982506, 10.4484128 44.6981402)",1,,,
48018064,,secondary,50,True,False,4.806,"LINESTRING (10.4484327 44.6983958, 10.4484422 44.6983753, 10.4484565 44.6983562)",,SP28,roundabout,
48018064,,secondary,50,True,False,9.253,"LINESTRING (10.4485809 44.698548, 10.448543 44.6985414, 10.4485082 44.6985289, 10.448478 44.6985113)",,SP28,roundabout,
48018064,,secondary,50,True,False,15.941,"LINESTRING (10.4487537 44.6984895, 10.4487214 44.698517, 10.4486795 44.6985369, 10.4486313 44.6985476, 10.4485809 44.698548)",,SP28,roundabout,
165641918,Viale Camillo Prampolini,secondary,50,True,False,23.362,"LINESTRING (10.4487537 44.6984895, 10.4487644 44.6985751, 10.4487849 44.6986984)",1,SP12,,
48018064,,secondary,50,True,False,3.968,"LINESTRING (10.4487735 44.6984568, 10.4487652 44.6984737, 10.4487537 44.6984895)",,SP28,roundabout,
235393130,Strada Beata Vergine della Sedia,tertiary,,True,False,16.645,"LINESTRING (10.4517791 44.7044927, 10.4519598 44.7045696)",,,,
28696696,,secondary,,True,False,5.263999999999999,"LINESTRING (10.4517791 44.7044927, 10.4517871 44.7045074, 10.4517896 44.7045231, 10.4517863 44.7045387)",,,roundabout,
81653174,Via Guglielmo Marconi,residential,50,False,False,42.173,"LINESTRING (10.4449164 44.7009541, 10.4449594 44.7010909, 10.4450759 44.7013152)",,,,
81653174,Via Guglielmo Marconi,residential,50,False,True,173.422,"LINESTRING (10.4449164 44.7009541, 10.4448651 44.700729, 10.4445912 44.6997148, 10.4445139 44.6995257, 10.4444899 44.6994916, 10.4444498 44.6994345)",,,,
"[881963033, 56302233]",Via del Cacciatore,residential,50,False,False,99.31,"LINESTRING (10.4449164 44.7009541, 10.444839 44.7009419, 10.4443314 44.7010266, 10.4436929 44.7011331)",,,,
56302233,Via del Cacciatore,residential,50,False,False,7.726,"LINESTRING (10.4436929 44.7011331, 10.4436106 44.7011706)",,,,
"[56302233, 881963033]",Via del Cacciatore,residential,50,False,True,99.31000000000002,"LINESTRING (10.4436929 44.7011331, 10.4443314 44.7010266, 10.444839 44.7009419, 10.4449164 44.7009541)",,,,
86877482,Via Lionello d'Este,residential,,False,False,56.079,"LINESTRING (10.4436929 44.7011331, 10.443572 44.700949, 10.4433928 44.7006761)",,,,
56302233,Via del Cacciatore,residential,50,False,False,211.17199999999997,"LINESTRING (10.441546 44.7024139, 10.4409367 44.7025593, 10.4406434 44.7027824, 10.4404766 44.7028849, 10.4408246 44.7038334)",,,,
56302233,Via del Cacciatore,residential,50,False,True,169.93,"LINESTRING (10.441546 44.7024139, 10.4421232 44.7022372, 10.4427919 44.7017383, 10.4431727 44.7014541)",,,,
"[732961744, 56302233, 732961745]",Via del Cacciatore,residential,50,False,False,341.363,"LINESTRING (10.4408246 44.7038334, 10.4408959 44.7040201, 10.4411948 44.7042351, 10.44131 44.704365, 10.4413444 44.7044249, 10.44135 44.7045194, 10.441268 44.7047368, 10.4412493 44.7048035, 10.4411694 44.7047934, 10.441078 44.704783, 10.440953 44.704742, 10.4409278 44.7047283, 10.440362 44.70442, 10.440135 44.704378, 10.439912 44.704422, 10.4400036 44.7042976, 10.4401828 44.7041817, 10.4408246 44.7038334)",,,,
"[732961744, 732961745, 56302233]",Via del Cacciatore,residential,50,False,True,341.363,"LINESTRING (10.4408246 44.7038334, 10.4401828 44.7041817, 10.4400036 44.7042976, 10.439912 44.704422, 10.440135 44.704378, 10.440362 44.70442, 10.4409278 44.7047283, 10.440953 44.704742, 10.441078 44.704783, 10.4411694 44.7047934, 10.4412493 44.7048035, 10.441268 44.7047368, 10.44135 44.7045194, 10.4413444 44.7044249, 10.44131 44.704365, 10.4411948 44.7042351, 10.4408959 44.7040201, 10.4408246 44.7038334)",,,,
56302233,Via del Cacciatore,residential,50,False,True,211.172,"LINESTRING (10.4408246 44.7038334, 10.4404766 44.7028849, 10.4406434 44.7027824, 10.4409367 44.7025593, 10.441546 44.7024139)",,,,
86766916,Via Sante Conti,residential,,False,False,60.147,"LINESTRING (10.4442763 44.6988415, 10.4435163 44.698869)",,,,
86766916,Via Sante Conti,residential,,False,True,24.884,"LINESTRING (10.4442763 44.6988415, 10.4445911 44.6988383)",,,,
178850580,Via Antonio Pampari,residential,,False,False,73.438,"LINESTRING (10.4442763 44.6988415, 10.4442503 44.6987084, 10.444153 44.6981869)",,,,
86766880,Via Gondar,residential,,False,True,61.791,"LINESTRING (10.4437263 44.6962804, 10.4429451 44.6963011)",,,,
178850580,Via Antonio Pampari,residential,,False,True,109.531,"LINESTRING (10.4437263 44.6962804, 10.4439094 44.6972568)",,,,
86766880,Via Gondar,residential,,False,False,63.882,"LINESTRING (10.4437263 44.6962804, 10.4440689 44.6962764, 10.4442398 44.6962762, 10.4443921 44.696287, 10.4444571 44.6963107, 10.4445036 44.6963465)",,,,
86766851,Via Giuseppe Mazzini,residential,50,False,False,140.934,"LINESTRING (10.445876 44.695995, 10.4462605 44.6966094, 10.4466189 44.6971471)",,,,
179146513,Via Giuseppe Cervi,residential,,False,True,115.312,"LINESTRING (10.445876 44.695995, 10.4446316 44.6963102, 10.4445036 44.6963465)",,,,
81653174,Via Guglielmo Marconi,residential,50,False,False,97.547,"LINESTRING (10.4450759 44.7013152, 10.4452335 44.7013467, 10.4456256 44.701461, 10.4459093 44.7015381, 10.4461658 44.7015676, 10.4462479 44.701577)",,,,
81653174,Via Guglielmo Marconi,residential,50,False,True,42.173,"LINESTRING (10.4450759 44.7013152, 10.4449594 44.7010909, 10.4449164 44.7009541)",,,,
82043484,Via Giacomo Matteotti,residential,50,False,False,216.93,"LINESTRING (10.4450759 44.7013152, 10.4452801 44.7018193, 10.4455376 44.7024379, 10.4457695 44.702955, 10.4458749 44.7031814)",,,,
81653174,Via Guglielmo Marconi,residential,50,False,False,35.677,"LINESTRING (10.4462479 44.701577, 10.4466992 44.7015841)",,,,
81653174,Via Guglielmo Marconi,residential,50,False,True,97.547,"LINESTRING (10.4462479 44.701577, 10.4461658 44.7015676, 10.4459093 44.7015381, 10.4456256 44.701461, 10.4452335 44.7013467, 10.4450759 44.7013152)",,,,
81653176,,residential,,True,False,52.539,"LINESTRING (10.4462479 44.701577, 10.4463767 44.7014627, 10.4464631 44.7013788, 10.4466262 44.7012324, 10.4466508 44.7012017)",,,,
232833873,,residential,,False,False,17.788,"LINESTRING (10.4463626 44.6998983, 10.4465731 44.6998417)",,,,
81653183,Via Pasquino Borghi,residential,,True,False,51.432,"LINESTRING (10.4463626 44.6998983, 10.4462694 44.6996553, 10.4461949 44.6994514)",,,,
390676929,Piazza della Repubblica,residential,,True,False,78.348,"LINESTRING (10.4463626 44.6998983, 10.4465194 44.700293, 10.4466145 44.7005796)",,,,
179142180,Via Timavo,residential,,False,False,47.338,"LINESTRING (10.4466145 44.7005796, 10.4471889 44.700459)",,,,
390676929,Piazza della Repubblica,residential,,True,False,14.985,"LINESTRING (10.4466145 44.7005796, 10.4466618 44.7007101)",,,,
32493400,Viale Camillo Prampolini,secondary,50,False,False,83.96300000000001,"LINESTRING (10.4490528 44.6994287, 10.4490281 44.6993615, 10.4490187 44.6993358, 10.4489597 44.6991843, 10.4488877 44.6989817, 10.4488313 44.6988063, 10.4487964 44.6987172, 10.4487849 44.6986984)",2,SP12,,
32493400,Viale Camillo Prampolini,secondary,50,False,True,84.678,"LINESTRING (10.4490528 44.6994287, 10.4491366 44.6996993, 10.4492293 44.7000058, 10.4492745 44.7001737)",2,SP12,,
81654452,Via Venticinque Aprile,residential,30,False,True,189.417,"LINESTRING (10.4490528 44.6994287, 10.4492896 44.6993845, 10.4511473 44.6990802, 10.4512619 44.6990622, 10.4513868 44.6990425)",,,,
"[178852232, 881963028]",Via Jones Del Rio,residential,50,True,False,89.52499999999999,"LINESTRING (10.4490528 44.6994287, 10.4489663 44.6994381, 10.4488663 44.6994508, 10.4480463 44.6995669, 10.4479417 44.6995845)",,,,
86766858,Via Giorgio Ambrosoli,residential,50,False,False,63.814,"LINESTRING (10.4518094 44.6966445, 10.4520342 44.6971957)",,,,
86766868,Via Gaetano Chierici,residential,50,False,False,46.866,"LINESTRING (10.4518094 44.6966445, 10.452088 44.6965908, 10.4523786 44.6965267)",,,,
"[1224048408, 86766868, 1224048407]",Via Gaetano Chierici,residential,"['50', '30']",False,True,56.957,"LINESTRING (10.4518094 44.6966445, 10.4517171 44.6966539, 10.4516301 44.6966567, 10.4515915 44.6966583, 10.4515041 44.6966554, 10.4514328 44.6966449, 10.4512925 44.6966163, 10.4511267 44.6965429)",,,,
86766925,Via Alpenore Gobbi,residential,,False,True,53.526,"LINESTRING (10.444153 44.6981869, 10.4434851 44.6982664)",,,,
178850580,Via Antonio Pampari,residential,,False,False,53.365,"LINESTRING (10.444153 44.6981869, 10.4440371 44.6977141)",,,,
178850580,Via Antonio Pampari,residential,,False,True,73.438,"LINESTRING (10.444153 44.6981869, 10.4442503 44.6987084, 10.4442763 44.6988415)",,,,
86766873,Via Fratelli Cervi,secondary,50,True,False,26.833,"LINESTRING (10.4490705 44.698341, 10.4489317 44.6983896, 10.4488939 44.6984011, 10.4487735 44.6984568)",1,SP28,,
436547011,Via Fratelli Cervi,secondary,50,False,True,74.995,"LINESTRING (10.4490705 44.698341, 10.4491875 44.6983161, 10.4492489 44.6983035, 10.4499794 44.6981474)",2,SP28,,
86766945,Via Jedis Rabitti,residential,,False,False,126.634,"LINESTRING (10.4466189 44.6971471, 10.4451457 44.6975947)",,,,
86766851,Via Giuseppe Mazzini,residential,50,False,False,182.248,"LINESTRING (10.4466189 44.6971471, 10.4466629 44.697213, 10.4472192 44.6980613, 10.447551 44.6986456)",,,,
86766851,Via Giuseppe Mazzini,residential,50,False,True,140.934,"LINESTRING (10.4466189 44.6971471, 10.4462605 44.6966094, 10.445876 44.695995)",,,,
86766906,Via Piero Gobetti,unclassified,,False,True,35.443,"LINESTRING (10.4488893 44.6969261, 10.4484598 44.6970177)",,,,
86766937,Via Attilio Alai,residential,50,False,False,110.86099999999999,"LINESTRING (10.4504929 44.6972357, 10.4500243 44.696996, 10.4497205 44.6973274, 10.449756 44.6975168)",,,,
391078722,Via Quattro Novembre,residential,50,False,False,71.826,"LINESTRING (10.4504929 44.6972357, 10.4505398 44.6971819, 10.4507901 44.6968953, 10.4509847 44.6966927)",,,,
"[391078722, 25917279]","['Via E. Gilli', 'Via Quattro Novembre']",residential,50,False,True,235.67499999999998,"LINESTRING (10.4504929 44.6972357, 10.4502966 44.6974503, 10.450202 44.69755, 10.4501039 44.6976422, 10.4500102 44.6977078, 10.4499058 44.6977709, 10.4496529 44.6978907, 10.4493503 44.6980129, 10.4490761 44.6981237, 10.4490485 44.6981544, 10.4490448 44.6981797, 10.4490558 44.6982014, 10.4490964 44.6982243, 10.4491472 44.698229, 10.4491962 44.6982161, 10.449631 44.6980436, 10.4498569 44.6979846, 10.4498971 44.6979881)",,,,
86766937,Via Attilio Alai,residential,50,False,True,110.86099999999999,"LINESTRING (10.449756 44.6975168, 10.4497205 44.6973274, 10.4500243 44.696996, 10.4504929 44.6972357)",,,,
232133486,Via Eugenio Curiel,secondary,50,False,True,77.56,"LINESTRING (10.4453719 44.6991959, 10.4444498 44.6994345)",,SP28,,
86766859,Via della Libertà,residential,,False,False,33.15,"LINESTRING (10.4453719 44.6991959, 10.4453472 44.6991453, 10.44525 44.6989107)",,,,
500361876,Via Camillo Prampolini,secondary,50,False,False,53.768,"LINESTRING (10.4453719 44.6991959, 10.4454059 44.6991859, 10.4457498 44.6991004, 10.4460146 44.6990376)",2,SP28,,
86766859,Via della Libertà,residential,,False,True,149.19299999999998,"LINESTRING (10.4445036 44.6963465, 10.4445171 44.6964847, 10.4445301 44.6965594, 10.4445461 44.6966252, 10.4446301 44.6968032, 10.4447356 44.6969986, 10.4449675 44.6973265, 10.4450605 44.6974474, 10.4451023 44.6975156, 10.4451457 44.6975947)",,,,
86766880,Via Gondar,residential,,False,True,63.882000000000005,"LINESTRING (10.4445036 44.6963465, 10.4444571 44.6963107, 10.4443921 44.696287, 10.4442398 44.6962762, 10.4440689 44.6962764, 10.4437263 44.6962804)",,,,
179146513,Via Giuseppe Cervi,residential,,False,False,115.312,"LINESTRING (10.4445036 44.6963465, 10.4446316 44.6963102, 10.445876 44.695995)",,,,
86766880,Via Gondar,residential,,False,False,61.791,"LINESTRING (10.4429451 44.6963011, 10.4437263 44.6962804)",,,,
86766880,Via Gondar,residential,,False,True,64.509,"LINESTRING (10.4429451 44.6963011, 10.4421889 44.6965193)",,,,
