osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
173094826,,,Via Filippo Turati,residential,True,False,101.279,"LINESTRING (17.3769889 40.4551488, 17.3779734 40.4556669)",,
"[173094846, 1030377429, 1030377430, 1030377431]",,,"['via filippo turati', 'Via Treves', 'Via Tripoli', 'Via luigi pirandello']",residential,False,"[False, True]",425.5519999999999,"LINESTRING (17.3769889 40.4551488, 17.3774123 40.4545713, 17.3779877 40.4548958, 17.37831 40.4544933, 17.3780986 40.4544365, 17.3773037 40.4541709, 17.3769806 40.4539545, 17.376638 40.4542299, 17.3760827 40.454672)",,
388457695,,,Via 4 Novembre,unclassified,True,False,13.371,"LINESTRING (17.383051 40.455273, 17.3829826 40.4553814)",,
1188445772,,,Via Tripoli,residential,False,True,69.336,"LINESTRING (17.3793465 40.4553052, 17.3789089 40.454778)",,
173094781,,,Via Duca degli Abruzzi,residential,False,False,78.131,"LINESTRING (17.3793465 40.4553052, 17.379416 40.4552461, 17.3800182 40.4548235)",,
173094781,,,Via Duca degli Abruzzi,residential,False,True,100.039,"LINESTRING (17.3793465 40.4553052, 17.3790369 40.455568, 17.3791791 40.4557226, 17.3792129 40.4558771, 17.3791032 40.4560604)",,
1030377427,,,Via Galliano,residential,False,False,79.592,"LINESTRING (17.3814147 40.4552541, 17.3807118 40.4547784)",30,
194225356,,,Via Corsica,residential,False,False,216.50600000000003,"LINESTRING (17.3814147 40.4552541, 17.3807022 40.4558463, 17.3804963 40.455989, 17.3802959 40.4560937, 17.3801897 40.4561201, 17.3798584 40.4561721, 17.379333 40.4562363)",,
194225356,,,Via Corsica,residential,False,True,44.167,"LINESTRING (17.3814147 40.4552541, 17.3816232 40.4551119, 17.3817147 40.4550662, 17.3818401 40.4550335)",,
173094784,,,via Moscatelli,unclassified,False,False,50.736,"LINESTRING (17.3736564 40.4554009, 17.3738042 40.4549587)",50,
173094784,,,via Moscatelli,unclassified,False,True,49.651,"LINESTRING (17.3736564 40.4554009, 17.3735173 40.4558347)",50,
173094801,1,,Via Ugo Foscolo,residential,True,False,151.722,"LINESTRING (17.3736564 40.4554009, 17.3753059 40.4559361)",,
173094790,,,Via Vittoriono da Feltre,residential,False,False,52.689,"LINESTRING (17.3755555 40.4554097, 17.3757669 40.454964)",,
173094790,,,Via Vittoriono da Feltre,residential,False,True,11.538,"LINESTRING (17.3755555 40.4554097, 17.3755092 40.4555073)",,
173094805,,,via San Giovanni Bosco,residential,False,False,186.8,"LINESTRING (17.3755555 40.4554097, 17.3773695 40.4563673)",,
173094790,,,Via Vittoriono da Feltre,residential,False,False,11.538,"LINESTRING (17.3755092 40.4555073, 17.3755555 40.4554097)",,
173094790,,,Via Vittoriono da Feltre,residential,False,True,50.688,"LINESTRING (17.3755092 40.4555073, 17.3753059 40.4559361)",,
173094798,1,,Via Giovanni Pascoli,residential,True,False,156.627,"LINESTRING (17.3755092 40.4555073, 17.3738042 40.4549587)",,
173094804,,,Via Arrigo Boito,residential,False,True,155.983,"LINESTRING (17.3838116 40.4556019, 17.3830576 40.456882)",,
173094841,,,Via Giordano,residential,True,False,74.02,"LINESTRING (17.3838116 40.4556019, 17.383051 40.455273)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,True,38.018,"LINESTRING (17.3779734 40.4556669, 17.3777292 40.4559539)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,False,126.88800000000002,"LINESTRING (17.3779734 40.4556669, 17.3782997 40.4553, 17.3788686 40.4548126, 17.3789089 40.454778)",,
173094784,,,via Moscatelli,unclassified,False,False,49.651,"LINESTRING (17.3735173 40.4558347, 17.3736564 40.4554009)",50,
173094784,,,via Moscatelli,unclassified,False,True,104.5,"LINESTRING (17.3735173 40.4558347, 17.373468 40.456101, 17.3734698 40.4561603, 17.3737606 40.4567304)",50,
173094808,,,Via Gaetano Donizetti,residential,False,True,153.838,"LINESTRING (17.3844785 40.4558712, 17.3838376 40.4571659)",,
173094841,,,Via Giordano,residential,True,False,63.879,"LINESTRING (17.3844785 40.4558712, 17.3838116 40.4556019)",,
173094790,,,Via Vittoriono da Feltre,residential,False,False,50.688,"LINESTRING (17.3753059 40.4559361, 17.3755092 40.4555073)",,
173094790,,,Via Vittoriono da Feltre,residential,False,True,52.416,"LINESTRING (17.3753059 40.4559361, 17.3750956 40.4563795)",,
173094818,,,via pitagora,residential,False,False,199.202,"LINESTRING (17.3777292 40.4559539, 17.3757669 40.454964)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,False,38.018,"LINESTRING (17.3777292 40.4559539, 17.3779734 40.4556669)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,True,55.13,"LINESTRING (17.3777292 40.4559539, 17.3773695 40.4563673)",,
173094781,,,Via Duca degli Abruzzi,residential,False,False,100.039,"LINESTRING (17.3791032 40.4560604, 17.3792129 40.4558771, 17.3791791 40.4557226, 17.3790369 40.455568, 17.3793465 40.4553052)",,
865700241,,,piazza blasco,residential,False,False,27.496,"LINESTRING (17.3791032 40.4560604, 17.379222 40.4560957, 17.3793641 40.4562)",,
"[865700240, 865700241]",,,"['via Madonna della Croce', 'piazza blasco']",residential,False,True,64.656,"LINESTRING (17.3791032 40.4560604, 17.3790423 40.4560424, 17.3789244 40.4559807, 17.3786663 40.4563552)",,
865700242,,,Via Giorgio Castriota Scandhenbergh,residential,False,False,4.818,"LINESTRING (17.379333 40.4562363, 17.3793641 40.4562)",,
173094789,,,via maggiore,residential,False,True,60.692,"LINESTRING (17.379333 40.4562363, 17.3795568 40.4564577, 17.379768 40.4566703)",,
194225356,,,Via Corsica,residential,False,True,216.50600000000003,"LINESTRING (17.379333 40.4562363, 17.3798584 40.4561721, 17.3801897 40.4561201, 17.3802959 40.4560937, 17.3804963 40.455989, 17.3807022 40.4558463, 17.3814147 40.4552541)",,
284701461,,,Via Maria Immacolata,residential,False,False,52.967999999999996,"LINESTRING (17.379333 40.4562363, 17.3789893 40.4563978, 17.3788798 40.4564548, 17.3788149 40.4565016)",,
173094805,,,via San Giovanni Bosco,residential,False,True,186.8,"LINESTRING (17.3773695 40.4563673, 17.3755555 40.4554097)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,False,55.13,"LINESTRING (17.3773695 40.4563673, 17.3777292 40.4559539)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,True,108.633,"LINESTRING (17.3773695 40.4563673, 17.3766695 40.4571863)",,
173094790,,,Via Vittoriono da Feltre,residential,False,False,52.416,"LINESTRING (17.3750956 40.4563795, 17.3753059 40.4559361)",,
173094790,,,Via Vittoriono da Feltre,residential,False,True,52.596,"LINESTRING (17.3750956 40.4563795, 17.3748845 40.4568244)",,
173094799,1,,Via Giacomo Leopardi,residential,True,False,146.636,"LINESTRING (17.3750956 40.4563795, 17.3735173 40.4558347)",,
173094849,,,Via Pio dodicesimo,residential,False,False,77.611,"LINESTRING (17.3822301 40.4565808, 17.3830576 40.456882)",,
388457695,,,Via 4 Novembre,unclassified,True,False,62.778,"LINESTRING (17.3822301 40.4565808, 17.3819034 40.4570877)",,
173094868,,,,residential,False,True,57.524,"LINESTRING (17.3780723 40.4566703, 17.3777101 40.4571081)",,
865681474,,,Via Pio nono,residential,False,True,24.475,"LINESTRING (17.379768 40.4566703, 17.3799797 40.4568203)",,
173094789,,,via maggiore,residential,False,False,60.692,"LINESTRING (17.379768 40.4566703, 17.3795568 40.4564577, 17.379333 40.4562363)",,
173094828,,,Via Maggiore,residential,False,True,100.135,"LINESTRING (17.379768 40.4566703, 17.3791893 40.4571777, 17.3790204 40.4573669)",,
1188445774,,,via Moscatelli,unclassified,False,False,37.338,"LINESTRING (17.3737606 40.4567304, 17.3740539 40.4569813)",50,
173094784,,,via Moscatelli,unclassified,False,False,104.5,"LINESTRING (17.3737606 40.4567304, 17.3734698 40.4561603, 17.373468 40.456101, 17.3735173 40.4558347)",50,
1188445776,,,via Franceso Petrarca,unclassified,True,False,47.426,"LINESTRING (17.3737606 40.4567304, 17.3737501 40.4568711, 17.3737306 40.4571563)",,
173094790,,,Via Vittoriono da Feltre,residential,False,False,52.596,"LINESTRING (17.3748845 40.4568244, 17.3750956 40.4563795)",,
173094790,,,Via Vittoriono da Feltre,residential,False,True,74.274,"LINESTRING (17.3748845 40.4568244, 17.3745865 40.4574527)",,
173094817,,,Via Emilio Como,residential,False,False,148.748,"LINESTRING (17.3748845 40.4568244, 17.3764065 40.457494)",,
865681474,,,Via Pio nono,residential,False,False,24.475,"LINESTRING (17.3799797 40.4568203, 17.379768 40.4566703)",,
"[865681472, 865681473]",,,"['Piazza San Giorgio', 'via 11 febbraio']",residential,False,True,110.37,"LINESTRING (17.3799797 40.4568203, 17.3795269 40.4573624, 17.3794226 40.4574893, 17.3792399 40.4576339)",,
"[865681474, 865681475, 865681476]",,,"['piazza San Giorgio', 'Via Isonzo', 'Via Pio nono']",residential,False,True,122.451,"LINESTRING (17.3799797 40.4568203, 17.3801686 40.4569542, 17.3797103 40.4575889, 17.3799095 40.4576871)",,
173094804,,,Via Arrigo Boito,residential,False,False,155.983,"LINESTRING (17.3830576 40.456882, 17.3838116 40.4556019)",,
173094849,,,Via Pio dodicesimo,residential,False,False,73.156,"LINESTRING (17.3830576 40.456882, 17.3838376 40.4571659)",,
173094849,,,Via Pio dodicesimo,residential,False,True,77.611,"LINESTRING (17.3830576 40.456882, 17.3822301 40.4565808)",,
388457692,,,Via Principe di Piemonte,unclassified,True,False,106.768,"LINESTRING (17.3813265 40.4568889, 17.3818732 40.4560235)",,
284701461,,,Via Maria Immacolata,residential,False,True,27.206,"LINESTRING (17.3787626 40.4568936, 17.3787429 40.4567767, 17.3787769 40.4566659, 17.3787745 40.456653)",,
865681482,,,,residential,False,False,41.915,"LINESTRING (17.3787626 40.4568936, 17.3788308 40.4568663, 17.3788829 40.4568124, 17.3789405 40.4567072, 17.3787745 40.456653)",,
"[865681480, 865681481]",,,"['Vico Maggiore', 'Via Maggiore']",residential,False,True,46.733000000000004,"LINESTRING (17.3787626 40.4568936, 17.3788252 40.4570766, 17.3788949 40.4572726, 17.3789028 40.4572785, 17.3789242 40.4572896)",,
173094856,,,Via Emanuele Filiberto di Savoia,residential,True,False,53.583,"LINESTRING (17.3819034 40.4570877, 17.3813265 40.4568889)",,
388457695,,,Via 4 Novembre,unclassified,True,False,69.203,"LINESTRING (17.3819034 40.4570877, 17.3815509 40.4576493)",,
173094815,,,,residential,False,False,60.606,"LINESTRING (17.3777101 40.4571081, 17.3783331 40.4573771)",,
173094868,,,,residential,False,False,57.524,"LINESTRING (17.3777101 40.4571081, 17.3780723 40.4566703)",,
173094868,,,,residential,False,True,57.439,"LINESTRING (17.3777101 40.4571081, 17.3774394 40.4573991, 17.3773468 40.4575428)",,
173094808,,,Via Gaetano Donizetti,residential,False,False,153.838,"LINESTRING (17.3838376 40.4571659, 17.3844785 40.4558712)",,
173094849,,,Via Pio dodicesimo,residential,False,False,30.447,"LINESTRING (17.3838376 40.4571659, 17.3841622 40.4572841)",,
173094849,,,Via Pio dodicesimo,residential,False,True,73.156,"LINESTRING (17.3838376 40.4571659, 17.3830576 40.456882)",,
173094812,,,,residential,False,False,69.679,"LINESTRING (17.3766695 40.4571863, 17.3773468 40.4575428)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,False,108.633,"LINESTRING (17.3766695 40.4571863, 17.3773695 40.4563673)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,True,40.814,"LINESTRING (17.3766695 40.4571863, 17.3764065 40.457494)",,
173094849,,,Via Pio dodicesimo,residential,False,True,30.447,"LINESTRING (17.3841622 40.4572841, 17.3838376 40.4571659)",,
388457681,2,SS7ter,Via Lecce,tertiary,False,True,73.706,"LINESTRING (17.3841622 40.4572841, 17.3834165 40.4576268)",50,
173094815,,,,residential,False,True,60.606,"LINESTRING (17.3783331 40.4573771, 17.3777101 40.4571081)",,
865681469,,,Via Maria Immacolata,residential,True,False,66.804,"LINESTRING (17.3783331 40.4573771, 17.3783465 40.457309, 17.3784574 40.457136, 17.3785939 40.4570036, 17.3786621 40.4569415, 17.3787626 40.4568936)",,
173094790,,,Via Vittoriono da Feltre,residential,False,False,74.274,"LINESTRING (17.3745865 40.4574527, 17.3748845 40.4568244)",,
1188445774,,,via Moscatelli,unclassified,False,False,104.943,"LINESTRING (17.3745865 40.4574527, 17.3746713 40.4575309, 17.3753156 40.4579857, 17.3754485 40.4581269)",50,
1188445774,,,via Moscatelli,unclassified,False,True,69.136,"LINESTRING (17.3745865 40.4574527, 17.3743499 40.4572344, 17.3740539 40.4569813)",50,
865681469,,,Via Maria Immacolata,residential,True,False,12.003,"LINESTRING (17.3782882 40.4574795, 17.3783331 40.4573771)",,
173094787,,,Via Cesare Battisti,residential,False,True,78.648,"LINESTRING (17.3782882 40.4574795, 17.3781894 40.4575251, 17.3778595 40.4576279, 17.3777054 40.457708, 17.3776065 40.4577772, 17.3774797 40.4578157)",,
173094817,,,Via Emilio Como,residential,False,True,148.748,"LINESTRING (17.3764065 40.457494, 17.3748845 40.4568244)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,False,40.814,"LINESTRING (17.3764065 40.457494, 17.3766695 40.4571863)",,
173094823,,,Via P. G. Zingaropoli,unclassified,False,True,78.086,"LINESTRING (17.3764065 40.457494, 17.376232 40.4576989, 17.3761392 40.4578733, 17.3760892 40.4579933, 17.3760545 40.4581349)",,
173094812,,,,residential,False,True,69.679,"LINESTRING (17.3773468 40.4575428, 17.3766695 40.4571863)",,
173094868,,,,residential,False,False,57.439,"LINESTRING (17.3773468 40.4575428, 17.3774394 40.4573991, 17.3777101 40.4571081)",,
173094868,,,,residential,False,True,40.547,"LINESTRING (17.3773468 40.4575428, 17.3772634 40.4576721, 17.3773334 40.4577386, 17.3774797 40.4578157)",,
