osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,access,tunnel
81057713,,Viale della Serenissima,unclassified,,False,False,33.061,,"LINESTRING (13.504793 45.831118, 13.5048646 45.8311802, 13.5049391 45.831233, 13.5049766 45.831257, 13.505002 45.8312732, 13.5050881 45.8313321)",,,
81057713,,Viale della Serenissima,unclassified,,False,True,123.73799999999999,,"LINESTRING (13.504793 45.831118, 13.504506 45.8307477, 13.5041976 45.8303279, 13.5040317 45.8301403)",,,
163215263,,Viale Stazione Nord,residential,,False,True,144.304,,"LINESTRING (13.504793 45.831118, 13.504886 45.8310009, 13.5052158 45.8306319, 13.5053704 45.8304174, 13.5054954 45.8302188, 13.5056946 45.8299845)",,,
81057713,,Viale della Serenissima,unclassified,,False,False,123.738,,"LINESTRING (13.5040317 45.8301403, 13.5041976 45.8303279, 13.504506 45.8307477, 13.504793 45.831118)",,,
"[81057713, 294600546, 81057721]",,Viale della Serenissima,unclassified,,False,True,47.127,,"LINESTRING (13.5040317 45.8301403, 13.5040024 45.830107, 13.5039369 45.8300326, 13.5037137 45.829779)",yes,,
28349085,,Via Vincenzo Bellini,residential,,False,True,42.992,,"LINESTRING (13.5024654 45.8311242, 13.5019609 45.8309632)",,,
"[28349073, 28349045]",,"['Via Goffredo Mameli', 'Via Leonardo Brumati']",residential,,False,True,428.25299999999993,,"LINESTRING (13.5024654 45.8311242, 13.5020611 45.8320989, 13.5024559 45.8321706, 13.503449 45.830199, 13.5036159 45.8298676, 13.5037137 45.829779)",,,
28349046,,Via Goffredo Mameli,residential,,True,False,222.727,,"LINESTRING (13.5024654 45.8311242, 13.503237 45.8292641, 13.5033051 45.8292171)",,,
28366827,SR305,Via Redipuglia,secondary,50,False,True,36.816,2,"LINESTRING (13.5004701 45.8304675, 13.5006889 45.8301736)",,,
28349087,,Via Vincenzo Bellini,residential,,True,False,44.650000000000006,,"LINESTRING (13.5004701 45.8304675, 13.5009339 45.8306187, 13.5009773 45.8306517)",,,
28366827,SR305,Via Redipuglia,secondary,50,False,False,150.611,2,"LINESTRING (13.5004701 45.8304675, 13.4999153 45.8311692, 13.4995564 45.8316628)",,,
28349085,,Via Vincenzo Bellini,residential,,False,False,49.577,,"LINESTRING (13.5009773 45.8306517, 13.5010104 45.830643, 13.5015539 45.8308274)",,,
28349231,,Via Gioacchino Rossini,residential,,False,True,179.801,,"LINESTRING (13.5009773 45.8306517, 13.5009487 45.8306775, 13.5003618 45.8322082)",,,
28349085,,Via Vincenzo Bellini,residential,,False,False,42.992,,"LINESTRING (13.5019609 45.8309632, 13.5024654 45.8311242)",,,
28349085,,Via Vincenzo Bellini,residential,,False,True,34.963,,"LINESTRING (13.5019609 45.8309632, 13.5015539 45.8308274)",,,
"[28349149, 28349150, 28349143]",,"['Via Pietro Mascagni', 'Via Rodolfo Morandi']",residential,,False,"[False, True]",152.344,,"LINESTRING (13.5019609 45.8309632, 13.5017771 45.8313795, 13.5016537 45.831742, 13.501401 45.8316991, 13.50154 45.8313309)",,,
"[28349149, 28349150, 28349143]",,"['Via Rodolfo Morandi', 'Via Pietro Mascagni']",residential,,False,"[False, True]",152.344,,"LINESTRING (13.50154 45.8313309, 13.501401 45.8316991, 13.5016537 45.831742, 13.5017771 45.8313795, 13.5019609 45.8309632)",,,
28349231,,Via Gioacchino Rossini,residential,,False,False,179.801,,"LINESTRING (13.5003618 45.8322082, 13.5009487 45.8306775, 13.5009773 45.8306517)",,,
386694688,,Via Timavo,residential,,False,False,85.426,,"LINESTRING (13.5003618 45.8322082, 13.4997713 45.8321102, 13.4992892 45.8320302)",,,
28366827,SR305,Via Redipuglia,secondary,50,False,True,45.799,2,"LINESTRING (13.4992892 45.8320302, 13.4995564 45.8316628)",,,
386694688,,Via Timavo,residential,,False,True,85.426,,"LINESTRING (13.4992892 45.8320302, 13.4997713 45.8321102, 13.5003618 45.8322082)",,,
28349276,,Via Filippo Turati,residential,,False,False,32.513,,"LINESTRING (13.4963479 45.8271843, 13.4967675 45.8271827)",,,
28349276,,Via Filippo Turati,residential,,False,True,32.513,,"LINESTRING (13.4967675 45.8271827, 13.4963479 45.8271843)",,,
28348488,,Via Filippo Turati,residential,,True,False,237.48399999999998,,"LINESTRING (13.4967675 45.8271827, 13.4967694 45.8273531, 13.4967469 45.8274133, 13.4966747 45.8274742, 13.4963205 45.8276836, 13.4959784 45.8278883, 13.4959669 45.8283307, 13.4963054 45.8285527, 13.4966312 45.8289059)",,,
"[28348082, 1197968022]",,Via fratelli Cervi,"['unclassified', 'residential']",20,False,"[False, True]",209.421,1,"LINESTRING (13.5033556 45.8270073, 13.5032143 45.8268447, 13.5031126 45.826516, 13.5030273 45.8262412, 13.5029338 45.8260996, 13.5027264 45.8258786, 13.5028895 45.8255548, 13.5033376 45.8255727)",,customers,
1074058394,SR305,Via Gabriele D'Annunzio,secondary,50,False,False,98.195,2,"LINESTRING (13.5054127 45.8263326, 13.5046848 45.82677, 13.5044492 45.8269062)",,,
28366653,,Via Giacomo Puccini,residential,,True,False,269.305,,"LINESTRING (13.5028106 45.8286169, 13.502681 45.8288504, 13.5019609 45.8309632)",,,
294600546,,Viale della Serenissima,unclassified,,False,False,77.45100000000001,,"LINESTRING (13.5028106 45.8286169, 13.5029365 45.8287089, 13.5033051 45.8292171)",,,
294600546,,Viale della Serenissima,unclassified,,False,True,74.06,,"LINESTRING (13.5028106 45.8286169, 13.5025392 45.8284042, 13.5021174 45.8281611)",,,
28366827,SR305,Via Redipuglia,secondary,50,False,False,36.816,2,"LINESTRING (13.5006889 45.8301736, 13.5004701 45.8304675)",,,
28366667,,Via Soleschiano,residential,,True,False,31.657,,"LINESTRING (13.5006889 45.8301736, 13.5005989 45.8301549, 13.5002899 45.8301963)",,,
28366827,SR305,Via Redipuglia,secondary,50,False,True,130.664,2,"LINESTRING (13.5006889 45.8301736, 13.5007543 45.8300828, 13.5009153 45.8298591, 13.5010366 45.8296907, 13.5011373 45.8295507, 13.5012371 45.8293392, 13.5013401 45.8290939)",,,
28366667,,Via Soleschiano,residential,,True,False,123.74599999999998,,"LINESTRING (13.4995352 45.8304706, 13.4993885 45.830521, 13.4990774 45.8305922, 13.4990439 45.8305999, 13.4986214 45.8306965, 13.49807 45.8309033)",,,
28366801,,Via Alcide De Gasperi,residential,,False,True,71.771,,"LINESTRING (13.4995352 45.8304706, 13.4993053 45.8300574, 13.4992828 45.829956, 13.4992936 45.8298566)",,,
25117593,SP12,Via Isonzo,tertiary,50,False,True,58.058,,"LINESTRING (13.4979251 45.8310485, 13.4985737 45.83131)",,,
418565108,SP12,Via Soleschiano,tertiary,50,False,False,17.189,,"LINESTRING (13.4979251 45.8310485, 13.4977144 45.8310001)",,,
25500582,,Via delle Loare,unclassified,,False,False,137.444,,"LINESTRING (13.4955346 45.8304439, 13.4961038 45.8292732)",,,
25500582,,Via delle Loare,unclassified,,False,True,17.146,,"LINESTRING (13.4955346 45.8304439, 13.4954696 45.8305913)",,,
28366712,,Via delle Braide,residential,,False,False,135.93200000000002,,"LINESTRING (13.4963862 45.8301771, 13.4972523 45.8304013, 13.4974931 45.830721, 13.4973703 45.8309211)",,,
28366695,SP12,Via Soleschiano,tertiary,50,False,False,140.354,,"LINESTRING (13.4973703 45.8309211, 13.4969043 45.8308168, 13.4967127 45.8307839, 13.4964413 45.8307539, 13.4961803 45.8307504, 13.4959499 45.8307639, 13.4957269 45.8307934, 13.4956019 45.83082)",,,
28366695,SP12,Via Soleschiano,tertiary,50,False,True,28.07,,"LINESTRING (13.4973703 45.8309211, 13.4974287 45.8309345, 13.4977144 45.8310001)",,,
28366712,,Via delle Braide,residential,,False,True,135.93200000000002,,"LINESTRING (13.4973703 45.8309211, 13.4974931 45.830721, 13.4972523 45.8304013, 13.4963862 45.8301771)",,,
28366667,,Via Soleschiano,residential,,True,False,66.452,,"LINESTRING (13.5002899 45.8301963, 13.5000617 45.8302473, 13.4998519 45.8303292, 13.4996471 45.8304333, 13.4995352 45.8304706)",,,
"[361513075, 28366773]",,"['Via Giuseppe Di Vittorio', 'Via Giovanni Amendola']",residential,,True,False,195.66,,"LINESTRING (13.5002899 45.8301963, 13.5002689 45.8300976, 13.5002594 45.8300384, 13.5002657 45.8299798, 13.500652 45.828969, 13.5013401 45.8290939)",,,
25041135,,Via Giuseppe Mazzini,tertiary,,True,False,15.093,,"LINESTRING (13.5001923 45.8278499, 13.5000074 45.8278072)",,,
28366801,,Via Alcide De Gasperi,residential,,False,False,233.75400000000002,,"LINESTRING (13.5001923 45.8278499, 13.5001279 45.8279918, 13.5000801 45.8281069, 13.5000675 45.8281386, 13.4999536 45.8283884, 13.4999408 45.8284168, 13.4999124 45.82848, 13.4997848 45.8287627, 13.4996503 45.8290624, 13.499548 45.8292902, 13.4992936 45.8298566)",,,
28366801,,Via Alcide De Gasperi,residential,,False,False,71.771,,"LINESTRING (13.4992936 45.8298566, 13.4992828 45.829956, 13.4993053 45.8300574, 13.4995352 45.8304706)",,,
28366801,,Via Alcide De Gasperi,residential,,False,True,233.75400000000002,,"LINESTRING (13.4992936 45.8298566, 13.499548 45.8292902, 13.4996503 45.8290624, 13.4997848 45.8287627, 13.4999124 45.82848, 13.4999408 45.8284168, 13.4999536 45.8283884, 13.5000675 45.8281386, 13.5000801 45.8281069, 13.5001279 45.8279918, 13.5001923 45.8278499)",,,
28366804,,Via Alcide De Gasperi,residential,,False,True,101.412,,"LINESTRING (13.4992936 45.8298566, 13.4986366 45.8297042, 13.4984379 45.8301108)",,,
28366804,,Via Alcide De Gasperi,residential,,False,False,101.412,,"LINESTRING (13.4984379 45.8301108, 13.4986366 45.8297042, 13.4992936 45.8298566)",,,
25117593,SP12,Via Isonzo,tertiary,50,False,False,58.058,,"LINESTRING (13.4985737 45.83131, 13.4979251 45.8310485)",,,
25117593,SP12,Via Isonzo,tertiary,50,False,True,85.649,,"LINESTRING (13.4985737 45.83131, 13.4995564 45.8316628)",,,
28552771,,Via fratelli Cervi,residential,,False,True,25.883,,"LINESTRING (13.5036712 45.8255846, 13.5033376 45.8255727)",,,
"[81058245, 81058241, 25627795, 28830157]",,Via Alessandro Manzoni,"['unclassified', 'residential']",40,False,True,124.50500000000001,2,"LINESTRING (13.5069633 45.8295596, 13.5065136 45.8292564, 13.5063128 45.8291343, 13.5061844 45.8290491, 13.5057954 45.8287908)",yes,,yes
28830890,,Via Brigata Trieste,residential,,False,False,100.759,,"LINESTRING (13.5043134 45.8320589, 13.5049471 45.8314406, 13.5050881 45.8313321)",,,
25336678,,Via dei Campi,tertiary,,False,True,58.892,,"LINESTRING (13.5046521 45.823932, 13.5047072 45.8239653, 13.5051147 45.8242143, 13.5051924 45.8242997)",,,
1073533190,SR305,Largo Francesco Petrarca,secondary,50,False,False,13.275,,"LINESTRING (13.5017244 45.8281559, 13.5016784 45.8282709)",,,
1073533193,SR305,Largo Francesco Petrarca,secondary,50,False,True,19.265,,"LINESTRING (13.5017244 45.8281559, 13.5017975 45.8279903)",,,
292726622,,Via Giuseppe Mazzini,residential,,False,False,66.366,,"LINESTRING (13.5000074 45.8278072, 13.5002572 45.8272363)",,,
25041135,,Via Giuseppe Mazzini,tertiary,,True,False,38.604,,"LINESTRING (13.5000074 45.8278072, 13.4996898 45.8277303, 13.4995626 45.8276604)",,,
25500586,,Via Raparoni,unclassified,,False,False,2.502,2,"LINESTRING (13.4966312 45.8289059, 13.4966608 45.8288969)",,,
25500586,,Via Raparoni,unclassified,,False,True,26.887,2,"LINESTRING (13.4966312 45.8289059, 13.4963338 45.8290305)",,,
28348123,,Androna Palmada,residential,,False,False,66.443,,"LINESTRING (13.5021171 45.8241581, 13.502027 45.8242327, 13.5016766 45.824456, 13.5014854 45.8245602)",,,
28348121,,Via Androna Palmada,residential,,False,True,62.56700000000001,,"LINESTRING (13.5010826 45.8249168, 13.5014924 45.8248219, 13.5014854 45.8245602)",,,
25336551,,Via Alessandro Stagni,unclassified,,False,False,3.953,,"LINESTRING (13.5062862 45.8235659, 13.5062565 45.8235948)",,,
28348045,,Via Wagna,residential,,False,False,77.689,,"LINESTRING (13.5062862 45.8235659, 13.5072808 45.8236539)",,,
292726622,,Via Giuseppe Mazzini,residential,,False,True,66.366,,"LINESTRING (13.5002572 45.8272363, 13.5000074 45.8278072)",,,
1073533193,SR305,Largo Francesco Petrarca,secondary,50,False,False,19.265,,"LINESTRING (13.5017975 45.8279903, 13.5017244 45.8281559)",,,
1073533193,SR305,Largo Francesco Petrarca,secondary,50,False,True,16.022,,"LINESTRING (13.5017975 45.8279903, 13.5018584 45.8278526)",,,
294600545,,Viale della Serenissima,unclassified,,True,False,22.714,,"LINESTRING (13.5017975 45.8279903, 13.5018842 45.8280037, 13.5019665 45.8280277, 13.5020617 45.8280728)",,,
26002725,,Viale della Serenissima,unclassified,,True,False,10.725,,"LINESTRING (13.5020617 45.8280728, 13.5021174 45.8281611)",,,
36882339,,Largo Francesco Petrarca,unclassified,50,True,False,21.377,,"LINESTRING (13.5019961 45.8281298, 13.5018988 45.8281291, 13.5018059 45.8281431, 13.5017244 45.8281559)",,,
294600533,,Largo Francesco Petrarca,unclassified,50,True,False,22.015,,"LINESTRING (13.5019961 45.8281298, 13.5018906 45.8280697, 13.5018412 45.8280356, 13.5017975 45.8279903)",,,
28267248,,Viale Giuseppe Garibaldi,unclassified,,False,True,7.84,,"LINESTRING (13.5051667 45.8313765, 13.5050881 45.8313321)",,,
28366667,,Via Soleschiano,residential,,True,False,19.707,,"LINESTRING (13.49807 45.8309033, 13.4979772 45.8309864, 13.4979251 45.8310485)",,,
418565109,,Via Soleschiano,residential,,True,False,29.604,,"LINESTRING (13.49807 45.8309033, 13.497901 45.8309435, 13.4977144 45.8310001)",,,
418565108,SP12,Via Soleschiano,tertiary,50,False,True,17.189,,"LINESTRING (13.4977144 45.8310001, 13.4979251 45.8310485)",,,
28366695,SP12,Via Soleschiano,tertiary,50,False,False,28.07,,"LINESTRING (13.4977144 45.8310001, 13.4974287 45.8309345, 13.4973703 45.8309211)",,,
28348540,,Via delle Roche,residential,,False,False,127.288,,"LINESTRING (13.4976111 45.8297858, 13.4975529 45.8298045, 13.4973578 45.8296061, 13.4966608 45.8288969)",,,
25336691,,Via Sette Giugno,unclassified,,False,True,96.893,,"LINESTRING (13.4978314 45.8239746, 13.4979831 45.8239396, 13.498265 45.8239289, 13.4986917 45.8239126, 13.4990721 45.8238981)",,,
145112295,,Via Sette Giugno,unclassified,,False,False,70.348,,"LINESTRING (13.4978314 45.8239746, 13.4976934 45.8239416, 13.4975449 45.8239448, 13.4969318 45.8239582)",,,
28349085,,Via Vincenzo Bellini,residential,,False,False,34.963,,"LINESTRING (13.5015539 45.8308274, 13.5019609 45.8309632)",,,
862984129,,Via Gaetano Donizetti,living_street,,False,False,45.106,,"LINESTRING (13.5015539 45.8308274, 13.5016762 45.8304308)",,,
28349085,,Via Vincenzo Bellini,residential,,False,True,49.577,,"LINESTRING (13.5015539 45.8308274, 13.5010104 45.830643, 13.5009773 45.8306517)",,,
862984129,,Via Gaetano Donizetti,living_street,,False,True,45.106,,"LINESTRING (13.5016762 45.8304308, 13.5015539 45.8308274)",,,
26002776,,Piazzale Enrico Berlinguer,unclassified,,True,False,73.14099999999999,,"LINESTRING (13.501629 45.8233342, 13.5016432 45.8233772, 13.50167 45.8238069, 13.5016349 45.8238466, 13.5015648 45.8238782, 13.5015262 45.8238896, 13.5014599 45.8239074)",,,
1056592414,,Piazza dell'Unità,residential,,True,False,16.833,,"LINESTRING (13.5006335 45.8234393, 13.5006003 45.8234049, 13.5005361 45.8233528, 13.5005004 45.8233199)",,,
1056592424,,Piazzale Enrico Berlinguer,unclassified,,True,False,16.329,,"LINESTRING (13.5014377 45.8233391, 13.5014829 45.8233217, 13.5015351 45.8233093, 13.501585 45.8233126, 13.501629 45.8233342)",,,
1152425225,,Via delle Loare,unclassified,,True,False,12.566,,"LINESTRING (13.4954032 45.8306944, 13.4954696 45.8305913)",,,
28366695,SP12,Via Soleschiano,tertiary,50,False,True,9.473,,"LINESTRING (13.4954919 45.8308572, 13.4956019 45.83082)",,,
1152425226,,Via delle Loare,unclassified,,True,False,19.897,,"LINESTRING (13.4954919 45.8308572, 13.4954569 45.8308308, 13.495414 45.8307616, 13.4954032 45.8306944)",,,
1118914459,,Via Raparoni,unclassified,,False,False,20.588,,"LINESTRING (13.4959536 45.8291187, 13.4958717 45.8291405, 13.495706 45.8291859)",,,
1118914459,,Via Raparoni,unclassified,,False,True,31.072,,"LINESTRING (13.4959536 45.8291187, 13.4961191 45.8290746, 13.4963338 45.8290305)",,,
25500582,,Via delle Loare,unclassified,,False,True,6.317,,"LINESTRING (13.49613 45.8292194, 13.4961038 45.8292732)",,,
25500582,,Via delle Loare,unclassified,,False,False,26.814,,"LINESTRING (13.49613 45.8292194, 13.4961618 45.829154, 13.4963338 45.8290305)",,,
1152425228,,,residential,,True,False,19.305,,"LINESTRING (13.49613 45.8292194, 13.4960912 45.8291562, 13.4960496 45.8291347, 13.4959536 45.8291187)",,,
25500582,,Via delle Loare,unclassified,,False,False,6.317,,"LINESTRING (13.4961038 45.8292732, 13.49613 45.8292194)",,,
25500582,,Via delle Loare,unclassified,,False,True,137.444,,"LINESTRING (13.4961038 45.8292732, 13.4955346 45.8304439)",,,
1152425229,,,residential,,False,True,32.314,,"LINESTRING (13.4961038 45.8292732, 13.495706 45.8291859)",,,
1152425229,,,residential,,False,False,32.314,,"LINESTRING (13.495706 45.8291859, 13.4961038 45.8292732)",,,
1118914459,,Via Raparoni,unclassified,,False,True,20.588,,"LINESTRING (13.495706 45.8291859, 13.4958717 45.8291405, 13.4959536 45.8291187)",,,
1237862105,,Via Ugo Foscolo,residential,,False,True,159.633,,"LINESTRING (13.5063639 45.8271483, 13.5051656 45.8283161)",,,
1237862106,,Via Brigate Partigiane,residential,,True,False,82.508,,"LINESTRING (13.5063639 45.8271483, 13.5074267 45.8271943)",,,
1237862104,,Via Brigate Partigiane,residential,,False,True,136.147,,"LINESTRING (13.5063639 45.8271483, 13.5062582 45.8271483, 13.5052804 45.827171, 13.5046314 45.8272953)",,,
28348786,,Via dei Brechi,residential,30,False,True,218.835,,"LINESTRING (13.5074267 45.8271943, 13.5073397 45.8272246, 13.5057954 45.8287908)",,,
