osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
"[701358826, 701358827, 701358828]",,,"['residential', 'unclassified']",False,"[False, True]",451.011,"LINESTRING (11.5381091 43.681234, 11.5379758 43.6812069, 11.5377874 43.6811615, 11.5374061 43.6810025, 11.5372671 43.6809312, 11.5372356 43.6808111, 11.5372536 43.6806003, 11.5372985 43.6804737, 11.537285 43.6803472, 11.5371594 43.680159, 11.5370428 43.6799141, 11.5369261 43.6796691, 11.5367646 43.6793804, 11.5367377 43.6792474, 11.5367781 43.6790852, 11.5368274 43.6789035, 11.5368588 43.678764, 11.536953 43.6787737, 11.5370338 43.6788451, 11.5371504 43.6789327, 11.5371684 43.6789943, 11.5370831 43.6792993, 11.5372356 43.6793512, 11.5373971 43.6793934, 11.5376562 43.6794937)",,
181127520,SP17,,secondary,False,False,4.706,"LINESTRING (11.5360543 43.6825229, 11.5360968 43.6824938)",,
"[422270336, 100136939]",,"['Via P. Carnesecchi', 'Piazza Franklin Delano Roosevelt']",residential,False,False,85.668,"LINESTRING (11.5360543 43.6825229, 11.5362402 43.6825998, 11.5363102 43.6826226, 11.5366078 43.6828677, 11.5368167 43.6830462)",,
585132262,SP17,Via Dante Alighieri,secondary,False,True,100.82,"LINESTRING (11.5360543 43.6825229, 11.5360004 43.6825598, 11.5359226 43.6825714, 11.5357427 43.682554, 11.5348359 43.6824478)",,
952673557,,,residential,False,False,16.939,"LINESTRING (11.5372047 43.6831625, 11.5371526 43.6830149)",,
594185064,,Via del Casentino,residential,False,True,32.523,"LINESTRING (11.5398599 43.6830571, 11.5394624 43.6830031)",,
182438571,,Via Paolo Bigazzi,residential,False,False,19.401,"LINESTRING (11.5398599 43.6830571, 11.5399634 43.6831188, 11.5399889 43.6831499, 11.5400057 43.6831894)",,
"[594185064, 700310194, 701025875]",,Via del Casentino,residential,False,"[False, True]",99.89500000000001,"LINESTRING (11.5398599 43.6830571, 11.540144 43.6831006, 11.5402232 43.6831225, 11.5402626 43.6831439, 11.5403021 43.6832061, 11.5404362 43.6833147, 11.5407581 43.6834776, 11.540864 43.6835308)",yes,
952673557,,,residential,False,False,14.034,"LINESTRING (11.5371526 43.6830149, 11.5369795 43.683031)",,
952673557,,,residential,False,True,16.939,"LINESTRING (11.5371526 43.6830149, 11.5372047 43.6831625)",,
182438497,,,residential,False,True,98.91900000000001,"LINESTRING (11.5371526 43.6830149, 11.5371854 43.682694, 11.5372959 43.6825419, 11.537066 43.6824717, 11.5369426 43.6824911, 11.5368085 43.6825687)",,
28354943,SP86,Via Guido Monaco,secondary,False,False,64.906,"LINESTRING (11.5316845 43.6830813, 11.5316695 43.6831759, 11.5315015 43.6835773, 11.531471 43.6836428)",,
28354943,SP86,Via Guido Monaco,secondary,False,True,155.113,"LINESTRING (11.5316845 43.6830813, 11.532275 43.6828321, 11.5324004 43.6827792, 11.5330699 43.6825747, 11.5334203 43.6824816)",,
148845383,,Via Massimiliano Guerri,residential,False,True,47.554,"LINESTRING (11.5316845 43.6830813, 11.5312768 43.6831544, 11.531114 43.683193)",,
148845384,,,residential,False,False,184.59099999999998,"LINESTRING (11.5344321 43.684299, 11.5343839 43.6843378, 11.5342551 43.6844542, 11.5342336 43.6845473, 11.5341897 43.6848254, 11.53418 43.6851485, 11.5340781 43.6853852, 11.5340234 43.6856168, 11.5340328 43.6856589, 11.5340721 43.6857047, 11.5341406 43.6857708, 11.5342604 43.6858194)",,
148845384,,,residential,False,True,188.49699999999999,"LINESTRING (11.5344321 43.684299, 11.5343935 43.6841931, 11.5343731 43.6840779, 11.5343087 43.6840003, 11.5341854 43.6840119, 11.5339064 43.6840546, 11.5335953 43.6840856, 11.5332949 43.6840934, 11.5330792 43.6841194, 11.5328764 43.6841011, 11.5326608 43.6839526, 11.5326286 43.6838905, 11.5326458 43.6838412)",,
182438677,,,residential,False,True,95.673,"LINESTRING (11.5344321 43.684299, 11.5346319 43.6842884, 11.5352528 43.6842368, 11.5356018 43.6841608)",,
148845384,,,residential,False,False,188.49699999999996,"LINESTRING (11.5326458 43.6838412, 11.5326286 43.6838905, 11.5326608 43.6839526, 11.5328764 43.6841011, 11.5330792 43.6841194, 11.5332949 43.6840934, 11.5335953 43.6840856, 11.5339064 43.6840546, 11.5341854 43.6840119, 11.5343087 43.6840003, 11.5343731 43.6840779, 11.5343935 43.6841931, 11.5344321 43.684299)",,
148845384,,,residential,False,True,113.59400000000002,"LINESTRING (11.5326458 43.6838412, 11.5327799 43.6837908, 11.5331071 43.6836861, 11.5335132 43.6835993, 11.5336298 43.6835613, 11.533738 43.6835135, 11.5338152 43.6834727, 11.5339222 43.6834194)",,
182438644,,,residential,False,True,63.458,"LINESTRING (11.5326458 43.6838412, 11.5321742 43.6839357, 11.5318853 43.6839936)",,
28354943,SP86,Via Guido Monaco,secondary,False,False,155.113,"LINESTRING (11.5334203 43.6824816, 11.5330699 43.6825747, 11.5324004 43.6827792, 11.532275 43.6828321, 11.5316845 43.6830813)",,
28354943,SP86,Via Guido Monaco,secondary,False,True,30.227,"LINESTRING (11.5334203 43.6824816, 11.533602 43.6824353, 11.5337748 43.6823912)",,
148845384,,,residential,False,False,180.713,"LINESTRING (11.5334203 43.6824816, 11.5334279 43.6825734, 11.5333957 43.6827073, 11.5331824 43.6829142, 11.5331608 43.6829451, 11.5331587 43.6829802, 11.5331661 43.6830188, 11.533183 43.6830448, 11.533212 43.6830743, 11.5332972 43.6830873, 11.53337 43.6830847, 11.5336436 43.6830731, 11.5338398 43.6830568, 11.5339177 43.683064, 11.5339848 43.6830832, 11.5340191 43.6831003, 11.53406 43.683134, 11.5340824 43.6831728, 11.5340816 43.6832277, 11.5340656 43.6832753, 11.5340448 43.6833125, 11.5339222 43.6834194)",,
"[600301250, 600301267, 28354943]",SP86,Via Guido Monaco,secondary,False,False,613.511,"LINESTRING (11.5309767 43.6843863, 11.5308277 43.6845519, 11.5307456 43.6846097, 11.5306441 43.6846472, 11.5304648 43.6847206, 11.5303893 43.6847705, 11.530359 43.6848236, 11.5303343 43.6848878, 11.5303266 43.684908, 11.5303288 43.6850111, 11.5303806 43.6851844, 11.5304238 43.6852578, 11.5304886 43.6853094, 11.5305793 43.6853625, 11.53067 43.6854015, 11.5309724 43.6854827, 11.5315685 43.6856233, 11.5317563 43.6856686, 11.531914 43.6856842, 11.532035 43.6856811, 11.5321602 43.6856795, 11.5322488 43.6856951, 11.5323546 43.6857217, 11.5324561 43.6857623, 11.532752 43.685895, 11.5329744 43.68597, 11.5332919 43.6860543, 11.5339139 43.6862292, 11.5342573 43.6863245, 11.5343502 43.6863573, 11.5344884 43.6864463, 11.5345597 43.6865166, 11.5345665 43.6865263, 11.534605 43.6865806, 11.5346309 43.6866447, 11.5346396 43.6867103, 11.5346072 43.6867821, 11.5345532 43.6868399, 11.5344873 43.6868748, 11.534456 43.6868914, 11.5340586 43.6870413, 11.5339182 43.6871116, 11.533888 43.6871444, 11.5338556 43.6872241, 11.5338426 43.6872959, 11.5338409 43.6873176, 11.5338392 43.6873403)",yes,
28354943,SP86,Via Guido Monaco,secondary,False,True,91.82000000000001,"LINESTRING (11.5309767 43.6843863, 11.5312618 43.6839756, 11.5314302 43.6837304, 11.531471 43.6836428)",,
"[600301250, 600301267, 28354943]",SP86,Via Guido Monaco,secondary,False,True,613.511,"LINESTRING (11.5338392 43.6873403, 11.5338409 43.6873176, 11.5338426 43.6872959, 11.5338556 43.6872241, 11.533888 43.6871444, 11.5339182 43.6871116, 11.5340586 43.6870413, 11.534456 43.6868914, 11.5344873 43.6868748, 11.5345532 43.6868399, 11.5346072 43.6867821, 11.5346396 43.6867103, 11.5346309 43.6866447, 11.534605 43.6865806, 11.5345665 43.6865263, 11.5345597 43.6865166, 11.5344884 43.6864463, 11.5343502 43.6863573, 11.5342573 43.6863245, 11.5339139 43.6862292, 11.5332919 43.6860543, 11.5329744 43.68597, 11.532752 43.685895, 11.5324561 43.6857623, 11.5323546 43.6857217, 11.5322488 43.6856951, 11.5321602 43.6856795, 11.532035 43.6856811, 11.531914 43.6856842, 11.5317563 43.6856686, 11.5315685 43.6856233, 11.5309724 43.6854827, 11.53067 43.6854015, 11.5305793 43.6853625, 11.5304886 43.6853094, 11.5304238 43.6852578, 11.5303806 43.6851844, 11.5303288 43.6850111, 11.5303266 43.684908, 11.5303343 43.6848878, 11.530359 43.6848236, 11.5303893 43.6847705, 11.5304648 43.6847206, 11.5306441 43.6846472, 11.5307456 43.6846097, 11.5308277 43.6845519, 11.5309767 43.6843863)",yes,
152647727,,Via Venerato Angelico Bigazzi,residential,False,False,244.79500000000002,"LINESTRING (11.5338263 43.6813671, 11.5334436 43.6811423, 11.5329722 43.6808253, 11.5325434 43.6804647, 11.5319123 43.6799273, 11.531707 43.6797952)",,
148845383,,Via Massimiliano Guerri,residential,False,False,47.554,"LINESTRING (11.531114 43.683193, 11.5312768 43.6831544, 11.5316845 43.6830813)",,
"[701025875, 182438563, 701025876]",,,residential,False,False,127.30299999999998,"LINESTRING (11.5393727 43.6837946, 11.539995 43.6836394, 11.5403115 43.6836161, 11.5406977 43.6836045, 11.540808 43.683592, 11.5408479 43.6835734, 11.5408522 43.683562, 11.540864 43.6835308)",yes,
182438509,,,residential,False,True,32.255,"LINESTRING (11.5318853 43.6839936, 11.5319215 43.6841321, 11.5320647 43.6842394)",,
182438644,,,residential,False,False,63.458,"LINESTRING (11.5318853 43.6839936, 11.5321742 43.6839357, 11.5326458 43.6838412)",,
182438644,,,residential,False,True,31.639000000000003,"LINESTRING (11.5318853 43.6839936, 11.5317405 43.68385, 11.5316393 43.6837722)",,
594182690,,Via Pio la Torre,unclassified,False,False,10.478,"LINESTRING (11.5393929 43.6823443, 11.5395229 43.6823379)",,
33236923,,Via Pio la Torre,unclassified,False,True,220.732,"LINESTRING (11.5393929 43.6823443, 11.5392329 43.6823173, 11.5389543 43.6822602, 11.5383857 43.6821368, 11.5381282 43.6819946, 11.5377741 43.6817935, 11.5374006 43.6816073, 11.5371788 43.6815088, 11.5369769 43.6814691)",,
700309613,,Via della Dogana,residential,False,True,56.898,"LINESTRING (11.5393929 43.6823443, 11.5393684 43.6826735, 11.5393816 43.6827173, 11.5394143 43.6827546, 11.5394532 43.6827859, 11.5395195 43.6828031)",,
182438579,,,residential,False,True,49.392,"LINESTRING (11.5316393 43.6837722, 11.5320878 43.6834687)",,
182438644,,,residential,False,True,19.753,"LINESTRING (11.5316393 43.6837722, 11.531471 43.6836428)",,
182438644,,,residential,False,False,31.639000000000003,"LINESTRING (11.5316393 43.6837722, 11.5317405 43.68385, 11.5318853 43.6839936)",,
422270336,,Via P. Carnesecchi,residential,False,True,20.65,"LINESTRING (11.5369364 43.6832105, 11.5368167 43.6830462)",,
182438622,,,residential,False,False,53.441,"LINESTRING (11.5381603 43.6871538, 11.5380973 43.6870659, 11.5380852 43.6866844)",,
182438469,,,residential,False,False,38.995,"LINESTRING (11.5378564 43.6863782, 11.5379619 43.6865642, 11.5380852 43.6866844)",,
182438469,,,residential,False,True,109.464,"LINESTRING (11.5378564 43.6863782, 11.5377205 43.6862538, 11.5368951 43.6861579, 11.5366744 43.6861607, 11.5365898 43.6861691)",,
182438662,,,residential,False,True,214.078,"LINESTRING (11.5378564 43.6863782, 11.5387357 43.6864957, 11.5388376 43.6864647, 11.5388953 43.686378, 11.5388899 43.6862538, 11.5386391 43.6857005, 11.5385305 43.6854898, 11.5385144 43.6853191)",,
182438662,,,residential,False,False,214.07800000000003,"LINESTRING (11.5385144 43.6853191, 11.5385305 43.6854898, 11.5386391 43.6857005, 11.5388899 43.6862538, 11.5388953 43.686378, 11.5388376 43.6864647, 11.5387357 43.6864957, 11.5378564 43.6863782)",,
181127520,SP17,,secondary,False,True,4.706,"LINESTRING (11.5360968 43.6824938, 11.5360543 43.6825229)",,
"[181127520, 33236726]",SP17,,secondary,False,False,134.18699999999998,"LINESTRING (11.5360968 43.6824938, 11.5361377 43.6824568, 11.5365873 43.681927, 11.5366208 43.6818846, 11.5368202 43.6816419, 11.5369769 43.6814691)",yes,
552419160,,Via Venerato Angelico Bigazzi,residential,True,False,134.373,"LINESTRING (11.5360968 43.6824938, 11.5352381 43.6818909, 11.534895 43.6817274, 11.5348687 43.6817139, 11.5348608 43.6816922)",,
182438510,,,residential,False,False,104.469,"LINESTRING (11.5347164 43.6853114, 11.534766 43.6850759, 11.5357286 43.6849907)",,
182438469,,,residential,False,False,123.953,"LINESTRING (11.5357286 43.6849907, 11.5357049 43.685563, 11.5357437 43.6857128, 11.5358613 43.6859147, 11.5359757 43.686064)",,
182438469,,,residential,False,True,93.398,"LINESTRING (11.5357286 43.6849907, 11.535741 43.6846907, 11.5356565 43.6843156, 11.5356018 43.6841608)",,
182438510,,,residential,False,True,104.469,"LINESTRING (11.5357286 43.6849907, 11.534766 43.6850759, 11.5347164 43.6853114)",,
585128625,,Via del Casentino,residential,False,True,26.592,"LINESTRING (11.5394624 43.6830031, 11.5391345 43.6829721)",,
594185064,,Via del Casentino,residential,False,False,32.523,"LINESTRING (11.5394624 43.6830031, 11.5398599 43.6830571)",,
"[182438529, 700309613]",,Via della Dogana,residential,False,False,22.801000000000002,"LINESTRING (11.5394624 43.6830031, 11.5395175 43.682848, 11.5395195 43.6828031)",yes,
182438535,,,residential,False,False,84.684,"LINESTRING (11.5371089 43.6843648, 11.5370727 43.6841759, 11.5368796 43.684075, 11.5367978 43.6840002, 11.5366918 43.6838772, 11.5366114 43.6838384, 11.5365315 43.6838525, 11.5365004 43.6838707)",,
182438644,,,residential,False,False,19.753,"LINESTRING (11.531471 43.6836428, 11.5316393 43.6837722)",,
28354943,SP86,Via Guido Monaco,secondary,False,False,91.82,"LINESTRING (11.531471 43.6836428, 11.5314302 43.6837304, 11.5312618 43.6839756, 11.5309767 43.6843863)",,
28354943,SP86,Via Guido Monaco,secondary,False,True,64.906,"LINESTRING (11.531471 43.6836428, 11.5315015 43.6835773, 11.5316695 43.6831759, 11.5316845 43.6830813)",,
148845384,,,residential,False,False,113.59400000000001,"LINESTRING (11.5339222 43.6834194, 11.5338152 43.6834727, 11.533738 43.6835135, 11.5336298 43.6835613, 11.5335132 43.6835993, 11.5331071 43.6836861, 11.5327799 43.6837908, 11.5326458 43.6838412)",,
148845384,,,residential,False,True,180.71299999999997,"LINESTRING (11.5339222 43.6834194, 11.5340448 43.6833125, 11.5340656 43.6832753, 11.5340816 43.6832277, 11.5340824 43.6831728, 11.53406 43.683134, 11.5340191 43.6831003, 11.5339848 43.6830832, 11.5339177 43.683064, 11.5338398 43.6830568, 11.5336436 43.6830731, 11.53337 43.6830847, 11.5332972 43.6830873, 11.533212 43.6830743, 11.533183 43.6830448, 11.5331661 43.6830188, 11.5331587 43.6829802, 11.5331608 43.6829451, 11.5331824 43.6829142, 11.5333957 43.6827073, 11.5334279 43.6825734, 11.5334203 43.6824816)",,
182438565,,,residential,False,True,20.576999999999998,"LINESTRING (11.5339222 43.6834194, 11.5339919 43.6834435, 11.5341642 43.6834776)",,
158331654,,Via Pio la Torre,unclassified,False,False,54.896,"LINESTRING (11.5414318 43.6825908, 11.5420715 43.6827632)",,
158331654,,Via Pio la Torre,unclassified,False,True,26.817,"LINESTRING (11.5414318 43.6825908, 11.5411193 43.6825066)",,
182438549,,,residential,False,True,69.61099999999999,"LINESTRING (11.5414318 43.6825908, 11.5414819 43.6825332, 11.5415291 43.6825054, 11.5416015 43.6825161, 11.541962 43.6826175, 11.5421099 43.6826591, 11.5421045 43.682725)",,
182438506,,,residential,False,True,29.474,"LINESTRING (11.5341642 43.6834776, 11.5342244 43.6836122, 11.5342819 43.6837286)",,
182438565,,,residential,False,False,20.576999999999998,"LINESTRING (11.5341642 43.6834776, 11.5339919 43.6834435, 11.5339222 43.6834194)",,
182438565,,,residential,False,True,77.477,"LINESTRING (11.5341642 43.6834776, 11.5345308 43.6834696, 11.5347158 43.6834757, 11.5348666 43.683492, 11.5349564 43.6835417, 11.5350543 43.68362)",,
182438494,,Via Paolo Bigazzi,residential,True,False,125.41099999999999,"LINESTRING (11.539746 43.6833172, 11.5396629 43.6833307, 11.5395551 43.6833096, 11.5394478 43.6832592, 11.5392869 43.6832476, 11.5382998 43.6832515, 11.538214 43.6832476)",,
182438571,,Via Paolo Bigazzi,residential,False,True,29.604999999999997,"LINESTRING (11.539746 43.6833172, 11.5398179 43.6833213, 11.5399011 43.683313, 11.5399574 43.6832902, 11.5400057 43.6831894)",,
182438506,,,residential,False,False,29.474,"LINESTRING (11.5342819 43.6837286, 11.5342244 43.6836122, 11.5341642 43.6834776)",,
182438565,,,residential,False,False,77.47699999999999,"LINESTRING (11.5350543 43.68362, 11.5349564 43.6835417, 11.5348666 43.683492, 11.5347158 43.6834757, 11.5345308 43.6834696, 11.5341642 43.6834776)",,
158331654,,Via Pio la Torre,unclassified,False,False,85.297,"LINESTRING (11.5401032 43.6823001, 11.5402686 43.6823058, 11.5405449 43.6823676, 11.5409016 43.6824479, 11.5411193 43.6825066)",,
158331654,,Via Pio la Torre,unclassified,False,True,47.016999999999996,"LINESTRING (11.5401032 43.6823001, 11.5400326 43.6822977, 11.5398233 43.6823272, 11.5395229 43.6823379)",,
182438455,,,residential,False,True,95.29599999999999,"LINESTRING (11.5401032 43.6823001, 11.5400164 43.6822312, 11.5398984 43.6822273, 11.5396302 43.6822389, 11.5393834 43.6821807, 11.5390562 43.6820023)",,
182438574,,,residential,False,True,134.677,"LINESTRING (11.5378224 43.6822894, 11.5380209 43.682332, 11.5381389 43.6824019, 11.5383105 43.6825609, 11.5386659 43.6827677, 11.539083 43.6828829, 11.5391345 43.6829721)",,
148845384,,,residential,False,True,184.591,"LINESTRING (11.5342604 43.6858194, 11.5341406 43.6857708, 11.5340721 43.6857047, 11.5340328 43.6856589, 11.5340234 43.6856168, 11.5340781 43.6853852, 11.53418 43.6851485, 11.5341897 43.6848254, 11.5342336 43.6845473, 11.5342551 43.6844542, 11.5343839 43.6843378, 11.5344321 43.684299)",,
"[284415562, 284415563]",,,residential,True,False,126.75200000000001,"LINESTRING (11.5342604 43.6858194, 11.5350074 43.6859798, 11.5352395 43.6859446, 11.5354595 43.6859379, 11.5357814 43.6860165)",,
158331654,,Via Pio la Torre,unclassified,False,True,54.896,"LINESTRING (11.5420715 43.6827632, 11.5414318 43.6825908)",,
182438607,,,residential,False,True,5.008,"LINESTRING (11.5420715 43.6827632, 11.5421045 43.682725)",,
182438627,,,residential,False,False,29.733999999999998,"LINESTRING (11.5369217 43.6827689, 11.5369215 43.6828529, 11.5369352 43.6829217, 11.5369795 43.683031)",,
182438579,,,residential,False,False,49.392,"LINESTRING (11.5320878 43.6834687, 11.5316393 43.6837722)",,
182438497,,,residential,False,False,98.91900000000001,"LINESTRING (11.5368085 43.6825687, 11.5369426 43.6824911, 11.537066 43.6824717, 11.5372959 43.6825419, 11.5371854 43.682694, 11.5371526 43.6830149)",,
182438638,,Via Paolo Bigazzi,residential,False,False,34.062,"LINESTRING (11.5403437 43.6833523, 11.5401412 43.6832061, 11.5400057 43.6831894)",,
182438516,,,residential,False,True,9.032,"LINESTRING (11.5395195 43.6828031, 11.5395412 43.6827976, 11.5396291 43.6827861)",,
700309613,,Via della Dogana,residential,False,False,56.897999999999996,"LINESTRING (11.5395195 43.6828031, 11.5394532 43.6827859, 11.5394143 43.6827546, 11.5393816 43.6827173, 11.5393684 43.6826735, 11.5393929 43.6823443)",,
"[182438529, 700309613]",,Via della Dogana,residential,False,True,22.801000000000002,"LINESTRING (11.5395195 43.6828031, 11.5395175 43.682848, 11.5394624 43.6830031)",yes,
