osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,tunnel,junction
"[111994968, 1202966590, 1202966591]",Vicolo Arco San Francesco di Paola,residential,False,True,48.981,,"LINESTRING (13.570879 37.3122457, 13.570907 37.3123428, 13.5709513 37.3125082, 13.5709627 37.3125658, 13.5709884 37.3126774)",,building_passage,
1210835319,,residential,False,True,32.539,,"LINESTRING (13.5702618 37.3124066, 13.5706177 37.3123324)",,,
111994984,Via Monsignor Bartolomeo Lagumina,residential,False,False,124.66500000000002,,"LINESTRING (13.5702618 37.3124066, 13.5702552 37.3123812, 13.5702427 37.3123625, 13.5702241 37.3123464, 13.570199 37.3123317, 13.5700891 37.3123084, 13.5700722 37.3122905, 13.5700665 37.3122726, 13.5700727 37.3121057, 13.5700987 37.3120268, 13.5701339 37.3119722, 13.5703107 37.3118606, 13.5706277 37.3118103, 13.5707364 37.3117922, 13.5707559 37.3118514)",,,
892396153,Discesa Porto Empedocle,residential,False,False,48.232,,"LINESTRING (13.5702618 37.3124066, 13.5702227 37.3125294, 13.5701812 37.3126377, 13.5701952 37.3127356, 13.570218 37.3128292)",,,
"[213524769, 111994965]","['Salita Gubernatis', 'Via Serroy']",residential,False,False,175.60500000000002,,"LINESTRING (13.5787256 37.3120941, 13.5783426 37.3122528, 13.5783309 37.3122615, 13.5783258 37.3122735, 13.5783284 37.3122861, 13.5783359 37.3122945, 13.5783469 37.3123, 13.5783597 37.3123016, 13.5785121 37.3122786, 13.578528 37.3122773, 13.5785432 37.3122811, 13.5785553 37.3122893, 13.5785623 37.3123007, 13.5785625 37.312316, 13.5785537 37.3123295, 13.5785379 37.3123381, 13.5785068 37.3123431, 13.5782649 37.3123684, 13.5782345 37.3123719, 13.5782141 37.3123777, 13.5781963 37.3123876, 13.5781824 37.3124011, 13.5781734 37.3124171, 13.5781702 37.3124343, 13.5781647 37.3124877, 13.5780964 37.3125245, 13.5780776 37.3125439, 13.5780756 37.3125666, 13.5780894 37.3126102, 13.5781369 37.3126975, 13.5781695 37.3127189, 13.5781776 37.3127523, 13.5781979 37.3129422, 13.5781856 37.3129687, 13.5781592 37.3129787)",,,
111994969,Via Bac Bac,residential,True,False,71.17,,"LINESTRING (13.5787256 37.3120941, 13.5785868 37.3119099, 13.5784791 37.3118571, 13.5782067 37.311765, 13.5782039 37.3117631, 13.5781043 37.3117288)",,,
"[111994968, 1202966590, 1202966591]",Vicolo Arco San Francesco di Paola,residential,False,False,48.980999999999995,,"LINESTRING (13.5709884 37.3126774, 13.5709627 37.3125658, 13.5709513 37.3125082, 13.570907 37.3123428, 13.570879 37.3122457)",,building_passage,
213485334,Via Giuseppe Garibaldi,residential,False,False,70.233,,"LINESTRING (13.5709884 37.3126774, 13.5709218 37.3126939, 13.5708006 37.3127184, 13.5707104 37.3127367, 13.5704342 37.3127931, 13.5703582 37.3128092, 13.570218 37.3128292)",,,
213485334,Via Giuseppe Garibaldi,residential,False,True,108.14600000000002,,"LINESTRING (13.5709884 37.3126774, 13.5714948 37.3125576, 13.5716615 37.3124861, 13.5717511 37.3124469, 13.57204 37.3123163, 13.5720876 37.3122951, 13.5721012 37.3122884)",,,
111994971,Via Marsala,residential,False,False,130.38299999999998,,"LINESTRING (13.5731908 37.3118748, 13.5732866 37.3119978, 13.5730988 37.3122184, 13.5729743 37.3123108, 13.5729077 37.3123746, 13.5728255 37.3124713, 13.5727954 37.3125424, 13.5725751 37.3127425, 13.5725246 37.3127846, 13.5725009 37.3128042)",,,
892396156,Via Giuseppe Garibaldi,residential,True,False,23.539,,"LINESTRING (13.5731908 37.3118748, 13.5730639 37.3119079, 13.5729379 37.3119408)",,,
88655123,Via Dante Alighieri,tertiary,False,False,27.421,2,"LINESTRING (13.5715385 37.3113594, 13.571245 37.3114389)",,,
111994997,Vicolo Finazzi,residential,False,False,30.966,,"LINESTRING (13.5715385 37.3113594, 13.5716973 37.3116076)",,,
88655123,Via Dante Alighieri,tertiary,False,True,330.133,2,"LINESTRING (13.5715385 37.3113594, 13.571759 37.3113003, 13.5720218 37.3112332, 13.572181 37.3111782, 13.572298 37.3111203, 13.5724062 37.3110453, 13.5725351 37.3109308, 13.5725907 37.3108867, 13.5726519 37.3108475, 13.572718 37.3108137, 13.5727849 37.3107868, 13.572855 37.3107655, 13.5729273 37.31075, 13.5735438 37.3106605, 13.5738885 37.3106041, 13.5741602 37.3105376, 13.5744786 37.3104613, 13.5746397 37.3104003, 13.5747088 37.3103613, 13.5747643 37.3103179, 13.5748754 37.3102062)",,,
"[98139617, 829994670]","['Piazza Giuseppe Sinatra', 'Via Empedocle']",residential,False,False,16.573999999999998,2,"LINESTRING (13.5767679 37.310719, 13.5766789 37.310749, 13.5766052 37.3107911)",,,
98139617,Via Empedocle,residential,False,True,125.72599999999998,2,"LINESTRING (13.5767679 37.310719, 13.5768423 37.3106776, 13.5771541 37.3105038, 13.5772735 37.3104373, 13.5773033 37.3104239, 13.5776033 37.3102888, 13.5778591 37.3102041, 13.5779422 37.3101896, 13.5780052 37.3101862)",,,
829994670,Piazza Giuseppe Sinatra,residential,False,False,26.282,,"LINESTRING (13.5766052 37.3107911, 13.5764475 37.3108995, 13.5764101 37.3109635)",,,
"[98139617, 829994670]","['Piazza Giuseppe Sinatra', 'Via Empedocle']",residential,False,True,16.573999999999998,2,"LINESTRING (13.5766052 37.3107911, 13.5766789 37.310749, 13.5767679 37.310719)",,,
213497955,Via Alletto,residential,False,False,65.796,,"LINESTRING (13.571921 37.313024, 13.5719957 37.313006, 13.5720949 37.3129208, 13.5721499 37.3128624, 13.5722217 37.3128041, 13.5722985 37.3127699, 13.5723659 37.3127474, 13.5723858 37.3127432, 13.5724065 37.3127436, 13.5724212 37.312747, 13.5724348 37.3127528, 13.5725009 37.3128042)",,,
111994974,Via Ignazio Altieri,unclassified,True,False,19.528,,"LINESTRING (13.5693209 37.3166225, 13.5695222 37.3166947)",,,
"[111994977, 892396143]",Via Ignazio Altieri,unclassified,False,True,536.1020000000001,,"LINESTRING (13.5693209 37.3166225, 13.5691756 37.3164847, 13.5685789 37.3158284, 13.5685454 37.315786, 13.5685256 37.3157373, 13.5685276 37.315684, 13.5685493 37.3156385, 13.5685833 37.3156059, 13.5686381 37.3155726, 13.5686934 37.3155569, 13.568869 37.3155443, 13.5689361 37.3155365, 13.5689568 37.315529, 13.5689755 37.3155176, 13.5689879 37.3154998, 13.5689913 37.3154862, 13.5689913 37.315436, 13.5688724 37.3149659, 13.5688611 37.3149213, 13.5688394 37.3148789, 13.5687407 37.3147706, 13.5686815 37.3146937, 13.568646 37.3146278, 13.5684722 37.3141832, 13.5684204 37.3140871, 13.5684154 37.3140743, 13.5684144 37.314061, 13.5684167 37.3140495, 13.5684218 37.3140386, 13.5684335 37.3140252, 13.5684494 37.314015, 13.568466 37.3140092, 13.5684838 37.314007, 13.5685051 37.314009, 13.5685246 37.3140159, 13.5685386 37.3140252, 13.5686539 37.3141224, 13.569828 37.314915, 13.5699049 37.3149366, 13.5699543 37.3149434, 13.5700088 37.3149414, 13.5700846 37.3149145)",,,
892396142,Via Ignazio Altieri,unclassified,True,False,13.811,,"LINESTRING (13.5693939 37.3167323, 13.5693209 37.3166225)",,,
111994992,Via San Girolamo,residential,True,False,28.137,,"LINESTRING (13.5798283 37.3133872, 13.5797792 37.3133951, 13.5796997 37.3134119, 13.5795209 37.3134521)",,,
98139622,Via Duomo,residential,False,False,41.047,,"LINESTRING (13.5796468 37.3138074, 13.5795209 37.3134521)",,,
"[1204587380, 98139622]",Via Duomo,residential,False,True,23.622,,"LINESTRING (13.5796468 37.3138074, 13.5796698 37.3138928, 13.5796784 37.3139419, 13.5796686 37.3139832, 13.5796565 37.3140153)",,,
213539434,Vicolo Sant'Onofrio,residential,False,False,45.348,,"LINESTRING (13.5796468 37.3138074, 13.5799934 37.3137457, 13.5800421 37.3138649)",,,
118190901,,secondary,True,False,0.54,,"LINESTRING (13.5701871 37.3148502, 13.5701909 37.314854)",30,,roundabout
118190901,,secondary,True,False,15.960000000000003,,"LINESTRING (13.5700817 37.314911, 13.5700762 37.3148936, 13.5700782 37.3148757, 13.5700877 37.3148594, 13.5701034 37.3148466, 13.5701237 37.3148387, 13.5701461 37.3148366, 13.5701681 37.3148406, 13.5701871 37.3148502)",30,,roundabout
479021150,Via Aviere Giovanni Volpe,secondary,True,False,100.736,2,"LINESTRING (13.5700817 37.314911, 13.5700256 37.3148569, 13.5698115 37.31463, 13.5693965 37.3141874)",,,
118190901,,secondary,True,False,9.145999999999999,,"LINESTRING (13.5701738 37.3149361, 13.5701532 37.3149416, 13.5701314 37.3149416, 13.5701109 37.314936, 13.5700937 37.3149254, 13.5700846 37.3149145)",30,,roundabout
213138346,Discesa San Francesco di Paola,residential,False,False,55.590999999999994,,"LINESTRING (13.5713356 37.3121206, 13.57141 37.3121203, 13.571534 37.3121075, 13.5715962 37.3120943, 13.5716293 37.312121, 13.5716499 37.3121844, 13.5717214 37.3123627)",,,
213138349,Discesa San Francesco di Paola,residential,False,False,13.911,,"LINESTRING (13.5714124 37.3118452, 13.5713567 37.3117282)",,,
"[213138339, 213138349]","['Discesa San Francesco di Paola', 'Via Monsignor Andrea Lucchesi Palli']",residential,False,"[False, True]",59.974000000000004,,"LINESTRING (13.5714124 37.3118452, 13.5714996 37.3119371, 13.5716014 37.3118946, 13.5716256 37.311901, 13.5718241 37.3118111, 13.5718469 37.3117925, 13.5719662 37.3117479)",,,
"[213138354, 111994997]","['Vicolo Finazzi', 'Via Barone Federico Naselli']",residential,False,"[False, True]",47.831999999999994,,"LINESTRING (13.5714124 37.3118452, 13.5717647 37.3117174, 13.5716973 37.3116076)",,,
111994997,Vicolo Finazzi,residential,False,True,30.966,,"LINESTRING (13.5716973 37.3116076, 13.5715385 37.3113594)",,,
213138351,Via Barone Pietro Montaperto,residential,False,True,32.973,,"LINESTRING (13.5716973 37.3116076, 13.5713567 37.3117282)",,,
"[213138354, 111994997]","['Vicolo Finazzi', 'Via Barone Federico Naselli']",residential,False,"[False, True]",47.831999999999994,,"LINESTRING (13.5716973 37.3116076, 13.5717647 37.3117174, 13.5714124 37.3118452)",,,
213138349,Discesa San Francesco di Paola,residential,False,False,33.651,,"LINESTRING (13.5713567 37.3117282, 13.571245 37.3114389)",,,
213138349,Discesa San Francesco di Paola,residential,False,True,13.911,,"LINESTRING (13.5713567 37.3117282, 13.5714124 37.3118452)",,,
213138351,Via Barone Pietro Montaperto,residential,False,False,32.973,,"LINESTRING (13.5713567 37.3117282, 13.5716973 37.3116076)",,,
"[213435361, 111989107]",Strada per Contrada Pezzino,unclassified,False,True,414.329,,"LINESTRING (13.5727777 37.3090069, 13.5733409 37.3093056, 13.5733758 37.3093408, 13.573408 37.3093856, 13.5734268 37.3094443, 13.5734456 37.3095115, 13.5734689 37.3095837, 13.5734984 37.3096296, 13.5735488 37.3096896, 13.5735823 37.3097301, 13.5736365 37.3097693, 13.5736982 37.309796, 13.5737411 37.3098098, 13.5737894 37.3098141, 13.5738431 37.3098002, 13.5739302 37.3097341, 13.5739906 37.3096605, 13.5740745 37.3095605, 13.5742065 37.3094045, 13.5745203 37.3090301, 13.5745592 37.3090013, 13.5745901 37.3089874, 13.5747456 37.3089714, 13.5748623 37.3089447, 13.5749884 37.3089255, 13.5751278 37.3089245, 13.5752231 37.3089447, 13.5752982 37.3089831, 13.5753706 37.3090226, 13.5754376 37.3090684, 13.5755355 37.3091207, 13.5758721 37.3092349, 13.5759955 37.3092594, 13.5760902 37.3092864, 13.5761906 37.3094459)",,yes,
213435362,Via Orfane,residential,False,False,108.149,,"LINESTRING (13.5766919 37.3116333, 13.5761469 37.3116726, 13.5761575 37.3117958, 13.576157 37.3118919, 13.576154 37.3119629, 13.5763107 37.3119687, 13.576316 37.3120906)",,,
213435362,Via Orfane,residential,False,True,46.037,,"LINESTRING (13.5766919 37.3116333, 13.5767154 37.3115028, 13.576727 37.3113939, 13.5767432 37.3113377, 13.5767944 37.3112299)",,,
213436441,Via San Domenico,residential,False,False,36.539,,"LINESTRING (13.5766919 37.3116333, 13.5767103 37.3117149, 13.5767742 37.3118816, 13.5767828 37.3119527)",,,
82711941,,residential,True,False,23.973,,"LINESTRING (13.5767944 37.3112299, 13.5767387 37.3111851, 13.5767023 37.3111431, 13.5766854 37.3111101, 13.5766542 37.311049)",,,
213435362,Via Orfane,residential,False,False,46.037,,"LINESTRING (13.5767944 37.3112299, 13.5767432 37.3113377, 13.576727 37.3113939, 13.5767154 37.3115028, 13.5766919 37.3116333)",,,
213436441,Via San Domenico,residential,False,True,36.539,,"LINESTRING (13.5767828 37.3119527, 13.5767742 37.3118816, 13.5767103 37.3117149, 13.5766919 37.3116333)",,,
213435362,Via Orfane,residential,False,True,24.91,,"LINESTRING (13.57632 37.3123146, 13.576316 37.3120906)",,,
213486831,Via Palma,residential,False,False,33.897,,"LINESTRING (13.57632 37.3123146, 13.5762417 37.3123393, 13.5760639 37.3123869, 13.5759592 37.3124173)",,,
213487259,Via Barone,residential,False,False,123.863,,"LINESTRING (13.57632 37.3123146, 13.5765169 37.3122776, 13.5766237 37.3122714, 13.5767874 37.3122697, 13.576927 37.3122728, 13.5772145 37.3122365, 13.5773522 37.3122101, 13.5776922 37.3121288)",,,
111994996,Via Sferri,residential,True,False,94.77,,"LINESTRING (13.575511 37.3117999, 13.5755451 37.3117643, 13.5756537 37.311546, 13.5756599 37.3114779, 13.5756723 37.3113297, 13.5756855 37.3111917, 13.5756898 37.3110086, 13.5756748 37.3109763)",,,
213472308,Via Oblati,residential,False,False,30.07,,"LINESTRING (13.575511 37.3117999, 13.5755395 37.311876, 13.5755873 37.3119968, 13.5756367 37.3120478)",,,
213435362,Via Orfane,residential,False,False,24.91,,"LINESTRING (13.576316 37.3120906, 13.57632 37.3123146)",,,
213435362,Via Orfane,residential,False,True,108.149,,"LINESTRING (13.576316 37.3120906, 13.5763107 37.3119687, 13.576154 37.3119629, 13.576157 37.3118919, 13.5761575 37.3117958, 13.5761469 37.3116726, 13.5766919 37.3116333)",,,
213466670,Via Romano,residential,False,False,54.504,,"LINESTRING (13.576316 37.3120906, 13.5762658 37.3120888, 13.576127 37.31213, 13.5759231 37.3122172, 13.5757378 37.3122332)",,,
213472308,Via Oblati,residential,False,True,30.07,,"LINESTRING (13.5756367 37.3120478, 13.5755873 37.3119968, 13.5755395 37.311876, 13.575511 37.3117999)",,,
"[213463524, 213482277, 213482278]","['Via San Giacomo', 'Via Tommaso Gallo Afflitto']",residential,False,"[False, True]",215.19400000000007,,"LINESTRING (13.574189 37.3127325, 13.5745981 37.3127234, 13.5747116 37.3126955, 13.5749144 37.3126549, 13.5751547 37.3126045, 13.575306 37.312573, 13.5752488 37.3124214, 13.5751732 37.312424, 13.5748348 37.3124413, 13.5746886 37.3124451, 13.5746765 37.3124455, 13.574568 37.3124466, 13.5745374 37.3124375, 13.5745123 37.3124208, 13.5745011 37.312404, 13.5744957 37.312383, 13.5744906 37.3123596, 13.5744835 37.3123234, 13.5744835 37.3123116, 13.5744922 37.3122423, 13.5744588 37.312154)",,,
213494053,Via Recinto Oblati,residential,False,False,175.41,,"LINESTRING (13.574189 37.3127325, 13.5736395 37.3127517, 13.5735969 37.3127631, 13.5735593 37.3127806, 13.5735339 37.3127974, 13.5735145 37.3128157, 13.5734944 37.3128374, 13.5734804 37.3128608, 13.5734595 37.312917, 13.5734402 37.3129824, 13.5734072 37.3130652, 13.5733751 37.3131239, 13.5733504 37.3131473, 13.5733227 37.3131666, 13.5732905 37.3131869, 13.5732543 37.3132039, 13.5730576 37.3132761, 13.5727408 37.3133834, 13.5726115 37.3134408)",,,
"[213463524, 213482277, 213482278]","['Via San Giacomo', 'Via Tommaso Gallo Afflitto']",residential,False,"[False, True]",215.19400000000002,,"LINESTRING (13.5744588 37.312154, 13.5744922 37.3122423, 13.5744835 37.3123116, 13.5744835 37.3123234, 13.5744906 37.3123596, 13.5744957 37.312383, 13.5745011 37.312404, 13.5745123 37.3124208, 13.5745374 37.3124375, 13.574568 37.3124466, 13.5746765 37.3124455, 13.5746886 37.3124451, 13.5748348 37.3124413, 13.5751732 37.312424, 13.5752488 37.3124214, 13.575306 37.312573, 13.5751547 37.3126045, 13.5749144 37.3126549, 13.5747116 37.3126955, 13.5745981 37.3127234, 13.574189 37.3127325)",,,
1202970989,Piazza San Giacomo,residential,False,False,36.952000000000005,,"LINESTRING (13.5744588 37.312154, 13.5745104 37.3121418, 13.5748604 37.3120623)",,,
"[111994989, 1202970989]","['Piazza San Giacomo', 'Via Caserma San Giacomo']",residential,False,True,164.087,,"LINESTRING (13.5744588 37.312154, 13.574405 37.3121671, 13.5741072 37.3122216, 13.5739907 37.31224, 13.5739603 37.312244, 13.5739408 37.3122447, 13.573922 37.3122408, 13.5739039 37.3122317, 13.5738903 37.3122186, 13.5738807 37.3122021, 13.5738775 37.3121856, 13.5738799 37.3121682, 13.5738869 37.3121558, 13.5738978 37.3121454, 13.5739119 37.3121376, 13.5741733 37.3119949, 13.5742688 37.3118016, 13.5743795 37.3116842, 13.5744406 37.3116327, 13.5745238 37.3115849, 13.5745934 37.3115375, 13.5746382 37.3114672)",,,
213520191,Via Oblati,residential,True,False,73.495,,"LINESTRING (13.574844 37.3129886, 13.5747933 37.3129645, 13.574641 37.312933, 13.5744278 37.3129116, 13.5744171 37.3128082, 13.5744124 37.3127951, 13.5743983 37.3127847, 13.5743726 37.3127771, 13.5743433 37.3127751, 13.574244 37.3127751, 13.574189 37.3127325)",,,
"[892396160, 892396159]",Via Oblati,residential,False,"[False, True]",95.876,,"LINESTRING (13.574844 37.3129886, 13.5749294 37.3129884, 13.5749441 37.3129853, 13.5751319 37.3129458, 13.5751835 37.3129298, 13.57537 37.312876, 13.575443 37.3128572, 13.5754682 37.3128476, 13.5754849 37.3128295, 13.5754948 37.3127968, 13.5755322 37.3127346, 13.5755469 37.3126215, 13.5755547 37.3125178)",,,
213520192,Via Palma,residential,True,False,37.495,,"LINESTRING (13.5755547 37.3125178, 13.5756187 37.3125058, 13.5759592 37.3124173)",,,
"[892396160, 892396159]",Via Oblati,residential,False,"[False, True]",95.876,,"LINESTRING (13.5755547 37.3125178, 13.5755469 37.3126215, 13.5755322 37.3127346, 13.5754948 37.3127968, 13.5754849 37.3128295, 13.5754682 37.3128476, 13.575443 37.3128572, 13.57537 37.312876, 13.5751835 37.3129298, 13.5751319 37.3129458, 13.5749441 37.3129853, 13.5749294 37.3129884, 13.574844 37.3129886)",,,
213487259,Via Barone,residential,False,True,123.863,,"LINESTRING (13.5776922 37.3121288, 13.5773522 37.3122101, 13.5772145 37.3122365, 13.576927 37.3122728, 13.5767874 37.3122697, 13.5766237 37.3122714, 13.5765169 37.3122776, 13.57632 37.3123146)",,,
213494051,Via Orti,residential,False,True,27.518,,"LINESTRING (13.5721554 37.3134015, 13.5722627 37.3132992, 13.5723216 37.3132375, 13.5723444 37.3132055)",,,
213494072,Via Santa Marta,residential,False,False,22.961,,"LINESTRING (13.5720674 37.3132855, 13.5721794 37.3132119, 13.5722714 37.3131579)",,,
213494051,Via Orti,residential,False,False,70.695,,"LINESTRING (13.5730954 37.3126637, 13.5729842 37.3127685, 13.5727606 37.3129055, 13.5725972 37.3130044, 13.5724955 37.3130802)",,,
"[213494067, 213494059, 1202966588, 1202966589]","['Via Recinto Lumia', 'Cortile Recinto Lumia']",residential,False,True,65.01299999999999,,"LINESTRING (13.5730513 37.3128825, 13.5729675 37.3129454, 13.5729075 37.312981, 13.5725888 37.3131706, 13.5724955 37.3130802)",,building_passage,
"[1210933994, 1266042490]","['Largo Lorenzo Valla', 'Cortile Bubella']",residential,False,True,19.148,,"LINESTRING (13.5722827 37.3136461, 13.5723746 37.3136167, 13.5724051 37.3136028, 13.5724644 37.3135574)",,,
213494051,Via Orti,residential,False,False,19.314,,"LINESTRING (13.5724955 37.3130802, 13.5723786 37.313174, 13.5723444 37.3132055)",,,
213494051,Via Orti,residential,False,True,70.69500000000001,,"LINESTRING (13.5724955 37.3130802, 13.5725972 37.3130044, 13.5727606 37.3129055, 13.5729842 37.3127685, 13.5730954 37.3126637)",,,
"[213494059, 213494067, 1202966588, 1202966589]","['Via Recinto Lumia', 'Cortile Recinto Lumia']",residential,False,False,65.013,,"LINESTRING (13.5724955 37.3130802, 13.5725888 37.3131706, 13.5729075 37.312981, 13.5729675 37.3129454, 13.5730513 37.3128825)",,building_passage,
213494072,Via Santa Marta,residential,False,False,8.348,,"LINESTRING (13.5722714 37.3131579, 13.5723444 37.3132055)",,,
213494072,Via Santa Marta,residential,False,True,22.961,,"LINESTRING (13.5722714 37.3131579, 13.5721794 37.3132119, 13.5720674 37.3132855)",,,
892396155,Via Marsala,residential,False,True,45.64,,"LINESTRING (13.5722714 37.3131579, 13.5722901 37.3131303, 13.5723054 37.3130349, 13.572351 37.3129863, 13.5724031 37.3128818, 13.5725009 37.3128042)",,,
213494072,Via Santa Marta,residential,False,True,8.348,,"LINESTRING (13.5723444 37.3132055, 13.5722714 37.3131579)",,,
213494051,Via Orti,residential,False,False,27.518,,"LINESTRING (13.5723444 37.3132055, 13.5723216 37.3132375, 13.5722627 37.3132992, 13.5721554 37.3134015)",,,
213494051,Via Orti,residential,False,True,19.314,,"LINESTRING (13.5723444 37.3132055, 13.5723786 37.313174, 13.5724955 37.3130802)",,,
213494072,Via Santa Marta,residential,False,False,35.25,,"LINESTRING (13.5723444 37.3132055, 13.572549 37.313385, 13.5726115 37.3134408)",,,
892396161,Piazza Don Giovanni Minzoni,residential,False,True,5.504,,"LINESTRING (13.574935 37.3135263, 13.5749598 37.3135717)",,,
213494056,Salita Seminario,residential,True,False,90.30199999999999,,"LINESTRING (13.574935 37.3135263, 13.5748738 37.3133231, 13.5748683 37.3133056, 13.5748571 37.3132898, 13.574841 37.313277, 13.5748204 37.3132679, 13.5747974 37.3132637, 13.5747739 37.3132648, 13.5746804 37.3132811, 13.5746515 37.3132811, 13.5746309 37.3132706, 13.5746205 37.3132592, 13.574615 37.3132458, 13.5746149 37.3132316, 13.5746142 37.3131495, 13.5746343 37.313129, 13.5746826 37.3131038, 13.5748194 37.3130311, 13.574844 37.3129886)",,,
"[213496571, 213496566]","['Via Belvedere', 'Via Cobaitari']",residential,False,"[False, True]",90.693,,"LINESTRING (13.5710186 37.3134692, 13.5710563 37.3134696, 13.5711304 37.3134704, 13.5714101 37.3134323, 13.5716012 37.3134073, 13.5718118 37.3133951, 13.5718263 37.313472, 13.5718998 37.3135547)",,,
213496573,Cortile Gaetano Navarra,residential,False,True,51.054,,"LINESTRING (13.5713424 37.3136742, 13.5718998 37.3135547)",,,
213496573,Cortile Gaetano Navarra,residential,False,False,51.054,,"LINESTRING (13.5718998 37.3135547, 13.5713424 37.3136742)",,,
"[213496571, 213496566]","['Via Belvedere', 'Via Cobaitari']",residential,False,"[False, True]",90.69300000000001,,"LINESTRING (13.5718998 37.3135547, 13.5718263 37.313472, 13.5718118 37.3133951, 13.5716012 37.3134073, 13.5714101 37.3134323, 13.5711304 37.3134704, 13.5710563 37.3134696, 13.5710186 37.3134692)",,,
"[1210933993, 1210933985, 213496566]",Via Belvedere,residential,False,True,61.641000000000005,,"LINESTRING (13.5718998 37.3135547, 13.5719294 37.3136016, 13.5720454 37.3135818, 13.5721157 37.3135516, 13.5721541 37.313521, 13.5722239 37.3134981, 13.5723437 37.3134588, 13.5723597 37.313471, 13.5724644 37.3135574)",,,
1204664425,,residential,False,True,31.326,,"LINESTRING (13.5752942 37.3134788, 13.5749598 37.3135717)",,,
"[213524203, 443245236, 213526301]","[""Largo Sant'Antonio"", 'Via Santa Maria dei Greci']",residential,False,"[False, True]",77.80799999999999,,"LINESTRING (13.5768778 37.313054, 13.5769156 37.3130219, 13.5770507 37.312954, 13.5770963 37.3129318, 13.5771546 37.3129273, 13.5773852 37.312923, 13.5774628 37.3129311, 13.5777055 37.3129489)",,,
213486831,Via Palma,residential,False,True,33.897,,"LINESTRING (13.5759592 37.3124173, 13.5760639 37.3123869, 13.5762417 37.3123393, 13.57632 37.3123146)",,,
"[213520202, 111994963, 213520196]",Vicolo Teatro,residential,False,"[False, True]",104.995,,"LINESTRING (13.5773272 37.3119389, 13.5773257 37.3118937, 13.5774552 37.31188, 13.577477 37.3116311, 13.5774798 37.3116008, 13.5775487 37.3116297, 13.5776203 37.3116486, 13.5779436 37.3116988, 13.5781043 37.3117288)",,,
213524201,Salita Santa Maria dei Greci,residential,False,True,22.436,,"LINESTRING (13.5777055 37.3129489, 13.5776728 37.3128213, 13.5776481 37.3127525)",,,
"[213524203, 443245236, 213526301]","[""Largo Sant'Antonio"", 'Via Santa Maria dei Greci']",residential,False,"[False, True]",77.808,,"LINESTRING (13.5777055 37.3129489, 13.5774628 37.3129311, 13.5773852 37.312923, 13.5771546 37.3129273, 13.5770963 37.3129318, 13.5770507 37.312954, 13.5769156 37.3130219, 13.5768778 37.313054)",,,
213526301,Via Santa Maria dei Greci,residential,False,True,49.652,,"LINESTRING (13.5777055 37.3129489, 13.5777438 37.3130518, 13.5779172 37.3130112, 13.5779777 37.3129993, 13.5781199 37.3129815, 13.5781592 37.3129787)",,,
"[213524769, 111994965]","['Salita Gubernatis', 'Via Serroy']",residential,False,True,175.60499999999996,,"LINESTRING (13.5781592 37.3129787, 13.5781856 37.3129687, 13.5781979 37.3129422, 13.5781776 37.3127523, 13.5781695 37.3127189, 13.5781369 37.3126975, 13.5780894 37.3126102, 13.5780756 37.3125666, 13.5780776 37.3125439, 13.5780964 37.3125245, 13.5781647 37.3124877, 13.5781702 37.3124343, 13.5781734 37.3124171, 13.5781824 37.3124011, 13.5781963 37.3123876, 13.5782141 37.3123777, 13.5782345 37.3123719, 13.5782649 37.3123684, 13.5785068 37.3123431, 13.5785379 37.3123381, 13.5785537 37.3123295, 13.5785625 37.312316, 13.5785623 37.3123007, 13.5785553 37.3122893, 13.5785432 37.3122811, 13.578528 37.3122773, 13.5785121 37.3122786, 13.5783597 37.3123016, 13.5783469 37.3123, 13.5783359 37.3122945, 13.5783284 37.3122861, 13.5783258 37.3122735, 13.5783309 37.3122615, 13.5783426 37.3122528, 13.5787256 37.3120941)",,,
213526301,Via Santa Maria dei Greci,residential,False,False,49.652,,"LINESTRING (13.5781592 37.3129787, 13.5781199 37.3129815, 13.5779777 37.3129993, 13.5779172 37.3130112, 13.5777438 37.3130518, 13.5777055 37.3129489)",,,
213526301,Via Santa Maria dei Greci,residential,False,True,54.964,,"LINESTRING (13.5781592 37.3129787, 13.5782094 37.3129999, 13.5783012 37.3130144, 13.5784977 37.313007, 13.5787399 37.3130473, 13.5787658 37.3130531)",,,
213524201,Salita Santa Maria dei Greci,residential,False,False,22.436,,"LINESTRING (13.5776481 37.3127525, 13.5776728 37.3128213, 13.5777055 37.3129489)",,,
112154546,Via San Vincenzo,residential,False,True,81.943,,"LINESTRING (13.5787658 37.3130531, 13.5789102 37.3130829, 13.579011 37.3131106, 13.5791043 37.3131499, 13.5792506 37.3132367, 13.5795209 37.3134521)",,,
213524194,Salita Itria,residential,True,False,46.731,,"LINESTRING (13.5787658 37.3130531, 13.5787384 37.3131223, 13.5785178 37.3134225)",,,
213526301,Via Santa Maria dei Greci,residential,False,False,54.964,,"LINESTRING (13.5787658 37.3130531, 13.5787399 37.3130473, 13.5784977 37.313007, 13.5783012 37.3130144, 13.5782094 37.3129999, 13.5781592 37.3129787)",,,
