osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,junction,ref
266885354,Via San Maurizio,unclassified,False,False,37.474,"LINESTRING (9.2175058 45.8058047, 9.2170452 45.8059071)",2,,,
466484897,Via Comana Corta,residential,False,True,13.648,"LINESTRING (9.2175058 45.8058047, 9.217532 45.8057811, 9.2176137 45.8057077)",,,,
94516885,Via Balbor,unclassified,False,True,291.729,"LINESTRING (9.2146292 45.8115265, 9.2144043 45.8118433, 9.2142116 45.8120681, 9.213964 45.812328, 9.2136413 45.812654, 9.2135847 45.8127516, 9.2135394 45.8131409, 9.2136267 45.8135717, 9.2136741 45.8136926, 9.2138116 45.8138634, 9.2138388 45.8139076)",,,,
165498401,Via Cavour,residential,False,False,138.79,"LINESTRING (9.2146292 45.8115265, 9.2148003 45.8114141, 9.2155544 45.8111128, 9.2156651 45.8110692, 9.2157375 45.8110299, 9.2157885 45.8109851, 9.2160089 45.8107647)",,,,
"[469785032, 94516895]","['Piazza San Giovanni Battista de La Salle', 'Via Angelo Bassi']",unclassified,False,True,186.66199999999998,"LINESTRING (9.2146292 45.8115265, 9.2141919 45.8112016, 9.2135636 45.8107907, 9.2134922 45.8107332, 9.2134497 45.8106891, 9.2134033 45.810618, 9.2131646 45.8102265)",,,,
"[469785031, 874675561, 874675562, 874677743, 874677744, 322889522]","['Via Ugo Foscolo', 'Piazza San Giovanni Battista de La Salle']",residential,False,True,142.483,"LINESTRING (9.2146292 45.8115265, 9.2146895 45.8115722, 9.2148445 45.8116897, 9.2148474 45.8116921, 9.2150321 45.8118453, 9.2150836 45.8119575, 9.2150911 45.8120821, 9.2150493 45.8122717, 9.2149574 45.8126889)",,,,
165498401,Via Cavour,residential,False,True,99.63599999999998,"LINESTRING (9.216056 45.8092686, 9.2161739 45.8093455, 9.2163595 45.8095339, 9.2164269 45.8096439, 9.2164559 45.8097466, 9.2164543 45.8098598, 9.2164056 45.8100746)",,,,
94516884,Via Giovanni Torti,unclassified,False,True,97.055,"LINESTRING (9.220832 45.8068977, 9.2217605 45.8063121)",,,,
247635222,Via Cesare Battisti,unclassified,False,False,138.091,"LINESTRING (9.220832 45.8068977, 9.2218998 45.8078918)",,,,
247635222,Via Cesare Battisti,unclassified,False,True,102.383,"LINESTRING (9.220832 45.8068977, 9.2200412 45.8061602)",,,,
94516884,Via Giovanni Torti,unclassified,False,False,150.198,"LINESTRING (9.220832 45.8068977, 9.2202224 45.8072512, 9.2196743 45.8075193, 9.2192736 45.8076974)",,,,
94516884,Via Giovanni Torti,unclassified,False,False,97.055,"LINESTRING (9.2217605 45.8063121, 9.220832 45.8068977)",,,,
266873364,Via San Maurizio,unclassified,False,True,116.194,"LINESTRING (9.2217605 45.8063121, 9.2215141 45.8061848, 9.2212748 45.8060842, 9.2204542 45.8058054)",,,,
469696478,Via Crotto Rosa,residential,False,False,19.472,"LINESTRING (9.2164056 45.8100746, 9.2166293 45.8101543)",,,,
165498401,Via Cavour,residential,False,False,99.636,"LINESTRING (9.2164056 45.8100746, 9.2164543 45.8098598, 9.2164559 45.8097466, 9.2164269 45.8096439, 9.2163595 45.8095339, 9.2161739 45.8093455, 9.216056 45.8092686)",,,,
165498401,Via Cavour,residential,False,True,84.756,"LINESTRING (9.2164056 45.8100746, 9.2163723 45.8101806, 9.2163143 45.8103297, 9.2162855 45.8104903, 9.2162272 45.810577, 9.2160622 45.8107189, 9.2160089 45.8107647)",,,,
469696478,Via Crotto Rosa,residential,False,True,19.472,"LINESTRING (9.2166293 45.8101543, 9.2164056 45.8100746)",,,,
"[469785040, 469696481, 494764601, 469785039]",Via Crotto Rosa,residential,True,False,133.64999999999998,"LINESTRING (9.2166293 45.8101543, 9.216726 45.8102085, 9.2167562 45.8102254, 9.2168238 45.8102632, 9.2169058 45.8103091, 9.2170896 45.8104333, 9.217201 45.8104851, 9.2173426 45.8105162, 9.2177465 45.8106012, 9.2178224 45.8106138, 9.2178742 45.8106333, 9.2179191 45.8106661, 9.2180472 45.8107799)",,building_passage,,
129928481,Via Crotto Rosa,residential,False,False,523.22,"LINESTRING (9.2180472 45.8107799, 9.2183049 45.810991, 9.2186478 45.811204, 9.2188936 45.8113347, 9.2189602 45.8113738, 9.2190576 45.811431, 9.219505 45.8116937, 9.2198019 45.8119342, 9.2201592 45.8122417, 9.2205769 45.8124285, 9.2209253 45.8126094, 9.2219677 45.8131097, 9.2219994 45.8131189, 9.2220261 45.8131215, 9.2220464 45.813118, 9.2220688 45.8131059, 9.2220729 45.8130854, 9.2220637 45.813062, 9.2220416 45.813042, 9.2212343 45.8123751, 9.2213106 45.812327)",,,,
81957129,Corso Battista Bartesaghi,unclassified,False,False,356.692,"LINESTRING (9.2213106 45.812327, 9.2208659 45.8119243, 9.2203128 45.8114421, 9.2199887 45.8111547, 9.2196523 45.8108905, 9.2194917 45.8107705, 9.2189858 45.8104493, 9.2183826 45.8100614, 9.2183211 45.8100225, 9.2182193 45.8099633)",,,,
81957129,Corso Battista Bartesaghi,unclassified,False,True,118.175,"LINESTRING (9.2213106 45.812327, 9.2213456 45.8123556, 9.221562 45.8125227, 9.2217522 45.8126695, 9.2219288 45.8127878, 9.222226 45.8129757, 9.2223873 45.8130778)",,,,
129928481,Via Crotto Rosa,residential,False,True,523.22,"LINESTRING (9.2213106 45.812327, 9.2212343 45.8123751, 9.2220416 45.813042, 9.2220637 45.813062, 9.2220729 45.8130854, 9.2220688 45.8131059, 9.2220464 45.813118, 9.2220261 45.8131215, 9.2219994 45.8131189, 9.2219677 45.8131097, 9.2209253 45.8126094, 9.2205769 45.8124285, 9.2201592 45.8122417, 9.2198019 45.8119342, 9.219505 45.8116937, 9.2190576 45.811431, 9.2189602 45.8113738, 9.2188936 45.8113347, 9.2186478 45.811204, 9.2183049 45.810991, 9.2180472 45.8107799)",,,,
440966410,Via Carlo Porta,residential,False,True,62.797,"LINESTRING (9.2212896 45.8082633, 9.2218998 45.8078918)",,,,
176151601,Via Carlo Porta,unclassified,False,True,210.689,"LINESTRING (9.2212896 45.8082633, 9.2218731 45.8087243, 9.2219817 45.8088939, 9.221977 45.8089515, 9.2214786 45.809396, 9.2214786 45.8094322, 9.22194 45.8097269)",,,,
440966410,Via Carlo Porta,residential,False,False,180.394,"LINESTRING (9.2212896 45.8082633, 9.21973 45.8092186, 9.2196676 45.8092624, 9.2195961 45.8093153, 9.2195654 45.8093499)",,,,
461461875,Piazza Torre,unclassified,False,False,6.165,"LINESTRING (9.2223289 45.8104398, 9.2223051 45.8103869)",,,,
461461875,Piazza Torre,unclassified,False,True,26.183,"LINESTRING (9.2223289 45.8104398, 9.2226098 45.8105706)",,,,
"[461461859, 461461861, 461461868, 461461870, 461461872]",Contrada Villincino,unclassified,False,False,136.353,"LINESTRING (9.2223289 45.8104398, 9.2222728 45.8104453, 9.222212 45.8104369, 9.2221825 45.810409, 9.2221637 45.8103766, 9.222151 45.8103605, 9.2220658 45.8103359, 9.2219763 45.8103278, 9.221875 45.8102955, 9.2217711 45.8102609, 9.2216848 45.8102506, 9.2216182 45.8102446, 9.2215243 45.8102413, 9.2214244 45.8102577, 9.2213138 45.8103133, 9.2212521 45.8103768, 9.2211991 45.810417, 9.2211307 45.8104404, 9.2210047 45.8104591, 9.2209242 45.8104778, 9.220806 45.8105293)",,building_passage,,
"[461461875, 461461878]","['Via Carpani', 'Piazza Torre']","['residential', 'unclassified']",False,False,34.086,"LINESTRING (9.2229748 45.8107416, 9.2228387 45.8106781, 9.2226098 45.8105706)",,,,
266590394,Via San Maurizio,residential,False,False,39.78,"LINESTRING (9.2158776 45.8072456, 9.2157142 45.8071909, 9.2156078 45.807181, 9.2154953 45.8071867, 9.2154234 45.807203, 9.215389 45.8072109)",1,,,
266885354,Via San Maurizio,unclassified,False,False,98.557,"LINESTRING (9.2158776 45.8072456, 9.2158739 45.80728, 9.2162013 45.8075935, 9.2162627 45.8076759, 9.2163501 45.8078422, 9.2164233 45.8079195, 9.2164303 45.8079477, 9.2164252 45.8079721, 9.2164052 45.8079884, 9.2163735 45.8080035)",2,,,
266885354,Via San Maurizio,unclassified,False,True,37.312,"LINESTRING (9.2158776 45.8072456, 9.2159166 45.8072337, 9.2160342 45.8072974, 9.2161927 45.8073378, 9.2163134 45.8073309)",2,,,
400855543,Via Tassera,residential,False,True,66.678,"LINESTRING (9.2163735 45.8080035, 9.2169744 45.8084326)",,,,
266885354,Via San Maurizio,unclassified,False,True,98.557,"LINESTRING (9.2163735 45.8080035, 9.2164052 45.8079884, 9.2164252 45.8079721, 9.2164303 45.8079477, 9.2164233 45.8079195, 9.2163501 45.8078422, 9.2162627 45.8076759, 9.2162013 45.8075935, 9.2158739 45.80728, 9.2158776 45.8072456)",2,,,
400855549,Via Tassera,residential,True,False,145.03,"LINESTRING (9.2163735 45.8080035, 9.2163334 45.8080035, 9.2162749 45.8079837, 9.2156151 45.8076285, 9.2154247 45.8078033, 9.2154752 45.807827, 9.2155512 45.8078804, 9.2155803 45.8079108, 9.2155995 45.8079327, 9.2156005 45.8079617, 9.2155877 45.8080617, 9.215574 45.8081338, 9.2155631 45.808156, 9.2155304 45.8081661)",,,,
400855546,Via Tassera,residential,False,True,71.44,"LINESTRING (9.2147863 45.8081053, 9.2147686 45.8080668, 9.2147847 45.8080253, 9.2148343 45.8080036, 9.2149167 45.8080068, 9.2152737 45.8081211, 9.2153663 45.8081481, 9.2154705 45.8081673, 9.2155304 45.8081661)",,,,
"[432112738, 466193938]","['Via San Bernardino', 'Via Como']",unclassified,False,"[False, True]",345.437,"LINESTRING (9.2147863 45.8081053, 9.2148412 45.8080851, 9.2149037 45.8080715, 9.214972 45.8080752, 9.2150458 45.8080966, 9.2153475 45.8082083, 9.2155162 45.8082953, 9.2156484 45.808377, 9.2161387 45.8086909, 9.2164219 45.8088722, 9.2165981 45.8090069, 9.2167158 45.8091123, 9.2167343 45.8091296, 9.2169004 45.8092844, 9.2169488 45.8093204, 9.217244 45.8094775, 9.2173342 45.8095253, 9.2176085 45.809661, 9.217642 45.8096776, 9.2182193 45.8099633)",,,,
432112738,Via Como,unclassified,False,True,104.22999999999999,"LINESTRING (9.2147863 45.8081053, 9.2146501 45.8082163, 9.2146123 45.8082756, 9.214584 45.808385, 9.2145355 45.8084715, 9.2144765 45.8085489, 9.2144115 45.8086065, 9.2142674 45.8087176, 9.2140597 45.808872)",,,,
400855546,Via Tassera,residential,False,False,71.44,"LINESTRING (9.2155304 45.8081661, 9.2154705 45.8081673, 9.2153663 45.8081481, 9.2152737 45.8081211, 9.2149167 45.8080068, 9.2148343 45.8080036, 9.2147847 45.8080253, 9.2147686 45.8080668, 9.2147863 45.8081053)",,,,
94516884,Via Giovanni Torti,unclassified,False,True,109.016,"LINESTRING (9.2181073 45.8082408, 9.2183142 45.8081226, 9.2184755 45.8080294, 9.2192137 45.807724, 9.2192736 45.8076974)",,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,False,173.555,"LINESTRING (9.2181073 45.8082408, 9.2173981 45.8077704, 9.2170179 45.8075778, 9.2164722 45.8073703, 9.2163134 45.8073309)",2,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,True,168.68800000000002,"LINESTRING (9.2181073 45.8082408, 9.2184658 45.8085278, 9.2190305 45.8090314, 9.2192169 45.8091962, 9.2194337 45.8092918, 9.2195654 45.8093499)",2,,,
400855543,Via Tassera,residential,False,False,66.678,"LINESTRING (9.2169744 45.8084326, 9.2163735 45.8080035)",,,,
282272931,,unclassified,True,False,15.293999999999999,"LINESTRING (9.2227451 45.8087482, 9.2227214 45.8087463, 9.2227029 45.8087423, 9.2226836 45.8087353, 9.2226597 45.8087208, 9.222647 45.8087083, 9.2226349 45.8086873, 9.2226333 45.8086551)",,,roundabout,
176153424,Via Como,unclassified,True,False,16.453,"LINESTRING (9.2138868 45.8089576, 9.213988 45.8089114, 9.2140597 45.808872)",,,,
432112749,,unclassified,True,False,8.03,"LINESTRING (9.2138868 45.8089576, 9.2139169 45.808964, 9.2139319 45.8089709, 9.2139457 45.8089809, 9.2139606 45.8090024)",,,roundabout,
432112747,,unclassified,True,False,5.31,"LINESTRING (9.2138227 45.808971, 9.2138413 45.8089628, 9.2138612 45.8089584, 9.2138868 45.8089576)",,,roundabout,
432112736,,unclassified,True,False,7.250000000000001,"LINESTRING (9.2139606 45.8090024, 9.2139631 45.8090201, 9.2139576 45.8090383, 9.2139451 45.8090538, 9.2139342 45.8090618)",,,roundabout,
432112752,Via Como,unclassified,True,False,14.999,"LINESTRING (9.2138109 45.8090548, 9.2136442 45.8089863)",,,,
432112742,,unclassified,True,False,10.330000000000002,"LINESTRING (9.2138109 45.8090548, 9.2137933 45.8090287, 9.2137917 45.8090157, 9.2137942 45.8090026, 9.2138049 45.8089851, 9.2138227 45.808971)",,,roundabout,
360954130,Via Don Luigi Monza,unclassified,False,True,112.34,"LINESTRING (9.2139342 45.8090618, 9.2140157 45.8091476, 9.2141087 45.8092136, 9.2144344 45.8094262, 9.21452 45.80949, 9.2146174 45.809562, 9.2147369 45.8096442, 9.2148269 45.809709, 9.2148948 45.8097553, 9.2149437 45.8097833)",,,,
432112736,,unclassified,True,False,10.674,"LINESTRING (9.2139342 45.8090618, 9.2139168 45.8090702, 9.2139003 45.8090747, 9.2138877 45.8090764, 9.2138622 45.8090759, 9.2138324 45.8090679, 9.2138109 45.8090548)",,,roundabout,
267012933,Via Giuseppe Garibaldi,unclassified,False,False,168.688,"LINESTRING (9.2195654 45.8093499, 9.2194337 45.8092918, 9.2192169 45.8091962, 9.2190305 45.8090314, 9.2184658 45.8085278, 9.2181073 45.8082408)",2,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,True,164.32,"LINESTRING (9.2195654 45.8093499, 9.2199339 45.8095639, 9.2200402 45.809643, 9.2204063 45.8100381, 9.220806 45.8105293)",2,,,
440966410,Via Carlo Porta,residential,False,True,180.394,"LINESTRING (9.2195654 45.8093499, 9.2195961 45.8093153, 9.2196676 45.8092624, 9.21973 45.8092186, 9.2212896 45.8082633)",,,,
360954052,Via Tassera,residential,False,True,62.245000000000005,"LINESTRING (9.2178629 45.8094792, 9.2182138 45.8098612, 9.2182373 45.809912, 9.2182193 45.8099633)",,,,
"[400855550, 400855527]",Via Tassera,residential,True,False,149.80400000000003,"LINESTRING (9.2178629 45.8094792, 9.2170312 45.8089285, 9.2171381 45.8088296, 9.2171581 45.8087876, 9.2171548 45.8087434, 9.2169744 45.8084326)",,,,
"[176153418, 466193907, 466193911]",Via Marchiolo da Molteno,unclassified,True,False,299.981,"LINESTRING (9.2178629 45.8094792, 9.2186105 45.8099566, 9.2190198 45.810218, 9.2190981 45.8102467, 9.2198554 45.8104359, 9.2199352 45.8104677, 9.2199608 45.810478, 9.2199924 45.8104906, 9.220116 45.8105628, 9.2202479 45.8106222, 9.2204333 45.8106897, 9.2205569 45.8107223, 9.2209429 45.8108095, 9.2210005 45.8108075, 9.2210563 45.8107988, 9.2211234 45.8107842)",,building_passage,,
267012933,Via Giuseppe Garibaldi,unclassified,False,False,37.875,"LINESTRING (9.2211234 45.8107842, 9.2210747 45.8107214, 9.2208243 45.8105518, 9.220806 45.8105293)",2,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,True,37.743,"LINESTRING (9.2211234 45.8107842, 9.221155 45.8108251, 9.2215036 45.8109888)",2,,,
176157910,Via Don Carlo Gnocchi,unclassified,False,True,209.841,"LINESTRING (9.2179814 45.812438, 9.2172365 45.8127127, 9.2175335 45.813151, 9.216603 45.8136446)",,,,
176157910,Via Don Carlo Gnocchi,unclassified,False,True,49.229,"LINESTRING (9.216603 45.8136446, 9.2160772 45.813893)",,,,
176157910,Via Don Carlo Gnocchi,unclassified,False,False,209.841,"LINESTRING (9.216603 45.8136446, 9.2175335 45.813151, 9.2172365 45.8127127, 9.2179814 45.812438)",,,,
176157910,Via Don Carlo Gnocchi,unclassified,False,False,54.723,"LINESTRING (9.2154927 45.8141691, 9.215765 45.8140405, 9.2160772 45.813893)",,,,
322889522,Via Ugo Foscolo,residential,False,False,171.45100000000002,"LINESTRING (9.2154927 45.8141691, 9.2150105 45.8131489, 9.2149556 45.8130169, 9.2149321 45.8129132, 9.2149398 45.8127686, 9.2149574 45.8126889)",,,,
193968912,,unclassified,True,False,1.123,"LINESTRING (9.2196182 45.8057232, 9.2196129 45.8057326)",,,roundabout,
29724396,Via Alserio,unclassified,True,False,13.600999999999999,"LINESTRING (9.219523 45.805699, 9.219498 45.8056547, 9.2194594 45.805585)",,,,
193968832,,unclassified,True,False,5.948,"LINESTRING (9.219523 45.805699, 9.2195336 45.8056891, 9.2195485 45.8056823, 9.2195657 45.8056795, 9.2195889 45.8056823)",,,roundabout,
193968834,,unclassified,True,False,18.403,"LINESTRING (9.2195889 45.8056823, 9.2198223 45.8057126)",,,,
193968839,,unclassified,True,False,5.4910000000000005,"LINESTRING (9.2195889 45.8056823, 9.2196036 45.8056891, 9.2196142 45.8056991, 9.2196193 45.8057109, 9.2196182 45.8057232)",,,roundabout,
247635226,Via Cesare Battisti,unclassified,True,False,31.915,"LINESTRING (9.2196129 45.8057326, 9.2198396 45.8059722)",,,,
193968912,,unclassified,True,False,5.5,"LINESTRING (9.2196129 45.8057326, 9.2196016 45.8057421, 9.2195862 45.8057484, 9.2195688 45.8057505, 9.2195513 45.8057485)",,,roundabout,
193968868,Via Alserio,unclassified,True,False,14.769,"LINESTRING (9.2194594 45.805585, 9.2195318 45.805643, 9.2195546 45.8056589, 9.2195889 45.8056823)",,,,
432852224,,unclassified,True,False,6.6610000000000005,"LINESTRING (9.2195513 45.8057485, 9.2195451 45.805746, 9.2195358 45.8057423, 9.2195244 45.8057328, 9.2195184 45.8057212, 9.2195183 45.8057088, 9.219523 45.805699)",,,roundabout,
466484897,Via Comana Corta,residential,False,True,9.252,"LINESTRING (9.2176137 45.8057077, 9.2176416 45.8056268)",,,,
240124304,Via Comana Corta,residential,True,False,12.285,"LINESTRING (9.2176137 45.8057077, 9.2176537 45.8057477, 9.2176832 45.8057756, 9.2177062 45.8057974)",,,,
466484897,Via Comana Corta,residential,False,False,13.648,"LINESTRING (9.2176137 45.8057077, 9.217532 45.8057811, 9.2175058 45.8058047)",,,,
193968815,Via San Maurizio,residential,True,False,141.75199999999998,"LINESTRING (9.2177062 45.8057974, 9.2191752 45.805744, 9.2193451 45.805737, 9.2194283 45.8057276, 9.2194765 45.8057145, 9.219523 45.805699)",1,,,
282272925,,unclassified,True,False,15.482,"LINESTRING (9.222769 45.8085905, 9.2228129 45.8086039, 9.222832 45.808616, 9.2228387 45.8086219, 9.2228539 45.8086422, 9.2228598 45.8086611, 9.2228595 45.8086779, 9.2228519 45.8086985)",,,roundabout,
247635229,Via Cesare Battisti,unclassified,True,False,16.3,"LINESTRING (9.2226333 45.8086551, 9.2226287 45.8085952, 9.2226156 45.8085556, 9.2225905 45.8085131)",,,,
282272929,,unclassified,True,False,14.172999999999998,"LINESTRING (9.2226333 45.8086551, 9.2226404 45.8086381, 9.2226469 45.8086289, 9.2226558 45.8086196, 9.2226621 45.8086144, 9.2226728 45.8086073, 9.2226935 45.8085978, 9.222705 45.8085941, 9.2227223 45.8085906, 9.222769 45.8085905)",,,roundabout,
282272926,Via Cesare Battisti,unclassified,True,False,9.684,"LINESTRING (9.2228519 45.8086985, 9.2228879 45.8087819)",,,,
282272930,,residential,True,False,10.574,"LINESTRING (9.2228519 45.8086985, 9.2228448 45.8087086, 9.2228273 45.8087245, 9.2228171 45.8087309, 9.2227857 45.8087443, 9.2227451 45.8087482)",,,roundabout,
247635222,Via Cesare Battisti,unclassified,False,False,26.1,"LINESTRING (9.2198396 45.8059722, 9.2200412 45.8061602)",,,,
282272927,Via Cesare Battisti,unclassified,True,False,33.438,"LINESTRING (9.2198396 45.8059722, 9.2195513 45.8057485)",,,,
282272933,Via Cesare Battisti,unclassified,True,False,16.294,"LINESTRING (9.2225905 45.8085131, 9.222769 45.8085905)",,,,
440966414,Via Cesare Battisti,unclassified,False,True,87.401,"LINESTRING (9.2225905 45.8085131, 9.2218998 45.8078918)",,,,
176153410,Via Cesare Battisti,unclassified,True,False,11.687000000000001,"LINESTRING (9.2228879 45.8087819, 9.2228164 45.8087642, 9.2227451 45.8087482)",,,,
266590394,Via San Maurizio,residential,False,True,39.78,"LINESTRING (9.215389 45.8072109, 9.2154234 45.807203, 9.2154953 45.8071867, 9.2156078 45.807181, 9.2157142 45.8071909, 9.2158776 45.8072456)",1,,,
372083650,Strada provinciale Arosio Canzo,secondary,False,True,12.031,"LINESTRING (9.2106587 45.8110513, 9.2107478 45.8111399)",,,,SP40
372083650,Strada provinciale Arosio Canzo,secondary,False,False,12.031,"LINESTRING (9.2107478 45.8111399, 9.2106587 45.8110513)",,,,SP40
400855539,Via Buco del Piombo,residential,True,False,213.081,"LINESTRING (9.2107478 45.8111399, 9.2131646 45.8102265)",,,,
467657406,Via San Gaetano,residential,False,False,35.308,"LINESTRING (9.2160894 45.8054234, 9.2156807 45.8052832)",1,,,
267008304,Via San Gaetano,residential,False,True,62.103,"LINESTRING (9.2160894 45.8054234, 9.2161476 45.8054913, 9.216597 45.8057114, 9.2167165 45.8057602)",2,,,
466484897,Via Comana Corta,residential,False,False,9.252,"LINESTRING (9.2176416 45.8056268, 9.2176137 45.8057077)",,,,
267009143,Via Comana,residential,False,False,73.637,"LINESTRING (9.2176416 45.8056268, 9.217605 45.8056145, 9.2175226 45.8055869, 9.2168903 45.8052252)",2,,,
282470197,Via Ferraris,unclassified,True,False,19.976,"LINESTRING (9.2228444 45.8132765, 9.2228379 45.8133148, 9.2228411 45.8133392, 9.2228494 45.8133898, 9.222867 45.8134543)",1,,,
432112754,,unclassified,True,False,13.966,"LINESTRING (9.2228444 45.8132765, 9.2228207 45.8132953, 9.2227846 45.8133101, 9.2227354 45.8133153, 9.222685 45.8133047)",,,roundabout,
432112733,,unclassified,True,False,5.409,"LINESTRING (9.2227335 45.8131473, 9.2227786 45.8131506, 9.2227997 45.8131592)",,,roundabout,
282470191,,unclassified,True,False,15.236000000000002,"LINESTRING (9.2227997 45.8131592, 9.2228261 45.8131699, 9.2228529 45.8131958, 9.2228635 45.8132323, 9.2228596 45.8132517, 9.2228444 45.8132765)",,,roundabout,
282470193,,unclassified,True,False,6.007,"LINESTRING (9.222685 45.8133047, 9.2226564 45.8132892, 9.2226332 45.8132654)",,,roundabout,
81957137,Corso Battista Bartesaghi,unclassified,True,False,28.317,"LINESTRING (9.2226332 45.8132654, 9.2225407 45.8132027, 9.2224763 45.8131578, 9.2223873 45.8130778)",1,,,
432112755,,unclassified,True,False,17.743000000000002,"LINESTRING (9.2226332 45.8132654, 9.2226228 45.813235, 9.2226285 45.8132053, 9.222651 45.813177, 9.2226834 45.8131581, 9.2227335 45.8131473)",,,roundabout,
94516895,Via Angelo Bassi,unclassified,False,False,63.175,"LINESTRING (9.2128513 45.809702, 9.2131646 45.8102265)",,,,
94516895,Via Angelo Bassi,unclassified,False,True,172.46800000000002,"LINESTRING (9.2128513 45.809702, 9.2127889 45.8096113, 9.212622 45.8093685, 9.2125536 45.8092699, 9.2125396 45.8092497, 9.2124443 45.8091122, 9.2124093 45.8090713, 9.2123509 45.8090326, 9.2122772 45.8090094, 9.2121877 45.8089884, 9.2118299 45.808934, 9.2117146 45.8088881, 9.2116193 45.8088107, 9.2115607 45.8087188, 9.2115813 45.808663, 9.211643 45.8086176)",,,,
370217163,Via Valaperta,unclassified,True,False,89.243,"LINESTRING (9.2128513 45.809702, 9.2129145 45.809694, 9.2129911 45.809707, 9.213069 45.809745, 9.2133505 45.8098977, 9.2134254 45.8099237, 9.2135276 45.8099453, 9.213694 45.8099602, 9.2138916 45.8099719)",,,,
