osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,tunnel,junction
318947824,Via Papa Giovanni Ventitreesimo,tertiary,False,False,28.4,"LINESTRING (9.4152057 45.2987844, 9.4148437 45.2988042)",,,,,
"[169107330, 72463311]",Via Martin Luther King,tertiary,False,"[False, True]",582.661,"LINESTRING (9.4152057 45.2987844, 9.4153659 45.2981891, 9.415405 45.2976676, 9.4155159 45.2970288, 9.4155941 45.2969571, 9.4175596 45.2969474, 9.4183399 45.2969482, 9.4192871 45.2969512, 9.4201108 45.2969586, 9.4203368 45.2969794, 9.4203917 45.2969911)",50,,,,
318947824,Via Papa Giovanni Ventitreesimo,tertiary,False,False,72.003,"LINESTRING (9.4148437 45.2988042, 9.4139255 45.2988506)",,,,,
318947824,Via Papa Giovanni Ventitreesimo,tertiary,False,True,28.4,"LINESTRING (9.4148437 45.2988042, 9.4152057 45.2987844)",,,,,
72497139,,residential,False,False,79.908,"LINESTRING (9.4140062 45.3005199, 9.4130114 45.3003562)",,,,,
72497147,Via Antonio Gramsci,residential,False,False,61.687,"LINESTRING (9.4140062 45.3005199, 9.4138149 45.3010581)",,,,,
72497138,Via Giuseppe Ungaretti,residential,False,True,125.955,"LINESTRING (9.4114833 45.2999752, 9.4130533 45.3002273)",,,,,
72463307,Via Repubblica,residential,False,False,9.894,"LINESTRING (9.41287 45.300796, 9.4128435 45.300883)",,,,,
72463307,Via Repubblica,residential,False,True,50.139,"LINESTRING (9.41287 45.300796, 9.4130114 45.3003562)",,,,,
72497152,Via Grazia Deledda,residential,False,False,171.39100000000002,"LINESTRING (9.41287 45.300796, 9.412669 45.3007618, 9.4107392 45.3004362)",,,,,
72497147,Via Antonio Gramsci,residential,False,False,49.12,"LINESTRING (9.4136644 45.3015133, 9.4135293 45.3019447)",,,,,
72497147,Via Antonio Gramsci,residential,False,True,51.967,"LINESTRING (9.4136644 45.3015133, 9.4138149 45.3010581)",,,,,
72497148,Via La Pira,residential,False,True,78.072,"LINESTRING (9.4136644 45.3015133, 9.4126955 45.3013444)",,,,,
72463301,Via Pandolfi,tertiary,False,False,102.43199999999999,"LINESTRING (9.4107392 45.3004362, 9.4104859 45.3011762, 9.4103872 45.3013204)",,,,,
72463301,Via Pandolfi,tertiary,False,True,322.349,"LINESTRING (9.4107392 45.3004362, 9.4110372 45.2995002, 9.4110988 45.2994284, 9.4116183 45.2990795, 9.4117214 45.2990102, 9.4118273 45.2989704, 9.4134792 45.2988746)",,,,,
72497152,Via Grazia Deledda,residential,False,True,171.39100000000002,"LINESTRING (9.4107392 45.3004362, 9.412669 45.3007618, 9.41287 45.300796)",,,,,
72497146,Via Eduardo De Filippo,residential,False,False,98.444,"LINESTRING (9.4114702 45.3011419, 9.4124945 45.3013126, 9.4126955 45.3013444)",,,,,
169107333,Via San Lorenzo,tertiary,True,False,25.194,"LINESTRING (9.4210035 45.2968127, 9.4210795 45.2969543, 9.4210952 45.2970287)",50,,,,
72463307,Via Repubblica,residential,False,True,52.595,"LINESTRING (9.4126955 45.3013444, 9.4128435 45.300883)",,,,,
72497148,Via La Pira,residential,False,False,78.072,"LINESTRING (9.4126955 45.3013444, 9.4136644 45.3015133)",,,,,
72463307,Via Repubblica,residential,False,False,54.039,"LINESTRING (9.4126955 45.3013444, 9.4126124 45.3015904, 9.4125357 45.3018172)",,,,,
72497146,Via Eduardo De Filippo,residential,False,True,98.444,"LINESTRING (9.4126955 45.3013444, 9.4124945 45.3013126, 9.4114702 45.3011419)",,,,,
72463307,Via Repubblica,residential,False,False,50.139,"LINESTRING (9.4130114 45.3003562, 9.41287 45.300796)",,,,,
72463307,Via Repubblica,residential,False,True,14.703,"LINESTRING (9.4130114 45.3003562, 9.4130533 45.3002273)",,,,,
72497139,,residential,False,True,79.908,"LINESTRING (9.4130114 45.3003562, 9.4140062 45.3005199)",,,,,
72463307,Via Repubblica,residential,False,False,14.703,"LINESTRING (9.4130533 45.3002273, 9.4130114 45.3003562)",,,,,
72497138,Via Giuseppe Ungaretti,residential,False,False,125.955,"LINESTRING (9.4130533 45.3002273, 9.4114833 45.2999752)",,,,,
72463307,Via Repubblica,residential,False,True,123.311,"LINESTRING (9.4130533 45.3002273, 9.4131991 45.2997922, 9.4134112 45.2991473)",,,,,
38966955,Via Papa Giovanni Ventitreesimo,unclassified,False,False,74.338,"LINESTRING (9.4188657 45.2986092, 9.417918 45.2986597)",,,,,
72497149,Via Alessandro Manzoni,residential,False,True,68.565,"LINESTRING (9.4188657 45.2986092, 9.4189291 45.2992242)",,,,,
38966955,Via Papa Giovanni Ventitreesimo,unclassified,False,True,115.61399999999999,"LINESTRING (9.4188657 45.2986092, 9.4189665 45.2986042, 9.4203402 45.2985363)",,,,,
71401354,Via Eugenio Curiel,unclassified,False,False,16.473,"LINESTRING (9.421149 45.3047742, 9.4212071 45.3049166)",,,,,
73226272,Via Achille Grandi,residential,False,False,85.766,"LINESTRING (9.421149 45.3047742, 9.4201836 45.3051401)",,,,,
71401354,Via Eugenio Curiel,unclassified,False,True,57.86,"LINESTRING (9.421149 45.3047742, 9.4210938 45.3046388, 9.4209915 45.3042662)",,,,,
73226266,Via Fratelli Cervi,residential,False,False,27.848,"LINESTRING (9.422714 45.2994646, 9.4227207 45.299715)",,,,,
73226275,Via Martiri di Cefalonia,residential,False,False,58.986,"LINESTRING (9.422714 45.2994646, 9.4219601 45.299451)",,,,,
47801094,Via Rodolfo Morandi,residential,False,False,61.966,"LINESTRING (9.4181997 45.3034857, 9.4174097 45.3034432)",,,,,
47801094,Via Rodolfo Morandi,residential,False,True,57.016,"LINESTRING (9.4181997 45.3034857, 9.4189266 45.3035248)",,,,,
73226260,Via Giuseppe Garibaldi,residential,False,False,50.772,"LINESTRING (9.4181997 45.3034857, 9.4182574 45.3030309)",,,,,
47801096,Via Venticinque Aprile,unclassified,True,False,30.633,"LINESTRING (9.4211174 45.3015392, 9.4211488 45.3018138)",,1,,,
73226270,Piazzale Alessandrini,residential,False,False,29.154,"LINESTRING (9.4211174 45.3015392, 9.4207481 45.3015036)",,,,,
47801123,Via Pietro Nenni,residential,False,False,47.002,"LINESTRING (9.4197926 45.3031575, 9.4197342 45.3035782)",,,,,
47801123,Via Pietro Nenni,residential,False,True,74.453,"LINESTRING (9.4197926 45.3031575, 9.4198851 45.3024911)",,,,,
73226259,Via Due Giugno,residential,False,False,62.591,"LINESTRING (9.4197926 45.3031575, 9.4189982 45.3030893)",,,,,
73226259,Via Due Giugno,residential,False,False,96.876,"LINESTRING (9.4182574 45.3030309, 9.4170234 45.3029553)",,,,,
73226259,Via Due Giugno,residential,False,True,58.301,"LINESTRING (9.4182574 45.3030309, 9.4189982 45.3030893)",,,,,
73226260,Via Giuseppe Garibaldi,residential,False,False,71.478,"LINESTRING (9.4182574 45.3030309, 9.4183607 45.3023922)",,,,,
73226260,Via Giuseppe Garibaldi,residential,False,True,50.772,"LINESTRING (9.4182574 45.3030309, 9.4181997 45.3034857)",,,,,
73226275,Via Martiri di Cefalonia,residential,False,True,58.986,"LINESTRING (9.4219601 45.299451, 9.422714 45.2994646)",,,,,
71401351,Via San Rocco,unclassified,False,False,58.078,"LINESTRING (9.4183607 45.3023922, 9.4191013 45.3024303)",,,,,
73226260,Via Giuseppe Garibaldi,residential,False,True,71.478,"LINESTRING (9.4183607 45.3023922, 9.4182574 45.3030309)",,,,,
71401351,Via San Rocco,unclassified,False,True,95.186,"LINESTRING (9.4183607 45.3023922, 9.4183061 45.3023889, 9.4171482 45.3023183)",,,,,
47801118,Via Palmiro Togliatti,residential,False,False,73.72,"LINESTRING (9.4189982 45.3030893, 9.4191013 45.3024303)",,,,,
47801118,Via Palmiro Togliatti,residential,False,True,48.748,"LINESTRING (9.4189982 45.3030893, 9.4189266 45.3035248)",,,,,
73226259,Via Due Giugno,residential,False,False,58.301,"LINESTRING (9.4189982 45.3030893, 9.4182574 45.3030309)",,,,,
73226259,Via Due Giugno,residential,False,True,62.591,"LINESTRING (9.4189982 45.3030893, 9.4197926 45.3031575)",,,,,
73226270,Piazzale Alessandrini,residential,False,True,29.154,"LINESTRING (9.4207481 45.3015036, 9.4211174 45.3015392)",,,,,
47801122,Via Carlo Marx,residential,False,False,46.947,"LINESTRING (9.4170234 45.3029553, 9.4169507 45.3033744)",,,,,
47801122,Via Carlo Marx,residential,False,True,71.501,"LINESTRING (9.4170234 45.3029553, 9.4171482 45.3023183)",,,,,
73226259,Via Due Giugno,residential,False,True,96.876,"LINESTRING (9.4170234 45.3029553, 9.4182574 45.3030309)",,,,,
71401354,Via Eugenio Curiel,unclassified,False,False,108.048,"LINESTRING (9.4210218 45.3033001, 9.4209795 45.3034786, 9.4209373 45.3039317, 9.4209915 45.3042662)",,,,,
71401354,Via Eugenio Curiel,unclassified,False,True,21.765,"LINESTRING (9.4210218 45.3033001, 9.4210457 45.3031991, 9.421069 45.3031072)",,,,,
363566645,,residential,False,False,130.211,"LINESTRING (9.4113029 45.3042456, 9.4123246 45.3051702)",,,,,
73294166,Via Giacomo Matteotti,unclassified,False,True,125.565,"LINESTRING (9.4113029 45.3042456, 9.4121746 45.3037779, 9.4125794 45.3035607)",,,,,
71401352,Via Roma,tertiary,False,False,184.71,"LINESTRING (9.4150042 45.3023789, 9.4148381 45.3027003, 9.4141974 45.3039401)",,,SP140,,
71401352,Via Roma,tertiary,False,True,19.457,"LINESTRING (9.4150042 45.3023789, 9.4150408 45.3023129, 9.4150947 45.3022159)",,,SP140,,
73294166,Via Giacomo Matteotti,unclassified,False,False,233.63,"LINESTRING (9.4150042 45.3023789, 9.4148197 45.3024077, 9.4140207 45.3027784, 9.4135765 45.3029844, 9.4135314 45.3030167, 9.4134801 45.3030718, 9.4134188 45.3031496, 9.4134111 45.3031594, 9.4125794 45.3035607)",,,,,
71401352,Via Roma,tertiary,False,True,100.407,"LINESTRING (9.4133487 45.3055273, 9.4137945 45.3046805)",,,SP140,,
73294164,Via Quasimodo,residential,False,True,90.507,"LINESTRING (9.4133487 45.3055273, 9.4124866 45.3052778, 9.4124434 45.3052593, 9.4124048 45.305238, 9.4123246 45.3051702)",,,,,
73294166,Via Giacomo Matteotti,unclassified,False,False,125.565,"LINESTRING (9.4125794 45.3035607, 9.4121746 45.3037779, 9.4113029 45.3042456)",,,,,
73294166,Via Giacomo Matteotti,unclassified,False,True,233.63,"LINESTRING (9.4125794 45.3035607, 9.4134111 45.3031594, 9.4134188 45.3031496, 9.4134801 45.3030718, 9.4135314 45.3030167, 9.4135765 45.3029844, 9.4140207 45.3027784, 9.4148197 45.3024077, 9.4150042 45.3023789)",,,,,
363566646,,residential,False,True,158.99800000000002,"LINESTRING (9.4125794 45.3035607, 9.4131896 45.3041954, 9.4135987 45.3046209, 9.4137945 45.3046805)",,,,,
71401350,Via Libertà,unclassified,True,False,95.685,"LINESTRING (9.4178808 45.300576, 9.4187223 45.3001491, 9.4187765 45.3001216, 9.4188729 45.3000725)",,,,,
"[87028657, 99871761]","['Via Galileo Galilei', 'Via Cavalieri di Vittorio Veneto']",residential,False,False,180.58,"LINESTRING (9.4178808 45.300576, 9.4180615 45.300797, 9.4182081 45.3010255, 9.4182146 45.3010401, 9.4183546 45.3013528, 9.418364 45.3014612, 9.4183703 45.301534, 9.4183724 45.3015589, 9.4191793 45.3015958)",,,,,
100055903,,residential,False,True,118.949,"LINESTRING (9.4228245 45.2983384, 9.4227992 45.2985898, 9.4222732 45.2985524, 9.421642 45.298512)",,,,,
100055825,Piazza Santa Maria,unclassified,False,False,15.526,"LINESTRING (9.4214334 45.2989774, 9.421629 45.2989536)",,,,,
100055902,Piazza Santa Maria,unclassified,True,False,51.869,"LINESTRING (9.4214334 45.2989774, 9.4214715 45.2985117)",,,,,
121906167,Via Libertà,unclassified,False,True,23.799,"LINESTRING (9.4214334 45.2989774, 9.421157 45.2990669)",,,,,
87028628,Piazza Santa Maria,unclassified,False,False,13.336,"LINESTRING (9.4214715 45.2985117, 9.421642 45.298512)",,,,,
87028628,Piazza Santa Maria,unclassified,False,True,29.341,"LINESTRING (9.4214715 45.2985117, 9.4210964 45.2985082)",,,,,
121906168,Piazzale Aldo Moro,residential,False,False,31.738,"LINESTRING (9.4165563 45.3023079, 9.4163532 45.3020608)",,,,,
47801119,Via San Rocco,unclassified,True,False,114.887,"LINESTRING (9.4165563 45.3023079, 9.4159198 45.302291, 9.4150947 45.3022159)",,,,,
121906168,Piazzale Aldo Moro,residential,False,True,31.738,"LINESTRING (9.4163532 45.3020608, 9.4165563 45.3023079)",,,,,
169107336,Via del Fontanone,residential,False,False,34.588,"LINESTRING (9.4204263 45.2968465, 9.4208374 45.2969611)",50,,,,
169107337,Via del Fontanone,residential,False,True,16.305,"LINESTRING (9.4204263 45.2968465, 9.4203917 45.2969911)",50,,,,
169107336,Via del Fontanone,residential,False,True,34.588,"LINESTRING (9.4208374 45.2969611, 9.4204263 45.2968465)",50,,,,
169107330,Via Martin Luther King,tertiary,False,True,13.251,"LINESTRING (9.4203917 45.2969911, 9.4205539 45.2970255)",50,,,,
169107337,Via del Fontanone,residential,False,False,16.305,"LINESTRING (9.4203917 45.2969911, 9.4204263 45.2968465)",50,,,,
"[169107330, 72463311]",Via Martin Luther King,tertiary,False,"[False, True]",582.661,"LINESTRING (9.4203917 45.2969911, 9.4203368 45.2969794, 9.4201108 45.2969586, 9.4192871 45.2969512, 9.4183399 45.2969482, 9.4175596 45.2969474, 9.4155941 45.2969571, 9.4155159 45.2970288, 9.415405 45.2976676, 9.4153659 45.2981891, 9.4152057 45.2987844)",50,,,,
169107330,Via Martin Luther King,tertiary,False,False,13.251,"LINESTRING (9.4205539 45.2970255, 9.4203917 45.2969911)",50,,,,
318947823,Via Martin Luther King,tertiary,True,False,29.615000000000002,"LINESTRING (9.4205539 45.2970255, 9.4207262 45.2970402, 9.4208333 45.2970298, 9.4209299 45.2970241)",50,,,,
169107331,,tertiary,True,False,12.814,"LINESTRING (9.4209517 45.2970086, 9.4209809 45.2969982, 9.4210134 45.2969951, 9.4210455 45.2969996, 9.4210738 45.2970112, 9.4210952 45.2970287)",50,,,,roundabout
169107335,Via San Lorenzo,tertiary,True,False,22.319,"LINESTRING (9.4209517 45.2970086, 9.4209834 45.296948, 9.4209974 45.2968809, 9.4210035 45.2968127)",50,,,,
169107331,,tertiary,True,False,16.413,"LINESTRING (9.4210952 45.2970287, 9.4211066 45.2970482, 9.4211092 45.2970693, 9.4211027 45.2970899, 9.4210877 45.2971082, 9.4210656 45.2971225, 9.4210386 45.2971314, 9.421009 45.2971343)",50,,,,roundabout
169107329,Via Martin Luther King,tertiary,True,False,33.109,"LINESTRING (9.4209529 45.2971213, 9.4208654 45.2971086, 9.4208139 45.2971012, 9.4205539 45.2970255)",50,,,,
169107331,,tertiary,True,False,12.121,"LINESTRING (9.4209529 45.2971213, 9.4209308 45.297106, 9.4209165 45.2970867, 9.4209114 45.2970652, 9.4209161 45.2970436, 9.4209299 45.2970241)",50,,,,roundabout
169107331,,tertiary,True,False,4.673,"LINESTRING (9.421009 45.2971343, 9.4209795 45.2971308, 9.4209529 45.2971213)",50,,,,roundabout
"[72497140, 169107332]",Via San Lorenzo,unclassified,False,True,153.56899999999996,"LINESTRING (9.421009 45.2971343, 9.4210075 45.2971711, 9.4210062 45.2972467, 9.4210059 45.2972591, 9.4210028 45.2974093, 9.420984 45.2978136, 9.4209783 45.2979223, 9.4209771 45.297945, 9.4210187 45.2982308, 9.4210538 45.2983618, 9.4210964 45.2985082)",50,,,,
363566645,,residential,False,True,130.211,"LINESTRING (9.4123246 45.3051702, 9.4113029 45.3042456)",,,,,
73294164,Via Quasimodo,residential,False,False,90.507,"LINESTRING (9.4123246 45.3051702, 9.4124048 45.305238, 9.4124434 45.3052593, 9.4124866 45.3052778, 9.4133487 45.3055273)",,,,,
"[555856017, 363566645]",Via Monsignor Perosi,residential,False,False,127.201,"LINESTRING (9.4123246 45.3051702, 9.4125979 45.3050799, 9.4137945 45.3046805)",,,,,
72463307,Via Repubblica,residential,False,False,123.311,"LINESTRING (9.4134112 45.2991473, 9.4131991 45.2997922, 9.4130533 45.3002273)",,,,,
389116617,,residential,True,False,30.956,"LINESTRING (9.4134112 45.2991473, 9.4134753 45.2989624, 9.4134819 45.2989189, 9.4134792 45.2988746)",,,,,
72463301,Via Pandolfi,tertiary,False,True,35.009,"LINESTRING (9.4134792 45.2988746, 9.4139255 45.2988506)",,,,,
72463301,Via Pandolfi,tertiary,False,False,322.349,"LINESTRING (9.4134792 45.2988746, 9.4118273 45.2989704, 9.4117214 45.2990102, 9.4116183 45.2990795, 9.4110988 45.2994284, 9.4110372 45.2995002, 9.4107392 45.3004362)",,,,,
169107331,,tertiary,True,False,2.424,"LINESTRING (9.4209299 45.2970241, 9.4209517 45.2970086)",50,,,,roundabout
1104615826,,unclassified,True,False,10.707999999999998,"LINESTRING (9.4212036 45.3024974, 9.4212053 45.3025134, 9.4212009 45.3025291, 9.4211907 45.3025435, 9.4211753 45.3025554, 9.421156 45.302564, 9.4211342 45.3025686)",,,,,roundabout
47801098,Via Antonio Gramsci,residential,True,False,65.62400000000001,"LINESTRING (9.414556 45.3003722, 9.4145521 45.3003615, 9.4145449 45.300354, 9.4145289 45.3003463, 9.4145121 45.3003414, 9.4141259 45.3002833, 9.4141044 45.3002833, 9.4140894 45.3002893, 9.4140803 45.3002989, 9.4140062 45.3005199)",,,,,
979393240,Via Madre Cabrini,residential,True,False,176.07799999999997,"LINESTRING (9.414556 45.3003722, 9.4145632 45.3003138, 9.4145704 45.3002929, 9.4145839 45.3002701, 9.4145929 45.3002485, 9.4146191 45.300067, 9.4146245 45.3000435, 9.4146362 45.3000169, 9.4146471 45.2999934, 9.4146569 45.2999618, 9.4148437 45.2988042)",,1,,,
530438511,Via San Rocco,unclassified,False,True,90.417,"LINESTRING (9.4210375 45.3025198, 9.4209206 45.3025305, 9.4208088 45.3025353, 9.420283 45.302519, 9.4198851 45.3024911)",,,,,
1104615826,,unclassified,True,False,10.823,"LINESTRING (9.4210375 45.3025198, 9.4210374 45.3025004, 9.4210462 45.3024819, 9.421063 45.3024664, 9.4210861 45.3024556, 9.4211128 45.3024506)",,,,,roundabout
71401354,Via Eugenio Curiel,unclassified,False,False,60.315,"LINESTRING (9.4211342 45.3025686, 9.4211406 45.3026357, 9.4211239 45.30289, 9.421069 45.3031072)",,,,,
1104615826,,unclassified,True,False,10.286999999999999,"LINESTRING (9.4211342 45.3025686, 9.4211079 45.3025687, 9.4210828 45.302563, 9.4210615 45.3025522, 9.4210459 45.3025374, 9.4210375 45.3025198)",,,,,roundabout
47801114,Via della Pace,residential,True,False,68.82600000000001,"LINESTRING (9.4202971 45.2991545, 9.4202995 45.2991382, 9.4203402 45.2985363)",,,,,
47801115,Via Giosuè Carducci,residential,False,False,107.27799999999999,"LINESTRING (9.4202971 45.2991545, 9.4196813 45.2991858, 9.4189291 45.2992242)",,,,,
47801112,Via Giacomo Leopardi,residential,False,True,79.288,"LINESTRING (9.4180397 45.2992637, 9.4180062 45.2992449, 9.4179858 45.2992334, 9.4175288 45.2987946, 9.4174907 45.2987385, 9.4174681 45.2986823)",,,,,
"[47801113, 72497151]","['Via Cassinari', 'Via Pietro Acquistapace']",residential,False,True,269.053,"LINESTRING (9.4181353 45.2998821, 9.4180267 45.29992, 9.4179582 45.2999368, 9.4178993 45.299946, 9.4177118 45.2999753, 9.4175874 45.2999834, 9.4169526 45.299986, 9.4165771 45.2999793, 9.416526 45.2999742, 9.4164893 45.2999661, 9.4164619 45.2999452, 9.4164466 45.2999188, 9.4164397 45.2998859, 9.4164363 45.2994422, 9.4164257 45.2987323)",,,,,
