osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,tunnel,bridge,width,junction
115088143,True,Piazza Risorgimento,residential,False,14.531,,"LINESTRING (17.1134905 40.5865812, 17.1133765 40.5866158, 17.1133366 40.5865938)",,,,,
115088145,False,Corso Italia,tertiary,False,39.393,50,"LINESTRING (17.1153994 40.5875047, 17.11496 40.5876237)",,,,,
115625831,True,Piazza Vittorio Emanuele,primary,False,40.197,50,"LINESTRING (17.1153994 40.5875047, 17.1152316 40.5871664)",,,,,
980799524,False,Via Stanislao Mancini,residential,False,24.138,,"LINESTRING (17.1156045 40.5898567, 17.1154975 40.5896554)",,,,,
"[579357640, 136286936]",True,"['Lungovalle Niccolò Andria', 'Via Domenico Cirillo']",residential,False,72.94800000000001,50,"LINESTRING (17.113417 40.5873175, 17.1132614 40.5870073, 17.1136573 40.5868863)",,,,,
115088859,True,Via Giovanni Nicotera,residential,False,36.642,50,"LINESTRING (17.117146 40.5862283, 17.1167408 40.5863462)",,,,,
869117579,False,,residential,False,12.322,,"LINESTRING (17.117146 40.5862283, 17.1170967 40.586124)",,,,,
115088861,True,Via Silvio Spaventa,residential,False,35.201,50,"LINESTRING (17.1168159 40.5856086, 17.1164283 40.5857251)",,,,,
131597681,False,,residential,False,14.382,,"LINESTRING (17.1168159 40.5856086, 17.1169042 40.5857192)",,,,,
131597670,False,Via Puglia,residential,True,42.428,,"LINESTRING (17.1167669 40.5852775, 17.1167982 40.5852323, 17.1168003 40.585163, 17.1167797 40.5849023)",,,,,
131387372,True,Via Aurelio Saffi,residential,False,35.015,50,"LINESTRING (17.113566 40.5876223, 17.1139538 40.5875108)",,,,,
579357640,True,Lungovalle Niccolò Andria,residential,False,36.152,,"LINESTRING (17.113566 40.5876223, 17.113417 40.5873175)",,,,,
115090447,True,Via Zara,residential,False,36.957,,"LINESTRING (17.1173211 40.5865329, 17.117146 40.5862283)",,,,,
115090448,True,Via Zara,residential,False,41.839,50,"LINESTRING (17.1173211 40.5865329, 17.1174608 40.5868939)",,,,,
115091952,True,Via Trieste,residential,False,38.326,50,"LINESTRING (17.1209367 40.591201, 17.1207815 40.5908771)",,,,,
115717642,False,Via Generale De Bernardis,residential,True,65.376,,"LINESTRING (17.1209367 40.591201, 17.1205793 40.5912908, 17.1202016 40.5913856)",,,,,
115092557,True,Via Generale De Bernardis,residential,False,40.974,,"LINESTRING (17.1213981 40.5910869, 17.1209367 40.591201)",,,,,
115467801,True,Via Fiume,residential,False,43.006,50,"LINESTRING (17.1213981 40.5910869, 17.1217055 40.5910005, 17.1217411 40.5909821, 17.1217508 40.5909634, 17.1217124 40.5908835)",,,,,
130051876,False,Via Trento,residential,True,68.107,,"LINESTRING (17.1213981 40.5910869, 17.1217534 40.5913867, 17.1219571 40.5915275)",,,,,
115092556,False,Via Trieste,residential,False,18.062,,"LINESTRING (17.1181185 40.5848903, 17.1181153 40.5848835, 17.1180825 40.5847303)",,,,,
115717638,True,Via Trento,residential,False,17.802,,"LINESTRING (17.1181185 40.5848903, 17.1182241 40.5849468, 17.1182509 40.584962, 17.1182893 40.5849841)",,,,,
440876279,False,Via Piave,residential,True,36.66,,"LINESTRING (17.1224926 40.5897431, 17.1223405 40.5894343)",,,,,
115626469,False,Via Alfonso La Marmora,residential,False,36.074,,"LINESTRING (17.1209955 40.5866342, 17.1205844 40.5867224)",,,,,
115626469,False,Via Alfonso La Marmora,residential,True,33.965,,"LINESTRING (17.1209955 40.5866342, 17.1213756 40.5865343)",,,,,
135639322,True,Via Piave,residential,False,32.666,50,"LINESTRING (17.1209955 40.5866342, 17.1211213 40.586912)",,,,,
115467796,False,Via Piave,residential,True,36.298,,"LINESTRING (17.1209955 40.5866342, 17.1208585 40.5863682, 17.1208599 40.5863274)",,,,,
135639321,True,Via Ignazio Ciaia,residential,False,49.807,,"LINESTRING (17.1212678 40.5862237, 17.1218198 40.5860659)",,,,,
440876280,False,Via Udine,residential,False,38.985,,"LINESTRING (17.1228681 40.5896534, 17.1227315 40.5893185)",,,,,
115467793,True,Via Redipuglia,residential,False,43.708,50,"LINESTRING (17.1216379 40.5856979, 17.1218198 40.5860659)",,,,,
115088141,False,Corso Roma,tertiary,False,99.803,50,"LINESTRING (17.1216379 40.5856979, 17.1218732 40.5856224, 17.1219527 40.5856, 17.1222435 40.5855181, 17.1225146 40.5854348, 17.12274 40.5853744)",,,,,
115088141,False,Corso Roma,tertiary,True,114.485,50,"LINESTRING (17.1216379 40.5856979, 17.1208556 40.5859289, 17.1206787 40.5859811, 17.1203743 40.586071)",,,,,
115626469,False,Via Alfonso La Marmora,residential,True,36.074,,"LINESTRING (17.1205844 40.5867224, 17.1209955 40.5866342)",,,,,
115626476,True,Via Alfonso La Marmora,residential,False,34.448,50,"LINESTRING (17.1205844 40.5867224, 17.1202021 40.5868305)",,,,,
115088140,False,Viale Guglielmo Marconi,tertiary,False,17.787,50,"LINESTRING (17.122316 40.5902189, 17.1225227 40.5901881)",,,,,
115088140,False,Viale Guglielmo Marconi,tertiary,True,37.677,50,"LINESTRING (17.122316 40.5902189, 17.1218806 40.590293)",,,,,
115467802,True,Via Bolzano,residential,False,43.025,50,"LINESTRING (17.122316 40.5902189, 17.1221279 40.5898593)",,,,,
115467801,True,Via Fiume,residential,False,24.42,50,"LINESTRING (17.1217124 40.5908835, 17.1215947 40.5906829)",,,,,
115718753,False,Via Montecatini,residential,True,34.327,,"LINESTRING (17.1217124 40.5908835, 17.1220554 40.5907178)",,,,,
115718753,False,Via Montecatini,residential,False,34.327,,"LINESTRING (17.1220554 40.5907178, 17.1217124 40.5908835)",,,,,
115718753,False,Via Montecatini,residential,True,66.699,,"LINESTRING (17.1220554 40.5907178, 17.1226608 40.5903325)",,,,,
47391882,False,Via Colonnello Scarano,primary,False,37.279,50,"LINESTRING (17.1170668 40.5899147, 17.1169135 40.5896003)",,,,,
47391882,False,Via Colonnello Scarano,primary,True,38.503,50,"LINESTRING (17.1170668 40.5899147, 17.1172252 40.5902394)",,,,,
115625840,True,Via Conte Federico Confalonieri,residential,False,40.098,,"LINESTRING (17.1170668 40.5899147, 17.1166253 40.5900475)",,,,,
47391882,False,Via Colonnello Scarano,primary,False,34.338,50,"LINESTRING (17.1173664 40.590529, 17.1172252 40.5902394)",,,,,
47391882,False,Via Colonnello Scarano,primary,True,42.678,50,"LINESTRING (17.1173664 40.590529, 17.117542 40.5908889)",,,,,
"[115625832, 115625835]",True,"['Via Giuseppe Mazzini', 'Via Fratelli Bandiera']",residential,False,74.039,,"LINESTRING (17.1173664 40.590529, 17.1169369 40.5906512, 17.1167872 40.5903547)",,,,,
115625831,True,Piazza Vittorio Emanuele,primary,False,37.178,50,"LINESTRING (17.1160643 40.5869315, 17.1162159 40.5872454)",,,,,
115627277,True,Via Aurelio Saffi,residential,False,39.744,50,"LINESTRING (17.1160643 40.5869315, 17.1161168 40.5868916, 17.1164853 40.5867807)",,,,,
129917828,True,Via Anita Garibaldi,residential,False,40.489,50,"LINESTRING (17.1160643 40.5869315, 17.1160568 40.5868658, 17.1159155 40.5865876)",,,,,
47391882,False,Via Colonnello Scarano,primary,False,37.792,50,"LINESTRING (17.116761 40.5892876, 17.1166055 40.5889689)",,,,,
47391882,False,Via Colonnello Scarano,primary,True,37.079,50,"LINESTRING (17.116761 40.5892876, 17.1169135 40.5896003)",,,,,
115625831,True,Piazza Vittorio Emanuele,primary,False,35.959,50,"LINESTRING (17.1152316 40.5871664, 17.1156301 40.5870524)",,,,,
116582777,True,Via Giuseppe Mazzini,residential,False,39.965,50,"LINESTRING (17.1152316 40.5871664, 17.1151826 40.5871223, 17.1150366 40.5868417)",,,,,
115625831,True,Piazza Vittorio Emanuele,primary,False,35.357,50,"LINESTRING (17.1155458 40.5878026, 17.1153994 40.5875047)",,,,,
115625831,True,Piazza Vittorio Emanuele,primary,False,35.473,50,"LINESTRING (17.1163718 40.5875714, 17.115977 40.5876804)",,,,,
115626475,True,Via Ignazio Ciaia,residential,False,4.58,50,"LINESTRING (17.1163718 40.5875714, 17.1164249 40.5875798)",,,,,
115088141,False,Corso Roma,tertiary,True,99.803,50,"LINESTRING (17.12274 40.5853744, 17.1225146 40.5854348, 17.1222435 40.5855181, 17.1219527 40.5856, 17.1218732 40.5856224, 17.1216379 40.5856979)",,,,,
115621725,True,Via Monte Grappa,residential,False,29.76,50,"LINESTRING (17.1225992 40.5864819, 17.122485 40.5862287)",,,,,
47391882,False,Via Colonnello Scarano,primary,False,39.261,50,"LINESTRING (17.1164513 40.5886529, 17.1162898 40.5883218)",,,,,
47391882,False,Via Colonnello Scarano,primary,True,37.473,50,"LINESTRING (17.1164513 40.5886529, 17.1166055 40.5889689)",,,,,
115626470,True,Via Giovanni Zaccometti,residential,False,40.199,50,"LINESTRING (17.1164513 40.5886529, 17.1160047 40.5887781)",,,,,
115467798,True,Via Bolzano,residential,False,36.73,,"LINESTRING (17.1204206 40.5864164, 17.1205844 40.5867224)",,,,,
136286937,True,Via Gorizia,residential,False,37.873,50,"LINESTRING (17.1177203 40.5864302, 17.11756 40.5861121)",,,,,
115467801,True,Via Fiume,residential,False,36.32,50,"LINESTRING (17.1193212 40.585968, 17.1191639 40.585664)",,,,,
115627281,True,Via Carlo Pisacane,residential,False,36.758,,"LINESTRING (17.1193212 40.585968, 17.1189109 40.5860784)",,,,,
115088141,False,Corso Roma,tertiary,True,5.388,50,"LINESTRING (17.1203743 40.586071, 17.1203144 40.5860877)",,,,,
115088141,False,Corso Roma,tertiary,False,114.485,50,"LINESTRING (17.1203743 40.586071, 17.1206787 40.5859811, 17.1208556 40.5859289, 17.1216379 40.5856979)",,,,,
115627281,True,Via Carlo Pisacane,residential,False,4.793,,"LINESTRING (17.1201962 40.5857141, 17.1201428 40.5857287)",,,,,
136286935,True,Via Bolzano,residential,False,42.44,,"LINESTRING (17.1201962 40.5857141, 17.1203743 40.586071)",,,,,
115627283,False,,residential,False,122.594,,"LINESTRING (17.1201962 40.5857141, 17.1206153 40.5855863, 17.1205044 40.5853413, 17.1208206 40.5852611, 17.1210535 40.5850883)",,,,,
115627279,True,Via Parini,residential,False,5.483,,"LINESTRING (17.1199663 40.585421, 17.1200271 40.5854037)",,,,,
136286935,True,Via Bolzano,residential,False,29.445,,"LINESTRING (17.1199663 40.585421, 17.1198343 40.5851759)",,,,,
115088140,False,Viale Guglielmo Marconi,tertiary,True,17.787,50,"LINESTRING (17.1225227 40.5901881, 17.122316 40.5902189)",,,,,
115717635,False,Via Pistoia,residential,True,19.844,,"LINESTRING (17.1225227 40.5901881, 17.1226608 40.5903325)",,,,,
130051876,False,Via Trento,residential,False,68.107,,"LINESTRING (17.1219571 40.5915275, 17.1217534 40.5913867, 17.1213981 40.5910869)",,,,,
115467801,True,Via Fiume,residential,False,39.257,50,"LINESTRING (17.1215947 40.5906829, 17.1214281 40.5903533)",,,,,
115088526,True,Via Stanislao Mancini,residential,False,36.959,50,"LINESTRING (17.1154975 40.5896554, 17.1153495 40.5893426)",,,,,
980799524,False,Via Stanislao Mancini,residential,True,24.138,,"LINESTRING (17.1154975 40.5896554, 17.1156045 40.5898567)",,,,,
115625838,True,Via Piero Maroncelli,residential,False,37.114,,"LINESTRING (17.1160719 40.5898688, 17.1164806 40.589746)",,,,,
"[115625833, 115088525]",True,"['Via Matteo Pagliari', 'Via dei Mille']",residential,False,107.92099999999999,50,"LINESTRING (17.1160719 40.5898688, 17.1163826 40.5904673, 17.1167872 40.5903547)",,,,,
954998012,False,Via Giuseppe Pisanelli,residential,True,34.941,,"LINESTRING (17.1149295 40.5894198, 17.1147884 40.5891244)",,,,,
960000499,False,Via Giuseppe Pisanelli,residential,False,36.855,,"LINESTRING (17.1146343 40.5888143, 17.1147884 40.5891244)",,,,,
960000500,True,Via Enrico Cialdini,residential,False,35.899,50,"LINESTRING (17.1146343 40.5888143, 17.1150318 40.5886998)",,,,,
115718752,True,Via Luigi Settembrini,residential,False,34.425,,"LINESTRING (17.1167096 40.5893195, 17.1163314 40.5894351)",,,,,
116075830,True,Via Giacomo Terzio,residential,False,46.18,50,"LINESTRING (17.1155455 40.5924508, 17.1150207 40.5925677)",,,,,
116164918,False,Via Nicola Frappietri,tertiary,True,38.515,,"LINESTRING (17.1155455 40.5924508, 17.1157634 40.5927551)",,,,,
116164918,False,Via Nicola Frappietri,tertiary,False,79.402,,"LINESTRING (17.1155455 40.5924508, 17.1153644 40.5921706, 17.1152077 40.5919672, 17.1150847 40.5918296)",,,,,
115836557,True,Via Adige,residential,False,50.173,,"LINESTRING (17.1157634 40.5927551, 17.1163279 40.5926142)",,,,,
116164918,False,Via Nicola Frappietri,tertiary,False,38.515,,"LINESTRING (17.1157634 40.5927551, 17.1155455 40.5924508)",,,,,
116164918,False,Via Nicola Frappietri,tertiary,True,42.508,,"LINESTRING (17.1157634 40.5927551, 17.116031 40.5930789)",,,,,
115836555,True,Via Po,residential,False,21.9,,"LINESTRING (17.1157919 40.5923893, 17.1155455 40.5924508)",,,,,
115836558,True,Via San Pio X,residential,False,36.125,,"LINESTRING (17.1157919 40.5923893, 17.1156787 40.592076)",,,,,
115836553,False,Via Tevere,residential,True,40.987,,"LINESTRING (17.1175055 40.5927244, 17.1170413 40.5928322)",,,,,
115836554,True,Via Belvedere San Marco,residential,False,41.085,,"LINESTRING (17.1175055 40.5927244, 17.1177517 40.5930431)",,,,,
115836560,True,Via San Pio X,residential,False,41.206,,"LINESTRING (17.1155502 40.5917185, 17.1156787 40.592076)",,,,,
1063678954,False,Viale Guglielmo Marconi,primary,False,38.117,,"LINESTRING (17.1155502 40.5917185, 17.1159817 40.5916178)",,,,,
1063678954,False,Viale Guglielmo Marconi,primary,True,41.201,,"LINESTRING (17.1155502 40.5917185, 17.1150847 40.5918296)",,,,,
115836559,True,Via Arno,residential,False,51.878,,"LINESTRING (17.1177517 40.5930431, 17.1171643 40.5931799)",,,,,
115836554,True,Via Belvedere San Marco,residential,False,42.822,,"LINESTRING (17.1172351 40.5923986, 17.1175055 40.5927244)",,,,,
115836552,True,Via San Giovanni Bosco,residential,False,38.231,,"LINESTRING (17.1156787 40.592076, 17.116113 40.5919788)",,,,,
980802653,False,Via Antonio De Carlo,residential,False,31.357,,"LINESTRING (17.1148421 40.5844085, 17.114493 40.5845046)",,,,,
"[115836552, 115836554]",True,"['Via Belvedere San Marco', 'Via San Giovanni Bosco']",residential,False,48.82,,"LINESTRING (17.1166196 40.5918359, 17.116695 40.5918174, 17.1168758 40.5919673, 17.1170019 40.5921145)",,,,,
116075832,True,Via Aristosseno,residential,False,4.859,50,"LINESTRING (17.1140553 40.5924357, 17.114109 40.59242)",,,,,
116174062,True,Via Gian Lorenzo Bernini,residential,False,77.007,,"LINESTRING (17.1147572 40.5919047, 17.1150207 40.5925677)",,,,,
27233953,False,Viale Guglielmo Marconi,primary,False,28.887,,"LINESTRING (17.1147572 40.5919047, 17.1149695 40.591857, 17.1150847 40.5918296)",,,,,
27233953,False,Viale Guglielmo Marconi,primary,True,36.162,,"LINESTRING (17.1147572 40.5919047, 17.114412 40.5919825, 17.1143462 40.5919961)",,,,,
116075830,True,Via Giacomo Terzio,residential,False,36.783,50,"LINESTRING (17.1150207 40.5925677, 17.1146008 40.5926558)",,,,,
116075832,True,Via Aristosseno,residential,False,32.514,50,"LINESTRING (17.114109 40.59242, 17.1144746 40.5923282)",,,,,
116174521,True,Via Francesco Petrarca,residential,False,38.912,,"LINESTRING (17.114109 40.59242, 17.1139877 40.5920824)",,,,,
130011356,True,Via Giovanni Gentile,residential,False,29.513,,"LINESTRING (17.1130302 40.590818, 17.1127004 40.5909059)",,,,,
116174522,True,Via Malta,residential,False,44.656,,"LINESTRING (17.113158 40.5912077, 17.1130302 40.590818)",,,,,
116174525,True,Via Malta,residential,False,39.408,,"LINESTRING (17.113158 40.5912077, 17.1132809 40.5915496)",,,,,
130010203,False,Via Zambelli,residential,False,97.092,,"LINESTRING (17.113158 40.5912077, 17.1137145 40.5910982, 17.1142711 40.5909887)",,,,,
27233953,False,Viale Guglielmo Marconi,primary,False,38.117,,"LINESTRING (17.1126403 40.5923976, 17.1130748 40.5923046)",,,,,
27233953,False,Viale Guglielmo Marconi,primary,True,52.742,,"LINESTRING (17.1126403 40.5923976, 17.112041 40.5925313)",,,,,
130010197,True,Via Montanari,residential,False,38.147,,"LINESTRING (17.1126403 40.5923976, 17.1124984 40.5920719)",,,,,
116075832,True,Via Aristosseno,residential,False,13.904,50,"LINESTRING (17.1120207 40.5929011, 17.1121775 40.5928629)",,,,,
166120286,False,Via la Rotonda,primary,False,41.485,50,"LINESTRING (17.1138959 40.5844724, 17.1134792 40.58467)",,,,,
116599755,True,Via Vittorio Veneto,tertiary,False,37.838,,"LINESTRING (17.111651 40.5894251, 17.1116027 40.5897634)",,,,,
116599755,True,Via Vittorio Veneto,tertiary,False,27.461,,"LINESTRING (17.1119396 40.5885963, 17.11174 40.5886929, 17.1116783 40.5887411)",,,,,
475670703,True,Via La Terra,tertiary,False,23.567,,"LINESTRING (17.1119396 40.5885963, 17.1118921 40.5884896, 17.1118544 40.5883945)",,,,,
116599755,True,Via Vittorio Veneto,tertiary,False,13.068,,"LINESTRING (17.1116783 40.5887411, 17.1116853 40.5888585)",,,,,
130122110,False,Via Saverio Fanelli,residential,False,50.918,,"LINESTRING (17.1116783 40.5887411, 17.1115086 40.5885053, 17.1114051 40.5883332)",,,,,
475670704,True,Via Vittorio Veneto,tertiary,False,15.369,,"LINESTRING (17.1121203 40.5885798, 17.1119396 40.5885963)",,,,,
130992547,False,Vico I ° Torelli,residential,False,25.314,,"LINESTRING (17.1121203 40.5885798, 17.112144 40.5886691, 17.1122124 40.5887954)",1,,,,
130117191,True,Corso Italia,tertiary,False,32.699,,"LINESTRING (17.1118544 40.5883945, 17.1121435 40.5883659, 17.1121934 40.5883664, 17.1122315 40.5883857)",,,,,
136286935,True,Via Bolzano,residential,False,12.165,,"LINESTRING (17.1199727 40.5853024, 17.1200271 40.5854037)",,,,,
115627280,False,Via Bolzano,residential,False,173.531,,"LINESTRING (17.120624 40.5849424, 17.1207171 40.584889, 17.1207788 40.5848561, 17.1208297 40.584822, 17.1208735 40.5847611, 17.1206581 40.5845448, 17.1204217 40.5846181, 17.1200569 40.5847321, 17.1198016 40.5848329, 17.1197679 40.5848875, 17.1198806 40.5851227)",,,,,
"[259741449, 259741450, 259741451]",True,Via Bolzano,residential,False,74.572,,"LINESTRING (17.120624 40.5849424, 17.1206155 40.5850525, 17.1205788 40.5851051, 17.1201714 40.5852359, 17.1200452 40.5852792, 17.1199727 40.5853024)",,building_passage,,,
115086604,True,Via Belmonte,residential,False,36.462,50,"LINESTRING (17.1162025 40.5843572, 17.1157993 40.5844745)",,,,,
115090450,True,Via Zara,residential,False,39.304,50,"LINESTRING (17.1162025 40.5843572, 17.116373 40.5846861)",,,,,
115086604,True,Via Belmonte,residential,False,36.358,50,"LINESTRING (17.1157993 40.5844745, 17.1153998 40.5845964)",,,,,
115086604,True,Via Belmonte,residential,False,36.509,50,"LINESTRING (17.1153998 40.5845964, 17.1149924 40.5847063)",,,,,
115090451,True,Via Giuseppe Libertini,residential,False,37.178,50,"LINESTRING (17.1153998 40.5845964, 17.1155546 40.5849094)",,,,,
115086605,True,Via Francesco Caracciolo,residential,False,23.955,50,"LINESTRING (17.116373 40.5846861, 17.1166357 40.5846048)",,,,,
115090450,True,Via Zara,residential,False,34.622,50,"LINESTRING (17.116373 40.5846861, 17.1165219 40.5849762)",,,,,
115086604,True,Via Belmonte,residential,False,39.86,50,"LINESTRING (17.1149924 40.5847063, 17.1145513 40.5848339)",,,,,
129917828,True,Via Anita Garibaldi,residential,False,35.463,50,"LINESTRING (17.1149924 40.5847063, 17.1148421 40.5844085)",,,,,
115086605,True,Via Francesco Caracciolo,residential,False,37.695,50,"LINESTRING (17.115954 40.584803, 17.116373 40.5846861)",,,,,
115090449,True,Via Carlo Poerio,residential,False,38.793,50,"LINESTRING (17.115954 40.584803, 17.1157993 40.5844745)",,,,,
115086604,True,Via Belmonte,residential,False,40.121,50,"LINESTRING (17.1145513 40.5848339, 17.1141073 40.5849623)",,,,,
47391667,False,Corso Regina Margherita,primary,False,50.836,50,"LINESTRING (17.1145513 40.5848339, 17.1143963 40.5845403, 17.1143183 40.5844125)",,,,,
47391667,False,Corso Regina Margherita,primary,True,39.163000000000004,50,"LINESTRING (17.1145513 40.5848339, 17.1147064 40.5851326, 17.1147216 40.5851615)",,,,,
115090451,True,Via Giuseppe Libertini,residential,False,36.856,50,"LINESTRING (17.1155546 40.5849094, 17.1157101 40.5852191)",,,,,
115086605,True,Via Francesco Caracciolo,residential,False,35.742999999999995,50,"LINESTRING (17.1155546 40.5849094, 17.115756 40.584855, 17.115954 40.584803)",,,,,
115086604,True,Via Belmonte,residential,False,39.147,50,"LINESTRING (17.1141073 40.5849623, 17.1136698 40.5850787)",,,,,
116582777,True,Via Giuseppe Mazzini,residential,False,43.43,50,"LINESTRING (17.1141073 40.5849623, 17.1139222 40.5845979)",,,,,
114982445,True,Via Benedetto Cairoli,residential,False,37.406,50,"LINESTRING (17.1165219 40.5849762, 17.1161113 40.5851024)",,,,,
115090450,True,Via Zara,residential,False,40.033,50,"LINESTRING (17.1165219 40.5849762, 17.1166778 40.5853162)",,,,,
115086605,True,Via Francesco Caracciolo,residential,False,36.256,50,"LINESTRING (17.1151573 40.585033, 17.1155546 40.5849094)",,,,,
129917828,True,Via Anita Garibaldi,residential,False,38.905,50,"LINESTRING (17.1151573 40.585033, 17.1149924 40.5847063)",,,,,
115088525,True,Via Matteo Pagliari,residential,False,39.967,50,"LINESTRING (17.1136698 40.5850787, 17.1138326 40.5854162)",,,,,
115090449,True,Via Carlo Poerio,residential,False,35.844,50,"LINESTRING (17.1161113 40.5851024, 17.115954 40.584803)",,,,,
114982445,True,Via Benedetto Cairoli,residential,False,36.292,50,"LINESTRING (17.1161113 40.5851024, 17.1159099 40.5851565, 17.1157101 40.5852191)",,,,,
47391667,False,Corso Regina Margherita,primary,True,34.951,50,"LINESTRING (17.1147216 40.5851615, 17.1148634 40.5854568)",,,,,
115086605,True,Via Francesco Caracciolo,residential,False,39.47,50,"LINESTRING (17.1147216 40.5851615, 17.1151573 40.585033)",,,,,
47391667,False,Corso Regina Margherita,primary,False,39.163000000000004,50,"LINESTRING (17.1147216 40.5851615, 17.1147064 40.5851326, 17.1145513 40.5848339)",,,,,
114982445,True,Via Benedetto Cairoli,residential,False,36.208,50,"LINESTRING (17.1157101 40.5852191, 17.1153041 40.5853238)",,,,,
115090451,True,Via Giuseppe Libertini,residential,False,37.78,50,"LINESTRING (17.1157101 40.5852191, 17.115868 40.585537)",,,,,
