osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
15591145,2,Corso Roma,secondary,50,False,True,202.921,"LINESTRING (9.2816229 45.5321278, 9.2814919 45.5319626, 9.2811868 45.5315504, 9.2804775 45.5306248, 9.2803996 45.5305167)",
16248296,,Via 4 strade,unclassified,,False,True,196.171,"LINESTRING (9.2816229 45.5321278, 9.2814116 45.5321231, 9.280055 45.5320958, 9.2796666 45.532088, 9.2791055 45.5320767)",
35273820,,Via fratelli Perego,residential,50,False,True,93.02499999999999,"LINESTRING (9.2816229 45.5321278, 9.2817121 45.5321372, 9.2820489 45.532193, 9.2826642 45.5322948, 9.2827865 45.5323153)",
197101990,,Via Felice Cavallotti,tertiary,,False,True,50.903,"LINESTRING (9.2732033 45.5287145, 9.2725602 45.5286333)",
77859242,,Via Monte Bianco,residential,,True,False,201.233,"LINESTRING (9.2732033 45.5287145, 9.273215 45.5287861, 9.2733159 45.5295594, 9.2734897 45.5304711, 9.2734982 45.530512)",
197101990,,Via Felice Cavallotti,tertiary,,False,False,62.748,"LINESTRING (9.2732033 45.5287145, 9.2739133 45.5287284, 9.2740085 45.5287302)",
16248105,,Via Galileo Galilei,unclassified,,False,False,112.115,"LINESTRING (9.2763563 45.5304808, 9.2763687 45.5305529, 9.2764643 45.5309149, 9.2764642 45.5309217, 9.2764589 45.5314824)",
116051203,,Via Alessandro Manzoni,residential,,False,True,218.995,"LINESTRING (9.2763563 45.5304808, 9.276505 45.5304904, 9.277265 45.530525, 9.2778904 45.5305357, 9.2779869 45.5305374, 9.2782812 45.5305286, 9.278909 45.5305099, 9.2791642 45.5305023)",
196662128,,Via Giuseppe Mazzini,unclassified,,False,True,84.629,"LINESTRING (9.2763563 45.5304808, 9.2764685 45.5302276, 9.2765294 45.53007, 9.2765765 45.5299479, 9.2766453 45.5297474)",
953042437,,Piazza Mentana,residential,,False,True,37.345,"LINESTRING (9.2763563 45.5304808, 9.2761795 45.5304399, 9.2760198 45.5304228, 9.275907 45.5303752)",
16248296,,Via 4 strade,unclassified,,False,False,74.065,"LINESTRING (9.2772978 45.5317815, 9.2774874 45.5318617, 9.2775604 45.5318808, 9.2781973 45.5319767)",
16248296,,Via 4 strade,unclassified,,False,True,76.919,"LINESTRING (9.2772978 45.5317815, 9.2766116 45.5314594, 9.2765432 45.5314552, 9.2764589 45.5314824)",
211623483,,Via Carrobbio,unclassified,,False,False,65.955,"LINESTRING (9.2820534 45.5255148, 9.2820571 45.5254297, 9.2821005 45.5249226)",
499695725,2,,tertiary,50,True,False,7.912,"LINESTRING (9.2820534 45.5255148, 9.2820973 45.5255344, 9.2821269 45.5255622)",roundabout
499695735,2,,tertiary,50,True,False,8.376000000000001,"LINESTRING (9.2819154 45.5256853, 9.2818803 45.5256581, 9.2818613 45.5256218)",roundabout
211623482,2,Via Val di Stava,tertiary,50,True,False,193.74000000000004,"LINESTRING (9.2818613 45.5256218, 9.2817607 45.5255666, 9.2807552 45.5252972, 9.2801964 45.5251502, 9.2801533 45.5251406, 9.2800651 45.5250994, 9.280018 45.5250664, 9.2799612 45.5250156, 9.2798475 45.5249104, 9.2797323 45.5248068)",
499695746,2,,tertiary,50,True,False,11.589,"LINESTRING (9.2818613 45.5256218, 9.2818621 45.5255881, 9.2818798 45.5255555, 9.2819135 45.5255288)",roundabout
197101999,2,Via Val di Stava,tertiary,50,True,False,49.059,"LINESTRING (9.2795138 45.5244668, 9.2798078 45.5247398, 9.2798931 45.524819)",
35271373,,Via Trieste,residential,,True,False,52.522999999999996,"LINESTRING (9.280565 45.524858, 9.2802057 45.5248381, 9.2798931 45.524819)",
35271373,,Via Trieste,residential,,True,False,61.576,"LINESTRING (9.2813552 45.524871, 9.280565 45.524858)",
35271373,,Via Trieste,residential,,True,False,58.344,"LINESTRING (9.2821005 45.5249226, 9.2813552 45.524871)",
211623483,,Via Carrobbio,unclassified,,False,False,25.676,"LINESTRING (9.2821005 45.5249226, 9.2821223 45.5246922)",
211623483,,Via Carrobbio,unclassified,,False,True,65.955,"LINESTRING (9.2821005 45.5249226, 9.2820571 45.5254297, 9.2820534 45.5255148)",
35272892,,Via Benedetto Croce,residential,,False,False,83.152,"LINESTRING (9.2817071 45.5271893, 9.2807036 45.5274442)",
35271382,,Via Venticinque Aprile,unclassified,,False,False,65.608,"LINESTRING (9.2817071 45.5271893, 9.2817717 45.5268558, 9.281789 45.5267569, 9.2818179 45.5266044)",
35271382,,Via Venticinque Aprile,unclassified,,False,True,81.725,"LINESTRING (9.2817071 45.5271893, 9.2816459 45.5274769, 9.281559 45.5279169)",
499695742,2,,tertiary,50,True,False,10.325,"LINESTRING (9.2834705 45.5255833, 9.2835212 45.525551, 9.2835826 45.5255383)",roundabout
35273129,,Via Antonio Meucci,residential,,False,False,135.89,"LINESTRING (9.2835826 45.5255383, 9.2836038 45.5243163)",
499695742,2,,tertiary,50,True,False,8.768,"LINESTRING (9.2835826 45.5255383, 9.2836246 45.5255405, 9.2836666 45.5255519, 9.2836874 45.5255621)",roundabout
35271755,,Via Generale Carlo Alberto Dalla Chiesa,unclassified,,True,False,248.82299999999998,"LINESTRING (9.2836578 45.525742, 9.2836422 45.5257673, 9.2836352 45.5258071, 9.2836295 45.5258391, 9.2836328 45.525971, 9.2836504 45.5261688, 9.2836843 45.5265887, 9.2837317 45.5270116, 9.2837412 45.527096, 9.2837987 45.527609, 9.2838054 45.5277329, 9.2837705 45.5278862, 9.2837515 45.5279696)",
499695726,2,,tertiary,50,True,False,13.454,"LINESTRING (9.2836578 45.525742, 9.2835836 45.5257452, 9.2835512 45.5257412, 9.2835236 45.5257334, 9.2834943 45.5257191)",roundabout
211623472,2,Via Alessandro Volta,tertiary,50,True,False,104.55100000000002,"LINESTRING (9.2834458 45.5256541, 9.283345 45.5256268, 9.2832254 45.5256213, 9.2824902 45.5256254, 9.2823235 45.525624, 9.2822515 45.5256267, 9.2821196 45.5256598)",
499695744,2,,tertiary,50,True,False,8.26,"LINESTRING (9.2834458 45.5256541, 9.2834463 45.525627, 9.2834521 45.5256094, 9.2834705 45.5255833)",roundabout
197149819,,,unclassified,,True,False,12.651,"LINESTRING (9.2837515 45.5279696, 9.2838438 45.5280226, 9.283863 45.5280496)",roundabout
499695726,2,,tertiary,50,True,False,8.291,"LINESTRING (9.2834943 45.5257191, 9.2834626 45.5256911, 9.2834458 45.5256541)",roundabout
191926869,,Via Carlo Dall'Acqua,unclassified,,True,False,32.058,"LINESTRING (9.2833793 45.5282399, 9.2833105 45.528165, 9.2832367 45.5281336, 9.2832226 45.5281276, 9.2830411 45.5281243)",
196661403,1,,unclassified,,True,False,27.512999999999998,"LINESTRING (9.2833793 45.5282399, 9.283345 45.5281622, 9.2833557 45.528088, 9.2834214 45.5280089)",roundabout
197149819,,,unclassified,,True,False,10.006,"LINESTRING (9.2834214 45.5280089, 9.2834777 45.527977, 9.28353 45.5279629)",roundabout
572543348,2,Via Carlo Dall'Acqua,unclassified,,False,True,31.874,"LINESTRING (9.2830411 45.5281243, 9.2826331 45.528146)",
196661405,,Via Carlo Dall'Acqua,unclassified,,True,False,33.025,"LINESTRING (9.2830411 45.5281243, 9.2832329 45.528095, 9.2833395 45.5280607, 9.2834214 45.5280089)",
191926871,2,Viale Piave,unclassified,,False,True,58.393,"LINESTRING (9.2814505 45.5283006, 9.2807183 45.5284131)",
"[572543348, 191926871]",2,"['Viale Piave', ""Via Carlo Dall'Acqua""]",unclassified,,False,False,34.528,"LINESTRING (9.2814505 45.5283006, 9.2816502 45.5282608, 9.2818817 45.5282301)",
572543349,,Via Venticinque Aprile,unclassified,,True,False,43.498999999999995,"LINESTRING (9.2814505 45.5283006, 9.2814634 45.5282457, 9.281559 45.5279169)",
116051212,,Viale Piave,unclassified,,True,False,23.926,"LINESTRING (9.2794445 45.5286107, 9.2792832 45.5286559, 9.2792281 45.5286723, 9.2791616 45.5286943)",
191926871,2,Viale Piave,unclassified,,False,False,69.58500000000001,"LINESTRING (9.2794445 45.5286107, 9.2800672 45.5285151, 9.2803171 45.5284768)",
196661655,,Corso Roma,secondary,,False,False,16.336,"LINESTRING (9.2794735 45.5292912, 9.2795687 45.5294221)",
196661655,,Corso Roma,secondary,,False,True,10.492,"LINESTRING (9.2794735 45.5292912, 9.2794089 45.5292084)",
35272028,,Via Camillo Benso di cavour,residential,,True,False,87.179,"LINESTRING (9.2794735 45.5292912, 9.279315 45.529355, 9.2791487 45.5294151, 9.2790162 45.5294559, 9.2788687 45.5294822, 9.2787346 45.5294916, 9.2785897 45.5294935, 9.2784958 45.5294926, 9.2784171 45.5294918)",
35273362,,Vicolo San Marco,residential,,False,True,95.975,"LINESTRING (9.2784171 45.5294918, 9.2784199 45.5294305, 9.2784343 45.5291177, 9.278403 45.5288415, 9.2783812 45.5286303)",
35273363,,Vicolo San Marco,residential,,True,False,32.108000000000004,"LINESTRING (9.2784171 45.5294918, 9.2784063 45.5297175, 9.2784052 45.5297409, 9.2784047 45.5297507, 9.2784033 45.5297804)",
35272029,1,Corso Roma,secondary,,True,False,10.315000000000001,"LINESTRING (9.2796484 45.5297046, 9.2796753 45.5296842, 9.2796953 45.5296757, 9.2797236 45.5296692, 9.2797632 45.529669)",roundabout
116051194,,Corso Roma,secondary,,True,False,32.090999999999994,"LINESTRING (9.2796484 45.5297046, 9.2796438 45.5296551, 9.2796304 45.5295987, 9.2795687 45.5294221)",
35273104,,Corso Roma,secondary,50,True,False,30.205000000000002,"LINESTRING (9.279851 45.5297763, 9.279918 45.5298718, 9.2800067 45.5300249)",
499695734,1,Corso Roma,secondary,,True,False,8.001,"LINESTRING (9.279851 45.5297763, 9.2798306 45.5298001, 9.2798142 45.529811, 9.2797783 45.5298241)",roundabout
499695736,1,Corso Roma,secondary,,True,False,7.521,"LINESTRING (9.2797783 45.5298241, 9.2797214 45.5298261, 9.2796846 45.5298159)",roundabout
