osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,tunnel
615525297,Via San Gabriele,residential,False,False,56.954,,,,"LINESTRING (13.5183096 42.2069071, 13.5184996 42.2069256, 13.5185928 42.2069372, 13.5186625 42.2069492, 13.5187394 42.2069622, 13.5188162 42.206973, 13.5189905 42.2069946)",,
145483714,Via Tenente Italo D'Eramo,tertiary,False,False,7.365,,,,"LINESTRING (13.519832 42.200995, 13.519853 42.2010074, 13.5199019 42.2010363)",,
372612784,Via Tenente Italo D'Eramo,tertiary,True,False,12.092,,,,"LINESTRING (13.519832 42.200995, 13.5198035 42.200983, 13.5197811 42.2009757, 13.5197575 42.20097, 13.5197497 42.2009691, 13.5197202 42.2009655, 13.5196934 42.2009636)",,
615525298,Largo Lorenzo Natali,residential,False,True,20.524,,,,"LINESTRING (13.5197483 42.2048681, 13.5197861 42.2048724, 13.5198249 42.2048789, 13.5198649 42.2048868, 13.5199234 42.2049006, 13.5199859 42.2049211)",,
615525303,Piazza Principe di Piemonte,residential,False,False,17.717,,,,"LINESTRING (13.5189431 42.2073574, 13.5189246 42.2073966, 13.5189088 42.2074412, 13.5188994 42.2074771, 13.5188954 42.2075121)",,
"[891034941, 605003182]",Piazza Principe di Piemonte,residential,False,False,41.468,,,,"LINESTRING (13.5189431 42.2073574, 13.518937 42.2073533, 13.5189305 42.2073477, 13.5189252 42.2073409, 13.5189211 42.2073317, 13.5189188 42.2073211, 13.5189179 42.2073106, 13.5189188 42.2073, 13.5189426 42.2071842, 13.5189905 42.2069946)",,
616343806,Piazza Principe di Piemonte,living_street,False,True,161.45800000000003,,,,"LINESTRING (13.5194065 42.2055757, 13.5192291 42.2061917, 13.5191875 42.2063282, 13.5190371 42.2068209, 13.5189905 42.2069946)",,
714960215,Piazza Principe di Piemonte,residential,True,False,18.431,,,,"LINESTRING (13.5190457 42.2072101, 13.5189431 42.2073574)",,
616354998,Via Pietro Righetti,living_street,False,False,12.953000000000001,,,,"LINESTRING (13.5190457 42.2072101, 13.5191215 42.2072404, 13.5191483 42.2072591, 13.5191596 42.2072831)",,
"[891034941, 605003182]",Piazza Principe di Piemonte,residential,False,True,41.467999999999996,,,,"LINESTRING (13.5189905 42.2069946, 13.5189426 42.2071842, 13.5189188 42.2073, 13.5189179 42.2073106, 13.5189188 42.2073211, 13.5189211 42.2073317, 13.5189252 42.2073409, 13.5189305 42.2073477, 13.518937 42.2073533, 13.5189431 42.2073574)",,
615525297,Via San Gabriele,residential,False,True,56.95399999999999,,,,"LINESTRING (13.5189905 42.2069946, 13.5188162 42.206973, 13.5187394 42.2069622, 13.5186625 42.2069492, 13.5185928 42.2069372, 13.5184996 42.2069256, 13.5183096 42.2069071)",,
616343806,Piazza Principe di Piemonte,living_street,False,False,161.458,,,,"LINESTRING (13.5189905 42.2069946, 13.5190371 42.2068209, 13.5191875 42.2063282, 13.5192291 42.2061917, 13.5194065 42.2055757)",,
616275563,Largo Barberini,residential,False,False,34.248000000000005,,,,"LINESTRING (13.5196879 42.2061531, 13.5197424 42.2061667, 13.5197726 42.2061779, 13.519797 42.2061922, 13.5198159 42.2062064, 13.5198315 42.2062228, 13.5198492 42.2062455, 13.5198666 42.2062706, 13.5199189 42.2063561, 13.5199397 42.2063807)",,
714960215,Piazza Principe di Piemonte,residential,True,False,129.22599999999997,,,,"LINESTRING (13.5196879 42.2061531, 13.5196854 42.206177, 13.5196769 42.2062099, 13.5196654 42.2062388, 13.5196476 42.2062723, 13.5196147 42.2063251, 13.519565 42.2064044, 13.5195421 42.2064428, 13.5193272 42.2067917, 13.5192471 42.2069111, 13.5190662 42.2071808, 13.5190457 42.2072101)",,
72597021,Via Generale Licio Giorgieri,tertiary,False,False,59.230000000000004,,,,"LINESTRING (13.5188954 42.2075121, 13.5188409 42.2075129, 13.5181764 42.2075221)",,
615525303,Piazza Principe di Piemonte,residential,False,True,17.717,,,,"LINESTRING (13.5188954 42.2075121, 13.5188994 42.2074771, 13.5189088 42.2074412, 13.5189246 42.2073966, 13.5189431 42.2073574)",,
814007141,Piazza Principe di Piemonte,tertiary,False,False,29.766999999999996,,,,"LINESTRING (13.5188954 42.2075121, 13.5188962 42.207545, 13.5189006 42.2075815, 13.5189096 42.207618, 13.5189275 42.207659, 13.5189497 42.2076994, 13.5189926 42.2077666)",,
616275567,Largo Colonnello Alessandro Giusti,living_street,False,False,21.000999999999998,,,,"LINESTRING (13.5196813 42.2055167, 13.5197939 42.205531, 13.5199326 42.2055486)",,
714960215,Piazza Principe di Piemonte,residential,True,False,74.239,,,,"LINESTRING (13.5196813 42.2055167, 13.519676 42.2055349, 13.5195738 42.205883, 13.5195684 42.2059082, 13.5195668 42.2059353, 13.5195701 42.2059603, 13.5195821 42.2059855, 13.5196001 42.2060106, 13.519658 42.2060726, 13.5196717 42.2060929, 13.5196806 42.2061114, 13.5196863 42.2061315, 13.5196879 42.2061531)",,
801892120,Strada San Leucio,residential,False,False,13.431,,,,"LINESTRING (13.5156317 42.2085488, 13.5155153 42.2086334)",,
73545701,Strada San Leucio,residential,False,False,25.123999999999995,,,,"LINESTRING (13.5156317 42.2085488, 13.5156218 42.2085406, 13.5156166 42.2085315, 13.5156159 42.20852, 13.5156196 42.2085093, 13.5156303 42.2084992, 13.5156439 42.2084927, 13.5156619 42.2084907, 13.5156798 42.208492, 13.5157265 42.2084971, 13.5157547 42.208498, 13.5157825 42.2084969, 13.5158102 42.2084935, 13.5158543 42.2084857)",,
73545701,Strada San Leucio,residential,False,True,20.591,,,,"LINESTRING (13.5156317 42.2085488, 13.5156482 42.2085554, 13.5156653 42.208557, 13.5156846 42.2085551, 13.5157026 42.2085509, 13.5157201 42.2085446, 13.5157417 42.2085343, 13.5157912 42.2085102, 13.5158181 42.2084988, 13.5158543 42.2084857)",,
615525295,Via Pietro Cidonio,residential,False,True,101.80400000000002,,,,"LINESTRING (13.5202994 42.2036713, 13.5202958 42.2036841, 13.5202928 42.2036978, 13.5202893 42.2037169, 13.5202697 42.2038755, 13.52025 42.2040552, 13.5202201 42.2044726, 13.5202208 42.2044907, 13.5202261 42.2045087, 13.5202365 42.2045248, 13.5202499 42.2045375, 13.5202687 42.2045488, 13.5202954 42.2045612)",,
615525299,,living_street,False,False,27.657,,,,"LINESTRING (13.5203724 42.2044559, 13.5206793 42.2045568)",,
907979720,Via degli Orti,residential,True,False,141.309,,,,"LINESTRING (13.5203724 42.2044559, 13.5204111 42.2044046, 13.5205207 42.2042634, 13.5206237 42.2041425, 13.5206881 42.2040757, 13.5207497 42.2040153, 13.5208284 42.2039464, 13.5209028 42.2038923, 13.5209743 42.2038468, 13.5211203 42.203762, 13.5213417 42.2036481, 13.5213936 42.2036231, 13.5214279 42.2036114, 13.5214609 42.2036053, 13.5214905 42.2036045, 13.5215172 42.2036066, 13.5215606 42.2036147)",,
"[799404010, 814007141]","['Piazza Principe di Piemonte', 'Via Generale Caldora']",tertiary,False,False,132.84,,,,"LINESTRING (13.5189926 42.2077666, 13.5190362 42.207832, 13.5190852 42.2079027, 13.5191118 42.2079395, 13.5191417 42.2079749, 13.5191788 42.2080116, 13.5192263 42.2080474, 13.5193343 42.2081163, 13.5194384 42.2081695, 13.51955 42.2082285, 13.5198348 42.208356, 13.5199622 42.208411, 13.5200382 42.2084486, 13.5201043 42.2084867, 13.5201819 42.2085371)",,
814007141,Piazza Principe di Piemonte,tertiary,False,True,29.767,,,,"LINESTRING (13.5189926 42.2077666, 13.5189497 42.2076994, 13.5189275 42.207659, 13.5189096 42.207618, 13.5189006 42.2075815, 13.5188962 42.207545, 13.5188954 42.2075121)",,
"[970161986, 970161987, 616503215]",Via Porta delle Morge,living_street,False,False,63.736000000000004,,,,"LINESTRING (13.5189926 42.2077666, 13.5190275 42.2077468, 13.5190422 42.2077364, 13.519057 42.2077244, 13.5190717 42.2077061, 13.5190871 42.2076837, 13.519132 42.2076256, 13.5191426 42.2076127, 13.5191545 42.207601, 13.5191687 42.207592, 13.5191864 42.2075851, 13.5192069 42.2075781, 13.5193372 42.2075175, 13.5193671 42.2075036, 13.5194429 42.2074535, 13.5194716 42.2074384, 13.519493 42.2074314, 13.5195165 42.2074266, 13.5195428 42.2074224, 13.5195731 42.2074137)",,building_passage
145483714,Via Tenente Italo D'Eramo,tertiary,False,True,350.4899999999999,,,,"LINESTRING (13.5215606 42.2036147, 13.5215958 42.2034258, 13.5216426 42.2031496, 13.5216626 42.2029878, 13.5216781 42.2028189, 13.5216933 42.2025567, 13.5216958 42.2024804, 13.5216927 42.2024264, 13.5216834 42.2023749, 13.5216689 42.2023301, 13.5216489 42.2022871, 13.521619 42.202238, 13.5215421 42.2021352, 13.5215055 42.2020919, 13.5214637 42.2020503, 13.521417 42.2020097, 13.5212575 42.2018888, 13.5212011 42.201847, 13.5211395 42.2018028, 13.5210328 42.2017273, 13.5209342 42.2016587, 13.5208302 42.2015935, 13.5205626 42.2014345, 13.5199019 42.2010363)",,
907979722,Via Tenente Italo D'Eramo,residential,False,False,17.837000000000003,,,,"LINESTRING (13.5215606 42.2036147, 13.5215547 42.2036397, 13.5215469 42.2036633, 13.5215317 42.2036893, 13.5215153 42.203713, 13.5215006 42.2037295, 13.5214859 42.203742, 13.521468 42.2037562)",,
1119181226,Via Circonvallazione,tertiary,False,True,36.071,,,,"LINESTRING (13.5215606 42.2036147, 13.5217331 42.2036571, 13.5218437 42.2036823, 13.5219782 42.2037123)",,
145483899,Via Falsetto,living_street,False,False,20.728,,,,"LINESTRING (13.5201485 42.2056262, 13.5200135 42.2056038, 13.5199624 42.2055814, 13.5199414 42.2055633, 13.5199326 42.2055486)",,
145483899,Via Falsetto,living_street,False,True,86.126,,,,"LINESTRING (13.5201485 42.2056262, 13.5202436 42.205646, 13.5202725 42.2056561, 13.5202879 42.2056703, 13.5202911 42.2056875, 13.5202821 42.2057093, 13.5202003 42.2057934, 13.5201943 42.2058021, 13.5201915 42.2058142, 13.520193 42.2058255, 13.5201996 42.2058343, 13.5202119 42.2058439, 13.5202298 42.20585, 13.5203223 42.2058671, 13.5203621 42.2058725, 13.5204216 42.2058734, 13.5204465 42.2058694, 13.5204834 42.2058634, 13.5205829 42.2058558, 13.5207385 42.2058661, 13.5208176 42.2058429)",,
616339028,,living_street,False,False,47.45100000000001,,,,"LINESTRING (13.5201485 42.2056262, 13.5201508 42.2056203, 13.5201907 42.2055195, 13.520205 42.2055022, 13.5202189 42.2054909, 13.5202405 42.2054797, 13.5202636 42.2054716, 13.5202883 42.2054667, 13.5203289 42.2054632, 13.5203723 42.2054613, 13.5204313 42.2054627, 13.5205048 42.2054682, 13.5205332 42.2054723, 13.5205865 42.2054799)",,
616503215,Via Porta delle Morge,living_street,False,False,20.768,,,,"LINESTRING (13.5196494 42.2073574, 13.5196911 42.2072755, 13.519724 42.2071793)",,
616503215,Via Porta delle Morge,living_street,False,True,8.989,,,,"LINESTRING (13.5196494 42.2073574, 13.5196256 42.2073822, 13.5196007 42.2074011, 13.5195731 42.2074137)",,
"[616503219, 616669532]","['Via Rigoletto', 'Via della Caserma']",living_street,False,False,48.739000000000004,,,,"LINESTRING (13.5196494 42.2073574, 13.5198613 42.2074112, 13.5199914 42.2072593, 13.5200434 42.2071752)",,
616354989,Via Giuseppe Di Zitti,living_street,False,False,12.241,,,,"LINESTRING (13.5205249 42.2064383, 13.520417 42.2063626)",,
616503208,Via della Ventura,living_street,False,False,24.43,,,,"LINESTRING (13.5205249 42.2064383, 13.5205608 42.2063165, 13.5205743 42.206222)",,
"[616503208, 616503215, 616503214, 616503223]","['Via Porta delle Morge', 'Via della Ventura']",living_street,False,True,45.336999999999996,,,,"LINESTRING (13.5205249 42.2064383, 13.5204932 42.2064928, 13.5204774 42.2065199, 13.5204404 42.2065667, 13.520395 42.2066246, 13.5203486 42.2066781, 13.5203181 42.2067064, 13.5202856 42.206735, 13.5202705 42.2067466, 13.5202265 42.2067767)",,building_passage
616275564,Via del Borgo,residential,False,True,88.658,,,,"LINESTRING (13.5227558 42.2041027, 13.522694 42.2040743, 13.5226645 42.2040631, 13.5226276 42.2040526, 13.5225909 42.2040441, 13.5225369 42.2040356, 13.5224791 42.2040287, 13.5224234 42.204024, 13.5223706 42.2040223, 13.5223145 42.2040219, 13.5222883 42.2040204, 13.5222634 42.2040169, 13.5222224 42.2040077, 13.5221863 42.2039969, 13.5221438 42.2039823, 13.5220923 42.2039645, 13.522041 42.2039502, 13.5219912 42.2039387, 13.5218994 42.2039215, 13.5218152 42.2039059, 13.5217848 42.2039003, 13.52173 42.203889)",,
616275564,Via del Borgo,residential,False,False,26.261,,,,"LINESTRING (13.521468 42.2037562, 13.5215266 42.2037933, 13.5215616 42.2038142, 13.5215988 42.2038338, 13.5216531 42.2038589, 13.5216824 42.2038722, 13.5217081 42.2038821, 13.52173 42.203889)",,
907979721,Via Tenente Italo D'Eramo,residential,True,False,33.244,,,,"LINESTRING (13.521468 42.2037562, 13.5214467 42.2037704, 13.5214186 42.2037882, 13.5211805 42.2039237, 13.5211513 42.2039414)",,
907979722,Via Tenente Italo D'Eramo,residential,False,True,17.837,,,,"LINESTRING (13.521468 42.2037562, 13.5214859 42.203742, 13.5215006 42.2037295, 13.5215153 42.203713, 13.5215317 42.2036893, 13.5215469 42.2036633, 13.5215547 42.2036397, 13.5215606 42.2036147)",,
845869401,Via Anatolio Colarossi,living_street,False,False,26.727,,,,"LINESTRING (13.5211513 42.2039414, 13.5211774 42.2039662, 13.5212035 42.2039991, 13.5212199 42.2040417, 13.5212212 42.2040828, 13.5212088 42.2041236, 13.5211997 42.2041666)",,
907979721,Via Tenente Italo D'Eramo,residential,True,False,80.809,,,,"LINESTRING (13.5211513 42.2039414, 13.5211027 42.2039708, 13.5210462 42.2040098, 13.5209826 42.2040621, 13.5208773 42.2041593, 13.5208341 42.2042064, 13.5208153 42.204232, 13.5207957 42.2042634, 13.5207776 42.2043006, 13.520765 42.2043344, 13.5207493 42.204392, 13.5207424 42.2044231, 13.5207342 42.2044552, 13.5207221 42.2044873, 13.520704 42.2045204, 13.5206793 42.2045568)",,
145483899,Via Falsetto,living_street,False,False,86.126,,,,"LINESTRING (13.5208176 42.2058429, 13.5207385 42.2058661, 13.5205829 42.2058558, 13.5204834 42.2058634, 13.5204465 42.2058694, 13.5204216 42.2058734, 13.5203621 42.2058725, 13.5203223 42.2058671, 13.5202298 42.20585, 13.5202119 42.2058439, 13.5201996 42.2058343, 13.520193 42.2058255, 13.5201915 42.2058142, 13.5201943 42.2058021, 13.5202003 42.2057934, 13.5202821 42.2057093, 13.5202911 42.2056875, 13.5202879 42.2056703, 13.5202725 42.2056561, 13.5202436 42.205646, 13.5201485 42.2056262)",,
145483899,Via Falsetto,living_street,False,True,48.245000000000005,,,,"LINESTRING (13.5208176 42.2058429, 13.5208712 42.2058256, 13.5209208 42.205822, 13.5209677 42.2058264, 13.5211772 42.2058961, 13.5213735 42.2059263)",,
616358754,Via del Cardinale,living_street,False,True,50.537000000000006,,,,"LINESTRING (13.5208176 42.2058429, 13.5208287 42.2057842, 13.5208305 42.2056884, 13.5208308 42.2056744, 13.5208069 42.2056067, 13.520781 42.2055692, 13.5207437 42.205537, 13.520671 42.2055008, 13.5206272 42.20549, 13.5205865 42.2054799)",,
616503208,Via della Ventura,living_street,False,True,24.43,,,,"LINESTRING (13.5205743 42.206222, 13.5205608 42.2063165, 13.5205249 42.2064383)",,
616339022,Largo del Cardinale,living_street,False,True,19.214,,,,"LINESTRING (13.5206575 42.2053153, 13.5206391 42.205358, 13.5205865 42.2054799)",,
843900349,Via Anatolio Giusti,living_street,False,True,21.369,,,,"LINESTRING (13.5215338 42.2045839, 13.5213226 42.2044723)",,
616706260,Via Demetrio Di Stefano,living_street,False,False,92.59300000000002,,,,"LINESTRING (13.5215338 42.2045839, 13.5217075 42.2044429, 13.5217803 42.2043906, 13.5218104 42.2043742, 13.5218342 42.2043641, 13.5218634 42.2043558, 13.5219812 42.2043328, 13.5220738 42.204322, 13.5221412 42.2043141, 13.5222895 42.2042956, 13.5223276 42.2042992, 13.5223658 42.2043141, 13.5223842 42.204336, 13.5224416 42.2044127)",,
616706260,Via Demetrio Di Stefano,living_street,False,True,22.377000000000002,,,,"LINESTRING (13.5215338 42.2045839, 13.5214389 42.2047343, 13.5214142 42.2047644)",,
843900349,Via Anatolio Giusti,living_street,False,False,22.221,,,,"LINESTRING (13.5215338 42.2045839, 13.5216873 42.204679, 13.5217197 42.2046975, 13.5217377 42.2047141)",,
616706260,Via Demetrio Di Stefano,living_street,False,False,22.377000000000002,,,,"LINESTRING (13.5214142 42.2047644, 13.5214389 42.2047343, 13.5215338 42.2045839)",,
616706262,Via Pio Arpea,living_street,False,True,19.873,,,,"LINESTRING (13.5214142 42.2047644, 13.5213637 42.2048063, 13.5213424 42.2048198, 13.5213207 42.2048307, 13.5213004 42.2048374, 13.5212785 42.2048414, 13.521256 42.2048429, 13.5212123 42.2048407)",,
843900345,Via della Valle,living_street,False,False,15.419,,,,"LINESTRING (13.5214142 42.2047644, 13.5213525 42.2047598, 13.5212764 42.2047495, 13.5212306 42.2047393)",,
843900345,Via della Valle,living_street,False,True,28.01,,,,"LINESTRING (13.5214142 42.2047644, 13.5214464 42.2047668, 13.5215292 42.2047671, 13.5215873 42.2047653, 13.5216335 42.2047569, 13.521692 42.2047339, 13.5217377 42.2047141)",,
616339022,Largo del Cardinale,living_street,False,False,19.214,,,,"LINESTRING (13.5205865 42.2054799, 13.5206391 42.205358, 13.5206575 42.2053153)",,
616339028,,living_street,False,True,47.45100000000001,,,,"LINESTRING (13.5205865 42.2054799, 13.5205332 42.2054723, 13.5205048 42.2054682, 13.5204313 42.2054627, 13.5203723 42.2054613, 13.5203289 42.2054632, 13.5202883 42.2054667, 13.5202636 42.2054716, 13.5202405 42.2054797, 13.5202189 42.2054909, 13.520205 42.2055022, 13.5201907 42.2055195, 13.5201508 42.2056203, 13.5201485 42.2056262)",,
616358754,Via del Cardinale,living_street,False,False,50.537,,,,"LINESTRING (13.5205865 42.2054799, 13.5206272 42.20549, 13.520671 42.2055008, 13.5207437 42.205537, 13.520781 42.2055692, 13.5208069 42.2056067, 13.5208308 42.2056744, 13.5208305 42.2056884, 13.5208287 42.2057842, 13.5208176 42.2058429)",,
843900349,Via Anatolio Giusti,living_street,False,False,21.369,,,,"LINESTRING (13.5213226 42.2044723, 13.5215338 42.2045839)",,
616343797,Via Pietro Giusti,living_street,False,False,37.298,,,,"LINESTRING (13.5213226 42.2044723, 13.5213696 42.2044047, 13.5214314 42.204357, 13.5215754 42.2042861, 13.5216557 42.2042594)",,
616343797,Via Pietro Giusti,living_street,False,True,30.836,,,,"LINESTRING (13.5213226 42.2044723, 13.5213005 42.2045041, 13.5212565 42.2046092, 13.5212306 42.2047393)",,
845869401,Via Anatolio Colarossi,living_street,False,False,16.472,,,,"LINESTRING (13.5211997 42.2041666, 13.5212046 42.2041827, 13.5212212 42.204204, 13.5213092 42.2042889)",,
845869401,Via Anatolio Colarossi,living_street,False,True,26.727000000000004,,,,"LINESTRING (13.5211997 42.2041666, 13.5212088 42.2041236, 13.5212212 42.2040828, 13.5212199 42.2040417, 13.5212035 42.2039991, 13.5211774 42.2039662, 13.5211513 42.2039414)",,
845869408,Via Leopoldo D'Eramo,living_street,False,False,45.242000000000004,,,,"LINESTRING (13.5211997 42.2041666, 13.521174 42.2041746, 13.5211495 42.2041904, 13.5210722 42.204262, 13.5210308 42.2043129, 13.5210054 42.2043536, 13.5209795 42.2044054, 13.5209306 42.2045103)",,
845869408,Via Leopoldo D'Eramo,living_street,False,False,11.202,,,,"LINESTRING (13.5209306 42.2045103, 13.5208861 42.2046055)",,
616711632,Via del Rione,living_street,False,False,47.837999999999994,,,,"LINESTRING (13.5209306 42.2045103, 13.5209789 42.2045217, 13.5210487 42.20454, 13.5210663 42.2045421, 13.5210833 42.2045399, 13.5210968 42.2045346, 13.5211084 42.2045263, 13.5211161 42.2045191, 13.5211312 42.2044995, 13.5211407 42.2044793, 13.5211609 42.2044264, 13.5211807 42.20439, 13.5212002 42.2043623, 13.5212253 42.2043376, 13.5212587 42.2043156, 13.5213092 42.2042889)",,
845869408,Via Leopoldo D'Eramo,living_street,False,True,45.242000000000004,,,,"LINESTRING (13.5209306 42.2045103, 13.5209795 42.2044054, 13.5210054 42.2043536, 13.5210308 42.2043129, 13.5210722 42.204262, 13.5211495 42.2041904, 13.521174 42.2041746, 13.5211997 42.2041666)",,
616343805,,living_street,False,True,13.791,,,,"LINESTRING (13.5215708 42.2041525, 13.5216557 42.2042594)",,
616711632,Via del Rione,living_street,False,False,36.496,,,,"LINESTRING (13.5215708 42.2041525, 13.5217224 42.2040743, 13.5217412 42.204053, 13.5217502 42.2040271, 13.5217507 42.2039981, 13.52173 42.203889)",,
616711632,Via del Rione,living_street,False,True,26.351,,,,"LINESTRING (13.5215708 42.2041525, 13.5215268 42.2041752, 13.5213092 42.2042889)",,
616711636,Via Vincenzo Gabriele,living_street,False,True,47.952000000000005,,,,"LINESTRING (13.5222025 42.2041135, 13.5221311 42.2041271, 13.52205 42.2041463, 13.5218287 42.2042018, 13.5217178 42.2042387, 13.5216557 42.2042594)",,
616711632,Via del Rione,living_street,False,False,26.351,,,,"LINESTRING (13.5213092 42.2042889, 13.5215268 42.2041752, 13.5215708 42.2041525)",,
616711632,Via del Rione,living_street,False,True,47.83800000000001,,,,"LINESTRING (13.5213092 42.2042889, 13.5212587 42.2043156, 13.5212253 42.2043376, 13.5212002 42.2043623, 13.5211807 42.20439, 13.5211609 42.2044264, 13.5211407 42.2044793, 13.5211312 42.2044995, 13.5211161 42.2045191, 13.5211084 42.2045263, 13.5210968 42.2045346, 13.5210833 42.2045399, 13.5210663 42.2045421, 13.5210487 42.20454, 13.5209789 42.2045217, 13.5209306 42.2045103)",,
845869401,Via Anatolio Colarossi,living_street,False,True,16.471999999999998,,,,"LINESTRING (13.5213092 42.2042889, 13.5212212 42.204204, 13.5212046 42.2041827, 13.5211997 42.2041666)",,
616343797,Via Pietro Giusti,living_street,False,False,30.836000000000002,,,,"LINESTRING (13.5212306 42.2047393, 13.5212565 42.2046092, 13.5213005 42.2045041, 13.5213226 42.2044723)",,
843900345,Via della Valle,living_street,False,False,32.238,,,,"LINESTRING (13.5212306 42.2047393, 13.5211181 42.2047042, 13.5210633 42.2046881, 13.521025 42.204676, 13.5209877 42.2046611, 13.5209478 42.2046404, 13.5208861 42.2046055)",,
843900345,Via della Valle,living_street,False,True,15.419,,,,"LINESTRING (13.5212306 42.2047393, 13.5212764 42.2047495, 13.5213525 42.2047598, 13.5214142 42.2047644)",,
616343805,,living_street,False,False,13.791,,,,"LINESTRING (13.5216557 42.2042594, 13.5215708 42.2041525)",,
616343797,Via Pietro Giusti,living_street,False,True,37.298,,,,"LINESTRING (13.5216557 42.2042594, 13.5215754 42.2042861, 13.5214314 42.204357, 13.5213696 42.2044047, 13.5213226 42.2044723)",,
616711636,Via Vincenzo Gabriele,living_street,False,False,47.952,,,,"LINESTRING (13.5216557 42.2042594, 13.5217178 42.2042387, 13.5218287 42.2042018, 13.52205 42.2041463, 13.5221311 42.2041271, 13.5222025 42.2041135)",,
616358756,Via Pasquale Del Fante,living_street,False,False,46.027,,,,"LINESTRING (13.5208176 42.2051205, 13.5209697 42.2050068, 13.5211195 42.2049276, 13.5211842 42.2048934, 13.5211978 42.204883, 13.5212067 42.2048693, 13.521211 42.2048544, 13.5212123 42.2048407)",,
145483899,Via Falsetto,living_street,False,True,20.728,,,,"LINESTRING (13.5199326 42.2055486, 13.5199414 42.2055633, 13.5199624 42.2055814, 13.5200135 42.2056038, 13.5201485 42.2056262)",,
616275567,Largo Colonnello Alessandro Giusti,living_street,False,True,21.000999999999998,,,,"LINESTRING (13.5199326 42.2055486, 13.5197939 42.205531, 13.5196813 42.2055167)",,
"[616343813, 616706262, 616343807]","['Via Vincenzo Scoccia', 'Via Salvatore Rustici', 'Via Pio Arpea']",living_street,False,"[False, True]",143.998,,,,"LINESTRING (13.5199326 42.2055486, 13.519948 42.2055349, 13.5199626 42.2055219, 13.5199941 42.205484, 13.520062 42.2053735, 13.5201179 42.205271, 13.520226 42.2051551, 13.5203287 42.2050708, 13.5203716 42.2051008, 13.5205491 42.205004, 13.5206535 42.2049658, 13.5207426 42.2049331, 13.5208889 42.2048962, 13.5209929 42.20487, 13.5210182 42.2048636, 13.5210848 42.2048493, 13.5211276 42.2048422, 13.521151 42.2048397, 13.521172 42.2048388, 13.5212123 42.2048407)",,
616275564,Via del Borgo,residential,False,False,88.65800000000002,,,,"LINESTRING (13.52173 42.203889, 13.5217848 42.2039003, 13.5218152 42.2039059, 13.5218994 42.2039215, 13.5219912 42.2039387, 13.522041 42.2039502, 13.5220923 42.2039645, 13.5221438 42.2039823, 13.5221863 42.2039969, 13.5222224 42.2040077, 13.5222634 42.2040169, 13.5222883 42.2040204, 13.5223145 42.2040219, 13.5223706 42.2040223, 13.5224234 42.204024, 13.5224791 42.2040287, 13.5225369 42.2040356, 13.5225909 42.2040441, 13.5226276 42.2040526, 13.5226645 42.2040631, 13.522694 42.2040743, 13.5227558 42.2041027)",,
616275564,Via del Borgo,residential,False,True,26.260999999999996,,,,"LINESTRING (13.52173 42.203889, 13.5217081 42.2038821, 13.5216824 42.2038722, 13.5216531 42.2038589, 13.5215988 42.2038338, 13.5215616 42.2038142, 13.5215266 42.2037933, 13.521468 42.2037562)",,
616711632,Via del Rione,living_street,False,True,36.496,,,,"LINESTRING (13.52173 42.203889, 13.5217507 42.2039981, 13.5217502 42.2040271, 13.5217412 42.204053, 13.5217224 42.2040743, 13.5215708 42.2041525)",,
616354989,Via Giuseppe Di Zitti,living_street,False,True,38.922000000000004,,,,"LINESTRING (13.5202742 42.2060382, 13.5202694 42.2060748, 13.5202698 42.2061096, 13.5202765 42.2061371, 13.5202908 42.2061769, 13.5203424 42.2062799, 13.520417 42.2063626)",,
616275563,Largo Barberini,residential,False,True,34.248,,,,"LINESTRING (13.5199397 42.2063807, 13.5199189 42.2063561, 13.5198666 42.2062706, 13.5198492 42.2062455, 13.5198315 42.2062228, 13.5198159 42.2062064, 13.519797 42.2061922, 13.5197726 42.2061779, 13.5197424 42.2061667, 13.5196879 42.2061531)",,
616354992,Via Ruvolena,living_street,False,False,46.967000000000006,,,,"LINESTRING (13.5199397 42.2063807, 13.5199717 42.2064045, 13.5199829 42.2064128, 13.5200305 42.2064451, 13.5200618 42.2064615, 13.5201116 42.2064661, 13.5202399 42.2064607, 13.520264 42.2064559, 13.5202903 42.2064505, 13.5203366 42.2064287, 13.5203743 42.2064015, 13.520417 42.2063626)",,
616354993,Via Barberini,living_street,False,False,58.408,,,,"LINESTRING (13.5199397 42.2063807, 13.5198492 42.2064663, 13.5198099 42.2065152, 13.5197881 42.2065424, 13.5197772 42.206556, 13.5197184 42.2066418, 13.519665 42.2067475, 13.5196213 42.2068454)",,
616354993,Via Barberini,living_street,False,True,64.47,,,,"LINESTRING (13.5191596 42.2072831, 13.5192206 42.2072693, 13.5192447 42.207261, 13.5193915 42.2071647, 13.5194577 42.2071098, 13.5195121 42.2070572, 13.5195598 42.2069895, 13.5195979 42.2069148, 13.5196213 42.2068454)",,
616354998,Via Pietro Righetti,living_street,False,False,26.844,,,,"LINESTRING (13.5191596 42.2072831, 13.5191675 42.2073308, 13.5191639 42.2073979, 13.5191572 42.207524)",,
616354998,Via Pietro Righetti,living_street,False,True,12.953,,,,"LINESTRING (13.5191596 42.2072831, 13.5191483 42.2072591, 13.5191215 42.2072404, 13.5190457 42.2072101)",,
616354989,Via Giuseppe Di Zitti,living_street,False,True,12.241,,,,"LINESTRING (13.520417 42.2063626, 13.5205249 42.2064383)",,
