osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed,access,tunnel
618892723,,tertiary,,False,False,23.719,"LINESTRING (9.6860402 45.3664033, 9.68632 45.3664861)",Via Stazione,,,
618892723,,tertiary,,False,True,44.877,"LINESTRING (9.6860402 45.3664033, 9.6855091 45.3662495)",Via Stazione,,,
34386621,,residential,,False,False,39.089,"LINESTRING (9.6844685 45.3652986, 9.684096 45.3655333)",,,unknown,
34386621,,residential,,False,True,39.089,"LINESTRING (9.684096 45.3655333, 9.6844685 45.3652986)",,,unknown,
404221668,,tertiary,,False,False,63.848,"LINESTRING (9.684096 45.3655333, 9.6845761 45.3658912, 9.6846673 45.365943)",Via Mercato,,,
404221668,,tertiary,,False,True,18.586,"LINESTRING (9.684096 45.3655333, 9.6839595 45.3654294, 9.6839346 45.3654105)",Via Mercato,,,
28417210,,residential,,False,False,29.051,"LINESTRING (9.6813671 45.3657348, 9.6811672 45.3655145)",Via Samarani,,,
398886431,,residential,,False,True,49.633,"LINESTRING (9.6818873 45.3645685, 9.6813569 45.3648142)",Via Attilio Boldori,,,
398886431,,residential,,False,False,40.492000000000004,"LINESTRING (9.6818873 45.3645685, 9.6819694 45.3645368, 9.6821357 45.3644569, 9.6823202 45.3643687)",Via Attilio Boldori,,,
42701596,,residential,,False,False,17.243,"LINESTRING (9.683119 45.3624123, 9.6829594 45.3625194)",,,,
197557038,,residential,,True,False,66.88499999999999,"LINESTRING (9.683119 45.3624123, 9.6834245 45.3626296, 9.6837127 45.3628456)",Via Giuseppe Verdi,,,
42701596,,residential,,False,True,17.243,"LINESTRING (9.6829594 45.3625194, 9.683119 45.3624123)",,,,
232886046,,residential,,True,False,33.293,"LINESTRING (9.6829594 45.3625194, 9.6826219 45.3623366)",Via Giuseppe Verdi,,,
72037495,,residential,,False,True,10.121,"LINESTRING (9.6881133 45.3643324, 9.6881795 45.3643466, 9.6882396 45.3643429)",Piazza Madeo,,,
79290508,,residential,,False,True,20.604,"LINESTRING (9.6937087 45.3634446, 9.693639 45.3634363, 9.6935693 45.3634272, 9.6934495 45.3634105)",Via Cadorna,,,
404226276,,tertiary,,False,False,57.085,"LINESTRING (9.6816849 45.3608063, 9.6819163 45.3606251, 9.6821151 45.3604702, 9.6821722 45.3604238)",Via Antonio Gramsci,,,
39022637,,tertiary,,False,False,16.044,"LINESTRING (9.6832326 45.3596604, 9.6833764 45.3595574)",Via Crispi,,,
39022637,,tertiary,,False,True,104.54700000000001,"LINESTRING (9.6832326 45.3596604, 9.6823565 45.3602912, 9.6823008 45.3603351)",Via Crispi,,,
39022637,,tertiary,,False,False,100.975,"LINESTRING (9.6833764 45.3595574, 9.6842777 45.3589066)",Via Crispi,,,
39022637,,tertiary,,False,True,16.044,"LINESTRING (9.6833764 45.3595574, 9.6832326 45.3596604)",Via Crispi,,,
234797547,,residential,,True,False,61.01,"LINESTRING (9.6833764 45.3595574, 9.6833045 45.3595078, 9.6828075 45.3591816)",Via Andrea Nono,,,
39022637,,tertiary,,False,False,47.389,"LINESTRING (9.6842777 45.3589066, 9.684693 45.358596)",Via Crispi,,,
39022637,,tertiary,,False,True,100.975,"LINESTRING (9.6842777 45.3589066, 9.6833764 45.3595574)",Via Crispi,,,
39022637,,tertiary,,False,True,47.389,"LINESTRING (9.684693 45.358596, 9.6842777 45.3589066)",Via Crispi,,,
"[1205957281, 442124241]",,residential,,False,True,59.50299999999999,"LINESTRING (9.6869518 45.3621733, 9.6870782 45.3619286, 9.687107 45.3618728, 9.6871891 45.3616958, 9.6872018 45.3616679)","['Via Palestro', 'Piazza Trento e Trieste']",,,
38845971,,residential,,False,False,212.85999999999999,"LINESTRING (9.6839346 45.3654105, 9.6837816 45.3655542, 9.6831466 45.3668521, 9.6830773 45.367003, 9.6829928 45.367198)",Via Primo Maggio,,,
404221668,,tertiary,,False,False,18.586,"LINESTRING (9.6839346 45.3654105, 9.6839595 45.3654294, 9.684096 45.3655333)",Via Mercato,,,
404221668,,tertiary,,False,True,28.959999999999997,"LINESTRING (9.6839346 45.3654105, 9.6838559 45.3653505, 9.6837692 45.3652895, 9.683708 45.3652464, 9.6836761 45.3652239)",Via Mercato,,,
"[31143862, 24449270]",,residential,,True,False,83.611,"LINESTRING (9.6837959 45.3602672, 9.6838268 45.3602354, 9.6838199 45.3602089, 9.6837522 45.3601503, 9.6833078 45.3597339, 9.6832326 45.3596604)",Via delle Grazie,,,
"[30955529, 404263965]",,residential,,False,False,124.95900000000002,"LINESTRING (9.682576 45.3608307, 9.6823849 45.3609798, 9.6822069 45.3611725, 9.6821569 45.3612266, 9.6821384 45.3612466, 9.6820697 45.3614112, 9.6820079 45.361536, 9.6818839 45.3617155, 9.6818155 45.3618053)",Via Massari Luigi,,,
"[366473923, 25075948, 42303486]",,residential,,True,False,121.88399999999999,"LINESTRING (9.6832719 45.3610849, 9.6832431 45.3611156, 9.6832151 45.3611419, 9.6829324 45.3613952, 9.682858 45.3614651, 9.6827868 45.361532, 9.6827284 45.3615869, 9.6823895 45.361928, 9.682398 45.3619769)","['Via Gartolino Terni', 'Piazza Giovanni Ventitreesimo', 'Via Bartolino Terni']",,,
"[197525633, 38236063]",,residential,,True,False,97.56700000000001,"LINESTRING (9.6832719 45.3610849, 9.6833002 45.3610999, 9.6833944 45.3611497, 9.6834822 45.3610867, 9.6837911 45.3608653, 9.6841781 45.3606122)","['Via Venti Settembre', 'Via Pavesi']",,,
234650274,,residential,,True,False,12.846,"LINESTRING (9.6822757 45.3620488, 9.6823106 45.3620144, 9.6823513 45.3619888, 9.682398 45.3619769)",Via Giuseppe Verdi,,,
42701597,,residential,,False,True,21.745,"LINESTRING (9.6835019 45.3629733, 9.6837127 45.3628456)",,,,
232886046,,residential,,True,False,65.991,"LINESTRING (9.6835019 45.3629733, 9.6834288 45.3628952, 9.6829594 45.3625194)",Via Giuseppe Verdi,,,
42701598,,residential,,False,False,24.965,"LINESTRING (9.6838968 45.363486, 9.684176 45.3633768)",,,,
232886046,,residential,,True,False,64.823,"LINESTRING (9.6838968 45.363486, 9.6835019 45.3629733)",Via Giuseppe Verdi,,,
42701598,,residential,,False,True,24.965,"LINESTRING (9.684176 45.3633768, 9.6838968 45.363486)",,,,
197557038,,residential,,True,False,25.831,"LINESTRING (9.684176 45.3633768, 9.684207 45.3634141, 9.6843612 45.3635691)",Via Giuseppe Verdi,,,
23393150,,residential,,False,False,103.549,"LINESTRING (9.6916991 45.3606166, 9.6928561 45.3601624)",Via Bombelli,,,
648212031,,residential,,True,False,11.701,"LINESTRING (9.6916991 45.3606166, 9.6917667 45.3607105)",Via Diaz,,,
54952886,,residential,,False,False,78.903,"LINESTRING (9.6920888 45.359638, 9.692993 45.359322)",Via Quattro Novembre,,,
43469747,2,tertiary,,False,True,73.663,"LINESTRING (9.692993 45.359322, 9.6934248 45.3599109)",Via Quattro Novembre,50,,
54952886,,residential,,False,True,78.903,"LINESTRING (9.692993 45.359322, 9.6920888 45.359638)",Via Quattro Novembre,,,
54952936,,residential,,True,False,42.237,"LINESTRING (9.6904119 45.3607588, 9.6903857 45.3611382)",Via Dante Alighieri,,,
54952939,,residential,,False,False,36.827000000000005,"LINESTRING (9.6904119 45.3607588, 9.6904604 45.3607668, 9.6908812 45.3607492)",Via Federico Pesadori,,,
648212031,,residential,,True,False,181.637,"LINESTRING (9.6917667 45.3607105, 9.6928743 45.3621467)",Via Diaz,,,
54952939,,residential,,False,True,69.748,"LINESTRING (9.6917667 45.3607105, 9.6915889 45.3606909, 9.6909805 45.3607451, 9.6908812 45.3607492)",Via Federico Pesadori,,,
745883911,,residential,,False,True,39.693,"LINESTRING (9.6928743 45.3621467, 9.6924121 45.3622949)",Via Valera,,,
648212031,,residential,,True,False,90.83500000000001,"LINESTRING (9.6928743 45.3621467, 9.6933541 45.3627955, 9.6934063 45.362873)",Via Diaz,,,
34386570,,residential,,False,False,70.967,"LINESTRING (9.6859806 45.3670781, 9.68632 45.3664861)",Via Stazione,,,
33465978,,residential,,False,True,56.664,"LINESTRING (9.6885076 45.3622605, 9.688644 45.36176)",Via Giacomo Matteotti,,,
1070513808,,residential,,False,False,21.146,"LINESTRING (9.6885076 45.3622605, 9.6884584 45.3624475)",Via Giacomo Matteotti,,,
"[54952940, 58565543]",,residential,,True,False,200.412,"LINESTRING (9.6885076 45.3622605, 9.6890231 45.3623139, 9.6894937 45.3623528, 9.6904423 45.3624304, 9.6907351 45.3624285, 9.6910527 45.3623894)","['Via Valera', 'Via del Ginnasio']",,,
33465978,,residential,,False,False,28.215,"LINESTRING (9.6887253 45.361296, 9.6886818 45.3615479)",Via Giacomo Matteotti,,,
33465978,,residential,,False,True,7.865,"LINESTRING (9.6887253 45.361296, 9.6887407 45.3612261)",Via Giacomo Matteotti,,,
58565544,,residential,,False,True,115.34,"LINESTRING (9.6887253 45.361296, 9.6883189 45.3613143, 9.6876849 45.3613325, 9.6872504 45.3613299)",Via Vimercati,,,
"[197939932, 429776462]",,residential,,True,False,88.429,"LINESTRING (9.6872018 45.3616679, 9.6864343 45.3614995, 9.6864078 45.3614094, 9.6863056 45.3612912)",Via Buso A.,,,
235601986,,residential,,True,False,114.08200000000001,"LINESTRING (9.6872018 45.3616679, 9.6873745 45.3617025, 9.6874957 45.3616965, 9.6875794 45.3616774, 9.688644 45.36176)",Via Verdelli,,,
"[442124241, 1205957281]",,residential,,False,False,59.503,"LINESTRING (9.6872018 45.3616679, 9.6871891 45.3616958, 9.687107 45.3618728, 9.6870782 45.3619286, 9.6869518 45.3621733)","['Via Palestro', 'Piazza Trento e Trieste']",,,
33465978,,residential,,False,True,4.611,"LINESTRING (9.6887987 45.3606713, 9.6887643 45.3606376)",Via Giacomo Matteotti,,,
33465978,,residential,,False,False,44.42400000000001,"LINESTRING (9.6887987 45.3606713, 9.6887998 45.3609141, 9.6888 45.360952, 9.6887749 45.3610695)",Via Giacomo Matteotti,,,
58828142,,residential,,True,False,127.604,"LINESTRING (9.6887987 45.3606713, 9.6892039 45.3607, 9.6892476 45.3606796, 9.6899426 45.3607156, 9.6902511 45.3607259, 9.6903721 45.3607475, 9.6904119 45.3607588)",Via F. Pesadori,,,
79290514,,residential,,False,False,31.574,"LINESTRING (9.6921615 45.3619396, 9.692339 45.3621947)",,,,
54952940,,residential,,True,False,107.441,"LINESTRING (9.6910527 45.3623894, 9.6913477 45.3623664, 9.6915683 45.3623608, 9.6917809 45.3623504, 9.6923494 45.3623235, 9.6924121 45.3622949)",Via Valera,,,
79290523,,residential,,True,False,129.803,"LINESTRING (9.6910527 45.3623894, 9.6909862 45.3621846, 9.6915623 45.3622054, 9.6917448 45.3622061, 9.6918814 45.3621744, 9.6921012 45.3621931, 9.692339 45.3621947)",Vicolo Rino,,,
79290508,,residential,,False,False,20.604,"LINESTRING (9.6934495 45.3634105, 9.6935693 45.3634272, 9.693639 45.3634363, 9.6937087 45.3634446)",Via Cadorna,,,
"[238307039, 79290519]",,residential,,True,False,82.93299999999999,"LINESTRING (9.6934495 45.3634105, 9.6933604 45.3634208, 9.6931754 45.3634421, 9.6931383 45.3634445, 9.6931023 45.3634461, 9.6930623 45.3634455, 9.6930233 45.3634441, 9.6925418 45.3634027, 9.6925119 45.3634028, 9.6924641 45.3634119, 9.6924376 45.3634239, 9.6924171 45.3634441)","['Via Cadorna', 'Piazza Giuseppe Garibaldi']",,,
79290514,,residential,,False,True,12.52,"LINESTRING (9.6924121 45.3622949, 9.692339 45.3621947)",,,,
745883911,,residential,,False,False,39.693,"LINESTRING (9.6924121 45.3622949, 9.6928743 45.3621467)",Via Valera,,,
79290514,,residential,,False,False,12.52,"LINESTRING (9.692339 45.3621947, 9.6924121 45.3622949)",,,,
79290514,,residential,,False,True,31.574,"LINESTRING (9.692339 45.3621947, 9.6921615 45.3619396)",,,,
54952899,,residential,,False,False,26.252,"LINESTRING (9.6931002 45.3629704, 9.6933614 45.3628873, 9.6934063 45.362873)",,,,
30955101,,residential,,True,False,50.247,"LINESTRING (9.686161 45.3635381, 9.6867784 45.3636647)",Via Frecavalli,,,
186319472,,residential,,True,False,89.929,"LINESTRING (9.686161 45.3635381, 9.6857834 45.3643021)",Via Barbelli,,,
23461891,,residential,,True,False,33.392,"LINESTRING (9.6857834 45.3643021, 9.6859481 45.3643665, 9.6860957 45.3644247, 9.686138 45.3644636)",Piazza Guglielmo Marconi,,,
23392927,,tertiary,,False,True,95.233,"LINESTRING (9.6812923 45.359736, 9.6815695 45.3599266, 9.6819766 45.3602064, 9.6821636 45.3603349)",Viale Repubblica,,,
24449269,,residential,,False,True,18.669,"LINESTRING (9.6853566 45.3603999, 9.6854934 45.360453, 9.6855751 45.3604618)",Via Pavesi,,,
197893742,,residential,,False,False,37.756,"LINESTRING (9.6822474 45.3625512, 9.6826219 45.3623366)",,,,
197893742,,residential,,False,True,37.756,"LINESTRING (9.6826219 45.3623366, 9.6822474 45.3625512)",,,,
232886046,,residential,,True,False,21.253,"LINESTRING (9.6826219 45.3623366, 9.6824069 45.3622195)",Via Giuseppe Verdi,,,
1070513807,,residential,,False,False,11.939,"LINESTRING (9.6884584 45.3624475, 9.6884221 45.3625518)",Via Giacomo Matteotti,,,
1070513808,,residential,,False,True,21.146,"LINESTRING (9.6884584 45.3624475, 9.6885076 45.3622605)",Via Giacomo Matteotti,,,
"[1205957280, 238868441, 197938180]",,residential,,True,False,121.69000000000001,"LINESTRING (9.6884584 45.3624475, 9.6880539 45.3623806, 9.6879483 45.362365, 9.687723 45.3623316, 9.6876365 45.3623188, 9.6874368 45.362281, 9.6873431 45.3622602, 9.6869518 45.3621733)","['Piazza Trento e Trieste', 'Via Lucini G.B.', 'Piazza Istria e Dalmazia']",,,
33465978,,residential,,False,False,23.769,"LINESTRING (9.6886818 45.3615479, 9.688644 45.36176)",Via Giacomo Matteotti,,,
33465978,,residential,,False,True,28.215,"LINESTRING (9.6886818 45.3615479, 9.6887253 45.361296)",Via Giacomo Matteotti,,,
197938190,,residential,,True,False,36.002,"LINESTRING (9.687241 45.3613453, 9.6872018 45.3616679)",Via Palestro,,,
33465978,,residential,,False,False,14.289,"LINESTRING (9.6887686 45.3610991, 9.6887407 45.3612261)",Via Giacomo Matteotti,,,
33465978,,residential,,False,True,3.328,"LINESTRING (9.6887686 45.3610991, 9.6887749 45.3610695)",Via Giacomo Matteotti,,,
197939939,,residential,,False,True,138.349,"LINESTRING (9.6887686 45.3610991, 9.6896213 45.361274, 9.6904094 45.3614199, 9.6904756 45.3614291)",Via Vincenzo Petrali,,,
33465978,,residential,,False,False,56.664,"LINESTRING (9.688644 45.36176, 9.6885076 45.3622605)",Via Giacomo Matteotti,,,
33465978,,residential,,False,True,23.769,"LINESTRING (9.688644 45.36176, 9.6886818 45.3615479)",Via Giacomo Matteotti,,,
"[54952936, 197939944]",,residential,,True,False,210.25099999999998,"LINESTRING (9.6904756 45.3614291, 9.6904876 45.3614725, 9.6905706 45.3617128, 9.6906188 45.3618988, 9.6902362 45.361862, 9.6894649 45.3616961, 9.6890859 45.3615975, 9.6886818 45.3615479)","['Via Goldaniga', 'Via Dante Alighieri']",,,
197939939,,residential,,False,False,138.349,"LINESTRING (9.6904756 45.3614291, 9.6904094 45.3614199, 9.6896213 45.361274, 9.6887686 45.3610991)",Via Vincenzo Petrali,,,
26408567,,residential,,True,False,23.901,"LINESTRING (9.6921731 45.363433, 9.6922031 45.3634028, 9.6922386 45.3633872, 9.6922695 45.3633836, 9.6923017 45.3633829, 9.6923364 45.3633917, 9.6923583 45.3634012, 9.6923817 45.363413, 9.6924171 45.3634441)",Piazza Giuseppe Garibaldi,,,
"[232886048, 79290521, 79290507, 79290510]",,residential,,True,False,107.878,"LINESTRING (9.6921731 45.363433, 9.6921889 45.3633864, 9.6922086 45.3633605, 9.6922284 45.3633479, 9.6922371 45.363339, 9.6922787 45.3633265, 9.6923194 45.3633158, 9.692388 45.363314, 9.6924622 45.363315, 9.6924967 45.3633159, 9.6925249 45.3633188, 9.6925566 45.3633231, 9.692591 45.3633276, 9.6926253 45.3633313, 9.6930483 45.3633672, 9.6931064 45.3633715, 9.6931597 45.363376, 9.6932199 45.3633819, 9.6932768 45.3633879, 9.6933417 45.3633958, 9.6933634 45.3633986, 9.6934032 45.3634038, 9.6934495 45.3634105)","['Via Cadorna', 'Piazza Giuseppe Garibaldi']",,,yes
197894678,,residential,,True,False,64.614,"LINESTRING (9.6924171 45.3634441, 9.6923931 45.3634924, 9.6921605 45.3639965)",Piazza Giuseppe Garibaldi,,,
25151941,,residential,,True,False,17.941,"LINESTRING (9.6921605 45.3639965, 9.6921218 45.364064, 9.6921104 45.3640787, 9.6921016 45.3640863, 9.6920879 45.3640942, 9.6920727 45.3641001, 9.6920564 45.3641048, 9.6920398 45.3641077, 9.6920215 45.3641095)",Piazza Giuseppe Garibaldi,,,
"[237849116, 197894678]",,residential,,True,False,31.288,"LINESTRING (9.6921605 45.3639965, 9.6921352 45.3641988, 9.6921226 45.3642766)","['Piazza Giuseppe Garibaldi', 'Via Luigi Griffini']",,,
29280563,,residential,,False,False,20.001,"LINESTRING (9.6847608 45.3641911, 9.6848634 45.3640263)",,,,
29280563,,residential,,False,True,13.497,"LINESTRING (9.6847608 45.3641911, 9.6847384 45.3642269, 9.6847104 45.3642379, 9.6846736 45.36424, 9.6846273 45.3642308)",,,,
403098623,,residential,,False,False,9.32,"LINESTRING (9.6882396 45.3643429, 9.6882847 45.3644205)",Piazza Madeo,,,
403098623,,residential,,False,True,11.26,"LINESTRING (9.6882396 45.3643429, 9.6881706 45.364254)",Piazza Madeo,,,
72037495,,residential,,False,False,10.121,"LINESTRING (9.6882396 45.3643429, 9.6881795 45.3643466, 9.6881133 45.3643324)",Piazza Madeo,,,
232886043,,residential,,False,True,6.258,"LINESTRING (9.6885111 45.3649931, 9.6884341 45.3650086)",Via Borgo San Pietro,,,
232886044,,residential,,True,False,29.689,"LINESTRING (9.6885111 45.3649931, 9.6885954 45.3650379, 9.6888113 45.3651568)",Via Borgo San Pietro,,,
232886043,,residential,,False,False,6.258,"LINESTRING (9.6884341 45.3650086, 9.6885111 45.3649931)",Via Borgo San Pietro,,,
23344068,,residential,,True,False,98.24999999999999,"LINESTRING (9.6884341 45.3650086, 9.6877055 45.3649472, 9.6875033 45.3649093, 9.6872535 45.3648355, 9.6872134 45.3648236)",Via Bottesini,,,
232886045,,residential,,True,False,8.74,"LINESTRING (9.6888113 45.3651568, 9.6886996 45.3651612)",Via Borgo San Pietro,,,
232886042,,residential,,True,False,64.362,"LINESTRING (9.6888113 45.3651568, 9.6891017 45.3652248, 9.6895552 45.3654003)",Via Borgo San Pietro,,,
234650276,,residential,,True,False,17.801,"LINESTRING (9.682398 45.3619769, 9.682587 45.3620663)",Via Giuseppe Verdi,,,
404354968,,residential,,False,False,8.38,"LINESTRING (9.6842573 45.3605614, 9.6841884 45.360605, 9.6841781 45.3606122)",Via Pavesi,,,
24449271,,residential,,True,False,48.625,"LINESTRING (9.6841781 45.3606122, 9.6840044 45.3604498, 9.683843 45.3603114, 9.6837959 45.3602672)",Vicolo Seminario,,,
404354968,,residential,,False,True,8.38,"LINESTRING (9.6841781 45.3606122, 9.6841884 45.360605, 9.6842573 45.3605614)",Via Pavesi,,,
235902855,,residential,,False,False,113.127,"LINESTRING (9.6889693 45.3609301, 9.6895139 45.361024, 9.6900112 45.361098, 9.6903857 45.3611382)",Via Benvenuti,,,
236118940,,residential,,False,True,38.646,"LINESTRING (9.6903857 45.3611382, 9.6908773 45.3610997)",Via Dante Alighieri,,,
54952936,,residential,,True,False,33.1,"LINESTRING (9.6903857 45.3611382, 9.6904262 45.361273, 9.6904756 45.3614291)",Via Dante Alighieri,,,
235902855,,residential,,False,True,113.127,"LINESTRING (9.6903857 45.3611382, 9.6900112 45.361098, 9.6895139 45.361024, 9.6889693 45.3609301)",Via Benvenuti,,,
403098623,,residential,,False,True,9.32,"LINESTRING (9.6882847 45.3644205, 9.6882396 45.3643429)",Piazza Madeo,,,
28417306,,residential,,True,False,66.362,"LINESTRING (9.6882847 45.3644205, 9.6883965 45.3647876, 9.6884887 45.3649313, 9.6885111 45.3649931)",Via Cavour,,,
236094299,,residential,,False,False,60.622,"LINESTRING (9.6904609 45.3603454, 9.6906982 45.3604301, 9.6908448 45.3605532, 9.6908812 45.3607492)",Via Patrini,,,
54952939,,residential,,False,False,69.74799999999999,"LINESTRING (9.6908812 45.3607492, 9.6909805 45.3607451, 9.6915889 45.3606909, 9.6917667 45.3607105)",Via Federico Pesadori,,,
54952939,,residential,,False,True,36.827000000000005,"LINESTRING (9.6908812 45.3607492, 9.6904604 45.3607668, 9.6904119 45.3607588)",Via Federico Pesadori,,,
236094299,,residential,,False,True,60.622,"LINESTRING (9.6908812 45.3607492, 9.6908448 45.3605532, 9.6906982 45.3604301, 9.6904609 45.3603454)",Via Patrini,,,
236094297,,residential,,False,True,52.945,"LINESTRING (9.6881029 45.3610081, 9.6887749 45.3610695)",Via Giacomo Matteotti,,,
33465978,,residential,,False,False,3.328,"LINESTRING (9.6887749 45.3610695, 9.6887686 45.3610991)",Via Giacomo Matteotti,,,
236094297,,residential,,False,False,52.945,"LINESTRING (9.6887749 45.3610695, 9.6881029 45.3610081)",Via Giacomo Matteotti,,,
33465978,,residential,,False,True,44.42400000000001,"LINESTRING (9.6887749 45.3610695, 9.6888 45.360952, 9.6887998 45.3609141, 9.6887987 45.3606713)",Via Giacomo Matteotti,,,
33465978,,residential,,False,False,7.865,"LINESTRING (9.6887407 45.3612261, 9.6887253 45.361296)",Via Giacomo Matteotti,,,
33465978,,residential,,False,True,14.289,"LINESTRING (9.6887407 45.3612261, 9.6887686 45.3610991)",Via Giacomo Matteotti,,,
236094298,,residential,,False,True,25.655,"LINESTRING (9.6887407 45.3612261, 9.6890573 45.3612873)",Via Magenta,,,
236094298,,residential,,False,False,25.655,"LINESTRING (9.6890573 45.3612873, 9.6887407 45.3612261)",Via Magenta,,,
236118940,,residential,,False,False,38.646,"LINESTRING (9.6908773 45.3610997, 9.6903857 45.3611382)",Via Dante Alighieri,,,
236135074,,residential,,False,False,57.728,"LINESTRING (9.6902993 45.3588093, 9.6899708 45.3589214, 9.6898873 45.3589761, 9.689628 45.3589831)",Via Diaz,,,
648212031,,residential,,True,False,228.796,"LINESTRING (9.6902993 45.3588093, 9.691638 45.3605377, 9.6916991 45.3606166)",Via Diaz,,,
236135074,,residential,,False,True,57.728,"LINESTRING (9.689628 45.3589831, 9.6898873 45.3589761, 9.6899708 45.3589214, 9.6902993 45.3588093)",Via Diaz,,,
32880341,,residential,,False,True,31.055,"LINESTRING (9.6817431 45.3652468, 9.6819543 45.3654834)",Via Bacchetta,,,
236593975,,residential,,True,False,53.947,"LINESTRING (9.6817431 45.3652468, 9.6811672 45.3655145)",Via Zavaglio,,,
30925940,,residential,,True,False,11.862,"LINESTRING (9.6906975 45.3643869, 9.6905588 45.3644303)",Via Ponte della Crema,,,
237849117,,residential,,False,True,11.963,"LINESTRING (9.6906975 45.3643869, 9.6906758 45.3642804)",,,,
237910050,,residential,,False,False,20.681,"LINESTRING (9.6897265 45.3647078, 9.6899911 45.3647133)",Via della Ruota,,,
30923300,,residential,,True,False,22.319,"LINESTRING (9.6897265 45.3647078, 9.6897416 45.364585, 9.6897643 45.3645092)",Via della Ruota,,,
237910050,,residential,,False,True,20.681,"LINESTRING (9.6899911 45.3647133, 9.6897265 45.3647078)",Via della Ruota,,,
239126830,,residential,,False,True,34.577,"LINESTRING (9.6890544 45.36594, 9.6886153 45.365979)",Via Santa Chiara,,,
239126830,,residential,,False,False,34.577,"LINESTRING (9.6886153 45.365979, 9.6890544 45.36594)",Via Santa Chiara,,,
23343258,,residential,,True,False,91.214,"LINESTRING (9.6886153 45.365979, 9.6886912 45.3651853, 9.6886996 45.3651612)",Via Santa Chiara,,,
27896236,,residential,,False,True,145.643,"LINESTRING (9.681183 45.3668836, 9.6822754 45.3670738, 9.6824057 45.3670964, 9.6829928 45.367198)",Via Bambini del Mondo,,,
1065452808,,residential,roundabout,True,False,20.733,"LINESTRING (9.681183 45.3668836, 9.6811775 45.3668978, 9.681166 45.3669101, 9.6811496 45.3669193, 9.68113 45.3669245, 9.681109 45.3669252, 9.6810888 45.3669213, 9.6810696 45.3669121, 9.681056 45.3668988, 9.6810498 45.366883, 9.6810515 45.3668667, 9.6810611 45.3668519, 9.6810774 45.3668402)",,,,
404226276,,tertiary,,False,True,57.08500000000001,"LINESTRING (9.6821722 45.3604238, 9.6821151 45.3604702, 9.6819163 45.3606251, 9.6816849 45.3608063)",Via Antonio Gramsci,,,
913181492,,tertiary,roundabout,True,False,10.936,"LINESTRING (9.6821722 45.3604238, 9.6821544 45.3604086, 9.682144 45.3603903, 9.6821421 45.3603707, 9.6821489 45.3603516, 9.6821636 45.3603349)",,,,
39022637,,tertiary,,False,False,104.54700000000001,"LINESTRING (9.6823008 45.3603351, 9.6823565 45.3602912, 9.6832326 45.3596604)",Via Crispi,,,
406087222,,tertiary,roundabout,True,False,10.28,"LINESTRING (9.6823008 45.3603351, 9.6823148 45.3603507, 9.6823218 45.3603686, 9.6823211 45.3603871, 9.682313 45.3604046, 9.6822979 45.3604198)",,,,
23392927,,tertiary,,False,False,95.233,"LINESTRING (9.6821636 45.3603349, 9.6819766 45.3602064, 9.6815695 45.3599266, 9.6812923 45.359736)",Viale Repubblica,,,
913181492,,tertiary,roundabout,True,False,12.109000000000002,"LINESTRING (9.6821636 45.3603349, 9.6821876 45.3603211, 9.6822168 45.3603138, 9.6822478 45.3603138, 9.6822769 45.3603212, 9.6823008 45.3603351)",,,,
406087222,,tertiary,roundabout,True,False,10.851,"LINESTRING (9.6822979 45.3604198, 9.6822828 45.3604288, 9.6822652 45.3604354, 9.6822461 45.360439, 9.6822263 45.3604396, 9.6822067 45.3604372, 9.6821884 45.3604318, 9.6821722 45.3604238)",,,,
"[25075948, 542955413, 542955414]",,residential,,True,False,50.573,"LINESTRING (9.6822979 45.3604198, 9.6824884 45.3605612, 9.6825668 45.3606195, 9.6826208 45.3606557, 9.6827619 45.3607358)","['Piazza Giovanni Ventitreesimo', 'Viale Repubblica']",,,building_passage
398886431,,residential,,False,True,40.492000000000004,"LINESTRING (9.6823202 45.3643687, 9.6821357 45.3644569, 9.6819694 45.3645368, 9.6818873 45.3645685)",Via Attilio Boldori,,,
404221671,,tertiary,roundabout,True,False,7.4879999999999995,"LINESTRING (9.6823202 45.3643687, 9.6823127 45.3643527, 9.6823132 45.3643359, 9.6823217 45.3643201, 9.6823372 45.3643073)",,,,
23338945,,tertiary,,False,False,145.40099999999998,"LINESTRING (9.6823372 45.3643073, 9.6823174 45.3642924, 9.6822307 45.3641799, 9.6814258 45.3631679)",Via Mercato,,,
911267256,,tertiary,roundabout,True,False,16.715,"LINESTRING (9.6823372 45.3643073, 9.6823574 45.3642989, 9.6823804 45.3642956, 9.6824036 45.3642978, 9.6824246 45.3643052, 9.6824409 45.364317, 9.6824511 45.3643324, 9.6824533 45.3643493, 9.6824473 45.3643658, 9.6824337 45.3643798)",,,,
404221668,,tertiary,,False,False,135.052,"LINESTRING (9.6824337 45.3643798, 9.6824817 45.3644152, 9.6825537 45.3644566, 9.6830343 45.3647832, 9.6835897 45.3651631, 9.6836761 45.3652239)",Via Mercato,,,
404221671,,tertiary,roundabout,True,False,10.386000000000001,"LINESTRING (9.6824337 45.3643798, 9.682416 45.3643892, 9.6823951 45.3643943, 9.6823729 45.3643946, 9.6823517 45.36439, 9.6823336 45.3643811, 9.6823202 45.3643687)",,,,
745839709,,residential,,False,False,9.494,"LINESTRING (9.6863056 45.3612912, 9.6863335 45.3612081)",Piazza Premoli,,,
