osmid,oneway,highway,reversed,length,name,geometry,lanes,maxspeed,ref,bridge,junction
198958379,False,secondary,False,119.346,Via Valeria,"LINESTRING (13.6967403 37.9803828, 13.6970205 37.9808903, 13.6970706 37.9810025, 13.69709 37.981084, 13.6970825 37.9811667, 13.6970503 37.9812578, 13.6969485 37.9813731)",2,,,,
198958384,False,residential,True,95.004,Via Granato,"LINESTRING (13.6967403 37.9803828, 13.6968517 37.9803085, 13.6970445 37.9804762, 13.6971691 37.9805037, 13.6973536 37.9805875, 13.6974849 37.9808076)",,,,,
526488055,True,secondary,False,39.992999999999995,,"LINESTRING (13.6972148 37.9799746, 13.6971445 37.9799645, 13.697049 37.9799351, 13.6969545 37.9799146, 13.6968828 37.9799113, 13.696808 37.9799162, 13.6967716 37.979923)",,,,,
526488060,False,secondary,True,37.161,Via Valeria,"LINESTRING (13.6972148 37.9799746, 13.6973323 37.9799987, 13.6974256 37.9800019, 13.6975173 37.9799893, 13.6976266 37.9799584)",2,,,,
198958385,False,residential,True,79.04,Via Ippolito,"LINESTRING (13.697794 37.9799053, 13.6981686 37.9805519)",,,,,
526488060,False,secondary,False,15.816,Via Valeria,"LINESTRING (13.697794 37.9799053, 13.6976266 37.9799584)",2,,,,
526488060,False,secondary,True,15.59,Via Valeria,"LINESTRING (13.697794 37.9799053, 13.6979628 37.9798611)",2,,,,
198958382,False,residential,True,76.861,Via Galluzzo,"LINESTRING (13.6979628 37.9798611, 13.6983303 37.9804887)",,,,,
526488060,False,secondary,False,15.59,Via Valeria,"LINESTRING (13.6979628 37.9798611, 13.697794 37.9799053)",2,,,,
526488060,False,secondary,True,13.269000000000002,Via Valeria,"LINESTRING (13.6979628 37.9798611, 13.6980528 37.9798482, 13.6981127 37.9798489)",2,,,,
39021251,False,unclassified,False,51.631,,"LINESTRING (13.6975911 37.9812963, 13.6970814 37.9815291)",,,,,
39021251,False,unclassified,True,16.227,,"LINESTRING (13.6975911 37.9812963, 13.6977503 37.9812218)",,,,,
198958383,False,residential,False,41.831,Via Gesso,"LINESTRING (13.6975911 37.9812963, 13.6973752 37.9809608)",,,,,
"[39021251, 198958499]",False,"['unclassified', 'residential']","[False, True]",134.462,,"LINESTRING (13.6968855 37.9816242, 13.6967607 37.9816921, 13.6965472 37.9817916, 13.6964625 37.9818895, 13.6964633 37.9819338, 13.6968248 37.9817606, 13.6972562 37.9815538)",,,,,
39021251,False,unclassified,True,20.165,,"LINESTRING (13.6968855 37.9816242, 13.6969836 37.9815769, 13.6970814 37.9815291)",,,,,
39021252,True,unclassified,False,21.939,,"LINESTRING (13.6968855 37.9816242, 13.6968672 37.9816012, 13.6968199 37.9815502, 13.6967585 37.9814548)",,,,,
198958379,False,secondary,False,95.902,Via Valeria,"LINESTRING (13.6967585 37.9814548, 13.6966433 37.9814675, 13.696526 37.9814514, 13.6964431 37.9814132, 13.6963723 37.9813584, 13.6961981 37.9811337, 13.6961339 37.9810776, 13.6960583 37.9810562, 13.6959722 37.9810577, 13.6959123 37.9810817)",2,,,,
198958379,False,secondary,True,18.984,Via Valeria,"LINESTRING (13.6967585 37.9814548, 13.6968564 37.9814165, 13.6969485 37.9813731)",2,,,,
39021251,False,unclassified,True,51.631,,"LINESTRING (13.6970814 37.9815291, 13.6975911 37.9812963)",,,,,
39021251,False,unclassified,False,20.165,,"LINESTRING (13.6970814 37.9815291, 13.6969836 37.9815769, 13.6968855 37.9816242)",,,,,
39021253,True,unclassified,False,21.028,,"LINESTRING (13.6969485 37.9813731, 13.696995 37.9814107, 13.6970266 37.9814522, 13.6970814 37.9815291)",,,,,
198958379,False,secondary,False,18.984,Via Valeria,"LINESTRING (13.6969485 37.9813731, 13.6968564 37.9814165, 13.6967585 37.9814548)",2,,,,
198958379,False,secondary,True,119.34599999999999,Via Valeria,"LINESTRING (13.6969485 37.9813731, 13.6970503 37.9812578, 13.6970825 37.9811667, 13.69709 37.981084, 13.6970706 37.9810025, 13.6970205 37.9808903, 13.6967403 37.9803828)",2,,,,
318212355,False,residential,True,19.248,Via Giuseppe Salemi Oddo,"LINESTRING (13.7008918 37.9838361, 13.7009067 37.9836634)",,,,,
"[177516179, 177516180]",False,residential,False,90.527,Via Vittorio Emanuele,"LINESTRING (13.7008918 37.9838361, 13.7007764 37.9838392, 13.700374 37.9837356, 13.7000822 37.9836439, 13.7000263 37.9836885, 13.6999566 37.9837455)",,,,,
318212355,False,residential,False,67.83,Via Giuseppe Salemi Oddo,"LINESTRING (13.7008918 37.9838361, 13.7009319 37.9841208, 13.7009781 37.9844423)",,,,,
40760731,False,residential,True,33.134,,"LINESTRING (13.7011164 37.9852846, 13.7008 37.9854477)",,,,,
318212355,False,residential,True,9.987,Via Giuseppe Salemi Oddo,"LINESTRING (13.7011164 37.9852846, 13.7011002 37.9851957)",,,,,
39021564,False,tertiary,False,27.81,,"LINESTRING (13.7009067 37.9836634, 13.7012156 37.9837206)",,,,,
318212355,False,residential,False,19.248,Via Giuseppe Salemi Oddo,"LINESTRING (13.7009067 37.9836634, 13.7008918 37.9838361)",,,,,
39021560,False,tertiary,True,31.293,Via Giuseppe Salemi Oddo,"LINESTRING (13.7009067 37.9836634, 13.7009153 37.9835629, 13.7009518 37.9833845)",,,,,
86206672,True,residential,False,6.898,,"LINESTRING (13.7012225 37.9835025, 13.7012337 37.9834411)",,,,,
39021564,False,tertiary,True,27.81,,"LINESTRING (13.7012156 37.9837206, 13.7009067 37.9836634)",,,,,
86206672,True,residential,False,24.259,,"LINESTRING (13.7012156 37.9837206, 13.7012225 37.9835025)",,,,,
39021569,False,residential,True,85.604,,"LINESTRING (13.7012156 37.9837206, 13.7012051 37.9839245, 13.701216 37.9841621, 13.7012292 37.9843101, 13.7012489 37.9844891)",,,,,
39021570,False,unclassified,False,22.994,,"LINESTRING (13.7012489 37.9844891, 13.7009886 37.984515)",,,,,
39021569,False,residential,False,85.604,,"LINESTRING (13.7012489 37.9844891, 13.7012292 37.9843101, 13.701216 37.9841621, 13.7012051 37.9839245, 13.7012156 37.9837206)",,,,,
39021570,False,unclassified,True,22.994,,"LINESTRING (13.7009886 37.984515, 13.7012489 37.9844891)",,,,,
318212355,False,residential,False,8.667,Via Giuseppe Salemi Oddo,"LINESTRING (13.7009886 37.984515, 13.7010013 37.9845923)",,,,,
318212355,False,residential,True,8.136,Via Giuseppe Salemi Oddo,"LINESTRING (13.7009886 37.984515, 13.7009781 37.9844423)",,,,,
318212355,False,residential,False,9.987,Via Giuseppe Salemi Oddo,"LINESTRING (13.7011002 37.9851957, 13.7011164 37.9852846)",,,,,
318212355,False,residential,True,67.653,Via Giuseppe Salemi Oddo,"LINESTRING (13.7011002 37.9851957, 13.7010013 37.9845923)",,,,,
177515743,False,residential,False,85.035,Piazza delle Terme,"LINESTRING (13.7001634 37.9867767, 13.6994964 37.9862213)",,,,,
39021572,False,tertiary,False,48.212,Via Paolo Balsamo,"LINESTRING (13.7001634 37.9867767, 13.7002501 37.9868365, 13.7003242 37.9868915, 13.7004009 37.9869433, 13.700524 37.9870382, 13.7005601 37.9870759)",,,,,
39021572,False,tertiary,True,318.804,Via Paolo Balsamo,"LINESTRING (13.7001634 37.9867767, 13.7001243 37.9867784, 13.7000878 37.9867892, 13.69989 37.9869839, 13.6997852 37.9870865, 13.6997565 37.9871261, 13.6997468 37.9871698, 13.6997573 37.9872914, 13.6997907 37.987395, 13.6998809 37.9875623, 13.699968 37.9877331, 13.7000826 37.9880946, 13.7000802 37.9881206, 13.7000686 37.988145, 13.7000489 37.988166, 13.7000226 37.9881817, 13.6999917 37.988191, 13.6999531 37.9881928, 13.6999158 37.9881847, 13.699884 37.9881674, 13.699861 37.9881429, 13.6998494 37.9881138, 13.6997304 37.9877693, 13.6996974 37.9876882, 13.6996363 37.9876052, 13.6995648 37.9875418, 13.6994081 37.9874378, 13.6992896 37.9873602, 13.6991066 37.987255)",,,,,
39021572,False,tertiary,False,318.80400000000003,Via Paolo Balsamo,"LINESTRING (13.6991066 37.987255, 13.6992896 37.9873602, 13.6994081 37.9874378, 13.6995648 37.9875418, 13.6996363 37.9876052, 13.6996974 37.9876882, 13.6997304 37.9877693, 13.6998494 37.9881138, 13.699861 37.9881429, 13.699884 37.9881674, 13.6999158 37.9881847, 13.6999531 37.9881928, 13.6999917 37.988191, 13.7000226 37.9881817, 13.7000489 37.988166, 13.7000686 37.988145, 13.7000802 37.9881206, 13.7000826 37.9880946, 13.699968 37.9877331, 13.6998809 37.9875623, 13.6997907 37.987395, 13.6997573 37.9872914, 13.6997468 37.9871698, 13.6997565 37.9871261, 13.6997852 37.9870865, 13.69989 37.9869839, 13.7000878 37.9867892, 13.7001243 37.9867784, 13.7001634 37.9867767)",,,,,
39021572,False,tertiary,True,498.36500000000007,Via Paolo Balsamo,"LINESTRING (13.6991066 37.987255, 13.699073 37.9872457, 13.6990375 37.9872459, 13.6990041 37.9872556, 13.698977 37.9872736, 13.6989592 37.9872979, 13.6989531 37.9873212, 13.6989558 37.9873449, 13.6989672 37.987367, 13.6989862 37.9873855, 13.6990112 37.9873989, 13.6992323 37.9874987, 13.6993398 37.9875618, 13.6994099 37.9876191, 13.699451 37.9876849, 13.6995016 37.9877877, 13.6995557 37.9880103, 13.6995942 37.9882064, 13.6996084 37.9884126, 13.6996015 37.9885526, 13.6995964 37.9885653, 13.6995869 37.9885763, 13.699574 37.9885849, 13.6995585 37.9885903, 13.6995418 37.9885921, 13.6995247 37.9885901, 13.699509 37.9885843, 13.699496 37.9885753, 13.6994868 37.9885637, 13.6994822 37.9885506, 13.6994404 37.9883689, 13.6993829 37.9881619, 13.6993199 37.9880131, 13.6992023 37.9878578, 13.6990368 37.9877282, 13.6989535 37.987663, 13.6987836 37.9875299, 13.6985701 37.9873876, 13.6980589 37.9871064, 13.6980429 37.9870993, 13.6980249 37.9870966, 13.6980067 37.9870985, 13.6979902 37.9871049, 13.6979772 37.9871151, 13.6979688 37.9871286, 13.6979664 37.9871435, 13.6979705 37.9871581, 13.6979804 37.9871709, 13.6983807 37.9874584, 13.6985427 37.9875821, 13.698611 37.9876645)",,,,,
305285394,False,residential,False,109.88799999999999,,"LINESTRING (13.6991066 37.987255, 13.6990175 37.9871459, 13.6987453 37.9869804, 13.698072 37.9867282)",,,,,
39021572,False,tertiary,False,498.3649999999999,Via Paolo Balsamo,"LINESTRING (13.698611 37.9876645, 13.6985427 37.9875821, 13.6983807 37.9874584, 13.6979804 37.9871709, 13.6979705 37.9871581, 13.6979664 37.9871435, 13.6979688 37.9871286, 13.6979772 37.9871151, 13.6979902 37.9871049, 13.6980067 37.9870985, 13.6980249 37.9870966, 13.6980429 37.9870993, 13.6980589 37.9871064, 13.6985701 37.9873876, 13.6987836 37.9875299, 13.6989535 37.987663, 13.6990368 37.9877282, 13.6992023 37.9878578, 13.6993199 37.9880131, 13.6993829 37.9881619, 13.6994404 37.9883689, 13.6994822 37.9885506, 13.6994868 37.9885637, 13.699496 37.9885753, 13.699509 37.9885843, 13.6995247 37.9885901, 13.6995418 37.9885921, 13.6995585 37.9885903, 13.699574 37.9885849, 13.6995869 37.9885763, 13.6995964 37.9885653, 13.6996015 37.9885526, 13.6996084 37.9884126, 13.6995942 37.9882064, 13.6995557 37.9880103, 13.6995016 37.9877877, 13.699451 37.9876849, 13.6994099 37.9876191, 13.6993398 37.9875618, 13.6992323 37.9874987, 13.6990112 37.9873989, 13.6989862 37.9873855, 13.6989672 37.987367, 13.6989558 37.9873449, 13.6989531 37.9873212, 13.6989592 37.9872979, 13.698977 37.9872736, 13.6990041 37.9872556, 13.6990375 37.9872459, 13.699073 37.9872457, 13.6991066 37.987255)",,,,,
39021572,False,tertiary,True,214.37000000000003,Via Paolo Balsamo,"LINESTRING (13.698611 37.9876645, 13.698746 37.987829, 13.6988931 37.9879812, 13.6989075 37.9879923, 13.6989164 37.9880054, 13.6989201 37.9880199, 13.6989183 37.9880347, 13.6989111 37.9880484, 13.6988992 37.9880599, 13.6988813 37.988069, 13.6988606 37.988073, 13.6988395 37.9880714, 13.6988201 37.9880645, 13.6988046 37.988053, 13.6986249 37.9879225, 13.6985154 37.9878319, 13.698395 37.9877607, 13.6982437 37.9876774, 13.6980631 37.9875944, 13.6979583 37.9875532, 13.69783 37.9875238, 13.6977107 37.9875699, 13.6975825 37.9876746, 13.6975389 37.9877132, 13.6975136 37.9877392, 13.6974425 37.9878069)",,,,,
"[177520467, 177505508, 177505507]",False,residential,"[False, True]",347.042,Via San Pietro,"LINESTRING (13.698611 37.9876645, 13.6982685 37.987525, 13.6981852 37.9875241, 13.6977226 37.98729, 13.6974705 37.9871629, 13.6972436 37.9870887, 13.6971724 37.9870773, 13.6971188 37.9864642, 13.6970276 37.9864093, 13.6969945 37.9863105, 13.6966065 37.985904, 13.6964375 37.9859505, 13.6963743 37.9858638, 13.6962497 37.9857623, 13.6960995 37.985701)",,,,,
39021575,False,tertiary,False,63.589,Via Principe di Piemonte,"LINESTRING (13.696836 37.9874931, 13.6973582 37.9877598, 13.6974425 37.9878069)",,,,,
82654791,True,tertiary,False,26.276000000000003,,"LINESTRING (13.696836 37.9874931, 13.6966597 37.9874383, 13.696551 37.9874235)",,,,,
39021572,False,tertiary,False,214.37,Via Paolo Balsamo,"LINESTRING (13.6974425 37.9878069, 13.6975136 37.9877392, 13.6975389 37.9877132, 13.6975825 37.9876746, 13.6977107 37.9875699, 13.69783 37.9875238, 13.6979583 37.9875532, 13.6980631 37.9875944, 13.6982437 37.9876774, 13.698395 37.9877607, 13.6985154 37.9878319, 13.6986249 37.9879225, 13.6988046 37.988053, 13.6988201 37.9880645, 13.6988395 37.9880714, 13.6988606 37.988073, 13.6988813 37.988069, 13.6988992 37.9880599, 13.6989111 37.9880484, 13.6989183 37.9880347, 13.6989201 37.9880199, 13.6989164 37.9880054, 13.6989075 37.9879923, 13.6988931 37.9879812, 13.698746 37.987829, 13.698611 37.9876645)",,,,,
39021575,False,tertiary,True,63.589,Via Principe di Piemonte,"LINESTRING (13.6974425 37.9878069, 13.6973582 37.9877598, 13.696836 37.9874931)",,,,,
39021576,False,tertiary,True,55.591,Via Inguaggiato,"LINESTRING (13.6939526 37.9869051, 13.694225 37.9864536)",2,,,,
177512407,False,tertiary,False,50.686,Via Giuseppe Garibaldi,"LINESTRING (13.6939526 37.9869051, 13.693734 37.9868916, 13.6933783 37.9869303)",,,,,
39021772,True,residential,False,5.913,Via Monachelle,"LINESTRING (13.6925402 37.9869925, 13.6925211 37.9869415)",,30,,,
177512407,False,tertiary,False,12.762,Via Giuseppe Garibaldi,"LINESTRING (13.6925402 37.9869925, 13.6923984 37.9870186)",,,,,
177512407,False,tertiary,True,73.775,Via Giuseppe Garibaldi,"LINESTRING (13.6925402 37.9869925, 13.6926063 37.9869873, 13.6930913 37.9869515, 13.6933783 37.9869303)",,,,,
82652541,False,residential,False,113.44,Via Piersanti Mattarella,"LINESTRING (13.6901599 37.979375, 13.6902013 37.9794067, 13.6902226 37.979423, 13.6906124 37.9797211, 13.6906396 37.9797483, 13.6909091 37.9800184, 13.6910228 37.9801323)",,,,,
82652541,False,residential,True,23.314999999999998,Via Piersanti Mattarella,"LINESTRING (13.6901599 37.979375, 13.6901145 37.9793435, 13.6899603 37.9792364)",,,,,
82652541,False,residential,False,105.154,Via Piersanti Mattarella,"LINESTRING (13.6910228 37.9801323, 13.6911636 37.9803106, 13.6912623 37.9804356, 13.6913187 37.980547, 13.6914493 37.9808053, 13.6915571 37.9809757)",,,,,
82652541,False,residential,True,113.44,Via Piersanti Mattarella,"LINESTRING (13.6910228 37.9801323, 13.6909091 37.9800184, 13.6906396 37.9797483, 13.6906124 37.9797211, 13.6902226 37.979423, 13.6902013 37.9794067, 13.6901599 37.979375)",,,,,
526487948,False,residential,False,70.03099999999999,Via Sandro Pertini,"LINESTRING (13.6910228 37.9801323, 13.6913156 37.9800468, 13.6913493 37.980037, 13.6914942 37.9800074, 13.6916311 37.9799752, 13.6917822 37.979938)",,,,,
526487948,False,residential,True,82.992,Via Sandro Pertini,"LINESTRING (13.6910228 37.9801323, 13.6903941 37.9802773, 13.6904667 37.9805001)",,,,,
82652541,False,residential,False,15.41,Via Piersanti Mattarella,"LINESTRING (13.6915571 37.9809757, 13.6916398 37.981098)",,,,,
82652541,False,residential,True,105.154,Via Piersanti Mattarella,"LINESTRING (13.6915571 37.9809757, 13.6914493 37.9808053, 13.6913187 37.980547, 13.6912623 37.9804356, 13.6911636 37.9803106, 13.6910228 37.9801323)",,,,,
82652536,True,secondary,False,69.056,Via Barratina,"LINESTRING (13.6988515 37.9809771, 13.6988201 37.9809206, 13.6985355 37.9804082)",2,,,,
39021249,False,secondary,False,32.256,Via Barratina,"LINESTRING (13.698344 37.9800634, 13.6982311 37.9799064, 13.6981127 37.9798489)",2,,,,
82652540,True,secondary,False,36.179,Viale Himera,"LINESTRING (13.698344 37.9800634, 13.6985002 37.9801969, 13.6986417 37.9802876)",2,,,,
182621874,True,tertiary,False,18.43,Via Stesicoro,"LINESTRING (13.6962863 37.9838721, 13.6961361 37.9839881)",,,,,
82652517,False,tertiary,False,16.837,Via Stesicoro,"LINESTRING (13.6962863 37.9838721, 13.6963755 37.9838151, 13.6963995 37.9837998, 13.6964342 37.9837755)",,,,,
199025931,False,tertiary,False,5.819,Via Vittorio Amedeo,"LINESTRING (13.6946218 37.9858858, 13.6945926 37.9858388)",,,,,
39021576,False,tertiary,False,69.343,Via Inguaggiato,"LINESTRING (13.6946218 37.9858858, 13.6945742 37.9859537, 13.6942393 37.9864317)",2,,,,
82652526,True,tertiary,False,58.101,Via Giuseppe Mazzini,"LINESTRING (13.6946218 37.9858858, 13.6946903 37.9860275, 13.6948049 37.9862016, 13.6949391 37.9863407)",,,,,
40760731,False,residential,False,136.152,,"LINESTRING (13.7005601 37.9870759, 13.6999226 37.9859593)",,,,,
"[1014557459, 39021572, 1014557189]",False,tertiary,False,66.544,Via Paolo Balsamo,"LINESTRING (13.7005601 37.9870759, 13.7006335 37.9871525, 13.7007183 37.9872539, 13.7007937 37.9873189, 13.7008737 37.9873671, 13.7010068 37.9874344, 13.7010139 37.9874377, 13.7011104 37.9874695)",,,,,
39021572,False,tertiary,True,48.212,Via Paolo Balsamo,"LINESTRING (13.7005601 37.9870759, 13.700524 37.9870382, 13.7004009 37.9869433, 13.7003242 37.9868915, 13.7002501 37.9868365, 13.7001634 37.9867767)",,,,,
40760731,False,residential,False,95.651,,"LINESTRING (13.6999226 37.9859593, 13.7008 37.9854477)",,,,,
40760731,False,residential,True,136.152,,"LINESTRING (13.6999226 37.9859593, 13.7005601 37.9870759)",,,,,
86207105,False,residential,False,47.37,,"LINESTRING (13.6999226 37.9859593, 13.6994964 37.9862213)",,,,,
199025930,True,residential,False,8.909,Corso Umberto e Margherita,"LINESTRING (13.7011671 37.9817277, 13.7010824 37.981772)",,,,,
198958377,False,residential,True,84.007,Via Caltanissetta,"LINESTRING (13.7011671 37.9817277, 13.7006762 37.9815132, 13.7007952 37.9812145)",,,,,
82654652,True,residential,False,24.298,Via Enrico Jannelli,"LINESTRING (13.6957857 37.9877301, 13.6955816 37.987878)",,,,,
177509202,True,unclassified,False,45.001000000000005,Via Spucches,"LINESTRING (13.6957857 37.9877301, 13.6956998 37.9876879, 13.6953136 37.9875742)",,,,,
82654652,True,residential,False,69.258,Via Enrico Jannelli,"LINESTRING (13.6964631 37.9874147, 13.6963281 37.9874515, 13.6962759 37.9874777, 13.6957857 37.9877301)",,,,,
"[182615068, 730035797]",True,tertiary,False,141.292,Via Giuseppe Garibaldi,"LINESTRING (13.6964631 37.9874147, 13.6963117 37.9873849, 13.6957653 37.9872475, 13.695669 37.9872263, 13.6950163 37.9870855, 13.6949132 37.9870663)",,,,,
56016780,False,residential,False,32.033,,"LINESTRING (13.6977524 37.9794212, 13.6978677 37.9794484, 13.6980996 37.9793858)",,,,,
526488053,True,residential,False,19.843,,"LINESTRING (13.6965405 37.9798114, 13.6966086 37.9798319, 13.6966937 37.9798409, 13.6967531 37.9798664)",,,,,
177518564,True,residential,False,113.884,,"LINESTRING (13.6988308 37.982013, 13.6988864 37.9820522, 13.6989293 37.9820903, 13.6990768 37.9823333, 13.6992967 37.98268, 13.6993852 37.9828323, 13.6994783 37.9828843)",,,,,
526487968,False,residential,True,101.994,Via Stesicoro,"LINESTRING (13.6988308 37.982013, 13.6989465 37.9813312, 13.6989494 37.9812024, 13.6989106 37.9811066)",,,,,
199025930,True,residential,False,2.634,Corso Umberto e Margherita,"LINESTRING (13.6993441 37.9830601, 13.6993307 37.9830813)",,,,,
40751610,True,residential,False,127.48700000000001,,"LINESTRING (13.6993441 37.9830601, 13.6990968 37.9828164, 13.6990226 37.9826699, 13.6989358 37.982456, 13.698857 37.9822225, 13.6988308 37.982013)",,,,,
56016771,False,residential,True,56.202,Via Rocco Chinnici,"LINESTRING (13.700445 37.9802074, 13.7009831 37.9799325)",,,,,
56016770,False,unclassified,True,237.76199999999997,Via Enrico Toti,"LINESTRING (13.700445 37.9802074, 13.6993314 37.9797795, 13.6992309 37.9797309, 13.6991522 37.9796783, 13.6990756 37.9796223, 13.6989162 37.9794639, 13.698837 37.9793985, 13.698753 37.9793496, 13.6986761 37.9793196, 13.6985787 37.9792999, 13.6984808 37.9792928, 13.6980928 37.9792926)",,,,,
56016772,False,residential,False,85.078,,"LINESTRING (13.7002836 37.9797393, 13.7006814 37.9795893, 13.7009831 37.9799325)",,,,,
56016771,False,residential,False,56.202,Via Rocco Chinnici,"LINESTRING (13.7009831 37.9799325, 13.700445 37.9802074)",,,,,
56016772,False,residential,True,85.078,,"LINESTRING (13.7009831 37.9799325, 13.7006814 37.9795893, 13.7002836 37.9797393)",,,,,
264058048,True,residential,False,34.24,,"LINESTRING (13.6920168 37.9795609, 13.6920798 37.9795947, 13.692277 37.9796436, 13.692328 37.9797184)",,,,,
198958379,False,secondary,False,19.086,Via Valeria,"LINESTRING (13.692328 37.9797184, 13.6921103 37.9797224)",2,,,,
198958379,False,secondary,True,109.394,Via Valeria,"LINESTRING (13.692328 37.9797184, 13.6924279 37.9797324, 13.6925615 37.9797839, 13.6926354 37.9798234, 13.6927282 37.9798732, 13.6933457 37.9802696)",2,,,,
56032215,False,residential,False,26.204,,"LINESTRING (13.6928269 37.9805014, 13.6925718 37.9806243)",,,,,
56032215,False,residential,True,5.327,,"LINESTRING (13.6928269 37.9805014, 13.6928108 37.9804552)",,,,,
56032216,False,residential,False,122.24099999999999,,"LINESTRING (13.6928269 37.9805014, 13.6929292 37.9805025, 13.6930299 37.9807597, 13.6933103 37.9814759)",,,,,
56032215,False,residential,True,26.204,,"LINESTRING (13.6925718 37.9806243, 13.6928269 37.9805014)",,,,,
56032215,False,residential,False,51.544,,"LINESTRING (13.6933457 37.9802696, 13.6928937 37.980405, 13.6928108 37.9804552)",,,,,
198958379,False,secondary,False,109.39399999999999,Via Valeria,"LINESTRING (13.6933457 37.9802696, 13.6927282 37.9798732, 13.6926354 37.9798234, 13.6925615 37.9797839, 13.6924279 37.9797324, 13.692328 37.9797184)",2,,,,
198958379,False,secondary,True,220.84900000000002,Via Valeria,"LINESTRING (13.6933457 37.9802696, 13.6936105 37.98043, 13.6943407 37.9808724, 13.6944799 37.9809698, 13.6946188 37.9810756, 13.6947476 37.9812058, 13.6951548 37.9816312)",2,,,,
