osmid,highway,oneway,reversed,length,geometry,ref,name,junction,lanes,maxspeed
143779275,residential,False,False,152.925,"LINESTRING (14.7512858 40.7835713, 14.7512697 40.7831372, 14.7512643 40.7829747, 14.7511426 40.7827265, 14.7510873 40.7824832, 14.7511816 40.7822261)",,,,,
143779652,residential,False,False,126.326,"LINESTRING (14.7531267 40.7848388, 14.7516278 40.78489)",,Traversa terza Via Rimembranza,,,
383633723,residential,True,False,78.111,"LINESTRING (14.7531267 40.7848388, 14.7530609 40.7841381)",,Via Rimembranza,,,
309618951,tertiary,False,True,21.981,"LINESTRING (14.7585106 40.7803211, 14.7582501 40.7803082)",SP222,Via Faraldo,,,50
204127859,secondary,False,False,8.324,"LINESTRING (14.7601051 40.7856809, 14.7600582 40.7857468)",SR88,Strada Regionale 88 dei Due Principati,,,
204127859,secondary,False,True,99.353,"LINESTRING (14.7601051 40.7856809, 14.7602345 40.7854092, 14.7605718 40.7848611)",SR88,Strada Regionale 88 dei Due Principati,,,
204127859,secondary,False,True,5.599,"LINESTRING (14.7595001 40.7861312, 14.7595619 40.7861126)",SR88,Strada Regionale 88 dei Due Principati,,,
173929824,secondary,True,False,86.198,"LINESTRING (14.7595001 40.7861312, 14.7594818 40.7860532, 14.7594362 40.7858582, 14.7593974 40.785478, 14.7593506 40.7853669)",,,,,
204127859,secondary,False,False,30.094,"LINESTRING (14.7595001 40.7861312, 14.7593313 40.7861864, 14.7591686 40.7862322)",SR88,Strada Regionale 88 dei Due Principati,,,
177320999,secondary,False,False,21.124,"LINESTRING (14.7593506 40.7853669, 14.7592105 40.7852093)",,,,,
173929881,secondary,True,False,73.114,"LINESTRING (14.7593506 40.7853669, 14.759514 40.7854657, 14.7596695 40.7855571, 14.7600582 40.7857468)",,Strada Regionale 88,,,
177320989,residential,True,False,15.029000000000002,"LINESTRING (14.75901 40.7841594, 14.758963 40.7841522, 14.7589262 40.7841233, 14.758918 40.7840999, 14.7589271 40.7840661)",,,roundabout,,
177321006,residential,False,True,40.819,"LINESTRING (14.7589271 40.7840661, 14.7584733 40.7839369)",,,,,
177320989,residential,True,False,21.830000000000002,"LINESTRING (14.7589271 40.7840661, 14.7589493 40.7840455, 14.7589942 40.7840315, 14.7590332 40.7840355, 14.7590657 40.7840525, 14.7590863 40.7840851, 14.7590799 40.7841219)",,,roundabout,,
173932113,residential,False,False,21.523,"LINESTRING (14.7588462 40.7848429, 14.7590241 40.7847039)",,,,,
185464405,secondary,False,False,47.912000000000006,"LINESTRING (14.7588462 40.7848429, 14.7587104 40.7847398, 14.7585869 40.7846348, 14.7585104 40.7845749, 14.758453 40.7845316)",SR266/b,Via Solofrana,,,
185464405,secondary,False,True,51.119,"LINESTRING (14.7588462 40.7848429, 14.7589844 40.7849569, 14.7592105 40.7852093)",SR266/b,Via Solofrana,,,
177320989,residential,True,False,7.474,"LINESTRING (14.7590799 40.7841219, 14.7590525 40.7841474, 14.75901 40.7841594)",,,roundabout,,
177320994,residential,True,False,213.52599999999998,"LINESTRING (14.7590799 40.7841219, 14.7591331 40.7842213, 14.759227 40.784268, 14.7593235 40.7842721, 14.7594496 40.7842335, 14.7595649 40.784203, 14.7596856 40.784201, 14.7598063 40.7842436, 14.7599404 40.7843371, 14.7599673 40.7844609, 14.7599575 40.784581, 14.7599297 40.7846519, 14.7598663 40.7847293, 14.7598037 40.7847757, 14.759691 40.7848214, 14.7595713 40.7848338, 14.7595113 40.7848245, 14.7593504 40.7847656, 14.7592645 40.7847676, 14.7591411 40.7847839, 14.7590875 40.7847636, 14.7590241 40.7847039)",,,,,
177321000,residential,False,True,57.3,"LINESTRING (14.7585629 40.7833743, 14.7588649 40.7829125)",,,,,
173932785,residential,False,True,63.524,"LINESTRING (14.7585629 40.7833743, 14.7584619 40.7837137, 14.7584716 40.7838855, 14.7584733 40.7839369)",,,,,
177320988,residential,False,False,231.89799999999997,"LINESTRING (14.7585629 40.7833743, 14.758307 40.7833216, 14.7576928 40.7833338, 14.7575774 40.7833196, 14.7574621 40.7832708, 14.7573521 40.7832221, 14.7572716 40.7831307, 14.7571992 40.7830048, 14.7570758 40.7828382, 14.7563431 40.7824175)",,,,,
174179971,residential,False,False,32.104,"LINESTRING (14.755878 40.7829147, 14.7558074 40.7829906, 14.7556563 40.7831496)",,Via Trieste,,,
177321007,residential,False,True,67.75800000000001,"LINESTRING (14.755878 40.7829147, 14.7559413 40.7828525, 14.7563431 40.7824175)",,Via Trieste,,,
185464405,secondary,False,False,283.238,"LINESTRING (14.755878 40.7829147, 14.7558254 40.7828813, 14.7557004 40.7827957, 14.7551415 40.7825251, 14.7539656 40.7819939, 14.7534664 40.7817897, 14.752989 40.7816211)",SR266/b,Via Solofrana,,,
185464405,secondary,False,True,282.65,"LINESTRING (14.755878 40.7829147, 14.755946 40.7829626, 14.7562044 40.7831334, 14.7567081 40.7835366, 14.7569869 40.783729, 14.7572602 40.7838995, 14.7578439 40.78419, 14.7583912 40.7844897, 14.758453 40.7845316)",SR266/b,Via Solofrana,,,
177320988,residential,False,True,231.898,"LINESTRING (14.7563431 40.7824175, 14.7570758 40.7828382, 14.7571992 40.7830048, 14.7572716 40.7831307, 14.7573521 40.7832221, 14.7574621 40.7832708, 14.7575774 40.7833196, 14.7576928 40.7833338, 14.758307 40.7833216, 14.7585629 40.7833743)",,,,,
177321007,residential,False,False,67.75800000000001,"LINESTRING (14.7563431 40.7824175, 14.7559413 40.7828525, 14.755878 40.7829147)",,Via Trieste,,,
177321015,residential,False,False,85.17,"LINESTRING (14.7563431 40.7824175, 14.7559977 40.7822176, 14.7555487 40.7819434)",,,,,
173932113,residential,False,True,21.523,"LINESTRING (14.7590241 40.7847039, 14.7588462 40.7848429)",,,,,
177321029,residential,True,False,71.417,"LINESTRING (14.7590241 40.7847039, 14.7591867 40.7845747, 14.7592136 40.7845036, 14.7592243 40.7844447, 14.7591948 40.7843736, 14.75901 40.7841594)",,,,,
1176289747,tertiary,False,True,6.495,"LINESTRING (14.7568181 40.7812161, 14.756755 40.7812497)",SP347,Via Aldo Moro,,,
173933285,residential,False,False,255.578,"LINESTRING (14.7568181 40.7812161, 14.7569235 40.7812926, 14.7571 40.7814592, 14.7588649 40.7829125)",,,,,
"[1176289760, 309618952]",tertiary,False,False,126.067,"LINESTRING (14.7568181 40.7812161, 14.7568856 40.7811321, 14.7570112 40.7810008, 14.7570764 40.7809326, 14.7573815 40.7807166, 14.7578449 40.7803997)",SP347,Via Aldo Moro,,,50
177321000,residential,False,False,57.3,"LINESTRING (14.7588649 40.7829125, 14.7585629 40.7833743)",,,,,
173933285,residential,False,True,255.578,"LINESTRING (14.7588649 40.7829125, 14.7571 40.7814592, 14.7569235 40.7812926, 14.7568181 40.7812161)",,,,,
177321033,residential,False,False,274.658,"LINESTRING (14.7588649 40.7829125, 14.7593799 40.7832668, 14.7595247 40.7833074, 14.760385 40.7840335, 14.7604977 40.7841979, 14.7605718 40.7848611)",,,,,
681265762,residential,True,False,20.859,"LINESTRING (14.7535001 40.7858587, 14.7533795 40.7858095, 14.7532952 40.7857551)",,Via Rimembranza,,,
177321020,residential,True,False,87.468,"LINESTRING (14.7587845 40.7854217, 14.7585324 40.7852836, 14.7581622 40.7850967, 14.7579156 40.7849919)",,,,,
177321034,residential,False,False,31.751,"LINESTRING (14.7581587 40.7847736, 14.7579156 40.7849919)",,Via Agostino Guerrasio,,,
177321034,residential,False,True,6.764,"LINESTRING (14.7581587 40.7847736, 14.7582105 40.7847271)",,Via Agostino Guerrasio,,,
177321022,residential,True,False,89.51700000000001,"LINESTRING (14.7581587 40.7847736, 14.7583982 40.7850033, 14.7586396 40.7852267, 14.7587845 40.7854217)",,,,,
96122040,residential,True,False,7.578,"LINESTRING (14.7574133 40.7854008, 14.7573356 40.7853664)",,Corso Armando Diaz,,,
177321034,residential,False,True,31.751,"LINESTRING (14.7579156 40.7849919, 14.7581587 40.7847736)",,Via Agostino Guerrasio,,,
185463654,residential,True,False,62.42,"LINESTRING (14.7579156 40.7849919, 14.757835 40.7850643, 14.757658 40.7851699, 14.7574133 40.7854008)",,Via Agostino Guerrasio,,,
177321034,residential,False,False,6.764,"LINESTRING (14.7582105 40.7847271, 14.7581587 40.7847736)",,Via Agostino Guerrasio,,,
177321034,residential,False,True,29.823,"LINESTRING (14.7582105 40.7847271, 14.758453 40.7845316)",,Via Agostino Guerrasio,,,
177321032,residential,False,True,104.197,"LINESTRING (14.7575366 40.7844262, 14.7571966 40.784524, 14.7569874 40.7846337, 14.7565285 40.7849487)",,,,,
185463656,residential,True,False,83.462,"LINESTRING (14.7575366 40.7844262, 14.7576709 40.7843289, 14.757772 40.7843121, 14.7582105 40.7847271)",,,,,
177321034,residential,False,False,29.823,"LINESTRING (14.758453 40.7845316, 14.7582105 40.7847271)",,Via Agostino Guerrasio,,,
173932785,residential,False,False,66.333,"LINESTRING (14.758453 40.7845316, 14.7584867 40.7843432, 14.7584733 40.7839369)",,,,,
185464405,secondary,False,False,282.65,"LINESTRING (14.758453 40.7845316, 14.7583912 40.7844897, 14.7578439 40.78419, 14.7572602 40.7838995, 14.7569869 40.783729, 14.7567081 40.7835366, 14.7562044 40.7831334, 14.755946 40.7829626, 14.755878 40.7829147)",SR266/b,Via Solofrana,,,
185464405,secondary,False,True,47.912,"LINESTRING (14.758453 40.7845316, 14.7585104 40.7845749, 14.7585869 40.7846348, 14.7587104 40.7847398, 14.7588462 40.7848429)",SR266/b,Via Solofrana,,,
96122040,residential,True,False,82.309,"LINESTRING (14.7573356 40.7853664, 14.7565285 40.7849487)",,Corso Armando Diaz,,,
143779272,residential,True,False,92.94800000000001,"LINESTRING (14.7573356 40.7853664, 14.7570893 40.7855963, 14.7568801 40.7857182, 14.7564963 40.7858947)",,Via Municipio,,,
185463936,residential,False,True,183.785,"LINESTRING (14.7546271 40.7865915, 14.7550455 40.7865671, 14.7554532 40.7865062, 14.7557375 40.786429, 14.7559682 40.7863274, 14.7562632 40.7861041, 14.7564963 40.7858947)",,Via Castello,,,
174179105,residential,True,False,64.374,"LINESTRING (14.754223 40.7847182, 14.754857 40.7850418)",,Via Luigi Vanvitelli,,,
182464707,residential,True,False,80.09700000000001,"LINESTRING (14.754223 40.7847182, 14.7538169 40.7852124, 14.7537204 40.7853298)",,Via Roma,,,
79499392,residential,False,True,28.147,"LINESTRING (14.750038 40.7788358, 14.7502128 40.7789009, 14.7503515 40.7789121)",,,,,
177321014,residential,False,True,58.624,"LINESTRING (14.7545251 40.7825784, 14.7551044 40.7828709)",,Via Don Gregorio Portanova,,,
143779653,residential,True,False,59.414,"LINESTRING (14.7542899 40.7838307, 14.7537197 40.7835159)",,Corso Armando Diaz,,,
177321009,residential,False,True,126.858,"LINESTRING (14.7542899 40.7838307, 14.7551044 40.7828709)",,Via Papa Giovanni XXIII,,,
177321009,residential,False,False,126.858,"LINESTRING (14.7551044 40.7828709, 14.7542899 40.7838307)",,Via Papa Giovanni XXIII,,,
177321014,residential,False,False,58.624,"LINESTRING (14.7551044 40.7828709, 14.7545251 40.7825784)",,Via Don Gregorio Portanova,,,
177321014,residential,False,True,55.854,"LINESTRING (14.7551044 40.7828709, 14.7556563 40.7831496)",,Via Don Gregorio Portanova,,,
143779653,residential,True,False,4.774,"LINESTRING (14.7537197 40.7835159, 14.7536736 40.7834909)",,Corso Armando Diaz,,,
177321003,residential,True,False,124.36,"LINESTRING (14.7537197 40.7835159, 14.7545251 40.7825784)",,Via Trento,,1,
177321014,residential,False,False,55.854,"LINESTRING (14.7556563 40.7831496, 14.7551044 40.7828709)",,Via Don Gregorio Portanova,,,
174179971,residential,False,True,32.104,"LINESTRING (14.7556563 40.7831496, 14.7558074 40.7829906, 14.755878 40.7829147)",,Via Trieste,,,
185463655,secondary,False,True,54.845,"LINESTRING (14.7507288 40.7811395, 14.7509976 40.7812028, 14.7511494 40.7812385, 14.7513515 40.7812842)",SR266/b,,,,
96122042,secondary_link,True,False,14.872,"LINESTRING (14.7525522 40.781315, 14.7525475 40.7811813)",,,,,
177321006,residential,False,False,40.819,"LINESTRING (14.7584733 40.7839369, 14.7589271 40.7840661)",,,,,
173932785,residential,False,False,63.524,"LINESTRING (14.7584733 40.7839369, 14.7584716 40.7838855, 14.7584619 40.7837137, 14.7585629 40.7833743)",,,,,
173932785,residential,False,True,66.333,"LINESTRING (14.7584733 40.7839369, 14.7584867 40.7843432, 14.758453 40.7845316)",,,,,
182464491,tertiary,True,False,17.436999999999998,"LINESTRING (14.7582854 40.7801543, 14.7582835 40.7801983, 14.7582722 40.7802401, 14.7582501 40.7803082)",SP222,,,,30
182464492,tertiary,True,False,26.586000000000002,"LINESTRING (14.7582854 40.7801543, 14.7583507 40.7802075, 14.7584311 40.7802729, 14.7585106 40.7803211)",SP222,,,,30
182464494,tertiary,True,False,11.034,"LINESTRING (14.758178 40.7801214, 14.758208 40.7800248)",SP222,,,,30
182464492,tertiary,True,False,15.806,"LINESTRING (14.758208 40.7800248, 14.7582854 40.7801543)",SP222,,,,30
177323443,tertiary,False,True,48.383,"LINESTRING (14.758208 40.7800248, 14.7582128 40.7799197, 14.7582558 40.7797733, 14.7583291 40.7796021)",SP222,,,2,30
309618951,tertiary,False,False,21.981,"LINESTRING (14.7582501 40.7803082, 14.7585106 40.7803211)",SP222,Via Faraldo,,,50
182464493,tertiary,True,False,22.062,"LINESTRING (14.7582501 40.7803082, 14.7582118 40.780262, 14.7581837 40.7801912, 14.758178 40.7801214)",SP222,,,,30
309618952,tertiary,False,True,35.703,"LINESTRING (14.7582501 40.7803082, 14.75807 40.7803364, 14.7578449 40.7803997)",SP347,Via Aldo Moro,,,50
182464753,secondary_link,True,False,16.73,"LINESTRING (14.752989 40.7816211, 14.7527925 40.7815988)",,,,,
185464405,secondary,False,True,283.238,"LINESTRING (14.752989 40.7816211, 14.7534664 40.7817897, 14.7539656 40.7819939, 14.7551415 40.7825251, 14.7557004 40.7827957, 14.7558254 40.7828813, 14.755878 40.7829147)",SR266/b,Via Solofrana,,,
122835558,secondary_link,True,False,15.276,"LINESTRING (14.7528277 40.7815582, 14.752989 40.7816211)",,,,,
681265761,secondary,True,False,5.43,"LINESTRING (14.7528277 40.7815582, 14.7528129 40.7815799, 14.7527925 40.7815988)",SR266,,roundabout,,
96122034,secondary,True,False,38.538000000000004,"LINESTRING (14.7527925 40.7815988, 14.7527519 40.7816206, 14.7527044 40.7816315, 14.7526547 40.7816304, 14.752608 40.7816173, 14.7525693 40.7815937, 14.7525425 40.781562, 14.7525304 40.7815255, 14.7525343 40.781488, 14.7525578 40.7814462)",SR266,,roundabout,,
182464660,residential,True,False,30.147,"LINESTRING (14.7527925 40.7815988, 14.7528098 40.7816213, 14.7527917 40.781866)",,,,,
174179105,residential,True,False,6.822,"LINESTRING (14.7530609 40.7841381, 14.7531287 40.7841717)",,Via Luigi Vanvitelli,,,
204127859,secondary,False,True,8.324,"LINESTRING (14.7600582 40.7857468, 14.7601051 40.7856809)",SR88,Strada Regionale 88 dei Due Principati,,,
