osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,access
50133862,False,Via Nicolò Sindolfi,residential,,False,33.201,"LINESTRING (16.6679016 41.1832332, 16.6682622 41.1831087)",,,
371914908,False,via Carlo Rosa,residential,,False,30.785,"LINESTRING (16.6679016 41.1832332, 16.6680504 41.1834864)",,,
50133876,False,Via Luciano Pignatelli,residential,,True,45.348,"LINESTRING (16.6668292 41.1839348, 16.6665658 41.1835784)",,,
371914899,False,Via Stallone,residential,,False,7.371,"LINESTRING (16.6668292 41.1839348, 16.6667532 41.1839683)",,,
371914899,False,Via Stallone,residential,,True,27.88,"LINESTRING (16.6668292 41.1839348, 16.667118 41.1838098)",,,
371914899,False,Via Stallone,residential,,False,31.237,"LINESTRING (16.6667532 41.1839683, 16.6664309 41.18411)",,,
371914899,False,Via Stallone,residential,,True,7.371,"LINESTRING (16.6667532 41.1839683, 16.6668292 41.1839348)",,,
440912316,False,,residential,,False,43.55,"LINESTRING (16.6667532 41.1839683, 16.6670601 41.1842846)",,,
50133878,False,,residential,,True,38.878,"LINESTRING (16.667118 41.1838098, 16.6673921 41.1840921)",,,
371914899,False,Via Stallone,residential,,False,27.88,"LINESTRING (16.667118 41.1838098, 16.6668292 41.1839348)",,,
50133857,False,Via Francesco Rucci,residential,,False,37.836,"LINESTRING (16.6673921 41.1840921, 16.6677469 41.1838812)",,,
50133857,False,Via Francesco Rucci,residential,,True,35.073,"LINESTRING (16.6673921 41.1840921, 16.6670601 41.1842846)",,,
50133878,False,,residential,,False,38.878,"LINESTRING (16.6673921 41.1840921, 16.667118 41.1838098)",,,
50133857,False,Via Francesco Rucci,residential,,False,17.229,"LINESTRING (16.666599 41.1845554, 16.6667605 41.1844593)",,,
50133946,False,Via Luigi Einaudi,residential,,True,88.729,"LINESTRING (16.666599 41.1845554, 16.6673437 41.1851234)",,,
50133946,False,Via Luigi Einaudi,residential,,False,53.56999999999999,"LINESTRING (16.666599 41.1845554, 16.6661781 41.1843036, 16.6661118 41.1842448)",,,
371914912,False,Via Celentano,residential,,True,44.449,"LINESTRING (16.6673227 41.1846155, 16.6677118 41.1843434)",,,
410427624,False,Via Luciano Pignatelli,residential,,False,41.236,"LINESTRING (16.6673227 41.1846155, 16.6676151 41.184914)",,,
410427624,False,Via Luciano Pignatelli,residential,,True,42.534,"LINESTRING (16.6673227 41.1846155, 16.667013 41.1843122)",,,
50133857,False,Via Francesco Rucci,residential,,True,37.836,"LINESTRING (16.6677469 41.1838812, 16.6673921 41.1840921)",,,
371914897,True,Via Colamaria,residential,,False,40.865,"LINESTRING (16.6677469 41.1838812, 16.6681891 41.1837253)",,,
371914913,False,Via Daconto Saverio,tertiary,,False,35.91,"LINESTRING (16.6677469 41.1838812, 16.6678639 41.1839954, 16.6680294 41.1841236)",,,
371914913,False,Via Daconto Saverio,tertiary,,True,29.177,"LINESTRING (16.6677469 41.1838812, 16.6676247 41.1837269, 16.6675684 41.1836558)",,,
371914912,False,Via Celentano,residential,,False,36.108,"LINESTRING (16.6680294 41.1841236, 16.6677118 41.1843434)",,,
371914913,False,Via Daconto Saverio,tertiary,,False,36.745000000000005,"LINESTRING (16.6680294 41.1841236, 16.6681336 41.1842043, 16.6683354 41.1843606)",,,
371914913,False,Via Daconto Saverio,tertiary,,True,35.91,"LINESTRING (16.6680294 41.1841236, 16.6678639 41.1839954, 16.6677469 41.1838812)",,,
410427624,False,Via Luciano Pignatelli,residential,,True,41.236,"LINESTRING (16.6676151 41.184914, 16.6673227 41.1846155)",,,
778584753,True,Via Francesco Petrarca,residential,,False,32.527,"LINESTRING (16.6676151 41.184914, 16.6673437 41.1851234)",,,
1189239678,True,Via Luciano Pignatelli,residential,,False,44.266,"LINESTRING (16.6676151 41.184914, 16.6680274 41.1851634)",,,
371914917,True,Via Francesco Petrarca,residential,,False,36.438,"LINESTRING (16.6683354 41.1843606, 16.6680318 41.1845955)",,,
371914913,False,Via Daconto Saverio,tertiary,,False,38.092,"LINESTRING (16.6683354 41.1843606, 16.6686011 41.1845664, 16.6686526 41.1846063)",,,
371914913,False,Via Daconto Saverio,tertiary,,True,36.745000000000005,"LINESTRING (16.6683354 41.1843606, 16.6681336 41.1842043, 16.6680294 41.1841236)",,,
371914912,False,Via Celentano,residential,,False,44.449,"LINESTRING (16.6677118 41.1843434, 16.6673227 41.1846155)",,,
371914912,False,Via Celentano,residential,,True,36.108,"LINESTRING (16.6677118 41.1843434, 16.6680294 41.1841236)",,,
440912782,True,Via De Ninno,residential,,False,38.686,"LINESTRING (16.6677118 41.1843434, 16.6673921 41.1840921)",,,
371914917,True,Via Francesco Petrarca,residential,,False,49.702,"LINESTRING (16.6680318 41.1845955, 16.6676151 41.184914)",,,
440912782,True,Via De Ninno,residential,,False,38.768,"LINESTRING (16.6680318 41.1845955, 16.6677118 41.1843434)",,,
117237509,False,Via Marziani,tertiary,50,True,46.293,"LINESTRING (16.668365 41.1848336, 16.6680274 41.1851634)",,,
440912782,True,Via De Ninno,residential,,False,38.451,"LINESTRING (16.668365 41.1848336, 16.6680318 41.1845955)",,,
117237509,False,Via Marziani,tertiary,50,False,34.901,"LINESTRING (16.668365 41.1848336, 16.6685944 41.1846523, 16.6686526 41.1846063)",,,
117237510,True,Via Guglielmo Marconi,residential,,False,31.768,"LINESTRING (16.6694003 41.1832984, 16.6694226 41.1830132)",,,
50133858,True,Via Celentano,residential,,False,38.785,"LINESTRING (16.6694808 41.1835319, 16.6690737 41.1836986)",,,
117237510,True,Via Guglielmo Marconi,residential,,False,26.824,"LINESTRING (16.6694808 41.1835319, 16.6694003 41.1832984)",,,
445977432,False,Via Tenente Frascolla,residential,,True,25.092,"LINESTRING (16.6694226 41.1830132, 16.6691477 41.1831033)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,False,35.472,"LINESTRING (16.6714856 41.1834864, 16.6718702 41.1833523)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,True,35.158,"LINESTRING (16.6714856 41.1834864, 16.6711044 41.1836193)",,,
438748515,False,Via Giovanni Bovio,residential,,False,37.526,"LINESTRING (16.6714856 41.1834864, 16.6716781 41.1837912)",,,permissive
117237510,True,Via Guglielmo Marconi,residential,,False,34.715,"LINESTRING (16.6695988 41.1838312, 16.6694808 41.1835319)",,,
371914917,True,Via Francesco Petrarca,residential,,False,69.469,"LINESTRING (16.6695988 41.1838312, 16.6688727 41.184134)",,,
50133845,False,Via Marchese di Rende,residential,,False,34.092,"LINESTRING (16.6710635 41.1842798, 16.6714312 41.1841478)",,,
50133881,False,via Ricapito Angelo,residential,,False,33.439,"LINESTRING (16.6710635 41.1842798, 16.6712345 41.1845516)",,,
50133881,False,via Ricapito Angelo,residential,,True,19.93,"LINESTRING (16.6710635 41.1842798, 16.6709636 41.1841171)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,False,35.158,"LINESTRING (16.6711044 41.1836193, 16.6714856 41.1834864)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,True,33.92,"LINESTRING (16.6711044 41.1836193, 16.6707366 41.1837475)",,,
442150111,False,Via Imbriani,residential,,False,38.719,"LINESTRING (16.6711044 41.1836193, 16.6712996 41.183935)",,,
50133881,False,via Ricapito Angelo,residential,,False,45.276,"LINESTRING (16.6707366 41.1837475, 16.6709636 41.1841171)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,False,33.92,"LINESTRING (16.6707366 41.1837475, 16.6711044 41.1836193)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,True,9.334,"LINESTRING (16.6707366 41.1837475, 16.6706354 41.1837828)",,,
438748515,False,Via Giovanni Bovio,residential,,False,26.883,"LINESTRING (16.6716781 41.1837912, 16.671817 41.1840092)",,,permissive
438748515,False,Via Giovanni Bovio,residential,,True,37.526,"LINESTRING (16.6716781 41.1837912, 16.6714856 41.1834864)",,,permissive
439103867,False,Via Trieste,residential,,False,35.254,"LINESTRING (16.6716781 41.1837912, 16.6720602 41.1836577)",,,
439103867,False,Via Trieste,residential,,True,35.534,"LINESTRING (16.6716781 41.1837912, 16.6713945 41.1838904, 16.6712996 41.183935)",,,
404389426,False,Via De Deo Emanuele,residential,,True,34.65,"LINESTRING (16.6712996 41.183935, 16.6709636 41.1841171)",,,
442150111,False,Via Imbriani,residential,,False,26.1,"LINESTRING (16.6712996 41.183935, 16.6714312 41.1841478)",,,
442150111,False,Via Imbriani,residential,,True,38.719,"LINESTRING (16.6712996 41.183935, 16.6711044 41.1836193)",,,
439103867,False,Via Trieste,residential,,False,35.534,"LINESTRING (16.6712996 41.183935, 16.6713945 41.1838904, 16.6716781 41.1837912)",,,
50133845,False,Via Marchese di Rende,residential,,False,35.776,"LINESTRING (16.6714312 41.1841478, 16.671817 41.1840092)",,,
50133845,False,Via Marchese di Rende,residential,,True,34.092,"LINESTRING (16.6714312 41.1841478, 16.6710635 41.1842798)",,,
442150111,False,Via Imbriani,residential,,False,33.258,"LINESTRING (16.6714312 41.1841478, 16.6715988 41.184419)",,,
442150111,False,Via Imbriani,residential,,True,26.1,"LINESTRING (16.6714312 41.1841478, 16.6712996 41.183935)",,,
50133846,False,via Cavour,residential,,False,33.865,"LINESTRING (16.6712345 41.1845516, 16.6715988 41.184419)",,,
50133881,False,via Ricapito Angelo,residential,,False,33.094,"LINESTRING (16.6712345 41.1845516, 16.6714037 41.1848206)",,,
50133881,False,via Ricapito Angelo,residential,,True,33.439,"LINESTRING (16.6712345 41.1845516, 16.6710635 41.1842798)",,,
117237509,False,Via Marziani,tertiary,50,False,38.392,"LINESTRING (16.6677455 41.1854358, 16.6680274 41.1851634)",,,
1189239677,True,Via Luigi Einaudi,residential,,False,48.345,"LINESTRING (16.6677455 41.1854358, 16.6673437 41.1851234)",,,
117237509,False,Via Marziani,tertiary,50,True,53.19,"LINESTRING (16.6677455 41.1854358, 16.6675139 41.1856609, 16.6673584 41.1858152)",,,
50133946,False,Via Luigi Einaudi,residential,,False,88.729,"LINESTRING (16.6673437 41.1851234, 16.666599 41.1845554)",,,
778584753,True,Via Francesco Petrarca,residential,,False,58.248,"LINESTRING (16.6673437 41.1851234, 16.6668456 41.1854893)",,,
117237509,False,Via Marziani,tertiary,50,False,46.293,"LINESTRING (16.6680274 41.1851634, 16.668365 41.1848336)",,,
117237509,False,Via Marziani,tertiary,50,True,38.392,"LINESTRING (16.6680274 41.1851634, 16.6677455 41.1854358)",,,
942586987,True,,tertiary,50,False,3.159,"LINESTRING (16.6672282 41.1860772, 16.6671909 41.1860816)",roundabout,,
177431724,True,Via Vernice,residential,50,False,25.229,"LINESTRING (16.6672282 41.1860772, 16.6672711 41.1861892, 16.6672991 41.1862975)",,,
34586185,True,Via Dalmazia,residential,,False,39.591,"LINESTRING (16.6662586 41.1874952, 16.6661754 41.1871447)",,,
44612842,False,Via Bologna,residential,,False,58.797,"LINESTRING (16.6662586 41.1874952, 16.66695 41.187401)",,,
50133895,True,Via Mazzini,residential,,False,64.184,"LINESTRING (16.6687323 41.1869728, 16.6686634 41.1871174, 16.6687563 41.1875352)",,,
439269518,False,Via Cappuccini,residential,50,False,49.73700000000001,"LINESTRING (16.6687323 41.1869728, 16.6691148 41.1870795, 16.6692151 41.1870917, 16.6692992 41.1871001)",,,
34586174,True,Via Venti Settembre,residential,,False,2.834,"LINESTRING (16.6679415 41.187637, 16.6679749 41.1876328)",,,
50133870,True,Via tenente Fiorino,residential,,False,31.759,"LINESTRING (16.6679415 41.187637, 16.6681087 41.1873806)",,,
34586174,True,Via Venti Settembre,residential,,False,24.685,"LINESTRING (16.6676505 41.1876734, 16.6679415 41.187637)",,,
"[44612842, 442601443]",False,"['Via Vernice', 'Via Bologna']",residential,,"[False, True]",65.413,"LINESTRING (16.6676505 41.1876734, 16.6675598 41.187318, 16.6672638 41.1873583)",,,
371914922,False,Via De Ninno,residential,,False,26.728,"LINESTRING (16.6690025 41.1854567, 16.6688323 41.1852533)",,,
38152801,True,Via Vittorio Veneto,residential,,False,42.437000000000005,"LINESTRING (16.6690025 41.1854567, 16.6693554 41.1852886, 16.669431 41.1852526)",,,
50133882,False,Via Francesco Curatoli,residential,,True,40.132,"LINESTRING (16.6716462 41.1851213, 16.6713129 41.1848618)",,,permissive
374533995,True,Via Francesco Curatoli,residential,50,False,21.755,"LINESTRING (16.6716462 41.1851213, 16.6718355 41.1852554)",,,
439404944,False,Via Angelo Riccio,residential,,False,29.599,"LINESTRING (16.6716462 41.1851213, 16.6719452 41.1849791)",,,permissive
440452568,False,Via Francesco Curatoli,residential,,True,39.596000000000004,"LINESTRING (16.6716462 41.1851213, 16.6716087 41.18504, 16.6714423 41.1848859, 16.6714037 41.1848206)",,,
374534005,False,via Palmiotto Francisco,residential,,False,23.591,"LINESTRING (16.6716351 41.1856103, 16.6718141 41.1854464)",,,
28724803,True,Piazza Garibaldi Giuseppe,residential,30,False,144.554,"LINESTRING (16.6716351 41.1856103, 16.6711713 41.1852912, 16.6704365 41.184778, 16.6703536 41.1848152)",,,
34249726,False,Corso Roma,residential,50,False,2.035,"LINESTRING (16.6697474 41.1866964, 16.6697629 41.1866823)",,,
34249726,False,Corso Roma,residential,50,True,16.854,"LINESTRING (16.6697474 41.1866964, 16.6696286 41.1868188)",,,
50133893,True,Piazza Spinelli,residential,,False,84.28399999999999,"LINESTRING (16.6697474 41.1866964, 16.6700699 41.1868864, 16.6699508 41.1870017, 16.6699123 41.18698, 16.6696286 41.1868188)",,,
34249726,False,Corso Roma,residential,50,False,16.854,"LINESTRING (16.6696286 41.1868188, 16.6697474 41.1866964)",,,
34249726,False,Corso Roma,residential,50,True,3.202,"LINESTRING (16.6696286 41.1868188, 16.6696027 41.18684)",,,
34249726,False,Corso Roma,residential,50,False,28.0,"LINESTRING (16.6698297 41.1866238, 16.6700391 41.1864274)",,,
34249726,False,Corso Roma,residential,50,True,8.577,"LINESTRING (16.6698297 41.1866238, 16.6697629 41.1866823)",,,
371914919,False,Via Eustachio,residential,50,True,141.007,"LINESTRING (16.6698297 41.1866238, 16.6694008 41.186044, 16.6690448 41.1855021)",,,
50133844,True,Via Venezia,residential,,False,46.339,"LINESTRING (16.6727049 41.1834442, 16.6732584 41.1834324)",,,
761495581,True,Via Agostino Gioia,residential,,False,26.572,"LINESTRING (16.6727049 41.1834442, 16.6727198 41.1836829)",,,
50133867,False,Via Quintino Sella,residential,,False,37.497,"LINESTRING (16.6718702 41.1833523, 16.6720602 41.1836577)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,False,55.605,"LINESTRING (16.6718702 41.1833523, 16.6724731 41.1831421)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,True,35.472,"LINESTRING (16.6718702 41.1833523, 16.6714856 41.1834864)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,False,19.411,"LINESTRING (16.6724731 41.1831421, 16.672681 41.1830647)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,True,55.605,"LINESTRING (16.6724731 41.1831421, 16.6718702 41.1833523)",,,
34586449,True,Via Cairoli,residential,,False,43.676,"LINESTRING (16.6732584 41.1834324, 16.6732784 41.1838249)",,,
50133844,True,Via Venezia,residential,,False,63.034000000000006,"LINESTRING (16.6732584 41.1834324, 16.6739424 41.1834199, 16.6740114 41.1834185)",,,
1064577055,True,Via Firenze,secondary,,False,5.109,"LINESTRING (16.6740114 41.1834185, 16.6740663 41.1834386)",,,
671305176,False,Via Bitonto,secondary,,False,24.557,"LINESTRING (16.6740114 41.1834185, 16.6740087 41.1833623, 16.673946 41.1832046)",,,
50133845,False,Via Marchese di Rende,residential,,True,48.802,"LINESTRING (16.6727198 41.1836829, 16.6721945 41.1838735)",,,
761495581,True,Via Agostino Gioia,residential,,False,18.201,"LINESTRING (16.6727198 41.1836829, 16.6727301 41.1838464)",,,
50133846,False,via Cavour,residential,,True,35.22,"LINESTRING (16.6727399 41.184003, 16.6723616 41.1841418)",,,
761495581,True,Via Agostino Gioia,residential,,False,12.935,"LINESTRING (16.6727399 41.184003, 16.6727472 41.1841192)",,,
761495581,True,Via Agostino Gioia,residential,,False,17.432,"LINESTRING (16.6727301 41.1838464, 16.6727399 41.184003)",,,
50133848,True,via Ugo Bassi,residential,,False,46.06,"LINESTRING (16.6727472 41.1841192, 16.6732968 41.1840969)",,,
761495581,True,Via Agostino Gioia,residential,,False,24.064,"LINESTRING (16.6727472 41.1841192, 16.6727649 41.1843352)",,,
50133845,False,Via Marchese di Rende,residential,,False,35.01,"LINESTRING (16.671817 41.1840092, 16.6721945 41.1838735)",,,
50133845,False,Via Marchese di Rende,residential,,True,35.776,"LINESTRING (16.671817 41.1840092, 16.6714312 41.1841478)",,,
438748515,False,Via Giovanni Bovio,residential,,False,33.094,"LINESTRING (16.671817 41.1840092, 16.6719928 41.1842758)",,,permissive
438748515,False,Via Giovanni Bovio,residential,,True,26.883,"LINESTRING (16.671817 41.1840092, 16.6716781 41.1837912)",,,permissive
50133867,False,Via Quintino Sella,residential,,False,26.498,"LINESTRING (16.6720602 41.1836577, 16.6721945 41.1838735)",,,
50133867,False,Via Quintino Sella,residential,,True,37.497,"LINESTRING (16.6720602 41.1836577, 16.6718702 41.1833523)",,,
439103867,False,Via Trieste,residential,,False,59.806,"LINESTRING (16.6720602 41.1836577, 16.6727036 41.1834236)",,,
439103867,False,Via Trieste,residential,,True,35.254,"LINESTRING (16.6720602 41.1836577, 16.6716781 41.1837912)",,,
50133845,False,Via Marchese di Rende,residential,,False,48.802,"LINESTRING (16.6721945 41.1838735, 16.6727198 41.1836829)",,,
50133845,False,Via Marchese di Rende,residential,,True,35.01,"LINESTRING (16.6721945 41.1838735, 16.671817 41.1840092)",,,
50133867,False,Via Quintino Sella,residential,,False,32.948,"LINESTRING (16.6721945 41.1838735, 16.6723616 41.1841418)",,,
50133867,False,Via Quintino Sella,residential,,True,26.498,"LINESTRING (16.6721945 41.1838735, 16.6720602 41.1836577)",,,
50133846,False,via Cavour,residential,,False,35.22,"LINESTRING (16.6723616 41.1841418, 16.6727399 41.184003)",,,
50133846,False,via Cavour,residential,,True,34.272,"LINESTRING (16.6723616 41.1841418, 16.6719928 41.1842758)",,,
50133867,False,Via Quintino Sella,residential,,False,33.934,"LINESTRING (16.6723616 41.1841418, 16.6725335 41.1844182)",,,
50133867,False,Via Quintino Sella,residential,,True,32.948,"LINESTRING (16.6723616 41.1841418, 16.6721945 41.1838735)",,,
439103868,False,Via Massimo D'Azeglio,residential,,True,21.452,"LINESTRING (16.6727649 41.1843352, 16.6725335 41.1844182)",,,
761495581,True,Via Agostino Gioia,residential,,False,1.816,"LINESTRING (16.6727649 41.1843352, 16.6727662 41.1843515)",,,
439404944,False,Via Angelo Riccio,residential,,True,45.838,"LINESTRING (16.672786 41.1845946, 16.672318 41.1848088)",,,permissive
761495581,True,Via Agostino Gioia,residential,,False,22.749,"LINESTRING (16.672786 41.1845946, 16.6728027 41.1847988)",,,
438748515,False,Via Giovanni Bovio,residential,,True,31.453,"LINESTRING (16.672318 41.1848088, 16.6721645 41.1845506)",,,permissive
439404944,False,Via Angelo Riccio,residential,,False,45.838,"LINESTRING (16.672318 41.1848088, 16.672786 41.1845946)",,,permissive
439404944,False,Via Angelo Riccio,residential,,True,36.495,"LINESTRING (16.672318 41.1848088, 16.6719452 41.1849791)",,,permissive
439404944,False,Via Angelo Riccio,residential,,False,36.495,"LINESTRING (16.6719452 41.1849791, 16.672318 41.1848088)",,,permissive
439404944,False,Via Angelo Riccio,residential,,True,29.599,"LINESTRING (16.6719452 41.1849791, 16.6716462 41.1851213)",,,permissive
442150111,False,Via Imbriani,residential,,True,35.126,"LINESTRING (16.6719452 41.1849791, 16.6717681 41.1846927)",,,
50133867,False,Via Quintino Sella,residential,,True,33.934,"LINESTRING (16.6725335 41.1844182, 16.6723616 41.1841418)",,,
439103868,False,Via Massimo D'Azeglio,residential,,False,21.452,"LINESTRING (16.6725335 41.1844182, 16.6727649 41.1843352)",,,
439103868,False,Via Massimo D'Azeglio,residential,,True,34.21,"LINESTRING (16.6725335 41.1844182, 16.6721645 41.1845506)",,,
50133928,False,Via Carlo Origlia,residential,,True,24.681,"LINESTRING (16.6730492 41.1843399, 16.6730605 41.1845617)",,,
410420176,True,Via Torino,residential,,False,23.718,"LINESTRING (16.6730492 41.1843399, 16.6727662 41.1843515)",,,
50133929,True,via Chiurlia,residential,,False,23.151,"LINESTRING (16.6727842 41.1845721, 16.6730605 41.1845617)",,,
761495581,True,Via Agostino Gioia,residential,,False,2.506,"LINESTRING (16.6727842 41.1845721, 16.672786 41.1845946)",,,
50133928,False,Via Carlo Origlia,residential,,False,24.681,"LINESTRING (16.6730605 41.1845617, 16.6730492 41.1843399)",,,
50133928,False,Via Carlo Origlia,residential,,True,41.548,"LINESTRING (16.6730605 41.1845617, 16.6730821 41.184935)",,,
50133929,True,via Chiurlia,residential,,False,22.38,"LINESTRING (16.6730605 41.1845617, 16.6733276 41.1845517)",,,
50133930,False,Via Rova Costantino,residential,,False,22.405,"LINESTRING (16.6728147 41.184945, 16.6730821 41.184935)",,,
761495581,True,Via Agostino Gioia,residential,,False,23.005,"LINESTRING (16.6728147 41.184945, 16.6728315 41.1851515)",,,
50133928,False,Via Carlo Origlia,residential,,False,41.548,"LINESTRING (16.6730821 41.184935, 16.6730605 41.1845617)",,,
50133928,False,Via Carlo Origlia,residential,,True,23.218,"LINESTRING (16.6730821 41.184935, 16.6730944 41.1851436)",,,
50133930,False,Via Rova Costantino,residential,,False,22.689,"LINESTRING (16.6730821 41.184935, 16.6733529 41.1849249)",,,
50133930,False,Via Rova Costantino,residential,,True,22.405,"LINESTRING (16.6730821 41.184935, 16.6728147 41.184945)",,,
34586449,True,Via Cairoli,residential,,False,30.284,"LINESTRING (16.6732784 41.1838249, 16.6732968 41.1840969)",,,
50133847,True,via Cristoforo Colombo,residential,,False,45.947,"LINESTRING (16.6732784 41.1838249, 16.6727301 41.1838464)",,,
50133847,True,via Cristoforo Colombo,residential,,False,61.81,"LINESTRING (16.674016 41.183796, 16.6732784 41.1838249)",,,
631762304,True,Via Bitonto,secondary,,False,41.978,"LINESTRING (16.674016 41.183796, 16.6740125 41.183512, 16.6740114 41.1834185)",,,
44612841,True,Via Cialdini Enrico,secondary,,False,13.573,"LINESTRING (16.6740797 41.1841161, 16.6740535 41.1840978, 16.6739609 41.184033)",,,
34586449,True,Via Cairoli,residential,,False,24.784,"LINESTRING (16.6733126 41.1843291, 16.6733276 41.1845517)",,,
410420176,True,Via Torino,residential,,False,22.075,"LINESTRING (16.6733126 41.1843291, 16.6730492 41.1843399)",,,
374428750,True,Via Settembrini Luigi,residential,,False,65.112,"LINESTRING (16.6738523 41.1845002, 16.6744193 41.1849012)",,,
631762304,True,Via Bitonto,secondary,,False,22.182,"LINESTRING (16.6738523 41.1845002, 16.6739063 41.1843049)",,,
34586449,True,Via Cairoli,residential,,False,20.643,"LINESTRING (16.6733276 41.1845517, 16.6733402 41.1847371)",,,
50133929,True,via Chiurlia,residential,,False,43.134,"LINESTRING (16.6733276 41.1845517, 16.6738424 41.1845324)",,,
34586449,True,Via Cairoli,residential,,False,23.438,"LINESTRING (16.6733529 41.1849249, 16.6733673 41.1851354)",,,
50133930,False,Via Rova Costantino,residential,,False,32.417,"LINESTRING (16.6733529 41.1849249, 16.6737398 41.1849105)",,,
50133930,False,Via Rova Costantino,residential,,True,22.689,"LINESTRING (16.6733529 41.1849249, 16.6730821 41.184935)",,,
50133930,False,Via Rova Costantino,residential,,True,32.417,"LINESTRING (16.6737398 41.1849105, 16.6733529 41.1849249)",,,
631762304,True,Via Bitonto,secondary,,False,21.897,"LINESTRING (16.6737398 41.1849105, 16.6737898 41.1847172)",,,
34586449,True,Via Cairoli,residential,,False,20.909,"LINESTRING (16.6733402 41.1847371, 16.6733529 41.1849249)",,,
50133932,False,Via Zanardelli,residential,,False,37.69,"LINESTRING (16.6733402 41.1847371, 16.6737898 41.1847172)",,,
50133932,False,Via Zanardelli,residential,,True,37.69,"LINESTRING (16.6737898 41.1847172, 16.6733402 41.1847371)",,,
631762304,True,Via Bitonto,secondary,,False,21.015,"LINESTRING (16.6737898 41.1847172, 16.6738424 41.1845324)",,,
631762304,True,Via Bitonto,secondary,,False,3.675,"LINESTRING (16.6738424 41.1845324, 16.6738523 41.1845002)",,,
50133884,True,Via Tenente Jacobellis,residential,,False,15.719,"LINESTRING (16.6751931 41.1830179, 16.6753291 41.1831154)",,,
50133853,True,Via Milano,residential,,False,26.411,"LINESTRING (16.6753291 41.1831154, 16.675113 41.1832885)",,,
50133884,True,Via Tenente Jacobellis,residential,,False,20.761,"LINESTRING (16.6753291 41.1831154, 16.6755087 41.1832442)",,,
50133886,False,Via Giuseppe Verdi,residential,,True,25.123,"LINESTRING (16.6753851 41.1834834, 16.6751906 41.1836555)",,,
50133887,False,Traversa II Via Toselli,residential,,False,27.748,"LINESTRING (16.6753851 41.1834834, 16.6756252 41.1836555)",,,
50133887,False,Traversa II Via Toselli,residential,,True,10.973,"LINESTRING (16.6753851 41.1834834, 16.6752902 41.1834153)",,,
50133853,True,Via Milano,residential,,False,48.478,"LINESTRING (16.675113 41.1832885, 16.6747163 41.1836062)",,,
50133887,False,Traversa II Via Toselli,residential,,False,20.462,"LINESTRING (16.675113 41.1832885, 16.6752902 41.1834153)",,,
439270967,True,Via Napoli,residential,,False,20.597,"LINESTRING (16.6749717 41.1830988, 16.6751931 41.1830179)",,,
50133884,True,Via Tenente Jacobellis,residential,,False,19.624,"LINESTRING (16.6756739 41.1833627, 16.6758436 41.1834845)",,,
50133920,False,via Jacobelli,residential,,False,41.724,"LINESTRING (16.6756739 41.1833627, 16.6760111 41.1830863)",,,
50133853,True,Via Milano,residential,,False,23.526,"LINESTRING (16.6747163 41.1836062, 16.6745261 41.183762)",,,
50133927,False,Via Sanseverino,residential,,False,33.39,"LINESTRING (16.6747163 41.1836062, 16.6750132 41.1838068)",,,
117237514,False,Via Magrone sottotenente,residential,,True,39.647,"LINESTRING (16.6763679 41.183338, 16.6760222 41.1830942)",,,
117237514,False,Via Magrone sottotenente,residential,,False,39.647,"LINESTRING (16.6760222 41.1830942, 16.6763679 41.183338)",,,
117237514,False,Via Magrone sottotenente,residential,,True,1.278,"LINESTRING (16.6760222 41.1830942, 16.6760111 41.1830863)",,,
34249727,True,Via Toselli Pietro,residential,,False,24.806,"LINESTRING (16.6756057 41.1839494, 16.6758085 41.1837867)",,,
50133885,False,via Buozzi Bruno,residential,,False,43.665,"LINESTRING (16.6756057 41.1839494, 16.675991 41.1842142)",,,
50133885,False,via Buozzi Bruno,residential,,True,47.694,"LINESTRING (16.6756057 41.1839494, 16.6751906 41.1836555)",,,
50133886,False,Via Giuseppe Verdi,residential,,False,24.196,"LINESTRING (16.6748184 41.1839676, 16.6750132 41.1838068)",,,
507981927,True,Via Firenze,secondary,,False,46.251000000000005,"LINESTRING (16.6748184 41.1839676, 16.6751689 41.1842141, 16.6752222 41.1842516)",,,
50133885,False,via Buozzi Bruno,residential,,False,47.694,"LINESTRING (16.6751906 41.1836555, 16.6756057 41.1839494)",,,
50133886,False,Via Giuseppe Verdi,residential,,False,25.123,"LINESTRING (16.6751906 41.1836555, 16.6753851 41.1834834)",,,
50133886,False,Via Giuseppe Verdi,residential,,True,22.437,"LINESTRING (16.6751906 41.1836555, 16.6750132 41.1838068)",,,
34249727,True,Via Toselli Pietro,residential,,False,26.366,"LINESTRING (16.6758085 41.1837867, 16.6760241 41.1836138)",,,
50133887,False,Traversa II Via Toselli,residential,,True,21.169,"LINESTRING (16.6758085 41.1837867, 16.6756252 41.1836555)",,,
50133886,False,Via Giuseppe Verdi,residential,,False,22.437,"LINESTRING (16.6750132 41.1838068, 16.6751906 41.1836555)",,,
